AR Grace & Priuilege du Roy, donné à Parix Dle 14.	AR Grâce et Privilège du Roi, donné à Parix Dame 14.
Mats 1664.	Mats 1664.
Signé par le Roy en ſon ConY ſeil, LE ROY.	Signé par le Roi en son ConY seil, LE ROY.
il eſt permis à GABRIEL QVINET, Marchand Libraire, de faite imprimer vne Piece de Theatre, intitulée Le Fou Raiſonnable, Comedic, pendant cinq années:	il est permis à GABRIEL QUINET, Marchand Libraire, de faite imprimer une Pièce de Théâtre, intitulée Le Fou Raisonnable, Comédic, pendant cinq années:
Et deffenies ſont faites à tous autres de l’imprimer, vendre ny debiter d’autre impreſſion que de celle de l’Expoſant, à peine de cinq cens liutes d’amende, de tous deſpens, dommages & intereſts, comme il eſt plus au lons porté par leſditer Eeuren	Et deffenies sont faites à tous autres de l'imprimer, vendre ici débiter d'autre impression que de celle de l'Exposant, à peine de cinq cens liutes d'amende, de tous dépens, dommages et intérêts, comme il est plus au lons porté par lesditer Eeuren
Regiſtré ſur le Liure de la Commmnauté des Imprimeuni &t Marchandi Libraires de cette ville, ſuiuant & conformément à l'Arreſt de la Cour de Parlement du 8.	Registré sur le Livre de la Commémnauté des Imprimeuni ett Marchandi Libraires de cette ville, suivant et conformément à l'Arrest de la Cour de Parlement du 8.
Avril 1653.	Avril 1653.
Fait a Paris ce 26.	Fait à Paris ce 26.
Mars 1664.	Mars 1664.
Signé E.	Signé E.
MARTIN, Syndie.	MARTIN, Syndie,
Et ledit QVIREY a fait part du Priuilege cy-deſſus à Thomas lolly, Charles de Sercy, Guillaume de Luyne, lean Guignard le fils, Eſtienne Loyſon, Claude Barbin & Pierte Blenfait, auſſi Marchands Libraires, pour en iouit ſuiuant l’accord fait entr’eux.	Et ledit QVIREY a fait part du Privilège cy-dessus à Thomas lolli, Charles de Sercy, Guillaume de Luine, le Guignard le fils, Étienne Loison, Claude Barbin et Pierte Blenfait, aussi Marchands Libraires, pour en jouit suivant l'accord fait entr'eux.
Aebeut d'imprimer pour la promiere fois le 9.	Aebut d'imprimer pour la promière fois le 9.
ieæ dAυril 1664.	imæ dAril 1664.
La Hempluires ont eſté foumnis.	La Hempluires ont été foumnis.
ACTEVRS.	ACTEURS.
RODOLPHE, Pere d’Iſabelle.	RODOLPHE, Père d'Isabelle.
ISABELLE, Fille de Rodolphe.	ISABELLE, Fille de Rodolphe.
phe & promis d’Iſabelle.	phe et promis d'Isabelle.
D.	D.
ALPHONCE, Amy de Rodolphe.	ALPHONCE, Ami de Rodolphe.
D.	D.
PEDRE, Amant & Aimé d’Iſabelle.	PÉDRE, Amant et Aimé d'Isabelle.
FELICIAN, Valet de D.	FELICIAN, Valet de D.
Pedre.	Pedre.
GLOSFEN, Valet de Leopolde.	GLOSFEN, Valet de Léopolde.
CRISPIN, Hoſtelier d’Ileſcas.	CRISPIN, Hôtelier d'Ilescas.
LAZARILLE, Garçon d’Hoſtellerie.	LAZARILLE, Garçon d'Hostellerie.
PASQVETTE, ſeruante d’Hoſtellerie.	PASQUETTE, servante d'Hostellerie.
La Scmne eſt dans l'Hoſtellerie d'Ileſcas.	La Sainte est dans l'Hôtellerie d'Ilescas.
RAISONNABLE.	RAISONNABLE.
SCENE I.	SCÈNE I.
D.	D.
PEDRE, CRISPIN,	PÉDRE, CRISPIN,
CRISPIN.	CRISPIN.
On, Seigneur Dom Pedro, ie ne mt puis méprendre, Nous auons commandé trois campagnes en Flandre, Vous & moy;	On, Seigneur Dom Pedro, Seigneur ne mt puis méprendre, Nous avons commandé trois campagnes en Flandre, Vous et moi;
c’eſt vous-meſme en propre original, Vous eſtiez Capitaine & j’eſtois Caporal;	c'est vous-même en propre original, Vous étiez Capitaine et j'étais Caporal;
Il vous ſouuient peut-eſtre encore de ma faute:	Il vous souvient peut-être encore de ma faute:
Depuis huit ou dix jours que vous eſtes mon hoſte, Tous les ſoirs en ſoupant ie vous enuiſageois Et voulois vous parler, Monſieur, mais ie n’oſois	Depuis huit ou dix jours que vous êtes mon hôte, Tous les soirs en soupant ie vous envisageais Et voulais vous parler, Monsieur, mais ainsi n'osais
Ie me ſentois encor vn peu l’ame allarmée.	Je me sentais encor un peu l'âme alarmée.
De ce que ſans congé j’auois quitté l’armée:	De ce que sans congé j'avais quitté l'armée:
Mais ie vous vis hier faire d’aſſez beaux coups Vous ſeul en battre ſix, les bleſſer preſque tous La brauoure, Monſieur, m’en ſemble aſſez nouuelle, C'eſt bien-heureuſement ſecourir cette Belle, Si vous ne les euſſiez repouſſe à l’aſſaut, Ie croy que ſon hõneur alloit faire vn beau ſaut, Monſieur ſon pere eſtoit en d’eſtranges allarmes Quãd il vid ſon caroſſe entouré de gens d’armes Qui mépriſans ſes cris & ſes foibles efforts Prirent d’abord ſa fille au beau milieu du corps, Mais il fut bien ſurpris, quand vous l’euſtes ſauuée Des mains de ces brigans qui l’auoient enleuée, De voir qu’apres l’auoir remiſe entre ſes bras Vous arreſtates ceux qui couroient ſur vos pas:	Mais je vous vis hier faire d'assez beaux coups Vous seul en battre six, les blesser presque tous La bravoure, Monsieur, m'en semble assez nouvelle, C'est bienheureusement secourir cette Belle, Si vous ne les eussiez repousse à l'assaut, Je crois que son honneur allait faire un beau saut, Monsieur son père estoit en d'éprises alarmes Quand il vit son carse entouré de gens d'armes Qui méprisans ses cris et ses faibles efforts Prirent d'abord sa fille au beau milieu du corps, Mais quand vous l' eus, quand vous l'eus a Des mains de ces brigans qui l'étaient enleuée, De voir en l'auoir remise en ce bras Vous de ce qui couroient sur vos pas,
Ce fut-ià que paſſant entr eux come vn tounerre, Vous leur montrâtes bien que vous ſçauiez la guerre, En les laiſsãt d’abord tirer leurs premiers coups, Ie n’auois iamais veu tant tirer deſſus vous, le ne pouuois encor que vous voir & vous plaixdre, I dre, Car vn large foſſe m'empeſchoit de vous joinMais j’entendois leurs coups ta ta ta ta ta ta, Vous les auiez charmez car pas vn ne porta, Hors ſur ces deux Laquais où d’abord ils donnerent, Mais ie ſuis aſſeuré que les voſtres porterent, Et que j’en entendis deux ou trois fort preſſez Qui diſoient en fuyant, ah nous ſommes bleſſez!	Ce fut-jà que passant entr eux compe un tounerre, Vous leur montrâtes bien que vous saviez la guerre, En les laissant d'abord tirer leurs premiers coups, Je n'avais jamais vu tant tirer dessus vous, le ne pouvais encor que vous voir et vous plaixdre, I dre, Car un large fosse m'empêchait de vous joinMais j'entendais leurs coups ta ta ta ta ta ta, Vous les aviez charmez car pas un ne porta, Hors sur ces deux Laquais où d'abord ils donnèrent, Maistrès était assuré que les vôtres portèrent, Ou que j'en entendis deux ou trois fort pressez Qui disaient en fuyant, ah nous j' blessez!
quand ie vis qu’ils fuyoient, ie ſuis vn pauure here, Mais ie ne pûs, ma foy, retenir ma colere;	quand ici vis qu'ils fuyaient, je suis un pauvre hère, Mais quand ne pus, ma foi, retenir ma colère;
Ie ſentois mon honneur par trop intereſſe, Ie prens ma courſe, zeſte, & franchis le foſſé:	Je sentais mon honneur par trop intéresse, Je prends ma course, zeste, et franchis le fossé:
Mais en courant à vous & vous criant courage, ie vis que ces fuyars reuenoient dans leur ragee reuins au foſſé, car ils tiroient bien fort, ie ne le franchis, diſois-je, ie ſuis mort, tombant ie l’eſtois ſans aucune reſource, lais j’auois par bon-heur de ſi loin pris ma ceurſe, ue quoy qu’il fut fort large il me parut eſtroit, e ſautay quatre pieds plus loin qu’il ne falloit:	Mais en courant à vous et vous criant courage, je vis que ces fuyars revenaient dans leur ragée revins au fossé, car ils tiraient bien fort, je ne le franchis, disais-je, ainsi suis mort, tombant Seigneur l'étais sans aucune ressource, lais j'avais par bonheur de si loin pris ma curse, ue quoi qu’il fut fort large il me parut est, e sautai quatre pieds plus loin qu'il ne fallait:
Vn coup venoit à moy, ze.	Un coup venait à moi, zé.
nargue de la honte, ans que ie fis cela j’en auois pour mon conte, ort viſte & fort courbé ie reuins ſur mes pas, Diſant, ie feray mieux de ne paroiſtre pas, a commencé ſeul le combat, qu’il l’acheue.	nargue de la honte, ans que sans fis cela j'en avais pour mon conte, > et et fort courbé croire revins sur mes pas, Disant, je ferai mieux de ne paraître pas, a commencé seul le combat, qu'il l'achève.
l’il triõphe tout ſeul, ou que tout ſeul il creue, e ne puis ſans rougir luy rauir cet honneur, en enrageroit, diſois-je, il a du cœur;	l'il triomphe tout seul, ou que tout seul il crève, e ne puis sans rougir quelque ravir cet honneur, en ragerait, disais-je, il a du cœur;
e vous laiſſay donc ſeul remporter la victoire, t vous en auez ſeul auſſi toute la gloire;	Je vous laissai donc seul remporter la victoire, vous en avez seul aussi toute la gloire;
ais ie vins au caroſſe, où ie vis des cheuaux par mal-heur eſtoient gueris de tous leus maux, les lames, des chapeaux, des piſtolets par terre, qu’on peut voir apres vne pareille guerre, Suiuante fort mal, deux Laquais fort bleſſez, ii ſont ie croy fort mal, s’ils ne ſont trépaſſez, it qui de tout cela portent la folle enchere, enſin ie vis apres & la fille & le pere	ais ie vins au carosse, où ainsi vis des chevaux par malheur étaient guéris de tous lus maux, les lames, des chapeaux, des pistolets par terre, qu'on peut voir après avoir pareille guerre, Suivante fort mal, deux Laquais fort blessés, ji sont trouver crois fort mal, s'ils ne sont trépassez, it qui de tout cela portent la folle enchère, ensin Ce vis après et la fille et le père
Dans le milieu d’va champ tous deux comme hebetez, Le Cocher leur crioit, temontez, remontez, Ie m’offre à les ſeruir & tous deux m’accepterét, Et l’on leur cria tant, remontez, qu’ils montereut Quand ie les eus remis au caroſſe tous deux, Ils me prierent fort de m’y mettre auec eux, Ie m’y mis, leur diſant, qu’ils repriſſent courage Que mon logis eſtoit l’vnique du village, Que c’eſtoit lleſcas, qu’ils y ſeroient fort bien Et que ſans me vanter on n’y manquoit de rien, Mais comme nous venions au grand trot ſans lumiere, La flecheſe rõpt, erac.	Dans le milieu d'une champ tous deux comme hébétés, Le Cocher leur criait, témontés, remontés, Je m'offre à les servir et tous deux m'accepterêt, Et l'on leur cria tant, remontez, qu'ils montreut Quand ra les eus remis au carosse tous deux, Ils me prièrent fort de m'y mettre avec eux, Je m'y mis, leur disant, qu'ils reprissent courage Que mon l' un l'vnique du village, Que c'était llescas, qu'ils y seraient fort bien Et que sans me vanter on n'y manquait de rien, Mais comme nous venions au grand trot sans lumière, La flechese rõpta erac.
en ſortant d’vne orniers, Ie les amenay donc à pied iuſques chez moy, Ils y ſont bien couchez & dorment que ie crep Ie ne leur ay point dit qui vous eſtiez, miis qu’eſt-ce?	en sortant d'une orniers, Je les amenai donc à pied iusques chez moi, Ils y sont bien couchez et dorment que sans crépe Aux ne leur ai point dit qui vous étiez, miis qu'est-ce?
Pretédez-vous, Monſieur, que ie parle ſans ceſſe Parlez à voſtre tour, ie ſerois vn bon ſot De parler plus long-temps à qui ne me dit mou Vous me croyez peut-eſtre ignorant comme ta Flandre, ( de.	Pretédez-vous, Monsieur, que je parle sans cesse Parlez à votre tour, il serais un bon sot De parler plus longtemps à qui ne me dit mou Vous me croyez peut-être ignorant comme ta Flandre, ( de.
Si vous croyez cela, vous pourriez vous méprenDepuis ſept ou huit ans que ie ne vous ay veu, Ie puis ſans vanité vous dire que j’ay leu, Et que j’ay retenu, de plus ie ſçay l’Hiſtoire.	Si vous croyez cela, vous pourriez vous méprenDepuis sept ou huit ans que ici ne vous ai vu, Je puis sans vanité vous dire que j'ai lu, Et que j'ai retenu, de plus ie sçay l'Histoire.
Oüy morbleu ie la ſçay mieux que ie n’ay ſceu boire, C’eſt vous dire, ie croy, que ie la ſçay fort bien, Et que ie vaux l’hõneur d’auoir voſtre entretien	Oui morbleu ie la sais mieux que je n'ai su boire, C'est vous dire, je crois, que venir la sais fort bien, Et que sans vaux l'honneur d'avoir votre entretien
Helas!	Hélas!
DOM PEDRE.	DOM PÉDRE.
Hen?	Hen?
CRISPIN.	CRISPIN.
DOM PEDRE.	DOM PÉDRE.
Mon deſtin m’a fait voir Iſabelle, Mais il me l’a fait voir ſi charmante & ſi belle, Auecque tant d’eſclat, auecque tant d’appas, Que ie meurs la voyant & ne la voyant pas.	Mon destin m'a fait voir Isabelle, Mais il me l'a fait voir si charmante et si belle, Avec tant d'éclat, auecque tant d'appas, Que tu meurs la voyant et ne la voyant pas.
CRISPIN.	CRISPIN.
Hé quoy!	Hé quoi!
pour n’auoir veu qu’hier au ſoir cette auu y Vous auez ſçeu ſon nõ & vous bruſlez pout elle, Vous pâmez en voyant des objets merueilleux, Dés que vous en verrez, Monſieur, fermez les yeux.	pour n'avoir vu qu'hier au soir cette avou y Vous avez su son nom et vous brûlez pout elle, Vous pâmez en voyant des objets merveilleux, Dès que vous en verrez, Monsieur, fermez les yeux.
DOM PEDRE.	DOM PÉDRE.
Non, non, depuis deux mois apprens que ie l’ay veuë, Auec tous les appas dont le Ciel l’a pourueuë I’appris où ie la vis, helas!	Non, non, depuis deux mois apprends que sans l'ai vue, Avec tous les appas dont le Ciel l'a pourvue J'appris où il la vis, hélas!
pour mon mal-heur, Que Rodolphe ſon pere eſtoit l’Ambaſſadeur Que l’Empereur faiſoit ſejourner en Eſpagne, Qu’il auoit amené ſa fille d’Allemagne, Et que dans peu de jours elle donnoit la main, Par l’ordre de ſon pere, à ſon Couſin-germain, Son nom eſt Leopolde, il eſt conſiderable.	pour mon malheur, Que Rodolphe son père était l'Ambassadeur Que l'Empereur faisait séjourner en Espagne, Qu'il avait amené sa fille d'Allemagne, Et que dans peu de jours elle donnait la main, Par l'ordre de son père, à son Cousin-germain, Son nom est Léopolde, il est considérable.
CRISPIN.	CRISPIN.
Il eſt fort débauché, mais il eſt agreable, Ie le connois, il a fait vingt repas icy, Et les femmes de bien le conuoiſſent auſſi;	Il est fort débauché, mais il est agréable, Je le connais, il a fait vingt repas ici, Et les femmes de bien le convoissent aussi;
Il a joüé beau jeau.	Il a joué beau jeau.
DOM PEDRE.	DOM PÉDRE.
I'ay ſceu dans la famille Qu’il eſt aimé du pere & foit peu de la fille, Parce qu’elle ſcait bien que preſque tous les jours Il fait dedans Madrid de nouuelles amours, Meſme il auoit promis d’eſtre icy deuant elle, Et cõme elle & ſon pere alloient à Compoſtelle.	J'ai su dans la famille Qu'il est aimé du père et soit peu de la fille, Parce qu'elle sait bien que presque tous les jours Il fait dedans Madrid de nouvelles amours, Même il avait promis d'être ici devant elle, Et comme elle et son père allaient à Compostelle.
Ils dirent qu’au retour ils ne manqueroient pas De venir vn tel jour coucher dans lleſcas, Sçachant que c’eſtoit hier,ie fus au deuant d’elle Où mon bon-heur me fit ſecourit cette Belle, Ie l’attendois enfin, & ne puis rien ſans toy, Tu diras hautement que mon eſprit s’égare, Qu’il eſt extrauagant, ridicule, bizarre.	Ils dirent qu'au retour ils ne manqueraient pas De venir un tel jour coucher dans llescas, Scachant que c'était hier, fus au devant d'elle Où mon bonheur me fit secourit cette Belle, Je l'attendais enfin, et ne puis rien sans toi, Tu diras hautement que mon esprit s'égare, Qu'il est extravagant, ridicule, bizarre.
CRISPIN.	CRISPIN.
Moy, Monſieur, vous voyant fort raiſonnable icy, Ie croy que vos deſſeins le doiuent eſtre auſſi.	Moi, Monsieur, vous voyant fort raisonnable ici, Je crois que vos desseins le doivent être aussi.
DOM PEDRE.	DOM PÉDRE.
Ie ſçay que mon deſſein n’a rien de raiſonnable, Voy ſi ce que ie fais peut eſtre pardonnable:	Je sais que mon dessein n'a rien de raisonnable, Vois si ce que je fais peut être pardonnable:
Ie me rends à Madrid par vn ordre du Roy, Et le iour que j’en parts pour m’en aller chez moy, Le ſort veut que j’y tuë vn des Braues d’Eſpagne, Que de peur d’eſtre pris ie tienne la campagne, Et qu’attendant peut-eſtre vn deſtin rigoureux, Ie ſois encore icy fortement amoureux;	Je me rends à Madrid par un ordre du Roi, Et le jour que j'en parts pour m'en aller chez moi, Le sort veut que j'y tuue un des Braves d'Espagne, Que de peur d'être pris un tienne la campagne, Et qu'attendant peut-être un destin rigoureux, Je sois encore ici fortement amoureux;
Mais helas!	Mais hélas!
amoureux d’vne fille promiſe, Et pour taſcher à rompre vne telle entrepriſe, Ie n’ay pû conceuoir rien de plus aſſeuré Que de feindre auprés d’elle vn eſprit égaré, Faire l’extrauagant.	amoureux d'une fille promise, Et pour tâcher à rompre une telle entreprise, Je n'ai pu concevoir rien de plus assuré Que de feindre auprès d'elle un esprit égaré, Faire l'extravagant.
CRISPIN.	CRISPIN.
Mais vous l’eſtes peut-eſtre?	Mais vous l'êtes peut-être?
DOM PEDRE.	DOM PÉDRE.
Si ie ne le ſuis pas, ie veux feindre de l’eſtre.	Si ici ne le suis pas, ie veux feindre de l'être.
Le denein en ent pris.	Le dènein en ent pris.
CRISPIN.	CRISPIN.
Eſt-il bien arreſté?	Est-il bien arrêté?
DOM PEDRE.	DOM PÉDRE.
Ce n’eſt pas d’aujourd’huy que je l’ay medité, Dés la premiere fois que ie vis cette Belle Ie ſceus luy proteſter vne amour immortelle, Elle ſçait qui ie ſuis, elle ſçait mon amour, C’eſt par ſon ordre icy que ie fais mon ſejour, Et pour nous voir malgré ſon bizarre de pere Nous auons concerté tout ce que ie vais faire.	Ce est pas aujourd’ que je ay medité, Dés la première fois que ie vis cette Belle Ie sceus lui protester amour immortelle, Elle sçait qui ie suis, elle sçait mon amour, N'est pas d' ordre hui que je l' ai séjour,Dit pour nous , malgré son la de pere Nous auons concerté fo ce que ie vais faire.
DDMIIN.	DDMIIN.
Elle aime donc les fous?	Elle aime donc les fous?
allez tout ira bien.	allez tout ira bien.
DOM PEDRE.	DOM PÉDRE.
Mais il faut m’introduire, & voicy le moyen, Dis que ie ſuis ton fils, qu’ayant nom Alexandre Ie crois l’eſtre en effet, & qu’ils peuuent s’attendre De voir vn Alexandre aſſez diuertiſſant, Exerce ton eſprit, Criſpin, ſois agiſſant.	Mais il faut m'introduire, et voici le moyen, Dis que je suis ton fils, qu'ayant nom Alexandre Je crois l'être en effet, et qu'ils peuvent s'attendre De voir un Alexandre assez divertissant, Exerce ton esprit, Crispin, sois agissant.
CRISPIN.	CRISPIN.
Mais ie croy que déja vous n’eſtes pas trop ſage.	Mais quelque crois que déjà vous n'êtes pas trop sage.
DOM PEDRE.	DOM PÉDRE.
Felician auſſi fera ſon perſonnage:	Félician aussi fera son personnage:
Il jouë Epheſtion, & ie me fie à luy.	Il joue Éphestion, et Seigneur me fie à lui.
CRISPIN.	CRISPIN.
Il n’eſt pas mal adroit.	Il n'est pas mal adroit.
DOM PEDRE.	DOM PÉDRE.
Ie l’attens aujourd’huy, Il eſt depuis deux jours à Madrid pour ma grace, Et ma ſœur l’inſtruira de tout ce qui s’y paſſe, B i I'ay de puiſſans amis aujourd’huy dans la Cour Et puis mon affaire eſt plus claire que le iour.	Je l'attends aujourd'hui, Il est depuis deux jours à Madrid pour ma grâce, Et ma sœur l'instruira de tout ce qui s'y passe, B y Ôur de puissants amis aujourd'hui dans la Cour Et puis mon affaire est plus claire que le jour.
CRISPIN.	CRISPIN.
Mais vous feriez le fou, n’auriez-vous point d honte ?	Mais vous feriez le fou, n'auriez-vous point d honte ?
La Gazette, Monſieur, en feroit vn bon conte.	La Gazette, Monsieur, en ferait un bon conte.
C’eſt l’aduis qu’elle m’a donné confidemment.	C'est l'avis qu'elle m'a donné confidemment.
CRISPIN.	CRISPIN.
Cet aduis à mon ſens part d’vn grand jugement Vous qui pouuez demain eſtre ſur la ſellette.	Cet avis à mon sens part d'une grand jugement Vous qui pouvez demain être sur la sellette.
DOM PEDRE.	DOM PÉDRE.
Moy!	Moi!
ie ne penſe pas ſeulement qu’on decretiu Va, de ce coſté-là ie ſuis fort en repos.	Ce ne pense pas seulement qu'on decretiu Va, de ce côté-là apprendre suis fort en repos.
Voicy Felician.	Voici Félician.
CRISPIN.	CRISPIN.
SCENE II.	SCÈNE II.
DOM PEDRE, CRISPIN, FELICIAN.	DOM PEDRE, CRISPIN, FELICIAN.
DOM PEDRE.	DOM PÉDRE.
I V viens fort à propos, Que dit-on dans Madrid?	I V Viens fort à propos, Que dit-on dans Madrid?
j'attendois ta venuë.	j'attendais ta venue.
FELICIAN.	FELICIAN.
L’on y parle de vous à chaque coin de ruë.	L'on y parle de vous à chaque coin de rue.
De moy !	De moi !
DOM PEDRE.	DOM PÉDRE.
FELICIAN.	FELICIAN.
Ie ne ſçay pas ce que cela produit, Mais par ma foy, Monſieur, voſtre nom fait grand bruit, Car il n’eſt prononcé qu’aueque des trompettes, Ils ſont trois à cheual montez ſur des mazettes, Vn autre en robbe-longue & le bonnet carré Auſſi paſle qu’vn mort, d’vn ton mal aſſeuré, Monté ſur ſon mulet, ſa mule ou ſa bourique, Lit dans vn grand papier voſtre panegyrique, Et tout cela ſe ſait pour vous faire ſçauoir Que l’on vous aime tant qu’on brûle de vous voir, Que ſi vous n’apportez à Madrid voſtre face On va faire eſleuer voſtre portrait en place.	Je ne sais pas ce que cela produit, Mais par ma foi, Monsieur, votre nom fait grand bruit, Car il n'est prononcé qu'aveque des trompettes, Ils sont trois à cheval montez sur des mazettes, Un autre en robe-longue et le bonnet carré Aussi pas qu'un mort, d'un ton mal assuré, Monté sur son mulet, sa mule ou sa bourique, Lit dans un grand papier votre panégyrique, Et tout cela se sait pour vous faire sait Pour von faire savoir Que l'on vous aime tant qu'on Brûle de vous n'apportez à Madrid vôtre face On va faire esleuer vôtre ait en place.
CRISPIN.	CRISPIN.
Vous auez des amis fort puiſſans à la Cour, Et puis voſtre affaire eſt plus claire que le jour,	Vous avez des amis fort puissants à la Cour, Et puis votre affaire est plus claire que le jour,
DOM PEDRE.	DOM PÉDRE.
Ah Ciel!	Ah Ciel!
me feroit-on cet affront en Eſpagne	me ferait-on cet affront en Espagne
FELICIAN.	FELICIAN.
On dit que les Preuoſts ſont pour vous en campagne, Si proche de Madrid, gare l’in earetre.	On dit que les Prévôts sont pour vous en campagne, Si proche de Madrid, gare l'in earetre.
DOM PEDRE.	DOM PÉDRE.
Quoy, m’effigier moy?	Quoi, m'effigier moi?
FELICIAN.	FELICIAN.
Rien n’eſt plus aſſeuré.	Rien n'est plus assuré.
CRISPIN.	CRISPIN.
Vous qui pouuez demain eſtre ſur la ſellette, Moy, ie ne penſe pas ſeulement qu’on decrette, l'ay de puiſſans amis aujourd’huy dans la Cour, Ie vous la garentis ſans teſte au premier jour.	Vous qui pouvez demain être sur la sellette, Moi, tu ne pense pas seulement qu'on décrette, l'ai de puissants amis aujourd'hui dans la Cour, Je vous la garentis sans tête au premier jour.
DOM PEDRE.	DOM PÉDRE.
Mais ma ſœur?	Mais ma sœur?
FELICIAN.	FELICIAN.
Voſtre ſœur ſortit hier ſur la brune En caroſſe pour coure vne bonne fortune, Vn certain Caualier qu’elle aime eſperdument Se marie, elle veut y mettre empeſchement, Bref elle court les champs.	Votre sœur sortit hier sur la brune En carrosse pour coure une bonne fortune, Un certain Cavalier qu'elle aime éperdument Se marie, elle veut y mettre empêchement, Bref elle court les champs.
DOM PEDRE.	DOM PÉDRE.
Pour faire.	Pour faire.
Elle eſt trop vertueuſe	Elle est trop vertueuse
CRISPIN.	CRISPIN.
Hé pourquoy non, puis qu’elle eſt amoureuſe.	Hé pourquoi non, puis qu'elle est amoureuse.
DOM PEDRE.	DOM PÉDRE.
Coutir apres vn hõme!	Coutir après un homme!
ah ce n'eſt pas ma ſœut	ah ce n'est pas ma sœut
CRISPIN.	CRISPIN.
t-eſtre qu’elle court pour r’auoir ſon honuad 1.	t-être qu'elle court pour roir son honvad 1.
ſçait-on;	ait-on;
DOM PEDRE.	DOM PÉDRE.
