Non, non, MONSEIGNEVR, ce ſeroit prophaner des regards ſi precieux, que de les attacher ſur vn t foible ſujet que celuy de CAAEOTIN, puis qu'’il ſemble qu’ils ne doiuent eſtre fixez que ſur des objets qui vous ſoient comparables;	Non, non, MONSEIGNEUR, ce serait prophaner des regards si précieux, que de les attacher sur un t oible sujet que celui de CAJOTIN, puis qu'il semble qu'ils ne doivent être fixez que sur des objets qui vous soient comparables;
De ſorte, MONSEIGNEVR, qu’eſtant indigne de receuoir vne telle grace, il ſe tiendra trop fauoriſé, pourueu quil ait l'honneur d'aller juſqu'aV.	De sorte, MONSEIGNEUR, qu'étant indigne de recevoir une telle grâce, il se tiendra trop favorisé, pourvu quil ait l'honneur d'aller jusqu'aU.
A.	A.
Pour moy ie ſuis dans vn tel rauiſſement quand ie ſonge à la gloire qu'il receura de ſe voir aupres d’vn ſi grand Prince, que ie ne puis mempeſcher de dire pour lu y	Pour moi ici suis dans un tel ravissement quand je songe à la gloire qu'il recevra de se voir auprès d'un si grand Prince, que je ne puis mempêcher de dire pour lu y
CALOTIN, que tu vas eſtre aiſe D’aprocher d’vn ſi grandSeigneur, Puis qu’on ne voit en ſa grandeur, Rien qui ne charme & qui ne plaiſe?	CALOTIN, que tu vas être aise D'approcher d'un si grandSigneur, Puis qu'on ne voit en sa grandeur, Rien qui ne charme et qui ne plaise?
9 Il a l’Ame toute Royale, Le Cœur digne d’eſtre vanté;	9 Il a l'Âme toute Royale, Le Cœur digne d'être vanté;
Et pour ſa generoſité, Il ne s’en voit point qui l’égale.	Et pour sa générosité, Il ne s'en voit point qui l'égale.
Il a la mine ſi guerriere, Vn ſi majeſtuex aſpect, Qu’il ſçait mettre dans le reſpect L’ame du monde la plus fiere.	Il a la mine si guerrière, Un si majestuex aspect, Qu'il soupait mettre dans le respect L'âme du monde la plus fière.
ETDSENL Auſſi le voir & le connoiſtre, Fait toute noſtre paſſion, Puis que c’eſt la perfection Que l’on voit, le voyant paroiſtre.	ÉTDSENL Aussi le voir et le connaître, Fait toute notre passion, Puis que c'est la perfection Que l'on voit, le voyant paraître.
Pour exalter tant de miracles Qui ſur prennent tout l’Vniuers, Ie ſouhaitterois que mes Vers Fuſſent des Dieux ou des Oracles.	Pour exalter tant de miracles Qui sur prennent tout l'Univers, Je souhaiterais que mes Vers Fussent des Dieux ou des Oracles.
Mais ne ſe pouuant, Muſe, ceſſe D’employer icy tes efforts, Ce Prince a des charmes trop forts, Et tũ n’as que de la foibleſſe.	Mais ne se pouvant, Muse, cesse D'employer ici tes efforts, Ce Prince a des charmes trop forts, Et tombeau n'as que de la faiblesse.
2.	2.
Va, va, contente-toy, ma Muſe, Dece ue conſledreua Delciti, Te fait luy donner CALOTIN, Peut-eſtre il fera ton excuſe.	Va, va, contente-toi, ma Muse, Déce ue consledreua Delciti, Te fait lui donner CALOTIN, Peut-être il fera ton excuse.
Enfin, MONSEIGNEVR, c'eſt vne des graces que i'oſe eſperer de Vous, que u'eſtre excuſé, jointe à celle de me permettre de me dire auec toute la ſoümiſſion poſſible,	Enfin, MONSEIGNEUR, c'est une des grâces que j'ose espérer de Vous, que u'être excusé, jointe à celle de me permettre de me dire avec toute la soümission possible,
Le tres-humble, tres-obe’ïſſant, & tres-fidelle Seruiteur, CHEVALIEC.	Le très-humble, trèsobéissant, et très-fidelle Serviteur, CHÉVALIEC.
Extrait du Priuilege du Roy.	Extrait du Privilège du Roi.
DAr Grace & Priuilege du Roy, Donné à Paris le T 30.	DAr Grâce et Privilège du Roi, Donné à Paris le T 30.
Ianvier 1664.	Janvier 1664.
Signé, Par le Roy en ſon Conſeil, BOVCHARD.	Signé, Par le Roi en son Conseil, BOUCHARD.
Il eſt permis à Charles de Sercy, Matchand Libraire à Paris, d’imprimer, faire imprimer, vendre & debiter vne Piece de Theatre, intitulée Les Amours de calotin, Comedie, pendant le temps & eſpace de cinq années, à commencer du iour que ladite Piece ſera acheuée d’imprimer pour la premiere fois:	Il est permis à Charles de Sercy, Matchand Libraire à Paris, d'imprimer, faire imprimer, vendre et débiter une Pièce de Théâtre, intitulée Les Amours de calotin, Comédie, pendant le temps et espace de cinq années, à commencer du jour que ladite Pièce sera achevée d'imprimer pour la première fois:
Et defenſes ſont faites à toutes perſonnes de quelque qualité & condition qu’elles ſoient, d’imprimer, fairc imprimer, vendre & debiter ladite Piece, ſaus le conſentement de l’Expoſant, ou de ceux qui auront droict de luy, à peine de trois mille liures d’amende, & de tous deſpens, dommages & intereſts, ainſi que plus au loug il eſt porté audit Priuilege.	Et défenses sont faites à toutes personnes de quelque qualité et condition qu'elles soient, d'imprimer, fairc imprimer, vendre et débiter ladite Pièce, saus le consentement de l'Exposant, ou de ceux qui auront droit de Seigneur, à peine de trois mille livres d'amende, et de tous dépens, dommages et intérêts, ainsi que plus au loug il est porté audit Privilège.
Et ledit Charles de Sercy, à aſſocié audit Priuilege Thomas Iolly, Guillaume de Luynes, Iean Guignard, Eſtienne Loyſon, Gabriel Qeinet, l'ierre Bienfait, & Pierre Traboüillet, pour en ioüir, ſuiuant l’accord fait entr' eux.	Et ledit Charles de Sercy, à associé audit Privilège Thomas Jolli, Guillaume de Luynes, Jean Guignard, Étienne Loison, Gabriel Qeinet, l'ierre Bienfait, et Pierre Trabouillet, pour en jouir, suivant l'accord fait entr' eux.
Regiſtré ſur le Liure de la Communauté, ſuiuant l'Arreſt de la Cour.	Registré sur le Livre de la Communauté, suivant l'Arrest de la Cour.
Signé, E.	Signé, E.
MARTIN, Syndic.	MARTIN, Syndic.
Acheué d’imprimer pour la premiere ſois, le 7.	Achevé d'imprimer pour la première sois, le 7.
Fevrier 1664.	Février 1664.
Les Exemplaires ont eſté fournis.	Les Exemplaires ont été fournis.
ACTEVRS	ACTEURS
LE MARQVIS.	LE MARQUIS.
LE BARON.	LE BARON.
LE CHEVALIER.	LE CHEVALIER.
LE COMTE.	LE COMTE.
de dnlſoss dB du e nlta d de	de dnlsoss dB du é lta dès de
LE MARQVIS DE MASCARILLE.	LE MARQUIS DE MASCARILLE.
MONSTEVR DE LA SOVCHE.	MONSTEUR DE LA SOUCHE.
LA COMTESSE DE BEAVLIEV & SA FILLE.	LA COMTESSE DE BEAULIEU et SA FILLE.
LE PORTIER.	LE PORTIER.
Deux Laquais dans les Loges.	Deux Laquais dans les Loges.
dt vooutue.	dt voutue.
Chandelle.	Chandelle.
POLTOANTE, FCIe de IUIIC.	POLTONTE, FCIe de JUIC.
BONTFACE, Pere de Climene.	BONTFACE, Père de Climène.
GORGIRVS, Pere de Terſandre.	GORGIRUS, Père de Tersandre.
TERSANDRE, Amoureux de Climene.	TERSANDRE, Amoureux de Climène.
CLARIMOND, Amoureux de Iulie.	CLARIMOND, Amoureux de Julie.
CLIMENE, traueſtie en Laquais.	CLIMENE, travestie en Laquais.
Rode Pla la suidamejentse,	Rode Pla la suidamejentse,
IVLIE, Fille de Policarpe.	IVLIE, Fille de Policarpe.
LISETTE & DEATRIA, suiuante de Iulie.	LISETTE et DEATRIA, suivante de Julie.
GVILLOT, Valet de Terſandre & Amant de Liſette.	GUILOT, Valet de Tersandre et Amant de Lisette.
RAGOTIN, Valet de Clarimond, & Amant de Beatrix.	RAGOTIN, Valet de Clarimond, et Amant de Beatrix.
La Scene eſt à Paris.	La Scène est à Paris.
LES AMOVRS DE CALOTIN COAVTEDTD.	LES AMOURS DE CALOTIN COAVTEDTD.
ACTE SCENE TREMTERE.	ACTE SCÈNE TREMTERE.
LE MARQVIS, LE BARON.	LE MARQUIS, LE BARON.
LE MARQVIS.	LE MARQUIS.
NFIN me voicy donc dans l’Hoſtel du Marais, Et deſſus vn Theatre où ie ne viens iamais.	NFIN me voici donc dans l'Hôtel du Marais, Et dessus un Théâtre où tu ne viens jamais.
LE BARON.	LE BARON.
Et moy, mon cher Marquis, icy ie te declare, Que le Palais Royal me deuient auſſi rare;	Et moi, mon cher Marquis, ic ie te déclare, Que le Palais Royal me dévient aussi rare;
Nul n’y ſçauroit aller, ſans ſe faire draper:	Nul n'y saurait aller, sans se faire draper:
Ah!	Ah!
qu’heureux eſt celuy qui s’en peut échaper!	qu'heureux est celui qui s'en peut échapper!
Pour moy, qui n’aime pas à ſouffrir qu’on me drape, Ie veux eſtre berné, ſi plus on m’y ratrape.	Pour moi, qui n'aime pas à souffrir qu'on me drape, Je veux être berné, si plus on m'y ratrape.
LE MARQVIS.	LE MARQUIS.
Pourquoy donc?	Pourquoi donc?
qui te peux cauler vn tel couroux?	qui te peux cauler un tel courroux?
LE BARON.	LE BARON.
Pourque:	Pourque:
c’eſt qu’on nous fait tous paſſer pour des fous.	c'est qu'on nous fait tous passer pour des fous.
Comte, Duc, & Baron, & Marquis, & Marquiſe, Ne peuuent s’exempter qu’on ne les timpaniſe, Nous n’oſerions parler, ny deſſerrer les dents, Qu'on ne nous traitte pis que des extrauagans.	Comte, Duc, et Baron, et Marquis, et Marquise, Ne peuvent s'exempter qu'on ne les tympanise, Nous n'oserions parler, ni desserrer les dents, Qu'on ne nous traite pis que des extravagants.
Des que par noſtre bouche il paſſe vn mot ſolâtre, Nous nous voyous d’abord joüer ſur le Theatre.	Des que par notre bouche il passe un mot solâtre, Nous nous voyous d'abord jouer sur le Théâtre.
Comment?	Comment?
quand nous ſerions ſeurement inſenſez, Nous ne pourrions iamais eſtre mieux redreſſez.	quand nous serions sûrement insensés, Nous ne pourrions jamais être mieux redressez.
LE MARQVIS.	LE MARQUIS.
Mais dequoy te plains-tu?	Mais dequoy te plains-tu?
LE BARON.	LE BARON.
D'vn diable de Moliere, Dont l’eſprit goguenard ne laiſſe tien derriere, Et reüſſit ſi bien dedans tout ce qu’il fait, Qu’il ſçait donner à tous chacun ſon petit fait.	D'un diable de Molière, Dont l'esprit goguenard ne laisse tien derrière, Et réussit si bien dedans tout ce qu'il fait, Qu'il sait donner à tous chacun son petit fait.
Nous ſommes tous Cocus, ſi nous l’en voulõs croire;	Nous sommes tous Cocus, si nous l'en voulus croire;
Appellez-vous cela des Vers à noſtre gloire?	Appelez-vous cela des Vers à notre gloire?
Mais s’il m’ẽ croit, Marquis, loinde nous raillet tous, Il ſe taira, s’il veut éuirer mon couroux.	Mais s'il m'en croit, Marquis, loinde nous raillet tous, Il se taira, s'il veut éuirer mon courroux.
Quoy, ſi nous nous ſouffrons traitter de ces manieres, Nous aurons de ſa part bien-toſt les étriuieres.	Quoi, si nous nous souffrons traiter de ces manières, Nous aurons de sa part bientôt les étrivières.
LE MARQVIS.	LE MARQUIS.
Tu te mocques, Baron, ſçaches que cet Eſptit Ne cherche qu’à nous plaire en tout ce qu’il écrit;	Tu te moques, Baron, saches que cet Esptit Ne cherche qu'à nous plaire en tout ce qu'il écrit;
Et que tu paſſeras, ſi l’on te voy credule Iuſqu’à t’en offenſer, pour Homme ridicule;	Et que tu passeras, si l'on te voit crédule Jusqu'à t'en offenser, pour Homme ridicule;
Comme il eſt approuué de tous les gens d’honneur, Ton approbation doit ſe joindre à la leur.	Comme il est approuvé de tous les gens d'honneur, Ton approbation doit se joindre à la leur.
LE BARON.	LE BARON.
Moy, ie l’approuuerois?	Moi, Seigneur l'approuverais?
qu’vn ſort le plus étrange M accable, ſi plutoſt de luy ie ne me venge.	qu'un sort le plus étrange M accable, si plutôt de deux On ne me venge.
LE MARQVIS.	LE MARQUIS.
Mais dis-moy donc comment tu pretens te venger.	Mais dis-moi donc comment tu prétends te venger.
LE BARON.	LE BARON.
En n’allant plus chez luy, pour le faire enraget.	En n'allant plus chez lui, pour le faire enraget.
Lots que ie n’iray plus, qu’eſt-ce qu’il pourra dire De moy?	Lots que je n'irai plus, qu'est-ce qu'il pourra dire De moi?
LE MARQVIS.	LE MARQUIS.
C’eſt le moyen d’attirer ſa ſatyre;	C'est le moyen d'attirer sa satire;
Et s’il vient àiſçauoir le deſſein que tu fais, Tu te feras joüer plus qu’on ne fut iamais.	Et s'il vient àisçauoir le dessein que tu fais, Tu te feras jouer plus qu'on ne fut jamais.
Euite, ſi tu peux, d’en faire la ſolie, Si tu ne veux ſur toy voir vne Comedie:	Évite, si tu peux, d'en faire la solie, Si tu ne veux sur toi voir une Comédie:
Ie ſuis certain qu’apres tu t’en iepentirois.	Je suis certain qu'après tu t'en iepentirois.
A ij	À ij
LE BARON.	LE BARON.
Sur moy, s’il l’auoit fait, ie le fuſtigerois.	Sur moi, s'il l'avait fait, ie le fustigerois.
LE MARQVIS.	LE MARQUIS.
Quelqu'autre la feloit.	Quelqu'autre la félait.
LE BARON.	LE BARON.
Poiſſon auſſi s’amuſe A s'ébaudir l'eſprit par fois auec ſa Muſe, A ce que i’ay pu voir, & loin de nous priſer, Il ſe meſle à ſon tout de nous ſatyriſer:	Poisson aussi s'amuse A s'ébaudir l'esprit par fois avec sa Muse, À ce que j'ai pu voir, et loin de nous priser, Il se mêle à son tout de nous satyriser:
Mais qu’il ſçache ſur moy ſi quelque choſe il trace, Qu’il n’aura pas affaire au Baron de la Craſſe, Puis que ie l’en ferois diablement repentir.	Mais qu'il sache sur moi si quelque chose il trace, Qu'il n'aura pas affaire au Baron de la Crasse, Puis que sans l'en ferais diablement repentir.
LE MARQVIS.	LE MARQUIS.
Ce qu’ils en font, n’eſt rien que pour nous diuertir;	Ce qu'ils en font, n'est rien que pour nous divertir;
Tu t’emportes à tort.	Tu t'emportes à tort.
LE BARON.	LE BARON.
Vous aimez la methode De vous ſouffrir railler toûjours ſur chaque mode;	Vous aimez la méthode De vous souffrir railler toujours sur chaque mode;
Qu'vn Moliere ſans ceſſe en vos habillemens Vous faſſe les objets de tous ces bernemens;	Qu'un Molière sans cesse en vos habillements Vous fasse les objets de tous ces bernements;
Et que quand nous auons quelques modes jolies, Il les faſſe paſſer toutes pour des folies.	Et que quand nous avons quelques modes jolies, Il les fasse passer toutes pour des folies.
Oüy, vous aimez cela, car pour vous voir berner, Vous n’auez pas aſſez d’argent pour luy donner.	Oui, vous aimez cela, car pour vous voir berner, Vous n'avez pas assez d'argent pour lui donner.
Vous receuez ces mots ainſi qu’vne vergogne.	Vous recevez ces mots ainsi qu'une vergogne.
Et me dites d’abord;	Et me dites d'abord;
moy rarenient ie vais A l’Hoſtel de Bourgogne, à l’Hoſtel du Marais, Ma ſatisfaction n’eſt iamais plus entiere, Qu’alors que ie me voy chez l’illuſtre Moliere.	moi rarenient ie vais À l'Hôtel de Bourgogne, à l'Hôtel du Marais, Ma satisfaction n'est jamais plus entière, Qu'alors que je me vois chez l'illustre Molière.
LE MARQVIS.	LE MARQUIS.
Des diuertillemens c’eſt auſſ le ſeul but.	Des divertillements c'est aussi le seul but.
LE BARON.	LE BARON.
Hors Moliere, pour vous il n’eſt point de ſalut, Tous les autres Autheurs vous ſont inſuportables, Les Corneilles aupres ſont Autheurs deteſtables, Ce qu’ils mettent au jour eſt par trop ſerieux, Et bien loin de vous plaire, ils vous ſont ennuyeux.	Hors Molière, pour vous il n'est point de salut, Tous les autres Auteurs vous sont insupportables, Les Corneilles auprès sont Auteurs détestables, Ce qu'ils mettent au jour est par trop sérieux, Et bien loin de vous plaire, ils vous sont ennuyeux.
Peut-on voir, dites-vous, vne Piece parfaite, Comme cenſe ou Ton voit Alain auec Georgette?	Peut-on voir, dites-vous, une Pièce parfaite, Comme censé ou Ton voit Alain avec Georgette?
Mais raiſonnant ainſi, Meſſeigneurs les Beneſts, C’eſt paſſer pour autant d’Alains & de Georgets,	Mais raisonnant ainsi, Messeigneurs les Benêts, C'est passer pour autant d'Alains et de Georgets,
LE MARQVIS.	LE MARQUIS.
Mais, Baron, tu te vas ériger en folâtre, Si l'on te voit blâmer ce foudre de Theatre, Cet Autheur ſi fertile en Ounrages puiſſans, Qu'on le nomme en tous lieux la merueille du temps;	Mais, Baron, tu te vas ériger en folâtre, Si l'on te voit blâmer ce foudre de Théâtre, Cet Auteur si fertile en Ounrages puissants, Qu'on le nomme en tous lieux la merveille du temps;
Et pour te faire voir ſa valeur infinie, Il tire quatre parts dedans ſa Compagnie:	Et pour te faire voir sa valeur infinie, Il tire quatre parts dedans sa Compagnie:
Enfin c’eſt vn Eſprit au deſſus de l'humain,	Enfin c'est un Esprit au -dessus de l'humain,
LE BARON.	LE BARON.
Ie ſçay qu’il fait venir l’eau dedans le Moulin,	Je sais qu'il fait venir l'eau dedans le Moulin,
A iij Et meſmeque ſans craindre eſtre au rãgdes prophanes Il vous y fait paſſer joliment pour des Aſnes.	À jij Et mêmeque sans craindre être au rãgdes prophanes Il vous y fait passer joliment pour des Anes.
Dieu me damne, Marquis, ce celebre Gaiçon, Sçait dauber le prochain du la bonne façon.	Dieu me damne, Marquis, ce célèbre Gaiçon, Sait dauber le prochain du la bonne façon.
LE MARQVIS.	LE MARQUIS.
Ton obſtination, cher Baron, eſt extréme.	Ton obstination, cher Baron, est extrême.
Sçais-tu que la Satyre eſt la cauſe qu’on l’aime?	Sais-tu que la Satire est la cause qu'on l'aime?
Comme il ſçait étaler nos defauts à nos yeux, Nous pouuons, les voyant, nous en corriger mieux, Ainſi quand ce Sçauant prononce vne parole, Ce doit eſtre pour nous vne éternelle école.	Comme il sait étaler nos défauts à nos yeux, Nous pouvons, les voyant, nous en corriger mieux, Ainsi quand ce Savant prononce une parole, Ce doit être pour nous une éternelle école.
LE BARON.	LE BARON.
Ce grand Maiſtre d’Ecole a beaucoup d'Ecoliers Dont il ſçait, les raillant, attraper les denieis;	Ce grand Maître d'École a beaucoup d'Écoliers Dont il sait, les raillant, attraper les dénieis;
Et tandis que le monde eſt ſa dupe & ſa buſe, En luy meme nie dit, piens less Ieles amdies Pour moy, ie vous promets qu’il ne m’y prendra pas;	Et tandis que le monde est sa dupe et sa buse, En Elle -même nie dit, piens lés Jeles amdies Pour moi, je vous promets qu'il ne m'y prendra pas;
Si l'on m’y peut trouuer, qu’on m’y caſſe les bras.	Si l'on m'y peut trouver, qu'on m'y casse les bras.
LE MARQVIS.	LE MARQUIS.
Pour moy, ie ſuis rauy lors que ie voy paroiſtre Vn Eſprit qui s’efforce à ſe faire connoiſtre:	Pour moi, je suis ravi lors que je vois paraître Un Esprit qui s'efforce à se faire connaître:
S’il nous raille, il nous ſçait railler ſi galamment, Que ce nous eſt à tous vn diuertiſſement.	S'il nous raille, il nous sait railler si galamment, Que ce nous est à tous un divertissement.
Mais ie ſuis ſeur qu’à tort on ſe le perſuade, Que cette viſion vient d’vn Eſprit malade, Et que iamais Moliere en traittant ſon ſujet, Ne fit deſſein d’auoir la Cour pour ſon objet;	Mais je suis sûr qu'à tort on se le persuade, Que cette vision vient d'un Esprit malade, Et que jamais Molière en trait son sujet, Ne fit dessein d'avoir la Cour pour son objet;
Et tant que ie pourray ie verray ce grand Homme.	Et tant que j' ai apprendre verrai ce grand Homme.
LE BARON.	LE BARON.
Moy, ſi ie le vaisvoir, ie veux bienqu’on m’aſſomme Vous aimezqu’ó vous berne en dõnant voſtre argent, Et moy ie n’aime pas que l’on m’en faſſe autant.	Moi, si grande le vaisvoir, je veux bienqu'on m'assomme Vous aimezqu'on vous berne en dõnant votre argent, Et moi ie me pas que l'on m'en fasse autant.
LE MARQVIS.	LE MARQUIS.
Baron, ſur ce ſujet n’ayons point de querelle;	Baron, sur ce sujet n'ayons point de querelle;
Mais ie crains qu’on ne voye vne Piece nouuelle Sur ta façon d’agir, ſi l’on la peut ſçauoir.	Mais ainsi crains qu'on ne voie une Pièce nouvelle Sur ta façon d'agir, si l'on la peut savoir.
LE BARON.	LE BARON.
Et moyz ie ne crains pas en ce lieu de la voir;	Et moiz ici ne crains pas en ce lieu de la voir;
Et s’il faut par hazard que quelqu’Autheur la faſſe, Elle ne ſera pas expoſée à ma face, Puis que ſi nous n’allõs, vous, ny moy, qu’en ceslieux, Nous ne nous verrons point faquiner à nos yeux.	Et s'il faut par hasard que quelqu'Auteur la fasse, Elle ne sera pas exposée à ma face, Puis que si nous n'allons, vous, ni moi, qu'en ceslieux, Nous ne nous verrons point faquiner à nos yeux.
La Comealc Icy me paront aun bonne, Ils la font auſſi bien, & ne raillent perſonne;	La Comeal Ici me paront aun bonne, Ils la font aussi bien, et ne raillent personne;
Si bien qu’on la peut voir ſans ſe mortifier.	Si bien qu'on la peut voir sans se mortifier.
LEMARQVIS.	LEMARQUIS.
On m’a parlé pourtant d’vn certain Cheualler, Qui par fois dans ſes Vers.	On m'a parlé pourtant d'un certain Chevaller, Qui par fois dans ses Vers.
ED DARONV.	ED DARONU.
Il ſe meſle d’écrire, Mais on ne le voit point meſler de la Satyre;	Il se mêle d'écrire, Mais on ne le voit point mêler de la Satire;
Il ne drape perſonne en tout ce qu’il écrit.	Il ne drape personne en tout ce qu'il écrit.
LE MARQVIS.	LE MARQUIS.
C’eſt donc aſſeurément qu’il n’en a pas l’eſprit;	C'est donc assurément qu'il n'en a pas l'esprit;
A iiij Car ſois certain, Baron, que s’il le pouuoit faire, Il le fetoit, ſçachant que c’eſt ce qui ſçait plaire.	À jijà Car sois certain, Baron, que s'il le pouuoit faire, Il le fétait, sachant que c'est ce qui sait plaire.
SCENE II.	SCÈNE II.
LE MARQVIS, LE BARON, LE CHEVALIER, LEPORTIER.	LE MARQUIS, LE BARON, LE CHEVALIER, LÉPORTIER.
LE CHEVALIER.	LE CHEVALIER.
V Ne Chaiſe l’Amy, commence-t'on bien-toſt?	V Ne Chaise l'Ami, commence-t'-on bientôt?
LE PORTIER.	LE PORTIER.
Sans Chaiſe vous pouuez vous placer cõme il faut;	Sans Chaise vous pouvez vous placer comme il faut;
Vous auez là des Bans où l’on eſt à ſon aiſe.	Vous avez là des Bans où l'on est à son aise.
LE CHEVALIER.	LE CHEVALIER.
Et moy ie n'enveux point, qu'on me dõne vne Chaiſe.	Et moi ie n'enveux point, qu'on me dommne un Chaise.
LE PORTIER.	LE PORTIER.
L’on y va:	L'on y va:
De l’argent, Monſieur, car ie m’en vais,	De l'argent, Monsieur, car belle m'en vais,
LE CHEVALIER.	LE CHEVALIER.
Tu te railles, mon Cher, ie ne paye iamais, Apprens à me connoiſtre.	Tu te railles, mon Cher, on ne paie jamais, Apprends à me connaître.
LE PORTIER.	LE PORTIER.
Hé bien, auant qu’on ſorte, Si vous ne me payez, que le Diable m’emporte.	Hé bien, avant qu'on sorte, Si vous ne me payez, que le Diable m'emporte.
LE CHEVALIER, An.	LE CHEVALIER, An.
Marquis, te vona	Marquis, te vona
LE MARQVIS.	LE MARQUIS.
C’eſt donc toy, Cheualiet;	C'est donc toi, Chevaliet;
Et que faiſois-tu là?	Et que faisais-tu là?
LE CHEVALIER.	LE CHEVALIER.
Ce faquin de Portier Qui ſe met en couroux, qui tempeſte, & qui peſte, De ce que i’ay voulu ſur l’heure auoir mon reſte:	Ce faquin de Portier Qui se met en courroux, qui tempête, et qui peste, De ce que j'ai voulu sur l'heure avoir mon reste:
Hé n’eſt-ce pas aſſez lors que l’on paye bien?	Hé n'est-ce pas assez lors que l'on paye bien?
LE MARQVIS.	LE MARQUIS.
Reud-on le reſte icy lors qu’on ne donne rięn?	Reût-on le reste ici lors qu'on ne donne rięn?
LE CHEVALIER.	LE CHEVALIER.
Quoy, rien!	Quoi, rien!
il eſt content.	il est content.
LE BARON.	LE BARON.
Ie croy qu’il le peut eſtre, Si c’eſt payer, que dire, Apprens à me conneſtre.	Je crois qu'il le peut être, Si c'est payer, que dire, Apprends à me connaître.
A v	À v
10 LES AMOVRSDE CEELETIN,	10 LES AMOURSDE CELETIN,
LE CHEVALIER, Ah!	LE CHEVALIER, Ah!
c’eſt toy, cher Baron, hé qui te croyoit là?	c'est toi, cher Baron, hé qui te croyait là?
LE BARON.	LE BARON.
Moy, ie m’y croy ſans deute, & puis que m’y voila.	Moi, Seigneur m'y crois sans dévte, et puis que m'y voilà.
Bon jour.	Bon jour.
LE MARQVIS au cheualier.	LE MARQUIS au chevalier.
Que fis-tu hyer?	Que fis-tu hier?
LE CHEVALIER.	LE CHEVALIER.
Sombre & melancolique, Pour me déchagriner, ie fus voir la Critique, Où ie trouuay moyen de chaſſer mon ennuy.	Sombre et mélancolique, Pour me déchagriner, tu fus voir la Critique, Où grands trouvai moyen de chasser mon ennui.
Ce diable de Moliere entraiſne tout chez luy, Tout y creuoit de peuple, & fort peu ie t’aſſure Se pûrent exempter des traits de ſa cenſure;	Ce diable de Molière entraîne tout chez lui, Tout y cruait de peuple, et fort peu quelque t'assure Se purent exempter des traits de sa censure;
