Où ſont vos Maiſtreſſes?	Où sont vos Maîtresses?
MAROTTE.	MAROTTE.
Dans leur cabinet.	Dans leur cabinet.
Que fonreneur RGIBUS.	Que fonreneur RGIBUS.
MAROTTE.	MAROTTE.
De la pommade pour les levres.	De la pommade pour les lèvres.
O GORGIBUS.	Ô GORGIBUS.
C’eſt trop pommadé:	C'est trop pommadé:
Dites leur qu’elles deſcendent.	Dites leur qu'elles descendent.
Ces pendardes-là avec leur pommade ont, je penſe, envie de me ruiner.	Ces pendardes-là avec leur pommade ont, je pense, envie de me ruiner.
Je ne voy par tout que blancs d’œufs, lait virginal, & mille autres brinborions que je ne connois point.	Je ne vois par tout que blancs d'œufs, lait virginal, et mille autres brinborions que je ne connais point.
Elles ont uſe, depuis que nous ſommes icy, le lard d’une douzaine de cochons, pour le moins;	Elles ont use, depuis que nous sommes ici, le lard d'une douzaine de cochons, pour le moins;
& quatre valets vivroient tous les jours des pieds de mouton qu’elles employent.	et quatre valets vivraient tous les jours des pieds de mouton qu'elles emploient.
6 CENE IV.	6 CÈNE IV.
04 D Liur ub MAGDELON, CATHOS, GORGIBUS.	04 D Ivr Œub MAGDELON, CATHOS, GORGIBUS.
GORGIBUS.	GORGIBUS.
L eſt bien neceſſaire, vrayement, de faire tant de Y dépenſe pour vous graiſſer le muſeau.	L est bien nécessaire, vraiement, de faire tant de Y dépense pour vous graisser le museau.
Dites-moy un peu ce que vous avez fait à ces Meſſieurs, que je les voy ſortir avec tant de froideur?	Dites-moi un peu ce que vous avez fait à ces Messieurs, que je les vois sortir avec tant de froideur?
Vous avois je pas commandé de les recevoir comme des perſonnes, que je vous voulois donner pour maris?	Vous avais -je pas commandé de les recevoir comme des personnes, que je vous voulais donner pour maris?
MAGDEBUN Et quelle eſtime, mon pere, voulez-vous que nous faſſions du procedé irregulier de ces gens là?	MAGDEBUN Et quelle estime, mon père, voulez-vous que nous fassions du procédé irrégulier de ces gens -là?
D CATS Le moyen, mon oncle, qu’une fille un peu raiſonnable ſe pût accommoder de leur perſonne?	 CATZ Le moyen, mon oncle, qu'une fille un peu raisonnable se pût accommoder de leur personne?
GORGIBUS Et quytouvclez-vous aicue	GORGIBUS Et quytouvlez-vous aicue
MAGDELON.	MAGDELON.
La belle galanterie que la leur!	La belle galanterie que la leur!
quoy debuter d’abord par le mariage?	quoi débuter d'abord par le mariage?
GORGIEUS Et par où veux tu donc qu’ils débutent?	GORGIEUS Et par où veux -tu donc qu'ils débutent?
par le concuumage:	par le concuumage:
nence pus uir preceue, dout vous avez ſujet de vous loüer toutes deux, auſſi-bien que moy?	nence pus ir preceue, dout vous avez sujet de vous louer toutes deux, aussi-bien que moi?
eſt-il rien de plus obligeant que cela?	est-il rien de plus obligeant que cela?
& ce lien ſacré où ils aſpirent n’eſt-il pas un témoignage de leurs intentions?	et ce lien sacré où ils aspirent n'est-il pas un témoignage de leurs intentions?
MAGDELON.	MAGDELON.
ECE Ah mon pere!	ECE Ah mon père!
ce que vous dites là eſt du dernier Bourgeois.	ce que vous dites là est du dernier Bourgeois.
Cela me fait honte de vous oüir parler de la ſorte, & vous devriez un peu vous faire apprendre le bel air des choſes.	Cela me fait honte de vous ouïrir parler de la sorte, et vous devriez un peu vous faire apprendre le bel air des choses.
19.	19.
GOR	GOR
TORGIBUS.	TORGIBUS.
Je n’ay que faire, ny d’air, ny de chanſon.	Je n'ai que faire, ni d'air, ni de chanson.
Je te dis que le mariage eſt une choſe ſacrée, & que c’eſt faire en honneſtes gens que de débuter par là.	Je te dis que le mariage est une chose sacrée, et que c'est faire en honnêtes gens que de débuter par là.
MAGDE LON.	MAGDE LON.
Mon Dieu, que ſi tout le monde vous reſſembloit, un Roman ſeroit bien-toſt fini!	Mon Dieu, que si tout le monde vous ressemblait, un Roman serait bientôt fini!
la belle choſe que ce ſeroit, ſi d’abord Cyrus épouſoit Mandane, & qu’Aronce de plein pied fuſt marié à Clelie.	la belle chose que ce serait, si d'abord Cyrus épousait Mandane, et qu'Aronce de plein pied fût marié à Clélie.
GORAPUS.	GORAPUS.
Que me vient conter celle-cy?	Que me vient compter celle-cy?
MAGDELON.	MAGDELON.
Mon pere, voila ma couſine, qui vous dira, auſſi-bien que moy, que le mariage ne doit jamais arriver qu’aprés les autres avantures.	Mon père, voilà ma cousine, qui vous dira, aussi-bien que moi, que le mariage ne doit jamais arriver qu'après les autres aventures.
Il faut qu’un Amant, pour eſtre agreable, ſçache debiter les beaux ſentimens, pouſſer le doux, le tendre, & le paſſionné, & que ſa recherche ſoit dans les formes.	Il faut qu'un Amant, pour être agréable, sache débiter les beaux sentiments, pousser le doux, le tendre, et le passionné, et que sa recherche soit dans les formes.
Premierement, il doit voir au Temple ou à la promenade, ou dans quelque ceremonie publique, la perſonne dont il devient amoureux;	Premièrement, il doit voir au Temple ou à la promenade, ou dans quelque cérémonie publique, la personne dont il devient amoureux;
ou bien eſtre conduit fatalement chez elle, par un parent ou un amy, & ſortir de là tout réveur & mélancolique.	ou bien être conduit fatalement chez elle, par un parent ou un ami, et sortir de là tout réveur et mélancolique.
Il cache un temps ſa paſſion à l’objet aimé, & cependant luy rend pluſieurs viſites, où l’on ne manque jamais de mettre ſur le tapis une queſtion galante, qui exerce les eſprits de l’aſſemblée.	Il cache un temps sa passion à l'objet aimé, et cependant deux rend plusieurs visites, où l'on ne manque jamais de mettre sur le tapis une question galante, qui exerce les esprits de l'assemblée.
Le jour de la declaration arrive, qui ſe doit faire ordinairement dans une allée de quelque jardin, tandis que la compagnie s’eſt un peu éloignée;	Le jour de la déclaration arrive, qui se doit faire ordinairement dans une allée de quelque jardin, tandis que la compagnie s'est un peu éloignée;
& cette déclaration eſt ſuivie d’un prompt courroux, qui paroiſt à noſtre rougeur, & qui pour un temps bannit l’Amant de noſtre preſence.	et cette déclaration est suivie d'un prompt courroux, qui paraît à notre rougeur, et qui pour un temps bannit l'Amant de notre présence.
Enſuite, il trouve moyen de nous appaiſer, de nous accouſtumer inſenſiblement au diſcours de ſa paſſion, & de tirer de nous cet aveu qui fait tant de peine.	Ensuite, il trouve moyen de nous apaiser, de nous accoutumer insensiblement au discours de sa passion, et de tirer de nous cet aveu qui fait tant de peine.
Aprés cela viennent les avantures;	Après cela viennent les aventures;
les Rivaux qui ſe jettent à la traverſe d’une inclination eſtablie, les perſecutions des Peres, Ies jalouſies conceuës ſur de fauſſes apparences, les plaintes, les deſeſpoirs, les enlevemens, & ce qui s’enſuit.	les Rivaux qui se jettent à la traverse d'une inclination établie, les persécutions des Pères, Jés jalousies conçues sur de fausses apparences, les plaintes, les désespoirs, les enlèvements, et ce qui s'ensuit.
Voila comme les choſes ſe traitent dans les belles manieres, & ce ſont des regles dont en bonne galanterie on ne ſçauroit ſe diſpenſer;	Voilà comme les choses se traitent dans les belles manières, et ce sont des règles dont en bonne galanterie on ne saurait se dispenser;
mais en venir de but en blanc à l’union conjugale!	mais en venir de but en blanc à l'union conjugale!
ne faire l’amour qu’en faiſant le contract du mariage!	ne faire l'amour qu'en faisant le contrat du mariage!
& prendre juſtement le Roman par la queuë!	et prendre justement le Roman par la queue!
Encore un coup, mon pere, il ne ſe peut rien de plus Marchand que ce procedé;	Encore un coup, mon père, il ne se peut rien de plus Marchand que ce procédé;
& j’ay mal au cœur de la ſeule viſion que cela me fait.	et j'ai mal au cœur de la seule vision que cela me fait.
TSNVIIUJI Quel diable de jargon entens je icy?	TSNVIIUI Quel diable de jargon entends je ici?
voicy bien du haut ſtyle.	voici bien du haut style.
CATHOS.	CATHOS.
En effet, mon oncle, ma couſine donne dans le vray de la choſe.	En effet, mon oncle, ma cousine donne ans le vrai de la chose.
Le moyen de bien recevoir des gens qui ſont tout à fait incongrus en galanterie?	Le moyen de bien recevoir des gens qui sont tout à fait incongrus en galanterie?
je m’en vais gager qu’ils n’ont jamais veu la Carte de Tendre, & que billets doux, petits ſoins, billets galans & jolis Vers, ſont des terres inconnuës pour eux.	je m'en vais gager qu'ils n'ont jamais vu la Carte de Tendre, et que billets doux, petits soins, billets galants et jolis Vers, sont des terres inconnues pour eux.
Ne voyez-vous pas que toute leur perſonne marque cela, & qu’ils n’ont point cet air qui donne d’abord bonne opinion des gens?	Ne voyez-vous pas que toute leur personne marque cela, et qu'ils n'ont point cet air qui donne d'abord bonne opinion des gens?
venir en viſite amoureuſe avec une jambe toute unie;	venir en visite amoureuse avec une jambe toute unie;
un chapeau deſarmé de plumes;	un chapeau désarmé de plumes;
une teſte irreguliere en cheveux, & un habit qui ſouffre une indigence de rubans;	une tête irrégulière en cheveux, et un habit qui souffre une indigence de rubans;
mon Dieu quels Amans ſont-ce là!	mon Dieu quels Amants sont-ce là!
quelle frugalité d’ajuſtement, & quelle ſechereſſe de converſation!	quelle frugalité d'ajustement, et quelle sécheresse de conversation!
on n’y dure point, on n’y rient pas.	on n'y dure point, on n'y rient pas.
J’ay remarqué encore que leurs rabats ne ſont pas de la bonne faiſeuſe, & qu’il s’en faut plus d’un grand demy.	J'ai remarqué encore que leurs rabats ne sont pas de la bonne faiseuse, et qu'il s'en faut plus d'un grand demi.
pied, que leurs hauts de chauſies, ne ſoient aſſez omrra uandi di mpAuntuecat c onthquure Heu.	pied, que leurs hauts de chausies, ne soient assez omra usiez , ne ç oient Asse.
GORGIEUS.	GORGIEUS.
RID Je penſe qu’elles ſont folles toutes deux;	RID Je pense qu'elles sont folles toutes deux;
& je ne puis rien comprendre à ce baragoin.	et je ne puis rien comprendre à ce baragoin.
Cathos & vous Magdelon.	Cathos et vous Magdelon.
MAGDELON.	MAGDELON.
Eh de grace;	Eh de grâce;
mon pere;	mon père;
deluites tous de ces noms eſtranges, & nous appellez autrement.	déluites tous de ces noms étranges, et nous appelez autrement.
22 ORGIBUS.	22 ORGIBUS.
Comment, ces noms eſtranges :	Comment, ces noms étranges :
ne lont-ce pas vos noms de Baptême?	ne lont-ce pas vos noms de Baptême?
MAGDELON.	MAGDELON.
Mon Dieu, que vous eſtes vulgaire !	Mon Dieu, que vous êtes vulgaire !
pour moy un de mes eſtonnemens, c’eſt que vous ayez pû faire une fille ſi ſpirituelle que moy.	pour moi un de mes étonnements, c'est que vous ayez pu faire une fille si spirituelle que moi.
A-t-on jamais parlé dans le beau ſtyle, de Cathos ny de Magdelon?	A-t-on jamais parlé dans le beau style, de Cathos ici de Magédelon?
& ne m’avoüerez-vous pas que ce ſeroit aſſez d’un de ces noms pour decrier le plus beau Roman du monde?	et ne m'avouerez-vous pas que ce serait assez d'un de ces noms pour décrier le plus beau Roman du monde?
CATHOS.	CATHOS.
2 Il eſt vray, mon oncle, qu’une oreille un peu delicate pâtit furieuſement à entendre prononcer ces mots-là, & le nom de Polixene, que ma couſine a choiſi, & celuy d’Aminthe, que je me ſuis donné, ont une grace, dont il faut que vous demeuriez d’accord.	2 Il est vrai, mon oncle, qu'une oreille un peu délicate pâtit furieusement à entendre prononcer ces mots-là, et le nom de Polixène, que ma cousine a choisi, et celui d'Aminthe, que je me suis donné, ont une grâce, dont il faut que vous demeuriez d'accord.
GORGIBUS.	GORGIBUS.
Eſcoutez, il n’y a qu’un mot qui ſerve.	Écoutez, il n'y a qu'un mot qui serve.
Je n’entends point que vous ayez d’autres noms que ceux qui vous ont eſté donnez par vos parrains & marraines;	Je n'entend point que vous ayez d'autres noms que ceux qui vous ont été donnés par vos parrains et marres;
& pour ces Meſſieurs, dont il eſt queſtion, je connois leurs familles & leurs biens, & je veux réſolument, que vous vous diſpoſiez à les recevoir pour maris.	et pour ces Messieurs, dont il est question, je connais leurs familles et leurs biens, et je veux résolument, que vous vous disposiez à les recevoir pour maris.
Je me laſſe de vous avoir ſur les bras, & la la garde de deux filles eſt une charge un peu trop pelaſite, pour un homme de mon age.	Je me lasse de vous avoir sur les bras, et la la garde de deux filles est une charge un peu trop pelasite, pour un homme de mon age.
ATHOS.	ATHOS.
Pour moy, mon oncle, tout ce que je vous puis dire, c’eſt que je trouve le mariage une choſe tout à fait choquante.	Pour moi, mon oncle, tout ce que je vous puis dire, c'est que je trouve le mariage une chose tout à fait choquante.
Comment eſt-ce qu’on peut ſouf4al4 la pemiee de couener contie uu nome vrayement nud?	Comment est-ce qu'on peut souff4al4 la pémie de couener contie u nome vraiment nu?
MAGDELON.	MAGDELON.
10 Souffrez que nous prenions un peu haleine parmy le beau monde de Paris, où nous ne faiſons que d’arriver.	10 Souffrez que nous prenions un peu haleine parmi le beau monde de Paris, où nous ne faisons que d'arriver.
Laiſſez-nous faire à loiſir le tiſſu de noſtre Roman, & n’en preſſez point tant la concluſion.	Laissez-nous faire à loisir le tissu de notre Roman, et n'en pressez point tant la conclusion.
310 RGIBUS.	310 RGIBUS.
2 Il n’en faut point douter, elles ſont achevées, Encore un coup, je n’entens rien à toutes ces baſivernes, je veux eſtre Maiſtre abſolu;	2 Il n'en faut point douter, elles sont achevées, Encore un coup, je n'entends rien à toutes ces basivernes, je veux être Maître absolu;
& pour trancher toutes ſortes de diſcours, où vous ſerez mariées toutes deux, avant qu’il ſoit peu, ou, ma foy, vous ſerez Religieuſes, j’en fais un bon ſerment.	et pour trancher toutes sortes de discours, où vous serez mariées toutes deux, avant qu'il soit peu, ou, ma foi, vous serez Religieuses, j'en fais un bon serment.
SCENE V.	SCÈNE V.
CATHOS, MAGDELON.	CATHOS, MAGDELON.
AT.	AT.
HOS.	HÔÔS.
on Dieu, ma chere, que ton pere a la forme M enfoncée dans la matiere!	on Dieu, ma chère, que ton père a la forme M enfoncée dans la matière!
que ſon intelligence eſt epainle, & qu’il iait iomoie dans ſon ame!	que son intelligence est épainle, et qu'il jait jomoie dans son âme!
VAGDELON.	VAGDELON.
0 Que veux-tu, ma chere?	0 Que veux-tu, ma chère?
j’en ſuis en confuſion pour luy.	j'en suis en confusion pour lui.
J’ay peine à me perſuader que je puiſſe eme tentuulemient la me, d je cioy que quelque avanture un jour me viendra déveloper une naiſſanct plus illuſtre.	J'ai peine à me persuader que je puisse éme tentulemient la me, d je cioi que quelque aventure un jour me viendra développer une naissanct plus illustre.
THOS.	THOS.
Je le croirois bien, ouy, il y a toutes les apparences du monde, & pour moy, quand je me regarde auſſi.	Je le croirais bien, oui, il y a toutes les apparences du monde, et pour moi, quand je me regarde aussi.
