ſi ſon humeur eſt gaye & enjoüée, elle a de la ſimpatie auec celle des Dames de voſtre qualité, & pour le preſent qu'ie vous fais, ie ſouhaite deux choſes de vous;	si son humeur est gaie et enjouée, elle a de la sympatie auec celle des Dames de votre qualité, et pour le présent qu'ie vous fais, ie souhaite deux choses de vous;
l’vne que ma ſeruante allant au marché, vous ayez la bonté de luy donner du meilleur de la motte ou du panier, & l'autre, que vous me teniez de voprt cttevre compagnie,	l'une que ma servante allant au marché, vous ayez la bonté de reste donner du meilleur de la motte ou du panier, et l'autre, que vous me teniez de vod cttevre compagnie,
MESDAMES,	MESDAMES,
Le tres-humble & affectionné ſeruiteur, L.	Le très-humble et affectionné serviteur, L.
C.	Ç.
DISCRET.	DISCRET.
ADVERTISSEMENT tinporians an fcetenra	ADVERTISEMENT tinporiants an fcetenra
L ECTEVR, apres tant de raj res Poëmes, qui depuis l quelques années ont paru ſur le theatre de nos Comediens auec tant d’éclat & d’admiration de chacun, i’ay creu qu’en ſuite de ces ſujets ſi graues, il te falloit donner quelque piece Comique pour diuertir ton eſprit de leurs Hiſtoires melancoliques.	LE ECTEUR, après tant de raj -rés Mes, qui depuis l quelques années ont paru sur le théâtre de nos Comédients était tant d'éclat et d'admiration de chacun, j'ai cru qu'en suite de ces sujets si graves, il te fallait donner quelque pièce Comique pour divertir ton esprit de leurs Histoires mélancoliques.
Et pour cét effet vne Dame de mes Amies m’ayãt fait le recit des groteſques & veritables Amours de la vefue d’vn pauure Bourgeois de Paris, i’en ay traicté l’Hiſtoire en Rime ſous le nom d’Alizon Fleurie, auec des paroles les plus approchantes de la ſorte de parler des perſonnages qui y ſont introduits, & chacun ſelon ſa condition, pour rendre le ſujet plus riſible:	Et pour cet effet apprimé Dame de mes Amies m'ayant fait le récit des grotesques et véritables Amours de la veuve d'une pauvre Bourgeois de Paris, j'en ai traité l'Histoire en Rime sous le nom d'Ali Fleurie, auec des paroles les plus approchantes de la sorte de parler des personnages qui y sont introduits, et chacun selon sa condition, pour rendre le sujet plus risible:
Quoy que de luy-meſme il ſoit extremement recreatif, intrigué, & diuertiſſant.	Quoi que de Seigneur-même il soit extrêmement récréatif, intrigué, et divertissant.
Ett ie puis dire auec la meſme verité, qu’aux repreſentations qui en ont eſté faites, perſonne ne s’y eſt ennuyé.	Ett ie puis dire avec la même vérité, qu'aux représentations qui en ont été faites, personne ne s'y est ennuyé.
Au ſurplus, Lecteur, ie t’aduertis, qu’encore que dans cette piece i’aye mis des Airs & des Chãſons à dancer, les Acteurs qui la repreſenterõt, en pourront chanter de celles qu’ils ſçaurõt, ſans s’abſtraindre à celles-là qui ne ſeruent à mon ſuiet, que pour en faire voir l’ordre & la ſuitte:	Au surplus, Lecteur, ie t'avertis, qu'encore que dans cette pièce j'aie mis des Airs et des Chansons à dancer, les Acteurs qui la représenteront, en pourront chanter de celles qu'ils sauront, sans s'abstraindre à celles-là qui ne servent à mon sujet, que pour en faire voir l'ordre et la suitte:
Que tu ne trouueras pourtant ny dans les regles des vingt-quatre heures, ny ſans rencontre de voyelles.	Que tu ne trouveras pourtantgez dans les règles des vingt-quatre heures, ni sans rencontre de voyelles.
Mais vn ſuiet veritable eſt plus difficile à traicter, que les fabuleux des Autheurs du temps, Adieu.	Mais un sujet véritable est plus difficile à traicter, que les fabuleux des Auteurs du temps, Adieu.
Comedie d’Alizon.	Comédie d'Alison.
SA	SA
7Stime qui voudra tous les ſujets tragiques Alizon qui fait rire a bien d'autrès appas Ceux là font les humains ſi fort m'elancoliees, Qu’il faut que celle- cy les tirent du treſpas,	7Stime qui voudra tous les sujets tragiques Alison qui fait rire a bien d'autrés appas Ceux là font les humains si fort m'elancoliees, Qu'il faut que celle- cy les tirent du trépas,
Cuutesjarntnne a l'Ampresion.	Culutesjarntine a l'Amprèsion.
Age 2, vers 3.	Age 2, vers 3.
liſez il eſtoit, au lieu de c’eſtoit mon I p.	lisez il était, au lieu de c'était mon I .
4.	4.
vers 8.	vers 8.
oſtez le ſecond des, meſme page v.	ôtez le second des, même page v.
18.	18.
iſ elle eſt à ſa, page 5.	Y elle est à sa, page 5.
V.	V.
22.	22.
liſez Anſpeſade on m’a fait, au lieu, de on m’a fait Anſpeſade, p.	lisez Anspesade on m'a fait, au lieu, de on m'a fait Anspesade, p.
9.	9.
v.	v.
8.	8.
oſtez pas, p.	ôtez pas, p.
16.	16.
V.	V.
4.	4.
liſez chacun, au lieu, de tout le monde, 1.	lisez chacun, au lieu, de tout le monde, 1.
2o.	2o.
v.	v.
dernier oſteZ pas, p.	dernier ôtez pas, p.
28.	28.
V.	V.
14.	14.
liſez dans la Cour, 33.	lisez dans la Cour, 33.
V.	V.
9.	9.
oſtez bien, p.	ôtez bien, p.
48.	48.
v.	v.
2o.	2o.
ujna re, meime page 29.	ujna re, meime page 29.
au lieu de mettez en, p.	au lieu de mettez en, p.
62.	62.
V.	V.
16.	16.
liſez c’eſt vn res grand plaiſir, & eſtez extréme, meſme page v.	lisez c'est un rés grand plaisir, et estez extrême, même page v.
22.	22.
l.	l.
eux qui font telles Loix.	eux qui font telles Lois.
Entreparleurs.	Entreparleurs.
M.	M.
IEREMIE,	JEREMIE,
Mr KAROLV, vieil Bourgeois de Paris.	Mr AROLU, vieil Bourgeois de Paris.
POLIANDRE, BELANGE, (Gentils.	POLYANDRE, BÉLANGE, (Gentils.
hommes.	hommes.
ROSELIS,	ROSELIS,
SILINDE.	SILINDE.
CLARISTE, PFilles d’Alizon Fleurie.	CLARISTE, PIlles d'Alison Fleurie.
FLORIANE,S	FLORIANE,S
Er MARRON, muet.	Er MARON, muet.
LE BATELIER de la Grenoüilliere, LES ASSISTANS au Chariuaris.	LE BATELIER de la Grenoüilliere, LES ASISTANS au Chariuaris.
VN SOLDAT.	UN SOLDAT.
Ce nombre d’Acteurs ſe reduit faci.	Ce nombre d'Acteurs se réduit sacy.
lement à dix.	lement à dix.
ALIZO	ÀLIZO
medie.	médie.
ACTE PREMIER.	ACTE PREMIER.
FLEVRIE.	FLEURIE.
LE COLPORTEVR.	LE COLPORTEUR.
MAISTRE IEREMIE.	MAÎTRE IEREMIE.
ME KA.	ME KA.
ROLV.	ROLV.
POLIANDRE.	POLYANDRE.
ROSELIS.	ROSELIS.
BELANGE.	BÉLANGE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
FLEVRIE.	FLEURIE.
I proüerbe dit vray, qui m’apprend qu’vne femme Perd auec ſon mary la moitié de ſon ame, Quaud la mort ſeparant leurs deux cœurs bien vnis Luy laiſſe pour iamais des regrets infinis.	I proverbe dit vrai, qui m'apprend qu'une femme Perd avec son mari la moitié de son âme, Quaud la mort séparant leurs deux cœurs bien unis Lui laisse pour jamais des regrets infinis.
Ha!	Ha!
que la mort du mien m’a fait de faſcheries Le pauure homme mouroit, s’il ne voyoit Fleurie Toûjours auprés de luy, rire, chanter, cauſer, N’eſtant pas vn moment ſans me venir baiſer:	que la mort du mien m'a fait de fâcheries Le pauvre homme mourait, s'il ne voyait Fleurie Toujours auprès de lui, rire, chanter, causer, N'étant pas un moment sans me venir baiser:
I’eſtois ſon Alizon, ſon amour, ſon delice, I’eſtois ſa Penelope, il eſtoit mon Vlyſſe:	J'étais son Alison, son amour, son délice, J'étais sa Penelope, il était mon Vlysse:
Chez nous tous les plaiſirs eſtoient à l’abandon, Si i’eſtois ſon Aſtrée, c’eſtoit mon Celadon.	Chez nous tous les plaisirs étaient à l'abandon, Si j'étais son Astrée, c'était mon Céladon.
Bref toutes ces douceurs, cette amitié parfaite Fait qu’encor tous les iours mon eſprit le regrette.	Bref toutes ces douceurs, cette amitié parfaite Fait qu'encor tous les jours mon esprit le regrette.
Mais heias!	Mais héjas!
ce pla ſir eut eſté bien plus doux Si de mes actions il n’eut eſté jaloux Ie ne ſçay quels appas j’auois en ma ieuneſſe, Mais chacun m’appelloit ſa petite maiſtreſſe.	ce pla sir eut été bien plus doux Si de mes actions il n'eut été jaloux Je ne sais quels appas j'avais en ma jeunesse, Mais chacun m'appelait sa petite maîtresse.
I’auois des ſeruiteurs en chacune ſaiſon Autant que pas vn Prince en ait en ſa maiſon:	J'avais des serviteurs en chacune saison Autant que pas un Prince en ait en sa maison:
Et Monſieur Karolu & Maiſtre Ieremie Vous diroient bien encor que i’eſtois leur amie.	Et Monsieur Arrolu et Maître Jéremie Vous diraient bien encor que j'étais leur amie.
Mais quoy que nos diſcours foſſent fort innocens, Ils ne laiſſoient pourtant de luy troubler les ſens;	Mais quoi que nos discours fossent fort innocents, Ils ne laissaient pourtant de soins troubler les sens;
Iuſqu’au poinct quelquesfois de m’auoir condamnée A ne point voir le iour que par la cheminée.	Jusqu'au point quelquefois de m'avoir condamnée À ne point voir le jour que par la cheminée.
Ie ne voyois les champs que dans vn vieux tableau Où eſtoit peint Monceaux auec Fontainebleau.	Je ne voyais les champs que dans un vieux tableau Où était peint Monceaux auec Fontainebleau.
Il n’auoit iamais mis ſon cœur à la verdure, Auſſi l’ay-ie ſouuent appellé trop me dure.	Il n'avait jamais mis son cœur à la verdure, Aussi l'ai-je souvent appelé trop me dure.
En Hyuer, en Eſté, ie gardois le logis:	En Hiver, en Été, Seigneur gardais le logis:
I’ay cent fois ſouhaitté d’eſtre Vrgande ou Maugis Pour aller quelquesfois faire la promenade Quand ſes gouttes au lict le retenoient malade.	J'ai cent fois souhaité d'être Vrgande ou Maugis Pour aller quelquefois faire la promenade Quand ses gouttes au lit le retenaient malade.
Et pourtant aujourd’huy la feparation M’apporte en verité beaucoup d’affliction.	Et pourtant aujourd'hui la séparation M'apporte en vérité beaucoup d'affliction.
Croyez, s’il faut vn iour que ie me remarie On me verra bien fort faire la rencherie:	Croyez, s'il faut un jour que je me remarie On me verra bien fort faire la renchérie:
I’ay deſia ſur les bras deux ou trois amoureux Qui du moindre regard s’eſtiment trop heureux, Et combien que pour moy leur amour ſoit extreme, Si veux-ie bien connoiſtre auparauant que i’aime.	J'ai déjà sur les bras deux ou trois amoureux Qui du moindre regard s'estiment trop heureux, Et combien que pour moi leur amour soit extrême, Si veux-je bien connaître auparavant que j'aime.
En voicy déja l’vn :	En voici déjà l'amour :
Or ſus vous dis-je pas De moment en moment ils ſont deſſus mes pas.	Or sus vous dis-je pas De moment en moment ils sont dessus mes pas.
Ie me veux retirer au fond de mon allée:	Je me veux retirer au fond de mon allée:
Car ie ne me plais pas d’eſtre tat caj ollée;	Car ie ne me plais pas d'être tat caj ollée;
Encore celuy-cy jargonne inceſſamment, Quoy qu’il faſſe ſans ceſſe vn meſme compliment.	Encore celui-cy jargonne incessamment, Quoi qu'il fasse sans cesse un même compliment.
SOLNDIA	SOLNDIA
LE COLPORTEVR.	LE COLPORTEUR.
Ay touſiours quelque choſe, auecque quelque choII’ay des liures icy tant en rime qu’en proſe, Le duel de deux gueux dedans le pré aux Clers:	Ai toujours quelque chose, avec quelque choIIIai des livres ici tant en rime qu'en prose, Le duel de deux gueux dedans le pré aux Clers:
I’ay les noms des filoux, la miſere des Clers:	J'ai les noms des filoux, la misère des Clers:
I’ay les nouueaux Edits, les nouuelles gazettes:	J'ai les nouveaux Édits, les nouvelles gazettes:
I’ay la commodité des bottes & des garſettes:	J'ai la commodité des bottes et des garsettes:
I’ay le remede auſſi pour les paſles couleurs:	J'ai le remède aussi pour les pâles couleurs:
I’ay l’amour des Sergens, la pitié des voleurs:	J'ai l'amour des Sergents, la pitié des voleurs:
I’ay tous les complimens de la langue Françoiſe, La perte depuis peu d’vne ieune Bourgeoiſe Au quartier que chacun nomme des Grauilliers:	J'ai tous les compliments de la langue Française, La perte depuis peu d'une jeune Bourgeoise Au quartier que chacun nomme des Gravilliers:
I'ay le contract paſſé dedans Hautberuilliers Entre Gnillot Grand jan & Gillette Ventruë:	J'ai le contrat passé dedans Hautbervilliers Entre Gnillot Grand jan et Gillette Ventrue:
I ay le cruel combat d’vn cinge & d’vne gruë:	I ai le cruel combat d'ins cinge et d'une grue:
I’ay grande quantité de bons liures nouueaux:	J'ai grande quantité de bons livres nouveaux:
I'ay la maniere auſſi comine on ſevre les veaux, Auec le teſtament du bon Gaultier garguille:	J'ai la manière aussi comine on sevre les veaux, Avec le testament du bon Gaulier garguille:
I’ay le galand qu’il faut à vne belle fille.	J'ai le galant qu'il faut à une belle fille.
Voicy l’inuention pour prendre à toutes mains, Vtile aux Procureurs autant qu’aux Medecins:	Voici l'invention pour prendre à toutes mains, Vtyle aux Procureurs autant qu'aux Médecins:
ſe, I’ay le pouuoir qu’on donne à chacune ſeruante De coucher au grand lict quand Madame eſt abſente.	se, J'ai le pouvoir qu'on donne à chacune servante De coucher au grand lit quand Madame est absente.
I’ay les perfections de la Dame Alizon Pour captiuer chacun dans ſa belle priſon;	J'ai les perfections de la Dame Alison Pour captiver chacun dans sa belle prison;
Dans va petit cahier i’ay la bonté des femmes:	Dans va petit cahier j'ai la bonté des femmes:
I’ay toute leur malice en trois ou quatre rames:	J'ai toute leur malice en trois ou quatre rames:
I’ay la methode auſſi pour gagner force eſcus:	J'ai la méthode aussi pour gagner force écus:
I’ay les liſtes icy des garces & des cocus, Et l’art de les trouuer iour & nuict ſans lanternes:	J'ai les listes ici des garces et des cocus, Et l'art de les trouver jour et nuit sans lanternes:
I’ay comme il faut ſortir ſans payer aux tauernes:	J'ai comme il faut sortir sans payer aux tavernes:
I’ay quelque choſe enfin pour tous les bons eſprits;	J'ai quelque chose enfin pour tous les bons esprits;
Mais en criant ainſi ie ſuis preſque ſorpris.	Mais en criant ainsi Dieux suis presque sorpris.
Voila le beau Palais où loge ma Maiſtreſſe Qui ſurpaſſe en beauté la Romaine Lucrece:	Voilà le beau Palais où loge ma Maîtresse Qui surpasse en beauté la Romaine Lucrece:
Ie ſçay que mon humeur luy plaiſt extrémement, Que de ſes Amoureux ie ſuis le cher Amant:	Je sais que mon humeur lui plaît extrêmement, Que de ses Amoureux ici suis le cher Amant:
Car dés qu’elle m’entend ie vois ſon œil pareſtre, al cen eſt a la porte, c eit par vne fenentte.	Car dès qu'elle m'entend ie vois son œil paraître, al clen est à la porte, ç it par une fenentte.
Puis qu’on ne luy void pas, ſans doute elle eſt au Cours, Adieu belle priſon de mes vieilles amours.	Puis qu'on ne nous voit pas, sans doute elle est au Cours, Adieu belle prison de mes vieilles amours.
FLEVRIE.	FLEURIE.
En dépit du vilain, i’ay honte de vous dire Que i’ay laſché de l’eau à force de trop rire.	En dépit du vilain, j'ai honte de vous dire Que j'ai lâché de l'eau à force de trop rire.
Mon Dien qu’il eſt plaiſant, ſi i’auois bien dequoy Et que ie le vouluſſe, il voudroit bien de moy:	Mon Dien qu'il est plaisant, si j'avais bien dequoy Et que je le voulusse, il voudrait bien de moi:
Mais le profit qu’il fait à crier des gazettes Ne poutroit en vn an nous fournir de lunettes.	Mais le profit qu'il fait à crier des gazettes Ne poutrait en un an nous fournir de lunettes.
Non, ce n’eſt pas mon fait, i’ay des partis meilleurs, Ie ne veux empeſcher qu’il ſe pouruoye ailleurs:	Non, ce n'est pas mon fait, j'ai des partis meilleurs, Je ne veux empêcher qu'il se pourvoie ailleurs:
&ie bernemme donc y cherche ſa fortune.	etie berne donc y cherche sa fortune.
O dieux qu’en voicy vn qui ſouuent m’importune!	Ô dieux qu'en voici un qui souvent m'importune!
C’eſt maiſtre Ieremie:	C'est maître Jéremie:
En voila déja deux:	En voilà déjà deux:
Si l’on dit qu’à preſent ie ſuis ſans Amoureux, Auoüez maintenant que c’eſt bien ſe méprendre Pour ne point m’amuſer ie ne veux pas l’attendre, Ioint que i’attens icy mon autre Seruiteur, Qui peut-eſtre ialoux feroit quelque malheur.	Si l'on dit qu'à présent je suis sans Amoureux, Avez maintenant que c'est bien se méprendre Pour ne point m'amuser ici ne veux pas l'attendre, Joint que j'attends ici mon autre Serviteur, Qui peut-être jaloux ferait quelque malheur.
SCENE III.	SCÈNE III.
AnMIIRE LEREMIE, vieux ſoldat.	AnMIIRE LEREMIE, vieux soldat.
v’Eſt grand cas qu’aujourd’huy dans le ſiecle où O nous ſommes On ne fait plus eſtat de la vertu des hommes, Quelque belle action qu’ils puiſſent faire voir La recompenſe manque où finit le deuoir:	v'Est grand cas qu'aujourd'hui dans le siècle où Ô nous sommes On ne fait plus état de la vertu des hommes, Quelque belle action qu'ils puissent faire voir La récompense manque où finit le devoir:
La toiſon d’or n’eſt plus l’honneur de leur conqueſte;	La toison d'or n'est plus l'honneur de leur conquête;
Depuis quatre-vingts ans que i’ay deſſus la teſte I’en ay près de cinquante endoſſé le harnois Au ſeruice actuel de quatre de nos Roys.	Depuis quatre-vingts ans que j'ai dessus la tête J'en ai près de cinquante endossé le harnais Au service actuel de quatre de nos Rois.
Ie me ſuis rencontré en quarante eſcarmouches Où l’on tuoit le monde auſſi dru que des mouches I’ay veu deux cens aſſauts, trois cent combats rangez:	Je me suis rencontré en quarante escarmouches Où l'on tuait le monde aussi dru que des mouches J'ai vu deux cents assauts, trois cent combats rangés:
I’ay veu des Chaſteaux pris, & des bourgs ſaccagez:	J'ai vu des Châteaux pris, et des bourgs saccagez:
I'ay veu grand nombre auſſi de villes imprenables Miſes en des eſtats grandement déplorables, Le fer, le feu, le ſang, ſeruoit à les punir.	J'ai vu grand nombre aussi de villes imprenables Mises en des états grandement déplorables, Le fer, le feu, le sang, servait à les punir.
Encore maintenant ce triſte ſouuenir Fait ſortir de mes yeux abondance de larmes.	Encore maintenant ce triste souvenir Fait sortir de mes yeux abondance de larmes.
Enfin, depuis le temps que ie porte les armes, Pour me recompenſer apres tant de tourment On m’a fait Anſpeſade dans vn vieux Regiment;	Enfin, depuis le temps que ie porte les armes, Pour me récompenser après tant de tourment On m'a fait Anspesade dans un vieux Regiment;
Quoy que ſans me vanter i’aye fait des proüeſſes Dont la moindre en effet meritoit des largeſſes Telles qu’vn puiſſant Roy les doit à ſes ſuiets, Lors qu’il a deuant luy leurs vertus pour obiets.	Quoi que sans me vanter j'aie fait des prouesses Dont la moindre en effet méritait des largesses Telles qu'un puissant Roi les doit à ses sujets, Lors qu'il a devantages leurs vertus pour objets.
ALIZON, Car ie me reſſouuiens que du temps du Roy Charles Ie fus preſque aſſommé deuant la ville d’Arles.	ÀLIZON, Car ie me ressouviens que du temps du Roi Charles Je fus presque assommé devant la ville d'Arles.
En ce temps ie n’eſtois qu’vn perit embrelin, Gouiat ſuiuant la Cout, mais pourtant bien malin:	En ce temps ici n'étais qu'autre périt embrelin, Gouiat suivant la Cout, mais pourtant bien malin:
Car trouuant vn corps mort étendu ſur la plaine I’eſtois tout le premier à luy tirer la laine;	Car trouvant un corps mort étendu sur la plaine J'étais tout le premier à M tirer la laine;
Ie foüillois au gouſſet s’il auoit de l’argent:	Je fouillais au gousset s'il avait de l'argent:
De courir au butin ie n’eſtois negligent.	De courir au butin ie n'étais négligent.
Et meſme ce grand iour que l’on dit de ſaint Gilles, Ie demeuray tout ſeul de trois ou quatre mille.	Et même ce grand jour que l'on dit de saint Gilles, Je demeurai tout seul de trois ou quatre mille.
Aux combats de Loudun, S.	Aux combats de Loudun, S.
Denis, & de Dreux I’eſtois couuert de ſang tout iuſques aux cheueux.	Denis, et de Dreux J'étais couvert de sang tout jusques aux cheveux.
A ceux de Moncontour, d’Onneau, de Rochebelle On perça mon chapeau eſtant en ſentinelle:	À ceux de Moncontour, d'Onneau, de Rochebelle On perça mon chapeau étant en sentinelle:
Et du temps d’Henry trois le dernier des Valois ſçois.	Et du temps d'Henri trois le dernier des Valais soupais.
On me nommoit par tout le grand Mars des FranSoudain qu’il ſe faiſoit quelqu’hardie entrepriſe, Pour eſtre des premiers i’y courois en chemiſe.	On me nommait par tout le grand Mars des FranSoudain qu'il se faisait quelqu'hardie entreprise, Pour être des premiers j'y courais en chemise.
Auſſi lors qu’on donna la bataille à Coutras Vn coup de fauconneau me perça les deux bras.	Aussi lors qu'on donna la bataille à Coutras Un coup de fauconneau me perça les deux bras.
Et du temps du feu Roy à la bataille d’Arques Ie fus bien prés d’aller au Royaume des Parques:	Et du temps du feu Roi à la bataille d'Arques Je fus bien près d'aller au Royaume des Parques:
Meſme en celle d’Y vry il y faiſoit ſi chaut, Qu’vn autte homme que moy, ſeroit mort à l’aſſaut.	Même en celle d'Y vry il y faisait si chaut, Qu'un autte homme que moi, serait mort à l'assaut.
