font que ie creray ma temerité excuſable enuers vostre bonté, qui n'aura pas tant d’eſgard au preſent, qu’à la bonne volonté de celay qui veut vlure & mourir, s’il vous plaiſt.	font que votre croirai ma témérité excusable envers votre bonté, qui n'aura pas tant d'égard au présent, qu'à la bonne volonté de celai qui veut veulure et mourir, s'il vous plaît.
MONSIEVR,	MONSIEUR,
ARGVMENT.	ARGUMENT.
7 ſtoit acquis apres vn long ſeruice l’amour mutuelle d’vne LVCIANE Bergere auſſi, qui ſurpaſſoit Min toutes les aultres de ſon hameau, en les qualitez qui rendent vne perſonne non ſeulement aymable, mais encore admirable.	7 stait acquis après un long service l'amour mutuelle d'une LUCIANE Bergère aussi, qui surpassait Min toutes les autres de son hameau, en les qualités qui rendent une personne non seulement aimable, mais encore admirable.
Vne autre Bergere nommée FELISE paſſionnée pour ce Celidan qui n’aymoit rien moins qu’elle;	Une autre Bergère nommée FÉLISE passionnée pour ce Celidan qui n'aimait rien moins qu'elle;
taſchoit par tous les moyens qu’elle pouuoit inuenter, d’amortir l’amour qu’il auoit pour Luciane, (de qui elle ſe donnoit le nom de cõpaigne pour couurir celuy de riualle ) afin de le rendre plus ſuſceptible du ſien;	tâchait par tous les moyens qu'elle pouvait inventer, d'amortir l'amour qu'il avait pour Luciane, (de qui elle se donnait le nom de compagne pour couvrir celui de rivalle ) afin de le rendre plus susceptible du sien;
& pour paruenir à ce deſſein elle taſchoit de luy rendre la fidelité de Celidan ſuſpecte:	et pour parvenir à ce dessein elle tâchait de deux rendre la fidélité de Celidan suspecte:
luy perſuadant, qu’vne Bergere nommée CLARICE receuoit les veritables effects de l’amitié d’iceluy dont elle n’auoit que les feintes.	Elle persuadant, qu'une Bergère nommée CLARICE recevait les véritables effets de l'amitié d'icelui dont elle n'avait que les feintes.
Pour confirmer ce ſoupçon, elle inuenta vne ruſe, qui fut telle.	Pour confirmer ce soupçon, elle inventa une ruse, qui fut telle.
Vn Berger qui s’appel.	Un Berger qui s'appel.
loit ELPIN eſtoit paſſionné pour ceſte Feliſe qui pour ce ſubject meſpriſoit les vœux que Clarice luy addreſſoit:	loit ÉLPIN était passionné pour cette Félise qui pour ce sujet méprisait les vœux que Clarice homme adressait:
Elle fit inſtrument de ſa ruſe ceſte Clarice;	Elle fit instrument de sa ruse cette Clarice;
& ſoubs pretexte qu’elle luy rendroit Elpin acceſſible, obtint d’elle qu’elle feindroit la paſmée en la preſence de Celidan.	et sous prétexte qu'elle avait rendrait Élpin accessible, obtint d'elle qu'elle feindrait la pâmée en la présence de Celidan.
Cela fut faict:	Cela fut fait:
Celidan la croyant paſmée, ainſi que la charité & la courtoiſie l’obligerent, la ſouſtenant, la conduit en ſa Cabane pour donner ſoulagement à ſon mal.	Celidan la croyant pâmée, ainsi que la charité et la courtoisie l'obligèrent, la soutenant, la conduit en sa Cabane pour donner soulagement à son mal.
Ceſte action reuſſit au contentement de Feliſe;	Cette action reussit au contentement de Félise;
qui fit en ſorte que Luciane l’aperçeut, & tomba en vne ferme croyance de l’infidelité de Celidan:	qui fit en sorte que Luciane l'aperçut, et tomba en une ferme croyance de l'infidélité de Célidan:
au lieu de louër ſa charité.	au lieu de louer sa charité.
Elle l’accuſe ſans luy ſpecifier aucun crime & luy deffend de jamais l’aborder:	Elle l'accuse sans lui spécifier aucun crime et tu défend de jamais l'aborder:
luy touché d’vne deffence ſi ſenfible, ſans ſçauoir la cauſe de ſa diſgrace, & ſans deſſein de faire paroiſtre ſon innocence;	lui touché d'une défense si sensible, sans savoir la cause de sa disgrâce, et sans dessein de faire paraître son innocence;
ayant l’eſprit præoccupé d’vn deſplaiſir ſi inopiné:	ayant l'esprit præoccupé d'un déplaisir si inopiné:
reſoult de ſe precipiter, eſtant ſur le point de ce faire, il en fut deſtourné par le combat encores plus inopiné de deux Caualiers:	résoult de se précipiter, étant sur le point de ce faire, il en fut détourné par le combat encor plus inopiné de deux Cavaliers:
qui de fortune arriuerent au meſme lieu qu’il auoit eſleu pour ſon precipice.	qui de fortune arrivèrent au même lieu qu'il avait élever pour son précipice.
L’vn d’iceux s’appelloit ERASTE Eſcuyer de l'autre, qui ſe nommoit ARMIDAN, lequel fut mis ſur la place d’vn coup d’eſpée reçeu par cet Eraſte, duquel Celidan apprit la cauſe de ce combat auoir eſté vne Bergere, dont entrants en ceſte contrée ils auoient eſté eſpris en vn meſme inſtant, pour ne ſe la vouloir ceder ny l'vn ny l’autre:	L'un d'iceux s'appelait ERASTE Escuyer de l'autre, qui se nommait ARMIDAN, lequel fut mis sur la place d'un coup d'épée reçu par cet Éraste, duquel Célidan apprit la cause de ce combat avoir été une Bergère, dont entrant en cette contrée ils avaient été épris en un même instant, pour ne se la vouloir céder ni l'un ni l'autre:
ſelon le rapport plus ample qu’Eraſte luy fit des habits de ceſte Bergere, il cognut que c’eſtoit Luciane;	selon le rapport plus ample qu'Eraste femme fit des habits de cette Bergère, il connut que c'était Luciane;
Il luy apprend la cruauté d’icelle, auec la reſolution du precipice qu’elle luy faiſoit prendre;	Il te apprend la cruauté d'icelle, avec la résolution du précipice qu'elle a faisoit prendre;
& meſme le pria, s’il I’a pouuoit rencontrer, de luy dire qu’il l’auoit deſia executée.	et même le pria, s'il J'a pouvait rencontrer, de même dire qu'il l'avait déjà exécutée.
Eraſte part d’auec luy auec promeſſe de ce faire, & proteſtation d’auoir ceſte Bergere pour cruelle qu’elle peuſt eſtre.	Erâte part d'avec beau beau promesse de ce faire, et protestation d'avoir cette Bergère pour cruelle qu'elle pût être.
Il l’a rencontre, & luy raconte la mort de Celidan:	Il l'a rencontre, et Seigneur raconte la mort de Celidan:
qui eſtant incontinent diuulguée par tout le hameau, paruint aux aureilles de Feliſe:	qui étant incontinent divulguée par tout le hameau, parvint aux oreilles de Félise:
laquelle voyant ſon deſſein ſi mal reuſſi, pouſſée de deſeſpoir ſe confeſſe coupable de ceſte mort, deſcouure ſa ruſe & l’innocence de celuy qu’elle auoit accuſé;	laquelle voyant son dessein si mal réussi, poussée de désespoir se confesse coupable de cette mort, découvre sa ruse et l'innocence de celui qu'elle avait accusé;
& ce, en la preſence de Luciane & d’Elpin:	et ce, en la présence de Luciane et d'Élpin:
qui la cognoiſſant ſi petnicieuſe quitte l’amout qu’il auoit pour elle, & reçoit les vœux de Clarice.	qui la connaissant si petnicieuse quitte l'amout qu'il avait pour elle, et reçoit les vœux de Clarice.
Luciane voyant Celidan innocent regrette la perte d’iceluy, blaſme ſa Credulité trop grande aux faux diſcours de Feliſe, & deteſte contre elle.	Luciane voyant Célidan innocent regrette la perte d'icelui, blâme sa Credulité trop grande aux faux discours de Félise, et deteste contre elle.
Pendant ce temps:	Pendant ce temps:
Celidan, voyant Eraſte partir d’auec luy en reſolution de rauir Luciane;	Célidan, voyant Eraste partir d'avec Elle en résolution de ravir Luciane;
perd celle qu’il auoit de ſe precipiter, afin de s’oppoſer au deſſein d’iceluy.	perd celle qu'il avait de se précipiter, afin de s'opposer au dessein d'icelui.
Pour ce ſubjet, jugéant qu’il ne ſe pourroit ſans combat, s’approche d’Armidan eſtendu ſur la place afin d’auoir ſon eſpée & pour mieux cacher ſon deſſein les habits d’iceluy le croyant pour mort:	Pour ce sujet, jugéant qu'il ne se pourrait sans combat, s'approche d'Armidan étendu sur la place afin d'avoir son épée et pour mieux cacher son dessein les habits d'icelui le croyant pour mort:
mais il voit qu’il reſpire encore, auec l’ayde d’vn Berger qui s’appelloit PHEDON, le ſang qui couloit de ſa playe eſt eſtanché & luy conduit en la Cabane du meſme Phedon.	mais il voit qu'il respire encore, avec l'aide d'un Berger qui s'appelait PHÉDON, le sang qui coulait de sa plaie est étanché et quelque conduit en la Cabane du même Phédon.
Celidan obtint de luy ſon eſpée & ſes habits comme il deſiroit.	Celidan obtint de deux son épée et ses habits comme il désirait.
En cét eſtat il attaque Eraſte le rencontrant auec Luciane;	En cet état il attaque Éraste le rencontrant avec Luciane;
il le met en fuitte & prenant Celidan pour ſon Maiſtre Armidan, qu’il croyoit mort, eſt extremement eſtonné de le voir de rechef ſur pieds.	il le met en fuite et prenant Célidan pour son Maître Armidan, qu'il croyait mort, est extrêmement étonné de le voir de rêches sur pieds.
Celidan eſt recognu de Luciane toutesfois auec beaucoup de peine pour luy à cauſe de ſon deguiſement;	Celidan est reconnu de Luane toutefois avec beaucoup de peine pour lui à cause de son déguisement;
d’admiration pour elle & d’aiſe de le voir recouuert.	d'admiration pour elle et d'aise de le voir recouvert.
Eraſte fuyant arriue en la maiſon de Phedon, & reçeut pardon d’Armidan qu’il y rencontra lequel recompenſa Phedon & Celi lan d’vn anneau chaſcun pour le ſecours qu’il auoit reçeu d’eux, & part du hameau auec ſon Eſcuyer.	Eraste fuyant arrive en la maison de Phédon, et reçut pardon d'Armidan qu'il y rencontra lequel recompensa Phédon et Céli lan d'un anneau chascun pour le secours qu'il avait reçu d'eux, et part du hameau avait son Écuyer.
Feliſe obtint auſſi pardon de Celidan & de Luciane pour auoir accuſé fauſſement vn, & trompé auec beaucoup de trahiſon l’autre.	Félise obtint aussi pardon de Célidan et de Luciane pour avoir accusé faussement un, et trompé avec beaucoup de trahison l'autre.
Phedon propoſe ſon mariage auec elle qui luy eſt accordé, afin de gouſter le meſme plaiſir qu’Elpin receuoit auec ſa Clarice, & Celidan le plus parfaict des àmants auec ſa Luciane, laquelle, bien que trop credule, & ayant faict tort à la fidelité d’iceluy, fut touresfois ſi heureuſe que de le poſſe	Phedon propose son mariage avec elle qui lui est accordé, afin de goûter le même plaisir qu'Élpin recevait avec sa Clarice, et Célidan le plus parfait des àmants sous sa Luciane, laquelle, bien que trop crédule, et ayant fait tort à la fidélité d'icelui, fut touresfois si heureuse que de le posse
Dans les plus beaux eſprits elle a treuué credit.	Dans les plus beaux esprits elle a trouvé crédit.
Si bien qu'en la voyant, on fut contrainct de dire, Qu'à moins d'eſtre ignorant, on n'en pouuoit meſdire, Et que ce qu’on diſoit, de ſa credulité, N’estoit aſſez baſtant, pour ternir ſa beauté, Acauſe que l’amour, aux eſprits des Bergeres, Fait aiſement gliſſer, des creances legeres.	Si bien qu'en la voyant, on fut contraint de dire, Qu'à moins d'être ignorant, on n'en pouvait médire, Et que ce qu'on disait, de sa crédulité, N'était assez bâtant, pour ternir sa beauté, Acausse que l'amour, aux esprits des Bergères, Fait aisément glisser, des créances légères.
Ie pourrois d're außi, que l’eſclat de tes vers, Te va faire admirer, en tout cét Vniuers.	Je pourrais d're aussi, que l'éclat de tes vers, Te va faire admirer, en tout cet Univers.
Que ton ſtile eſt coulant, & que ta docte veine T’inſpire dans l’eſprit, des vers ſans nulle peine.	Que ton style est coulant, et que ta docte veine T'inspire dans l'esprit, des vers sans nulle peine.
Que tu as reposé deſſus le double mont.	Que tu as reposé dessus le double mont.
Que tu fais meſpriſer ce que les autres font.	Que tu fais mépriser ce que les autres font.
Tout cela ne dit rien, mon ſimple teſmoignage, Ne te ſçauroit pas faire eſtimer d’auantage.	Tout cela ne dit rien, mon simple témoignage, Ne te saurait pas faire estimer d'avantage.
Tu te deſpeins toy meſme, & tes rares eſcrits, T’acquierent de l’honneur, parmy les forts eſprits:	Tu te dépeins toi -même, et tes rares écrits, T'acquièrent de l'honneur, parmi les forts esprits:
Et tu fais vne choſe aux peintres impoßible En depeignant au vif, ce qui eſt inuiſible:	Et tu fais une chose aux peintres imposible En dépeignant au vif, ce qui est invisible:
Tu deſpeins ton eſprit, & ſa viuacité, Paraiſt dans le pourtraict, de ta jeune beauté:	Tu dépeins ton esprit, et sa vivacité, Paraît dans le pourtrait, de ta jeune beauté:
I'entends de LVCIANE, à qui machere AMINTE Ialouſe au dernier point, veut former vne plainte, Elle eſt mal partagée, & dit qu'elle n’a pas, Autant que ſa compaigne, & d’attraits & d’appas.	J'entends de LUCIANE, à qui machère AMINTE Jalouse au dernier point, veut former une plainte, Elle est mal partagée, et dit qu'elle n'a pas, Autant que sa compagne, et d'attraits et d'appas.
Elle eſt mal adjuſtée, & craignant de pareſtre, La honte luy deffend de ſe faire connaiſtre, Que ſi quelqu’vn la voit, ſeulement au logis, De ſon rude aiſcours, moy meſme je rougis, Penſant à LVCIANE, à qui dans vne preſſe, On fait tant les doux yeux, vn chaſcun la careſſe, Mon eſprit tout rauy, dans ſon doux entretien, Se meſpriſe, & ſe blaſme, en admirant le tien.	Elle est mal ajustée, et craignant de paraître, La honte femme défend de se faire connaître, Que si quelqu'un la voit, seulement au logis, De son rude aiscours, moi -même je rougis, Pensant à LUCIANE, à qui dans quelque presse, On fait tant les doux yeux, Un chascun la caresse, Mon esprit tout ravi, dans son doux entretien, Se prise, et se blâme, en admirant le tien.
Ie treuue en ſon dſcours, autant de politeſſe Comme en celuy d’AMINTE, on treuue de rudeſſe.	Je trouve de son dscours, autant de politesse Comme en celui d'AMINTE, on trouve de rudesse.
Elle a je ne ſçay quoy, qui chatoüille les ſens, Mais l’autre a des appas foibles & languiſſans, Elle chocque l’oreille eſtant peu courtiſanne, Qualité qu’on peut bien donner à LVCIANE.	Elle a je ne sais quoi, qui chatouille les sens, Mais l'autre a des appas faibles et languissants, Elle chocque l'oreille étant pu courtisanne, Qualité qu'on peut bien donner à LUCIANE.
Et je croy que dans peu, tu verras à la Cour, Malgré ſon CELIDAN, qu’on luy fera l’amour.	Et je crois que dans peu, tu verras à la Cour, Malgré son CELIDAN, qu'on lui fera l'amour.
Pour ne t'en point mentir, AMINTE en eſt far chée, Si bien qu'elle ſe tient, dans le logis rachée.	Pour ne t'en point mentir, AMINTE en est far chée, Si bien qu'elle se tient, dans le logis rachée.
Le temps apporte tout, peut estre qu’à ſon tour Tu la verras pius tefit uegpet purepeit uu jour.	Le temps apporte tout, peut être qu'à son tour Tu la verras pius tefit uegpet purepit u jour.
R.	R.
BONNEAV.	BONNEU.
A A L’AVTHEVR.	A À L'AUTHÉVR.
Sur ſa Luciane.	Sur sa Luciane.
V chœur du Temple de Diahe, L'Autheur ſon Theatre a placé:	V chœur du Temple de Diahe, L'Auteur son Théâtre a placé:
Minerue meſme l’a dreßé Pour faire admirer LVCIANE.	Minerve même l'a dressé Pour faire admirer LUCIANE.
Et pour la mettre en aſſeurance Des enuieux & du malheur, Il la conſacre à la valeur D’vn des Hercules de la France.	Et pour la mettre en assurance Des envieux et du malheur, Il la consacre à la valeur D'un des Hercules de la France.
Que reſte-til à ces merueilles Pour combler ſa felicité:	Que reste-til à ces merveilles Pour combler sa félicité:
Ceſte fameuſe Deité, Tout œil, toute voix, toute aureilles.	Cette fameuse Dité, Tout œil, toute voix, toute aureilles.
M.	M.
HEIGSANT.	HÉIGSANT.
AV MESME.	AU MÊME.
EL Eſprit, il faut auouër, u’on ne ſçauroit aſſez louët Les rauiſſants vers de ta muſe:	ÉL Esprit, il faut avouer, on ne sçauroit assez louët Les rauissants vers de ta muse:
Et malgré les loix du debuoir Mon inſuffi ſance refuſe De ſatisfaire à mon vouloir Veux-tu ſçauoir pourquoy, pour louër des miracles, Il n’appartient qu'à des oracles.	Et malgré les lois du débuoir Mon insuffi ance refuse De satisfaire à mon vouloir Veux-tu savoir pourquoi, pour louer des miracles, Il n'appartient qu'à des oracles.
I.	I.
DELAVNAY - - ---------- ---	DELAVNAY - - -A-A -est-
Bergere.	Bergère.
Bergere.	Bergère.
Bergere.	Bergère.
Berger.	Berger.
Cheualier Errant.	Chevalier Errant.
Eſcuyer d’Armidan.	Écuyer d'Armidan.
SVCILLEVE LA CREDVLITE BLASMABLE.	SVCILLEVE LA CRÉDULITÉ BLÂMABLE.
ACTE PREMIER.	ACTE PREMIER.
SCENE I.	SCÈNE I.
Celidan, ſeul.	Celidan, seul.
S PRES les longs deuis d’vne troupe ennuyeuſe, Dont le bruit me rendoit la journée odieuſe:	SRÊ LES longs devis devis d'une troupe ennuyeuse, Dont le bruit me rendait la journée odieuse:
Seul en ce lieu caché par mon deſſein preueu, Ie peux plaindre mes maux ſans crainte d'eſtre veu:	Seul en ce lieu caché par mon dessein preueu, Je peux plaindre mes maux sans crainte d'être vu:
Ie fuis la compaignée, & mon inquietude Ne me permet ailleurs que dans la ſolitude;	Je fuis la compaignée, et mon inquiétude Ne me permet ailleurs que dans la solitude;
C’eſt icy que ie peux mille fois reclamer Cet object qui premier m’a contrainct à l’aymer, Et deçillant mes yeux d’vn rayon de ſa grace.	C'est ici que je peux mille fois réclamer Cet object qui premier m'a contraint à l'aimer, Et deçillant mes yeux d'un rayon de sa grâce.
A faict mon cœur de feu qui n'estoit que de glace, Eſtrange changement!	A fait mon cœur de feu qui n'était que de glace, Étrange changement!
dont vn ſi rare effect, N’eſt propre ſeulement qu'à celle qui l’a faict:	dont un si rare effet, N'est propre seulement qu'à celle qui l'a fait:
Effect;	Effet;
qui ne prouient, d’aucune cauſe humaine, Effect;	qui ne provient, d'aucune cause humaine, Effect;
ou meſme vn Dieu ſe trouueroit en peine.	ou même un Dieu se trouverait en peine.
Changer le froid en chaud!	Changer le froid en chaud!
deux contraires ſi fortse Et qui plus eſt encor ſans monſtrer leurs efforts, Comme reſpectueux, vn chaſcun d’eux ſe range, Soubs l’abſolu pouuoir de celle qui les change.	deux contraires si fortse Et qui plus est encor sans montrer leurs efforts, Comme respectueux, un chacun d'eux se range, Sous l'absolu pouvoir de celle qui les change.
Mon cœur glacé n'eſtoit d'aucun amour eſpris, Et libre ie viuois au gre de mes eſprits, Qui ſans vouloir ſouffrir en eux rien de contraire, Ne me donnoient de ſoing que celuy de leur plaires Auant que cet object qui me fait ſouſpirer, M’euſt monſtré qu’il falloit mourir ou l’adorers Object;	Mon cœur glacé n'était d'aucun amour épris, Et libre ie vivais au gré de mes esprits, Qui sans vouloir souffrir en eux rien de contraire, Ne me donnaient de soing que celui de leur plairez Avant que cet object qui me fait soupirer, M'eût montré qu'il fallait mourir ou l'adorers Object;
de qui l’eſpece empreinte en ma pensée, Me fit mettre en oubly ma liberté paßée;	de qui l'espèce empreinte en ma pensée, Me fit mettre en oubli ma liberté passée;
Et le meſme moment qui m’en voulut priuer, Me fut le plus heureux qui me peuſt arriuer:	Et le même moment qui m'en voulût priver, Me fut le plus heureux qui me pût arriver:
Puis que le plus grand bien que i’euſſe ſçeu prétendre En de pareils liens, fut de m'y laiſſer prendre Et pour le plus ſouuent conſulter ma raiſon, Ie n’en ſçaurois trouuer que dedans ma priſon, Mais quoy c'eſt l’offencer ſeulement d’oſer dire Qu'Amant deſſous le joug de ſes loix ie ſouſpire;	Puis que le plus grand bien que j'eusse su prétendre En de pareils liens, fut de m'y laisser prendre Et pour le plus souvent consulter ma raison, Je n'en saurais trouver que dedans ma prison, Mais quoi c'est l'offenser seulement d'oser dire Qu'Amant dessous le joug de ses loi ie soupire;
Puis qu’vn Dieu bien que grand en ſa diuinité,	Puis qu'un Dieu bien que grand en sa divinité,
S'eſtimeroit heureux de cette qualité.	S'estimerait heureux de cette qualité.
Pardonne moy Bergere?	Pardonne -moi Bergère?
excuſe ſi mon ame, Eſpriſe de ton feu n’en peut celer la flame:	excuse si mon âme, Esprise de ton feu n'en peut celer la flamme:
Ie ſçay qu’en deſcouurant ainſi ma paßion, C’eſt außi deſcouurir mon indiſcretion:	Je sais qu'en découvrant ainsi ma passion, C'est aussi découvrir mon indiscrétion:
Mais iuge qui voudra mon humeur indiſcrette Ie l’ayme mieux ſouffrir que ma flame ſecrette;	Mais juge qui voudra mon humeur indiscrète Je l'aime mieux souffrir que ma flamme secrète;
Outre que ie la ſens en vn braſier ſi beau, Que rien ne l’eſteindra ſi ce n'eſt le Tombeau:	Outre que ici la sens en un brasier si beau, Que rien ne l'éteindra si ce n'est le Tombeau:
Mais pourquoy le Tombeau:	Mais pourquoi le Tombeau:
meſme malgré les Parques Mon cœur en portera les plus fidelles marques Car, justes Dieux!	même malgré les Parque Mon cœur en portera les plus fidèles marques Car, justes Dieux!
par trop ce ſeroit me punir Perdant l’object, d’en perdre außi le ſouuenir.	par trop ce serait me punir Perdant l'object, d'en perdre aussi le souvenir.
Bergere?	Bergère?
permets donc que dans mon ame atteinte De ton feu, pour iamais l’ardeur n’en ſoit eſteinte?	permets donc que dans mon âme atteinte De ton feu, pour jamais l'ardeur n'en soit éteinte?
Et qu'en bruſlant außi ſans te meſcontenter Sans crainte, & librement ie m’en puiſſe vanter.	Et qu'en brûlant aussi sans te mécontenter Sans crainte, et librement toujours m'en puisse vanter.
Mais pendant ces diſcours l’heure plus opportune, Ou ie ioüis ſouuent de ma bonne fortane S’approche:	Mais pendant ces discours l'heure plus opportune, Ou ie ioüis souuent de ma bonne fortane S'approche:
& ma Bergere ainſi qu’vn beau Soleil Commencera tantoſt à nous monſtrer ſon œil.	et ma Bergère ainsi qu'œ1 beau Soleil Commencera tantôt à nous montrer son œil.
Phœbus prepare toy de chercher vn nuage?	Phœbus prépare toi de chercher un nuage?
Qui te puiſſe ſeruir à couurir ton viſage:	Qui te puisse servir à couvrir ton visage:
Ou, n’aye plus de ſoing que deſclairer les cieux;	Ou, n'aie plus de soin que déclairer les cieux;
Puis qu'vn autre Soleil eſclaire ces bas lieux, Ta lumiere außi bien nous ſeroit ennuieuſe;	Puis qu'un autre Soleil éclaire ces bas lieux, Ta lumière aussi bien nous serait ennuyeuse;
Puis que nous iouiſſons d’vne plus gratieuſe:	Puis que nous jouissons d'une plus gratieuse:
Aupres d’elle ton iour nous ſeroit vne nuict,	Auprès d'elle ton jour nous serait une nuit,
Tes Rayons produiroient vne clarté ſans fruict:	Tes Rayons produiraient une clarté sans fruit:
uoy mes diſcours ſont vains?	uoy mes discours sont vains?
tu n’en fais point de conte?	tu n'en fais point de compte?
Ayme tu mieux ſouffrir ceſte prochaine honte Que de la prouenir?	Aime tu mieux souffrir cette prochaine honte Que de la provenir?
non non cache ton front Soleil ne vueille attendre vn ſi ſenſible affront.	non non cache ton front Soleil ne veuille attendre un si sensible affront.
Mais qui te faict tarder?	Mais qui te fait tarder?
qui faict que tu differe A m'attendre;	qui fait que tu diffère À m'attendre;
ha!	ha!
ie voy;	On vois;
peut eſtre tu prefere Ta honte:	peut -être tu préfère Ta honte:
afin de voir cet object ſi puiſſant, A l’honneur de ne voir ton rayon impuiſſant.	afin de voir cet object si puissant, A l'honneur de ne voir ton rayon impuissant.
S’il eſt ainſi Soleil?	S'il est ainsi Soleil?
ton deſſein j’authoriſe, Ie te conjure außi qu'au mien tu fauoriſe, Et lors que jouyſſant d’vn ſi cher entretien Tu prolonge ton cours pour prolonger mon bien.	ton dessein j'autorise, Je te conjure aussi qu'au mien tu favorise, Et lors que jouissant d'un si cher entretien Tu prolonge ton cours pour prolonger mon bien.
Lucia.	Lucia.
Mais qu’entens-je venir, n’eſt-ce point ma Bergere.	Mais qu'entends-je venir, n'est-ce point ma Bergère.
ne pa- C’eſt elle;	ne pa- C'est elle;
cognoiſſons ſon humeur menſongere Lors qu’elle dit ſon cœur n’eſtre d’amour touché Cachons nous:	connaissons son humeur mensongère Lors qu'elle dit son cœur n'être d'amour touché Cachons nous:
nous pourrons ſçauoir s’il eſt caché:	nous pourrons savoir s'il est caché:
Car penſant eſtre ſeule.	Car pensant être seule.
Elle eſt deſia trop proche Fuyons retirons mmun creux de ceſte Roche.	Elle est déjà trop proche Fuyons retirons mun creux de cette Roche.
ACTE PREMIER.	ACTE PREMIER.
SCENE II.	SCÈNE II.
EVCIMRn ELLISIAII.	EUCIMRn ELISIAII.
Luciane.	Luciane.
VEL nouueau mouuement ſe gliſſe en mes eſprits!	VEL nouveau mouvement se glisse en mes esprits!
Dont te ſubit effort me rend le cœur ſurpris De quelque paßion qui ceſte nuict paßée A troublé mon repos auec ma pensée.	Dont te subit effort me rend le cœur surpris De quelque passion qui cette nuit passée A troublé mon repos sou ma pensée.
Si le deſtin me fit viure juſqu’à ce jour.	Si le destin me fit vivre jusqu'à ce jour.
I Inſenſible aux tourments que nous cauſe l’amour;	I Insensible aux tourments que nous cause l'amour;
Dedans la liberté d’vne humeur innocente Indecente à l’amour, à mon âge decente.	Dedans la liberté d'une humeur innocente Indecente à l'amour, à mon âge décente.
Pourrois-je bien ſouffrir ſon violent effort?	Pourrais-je bien souffrir son violent effort?
Que je ne ſuccombaſſe à celuy de la mort.	Que je ne succombasse à celui de la mort.
Forcer mon naturel, c’eſt me priuer de vie:	Forcer mon naturel, c'est me priver de vie:
Il faut doncques mourir plũ ſtoſt qu’eſtre aſſeruie.	Il faut donc mourir plaindre sitôt qu'être asservie.
Non non ne le permets, courage ma raiſon?	Non non ne le permets, courage ma raison?
Expoſe moy l’effroy d’vne telle priſon?	Expose -moi l'effroi d'une telle prison?
Pour en craindre l’abord;	Pour en craindre l'abord;
& que dans mon courage I'eſtouffe ſans tarder ceſte puiſſante rage;	et que dans mon courage J'étouffe sans tarder cette puissante rage;
Afin que, pour mon bien, l’on ne diſtingue pas Na naiſſance aujourd'huy d’auecques ſon treſpas.	Afin que, pour mon bien, l'on ne distingue pas Na naissance aujourd'hui d'avec son trépas.
