Vos plaiſirs ſont noſtre plus belle re compenſe, puis quils nous laiſſent vné marque de vertu, & que tout ce qui eſt aſſeZ parfaict pour ſeruir à vos diuertiſſemenis, ſert auſſi de beaucoup à noſtre reputation.	Vos plaisirs sont notre plus belle re pense, puis quils nous laissent uné marque de vertu, et que tout ce qui est assez parfait pour servir à vos divertissements, sert aussi de beaucoup à notre réputation.
En effect MONSEIGNEV R, qui peut conter entre ſes biens l'honneur de voſtre eſtime n'en doit point ſouhaiter d’autres, quoy que vos liberali, tez preuiennẽt les deſirs, & ſurpaſſent les eſperances de tous ceux qui les meritent.	En effet MONSEIGNEU R, qui peut conter entre ses biens l'honneur de votre estime n'en doit point souhaiter d'autres, quoi que vos libérali, té préviennent les désirs, et surpassent les espérances de tous ceux qui les méritent.
Pour moy, qui n’aſpire point à ceux-cy, que ie n'ay iamais meritez, & qui regar de mon deuoir & vos vertus pluſtoſt que vos grandeurs & mafortune, ie matta:	Pour moi, qui n'aspire point à ceux-cy, que deux n'ai jamais mérités, et qui régar de mon devoir et vos vertus plutôt que vos grandeurs et mafortune, Seigneur mata:
cheaux premiers dont ie me treuue encore plus indigne;	cheaux premiers dont belle me trouve encore plus indigne;
& ie ne conſidere la faiteur que vous auez faute au RAI LLEV Rde leſlimer que couime vn bien qui vient de pure grace, que vous luy auez bien donne, mais quil na point acquis.	et personne ne considère la faiteur que vous avez faute au RAI LEU Rde leslimer que couime un bien qui vient de pure grâce, que vous lui avez bien donne, mais quil na point acquis.
Après cela, de vous payer d l’ordinaire de loüanges qui le plus ſouuent offencent voſtre modeſtie ou vos oreilles, & qui ſont toûjours au deſſous de vos Vertus;	Après cela, de vous payer d 'ordinaire de louanges qui le plus souvent offensent votre modestie ou vos oreilles, et qui sont toujours au dessous de vos Vertus;
& de ſe montrer temeraire de peur de paraitre ingrat, ce ſeroit vn effort qui me feroit rougir de ma foibleſſe, & vous de ma preſomption.	et de se montrer téméraire de peur de paraître ingrat, ce serait un effort qui me ferait rougir de ma faiblesse, et vous de ma présomption.
L’humilité aupres de vos pareils, eſt vne loüange muette qui s’exprime & qui s’entend par le reſpect, qui ſans parole parle mieux que la plus flateuſe eloquence, & qui dans le ſilence & parmy la conſuſion témoigne vne reconnaiſſance diſcrete & ſans fard.	L'humilité auprès de vos pareils, est une louange muette qui s'exprime et qui s'entend par le respect, qui sans parole parle mieux que la plus flatteuse éloquence, et qui dans le silence et parmi la consusion témoigne une reconnaissance discrète et sans fard.
I'ay cerche quelquefois, pour vous loüer, des termes aſſeZ releuez:	J'ai cerche quelquefois, pour vous louer, des termes assez relevez:
mais ilfaut confeſJer que ie vous coyois toûjours plus haut & plus glorieux, dans vos propres effects que dans mes Vers.	mais ilfaut confesJer que je vous coyais toujours plus haut et plus glorieux, dans vos propres effets que dans mes Vers.
Ie vous ay dépeint ſouuent dedans mes Ouurages ſous le nom d’vnautre, pour môter cette crainte que i'auois de prophaner des choſes ſi ſacrées cõme ſont vos qualitez & vos louan ges, & pour m'eſſayer dans ce jeu d’eſprit à me familiariſer auecque vos Mertus I'aurois fort peu de grace à rapporter icy ce que i'ay condamne:	Je vous ai dépeint souvent dedans mes Ouvrages sous le nom d'autre, pour môter cette crainte que j'avais de prophaner des choses si sacrées comme sont vos qualités et vos louan gez, et pour m'essayer dans ce jeu d'esprit à me familiariser avec vos Mertus J'aurais fort peu de grâce à rapporter ici ce que j'ai condamne:
& toutefois il faut que i'implore pardon pour quatre vers qui me vont echapper, & que i'ay inſe.	et toutefois il faut que j'implore pardon pour quatre vers qui me vont échapper, et que j'ai inse.
rez dans vne Piece de Theatre, où ie tâchois de decrire vn puiſſant Miniſtre, & vn homme auſſi grand & auſſi parfaict que vous l’eſtes.	rez dans une Pièce de Théâtre, où tu tâchais de décrire un puissant Ministre, et un homme aussi grand et aussi parfait que vous l'êtes.
Iugez s’il vous plait ſi lon peut parler de vous en d’autres termes.	Jugez s'il vous plaît si lon peut parler de vous en d'autres termes.
Il eſt dans le Conſeil ce qu’il eſt dans la uerre, Et par tout Compagnon des Maîtres de la Terre, Des Monarques voiſins c’eſt l’amour, ou l’effroy, miliiii poi treuue ent ſuy ée qu’on cerche en vn Roy.	Il est dans le Conseil ce qu'il est dans la uerre, Et par tout Compagnon des Maîtres de la Terre, Des Monarques voisins c'est l'amour, ou l'effroi, miliji poi trouve ent suy eue qu'on cerche en un Roi.
Tout cela, MONSEIGNEVR.	Tout cela, MONSEIGNEUR.
ne m'a point ſatisfait, par tout ie demeure infiniment au deſſous de ce que ie con ceoy de vous, le trop de ſujét cauſe ma ſterilite:	ne m'a point satisfait, par tout ie demeure infiniment au dessous de ce que ici con jet de vous, le trop de sujet cause ma stérilité:
& lors que i'ay bien trauaille e fait beaucoup de vers d̀ voſtre honneur.	et lors que j'ai bien travaille e st beaucoup de vers d ès honneur.
ſouuent ie n'en laiſſe pas vn, & il ne reſte jur mon papier que ces mots en proſe:	souvent ici n'en laisse pas un, et il ne reste jur mon papier que ces mots en prose:
Ie ſuis,	Je suis,
MONSEIGNEVR,	MONSEIGNEUR,
De vôtre Eminence	De votre Éminence
1x V.	1x V.
LECIEVR	LECIEUR
EST preſque ſans ſuiét que ie te veux éclaireir le Suiét de cette Piece;	EST presque sans sujet que sans te veux éclaireir le Suiêt de cette Pièce;
puis qu’il eſt aſſez facile & aſlez nét pour ſe faire entendre de ſoy meſme dans ſa ſuitte, & que i’ay iugé qu’vn Argument ne luy ſeroit qu’inutile.	puis qu'il est assez facile et aslez néte pour se faire entendre de soi même dans sa suite, et que j'ai jugé qu'un Argument ne lui serait qu'inutile.
Ce que i’ay à te dire, eſt que ie te donne en François vne agreable Comedie à l’Italienne, & le tout pourtant de ma ſeule inuention;	Ce que j'ai à te dire, est que je te donne en Français une agréable Comédie à l'Italienne, et le tout pourtant de ma seule invention;
qui te doit plaire dauantage quand tu conſidereras que ie n’ay rien emprunté d'étranger, & que Paris m’a fourny toutes mes Idées.	qui te doit plaire davantage quand tu considéreras que deux n'ai rien emprunté d'étranger, et que Paris m'a fourni toutes mes Idées.
Pourfaire la Satyre, & railler auec quelque grace, i’ay pris pour obiets cinq ou ſix conditions aſſez Comiques pour te faire rire, & trop communes en ce tempa pour n’eſtre pas connuës.	Pourfaire la Satire, et railler avec quelque grâce, j'ai pris pour objets cinq ou six conditions assez Comiques pour te faire rire, et trop communes en ce tempa pour n'être pas connues.
I’ay penſé qu’vne Courtizanne plus adroite que vilaine, & vn Filou ſon protecteur, valloient mieux qu’vn Paraſite & qu’vne effrontée dedans Plautt, & chez les ltaliens:	J'ai pensé qu'une Courtisanne plus adroite que vilaine, et un Filou son protecteur, vallaient mieux qu'un Parasite et qu'une effrontée dedans Plaut, et chez les ltaliens:
l’ay crû qu’vn Financier, auſſi vain que riche & prodigue, ne tiendroit pas mal ſa partie en la Satyre, que la Muguette & la Niaiſe donneroient beaucoup d’éclat à la Gaillarde, & dans leurs accords ou dans leurs diſputes i’ay dépeint les fantaſies & les eſprits de nos Dames.	l'ai cru qu' Financier, aussi vain que riche et prodigue, ne tiendrait pas mal sa partie en la Satyre, que la Muguette et la Niaise donneraient beaucoup d'éclat à la Gaillarde, et dans leurs accords ou dans leurs disputes j'ai dépeint les fantaisies et les esprits de nos Dames.
Au reſte pour ne deſobliger perſonne en particulier.	Au reste pour ne désobliger personne en particulier.
quoy que ie touche en general, i’ay décrit mille humeurs & mille vices Poëtiques ſous le nom d’vn poëte ſeul;	quoi que ici touche en général, j'ai décrit mille humeurs et mille vices Poétiques sous le nom d' poëte seul;
& pour n'irriter aucun de nos Fanfarons, qui ſefuſſent imaginez qu’on euſt dû lire leur nom deſſous le Tableau du Capitan, ie l’ay fait Eſpagnol originaire, combien que ſa vanité ſoit Françoiſe autant que ſon langage.	et pour n'irriter aucun de nos Fanfarons, qui sefussent imaginez qu'on eût dû lire leur nom dessous le Tableau du Capitan, ie l'ai fait Espagnol originaire, combien que sa vanité soit Française autant que son langage.
le ſerois auſſi vain que luy, ſi ie voulois te loüer cette Comedie, & c’eſt moins pour l’eſtimer que pour la iuſtifier, que ie dy qu’elle eſt dans toutes les regles.	le serais aussi vain que Dieu, si ici voulais te louer cette Comédie, et c'est moins pour l'estimer que pour la justifier, que je dis qu'elle est dans toutes les règles.
Le ſujét eſt petit, auſſi la Comedie n’en demande pas vn grand;	Le sujet est petit, aussi la Comédie n'en demande pas un grand;
& ceux qui l’ont veu repreſenter au Louure, à l’Hôtel de Richelieu, & aux Maraiz, n’ignorent point comment il a eſté receu, & la raiſon qui afait ceſſer ſa repreſentation.	et ceux qui l'ont vu représenter au Louvre, à l'Hôtel de Richelieu, et aux Marais, n'ignorent point comment il a été reçu, et la raison qui afait cesser sa représentation.
Ie ſuis bien plus en peine de ſçauoir comme tu la dois receuoir, puis qu’il eſt vray qu’aux pieces purement Comiques comme eſt celle cy, le papier ôte beaucoup de leur grace, & que l’action en eſt l’ame.	Je suis bien plus en peine de savoir comme tu la dois recevoir, puis qu'il est vrai qu'aux pièces purement Comiques comme est celle cy, le papier ôte beaucoup de leur grâce, et que l'action en est l'âme.
Ces vers couppez, & tous ces petits mots interrompus qui ſont du ieu Comique, & qui pour eſtre familiers entrent ſi facilement dans Fimagination, lors qu’ils ſont pouſſez chaudement;	Ces vers couppez, et tous ces petits mots interrompus qui sont du jeu Comique, et qui pour être familiers entrent si facilement dans Fimagination, lors qu'ils sont poussez chaudement;
languiſſent lors qu’ils ſont écrits.	languissent lors qu'ils sont écrits.
Toutefois on me ſurprend rarement en ce deffaut, & mon Hylas a montré que mes vers en leur naiueté ſont plus éleuez que rampans Me t’en laiſſe le iugement en cette Piece, & s’il m’eſt fauorable comme ie l’eſpere, tu m’obligeras à tefaire voir de ſuitte le Chefd’œuure de mes Comedies, ſous le nom du Capitan ou du Fanfaron, que i’ay tiré de Plaute & accommode a nôtre Theatre auſſi bien qu’à nôtre Hiſtoire & à nôtre temps.	Toutefois on me surprend rarement en ce défaut, et mon Hylas a montré que mes vers en leur naiveté sont plus élevés que rampants Me t'en laisse le jugement en cette Pièce, et s'il m'est favorable comme un l'espère, tu m'obligeras à tefaire voir de suitte le Chefhéduvre de mes Comédies, sous le nom du Capitan ou du Fanfaron, que j'ai tiré de Plaute et accommode a notre Théâtre aussi bien qu'à nôtre Histoire et à notre temps.
Le premier que i’ay inſeré dedans cette Satyre n’eſt qu’vn eſſay & qu’vne ébauche pour l’autre que ie te promets, & ie diray pourtant en ſa faueur que c’eſt le premier Capitan en vers qui a patu dans la Scene Françoiſe, qu’il n’a point eu d’exemple & de modele deuant luy, & qu’il a precedé (au moins du tẽps) deux autres qui l’ont ſurpaſſé en tout le reſte, & qui ſont ſortis de deux plumes ſi fameuſes & Comiques, dans l’Illuſion & dans les Viſionnaires.	Le premier que j'ai inseré dedans cette Satyre n'est qu'un essay et qu'une ébauche pour l'autre que sans te promets, et avoir dirai pourtant en sa faveur que c'est le premier Capitan en vers qui a pattu dans la Scène Française, qu'il n'a point eu d'exemple et de modèle dévantages, et qu'il a précédé (au moins du temps) deux autres qui l'ont surpassé en tout le reste, et qui sont sortis de deux plumes si fameuses et Comiques, dans l'Illusion et dans les Visionnaires.
Ce n’eſt pas pour venir en concurrence auecque ces puiſſants Genies que ie te promets ce dernier Capitan, mais ſeulement pour reparer les fautes que tu pouras reconnaître en cettuy-cy, & te porter à me les pardonner, Excuſe les, afin de me donner enuie de t’en montrer vn meilleur, qui autrement ne paraîtra qu’afin de me vanger de ta rigueur ou de ta médiſance.	Ce n'est pas pour venir en concurrence auecque ces puissants Génies que tu te promets ce dernier Capitan, mais seulement pour réparer les fautes que tu pourra reconnaître en celui-cy, et te porter à me les pardonner, Excuse les, afin de me donner envie de t'en montrer un meilleur, qui autrement ne paraîtra qu'afin de me venger de ta rigueur ou de ta médisance.
LE RAILLEVR A OMEDIE.	LE RAILLEUR A OMEDIE.
C I E I SCENE PREMIERE.	Ç I I SCÈNE PREMIÈRE.
CLARIMAND, CLORINDE	CLARIMAND, CLORINDE
CLARIMAND.	CLARIMAND.
Lorinde, ie l’ay dit, & ie vous le commande;	Lorinde, Seigneur l'ai dit, et je vous le commande;
C’eſtvous preſcrire vn poinct que vôtre esprit demande;	C'estvous prescrire un point que votre esprit demande;
A Careſſez Amedor, penſeZà m'obeir	À Caressez Amédor, pensezà m'obéir
CLORINDE.	CLORINDE.
M’ordonnant de l’aymer, on me le fait hair.	M'ordonnant de l'aimer, on me le fait haïr.
CLAT MAND.	CLAT MAND.
Ma ſœur, eſt-ce auec moy qu’il faut faire la fine Ie ſçay iuger du cœur en dépit de la mine, T'oſerois bieniurer, liſant dans ton eſprit, 4 Qu'andta bouche s’en plaint que ton ame en ſoûrit:	Ma sœur, est-ce avec moi qu'il faut faire la fine Je sais juger du cœur en dépit de la mine, T'oserais bienjurer, lisant dans ton esprit, 4 Qu'andta bouche s'en plaint que ton âme en sourit:
Aupelle moycruel, blame mon inſolence;	Aupelle moicruel, blâme mon insolence;
C’eſt te faire vne aymable & douce violence;	C'est te faire une aimable et douce violence;
Te porter à l’amour?	Te porter à l'amour?
ah l’eſtrange action!	ah l'étrange action!
Mais qu'on ſouffre aiſement cette punition!	Mais qu'on souffre aisément cette punition!
Sunjuruus épargner;	Sunjuruus épargner;
ton reſpectme ſurmonTon ſilence me plaiſt qui parle par ta honte, mi fuin pumupreſfen nemumad cette fois Pour auoir tropd amour que tu n’as point de voix	ton respectamme surmonTon silence me plaît qui parle par ta honte, mi suin pumpresfen nemumad cette fois Pour avoir trop amour que tu n'as point de voix
CLORINDE Mauuais, vous me ferieZ folle par complaiſance.	CLORINDE Mauvais, vous me feriez folle par complaisance.
CLARIMAND.	CLARIMAND.
Donne ta modeſtie à ma ſeule preſence, Deuant moy fay la ſroide, ajuſte vn entretien Ou me faiſant honneur ontonnorpe le rien, Parle peu, réponds moins, qu'a peine on me regarde:	Donne ta modestie à ma seule présence, Dévant moi fais la sroide, ajuste un entretien Ou me faisant honneur ontonnorpe le rien, Parle peu, réponds moins, qu'a peine on me regarde:
Ailleurs, contre tes traits qu’vn cœur n’ait point de garde, Employe vn meſme eſprit & diſcret, & charmant, A me traiter en Frere, Amedor en Amant.	Ailleurs, contre tes traits qu'un cœur n'ait point de garde, Emploie un même esprit et discret, et charmant, À me traiter en Frère, Âmedor en Amant.
CLORINDE.	CLORINDE.
Pourvous plaire il faut dont que ie me ſacriſie.	Pourvous plaire il faut dont que ici me sacrisie.
CEHRIMALL.	CEHRIMALLL.
Pailant bar!	Pailant bar!
Aſſez facilement, comme ie m’en deffie.	Assez facilement, comme on m'en défie.
CLORINDE.	CLORINDE.
Et bien, vous me verrez complaiſante à ce poinct.	Et bien, vous me verrez complaisante à ce point.
CLAFIMANT.	CLAFIMANT.
Tulau bar) Peut-eſtre d’accomplirce que ie ne veux point.	Tulau bar) Peut-être d'accomplirce que je ne veux point.
CLORINDE D’accorder à vos vœux ce qu’aux ſiens ie reſuſe.	CLORINDE D'accorder à vos vœux ce qu'aux siens ie ressuse.
Et vos commandements mne ſeruiront d’excuſe:	Et vos commandements maine serviront d'excuse:
Eſt-ce peu de ſaueur, le ſouffri, & le voir?	Est-ce peu de saveur, le souffri, et le voir?
Mes yeux rechercheront des trais dans mon mmoir, Dont l'agreal le effort plein de ſorce et de charmes Semblera le combatre en luyrendant les armes Ie le diray mon cœur, mon ame, mon deſir Et viuray tellement qu'il mourra de plaiſir.	Mes yeux rechercheront des trais dans mon mémoir, Dont l'agréal le effort plein de sorce et de charmes Semblera le combattre en luyrendant les armes Je le dirai mon cœur, mon âme, mon désir Et vivrai tellement qu'il mourra de plaisir.
CLARIMAND.	CLARIMAND.
Tout doux, au premier mot tu vas dans l’amourette.	Tout doux, au premier mot tu vas dans l'amourette.
Mais quoy (pour m'obliger tu ſerois l’indiſcreite?	Mais quoi (pour m'obliger tu serais l'indiscréite?
Ah!	Ah!
vrayment c’eſt montrer un excez d’amitié, Et totaueuglement me porte à la pitié;	vraiment c'est montrer un excès d'amitié, Et totaveuglement me porte à la pitié;
Tu prends de-ja l’amorce, & tu reſſents l’attainte, Simple, & tu ne vois pas que ce n'eſt qu’vne feinte, Que pour faire l’eſſay de ta legereté I’ay donne ce combat contre ta fermeté;	Tu prends déjà l'amorce, et tu ressents l'attainte, Simple, et tu ne vois pas que ce n'est qu'une feinte, Que pour faire l'essai de ta légèreté J'ai donne ce combat contre ta fermeté;
Ton humeur deuiendroit coupable d’innocente, Je t’ayme plus farouche & moins obeiſſante:	Ton humeur deviendrait coupable d'innocente, Je t'aime plus farouche et moins obéissante:
Non non, retranche vn peu de tout ce beau deſſein;	Non non, retranche un peu de tout ce beau dessein;
Crois-tu que ie te mette vn Amant dans le ſein?	Crois-tu que Seigneur te mette un Amant dans le sein?
Quetajſemble vostaurs, & ſa bouche a la tienne?	Quetajemble vostaurs, et sa bouche à la tienne?
Ce qu’vn autre euſt puni, qu’vn Frere le ſoutienne?	Ce qu'vn autre eût puni, qu'un Frère le soutienne?
Qu'eſtant de ta vertu moy meſme ſuborneur, I’achete mes plaiſirs au prix de ton honneur?	Qu'étant de ta vertu moi -même suborneur, J'achète mes plaisirs au prix de ton honneur?
A prendre ainſi la loy que i’oſe te preſcrire, Tu me ferois rougir ouie ne veux que rire.	À prendre ainsi la loi que j'ose te prescrire, Tu me ferais rougir ouïe ne veux que rire.
CLORINDE.	CLORINDE.
Que vous m’embaraſſeZ en d’inutilee ſoins!	Que vous m'embarrassez en d'inutilèse soins!
Que demandez-vous donc	Que demandez-vous donc
CLARIMAND.	CLARIMAND.
Que tu me donnes moins, Que flattant Amedor d’vne ſimple careſſe, Tu ne prenns de luy que le nom de Maiſtreſſe.	Que tu me donnes moins, Que flattant Amédor d'une simple caresse, Tu ne prenns de Seigneur que le nom de Maîtresse.
Aifin miuemtar llecero, cous jes espruacontents M'en donnent chez Clytie, où ie paſſe mon temps,	Ajfin miuemtar llecero, cous jes épruacontents M'en donnent chez Clytie, où ici passe mon temps,
CLORINDE.	CLORINDE.
Doncque vous nous ioüez ainſi l’vne pour l’autre, Pour aller à ſa ſœur, vous luy donnez la voſtre.	Donc vous nous jouez ainsi l'une pour l'autre, Pour aller à sa sœur, vous lui donnez la vôtre.
Dir moimsenapparente C iecrey querancanr, Sans y mettre du tien, je rendra ſon vainqueur:	Dir moimsenapparente Ç iecrey quérancanr, Sans y mettre du tien, je rendra son vainqueur:
Ainſi, par vne flame ingrate & menſongere, Ie ri’rayde la Sœur, & tu riras du Frere.	Ainsi, par une flamme ingrate et mensongère, Je ri'raide la Sœur, et tu riras du Frère.
CLORINDE.	CLORINDE.
Vous ne me regardez en cela que pour vous, Ce trauail m'eſt facheux, qui vous ſera bien doux;	Vous ne me regardez en cela que pour vous, Ce travail m'est fâcheux, qui vous sera bien doux;
Vous demandez de moy la vertu par le vice, Que ie me tienne droite au fonds d’vn precipice!	Vous demandez de moi la vertu par le vice, Que on me tienne droite au fonds d'un précipice!
Mais il eſt difficile autant comme ennuyeux D’auoir vn cœur de glace, & le ſeu dans les yeux A iij	Mais il est difficile autant comme ennuyeux D'avoir un cœur de glace, et le seu dans les yeux A jà
CLARIMAND.	CLARIMAND.
Tu te mocques ma Sœur auiourd'huy c’eſt l’vſage;	Tu te moques ma Sœur aujourd'hui c'est l'usage;
Le cœur plus froid ſçaura payer d'vn bon viſage;	Le cœur plus froid saura payer d'un bon visage;
Le menſonge obligeant attire noſtre foy:	Le mensonge obligeant attire notre foi:
Engage tes appas, & ne retiens que toy;	Engage tes appas, et ne retiens que toi;
Fay touer les reſſorts des yeux & de la bouche, Touche vn Dieu, ſi tu peux, garde que rien te touche;	Fais toucher les ressorts des yeux et de la bouche, Touche Dieu, si tu peux, garde que rien te touche;
Parle, flatte, promets, & ne tiens rien du tout;	Parle, flatte, promets, et ne tiens rien du tout;
Ceſt comme on les ſurprend, comme on en vient à bout:	Cest comme on les surprend, comme on en vient à bout:
Rire, tromper vn homme, eſt-il plus douce peine?	Rire, tromper un homme, est-il plus douce peine?
Mais en voicy l’obiet, que le haz ard t’ameine:	Mais en voici l'objet, que le has ard t'amène:
Courage, tu palis;	Courage, tu palis;
ie voy tes ſens bleſſez;	Les vois tes sens blessés;
Mords ta levre & tes gands, tiens les yeux abbaiſſez;	Mords ta lèvre et tes gants, tiens les yeux abaissez;
Ce vermillon mélé rend ta blancheur plus viue.	Ce vermillon mêlé rend ta blancheur plus vive.
CLORINDE eſt que mon ſront rougit qu’on me traite en captiue.	CLORINDE est que mon sront rougit qu'on me traite en captive.
S CLNE DEVXIEME.	 SLNE DEUXIÈME.
CLARIMAND, AMEDOR.	CLARIMAND, AMEDOR.
CLORINDE.	CLORINDE.
CLARIMAND.	CLARIMAND.
I Eroit ce pour me voir qu'Amedor vient icy!	I Jroit ce pour me voir qu'Amédor vient ici!
Ie n’ay, pour l’obliger, qu’a dire, (la 1 que bous men cenit O onem moms qu’a cette „ Belle Vous ne venez à moy, qu’afin d’eſtre auec elle.	Je n'ai, pour l'obliger, qu'a dire, (la 1 que bous men cenit Ô onem moms qu'a cette „ Belle Vous ne venez à moi, qu'afin d'être avec elle.
Meſme voſtre œil me dit, en cherchant ſes atpas, Que celuy qui me rit ne m'y demande pas.	Même votre œil me dit, en cherchant ses atpas, Que celui qui me rit ne m'y demande pas.
AMEDOR.	AMEDOR.
Non plus que vostre cœur m'appelle vers Clytie, Lors que voue y dreſſe- ſans moy quelque partie.	Non plus que votre cœur m'appelle vers Clytie, Lors que voue y dresse- sans moi quelque partie.
CLARIMAND.	CLARIMAND.
Palantbas) Penurejje ont eneſfuerijat tu ne peux ſçauoir.	Palantbas) Penurejà ont enesfuerijat tu ne peux sçauoir.
C’eſt pourquoy ie vous laiſſe, & ie m’en vay la voir.	C'est pourquoi ie votre laisse, et Seigneur m'en vais la voir.
AMEDOR.	AMEDOR.
TraiteZhumainement ma Sœur, à la pareille,	Traitezhumainement ma Sœur, à la pareille,
CLARIMAND.	CLARIMAND.
»Puu*2 N’espargneZ pas la mienne, & ie vous le conſeille.	»Puu*2 N'épargnez pas la mienne, et tu vous le conseille.
le bordar Toutefois elle eſt ſimple, & luy ſi glorieux, Apren.	le bordar Toutefois elle est simple, et ton si glorieux, Appren.
Que ie crains qu’vn éclat luy donne dans les yeux:	Que quelque crains qu'un éclat ) donne dans les yeux:
C'es beaux Mignons friſez, auecque leurs mouſtaches Eſchauffent plus le ſang que ne font les piſtaches, La cadenette, l’or, la plume, & les brillans Leur donnent ces faux noms de beaux & de vaillans;	C'es beaux Mignons frisés, avec leurs moustaches Échauffent plus le sang que ne font les pistaches, La cadenette, l'or, la plume, et les brillants Leur donnent ces faux noms de beaux et de vaillants;
Et c’eſt paroù ſouuent vne fille s’engage, Qui iuge ſottement de l’oyſeau par la cage.	Et c'est paroù souvent une fille s'engage, Qui juge sottement de l'oiseau par la cage.
Que de ceremonie, & de ſourds compliments!	Que de cérémonie, et de sourds compliments!
Voyons les, écoutons leurs diſcours de Romants.	Voyons -les, écoutons leurs discours de Romans.
AMEDOR.	AMEDOR.
Eitant entre auec Clorinde ( dans vn Cabinet.	Éitant entre avec Clorinde ( dans un Cabinet.
AccordeZ à mes væux cette faueur entiere, Madame, vous prendrez le ſiege la premiere.	Accordez à mes vœux cette faveur entière, Madame, vous prendrez le siège la première.
CLORINDE.	CLORINDE.
CLORINDE.	CLORINDE.
Si ie fay cette faute, & dans cette maiſon, C’eſt pour-vous obeir pluſtoſt que par raiſon.	Si ici fais cette faute, et dans cette maison, C'est pour-vous obéir plutôt que par raison.
CLARIMAND.	CLARIMAND.
Les ayant eſcoutet.	Les ayant écoutet.
& pailant bas.	et pailant bas.
Voila ſuiurt tes tons à ont tommune gâme;	Voilà suivrt tes tons à ont tommune gâme;
Aprés, ſur cét accord ils chanteront.	Après, sur cet accord ils chanteront.
AMEDOR.	AMEDOR.
Mon Ame!	Mon Âme!
CLARIMAND.	CLARIMAND.
Iuſtement, c’eſt le mot;	Justement, c'est le mot;
acheue	achève
AMEDOR.	AMEDOR.
Mon deſir.	Mon désir.
Mes jena uuprirui ooni ne jpauent que choiſir, La bouche icy me rit, la voſtre ſein m’attire, Ils font tous deux ma ioye, & tous deux mon martire:	Mes jena ouvprirui ooni ne jpavent que choisir, La bouche ici me rit, la vôtre sein m'attire, Ils font tous deux ma joie, et tous deux mon martyre:
Helas!	Hélas!
CLORINDE.	CLORINDE.
Tranchez ce mot tropintentionné.	Tranchez ce mot trop.
CLARIMAND.	CLARIMAND.
ba) C’eſt pourtant du plaintif & du paßionné.	ba) C'est pourtant du plaintif et du passionné.
ORORMME.	ORORME.
Pour cette belle humeur dont vn Amant ſe pique v ouseſees ferteua O tropnaiancolique.	Pour cette belle humeur dont un Amant se pique v aises ferteua Ô tropnaiancolique.
AMEDOR.	AMEDOR.
Vous aueZ dans vos yeux dequoy me diuertir.	Vous avez dans vos yeux dequoy me divertir.
CLORINDE.	CLORINDE.
Se leuant auce vne, (grande reuerence) Je vonoveme Jiunoiſioun je muſe repartir.	Se levant auce ici, (grande révérence) Je vonove Jiunoisioun je muse répartir.
CLARIMAND.	CLARIMAND.
Parlans bas.	Parlants bas.
La traitte, en ce chemin ne ſera pas trop grande;	La traite, en ce chemin ne sera pas trop grande;
Attends qu'il ait parlé d’encens, de vœux, d’offrande.	Attends qu'il ait parlé d'encens, de vœux, d'offrande.
CLORINDE.	CLORINDE.
