En vn mot, cette premiere partie du bon Poëtem’eſt tellement recommandable, que ie n’ay iamais traité de Sujet ſi riche & ſi remply de luymeſme, où ma Muſe n’ayt adiouſté, bien ou mal, beaucoup du ſien.	En un mot, cette première partie du bon Poètem'est tellement recommandable, que sans n'ai jamais traité de Sujet si riche et si rempli de luymesme, où ma Muse n'ait ajouté, bien ou mal, beaucoup du sien.
Ie me ſuis meſme tant hazardé, que d’en produire quelques-vns qui ſont purement du trauail de mon Imagination;	Je me suis même tant hasardé, que d'en produire quelques-uns qui sont purement du travail de mon Imagination;
& ſi l’on prend la peine de bien conſiderer ce dernier, on trouuera ie m’aſſeure que l’Inuention en eſt tout à fait extraordinaire, & qu’à force d’Art & de ſoin ie n’ay pas trop mal appuyé, iuſques aux moindres Incidents, qui font le Vray-ſemblable & le Merueilleux de cét Ouurage.	et si l'on prend la peine de bien considérer ce dernier, on trouvera fait m'assure que l'Inuention en est tout à fait extraordinaire, et qu'à force d'Art et de soin ie n'ai pas trop mal appuyé, iusques aux moindres Incidents, qui font le Vra-semblable et le Merveilleux de cet Ouvrage.
Au reſte ie ne doute point que les extrauagances de Tenare, & les choſes que les autres diſent à cauſe de luy, ne deſplaiſent d’abord à ceux qui ne diſtinguent point la naïfueté d’auec la baſſeſſe;	Au reste ie ne doute point que les extravagances de Ténare, et les choses que les autres disent à cause de jours, ne déplaisent d'abord à ceux qui ne distinguent point la naïfueté d'avec la bassesse;
mais ils conſidereront, s’il leur plaiſt, que c’eſt vn Perſonnage qui contrefait le ridicule, & dont la grace conſiſte pluſtoſt en celle de l’habillement & de l’action, qu’en la beauté des Vers ny des Sentimens.	mais ils considéreront, s'il leur plut, que c'est un Personnage qui contrefait le ridicule, et dont la grâce consiste plutôt en celle de l'habillement et de l'action, qu'en la beauté des Vers ni des Sentiments.
Enfin c’eſt vn Sujet graue & ſerieux, dont ie me ſuis propoſé de conduire les Aduantures à leur fin, par des moyens Comiques & plaiſans, ſans m’eſſoigner iamais des regles de la Fableny de la Scene, ou du Théatre & du Roman, pour m’accommoder aux termes & à l’intelligence du Peu	Enfin c'est un Sujet grave et sérieux, dont on me suis proposé de conduire les Aduantures à leur fin, par des moyens Comiques et plaisants, sans m'essoigner jamais des règles de la Fableni de la Scène, ou du Théâtre et du Roman, pour m'accommoder aux termes et à l'intelligence du Peu
A MADAME LA DVCHESSE DESOVILEOIV.	À MADAME LA DVCHESSE DESOUILEOIV.
Sonnet.	Sonnet.
OVS qui par les attraits d’vne extréme beauté RangeZ les plus grands Cœurs à voſtre obeïſſance, 4Sh Et qui par les effets d’vne extréme bonté Eortez les plus ingrats à.	OUS qui par les attraits d'une extrême beauté Ranges les plus grands Cœurs à votre obéissance, 4S Et qui par les effets d'une extrême bonté Eortez les plus ingrats à.
la reconnoiſſance.	la reconnaissance.
Miracle de Vertu, d’Honneur, de Pieté, Qui ioigneZ le Merite à l’heur de la Naiſſance, La Moderation à la Proſperité, Et par les ſeuls Bien-faits monſtrez voſtre Puiſſance.	Miracle de Vertu, d'Honneur, de Piété, Qui joignez le Mérite à l'heur de la Naissance, La Modération à la Prospérité, Et par les seuls Bienfaits montrez votre Puissance.
C’eſt par voſtre Faueur que l’Inuincible ARMAND;	C'est par votre Faveur que l'Invincible ARMAND;
D’vn regard tout enſemble, & propice, & charmant, A releuë l’Eſpoir de ma bonne Fortune.	D'un regard tout ensemble, et propice, et charmant, A lever l'Espoir de ma bonne Fortune.
Ainſi quelque tempeſte où la iette le Sort, Son Illuſtre PILOTE eſt ſi cher à NEPTVNE, Que luy-meſme aura ſoin de la conduire au Port.	Ainsi quelque tempête où la jette le Sort, Son Illustre PILOTE est si cher à NÉPTUNE, Que avait-même aura soin de la conduire au Port.
MAIRET.	MAIRET.
Lulal tous deſpens, dommages & intereſts;	Lulal tous dépens, dommages et intérêts;
à condition qu’il	à condition qu'il
OVIS par la grace de Dieu Roy de France & de I INauarre, A nos amez & feaux Conſeillers les Gens tenans nos Cours de Parlement, Maiſtres des Requeſtes ordinaires de noſtre Hoſtel, Baillifs, Seneſchaux, Preuoſts, leurs Lieutenans, & tous autres de nos Iuſticiers & Officiers qu’il appartiendra, Salut.	OUÏS par la grâce de Dieu Roi de France et de I NAvarre, A nos âmez et féaux Conseillers les Gens tenants nos Cours de Parlement, Maîtres des Requêtes ordinaires de notre Hôtel, Baillifs, Sénéchaux, Preuôts, leurs Lieutenants, et tous autres de nos Justiciers et Officiers qu'il appartiendra, Salut.
Noſtre bien amé Auguſtin Courbé, Libraire à Paris, nous a fait remonſtret qu’il deſireroit imprimer, Vne Tragicomedie intitulée, L’Illuſtre Corſaire, composée par le Sieur de Mairet, s’il auoit ſur ce nos Lettres neceſſaires, leſquelles il nous a tres-humblement ſupplié de luy accorder:	Notre bien amé Augustin Courbé, Libraire à Paris, nous a fait remontre qu'il désirerait imprimer, Une Tragicomedie intitulée, L'Illustre Corsaire, composée par le Sieur de Mairet, s'il avait sur ce nos Lettres nécessaires, lesquelles il nous a très-humblement supplié de lui accorder:
A CES CAVSES, nous auons permis & permettons à l’expoſant d’imprimer, vendre & debiter en tous lieux de noſtre obeïſſance la Tragicomedie, en telles marges, en tels caracteres, & autant de fois qu’il voudra, durant l’eſpace de ſept ans entiers & accomplis, à compter du iour qu’elle ſera acheuée d’imprimer pour la premiere fois;	À CES CAUSES, nous avons permis et permettons à l'exposant d'imprimer, vendre et débiter en tous lieux de notre obéissance la Tragicomédie, en telles marges, en tels caractères, et autant de fois qu'il voudra, durant l'espace de sept ans entiers et accomplis, à compter du jour qu'elle sera achevée d'imprimer pour la première fois;
& faiſons tres-expreſſes defenſes à toutes perſonnes de quelque qualité & condition qu’elles ſoient, de l’imprimer, faire imprimer, vendre ny diſtribuer en aucun endroit de ce Royaume, durant ledit temps, ſous pretexte d’augmentation, correction, changement de tiltre, ou autrement, en quelque ſorte & maniere que ce ſoit, à peine de quinze cens liures d’amende, payables ſans deport par chacun des contreuenans, & applicables vn tiers à nous, vn tiers à l’Hoſtel-Dieu de Paris, & l’autre tiers à l’expoſant, de confiſcation des exemplaires contrefaits, & de en ſera mis deux exemplaires en noſtre Bibliotheque publique, & vne en celle de noſtre tres-cher & feal le Sieur Seguier, Chancelier de France, auant que l’expoſer en vente, à peine de nullité des preſentes:	et faisons très-expresses défenses à toutes personnes de quelque qualité et condition qu'elles soient, de l'imprimer, faire imprimer, vendre ni distribuer en aucun endroit de ce Royaume, durant ledit temps, sous prétexte d'augmentation, correction, changement de titr, ou autrement, en quelque sorte et manière que ce soit, à peine de quinze cens livres d'amende, payables sans déport par chacun des contrevenants, et applicables tiers à nous, un tiers à l'HôtelIe de Paris, et autre tiers à l'exposant, de lieu de Par contrefaits, et de et l' audeux me en nôtre Bibliotheque publique, et en celle de l' très-cher et féal le Air Seguier, Chancelier de Fa, auant que exposer en vente, peine de nullité des presentes:
du contenu deſquelles nous vous mandons que vous faſſiez iouïr plainement & paiſiblement l’expoſant, & ceux qui auront droict d’iceluy, ſans qu’il leur ſoit fait aucun trouble ny empeſchement.	du contenu desquelles nous vous mandons que vous fassiez jouir plainement et paisiblement l'exposant, et ceux qui auront droit d'icelui, sans qu'il leur soit fait aucun trouble ni empêchement.
Voulons auſſi qu’en mettant au commencement ou à la fin du liure vn bref extraict des preſentes, elles ſoient tenuës pour deüement ſignifiées, & que foy y ſoit adiouſtée, & aux copies d’icelles collationnées par l’vn de nos amez & feaux Conſeillers & Secretaires, comme à l’original.	Voulons aussi qu'en mettant au commencement ou à la fin du livre un bref extrait des présentes, elles soient tenues pour deüement signifiées, et que foi y soit ajoutée, et aux copies d'icelles collationnées par l'un de nos âmez et féaux Conseillers et Secretaires, comme à l'original.
Maudons auſſi au premier noſtre Huiſſier ou Sergent ſur ce requis, de faire pour l’execution des preſentes tous exploits neceſſaires, ſans demander autre permiſſion:	Maudons aussi au premier votre Huissier ou Sergent sur ce requis, de faire pour l'exécution des présentes tous exploits nécessaires, sans demander autre permission:
Car tel eſt noſtre plaiſir, nonobſtant oppoſitions ou appellations quelconques, & ſans prejudice d’icelles, clameur de Haro, chartre Normande, Ouuues netitel voconttunce, momne a Paris le vingetroiſieſme de Feburier, l’an de grace mil ſix cens trenteneuf, & de noſtre regne le vingt-neufieſme.	Car tel est notre plaisir, nonobstant oppositions ou appellations quelconques, et sans préjudice d'icelles, clameur de Haro, chartre Normande, Ouves netitel vocontunce, même à Paris le vingetroisiesme de Féburier, l'an de grâce mil six cens trentenf, et de notre règne le vingt-neuvième.
Signé, Par le Roy en ſon Conſeil, CONRART.	Signé, Par le Roi en son Conseil, CONRART.
Les exemplaires ont eſté fournis, ainſi qu’il eſt porté pat le Priuilege.	Les exemplaires ont été fournis, ainsi qu'il est porté pat le Privilège.
LES.	LES.
ACTEVRS.	ACTEURS.
LEPANTE, Prince de Sicile, & Amant d’Iſſſſeilc.	LÉPANTE, Prince de Sicile, et Amant d'Isssseilc.
EVANDRE, Medecin.	EVANDRE, Médecin.
DORANTE, Prince de Prouence, & frere d’Iſmenie.	DORANTE, Prince de Provence, et frère d'Isménie.
ded Lsy legarlo.	ded Lsy légarlo.
ARCOIIAI,	ARCOIIAI,
IENANE,3 Corſaires.	JENANE,3 Corsaires.
ERTHORE, condent de Lypas.	ERTHORE, condent de Lypas.
ISMENIE.	ISMENIE.
ARMILLE, Dame d’honneur d’Iſmenie.	ARMILLE, Dame d'honneur d'Isménie.
FELICE, *Filles d’honneur d’Iſmenie.	FELICE, *Filles d'honneur d'Isménie.
CELIE, 5	CELIE, 5
La Scene eſt à Marſeille.	La Scène est à Marseille.
Source gallica.	Source galica.
bnffr (Bibliothèque nationale de France	bnffr (Bibliothèque nationale de France
L’ILLVSTRE DIERAIE TRAGICOMEDIE.	L'ILUSTRE DIERAIE -TRAGICOMEDIE.
A2 3 {Ca I SCENE PREMIERE.	A2 3 CA I SCÈNE PREMIÈRE.
LEPANTE, EVANDRE.	LÉPANTE, EVANDRE.
EVANDRE.	EVANDRE.
I merueille incroyable, o!	I merveille incroyable, ô!
bien ineſperé, Quoy c’eſt vous que tant d’yeux ont ſi long-temps pleuré?	bien inespéré, Quoi c'est vous que tant d'yeux ont si longtemps pleuré?
Vous mon Roy dont l’abſence, ou la mort.	Vous mon Roi dont l'absence, ou la mort.
pretenduë A de voſtre maiſon l’eſperance perduë, .	prétendue A de votre maison l'espérance perdue, .
.	.
.	.
.	.
* 221 Et de qui le retour va purger nos pais Des monſtres eſtrangers qui les ont enuahis:	* 221 Et de qui le retour va purger nos pais Des monstres étrangers qui les ont envahis:
O!	Ô!
Ciel que ta ſageſſe en miracles feconde Conutint neinenrfemenu tes jortunes un mondes	Ciel que ta sagesse en miracles féconde Conutint neinenrfemenu tes jortunes un des
LEPANTE.	LÉPANTE.
Euandre, mettez fin à veſtre eſtonnement, Et me dites pourquoy, de puis quand, & comment On a creu ſi long-temps qu'Iſmenie eſtoit morte?	Euandre, mettez fin à votre étonnement, Et me dites pourquoi, de puis quand, et comment On a cru si longtemps qu'Ismenie était morte?
EVANDRE.	EVANDRE.
Sire, cette aduanture arriti a de la ſorte:	Sire, cette aventure arriti a de la sorte:
Mais quelque authorité que vous ayez, ſur moy, Comme mon bien-faicteur, mon Seigneu:	Mais quelque autorité que vous ayez, sur moi, Comme mon bienfaiteur, mon Seigneu:
& mon Roy, Vous ne ſçauriez, iamais cet eſtrange myſtere N’eſtoit que voſtre honneur vous oblige a le taire:	et mon Roi, Vous ne sauriez, jamais cet étrange mystère N'était que votre honneur vous oblige à le taire:
Ie ne vous diray point le trouble qui ſuiuit La nuict pleine d’horreur que le ſort vousrauit, Ny le dueil de la Cour, ny celtsy de la ville Apres qu'a vous treuuer tout ſoin ſut inutile, Certes quand la Prouence euſt ſes Princes perdus, On n'euſt pas plus de cris dans Marſeille entendus, Les plaintes de vos gens, & de vos domeſtiques Ne ſe diſtinguoient pas d’auecques les publiques, Tout chacun affligé d’vne extreme douleur Plaignoit également cet extreme malheur:	Je ne vous dirai point le trouble qui suivit La nuit pleine d'horreur que le sort vousravit, Ni le deuil de la Cour, ni cels dans la ville Après qu'a vous trouver tout soin sut inutile, Certes quand la Provence eût ses Princes perdus, On n'eût pas plus de cris dans Marseille entendus, Les plaintes de vos gens, et de vos domestiques Ne se distinguaient pas d'avec les publiques, Chacun chacun affligé d'une extrême douleur Plaignait également cet extrême malheur:
.	.
.	.
.	.
U	V
Mais pour comble d’ennuis cette ieune Princeſſe Receut voſtre diſgrace auec tant de triſteſſe, Qu'à la fin ſon eſprit ſi grand & ſi bien fait, Apres s’eſtre égaré, ſe perdit tout à fait, lamais dans ſes tranſports n’ayant dit autre choſe Sinon;	Mais pour comble d'ennuis cette jeune Princesse Receut votre disgrâce sont tant de tristesse, Qu'à la fin son esprit si grand et si bien fait, Après s'être égaré, se perdit tout à fait, lamais dans ses transports n'ayant dit autre chose Sinon;
Lepante eſt mort, & nous en ſommes cauſe.	Lépante est mort, et nous en sommes cause.
Le feu Prince Iolas à qui m'auoit donné Voſtre pere & mon Roy le vaillant Prytãné, A trauers la noirceur de ſa melancolie Deſcouure le premier ſa naiſſante folie, S'aduiſe incontinent de m'enuoyer querir Pour voir ſi par mon art ie la pourrois guerir:	Le feu Prince Jolas à qui m'avait donné Votre père et mon Roi le vaillant Prytãné, A travers la noirceur de sa mélancolie Découvre le premier sa naissante folie, S'avise incontinent de m'envoyer quérir Pour voir si par mon art ie la pourrais guérir:
Mais ayant peu d’eſpoir dlu ſalut de ſa fille, Pour couurir en tout cas l’honneur de ſa famille, Il fait courre le bruit qu'elle eſt au monument, Ce que l’oncroit par tout d’autant plus ayſement Que pour faciliter cette fourbe funeſte I'aſſeure en Medecin qu'elle eſt morte de peſte:	Mais ayant peu d'espoir dlu salut de sa fille, Pour couvrir en tout cas l'honneur de sa famille, Il fait courre le bruit qu'elle est au monument, Ce que l'oncrait par tout d'autant plus aisément Que pour faciliter cette fourbe funeste J'assure en Médecin qu'elle est morte de peste:
Carcomme chacun ſçait, c’eſt vn mal que ſouitent Apporie dans nos portyie traftq du Lettant, Et dont cette Cité populeuſe & marchande Reçoit quaſi touſiours vne perte aſſez grande;	Carcomme chacun sais, c'est un mal que souitent Aporie dans nos portiie traft du Lettant, Et dont cette Cité populeuse et marchande Reçoit quasi toujours une perte assez grande;
Que le Prince à deſſein auoit choiſi la nuit Pour la faire inhumer & ſans pompe & fans bruit.	Que le Prince à dessein avait choisi la nuit Pour la faire inhumer et sans pompe et fans bruit.
LEPANTE.	LÉPANTE.
Donc perſonne que vous ne ſçauoit l’artifice?	Donc personne que vous ne savait l'artifice?
A ij	À ij
L’ILLVSTRE CORSAIRE,	L'ILLVSTRE CORSAIRE,
EVANDRE.	EVANDRE.
Non, Seigneur, hors Zerbin, ma femme, & la noüirice, L’entrepriſe entre nous ſe meſnagea ſi bien .	Non, Seigneur, hors Zerbin, ma femme, et la nouirice, L'entreprise entre nous se ménagea si bien .
MA Que tous ſes autres gens n’en découurirent rien;	MA Que tous ses autres gens n'en découvrirent rien;
I’auois dans la Prouence vne terre aſſez belle, I'abandonne la Cour, ie fais maiſon nouuelle, Et par l’ordre du Pere ymeine auecque moy Sa fille, la nourrice, & ſonhomme de foy:	J'avais dans la Provence une terre assez belle, J'abandonne la Cour, je fais maison nouvelle, Et par l'ordre du Père ymeine avec moi Sa fille, la nourrice, et sonhomme de foi:
La pour ſa gueriſon mes ſoins continuerent Tant qu’au bout de deux ans ſes maux diminuerent, I'en aduertis le Prince, il accourt promptement, Et remarquant en elle un peu d’amendement Vint plus ſouuent depuis dans noſtre ſolitude Sans ſuitte, & ſous couleur d’yvacquer à l’eſtude;	La pour sa guérison mes soins continuèrent Tant qu'au bout de deux ans ses maux diminuèrent, J'en avertis le Prince, il accourt promptement, Et remarquant en elle un peu d'amendement Vint plus souvent depuis dans notre solitude Sans suitte, et sous couleur d'yvacquer à l'étude;
Car d’vn ſoin curieux les Aſtres obſeruant, On ſçait aſſez par tout qu’il y fut tres-ſçauant, Enfin, apres neuf ans, cette fille cherie Retourne auec ſon pere abſolument guerie, Et r’entre dans Marſeille auec vn appareil, Comme en reſioüiſſance, en beauté nompareil;	Car d'un soin curieux les Astres observant, On sais assez par tout qu'il y fut très-sçauant, Enfin, après neuf ans, cette fille chérie Retourne avec son père absolument guérie, Et rentre dans Marseille avec appareil, Comme en réjouissance, en beauté nompareil;
Mais le pauure Seigneur d’une fin naturelle Quitta bien-toſt apres ſa dépoüille mortelle;	Mais le pauvre Seigneur d'une fin naturelle Quitta bientôt après sa dépouille mortelle;
Ma femme, la Nourrice, & Zerbinen ſix mois, Pour me laiſſer tout ſeul, le ſuiuirent tous trois.	Ma femme, la Nourrice, et Zerbinen six mois, Pour me laisser tout seul, le suivirent tous trois.
LEPANTE.	LÉPANTE.
Et le peuple indiſcret ſçait-il cette aduanture?	Et le peuple indiscret ait-il cette aventure?
Ou silcroit que les morts quittent la ſepulture?	Ou silcroit que les morts quittent la sépulture?
.	.
A.	A.
Nullenient.	Nullénient.
A- .	A- .
E VANDRE.	 VANDRE.
LELAANIE.	LELANIE.
Que fit donc ce Prince ingenieux?	Que fit donc ce Prince ingénieux?
EVANDRE.	EVANDRE.
Par vn nouueau menſonge il excuſe le vieux, Dit qu’il auoit connu, par le moyendes Aſtres, Qu'elle eſtoit reſeruée à d’eſtranges deſaſtres, Si durant tout le temps qu’il iugeoit malheureux Par les mauuais aſpects d’vn Aſtre dangereux Uetie icuneveanten cuibit ſa diſgrace Dans l’eſtat inconnu d’vne fortune baſſe, Meſme quand Iſmenie eut ſes premiers beaux iours;	Par un nouveau mensonge il excuse le vieux, Dit qu'il avait connu, par le moyendes Astres, Qu'elle était réservée à d'étranges désastres, Si durant tout le temps qu'il jugeait malheureux Par les mauvais aspects d'un Astre dangereux Uétie icuneveanten cuibit sa disgrâce Dans l'état inconnu d'une fortune basse, Même quand Isménie eut ses premiers beaux jours;
Car ſes debilitez n’ont pas duré touſiours.	Car ses débilités n'ont pas duré toujours.
	
Non.	Non.
LEPANTE.	LÉPANTE.
.	.
EVANDER.	EVANDER.
Non, deux ans ou plus elles furent égales;	Non, deux ans ou plus elles furent égales;
Mais depuis ſon eſprit eut de bons interuales,	Mais depuis son esprit eut de bons intervales,
A.	A.
iij Quand, dis-je, elle voulut qu'on luy rendiſt raiſon D’vne ſi ſolitaire & ſi longue priſon, Chacun ſeparément luy dit la meſme choſe, Et par cette reſponce elle eut la bouche cloſe;	ij Quand, dis-je, elle voulût qu'on lui rendît raison D'une si solitaire et si longue prison, Chacun séparément lui dit la même chose, Et par cette réponse elle eut la bouche close;
Puis d’vn reſſouuenir qui la fit ſouſpirer:	Puis d'un ressouvenir qui la fit soupirer:
Cepmrop turd, cedit-elle, & ſe prit à pleurer;	Céprop turd, cedit-elle, et se prit à pleurer;
Mais à ce que ie voy vous en faites de meſme.	Mais à ce que je vois vous en faites de même.
LEPANTE.	LÉPANTE.
Ah!	Ah!
diuine Beauté, que mon audace extreme Nouis a portez, tous deux à d’extrémes malheurs, Et que tu dois haïr la cauſe de tes pleurs.	divine Beauté, que mon audace extrême Nouis a portés, tous deux à d'extrémes malheurs, Et que tu dois haïr la cause de tes pleurs.
EVANDRE.	EVANDRE.
