Ors que je concevois la plus forte eſperance De receuillir les fruits de ma perſeverance Et de nous voir unis mon Iſabelle & moy, Son pere ſe prépare à me manquer de foy.	Ors que je concevais la plus forte espérance De reçuillir les fruits de ma persévérance Et de nous voir unis mon Isabelle et moi, Son père se prépare à me manquer de foi.
Il cherche des deſtours, il invente des ruzes, De cent choſes de rien il ſe fait des excuſes, Ne me parlant jamais d’un ton de verité;	Il cherche des détours, il invente des ruzes, De cent choses de rien il se fait des excuses, Ne me parlant jamais d'un ton de vérité;
Et je n’oſe luy dire en pleine liberté.	Et je n'ose cru dire en pleine liberté.
Ce faſcheux accident me comble de triſteſſe, Maſcarille, envoyons cette faſcheuſe hoſteſſe, Si pour m’en délivrer tu manques de ſecret;	Ce fâcheux accident me comble de tristesse, Mascarille, envoyons cette fâcheuse hôtesse, Si pour m'en délivrer tu manques de secret;
De rage, de douleur, de honte & de regret Il faut que d’un poignart à tes yeux je me darde, Je nay plus qu’a mounr:	De rage, de douleur, de honte et de regret Il faut que d'un poignart à tes yeux je me darde, Je nay plus qu'a mounr:
MASCARILLE.	MASCARILLE.
Donnez-vous-en bien gardeLa mort nous fait paſſer ſous de terribles loix, Et l’on ne ſaute point ce paſſage à deux fois;	Donnez-vous-en bien gardeLa mort nous fait passer sous de terribles lois, Et l'on ne saute point ce passage à deux fois;
Je vous-l’avois bien dit, voſtre mélancholie S’en va dégénérer dans trois jours, en folie:	Je vous-l'avais bien dit, votre mélancolie S'en va dégénérer dans trois jours, en folie:
Et l’on en fait conduire aux petites maiſons Que l’on n’y traiſne pas auec tant de raiſons.	Et l'on en fait conduire aux petites maisons Que l'on n'y traîne pas avec tant de raisons.
Se plaindre, s’affliger, ſe tourmenter ſans ceſſe, Ne boire ny manger, ſont-ce traits de ſageſſe?	Se plaindre, s'affliger, se tourmenter sans cesse, Ne boire y manger, sont-ce traits de sagesse?
Courir & tracaſſer, ſoupirer jour & nuit, De voſtre paſſion ne faire que du bruit, N'eſt-ce pas eſtre fou de la belle maniére?	Courir et tracasser, soupirer jour et nuit, De votre passion ne faire que du bruit, N'est-ce pas être fou de la belle manièvre?
Que vous méritez bien de paſſer la cariére;	Que vous méritez bien de passer la carièvre;
Et du monde eſgaré eſtre fait Citoyen;	Et du monde égaré être fait Citoyen;
Pour vous en garentir je ne ſcay qu’un moyen.	Pour vous en garentir je ne sais qu'un moyen.
Quel moyen?	Quel moyen?
LIZANDRE.	LIZANDRE.
MASCARILLE.	MASCARILLE.
Oubliez, & quittez Iſabelle.	Oubliez, et quittez Isabelle.
LA ZANDRE.	LA ZANDRE.
Le malheureux conſeil, puis-je vivre ſans elle?	Le malheureux conseil, puis-je vivre sans elle?
MASOuy, ceſlez d’aſſiéger ces dangereux appas, Allons au cabaret faire cent bons repas;	MASOui, ceslez d'assiéger ces dangereux appas, Allons au cabaret faire cent bons repas;
Vous n'aurez pas eſté quinze jours ſoubs la treille A trancher le Jambon & vuider la bouteille, Qu’il ne vous ſouviendra d’Elle, ny de l’Amour, Et nous aurons aprés du repos plus d’un jour.	Vous n'aurez pas été quinze jours sous la treille À trancher le Jambon et vider la bouteille, Qu'il ne vous souviendra d'Elle, ni de l'Amour, Et nous aurons après du repos plus d'un jour.
LIZANDRE.	LIZANDRE.
Pente-tu qu’un repas peuſt m’oſter la mémoire De toutes ces douceurs, & de toute ma gloire?	Pente-tu qu'un repas pût m'ôter la mémoire De toutes ces douceurs, et de toute ma gloire?
MASCARILLE.	MASCARILLE.
Sans doute, & j'oſerois vous en jurer ma foy;	Sans doute, et j'oserais vous en jurer ma foi;
Je ne juge en ce fait par d’autres, que par moy.	Je ne juge en ce fait par d'autres, que par moi.
Quand la fiévre me tient d’une ardeur ſans pareille, Je me jette au colet d’une groſſe bouteille, Je la vuide, & je dors;	Quand la fièvre me tient d'une ardeur sans pareille, Je me jette au collet d'une grosse bouteille, Je la vid, et je dors;
puis m’éveillant confus D’avoir eſté malade, il ne m’enſouvient plus.	puis m'éveillant confus D'avoir été malade, il ne m'ensouvient plus.
Quand ie perds mon Argent i’ay la meſme reſſource, Je me remplis le corps du reſte de ma bource, Ou bien le crédit marche:	Quand ici perds mon Argent j'ai la même ressource, Je me remplis le corps du reste de ma bource, Ou bien le crédit marche:
Et tandis que je boy Ie m’eſtime plus riche & plus content qu’un Roy.	Et tandis que je boy Je m'estime plus riche et plus content qu'un Roi.
Ie fus un jour ſi ſot que d’iller à la guerre, Mais quand j’avois couché demy-nud ſur la Terre, Crevé de laſſitude, & de froid & de faim;	Je fus un jour si sot que d'iller à la guerre, Mais quand j'avais couché demi-nud sur la Terre, Crevé de lassitude, et de froid et de faim;
I’oubliois tous ces maux quand je trouvois du vin.	J'oubliais tous ces maux quand je trouvais du vin.
Vous voyez quel Amour me touche pour Lizette, Mais lors qu’elle me fait de ſes tours de coquette Ie cours à la taverne, & i’en reviens ſouvent Cent fois plus Amoureux, que je n’eſtois devant.	Vous voyez quel Amour me touche pour Lizette, Mais lors qu'elle me fait de ses tours de coquette Je cours à la taverne, et j'en reviens souvent Cent fois plus Amoureux, que je n'étais devant.
Meſme quande un chagrin que voſtre amour vous preſte Vous afflige dans l’ame & vous monte à la teſte, Et que, raiſon ou non, je me trouve battu Ie cours, pour tout reméde, au jus du bois tortu.	Même quande un chagrin que votre amour vous prête Vous afflige dans l'âme et vous monte à la tête, Et que, raison ou non, je me trouve battu Je cours, pour tout remède, au jus du bois tortu.
Ainſy conſiderez ce que je vous conſeille, Bie duaa dune dlemuie,	Ainsi considérez ce que je vous conseille, Bie dua dune dlémuie,
LIZANDRE.	LIZANDRE.
Maſcarille, mon mal ne dépend pas du vin, Puis-je me ſéparer d’un objet tout divin, Qui m’aime, & qui jamais de mon cœur ne s’abſente, Aux yeux de mon eſprit elle eſt toujours preſente, Son adorable image occupe tous mes ſens Et redouble ſans fin les ardeurs que je ſens :	Mascarille, mon mal ne dépend pas du vin, Puis-je me séparer d'un objet tout divin, Qui m'aime, et qui jamais de mon cœur ne s'absente, Aux yeux de mon esprit elle est toujours présente, Son adorable image occupe tous mes sens Et redouble sans fin les ardeurs que je sens :
Par ſon rigoureux Pere elle m’eſtoit promiſe, Mais il me fait languir de remiſe en remiſe, Il adjoute ſans ceſſe à ſon retardement, Et ne regarde point l’excez de mon tourment.	Par son rigoureux Père elle m'était promise, Mais il me fait languir de remise en remise, Il ajoute sans cesse à son retardement, Et ne regarde point l'excès de mon tourment.
Ie luy rends cent debvoirs, & rien ne le contente, Il jure quelque fois de remplir mon attente, Mais il promet ſans ceſſe, & diere tousjours, Il faut de cette peine interompre le cours, Tache de m’en ſortir.	Je lui rends cent deboirs, et rien ne le contente, Il jure quelque fois de remplir mon attente, Mais il promet sans cesse, et dière toujours, Il faut de cette peine intérompre le cours, Tache de m'en sortir.
MASCARILLE.	MASCARILLE.
Vous avez ent vous-meſme De quoy vous délivrer de cette peine extréme;	Vous avez ent vous-même De quoi vous délivrer de cette peine extrême;
Pour moy j’en ſortirois à mon aiſe, & tres-bien, Quand je crains un reffus, Je ne demande rien.	Pour moi j'en sortirais à mon aise, et très-bien, Quand je crains un reffus, Je ne demande rien.
LIZANDRE.	LIZANDRE.
Moy!	Moi!
ne rien demander d'une conqueſte acquiſe, D’une beauté ſi rare à mon amour promiſe, rar un pert necordée à mes juſtes deſirs, Qui veut injuſtement détruire nos plaiſirs, Ce ſeroit me confondre & trahir Iſabelle;	ne rien demander d'une conquête acquise, D'une beauté si rare à mon amour promise, rar un pert necordée à mes justes désirs, Qui veut injustement détruire nos plaisirs, Ce serait me confondre et trahir Isabelle;
Dans les heureux momens que je ſuis auprés d’elle Elle me fait connoiſtre avec empreſſement Qu’elle n’a point de part en ce retardement;	Dans les heureux moments que je suis auprès d'elle Elle me fait connaître avec empressement Qu'elle n'a point de part en ce retardement;
SouSouvent elle travaille à téduire ſon pere A me favoriſer du bonheur que j’eſpére, be mitie la ſeconde, & je ne ſçay pourquoy ce viemue obume me veut manquer de foy.	SouSouvent elle travaille à téduire son père À me favoriser du bonheur que j'espère, be mitie la seconde, et je ne sais pourquoi ce viemue obme me veut manquer de foi.
MASCARILLE.	MASCARILLE.
e voy trop ſur quel ton le radoteur s’éxcuſe, Il faut peu de lumiére à pénétrer ſa ruſe:	Je vois trop sur quel ton le radoteur s'éxcuse, Il faut peu de lumièvre à pénétrer sa ruse:
Pour peu qu’on puiſſe avoir l’Eſprit intelligent, Il teut donner ſa fille, & garder ſon argent.	Pour peu qu'on puisse avoir l'Esprit intelligent, Il tut donner sa fille, et garder son argent.
Faſtes luy concevon que vous ne cncrenez qu’elle, Aprés, je vous reſponds qu’il vous ſera fidelle.	Fastes même concevon que vous ne cocrenez qu'elle, Après, je vous réponds qu'il vous sera fidèle.
LISANDRE.	LISANDRE.
Maſcarille, ſes yeux cauſent tout mon ſoucy, Je ne regarde qu’elle, & ne veux qu’elle auſſy.	Mascarille, ses yeux causent tout mon souci, Je ne regarde qu'elle, et ne veux qu'elle aussi.
A ce pere trompeur j’ay ſouvent fait connoiſtre Qu’avec aſſez de oien le ciel m'avoit tait haiſtre Pour vivre ſans fon aide, & me pouvoir paſſer D’affoiblir ſa pécune, & de l’embaraſſer.	À ce père trompeur j'ai souvent fait connaître Qu'avec assez de oien le ciel m'avait taît haître Pour vivre sans son aide, et me pouvoir passer D'affaiblir sa pécune, et de l'embarrasser.
MASCARILLE.	MASCARILLE.
Vous en avez plus dit qu’il n'en croyoit, poſtible.	Vous en avez plus dit qu'il n'en croyait, postible.
LISANDRE.	LISANDRE.
Je ne ſcay d’où luy vient ce changement horrible.	Je ne sais d'où lui vient ce changement horrible.
MASCARILLE.	MASCARILLE.
Ne vous ſçavez-vous point en amour de Rival?	Ne vous savez-vous point en amour de Rival?
LIZANDRE.	LIZANDRE.
Je n'ay pas de ſujet d’apprebender ce mal, Ei je n’ay veu perſonne approcher d’Iſabelle De puis dix mois entiers, que je bruſle pour elle.	Je n'ai pas de sujet d'apprébender ce mal, Ei je n'ai vu personne approcher d'Isabelle De puis dix mois entiers, que je brûle pour elle.
e n’ay pas veu perſonne en approcher auſſy:	eu n'ai pas vu personne en approcher aussi:
Mais ſa Lizette ſort, qui cauſe mon ſoucy;	Mais sa Lizette sort, qui cause mon souci;
Elle vient à propos du logis de ſon maiſtre Allez voir Iſabelle;	Elle vient à propos du logis de son maître Allez voir Isabelle;
& j’apprendray, peut-eſtre, Prenant avec Lizette un moment d’entretien Quel obſtacle fatal s’oppoſe à voſtre bien,	et j'apprendrai, peut-être, Prenant avec Lizette un moment d'entretien Quel obstacle fatal s'oppose à votre bien,
LI ZANDRE.	LI ZANDRE.
Taſchez à pénétrer le ſecret du miſtére.	Tâchez à pénétrer le secret du mystère.
MASCARILLE.	MASCARILLE.
Si Lizette le ſcait, je reſponds de l’affaire.	Si Lizette le sait, je réponds de l'affaire.
CENE II.	CÈNE II.
LIZANDRE, MASCARILLE, LIZETTE.	LIZANDRE, MASCARILLE, LIZETTE.
LIZANDRE.	LIZANDRE.
Ta maiſtreſſe, Lizette, eſt elle ſeule en haut?	Ta maîtresse, Lizette, est -elle seule en haut?
LIZETTE.	LIZETTE.
Ouy, Monſieur;	Oui, Monsieur;
& fort triſte, allez-y comme il faut, En Amant qu’on rebute eſtre un peu téméraire Ce n’eſt pas un deffaut qui puiſſe trop deſplaire Si vous la rencontrez prenez l’occaſion, Et laiſſez le bon-homme en ſa confuſion.	et fort triste, allez-y comme il faut, En Amant qu'on rebute être un peu téméraire Ce n'est pas un défaut qui puisse trop déplaire Si vous la rencontrez prenez l'occasion, Et laissez le bonhomme en sa confusion.
Ma foy, ſi Maſcarille eſtoit fait en Lizandre, Ma maiſtreſſe & mon maiſtre auroient beau ſe deffendre, Frere ec ſœur, pere & mere, & tout le genre humain Ne Ne m’empeſcheroient pas de luy donner la main:	Ma foi, si Mascarille était fait en Lisandre, Ma maîtresse et mon maître auraient beau se défendre, Frère ec sœur, père et mère, et tout le genre humain Ne Ne m'empêcheraient pas de lui donner la main:
Et mais je ne dois pas m’expliquer d’avantage.	Et mais je ne dois pas m'expliquer d'avantage.
LIZANDRE.	LIZANDRE.
Je ſuis reſpectueux, & ta maiſtreſſe eſt ſage:	Je suis respectueux, et ta maîtresse est sage:
Pluſtoſt que la choquer j’abandonneray tout, Mais nous mettrons bien-toſt le vieux perfide à bout.	Plutôt que la choquer j'abandonnerai tout, Mais nous mettrons bientôt le vieux perfide à bout.
Lizette ſers ma flame.	Lisette sers ma flamme.
En vous laiſſant enſemble Ie ne fais pas de mal.	En vous laissant ensemble Je ne fais pas de mal.
DOINE III.	DOINE III.
LIZETTE, MASCARILLE.	LIZETTE, MASCARILLE.
LIZETTE.	LIZETTE.
Non pas trop;	Non pas trop;
mais je tremble Quand je me treuve ſeule un moment avec toy	mais je tremble Quand je me trouve seule un moment avec toi
MASCARILLE.	MASCARILLE.
Et pourquoy donc trembler?	Et pourquoi donc trembler?
LIZETTE.	LIZETTE.
Je ne ſcay pas pourquoy, Mais tu parois tousjours campé ſut le pied gauche Comme un jeune Evanté qui ſort de la débauche, Que trop d’ardeur agite, & qui te rend ſuſpect De ne me garder pas ſeurement le reſpect.	Je ne sais pas pourquoi, Mais tu parais toujours campé sut le pied gauche Comme un jeune Évanté qui sort de la débauche, Que trop d'ardeur agite, et qui te rend suspect De ne me garder pas sûrement le respect.
MASCARILLE.	MASCARILLE.
Cette peur me ſurprend & m’offence, Lizette;	Cette peur me surprend et m'offense, Lizette;
Ainſy, comme le corps, j’ay l’ame aſſez bien faite, Ie ſuis diſcret, fidéle, & fort-homme de bien, De peur de te faſcher je ne te feray rien	Ainsi, comme le corps, j'ai l'âme assez bien faite, Je suis discret, fidèle, et forthomme de bien, De peur de te fâcher je ne te ferai rien
Je ſuis aſſez complette, on n’a rien à me faire, Auſſy de ta façon n’ay-je pas grande affaire, e travaille moy ſeule à ce que j’ay beſoin, ne je ne pletends pas rien tirer de ton ſoin.	Je suis assez complète, on n'a rien à me faire, Aussi de ta façon n'ai-je pas grande affaire, e travaille moi seule à ce que j'ai besoin, ne je ne pletends pas rien tirer de ton soin.
MASCARILLE.	MASCARILLE.
Il eſt vray, tes deſdains meſpriſent mon ſervice, De craindre de me rendre un sgréable office.	Il est vrai, tes dédains méprisent mon service, De craindre de me rendre un sgréable office.
LIZETTE.	LIZETTE.
De pouvoir te ſervir j'aurois bien du bon-heur, Pourveu que rien ne paſſe aux deſpens de l’honneur,	De pouvoir te servir j'aurais bien du bonheur, Pourvu que rien ne passe aux dépens de l'honneur,
MASCARILLE.	MASCARILLE.
cette conuition m’accommroude ;	cette conuition m'accommoude ;
Elhette Elle reſpond aſſez à ce que je ſouhaite, Tu me fais une loy que je dois accorder, N’ay-je pas, comme toy, mon honneur à garder?	Elhette Elle répond assez à ce que je souhaite, Tu me fais une loi que je dois accorder, N'ai-je pas, comme toi, mon honneur à garder?
LIZETTE.	LIZETTE.
Gardons bien l'un & l'autre, & m’apprend quelle affaire A tes empreſſemens me rendra néceſſaire.	Gardons bien l'un et l'autre, et m'apprend quelle affaire À tes empressements me rendra nécessaire.
MASCARILLE.	MASCARILLE.
Ie veux ſçavoir de toy ſeulement, un ſecret.	Je veux savoir de toi seulement, un secret.
LILETTE.	LILETTE.
Ie n'en ay jamais dit ſans en avoir regret, Mais je perdray pour toy cette crainte frivole.	Je n'en ai jamais dit sans en avoir regret, Mais je perdrai pour toi cette crainte frivole.
MASDe te le conſerver j’engage ma parole, La choſe que m’importe & que je veux ſçavoir C’eſt, quel ſujet ton maiſtre en ſon cœur peut a, roir Pour faire tant languir Lizandre, & ta maiſtreſſe, Et ne rien accorder à l'ardeur qui les preſſe?	MASDe te le conserver j'engage ma parole, La chose que m'importe et que je veux suivre C'est, quel sujet ton maître en son cœur peut a, roir Pour faire tant languir Lisandre, et ta maîtresse, Et ne rien accorder à l'ardeur qui les presse?
Aprés avoir promis de les apparier Il eſt temps qu’il s’y mette, & de les marier.	Après avoir promis de les apparier Il est temps qu'il s'y mette, et de les marier.
LIZETTE.	LIZETTE.
Ma foy c’eſt un ſecret difficille à comprendre.	Ma foi c'est un secret difficille à comprendre.
Iſabelle ny moy ne le pouvons apprendte.	Isabelle ici moi ne le pouvons apprendte.
Ce faux renard le garde au fond de ſon vieux ſein, Et ne laiſſe jamais pénétrer ſon deſſein.	Ce faux renard le garde au fond de son vieux sein, Et ne laisse jamais pénétrer son dessein.
Avec ſoin il le cache, & de ſa moitié-meſme, Qui ſcait tous ſes defirs, qui l’adore, qui l’aime, Qui donne tous ſes ſoins à ce faſcheux eſpoux, Le faux traiſtre s’en cache auſſy bien que de nous.	Avec soin il le cache, et de sa moitième, Qui sait tous ses désirs, qui l'adore, qui l'aime, Qui donne tous ses soins à ce fâcheux époux, Le faux traître s'en cache aussi bien que de nous.
Il à certain amy dans ſa coreſpondance Qui tient tout le ſecret de cette confidence, e tit un nomme pourtant, dont on fait peu de cas.	Il à certain ami dans sa corpondance Qui tient tout le secret de cette confidence, e it un nomme pourtant, dont on fait peu de cas.
MASCARILLE.	MASCARILLE.
Dequoy ſe meſle-til?	Dequoy se mêle-til?
LIZETTE.	LIZETTE.
Il fait des Almanachs.	Il fait des Almanachs.
Se dit eſtre ſçavant dedans l'Aſtrologie, Et je me trompe fort s’il n'entend la magie;	Se dit être Savant dedans l'Astrologie, Et je me trompe fort s'il n'entend la magie;
L'autre jour ce bon ruſtre, en me prenant la main Me dit, voſtre viſage eſt tout à fait humain, Vous n’avez de rigueur que ce qu’il faut, en l’ane Et vous eſtes ſenſible à l’amoureuſe flame;	L'autre jour ce bon rustre, en me prenant la main Me dit, votre visage est tout à fait humain, Vous n'avez de rigueur que ce qu'il faut, en l'ane Et vous êtes sensible à l'amoureuse flamme;
Puis ſans me teſmoigner que ce fut à deſſein Il ſe pencha ſur moy pour me baiſer le ſein, Mais je le repouſſay de la belle maniére.	Puis sans me témoigner que ce fut à dessein Il se pencha sur moi pour me baiser le sein, Mais je le repoussai de la belle manièvre.
MASCARILEE.	MASCARILE.
Tu devois luy fouffrir la grace toute entiére, La peſte qu’il en ſcait, ſon nom?	Tu devais autre souffrir la grâce toute entièvre, La peste qu'il en sait, son nom?
LIZETTE.	LIZETTE.
C'eſt Abranton	C'est Abranton
Son logis?	Son logis?
MASCARILLE.	MASCARILLE.
LILETTE.	LILETTE.
Il demeure au fauxbourg St.	Il demeure au fauxbourg St.
Victor.	Victor.
MASCARILLE.	MASCARILLE.
Il t’aura ſupplié de luy rendre viſite.	Il t'aura supplié de Seigneur rendre visite.
LIZETTE.	LIZETTE.
Il m'a dit que, ſa chambre eſtoit belle, & petite;	Il m'a dit que, sa chambre était belle, et petite;
il voudioit m’y tenir pour m’apprendre mon ſort, Et donner des avis qui me ſerviroient fort.	il voudiait m'y tenir pour m'apprendre mon sort, Et donner des avis qui me serviraient fort.
MASCARILLE.	MASCARILLE.
Il te plaiſt, il te preſſe, il te careſſe, il t'aime, Il t'oblige à l'aimer par une adreſſe extréme, si tu l’as eſté voir dis-le moy nettement:	Il te plaît, il te presse, il te caresse, il t'aime, Il t'oblige à l'aimer par une adresse extrême, si tu l'as asse voir dis-le moi nettement:
LIRRTTE Ea frois ce faicue?	LIRTTE Ea frois ce faicue?
MAS	MAS
Moy!	Moi!
faſché, nullement, Ettel blen laſt, d jeune	fâché, nullement, Étel blen last, d jeune
LIZETTE.	LIZETTE.
Il a la barbe griſe, Bet entveux ſi creſpez, qu’on diroit qu’il les frife, C’eſt un droſle de coffre, il eſt borgne & manchot, Boſſu devant, derriére, & reſſemble un magot.	Il a la barbe grise, Be veux si crêpez, qu'on dirait qu'il les frife, C'est un drôle de coffre, il est borgne et manchot, Bossu devant, derrièvre, et ressemble un magot.
MASCARILLE.	MASCARILLE.
Lizette, en verité ſon portrait me raſſure, Un glaçon ma coulé par toute la freſſure, De la peur que j’avois d’un eſpéce d’affront, I’ay ſué pour ta gloire, & tremblé pour mon front;	Lisette, en vérité son portrait me rassure, Un glaçon ma coulé par toute la fressure, De la peur que j'avais d'un espèce d'affront, J'ai sué pour ta gloire, et tremblé pour mon front;
LIZRTTE.	LIZRTTE.
Tu prends bien-toſt l’alarme.	Tu prends bientôt l'alarme.
MA SCARILLE.	MA SCARILLE.
A Dieu, le temps me preſſe:	À Dieu, le temps me presse:
Servons fidélement mon maiſtre & ta maiſtreſſe.	Servons fidèlement mon maître et ta maîtresse.
LILETTE.	LILETTE.
Mais que te dit le Cœur?	Mais que te dit le Cœur?
MASCARILLE.	MASCARILLE.
Tousjours meſme chanſon, Lizette adoucis-toy baiſons-nous, ſans façon.	Toujours même chanson, Lisette adoucis-toi baisons-nous, sans façon.
1601	1601
LIZETTE.	LIZETTE.
Tu ne t’y preñdrois pas avec aſſez de grace.	Tu ne t'y preñdrois pas avec assez de grâce.
MAS	MAS
MASCARILLE.	MASCARILLE.
Ie t’aime cent-ſois plus, qu’un coquin ſa bezace.	Je t'aime cent-sais plus, qu'un coquin sa bace.
LIZETTE.	LIZETTE.
Belle comparanon à produire en amour.	Belle comparanon à produire en amour.
MASCARILLE.	MASCARILLE.
Mon cœur bruſle pour toy, comme la braiſe au fourcon ardeur me ſuffoque, attends que je l’eſteigne,	Mon cœur brûle pour toi, comme la braise au fourcon ardeur me suffoque, attends que je l'éteigne,
LIZETTE.	LIZETTE.
Voilà tousjours de toy ce qu’il faut que je craigne, A Dieu.	Voilà toujours de toi ce qu'il faut que je craigne, À Dieu.
MASCARILLE.	MASCARILLE.
Sans m’obliger.	Sans m'obliger.
ETLETTE.	ETLETTE.
Je m'en vais desjeuner.	Je m'en vais déjeuner.
j’entends deſcendre icy.	j'entends descendre ici.
MASCARILLE.	MASCARILLE.
Et moy j’y cours auſſy.	Et moi j'y cours aussi.
CENE IV.	CÈNE IV.
LIZANDRE, ISABELLE.	LIZANDRE, ISABELLE.
LIZANDRE.	LIZANDRE.
Quand je reçois d’un pere un traitement ſi rude Donnerez vous le comble à mon inquiétude?	Quand je reçois d'un père un traitement si rude Donnerez -vous le comble à mon inquiétude?
Voudrez-vous, d’un parjure imitant la rigueur, Devenir infidelle &t m’oſter voſtre cœur?	Voudrez-vous, d'un parjure imitant la rigueur, Devenir infidèle et m'ôter votre cœur?
Le Le mien, en rejettant cette funeſte crainte, Croit que voſtre vertu ne peut ſouffrir d’atteinte.	Le Le mien, en rejettant cette funeste crainte, Croit que votre vertu ne peut souffrir d'atteinte.
Que vous eſtes conſtante, & que pour mon bonheur Autant que vous m’aimez vous cheriſſez l’honneur;	Que vous êtes constante, et que pour mon bonheur Autant que vous m'aimez vous chérissez l'honneur;
De jamais eſtre ingratte il vous tient incapable, Et que le ſeul penſer en deviendroit coûpable:	De jamais être ingrate il vous tient incapable, Et que le seul penser en deviendrait coupable:
Que tous vos ſentimens ſont aſſez généreux, Pour ne conſentir pas à faire un maſheureux.	Que tous vos sentiments sont assez généreux, Pour ne consentir pas à faire un masheureux.
ISABELLE.	ISABELLE.
Depuis un ſi longtemps que vous voyez mon ame Reſpondre exactement à voſtre tendre flame, Ce vous debvroit bien eſtre un indice certain Que vous tenez mon cœur engagé, de ma main;	Depuis un si longtemps que vous voyez mon âme Respondre exactement à votre tendre flamme, Ce vous devrait bien être un indice certain Que vous tenez mon cœur engagé, de ma main;
Quand je vous le donnay ſoubs l’adveu de mon pere Qui retarde ma joye, & qui me deſeſpére, De ſa fragile part il ne vous donna rien Vos mérites l’ont pris & le garderont bien, En vain il ſe retranche en cette loy cruelle Qui veut qu’on obeiſſe, il uſe trop-mal d’elle, Il m’en a dégagée en vous donnant ma foy, Et je ne dépends plus que de vous & de moy:	Quand je vous le donnai sous l'aveu de mon père Qui retarde ma joie, et qui me désespère, De sa fragile part il ne vous donna rien Vos mérites l'ont pris et le garderont bien, En vain il se retranche en cette loi cruelle Qui veut qu'on obéisse, il use trop-mal d'elle, Il m'en a dégagée en vous donnant ma foi, Et je ne dépends plus que de vous et de moi:
Mais je m’eſtonne fort, qu’à preſent il m’ordonne De hanter le grand monde, & je ne vois perſonne:	Mais je m'étonne fort, qu'à présent il m'ordonne De hanter le grand monde, et je ne vois personne:
Vous pouvez, me dit-il, aller diſcrettement Où mille autres que vous vont aſſez librement, Je ne vous deffends pas de faire voir vos charmes Sans que ma confiance en reçoive d’allarmes, Chacun peut en ce monde eſprouver ſon deſtin, Mais agiſſez tousjours pour une bonne fin;	Vous pouvez, me dit-il, aller discrettement Où mille autres que vous vont assez librement, Je ne vous défends pas de faire voir vos charmes Sans que ma confiance en reçoive d'alarmes, Chacun peut en ce monde éprouver son destin, Mais agissez toujours pour une bonne fin;
Que ſcait-on de quels yeux vous ſerez regardée, Une bonne fortune eſt ſouvent hazardée;	Que sait-on de quels yeux vous serez regardée, Une bonne fortune est souvent hasardée;
