Faiſant alluſion à l’attachement de ſa Majeſté aux affaires de ſon Eſtat, & la maniere auec laquelle il agit, ce qui eſtoit encore repreſenté par ces quatre vers du Preſident de Perigny, autheur de la meſme Deuiſe.	Faisant allusion à l'attachement de sa Majesté aux affaires de son État, et la manière avec laquelle il agit, ce qui était encore représenté par ces quatre vers du President de Perigny, auteur de la même Deuise.
E n’eſt pas ſans raiſon que la Terre & les Cieux, COnt tant d’eſtonnement pour vn Objet ſi rare;	E n'est pas sans raison que la Terre et les Cieux, COnt tant d'étonnement pour un Objet si rare;
Qui dans jon cours pentele, abtant que glorienx, Iamais ne ſe repoſe, & jamais ne s’égare.	Qui dans jon cours pentele, abtant que glorienx, Jamais ne se repose, et jamais ne s'égare.
Les deux autres Pages eſtoient aux Ducs de S.	Les deux autres Pages étaient aux Ducs de S.
Aignan & de Noailles;	Aignan et de Noailles;
Le premier Mareſchal de Camp, & l’autre Iuge des Courſes.	Le premier Maréchal de Camp, et l'autre Juge des Courses.
Celuy du Duc de S.	Celui du Duc de S.
Aignan portoit l’Eſcu de ſa Deuiſe, & eſtoit habillé de ſa liurée de toille d’argent enrichie d’or, auec les plumes incarnates & noires, & les rubans de meſme:	Aignan portait l'Escu de sa Deuise, et était habillé de sa livrée de toille d'argent enrichie d'or, avec les plumes incarnates et noires, et les rubans de même:
Sa Deuiſe eſtoit telle.	Sa Devise était telle.
Vn Tymbre d’Horloge, auec ces mots:	Un Tymbre d'Horloge, avec ces mots:
De mis golpes mi Ruido.	De mis golpes mi Ruido.
Les Palllls	Les Palllls
Le Page du Duc de Noailles eſtoit veſtu de couleur de feu, argent & noir;	Le Page du Duc de Noailles était vêtu de couleur de feu, argent et noir;
& le reſte de la liurée ſemblable:	et le reste de la livrée semblable:
La Deuiſe qu’il portoit dans ſon Eſcu, eſtoit vn Aigle auec ces mots.	La Deuise qu'il portait dans son Écu, était un Aigle avec ces mots.
Fidelis & audax.	Fidelis et audax.
Quatre Trompettes & deux Tymballiers, marchoient apres ces Pages, habillez de ſatin couleur de feu, & argent;	Quatre Trompettes et deux Tiballiers, marchaient après ces Pages, habillez de satin couleur de feu, et argent;
leurs plumes de la meſme liurée, & les caparaçons de leurs cheuaux couuerts d’vne pareille broderie, auec des Soleils d’or fort eſclatans aux banderolles des Trompettes, & les couuertures des Tymballes.	leurs plumes de la même livrée, et les caparaçons de leurs chevaux couverts d'une pareille broderie, avec des Soleils d'or fort éclatants aux banderolles des Trompettes, et les couvertures des Tymballes.
Le Duc de S.	Le Duc de S.
Aignan Mareſchal de Camp, marchoit apres eux armé à la Grecque, d’vne cuiraſſe de toille d’argent couuerte de petites eſcailles d’or;	Aignan Maréchal de Camp, marchait après eux armé à la Grecque, d'une cuirasse de toille d'argent couverte de petites écailles d'or;
auſſi bien que ſon bas de ſaye, & ſon Caſque eſtoit orné d’vn Dragon, & d’vn grand nombre de plumes blanches, menlées d’illcarnat & de noir:	aussi bien que son bas de saye, et son Casque était orné d'une Dragon, et d'un grand nombre de plumes blanches, menlées d'illcarnat et de noir:
Il montoit vn cheual blanc bardé de meſme, & repreſentoit Guidon le Sauuage.	Il montait un cheval blanc bardé de même, et représentait Guidon le Sauvage.
Pour le Duc de Saint-Aignan, repreſentant Guidon le Sauuage.	Pour le Duc de Saint-Aignan, représentant Guidon le Sauvage.
MADRIGAL.	MADRIGAL.
Es combats que j'ay faits en l'Iſle dangereuſe, EQuand de tant de Guerriers je demeuray vainqueur, Suiuis d’vne épreuue amoureuſe, Ont ſignalé ma force außi bien que mon cœur.	Es combats que j'ai faits en l'Île dangereuse, ÉQuand de tant de Guerriers je demeurai vainqueur, Suivis d'une épreuve amoureuse, Ont signalé ma force aussi bien que mon cœur.
La vigueur qui fait mon eſtime, Soit qu'elle embraſſe vn party legitime, Où qu’elle vienne à s’eſchapper;	La vigueur qui fait mon estime, Soit qu'elle embrasse un parti légitime, Où qu'elle vienne à s'échapper;
Fait dire, pour ma gloire, aux deux bouts de la Terre, Qu'on n'en void point en toute guerre, Ny plus ſouuent, ny mieux frapper.	Fait dire, pour ma gloire, aux deux bouts de la Terre, Qu'on n'en voit point en toute guerre, Ni plus souvent, ni mieux frapper.
POVR LE MESME.	POUR LE MÊME.
CEul contre dix Guerriers, ſeul contre dix Pucelles SC’eſt auoir ſur les bras deux étranges querelles, Qui ſort à ſon honneur de ce double combat Doit eſtre ce me ſemble vn terrible Soldat.	CEul contre dix Guerriers, seul contre dix Pucelles SC'est avoir sur les bras deux étranges querelles, Qui sort à son honneur de ce double combat Doit être ce me semble un terrible Soldat.
Huit Trompettes & deux Tymballiers, veſtus comme les premiers, marchoient apres le Mareſchal de Camp.	Huit Trompettes et deux Tiballiers, vêtus comme les premiers, marchaient après le Maréchal de Camp.
LE ROY repreſentant Roger les ſuiuoit, montant vn des plus beaux cheuaux du monde, dont le harnois couleur de feu eſclattoit d’or, d’argent & de pierreries:	LE ROY représentant Roger les suivait, montant un des plus beaux chevaux du monde, dont le harnais couleur de feu esclattoit d'or, d'argent et de pierreries:
Sa Majeſté eſtoit armée à la façon des Grecs comme tous ceux de ſa Quadrille, & portoit vne cuiraſſe de lame d’argent, couuerte d’vne riche broderie d’or & de diamans.	Sa Majesté était armée à la façon des Grecs comme tous ceux de sa Quadrille, et portait une cuirasse de lame d'argent, couverte d'une riche broderie d'or et de diamants.
Son port & toute ſon action eſtoient dignes de ſon rang;	Son port et toute son action étaient dignes de son rang;
ſon Caſque tout coudert de plumes couieur de leu, auoit vne grace incomparable;	son Casque tout coudert de plumes couieur de lu, avait une grâce incomparable;
& jamais vn air plus libre, ny plus guerrier, n’a mis vn mortel au deſſus des autres hommes.	et jamais un air plus libre, ni plus guerrier, n'a mis un mortel au dessus des autres hommes.
SONNET.	SONNET.
Pour LE ROY, Repreſeniant ROGER.	Pour LE ROY, Représéniant ROGER.
Velle taille, quel port a ce fier Conquérant!	Velle taille, quel port a ce fier Conquérant!
Sa perſonne éblouit quiconque l'examine, Et quoy que par ſon Poſte il ſoit déja ſi Grand, Quelque choſe de plus éclate dans ſa mine.	Sa personne éblouit quiconque l'examine, Et quoi que par son Poste il soit déjà si Grand, Quelque chose de plus éclate dans sa mine.
202 Son front de ſes Deſtins eſt l’auguſte garant, Par delà ſes Ayeux ſa vertu l’achemine, Il fait qu’on les oublie, & de l'air qu’il s’y prend Dien loin derriere luy laiſſe ſon origine.	202 Son front de ses Destins est l'auguste garant, Par delà ses Aïeux sa vertu l'achemine, Il fait qu'on les oublie, et de l'air qu'il s'y prend Dien loin derrière avait laisse son origine.
B80 De ce cœur genereux c’eſt l’ordinaire employ, D’agir plus volontiers pour Autruy que pour ſoy, Eu Piepajasea ot alree.	B80 De ce cœur généreux c'est l'ordinaire emploi, D'agir plus volontiers pour Autrui que pour soi, Eu Piepajasea ot alée.
620 Il efface l'éclat des Héros anciens, N'a que l’honneur en veuë, & ne tire l’épée Que pour des intereſts qui ne ſont pas les ſiens.	620 Il efface l'éclat des Héros anciens, N'a que l'honneur en vue, et ne tire l'épée Que pour des intérêts qui ne sont pas les siens.
Le Duc de Noailles, Iuge du Camp ſous le nom d’Oger le Danois, marchoit apres le Roy, portant la couleur de feu & le noir ſous vne riche broderie d’argent, & ces plumes auſſi bien que tout le reſte de ſon eſquipage eſtoient de cette meſme liurée.	Le Duc de Noailles, Juge du Camp sous le nom d'Oger le Danois, marchait après le Roi, portant la couleur de feu et le noir sous un riche broderie d'argent, et ces plumes aussi bien que tout le reste de son équipage étaient de cette même livrée.
Les Plaiſirs Le Duc de Noailles.	Les Plaisirs Le Duc de Noailles.
Oger le Danois Iuge du Camp.	Oger le Danois Juge du Camp.
E Paladin s’applique a cette ſeule affaire UDe ſeruir dignement le plus puiſſant des Rois, Comme pour bien juger il faut ſçauoir bien faire Ie doute que perſonne appelle de ſa voix.	E Paladin s'applique a cette seule affaire UDe servir dignement le plus puissant des Rois, Comme pour bien juger il faut savoir bien faire Je doute que personne appelle de sa voix.
Le Duc de Guiſe & le Comte d’Armagnac marchoient enſemble apres luy.	Le Duc de Guise et le Comte d'Armagnac marchaient ensemble après avoir.
Le premier portant le nom d’Aquilant le Noir, auoit vn habit de cette couleur en broderie d’or & de geaix;	Le premier portant le nom d'Aquillant le Noir, avait un habit de cette couleur en broderie d'or et de géaix;
ſes plumes, ſon cheual, & ſa lance aſſortiſſoient à ſa liurée:	ses plumes, son cheval, et sa lance assortissaient à sa livrée:
Et l’autre repreſentant Griffon le Blanc, portoit ſur vn habit de toille d’argent pluſieurs rubis, & montoit vn cheual blanc bardé de la meſme couleur.	Et l'autre représentant Griffon le Blanc, portait sur un habit de toille d'argent plusieurs rubis, et montait un cheual blanc bardé de la même couleur.
Le Duc de Guiſe.	Le Duc de Guise.
Aquilant le Noir.	Aquilant le Noir.
A Nuit a ſes beautez de meſme que le jour, ELe Noir eſt ma couleur, je l’ay toûjours aymée, Et ſi l'obſcurité conuient à mon Amour, Elle ne s’eſtend pas juſqu’à ma Renommée.	À Nuit a ses beautés de même que le jour, ELe Noir est ma couleur, je l'ai toujours aimée, Et si l'obscurité convient à mon Amour, Elle ne s'étend pas jusqu'à ma Renommée.
Le Comte d’Armagnac.	Le Comte d'Armagnac.
Griffon le Blant.	Griffon le Blant.
JOyez quelle candeur en moy le Ciel a mis, V Außi nulle Beauté ne s’en verra trompée, Et quand il ſera temps d’aller aux ennemis C’eſt ou je me feray tout Blanc de mon épée.	JOyez quelle candeur en moi le Ciel a mis, V Aussi nulle Beauté ne s'en verra trompée, Et quand il sera temps d'aller aux ennemis C'est ou je me ferai tout Blanc de mon épée.
Les Ducs de Foix & de Coaſlin qui paroiſſoient en ſuite.	Les Ducs de Foix et de Coaslin qui paraissaient en suite.
eſtoient veſtus l’vn d’incarnat auec or & argent;	étaient vêtus l'un d'incarnat avec or et argent;
& l’autre de vert, blanc & argent:	et l'autre de vert, blanc et argent:
Toute leur liurée & leurs cheuaux eſtant dignes du reſte de leur équipage.	Toute leur livrée et leurs chevaux étant dignes du reste de leur équipage.
Pour le Duc de Foix.	Pour le Duc de Foix.
Renaud.	Renaud.
L porte vn Nom celebre, il eſt jeune, il eſt ſage, IA vous dire le vray c’est pour aller bien haut, Et c’est vn grand bonheur que d’auoir à ſon âge La chaleur neceſſaire, & le flegme qu’il faut.	L porte un Nom célèbre, il est jeune, il est sage, IA vous dire le vrai c'est pour aller bien haut, Et c'est un grand bonheur que d'avoir à son âge La chaleur nécessaire, et le flegme qu'il faut.
de l’Iſle Enchantée.	de l'Île Enchantée.
Le Duc de Coaſlin.	Le Duc de Coaslin.
Dudon.	Dudon.
NRop auant dans la Gloire on ne peut s’engager, T I'auray vaincu ſept Rois, & par mon grand courage Les verray tous ſoûmis au pouuoir de ROGER, Que je ne ſeray pas content de mon Ouurage.	NRop avant dans la Gloire on ne peut s'engager, T 'aurai vaincu sept Rois, et par mon grand courage Les verrai tous soumis au pouvoir de ROGER, Que je ne serai pas content de mon Ouvrage.
Apres eux marchoient le Comte du Lude & le Prince de Marſillac, le premier veſtu d’incarnat & blanc;	Après eux marchaient le Compte du Lude et le Prince de Marsillac, le premier vêtu d'incarnat et blanc;
& l’autre de jaune, blanc & noir, enrichis de broderie d’argent, leur liurée de meſme, & fort bien montez.	et l'autre de jaune, blanc et noir, enrichis de broderie d'argent, leur livrée de même, et fort bien montez.
Le Comte du Lude.	Le Comte du Lude.
Astolphe.	Astolphe.
E tous les Paladins qui ſont dans l’Vniuers D Aueun na pour l'Amour lame plus echaufee, Entreprenant toûjours mille projets diuers, Et toûjours enchanté par quelque jeune FE’E.	E toujours les Paladins qui sont dans l'Univers D Eun na pour l'Amour la plus échauffe, Entreprenant toujours mille projets divers, Et toujours enchanté par quelque jeune SE.
Le Prince de Marſillac.	Le Prince de Marsillac.
Brandimart.	Brandimart.
Es vœux ſeront contents, mes ſouhaits accomplis, MEt ma bonne fortune à ſon comble arriuée Quand vous ſçaurez, mon zelle, aymable FLEVR-DELIS, Au milieu de mon cœur profondément grauée.	Es vœux seront contents, mes souhaits accomplis, MEt ma bonne fortune à son comble arrivée Quand vous saurez, mon zèle, aimable FLEUR-DELIS, Au milieu de mon cœur profondément gravée.
Les Marquis de Villequier & de Soyecourt marchoient en ſuite, l’vn portoit le bleu & argent;	Les Marquis de Villequier et de Soyecourt marchaient en suite, l'un portait le bleu et argent;
& l’autre le bleu, blanc, & noir auec or & argent:	et l'autre le bleu, blanc, et noir avec or et argent:
leurs plumes, & les harnois de leurs cheuaux eſtoient de la meſme couleur, & d’vne pareille richeſſe.	leurs plumes, et les harnois de leurs chevaux étaient de la même couleur, et d'une pareille richesse.
Le ſarquis de vſſlequier.	Le sarquis de vsslequier.
Rinarder.	Rinarder.
DErſonne comme moy n'eſt ſorty galamment ID'vne intrigue ou ſans doute il faloit quelque adreſſe, Perſonne à mon auis plus agreablement N'est demeuré fidelle en trompant ſa Maistreſſe.	DErsonne comme moi n'est sorti galamment ID'une intrigue ou sans doute il fallait quelque adresse, Personne à mon avis plus agréablement N'est demeuré fidèle en trompant sa Maîtresse.
Le Marquis de Soyecourt.	Le Marquis de Soyecourt.
Oliuier.	Olivier.
JOicy l'honneur du Siecle, aupres de qui nous ſommes, V Et meſme les Geants, de mediocres Hommes, Et ce franc Cheualier à tout venant tout preſt Toûjours pour quelque Iouste a la lance en arreſt.	JOici l'honneur du Siècle, auprès de qui nous sommes, VEt même les Géants, de médiocres Hommes, Et ce franc Chevalier à tout venant tout prêt Toujours pour quelque Joute a la lance en arrêt.
Les Flaiſrs Les Marquis d’Humieres & de la Valliere les ſuiuoient:	Les Flaîtrs Les Marquis d'Humieres et de la Vallière les suivaient:
Ce premier portant la couleur de chair & argent;	Ce premier portant la couleur de chair et argent;
& l’autre le gii de i, blanc & argent:	et l'autre le gy de y, blanc et argent:
toute leur liurée eſtant la plus riche, & la mieux aſſortie du monde.	toute leur livrée étant la plus riche, et la mieux assortie du monde.
8	8
Le Marquis d’Humieres.	Le Marquis d'Humieres.
Ariodant.	Ariodant.
E tremble dans l'accés de l’amoureuſe fieure, LAilleurs ſans vanité je ne tremblay jamais, Et ce charmant objet, l’adorable GENEVRE, Est l'vnique vainqueur à qui je me ſoûmets.	EST tremble dans l'accès de l'amoureuse fièvre, LAilleurs sans vanité je ne tremblai jamais, Et ce charmant objet, l'adorable GENEURE, Est l'unique vainqueur à qui je me soumets.
Le Marquis de la Valliere.	Le Marquis de la Vallière.
Zerbin.	Zerbin.
Velques beaux ſentimens que la gloire nous donne Q Quand on eſt amourenx au jouuerain degre, Mourir entre les bras d’vne belle Perſonne Est de toutes les morts la plus douce à mon gré.	Velques beaux sentiments que la gloire nous donne Q Quand on est amourenx au jouverain degré, Mourir entre les bras d'une belle Personne Est de toutes les morts la plus douce à mon gré.
Monſieur le DVC marchoit ſeul, portant pour ſa liurée la couleur de feu, blanc & argent:	Monsieur le DUC marchait seul, portant pour sa livrée la couleur de feu, blanc et argent:
vn grand nombre de Diamans eſtoient attachez ſur la magnifique broderie, dont ſa cuiraſſe, & ſon bas de ſaye eſtoient couuerts;	un grand nombre de Diamants étaient attachés sur la magnifique broderie, dont sa cuirasse, et son bas de saye étaient couverts;
ſon caſque, & le harnois de ſon cheual en eſtant auſſi enrichis.	son casque, et le harnais de son cheval en étant aussi enrichis.
Monſieur le Duc.	Monsieur le Duc.
Roland.	Roland.
Oland fera bien loin ſon grand Nom retentir, d cu diens ccaanara jajaent compagie, Il est ſorty d’vn ſang qui bruſle de ſortir Quand il est question de ſe mettre en campagne, Et pour ne vous en point mentir C’est le pur ſang de Charlemagne.	Oland fera bien loin son grand Nom retentir, d cv diens ccaanara jajaent compagie, Il est sorti d'un sang qui brûle de sortir Quand il est question de se mettre en campagne, Et pour ne vous en point mentir C'est le pur sang de Charlemagne.
IN Char de dix-huit pieds de haut, de vingt-quatre V de long, & de quinze de large;	IN Char de dix-huit pieds de haut, de vingt-quatre V de long, et de quinze de large;
paroiſſoit en ſuite eſclatant d’or & de diuerſes couleurs:	paraissait en suite éclatant d'or et de diverses couleurs:
Il repreſentoit celuy d’Apollon, en l’honneur duquel ſe celebroient autresfois les Ieux Pythiens, que ces Cheualiers s’eſtoient propoſez d’imiter en leurs Courſes & en leur équipage:	Il représentait celui d'Apollon, en l'honneur duquel se célébraient autrefois les Jeux Pythiens, que ces Chevaliers s'étaient proposés d'imiter en leurs Courses et en leur équipage:
Cette Diuinité brillante de lumieres eſtoit aſſiſe au plus haut du Char, ayant à ſes pieds les quatre Aages ou Siecles, diſtinguez par de riches habits, & par ce qu’ils portoient à la main.	Cette Divinité brillante de lumières était assise au plus haut du Char, ayant à ses pieds les quatre Aages ou Siècles, distingués par de riches habits, et par ce qu'ils portaient à la main.
Le Siecle d’Or orné de ce precieux metail, eſtoit encore paré des diuerles Fleurs, qui Ianoient vi des prmnerpaux ornemens de cét heureux Aage.	Le Siècle d'Or orné de ce précieux métail, était encore paré des diverles Fleurs, qui Janaient vi des prennerpaux ornements de cet heureux Aage.
41 Y11	41 Y1
Ceux d’Argent & d’Airain, auoient auſſi leurs remarques particulieres.	Ceux d'Argent et d'Airain, avaient aussi leurs remarques particulières.
Et celuy de Fer, eſtoit repreſenté par vn Guerrier d’vn regard terrible, portant d’vne main l’eſpée, & de l’autre le bouclier.	Et celui de Fer, était représenté par un Guerrier d'une regard terrible, portant d'une main l'épée, et de l'autre le bouclier.
Pluſieurs autres grandes Figures de relief paroient les coſtez de ce Char magnifique:	Plusieurs autres grandes Figures de relief paraient les côtés de ce Char magnifique:
Les Monſtres Celeſtes, le Serpent Python, Daphné, Hyacinthe;	Les Monstres Célestes, le Serpent Python, Daphné, Hyacinthe;
& les autres Figures qui conuiennent à Apollon, auec vn Atlas portant le Globe du Monde, y eſtoient auſſi releuez d’vne agreable ſculpture:	et les autres Figures qui conviennent à Apollon, avec un Atlas portant le Globe du Monde, y étaient aussi relevez d'une agréable sculpture:
Le Temps repreſenté par le Sieur Millet, auec ſa faux, ſes aiſles, & cette vieilleſſe decrepite dont on le peint toûjours accablé, en eſtoit le conducteur:	Le Temps représenté par le Sieur Millet, avec sa faux, ses ailes, et cette vieillesse décrépite dont on le peint toujours accablé, en était le conducteur:
Quatre cheuaux d’vne taille & d’vne beauté peu communes, couuerts de grandes houſſes ſemées de Soleils d’Or, & attellez de front, tifoient cette Machine.	Quatre chevaux d'une taille et d'une beauté peu communes, couverts de grandes housses semées de Soleils d'Or, et attellez de front, tisaient cette Machine.
Les douze Heures du jour & les douze Signes du Zodiaque, habillez fort ſuperbement, comme les Poëtes les dépeignent, marchoient en deux files aux deux coſtez de ce Char.	Les douze Heures du jour et les douze Signes du Zodiaque, habillez fort superbement, comme les Poètes les dépeignent, marchaient en deux files aux deux côtés de ce Char.
Tous les Pages des Cheualiers le ſuiuoient deux à deux, apres celuy de momeur le Due, rore proprement veſtus de leurs liurées, auec quantité de plumes;	Tous les Pages des Chaliers le suivaient deux à deux, après celui de peine le Due, rore proprement vêtus de leurs livrées, avec quantité de plumes;
portant leurs lances & les Eſcus de leurs Deuiſes.	portant leurs lances et les Écus de leurs Deuises.
Le Due de Gune, repreientant Aquilant le Noir, ayant pour Deuiſe vn Lyon qui dort, auec ces mots.	Le Due de Gune, repreientant Aquilant le Noir, ayant pour Devise un Lyon qui dort, avec ces mots.
Et quieſcente paueſcunt.	Et quiescente pavescunt.
Le Comte d’Armagnac, repreſentant Griffon le Blanc, ayant pour Deuiſe vne Hermine, auec ces mots.	Le Comte d'Armagnac, représentant Griffon le Blanc, ayant pour Deuise Hermine, avec ces mots.
Ex candore decus.	Ex candore déçus.
Les Plaiſirs Le Duc de Foix, repreſentant Renaud, ayant pour Deuiſe vn Vaiſſeau dans la Mer, auec ces mots.	Les Plaisirs Le Duc de Foix, représentant Renaud, ayant pour Deuise T Vaisseau dans la Mer, avec ces mots.
Longe leuis aura feret.	Longe levis aura feret.
Le Duc de Coaſlin, repreſentant Dudon, ayant pour Deuiſe vn Soleil, & l’Heliotrope ou Tourneſol, auec ces mots.	Le Duc de Coaslin, représentant Dudon, ayant pour Deuise un Soleil, et l'Héliotrope ou Tournesol, avec ces mots.
Splendor ab obſequio.	Splendor ab obéquio.
