Si c'eſt vne iniure qu'elle vous fait, de loüer en vous ſeul les perfections que tout le monde admire auecelle, & ſi la moderãtion de voſtre humeur pretend à faire paſſer ſon deſſein pour vne faute, pour le moins elle eſt ſi honneſte & ſi iudicieuſe, que vous ne ſçauriez vous en offencer, ſans vous deſobliger vous-meſme.	Si c'est assez injure qu'elle vous fait, de louer en vous seul les perfections que tout le monde admire auecelle, et si la moderãtion sans vous humeur prétend à faire passer son dessein pour un faute, pour le moins elle est si honnête et si judicieuse, que vous ne sauriez vous en offenser, sans vous désobliger vous-même.
C’eſt par là qu'elle ôſe bien vous combattre;	C'est par là qu'elle ôse bien vous combattre;
& pour témoigner vn effect de ſon courage pluſtoſt que de ſa temerité, encore que ie la tienne à vos pieds, & qu’elle vous confeſſe ſon vainqueur à qui elle offre toute ſa gloire & tous ſes triomphes, c’eſt auec vn viſage auſsi aſſeuré que le voſtre est doux, & le meſme qui reçoit les communes acclamations qui ſuiuent les victoires.	et pour témoigner un effet de son courage plutôt que de sa témérité, encore que ie la tienne à vos pieds, et qu'elle vous confesse son vainqueur à qui elle offre toute sa gloire et tous ses triomphes, c'est avec un visage aussi assuré que le vôtre est doux, et le même qui reçoit les communes acclamations qui suivent les victoires.
Elle ne ſeroit pas cette genereuſe AmaZone, qui a releue l’honneur de ſon ſexe en conſeruant celuy du noſtre en ſon cher Ariſtandre;	Elle ne serait pas cette généreuse Amazone, qui a relève l'honneur de son sexe en conservant celui du nôtre en son cher Aristandre;
et moy-meſme qui ay tâché de la faire reuiure au meſme ſiecle qui l’a perduë et la pleure encore, ie ne la connoiſtrois pas bien, ſi elle ſe rendoit ſi lâchement, que de n’oſer loüer ſa défaite et celuy qui là ſurmonte.	et moi-même qui ai tâché de la faire reviure au même siècle qui l'a perdue et la pleure encore, une ne la connaîtrais pas bien, si elle se rendait si lâchement, que de n'oser loüer sa défaite et celui qui là surmonte.
N’eſperez doncque pas, MONSIEVR, d’obtenir ſur elle vne victoire muette;	N'espérez donc pas, MONSIEUR, d'obtenir sur elle une victoire muette;
& pour ce cœur qu’elle vous tend, & qui fut autrefois le Dieu des plus grands Capicuines & des plus parfaits Amants, ne penſez pas que ce ſoit vn prix raiſonnable qu’vn honteux ſilence.	et pour ce cœur qu'elle vous tend, et qui fut autrefois le Dieu des plus grands Capicuines et des plus parfaits Amants, ne pensez pas que ce soit un prix raisonnable qu'un honteux silence.
Ou ſi par vn plus haut reſpect vous la - -	Ou si par un plus haut respect vous la - -
forcez à taire ingratement ce que le Monde le plus reculé ne deuroit iamais ignorer, & que perſonne ne pouroit dire aſſez dignement;	forcez à taire ingratement ce que le Monde le plus reculé ne devrait jamais ignorer, et que personne ne pourrait dire assez dignement;
elle n’a qu'à vous preſenter ſes Armes, où vous eſtes graué außi ſuperbement que dans ſon cœur, et où vous portant éleue dans vos plus belles actions, vous paroiſſez egalement victorieux.	elle n'a qu'à vous présenter ses Armes, où vous êtes gravé aussi superbement que dans son cœur, et où vous portant élever dans vos plus belles actions, vous paraissez également victorieux.
On y verra en vn endroit l’Iſle de Ré, qui ſemble remuer tout ſon riuage, et s’auancer en Mer, pour receuoir pluſtoſt & par des ſignes apparens d’eſperance et de ioye, l’honneur & le ſecours que luy apportoient tant de braues Argonaules, qui ſous la gentreuſe & fidele conduitte de ce grand Mareſchal de Schomberc, paſſerent contre l’orage, entre les eſcueils, les vents, la mer, l’air, & le feu, pour gagner vn peu de terre & beaucoup de gloire.	On y verra en un endroit l'Île de Ré, qui semble remuer tout son rivage, et s'avancer en Mer, pour recevoir plutôt et par des signes apparents d'espérance et de joie, l'honneur et le secours que lui apportaient tant de braves Argonaules, qui sous la gentreuse et fidèle conduite de ce grand Maréchal de Schomberc, passèrent contre l'orage, entre les écueils, les vents, les vents, l'air, et le feu, pour gagner un peu de terre et beaucoup de gloire.
Icy d’vn meſme coup vous domtez la Mer & les Ennemis;	Ici d'Un même coup vous domptez la Mer et les Ennemis;
la vous vous ſurmontez vous-meſme & la creance de ceux qui vous rojenit, dont les vns meurent, les autres craignent, & tous generalement vous admirent.	la vous vous surmontez vous-même et la créance de ceux qui vous rojénit, dont les uns meurent, les autres craignent, et tous généralement vous admirent.
En tous ces lieux vostre courage ne peut eſtre comparé qu’à celuy de ce Mars victorieux, dont vous ſuiuiez pluſtoſt l’exemple que les étendars, qui plus eſtonné de voſtre valeur, que glorieux d’vne ſi haute et heureuſe entrepriſe, au milieu des coups & de la victoire, parmy vn nombre éleu d’honneſtes gens, qui ſe ietterent volontairement dans le pertt, & großsirent ſa flotte, où l’on conta autant de Capitaines comme de ſoidats, auoüa que voſtre ſeul age ſe pouuoit deffendre contre vos merites & les vœux de toute cette Troupe, & s’accorder auecque voſtre modeſtie pour vous diſpenſer d’en eſtre le Iaſon.	En tous ces lieux votre courage ne peut être comparé qu'à celui de ce Mars victorieux, dont vous suiviez plutôt l'exemple que les étendards, qui plus étonné de votre valeur, que glorieux d'une si haute et heureuse entreprise, au milieu des coups et de la victoire, parmi un nombre élevait d'honnêtes gens, qui se ietterent volontairement dans le pertt, et grosirent sa flotte, où l'on conta autant de Capitaines comme de soidats, au que avait que votre se pouuoit défendre contre vos mérites et les vœux de toute les Troupe, et daccorder auecque toute les pour vous de ten être le Iason.
En vn autre coſté la Rochelle encore orgueilleuſe ſe mire en ſon Port, elle ſe plaist de voir comme imprimez en la ſurface de la Mer ſes nouueaux baſtions, & tant de Forts qui commandent l’vn & l’autre riuage, dont l’ombre ſeule ſemble ſe menaſſer deſſus l’eau;	En un autre côté la Rochelle encore orgueilleuse se mire en son Port, elle se plaît de voir comme imprimez en la surface de la Mer ses nouveaux bâtions, et tant de Forts qui commandent l et 'autre rivage, dont l'ombre seule semble se menasser dessus l'eau;
& conſiderant la Digue naiſſante, elle penſe voir ſortir quelque monſtre & s’éleuer de mer, pour luy faire peur auecque ſes cornes, que celles d’vne Lune qu'elle attend, doiuent à ſon aduis abbatre par vn ſeul reflux.	et considérant la Digue naissante, elle pense voir sortir quelque montre et s'élever de mer, pour venir faire peur auecque ses cornes, que celles d'une Lune qu'elle attend, doivent à son avis abattre par un seul reflux.
Cependant on ſe tient couuert de part et d’autre;	Cependant on se tient couvert de part et d'autre;
ceux-cy n'attaquent guiere, ceux	ceux-cy n'attaquent guière, ceux
là ne ſe deffendent pas beaucoup.	là ne se défendent pas beaucoup.
Il ſemble que la guerre ſoit paiſible;	Il semble que la guerre soit paisible;
on ne remuë rien, que des pierres & de la terre pour éleuer des Redoutes & des Forts;	on ne remue rien, que des pierres et de la terre pour élever des Redoutes et des Forts;
tous les coups qu’on entend, horſmis quelques volées de Canons, neſont que de beches & de marteaux;	tous les coups qu'on entend, hormis quelques volées de Canons, nesont que de beches et de marteaux;
de tous les ſoldats qui trauaillent on n'en voit que ceux qui ſe ſont faits Ingenieurs et Piõniers, & d’autaut que les autres ont oüy dire à la fable que les Dieux bâtirent Troye, ils ne dédaignent pas d’eſtre Maſſons.	de tous les soldats qui travaillent on n'en voit que ceux qui se sont faits Ingénieurs et Piompniers, et d'autaut que les autres ont ouï dire à la fable que les Dieux bâtirent Troie, ils ne dédaignent pas d'être Massons.
Mais vous, MONSIEVR, qui ne pouuez repoſer dans la guerre, bien que la guerre pour lors à n'en point mentir paruſt eſtre voſtre repos, émeu de courage autant que d’amour & de fidelité à ſuiure cét incomparable Prince, qui n'eſtime & n'ayme rien tant que vous, comme il ne hayt rien de plus que l’oyſiueté & la molleſſe, et honteux de n'auoir affaire & ne parler qu'à des murailles, vous ſouſtenez les plus inſolents des Rebelles, que le courage d’vn ſi vaillant Prince fait ſortir ſur luy.	Mais vous, MONSIEUR, qui ne pouvez reposer dans la guerre, bien que la guerre pour lors à n'en point mentir parut être votre repos, ému de courage autant que d'amour et de fidélité à suivre cet incomparable Prince, qui n'estime et n'aime rien tant que vous, comme il ne hait rien de plus que l'oisiveté et la mollesse, et honteux de n'avoir affaire et ne parler qu'à des murailles, vous soutenez les plus insolents des Rebelles, que le courage d'avoir si vaillant Prince fait sortir sur lui.
C’eſt encet endroit qu’on vous voit auecque les plus belles marques de la gloire, on connoiſt en vos yeux, bien qu’ils ne ſoient que grauez ou portrais, que vous n’eſtes pas moins ialoux de l'honneur & de l’intereſt de voſtre Maiſtre que du voſtre propre;	C'est encet endroit qu'on vous voit auecque les plus belles marques de la gloire, on connaît en vos yeux, bien qu'ils ne soient que gravez ou portrais, que vous n'êtes pas moins jaloux de l'honneur et de l'intérêt de votre Maître que du vôtre propre;
& pour combatre dignement deuant vn Dieu, vous faites des efforts plus que de l’homme.	et pour combattre dignement devant un Dieu, vous faites des efforts plus que de l'homme.
En ce combat ſi inegal où le nombre faillit cent fois d’eſtre plus fort que la Vertu, on iuge aſſez à vous voir remuer à tout, que vous vous ſouciez peu de vous perdre pour conſeruer vos Amis.	En ce combat si inégal où le nombre faillit cent fois d'être plus fort que la Vertu, on juge assez à vous voir remuer à tout, que vous vous souciez peu de vous perdre pour conserver vos Amis.
L'vn y demeure toutefois, moins à l’auantage des Ennemis qui vous enuironnoient & vous couuroient de l’ombre de leurs armes, que pour éleuer vostre ardeur & voſtre piete à vne gloire que la ſeule vertu pouuoit inſpirer en vne occaſion ſi chaude.	L'autre y demeure toutefois, moins à l'avantage des Ennemis qui vous environnaient et vous couvraient de l'ombre de leurs armes, que pour élever votre ardeur et votre piète à une gloire que la seule vertu pouvait inspirer en une occasion si chaude.
Car ne pouuant vous rendre aux voſtres qui s’eſtoient iettez à la retraite, & laiſſer entre les mains de vos ennemis voſtre cœur & voſtre ame dans le corps mort d’vn Amy;	Car ne pouvant vous rendre aux vôtres qui s'étaient jetez à la retraite, et laisser entre les mains de vos ennemis votre cœur et votre âme dans le corps mort d'un Ami;
à vous voir comme vous le retirez, vous témoignez par vn meſme effect et de pieté & de courage, que vous eſtes le ſeul qui aymez l’homme aprés qu'il ne l’eſt plus, & que la mort n’a point de droict ſur vne affection ſi genereuſe que la voſtre.	à vous voir comme vous le retirez, vous témoignez par un même effet et de piété et de courage, que vous êtes le seul qui aimez l'homme après qu'il ne l'est plus, et que la mort n'a point de droit sur une affection si généreuse que la vôtre.
Voila, MONSIEVR,	Voilà, MONSIEUR,
ce que la renommée ne peut taire, & que la verité publie;	ce que la renommée ne peut taire, et que la vérité publie;
& qui poura connoiſtre comme vous ſçauez aymer, il ſçaura combien vous eſtes aymable.	et qui pourra connaître comme vous savez aimer, il saura combien vous êtes aimable.
Il treuuera le charme, apprendra le ſecrét de cette douce force qui tire les cœurs à vous, qui n'eſt qu’en voſtre generoſité, en vos humeurs, & en voſtre amitié:	Il trouvera le charme, apprendra le secrêt de cette douce force qui tire les cœurs à vous, qui n'est qu'en votre générosité, en vos humeurs, et en votre amitié:
Et s’il eſt permis de foüiller le ſein de ma GENEREVSE ALLEMANDE, qu’autre que vous n’eſt pas ſeulement digne de toucher, où par vne ſeconde & glorieuſe vie vous viuez encore en voſtre Image, & où l’amour du ſeul trait de l’imagination vous a bien mieux repreſenté que vous ne l’eſtes ſur ſes Armes, on decouurira mille appas que voſtre eſprit tient enreſerue dedans voſtre cœur, & qui ſont außi puiſſants que voſtre preſence en eſt vn agreable.	Et s'il est permis de foüiller le sein de ma GÉNÉREUSE ALLEMANDE, qu'autre que vous n'est pas seulement digne de toucher, où par une seconde et glorieuse vie vous vivez encore en votre Image, et où l'amour du seul trait de l'imagination vous a bien mieux représenté que vous ne l'êtes sur ses Armes, on découvrira mille appas que votre esprit tient enreserve dedans votre cœur, et qui sont aussi puissants que vôtre présence en est un agréable.
Par cette connoiſſance on iugera s’il eſt poßible de ſe conſeruer vn cœur à quiconque oſe ſehazarder de vous voir, de vous ouyr, e de vous pratiquer;	Par cette connaissance on jugera s'il est possible de se conserver un cœur à quiconque ose sehasarder de vous voir, de vous ouïr, de vous pratiquer;
& de moy ie puis dire, aprés vous auoir bien eſtudié, qu’il y a tant de plaiſir à ſe laiſſer vaincre de la ſorte, qu’on vous eſt redeuable & vous doit-on remercier de l’honneur qu'on vous rend.	et de moi je puis dire, après vous avoir bien étudié, qu'il y a tant de plaisir à se laisser vaincre de la sorte, qu'on vous est recevable et vous doit-on remercier de l'honneur qu'on vous rend.
Pour ſe deffendre de vos coups ce n’eſt pas aſſez que d’eſtre barbare, il faut eſtre aueugle & ſourd tout enſemble;	Pour se défendre de vos coups ce n'est pas assez que d'être barbare, il faut être aveugle et sourd tout ensemble;
& ce mouuement agreable qui vous gagne les volontez d’vn chacun, force les Grands, & excuſe les plus Petits.	et ce mouvement agréable qui vous gagne les volontés d'un chacun, force les Grands, et excuse les plus Petits.
Außi certes ie ne croy pas que l’on puiſſe nommer temerité en moy, vne action ſi neceſſaire qu'vn grand Prince met au nombre de ſes plus belles vertus, & qu’vnchacun doit prendre pluſtoſt pour vn effect de ſon iugement, que pour vn don de la Faueur, dont vous eſtes le digne obiét, & que vous auez auiourd’huy changée en Iuſtice & en Liberalité, pour faire deux vertus d'vn vice.	Aussi certes hommes ne crois pas que l'on puisse nommer témérité en moi, une action si nécessaire qu'un grand Prince met au nombre de ses plus belles vertus, et qu'vnchacun doit prendre plutôt pour un effet de son jugement, que pour un don de la Faveur, dont vous êtes le digne objet, et que vous avez aujourd'hui changée en Justice et en Libéralité, pour faire deux vertus d'un vice.
Comme voſtre fidelité & vos ſeruices rendent iuſte l’honneur que vous receuez de SON ALTESSE, voſtre vertu qui ſe fait tant d’adorateurs, ſe doit également partager entre tous leurs vœux, ſouffrir ceux des Petits, comme naponturt u amu des Grands;	Comme votre fidélité et vos services rendent juste l'honneur que vous recevez de SON ALTESSE, votre vertu qui se fait tant d'adorateurs, se doit également partager entre tous leurs vœux, souffrir ceux des Petits, comme naponturt u des Grands;
& faire ainſi que le Soleil, qui étend ſes effects, hien que d’vne diuerſe force, ſur le ſable, & les diamants.	et faire ainsi que le Soleil, qui étend ses effets, hien que d'une diverse force, sur le sable, et les diamants.
Iene doute pas, MONSIEVR, que vous n’ayez ces conſiderations, & encore de bien plus nobles, qui toutes pretent l’aiſle à mon deſir, et me font eſperer l’entrée dans vos bonnes graces, qui eſt le ſeul poinct où aſpire ma fortune, & dequoy ma genereuſe Amazone vous ſupplie en ma faueur.	Jène doute pas, MONSIEUR, que vous n'ayez ces considérations, et encore de bien plus nobles, qui toutes prêtent l'aile à mon désir, et me font espérer l'entrée dans vos bonnes grâces, qui est le seul point où aspire ma fortune, et dequoy ma généreuse Amazone vous supplie en ma faveur.
Si ie ne ſuis pas de moymeſme aſſez conſiderable;	Si ici ne suis pas de moymesme assez considérable;
elle a des qualitez en elle que vous connoiſſez, & de ſa naiſſance & de ceux qu'elle a fait naiſtre, qui vous pouront obliger bien plus puiſſamment que tous mes Vers, à m’honorer de voſtre estime, & receuoir en vos faueurs & en vostre protection,	elle a des qualités en elle que vous connaissez, et de sa naissance et de ceux qu'elle a fait naître, qui vous pourront obliger bien plus puissamment que tous mes Vers, à m'honorer de votre estime, et recevoir en vos faveurs et en votre protection,
ONSIE R 2	ONSIE R 2
Voſtre tres-humble, & tres-obeiſſant ſeruiteur, A.	Votre très-humble, et très-obéissant serviteur, A.
MARESCHAL.	MARÉCHAL.
4 MONSIEVR MARESCHAL, Sur le ſujét de ſa GENEREVSE A LLEMANDE.	4 MONSIEUR MARÉCHAL, Sur le sujet de sa GÉNÉREUSE A LEMANDE.
STANCES.	STANCES.
M Oyant à ta Camille vn ſi noble courage, La flamme aux yeux, & le fer à la main, Qui ſçauroit hors de ton ouurage Si c’eſt vne Allemande, ou ſi c’eſt le Romain?	M Oyant à ta Camille un si noble courage, La flamme aux yeux, et le fer à la main, Qui saurait hors de ton ouvrage Si c'est une Allemande, ou si c'est le Romain?
Son Ariſtandre y tient vn ſi haut rang de gloire, Et tu le faits l'obiét de tant d’amour, Que i’aurois douté de l’Hiſtoire, Si les moins curieux l’ignoroient à la Cour.	Son Aristandre y tient un si haut rang de gloire, Et tu le faits l'objet de tant d'amour, Que j'aurais douté de l'Histoire, Si les moins curieux l'ignoraient à la Cour.
uelques ſi noirs cachõts où tu le faſſes viure, La pureté des traits que nous liſons En ces beaux endroits deton Liure, Nous fait voir des appas dans l’horreur des F'Jenss	Ouielques si noirs cachonts où tu le fasses vivre, La pureté des traits que nous lisons En ces beaux endroits déton Livre, Nous fait voir des appas dans l'horreur des S'Enss
Mais lors que tu luy rends vn plus pieux office, L’amour produit des effects ſi puiſſans, Et ton ſtile a tant d’artifice, Qu'en le tirant des fers, tu captiues nos ſens.	Mais lors que tu lui rends un plus pieux office, L'amour produit des effets si puissants, Et ton style a tant d'artifice, Qu'en le tirant des fers, tu captives nos sens.
DE ROTROV.	DE ROTROU.
A MONSIEVR MARESCHAL.	À MONSIEUR MARÉCHAL.
EPIGRAMME.	ÉPIGRAMME.
& Eureux ornement de nos iours, Que ton trauail eſt plein de charmes, 2SSi2 L'Amour y treuuera touſiours Plus de gloire que dans ſes armes;	et Ectureux ornement de nos jours, Que ton travail est plein de charmes, 2Si2 L'Amour y trouvera toujours Plus de gloire que dans ses armes;
Lors qu'il veut bleſſer ou guerir, Tu le ſçais faire diſcourir Auec tant de douces merueilles, Que ce ſuperbe triomphant Tire ce plaiſi de tes veilles Qu'il n'eſt plus pris pour on mijum.	Lors qu'il veut blesser ou guérir, Tu le sais faire discourir Avec tant de douces merveilles, Que ce superbe triomphant Tire ce plaisi de tes veilles Qu'il n'est plus pris pour on mijum.
OV RYER.	OU RYER.
Pariſ.	Paris.
A MONSIEVR MARESCHAL C lIIRCDO	À MONSIEUR MARÉCHAL Ç lIIRCDO
Ve tes vers enfantez d'vn eſprit AngeOnt de charmans appas!	Ve tes vers enfantez d'une esprit AngeOnt de charmants appas!
lique It jauteſtrematin,enuteux, & Critique;	lique It jautestrematin,enuteux, et Critique;
Pour ne les priſer pas.	Pour ne les priser pas.
Ces diuins ornemens qu’on cherche en l’Art d’eſY ſont en vn tel poinct, (crire Qu'on verra nos eſprits par deſeſpoirte dire Qu’ils n'y pretendent point.	Ces divins ornements qu'on cherche en l'Art d'esY sont en un tel point, (crire Qu'on verra nos esprits par désespoirte dire Qu'ils n'y prétendent point.
Ie ſens en les liſant mon ame ſi rauie De leurs rares douceurs, Que ie ne croy plus rien digne de mon enuie Au pouuoir des neuf Sœurs.	Je sens en les lisant mon âme si ravie De leurs rares douceurs, Que ie ne crois plus rien digne de mon envie Au pouvoir des neuf Sœurs.
S’il me faut arriuer à cette politeſſe Dont on les peut vanter, A ma confuſion, MARESCHAL, ie confeſſe e i’ay bien à monter.	S'il me faut arriver à cette politesse Dont on les peut vanter, À ma confusion, MARÉCHAL, ie confesse e 'ai bien à monter.
3 Pardonne donc icy les deffauts de mon ſtyle, Sans me deſaduoüer;	3 Pardonne donc ici les défauts de mon style, Sans me désavouer;
Il faudroit des diſcours d’Ariſtandre à Camille.	Il faudrait des discours d'Aristandre à Camille.
Afin de te loüer.	Afin de te louer.
HE DRVN.	HÉ DRVN.
MONSIEVR MARESCHAL, Sur la GENEREVSE ALLEMANDE.	MONSIEUR MARÉCHAL, Sur la GÉNÉREUSE ALLEMANDE.
SEIRECE.	SEIRECE.
Vi poura dans ta Scene entendre Ion incompuruele Ariſtandre, Confeſſera-t il pas,s il eſt iudicieux, Qu'il parle außi bien que les Dieux?	Vi pourra dans ta Scène entendre Ion incompurèle Aristandre, Confessera-t -il pas, il est judicieux, Qu'il parle aussi bien que les Dieux?
Qui ne croira voyant Camille Orarmer pour fuiprenure mne t’ille, (main, Que vangeant tant de torts ſur vn DucinhuElle a ſurpaßé le Romain?	Qui ne croira voyant Camille Orarmer pour fuiprenure mne t'ille, (main, Que vengeant tant de torts sur un DucinhuElle a surpassé le Romain?
Et que pouuant tout par ſes charmes Sans le miniſtere des armes, .	Et que pouvant tout par ses charmes Sans le ministère des armes, .
.	.
Son courage qui fuit de vaincre lâchement Voulut ſurmonter autrement.	Son courage qui fuit de vaincre lâchement Voulut surmonter autrement.
Mais parmy ces doctes miracles Il me ſemble que i'entends Vachles, Glorieux du combat où finirent ſes iours Penir en mourant te Miſcomrs.	Mais parmi ces doctes miracles Il me semble que j'entends Vachles, Glorieux du combat où finirent ses jours Penir en mourant te Miscomrs.
Souffre, orgueilleuſe Cloriande, Sans me blâmer, que ie me rende A l’effort de ces coups, qui ſont victorieux Plus que les appas de tes yeux.	Souffre, orgueilleuse Cloriande, Sans me blâmer, que sans me rende A l'effort de ces coups, qui sont victorieux Plus que les appas de tes yeux.
Admire pluſtoſt mon courage Qui s’honore de ſon naufrage;	Admire plutôt mon courage Qui s'honore de son naufrage;
cœur I'entreprends Ariſtandre;	cœur J'entreprends Aristandre;
& faut-il pas du Pour s'oppoſer à ton vainqueur?	et faut-il pas du Pour s'opposer à ton vainqueur?
Toy, le plus capable Genie De ceſte docte Compagnie Qui fait viure vn Mortel encor aprés la mort, Que tu m'obliges en mon ſort!	Toi, le plus capable Génie De cette docte Compagnie Qui fait vivre un Mortel encor après la mort, Que tu m'obliges en mon sort!
Tu fais ſur vne meſme trace Venir ma gloire & ma diſgrace, Tu conſpires en vain auecque mon deſtin, Vous deux m’honorez par ma fin.	Tu fais sur une autre trace Venir ma gloire et ma disgrâce, Tu conspires en vain avec mon destin, Vous deux m'honorez par ma fin.
Malgré la tienne & ſon enuie Ie treuue vne immortelle vie, Et mon nom doit durer autant que l’Vniuers Dans tes incomparables Vers.	Malgré la tienne et son envie Je trouve une immortelle vie, Et mon nom doit durer autant que l'Univers Dans tes incomparables Vers.
N.	N.
B.	B.
AR MENT .	AR MENT .
OVYS DV CHASTELLET, quand il viuoit fut Baron de Cirey, & pour dire tout en vn mot, vn des plus genéreux Seigneurs, de tous ceux que la naiſſance & la gloire ont éleué & noury ſous cét honorable Nom.	OUÏS DU CHASTELT, quand il vivait fut Baron de Cirey, et pour dire tout en un mot, vn des plus généreux Seigneurs, de tous ceux que la naissance et la gloire ont élevé et nouri sous cet honorable Nom.
La plus vieille & longue memoire témoignera que cette illuſtre Maiſon, pour eſtre tirée de Princes & de ces Eſprits puiſſans qui ne reconnoiſſent la Terre que par où ils y commandent, n’a donné aux ſiecles paſſez, & au noſtre encore auiourd’huy, que de grands Perſonnages & de ces Heros, que la flatteuſe Antiquité auroit mieux appellez des Demy-Dieux.	La plus vieille et longue mémoire témoignera que cette illustre Maison, pour être tirée de Princes et de ces Esprits puissants qui ne reconnaissent la Terre que par où ils y commandent, n'a donné aux siècles passez, et au vôtre encore aujourd'hui, que de grands Personnages et de ces Héros, que la flatteuse Antiquité aurait mieux appelez des Demi-Dieux.
Il n’eſt pas de mon deſſein ni de mon pouuoir en cét endroit, de r’apporter les genereuſes actions de celuy-cy, ni ce qu’il fit aux guerres de Poloigne & de Hongrie, la faueur qu’il eut auprés de l’Archiduc Maximilian, de ce temps-là Roy de Poloigne, & de ſon frere l’Empereur Rodolphe, dont le premier le retint de ſa Cour, autant pour I’admirer comme pour s’en ſeruir, & l’éleua aux premiers & plus honorables degrez de l’ambition.	Il n'est pas de mon dessein ni de mon pouvoir en cet endroit, de rapporter les généreuses actions de celui-cy, ni ce qu'il fit aux guerres de Pologne et de Hongrie, la faveur qu'il eut auprès de l'Archiduc Maximilian, de ce temps-là Roi de Poloigne, et de son frère l'Empereur Rodolphe, dont le premier le retint de sa Cour, autant pour J'admirer autant pour s'en servir, et l'éleva aux premiers et plus honorables degrés de l'ambition.
La longue ſuitte de perils & de trauaux qui ont rendu encore ſa gloire plus grande, demande vn ordre moins contraint, & plus d’eſpace que ma plume n’en peut prendre icy, pour ſe ietter dans vne courſe ſi haute & ſi belle.	La longue suitte de périls et de travaux qui ont rendu encore sa gloire plus grande, demande un ordre moins contraint, et plus d'espace que ma plume n'en peut prendre ici, pour se jeter dans une course si haute et si belle.
Mille actions où la gentilleſſe Françoiſe s’eſt ioüée auecque la valeur, ont fait de ſa vie vne Hiſtoire auſſi diuerſe comme glorieuſe, qui n’attend que les Liures & ce qu’il me faut de loiſir pour les compoſer;	Mille actions où la gentillesse Française s'est jouée avec la valeur, ont fait de sa vie une Histoire aussi diverse comme glorieuse, qui n'attend que les Livres et ce qu'il me faut de loisir pour les composer;
& i’oſe dire qu’elle eſt telle, qu’on la feroit paſſer pour vne de ces Fables agreables, qui furent le ioüet des Curieux & l’ouurage des Sages, & que ſur ma parolle noſtre ſiecle auroit bien peine d’appreuuer, s’il ne la preuuoit & luy-meſme n’en eſtoit teſmoin.	et j'ose dire qu'elle est telle, qu'on la ferait passer pour une de ces Fables agréables, qui furent le jouet des Curieux et l'ouvrage des Sages, et que sur ma parole notre siècle aurait bien peine d'approuver, s'il ne la preuait et lui-même n'en était témoin.
