Elle & charmante redoutable, DVos yeux prennent les cœurs d’aſſaut, Pour leurs coups on ſent qu’auſſi-toſt, Vn cœur n’eſt pas invulnerable.	Elle et charmante redoutable, DUos yeux prennent les cœurs d'assaut, Pour leurs coups on sent qu'aussitôt, Un cœur n'est pas invulnérable.
t2 Il faut bruſler belle adorable, Deuant vn merite ſi haut, Car vous n’auez point de defaut, Qus celuy d’eſtre trop aymable.	t2 Il faut brûler belle adorable, Devant un mérite si haut, Car vous n'avez point dé faut, Qus celui d'être trop aimable.
t4323 Alors que les ſeules beautez, Attentent ſur les libertez, On peut bien brauer leur empire.	t4323 Alors que les seules beautés, Attentent sur les libertés, On peut bien braver leur empire.
teite Mais quand l’eſprit & la beauté, Sont joints pour cauſer vn martyre, Comme ils le ſont en vous, adicu la liberté.	teite Mais quand l'esprit et la beauté, Sont joints pour causer un martyre, Comme ils le sont en vous, adicu la liberté.
EXTRAICT DV Priuilege du Roy.	EXTRAICT DU Privilège du Roi.
Ar Grace & Priuilege du Roy, donné à Paris le vingt-fixieſme Mars 1661.	Ar Grâce et Privilège du Roi, donné à Paris le vingt-sixième Mars 1661.
Signé par le Roy en ſon Conſeil DE FAYES:	Signé par le Roi en son Conseil DE SAYES:
Il eſt permis au Sieur DORIMOND, Comedien de Mademoiſelle, de faire imprimer les Pieces de Theatres, par luy compoſées, & repreſentées par li Troupe de Mademoiſelle à Paris, par tel Imprimeur & Libraire qu’il voudra, pendãt cinq années:	Il est permis au Sieur DORIMOND, Comédien de Mademoiselle, de faire imprimer les Pièces de Théatres, par lui composées, et représentées par li Troupe de Mademoiselle à Paris, par tel Imprimeur et Libraire qu'il voudra, pendrant cinq années:
& deffenſes ſont faites à tous autres de l’imprimer ny vendre d’autre Edition que celle de l’Expoſant, ou de ceux qui auront droict de luy, à peine de deux mille liures d’amende, de tous deſpens, dommages, & intereſts, comme il eſt porté plus amplement par leſdites Lettres.	et défenses sont faites à tous autres de l'imprimer ni vendre d'autre Édition que celle de l'Exposant, ou de ceux qui auront droit de Seigneur, à peine de deux mille livres d'amende, de tous dépens, dommages, et intérêts, comme il est porté plus amplement par lesdites Lettres.
Et ledi	Et ledi
Et ledit Sieur Dorimond a cedé & hanſporté ſon Priuilege à Iean Ribeu, & Gabriel Quinet, Marchands Libraires à Paris, pour en jouyr ſuiuant l’accord fait entr eux.	Et ledit Sieur Dorimond a cédé et hansporté son Privilège à Jean Ribeu, et Gabriel Quinet, Marchands Libraires à Paris, pour en jouir suivant l'accord fait entr eux.
Regiſtré ſur le Liure de la Communauté, ſuiuant l’Arreſt de la Cour.	Registré sur le Livre de la Communauté, suivant l'Arrest de la Cour.
Signé IOSSE, Syndic.	Signé IOSE, Syndic.
Les Exemplaires ont eſté fournis.	Les Exemplaires ont été fournis.
Acheué d’imprimer pour la premiere fois, le 22.	Achevé d'imprimer pour la première fois, le 22.
Avril 1661.	Avril 1661.
ACIETR	ÀCIETR
HILAS, Amant inconſtant.	HILAS, Amant inconstant.
TORINE, Amante d’Hilas.	TORINE, Amante d'Hilas.
IZABELLE, Amante d’Hilas.	IZABELLE, Amante d'Hilas.
FANCHON, Amante d’Hilas.	FANCHON, Amante d'Hilas.
FLEVRETTE, Amante d’Hilas.	FLEURETTE, Amante d'Hilas.
COLINETTE, Amante d’Hilas.	COLINETTE, Amante d'Hilas.
L’INCONSTANCE NIE.	L'INCONSTANCE NIE.
COMEDIE.	COMÉDIE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
IZABELLE, HILAS.	IZABELLE, HILAS.
IZABELLE.	IZABELLE.
Vis-je bien m’aſſeurer qu’en vout donnant mon ame, Vous m’aymerez touſiours d’vne conſtante flâme?	Vis-je bien m'assurer qu'en vout donnant mon âme, Vous m'aimerez toujours d'une constante flamme?
HILAS.	HILAS.
Il faudroit eſtre injuſte & manquer de raiſon, Si l’on ſe dégageoit d’vne telle priſon, Ie veux vous adorer iuſqu’à la ſepulture, Si j’y manque le Ciel me puniſſe en parjure, Ma flâme vient de naiſtre, & vous eltes l’objet Qui de ma liberté va rompre le projet.	Il faudrait être injuste et manquer de raison, Si l'on se dégageait d'une telle prison, Je veux vous adorer jusqu'à la sépulture, Si j'y manque le Ciel me punisse en parjure, Ma flamme vient de naître, et vous éltes l'objet Qui de ma liberté va rompre le projet.
IZABELLE.	IZABELLE.
Donc ie puis m’aſſeurer qu’vne Dame plus belle, Ne fera point changer vne ardeur ſi fidelle.	Donc ici puis m'assurer qu'une Dame plus belle, Ne fera point changer une ardeur si fidèle.
HILAS.	HILAS.
Si j’en pouuois trouuer de plus belles que vous.	Si j'en pouvais trouver de plus belles que vous.
Elles n’auroiẽt pour moy rien de beau ny de doux, Quand quelque objet charmant m’auroit contie I’Enuie, Obligé de l’honneur, obligé de la vie, Elle ne pourroit point partager dans mon cœur, L’amour que i’ay pour vous, ny vaincre mon ardeur.	Elles n'auraient pour moi rien de beau mot de doux, Quand quelque objet charmant m'aurait contie J'Enuie, Obligé de l'honneur, obligé de la vie, Elle ne pourrait point partager dans mon cœur, L'amour que j'ai pour vous, ni vaincre mon ardeur.
IZABELLE.	IZABELLE.
Vous me promettez donc ſans tarder dauantage	Vous me promettez donc sans tarder davantage
HILAS.	HILAS.
Que demain nous pourrons voir noſtre mariage.	Que demain nous pourrons voir notre mariage.
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
HILAS, SCAPIN.	HILAS, SCAPIN.
HILAS.	HILAS.
NHer Scapin il eſt nuict, ſi par quelque tuicarr Nous eſtions attaquez manquerois-tu de cœur.	NHer Scapin il est nuit, si par quelque tuicarr Nous étions attaquez manquerais-tu de cœur.
SCAPIN.	SACPIN.
Par la mort ſi quelqu’vnvenoit nous faire outrage, Vous verriez qui ie ſuis en voyant mon courage, Poſons le cas qu’icy vous n’eſtes qu’vn voleur, Ah voleur, ah pendart, ſçachez que ma valeur, Mais c’eſt trop raisõner, il faut que ie t’aſſomme.	Par la mort si quelqu'vnvenoit a faire outrage, Vous verriez qui ie suis en voyant mon courage, Posons le cas qu'ici vous n'êtes qu'un voleur, Ah voleur, ah pendard, sachez que ma valeur, Mais c'est trop raisõner, il faut que ici t'assomme.
HILAS le frappant.	HILAS le frappant.
Poſons le cas qu’icy ie fois vn honneſte homme.	Posons le cas qu'ici le fois un honnête homme.
SCAPIN.	SACPIN.
Tout doux arreſtez-vous ſçachez ſi i’eſtois monp A ij Que ie perdrois beaucoup, qu’il m’en faſcheroit Toit, Toutesfois ſi pour vous il faut perdre la vie Si de vous attaquer quelqu’vn auoit l’enuie.	Tout doux arrêtez-vous sachez si j'étais monp A j'Que ie rais beaucoup, qu'il m'en fâcherait Toit, Toutefois si pour vous il faut perdre la vie Si de vous attaquer quelqu'un avait l'envie.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
HILAS, SCAPIN, LVCIDOR ſuiuy de brauis, Onnons ſans differer.	HILAS, SCAPIN, LUCIDOR suivi de bravis, Onnons sans différer.
HILAS.	HILAS.
Ah!	Ah!
ie vous battray tous.	On vous battrai tous.
SCAPIN.	SACPIN.
Sauuons-nous mes boudins, viſte retirons-nous.	Sauvons-nous mes boudins, vite retirons-nous.
Scapin ſe cache, & Lucidor ſuit Hilas, qui ſi battant en reiraite, ſort du Theatre.	Scapin se cache, et Lucidor suit Hilas, qui si battant en reiraite, sort du Théâtre.
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
TORINE en habit de garçon.	TORINE en habit de garçon.
Ve le pouuoir d’amour eſt grand, qu’il eſt ſupreſme, Et qu’il paroiſt en moy que ſa force eſt extreme, Il a reduit ma hame, & contraint ma faiſon, A chercher mon amant ſous l’habit d’vn garçonHelas!	Ve le pouvoir d'amour est grand, qu'il est suprême, Et qu'il paraît en moi que sa force est extrême, Il a réduit ma hâme, et contraint ma saison, A chercher mon amant sous l'habit d'un garçonHelas!
ie connois bien dedans cét équipage, Que dés qu’on eſt amante, on ceſſe d’eſtre ſage, Que le deuoir n’a plus ny foice ny vigueur, Et que l’amour peut tout deſſus vn jeune cœur.	Ce connais bien dedans cet équipage, Que dès qu'on est amante, on cesse d'être sage, Que le devoir n'a plus ni faice ni vigueur, Et que l'amour peut tout dessus un jeune cœur.
En quelque lieu que ſoit cét amant que j’adore Si ie l’aime beaucoup, ie ſçais qu’il m’aime encore, Ie ſçay qu’il eſt icy, l’on m’en vient d’informer Ah!	En quelque lieu que soit cet amant que j'adore Si tu l'aime beaucoup, tu sais qu'il m'aime encore, Je sais qu'il est ici, lon 'en vient d'informer Ah!
quel plaiſir j’auray s’il me ſçait bien aimer.	quel plaisir j'aurai s'il me sait bien aimer.
SCENE CINQVIESME.	SCÈNE CINQUIÈME.
HILAS, TORINE, LVCIDOR le pourſuiuant auee ſes Braues, rentre par l'autre coſté du Theatre.	HILAS, TORINE, LUCIDOR le poursuivant auée ses Braves, rentre par l'autre côté du Théâtre.
LVCIDOR.	LUCIDOR.
’il n’ait point de quartier, viſte que l’on  le tuë.	il ait point de quartier, vite que l'on le tue.
TORINE.	TORINE.
On veut aſſaſſiner quelqu’vn dans cette ruë.	On veut assassiner quelqu'vn dans cette rue.
HILAS ſe battant.	HILAS se battant.
Malgré l’obſcurité perfides aſſaſſins Encor que ie ſois ſeul vous mourrez par mes mains.	Malgré l'obscurité perfides assassins Encor que je sois seul vous mourrez par mes mains.
TORINE.	TORINE.
Eſt-ce pas mon amant?	Est-ce pas mon amant?
ſans doute c’eſt luymeſme.	sans doute c'est luymesme.
Elle met l'eſpée à la main, & fait prendre la fuite à Lucidor.	Elle met l'épée à la main, et fait prendre la fuite à Lucidor.
Il faut le ſecourir dans ce danget extremęCaualier, acceptez dans ce preſſant danger, Le bras d’vn inconnu qui vous va dégager.	Il faut le secourir dans ce danget extremęCaualier, acceptez dans ce pressant danger, Le bras d'un inconnu qui vous va dégager.
HILAS apres le combat.	HILAS après le combat.
Que ne vous dois-je point pour vn ſi bon office,	Que ne vous dois-je point pour un si bon office,
TORINE.	TORINE.
IIj priemi fetompenſe en vous rendant ſeruice.	IIj priemi fetompense en vous rendant service.
Monſieur dans le combat ie vaux mon peſant d’orI’en aurois repouſſé bien dauantage encor.	Monsieur dans le combat apprendre vaux mon pesant d'orIen aurais repoussé bien davantage encor.
HILAS.	HILAS.
Cette faueur d’vn bien pourroit eſtre ſu uie Si ie pouuois ſçauoir a qui ie dois la vie, L’obſcurité, la nuict vous cachent à mes yeux x Et de peur d’eſtre ingrat ie deuiens curieux.	Cette faveur d'un bien pourrait être suchie Si apprendre pouvais savoir à qui afin dois la vie, L'obscurité, la nuit vous cachent à mes yeux ès Et de peur d'être ingrat un deviens curieux.
TORINE.	TORINE.
Ie ſuis celle qui meurs, mais cachons noſtre flame, Afin de penetrer iuſqu’au fonds de ſon ame.	Je suis celle qui meurs, mais cachons notre flamme, Afin de pénétrer jusqu'au fond de son âme.
SCAPIN, ſortant d'vn coing où il s’eſtoit eaché.	SACPIN, sortant d'un coing où il s'était eaché.
Où ſont-ils ces brigands, il faut que par mes mains.	Où sont-ils ces brigands, il faut que par mes mains.
HILAS.	HILAS.
Dis moy, ſerois-je encor du nombre des humains, Si i’auois attendu que ton bras indomptable Euſt garenty mes iours d’vne fin deplorable.	Dis -moi, serais-je encor du nombre des humains, Si j'avais attendu que ton bras indomptable Eut garenti mes jours d'une fin déplorable.
SCAPIN.	SACPIN.
Où ſont-ils, où ſont-ils.	Où sont-ils, où sont-ils.
HILAS.	HILAS.
Froid bouffon taiſez-vous, Où vous pourrez ſentir ce que peſent mes coups.	Froid bouffon taisez-vous, Où vous pourrez sentir ce que pèsent mes coups.
Il parle à Torine.	Il parle à Torine.
Enfin permettez-moy quencor de vous j’exige La faueur de ſçauoir quel noble bras m’oblige.	Enfin permettez-moi quencor de vous j'exige La faveur de savoir quel noble bras m'oblige.
TORINE.	TORINE.
Caualier quand ie ſers ce n’eſt point à demy Vous n’auez point au monde vn plus parfait amys Vous auez deſſus moy tout pouuoir, tout empire Ie vous aime en amante, & cela c’eſt tout dire.	Cavalier quand je sers ce n'est point à demi Vous n'avez point au monde un plus parfait amis Vous avez dessus moi tout pouvoir, tout empire Je vous aime en amante, et cela c'est tout dire.
HILAS.	HILAS.
HILAS.	HILAS.
ve vous vous battez bien, que vous auez de cœur.	ve vous vous battez bien, que vous avez de cœur.
TORINE.	TORINE.
En d’autres démeſlez i’ay montré ma valeur.	En d'autres démêlés j'ai montré ma valeur.
Ie me bat peu ſouuent ſans auoir la victoire, I’ay receu quelques coups, mais touſiours à ma Sionle, Soit en champ de bataille, en aſſaut, en duel Ie n’ay iamais enflu, receu de coup mortel.	Je me bat peu souvent sans avoir la victoire, J'ai reçu quelques coups, mais toujours à ma Sionle, Soit en champ de bataille, en assaut, en duel Je n'ai jamais enflu, reçu de coup mortel.
Mais vous voyant icy ſans ſecours ie vous jure Que vous m’auez au cœur fait plus d’vne bleſſure,	Mais vous voyant ici sans secours je vous jure Que vous m'avez au cœur fait plus d'une blessure,
HILAS.	HILAS.
Vous parlez d’vne ſorte à me rendre confos.	Vous parlez d'une sorte à me rendre consos.
TORINE.	TORINE.
Be Quand vous me cõnoiſtrez vous le ſerez bien plus	Be Quand vous me cõnoistrez -vous le serez bien plus
HILAS.	HILAS.
Il eſt tard acceptez mon lict & pour apprendre	Il est tard acceptez mon lit et pour apprendre
TORINE.	TORINE.
I ne l’accepte point ie connois trop mon tendrer	I ne l'accepte point un connais trop mon tendrer
HILAS.	HILAS.
Ces Eaigmes ma foy me renuerſent l'eſprit.	Ces Éaigmes ma foi me renversent l'esprit.
TORINE.	TORINE.
Vous auez trop d’inſlinct de m’offrir voſtre lit, Mais trop d’inquietude embaraſſe voſtre ame, Sçachez que ce ſecours viẽt du bras d’vne femme.	Vous avez trop d'inslinct de m'offrir votre lit, Mais trop d'inquiétude embarrasse votre âme, Sachez que ce secours vient du bras d'une femme.
HILAS.	HILAS.
Eſt-il poſſible, o Dieux!	Est-il possible, ô Dieux!
4	4
TORINE.	TORINE.
Vous voyant pourſuiuy Que la nuict vous auoit tout le ſecours fauy, Comme de nuict ie vay ſort peu ſans mon eſpée, Auec plaiſir mon bras la pour vous occupée.	Vous voyant poursuivi Que la nuit vous avait tout le secours savy, Comme de nuit ie vrai sort peu sans mon épée, Avec plaisir mon bras la pour vous occupée.
HILAS.	HILAS.
Miracle de nos iours, que ie baiſe ta main.	Miracle de nos jours, que ie baise ta main.
1 TORINE à pan Toubeau n’auancez-pas, ou d’vn combat ſoudain, Nous poutions en ce lieu faire vne autre bataille, Qui pourroit engendrer vne anti-ſuneraille.	1 TORINE à pan Toubeau n'avancez-pas, ou d'un combat soudain, Nous poutions en ce lieu faire une autre bataille, Qui pourrait engendrer une anti-unéraille.
HILAS.	HILAS.
Helas!	Hélas!
ie meurs pour vous, & ie ſens que mon cœur, Eſt pris par voſtre voix, & par voſtre valeur, Si mon peu de merite alloit iuſqu’a vous plaire Si mon feu n’auoit point pour prix voſtre cholere, Si voſtre cœur n’eſt point autre part engagé.	Elle meurs pour vous, et votre sens que mon cœur, Est pris par votre voix, et par votre valeur, Si mon peu de mérite allait jusqu'à vous plaire Si mon feu n'avait point pour prix votre colère, Si votre cœur n'est point autre part engagé.
TORINE.	TORINE.
Ie puis tout & vous rien ſans demander congé, Enfin ie vous vois pris d’vne nouuelle flâme Et me vona d'abord maiſtreſſe de voſtre ame.	Je puis tout et vous rien sans demander congé, Enfin ici vous vois pris d'une nouvelle flamme Et me vona d'abord maîtresse de votre âme.
HILAS.	HILAS.
Vous me charmez Madame, & dans vn ſi beau feu, Ie vais mourir bien-toſt ſi ie n’ay voſtre aueu.	Vous me charmez Madame, et dans un si beau feu, Je vais mourir bientôt si ici n'ai apprendre aveu.
TORINE.	TORINE.
I’auoüeray que d’amour ie ſuis fort ſuſceptible, Mais ie veux vn amant pour moy ſeule ſenſible.	J'auoüeray que d'amour je suis fort susceptible, Mais tu veux un amant pour moi seule sensible.
HILAS.	HILAS.
Ah!	Ah!
ie n’aimay iamais, & vous eſtes l’objet, Qui de ma liberté va rompre le projet	Ce n'aimai jamais, et vous êtes l'objet, Qui de ma liberté va rompre le projet
TORINE.	TORINE.
Vous n’auez point aimé, ie ſçay bien le contraire, Torine de Pordeaux, qui vous eſtoit ſi chere, A qui vous auez fait des ſerments chaque iour, Des promeſſes de ſang d’vn immortel amour.	Vous n'avez point aimé, ie sais bien le contraire, Torine de Pordeaux, qui vous était si chère, À qui vous avez fait des serments chaque jour, Des promesses de sang d'un immortel amour.
HILAS.	HILAS.
D’où ſçauez-vous cela?	D'où Savez-vous cela?
i’auoliray que pour elſe Ie fis de faux ſermente, mais vous eſtes plus belle.	j'avolirai que pour else Je fis de faux sermente, mais vous êtes plus belle.
TORINE.	TORINE.
Iurez de la haïr, & ie vous aymeray.	Jurez de la haïr, et Seigneur vous aimerai.
HILAS.	HILAS.
Ie veux eſtre à vos yeux par le foudre aterré, Si Toiine n’eſt laide & ſi ie ne l’abhore, Autant que ie vous aime & que-ie vous adore.	Je veux été à vos yeux par le foudre aterré, Si Toiine n'est laide et si belle ne l'abhore, Autant que je vous aime et que-ie vous adore.
TORINE.	TORINE.
Cela ne va pas mal Torine eſt en ces lieux) Connois, connois ſa voix, ſi tu ne vois ſes yeux.	Cela ne va pas mal Torine est en ces lieux) Connais, connais sa voix, si tu ne vois ses yeux.
HILAS.	HILAS.
Ah!	Ah!
Torine, ah!	Torine, ah!
mon cœur, ſi ie ne vous eſtimg Que les Dieux à l’inſtant vous vengent d’vn tel crime, Quoy Torine c’eſt vous.	mon cœur, si grande ne vous estimg Que les Dieux à l'instant vous vengent d'un tel crime, Quoi Torine c'est vous.
TORINE.	TORINE.
Non non reconnois moyx Ie ſuis celle qui vient, de combattre pour toyx Pour ſçauoir ſi Torine eſtoit dans ca penſée, I’ay contre-fait Torine, & i’ay fait l’empreſſée.	Non non reconnais moix Je suis celle qui vient, de combattre pour toix Pour savoir si Torine était dans ca pensée, J'ai contrefait Torine, et j'ai fait l'empressée.
I’ay pris ſon meſme accent, i’ay cõtrefait ſa voix Pour voir ſi ie pourrois te ranger ſous mes loix.	J'ai pris son même accent, j'ai cõtrefait sa voix Pour voir si ici pourrais te ranger sous mes lois.
Mais tu n’eſt qu’vn ingrat.	Mais tu n'est qu'un ingrat.
Hé bien donc ie vous aime, Que voulez-vous de plus, mon amour eſt extreme, Ie n’aime point Torine, & ie n’aime que vous.	Hé bien donc je vous aime, Que voulez-vous de plus, mon amour est extrême, Je n'aime point Torine, et Seigneur n'aime que vous.
HILAS la cherchant daus la nuiſt.	HILAS la cherchant daus la nuist.
TORINE à part.	TORINE à part.
Ah!	Ah!
perfide dans peu tu verras mon couroux, Ie ſuis Torine traiſtre.	perfide dans peu tu verras mon courras, Je suis Torine traître.
HILAS.	HILAS.
Hé bien donc ma Torine, Ie meurs pour vous d’amoun voſtie beauté diuinc.	Hé bien donc ma Torine, Je meurs pour vous d'amoun vostie beauté divinc.
SCAPIN.	SACPIN.
ET I 1 1 Tope à tout?	ET I 1 1 Tope à tout?
ſoit Torine, ou ce ne la ſoit pas, Il eſt preſt a tout faire, & dans cét embaras, Il va mourir pour l’vne, il va bruſler pour l’autre, Puis n’aimcra que vous peut-eſtre à faute d’autre.	soit Torine, ou ce ne la soit pas, Il est prêt à tout faire, et dans cet embarras, Il va mourir pour l'une, il va brûler pour l'autre, Puis n'aimcra que vous peut-être à faute d'autre.
HILAS.	HILAS.
Enfin ie meurs pour vous.	Enfin ici meurs pour vous.
TORINE.	TORINE.
Et qui ſuis-je dis moy	Et qui suis-je dis moi
HILAS.	HILAS.
Helas !	Hélas !
ie n’en ſçais rien.	Elle n'en sais rien.
SCAPIN.	SACPIN.
1 Ny moy non plus ma foy	1 Ni moi non plus ma foi
TORINE arreſtant Hilas.	TORINE arrêtant Hilas.
Ou vous en allez vous, & qu’eſt-ce quevous faites!	Ou vous en allez -vous, et qu'est-ce quevous faites!
SCAPIN.	SACPIN.
Nous allons au deuin pour ſçauoir qui vous eſtes,	Nous allons au devin pour savoir qui vous êtes,
U HILAS.	V HILAS.
Enfin Madame enfin ie ure de mourir, 22 Pour la vaillante main qui m’a pû ſecourir, Ie veux vous adorer enfin ſans vous connoiſtre, Ie n’aimeray que vous qui que vous puiſſiez eſtres Soyez Toriue enſin, ou ne la ſoyez par	Enfin Madame enfin ie ure de mourir, 22 Pour la vaillante main qui m'a pu secourir, Je veux vous adorer enfin sans vous connaître, Je n'aimerai que vous qui que vous puissiez êtres Soyez Torive ensin, ou ne la soyez par
Zeſte.	Zeste.
SCAPIN.	SACPIN.
TORINE.	TORINE.
Ce bracelet me fera-t’il connoiltre, Sous l’habit d’vn garçon icy j’oſe paroiſtre, Ie viens en ces lieux voir ſi tu m’aimes encor.	Ce bracelet me fera-t-il connaître, Sous l'habit d'un garçon ici j'ose paraître, Je viens en ces lieux voir si tu m'aimes encor.
SCAPIN.	SACPIN.
Ah!	Ah!
Madame en conſtãce,il vaut ſon peſant d’or.	Madame en constance,il vaut son pesant d'or.
HILAS.	HILAS.
Auoir l'heur d’eſtre aymé d’vne femme cõſtante Et celuy du ſecours de voſtre main vaillante, Il faudroit eſtre injuſte, & manquer de raiſon Si l’on ſe dégageoit d’vne telle priſon, Ie veux vous adorer iuſqu’à la ſepulture, Si ie ments que le Ciel me puniſſe en parjure.	Avoir l'heur d'être aimé d'une femme cõstante Et celui du secours de votre main vaillante, Il faudrait être injuste, et manquer de raison Si l'on se dégageait d'une telle prison, Je veux vous adorer jusqu'à la sépulture, Si appris mens que le Ciel me punisse en parjure.
SCAPIN.	SACPIN.
Monſieur, ne jurez pas.	Monsieur, ne jurez pas.
HILAS.	HILAS.
Veux tu te retirer,	Veux -tu te retirer,
SCAPIN.	SACPIN.
Vous venez de promettre.	Vous venez de promettre.
HILAS.	HILAS.
Ah!	Ah!
c’eſt trop endurer.	c'est trop endurer.
SCAPIN.	SACPIN.
Vous venez de promettre à cette belle Dame.	Vous venez de promettre à cette belle Dame.
HILAS.	HILAS.
Il n’en faut pas parler.	Il n'en faut pas parler.
SCAPIN.	SACPIN.
Ah!	Ah!
le trompeur de femme, Vous en ſeiez trompé.	le trompeur de femme, Vous en seiez trompé.
HILAS.	HILAS.
0 Fuy de deuant mes yeur, Demain ſi voue voulez nous quitterons ces lieur, Nous irons à Bordeaux, pour noſtre Mariage, Prenez vos diamants, faites voſtre bagage, Allez vous repoſer, & me laiſſez icy, Du royage il me faut laiſſer tout le ſouer.	0 Fuy de devant mes yeur, Demain si vou lez nous quitterons ces lieur, Nous irons à Bordeaux, pour notre Mariage, Prenez vos diamants, faites votre bagage, Allez -vous reposer, et me laissez ici, Du royage il me faut laisser tout le souer.
TORINE.	TORINE.
Ie m’en vais, tous mes maux ne ſeront plus extremes, A preſent ie connois cher Hilas que tu m’aimes.	Je m'en vais, tous mes maux ne seront plus extrêmes, A vent jamais connais cher Hilas que tu m'aimes.
TORINE fort,	TORINE fort,
CAPIN.	CAPIN.
A peine eſt-il ſorty de deſſous ſon pedant, Qu’il veut faire le braue & l’eſprit tranſcendant, Voyez ce Iean ridoux auec ſa mine froide, Qur veut & brune de ceonde, & tromper belle & laide.	À peine est-il sorti de dessous son pédant, Qu'il veut faire le brave et l'esprit transcendant, Voyez ce Jean ridoux avec sa mine froide, Qur veut et brune de ceonde, et tromper belle et laide.
HILAS.	HILAS.
Ah!	Ah!
ma chere Torine apres tant de biens-faits.	ma chère Torine après tant de biens-faits.
SCAPIN.	SACPIN.
Le voila refolu de ne changer iamais.	Le voilà résolu de ne changer jamais.
SCENE SIXIESME.	SCÈNE SIXIÈME.
FANCHON, HILAS, SCAPIN	FANCHON, HILAS, SCAPIN
FANCHON.	FANCHON.
Ve ce jeune Eſtranger eſt beau, qu’il e aimable, O Dicux qu’il eſt bien-fait, qu’il eſt incõparable Ie reſſens en mon ame vne douce langueur, Seroit-ce point l’amour qui vient dedaus mos cœur, Si c’eſt luy ma raiſon, helas viẽs t’en m’inſtruire, De tout ce qu’il faut faire, & de ce qu’il faut dire.	Ve ce jeune Estranger est beau, qu'il e aimable, ÂME Dicux qu'il est bienfait, qu'il est inconsparable Je ressens en mon âme un douce langueur, Serait-ce point l'amour qui vient dedaus mos cœur, Si c'est tu ma raison, hélas viends t'en m'instruire, De tout ce qu'il faut faire, et de ce qu'il faut dire.
HILAS.	HILAS.
Ah Dieux la belle fille, ô charmante beauté, I’eſtois libre, & ie ſuis dans la captiuité, Ie n’aimois point Helas, mais vos graces & vos charmes, Ont à ma liberté, bien-toſt rauy les armes.	Ah Dieux la belle fille, ô charmante beauté, J'étais libre, et un suis dans la captivité, Je n'aimais point Hélas, mais vos grâces et vos charmes, Ont à ma liberté, bientôt ravi les armes.
FANCHON.	FANCHON.
Voſtre veuë a porté le trouble dans mes ſens, Et l’amour eſt l’autheur des peines que ie ſens.	Votre vue a porté le trouble dans mes sens, Et l'amour est l'auteur des peines que je sens.
HILAS.	HILAS.
