Eliandre paroiſt qui ayant rencontré Neriſtil & Amire enſemble teſmoigne le deplaiſir qu’il en a en leur preſence & apres en ſon particulier où Neriſtil ſuruenant entend des reproches ſur ce ſuject, le peut à toute peine empeſcher de ſe deſeſperer ſur le ſoupçon qu’il prend de leur mutuelle amour & finalement gaigne ſur ſon eſprit qu’il doit faire de plus exactes obſeruations ſur les deportemens d’Amire pour ſe deſabuſer, à quoy il conſent ſans croire pourtant y rien trouuer qui le contente.	Éliandre paraît qui ayant rencontré Néristil et Amire ensemble témoigne le déplaisir qu'il en a en leur présence et après en son particulier où Néristil survenant entend des reproches sur ce suject, le peut à toute peine empêcher de se désespérer sur le soupçon qu'il prend de leur mutuelle amour et finalement gagne sur son esprit qu'il doit faire de plus exactes observations sur les déportements d'Amire pour se désabuser, à quoi il consent sans croire pourtant y rien trouver qui le contente.
Tandis Ponirot apres ſon reueil ſurprend Amire, & Calirée, Calirée s’echappe, & iamais Amire neſe peut ſauuer iuſques a tant qu’elle luy perſuade qu’il monte ſur vn arbre pour découurir ſi perſonne ne venoit qui les peut voir enſemble, luy ſçachant bien qu’il couroit ſi legerement qu’il l’auroit bien toſt repriſe, ſi elle ſe mettoit en deuoir de s’enfuir, ne fait point de difficulté de monter ſur l’arbre, & elle feignant de luy preſter l’eſpaule & d’appuyer ſes pieds les lie contre le tronc le plus eſtroitement qu’elle peut, & cét empeſchement luy donne le loiſir de gagner de buiſſon en buiſſon vn lieu de ſeureté.	Tandis Ponirot après son réveil surprend Amire, et Calirée, Calirée s'échappe, et jamais Amire née peut sauver jusqu' à tant qu'elle lui persuade qu'il monte sur un arbre pour découvrir si personne ne venait qui les peut voir ensemble, lui sçachant bien qu'il courait si légèrement qu'il l'aurait bien tôt reprise, si elle se mettait en devoir de s'enfuir, ne fait point de difficulté de monter sur l'arbre, et elle feignant de bien prêter l'épaule et d'appuyer ses pieds les lie contre les lieds les plus étroitement elle peut, et cét empêchement lui donne le loisir de gagner de buisson en buisson lieu de seureté.
Ponirot enfin ſe dégage à deſſein de la reprẽdre & de la bien chaſtier.	Ponirot enfin se dégage à dessein de la reprendre et de la bien châtier.
Larimart vaillant Caualier, & l’vn des premiers ſeruiteurs de Cirine, eſtant à ſa queſte la treuue auec Bellibron il luy veut ſeul ſeruir de conduitte, Bellibron luy contredit;	Larimart vaillant Cavalier, et l'un des premiers serviteurs de Cirine, étant à sa quête la trouve auté Bellibron il a veut seul servir de conduite, Belibron était contredit;
ſur cette querelle, ils viennent aux coups, & ſi furieuſement qu’ils ſont en danger de s’entretuer ſans l’ariuee de Farenire & d’Orzileon, deux bergers qui les ſeparent à la priere de Cirine auec tant de fruit qu’ils obligent ces combattans de lane enmſe arbitre de leur different.	sur cette querelle, ils viennent aux coups, et si furieusement qu'ils sont en danger de s'entretuer sans l'ariuée de Farenire et d'Orasileon, deux bergers qui les séparent à la prière de Cirine avec tant de fruit qu'ils obligent ces combattants de lane ense arbitre de leur différent.
Elle prononce la ſentence en faueur de Larimart au deſauantage de Bellibron qui tout tranſporté de cholere laſche mille iniures contre Cirine quand il vit qu’elle s’en alloit auec ſon coriual, & ſe reſout de s’en aller viure dans les villagés à la perſuaſion de Farenire.	Elle prononce la sentence en faveur de Larimart au désavantage de Belibron qui tout transporté de colère lâche mille injures contre Cirine quand il vit qu'elle s'en allait auec son corjual, et se résout de s'en aller vivre dans les villagés à la persuasion de Farenire.
Amire treuue ſa compagne Calireé à laquelle elle fait le compte du hazard qu’elle auoit couru & de la ruſe dõt elle s’eſtoit ſeruie pour ſe ſauuer.	Amire trouve sa compagne Calire à laquelle elle fait le compte du hasard qu'elle avait couru et de la ruse dont elle s'était servie pour se sauuer.
Caliree s’ẽ reſiouit, & l’aſſeure qu’elle auoit practiqué le ſecours de trois bergers qu’ils luy auoient promis de tendre vn piege à Ponirot à l’entree de ſon antre & de l’attraper infailliblement, dõt Amire fut bien aiſe, & encore qu’elle fuſt en liberté pour cette ſois la crainte qu’elle conceut de retomber dans les meſmes perils qu’elle auoit euité luy fait prendre reſolution d’aller parmy ces bergers les ſolliciter de mettre promptement ce genereux deſſein en execution.	Caliree s'en résolut, et l'assure qu'elle avait practiqué le secours de trois bergers qu'ils lui avaient promis de tendre un piège à Ponirot à l'entre de son antre et de l'attraper infailliblement, donne Amire fut bien aise, et encore qu'elle fût en liberté pour cette sois la crainte qu'elle conçut de retomber dans les mêmes périls qu'elle avait euité lui fait prendre résolution d'aller parmi ces bergers les solliciter de mettre promptement ce généreux dessein en exécution.
Parmi leur entretien plain de ioye & de careſſe, Eliandre y treuue vn nouueau ſuiect de jalouſie, il les eſpie accompagné de Neriſtil & autant de baiſers qu’elles s’entredonnent ſont autant de nouuelles atteintes que ſon cœur ſouffre, il deſapreuue tellement toutes leurs priuautez qu’il ne peut s’empeſcher d’en murmurer, & Neriſtil ſe mocque ARGVMENT.	Parmi leur entretien plain de joie et de caresse, Éliandre y trouve un nouveau sujet de jalousie, il les épie accompagné de Néristil et autant de baisers qu'elles s'entredonnent sont autant de nouvelles atteintes que son cœur souffre, il désapreuve tellement toutes leurs privautés qu'il ne peut s'empêcher d'en murmurer, et Néristil se moque ARGUMENT.
de luy au deſſein qu’il a d’apprendre des choſes plus particulieres.	de Elle au dessein qu'il a d'apprendre des choses plus particulières.
Meliarque vient accompaigné de ſa folie qui rencontre les armes que Bellibron auoit iettees pour prendre l’equipage d’vn berger, il les endoſſe & s’imagine d’eſtre vn Cheualier errant, lors que Filenie arriue qui par le ſort de la roſe le deuoit aymer elle le prie auſſi d’amour, mais il la refuſe, il ſe retire, elle le ſuit.	Méliarque vient accompagné de sa folie qui rencontre les armes que Belibron avait jette pour prendre l'équipage d'un berger, il les endosse et s'imagine d'être Chalier errant, lors que Filenie arrive qui par le sort de la rose le devait aimer elle le prie aussi d'amour, mais il la refuse, il se retire, elle le suit.
Tholitris las d’attendre chez luy Filenie, paroiſt auec le deſplaiſir de ſon retardement, mais il la voit venir auec le deplaiſir des froideurs de Meliarque, elle ſe plaint du mauuais ſuccés de ſes charmes, il deſcouure l’erreur & l’emmene chez luy, pour ce dit-il y remedier.	Tholitris las d'attendre chez lui Filénie, paraît avec le déplaisir de son retardement, mais il la voit venir avec le déplaisir des froideurs de Méliarque, elle se plaint du mauvais succès de ses charmes, il découvre l'erreur et l'emmène chez lui, pour ce dit-il y remédier.
Bellibronvient tout content du changement de ſon eſtat, & dans le deſſein qu’il a fait auec Farenire & Orzileon de tendre vn piege à Ponirot ils ſuiuent enſemble Amire qui les preſse d’executer leur entrepriſe.	Bellibronvient tout content du changement de son état, et dans le dessein qu'il a fait auec Farenire et Orzileon de tendre un piège à Ponirot ils suivent ensemble Amire qui les presse d'exécuter leur entreprise.
Filenie ſort de chez Tholitris auec vne cholere qui teſmoigne aſsez qu’il a voulu vſer de violence en ſon endroit, elle ſe porte au ſien aux iniures & aux outrages, luy reproche l’argent qu’elle luy a donné, luy rend ſa roſe, & le laiſse en confuſion, lors que Meliarque arriue à qui la meſme roſe cauſoit vn deſir de poſseder les bonnes graces de Tholitris qui tombe des requeſtes aux refus, & qui pourtant ne peuüent eſconduire Meliarque iuſques à ce qu’il feint de luy accorder ſa demande, & l’emmeine en ſon logis en eſperance d’apporter quelque choſe à la gueriſon de ſa folie?	Filenie sort de chez Tholitris avec une cholère qui témoigne assez qu'il a voulu user de violence en son endroit, elle se porte au sien aux injures et aux outrages, lui reproche l'argent qu'elle a a donné, Seigneur rend sa rose, et le laisse en confusion, lors que Méliarque arrive à qui la rendre rose causait un désir de posséder les bonnes grâces de Tholitris qui tombe des requêtes aux refuse, de ses pourtant ne peuvent éconduire Meliarque iques à ce qu'il feint de lui accorder sa demande, et l'emmeine en son logis en espérance apporter quelque chose la guérison de sa folie?
Filenie paroiſt qui recognoiſt ſa faute, quitte l’amour & proteſte de viure ſolitairement.	Filie paraît qui reconnaît sa faute, quitte l'amour et proteste de vivre solitairement.
Eliandre ſe preſente qui ſe repent de s’eſtre laiſſé ſurmonter à la jalouſie, il prend reſolution de quitter ceſte humeur auecque l’amour qui luy donne naiſſance, il ſe retire auec ceux qui tendoient le piege, Amire ſort en deſs ein d’aller ailleurs, quand elle rencontre Ponirot qui ſe promet bien de ne plus eſcouter ſes prieres, & de ne ſe plus laiſser prendre à ſes perſuaſions, il la meine à l’entree de ſon antre où elle le prie d’entrer, le premier feignant de condeſcendre enfin à ſes deſirs, luy ſans beaucoup marchander entre & ſe prend dans le piege qu’on luy preparoit, on l’enleue & ſes plaintes, ſes cris & ſes menaces n’empeſchent pas que Farenire, Orzileon, Bellibrõ, Neriſtil, Eliãdre, Caliree & Amire ne paſſent deuant luy, & ne s’en mocquent.	Éliandre se présente qui se repent de s'être laissé surmonter à la jalousie, il prend résolution de quitter cette humeur auecque l'amour qui retire donne naissance, il se retire avec ceux qui tendoient le piège, Amire sort en dess ein d'aller ailleurs, quand elle rencontre Pontre qui se rot qui se promet plus écouter ses prières, et de ne se plus laisser prendre à ses persuasions, il la mène à l'entre de son antre où elle le prie rentrer, le premier feignant de condescendre enfin à ses désirs, a sans beaucoup marchander entre et se prend dans le pie on lui preparoit, on l'en et ses plaintes, ses cris et ses menaces empêchent pas que Farenire, On, Bellibrõ, Neristil, Eliãdre, Caliree et Amire ne passent deuant lui, et ne en mocquent.
Tholitris y arriue apres qui par meſgarde s’approchãt de luy ſe laiſse prendre par ſa robe qu’il deſpoüille promptement, mais la peur qu’il a de la perdre le fait reſoudre à deliurer Ponirot qui n’eſt pas pluſtoſt en liberté, que n’en trouuant point d’autre ſur qui il pût décharger ſon couxoux, dõne vn coup mortel à ſon liberaseur prenãt pour ſon pretextequ’il l’auoit deliuré trop rudemẽt & qu’il luyauoit fait mal en le déta chant.	Tholitris y arrive après qui par mégarde s'approchant de même se laisse prendre par sa robe qu'il dépouille promptement, mais la peur qu'il a de la perdre le fait résoudre à délivrer Ponirot qui n'est pas plutôt en liberté, que n'en trouvant point d'autre sur qui il pût décharger son coux, donne son coup mortel à son libéraseur prenait pour son pretextequ’il l'avait délivré trop rudement et qu'il avait fait mal en le déta chant.
Meliarque vient qui fait des lamentations extrauagantes ſur le corps de ce vieillard dont il faiſoit ſa maiſtreſſe.	Méliarque vient qui fait des lamentations extravagantes sur le corps de ce vieillard dont il faisait sa maîtresse.
Tandis Ponirot paroiſt encore qui ſe depite contre les femmes & leur dit mille iniures, il fait autant de proteſtations de ne les aimer iamais, il void Meliarque il le prend pour Bellibron, contre lequel il auoit combatu le ſoir d’auparauant:	Tandis Ponirot paraît encore qui se dépite contre les femmes et leur dit mille injures, il fait autant de protestations de ne les aimer jamais, il voit Meliarque il le prend pour Bellibron, contre lequel il avait combattu le soir d'auparavant:
Car Meliarque faiſoit briller ſes armes par deſſous la robe de Tholitris quil auoit priſe pour habit de dueil.	Car Méliarque faisait briller ses armes par dessous la robe de Tholitris quil avait prise pour habit de deuil.
Ponirot ſe prepare au combat, mais quand il voit que toutes ſes parolles ſont extrauagantes, il le prend pour ce qu’il eſt, s’auiſe de l’emporter pour le chaſtier à loiſir, il ſe met en ce deuoir & l’autre conuertit ſa reſiſtance à traiſner Tholitris auecque luy.	Ponirot se prépare au combat, mais quand il voit que toutes ses paroles sont extrauagantes, il le prend pour ce qu'il est, s'avise de l'emporter pour le châtier à loisir, il se met en ce devoir et l'autre convertit sa résistance à traîner Tholitris se lui.
LES BOCIGLE DE LA CHARNAYS.	LES BOCIGLE DE LA CHARNAYS.
ACTE TREMIER.	ACTE TREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
PONIROT.	PONIROT.
Vient long temps deuant iour.	Vient long temps devant jour.
A Pve E ne ſçay que je fais ny que ie me propoſe, Faut-il que je chemine ou que ie me revoſe Chercheray je Cirine encore dans ces bois Où j’ay perdu mes pas außi bien que ma voix,	À Pve E ne sais que je fais ici que je me propose, Faut-il que je chemine ou que sans me revose Chercherai je Cirine encore dans ces bois Où j'ai perdu mes pas aussi bien que ma voix,
2 LES BOCAGES Cette boüillante ardeur que mon deſir attiz:	2 LES BOCAGES Cette bouillante ardeur que mon désir attis:
Me faict icy commettre vne belle ſotize, Me leuer ſur le ſoir, me coucher le matin, Courir toute la nuit comme fait vn Lutin, Heurter du nés la branche & des pieds les racines, Broſſer dans les halliers & me couurir d’eſpines:	Me fait ici commettre une belle sothise, Me lever sur le soir, me coucher le matin, Courir toute la nuit comme fait un Lutin, Heurter du nés la branche et des pieds les racines, Brosser dans les halliers et me couvrir d'épines:
Comme ſi cet amour pour mieux eſtre vainqueur M’en vouloit mettre ailleurs autant que dans le cœur.	Comme si cet amour pour mieux être vainqueur M'en voulait mettre ailleurs autant que dans le cœur.
Aſtres qui penetrez toutes ces voiles ſombres, Que ne dißippez vous l’epaiſſeur de tant d’ombres, Qui de tous les costez viennent m'enuironner, Et m’ostent du repos au lieu de m'en donner.	Astres qui pénétrerez toutes ces voiles sombres, Que ne dissipez -vous l'épaisseur de tant d'ombres, Qui de tous les côtés viennent m'environner, Et m'ôtent du repos au lieu de m'en donner.
O ſi je te tenois Caualier temeraire Qui m'as interrompu mon plaiſir ordinaire!	Ô si je te tenais Cavalier téméraire Qui m'as interrompu mon plaisir ordinaire!
O combien j'en prendrois a te faire mourir!	Ô combien j'en prendrais a te faire mourir!
Cirine je ſuis las, je ne puis plus courir, Ta fuitte m’a vaincu cõme auoient fait tes charmes Sans plus ietter de cris, de plaintes, ny de larmes Ie m'en vais à tãtons où le ſort me conduit, Paſſer en quelque endroit le reſte de la nuit, En deſſein d’attraper quelque nouuelle proye Quand le jour me fera recognoitre ma voye Außi rien n’eſt ſemblable aux amants hazardeux, Pour vne que je pers, j’en rencontreray deux.	Cirine je suis las, je ne puis plus courir, Ta fuite m'a vaincu comme avaient fait tes charmes Sans plus jeter de cris, de plaintes, Seigneur de larmes Je m'en vais à tendre où le sort me conduit, Passer en quelque endroit le reste de la nuit, En dessein d'attraper quelque nouvelle proie Quand le jour me fera reconnaître ma voie Aussi rien n'est semblable aux amants hasardeux, Pour une que je perds, j'en rencontrerai deux.
SCENE SECONDE DV PREMIER ACTE.	SCÈNE SECONDE DU PREMIER ACTE.
BELLIBRON Couché au pied d’vn arbre.	BELIBRON Couché au pied d'un arbre.
E penſe que les nuits deuiennent des annces;	E pense que les nuits deviennent des années;
Et que mes deſtinees Pour ſe mocquer de moy donnent à mes ennuis La meſure des nuits.	Et que mes destines Pour se moquer de moi donnent à mes ennuis La mesure des nuits.
O nuit trop rigoureuſe!	Ô nuit trop rigoureuse!
Que n'es-tu moins cruelle à ma peïne amoureuſe?	Que n'es-tu moins cruelle à ma péine amoureuse?
Ay-je ſeul merité Le refus des faueurs de ton obſcurité?	Ai-je seul mérité Le refus des faveurs de ton obscurité?
Tous les autres amants s’enyurent des careſſes Qu’ils ont de leurs maiſtreſſes Cependant qu’au milteu de mes viues douleurs Ie m'enyure de pleurs.	Tous les autres amants s'enivrent des caresses Qu'ils ont de leurs maîtresses Cependant qu'au milteu de mes vives douleurs Je m'enivre de pleurs.
Cirine couchee en vn autre endroit aſſez prés de luy s’eſueille.	Cirine couchée en un autre endroit assez près de parler s'éveille.
A	À
F O Cirine, Cirine, Si tu ſçauois quels feux embrazent ma poitrine Tu ferois quelque effort Pour rompre tes priſons & preuenir ma mort.	 Ô Cyrine, Cirine, Si tu savais quels feux embrasent ma poitrine Tu ferais quelque effort Pour rompre tes prisons et prévenir ma mort.
Quelque diuinité ſenſible à quelque offence A trompé ma deffence, Puiſqu'en cette rencontre on a veu mon malheur Plus grand que ma valeur.	Quelque divinité sensible à quelque offense À trompé ma défense, Puisqu'en cette rencontre on a vu mon malheur Plus grand que ma valeur.
Autrement la victoire Ne pouuoit m'eſchaper ſans augmenter ma gloire, De l’honneur & du pris Du plus juſte combat que iamais j’entrepris, Combien que ce brutal te tienne empriſonnee T’auroit-il profanee, Auroit il pû tirer des diuertiſſemens De tes embraſſemens?	Autrement la victoire Ne pouvait m'échapper sans augmenter ma gloire, De l'honneur et du pris Du plus juste combat que jamais j'entrepris, Combien que ce brutal te tienne emprisonnée T'aurait-il profane, Aurait il pu tirer des divertissements De tes embrassements?
Ce treſor quoy qu’on penſe Ne luy teint iamais lieu d’aucune recompenſe Bien qu’il luy fuſt offert, La juſtice du Ciel l'auroit elle ſouffert?	Ce trésor quoi qu'on pense Ne lui teint jamais lieu d'aucune recompense Bien qu'il a fût offert, La justice du Ciel l'aurait -elle souffert?
Il eſt vray ma Cirine außi chaſte que belle Demeure tous-jours telle, Ses charmes ont aſſez de force & de bon-heur Pour ſauuer ſon honneur.	Il est vrai ma Cirine aussi chaste que belle Demeure tousjours telle, Ses charmes ont assez de force et de bonheur Pour sauver son honneur.
Sus deplaiſante Lune Auance à ton couchant, ta lueur m’importune Et vous doublez le pas, Petits flambeaux d’argent -vous ne me plaiſez pas, Außi rien ne peut plaire à mon humeur chagrine Que les yeux de Cirine, C’eſt l’agreable obiet dont les miens ſont contens, C’eſt le iour que i'attens.	Sus déplaisante Lune Auance à ton couchant, ta lueur m'importune Et vous doublez le pas, Petits flambeaux d'argent -vous ne me plaisez pas, Aussi rien ne peut plaire à mon humeur chagrine Que les yeux de Cirine, C'est l'agréable objet dont les miens sont contents, C'est le jour que j'attends.
Pour reparer ma faute Beau bois laiſſe acheuer le repos à ton hoſte, Et des le point du jour Ie te deliureray des feux de mon amour.	Pour réparer ma faute Beau bois laisse achever le repos à ton hôte, Et des le point du jour Je te délivrerai des feux de mon amour.
