Et ie veux bien croire en vous offrant vn tel Ouurage, qui a l'av robation d’vn aſſez, grand nombre de beaux Esprits, que vous ne blaſmerez, pas mahardieſſe, & meſme que vous agréereZ que te ſois deſorumas turct umum utt furmtete:	Et grande veux bien croire en vous offrant un tel Ouvrage, qui a l'au robation d'un assez, grand nombre de beaux Esprits, que vous ne blâmerez, pas mahardiesse, et même que vous agréereZ que te sois désorumas turt umum fût furmetée:
que de merite,	que de mérite,
MADAME, Voſtre tres-humble, tres-obeïſſant, & tres-fidele ſeruiteur,	MADAME, Votre très-humble, très-obeïssant, et très-fidèle serviteur,
1XD V 23 ECTEVR,pour me deffendre de la cenſure que tu feras de cét Ouurage, ou pour meriter ton pardon;	1XD V 23 ECTEUR,pour me défendre de la censure que tu feras de cet Ouvrage, ou pour mériter ton pardon;
ie veux bien t’auoüer que c’eſt mon coupd’eſſay, & que dans cette ſorte d’Eſcrits ce ſont les premiers fautes que i’ay faites.	Je veux bien t'auoüer que c'est mon coupd’essai, et que dans cette sorte d'Écrits ce sont les premiers fautes que j'ai faites.
Les moins indulgents pardonnent tousjours deux fois, & ne chaſtient gueres qu’à la troiſieſme.	Les moins indulgents pardonnent toujours deux fois, et ne châtient guère qu'à la troisième.
Si tu conſidere que ie n’auois iamais fait de vers quand i'ay commence BALTAZAR, ru croiras bien que dans vn ſujet plus heureux, & apres la ſerieuſe meditation des cheſs d’œuures de nos grands Maiſtres, ie me rendray plus capable de t’entretenir;	Si tu considère que ici n'avais jamais fait de vers quand j'ai commence BALTAZAR, ru croiras bien que dans un sujet plus heureux, et après la sérieuse méditation des chess d'œuvres de nos grands Maîtres, je me rendrai plus capable de t'entretenir;
ie me promets au moins que ie ne t’ennuiray pas tant.	Ne me promets au moins que Ne ne t'ennuirai pas tant.
En attendant cetre ſatisfaction, pardonne moy mes fautes, & ne m’impute point celles de l’impreſſion.	En attendant cetre satisfaction, pardonne moi mes fautes, et ne m'impute point celles de l'impression.
mAR grace & Priuilege du Roy  donné à Paris le ſeizieſme iour de Fevrier 1662.	mAR grâce et Privilège du Roi donné à Paris le seizième jour de Février 1662.
ſigné par le Roy en ſon Conſeil, DENYS;	signé par le Roi en son Conseil, DENYS;
Il eſt permis au Sieur de Charenton de faire imprimer vne Piece de Theatre de ſa compoſition, intitulée, La Mort de Baltazar, & ce durant le temps de cinq années, à compter du iour qu’elle ſera acheuée d’imprimer pour la premiere fois.	Il est permis au Sieur de Charenton de faire imprimer une Pièce de Théâtre de sa composition, intitulée, La Mort de Baltazar, et ce durant le temps de cinq années, à compter du jour qu'elle sera achevée d'imprimer pour la première fois.
Et deffences ſont faites à tous Imprimeurs,Libraires,& autres, de l'imprimer, ou faire imprimer, vendre, debirer ny contrefaire ledit Liure ſans le conſentement dudit Sieur de Charenton, à peine aux contreuenans de ſix mil liur es d’amande, conſiſcation des exemplaires, & de tous deſpens, dommages & intereſts, ainſi ’il eſt plus amplement porté par dic Priuilege.	Et deffences sont faites à tous Imprimeurs,Libraires,et autres, de l'imprimer, ou faire imprimer, vendre, débirer ni contrefaire ledit Livre sans le consentement dudit Sieur de Charenton, à peine aux contrevenants de six mille livr ès d'amende, consiscation des exemplaires, et de tous dépens, dommages et intérêts, ainsi il est plus amplement porté par Priuilege.
Et ledit Sieur de Charenton a ceddé n droict de Priuilege à Nicolas Peingué & Iean Guignard fils, Marhands Libraires à Paris, pour en ouïr pendant ledit temps, ſuiuant accordiaic entr Cuis.	Et ledit Sieur de Charenton a cédé nuant droict de Privilège à Nicolas Peingué et Jean Guignard fils, Marhands Libraires à Paris, pour en ouïr pendant ledit temps, suivant accordiaic entrait Entraient.
Meſtede Cimpeudos pou ps ſois le premier luin 1662.	Meste Cympeudos pou pous sois le premier luin 1662.
Les Exemplaires ont eſté fourais.	Les Exemplaires ont été fourais.
Regiſtré ſur le Liure de la Cemmunauté des Imprimeurs & Marchauds Libraires de cette ville de Paris.	Registré sur le Livre de la Cemmunauté des Imprimeurs et Marchauds Libraires de cette ville de Paris.
*--	*-
ROXANE, Reyne.	ROXANE, Reine.
MISIA, Princeſſe.	MISIA, Princesse.
DOEG, Prince Eſtranger.	DOG, Prince Étranger.
NARAL, Fauory du Roy, & Riual de Doëg.	NARAL, Favori du Roi, et Rival de Doèg.
SIPHAX, Captaine des Gardes, Amy de Dotg.	SIPHAX, Captaine des Gardes, Ami de Dotg.
SVSANNE, Coaſidente de Miſſia.	SUSANE, Coasidente de Missia.
DANIEE, Prophete.	DANIE, Prophète.
MANAHEM, Conſiderte de la Reyne.	MANAHÉM, Considerte de la Reine.
CYRVS Roy, aſſicgeant Babilone.	CYRUS Roi, assicgeant Babilone.
ARBAS, Capitaine de Cyrus.	ARBAS, Capitaine de Cyrus.
LA MORT DE BALTAZAR ROY DE BABILONE, ARROEDIE.	LA MORT DE BALTAZAR ROY DE BABILONE, ARODIE.
AOIE I.	ÀOIE I.
SCENE IREMIERE.	SCÈNE IREMIÈRE.
BALTAZAR, DOEG, NABAL, SIPHAX.	BALTAZAR, DOG, NABAL, SIPHAX.
2 BALTAZAR.	2 BALTAZAR.
Vs tout ſoit preſt Siphax,ie veux que l’on s’employe, A donner à nos ſens le comble de la joye;	Vs tout soit prêt Siphax,ie veux que l'on s'emploie, A donner à nos sens le comble de la joie;
Ie veux que dans ce iour, on donne à ſes plaiſirs Ce qu’on peut inuenter au delà des deſirs.	Je veux que dans ce jour, on donne à ses plaisirs Ce qu'on peut inventer au delà dés désirs.
Que tout ſoit dans l’excez pour la magniſieence, Alſez ſuiuez mon ordre, & faites diligence.	Que tout soit dans l'excès pour la magnisieence, Alsez suivez mon ordre, et faites diligence.
A	À
SCENE II.	SCÈNE II.
DALTAEAR, DOLONADAL.	DALTAR, DOLONADAL.
BALTAZAR.	BALTAZAR.
Ve penſe-tu Nabal, de ce grand appareil?	Ve pense-tu Nabal, de ce grand appareil?
NABAL.	NABAL.
Que iamais tous nos Dieux n’ont rien fait de pareil.	Que jamais tous nos Dieux n'ont rien fait de pareil.
Cét appreſt magniſique eſt pour nous ſans exemple, n tis qu one yuoit leruii des vaſes du grand Temple, Que l’on tient conſacrez au Maiſtre du Deſtin, Cet orare nous appiend la pompe du teliin.	Cet apprêt magnisique est pour nous sans exemple, n is qu' one yvait lervi des vases du grand Temple, Que l'on tient consacrez au Maître du Destin, Cet orare nous appiend la pompe du teliin.
BALTAZAR.	BALTAZAR.
Prince qu’en dites-vous?	Prince qu'en dites-vous?
DOEG.	DOG.
Qu'on ne peut dauantage, Que chez vous la ſplendeur eſt touſiours en vſage;	Qu'on ne peut davantage, Que chez vous la splendeur est toujours en usage;
Que vous ſeul pouuez plus que tous les autres Rois;	Que vous seul pouvez plus que tous les autres Rois;
Qu'ils vous doiuent cedder & reuerer vos Loix;	Qu'ils vous doivent céder et révérer vos Lois;
Que ce iour monſtre aſſez comme voſtre puiſſance, Sçait tenir vos ſubjets touſiours en aſſeurance;	Que ce jour montre assez comme votre puissance, Sait tenir vos sujets toujours en assurance;
Que loin d’apprehender quand vous les protegez, Ils brauent l’ennemy qui les tient aſſiegez, Ejius sen mamce, poltume ley leu damies, Le bruit de vos exploicts doit le mettre en alarmes.	Que loin d'appréhender quand vous les protégez, Ils bravent l'ennemi qui les tient assiégez, Éjus sen mamce, polume ley leu damiez, Le bruit de vos exploits doit le mettre en alarmes.
NABAL.	NABAL.
Contre voſtre valeur ſes efforts ſeront vains, Il vient chercher ſa perte & tomber dans vos mains.	Contre votre valeur ses efforts seront vains, Il vient chercher sa perte et tomber dans vos mains.
BALTAZAR.	BALTAZAR.
Qu'aujourd’huy noſtre joye annonce ſa deffaite, Qu’il cognoiſſe bien-toſt la faute qu’il a faite.	Qu'aujourd'hui notre joie annonce sa défaite, Qu'il connaisse bientôt la faute qu'il a faite.
A NABAL.	À NABAL.
e ieune Conquerant pouſſé par ſon orgeüil, ſt venu ſous vos murs ſe creuſer vn cercueil;	 eune Conquérant poussé par son orgeueil, st venu sous vos murs se creuser un cercueil;
oit ſa mort, ſoit ſa fuite, il doit dans l’vne eu l’autre Enſeuelir ſa gloire, & releuer la voſtre;	oit sa mort, soit sa fuite, il doit dans l'une eu l'autre Ensevelir sa gloire, et relever la vôtre;
Et quelque ſoit l’eſpoir dont il s’oſe flater, L’orgueil qui l’eſleua le doit precipiter.	Et quelque soit l'espoir dont il s'ose flatter, L'orgueil qui l'éleva le doit précipiter.
BALTAZAR.	BALTAZAR.
Ouy, ie ſuis reſolu de punir ſon audace, Et l’effect de bien prés ſuiura cette menace;	Oui, Seigneur suis résolu de punir son audace, Et l'effet de bien prés suivra cette menace;
J’en veux faire vne exemple à la poſterité Qui marque ma puiſſance & ſa temerité.	J'en veux faire une exemple à la postérité Qui marque ma puissance et sa témérité.
Ce Prince ambitieux que la vanité flate, A crû nous ſurmonter, en abordant l’Eufrate, Et que ſans peine il peut, par vn leger combat V ſut per ma Couronne, & gagner cet Eſtat:	Ce Prince ambitieux que la vanité flatte, À crû nous surmonter, en abordant l'Euphrate, Et que sans peine il peut, par un léger combat V ut per ma Couronne, et gagner cet État:
Mais ie veux que luy-meſme auance ſa deffaice, Qu’il haſte ſa ruine, ou preſſe ſa retraite, Et balançant vn peu ſuz l’vn ou l’autre ſort, Qu’à peine il ait le temps de penſer à la mort.	Mais a voir que lui-même avance sa défaice, Qu'il hâte sa ruine, ou presse sa retraite, Et balançant un peu suz l'un ou l'autre sort, Qu'à peine il ait le temps de penser à la mort.
Nabal qu’on ait le ſoin de prendre vne partie De nos meilleurs ſoldats pour faire vne ſortie, Que demain ta valeur luy faſſe reſſentir Que quiconque m’attaque artire vn repentir;	Nabal qu'on ait le soin de prendre une partie De nos meilleurs soldats pour faire une sortie, Que demain a valeur Seigneur fasse ressentir Que quiconque m'attaque artire un repentir;
Et que Cyrus luy-meſme en cherchant la victoire, M’a tracé le chemin qui conduit à la gloire.	Et que Cyrus avait-même en cherchant la victoire, M'a tracé le chemin qui conduit à la gloire.
Cependant celebrons la ſeſte de Belus, Vous que nous honorons, Dieu, faitus le ſurplus.	Cependant célébrons la seste de Belus, Vous que nous honorons, Dieu, faitus le surplus.
SCENE III.	SCÈNE III.
BALTALAR, DOLO, MBAL, VN PAGE.	BALTALAR, DOLO, MBAL, V AGE.
Eigneur on vous attend pour la ceremonie.	Eigneur on vous attend pour la cérémonie.
BALTAZAR.	BALTAZAR.
Allons, allons gouſter vne ioye inſinie, Alſons ſacriſier cent victimes aux Dieux, Et ne ſongcons apres qu’aux feſtins ec qu’aux jeux:	Allons, allons goûter une joie insinie, Alsons sacrisier cent victimes aux Dieux, Et ne songons après qu'aux festins ec qu'aux jeux:
Qu’on n’entende par tout que joye & qu’alegreſſe.	Qu'on n'entende par tout que joie et qu'allégresse.
NADME.	NADME.
Euitons vn moment cette importune preſſe.	Euitons un moment cette importune presse.
Pas.	Pas.
SCENE IV	SCÈNE IV
NABAL, ſeul.	NABAL, seul.
On eſprit attaqué de diuera mouuemens MSe trouue partagé de diuers ſentimens;	On esprit attaqué de divera mouvements MÉe trouve partagé de divers sentiments;
Auimé par l’amour, agité par la crainte, Parmy ces paſſions dont mon ame eſt atteinte, Ie demeure en ſuſpens, ſi ie dois differer De cacher mon amour, ou de le declarer, La crainte d’vn reffus qui m’oſteroit la vie D'aborder Miſia, me fait perdre l’enuie:	Auimé par l'amour, agité par la crainte, Parmi ces passions dont mon âme est atteinte, Je demeure en suspens, si je dois différer De cacher mon amour, ou de le déclarer, La crainte d'un reffus qui m'ôterait la vie D'aborder Misia, me fait perdre l'envie:
Car en vain iuſqu’icy pour plaire à mes deſirs I’ay tante mille fois d’expliquer mes ſoupirs	Car en vain jusqu'icy mes plaire à mes désirs J'ai tante mille fois d'expliquer mes soupirs
Sans parole attaché ſur l’object qui m’anime, Au deffaut de ma voix d’vn ſoupir ie m’exprime;	Sans parole attaché sur l'object qui m'anime, Au défaut de ma voix d'un soupir ie exprime.
Et touſiours rerenu par vn proſond reſpect I'eſtouſſe en moy l’amour qui croit à ſon aſpect.	Et toujours retrenu par un prosond respect J'étousse en moi l'amour qui croit à son aspect.
Ie veux & n’oſe pas luy teſmoigner ma peine, Ie pretens à ſon cœur, & ie preuois ſa haine;	Je veux et n'ose pas sa témoigner ma peine, Je prétends à son cœur, et notre prévois sa haine;
A quoy donc me reſoudre en ce faſcheux aſſaut Suis-je ſans hardieſſe?	À quoi donc me résoudre en ce fâcheux assaut Suis-je sans hardiesse?
aſpirę-jt trop haut?	aspirez-jout trop haut?
Ma fortune aujourd’huy me promet dauantage, Ie ne puis en douter ſani manquer de courage;	Ma fortune aujourd'hui me promet davantage, Je ne puis en douter sani manquer de courage;
C’eſt trop eſtre en ſuſpens dans le rang que ie tiens;	C'est trop être en suspens dans le rang que Il tiens;
Par delà mon pouuoir, peur-il eſtre des biens?	Par delà mon pouvoir, peur-il être des biens?
Toat cede à mon bon-heur, tout cede à ma puiſſance Ce qui me nuit le plus vient de ma deſſiance:	Toat cède à mon bonheur, tout cède à ma puissance Ce qui me nuit le plus vient de ma dessiance:
Ceſſe mon cœur de craindre apres l’appuy du Roy, Triomphe de la peur qui triomphoit de toy;	Cesse mon cœur de craindre après l'appui du Roi, Triomphe de la peur qui triomphait de toi;
Vole apres les plaiſirs que l’amour te prepare;	Vole après les plaisirs que l'amour te prépare;
On ſoulage ſa peine alors qu’on la declare;	On soulage sa peine alors qu'on la déclare;
Manien vey pmloitre;	Manien véi pmloitre;
mrentono.	mrentono.
SCENE Vo MISIA, NABAL, SVSANNE.	SCÈNE Vo MISIA, NABAL, SVSANE.
MTSTA.	MTSTA.
AiL et ſeps, Ie m’en vais chez la Reyne, & c’eſt où ie l'attends.	AiL et seps, Je m'en vais chez la Reine, et c'est où notre l'attends.
à on boue datheait –2	à on boue datheait 2
SVSANNE.	SUSANE.
Il vous doit venir voir.	Il vous doit venir voir.
MISIA.	MISIA.
Qui te l’a dit?	Qui te l'a dit?
A lij	À lijà
SVSANNE.	SUSANE.
Son Page, Qui ſort d’icy, Madame, expres pour ce meſſage.	Son Page, Qui sort d'ici, Madame, exprès pour ce message.
NAFAL.	NAFAL.
La belle occaſion!	La belle occasion!
allons Iaccompagner.	allons Jaccompagner.
Que de charmes!	Que de charmes!
parlons ſi lamour doit regner:	parlons si lamour doit régner:
Ie vais la deuancer.	Je vais la devancer.
OVSANNE.	OUSANE.
Vous le denez atteudre.	Vous le denez atteudre.
NABAL.	NABAL.
Chaſſe mon eœur ta peur, quand tu dois entreprendre;	Chasse mon eœur ta peur, quand tu dois entreprendre;
Helas!	Hélas!
qu’à ſon abord ie me trouue ſurpris, Madame, vous direz que i’ay trop entrepris, D’oſer vous demander le ſujet qui vous meine;	qu'à son abord homme me trouve surpris, Madame, vous direz que j'ai trop entrepris, D'oser vous demander le sujet qui vous mène;
Ie croy que vous allez de ce pas chez la Reine, Ie vous y conduiray ſi vous le ſouhaitez:	Je crois que vous allez de ce pas chez la Reine, Je vous y conduirai si vous le souhaitez:
I’implore cette grace auprés de vos bontez, Me le pemettrez-vous?	J'implore cette grâce auprès de vos bontés, Me le pemettrez-vous?
MISIA.	MISIA.
Doëg m’y doit conduire.	Doèg m'y doit conduire.
NAFAL.	NAFAL.
Vous me remez dones mais c eit vous contredire:	Vous me remez donces mais c' it vous contredire:
I'en diray plus ailleurs, ie veux me retenir.	J'en dirai plus ailleurs, tu veux me retenir.
MISIA.	MISIA.
Acheuez, acheuez, il faut vous preuenir.	Achevez, achevez, il faut vous prévenir.
NABAL.	NABAL.
1 vommoisin capuquel;	1 vommoisin capuquel;
iais le ne nole faire.	jais le ne nole faire.
MISIA.	MISIA.
Ne vom epliquez passineſt pas nercilaire.	Ne vom épliquez passinêt pas nercilaire.
NABAL.	NABAL.
A vous vouloir ſeruir pourroit-on ſe tromper?	À vous vouloir servir pourrait-on se tromper?
MISIA.	MISIA.
Oüy, lors qu’on le pretend c’eſt trop s’émanciper.	Oui, lors qu'on le prétend c'est trop s'émanciper.
NALIL.	NALIL.
Mais qui pourtoit de vous obtenir cette grace?	Mais qui pourrtait de vous obtenir cette grâce?
MISIA.	MISIA.
Celuy qui doit ſçauoir ce que ie veux qu’il face:	Celui qui doit sçauoir ce que je veux qu'il face:
Sçauoir mes volontez, cognoiſtre mon pouuoir, Eſtre dans le reſpect, c’eſt eſtre en ſon deuoir.	Savoir mes volontés, connaître mon pouvoir, Estre dans le respect, est être en son deuoir.
NABAL.	NABAL.
I’ay touſiours pretendu de vous ſeruir de meſme:	J'ai toujours prétendu de vous servir de même:
Helas ie n’oze pas luy dire que ie Iaime?	Hélas ici n'ose pas toujours dire que votre Jaime?
bas, Ie me ſoûmets à tout, commandez ie ſuis preſt, Oiuomez-moy lamort, piononcet-enMelt, Tout rigoureux qu’il ſoit.	bas, Je me soumets à tout, commandez ie suis prêt, Ojuomez-moi lamort, piononcet-enMelt, Tout rigoureux qu'il soit.
MISIA.	MISIA.
Quel eſt donc ce langage?	Quel est donc ce langage?
Voſtre pretention paſſe iuſqu’à Ioutrage.	Votre prétention passe jusqu'à Joutrage.
El la lund iner de pleutn vonle mols Voſtre diſcours au mien a-t’il aucun rapport?	Él la lund iner de pleutn vonle mols Votre discours au mien a-t-il aucun rapport?
Changez-moy de propos, ou bien c’eſt me déplaires	Changez-moi de propos, ou bien c'est me déplairez
NABAL.	NABAL.
Vos ſerez à mes vœux auſſi touſiours contraire;	Vos serez à mes vœux aussi toujours contraire;
Chercher à vous ſeruir eſt-ce temerité?	Chercher à vous servir est-ce témérité?
Mon reſpect eſt garand de ma fidelité:	Mon respect est garant de ma fidélité:
N’attendez donc de moy que de Iobeïſſance;	N'attendez donc de moi que de Iobeïssance;
Ie garderois pluſtoſt à iamais le ſilence, Que d’oſer vous dcplaire;	Je garderais plutôt à jamais le silence, Que d'oser vous dcplaire;
ah!	ah!
ne le croyez pas, I’aime mieux que ma peine auance mon treſpas, Me plaindre en l'attendant & touſiours me contraindre.	ne le croyez pas, J'aime mieux que ma peine avance mon trépas, Me plaindre en l'attendant et toujours me contraindre.
MISIA.	MISIA.
le ne vois pas pourquoy vous auez à vous plaindre:	le ne vois pas pourquoi vous avez à vous plaindre:
Anjourd’huy ſous vos loix l’Empire ſe maintient, Ce qu’eſſeue le Roy voſtre bras le ſouſtient;	Anjourd'hui sous vos lois l'Empire se maintient, Ce qu'essève le Roi votre bras le soutient;
Vous auez en vn mot tour ce qu’on peut pretendre;	Vous avez en un mot tour ce qu'on peut prétendre;
Voſtre fortune eſt haute, & ne peut que deſcendre.	Votre fortune est haute, et ne peut que descendre.
NABAL.	NABAL.
La fortune eſt faſcheuſe aux eſprits meſcontens, Et vous le deuez croire apres ce que i’entends:	La fortune est fâcheuse aux esprits mécontens, Et vous le devez croire après ce que j'entends:
A iiij Ie ne la cognois pas au milien de la pompe, Son éclat m’eſbloüit, & c’eſt ce qui vous trompe.	À jij à ne la connais pas au milien de la pompe, Son éclat m'éblouit, et c'est ce qui vous trompe.
C’eſt pour mieur m’abnſer qu’elle fait tant d’eclat, Malgré tous ſes appas mon mal-heur me combat:	C'est pour mieur m'abnser qu'elle fait tant déclat, Malgré tous ses appas mon malheur me combat:
Quoy que ie ſois ſlatté de yjure en eſperance, Ie ne puis ny garder py rompre le ſiſence;	Quoi que ici sois slatté de yjure en espérance, Je ne puis rien garder py rompre le sisence;
LAIIEI dals l ElR.	LAIIEI dals l ÂlR.
Ie laiſſe agir mes yeux an deſſaur de ma voix.	Je laisse agir mes yeux an dessaur de ma voix.
MISIA.	MISIA.
A tout voſtre diſcours ie ne puis rien comprendre, Apres vos dignitez, que pouuez-vous prerendre?	À tout votre discours rien ne puis rien comprendre, Après vos dignités, que pouvez-vous prrendre?
Les honneurs qu’on vous rend ſont autant de teſmoins, Que pour n’eſtre pas Roy vous ne pouuez pas moins:	Les honneurs qu'on vous rend sont autant de témoins, Que pour n'être pas Roi vous ne pouvez pas moins:
A-t’on veu Fauory plus grand dans Babilone?	A-t-on vu Favori plus grand dans Babilone?
En plus haut rang d’honneur vit-on iamais perſonne?	En plus haut rang d'honneur vit-on jamais personne?
Ne gouuernez-vous paz aujourd’huy tout l’Eſtat?	Ne gouvernez-vous pays aujourd'hui tout l'État?
Peut-on ſouhaiter plus, apres ce graud eſclat?	Peut-on souhaiter plus, après ce graud éclat?
De voſtre ambition ie blaſme la pourſuite, Lors que l’on pretend trop ſon agit ſans conduite, Ne vous ſlattez donc pas d’eſtre eſleué plus haut, Parlant de la façon c’eſt monſtrer ſon deſſaut.	De votre ambition nom blâme la poursuite, Lors que l'on prétend trop son agités sans conduite, Ne vous slattez donc pas d'être élevé plus haut, Parlant de la façon c'est montrer son dessaut.
NABAL.	NABAL.
Ie vous le dis encor, i’ay raiſon de me plaindre, Pour ozer eſperer ie ſuis foree de eraindre;	Je vous le dis encor, j'ai raison de me plaindre, Pour zer espérer personne suis farée de eraindre;
Mais il faut rompre vn cours d’où coulent mes malheurs, C'eſt eſtre troy long-temps l’autheur de mes douleurs:	Mais il faut rompre un cours d'où coulent mes malheurs, C'est être troy longtemps l'auteur de mes douleurs:
Il faut ſe declarer, l'emporter ſur moy-meſme, Parler de mon tourment, & vous dire qui i’aime:	Il faut se déclarer, l'emporter sur moi-même, Parler de mon tourment, et vous dire qui j'aime:
Ie vais trouuer le Roy qu’il ſe joigne à mes vœux, Puis ie diray de voix ce que ie dis des yeux.	Je vais trouver le Roi qu'il se joigne à mes vœux, Puisque jirai de voix ce que On dis des yeux.
SCENE VI.	SCÈNE VI.
MISIA.	MISIA.
SVSANNE.	SUSANE.
MISIA.	MISIA.
Vel eſtrange diſcours, & que viens-je d’entendre;	Vel étrange discours, et que viens-je d'entendre;
Qui n’oſe me parler, oſe-t’il me pretendre?	Qui n'ose me parler, ose-t-il me prétendre?
Eſt-ce à moy que s’addreſſe vn diſcours ſi confus?	Est-ce à moi que s'adresse un discours si confus?
Pour declarer ſon ſeu pouuoit-il dire plus?	Pour déclarer son seu pouvait-il dire plus?
Quoy Nabal aujourd'huy ſeroit ſi temeraire, Que d’oſer eſperer que ſon rang me d’euſt plaire?	Quoi Nabal aujourd'hui serait si téméraire, Que d'oser espérer que son rang me d'eût plaire?
Qu'en penſe-tu?	Qu'en pense-tu?
SVSANNE.	SUSANE.
Madame autar:	Madame autar:
qu’il m'eſt permis, Ie diray que Nabal me ſemble ſort ſoumis:	qu'il m'est permis, Je dirai que Nabal me semble sort soumis:
Meſine ie ne croy pas qu’il eût la hardieſſe BTT aaa Et vous n’auez pas lieu de le tenir ſuſpect;	Mesine Princes ne crois pas qu'il eût la hardiesse BTT àa Et vous n'avez pas lieu de le tenir suspect;
Sa ſlamme eſt pour vn autre, & pour vous ſon reſpecti Iugez-en mieux, Madame, il a trop de conduite.	Sa slamme est pour un autre, et pour vous son respecti Jugez-en mieux, Madame, il a trop de conduite.
MISIA.	MISIA.
Du deſſein de Nabal tu ne vois pas la ſuite:	Du dessein de Nabal tu ne vois pas la suite:
Ah!	Ah!
changeons de diſcours pour ſoulager mon cœur, Dans Ieſtat où ie ſuis ie cedde à ma douleus,	changeons de discours pour soulager mon cœur, Dans Iestat où tu suis ie cedde à ma douleus,
RvoMlelam, Quelle eſt donc voſtre peine?	RvoMlem, Quelle est donc votre peine?
MISIA.	MISIA.
Ah!	Ah!
n’eſt-ce pas trop dire?	n'est-ce pas trop dire?
Auant que de parler tu vois que ie ſoupire.	Avant que de parler tu vois que ie soupire.
SVSANNE.	SUSANE.
Madame, auecque moy deuez-vous rien celer?	Madame, avec moi devez-vous rien celer?
Vons faites-vous eſfort auant que de parler?	Vons faites-vous éfort avant que de parler?
MISIA.	MISIA.
Oüy, c’eſt me faire effort de t'auoüer que i’aime, Dans cét aueu mon cœur entreprend ſur moy-meſme:	Oui, c'est me faire effort de t'auouer que j'aime, Dans cet aveu mon cœur entreprend sur moi-même:
Ie ne te puis nier que l’amour aujourd’huy Te reuelle vn ſecret que ie n’eus qu’auec luy:	Je ne te puis nier que l'amour aujourd'hui Te revelle un secret que personne n'eus qu'avec lui:
Apprend donc que Doëg, ce Prince magnanime, M’a rendu de Iamour aujourd’huy la victime;	Apprend donc que Doèg, ce Prince magnanime, M'a rendu de Jamour aujourd'hui la victime;
Que ſon merite extreme a ſçeu trop me charmer:	Que son mérite extrême a su trop me charmer:
Ma raiſon ne peut plus m’empeſcher de laimer:	Ma raison ne peut plus m'empêcher de laimer:
I’ay combatu long-temps, mais il faut que ie cede, Mon mal-heur eſt ſi grand, qu’il n’a point de remedes Mais quand il en auroit en ce moment fatal, Le remede ſeroit plus cruel que le mal:	J'ai combattu longtemps, mais il faut que personne cède, Mon malheur est si grand, qu'il n'a point de remèdes Mais quand il en aurait en ce moment fatal, Le remède serait plus cruel que le mal:
A quoy m’as-tu reduite, ò tyran de mon Ame?	À quoi m'as-tu réduite, tyran de mon ?
Demande-tu des pleurs pour ſoulager ma ſlamme?	Demande-tu des pleurs pour soulager ma slamme?
Faut-il que ſous tes loix tu captiues mon cœur?	Faut-il que sous tes lois tu captives mon cœur?
Et qu’il n’ait combatu qu’à te rendre vainqueur!	Et qu'il n'ait combattu qu'à te rendre vainqueur!
Tu triomphes de moy malgré ma reſiſtance, Tu me laiſſes la peine, & m’oſte l’eſperance:	Tu triomphes de moi malgré ma résistance, Tu me laisses la peine, et m'ôte l'espérance:
Quand te laſſerai-tu de me perſecurer?	Quand te lasserai-tu de me persécurer?
Que ne me quittes-tu quand ie veux te quitter?	Que ne me quittes-tu quand ie veux te quitter?
SVSANNE.	SUSANE.
