Vous cherchâtes jadis les moyens de luy nuire, ous entreprîtes tout afin de le deſtruire.	Vous cherchâtes jadis les moyens de notre nuire, ous entreprîtes tout afin de le détruire.
L’auez vous pas traitté cent fois honteuſement Vous eſtes les autheurs de ſon baniſſement;	L'avez -vous pas traité cent fois honteusement Vous êtes les auteurs de son banissement;
Rome par cét exil, & par cette infamie S’eſt fait voir par mal-heur ſa pl9 grãde ennemi Cependant vous penſez moderer ſon courrous Et receuoir des biens qu’il n’obtint pas de vous Dequoy Coriolan n’eſtoit-il point capable Quãd vos mauuais ſoupçons le rẽdirẽt coupabl Pouuoit-il pas finir l’excez de voſtre ennuy, Et releuer l’Eſtat qu’il ruine auiourd’huy?	Rome par cet exil, et par cette infamie S'est fait voir par malheur sa pleur grãde ennemi Cependant vous pensez modérer son courrous Et recevoir des biens qu'il n'obtint pas de vous Dequoi Coriolan n'était-il point capable Quand vos mauvais soupçons le rẽdirẽt coupabl Pouvait-il pas finir l'excès de votre ennui, Et relever l'État qu'il ruine aujourd'hui?
Sa valeur eſloignoit les plus fieres tempeſtes;	Sa valeur éloignait les plus fières tempêtes;
Il n’employoit ſes mains qu’à cõſeruer vos teſt Et ie treuue qu’en fin vous l’auez obligé De vanger vn affront qu’il n’auoit pas vangé	Il n'employait ses mains qu'à conserver vos test Et trouveront trouve qu'en fin vous l'avez obligé De venger un affront qu'il n'avait pas vengé
VN AVTRE SENATEVR.	UN AUTRE SÉNATEUR.
Tout nous preſſe pourtant dans cét eſtat funel Nous ſommes combatus de famine & de peſte:	Tout nous presse pourtant dans cet état funel Nous sommes combattus de famine et de peste:
Ne nous atreſtons pas à répandre des pleurs.	Ne nous atrestons pas à répandre des pleurs.
Et n’eſpargnõs plus riẽ pour finir nos mal-heu Nous venons d’enuoyer à cette ame cruelle Des Sacrificateurs en pompe ſolennelle:	Et n'épargnons plus riẽ pour finir nos malheu Nous venons d'envoyer à cette âme cruelle Des Sacrificateurs en pompe solennelle:
Mais quoy ce grand éclat, & cét inſigne hõneu N’ont pû nous procurer le plus ſimple bon-heu Il a conſide ré leurs pleurs ſans en répandre, Et les a mépriſez au lieu de les entendre.	Mais quoi ce grand éclat, et cet insigne honnu N'ont pu nous procurer le plus simple bonheu Il a considè le leurs pleurs sans en répandre, Et les a méprisez au lieu de les entendre.
Renuoyons toute-fois, & ne nous laſſons pas De chercher s’il ſe peut vn plus noble tré pas.	Renvoyons toutefois, et ne nous lassons pas De chercher s'il se peut un plus noble tré pas.
Allez-y Sicinie, & faites par vos larmes Que pour l’amour des Dieux il mette bas lesarmes Remontrez-luy ſur tout pour ſon baniſſement Que nous auons pleuré ce triſte éloignement;	Allez-y Sicinie, et faites par vos larmes Que pour l'amour des Dieux il mette bas les Remontrez-lui sur tout pour son banissement Que nous avons pleuré ce triste éloignement;
Que nous ſommes en dueil;	Que nous sommes en deuil;
que le peuple le prie De ceſſer ſes rigueurs, de ſauuer ſa Patrie;	que le peuple le prie De cesser ses rigueurs, de sauver sa Patrie;
D’apaiſer auiourd’huy des Volſques triomphãs, Et de conſiderer ſa femme & ſes enfans;	D'apaiser aujourd'hui des Volsques triomphants, Et de considérer sa femme et ses enfants;
Que de dans nos mal-heurs, ſa mere le coniure De n’auoir plus égard à cette eſtrange iniure, Et que pour tout paye ment de l’auoir mis au iour Elle ne veut de luy que cét acte d’amour :	Que de dans nos malheurs, sa mère le conjure De n'avoir plus égard à cette étrange injure, Et que pour tout paye ment de l'avoir mis au jour Elle ne veut de Seigneur que cet acte d'amour :
Qu’il entende les cris de cette pauure ville, Lun y dont tencontres Meccineraune .	Qu'il entende les cris de cette pauvre ville, Lun y dont tencontres Meccineraune .
Bref, ſans vous retenir, qu’il y doit commãder C’eſt tout ce qu’à plus prés on luy peut demãder	Bref, sans vous retenir, qu'il y doit commander C'est tout ce qu'à plus près on le peut démander
SICINIE.	SICINIE.
Dans ma commiſſion ie feray mon poſſible Pour le rẽdre biẽ toſt plus doux & pl9 ſenſible Ie n’épargneray rié qui puiſſe l’émouuoir:	Dans ma commission Seigneur ferai mon possible Pour le rendre bienne tôt plus doux et pl9 sensible Je n'épargnerai rié qui puisse l'émouvoir:
Bas Dieux!	Bas Dieux!
i’y vais á regret, & ie crains de le voir Son camp pourra-t’il bien me ſeruir de retraitt l’ay procuré ſa honte, & conclu ſa défaite.	j'y vais U regret, et ainsi crains de le voir Son camp pourra-t-il bien me servir de retrait l'ai procuré sa honte, et conclu sa défaite.
Mais il eſt trop vangé de nous auoir ſoubmis, Et de punit ainſi ſes plus grands ennemis:	Mais il est trop vengé de nous avoir soumis, Et de punit ainsi ses plus grands ennemis:
Peut-eſtre que nos maux ont aſſouuy ſa rage, Que ſa triſte patrie a touché ſon courage, qu’il tarira nos pleurs, & qu’en fin la pitie Fera plus ſur ſon cœur que n’a fait l’amitié.	Peut-être que nos maux ont assoui sa rage, Que sa triste patrie a touché son courage, qu'il tarira nos pleurs, et qu'en fin la pitié Fera plus sur son cœur que n'a fait l'amitié.
C’e ſt tenir trop long tẽps ce conſeil en balarce Sans doute ſa fureus perdra ſa violance:	C'e st tenir trop long temps ce conseil en balarce Sans doute sa fureus perdra sa violance:
A quelques accidens que m’engage le ſort, e ne puis en tout cas endurer qu'vne mort	À quelques accidents que m'engage le sort, ne puis en tout cas endurer qu'une mort
SCENE IIe COROLAN.	SCÈNE IIe COROLAN.
OVS voyez auiourd huy que ſõ inquietude V Eſt vn tragique effect de ſon ingratitude:	OUS voyez aujourd' hui que son inquiétude V Est un tragique effet de son ingratitude:
Cette laſche Patrie eut peur de mon credit, Me releua d'vn coup, & d’vn coup me perdit, Moy, de voꝰ auiourd’huy i’épreuue le contraire l lemble que mon mal ait produit ſonſalaire, Employant contre vous & le fer & le feu e creu n’agir pas bien pour nagir que trop peu.	Cette lâche Patrie eut peur de mon crédit, Me releva d'vn coup, et d'H coup me perdit, Moi, de voù aujourd'hui j'épreuve le contraire l lemble que mon malhait produit sonsaire, Employant contre vous et le fer et le feu eût creu n'agir pas bien pour nagir que trop peu.
Voꝰ n'ẽ euſtes jadis que des marques trop ãples.	Vo n'en eûtes jadis que des marques trop ansples.
’ay bruſlé vos maiſõs i’ay prophané vos Tẽples en fin ie fis beaucoup quãd voo viſtes ces mains ’aire voſtre defaite & le bien des Romains.	Ç'ai brûlé vos maisons j'ai prophané vos Tendre en fin ie fis beaucoup quand voo vite ces mains aire votre défaite et le bien des Romains.
Cependant ma miſere a receu l’allegeance De ceux dont ie deuois attendre la vangeance.	Cependant ma misère a reçu l'allégeance De ceux dont votre devais attendre la vengeance.
Les Volſques itritez d’vn pareil traittement Ont vangé ma querelle & mon banniſſement:	Les Volsques itrités d'un pareil traittement Ont vengé ma querelle et mon bannissement:
ls m’ont plaint auſſi toſt dãs mon iniuſte peine, it pour aller contr’eux m’õt fait leur Capitaine Oû ma Patrie ingratte apres mille bien-faits I tiré vanttè des maux qu’elle m'a faits, A forgé des ſoupçons pour me rendre coupable, A ciû par mnon exil non deſtin miſerable;	ls m'ont plaint aussi tôt dans mon injuste peine, it pour aller contr'eux m'ont fait leur Capitaine Ou ma Patrie ingrate après mille bienfaits I tiré vanttèles des maux qu'elle m'a faits, APRÈS forgé des soupçons pour me rendre coupable, À ciû par ménon exil non destin misérable;
Et pour luy demander l’honneur du Conſulat M a iugé criminel en dépit du Senat.	Et pour notre demander l'honneur du Consulat M a jugé criminel en dépit du Sénat.
Mais ceux qui par mal-heur ſouhaiterẽt ma perte Se treuuent languiſſans dans leur ville deſerte.	Mais ceux qui par malheur souhaiterêt ma perte Se trouvent languissants dans leur ville déserte.
Confeſſent maintenant que leur eſpoir fut vain, Et meurent attaquez & de peſte & de faim.	Confessent maintenant que leur espoir fut vain, Et meurent attaquez et de peste et de faim.
Mais c’eſt punir trop peu leur inſolente vie, Quoy qu’ils ſoiẽt affligez ils ſont dignes d’enuie Onpeutcroît re aisemẽt les maux qu’ils õt ſoufferts Et leur faire ſouffuir ce qu’ou ſouffre aux Enfers Ie feray mon pouuoir pour la donner en proye;	Mais c'est punir trop peu leur insolente vie, Quoi qu'ils soient affligés ils sont dignes d'envie Onpeutcroît re aisément les maux qu'ils aient soufferts Et leur faire souffuir ce qu'ou souffre aux Enfers Je ferai mon pouvoir pour la donner en proie;
On en fera bien toſt ce qu’on a fait de Troye, Ie veux rendre par là mes exploits immortels, Démolir leur re nparts, & brizer leurs Autels Et faire en fin que l’air deuienne ſi faneſte Que meſme les corbeaux y meurent de la peſte.	On en fera bien tôt ce qu'on a fait de Troie, Je veux rendre par là mes exploits immortels, Démolir leur re parts, et briser leurs Autels Et faire en fin que l'air devienne si faneste Que même les corbeaux y meurent de la peste.
SANCINE.	SANCINE.
Voꝰ n’eſtes pas l’autheur de tout ce qui leur nuit Eux meſmes ont causé le mal heur qui les ſuit;	Vo n'êtes pas l'auteur de tout ce qui leur nuit Eux mêmes ont causé le mal heur qui les suit;
Voſtre vangeance eſt iuſte & leur mal legitime Le Ciel qui les punit a rougi de leur crime, Et leur fera ſouffeir des tourmens eternels Par les meſmes eſprits qu’ils ont fait criminels.	Votre vengeance est juste et leur mal légitime Le Ciel qui les punit a rougi de leur crime, Et leur fera soufféir des tourments éternels Par les mêmes esprits qu'ils ont fait criminels.
Ils ont à vos dépens eſleué des trophées, Rallumé par vois ſeul leurs flammes eſtoufées, Mis à bout lés deſſeins qu’ils auoient machinez Et par vous meſme auſſi ſeront-ils ruinez.	Ils ont à vos dépens élevé des trophées, Rallumé par vois seul leurs flammes étouffées, Mis à bout lès desseins qu'ils avaient machinez Et par vous même aussi seront-ils ruinez.
Le ſort fait voir ſouuent de ces metamorphoſes Nous eſtonne par fois par de pareilles choſes, Fait ſortir d’vn ſuiet deux effets differens, Et rabat à la fin le pouuoir des Tyrans.	Le sort fait voir souvent de ces métamorphoses Nous étonne par fois par de pareilles choses, Fait sortir d'un sujet deux effets différents, Et rabat à la fin le pouvoir des Tyrans.
Anuid la vangcanee enoonis uu peut ertre aſſouuie C’eſt auiourd’huy trop peu que la fin de leur vie	Anuid la vangcanee enoonis u peut ertre assouuie C'est aujourd'hui trop peu que la fin de leur vie
CORIOLAN.	CORIOLAN.
Laiſſons-en pour monſtrer qu’on les a ſçeu punir Vne fidelle marque aux ſiecles à venir:	Laissons-en pour montrer qu'on les a su punir Une fidèle marque aux siècles à venir:
Rendons à nos nepueux nos vãgeances viſibles, Noꝰ noꝰ en deuons prẽdre aux choſes inſẽſibles, Ruiner leur Palais, deſtruire tous leurs forts, Et qu’il ne reſte pas vn membre de ce corps:	Rendons à nos neveux nos vãgeances visibles, Noù nomme en devons prendre aux choses insẽsibles, Ruiner leur Palais, détruire tous leurs forts, Et qu'il ne reste pas un membre de ce corps:
Ou ſi leur Tybre en reſte, il faudra par ſon onde En declarer la perte aux yeux de tout le monde;	Ou si leur Tibre en reste, il faudra par son onde En déclarer la perte aux yeux de tout le monde;
Preuuer que ces Tyrans ont treuué leur tõbeau, Et que Rome a paſſé comme paſſe ſon eau.	Preuuer que ces Tyrans ont treuué leur tombeau, Et que Rome a passé comme passe son eau.
Mais vn Romain s’aproche;	Mais un Romain s'approche;
eſtrange patience!	étrange patience!
SANCINE.	SANCINE.
Vous pouuez librement luy donner audience.	Vous pouvez librement lui donner audience.
CORIOLAN.	CORIOLAN.
.	.
Il ne trouuerra pas dequoy ſe conſoler;	Il ne trouvera pas dequoy se consoler;
Voyons-le toute-fois, & l’entendons parler,	Voyons-le toute-fois, et l'entendons parler,
Muullu.	Mullu.
.	.
SICINIE.	SICINIE.
ANS les reſſentimens d’vne peine ibfinie, DEt parmy les remords.	ANS les ressentiments d'une peine ibfinie, DEt parmi les remords.
CORIOLAN.	CORIOLAN.
C’eſt donc toy, Sicinie?	C'est donc toi, Sicinie?
Dans mes premiers regrets tu m’as abandonné, Et dedans le dernier m’as tu pas condamnè?	Dans mes premiers regrets tu m'as abandonné, Et dedans le dernier m'as tu pas condamné?
Crois-tu bien me ſurprendre?	Crois-tu bien me surprendre?
as-tu l’effronterie De procurer le bien d’vne ingratte Pattie?	as-tu l'effronterie De procurer le bien d'une ingrate Pattie?
Et toy le plus méchant de ceux qui ſont aù iour.	Et toi le plus méchant de ceux qui sont aù jour.
Veux-tu tirer de moy quelque marque d’amour?	Veux-tu tirer de moi quelque marque d'amour?
Apres tes lâchetez doi-ie benir ta peine?	Après tes lâchetés dois-je bénir ta peine?
Faut-il que ma pitié recompenſe ta haine!	Faut-il que ma pitié récompense ta haine!
N’eſpete plus de moy que de honteux refus;	N'espète plus de moi que de honteux refus;
Ie ſçay ce que ie ſuis & ce que tu me fus.	Je sais ce que ie suis et ce que tu me fus.
Seditieux Tribun infame ſanguinaire, Tu croyois iuſtement mon trépas neceſſaire;	Seditieux Tribun infâme sanguinaire, Tu croyais justement mon trépas nécessaire;
En eff ct voſtre ſort euſt eſte bien plus dous De m’èloigner plutoſt du monde que de vous.	En eff coût votre sort eût este bien plus dous De m'éloigner plutôt du monde que de vous.
Mais que me veux-tu dire?	Mais que me veux-tu dire?
& quelle Rethorique Me doit faire cherir la liberte publique ?	et quelle Rétorique Me doit faire chérir la liberté publique ?
Parle que ie t’entende, & que ſur tes propos le vous faſſe eſperer la mort, ou le repos.	Parle que Seigneur t'entende, et que sur tes propos le vous fasse espérer la mort, ou le repos.
SICINIE.	SICINIE.
Helas!	Hélas!
no' cõfeſſõs quãd noꝰ formõs nos plaintes	nô cõfessõs quand noble formons nos plaintes
Que nos naux ſõt legers au reſpe &t le nos craĩtes Que noꝰ n’attendions pas de ſi doux trait emens Et que nous meritions de plus grãds châtimens.	Que nos naux sont légers au respe ett le nos craintes Que nomme n'attendions pas de si doux trait ements Et que nous méritions de plus grands châtiments.
Nous auons fait vos maux & voꝰ faites les nôtres Ou nous fiſmes plutoſt & les vns & les autres Mais ne redoutez plus noſtre infi delité, Ne conſiderez point Rome à l’extremité.	Nous avons fait vos maux et vo ces les nôtres Ou nous fîmes plutôt et les uns et les autres Mais ne redoutez plus notre infi delité, Ne considérez point Rome à l'extrémité.
Regardez voſtre mere & languiſante & bleſme, Regretter ſon païs, voſtre fame, & vous meſme Et vos pauures enfans que péut-eſtre demain Vous vetrez maſſacrez de voſtre propre mein.	Regardez votre mère et languisante et blême, Regretter son pays, votre famé, et vous même Et vos pauvres enfants que put-être demain Vous vetrez massacrez de votre propre mein.
Que ſi vous ne rendez noſtre ſort plus proſpere Ayez pitié du moins d’vne innocente mere, Soulagez voſtre fa ne & dans nos maux puiſfans Perdant les criminels, ſauuez les innocens.	Que si vous ne rendez notre sort plus prospère Ayez pitié du moins d'une innocente mère, Soulagez votre fa ne et dans nos maux puisfants Perdant les criminels, sauvez les innocents.
Auſſi toſt que le peuple eur donné la ſentence, Le Ciel s’arma pour vo9 & prit vôtre défence, Nous punit d’vn exil que le Senat craignoit.	Aussi tôt que le peuple eur donné la sentence, Le Ciel s'arma pour vous et prit votre défense, Nous punit d'unit exil que le Sénat craignait.
Que nous ſollicitions, & que chacun plaignoit.	Que nous sollicitions, et que chacun plaignait.
Mais rẽtrez dedãs Rome & pour voſtre ſalaire Regnez-y grãdGuerrier cõme vnDieu tutelaire	Mais rètrez dedans Rome et pour votre salaire Reinez-y granduerrier cõme unDieu tutélaire
CORIOLAN.	CORIOLAN.
Traiſtres, diſſimulez pour fléchir mon courrous Vous me venez offrir ce qui n’eſt plus à vous Dú ſõt toꝰ vos rẽparts?	Traîtres, dissimulez pour fléchir mon courrous Vous me venez offrir ce qui n'est plus à vous Dú dissions toù vos remparts?
qu’auez vous à deffendre Que mes gẽs en vn iour ne puiſſẽt biẽ vous prẽdre.	qu'avez -vous à défendre Que mes gens en un jour ne puissẽt bien vous prendre.
Von ne me parlez plus;	Von ne me parlez plus;
ie veux donner des lois a celle qui ne veut trio npher que des Roys,	Ne veux donner des lois a celle qui ne veut trio nher que des Rois,
IRAGEDIE.	JRAGEDIE.
Qui ioint l’ingratitude à ſes mauuais ofices, Et qui prend du plaiſir à punir les ſeruices.	Qui joint l'ingratitude à ses mauvais offices, Et qui prend du plaisir à punir les services.
Eſt-ce pas de moy ſeul qu’elle tient tout ſõ bien Pour épargner ſon ſang i’ay prodigué le mien;	Est-ce pas de moi seul qu'elle tient tout sõ bien Pour épargner son sang j'ai prodigué le mien;
sur tout dãs ce cõbat dont i’emportay la gloire, Aoec combien d’efforts gagnay-ie là victoire?	sur tout dans ce combat dont j'emportai la gloire, Aoù combien d'efforts gagnai-je là victoire?
Nous eſtions ſur la mer, redoutant en tous lieux Les vagues les rochers & la terre & les Cieux, Pource que tout d’vn coup vne horrible tẽpeſte Eſclata ſous nos pieds & deſſus noſtre teſte;	Nous étions sur la mer, redoutant en tous lieux Les vagues les rochers et la terre et les Cieux, Pource que tout d'un coup une horrible tendre Éclata sous nos pieds et dessus notre tête;
La greſle nous attaque & la foudre la ſuit, Qui nous fait voir du iour au milieu de la nuit?	La grêle nous attaque et la foudre la suit, Qui nous fait voir du jour au milieu de la nuit?
Chacun cõmẽce à craindre & dãs ce triſte orage Auſſi bien que la mer nous eſcumons de rage;	Chacun cõmẽce à craindre et dans ce triste orage Aussi bien que la mer nous écumons de rage;
Le deſordre eſt par tout par vn effet nouueau, La met eſt toute en flame & le Ciel tout en eau Mais c’eſt peu que lamer que lafoudre & la greſle On voit les Elemens confondus, peſle meſle;	Le désordre est par tout par un effet nouveau, La met est toute en flamme et le Ciel tout en eau Mais c'est peu que lamer que lafoudre et la grêle On voit les Éléments confondus, pèle mêle;
La nauire eſleuée, & preſte d’abiſmer, Se treuue ſuſpenduë entre l’air & la mer;	La navire élevée, et prête d'abîmer, Se trouve suspendue entre l'air et la mer;
Les vents ebranlent tout excepté mon courage Et la foudre en tõbãt rõpt maſt voile &cordage Ces luges immortels le moquent de nos vœux, ntous lomes dus iescuun cenous craignõs les feux Le Ciel à nos mal-heurs ſe rend opiniaſtre L’eau paroiſt à nos yeux blãche noire & bleüâtre Nous touchons vn rocher tout ſe perd à l inſtãt;	Les vents ébranlent tout excepté mon courage Et la foudre en tõbãt rõpt mât voile etcordage Ces luges immortels le moquent de nos vœux, nous lomé dû recuun cenous craignons les feux Le Ciel à nos malheurs se rend opiniâtre L'eau paroist à nos yeux blache noire et bleüâtre Nous touchons un rocher tout se perd à l quand;
Btef tout nôtre vaiſſe au n’eſt plus qu’vn ais flotãt Ie me ſauue deſſus, ma fureur endormie Se reveille & pourſuit noſtre troupe ennemie.	Bef tout notre vaisse au n'est plus qu'Hannuit flottant Je me sauve dessus, ma fureur endormie Se réveille et poursuit notre troupe ennemie.
En fin i’ateins mes gens:	En fin j'ateins mes gens:
car dãs cét Element Nous viſmes tout perir mon vaiſſeau ſeulement	car dans cet Élément Nous vîmes tout périr mon vaisseau seulement
SICINIE.	SICINIE.
Seigneur ie ſuis témoin de vôtre grãd courage Ie vis voſtre conduitte auſſi bien que l’orage.	Seigneur , suis témoin de votre grands courage Je vis vôtre conduite aussi bien que l'orage.
CORIOLAN.	CORIOLAN.
Nous vinſmes tout d’vn coup par vn ſubit éfort Des approches aux mains & des mains à la mort Bief ſans vous raconter ces funeſtes batailles La pluſpart dãs la mer firẽt leurs funerailles, Ce fer vous fit douter quand il perça leur flanc Si vous nagiez ſur mer ou bien deſſus du ſang.	Nous vinsmes tout d'Hommes coup par un subit éfort Des approches aux mains et des mains à la mort Bief sans vous raconter ces funestes batailles La plupart dans la mer firence leurs funérailles, Ce fer vous fit douter quand il perça leur flanc Si vous nagiez sur mer ou bien dessus du sang.
Vous fuſtes tous ſurpris d’vn ſi triſte ſpectacle Et crûtes que les Dieux auoient fait vn miracle.	Vous fûtes tous surpris d si ' spectacle Et crûtes que les Dieux avaient fait un miracle.
Mais à quoy raconter tant de combats diuers, Qui les peut ignorer dans tout cét Vniuers?	Mais à quoi raconter tant de combats divers, Qui les peut ignorer dans tout cet Univers?
Dans mon premier eſſay pour voſtre Republiqu Vn Dictateur m’offrit la Couronne Ciuique, Quand Tarquin le ſuperbe aſſiſté des Latins Employa ſon pouuoir pour forcer vos deſtins.	Dans mon premier essai pour votre Républiqu Un Dictateur m'offrit la Couronne Civique, Quand Tarquin le superbe assisté des Latins Employa son pouvoir pour forcer vos destins.
Que n’ai-ie point tẽté dans la plus grãde guerre Et que n’ai-ie point fait.	Que n'ai-je point tendre dans la plus grande guerre Et que n'ai-je point fait.
& ſur mer.	et sur mer.
& ſur terre Cependant i’ay receu l’infamie en payemente, Ie me reſſouuiens bien de mon baniſſement.	et sur terre Cependant j'ai reçu l'infamie en paiemente, Je me ressouviens bien de mon bannissement.
Allez dire aux Romains que tout leur eſt funeſte;	Allez dire aux Romains que tout leur est funeste;
Que c’eſt peu que la faĩ que la guerre & la peſte	Que c'est peu que la saint que la guerre et la peste
qu’ils n’ont encore veu leur mal-heur qu’á demy Que ie ſuis leur plus grãd & leur pire enhemy;	qu'ils n'ont encore vu leur malheur qu'il demi Que tu suis leur plus grãd et leur pire enhémi;
Que ie boiray leur ſãg que i'auray l’eſprit libre Si i'ẽ puis voir vn fleuue auſſi grãd que le Tybre	Que ici boirai leur sans que j'aurai l'esprit libre Si j'en puis voir fleuve aussi grãd que le Tibre
SICINIE.	SICINIE.
Bas.	Bas.
Ruiner ſon païs, & tuer ſes parens, N’a rien de genereux;	Ruiner son pays, et tuer ses parents, N'a rien de généreux;
c'eſt le rait des Tyrans.	c'est le rait des Tyrans.
SCENE IV.	SCÈNE IV.
AVPIDIE.	AUPIDIE.
VE vouloit ce Romain?	VE voulait ce Romain?
SICINIe.	SICINIe.
qu’au fort de nos tempeſtes Il vo9 plût d’écouter nos tres-humbles requeſtes	qu'au fort de nos tempêtes Il vous plaît d'écouter nos très-humbles requêtes
AVFIDIE.	AUFIDIE.
Vous eſtes des aigne aux mais dãs voſtre courro?	Vous êtes des aigne aux mais dans votre courro?
Vous auez la couſtume & la rage des loups.	Vous avez la coutume et la rage des loups.
Vous n’excuſez iamais vous n’exceptez perſõne, Et vos ſanglãtes mains vont iuſqu’à la Courõne.	Vous n'excusez jamais vous n'exceptez personne, Et vos sanglantes mains vont jusqu'à la Courõne.
Vous voulez triompher des plus belles vertus;	Vous voulez triompher des plus belles vertus;
Les Sceptres ſous vos pieds demeurent abatus;	Les Sceptres sous vos pieds demeurent abattus;
Les Romains ſõt ſubiets ſi les Rois ne les ſeruẽt, Es quetre les nourrit les crimes les conſeruents Tous les plus noirs penſers que ſuggere l’Enfer, Les meurtres les Poiſons & la flame & le fer, Vous ſemblent auiourd’huy des ébats ordinaites Et pour vous maintenir des actes neceſſaires.	Les Romains sont sujets si les Rois ne les servent, Es Être les nourrit les crimes les conservents Tous les plus noirs pensers que sugère l'Enfer, Les meurtres les Poisons et la flamme et le fer, Vous semblent aujourd'hui des ébats ordinaites Et pour vous maintenir des actes nécessaires.
Voſtre orgueil vous déceut, mais vous eſtes rãgez Vous nous auez punis & nous ſommes vangez.	Votre orgueil vous déçut, mais vous êtes rangez Vous nous avez punis et nous sommes vengez.
Lors que l’occaſion vous fut tant oportune, Vous vſates du temps, du lieu, de la fortune;	Lors que l'occasion vous fut tant oportune, Vous vates du temps, du lieu, de la fortune;
Vous népargaſtes rien;	Vous népargastes rien;
vos ſoldats glorieux Ne pardonnerẽt pas ſeulement à nos Dieux;	vos soldats glorieux Ne pardonner pas seulement à nos Dieux;
Et ſi vous leur rendez de ſi parfaits hommages Vous pouuiez en tout cas reſpecter leuts images Conſeruer nos Saints lieux & du moins deferer Quelque reſpect à ceux qu’on deuoit adorer.	Et si vous leur rendez de si parfaits hommages Vous pouviez en tout cas respecter lut images Conserver nos Saints lieux et du moins déférer Quelque respect à ceux qu'on devait adorer.
Mais vos Religions vont dans l’hypocriſie;	Mais vos Religions vont dans l'hypocrisie;
On voit biẽ que vos Dieux ſõt tous de fantaſie;	On voit bien que vos Dieux sont tous de fantaisie;
