& Caton qui ſe priuoit de toutes ſortes de plaiſirs pour s’appliquer entierement au bien public, commença par celle de Queſteur à jetter les fondemens de la haute reputation qu’il, s’eſt acquiſe.	et Caton qui se privait de toutes sortes de plaisirs pour s'appliquer entièrement au bien public, commença par celle de Questeur à jeter les fondements de la haute réputation qu'il, s'est acquise.
Il vous eſt fort glorieux MONSEIGNEVR, que ce ſoit dans le temps que vous auez le maniement des Finances, que la France ait commencé à faire des largeſſes, & que le Roy ait répandu ſes liberalitez ſur la fleur des Gens de Lettres de ce Royaume, & ſur celle des Nations eſtrangeres:	Il vous est fort glorieux MONSEIGNEUR, que ce soit dans le temps que vous avez le maniement des Finances, que la France ait commencé à faire des largesses, et que le Roi ait répandu ses libéralité sur la fleur des Gens de Lettres de ce Royaume, et sur celle des Nations étrangères:
Cette magnificence ne ſera pas inutile à ſa gloire, & les actions illuſtres des plus grands Monarques ne ſaffiſent pas pour les rendre immortels, ſi quelqu'vn ne prend ſoin d’en conſeruer la memoire.	Cette magnificence ne sera pas inutile à sa gloire, et les actions illustres des plus grands Monarques ne saffisent pas pour les rendre immortels, si quelqu'un ne prend soin d'en conserver la mémoire.
Mais ces excellens Genies ſur qui Sa Majeſté a fait eclater ſes bien-faits, n’en ſeront pas ingrats, & feront retentir ſon Nom de ſiecle en ſiecle, & d’vn bout du monde juſques à l’autre.	Mais ces excellents Génies sur qui Sa Majesté a fait éclater ses bienfaits, n'en seront pas ingrats, et feront retentir son Nom de siècle en siècle, et d'un bout du monde jusqu' a autre.
Le regne de Louys XIP.	Le règne de Louis XIP.
ſe rendra plus fameux à la poſterité que celuy du II.	se rendra plus fameux à la postérité que celui du II.
des Ceſars:	des Césars:
ſous la domination d’vn Prince plus parfait qu'Auguſte, & ſous les auſpices d’vn Mecénas fauorable aux Gens de Lettres, les Armes & les Sciences fleuriront dans cet Empire auec plus d’éclat qu’elles n’ont fait autrefois dans Rome.	sous la domination d'Hommes Prince plus parfait qu'Auguste, et sous les auspices d' Allas favorable aux Gens de Lettres, les Armes et les Sciences fleuriront dans cet Empire avec plus d'éclat qu'elles n'ont fait autrefois dans Rome.
Ouide, cet illuſtre malheureux, apres en auoir eſté injuſtement exilé, vient chercher vn azile dans cette Cour;	Ouide, cet illustre malheureux, après en avoir été injustement exilé, vient chercher un asile dans cette Cour;
il eſpere eſtre mieux receu en France que dans ſa propre patrie, & ſe promet que vous aurez la bonté d’eſtre ſon Protecteur;	il espère était mieux reçu en France que dans sa propre patrie, et se promet que vous aurez la bonté d'être son Protecteur;
ſon crime n’eſt que d’auoir eſle trop galant, & d’auoir enſeigne vn Art, ſans qui la moitié du monde ſeroit ennemie de l’autre.	son crime n'est que d'avoir éle trop galant, et d'avoir enseigne Art, sans qui la moitié du monde serait ennemie de l'autre.
Ce Cheualier Romain ayant fait l’Art de plaire, qui a eſté admiré de toute la terre, j’ay crû que te pourrois faire vne Comedie de luy, qui ne déplairoit pas.	Ce Chevalier Romain ayant fait l'Art de plaire, qui a été admiré de toute la terre, j'ai cru que te pourrais faire une Comédie de Seigneur, qui ne déplairoit pas.
Depuis pluſieurs xnnées l’ay mis en lumiere diuers Eſcrits en vers & en proſe, ſans en auoir tire autre auantage que de les auoir preſentez à ce que la France auoit de plus Augupie O ue puu Bminent.	Depuis plusieurs xnnées l'ai mis en lumière divers Écrits en vers et en prose, sans en avoir tire autre avantage que de les avoir présentés à ce que la France avait de plus Augupie Ô ue pu Bminent.
Bien que nous ſoyons dans vn temps où les - - Muſes ſont mieux traitées par les Graces:	Bien que nous soyons dans un temps où les - - Muses sont mieux traitées par les Grâces:
de quelque maniere que l’on conſidere mes ouurages, ie m’eſtimeray aſſez heureux, ſi vous ne me refuſez pas l’honneur de voſtre protection, & ſi vous me permetiez de prendre la qualité,	de quelque manière que l'on considère mes ouvrages, Elle m'estimerai assez heureux, si vous ne me refusez pas l'honneur de votre protection, et si vous me permetiez de prendre la qualité,
MONSEIGNEVR	MONSEIGNEUR
De voſtte tres-humble & tres- obeyſſant ſeruiteur,	De vostte très-humble et très- obéissant serviteur,
GILBERT.	GILBERT.
LES GRACES.	LES GRACES.
OVIDE.	OVIDÉ.
Cheualier Romain.	Chevalier Romain.
CORINNE.	CORINE.
Maiſtreſfe d’Ouide Dame Romvine.	Maîtresfe d'Ouide Dame Romuine.
CEPHISE, Nymphe de l’Iſle de Cypre.	CÉPHISE, Nymphe de l'Isle de Cypre.
HYACINTHE, Amant de Cephiſe.	HYACINTHE, Amant de Céphise.
MAXIME, Confident d’Ouide.	MAXIME, Confident d'Ouide.
DAPHNIS, Confident d’Hyacinthe.	DAPHNIS, Confident d'Hyacinthe.
AMINTE, Confident de Cephiſe.	AMINTE, Confident de Céphise.
CELIE, Confidente de Corinne.	CELIE, Confidente de Corinne.
L’AMOVR, Finit la Piece.	L'AMOUR, Finit la Pièce.
La Scene eſt en l’iſle de Cypre, dans les	La Scène est en l'isle de Cypre, dans les
RECIT	RÉCIT
7 Enez, Amans, dans ces beaux lieux, V Où par l’ordre de Citherée Les Graces deſcendent des Cieux, Pour venir preſider à la Feſte ſacrée;	7 Énez, Amants, dans ces beaux lieux, V Où par l'ordre de Citherée Les Grâces descendent des Cieux, Pour venir présider à la Fête sacrée;
Venez voir triompher ſur les flots applanis Venus & les Amours en faueur d’Adonis.	Venez voir triompher sur les flots applanis Venus et les Amours en faveur d'Adonis.
PROLOCUE DES GRACES.	PROLOCUE DES GRACES.
TALIE, vne des GRACES.	TALIE, une des GRACES.
2 Ous ſommes de Venus les compagnes fidelles.	2 Ous sommes de Venus les compagnes fidèles.
N Qui venons preſider aux feſtes ſolemnelles, Que l’Amour, pour charmer ſes regrets infinis.	N Qui venons présider aux fêtes solennelles, Que l'Amour, pour charmer ses regrets infinis.
Fait celebrer dans Cypre en l’honneur d’Adonis.	Fait célébrer dans Cypre en l'honneur d'Adonis.
De cinq ans en cinq ans, vne pompe ſi belle Par l’ordre de Venus toûjours ſe renouuelle:	De cinq ans en cinq ans, une pompe si belle Par l'ordre de Venus toujours se renouvelle:
Le premier iour on donne vn pris à la Beauté;	Le premier jour on donne un pris à la Beauté;
Le ſecond à l’Amant qui l’a mieux nerité;	Le second à l'Amant qui l'a mieux nérité;
Et le troiſiéme iour cette Iſle fortunée, Voit deſcendre du Ciel le Pompeux Hymenée, Qui joint de nœuds ſacrez & de chaînes d’aymant, La plus parfaite Nymphe au plus parfait Amant.	Et le troisième jour cette Île fortunée, Voit descendre du Ciel le Pompeux Hyménée, Qui joint de nœuds sacrés et de chaînes d'aimant, La plus parfaite Nymphe au plus parfait Amant.
Afin qu'heureuſement on aborde en cette Iſle, Tanc que la Feſte dure, on voit la mer tranquile:	Afin qu'heureusement on aborde en cette Île, Tanc que la Fête dure, on voit la mer tranquille:
Et les petits Amours de roſes couronnez, Tiennent deſſus les flots tous les vents enchaînez;	Et les petits Amours de roses couronnés, Tiennent dessus les flots tous les vents enchaînés;
Excepte ſeulement le gracieux Zephiré, Qu’Eole laiſſe en paix regner dans ſon Empire, Qui prẽd ſoin des Vaiſſeaux qui voguent vers ce bord Et d’vn ſoufle amoureux les conduit dans le port, Mais parmy tant d’Amans & d’illuſtres Amantes Qui brillent à l’enuie de qualitez charmantes, Et de toutes les Cours viennent dans cette Cour, Afin de diſputer les Couronnes d’Amour;	Excepte seulement le gracieux Zéphiré, Qu'Eole laisse en paix régner dans son Empire, Qui prend soin des Vaisseaux qui voguent vers ce bord Et d'un souffle amoureux les conduit dans le port, Mais parmi tant d'Amands et d'illustres Amantes Qui brillent à l'envie de qualités charmantes, Et de toutes les Cours viennent dans cette Cour, Afin de disputer les Couronnes d'Amour;
Ouide auec Corinne, Hyacinthe & Cephiſe, A qui ce Dien vainqueur a rauy la franchiſe, Sont les plus renommez qui viuent ſous ſes loix:	Ouide avec Corinne, Hyacinthe et Céphise, A qui ce Dien vainqueur a ravi la franchise, Sont les plus renommés qui vivent sous ses lois:
Et ſont les ſeuls auffi dont nous auons fait choïx, Ce Grec & ce Romain, tous deux d’illuſtre race, Déguiſez en Paſteurs auront beaucoup de grace, Et la Mere drmmour en faueur d’Adonis, Veut que ſous ces habits on diſpute les prix.	Et sont les seuls aussi dont nous avons fait choïx, Ce Grec et ce Romain, tous deux d'illustre race, Déguisez en Pasteurs auront beaucoup de grâce, Et la Mère drmour en faveur d'Adonis, Veut que sous ces habits on dispute les prix.
2.	2.
GRACE.	GRACE.
Allons donc, donner ordre à la Ceremonie.	Allons donc, donner ordre à la Cérémonie.
3.	3.
GRACE.	GRACE.
Pour combler les Amans d’vne gloire infinie, De l'élite des feuis qui haiſſent dans ces lieux, Allons pour couronner leurs fronts victorieux.	Pour combler les Amants d'une gloire infinie, De l'élite des feuis qui haïssent dans ces lieux, Allons pour couronner leurs fronts victorieux.
AVTE I	AUTE I
SCENE PREMIERE, HIACINTHE, OVIDE.	SCÈNE PREMIÈRE, HYACINTHE, OVIDÉ.
HIACINTHE.	HYACINTHE.
T bien, que dites-vous de cette Iſle ſacrée, Des plus beaux feux du iour en tous temps éclairée, Où regnoit Adonis, où Venus tient ſa Cour;	 Tiens, que dites-vous de cette Île sacrée, Des plus beaux feux du jour en tous temps éclairée, Où régnait Adonis, où Venus tient sa Cour;
Où l'on vient diſputer des Climats d’alentour, La Pomme d’or qu’Amour donne à la plus parfaite;	Où l'on vient disputer des Climats d'alentour, La Pomme d'or qu'Amour donne à la plus parfaite;
Où ce Dieu recompenſe vne flame diſcrete;	Où ce Dieu récompense une flamme discrète;
Queene qu’on enurome iey puonquemenc, Elle-meſme eſt le prix du plus parſait Amant?	Queène qu'on enurome fini puonquemenc, Elle-même est le prix du plus parsait Amant?
La ville des Ceſars eſt-elle plus galante?	La ville des Césars est-elle plus galante?
Qu’en croit Ouide enfin?	Qu'en croit Ouide enfin?
OVIDE.	OVIDÉ.
Cette Iſle eſt plus charmante;	Cette Isle est plus charmante;
Ses heurenx habitans pour la gloire ſont nez, Et de tous les mortels ſont les plus fortunez.	Ses heurenx habitants pour la gloire sont nés, Et de tous les mortels sont les plus fortunés.
Rome ne voit les Dieux qu’en ſtatuë, en peinture, Ils ſont preſens en Cypre, & non pas en figure.	Rome ne voit les Dieux qu'en statue, en peinture, Ils sont prés en Cypre, et non pas en figure.
La Celeſte Venus, & les Graces encor Font dans ce doux climat reuoir le ſiecle d’or.	La Celeste Venus, et les Grâces encor Font dans ce doux climat revoir le siècle d'or.
Le Soleil n’y produit que d’agreables choſes, Les champs y ſont couuerts de Myrthes & de Roſes;	Le Soleil n'y produit que d'agréables choses, Les champs y sont couverts de Myrthes et de Roses;
Des ruiſſeaux de criſtal coulans parmy les fleurs Gonſeruent leur fraiſcheur & leurs viues couleurs;	Des ruisseaux de cristal coulants parmi les fleurs Gonservent leur fraîcheur et leurs vives couleurs;
Il n’eſt rien de plus doux que l’air qu’ou y reſpïre, Tout y rit, tout y plaiſt, d’aiſe l’on y ſoûpire, Et des bois d’orangers ſont des nuits en plein iour, Ou l’on peut decider tous les doutes d’Amour.	Il n'est rien de plus doux que l'air qu'ou y respaire, Tout y rit, tout y plaît, d'aie l'on y soupire, Et des bois d'orangers sont des nuits en plein jour, Ou l'on peut décider tous les doutes d'Amour.
HYACINTHE Nos Nymphes à vos yeux ſont-elles agreables?	HYACINTHE Nos Nymphes à vos yeux sont-elles agréables?
OVIDE.	OVIDÉ.
224210 Vos Nymphes à mes yeux ſont toutes admirables.	224210 Vos Nymphes à mes yeux sont toutes admirables.
La blancheur de la neige éclate ſur leur teint,  Et leur levre eſt d’vn feu qui iamais ne s’ételnt;	La blancheur de la neige éclate sur leur teint, Et leur lèvre est d'un feu qui jamais ne s'ételnt;
De leur eſprit charmant l’entretient eſt ſi rare, Que c’eſt vn labyrinte où la raiſon s’egare;	De leur esprit charmant l'entretient est si rare, Que c'est un labyrinte où la raison s'égare;
On ne peut ſans peril voir ſouuent tant d’appas.	On ne peut sans péril voir souvent tant d'appas.
ATACIRTIIE.	ATACIRTIIE.
A*C Ouide s’en plaint-il OVIDE.	À*C Ouide s'en plaint-il OVIDÉ.
Non, ie ne m’en plains pas.	Non, Seigneur ne m'en plains pas.
HYACINTHE.	HYACINTHE.
Vous ſçauez adoucir la beauté la plus fiere.	Vous Savez adoucir la beauté la plus fière.
OVIDE.	OVIDÉ.
Dr ſuama pula dumdar de squuonmurt de plaire, Le ſecret eſt d’aimer ſi l’on veut eſtre aimé.	Dr suama pula dumdar de squuonmurt de plaire, Le secret est d'aimer si l'on veut être aimé.
HTACINTHE.	HTACINTHÉE.
Quelque Nymphe en ces lieux vous a-t-elle charmé?	Quelque Nymphe en ces lieux vous a-t-elle charmé?
OVIDE.	OVIDÉ.
La plus belle, Hyacinthe a rauy ma franchiſe.	La plus belle, Hyacinthe a ravi ma franchise.
HYACINTHE Mais quelle eſt-elle erfin?	HYACINTHE Mais quelle est-elle erfin?
OVIDE.	OVIDÉ.
Ceit l'aimable Cephiſe.	Ceit l'aimable Céphise.
HYACINTHE.	HYACINTHE.
vous aimerſez Cephiſe l'ha l’ie ne le croy pas.	vous aimersez Céphise l'ha l'ie ne le crois pas.
OVIDE.	OVIDÉ.
Quoy!	Quoi!
pour ſe faire aimer manque-t'elle d’appas!	pour se faire aimer manque-t'-elle d'appas!
HYACINTHE Elle n’en a que trop, elle n'oſt que trop belle.	HYACINTHE Elle n'en a que trop, elle n'ost que trop belle.
OVIDE.	OVIDÉ.
Pourquoy doutez-vous donc, que ie brûle pour elle?	Pourquoi doutez-vous donc, que ici brûle pour elle?
HYACINTHE.	HYACINTHE.
Mon plus parfait amy ſeroit-il mon Riual?	Mon plus parfait ami serait-il mon Rival?
OVIDE.	OVIDÉ.
L'amour & l'amitié ne s’accordent pas mal;	L'amour et l'amitié ne s'accordent pas mal;
Car comme l'amitié naiſt de la reſſemblance.	Car comme l'amitié naît de la ressemblance.
Celle à qui vous penſez eſt celle à qui ie penſe	Celle à qui vous pensez est celle à qui jours pense
HYACINTHE.	HYACINTHE.
Afin de détourner ce fatal accident, E Cisa D’abord de mon amour ie vous fis confidenc, 16 Et vous dis que mon cœur ſoûpiroit pour Cephiſe.	Afin de détourner ce fatal accident, E Pira D'abord de mon amour ie vous fis confidenc, 16 Et vous dis que mon cœur soupirait pour Cephise.
2 OVIDE.	2 OVIDÉ.
I'vſay vers vous d’abord de la meſme franchiſe, Et vous dis que Corinne auoit ſçeu m'enflammer.	J'usai vers vous d'abord de la même franchise, Et vous dis que Corinne avait su m'enflammer.
241 HYACINTHE.	241 HYACINTHE.
Mals le ne raile pas.	Mals le ne raile pas.
OVtDLr Vous la pouuez aimer, Sans que pour ce ſujet Ouide vous querelle.	OUDLr Vous la pouvez aimer, Sans que pour ce sujet Ouide vous querelle.
HYACINIHE.	HYACINIHÉ.
Ie maime que Cephiſe & ie luy ſuis ſi lelle;	Je mayme que Céphise et ie luy suis si lelle;
Mais mon amour eſt grand il eſt né dés long-temps.	Mais mon amour est grand il est né dès longtemps.
AVID M I’aime autant en vn iour, qu’vn autre aime en dix ans.	AUID M 'aime autant en un jour, qu'un autre aime en dix ans.
HYACINTHE.	HYACINTHE.
Pour demeurer amis que deuons nous donc faire ?	Pour demeurer amis que devons nous donc faire ?
OVIDE.	OVIDÉ.
Continuer tous deux de tarener de ray maire, Et que le moins neureux la cede à fon Riual, Sans en eſtre jaloux, ny luy vouloir de mal, Puis qu’elle eſt à nos yeux égallement aimable, Prenons donc ce party que ie croy raiſonnable.	Continuer tous deux de tarener de rai maire, Et que le moins neureux la cède à son Rival, Sans en être jaloux, ni lui vouloir de mal, Puis qu'elle est à nos yeux égallement aimable, Prenons donc ce parti que je crois raisonnable.
HYACINTHE.	HYACINTHE.
I'y conſens volontiers.	J'y consens volontiers.
OVIDEr 2 Et moy parsillement.	OUIDE 2 Et moi parsillement.
Depuis cinq ans entiers qu’Hyacinthe eſt Amant, Parlons en vrais amis ſans vſer derfine ſſe, A-t’il quelques faueurs de ſa belle Maiſtreſſe;	Depuis cinq ans entiers qu'Hyacinthe est Amant, Parlons en vrais amis sans user derfine s, Ail quelques faueurs de sa belle Maîtresse;
Nullle.	Nullle.
HYACINTHE.	HYACINTHE.
OVIDE.	OVIDÉ.
1 Ie ne la ſers pour moy que depuis peu, Et deuant ſes beaux yeux j’ay fait briller mon feu Mais ma ggré ſa pudeur & ſa vertu ſeuere, A mon ardente amour elle n’eſt point contraire.	1 Je ne la sers pour moi que depuis peu, Et devant ses beaux yeux j'ai fait briller mon feu Mais ma ggré sa pudeur et sa vertu sévère, À mon ardente amour elle n'est point contraire.
ut pour mhe cemoiguer qu'uno maime en effet, C'eſt qu’elle a bien voulu receuoir mon portrait.	ut pour mhe cémoiguer qu'uno mayme en effet, C'est qu'elle a bien voulu recevoir mon portrait.
ATAEINTAD.	ATAINTAD.
Ie ne puis aiſément croire cette nouuelle.	Je ne puis aisément croire cette nouvelle.
OVIDE.	OVIDÉ.
0 Elle porte vn miroir dont la glace eſt fort belle.	0 Elle porte un miroir dont la glace est fort belle.
Mon portrait eſt derriere, & vous le pourrez voir En tirant le reſſort fort facile à mouuoir;	Mon portrait est derrière, et vous le pourrez voir En tirant le ressort fort facile à mouvoir;
Vous pouuez aiſément voir Cephiſe a toute heure, Puiſque nous habitons cette aimable demeure, Et que ceux qu’on choiſit pour diſputer les prix, Logent durant la Feſte aux Iardins d’Adonis.	Vous pouvez aisément voir Céphise a toute heure, Puisque nous habitons cette aimable demeure, Et que ceux qu'on choisit pour disputer les prix, Logent durant la Fête aux Jardins d'Adonis.
L’habit que nous portons donne quelque licence.	L'habit que nous portons donne quelque licence.
HYACINTHE Des mœurs du premier necie iriait voir l’innocence;	HYACINTHE Des mœurs du premier necie iriait voir l'innocence;
Enoor qu’il ſoit modeſte il eſt tort glorieux, L’amour change en Bergers les Heros & les Dieux.	Enoor qu'il soit modeste il est tort glorieux, L'amour change en Bergers les Héros et les Dieux.
Mais j’apperçoy Cephiſe & Corinne auec elle.	Mais j'aperçois Céphise et Corinne avec elle.
OVIDE.	OVIDÉ.
Il faut diſſmuler noſtre illuſtre querelle;	Il faut dissmuler notre illustre querelle;
Vous ayant en amy découuert mon ſecret.	Vous ayant en ami découvert mon secret.
Vous ſçaurez en vſer en confident diſcret.	Vous saurez en user en confident discret.
SCENE II.	SCÈNE II.
OVIDE, HYACINTHE, CEPHISE, CORINNE, AMINTE, CELIE.	OVIDÉ, HYACINTHE, CEPHISE, CORINE, AMINTE, CELIE.
OVIDE.	OVIDÉ.
Oous venons admirer voſtre rare merite.	Oous venons admirer votre rare mérite.
IN Et nous auions deſſein de vous rendre viſite, Mais vos eſprits charmans, dont les cœurs ſont tentez, Sont des traits dangereux contre nos libertez.	IN Et nous avions dessein de vous rendre visite, Mais vos esprits charmants, dont les cœurs sont tentés, Sont des traits dangereux contre nos libertés.
L’agreable Cephiſe & l’aimable Corinne, Par leur majeſté douce & leur grace diuine, Des deux ſexes vaincus triomphans dans ce iour, L'vn pleure de dépit & l’autre meurt d’amour.	L'agréable Céphise et l'aimable Corinne, Par leur majesté douce et leur grâce divine, Des deux sexes vaincus triomphants dans ce jour, L'un pleure de dépit et l'autre meurt d'amour.
2	2
AYACINTHE Ouide, à qui vos yeux ont canſé tant de peine, Priſe la beauté Grecque & da beauté Romaine, Et croit que toutes deux on vous doit couronner;	AYACINTHE Ouide, à qui vos yeux ont cansé tant de peine, Prise la beauté Grecque et da beauté Romaine, Et croit que toutes deux on vous doit couronner;
Les Graces toutesfois n’ont qu’vn pris à donner.	Les Grâces toutefois n'ont qu'un pris à donner.
oati Le parfaite beauté, dont mon ſexe ſe pique, De meſme que le prix, iey bas eſt vnique.	oati Le parfaite beauté, dont mon sexe se pique, De même que le prix, toujours bas est unique.
HYACINTHE.	HYACINTHE.
Chaque beauté diuerſe a ſa perfection, Selon le gouſt diuers de chaque nation.	Chaque beauté diverse a sa perfection, Selon le goût divers de chaque nation.
2 21 L 30 Le Danube & le Pô vantent deſſus leurs riues, Auec les cheueux blonds les couleurs les plus viues, Mais auec vn tein brun, l’air & la majeſté, R’emportent chez les Grecs le prix de la beauté.	2 21 L 30 Le Danube et le Pô vantent dessus leurs rives, Avec les cheveux blonds les couleurs les plus vives, Mais avec un tein brun, l'air et la majesté, R'emportent chez les Grecs le prix de la beauté.
Celuy qu’auec juſtice on donne dans cét Iſle, A qui veut l’obtenir eſt aſſez difficile:	Celui qu'avec justice on donne dans cet Isle, A qui veut l'obtenir est assez difficile:
Il faut pour meriter vn prix ſi glorieux, 0 Les charmes de l’eſprit & la douceur des yeux;	Il faut pour mériter un prix si glorieux, 0 Les charmes de l'esprit et la douceur des yeux;
La pomme qu’on reçoit par les mains de Thalie, Eſt pour la plus aimable & la plus accomplie.	La pomme qu'on reçoit par les mains de Thalie, Est pour la plus aimable et la plus accomplie.
OVIDE.	OVIDÉ.
Mais il en faudroit deux pour ces rares beautez, Qui brillent à l’enuy d’aimables qualitez.	Mais il en faudrait deux pour ces rares beautés, Qui brillent à l'en viables qualités.
Pour rendre la juſtice, & plaire à tout le monde, Il faudroit couronner & la brune, & la blonde.	Pour rendre la justice, et plaire à tout le monde, Il faudrait couronner et la brune, et la blonde.
CEPHISE.	CÉPHISE.
S’il n’eſt qu’vne beauté qu’vne Venus aux Cieux, Ouide ſur la Terre en peut-il trouuer deux?	S'il n'est qu'une beauté qu'une Venus aux Cieux, Ouide sur la Terre en peut-il trouver deux?
OVIDE.	OVIDÉ.
Ie les rencontre en vous par vn bon-heur estrême Mon ſentiment s’accorde auec le voſtre meſme, Si l'vne & l’autre aſpire au prix qu’on donue icy Vous croyez toutes deux le meriter auſſi.	Je les rencontre en vous par un bonheur estrême Mon sentiment s'accorde avec le vôtre même, Si l'une et l'autre aspire au prix qu'on donve ici Vous croyez toutes deux le mériter aussi.
CEPHISE.	CÉPHISE.
Cent Nymphes auec nous à cẽt honneur pretendent Et de tous les coſtez à cetté Iſle ſe rendent;	Cent Nymphes avec nous à cẽt honneur prétendent Et de tous les côtés à cetté Isle se rendent;
Mais les Graces de qui nous receuons la loy, Ont fait choix ſeulement de Corinne & de moy.	Mais les Grâces de qui nous recevons la loi, Ont fait choix seulement de Corinne et de moi.
Ie puis de leurs faueurs m’éblouyr la premiere;	Je puis de leurs faveurs m'éblouir la première;
Si cét heureux Climat dont ie tiens la lumiere, N'auoit accouſtumé de r’emporter le prix, Iamais ce doux eſpoir n’eut flatté mes eſprits, Sans l’amour du pays, qui dans mon cœur domine, I'aurois voulu ceder cét honneur à Corinne, Voyant en ma Riuale éclater tant d’appas, Quoy qu’il puiſſe arriuer, ie n’en rougiray pas, Soir que ie ſois vaincuë, ou que ie la ſurmonte, I'auray beaucoup de gloire, ou j’auray peu de honte,	Si cet heureux Climat dont Seigneur tiens la lumière, N'avait accoutumé de rapporter le prix, Jamais ce doux espoir n'eut flatté mes esprits, Sans l'amour du pays, qui dans mon cœur domine, J'aurais voulu céder cet honneur à Corinne, Voyant en ma Rivale éclater tant d'appas, Quoi qu'il puisse arriver, Madame n'en rougirai pas, Soir que sans sois vaincue, ou que je la surmonte, J'aurai beaucoup de gloire, ou j'aurai peu de honte,
CORINNE.	CORINE.
A vos rares beautez on doit tout accorder;	À vos rares beautés on doit tout accorder;
Quoy que juſques icy rien ne m’ait veu ceder, Ie n’aurois pas voulu vous diſpuier la pomme, Pour mon ſeul intereſt, ſans l’intereſt de Rome.	Quoi que jusques ici rien ne m'ait vu céder, Je n'aurais pas voulu vous dispier la pomme, Pour mon seul intérêt, sans l'intérêt de Rome.
Mais ma gloite eſtant jointe à celle des Romains, Qui ſe font admirer entre tous les humains.	Mais ma gloite étant jointe à celle des Romains, Qui se font admirer entre tous les humains.
Ie dois pour leur honneur faire voir à la terre, Qu’ils triomphent en paix, ainſi que dans la guerre.	Je dois pour leur honneur faire voir à la terre, Qu'ils triomphent en paix, ainsi que dans la guerre.
L’amour de mon pays m’embraze comme vous, Et me flatte l’eſprit d’vn eſpoïr auſſi doux;	L'amour de mon pays m'embrase comme vous, Et me flatte l'esprit d'Han espoïr aussi doux;
Bien que de mille attraits éclate ma riuale, Qu'au jugement des yeux Grecs, elle ſoit ſans égalle, Et que de toutes parts on vienne l’admirer, Ie crains moins toutesfois que ie n’oſe eſperer;	Bien que de mille attraits éclate ma rivale, Qu'au jugement des yeux Grecs, elle soit sans égale, Et que de toutes parts on vienne l'admirer, Je crains moins toutefois que je n'ose espérer;
Soit que le ſois vaincuë, ou que ie la ſurmonte, I’auray beaucour de glolte, ou jauray peu de honte.	Soit que le sois vaincue, ou que je la surmonte, J'aurai beaucour de glolte, ou jrai peu de honte.
QVIDE.	QUIDE.
Les deſirs de la gloire égaux entre vous deux, Sont pour voſtre amitié des écueils dangereux.	Les désirs de la gloire égaux entre vous deux, Sont pour votre amitié des écueils dangereux.
CEPHISE.	CÉPHISE.
Maada uantre a cie paecomme raimout d emue.	Maada antre a cie pécomme raimout d émue.
Sujet au changement, elle eſt pure & ſolide.	Sujet au changement, elle est pure et solide.
CORINNE, Ouy, nous ſeruons d’exẽple aux plus parfaits Amans, Nous auons toute deux les meſmes ſentimens.	CORINE, Oui, nous servons d'exple aux plus parfaits Amants, Nous avons toute deux les mêmes sentiments.
Nous n’auons l’vne & l’autre & qu’vn cœur, & qu’vne ame.	Nous n'avons l'une et l'autre et qu'un cœur, et qu'une âme.
OVIDE.	OVIDÉ.
vuui dien comnpurur vos lroideuru u mmu mame, Voſtre amitié de glace à mon ardante amour?	vu dien comnpurur vos lroideuru mu me, Votre amitié de glace à mon ardante amour?
Si le m’expliquois mieux, le ferois mar ma Cour.	Si le m'expliquais mieux, le ferais mar ma Cour.
CORINNE.	CORINE.
Acheuez, acheuez dites tout ſans rien craindre.	Achevez, achevez dites tout sans rien craindre.
HYACINTHE.	HYACINTHE.
