Ce n’eſt pas mon deſſein d’examiner maintenant ſi tout cela pouuoit eſtre mieux, & ſi tous ceux qui s’y ſont diuertis ont ry ſelon les regles:	Ce n'est pas mon dessein d'examiner maintenant si tout cela pouvait été mieux, et si tous ceux qui s'y sont divertis ont ri selon les règles:
Le temps viendra de faire imprimermes remarques ſur les Pieces que i’auray faites;	Le temps viendra de faire imprimermes remarques sur les Pièces que j'aurai faites;
& ie ne deſeſpere pas de faire voir vn iour, en grand Autheur, que ie puis citer Ariſtote, & Horace.	et personne ne désespère pas de faire voir un jour, en grand Auteur, que je puis citer Aristote, et Horace.
En attendant cet examen, qui peut-eſtre ne viendra point, ie m’en remets aſſez aux deciſions de la multitude;	En attendant cet examen, qui peut-être ne viendra point, tu m'en remets assez aux décisions de la multitude;
& ie tiens auſſi difficile de combattre vn Ouurage que le public approuue, que d’en deffendre vn qu’il condamne.	et ton tiens aussi difficile de combattre un Ouvrage que le public approuve, que d'en défendre un qu'il condamne.
Il n’y a perſonne qui ne ſçache pour quelle réjoüiſſance la Piece fut compoſée, & cette feſte a fait vn tel éclat, qu’il n’eſt pas neceſſaire d’en parler;	Il n'y a personne qui ne sache pour quelle réjoüissance la Pièce fut composée, et cette fête a fait tel éclat, qu'il n'est pas nécessaire d'en parler;
mais il ne ſera pas hors de propos de dire deux paroles des ornemens qu’on a meſſez auec la Comedie.	mais il ne sera pas hors de propos de dire deux paroles des ornements qu'on a messez avec la Comédie.
Le deſſein eſtoit de donner vn Ballet auſſi;	Le dessein était de donner un Ballet aussi;
& comme il n’y auoit qu’vn petit nombre choiſi de Danceurs excellens, on fut contraint de ſeparer les Entrées de ce Ballet, & l’auis fut de les jetter dans les Entre-Actes de la Comedie, afin que ces interualles donnaſſent temps aux meſmes Baladins de reuenir ſous d’autres habits.	et comme il n'y avait qu'autre petit nombre choisi de Danceurs excellents, on fut contraint de séparer les Entrées de ce Ballet, et l'avis fut de les jeter dans les Entre-Actes de la Comédie, afin que ces intervalles donnassent temps aux mêmes Baladins de revenir sous d'autres habits.
De ſorte que pour ne point rompre auſſi le fil de la Piece, par ces manieres d’intermedes, on s’auiſa de les coudre au ſujet du mieux que l’on put, & de ne faire qu’vne ſeule choſe du Ballet, & de la Comedie:	De sorte que pour ne point rompre aussi le fil de la Pièce, par ces manières d'intermèdes, on s'avisa de les coudre au sujet du mieux que l'on put, et de ne faire qu'une seule chose du Ballet, et de la Comédie:
mais comme le temps eſtoit fort precipité, & que tout cela ne fut pas reglé entierement par vne meſme teſte, on trouuera peut-eſtre quelques endroits du Ballet, qui n’entrent pas dans la Comedie auſſi naturellement que d’autres.	mais comme le temps était fort précipité, et que tout cela ne fut pas réglé entièrement par une même tête, on trouvera peut-être quelques endroits du Ballet, qui n'entrent pas dans la Comédie aussi naturellement que d'autres.
Quoy qu’il en ſoit, c’eſt vn meſlange qui eſt nouueau pour nos Theatres, & dont on pour.	Quoi qu'il en soit, c'est un mélange qui est nouveau pour nos Théatres, et dont on pour.
roit chercher quelques authoritez dans l’Antiquite;	roit chercher quelques autorités dans l'Antiquite;
& comme tout le Monde l’a trouué agreable, il peut ſeruir d’idée à d’autres choſes, qui pourroient eſtre meditées auec plus de loiſir.	et comme tout le Monde l'a trouvé agréable, il peut servir d'idée à d'autres choses, qui pourraient être méditées avec plus de loisir.
D’abord que la toille fut leuée, vn des Acteurs, comme vous pourriez dire moy, parut ſur le Theatre en habit de Ville, & s’adreſſant au Roy auec le viſage d’vn homme ſurpris, fit des excuſes en deſordre ſur ce qu’il ſe trouuoit là ſeul, & manquoit de temps, & d’Acteurs pour donner à ſa Majeſté le diuertiſſement qu’elle ſembloit attendre.	D'abord que la toille fut leuée, un des Acteurs, comme vous pourriez dire moi, parut sur le Théâtre en habit de Ville, et s'adressant au Roi avec le visage d'un homme surpris, fit des excuses en désordre sur ce qu'il se trouvait là seul, et manquait de temps, et d'Acteurs pour donner à sa Majesté le divertissement qu'elle semblait attendre.
En meſme temps, au milieu de vingt jets d’eau naturels, s’ouurit cette coquille, que tout le monde a veuë;	En même temps, au milieu de vingt jets d'eau naturels, s'ouvrit cette coquille, que tout le monde a vue;
& l’agreable Nayade qui parut dedans s’auança au bord du Theatre, & d’vn air heroïque prononça les Vers, que Monſieur Peliſſon auoit faits, & qui ſeruent de Prologue.	et l'agréable Nade qui parut dedans s'avança au bord du Théâtre, et d'un air héroïque prononça les Vers, que Monsieur Pélisson avait faits, et qui servent de Prologue.
TICOEOUVE.	TICOEOUVE.
DOur voir en ces beaux lieux le plus grand Roy T du Monde, Mortels ie viens à vous de ma grotte profonde.	DOur voir en ces beaux lieux le plus grand Roi T du Monde, Mortels était viens à vous de ma grotte profonde.
Faut-il en ſa faueur, que la Terre ou que l’Eau Produiſent à vos yeux vn ſpectacle nouueau?	Faut-il en sa faveur, que la Terre ou que l'Eau Produisent à vos yeux un spectacle nouveau?
Qu’il parle, ou qu’il ſouhaitte:	Qu'il parle, ou qu'il souhaite:
Il n’eſt rien d’impoſſible:	Il n'est rien d'impossible:
Luy-meſme n’eſt-il pas vn miracle viſible?	Lui-même n'est-il pas un miracle visible?
Son regne ſi fertile en miracles diuers, N’en demande-t-il pas à tout cet Vniuers?	Son règne si fertile en miracles divers, N'en demande-t-il pas à tout cet Univers?
Ieune, Victorieux, Sage, Vaillant, Auguſte, Auſſi doux que ſeuere, auſſi puiſſant que iuſte, Reigler, & ſes Eſtats, & ſes propres deſirs, Ioindre auxnobles trauauxles plus nobles plaiſirs, En ſes iuſtes projects iamais ne ſe méprendre, Agir inceſſamment, tout voir, & tout entendre;	Jeune, Victorieux, Sage, Vaillant, Auguste, Aussi doux que sévère, aussi puissant que juste, Reigler, et ses États, et ses propres désirs, Joindre auxnobles travauxles plus nobles plaisirs, En ses justes projects jamais ne se méprendre, Agir incessamment, tout voir, et tout entendre;
Qui peut cela, peut tout;	Qui peut cela, peut tout;
il n’a qu’à tout oſer;	il n'a qu'à tout oser;
Et le Ciel à ſes vœux ne peut rien refuſer.	Et le Ciel à ses vœux ne peut rien refuser.
Ces Termes marcheront, & ſi Louis l’ordonne Ces Arbres parleront mieux que ceux de Dedone, Hoſteſſes de leurs troncs, moindres Diuinitez, C’eſt Louïs qui le veut, ſortez Nymphes, ſortez;	Ces Termes marcheront, et si Louis l'ordonne Ces Arbres parleront mieux que ceux de Dédone, Hôtesses de leurs troncs, moindres Divinités, C'est Louis qui le veut, sortez Nymphes, sortez;
Ie vous monſtre l'exemple, il s’agit de luy plaire, Plufieurs Quittez pour quelque tẽps voſtre forme ordinaire.	Je vous montre l'exemple, il s'agit de Notre plaire, Plufieurs Quittez pour quelque temps avoir forme ordinaire.
Et paroiſſons enſemble aux yeux des ſpectateurs, gnées de Pour ce nouueau Theatre, autãt de vrais Acteurs.	Et paraissons ensemble aux yeux des spectateurs, gnées de Pour ce nouveau Théâtre, autant de vrais Acteurs.
Vous, Soin de ſes ſujets, ſa plus charmante eſtude, fortét des Heroique ſoucy, Royale inquietude, Laiſſez-le reſpirer, & ſouffrez qu’vn moment mes.	Vous, Soin de ses sujets, sa plus charmante étude, fortêt des Héroïque souci, Royale inquiétude, Laissez-le respirer, et souffrez qu'un moment mes.
Son grand cœur s’abandonne au diuertiſſement:	Son grand cœur s'abandonne au divertissement:
Vous le verrez demain d’vne force nouuelle Sous le fardeau penible, où voſtre voix l’appelle, Faire obeir les Loix, partager les bien-faits, Par ſes propres conſeils preuenir nos ſouhaits, M'aintenir l’Vniuers dans vne paix profonde, Et s’oſter le repos pour le donner au monde.	Vous le verrez demain d'une force nouvelle Sous le fardeau pénible, où votre voix l'appelle, Faire obéir les Lois, partager les bienfaits, Par ses propres conseils prévenir nos souhaits, M'aintenir l'Univers dans une paix profonde, Et s'ôter le repos pour le donner au monde.
Qu’aujourd’huy tout luy plaiſe, & ſemble cõſentir A l’vnique deſſein de le bien diuertir.	Qu'aujourd'hui tout lui plaise, et semble cõsentir A l'Unique dessein de le bien divertir.
Faſcheux retirez-vous;	Fâcheux retirez-vous;
ou s’il faut qu’il vous voye, Que ce ſoit feulement pour exciter ſa ioye.	ou s'il faut qu'il vous voie, Que ce soit feulement pour exciter sa joie.
La Nayade emmenne auec elle, pour la Comedie, vne partie des gens qu’elle a fait paroiſtre, pendant que le reſte ſe met à danſer au ſon des Hauts-bois, qui ſe ioignent aux Violons.	La Nayade emmenne enfin elle, pour la Comédie, une partie des gens qu'elle a fait paraître, pendant que le reste se met à danser au son des Hauts-bois, qui se joignent aux Violons.
PERSONNAGES.	PERSONNAGES.
LES FASEHEVA.	LES FASEHÉVA.
10 COBLEDID.	10 COBLÉDID.
ACTE PREMIER.	ACTE PREMIER.
DCLNVE TREMIERE.	DCLNVE TREMIERE.
ERASTE, LA MONTAGNE.	ERASTE, LA MONTAGNE.
ERASTE.	ERASTE.
OVS quel aſtre, bon Dieu, faut-il que ie ſois né, Pour eſtre de Fâcheux toûjours aſſaſſiné!	OUS quel astre, bon Dieu, faut-il que . sois né, Pour être de Fâcheux toujours assassiné!
Il ſemble que par tout le ſort me les adreſſe, Et i’en vois, chaque iour, quelque nouuelle eſpece.	Il semble que par tout le sort me les adresse, Et j'en vois, chaque jour, quelque nouvelle espèce.
Mais il n’eſt rien d’égal au Fâcheux d’aujourd’huy;	Mais il n'est rien d'égal au Fâcheux d'aujourd'hui;
I’ay creu n’eſtre iamais debaraſſé de luy;	J'ai cru n'être jamais débarrassé de Seigneur;
2	2
Et, cent fois, i’ay maudit cette innocente enuie Qui m’a pris à diſné, de voir la Comedie, Où, penſant m’égayer, i’ay miſerablement, Trouué de mes pechez le rude chaſtiment.	Et, cent fois, j'ai maudit cette innocente envie Qui m'a pris à dîné, de voir la Comédie, Où, pensant m'égayer, j'ai misérablement, Trouvé de mes péchés le rude châtiment.
Il faut que ie te faſſe vn recit de l’affaire, Car ie m’en ſens encor tout eſmû de colere.	Il faut que Seigneur te fasse un récit de l'affaire, Car tu m'en sens encor tout ému de colère.
I’eſtois ſur le Theatre, en humeur d’écouter La piece, qu’a pluſieurs i’auois ouy vanter;	J'étais sur le Théâtre, en humeur d'écouter La pièce, qu'a plusieurs j'avais ouï vanter;
Les Acteurs commençoient, chacun preſtoit ſilẽce.	Les Acteurs commençaient, chacun prêtait silence.
Lors que d’vn air bruyant, & plein d’extrauagance, Vn homme à grans canons eſt entré bruſquement En criant, hola-ho, vn ſiege promptement;	Lors que d'un air bruyant, et plein d'extravagance, Un homme à grans canons est entré brusquement En criant, holà-ho, un siège promptement;
Et de ſon grand fracas ſurprenant l’aſſemblée, Dans le plus bel endroit a la piece troublée.	Et de son grand fracas surprenant l'assemblée, Dans le plus bel endroit à la pièce troublée.
Hé mon Dieu!	Hé mon Dieu!
nos François ſi ſouuent redreſſez, Nesprendront-ils iamais vn air de gens ſenſez, Ay-ie dit, & faut-il, ſur nos defauts extrémes, Qu’en theatre public nous nous ioüions nous-meſmes, Et confirmions ainſi, par des éclats de foux, Ce que chez nos voiſins on dit par tout de nous!	nos Français si souvent redressez, Nesprendront-ils jamais un air de gens sensé, Ai-je dit, et faut-il, sur nos défauts extrême, Qu'en théâtre public nous nous jouions nous-mêmes, Et confirmions ainsi, par des éclats de foux, Ce que chez nos voisins on dit par tout de nous!
Tandis que là deſſus ie hauſſois les eſpaules, Les Acteurs ont voulu continuer leurs Rôles:	Tandis que là dessus ici haussais les épaules, Les Acteurs ont voulu continuer leurs Rôles:
Mais l’homme, pour s’aſſeoir, a fait nouueau fracas, Et trauerſant encor le Theatre à grans pas, Bien que dans les coſtez il puſt eſtre à ſon aiſe, Au milieu du deuant il a planté ſa chaiſe, Et de ſon large dos morguant les ſpectateurs, Aux trois quarts du parterre a caché les Acteurs.	Mais l'homme, pour s'asseoir, a fait nouveau fracas, Et traversant encor le Théâtre à grans pas, Bien que dans les côtés il pût être à son aise, Au milieu du devant il a planté sa chaise, Et de son large dos morguant les spectateurs, Aux trois quarts du parterre a caché les Acteurs.
Vn bruit s’eſt éleué, dont vn autre euſt eu honte;	Un bruit s'est élevé, dont un autre eût eu honte;
Mais luy, ferme, & conſtant, n’en a fait aucun cõtes Et ſe ſeroit tenu comme il s’eſtoit poſé, Si, pour mon infortune, irnemeuſt auiſe.	Mais Elle, ferme, et constant, n'en a fait aucun cotes Et se serait tenu comme il s'était posé, Si, pour mon infortune, irnemeust avise.
Minutant à tous coups quelque retraite honneſte:	Minutant à tous coups quelque retraite honnête:
Ha Marquis, m’a-t-il dit, prenãt prés de moy place, Comment te portes-tu?	Ha Marquis, m'a-t-il dit, prenant près de moi place, Comment te portes-tu?
Souffre, que ie t’embraſſe.	Souffre, que ainsi t'embrasse.
Au viſage, ſur l’heure, vn rouge m’eſt monté, Que l’on me viſt connu d’vn pareil euenté.	Au visage, sur l'heure, Un rouge m'est monté, Que l'on me vît connu d'un pareil éventé.
Ie l’eſtois peu pourtant, mais on en voit pa roiſtre, De ces gens qui de rien veulent fort vous cõnoiſtre Dont il faut au ſalut les baiſers eſſuyer, Et qui ſont familiers iuſqu’à vous tutoyer.	Je l'étais peu pourtant, mais on en voit pa roître, De ces gens qui de rien veulent fort vous cõnoistre Dont il faut au salut les baisers essuyer, Et qui sont familiers jusqu'à vous tutoyer.
Il m’a fait, à l’abord, cent queſtions friuoles, Plus haut que les Acteurs eſleuant ſes paroles.	Il m'a fait, à l'abord, cent questions frivoles, Plus haut que les Acteurs élevant ses paroles.
Chacun le maudiſſoit, & moy pour l’arreſter, Ie ſerois, ay-ie dit, bien-aiſe d’eſcouter.	Chacun le maudissait, et moi pour l'arrêter, Ie serois, ay-ie dit, bien-aise écouter.
Tu n’as point veu cecy, Marquis;	Tu n'as point vu ceci, Marquis;
ah!	ah!
Dieu me dãne Ie le trouue aſſez drole, & ie n’y ſuis pas aſne;	Dieu me dansne Je le trouve assez drôle, et ici n'y suis pas âne;
Ie ſçais par quelles loix vn ouurage eſt parfait, Et Corneille me vient lire tout ce qu’il fait.	Je sais par quelles lois un ouvrage est parfait, Et Corneille me vient lire tout ce qu'il fait.
La deſſus de la piece il m’a fait vn ſommaire, Scene, à Scene, auerty de ce qui falloit faire, Et iuſques à des vers qu’il en ſçauoit par cœur, Il me les recitoit tout haut auant l’Acteur.	La dessus de la pièce il m'a fait un sommaire, Scène, à Scène, averti de ce qui fallait faire, Et jusques à des vers qu'il en savait par cœur, Il me les récitait tout haut avant l'Acteur.
I’auois beau m’en deffendre, il a pouſſé ſa chance, Et s’eſt, deuers la fin, leué long-temps d’auance;	J'avais beau m'en défendre, il a poussé sa chance, Et s'est, devers la fin, leué longtemps d'avance;
Car les gens du bel air pour agir galamment Se gardent bien, ſur tout, d’oüyr le dénoüement.	Car les gens du bel air pour agir galamment Se gardent bien, sur tout, d'ouïr le dénouement.
Ie rendois grace au Ciel, & croyois de iuſtice, Qu’auec la Comedie euſt finy mon ſuplice:	Je rendais grâce au Ciel, et croyais de justice, Qu'avec la Comédie eût fini mon suplice:
Mais, comme ſi c’en euſt eſté trop bon marché, Sur nouueaux frais mon hõme à moy s’eſt attaché;	Mais, comme si c'en eût été trop bon marché, Sur nouveaux frais mon homme à moi s'est attaché;
ſ u conte les exploits, ſes vertus non communes;	 su compte les exploits, ses vertus non communes;
Parlé de ſes cheuaux, de ſes bonnes fortunes, Et de ce qu’à la Cour il auoit de faueur, Diſant, qu’à m’y ſeruir il s’offroit de grand cœur.	Parlé de ses chevaux, de ses bonnes fortunes, Et de ce qu'à la Cour il avait de faveur, Disant, qu'à m'y servir il s'offrait de grand cœur.
Ie le remerciois doucement de la teſte,	Je le remerciais doucement de la tête,
Mais luy, pour le quitter, me voyant ébranlé, Sortons, ce m’a-t-il dit, le monde eſt écoulé:	Mais ainsi, pour le quitter, me voyant ébranlé, Sortons, ce m'a-t-il dit, le monde est écoulé:
Et ſortis de ce lieu, me la donnant plus ſeche, Marquis, allons au Cours faire voir ma galeche;	Et sortis de ce lieu, me la donnant plus seche, Marquis, allons au Cours faire voir ma galeche;
Elle eſt bien entenduë, & plus d’vn Duc & Pair, En fait, à mon faiſeur, faire vne du meſme air.	Elle est bien entendue, et plus d'un Duc et Pair, En fait, à mon faiseur, faire une du Seigneur air.
Moy de luy rendre grace, & pour mieux m’en def;	Moi de Seigneur rendre grâce, et pour mieux m'en déf;
fendre De dire que i’auois certain repas à rendre.	fendre De dire que j'avais certain repas à rendre.
Ah parbleu i’en veux eſtre, eſtant de tes amis, Et manque au Mareſchal a qui i’auois promis.	Ah parbleu j'en veux être, étant de tes amis, Et manque au Maréchal à qui j'avais promis.
De la chere, ay-ie fait, la doze eſt trop peu forte Pour oſer y prier des gens de voſtre ſorte.	De la chère, ai-je fait, la dose est trop peu forte Pour oser y prier des gens de votre sorte.
Non;	Non;
m’a-t-il reſpondu, ie ſuis ſans compliment, Et i’y vais pour cauſer auec toy ſeulement;	m'a-t-il répondu, on suis sans compliment, Et j'y vais pour causer avec toi seulement;
Ie ſuis des grans repas fatigué, ie te iure:	Je suis des grans repas fatigué, Seigneur te jure:
Mais ſi l’on vous attend, ay-ie dit, c’eſt iniure.	Mais si l'on vous attend, ai-je dit, c'est injure.
Tu te moques, Marquis, nous nous connoiſſons tous;	Tu te moques, Marquis, nous nous connaissons tous;
Et ie trouue auec toy des paſſe-temps plus doux.	Et ici trouve avec toi des passetemps plus doux.
Ie peſtois contre moy, l’ame triſte & confuſe Du funeſte ſuccés qu’auoit eu mon excuſe, Et ne ſçauois à quoy ie deuois recourir, Pour ſortir d’vne peine à me faire mourir;	Je pétais contre moi, l'âme triste et confuse Du funeste succès qu'avait eu mon excuse, Et ne savais à quoi je devais recourir, Pour sortir d'une peine à me faire mourir;
I ors qu’vn caroſſe fait de ſuperbe maniere, Et comblé de Laquais, & deuant, & derriere, S’eſt auec vn grand bruit deuant nous arreſté;	I ors qu'un carosse fait de superbe manière, Et comblé de Laquais, et devant, et derrière, S'est avec un grand bruit devant nous arrêté;
D’où ſautant vn ieune homme amplement ajuſté, Mon importun & luy courant à l’embraſſade Ont ſurpris les paſſans de leur bruſque incartade;	D'où sautant un jeune homme amplement ajusté, Mon importun et lui courant à l'embrassade Ont surpris les passants de leur brusque incartade;
Et tandis que tous deux eſtoient precipitez Dans les conuulſions de leurs ciuilitez, Ie me ſuis doucement eſquiué ſans rien dire;	Et tandis que tous deux étaient précipités Dans les convulsions de leurs civilités, Je me suis doucement esquiué sans rien dire;
Non ſans auoir long-tempe gemre tatermartyre, Et maudit ce Fâcheux dont le zele obſtiné M’oſtoit au rendé-vous qui m’eſt icy donné.	Non sans avoir longtempe gémère tatermartyre, Et maudit ce Fâcheux dont le zèle obstiné M'ôtait au rendé-vous qui m'est ici donné.
LA MONTAGNE.	LA MONTAGNE.
Ce ſont chagrins meſlez aux plaiſirs de la vie.	Ce sont chagrins mêlés aux plaisirs de la vie.
Tout ne va pas, Monſieur, au gré de noſtre enuie.	Tout ne va pas, Monsieur, au gré de notre envie.
Le Ciel veut qu’icy bas chacun ait ſes Fâcheux;	Le Ciel veut qu'ici bas chacun ait ses Fâcheux;
Et les hommes ſeroient, ſans cela, trop heureux.	Et les hommes seraient, sans cela, trop heureux.
ERASTE.	ERASTE.
Mais de tous mes Fâcheux, le plus fâcheux encore, Eſt Lyſandre, le tuteur de celle que i’adore;	Mais de tous mes Fâcheux, le plus fâcheux encore, Est Lysandre, le tuteur de celle que j'adore;
Qui rompt ce qu’à mes vœux elle donne d’eſpoir, Et lait qu'en la prerencocile noſe me voir.	Qui rompt ce qu'à mes vœux elle donne d'espoir, Et lait qu'en la prerencocile nose me voir.
Ie crains d’auoir déja paſſé l’heure promiſe, Et c’eſt dans cette allée, où deuoit eſtre Orphiſe.	Je crains d'avoir déjà passé l'heure promise, Et c'est dans cette allée, où devait être Orphise.
LA MONTAGNE.	LA MONTAGNE.
L’heure d’vn rendez-vous d’ordinaire s’eſtend;	L'heure d'un rendez-vous d'ordinaire s'étend;
Et n’eſt pas reſſerrée aux bornes d’vn inſtant.	Et n'est pas resserrée aux bornes d'un instant.
d de ll o Rde Il eſt vray;	d de lêl ô Rde Il est vrai;
mais ie tremble, & mon amour extréme D’vn rien ſe fait vn crime enuers celle que i’ayme.	mais quelque tremble, et mon amour extrême D'Hommes rien se fait un crime envers celle que j'aime.
LA MONTAGNE.	LA MONTAGNE.
Si ce parfait amour, que vous prouuez ſi bien, Se fait vers voſtre objet vn grand crime de rien, Ce que ſon cœur, pour vous, ſent de feux legitime, En reuanche, luy fait vn rien de tous vos crimes B ij	Si ce parfait amour, que vous prouvez si bien, Se fait vers votre objet un grand crime de rien, Ce que son cœur, pour vous, sent de feux légitime, En revanche, Seigneur fait un rien de tous vos crimes B ij
ERASTE.	ERASTE.
Mais, tout de bon, crois-tu que ie fois d’elle aymé?	Mais, tout de bon, crois-tu que Die fois d'elle aimé?
LA MONTAGNE.	LA MONTAGNE.
Quoy?	Quoi?
vous doutez encor d’vn amour confirmé.	vous doutez encor d'un amour confirmé.
ERASTE.	ERASTE.
Ah c’eſt mal-aiſément qu’en pareille matiere, Vn cœur bien enflammé prend aſſeurance entiere.	Ah c'est malaisément qu'en pareille matière, Un cœur bien enflammé prend assurance entière.
