A MONSIEVR DV RYER SON AMY, SVR SON ARGENIS.	À MONSIEUR DU RYER SON AMY, SVR SON ARGENIS.
STANODO.	STANODO.
Ier du Ryer, Poliarque aura bien plus de gloire Que ta veine le rende aymable à la memoire Que s’il auoit ſouſmis à ſa loy l’vniuers, Et le ſoin que tu prends à deſcrire ſes peines Luy ferd mes priſer ſes grandeurs ſouueraines Pour eſtre ſeulement amoureux dans tes vers.	Ier du Ryer, Poliarque aura bien plus de gloire Que ta veine le rende aimable à la mémoire Que s'il avait sousmis à sa loi l'univers, Et le soin que tu prends à décrire ses peines Lui ferd mes priser ses grandeurs souveraines Pour être seulement amoureux dans tes vers.
Les Muſes, qui craignoiẽt de ſe montrer auares, I’ont donné des douceurs & des threſors ſi rares Pour grauer Argenis au caur mnejme nes Dieux, Que les Graces voyants tant de charmes en elle Abandonnent Venus qu'elles penſoient ſi belle Pour ſuiure cét object qui le merite mieux.	Les Muses, qui craignaient de se montrer auares, J'ont donné des douceurs et des trésors si rares Pour graver Argénis au caur nejême nés Dieux, Que les Grâces voyant tant de charmes en elle Abandonnent Venus qu'elles pensaient si belle Pour suivre cet object qui le mérite mieux.
L’Amour meſme fâché qu’vne autre la ſurmõte Cache de ſon bandeau ſon viſage & ſa honte Pour ne voir les apas de ſa mere ternis;	L'Amour même fâché qu'une autre la surmonte Cache de son bandeau son visage et sa honte Pour ne voir les appas de sa mère ternis;
Et deteſtant le iour que Venus le feit naitre Il la veut deſormais laiſſer, & reconnaitre Pour ſon Pere du Ryer, & pour Mere Argenis.	Et détestant le jour que Venus le fit naître Il la veut désormais laisser, et reconnaître Pour son Père du Ryer, et pour Mère Argénis.
ANCEAVME.	ANCEUME.
VERS DE DATTINIDE A L’AVTEVR SVR SON LIVRE.	VERS DE DATTINIDE À L'AUTEUR SVR SON LIVRE.
E Rgenis a tant de merites Que ie crains que tu ne me quittes, ei Affin de ſeruir ſes beauteZ Ou tant de Rois ſont arreſtez;	E Rgrenis a tant de mérites Que on crains que tu ne me quittes, ei Affin de servir ses beautés Ou tant de Rois sont arrêtés;
Mais en meſme temps ie remarque Tant de graces en Poliarque, Que tu deurois craindre de moy Ce que ie veux craindre de toy.	Mais en même temps venir remarque Tant de grâces en Poliarque, Que tu devrais craindre de moi Ce que tu veux craindre de toi.
A MONSIEVR DV RYER SON AMY SVR SON ARGENIS.	À MONSIEUR DU RYER SON AMY SUR SON ARGENIS.
CE ReENET.	CE ReENET.
Oliarque eſt content, Argenis eſt contente, Bya Ils eſtouffent leurs maux dans leurs embraſſemens;	Oliarque est content, Argénis est contente, Bya Ils étouffent leurs maux dans leurs embrassements;
Et l'Amour ſatisfait de leurs gemiſſemens D'vn mirthe glorieux couronne leur attente.	Et l'Amour satisfait de leurs gémissements D'elle mirthe glorieux couronne leur attente.
Qui ne voudroit comme eux auoir l’ame conſtante.	Qui ne voudrait comme eux avoir l'âme constante.
Et juiure te tnemin deces parfaits Amans, De qui la fermeté triomphant des tourmens A fait toucher le port a leur barque flottante.	Et juivre te tnemin décès parfaits Amants, De qui la fermeté triomphant des tourments A fait toucher le port à leur barque flottante.
Tu depeins leur hiſtoire en ſi viues couleurs (Cher amy) qu’a preſent y liſant leurs douleurs Ils trouuent vn plaiſir incroyable en leur peine.	Tu dépeins leur histoire en si vives couleurs (Cher ami) qu'a présent y lisant leurs douleurs Ils trouvent un plaisir incroyable en leur peine.
Tu ſçais combien Doris me donne de ſoueis, Eſcris ce que ie ſouffre auec cette inhumaine, Sans doute tu rendras mes tourmens adoucis.	Tu sais combien Doris me donne de souffis, Écris ce que je souffre avec cette inhumaine, Sans doute tu rendras mes tourments adoucis.
4	4
E.	E.
PONCET.	PONCET.
DTOREDDH LAVTEVR A MONSIEVR PONCET.	DTOREDDH AUTEUR À MONSIEUR PONCET.
Le Ciel, qui punit l’iniuſtice, En ſeroit luy meſme repris, Si voyant ta conſeanct, & ton râre ſeruice Il n’auoit fait Doris pour en eſtre le prix.	Le Ciel, qui punit l'injustice, En serait lui avoir repris, Si voyant ta conseanct, et ton râre service Il n'avait fait Doris pour en être le prix.
LES ACTEVRS.	LES ACTEURS.
EVRIME DE, Conſeiller d’Eſtat.	EURIME DE, Conseiller d'État.
RADIROBANE, Roy de Sardagne amoureux d’Argenis.	RADIROBANE, Roi de Sardagne amoureux d'Argénis.
HYANISBE;	HYANISBE;
Reyne de Mauritanie.	Reine de Mauritanie.
Gentilhomme de Mauritanié.	Gentilhomme de Mauritanié.
FRANCINEE, ſeur de Poliarque.	FRANCINE, sûr de Poliarque.
GOBRIAS, Capitaine Gaulois, MEDECIN de Radirobane.	GOBRIAS, Capitaine Gaulois, MÉDECIN de Radirobane.
MEDECIN du Roy de Sicile.	MÉDECIN du Roi de Sicile.
N PAGE.	 NAGE.
SOLDATS de Mauritanie.	SOLDATS de Mauritanie.
ARCOMBROTTE Eſtranger incognu en Sicile.	ARCOMBROTTTE Étranger inconnu en Sicile.
POLIARQVE, Roy de France amoureux d’Arg DEPVTEZ de Licogene.	POLIARQUE, Roi de France amoureux d'Arg DÉPUTEZ de Licogène.
GELANORE, Confident de Poliarque.	GELANORE, Confident de Poliarque.
ARSIDAS, Confident d’Argenis.	ARSIDAS, Confident d'Argénis.
TIMONIDE, Gentilhomme Sicilien.	TIMONIDE, Gentilhomme Sicilien.
DEVX TROVPES de Payſans.	DEUX TROUPES de Paysans.
VN FOL.	UN FOL.
qui ſe croid Poliarque.	qui se croid Poliarque.
Infante de Sicile.	Infante de Sicile.
SELENISSE, Gouuernante d’Argenis.	SELENISE, Gouvernante d'Argénis.
LE ROY DE SICIL.	LE ROY DE SICIL.
appellé Meleandre.	appelé Mèleandre.
LICOGENE, Prince de Sicile,	LICOGENE, Prince de Sicile,
ARGENIS,	ARGENIS,
OHORCITIOATEVR	OHORCITIOATEUR
VN MATELOT.	UN MATELOT.
MICIPSA,	MICIPSA,
ARGVMENT premler adic.	ARGUMENT premler adic.
DV	DU
RCOMBROTTE ieune eſtranger, deſirant paraiſtre dans la {ηguerre, apres vne lõgue tempeſte arriue ſelõ ſon deſſein en Sicile, où le trauail de la mer l’oblige à chercher du repos, dans vn petit bois qui eſtoit ſur le riuage.	RCOMBROTTTE jeune étranger, désirant paraître dans la {ηguerre, après un lomme tempête arrive selon son dessein en Sicile, où le travail de la mer l'oblige à chercher du repos, dans un petit bois qui était sur le rivage.
Auſſi toſt Poliarque eſt rencontré dans ce meſme bois par vne troupe de Caualiers qui Iattaquent outrageuſement;	Aussi tôt Poliarque est rencontré dans ce même bois par une troupe de Cavaliers qui Jattaquent outrageusement;
il ſe defend ſi bien qu’apres en auoir tué vne partie, il met l’autre en fuite;	il se défend si bien qu'après en avoir tué une partie, il met l'autre en fuite;
Le bruit du combat reſueille Arcombrotte.	Le bruit du combat réveille Arcombrotte.
Il vient au deuant de Poliarque, il s’offre à le ſecourir;	Il vient au devant de Poliarque, il s'offre à le secourir;
ces deux caualiers commencent à contracter vne amitié parfaite, & demeurent enſemble tout le reſte du iour.	ces deux cavaliers commencent à contracter une amitié parfaite, et demeurent ensemble tout le reste du jour.
Gelanore ſeruiteur de Poliarque le vient aduertir que ceux qu’il a vaincus, ſont les deputez que Licogene enuoyoit pour traitter de la paix:	Gélancore serviteur de Poliarque le vient avertir que ceux qu'il a vaincus, sont les députez que Licogène envoyait pour traiter de la paix:
& qu’au raport de ceux qui ſont reſtez, il a eſté declaré criminel de leze Maieſté.	et qu'au rapport de ceux qui sont restez, il a été déclaré criminel de lèse Majesté.
Poliarque à ce mot ſe laiſſe emporter à la colere, Arcõbrotte le remet, & Gelanore luy conſeille de ſe retirer, pource que ſelon la couſtume de Sicile on allumoit deſia des feux ſur les montagnes de peur qu’il ne ſe ſauuaſt dans l’obſcurité de la nuict.	Poliarque à ce mot se laisse emporter à la colère, Arcombrotte le remet, et Gélancore avait conseille de se retirer, pource que selon la coutume de Sicile on allumait déjà des feux sur les montagnes de peur qu'il ne se sauvât dans l'obscurité de la nuit.
Ils vont tous enſemble chez vne Dame nommee Timoclec, & pour appaiſer le Roy, Poliarque fait courſt vn bruit qu’il eſt mort:	Ils vont tous ensemble chez une Dame nommée Timoclec, et pour apaiser le Roi, Poliarque fait courst un bruit qu'il est mort:
les païsãs ne laiſsẽt pas de le chercher, ils viẽnent au chaſteau de Timoclee, ou Arcombrotte eſt pris pour Poliarque, & mené au Roy, cependant qu’vne autre troupe de païsãs a pris auſſi pour Poliarque vn fol, qui le croid eſtre en effet.	les païsãs ne laissé pas de le chercher, ils viennent au château de Timoclée, ou Arcombrotte est pris pour Poliarque, et mené au Roi, cependant qu'une autre troupe de païsãs a pris aussi pour Poliarque un fol, qui le croid être en effet.
Et Arſidas vient aduertir Argenis de tout	Et Arsidas vient avertir Argénis de tout
Oules vents ſont d’accord auecques les eſcueils De n'eſleuer des flots qu'ẽ creusãt des cercueils;	Oules vents sont d'accord avec les écueils De n'élever des flots qu'en crût des cercueils;
A la fin mes deſirs plus forts que la tempeſte Triõphent des aſſauts qui menaçoiẽt ma teſte.	À la fin mes désirs plus forts que la tempête Triomphent des assauts qui menaçaient ma tête.
Le ſort fauoriſant le ſoing des matelots Ma ſceu faire paſſerdes montagnes de flots.	Le sort favorisant le soing des matelots Ma su faire passerdes montagnes de flots.
Et mon espoir vainqueur des coleres de l’onde Trouue au bout des dangers le plus beau lieu du monde.	Et mon espoir vainqueur des colères de l'onde Trouve au bout des dangers le plus beau lieu du monde.
Le bõ-heur, qui me ſuit depuis que mõ vaiſſeau S’eſt laißé gouuerner à la mercy de l’eau, Me fait imaginer que les vents & l’orage Approuuãs mon deſſein m'ont donné ce riuage, Et que leur violence, ou pluſtoſt leur ſecours Me traça ſur la mer vn fauorable cours, Lors qu’ils eurent cognu, que ſa face tranquile Se monſtroit pareſſeuſe a me mettre en Sicile, Ou deſia deuant moy mes eſprits arriuez D'vn plaiſir infiny demeuroient captiueZ.	Le bye-heur, qui me suit depuis que mõ vaisseau S'est laisse gouuerner à la merci de l'eau, Me fait imaginer que les vents et l'orage Approuvant mon dessein m'ont donné ce rivage, Et que leur violence, ou plutôt leur secours Me traça sur la mer un favorable cours, Lors qu'ils eurent connu, que sa face tranquille Se montrait paresseuse a me mettre en Sicile, Ou desya devant moi mes esprits arrivés D'eau plaisir infini demeuraient captivés.
Que ce pays eſt beaul ce n’eſt riẽ que merueilles, Les prez charment mes yeux, les oyſeaux mes	Que ce pays est beaul ce n'est rien que merveilles, Les prez charment mes yeux, les oiseaux mes
De peur que l’odorat ne paroiſſe enuieux Des diuerſes faueurs de l’oreille & des yeux, La Nature diſcrette employe le Zephire A parfumer ces lieux des odeurs qu'il reſpire.	De peur que l'odorat ne paraisse envieux Des diverses faveurs de l'oreille et des yeux, La Nature discrette emploie le Zéphire A parfumer ces lieux des odeurs qu'il respire.
Et ie me trouue icy dans de ſi doux tranſports Que ie croy que la mer produit lambre en ces bords;	Et personne me trouve ici dans de si doux transports Que tu crois que la mer produit lambre en ces bords;
Ou bien ie ne ſçay pas pour eſtre encore eſtrãge Que ces petits ruiſſeaux ne ſont faits que d’eau d’Ange.	Ou bien ici ne sais pas pour être encore étrange Que ces petits ruisseaux ne sont faits que d'eau d'Ange.
Ha veritablement, ie ne m'eſtonne plus Si la mer eſt icy ſans flus & ſans reflus, Elle trouue en ces bords trop de beautez ensẽble Pour chercher autre part vn lieu qui leur reſsẽEt l’on diroit en fin qu’elle arreſte ſon eau, (ble.	Ha véritablement, Madame ne m'étonne plus Si la mer est ici sans flus et sans reflus, Elle trouve en ces bords trop de beautés ensemble Pour chercher autre part un lieu qui leur ressẽEt l'on dirait en fin qu'elle arrête son eau, (ble.
Pour y mieux conſeruer leur fragile tableau.	Pour y mieux conserver leur fragile tableau.
Le Ciel hors du deſſein de former le tonnerre Se rend icy par tout complaiſant à la Terre:	Le Ciel hors du dessein de former le tonnerre Se rend ici par tout complaisant à la Terre:
La ſaiſon, qui nous rit par des obiets diuers Et qui fait tous les ans raieunir l’inmnirs, Ne couronne de fleurs ceſte belle prouince Que pour me recepuoir en qualité de Prince.	La saison, qui nous rit par des objets divers Et qui fait tous les ans rajeunir l'inmnirs, Ne couronne de fleurs cette belle province Que pour me recepuoir en qualité de Prince.
A iij Mais deſia le ſoleil dans ſes rayons plus forts Fait ioindre de plus pres les ombres à leurs corps, Et le milieu du iour rend ces hautes montagnes Auares des faueurs qu’ayment ceux des campagnes.	A Àj Mais a le soleil dans ses rayons plus forts Fait joindre de plus pres les ombres à leurs corps, Et le milieu du jour rend ces hautes montagnes Auares des faveurs qu'aiment ceux des campagnes.
Ces bois, ou la freſcheur prouoque le ſommeil, Me font offre d’vn lieu, qui reſiſte au Soleil, Et l’aymable ſejour de cette ſolitude Preſente ſon repos contre ma laßitude.	Ces bois, ou la frêcheur provoque le sommeil, Me font offre d'un lieu, qui résiste au Soleil, Et l'aimable séjour de cette solitude Prente son repos contre ma lassitude.
Voyons ſi le ſommeil pourroit icy charmer Les effets du trauail d’vne orageuſe mer.	Voyons si le sommeil pourrait ici charmer Les effets du travail d'une orageuse mer.
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
POLIARQVE, DEPVTEZ de Licogene.	POLIARQUE, DÉPUTEZ de Licogène.
ARCOMBROTTE, GELANORE,	ARCOMBROTTE, GELANORE,
POLIARQVE.	POLIARQUE.
Raiſtres qui m’attaqueZ pour voir ſi mõ espeẽ Eſt par tout, aux deſſeins de la gloire, occupee, AttendeZ de ce bras touſiours victorieux Le iuſte chaſtiment que vous doiuet les Dieux,	Raîtres qui m'attaquez pour voir si mon espeẽ Est par tout, aux desseins de la gloire, occupée, AttendeZ de ce bras toujours victorieux Le juste châtiment que vous doivet les Dieux,
DEPVTEZ.	DÉPUTEZ.
Rends-toy, ſi tu ne veux bien toſt perdre la vie.	Rends-toi, sitôt tu ne veux bien tôt perdre la vie.
POLIARQVE.	POLIARQUE.
Et ne Eſe pasu autourteuegy que i'ay vaincu l'enuie.	Et ne Ese pasu autourteugei que j'ai vaincu l'envie.
DEPVTEZ.	DÉPUTEZ.
Tu reſiſtes en vain contre noſtre courroux, Ton ame ſeulement peut s’eſchapper de nous.	Tu résistes en vain contre notre courroux, Ton âme seulement peut s'échapper de nous.
POLIARQVE.	POLIARQUE.
Ces trois, que vous voyez eſtendus ſur la place, Vous mõſtrent le loyer que ie donne à l’audace, Quoy, laſches, vous fuyeZ, & peut eſtre vn remords v ou meiueuant les peux vnc fuuitt de morts, En vain vous recherchez le ſalut dans la fuite, Il faut que voſtre perte acheue ma pourſuitte.	Ces trois, que vous voyez étendus sur la place, Vous mõstrent le loyer que sans donne à l'audace, Quoi, lâches, vous fuyeZ, et peut avoir remords v ou meiueuant les peux unc fuvit de morts, En vain vous recherchez le salut dans la fuite, Il faut que votre perte achève ma poursuite.
ARCOMBROTTE s’eſueille.	ARCOMBROTTE s'éveille.
Quel bruit en vn moment auance mon reſueil?	Quel bruit en un moment avance mon réveil?
Qui me priue ſi toſt des faueurs du ſommeil?	Qui me prive si tôt des faveurs du sommeil?
A iiij Suis-ie encore ſur mer?	À jij Ourdis-je encore sur mer?
& les eaux mutinees »pper- Grõdent-elles du ſoin qu’ont eu mes deſtinees?	et les eaux mutinées »pper- Grõdent-elles du soin qu'ont eu mes destinées?
Ne ſont-ce pas voleurs qu’vn Caualier pourſuit Rempliſsant ces foreſts & de ſang & de bruit?	Ne sont-ce pas voleurs qu'un Cavalier poursuit Remplissant ces forêts et de sang et de bruit?
Quel ſpectacle bons Dieux!	Quel spectacle bons Dieux!
des morts deſſus la on pais ſe piaisar eſeit fait pout ta guerre?	des morts dessus la on pais se piaisar eséit fait pout ta guerre?
terre!	terre!
La rencontre m’oblige à l’aller ſecourir.	La rencontre m'oblige à l'aller secourir.
POLIARQVE.	POLIARQUE.
Les traiſtres ont appris a me vaincre à courir, Il le faut confeſſer, ils en ſcauent l’vſage, Ils ont la force aux pieds, & la honte au viſage.	Les traîtres ont appris à me vaincre à courir, Il le faut confesser, ils en saudent l'usage, Ils ont la force aux pieds, et la honte au visage.
Que pretend celuy-là dont l’habit eſtranger mae neprefente tey queique nomme paſſagere Si tu ſuis le party de ces trois temeraires Reçoy de ma fureur de ſemblables ſalaires,	Que prétend celui-là dont l'habit étranger ma neprefente tey queique nomme passagère Si tu suis le parti de ces trois téméraires Reçoi de ma fureur de semblables salaires,
ARCOMBROTTE.	ARCOMBROTTTE.
2.	2.
a Genereux Caualier, l’habit, & ma façon Vous doiuẽt faire perdre vn ſi mauuais ſoupçõ, La vertu que i’adore, & dont voſtre viſage Me fait voir ayſement les graces & l’image, M'a touſiours enſeigné par ſes diuins appas D'offrir aux vertueux mes armes & mõ bras.	à Généreux Cavalier, l'habit, et ma façon Vous doivent faire perdre un si mauvais soupçion, La vertu que j'adore, et dont votre visage Me fait voir aisément les grâces et l'image, M'a toujours enseigné par ses divins appas D'offrir aux vertueux mes mes et mon bras.
OſteZ de voſtre espru touteautre fantaiſie.	Ostez de votre épru touteautre fantaisie.
POLIARQVE.	POLIARQUE.
Ie vous ſuis trop tenu de cette courtaiſie.	Je vous suis trop tenu de cette courtaisie.
Si la ciuilité ſouffroit mes libertez, Ie vous demanderois le nom que vous portez I'apprendrois le pais ou la Nature aſſemble Et les beautez du corps & le courage enſemble:	Si la civilité souffrait mes libertés, Je vous demanderais le nom que vous portez J'apprendrais le pais ou la Nature assemble Et les beautés du corps et le courage ensemble:
