ne réjalit à plein ſur vous que par le mépris que vous en faites;	ne réjalit à plein sur vous que par le mépris que vous en faites;
Voſtre humilité auiourd’huy eſt le plus ſuperbe de vos titres, puis qu'elle vous fait regner abſolument dans les cœurs, où la Puiſſance & la Typire.	Votre humilité aujourd'hui est le plus superbe de vos titres, puis qu'elle vous fait régner absolument dans les cœurs, où la Puissance et la Typire.
Que la Nature ait rendu illuſtre voſtre berçeau, ceſt vn auantage que beaucoup d’autres peuuent partager auee vous;	Que la Nature ait rendu illustre votre berceau, cet un avantage que beaucoup d'autres peuvent partager auee vous;
Mais que le Ciel vous ait fait naiſtre en Terre, pour j'eſtre vn continuel obiet d’admiration a tout le monde, fors qu'd̀ vous ſeule;	Mais que le Ciel vous ait fait naître en Terre, pour j'être continuel objet d'admiration à tout le monde, fors qu'à vous seule;
c'eſt vne grace ſi particuliere, qu'elle ne vous eſt commune qu auec le Soleil.	c'est une grâce si particulière, qu'elle ne vous est commune qu' une qu' Il.
En effet, Madame, quand ie conſidére qué voſtre Grandeur & voſtre Beaute, que voſtre Eſprit & voſtre Vertu cherchent inutilement leur exemple;	En effet, Madame, quand votre considère qué votre Grandeur et votre Beaute, que votre Esprit et votre Vertu cherchent inutilement leur exemple;
& que dans ce conble d’honneur & de felicite oit ie vous voy eſleuée, vous vous rabaiſſez iuſques au point d’eſtre inſenſible, & à lvn & à l’autre, comme ſi vous ne ſȩruiez pas encore qui vous eſles;	et que dans ce conble d'honneur et de félicite oit ici vous vois élevée, vous vous rabaissez jusques au point d'être insensible, et à lvn et à l'autre, comme si vous ne sȩruiez pas encore qui vous élevée;
Ie ne m'eſtonne pas ſi les termes me manquent pour vous loüer dignement, puis que cette ſorte de Perfe ction eſt plus Dinine que mortelle.	Je ne m'étonne pas si les termes me manquent pour vous louer dignement, puis que cette sorte de Perfe ction est plus Dinine que mortelle.
Voila les veriteZ, Madame, que i ay appriſes en gues, ſans auoir l’honneur d’eſtre connut de vous;	Voilà les vérité, Madame, que j' ai apprises en gués, sans avoir l'honneur d'être connut de vous;
Et comme cette voix publique remplit tout, de meſme que l’air qui l’anime, ie ne ſuis que l Echo de ſon raiſonnement.	Et comme cette voix publique remplit tout, de même que l'air qui l'anime, toujours ne suis que l Echo de son raisonnement.
Ce qui m'oblige de dire encore aprés elle, que ie dois eſtre toute ma vie,	Ce qui m'oblige de dire encore après elle, que ie dois être toute ma vie.
MADAME,	MADAME,
Voſtre tres-humble, & tres-obeïl ſant ſeruiteur	Votre très-humble, et très-obeïl sant serviteur
Noms des Acteurs.	Noms des Acteurs.
HENRY huictieſme, Roy d’Angleterre.	HENRY huictiesme, Roi d'Angleterre.
LA REINE ſon Eſpouſe, niepce de Charles Quint.	LA REINE son Épouse, nièce de Charles Quint.
ARTENICE, appellée Anne de Boulan, Maiſtreſſe du Roy.	ARTENICE, appelée Anne de Boulan, Maîtresse du Roi.
AMELITE ſa Mere.	AMELITE sa Mère.
CLEONICE, parente de la Reine.	CLÉONICE, parente de la Reine.
THOMAS MORVS, Chancelier.	THOMAS MORUS, Chancelier.
POLEXANDRE, Fauory du Roy.	POLEXANDRE, Favori du Roi.
Lo Due da dulont.	Lo Due da dulont.
POLEMON.	POLEMON.
LIDAMA,	LIDAMA,
Et CLEANTE, Conſeillers.	Et CLEANTE, Conseillers.
CLORIMENE, Fille vnique de Thomas Morus.	CLORIMENE, Fille unique de Thomas Morus.
Le Capitaine des Gardes.	Le Capitaine des Gardes.
THOMAS MORVS, O V LE TRIOMPHE DE LA FOY.	THOMAS MORUS, Ô V LE -TRIOMPHE DE LA FOI.
BIDE LICONSTINCE, TRAGEDIE.	BIDE LICONSTINCE, TRAGÉDIE.
ANOTEIREEEVIIEIC ε& εσι ει ιπαιεδεςιηασιεςιεπ:	ANOTEIREEEVIIEIC ιπαιεδεςιηασιεςιεπ:
μι ευῦςεη μαρειεςλ εει τπιεςι	 ευῦςεη μαρειεςλ τπιεςι
SCENE PREMIERE.	SCÈNE PREMIÈRE.
THOMAS MORVS, ET LE DVC DE SOFOC.	THOMAS MORUS, ET LE DUC DE SOFOC.
LE DVC DE SOFOC.	LE DUC DE SOFOC.
ONSIEVR, pourquoy reſiſtez vous aux volontez du Roy?	ONSIEUR, pourquoi résistez -vous aux volontés du Roi?
THOMAS MORVS.	THOMAS MORUS.
Ie ne ſçaurois eſtre complaiſant à ſon crime:	Je ne saurais être complaisant à son crime:
Il 6 i veut repudier la Reyne ſans ſuiect:	Il 6 y veut répudier la Reine sans sujet:
Il veut changer de Religion, pour authoriſer d’vn pouuoir abſolu ſes ſecondes Nopces;	Il veut changer de Religion, pour autoriser d'un pouuoir absolu ses secondes Noces;
& ie donneray des loüanges à ſes pernicieux deſſeins?	et ici donnerai des louanges à ses pernicieux desseins?
Non, non, Monneury le Mray pue duton do moncte, pour appuyer de mes conſeils vne ſi funeſte entrepriſe.	Non, non, Monneuri le Mrai pue duton do moncte, pour appuyer de mes conseils une si funeste entreprise.
LE DVC.	LE DUC.
On ne raiſonne iamais auec ſon Souuerain.	On ne raisonne jamais avec son Souverain.
THOMAS MORVS.	THOMAS MORUS.
A quoy nous ieit donc la Mnon?	À quoi nous ieit donc la Mnon?
LE DVC.	LE DUC.
A luy obeyr, quand il commande.	A deux obéir, quand il commande.
THOMAS MORVS.	THOMAS MORUS.
Encore que ie ſois né ſon ſuject, ie ne veux pas mourir ſon eſclaue:	Encore que je sois né son suject, où ne veux pas mourir son esclave:
Si i’ay vne vie à perdre, i’ay vne Ame à ſauuer.	Si j'ai une vie à perdre, j'ai une Âme à sauver.
LE DVC.	LE DUC.
Ne ſçauez vous pas que celtty qui fait les Loix, eſt au deſſus d’elles?	Ne savez -vous pas que celîti qui fait les Lois, est au dessus d'elles?
THOMAS MORVS.	THOMAS MORUS.
Ie ſçay bien que les hommes qui font les loix les peuuent violer quand il leur plaiſt:	Je sais bien que les hommes qui font les lois les peuvent violer quand il leur plaît:
mais cel	mais cel
2222 P7 les de noſtre Religion Chreſtienne & Gatholique ne ſont pas de leur inſtitution.	2222 P7 les de notre Religion Chrétienne et Gatholique ne sont pas de leur institution.
Dieu les a eſcrittes de ſon ſang & de ſa main;	Dieu les a écrites de son sang et de sa main;
celle de ſa Majeſté n'a pas le pouubli aon chaberles characteres.	celle de sa Majesté n'a pas le pouvbli aon chaberles charactères.
LE DVC.	LE DUC.
Les Sages du ſiecle n’ont point d’autre modelle en toutes leurs actions que celuy de leurs Princes;	Les Sages du siècle n'ont point d'autre modèle en toutes leurs actions que celui de leurs Princes;
ils ſuiuent aueuglémẽt leurs ſentiments, ſans murmurer, & ſans ſe plaindre.	ils suivent aueuglémẽt leurs sentiments, sans murmurer, et sans se plaindre.
THOMAS MORVS.	THOMAS MORUS.
La Sageſſe du monde eſt vne Folie deuãt Dieu:	La Sagesse du monde est une Folie devant Dieu:
dononte poinleuuogdo,poautauacancuglement les volontez du Roy:	dononte poinleuuogdo,poautavacancuglement les volontés du Roi:
Les maximes de ma conſcience me ſeront touſiours plus conſiderables.	Les maximes de ma conscience me seront toujours plus considérables.
que celles de l’Eſtat.	que celles de l'État.
LE DVC.	LE DUC.
Ce ſont des diſcours d’vn mauuais Politique,	Ce sont des discours d'un mauvais Politique,
THOMAS MORVS.	THOMAS MORUS.
Ce ſont des raiſons d’vn bon Chreſtien.	Ce sont des raisons d'un bon Chrétien.
LE DVC.	LE DUC.
Croyez vous reſiſter tout ſeul à vne Puiſſance abſoluë?	Croyez -vous résister tout seul à une Puissance absolue?
THOMAS MORVS.	THOMAS MORUS.
Vous imaginez vous que tout le monde enſemble me puiſſe faire changer de Es	Vous imaginez vous que tout le monde ensemble me puisse faire changer de Es
LE DVC.	LE DUC.
La Raiſon obeyt, quand la Force commande.	La Raison obéit, quand la Force commande.
THOMAS MORVS.	THOMAS MORUS.
Le tonnerre ſe ſait ouyr, quand la Tyrannie veut regner.	Le tonnerre se sait ouïr, quand la Tyrannie veut régner.
LE DVC.	LE DUC.
La cholere des Roys eſt auſſi redoutable que la fouule du cicl.	La cholère des Rois est aussi redoutable que la foncle du cicl.
THOMAS MORVS.	THOMAS MORUS.
Ie ne crains ny l’vne ny l’autre dans mon innocence.	Je ne crains ici l'une ni l'autre dans mon innocence.
LE DVC.	LE DUC.
Eſtes vous innocent de deſobeyr à voſtre Prince?	Êtes -vous innocent de désobéir à votre Prince?
THOMAS MORVS.	THOMAS MORUS.
Ouy, puis que mon obeïſſance ſeule me peut rendre criminel.	Oui, puis que mon obéissance seule me peut rendre criminel.
.	.
.	.
:	:
* 1.	* 1.
LE DVC.	LE DUC.
N’eſt, ce pas le deuoir de voſtre charge d’aumhomer ce que le Roy delire;	N'est, ce pas le devoir de votre charge d'aumhomer ce que le Roi délire;
THOMAS MORVS.	THOMAS MORUS.
Mon femment ne m’ounge d’aprouuer que ce qui eſt iuſte & raiſonnable.	Mon femment ne m'ounge d'aprouver que ce qui est juste et raisonnable.
LE DVC.	LE DUC.
Le Roy ne vous a donc faict ſon Chancelier que pour luy contredire?	Le Roi ne vous a donc fait son Chancelier que pour lui contredire?
THOMAS MORVS.	THOMAS MORUS.
Sa Majeſté m’a mis vne partie de ſon authorité entre les mains, pour en vſer comme ie doy.	Sa Majesté m'a mis ton partie de son autorité entre les mains, pour en user comme ie doy.
LE DVC.	LE DUC.
Ie n’euſſe iamais creu qu’vn homme de voſtre aage euſt raiſonné ſi mal.	Je n'eusse jamais cru qu'un homme de votre âge eût raisonné si mal.
THOMAS MORVS.	THOMAS MORUS.
Ie n’euſſe iamais penſé qu’vne perſonne de voſtre condition m’eut tenu ce langage.	Je n'eusse jamais pensé qu'une personne de votre condition m'eut tenu ce langage.
2!	2!
LE DVC.	LE DUC.
2 Ie vous ay dit la Verité.	2 -Je vous ai dit la Vérité.
*4 A iii Source gallica.	*4 A jà Source gallica.
bnf fr (Bibliothèque nationale de France	bnf fr (Bibliothèque nationale de France
THOMAS MORVS.	THOMAS MORUS.
Ie vous ay faict connoiſtre la Raiſon,	Je vous ai fait connaître la Raison,
LE DVC.	LE DUC.
La Raiſon a deux viſages;	La Raison a deux visages;
châcun la regarde de ſon coſté.	châcun la regarde de son côté.
THOMAS MORVS.	THOMAS MORUS.
Ie la conſideré touſiours du coſté droit.	Je la considéré toujours du côté droit.
LEDVC.	LÉDUC.
C’eſt voſtre opinion.	C'est votre opinion.
THOMAS MORVS.	THOMAS MORUS.
Ce ſera celle des plus ſages.	Ce sera celle des plus sages.
u.	u.
2 LE DVC.	2 LE DUC.
Châcun abonde en ſon ſens.	Châcun abonde en son sens.
THOMAS MORVS.	THOMAS MORUS.
2121412 MIAI2 Le mien ne me ſçauroit trompet dans le chemin que ie tiens:	2121412 MIAI2 Le mien ne me saurait trompet dans le chemin que ie tiens:
bon ſoir Monſieur.	bon soir Monsieur.
LE DVC ſeul (Ie LI Le Roy n’en eſt pas là où il penſe:	LE DUC seul (Ie LI Le Roi n'en est pas là où il pense:
ce vieux Politique en s’oppoſant à ſes deſſeins, en retardera le ſuccez:	ce vieux Politique en s'opposant à ses desseins, en retardera le succès:
mais ſi ſa Majeſté ſuit mon conſeil, elle iettera de noüueaux fondements de ſon authorité ſur les cendres de će Rebelle.	mais si sa Majesté suit mon conseil, elle jetera de noüueaux fondements de son autorité sur les cendres de 5 Rebelle.
Elle a beau chercher ſon contentemént, elle nede nou	Elle a beau chercher son contentement, elle nede nouv
TRAGEDIE.	TRAGÉDIE.
uera iamais qué dans le tombeau de ce Chancelier.	ouvera jamais qué dans le tombeau de ce Chancelier.
OUEEVE 1I.	OUEEVE 1I.
LA REYNE, ET CLEONICE ſa parente.	LA REINE, ET CLEONICE sa parente.
LA REYNE.	LA REINE.
Here Couſine, as-tu iamais veu vne PrinO ceſſe plus mal-heureuſe que moy?	Hère Cousine, as-tu jamais vu une PrinO cesse plus malheureuse que moi?
Que me ſert il de commander à vn nombre infini de ſujets, ſi le plus miſerable de tous eſt encore aſſez heureux pour me donner de l’enuie?	Que me sert il de commander à un nombre infini de sujets, si le plus misérable de tous est encore assez heureux pour me donner de l'envie?
La gloire de mõ berceau, & la grandeur de ma Fortune, ne me ſeruẽt qu’à meſurer la profondeur des abyſmes, où ie ſeray bien-toſt precipitée.	La gloire de mon berceau, et la grandeur de ma Fortune, ne me servent qu'à mesurer la profondeur des abîmes, où personne serai bientôt précipitée.
Le Roy me hayt auec excez, parce que ie l’ayme extremement;	Le Roi me hait toujours excès, parce que sans l'aime extrêmement;
& apres m’auoir oſté ſon cœur, il l’a donné à vne auire, anna cette eiperance de tortei plen-toſt la qualité de Reyne.	et après m'avoir ôté son cœur, il l'a donné à une avire, anna cette eiperance de tortei plen-tôt la qualité de Reine.
Mais quoy que ſon meſpris nle pouamluorueueo diu inort, lla ctodieur ſera touſ-jours muettes puis que ſon ſilence accourcirames iours, ſans troubler le repos des ſiens.	Mais quoi que son mépris nle pouamluorvueo dive inort, la ctodieur sera tousjours muettes puis que son silence accourcirames jours, sans troubler le repos des siens.
CLEONICE.	CLÉONICE.
Il n’y a point d’apparence, Madame, que le Roy ſe porte à vne extremité où il y va de ſon honneur, auſſi bien que de voſtre dommage.	Il n'y a point d'apparence, Madame, que le Roi se porte à une extrémité où il y va de son honneur, aussi bien que de votre dommage.
LA REYNE.	LA REINE.
Dequoy n’eſt point capable vn Amoureux, durãt le Regne de ſa Paſſion, quand elle eſt accompagnée d’vne Puiſſance abſoluë!	Dequoy n'est point capable un Amoureux, durant le Règne de sa Passion, quand elle est accompagnée d'une Puissance absolue!
Tu ne le cognois pas:	Tu ne le connais pas:
le feu qui le deuore eſt ſon ſeul Element:	le feu qui le dévore est son seul Élément:
il preuortroir inai nourr niccopliort ſa faute:	il prévortroir inai nourr niccopliort sa faute:
mais ſon mal-heur luy plaiſt auſſi bien que ſon crime;	mais son malheur te plaît aussi bien que son crime;
& tous les deux enſemble preparent mon TomOcuu.	et tous les deux ensemble préparent mon TomOcu.
CLEONICE.	CLÉONICE.
Voudroit-il ſe ſeruir de ſon pouuoir abſolu, pour ſe ruyner ſoy-meſme?	Voudrait-il se servir de son pouvoir absolu, pour se ruiner soi-même?
LA REYNE.	LA REINE.
De l’humeur qu’il eſt, tout luy eſt indifferent, pourueu qu’il ſe contente:	De l'humeur qu'il est, tout notre est indifférent, pourvu qu'il se contente:
ſes paſſions regnent eſgalement auecluy:	ses passions règnent également aveclui:
ſi le mal-heur qui pançhe ſur ſa teſte n’y tombe à meſniẽ icmps, il n’en craint plus le coup, & ſe mocque de la menace.	si le malheur qui pançhe sur sa tête n'y tombe à mesniẽ icmps, il en a plus le coup, et se mocque de la menace.
CLEONICE.	CLÉONICE.
Quand ilauroit le deſſein de repudier V.	Quand ilaurait le dessein de répudier V.
M.	M.
ſa puiſſance ne s’eſtend pas iuſques là:	sa puissance ne s'étend pas jusques -là:
il faut de neceſſié qu’il conſulte l’Oracle de l’Egliſe.	il faut de nécessise qu'il consulte l'Oracle de l'Église.
LA	LA
LA REYNE.	LA REINE.
Il l’a deſia fait par compliment;	Il l'a déjà fait par compliment;
mais au reffus de le contenter, il ſe di penſera luy-meſme:	mais au reffus de le contenter, il se di pensera lui-même:
ſes volontez ſont ſes raiſons.	ses volontés sont ses raisons.
CLEONICE.	CLÉONICE.
Il changera donc de Religion?	Il changera donc de Religion?
LA REYNE.	LA REINE.
Il n’aura pas beaucoup de peine, s’il ne recognoit maintenant autre Dieu, que l’Amour.	Il n'aura pas beaucoup de peine, s'il ne reconnaît maintenant autre Dieu, que l'Amour.
CLEONICE.	CLÉONICE.
Le Ciel ne laiſſera pas ſes crimes impunis.	Le Ciel ne laissera pas ses crimes impunis.
LA REYNE.	LA REINE.
Iu m’affſiges, au lieu de me conſoler, chere Couſine, en me tenant ce diſcours:	Ju m'affsiges, au lieu de me consoler, chère Cousine, en me tenant ce discours:
ne ſçays-tu pas que dans la condition où ie ſuis, ie dois partager auec luy toutes ſes peines?	ne sçays-tu pas que dans la condition où on suis, Elle dois partager avec lui toutes ses peines?
CLEONICE.	CLÉONICE.
Ie ſçay bien, Madame, que V.	Je sais bien, Madame, que V.
M.	M.
l’ayme vnicquement, & par deuoir, & par inclination;	l'aime unicquement, et par devoir, et par inclination;
mais la preuoyance que i’ay de ſon mal-heur me fait parler de la ſorte.	mais la prévoyance que j'ai de son malheur me fait parler de la sorte.
LA REYNE.	LA REINE.
Il a beau eſtre coupable deuant Dieu;	Il a beau être coupable devant Dieu;
il ne le ſçauroit eſtre dans mon Ame, puis qu’il poſſede mon Cœur.	il ne le saurait être dans mon Âme, puis qu'il possède mon Cœur.
CLEONICE.	CLÉONICE.
Que cette paſſion eſt loüable, Madame, en V.	Que cette passion est louable, Madame, en V.
M.	M.
le ſouhaiterois que le Roy en cogneuſt & la verité, & le merite.	le souhaiterais que le Roi en connût et la vérité, et le mérite.
LA REYNE.	LA REINE.
Cette cognoiſſance me ſeroit inutile dans l’aueuglement où il eſt.	Cette connaissance me serait inutile dans l'aveuglement où il est.
Arthenice le tient enchainé auec des liens ſi forts, que la Mort ſeule les peut rompre.	Arthénice le tient enchaîné avec des liens si forts, que la Mort seule les peut rompre.
CLEONTCE.	CLÉONTCE.
Veritablement, Madame, voſtre Majeſté a beſoin de toute ſa conſtance, pour ſouffrir ſans murmurer vn ſi ſenſible deſplaiſir.	Véritablement, Madame, votre Majesté a besoin de toute sa constance, pour souffrir sans murmurer un si sensible déplaisir.
LA REYNE.	LA REINE.
Ma conſtance ſeroit bien foible, ſi le Ciel ne l’appuyoit:	Ma constance serait bien faible, si le Ciel ne l'appuyait:
nous né pouuons de nous meſmes que ſoupirer, & que nous plaindre;	nous né pouvons de nous mêmes que soupirer, et que nous plaindre;
c’eſt à luy ſeul à nous-conſoler.	c'est à cause seul à nous-consoler.
Mais,Seigneur, ſi tes decrets eternels m'ont deſtinée aux tourmens dont mes péchez & ta Iuſlice me menacent, aprends, aprends moy à t’aymer, afin que cette amour m’aprene à ſouffrir;	Mais,Seigneur, si tes décrets éternels m'ont destinée aux tourments dont mes péchés et ta Iuslice me menacent, apprends, apprends moi à t'aimer, afin que cette amour m'aprene à souffrir;
en me faiſant Reyne de cét Empire, tu m’as donné les Roſes en partage:	en me faisant Reine de cet Empire, tu m'as donné les Roses en partage:
mais ie ſuis fort aiſe que mes mal-heurs les ayent fait fleſtrir ſur ma teſte, & que les épines mi’en demeurent;	mais ie suis fort aise que mes malheurs les aient fait flétrir sur ma tête, et que les épines mi'en demeurent;
puis que tu en as eſté couronné, ton exemple me ſeruira de conſolation.	puis que tu en as été couronné, ton exemple me servira de consolation.
SETE ALE	SETE ALE
LE ROY ſeul.	LE ROY seul.
Ve ie ſuis inquieté dans mes grandeurs!	Ve ici suis inquiété dans mes grandeurs!
que ie ſuis mal-heureux parmy les felicitez de ma condition ſouueraine!	que ici suis malheureux parmi les félicités de ma condition souveraine!
le veux que l’eſclat de ma Couronne me faſſe aymer de mes ſubjets, craindre de mes Ennemys, & enuier de tous les autres Roys de la terré:	le veux que l'éclat de ma Couronne me fasse aimer de mes sujets, craindre de mes Ennemis, et envier de tous les autres Rois de la terré:
toutes ces marques de pouuoir me reprochent honteuſement ma foibleſſe,puis qu’vn Enfant me faict la loy.	toutes ces marques de pouvoir me reprochent honteusement ma faiblesse,puis qu'un Enfant me fait la loi.
O Deſtins trop abſolus pour ma ruine, pourquoy permettez vous qu’Amour allume dans mon ame vn feu qui ne ſe peut eſteindre qu’auec la derniere goutte de mon ſang?	Ô Destins trop absolus pour ma ruine, pourquoi permettez -vous qu'Amour allume dans mon âme un feu qui ne se peut éteindre qu'avec la dernière goutte de mon sang?
Ie ſçay bien qu’Arthenice eſt née ma ſujette;	Je sais bien qu'Arthénice est née ma sujette;
mais vous luy auez donné, en naiſſant de certains charmes qui m’ont aſſujerty moy-meſme;	mais vous lui avez donné, en naissant de certains charmes qui m'ont assujerti moi-même;
de ſorte qu’au lieu d’attendre vn hommage de ſon deuoir, ie ſuis contraint de luy rendre celuy de mon obeïſſan, ce.	de sorte qu'au lieu d'attendre un hommage de son devoir, tu suis contraint de m rendre celui de mon obéissan, ce.
Elle veut porter auec mon Eſpouſe la qualiz té de Reyne, comme ſi les Sceptres & les Cour ronnes ſe pouuoient, partager:	Elle veut porter avec mon Épouse la qualis té de Reine, comme si les Sceptres et les Cour ronnes se pouvaient, partager:
leur authorité oſt vn ſujet de jalouſie, dont la, foibleſſe ſe communique aux Eſprits les plus forts.	leur autorité ost un sujet de jalousie, dont la, faiblesse se communique aux Esprits les plus forts.
Elle peut bien regner dans mon cœur, mais non pas dans mes Eſtats:	Elle peut bien régner dans mon cœur, mais non pas dans mes États:
le Ciel me tient enchaiſné auec des liens queluy meſme ne ſçauroit rompre.	le Ciel me tient enchaîné avec des liens quelui même ne saurait rompre.
Si veux-je poarcant eiprojommoubmncis cnori de mon induſtrie, pour ſoulager mon mal, ſi ie ne puis le guerir.	Si veux-je poarcant eiprojommoubrencis cnori de mon industrie, pour soulager mon mal, si je ne puis le guérir.
Damon, Cleante, qu’on faſſe venir Arthenice.	Damon, Cléante, qu'on fasse venir Arthénice.
ARTHENICE.	ARTHENICE.
Ire, ie ne puis donner que des larmes à ces ſoupirs, dans la condition où ie me treuue.	Ire, Seigneur ne puis donner que des larmes à ces soupirs, dans la condition où tu me trouve.
LE ROY.	LE ROY.
7 Vos larmes me bruſlent auſſi bien que vos regards, comme procedans d’vne meſme ſource de flamme.	7 Vos larmes me brûlent aussi bien que vos regards, comme procédants d'une même source de flamme.
ARTHENICE.	ARTHENICE.
Si mon abſence peut ſoulager V.	Si mon absence peut soulager V.
M.	M.
ie me priueray de l’honneur de la voir.	Elle me priverai de l'honneur de la voir.
LE ROY.	LE ROY.
A quoy me ſeruiroit voſtre abſence, anrαασαιaauoir veue?	À quoi me servirait votre absence, anrαασαιaauoir vue?
la xiain qui m’a bleſſé s’eſloigneroit de moy;	la ain qui m'a blessé s'éloignerait de moi;
& le traict qu’elle m’a lancé demeures roit dans mon cœur.	et le trait qu'elle m'a lancé demeures roit dans mon cœur.
Iugez ſi mon ame en ſeroit ſoulagée.	Jugez si mon âme en serait soulagée.
ARTHENICE.	ARTHENICE.
Le Temps, ou la Raiſon gueriront V.	Le Temps, ou la Raison guériront V.
M.	M.
B iij	 Bijà
LE ROY.	LE ROY.
Le Temps ne peut qu’empirer mon mal, & la Kaiſon le doit rendre incurablé.	Le Temps ne peut qu'empirer mon mal, et la Aison le doit rendre incurablé.
ARTHENICE.	ARTHENICE.
Il faut donc que V.	Il faut donc que V.
M.	M.
ſe gueriſſe elle-meſme.	se guérisse elle-même.
LE ROY.	LE ROY.
Comment puis-ie me guerir, ſi vous eſtes mon vnique remede?	Comment puis-je me guérir, si vous êtes mon unique remède?
ARTHENICE.	ARTHENICE.
Si ma mort peut ſoulager V.	Si ma mort peut soulager V.
M.	M.
elle ſera bientoſt ſatisfaicte.	elle sera bientôt satisfaite.
LE ROY.	LE ROY.
Ie ne ſçaurois vous perdre, & me conſeruer;	Je ne saurais vous perdre, et me conserver;
mais ſi ie ne puis eſtre l’objet de voſtre amour, que le lois celuy de vone compamion.	mais si ici ne puis être l'objet de votre amour, que le lois celui de vone compamion.
t ARTHENICE.	t ARTHENICE.
Si i’ay de la compaſſion, ce ne ſera que pour noy-meſme.	Si j'ai de la compassion, ce ne sera que pour noi-même.
LE ROT.	LE ROT.
I’adore voſtre vertu.	J'adore votre vertu.
Mais pourroit-elle ſouffrir que ie fûſſe ſa Victimes	Mais pourrait-elle souffrir que sans fusse sa Victimes
ARTHENICE.	ARTHENICE.
I'admire voſtre bonté;	J'admire votre bonté;
mais voudroit-elle connefien au daermee de moil Honneur?	mais voudrait-elle connefien au daermée de moil Honneur?
LE ROY.	LE ROY.
Que pouuez-vous craindre?	Que pouvez-vous craindre?
ARTHENICE.	ARTHENICE.
Que dois-ie eſperer?	Que dois-je espérer?
LEROY.	LEROY.
Toutes ſortes de felicitez en me poſſedant.	Toutes sortes de félicités en me possédant.
ARTHENICE.	ARTHENICE.
Et puis-ie poſſeder V.	Et puis-je posséder V.
M.	M.
ſi elle s’eſt donnée à vn autre?	si elle s'est donnée à un autre?
LEROY.	LEROY.
N’eſtes-vous pas contente de Regner abſolument?	N'êtes-vous pas contente de Regner absolument?
ARTHENICE.	ARTHENICE.
Ce Regne ne peut eſtre abſolu, n’ayant ny Sceptre, ny Couronne.	Ce Reine ne peut être absolu, n'ayant ici Sceptre, Seigneur Couronne.
LE ROY.	LE ROY.
Ie vous offre tous les deux.	Je vous offre tous les deux.
ARTHENICE.	ARTHENICE.
Qy eir ſerois-je, lalis la quante de Reynez	Qui eir serais-je, lalis la quante de Reinez
LE ROY.	LE ROY.
Vous la ſerez touſiours de mes volontez.	Vous la serez toujours de mes volontés.
ARTHENICE.	ARTHENICE.
Ie ne deſire point vn bien qui ſoit ſujet au change.	Je ne désire point un bien qui soit sujet au change.
LENOT.	LENOT.
Doutez-vous de ma fidelité?	Doutez-vous de ma fidélité?
AR PAIERCIeL.	AR PAIERCIeL.
Il faut bien que i’endoute, ſi ie ſuis l’objet de voſtre inconſtance.	Il faut bien que j'endoute, si je suis l'objet de votre inconstance.
,	,
LE ROY.	LE ROY.
Mioii Deitin iie dontie à vous pour vne Eternité.	Mioyi Ditin jie dontie à vous pour une Éternité.
ARTHENICE.	ARTHENICE.
