Vous preſerve le Ciel d’une telle Victoire, Thebes ne veut point voir une action ſi noire, Laiſſez-là ſon ſalut & n’y ſongez jamais;	Vous preserve le Ciel d'une telle Victoire, Thebes ne veut point voir une action si noire, Laissez-là son salut et n'y songez jamais;
La Guerre vaut bien mieux que cette affreuſe Paix.	La Guerre vaut bien mieux que cette affreuse Paix.
Vous-meſme d’un tel ſang ſoüilleriez-vous vos Armes?	Vous-même d'un tel sang souilleriez-vous vos Armes?
La Couronne pour vous a-t’elle tant de charmes?	La Couronne pour vous a-t-elle tant de charmes?
Si par un parricide il la falloit gagner, Ah!	Si par un parricide il la fallait gagner, Ah!
mon fils, à ce prix voudriez-vous regner?	mon fils, à ce prix voudriez-vous régner?
Mais il ne tient qu’à vous ſi l’honneur vous anime, De nous donner la l'aix, ſans le ſecours d’un crime, Vous pouvez-vous montrer genereux tout à fait, Contenter voſtre Frere, & regner en effet.	Mais il ne tient qu'à vous si l'honneur vous anime, De nous donner la l'aix, sans le secours d'un crime, Vous pouvez-vous montrer généreux tout à fait, Contenter votre Frère, et régner en effet.
ETEOCLE.	ETECLE.
Appellez-vous regner lui ceder ma Couronne, Quand le ſang, & le Peuple à la fois me la donne?	Appelez-vous régner lui céder ma Couronne, Quand le sang, et le Peuple à la fois me la donne?
IOCASTE.	JOCASTE.
Vous le ſçavez, mon Fils, la juſtice & le ſang Luy donnent comme à vous ſa part à ce haut rang.	Vous le savez, mon Fils, la justice et le sang Lui donnent comme à vous sa part à ce haut rang.
Oedipe en achevant ſa triſte deſtinée Ordonna que chacun regneroit ſon année, Et n’ayant qu’un Eſtat à mettre ſous vos Loix, Al voulut que tous deux vous en fuilez les Rois.	Oedipe en achevant sa triste destinée Ordonna que chacun régnerait son année, Et n'ayant qu'un État à mettre sous vos Lois, Al voulut que tous deux vous en fuilez les Rois.
A ces conditions vous vouluſtes ſouſcrire, Le ſort vous appella le premier à l’Empire, Vous montaſtes au Troſne, il n’en fut point jaloux, Et vous ne voulez pas qu’il y monte apres vous?	À ces conditions vous voulûtes souscrire, Le sort vous appela le premier à l'Empire, Vous montâtes au Trône, il n'en fut point jaloux, Et vous ne voulez pas qu'il y monte après vous?
ETEOCLE.	ETECLE.
Non, Madame, à l’Empire il ne doit plus prétendre.	Non, Madame, à l'Empire il ne doit plus prétendre.
Thebes ſous ſon pouvoir n’a point voulu ſe rendre.	Thebes sous son pouvoir n'a point voulu se rendre.
Et lors que ſur le Troſne il s’eſt voulu placer, C’eſt elle & non pas moy qui l’en a ſçeu chaſſer.	Et lors que sur le Trône il s'est voulu placer, C'est -elle et non pas moi qui l'en a su chasser.
Thebes doit-elle moins redouter ſa puiſſance, Apres avoir ſix mois ſenti ſa violence?	Thebes doit-elle moins redouter sa puissance, Après avoir six mois senti sa violence?
Voudroit-elle obeïr à ce Prince inhumain Qui vient d’armer contre elle & le fer & la faim?	Voudrait-elle obéir à ce Prince inhumain Qui vient d'armer contre elle et le fer et la faim?
Prendroit-elle pour Roy l’Eſclave de Mycéne Qui pour tous les Thebains n’a plus que de la haine, Qui s’eſt au Roy d’Argos indignement ſoûmis, Et que l’Hymen attache à nos fiers ennemis?	Prendrait-elle pour Roi l'Esclave de Mycéne Qui pour tous les Thébains n'a plus que de la haine, Qui s'est au Roi d'Argos indignement soumis, Et que l'Hymen attache à nos fiers ennemis?
Lors que le Roy d’Argos l’a choiſi pour ſon Gendre, Il eſperoit par luy de voir Thebes en cendre, L’amour eut peu de part à cet hymen honteux, Et la ſeule fureur en alluma les feux.	Lors que le Roi d'Argos l'a choisi pour son Gendre, Il espérait par deux de voir Thebes en cendre, L'amour eut peu de part à cet hymen honteux, Et la seule fureur en alluma les feux.
Thebes m’a couronné pour éviter ſes chaiſnes.	Thebes m'a couronné pour éviter ses chaînes.
Elle s’attend par moy de voir finir les pemes, Il la faut accuſer ſi je manque de Foy, Et je ſuis ſon Captif, je ne ſuis pas ſon Roy.	Elle s'attend par moi de voir finir les pères, Il la faut accuser si je manque de Foi, Et je suis son Captif, je ne suis pas son Roi.
IOCASTE.	JOCASTE.
Dites, dites plûtoſt, cœur ingrat & farouche, Qu’auprés du Diadême il n’eſt rien qui vous touche.	Dites, dites plutôt, cœur ingrat et farouche, Qu'auprès du Diadme il n'est rien qui vous touche.
Mais je me trompe encor ce rang ne vous plaiſt pas, Et le crime tout ſeul a pour vous des appas.	Mais je me trompe encor ce rang ne vous plaît pas, Et le crime tout seul a pour vous des appas.
He bien!	He bien!
puis qu’à ce point vous en eſtes avide, Je vous offre à commettre un double parricide, Verſez le ſang d’un Frere:	puis qu'à ce point vous en êtes avide, Je vous offre à commettre un double parricide, Versez le sang d'un Frère:
Et ſi c’eſt peu du ſien, Ne vous Mvite cricore à lepulldre le Mlierss Vous n’aurez plus alors d’ennemis à ſoûmettre, D’obſtacle à ſurmonter ni de crime à commettre, Et n’ayant plus au Troſne un fâcheux concurrant, De tous les Criminels vous ſerez le plus grand.	Et si c'est peu du sien, Ne vous Mévite cricore à lepulldre le Mlierss Vous serez plus alors d'ennemis à soumettre, D'obstacle à surmonter ni de crime à commettre, Et n'ayant plus au Trône un fâcheux concurant, De tous les Criminels vous serez le plus grand.
ETEOCLE.	ETECLE.
Hé bien, Madame, hé bien, il faut vous ſatisfaire, Il faut ſortir du Troſne & couronner mon frere, Il faut pour ſeconder voſtre injuſte projet, De ſon Roy que j’eſtois devenir ſon Sujet.	Hé bien, Madame, hé bien, il faut vous satisfaire, Il faut sortir du Trône et couronner mon frère, Il faut pour seconder votre injuste projet, De son Roi que j'étais devenir son Sujet.
Et pour vous élever au comble de la joye;	Et pour vous élever au comble de la joie;
Il faut à ſa fureur que je me livre en proye, Il faut par mon trépas.	Il faut à sa fureur que je me livre en proie, Il faut par mon trépas.
IOCASTE.	JOCASTE.
Ah Ciel!	Ah Ciel!
quelle rigueur!	quelle rigueur!
Que vous penetrez mal dans le fonds de mon cœur?	Que vous pénétrerez mal dans le fond de mon cœur?
Je ne demande pas que vous quittiez l’Empire.	Je ne demande pas que vous quittiez l'Empire.
Regnez toûjours, mon Fils, c’eſt ce que je deſire.	Regnez toujours, mon Fils, c'est -ce que je désire.
Mais ſi tant de mal-heurs vous touchent de pitié, Si pour moy voſtre cœur garde quelque amitié;	Mais si tant de malheurs vous touchent de pitié, Si pour moi votre cœur garde quelque amitié;
Et ſi vous prenez ſoin de voſtre gloire meſme, Aſſociez un Frere à cet honneur ſupréme;	Et si vous prenez soin de votre gloire même, Associez un Frère à cet honneur suprême;
Ce n’eſt qu’un vain éclat qu’il recevra de vous, Voſtre regne en ſera plus puiſſant & plus doux.	Ce n'est qu'un vain éclat qu'il recevra de vous, Votre règne en sera plus puissant et plus doux.
Les Peuples admirant cette vertu ſublime, Voudront toûjours pour Prince un Roy ſi magnanime, Et cét illuſtre effort, loin d’affoiblir vos droits, Vous rendra le plus juſte & le plus grand des Rois.	Les Peuples admirant cette vertu sublime, Voudront toujours pour Prince un Roi si magnanime, Et cet illustre effort, loin d'affaiblir vos droits, Vous rendra le plus juste et le plus grand des Rois.
Ou s’il faut que mes vœux vous trouvent inflexible, Si la Paix à ce prix vous paroiſt impoſſible, Et ſi le Diadême a pour vous tant d’attraits, Au moins conſolez moy de quelque heure de paix.	Ou s'il faut que mes vœux vous trouvent inflexible, Si la Paix à ce prix vous paraît impossible, Et si le Diadme a pour vous tant d'attraits, Au moins consolez moi de quelque heure de paix.
Accordez quelque tréve à ma douleur amere, Et cependant, mon Fils, j’iray voir voſtre Frere, Eu plele dalla lelr aile aul puas cure nen ;	Accordez quelque trêve à ma douleur âme, Et cependant, mon Fils, j'irai voir votre Frère, Eu plele dalla lel aile au puas cure nen ;
Ou du moins pour jamais j’iray luy dire adieu.	Ou du moins pour jamais j'irai venir dire adieu.
Dés ce meſme moment permettez que je ſorte, J’iray juſqu’à ſa tente, & j’iray ſans eſcorte, Q Dans cette occaſion rien ne peut m’émouvoir.	Dès ce même moment permettez que je sorte, J'irai jusqu'à sa tente, et j'irai sans escorte, Q Dans cette occasion rien ne peut m'émouvoir.
ETEOCLE.	ETECLE.
220 Madame, ſans ſortir vous le pouvez revoir.	220 Madame, sans sortir vous le pouvez revoir.
Et ſi cette entreveuë à pour vous tant de charmes, Il ne tiendra qu’à luy de ſuſpendre nos armes, U Vous pouvez dés cette heure accomplir vos ſouhaits, Et le faire venir juſques dans ce Palais.	Et si cette entrevue à pour vous tant de charmes, Il ne tiendra qu'à reste de suspendre nos armes, V Vous pouvez dés cette heure lir vos souhaits, Et le faire venir jusque dans ce Palais.
mai billo A iiij Je feray plus encor, & pour faire connaiſtre, Qu’il a tort en effet de me nommer un traiſtre, Et que je ne ſuis pas un tyran odieux, Que l’on faſſe parler & le Peuple & les dieux.	mai billo Aiiij Je ferai plus encor, et pour faire connaître, Qu'il a tort en effet de me nommer un traître, Et que je ne suis pas un tyran odieux, Que l'on fasse parler et le Peuple et les dieux.
Si le Peuple le veut, je luy cede ma place.	Si le Peuple le veut, je lui -mède ma place.
Mais qu’il ſe rende auſſy ſi le Peuple le chaſſe, Je ne force perſonne, & j’engage ma foy De laiſſer aux Thebains a ſe choiſir un Roy.	Mais qu'il se rende aussi si le Peuple le chasse, Je ne force personne, et j'engage ma foi De laisser aux Thebains à se choisir un Roi.
2 DO1C CENE IV.	2 DO1C CÈNE IV.
1.	1.
1 M1 611 IOCASTE, ETEOCLE, ANTIGONE, CREON, OLYMPE.	1 M1 611 IOCASTE, ETEOCLE, ANTIGONE, CREON, OLYMPE.
116  CREON.	116 CREON.
Eigneur, voſtre ſortie a mis tout en allarmes, O Thebes qui croit vous perdre eſt déja toute en  larmes, L’épouvante & l’horreur regnent de toutes parts, Et le Peuple effrayé tremble ſur ſes rempars.	Eigneur, votre sortie a mis tout en alarmes, Ô Thebes qui croit vous perdre est déjà toute en larmes, L'épouvante et l'horreur règnent de toutes parts, Et le Peuple effrayé tremble sur ses rempars.
2	2
ETEOCLE.	ETECLE.
Cette vaine frayeur ſera bien-toſt calmée.	Cette vaine frayeur sera bientôt calmée.
Madame, je m’en vais retrouver mon Armée, Cependant vous pouvez accomplir vos ſouhaits, Faire entrer Polinice, & lui parler de Paix.	Madame, je m'en vais retrouver mon Armée, Cependant vous pouvez accomplir vos souhaits, Faire entrer Polinice, et lui parler de Paix.
Creon, la Reyne icy commande en mon abſence, Diſpoſez tout le monde à ſon obeïſſance, Laiſſez pour recevoir & pour donner ſes loix, Voſtre Fils Menécée, & j’en ay fait le choix.	Creon, la Reine ici commande en mon absence, Disposez tout le monde à son obéissance, Laissez pour recevoir et pour donner ses lois, Votre Fils Menécée, et j'en ai fait le choix.
Comme il a de l’honneur autant que de courage, Ce choix aux ennemis oſtera tout ombrage, Et ſa vertu ſuffit pour les rendre aſſurez.	Comme il a de l'honneur autant que de courage, Ce choix aux ennemis ôtera tout ombrage, Et sa vertu suffit pour les rendre assurés.
Commandez-luy Madame.	Commandez-lui Madame.
a Creon.	a Creon.
CREONe Quoy, Seigneur.	CRÉONe Quoi, Seigneur.
ETEOCLE.	ETECLE.
Oüy, Creon, la choſe eſt reſoluë.	Oui, Creon, la chose est résolue.
CREON.	CREON.
Et vous quittez ainſi la puiſſance abſoluë?	Et vous quittez ainsi la puissance absolue?
HTEOCEL 3 Que je là quitte on non ile vous tourmentez pas, Faites ce que j’ordonne, & venez ſur mes pas.	HTEOCEL 3 Que je là quitte on non il vous tourmentez pas, Faites ce que j'ordonne, et venez sur mes pas.
SCENE V.	SCÈNE V.
IOCASTE, ANTIGONE, CREON, OLYMPE.	JOCASTE, ANTIGONE, CREON, OLYMPE.
CREON.	CREON.
U’avez-vous fait, Madame, & par quelle conduite Forcez-vous un Vainqueur a prendre ainſy la fuite ?	OÙ avez-vous fait, Madame, et par quelle conduite Forcez-vous un Vainqueur a prendre ains la fuite ?
Ce conſeil va tout perdre.	Ce conseil va tout perdre.
IOCASTE.	JOCASTE.
Il va tout conſerver, Et par ce ſeul conſeil Thebes ſe peut ſauver.	Il va tout conserver, Et par ce seul conseil Thebes se peut sauver.
CREON.	CREON.
Et quoi, Madame, & quoi, dans l’eſtat où nous ſommes, Lors qu’avec un renfort de plus de ſix mille hommes, La Fortune promet toute choſe aux Thebains, Le Roy ſe laiſſe oſter la Victoire des mains?	Et quoi, Madame, et quoi, dans l'état où nous sommes, Lors qu'avec un renfort de plus de six mille hommes, La Fortune promet toute chose aux Thébains, Le Roi se laisse ôter la Victoire des mains?
IOCASTE.	JOCASTE.
La Victoire, Creon, n’eſt pas toûjours ſi belle.	La Victoire, Creon, n'est pas toujours si belle.
La honte & les remords vont ſouvent apres elle, Quand deux Freres armez vont s’égorger entr’eux, Ne les pas ſeparer, c’eſt les perdre tous deux.	La honte et les remords vont souvent après elle, Quand deux Frères armés vont s'égorger entr'eux, Ne les pas séparer, c'est les perdre tous deux.
