Signé, Par le Roy en ſon Conſeil, D’ALENCE':	Signé, Par le Roi en son Conseil, D'ALENCE':
Il eſt permis à Gabriel Quinet Marchand Libraire à Paris, d’imprimer, ou faire imprimer, vendre & debiter, vne Piece de Theatre intitulée, LA FEMME IVGE ET PARTIE, & ce durant le temps de ſept ans, à commencer du jour qu’elle ſera acheuée d’imprimer pour la premiere fois:	Il est permis à Gabriel Quinet Marchand Libraire à Paris, d'imprimer, ou faire imprimer, vendre et débiter, une Pièce de Théâtre intitulée, LA FEMME IVGE ET PARTIE, et ce durant le temps de sept ans, à commencer du jour qu'elle sera achevée d'imprimer pour la première fois:
Et defenſes ſont faites à tous autres Libraires & Imprimeurs, d’imprimer, faire imprimer, vendre ou debiter ladite Piece, ſans le conſentement de l’Expoſant, ou de ceux qui auront droict de luy, à peine aux contreuenans, de deux mille liures d’amende, comication des Exciiplanes contaeraita, ce de tous deſpens, dommages & intereſts, ainſi qu’il eſt porté plus au long par ledit Priuilege.	Et défenses sont faites à tous autres Libraires et Imprimeurs, d'imprimer, faire imprimer, vendre ou débiter ladite Pièce, sans le consentement de l'Exposant, ou de ceux qui auront droit de jours, à peine aux contrevenants, de deux mille livres d'amende, compication des Exciplanes contaeraita, ce de tous dépens, dommages et intérêts, ainsi qu'il est porté plus au long par ledit Privilège.
Regiſtré ſur le Liure de la Communauté, ſuiuant l’Arreſt de la Cour de Parlement, le 26.	Registré sur le Livre de la Communauté, suivant l'Arrest de la Cour de Parlement, le 26.
Mars 1669.	Mars 1669.
Signé, A.	Signé, A.
SOVBRON, Syndic.	SOUBRON, Syndic.
Et ledit Quinet a aſſocié audit Priuilege Iean Ribou, auſſi Marchand Libraire, pour en joüir enſemblement, ſuiuant l’accord fait entr'eux.	Et ledit Quinet a associé audit Privilège Jean Ribou, aussi Marchand Libraire, pour en jouir ensemblement, suivant l'accord fait entr'eux.
Acheuè d’imprimer pour la premiere fois, le 3.	Acheuè d'imprimer pour la première fois, le 3.
jour d’Avril 1689.	jour d'Avril 1689.
ACTEVRS	ACTEURS
BERNADILLE.	BERNADILLE.
IVLIE en habit d’Homme, ſous le nom de Fedérie, Femme de Bernadille.	IVLIE en habit d'Homme, sous le nom de Fedérie, Femme de Bernadille.
DOM LOPE, Amant de Conſtance.	DOM LOPE, Amant de Constance.
CONSTANCE.	CONSTANCE.
OCTAVE, Confident de Iulie.	OCTAVE, Confident de Julie.
aui lRern, oudante de Gulſtance.	aj lRn, oudante de Gultance.
GVSMAN, Valet de Bernadille.	GUSMAN, Valet de Bernadille.
DEVX VALETS DE IVLIE.	DEUX VALETS DE IVLIE.
La Scene eſt à Faro.	La Scène est à Faro.
de ceux qui le ſuiuront;	de ceux qui le suivront;
Elle voit auec plaiſir que l’on n'a pas moins d’admiration pour la connoiſſance parfaite que vous auez de toutes choſes.	Elle voit avec plaisir que l'on n'a pas moins d'admiration pour la connaissance parfaite que vous avez de toutes choses.
que de respect pour les Oracles que vous prononcez;	que de respect pour les Oracles que vous prononcez;
& regarde le choix que le plus grand Roy du Monde a fait de nos jours de voſtre illuſtre Per ſonne, pour rétablir le calme dans l’vne de ſes Prouinces, comme l’effet d'vn merite tres-éclatant, & d’vne vertu toute extraordinaire.	et regarde le choix que le plus grand Roi du Monde a fait de nos jours de votre illustre Per sonne, pour rétablir le calme dans l'une de ses Provinces, comme l'effet d'un mérite très-clatant, et d'une vertu toute extraordinaire.
Voila, MONSEIGNEVR, ce qui doit juſtifier la liberté qu’elle oſe prendre de vous proteſter que rien ne peut égaler la veneratton qu'elle a pour vous, que le zele & le reſpect auec lequel ie ſuis,	Voilà, MONSEIGNEUR, ce qui doit justifier la liberté qu'elle ose prendre de vous protester que rien ne peut égaler la vénératton qu'elle a pour vous, que le zèle et le respect avec lequel je suis,
MONSEIGNEVR,	MONSEIGNEUR,
Voſtre tres-humble, & tresobeïſſant Seruiteur, MONTFLEVRT,	Votre très-humble, et tresobeïssant Serviteur, MONTFLEURT,
LA TENAITE IVGE ET PARTIE.	LA TENAITE IVGE ET PARTIE.
CUMIEAIR.	CUMIEAIR.
ACTE PREMIER SCENE PREMIERE.	ACTE PREMIER SCÈNE PREMIÈRE.
BEATRIX, GVSMAN.	BEATRIX, GUSMAN.
BEATRIX.	BEATRIX.
’ACHEVERAS-TV point, Babillard éternel?	ACHÈVERAS-TU point, Babillard éternel?
GVSMAN.	GUSMAN.
Oüy, noſtre Maiſtre eſt fou, ie le garantis tel;	Oui, notre Maître est fou, Seigneur le garantis tel;
Ie ne m’en dédis point, quoy que tu puiſſes dire;	Je ne m'en dédis point, quoi que tu puisses dire;
I'en ſçay bien la raiſon, & cela doit ſuffire.	J'en sais bien la raison, et cela doit suffire.
BEATRIX.	BEATRIX.
Ne me diras-tu point, ſans te faire prier, Quelle eſt cette raiſon?	Ne me diras-tu point, sans te faire prier, Quelle est cette raison?
GVSMAN.	GUSMAN.
Quoy!	Quoi!
ſe remarier?	se remarier?
Peut-il faire iamais de plus grande folie?	Peut-il faire jamais de plus grande folie?
BENIRIA.	BENIRIA.
Comment!	Comment!
vn Homme eſt fou, quand il ſe remarie?	Un Homme est fou, quand il se remarie?
GVSMAN.	GUSMAN.
Non;	Non;
mais ce vieux Bourru qui ſe veut engager, De l’humeur dont il eſt, n’y deuroit pas ſonger;	mais ce vieux Bourru qui se veut engager, De l'humeur dont il est, n'y devrait pas songer;
Le iion bereiprle le tegrole pue l Molde.	Le jion bèreiprle le tegrole pue l Olde.
BEATRIX.	BEATRIX.
Pourquoy ne veux-tu pas qu’il aime comme vn autre?	Pourquoi ne veux-tu pas qu'il aime comme un autre?
GVSMAN.	GUSMAN.
Quoy!	Quoi!
s’eſtant vne fois chargé d’vne Moitié, Le Ciel a regardé ſa miſere en pitié;	s'étant une fois chargé d'une Moitié, Le Ciel a regardé sa misère en pitié;
Et par vne faueur, & rare, & ſans égale, D’vn Breuet d’Homme veuf ſa bonté le régale, D’vn Breuet qui rendroit mille Maris contens, Et loin de deuenir plus lage à les depens, Apres auoir veſcu trois ans dans le veufvage, Il veut ſe marier, & tu veux qu’il ſoit ſage?	Et par une faveur, et rare, et sans égale, D'un Brevet d'Homme veuf sa bonté le régale, D'un Brevet qui rendrait mille Maris contents, Et loin de devenir plus lage à les dépens, Après avoir vécu trois ans dans le veufage, Il veut se marier, et tu veux qu'il soit sage?
Cela ne ſe peut pas.	Cela ne se peut pas.
Auu liaa ire.	Auu lia ivre.
Quant à moy, franchement, Ie ſens que ie pourrois m’y réſoudre aiſément.	Quant à moi, franchement, Je sens que sans pourrais m'y résoudre aisément.
Qu’il eſt plaiſant d’aimer!	Qu'il est plaisant d'aimer!
& que le Mariage Eſt doux, lors que l’on ſçait en faire vn bon vſage!	et que le Mariage Est doux, lors que l'on sait en faire un bon usage!
GVSMAN.	GUSMAN.
Quand meſme le motif qui l’y porte aujourd’huy, Seroit bon pour vn autre, il ne vaut rien pour luy.	Quand même le motif qui l'y porte aujourd'hui, Serait bon pour un autre, il ne vaut rien pour lui.
Eſt-ce qu’il ne craint point.	Est-ce qu'il ne craint point.
BEATRIX.	BEATRIX.
Quoy?	Quoi?
GVSMAN.	GUSMAN.
Que cette derniere Ne luy faſſe le tour que luy fit la premiere?	Que cette dernière Ne avait fasse le tour que lui fit la première?
BEATRIX.	BEATRIX.
Sa vertu fut trop grande, elle n’en fit iamais:	Sa vertu fut trop grande, elle n'en fit jamais:
Si tu veux m’obliger, laiſſe ſon Ombre en paix:	Si tu veux m'obliger, laisse son Ombre en paix:
Perſonne mieux que moy ne ſçeut ſon innocence, Car ie ſeruois Iulie, auant qu’eſtre à Conſtance.	Personne mieux que moi ne sut son innocence, Car Dieux servais Julie, avant qu'être à Constance.
GVSMAN.	GUSMAN.
Quand mon Maiſtre le ſçeut, ce fut par ton moyen.	Quand mon Maître le sut, ce fut par ton moyen.
BEATRIX.	BEATRIX.
le le dis, ieit viay, mais ilirei ertont neii;	le le dis, ieit viai, mais ilirei ertont ni;
La crainte de la mort m’inſpirant cette enuie, Ie bleſſay ſon honneur, pour me ſauuer la vie.	La crainte de la mort m'inspirant cette envie, Je blessai son honneur, pour me sauver la vie.
GVSMAN.	GUSMAN.
Explique-toy donc mieux, pour m’en faire douter.	Explique-toi donc mieux, pour m'en faire douter.
BEATRIX.	BEATRIX.
Pour t’en mieux éclaircir, tu n’as qu’à m'écouter.	Pour t'en mieux éclaircir, tu n'as qu'à m'écouter.
I’aimois Mendoſſe alors, il m’aimoit tout de meſme, Et cherchoit à me voir auec vn ſoin extréme:	J'aimais Mendosse alors, il m'aimait tout de même, Et cherchait à me voir avec un soin extrême:
Comme il m’auoit juré qu’il vouloit m’épouſer, Ie croyois le pouuoir vn peu fauoriſer;	Comme il m'avait juré qu'il voulait m'épouser, Je croyais le pouvoir un peu favoriser;
Et quand l’occaſion m’en pouuoit eſtre offerte, Ie laiſſois du Iardin vne porte entt’ouuerte;	Et quand l'occasion m'en pouvait être offerte, Je laissais du Jardin une porte entt'ouverte;
C’eſtoit noſtre ſignal, & de cette façon Nous nous voyions les ſoirs ſans donner de ſoupçon.	C'était notre signal, et de cette façon Nous nous voyions les soirs sans donner de soupçon.
Mendoſſe vint vn ſoir, où tout en apparence Sembloit contribuer à noſtre intelligence.	Mendosse vint un soir, où tout en apparence Semblait contribuer à notre intelligence.
Bernadille ſoupoit chez vn de ſes Amis, Dont la Maiſon eſtoit aſſez loin du Logis;	Bernadille soupait chez un de ses Amis, Dont la Maison était assez loin du Logis;
Iulie eſtoit au lit, & noſtre Teſte-à-teſte 1 Se trouua pour ce coup d’vne longueur honneſte.	Julie était au lit, et notre Tête-à-teste 1 Se trouva pour ce coup d'une longueur honnête.
L’entretien fut ſi long, que Bernadille enfin Reuenoit à deſſein d’entrer par le Iardin, Il en eſtoit ie penſe, à dix pas, ſans eſcorte, Alors que pour ſortir Mendoſſe ouuroit la porte, Qui s’eſtant apperçeu que l’on faiſoit du bruit, Croyant qu’on l’eſpioit, ſort, la ferme, & s’enfuit.	L'entretien fut si long, que Bernadille enfin Revenait à dessein d'entrer par le Jardin, Il en était venir pense, à dix pas, sans escorte, Alors que pour sortir Mendosse ouvrait la porte, Qui s'étant aperçu que l'on faisait du bruit, Croyant qu'on l'épiait, sort, la ferme, et s'enfuit.
Sa fuite fut fort prompte, & la nuit fort obſcure.	Sa fuite fut fort prompte, et la nuit fort obscure.
Bernadille, enragé d’vne telle auanture, Ialoux & furieux de ce qu’il n’auoit pû Reconnoiſtre, ou du moins ſuiure cet Inconnu, Vn poignard à la main, & la veuë égarée, Entre, & vient droit à moy:	Bernadille, enragé d'une telle aventure, Jaloux et furieux de ce qu'il n'avait pu Reconnaître, ou du moins suivre cet Inconnu, Un poignard à la main, et la vue égarée, Entre, et vient droit à moi:
Ta perte eſt aſſurée, Me dit-il;	Ta perte est assurée, Me dit-il;
Tu mourras, ſi tu déguiſes rien;	Tu mourras, si tu déguises rien;
Appren-moy mon malheur, pour éuiter le tien;	Appren-moi mon malheur, pour éviter le tien;
Cet Homme que i’ay veu, ſortoit d’auec ma Femme, Auouë-le, ou de ce fer ie vay t’arracher l’ame.	Cet Homme que j'ai vu, sortait d'avec ma Femme, Avoue-le, ou de ce fer me vay t'arracher l'âme.
Interdite, & craignant iur toût que le poignard Ne me perçat trop toſt, ſi ie parlois trop tard, le dio qu'ir eitoit tlay qu’ilſortoit d’auec elle.	Interdite, et craignant jur toût que le poignard Ne me perçat trop tôt, si ici parlais trop tard, le dyo qu'ir eitait tlai qu'ilsortait d'avec elle.
GVSMAN.	GUSMAN.
Quoy qu’il n’en fut rien?	Quoi qu'il n'en fut rien?
BEATRIX.	BEATRIX.
Oüy, ſa menace cruelle ie fit apprehender tout d’vn Homme emporté, Et craignant de mourir, diſant la verité, I’aimay bien mieux mentir, & me ſauuer la vie.	Oui, sa menace cruelle ie fit appréhender tout d'un Homme emporté, Et craignant de mourir, disant la vérité, J'aimai bien mieux mentir, et me sauver la vie.
GVSMAN.	GUSMAN.
Sçais-tu de quel malheur ta fourbe fut ſuiuie?	Sais-tu de quel malheur ta fourbe fut suivie?
BEATRIX.	BEATRIX.
D’aucun;	D'aucun;
car dés qu’il eut l’aueu que ie luy fis, Il ne témoigna plus de colere.	car dès qu'il eut l'aveu que a luy fis, Il ne témoigna plus de colère.
GVSMAN.	GUSMAN.
Tant-pis.	Tant-pis.
BEATRIX.	BEATRIX.
I'at-pis?	J'at-pis?
Pourquoy tat-pis?	Pourquoi tat-pis?
Fay-toy du moins entendre.	Fais-toi du moins entendre.
GVSMAN.	GUSMAN.
Tu ne ſçais pas pourquoy tant-pis?	Tu ne sais pas pourquoi tant-pis?
Tu vas l’apprendre.	Tu vas l'apprendre.
Ayant tiré de toy cet éclairciſſement, Bernadille cacha tout ſon reſſentiment;	Ayant tiré de toi cet éclaircissement, Bernadille cacha tout son ressentiment;
Et quoy que dans l’inſtant il n’en fit rien pareſtre, Se croyant auſſi ſot qu’il meritoit de l’eſtre, Voulut perdre ſa Femme;	Et quoi que dans l'instant il n'en fit rien paraître, Se croyant aussi sot qu'il méritait de l'être, Voulut perdre sa Femme;
& deſſus ton raport, Il la fit mourir.	et dessus ton rapport, Il la fit mourir.
BEATRIX.	BEATRIX.
Luy?	Lui?
GVSMAN.	GUSMAN.
Mais le le voy qui lort.	Mais le le vois qui lort.
BEATRIX.	BEATRIX.
Guſman, ne me perds pas, auſſi-bien elle eſt morte.	Gusman, ne me perds pas, aussi-bien elle est morte.
GVSMAN.	GUSMAN.
Quoy!	Quoi!
ie pourrois trahir mon Maiſtre de la ſorte?	Ce pourrais trahir mon Maître de la sorte?
Et luy pourrois celer que c’eſt toy.	Et quelque pourrais celer que c'est toi.
DEAIRTAAO parle bas;	DEAIRTAAO parle bas;
I’ay dedans ma Caſſette encor quatre Ducats Que ie te donneray, ſi tu n’en veux rien dire.	J'ai dedans ma Cassette encor quatre Ducats Que ie te donnerai, si tu n'en veux rien dire.
VSMAN.	VSMAN.
D’accord;	D'accord;
mais qu’ils ſoient preſts auãt qu’il ſe retire.	mais qu'ils soient prêts avant qu'il se retire.
SCENE II.	SCÈNE II.
BERNADILLE, GVSMAN.	BERNADILLE, GUSMAN.
GVSMAN.	GUSMAN.
Voy, Monſieur!	Vois, Monsieur!
Sur le poinct de vous remarier, Vous paroiſſez reſveur?	Sur le point de vous remarier, Vous paraissez rêveur?
Pouuez-vous oublier.	Pouvez-vous oublier.
Qu’il faut vous preparer pour cette grande Feſte?	Qu'il faut vous préparer pour cette grande Fête?
BERNADILLE.	BERNADILLE.
7 11 Male-pcite, lay bleir des enores à la cerce Ie crains de faire icy quelque mauuais marché:	7 11 Male-pcite, la bleir des enores à la cerce Je crains de faire ici quelque mauvais marché:
Quand on prend vne Femme, on eit bien empeſché.	Quand on prend toujours Femme, on eit bien empêché.
Tt GMaM GVSMAN.	Tt GMaM GUSMAN.
Que craignez-vous, Mõſieur, lors qu’vne telle enuie.	Que craignez-vous, Monsieur, lors qu'une telle envie.
BERNADILLE.	BERNADILLE.
6pa hiaineur ppur moy, ma Femme eſtoit en vie, Et que pour mes pechez vn jour, à poinct-nommé, Elle reuint apres noſtre hymen conſommé, On pourroit d’vn quartier allonger ma figure.	6pa hiaineur pur moi, ma Femme était en vie, Et que pour mes péchez un jour, à point-nommé, Elle revint après nôtre hymen consommé, On pourrait d'un quart allier ma figure.
40 GVSMAN.	40 GUSMAN.
Voſtre Femme, Monſieur?	Votre Femme, Monsieur?
& par quelle auanture?	et par quelle aventure?
Les Morts reuiennent-ils?	Les Morts reviennent-ils?
Ne m’auez-vous pas dit.	Ne m'avez-vous pas dit.
Que vous auiez cauſé ſa mort, & qu’vn dépit Ou bien, ou mal fondé, vous fit défaire d’elle?	Que vous aviez causé sa mort, et qu'un dépit Ou bien, ou mal fondé, vous fit défaire d'elle?
BERNADILLE.	BERNADILLE.
D’accord, mais la maniere en fut vn peu nouuelle.	D'accord, mais la manière en fut un peu nouvelle.
Ton zele m’eſt connu, ie veux t’ouurir mon cœur.	Ton zèle m'est connu, ils veux t'ouvrir mon cœur.
Tu ſçais que i’épouſay jadis, pour mon malheut,, Iulie?	Tu sais que j'épousai jadis, pour mon malheut, Julie?
2	2
GYSMAN.	GYSMAN.
Il m'en ſeuuient.	Il m'en seuuient.
BERNADILLE.	BERNADILLE.
Qu'on vit brûler ſon ame Malgré nous, & nos dents, d’vne illicite flame;	Qu'on vit brûler son âme Malgré nous, et nos dents, d'une illicite flamme;
Et qu’enfin m’effotçant d’en eſtre conuaincu, I’appris, ſans me vanter, qu’on me faiſoit Cocu?	Et qu'enfin m'effotçant d'en être convaincu, J'appris, sans me vanter, qu'on me faisait Cocu?
e un ilis l furse Ah!	Je un ilis l furse Ah!
que ſans les Ducats.	que sans les Ducats.
BERNADILLE.	BERNADILLE.
Inſtruit de mon offenſe, Ie fis vœu d’eſtre Veuf, & le ſuis que ie penſe.	Instruit de mon offense, Je fis vœu d'être Veuf, et le suis que votre pense.
Ie feignis de vouloir aller pour quelque temps A Cadis, où tous deux nous auions des Parens;	Je feignis de vouloir aller pour quelque temps À Cadis, où tous deux nous avions des Parents;
Et pour tout ménager, ſans en donner de marque, Ie gaignay par argent le Patron d’vne Barque, Qui m’engagea dés-lors ſa parole, & ſa foy, Que tous ſes Gens, & luy, riſqueroient tout pour moy.	Et pour tout ménager, sans en donner de marque, Je gagnai par argent le Patron d'une Barque, Qui m'engagea dès-lors sa parole, et sa foi, Que tous ses Gens, et lui, risqueraient tout pour moi.
A ce voyage feint, ie diſpoſay Iulie;	À ce voyage feint, je disposai Julie;
Quoy que ce fut par Mer, elle en parut rauie.	Quo que ce fut par Mer, elle en parut ravie.
Le jour pris, nous partons, diſſimulant toûjours;	Le jour pris, nous partons, dissimulant toujours;
On prend vne autre route, & nous voguons dix jours, Tant qu’arriuez aux bords d’vne Iſle inhabitée, Par mon commandement Iulie y fut portée.	On prend une autre route, et nous voguons dix jours, Tant qu'arrivez aux bords d'une Isle inhabitée, Par mon commandement Julie y fut portée.
Voyant qu’on l’y laiſſoit, d’vn ton piteux & doux, Elle crioit;	Voyant qu'on l'y laissait, d'un ton piteux et doux, Elle criait;
mon cher, pourquoy me quittez-vous?	mon cher, pourquoi me quittez-vous?
De peur d’eſtre attendry par des douceurs pareilles, Ie luy tournois le dos, & bouchois mes oreilles;	De peur d'être attendri par des douceurs pareilles, Je te tournais le dos, et bouchais mes oreilles;
Puis faiſant volte-face aſſez loin de ce lieu, D’vn grand coup de chapeau ie luy fis mon adieu.	Puis faisant volte-face assez loin de ce lieu, D'un grand coup de chapeau ie luy fis mon adieu.
Apres que ie me fus vangé de cette ſotte, 1- Quand ie fus de retour, ie dis qu’elle eſtoit morte;	Après que personne me fus vengé de cette sotte, 1- Quand tu fus de retour, toujours dis qu'elle était morte;
Qu’outre les maux de cœur qui luy prenoient ſouuent, Nous fûmes ſi battus de l’orage & du vent, Que la fievre & la peur l’auoient d’abord ſaiſie, Que malgré tous mes ſoins, ayant perdu la ris, 21 Ne pouuant prendre terre, il falut conſentir A la jetter en Mer, de crainte de périr;	Qu'outre les maux de cœur qui lui était souvent, Nous mes si battus de l'orage et du vent, Que la fièvre et la peur l'avaient d'abord saisie, Que malgré tous mes soins, ayant perdu la ris, 21 Ne pouvant prendre terre, il fallut consentir À la jeter en Mer, de crainte de périr;
Et qu’enfin ie joüay ſi bien mon perſonnage.	Et qu'enfin Madame jouerai si bien mon personnage.
Qu’on ne ſe douta point.	Qu'on ne se douta point.
GYSMAN.	GYSMAN.
Ie ſçais bien dauantage;	Je sais bien davantage;
Car ie ſçay bien, Monſieur, que vous eſtant vangé, Vous priſtes le grand deüil, & fiſtes l’affligé, Et qu’à vous conſoler chacun perdoit ſa peine.	Car ie sais bien, Monsieur, que vous étant vengé, Vous prîtes le grand deuil, et fîtes l'affligé, Et qu'à vous consoler chacun perdait sa peine.
Mais ie m’abuſe enfin, ou cette crainte eſt vaine, Vous n’auez rien appris d’elle depuis ce temps?	Mais ici m'abuse enfin, ou cette crainte est vaine, Vous n'avez rien appris d'elle depuis ce temps?
BERNALIEE Rien du tout;	BERNALIE Rien du tout;
cependant il s’eſt paſſé trois ans Depuis qu’on la laiſſa dans cette Iſle deſerte.	cependant il s'est passé trois ans Depuis qu'on la laissa dans cette Isle déserte.
GVSMAN.	GUSMAN.
Ah!	Ah!
ce terme eſt trop long, pour douter de ſa perte;	ce terme est trop long, pour douter de sa perte;
Ie vous garantis Veuf;	Je vous garantis Veuf;
& ſans doute, Monſieur, Qu'elle y fut deuorée, & mourut de douleur.	et sans doute, Monsieur, Qu'elle y fut dévorée, et mourut de douleur.
BERNADILLE.	BERNADILLE.
Mune poux ce dne tout, le eramis pius que Iulie, Ce Blondin reuenu depuis peu d’Italie.	Mune poux ce dne tout, le eramis pius que Julie, Ce Blondin revenu depuis peu d'Italie.
GVSMAN.	GUSMAN.
Comment!	Comment!
vous le craignez?	vous le craignez?
BERNADILLE.	BERNADILLE.
Oüy, ce Blondin charmant Me ſemble familier plus que paſſablement.	Oui, ce Blondin charmant Me semble familier plus que passablement.
Le Drôle, ſans façon, s’introduit chez Conſtance, Il luy dit de grands mots, & meſme en ma preſence, Il fait le bel Eſprit, l’Enjoüé, le Coquet, Et c’eſt vn petit Fat qui n’a que du caquet, Dont ie ne dirois mot, n’eſtoit la conſequence:	Le Drôle, sans façon, s'introduit chez Constance, Il lui dit de grands mots, et même en ma présence, Il fait le bel Esprit, l'Enjoué, le Coquet, Et c'est un petit Fat qui n'a que du caquet, Dont apprendre ne dirais mot, n'était la conséquence:
Car ce Galant qui voit ſi librement Conſtance, Alors que ie ne ſuis encor que Proteſtant, 2 Eſtant Epoux, viendra chez moy tambour battant,	Car ce Galant qui voit si librement Constance, Alors que je ne suis encor que Protestant, 2 Étant Époux, viendra chez moi tambour battant,
GVSMAN.	GUSMAN.
Mais ſa Mere deuroit empeſcher.	Mais sa Mère devrait empêcher.
BERNADILLE.	BERNADILLE.
Comment faire?	Comment faire?
Elle luy dit aſſez qu’il n’eſt pas neceſſaire Que pour les viſiter il prenne tant de ſoins;	Elle avait dit assez qu'il n'est pas nécessaire Que pour les visiter il prenne tant de soins;
Elle dit à ſes Gens, dix fois le jour du moins, Qu eit cas qu'il y feuiemie, elle veut qu’on luy die, Soit qu’elle y ſoit, ou non, que ſa Fille eſt ſortie.	Elle dit à ses Gens, dix fois le jour du moins, Qu' it cas qu'il y feuiemie, elle veut qu'on lui die, Soit qu'elle y soit, ou non, que sa Fille est sortie.
GVSMAN.	GUSMAN.
Ne luy dit-on pas?	Ne tempête dit-on pas?
BERNADILLE.	BERNADILLE.
Oüy;	Oui;
mais il répond, ma foy.	mais il répond, ma foi.
Tu te mocques, mon cher, l’ordre n’eſt pas pour moy?	Tu te moques, mon cher, l'ordre n'est pas pour moi?
Ne meconnois-tu pas?	Ne méconnais-tu pas?
La béueuë eſt fort bonne, C’eſt pour les importuns que cet ordre ſe donne.	La bévue est fort bonne, C'est pour les importuns que cet ordre se donne.
Quoy que l’on faſſe enfin pour l’empeſcher d’entrer, Il monte effrontément, & ſans ſe déferrer, Entre en Marquis, & fait vne Galanterie Ou serusates vunces, qu'il touine ehrtamenes Qui diable ſe pourroit defendre de cela?	Quoi que l'on fasse enfin pour l'empêcher d'entrer, Il monte effrontément, et sans se déferrer, Entre en Marquis, et fait une Galanterie Ou serusates vunces, qu'il touine ehrtamène Qui diable se pourrait défendre de cela?
GVSMAN.	GUSMAN.
Mais ne craignez-vous point Dom Lope?	Mais ne craignez-vous point Dom Lope?
BERNADILLE.	BERNADILLE.
Celuy-là Ne m’inquiete pas;	Celui-là Ne m'inquiète pas;
ie viens auec la Mere, r our deniam, tur le lon, de conelure l’affaire:	Ce viens avec la Mère, r our deniam, tur le lon, de conelure l'affaire:
Elle y doit diſpoſer Conſtance.	Elle y doit disposer Constance.
Apres cecy, Si le Blondin s’y frotte, il verra.	Après ceci, Si le Blondin s'y frotte, il verra.
GVSMAN.	GUSMAN.
Le voicy.	Le voici.
Euitons-ie.	Euitons-je.
BERNADILLE.	BERNADILLE.
A v	À v
SCENE III.	SCÈNE III.
IVLIE en Homme, ſous le nom de Federic,	IULIE en Homme, sous le nom de Fédéric,
IVLIE.	IVLIE.
IL m’a veuë, & me fuit.	IL m'a vue, et me fuit.
OCTAT E.	OCT E.
Mais, Madame, Ne vous iouuient-n pins que vous enes la Femme?	Mais, Madame, Ne vous jouient-n pins que vous enes la Femme?
IVLIE.	IVLIE.
Il m’en ſouuient trop bien.	Il m'en souvient trop bien.
OCTAVE.	OCTAVE.
Il faut donc aujourd’huy, Sans perdre plus de temps, vous découurir à luy.	Il faut donc aujourd'hui, Sans perdre plus de temps, vous découvrir à lui.
42 IVLIE.	42 IVLIE.
