Je changera ce temps pour ma querelle, Quand ces foreſts deſpouillent leurs habits, Et que ces fleurs adorent leurs rubis, Quand des aigneaux on va tondant la robe, Le temps leger, l’eſpoir ne nous deſrobe De leur reuoir leurs threſors emportez.	Je changera ce temps pour ma querelle, Quand ces forêts dépouillent leurs habits, Et que ces fleurs adorent leurs rubis, Quand des aigneaux on va tondant la robe, Le temps léger, 'espoir ne nous dérobe De leur revoir leurs thresors emportez.
Car l’an prochain rameine leurs beautez:	Car l'an prochain ramène leurs beautés:
Mais la ſaiſon, dont nous pleurons l’abſence, Ne reuiendra, morte en est l’eſperance.	Mais la saison, dont nous pleurons l'absence, Ne reviendra, morte en est l'espérance.
Nous ſerons mieux taſchant de conuertir, Ceſte beauté qui mon cœur fait patir, Ceſte beauté, qui s’arme par la face, De fiers deſdains pour tuer mon audace, Et toutesfois me voyant ſoucieux, N'eſtime pas que ce ſoit pour ſes yeux, Pource qu'Amour empeſche par la crainte N’a iamais dit le ſubjet de ma plainte:	Nous serons mieux tâchant de convertir, Cette beauté qui mon cœur fait pâtir, Cette beauté, qui s'arme par la face, De fiers dédains pour tuer mon audace, Et toutefois me voyant soucieux, N'estime pas que ce soit pour ses yeux, Pource qu'Amour empêche par la crainte N'a jamais dit le sujet de ma plainte:
Craignant helas!	Craignant hélas!
que le luy declarant, La foible attente en mon cœur demeurant, Ne m’abandonne, alors que ſa cholere, Vn dur refus me rendra pour ſalaire.	que le Roi déclarant, La faible attente en mon cœur demeurant, Ne m'abandonne, alors que sa colère, Un dur refus me rendra pour salaire.
Mais ſi faut-il en peine d’en mourir, De mes amours l’objet luy decouurir, Car außi bien ie meurs en ce martyre Cent fois le iour à faute de luy dire.	Mais si faut-il en peine d'en mourir, De mes amours l'objet vertu découvrir, Car aussi bien lai meurs en ce martyre Cent fois le jour à faute de lui dire.
Ha!	Ha!
que le Ciel m'en ouure vn beau ſentier?	que le Ciel m'en ouvre un beau sentier?
Là voy-ie pas deſſoubs ceſt églantier, Ceignant ſa treſſe, ou pluſtoſt les cordelles	Là vois-je pas dessous cest églantier, Ceignant sa tresse, ou plutôt les cordelles
A iij	À jijà
Lycoris Pour captiuer les cœurs les plus rebelles:	Lycoris Pour captiver les cœurs les plus rebelles:
Quelle est cette autre aßiſe vis à vis?	Quelle est cette autre assise vis à vis?
C’est Phylirie, au moins ce met aduis.	C'est Phylirie, au moins ce met avis.
Faut m’approcher de ma belle homicide, Elle est mon feu, ie ſuis ſa Pyralide, Ne voyant point ſon bel œil qui me luict, Il est pour moy vne eternelle nuict.	Faut m'approcher de ma belle homicide, Elle est mon feu, je suis sa Pyralide, Ne voyant point son bel œil qui me luict, Il est pour moi une éternelle nuit.
O ſeul honneur de ceſte iſle ou nous ſommes, Vray Paradis de l’amour & des hommes, O Lycoris quel fauorable dieu, Quel aſtre heureux vous a miſe en ce lieu?	Ô seul honneur de cette isle ou nous sommes, Vrai Paradis de l'amour et des hommes, Ô Coris quel favorable dieu, Quel astre heureux vous a mise en ce lieu?
Certainement ceſte forest s’incline Pour ſalüer voſtre beauté diuine, Et ces coſtaux de chaleur altere;	Certainement cette forêt s'incline Pour saluer votre beauté divine, Et ces costaux de chaleur altère;
Mí 42 En vous voyant de pleurs ſe ſont parez Voire et Phœbus comme émeu de lieſſe, Ainſi que vous, nous monstre außi ſa treſſe Lycoris.	MAlle 42 En vous voyant de pleurs se sont parez Voire et Phœbus comme ému de liesse, Ainsi que vous, nous montre aussi sa tresse Lycoris.
O Doralis, à toy ſont deſtineZ Tous ces honneurs qu'à tort tu mas donneZ C’est toy qui fais qu'on priſe l'Arcadie, Et qu'en maints lieux ſes loüanges on die, Car tes beaux vers qui marchent ſans pareil, Ont affranchy noſtre nom du cercueil, Et ſi vn bruit de noſtre gloire vole, Nous le deuons à tà ſeule parole:	Ô Doralis, à toi sont destinés Tous ces honneurs qu'à tort tu mas donne C'est toi qui fais qu'on prise l'Aradie, Et qu'en maints lieux ses langes on die, Car tes beaux vers qui marchent sans pareil, Ont affranchi notre nom du cercueil, Et si un bruit de notre gloire vole, Nous le devons à tà seule parole:
2811 Qui bien que digne à chanter les grands roi, Daigne exalter les ('mpuesde ces bonComme vn orphee apres toy vont les arbres, 2	2811 Qui bien que digne à chanter les grands roi, Daigne exalter les (mpuesde ces bonComme orphe après toi vont les arbres, 2
Vray Amphion tu animes les marbres:	Vrai Amphion tu animes les marbres:
Et c’eſt toy ſeul qui donne par tes chants Verdeur aux bois, & de l'email aux champs.	Et c'est toi seul qui donne par tes chants Verdeur aux bois, et de l'émail aux champs.
Et non pas nous, dont le peu de merite, Si haut penſer iamais ne nous incite.	Et non pas nous, dont le peu de mérite, Si haut penser jamais ne nous incite.
Dioralys.	Dioralis.
O que ma voix attaignist les degrez, Ou ſont montez ces deux chantres ſacrez, Non pour dompter les ferez inhumaines, Non pour baſtir les murailles Thebaines, Mais pour contraindre vn courage endurcy, Par mes chanſons, à me prendre à mercy.	Ô que ma voix attaignît les degré, Ou sont montez ces deux chantres sacrés, Non pour dompter les ferez inhumaines, Non pour bâtir les murailles Thebaines, Mais pour contraindre un courage endurci, Par mes chansons, à me prendre à merci.
Ly coris.	Li coris.
Pourroit vn cœur durcir à ta priere?	Pourrait un cœur durcir à ta prière?
Je ne le croy:	Je ne le crois:
celle ſeroit bien fiere, Qui tes deſirs repaistroit de rigueur, Ayant pouuoir de t’oster de langueur.	celle serait bien fière, Qui tes désirs repaît de rigueur, Ayant pouvoir de t'ôter de langueur.
Mais conte-nous Doralys ie te prie, Le beau ſubjet qui tient ſerue ta vie, Ma ſœur & moy à qui tu fais pitié, Pourrions l’induire en ta belle amitié Philyrie.	Mais conte-nous Doralis Seigneur te prie, Le beau subjet qui tient serve ta vie, Ma sœur et moi à qui tu fais pitié, Pourrions l'induire en ta belle amitié Philirie.
Nous le pouuons, & l'ennuy qui t’aftige, Pour ſa dureté, meſme nous y oblige.	Nous le pouvons, et l'ennui qui t'aftige, Pour sa dureté, même nous y oblige.
Doralys.	Doralis.
Vous le pouuez ie n’en veux pas douter:	Vous le pouvez avoir n'en veux pas douter:
Mais ie voudrois auant que le conter, Tirer de vous quelque bonne promeſſe, De ne vous feindre à tourner ma maiſtreſſe.	Mais fort voudrais avant que le conter, Tirer de vous quelque bonne promesse, De ne vous feindre à tourner ma maîtresse.
Lycoris.	Lycoris.
Ie te iure:	Je te jure:
& Pan me ſoit teſmoing, Que de t’aider i’auray touſiours le ſoing.	et Pan me soit témoing, Que de t'aider j'aurai toujours le soing.
Philyrie.	Philyrie.
Ie t'en aſſeure, & promecs par Diane, " -- ----- I ---	Je t'en assure, et promecs par Diane, " -- -- I --
A iiij - d	À jijà - d
Dont le ſerment iamais ne ſe prophane.	Dont le serment jamais ne se prophane.
Dora.	Dora.
Eſcoutés dõc, Ly coris.	Écoutés dõc, Ly coris.
Pourſuy noꝰ tẽtẽdons.	Poursui noble tẽtẽdons.
Doralys.	Doralis.
Quand ie paſſay le fleuue de Ladon, Pour heberger ma trouppe en ce boccage, I’auois conté trois luſtrés de mon aage, Sans que l’amour me logeant en priſon, Eust peu ſapper le fort de ma raiſon, Non que mes yeux n’euſſe veu mainte fille, Et mainte Nymphe à la grace gentille, Mais mon deſir reueſche & non dompté, En apres lieux eſtoit lors arreſté.	Quand me passai le fleuve de Ladon, Pour héberger ma troupe en ce bocage, J'avais conté trois lustrés de mon âge, Sans que l'amour me logeant en prison, Eut pu saper le fort de ma raison, Non que mes yeux n'eusse vu mainte fille, Et maintes Nymphe à la grâce gentille, Mais mon désir revêche et non dompté, En après lieux était lors arrêté.
Tout mon plaſir eſtoit ſuiure les feres, Prendre ſubtil les poiſſons aux riuieres, 4 4 Chercher des nids, & de trompeurs gluaux, Durant l’hyuer arreſter les oyſeaux, 4 D’oſiers pelez leur compoſer des cages, Et priſonniers leur monſtrer des ramages, Qu'ils n’auoient point de leurs peres apris, Fol qui prenoit, helas!	Tout mon plasir était suivre les ferez, Prendre subtil les poissons aux rivières, 4 4 Chercher des nids, et de trompeurs gluaux, Durant l'hiver arrêter les oiseaux, 4 D'osiers pelez leur composer des cages, Et prisonniers leur montrer des ramages, Qu'ils n'avaient point de leurs pères après, Fol a prenoit, hélas!
ie me vy pris, Par les appas d’vn aymable viſage, Qui me captiue, & m’oſte le courage.	On me vis pris, Par les appas d'un aimable visage, Qui me captive, et m'ôte le courage.
fl vous ſouuient du venimeux courroux Dont le Dieu Pan s’anima contre nous, 11 Pour n’auoir pas vne fille eſgorgee, Comme on ſouloit pour Syringue changee, En vne cane, & lors chacun alloit II 2110 A ſon grand temple, & ſes vœux immoloit, e fues du nombre, & d’vn pur ſacrifice	fla vous Comme on venimeux courroux Dont le Dieu Pan s'anima contre nous, 11 Pour n'avoir pas une fille égorge, Comme on soûlait pour Syringue change, En une cane, et lors chacun allait II 2110 À son grand temple, et ses vœux immolait, écrues du nombre, et d'un pur sacrifice
Ie le priay d’appaiſer ſa iuſtice, Qui pour punir nos crimes ia comblez Auoit gaſté nos vignes & nos bledz, Dans le lieu ſainct ou la tourbe eſpleuree, Frappoit des vœus la courtine ætheree, Ie vous auiſe, & vous voyant ie vis, Sans y penſer mes ſens eſtre rauis.	Je le priai d'apaiser sa justice, Qui pour punir nos crimes ja comblés Avait gâté nos vignes et nos blédés, Dans le lieu saint ou la tourbe espleuree, Frappait des vœus la courtine æthère, Je vous avise, et vous voyant ie vis, Sans y penser mes sens être ravis.
V 806 Ces deux foleils, ces belles treſſes blondes Quì rauiroyent les cœurs de mille mondes, Prindrent le mien, & alors oubliant.	V 806 Ces deux soleils, ces belles tresses blondes Quel raviraient les cœurs de mille mondes, Prindrent le mien, et alors oubliant.
8 Mes biens perdus, Pan i’allois ſuppliant, Qu’il me vouluſt (comme Dieu pitoyable, Tirer encor dix bœuſs de mon eſtable.	8 Mes biens perdus, Pan j'allais suppliant, Qu'il me voulût (comme Dieu pitoyable, Tirer encor dix bœuss de mon étable.
Pourueu qu'en fin mon triſte cœur perdu, Pres ſes autels, me peuſt eſtre rendu.	Pourvu qu'en fin mon triste cœur perdu, Pres ses autels, me pût être rendu.
Vn peu apres vous ſortiſtes du temple, 81 Moy de meſme, & chetif ie contemple, Pour m'y bruſler la flame de vos yeux:	Un peu après vous sortîtes du temple, 81 Moi de même, et chétif apprendre contemple, Pour m'y brûler la flamme de vos yeux:
Aigle nouueau ie m'enuoles aux Cieux De vos beautez, & l’amoureuſe fleche Dedans mon cœur croiſſoit touſiours la breche.	Aigle nouveau Dieu m'envoles aux Cieux De vos beautés, et l'amoureuse flèche Dedans mon cœur croissait toujours la brèche.
Depuis ce iour i’ay veſcu tourmente, En mes douleurs feignant vne ſanté, Et reſoluant que ma triſte aduenture 2 Monſtrast premier ma mort, que ma bleſſeurt, Iuſqu'a ceſte-heure, ou voulant deſcouurir Quel eſt l’ennuy qui me force à mourir, Voſtre priere a fait dire à ma bouche con --- ----- - S----	Depuis ce jour j'ai vécu tourmente, En mes douleurs feignant une santé, Et résolvant que ma triste aventure 2 Monstrast premier ma mort, que ma blesseurt, Jusqu'a cette-heure, ou voulant découvrir Quel est l'ennui qui me force à mourir, Votre prière a fait dire à ma bouche con -- -- - -
Où l’heureuſe Bergere.	Où l'heureuse Bergère.
Doralis.	Doralis.
Si vous vouliez vous en auriez puiſſant Doralis.	Si vous vouliez vous en auriez puissant Doralis.
Le dernier rend le premier irrité.	Le dernier rend le premier irrité.
Lycoris.	Lycoris.
Penſerois-tu que de toy i'euſſe cure?	Penserais-tu que de toi j'eusse cure?
Doralis.	Doralis.
Oüy, ou de tous eſtre parjure.	Oui, ou de tous être parjure.
Ly coris.	Li coris.
Vn fol ſerment ne ſe garde en amours.	Un fol serment ne se garde en amours.
Dora.	Dora.
Les vrais amants le vont gardant touſiour Lyco.	Les vrais amants le vont gardant toujours Lyco.
Ie n'ayme point parquoy i'en ſuis exempl Doral.	Je n'aime point parquoi j'en suis exempl Doral.
Rõpre & n'aimer, le crime vous augmen Lycoris.	Rõpre et n'aimer, le crime vous augmen Lycoris.
Pour tout cela penſes tu m’esbranler?	Pour tout cela penses tu m'ébranler?
Pluſtost vn iour on voirra s'enuoler, Ces grands rochers vers la voute eſtoillee,  Pluſtost la vigne a l'Orme entortillee Fera la paix au, chou ſon ennemy, Pluſtost l’Eſté l’abeilll, & le fourmy, Ne chercheront pour l’hiuer leur deſpence, Que ton amour iamais ie recompence.	Plutôt un jour on voirra s'envoler, Ces grands rochers vers la voute étoilée, Plutôt la vigne à l'Orme entortillée Fera la paix au, chou son ennemi, Plutôt l'Été l'abell, et le fourmi, Ne chercheront pour l'hiver leur dépense, Que ton amour jamais avoir récompense.
Doralis.	Doralis.
Pluſtost amont retournera Lados, 6 Et las moutons errant à l’abandon.	Plutôt amont retournera Lados, 6 Et las moutons errant à l'abandon.
Ne craindront plus les loups de ces bocages, Pluſtost les ſaux hayront les riuages, Voire & pluſtost l’Inde voirra les eaux, Baigner ſes champs du Rhin porte bateaux, Et les Germains boiront le roide Gange, Que ce reffus le courage me change.	Ne craindront plus les loups de ces bocages, Plutôt les saux haïront les rivages, Voire et plutôt l'Inde voirra les eaux, Baigner ses champs du Rhin porte bateaux, Et les Germains boiront le roide Gange, Que ce reffus le courage me change.
22 Lyco.	22 Lyco.
De beaux vergers tes deſſeins vont baſtir Qui produtront des fruicts de repentir.	De beaux vergers tes desseins vont bâtir Qui produtront des fruits de repentir.
Dora.	Dora.
L’eau molle, en fin caue la dare rius.	L'eau molle, en fin cave la dare rius.
Aea- --	Aea-moi --
N'eſpere pas qu’oncques cela m’arriue, ’aymerois mieux en la foſſe coucher, Que de ton front on me vit approcher.	N'espère pas qu'oncques cela m'arrive, aaymerois mieux en la fosse coucher, Que de ton front on me vit approcher.
alys.	alys.
Dure beaute en fiertez nompareille, Qui à mes cris faites la ſourde oreille, Dites quel bien penſez vous r’emporter, Fuyant l’amour, & ne voulant gouſter De quel plaiſir ſa douceur nous enyure?	Dure beauté en fierté nompareille, Qui à mes cris faites la sourde oreille, Dites quel bien pensez vous remporter, Fuyant l'amour, et ne voulant goûter De quel plaisir sa douceur nous enivre?
Le ſeul amour fait que le viure, eſt viure:	Le seul amour fait que le vivre, est vivre:
Et ſon Nectar adouciſſant nos maux, Vous fait trouuer repos en nos trauaux:	Et son Nectar adoucissant nos maux, Vous fait trouver repos en nos travaux:
2 cans ce grand Dieu, ſans ſa fleche immortelle, C'est pour neant que vous eſtes ſi belle, 'ant de beautez qui ornent voſtre front, ſans ſon pouuoir rien ne vous ſeruiront, Ton plus que font les perles recherchees, Qui ſont au cœur de la terre cachees, La Dame ingratte eſt vn threſor couuert, Qui en dix ans toute ſa grace pert:	2 cans ce grand Dieu, sans sa flèche immortelle, C'est pour néant que vous êtes si belle, ' de beauté qui ornent vôtre front, sans son pouuoir rien ne vous serviront, Ton plus que font les perles recherchées, Qui sont au cœur de la terre cachées, La Dame ingratte est thresor couuert, Qui en dix ans toute sa grace pert:
est vne fleur qui eſt vrayment diuine, ſais qui toſt ſeiche, & laiſſe au cœur l’eſpine, De n’auoir pas eſprouué les plaiſirs Pont Cupidon allumoit nos deſirs.	est une fleur qui est vraiment divine, sais qui tôt seiche, et laisse au cœur l'épine, De n'avoir pas éprouvé les plaisirs Pont Cupidon allumait nos désirs.
pris.	pris.
Ces fins propos, cette belle eloquence, Ve ſont baſtans à piper ma conſtance:	Ces fins propos, cette belle éloquence, Ve sont bastans à piper ma constance:
ay fait vn vœu, ie le veux conſeruer uſqu’au tombeau, ne m’en viens plus reſuer, alys.	ai fait un vœu, ils le veux conserver usqu'au tombeau, ne m'en viens plus rêver, alys.
Contre vn tourment extréme en violente, Où l’heureuſe Bergere.	Contre un tourment extrême en violente, Où l'heureuse Bergère.
On ne peut pas s’impoſer le ſilence:	On ne peut pas s'imposer le silence:
Excuſez-moy ſi i’oſe vous parler, Je ne puis plus mon mal dißimuler.	Excusez-moi si j'ose vous parler, Je ne puis plus mon mal diimuler.
Lycoris.	Lycoris.
Quittons-le donc, ma ſouur ie vous en Car ſon propos trop importun m'ennuyes Va t’en Berger eſlongnes-toy de nous, En te voyant ie bruſle de courroux, A la mal'heure ícy ie ſuis venuë:	Quittons-le donc, ma souvr ie vous en Car son propos trop importun m'ennuyes Va t'en Berger eslongnes-toi de nous, En te voyant ici brûle de courroux, À la malheure ícy ie suis venuë:
Tu maudiras l’heure que tu m’as veuë.	Tu maudiras l'heure que tu m'as vue.
Doralys.	Doralis.
Ouy ie m’en vay, ne vous bougez d’ic Trainer ailleurs ma peine & mon ſoucy, O Lycoris, vueillent mes deſtinees Rendre bien tost mes ſaiſons terminees?	Ou ie m'en vais, ne vous bougez d'ic Trainer ailleurs ma peine et mon souci, Ô Coris, veuillent mes destinées Rendre bien tôt mes saisons terminées?
Pui que t'eſpoir n'aßiſe mes amours, Que ſeruiroit d’allonger plus leur cours?	Pui que t'espoir n'assise mes amours, Que servirait d'allonger plus leur cours?
SCENE SECONDE.	SCÈNE SECONDE.
Lycoris, Philirie, Damon, Hylas.	Lycoris, Philirie, Damon, Hylas.
LYCORIS.	LYCORIS.
TOyez vn peu l’inuention meſchante, Dont il a pris vne Nymphe innocente, Faire iurer de luy donner ſecours, A qui ne peut reſpondre à ſes amours?	TOyez un peu l'invention méchante, Dont il a pris un Nymphe innocente, Faire jurer de lui mie secours, À qui ne peut répondre à ses amours?
Jl a beau faire auec toutes ſes faintes, Ie ſuis vn roc qui ſuis ſourd à ſes plaintes.	Il a beau faire avec toutes ses saintes, Je suis un roc qui suis sourd à ses plaintes.
Qu’il meure, ou viue il ne me chaut de luyi Suis-ie tenuë à l’oſter hors d’ennuy?	Qu'il meure, ou vive il ne me chaut de luyi Vis-je tenue à l'ôter hors d'ennui?
Fut-il ſi fol de m'offrir ſon hommage, - E-  .	Fut-il si fol de m'offrir son hommage, - - .
.	.
	
it d'eſperer profit de mon dommage?	it d'esperer profit de mon dommage?
Ir qu’il languiſſe à là bonne heure ainſi.	Jr qu'il languisse à là bonne heure ainsi.
A tous ſes traicts mon cœur eſt endurcyDiſe s’il veut que ie ſuis inhumaine, Qui cherche vn mal est digne de ſa peine.	À tous ses traits mon cœur est endurciDise s'il veut que je suis inhumaine, Qui cherche un mal est digne de sa peine.
hylirie.	hylirie.
Chaſte Bergere honneur de ces foreſts, Certainement i’ay pitte des regrets De ce Paſteur, las!	Chaste Bergère honneur de ces forêts, Certainement j'ai pitte des regrets De ce Pasteur, las!
il est tant aymable, l est ſi beau, il est tant agreable!	il est tant aimable, l' est si beau, il est tant agréable!
lu pourrois-ru tes defirs mieux aſſoir?	lu pourrais-ru tes désirs mieux assoir?
Je ne ſçay pas:	Je ne sais pas:
on diroit à le voir, Que c’est Amour, ou bien le fils de Myrrhe, De qui Venus la mort encor ſouſpire, Je ne croy pas que iamais le flambeau, Qui luist là-haut ait rien veu de plus beau.	on dirait à le voir, Que c'est Amour, ou bien le fils de Myrrhe, De qui Venus la mort encor soupire, Je ne crois pas que jamais le flambeau, Qui luist là-haut ait rien vu de plus beau.
ycoris.	ycoris.
Jl t’a prié d’eſtre ſon aduocate, e le voy bien, ta parole le flatte.	Il t'a prié d'être son avocate, e le ût bien, ta parole le flatte.
Phylirie.	Phylirie.
Ie ne dis rien qui ne te ſoit cogneu, u as peu voir oomme il s’est retenu D'vn beau reſpect te faiſant ſa priere, Et neantmoins qu’il t’eſprouuast ſi fiere, D'aucun deſdain il ne s’est allumé.	Ie ne dis rien qui ne te soit cogneu, as peu voir oomme il est retenu D' beau respect te faisant sa prière, Je ne dil esprouuast ri fière, D'aucun qui ne te soit connu,
En tel amant merite d’eſtre aymé.	En tel amant mérite d'être aimé.
Lycoris.	Lycoris.
Ie l’aimeray alors que les auettes Meſpriſeront le tim & les fleurettes hylirie.	Je l'aimerai alors que les auettes Mespriseront le tim et les fleurettes hylirie.
Mais quel moyen te pourra-il parer De ce ſerment que tu viens de iurer?	Mais quel moyen te pourra-il parer De ce serment que tu viens de jurer?
Qui rompt la paille & ſe rend infidelle,	Qui rompt la paille et se rend infidèle,
Oul ileuteule sergeres L'ire des dieux ſur ſon chef amoncelle.	Oul ileuteule sergères L'ire des dieux sur son chef amoncelle.
Lycoris.	Lycoris.
Promettre mal n’oblige à le tenir.	Promettre mal n'oblige à le tenir.
Philyrie.	Philyrie.
Si fait, qui veut ſa gloire ne finir.	Si fait, qui veut sa gloire ne finir.
Lycoris.	Lycoris.
Mais telle foy vn mal feroit commettre.	Mais telle foi un mal ferait commettre.
Philytie.	Philytie.
Faut y ſonger auant que de promettre.	Faut y songer avant que de promettre.
Lycoris.	Lycoris.
Ie ne puis donc iamais ma foy r’auoir.	Je ne puis donc jamais ma foi ravoir.
Philyrie.	Philyrie.
Si, mais la mort a ſeulle ce pouuoir.	Si, mais la mort a seulle ce pouvoir.
Ly coris.	Li coris.
Ie mourray donc:	Je mourrai donc:
la mort impitoyable Sera pour moy pieuſe, & fauorable, I’ayme bien mieux ſubir ſa cruauté, Qu'on me reproche vne infidelité:	la mort impitoyable Sera pour moi pieuse, et favorable, J'aime bien mieux subir sa cruauté, Qu'on me reproche une infidélité:
Car le treſpas me rendra degagee De la promeſſe ou ie ſuis obligee, Par tromperie, & non de volonté A ce ſeul but mon cœur est arreſté.	Car le trépas me rendra dégagée De la promesse ou ici suis oblige, Par tromperie, et non de volonté À ce seul but mon cœur est arrêté.
Philyrie.	Philyrie.
Las!	Las!
qu’as-tu dit ô pauure miſerable!	qu'as-tu dit ô pauvre misérable!
Tu veux mourir pour eſtre inexorable, Tu veux mourir pour loüer ton forfaict, Tu ne ſçaurois, ce qui est fait est faict:	Tu veux mourir pour être inexorable, Tu veux mourir pour louer ton forfait, Tu ne saurais, ce qui est fait est faict:
Et viue, & morte il faut tenir parole, Quand tu ſerois là-bas legere idole, Ou pour la femme Orphee comparut, 4 Diroit-on pas, Lycoris ne mourut Que pour braſſer à Doralis iniure, 211 Mais nonobſtant elle est touſiours pariure, Vn ſeul moyen te reſte pour fortir,  De ce naufrage, ou tu veux t’engloutir:	Et vive, et morte il faut tenir parole, Quand tu serais là-bas légère idole, Ou pour la femme Orphe comparut, 4 Dirait-on pas, Lycoris ne mourut Que pour brasser à Dalis injure, 211 Mais nonobstant elle est tousiours parjure, Un seul moyen te reste pour sortir, De ce naufrage, ou tu veux t'engloutir:
Ce Doralis qui t'eſt venu ſurprendre.	Ce Doralis qui t'est venu surprendre.
Teh.	Teh.
	
16 156 Et tient ta foy, te la peut-il pas rendre?	16 156 Et tient ta foi, te la peut-il pas rendre?
Va l’en prier, ie croy qu’il t’ayme tant Qu'il n'ira pas tes propos reiettant.	Va l'en prier, je crois qu'il t'aime tant Qu'il n'ira pas tes propos rejettant.
Lycoris.	Lycoris.
Que ie le prie?	Que ie le prie?
ah que pluſtoſt ie tombe Dix mille fois ſoubs l’horreur d’vne tombe, J’ayme bien mieux m’obliger à la mort, Qu'à ce Berger, qui me deſplaiſt ſi fort.	ah que plutôt ie tombe Dix mille fois sous l'horreur d'une tombe, J'aime bien mieux m'obliger à la mort, Qu'à ce Berger, qui me déplaît si fort.
Philyrie.	Philyrie.
