Pour tout autre que moy vous croyant inſenſible, Certain de voſtre amour, ſans beaucoup hazarder I’ay crû que ie pouuois feindre de vous ceder:	Pour tout autre que moi vous croyant insensible, Certain de votre amour, sans beaucoup hasarder J'ai cru que toute autre feindre de vous céder:
Qu’ainſi flatant le Roy, ſans expoſer ma flâme, Ie cedois vn eſpoir que ie gardois dans l’ame, Et que ce faux éclat de generoſité M’aſſeuroit vn treſor qu’il m’auroit diſputé.	Qu'ainsi flattant le Roi, sans exposer ma flamme, Je cédais un espoir que ici gardais dans l'âme, Et que ce faux éclat de générosité M'assurait un trésor qu'il m'aurait disputé.
Ie voulois eſſayer par cette déference Iuſqu’où pouuoit aller toute voſtre conſtance;	Je voulais essayer par cette déférence Jusqu'où pouvait aller toute votre constance;
vous gaiuer par vous ſeule, & rendre à voſtre foy Tout l’honneur d’vn triomphe obtenu ſur vn Roy.	vous gagner par vous seule, et rendre à votre foi Tout l'honneur d'un triomphe obtenu sur un Roi.
DEVTHERE.	DEUTHÉRE.
I'eſtois de vos deſſeins fort mauuaiſe Interprete;	J'étais de vos desseins fort mauvaise Interprète;
Et puis que voſtre amour en eſt mal ſatisfaite, Vous pouuez conſoler vn cœur deſeſperé Par le rang du Riual qu’on vous a préferé.	Et puis que votre amour en est mal satisfaite, Vous pouvez consoler un cœur désespéré Par le rang du Rival qu'on vous a préféré.
Si de quelqu’autre eſpoir voſtre ame s’eſt flatée, Ie veux bien l’auoüer, vn Trône m’a tentée.	Si de quelqu'autre espoir votre âme s'est flattée, Je veux bien l'auoüer, un Trône m'a tentée.
Ne faites point icy l’étonné, le ſurpris, Tout autre comme moy changeroit à ce prix;	Ne faites point ici l'étonné, le surpris, Tout autre comme moi changerait à ce prix;
Et malgré tant d’ardeurvous chãgeriez ſans peine, Si voſtre changement vous donnoit vne Reyne.	Et malgré tant d'ardeurvous changgeriez sans peine, Si votre changement vous donnait une Reine.
CLIDAMANT.	CLIDAMANT.
Gardez, gardez pour vous des ſentimens ſi bas:	Gardez, gardez pour vous des sentiments si bas:
Mille Trônes offerts ne me changeroient pas.	Mille Trônes offerts ne me changeraient pas.
Auec vne naiſſance illuſtre, & non commune, Mes ſoins & ma vertu m’ont fait vne fortune, Où peut-eſtre mes vœux, ſans eſtre condamnez, Pouuoiẽt porter mon choix ſur des frõts courõnez:	Avec une naissance illustre, et non commune, Mes soins et ma vertu m'ont fait une fortune, Où peut-être mes vœux, sans être condamnés, Pouvaient porter mon choix sur des fronts couronnés:
Mais ie ſuis peu touché de ce grand nom de Reyne;	Mais ici suis peu touché de ce grand nom de Reine;
Et ſi dedans Beſiers vous eſtes Souueraine, Vous ſçauez que ce rang viẽt moins de vos Ayeux, Que d’vn droict dépendant du Trône de ces lieux.	Et si dedans Besiers vous êtes Souveraine, Vous savez que ce rang vient moins de vos Aïeux, Que d'un droit dépendant du Trône de ces lieux.
Flatez-vous des raiſons d’vne ame ambitieuſe.	Flatez-vous des raisons d'une âme ambitieuse.
Si les plus chers deuoirs d’vne ame genereuſe, Si l’honneur, l’amitié, la conſtance, & la foy, Ne peuuent rien ſur vous, ils peuuẽt tout ſur moy.	Si les plus chers devoirs d'une âme généreuse, Si l'honneur, l'amitié, la constance, et la foi, Ne peuvent rien sur vous, ils peuvent tout sur moi.
Non que ie veüille encor apres voſtre inconſtance Recourir lâchement à ma perſeuerance;	Non que ici veuille encor après avoir inconstance Recourir lâchement à ma persévérance;
I'abandonne mon ame à ſon iuſte dépit, Et quitte auec honneur celle qui me trahit.	J'abandonne mon âme à son juste dépit, Et quitte avec honneur celle qui me trahit.
Grace à la trahiſon, grace à voſtre foibleſſe, Ie puis briſer le joug d’vne indigne Maiſtreſſe;	Grâce à la trahison, grâce à votre faiblesse, Je puis briser le joug d'une indigne Maîtresse;
Abuſez d’vn groſſier & long enchantement, Mes yeux s’ouurent enfin à ce grand changement.	Abusez d'un grossier et long enchantement, Mes yeux s'ouvrent enfin à ce grand changement.
Par ce foible honteux ie vous voy toute entiere;	Par ce faible honteux ie vous vois toute entière;
Ie voy tous vos defauts auec tant de lumiere, Que mon œil indigne d’vne fatale erreur, Ne ſe peut pardonner d’auoir trahy mon cœur.	Je vois tous vos défauts auec tant de lumière, Que mon œil indigne d'une fatale erreur, Ne se peut pardonner d'avoir trahi mon cœur.
DEVTHERE.	DEUTHÉRE.
Ie donne à la douleur d’vn deſeſpoir extréme Ces tranſports dõt l’effort me vãge devous-méme;	Je donne à la douleur d'une désespoir extrême Ces transports dont l'effort me vãge devous-même;
Faites paſſer vos feux pour vne longue erreur;	Faites passer vos feux pour une longue erreur;
Eaites d’vne Maiſtreſſe vn objet plein d’horreur;	Eaites d'une Maîtresse un objet plein d'horreur;
Faites vn Monſtre affreux de toute ma perſonne:	Faites un Monstre affreux de toute ma personne:
Mais auec ces defauts ie gagne vne Couronne.	Mais avec ces défauts ie gagne une Couronne.
CLIDAMANT.	CLIDAMANT.
Conſeruez cherement l’eſpoir d’vn bien ſi doux.	Conservez chèrement l'espoir d' bien si doux.
Ie viens de voir le Roy qui m’a parlé de vous;	Je viens de voir le Roi qui m'a parlé de vous;
Où vous pouuez pẽſer, que pour vous plein de zele I’ay fait ce que i’ay dû pour vous eſtre fidele;	Où vous pouvez pense, que pour vous plein de zèle J'ai fait ce que j'ai dû pour vous être fidèle;
Mais vous en ſçaurez plus, puis que vous l’allez voir.	Mais vous en saurez plus, puis que vous l'allez voir.
DEVTHERE.	DEUTHÉRE.
Vous croyez m’étonner auec voſtre pouuoir.	Vous croyez m'étonner auec jours pouvoir.
Malgré tous vos efforts ie ſeray voſtre Reyne;	Malgré tous vos efforts ie serai votre Reine;
Mais perdant mon amour, n’attirez pas ma haine;	Mais perdant mon amour, n'attirez pas ma haine;
Et ſans vous abuſer par cette égalité, Qu’auoit mis entre nous tant de facilité, Conſiderez mon rang, & ce que ie dois eſtre.	Et sans vous abuser par cette égalité, Qu'avait mis entre nous tant de facilité, Considérez mon rang, et ce que ici dois être.
Tremblez en regardant le choix de voſtreMaiſtre, Et ſongez que ce choix vous a mis loin de moy, Tout autant qu’vn ſubjet le doit eſtre d’vn Roy.	Tremblez en regardant le choix de vostreMaistre, Et songez que ce choix vous a mis loin de moi, Tout autant qu'un sujet le doit être d'un Roi.
CLIDAMANT.	CLIDAMANT.
Ie ſuis ſubjet, Madame, & fais gloire de l’eſtre;	Je suis sujet, Madame, et fais gloire de l'être;
Mais vn ſubjet ſi grand, & ſi cher à ſon Maiſtre, Que de pareils ſubjets dans leurs nobles emplois Confondent leur grandeur auec celle des Roys.	Mais un sujet si grand, et si cher à son Maître, Que de pareils sujets dans leurs nobles emplois Confondent leur grandeur avec celle des Rois.
Menacez, triomphez, faites la Souueraine, Et regnez dans voſtre ame auãt que d’eſtre Reyne:	Menacés, triomphez, faites la Souveraine, Et régnez dans votre âme avant que d'être Reine:
Mais ſçachez qu’vn ſubjet, qu’on oſe dédaigner, Eſt fort pres de la place où vous voulez regner;	Mais sachez qu'Hôn bjet, qu'on ose dédaigner, Est fort près de la place où vous voulez régner;
Que le pouuoir qu’il a ſur ſon Maiſtre & le voſtre, Le met vn peu plus haut quevous & que tout autre;	Que le pouvoir qu'il a sur son Maître et le vôtre, Le met un peu plus haut quevous et que tout autre;
Et courant à ce Trone y chercher vn Epoux, Songez bien que ie ſuis entre ce Trône & vous.	Et courant à ce Trone y chercher un Époux, Songez bien que je suis entre ce Trône et vous.
DEVTHERE.	DEUTHÉRE.
Eut-il pû m’écouter apres ce grand outrage?	Eût-il pu m'écouter après ce grand outrage?
Contre vn torrent d’orgueil, cõtre vn cœur irrité, I’ay comme vn prompt remede oppoſé ma fierté.	Contre un torrent d'orgueil, cõtre un cœur irrité, J'ai comme un prompt remède opposé ma fierté.
LVCINDE.	LUCINDE.
Vous défiez, Madame, vn puiſſant aduerſaire;	Vous défiez, Madame, un puissant adversaire;
Vous brauez vn courroux, qui ſe peut ſatisfaire, Son pouuoir eſt ſi grand deſſus l’eſprit du Roy.	Vous bravez un courroux, qui se peut satisfaire, Son pouvoir est si grand dessus l'esprit du Roi.
A v	À v
DEVTHERE.	DEUTHÉRE.
Mais quelque grãdqu’il ſoit, il en a moinsque moy.	Mais quelque grãdqu’il soit, il en a moinsque moi.
Ie me treuue en eſtat de brauer ſa vengeance, Le Roy m’aime, il ſuffit.	Je me trouve en état de braver sa vengeance, Le Roi m'aime, il suffit.
Mais ie voy qu’il s’auãce.	Mais ici vois qu'il s'avance.
SCENE V LE ROY, DEVTHERE.	SCÈNE V LE ROY, DEUTHÉRE.
DEVIHERE.	DEUIHÉRE.
Et vous voyez, Seigneur, Que ie viens au deuant d’vn ſi ſenſible honneur.	Et vous voyez, Seigneur, Que quelque viens au devant d'un si sensible honneur.
LE ROY.	LE ROY.
Mais ces cidinten, ce ces bonceny mradamne, Dois-je les imputer aux ſoins de voſtre flâme?	Mais ces cidinten, ce ces bonceni mradamne, Dois-je les imputer aux soins de votre flamme?
Quand ie flate mes feux d’vn eſpoir ſi charmant, Leur venez-vous donner vn plein conſentement?	Quand notre flatte mes feux d'un espoir si charmant, Leur venez-vous donner plein consentement?
DEVTHERE.	DEUTHÉRE.
En doutez-vous, Seigneur, & pouuez-vous me croire Si peu ſenſible aux ſoins que ie dois à ma gloire?	En doutez-vous, Seigneur, et pouvez-vous me croire Si peu sensible aux soins que je dois à ma gloire?
