& delà s’eſt jette à corps perdu dans le raiſonnement du Miniſtere, dont il remarque tous les défauts, & d’où j’ay creu qu’il ne ſortiroit point.	et delà s'est jette à corps perdu dans le raisonnement du Ministère, dont il remarque tous les défauts, et d'où j'ai cru qu'il ne sortirait point.
A l’entendre parler, il ſçait les ſecrets du Cabinet mieux que ceux qui lesfont.	À l'entendre parler, il sçait les secrets du Cabinet mieux que ceux qui lesfont.
La politique de l’Eſtat luy laiſſe voir tous ſes deſſeins, & elle ne fait pas un pas, dont il ne penetre les intentions.	La politique de l'État lui laisse voir tous ses desseins, et elle ne fait pas un pas, dont il ne pénètre les intentions.
Il nous apprend les reſſorts cachez de tout ce qui ſe fait, nous découvre lesveuës de la prudence de nos voiſins, & remuë à ſa fantaiſie toutes les affaires de l’Europe.	Il nous apprend les ressorts cachés de tout ce qui se fait, nous découvre lesvues de la prudence de nos voisins, et remue à sa fantaisie toutes les affaires de l'Europe.
Ses intelligences meſmes s’étendent juſques en Afrique, & en Aſie;	Ses intelligences mêmes s'étendent jusques en Afrique, et en Asie;
& il eſt informé de tout ce qui s’agite dans le Conſeil d’enhaut, du Prête-Jean, & dugrand Mogol.	et il est informé de tout ce qui s'agite dans le Conseil d'enhaut, du Prête-Jean, et dugrand Mogol.
ALIE.	ÀLIE.
Vous parez vôtre excuſe du mieux que vous pouvez, afin de la rendre agreable, & faire qu’elle ſoit plus aiſe ment reçuë.	Vous parez votre excuse du mieux que vous pouvez, afin de la rendre agréable, et faire qu'elle soit plus aise ment reçue.
LEVICOMTE.	LEUICOMTE.
C’eſt là, belle Julie, la veritable cauſe de mon retardement, & ſi je voulois y donner une excuſe gagalante, je n’aurois qu’à vous dire, que le rendezvous que vous voulez prendre peut authoriſer la pareſſe dont vous me querellez.	C'est là, belle Julie, la véritable cause de mon retardement, et si je voulais y donner une excuse gagalante, je n'aurais qu'à vous dire, que le rendezvous que vous voulez prendre peut autoriser la paresse dont vous me querellez.
Que m’engager a faire l’amant de la Maiſtreſſe du logis, c’eſt me mettre en eſtat de craindre de me trouuer icy le premier.	Que m'engager a faire l'amant de la Maîtresse du logis, c'est me mettre en état de craindre de me trouver ici le premier.
Que cette feinte où je me force n’eſtant que pour vous plaire, j’ay lieu de ne vouloir en ſouffrit la contrainte, que devant les yeux qui s’en divertiſſent Que j’évite le teſte à teſte avec cette Comteſſe ridicule, dont vous m’embaraſſez, & en un mot que ne venant icy que pour vous, j’ay toutes les raiſons du monde d’attendre que vous y ſoyez.	Que cette feinte où je me force n'étant que pour vous plaire, j'ai lieu de ne vouloir en souffrit la contrainte, que devant les yeux qui s'en divertissent Que j'évite le tête à tête avec cette Comtesse ridicule, dont vous m'embarrassez, et en un mot que ne venant ici que pour vous, j'ai toutes les raisons du monde d'attendre que vous y soyez.
u LIE.	Ou LIE.
Nous ſçavons bien que vous ne manquerez jamais d’eſprit, pour donner de belles couleurs aux fautes que vous pourrez faire.	Nous Savons bien que vous ne manquerez jamais d'esprit, pour donner de belles couleurs aux fautes que vous pourrez faire.
Cependant ſi vous eſtiez venu une demie heure plûtoſt, nous aurions profité de tous ces momens, car j’ay trouvé en arrivant que la Comteſſe eſtoit ſortie, & je ne doute point qu’elle neſoit allee par la Ville, ſe faire honneur de la Comedie, que vous me donnez ſous ſon nom.	Cependant si vous étiez venu une demie heure plutôt, nous aurions profité de tous ces moments, car j'ai trouvé en arrivant que la Comtesse était sortie, et je ne doute point qu'elle nesait allée par la Ville, se faire honneur de la Comédie, que vous me donnez sous son nom.
LEVICOMTE.	LEUICOMTE.
Mais tout de bon, Madame, quand voulez vous mettre fin à cette contrainte, & me faire moins acheter le bon-heur de vous voir?	Mais tout de bon, Madame, quand voulez -vous mettre fin à cette contrainte, et me faire moins acheter le bonheur de vous voir?
JULIE.	JULIE.
Quand nos Parens pourront eſtre d’accord, ce que je nole elperer.	Quand nos Parents pourront être d'accord, ce que je nole elpérer.
Vous ſçavez comme moy que les demeſlez de nos deux familles, ne nous permettent point de nous voir autrepart, & que mes Freres, non plus que vôtre Pere, ne ſont pas aſſez raiſonnables pour ſouffrir nôtre attachement.	Vous savez comme moi que les démêlés de nos deux familles, ne nous permettent point de nous voir autrepart, et que mes Frères, non plus que votre Père, ne sont pas assez raisonnables pour souffrir notre attachement.
LEVICOMTE.	LEUICOMTE.
Mais pourquoy ne pas mieux joüir du rendezvous que leur inimitié nous laiſſe, & me contraindre à perdre en une ſotte feinte, les momens que j’ay prés de vous?	Mais pourquoi ne pas mieux jouir du rendezvous que leur inimitié nous laisse, et me contraindre à perdre en une sotte feinte, les moments que j'ai prés de vous?
ULIE.	ULIE.
Pour mieux cacher nôtre amour;	Pour mieux cacher notre amour;
& puis à vous dire la verité, cette feinte dont vous parlez m’eſt une Comedie fort agreable, & je neſçay ſi celle que vous nous donnez aujourd’huy me divertira davantage.	et puis à vous dire la vérité, cette feinte dont vous parlez m'est une Comédie fort agréable, et je nesçai si celle que vous nous donnez aujourd'hui me divertira davantage.
Nôtre Comteſſe d’Eſcarbagnas, avec ſon perpetuel enteſtement de qualité, eſt un auſſi bon perſonnage qu’on en puiſſe mettre ſur le Theatre.	Notre Comtesse d'Écarbagnas, avec son perpétuel entêtement de qualité, est un aussi bon personnage qu'on en puisse mettre sur le Théâtre.
Le petit voyage qu’elle a fait à Paris, l’a ramenée dans Angouleſme, plus achevée qu’elle n’eſtoit.	Le petit voyage qu'elle a fait à Paris, l'a ramenée dans Angoulême, plus achevée qu'elle n'était.
L’approché de l’air de la Cour a donné à ſon ridicule de nouveaux agréemens, & ſa ſottiſe tous les jours ne fait que croiſtre & embellir.	L'approché de l'air de la Cour a donné à son ridicule de nouveaux agréments, et sa sottise tous les jours ne fait que croître et embellir.
LEVICOMTE.	LEUICOMTE.
Oüy, mais vous ne conſiderez pas que le jeu qui vous divertit tient mon cœur auſupplice, & qu’on n’eſt point capable de ſe joüer long-temps, lors qu’on a dans l’eſprit une paſſion auſſi ſerieuſe, que celle que je ſens pour vous.	Oui, mais vous ne considérez pas que le jeu qui vous divertit tient mon cœur ausupplice, et qu'on n'est point capable de se jouer longtemps, lors qu'on a dans l'esprit une passion aussi sérieuse, que celle que je sens pour vous.
il eſt cruel, belle Julie, que cet amuſement dérobe à mon amour un temps qu’il voudroit employer à vous expliquer ſon ardeur;	il est cruel, belle Julie, que cet amusement dérobe à mon amour un temps qu'il voudrait employer à vous expliquer son ardeur;
& cette nuit j’ay fait là deſſus quelques Vers, que je ne puis m’empeſcher de vous reciter, ſans que vous me le demandiez, tant la démangeaiſon de lire ſes ouvrages, eſt un vice attaché à la qualité de Poëte.	et cette nuit j'ai fait là dessus quelques Vers, que je ne puis m'empêcher de vous réciter, sans que vous me le demandiez, tant la démangeaison de lire ses ouvrages, est un vice attaché à la qualité de Poète.
Cenr trop long-temps, Inis, me mettre à la torture.	Cenr trop longtemps, Inis, me mettre à la torture.
Iris, comme vous le voyez, eſt mis la pour Julie.	Iris, comme vous le voyez, est mis la pour Julie.
C'eſt trop long-temps, Iris, me mettre à la torture, Et ſi je ſuy vos loix, je les blâme tout bas, De me forcer à taire un tourment que j’endure Pour déclarer un mal que je ne reſlens pas.	C'est trop longtemps, Iris, me mettre à la torture, Et si je sûre vos lois, je les blâme tout bas, De me forcer à taire un tourment que j'endure Pour déclarer un mal que je ne reslens pas.
Faut il que vos beaux yeux à qui je rends les armes, Veüille ſe divertir de mes triſtes ſoûpirs, Et n’eſt-ce pas aſſez de ſouffrir pour vos charmes, Sans me faire ſouffrir encor pour vos plaiſirs?	Faut -il que vos beaux yeux à qui je rends les armes, Veille se divertir de mes tristes soupirs, Et n'est-ce pas assez de souffrir pour vos charmes, Sans me faire souffrir encor pour vos plaisirs?
C’en eſt trop à lafois, que ce double martyre, Dt ce qu'il me faut taire, & ce qu’il me faut dire, Exerce ſur mon cœur pareille cruauté.	C'en est trop à lafois, que ce double martyre, Dt ce qu'il me faut taire, et ce qu'il me faut dire, Exerce sur mon cœur pareille cruauté.
L’amour le met en feu, la contrainte le tuë, Et ſi par la pitié vous n’eſtes combatuë, Je meurs, & de la feinte, & de la verité.	L'amour le met en feu, la contrainte le tue, Et si par la pitié vous n'êtes combattue, Je meurs, et de la feinte, et de la vérité.
ULIE.	ULIE.
Je vois que vous vous faites là bien plus maltraité que vous n’eſtes;	Je vois que vous vous faites là bien plus maltraité que vous n'êtes;
mais c’eſt unelicence que prennent Meſſieurs les Poëtes, de mentir de gayeté de cœur, & de donner à leurs Maiſtreſſes des cruautez qu’elles n’ont pas, pour s’acommoder aux penſées qui leur peuvent venir.	mais c'est unélicence que prennent Messieurs les Poètes, de mentir de gaieté de cœur, et de donner à leurs Maîtresses des cruautés qu'elles n'ont pas, pour s'acommoder aux pensées qui leur peuvent venir.
Cependant je ſeray bien aiſe que vous me donniez ces Vers par écrit.	Cependant je serai bien aise que vous me donniez ces Vers par écrit.
LEVTCOMTE.	LEUTCOMTE.
C’eſt atiez de vous les avoir dits, & je dois en demeurer là;	C'est atiez de vous les avoir dits, et je dois en demeurer là;
il eſt permis d’eſtre parfois aſſez fou pour faire des Vers, mais non pour vouloir qu’ils ſoient veus.	il est permis d'être parfois assez fou pour faire des Vers, mais non pour vouloir qu'ils soient vus.
dLTEe.	dLTEe.
C’eſt en vain que vous vous retranchez ſur une fauſſe modeſtie, on ſçait dans le monde que vous avez de l’eſprit, & je ne voy pas la raiſon qui vous oblige à cacher les vôtres.	C'est en vain que vous vous retranchez sur une fausse modestie, on sait dans le monde que vous avez de l'esprit, et je ne vois pas la raison qui vous oblige à cacher les vôtres.
LEVICOMTE.	LEUICOMTE.
Mon dieu, Madame, marchons là deſſus s’il vous plaiſt, avec beaucoup de retenuë;	Mon dieu, Madame, marchons là -dessus s'il vous plaît, avec beaucoup de retenue;
il eſt dangereux dans le monde de ſe meſler d’avoir de l’eſprit.	il est dangereux dans le monde de se mêler d'avoir de l'esprit.
Il y a là dedans un certain ridicule, qu’il eſtfacile d’attrapper, & nous avons de nos amis qui me font craindre leur exemple.	Il y a là -dedans un certain ridicule, qu'il estfacile d'attraper, et nous avons de nos amis qui me font craindre leur exemple.
ULIE.	ULIE.
Mon Dieu, Cleante, vous avez beau dire, je vois avec tout cela que vous mourez d’envie de me les donner, & jevous embaraſſerois ſi je faiſoisſemblant de ne m’en pas ſoucier.	Mon Dieu, Cléante, vous avez beau dire, je vois avec tout cela que vous mourez d'envie de me les donner, et jevous embarrais si je faisaisemblant de ne m'en pas soucier.
LE VICOXTE.	LE VICOXTE.
Moy, Madame, vous vous mocquez, & je ne ſuis pas ſi Poëte que vous pourriez bien croire, pour.	Moi, Madame, vous vous moquez, et je ne suis pas si Poète que vous pourriez bien croire, pour.
Mais voicy vôtre Madame la Comteſſe d’Eſcarbagnas, je ſors par l’autre porte pour ne la point trouver, & vais diſpoſer tout mon monde au divertiſſement que je vous ay promis.	Mais voici votre Madame la Comtesse d'Écarbagnas, je sors par l'autre porte pour ne la point trouver, et vais disposer tout mon monde au divertissement que je vous ai promis.
SCENE II.	SCÈNE II.
LA COMTESSE, JULIE.	LA COMTESSE, JULIE.
1 LA COMTESSE.	1 LA COMTESSE.
11.	11.
Aliou mieu 3 anauule;	Aliou mieu 3 anauule;
vous voſlà toute ſeule;	vous voslà toute seule;
quelle pitié eſt-ce là, toute ſeule;	quelle pitié est-ce là, toute seule;
il me ſemble que mes gens m’avoient dit;	il me semble que mes gens m'avaient dit;
que le Vicomte eſtoit icy?	que le Vicomte était ici?
ULIE.	ULIE.
ſ ut ray qu’il y eſt venû, mais c’eſt aſſez pour luy de ſçavoir que vous n’y eſtiez pas pour dobliger a Ioxth.	savoir que vous n'il y est venu, mais c'est assez pour sens de savoir que vous n'y étiez pas pour dobliger a Ioxth.
LA COMTESSE.	LA COMTESSE.
Comment il vous a vcue?	Comment il vous a vécue?
oüy.	oui.
ULIE.	ULIE.
LACOMTESSE.	LACOMTESSE.
Et il ne vous a rien dit?	Et il ne vous a rien dit?
LIE.	LIE.
Non, Madame, & il a voulu témoigner parlà qu’il eſt tout entier à vos charmes.	Non, Madame, et il a voulu témoigner parlà qu'il est tout entier à vos charmes.
LACOMTESSE.	LACOMTESSE.
Vraiment je le veux queiclier de cede aetion, quelque quelque amour que l’on ait pour moy, j’ayme que ceux qui m’ayment, rendentice qu’ils doivent au Sexe;	Vraiment je le veux queiclier de cède aétion, quelque quelque amour que l'on ait pour moi, j'aime que ceux qui m'aiment, rendentice qu'ils doivent au Sexe;
& je ne ſuis point de l’humeur de ces femmes injuſtes, qui s’applaudiſſent des inchilitez, que leurs Amans font aux autres belles.	et je ne suis point de l'humeur de ces femmes injustes, qui s'applaudissent des inchilités, que leurs Amants font aux autres belles.
ULIE.	ULIE.
Il ne faut point, Madame, que vous ſoyez ſurpriſe de ſon procedé L’amour que vous luy donnez, éclate dans toutes ſes actions, & l’empeſche d’avoir des yeux que pour vous.	Il ne faut point, Madame, que vous soyez surprise de son procédé L'amour que vous lui donnez, éclate dans toutes ses actions, et l'empêche d'avoir des yeux que pour vous.
LA COMTESSE.	LA COMTESSE.
Je croy eſtre en eſtat de pouvoir faire naiſtre une paſſion aſſez forte, & je me trouve pour cela aſſez de beauté, de jeuneſſe, & de qualité, Dieu mercy;	Je cro être en état de pouvoir faire naître une passion assez forte, et je me trouve pour cela assez de beauté, de jeunesse, et de qualité, Dieu merci;
mais cela n’empeſche pas, qu’avec ce que j’inſpire, on ne puiſſe garder de l’honneſteté, & de la complaiſance pour les autres.	mais cela n'empêche pas, qu'avec ce que j'inspire, on ne puisse garder de l'honnêteté, et de la complaisance pour les autres.
Que faites vous donc là, Laquais?	Que faites -vous donc là, Laquais?
eſt ce qu’il n’y a pas une antichambre, où ſe tenir, pour venir quand on vous appelle;	est ce qu'il n'y a pas une antichambre, où se tenir, pour venir quand on vous appelle;
cela ent etrange quon ne pume avoir en Proviuceun laquais qui ſçache ſon monde.	cela ent range quon ne pume avoir en Proviuceun laquais qui sçache son monde.
A qui eſt ce donc que je parie, voulez vous yous en aller la denors peut fripon?	À qui est ce donc que je parie, voulez -vous yous en aller la denors peut fripon?
Fille, approchez.	Fille, approchez.
ANDREE.	ANDRÉ.
Que vous plaiſt-il, Madame.	Que vous plaît-il, Madame.
LA COMTESSR.	LA COMTESSR.
Oltenmoy feseocires.	Oltenmoi féséocires.
Doueemient donc mal à droite, comme vous me ſaboulez la teſte avec vos mains peſantes!	Doueemient donc mal à droite, comme vous me saboulez la tête avec vos mains pesantes!
ANDRE'E.	ANDRÉ.
Je fais, Madame, le plus doucement que je puis.	Je fais, Madame, le plus doucement que je puis.
LA COMTESSE.	LA COMTESSE.
Oüy, mais le plus doucement que vous pouvez, eſt fort rudement pour ma teſte, & vous me l’avez déboitée.	Oui, mais le plus doucement que vous pouvez, est fort rudement pour ma tête, et vous me l'avez déboitée.
Tenez encore ce manchon, ne laiſlez point traiſner tout cela, & portez le dans ma garderobbe.	Tenez encore ce manchon, ne laislez point traîner tout cela, et portez le dans ma garderobe.
Hé bien, où ya t’elle, où va t’elle, que veut-elle faire, cet oyſon bridé?	Hé bien, où ya -t-elle, où va -elle, que veut-elle faire, cet oison bridé?
A N	À N
ANDRE’E.	ANDRÉ.
Je veux, Madame, comme vous m’avez dit, porter cela aux garde-robbes.	Je veux, Madame, comme vous m'avez dit, porter cela aux garde-robes.
LA COMTESSE.	LA COMTESSE.
Ah!	Ah!
mon dieu, l’impertinente.	mon dieu, l'impertinente.
Je vous demande pardon, Madame.	Je vous demande pardon, Madame.
Je vous ay dit ma pimmdune ygrane nente, celt a une où ſonf mes habits.	Je vous ai dit ma pimmèdune ygrane nente, celt a une où sons mes habits.
ANDRE'E.	ANDRÉ.
Eit-ce, Madame, qu’à la Cour une armoire s’appelle une garde-robbe?	Éit-ce, Madame, qu'à la Cour une armoire s'appelle une garde-robe?
LATC OIMIMSME.	LATC OIMIMSME.
Oüy, butorde, on appelle ainſi le lieu où I’on met les habits.	Oui, butorde, on appelle ainsi le lieu où J'on met les habits.
ANDREE.	ANDRÉ.
Je m’en reſouviendray, Madame, auſſi bien que de vôtre grenier, qu’il faût appeller garde-meuble.	Je m'en ressouviendrai, Madame, aussi bien que de votre grenier, qu'il faût appeler garde-meuble.
LA COMTESSE.	LA COMTESSE.
Quelle peine il faut prendre pour inſtruire ces animaun la.	Quelle peine il faut prendre pour instruire ces animaun la.
ULIE.	ULIE.
Je les trouve bien-heureux, Madame, d’eſtre ſous vôtre diſcipline.	Je les trouve bienheureux, Madame, d'être sous votre discipline.
LA COMTESSE.	LA COMTESSE.
C’eſt une fille de ma mere nourrice, que j’ay miſe à la chambre, & elle eſt toute neuve encore.	C'est une fille de ma mère nourrice, que j'ai mise à la chambre, et elle est toute neuve encore.
ILIE.	ILIE.
Cela eſt d’une belle ame, Madame, & il eſt glorieux de faire ainſi des creatures.	Cela est d'une belle âme, Madame, et il est glorieux de faire ainsi des créatures.
LA COMTESSE.	LA COMTESSE.
Allons, des ſieges.	Allons, des sièges.
Hola, Laquais, Laquais, Laquais.	Holà, Laquais, Laquais, Laquais.
En verité voilà qui eſt violent, de ne pouvoir pas avoir un Laquais, pour donner des fieges.	En vérité voilà qui est violent, de ne pouvoir pas avoir un Laquais, pour donner des sièges.
Filles, Laquais, Laquais, Filles, quelqu’un Je penſe que tous mes gens ſont morts, & que nous ſerons contraintes de nous donner des ſieges nous meſmes.	Filles, Laquais, Laquais, Filles, quelqu'un Je pense que tous mes gens sont morts, et que nous serons contraintes de nous donner des sièges nous mêmes.
ANDRE'E.	ANDRÉ.
Clem, canama.	Clem, canama.
OMTESSE.	OMTESE.
il le faur blen egouſler avec vous autres.	il le saur blen égousler avec vous autres.
ANDRE’E.	ANDRÉ.
J’enfermois vôtre manchon, & vos coëffez dans votſe anol.	J'enfermais votre manchon, et vos coiffez dans votse anol.
dis-je, dans vôtre garderobbe.	dis-je, dans votre garderobe.
DACONTESSE.	DACONTESSE.
Apellez-moy ce petit fripon de Laquais.	Apelez-moi ce petit fripon de Laquais.
ANDREE.	ANDRÉ.
Hola, Criquet.	Holà, Criquet.
MACOMIESSE.	MACOMIESSE.
Laiſſez-là vôtre Criquet, bouviere, & appellez Laquais.	Laissez-là votre Criquet, bouvière, et appelez Laquais.
ANDRE’E, Laquais donc, & non pas Criquet, venez parltru mauuamenje penſe quu en ſourd, Criq.	ANDRE’Y, Laquais donc, et non pas Criquet, venez parltru mauvamenje pense quu en sourd, Criq.
Laquais, Laquais.	Laquais, Laquais.
Plaiſt-il.	Plaît-il.
SRIQ dE T.	SRIQ dE -T.
LA COMTESSE.	LA COMTESSE.
où eſtiez vous donc, petit coquin?	où étiez -vous donc, petit coquin?
QUET.	QUET.
Dans la ruë, Madame.	Dans la rue, Madame.
A COMTESSE.	À COMTESSE.
Et pourquoy dans la ruë?	Et pourquoi dans la rue?
ET.	ET.
Vous m’avez dit d’aller là dehors.	Vous m'avez dit d'aller là dehors.
LA COMTESSE.	LA COMTESSE.
Vous eſtes lur perit impertment;	Vous êtes lur périt impertment;
mon amy, & vous devez ſçavoir que là dehors, en termes de perſonnes de qualité, veut dire l’antichambre.	mon ami, et vous devez savoir que là dehors, en termes de personnes de qualité, veut dire l'antichambre.
Andrée, ayez ſoin tantoſt de ſaire donner le foüet à ce petit fripon là, par mon Eſcuyer;	Andrée, ayez soin tantôt de zaïre donner le fouet à ce petit fripon là, par mon Escuyer;
c'eſt un petit incorrigible.	c'est un petit incorrigible.
ANDRE’E.	ANDRÉ.
Qu’eſt ce que c’eſt, Madame, que vôtre Eſcuyer?	Qu'est ce que c'est, Madame, que votre Escuyer?
eſt-ce Maiſtre Charles que vous appellez comme cela?	est-ce Maître Charles que vous appelez comme cela?
LA COMTESSE.	LA COMTESSE.
Taiſez-vous, ſotte que vous eſtes, vous ne ſçauriez ouvrir la bouche que vous ne diſiez une impertinence.	Taisez-vous, sotte que vous êtes, vous ne sauriez ouvrir la bouche que vous ne disiez une impertinence.
Des ſieges;	Des sièges;
& vous, allumez deux bougies dans mes flambeaux d’argent, il ſe fait déja tard.	et vous, allumez deux bougies dans mes flambeaux d'argent, il se fait déjà tard.
Qu'eſt ce que c’eſt donc que vous me regardez toute effarée?	Qu'est ce que c'est donc que vous me regardez toute effarée?
Madame.	Madame.
ANDRE’E.	ANDRÉ.
LA COMTESSE.	LA COMTESSE.
He bien, Mauaine.	He bien, Mauaine.
Qu’y à t’il?	Qu'y à t-il?
ANDRE’E.	ANDRÉ.
C’eſt que.	C'est que.
Quoy?	Quoi?
LA COMTESSE.	LA COMTESSE.
AldRA E.	AldRA E.
C’eſt que je n’ay point de bougie.	C'est que je n'ai point de bougie.
LACOMTESSE.	LACOMTESSE.
Comment vous n’en avez point?	Comment vous n'en avez point?
ANDRE’E.	ANDRÉ.
Non, Madame, ſi ce n’eſt des bougies de ſuif.	Non, Madame, si ce n'est des bougies de suif.
LA COMTESSE.	LA COMTESSE.
La bouviere.	La bouvière.
Et où eſt donc la cire que je fis acheter ces jours paſſez?	Et où est donc la cire que je fis acheter ces jours passés?
ANDRE’E.	ANDRÉ.
Je n’en ay point veu depuis que je ſuis ceans.	Je n'en ai point vu depuis que je suis céans.
A COMTESSE.	À COMTESSE.
Oſtez-vous de là, inſolente, je vous renvoyray chez vos parens.	Ostez-vous de là, insolente, je vous renvoierai chez vos parents.
Apportez moy un verre d’eau.	Apportez -moi un verre d'eau.
Madame, faiſant des ceremonies pour s’aſſtoir.	Madame, faisant des cérémonies pour s'asstoir.
Madame.	Madame.
UEIE.	OÙIE.
LA Ah!	LA Ah!
Madame.	Madame.
COMTESSE.	COMTESSE.
Ah!	Ah!
Madame.	Madame.
ULIE.	ULIE.
LA COMTESSE.	LA COMTESSE.
Mon dieu, Madame.	Mon dieu, Madame.
U LIE.	V LIE.
Mon Dieu, Madame.	Mon Dieu, Madame.
1 AGORTESSE.	1 AGORTESSE.
Oh, Madame.	Oh, Madame.
Oh, Madame.	Oh, Madame.
JULIE.	JULIE.
A CONTESSE.	À CONTESSE.
Eh, Madame.	Eh, Madame.
Anly Biadaie.	Anli Biadaie.
ULIE.	ULIE.
LA COMTESSE.	LA COMTESSE.
He aſlons donc, Madame.	He aslons donc, Madame.
LIE.	LIE.
Héfallons donc, Madame.	Héfallons donc, Madame.
LA COUTES SE.	LA COÛTES SE.
Je ſuis chez moy, Madame, nous ſommes dememtez d'accold de cela, Me plenez-vous pour une Provinciale, Madame?	Je suis chez moi, Madame, nous sommes déminés d'accold de cela, Me plenez-vous pour une Provinciale, Madame?
LIE.	LIE.
Dieu m’en garde, Madame?	Dieu m'en garde, Madame?
LA COMTESSE.	LA COMTESSE.
Allez, impertinente, je bois avec une ſoûcoupe.	Allez, impertinente, je bois avec une soucoupe.
Je vous dis que vous m’alliez querir une leucoupe pour ponc.	Je vous dis que vous m'alliez quérir une leucoupe pour ponc.
DRE’E.	DRÉE.
Enquet, qu’eſt-ce que c’eſt qu’une ſoûcoupe?	Enquet, qu'est-ce que c'est qu'une soue?
Une ſoûcoupe?	Une soue?
I QuET.	I QuET.
Oui.	Oui.
ANDRE'E.	ANDRÉ.
Je ne ſçay.	Je ne sais.
CRIQUET.	CRIQUET.
LA COMTESSE.	LA COMTESSE.
Vous ne vous groüillez pas?	Vous ne vous grouillez pas?
A *-	A *-
ANDRE’E.	ANDRÉ.
Nous ne ſçavons tous deux, Madame, ce que c’eſt qu’une loucoupe.	Nous ne Savons tous deux, Madame, ce que c'est qu'une loucoup.
LA COMTESSE.	LA COMTESSE.
Apprenez que c’eſt une aſſiette, ſur laquelle on met le verre.	Apprenez que c'est une assiette, sur laquelle on met le verre.
Vive Paris pour eſtre bien ſervie, ou vous entend-là au moindre coup d’œil.	Vive Paris pour être bien servie, ou vous entend-là au moindre coup d'œil.
He bien vous ayje dit comme cela, teſte de bœuf?	He bien vous ayje dit comme cela, tête de bœuf?
c’eſt deſſous qu’il faut mettre l’aſſiette.	c'est dessous qu'il faut mettre l'assiette.
ANDRE'E.	ANDRÉ.
Cela eſt bien aiſé.	Cela est bien aisé.
LA COMTESSE.	LA COMTESSE.
Andrée caſſe le verre.	Andrée casse le verre.
Hé bien ne voilà pas l’étourdie?	Hé bien ne voilà pas l'étourdie?
En verité vous me payerez mon verre.	En vérité vous me paierez mon verre.
ANDREE.	ANDRÉ.
