A peine as-tu ſur l’eau ſes vaiſſeaux apperceus, ue d’vn ſoudain courroux les vents ſe ſont émeus, Et qu'Aſtres, Elemens, flots, vents, greſle, & tõnerre, Tous d’vncommun effort t’ont declaré la guerre.	À peine as-tu sur l'eau ses vaisseaux aperçus, ue soudain courroux les vents se sont émeus, Et qu'Astres, Elemens, flots, vents, grêle, et tõnerre, Tous vncommun effort ont declaré la guerre.
Les airs ſe ſont troublez, le tonnerre a grondé, Les vents d’vn ſoin aueugle ont ton vaiſſeau guidé, Et ton eſprit confus ſur ce triſte riuage, Eſt à peine remis de la peur de l’orage, La mort à tous moments ſe preſente à tes yeux, Preſte d’executer la cholere des Dieux.	Les airs se sont troublés, le tonnerre a grondé, Les vents d'un soin aveugle ont ton vaisseau guidé, Et ton esprit confus sur ce triste rivage, Est à peine remis de la peur de l'orage, La mort à tous moments se présente à tes yeux, Preste d'exécuter la colère des Dieux.
CLEANDRE.	CLÉANDRE.
I'auois bien veu d’amour de diuerſes peintures, Et i’auois bien iugé par beaucoup d’auantures, Qu'il poſſede vn grand droict ſur les cœurs des humains, Et qu’il fait de grands coups de ſes debiles mains;	J'avais bien vu d'amour de diverses peintures, Et j'avais bien jugé par beaucoup d'aventures, Qu'il possède un grand droit sur les cœurs des humains, Et qu'il fait de grands coups de ses débiles mains;
Mais de m'imaginer, que dans l’eſprit d’Alphrede Il pût nourrir vn mal qui n'euſt point de remede, A moins que d'en auoir mes propres yeux teſmoins, C’'eſtceluy de ſes faits, que i'aurois creu le moins.	Mais de m'imaginer, que dans l'esprit d'Alphrede Il pût nourrir un mal qui n'eût point de remède, A moins que d'en avoir mes propres yeux témoins, Ç'estcelui de ses faits, que j'aurois crutu le moins.
ALPHREDE.	ÀLPHREDE.
Qui n’a iamais ſenty la force deſes armes, Le voyant en autruy le treuue plainde charmes, Il tient tout au deſſous du bon-heur des amants, Et ne croit point de biens ſi doux que leurs tourments, Ainſi, qui voit le feu, prefere à toutes choſes L’aymable pureté de ſa couleur de roſes;	Qui n'a jamais senti la force des armes, Le voyant en autrui le trouve plainde charmes, Il tient tout au dessous du bonheur des amants, Et ne croit point de biens si doux que leurs tourments, Ainsi, qui voit le feu, préfère à toutes choses L'aimable pureté de sa couleur de roses;
Rien n'eſt à ſes regards ny plus beau, ny plus cher, Mais qu’il les dement bien, s’il oze en approcher, Quel ſi cruel ſerpent, quel monſtre ſi farouche, Auec moins de pitié deuore qui le touche;	Rien n'est à ses regards ni plus beau, ni plus cher, Mais qu'il les dément bien, s'ils oze en cher, Quel si cruel serpent, quel monstre si farouche, Avec moins de pitié dévore qui le touche;
Il s’attache, s’accroit, force, vole, s'étend, Il faut que toutluy cede, & rien ne s’en deffend.	Il s'attache, s'accroît, force, vole, s'étend, Il faut que toutlui cède, et rien ne s'en défend.
Tel eſt ce Dieu cruel, ce tyrande nos ames, Telles plaiſent aux yeux, & telles ſont ſes flâmes;	Tel est ce Dieu cruel, ce tyrande nos âmes, Telles plaisent aux yeux, et telles sont ses flammes;
Depuis que ſes attraits ont vaincu nos meſpris, Et qu’il s’eſt fait paſſage en de ieunes eſprits, Il faut que tout ſe rende à ſa force indomptable, Il n'eſt tygre plus fort, lyon plus redoutable, Iln'épargne tourments, geſnes, flames, ny fers, Il paſſe en cruauté, la mort & les enfers;	Depuis que ses attraits ont vaincu nos mépris, Et qu'il s'est fait passage en de jeunes esprits, Il faut que tout se rende à sa force indomptable, Il n'est tigré plus fort, lyon plus redoutable, Iln'épargne tourments, gênes, flames, ni fers, Il passe en cruauté, la mort et les enfers;
Il preſſe, oppreſſe, bruſle, étouffe, deſeſpere, Fait naiſtre pleurs, ſouſpirs, ſanglots, plaintes, cholere, Fait ſouhaitter la mort, & meſpriſer leiour;	Il presse, oppresse, brûle, étouffe, désespère, Fait naître pleurs, souspirs, sanglots, plaintes, colère, Fait souhaiter la mort, et mépriser liour;
Ettout Amour qu'il eſt, il n’a rien moins qu’amour, Quelque droict toutefois qu’ayt pris ſur ma penſee, De cet aueugle Dieu la fureurinſenſee, Il perdroit contre moyle nom de triomfant, Et fille i’abbatrois l’orgueil de cet enfant;	Etout Amour qu'il est, il n'a rien moins qu'amour, Quelque droit toutefois qu'ait pris sur ma pensée, De cet aveugle Dieu la fureurinsensée, Il perdrait contre moile nom de triomfant, Et fille j'abatrais l'orgueil de cet enfant;
ot.	ot.
man tas rate mot, & de rage, & de honte, Ie ſents que tout mon ſang au viſage me monte.	man tas rate mot, et de rage, et de honte, Je sents que tout mon sang au visage me monte.
CLEANDRE.	CLÉANDRE.
lohuuume sonter peeret uuil vien eſtre important, S’il vous ferme la bouche, & vous afflige tant.	lohume sonter pèret uil vien être important, S'il vous ferme la bouche, et vous afflige tant.
N’est-ce point que la foy qu’il vous auoit donnee, Vous luy fiſt aduancer les faueurs d’hymenee.	N'est-ce point que la foi qu'il vous avait donnée, Vous lui fît avancer les faveurs d'hyménée.
ALPHREDE.	ÀLPHREDE.
Quelle foy, iuſtes Dieux!	Quelle foi, justes Dieux!
de quels traiſtres ſerments, En ces occaſions ſe ſeruent les Amants?	de quels traîtres serments, En ces occasions se servent les Amants?
Ie me laiſſay chetifue abuſer de la ſorte;	Je me laissai chétifue abuser de la sorte;
Ie ne puis dementir le teſmoing que i'en porte, Quelqu’art & quelques ſoins dont ie vouluſſe vſer, Ie ſens bien que le temps eſt preſt de m'accuſer.	Je ne puis démentir le témoin que j'en porte, Quelqu'art et quelques soins dont quelque voulusse vser, Je sens bien que le temps est prêt de m'accuser.
Apprend donc en deux mots, quel eſt pour mon dommage, Le ſujet qui me porte à ce triſte voyage;	Apprend donc en deux mots, quel est pour mon dommage, Le sujet qui me porte à ce triste voyage;
Tu ſçais que le Soleil a fantieme jois jon tours, Depuis qu’il eſt teſmoing de nos ieunes amours;	Tu sais que le Soleil a fantième jois jon tours, Depuis qu'il est témoin de nos jeunes amours;
Et Barcelone euſt veu durant ces deux annees,	Et Barcelone eût vu durant ces deux années,
Le beau nœud d’hymenee vnir nos deſtinees, Si par des ſoings conſtants i'euſſe pu conſeruer;	Le beau nœud d'hyménée unir nos destinées, Si par des soings constants j'eusse pu conserver;
Mais iuge ce qui ſuit, ie ne puis acheuer.	Mais juge ce qui suit, je ne puis achever.
Mes faueurs toutesfois ſembloient croiſtre ſes ſlames, Et plus fort chaque iour s’vniſſoient nos deux ames, Son amour ſembloit croiſtre auecque ſes plaiſirs, Ie me laiſſois regir à ſes ieunes deſirs, Et luy laiſſay ſur moy prendre tant d’auantage, Qu'il m'en a fait enfin porter le teſmoignage;	Mes faveurs toutefois semblaient croître ses slames, Et plus fort chaque jour s'vnissoient nos deux âmes, Son amour semblait croître que ses plaisirs, Je me laissais régir à ses jeunes désirs, Et lui aissai sur moi prendre tant d'avantage, Qu'il m'en a fait enfin porter le témoignage;
Mais écoute le reſte;	Mais écoute le reste;
ô mœurs!	ô mœurs!
ô piete!	ô piète!
O Ciel!	Ô Ciel!
qui veid iamais ſemblable lâcheté Attiré par les bruits d’vn appareil de guerre, Sous l’adueu de ſon pere;	qui vit jamais semblable lâcheté Atiré par les bruits d'Un appareil de guerre, Sous l'aveu de son père;
il paſſeen Angleterre, Se fait voir quelques mois en ce fatal ſejour, Et comme il vaut beaucoup, charme toute la Cour.	il passeen Angleterre, Se fait voir quelques mois en ce fatal séjour, Et comme il vaut beaucoup, charme toute la Cour.
Quelque ieune beauté de ſes charmes eſpriſe, Sans doute en cepays, captiue ſe franchiſe:	Quelque jeune beauté de ses charmes éprise, Sans doute en cepays, captive se franchise:
ar depuis quelque temps s’eſtant rendu chez ſoy, I'ay veu que cet ingrat au meſpris de ſa foy, A traicté mon amour de tant d’indifference, Et flatté mes deſirs de ſi peu d’eſperance, Qu'a ma confuſion, i'éprouue bien helas!	ar depuis quelque temps s'étant rendu chez soi, J'ai vu que cet ingrat au mépris de sa foi, À traité mon amour de tant d'indifférence, Et flatté mes désirs de si peu d'espérance, Qu'a ma confusion, j'éprouve bien hélas!
Qu'il nuit de bien aymer, & ne cognoiſtre pas.	Qu'il nuit de bien aimer, et ne connaître pas.
Enfin ces iours paſſez, i'appris que ce volage, Tenoit preſts des vaiſſeaux pour vn ſecond voyage, Etce perfide cœur (ô cruel deſeſpoir!	Enfin ces jours passez, j'appris que ce volage, Tenait prêts des vaisseaux pour un second voyage, Etce perfide cœur (ô cruel désespoir!
	
M'a dédaignée au poinct de partir ſans me voir.	M'a dédaignée au point de partir sans me voir.
Iuge, quelle ie fus, ſi tu ſçays quelle rage, La ialouſie excite en vn ieune courage;	Juge, quelle ici fus, si tu sçays quelle rage, La jalousie excite en un jeune courage;
Et ce, qu’outre l’amour, l’intereſt de l’honneur Me fiſt dire & penſer, contre ce ſuborneur;	Et ce, qu'outre l'amour, l'intérêt de l'honneur Me fît dire et penser, contre ce suborneur;
Mais tous deux me liuroient de trop viues atteintes, Pour n’auoir que des pleurs, ny pouſſer que des plaint Ce ſont de nos affronts des vangeurs imparfaits, ui reſſent viuement doit paſſer aux effects, I’ay déguiſe mon ſexe, & ſuiuois l’infidelle, Pour diuertir l’effect de ſon ardeur nouuelle, Quand larage des vents, ces fiers tyrans des eaux, En ce bordétranger a ietté nos vaigeuiis;	Mais tous deux me livraient de trop vives atteintes, Pour n'avoir que des pleurs, sans pousser que des plaint Ce sont de nos affronts des vengeurs imparfaits, ui ressent vivement doit passer aux effets, J'ai déguise mon sexe, et suivais l'infidèle, Pour divertir l'effect de son ardeur nouvelle, Quand larage des vents, ces fiers tyrans des eaux, En ce bordétranger a jeté nos vaiguinis;
Mais Dieux enquelétat, & dans quelle aduenture, Le Ciel à mes regards expoſe ce pariure!	Mais Dieux enquelétat, et dans quelle aventure, Le Ciel à mes regards expose ce parjure!
Donnons, mon cher Cleandre, & par cette action, Fay moy preuue auiourd’huy de ton affection.	Donnons, mon cher Clèandre, et par cette action, Fais m prévue aujourd'hui de ton affection.
SCENE DEVXIESME RODOLPHE, les Arabes, CLEANDRE, ALPHREDE, FERRANDE.	SCÈNE DEUXIÈME RODOLPHE, les Arabes, CLÉANDRE, ALPHREDE, FERANDE.
RODOLPHE ſe battant.	RODOLPHE se battant.
E Ciel traiſtres, le Ciel propice à l’innocence, E Quand elle eſt pourſuiuie, embraſſe ſa deffence, Et ſes ſoings prouidents;	E Ciel traîtres, le Ciel propice à l'innocence, E Quand elle est poursuivie, embrasse sa défense, Et ses soins providents;
I.	I.
ARABE tombant mort.	ARABE tombant mort.
O rigueur de mon ſort!	Ô rigueur de mon sort!
ARABE.	ARABE.
Cedons au nombre, amis, fuyons, Timandre eſt mort.	Cédons au nombre, amis, fuyons, Timandre est mort.
Ils s’enfuyent, & Rodolphe, Alphonſe, & Cleandre les pourſuiuent.	Ils s'enfuient, et Rodolphe, Alphonse, et Clèandre les poursuivent.
DCENE FROIDSTESME.	DCENE FROIDSTESME.
PERRANDE reſté ſeul.	PERRANDE resté seul.
Vel Mars aſſez vaillant, quel orgueilleux Typhée, Offre encor à ce bras, vn illuſtre trophée, Impuiſſants Gerions, Titans audacieux, Dont l’inſolente audace alla iuſques aux Cieux;	Vel Mars assez vaillant, quel orgueilleux Typhée, Offre encor à ce bras, un illustre trophée, Impuissants Gérions, Titans audacieux, Dont l'insolente audace alla jusqu' aux Cieux;
Toy monſtre renaiſſant, toy chien Acherontide, Redoutables objets de la fureur d’Alcide, Dieux, Parques, animaux, hommes, demons, enfers, Eprouuez auiourd’huy de quel bras ie me ſerts;	Toi montre renaissant, toi chien Acherontide, Redoutables objets de la fureur d'Alcide, Dieux, Parques, animaux, hommes, démons, enfers, Éprouvez aujourd'hui de quel bras je me serts;
Renaiſſez, paroiſſez, tandis que cette lame Fatale, à ces mutins eſt encore de flame;	Renaissez, paraissez, tandis que cette la Fatale, à ces mutins est encore de flamme;
Exercez vnmoment ce ferencore chaud, Mais pas vnne ſe monſtre, & tous craignent l’aſſaut, De ioindre mes efforts où Rodolphe trauaille, Seroit trop honorer cette infame canaille;	Exercez vnmoment ce ferencore chaud, Mais pas un se montre, et tous craignent l'assaut, De joindre mes efforts où Rodolphe travaille, Serait trop honorer cette infâme canaille;
Ie ne les pourſuy point, & le moindre, ſans moy, Leur met aſſez au ſein l’épouuante & leffroy.	Je ne les poursui point, et le moindre, sans moi, Leur met assez au sein l'épouvante et leffroi.
SCENE	SCÈNE
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
ALPHREDE, RODOLPHE, CLEANDRE, FERRANDE, tous l’eſpée nuë à la main.	ÀLPHREDE, RODOLPHE, CLEANDRE, FERANDE, tous l'épée nue à la main.
RODOLPHE.	RODOLPHE.
Vel Dieu, braue guerrier, quelle heureuſe for*tune, Me ſuſcite en ce lieu, ta rencontre opportune, Plus longue reſiſtance excedoit mon pouuoir, Et ie voyois la mort ſous ſon teint le plus noir, Quand le foudreiprentuue ionteurage extréme, A chaßé ces voleurs, mapeur, & la mort meſme;	Vel Dieu, brave guerrier, quelle heureuse for*tune, Me suscite en ce lieu, ta rencontre opportune, Plus longue résistance excédait mon pouvoir, Et ainsi voyais la mort sous son teint le plus noir, Quand le foudreiprentue ionteurage extrême, À chassé ces voleurs, mapeur, et la mort était;
Auant que de ſortir de ce fatal ſejour, Fay que i'apprenne au moins à quiie doy le iour, Et dy moy par quels vœux, & par quel ſacrifice, Mon cœur peut reconnoiſtre vn ſi pieux office.	Avant que de sortir de ce fatal séjour, Fais que j'apprenne au moins à quiie dois le jour, Et dis moi par quels vœux, et par quel sacrifice, Mon cœur peut reconnaître un si pieux office.
ALPHREDE, l’attaquant.	ÀLPHREDE, l'attaquant.
Indigne & lâche objet de mes vœux innocens, Tyran des libertés, fatal poiſon des ſens, Ton remors eſt les vœux, & ta vie eſt l’offrande, qui me peut ſatisfaire, & que ie te demande, Ce bras, qu'en ce combat tu croyois te ſeruir Net' a ſauué le iour, que pour te le rauir, Ma main, ence deuoir plus iuſte que pieuſe Pour ta mort ſeulement, t’eſtoit officieuſe;	Indigne et lâche objet de mes vœux innocents, Tyran des libertés, fatal poison des sens, Ton remors est les vœux, et ta vie est l'offrande, qui me peut satisfaire, et que sans te demande, Ce bras, qu'en ce combat tu croyais te servir Net à sauvé le jour, que pour te le ravir, Ma main, ence devoir plus juste que pieuse Pour ta mort seulement, t'était officieuse;
Connons, ou fans egaruit ſuy le mouuement, Que mon affront permet à mon reſſentiment.	Connons, ou sans égaruit suiv le mouvement, Que mon affront permet à mon ressentiment.
ODOLPHE.	ODOLPHÉ.
Belle Alphrede, eſt-ce vous!	Belle Alphrede, est-ce vous!
ALPHREDE.	ÀLPHREDE.
Parle mieux infidelle, Oſte d’auec mon nom, la qualité de belle;	Parle mieux infidèle, Oste d'avec mon nom, la qualité de belle;
Ton cœurdément tavoix, & mon peu de beauté, Paroiſt, helas!	Ton cœurdément tavoix, et mon peu de beauté, Paraît, hélas!
paroiſt en ta deſloyauté;	paraît en ta déloyauté;
te ne ſuis que t'objet des meſpris d'vn perfide, Mais ie veux, ſi ie puis en eſtre l’homicide, Et tu me rauiras ce que ie t'ay ſauué Ou de ton traiſtre ſang, ce fer ſera laué,	te ne suis que t'objet des mépris d'un perfide, Mais tu veux, si ie puis en être l'homicide, Et tu me raviras ce que personne t'ai sauvé Ou de ton traître sang, ce fer sera lavé,
DDOLPHE.	DDOLPHÉ.
Ie ne veux point deffendre vn crime ſans excuſe, Moy meſme ie le hay, moy meſme ie m’accuſe, Et ne me puis ſauuer, que par l’aueuglement, Qui bannit la raiſon de l’esprit d’vn amant.	Je ne veux point défendre un crime sans excuse, Moi -même ie le haï, moi -même ie m'accuse, Et ne me puis sauver, que par l'aveuglement, Qui bannit la raison de l'esprit d'un amant.
Ie ne condamne point vn courroux legitime Voſtre reſſentiment eſt moindre que moncrime, Ie ſuis volage, ingrat, perfide, ſuborneur, Ie dois à voſtre amour, raiſon de voſtre honneur:	Je ne condamne point un courroux légitime Votre ressentiment est moindre que moncrime, Je suis volage, ingrat, perfide, suborneur, Je dois à votre amour, raison de votre honneur:
Mais la nece ſſité qui ſuit la deſtinée m'engage aux mouuements d’vne ardeur obſtinée;	Mais la nece ssité qui suit la destinée m'engage aux mouvements d'une ardeur obstinée;
Qu'auec tous ſes efforts mon cœurne peut forcer, Et que temps, ny raiſon ne peut faire ceſſer, Alphrede, accuſez donc de mes nouuelles flames, Ce ſeul fatal inſtinc, qui diſpoſe des ames, Force les volontez, donne à ſongré les cœurs, Et d’vn aueugle ſoin établit nos vainqueurs:	Qu'avec tous ses efforts mon coeurne peut forcer, Et que temps, ni raison ne peut faire cesser, Alphrede, accusez donc de mes nouvelles flammes, Ce seul fatal instinc, qui dispose des âmes, Force les volontés, donne à son les cœurs, Et d'un aveugle soin établit nos vainqueurs:
Vous poſſedez touſiours ces charmes adorables, Qui me furent ſi doux, ſichers, & deſirables Jls ne s’alterent point, & mon cœur peutchanger, Alphrede eſt touſiours belle, & moy ie ſuis leger.	Vous possédez toujours ces charmes adorables, Qui me furent si doux, sichers, et désirables Jls ne s'altèrent point, et mon cœur peutchanger, Alphrede est toujours belle, et moi -même suis léger.
ALPHREDE.	ÀLPHREDE.
Ne croy pas, orgueilleux, qu’amour ayt fait lachaiſne Qui d’vn ſecret effort, apres tes pas me traiſne, Ne preſume pas tant du pouuoir de tes yeux, Que de leur imputerce tranſport furieux;	Ne crois pas, orgueilleux, qu'amour ait fait lachaîne Qui d'un secret effort, après tes pas me traîne, Ne presvme pas tant du pouvoir de tes yeux, Que de leur imputerce transport furieux;
Si tu vois que des miens il tombe quelques larmes, Ie ne t’oblige pas d’en accuſertes charmes, Non, traiſtre, ie veux bien qu’ils ſoient creus innocẽs, Pour m'eſtre ſi cruels, ils ſont trop impuiſſants;	Si tu vois que des miens il tombe quelques larmes, Je ne t'oblige pas d'en accusées charmes, Non, traître, ie veux bien qu'ils soient cruels innocs, Pour m'être si cruels, ils sont trop impuissants;
N’acuſe de ma peine, & de cette pourſuitte, Que le honteux eſtat:	N'acuse de ma peine, et de cette poursuite, Que le honteux état:
où ie me voy reduitte, Le fruict que le ciel donne à tes ſales plaiſirs, Me porte ſurtes pas, bien plus que mes deſirs;	où personne me vois réduitte, Le fruit que le ciel donne à tes sales plaisirs, Me porte surtes pas, bien plus que mes désirs;
L’intereſt de l’honneur, plus que l’amour me preſſe, Et tonenfant te ſuit, & non pas ta maiſtreſſe.	L'intérêt de l'honneur, plus que l'amour me presse, Et tonenfant te suit, et non pas ta maîtresse.
RODOLPHE.	RODOLPHE.
Et moyloin de treuuerces propos ennuyeux	Et moiloin de trouverces propos ennuyeux
LALIMREDE J’en attends les effets, comme vn preſent des Dieux;	LALIMREDE J'en attends les effets, comme un présent des Dieux;
Et ne puis receuoir qu'auec beaucoup de ioye Ce qui me vient par vous & que le ciel m'enuoye:	Et ne puis recevoir qu'avec beaucoup de joie Ce qui me vient par vous et que le ciel m'envoie:
Mais ie ne puis forcer l’agreable priſon, Où de nouueaux liens arreſtent ma raiſon, Tel eſtoit mon deſſein, tels eſtoient ſes caprices, Qu’vne autre à vos beautés oſtaſt mes ſacrifices;	Mais ici ne puis forcer l'agréable prison, Où de nouveaux liens arrêtent ma raison, Tel était mon dessein, tels étaient ses caprices, Qu'une autre à vos beautés ôtât mes sacrifices;
Iſabelle eſt ſon nom;	Isabelle est son nom;
& Londres le ſeiour, De ce fatal aymant des puiſſances d’amour;	et Londres le séjour, De ce fatal aimant des puissances d'amour;
Ie ne deſire point vous vanter ſa puiſſance Pourfaire en quelque ſorte excuſer mon offence;	Je ne désire point vous vanter sa puissance Pourfaire en quelque sorte excuser mon offense;
Il ſuffit de vous dire, ( & c’eſt auec regret) Que ie reſiſte en vain, à ce pouuoir ſecret, Qui fait rompre la foy qui vous eſtoit donnée, Et qui range moncœur ſous vn autre hymenée, Deſia ce ſacré nœud des belles volontés, Auroit à meſmes loix ſouſmis nos libertés, Si le vent qui me prit preſqueen quittant la terre, Ne m’auoit detourné des routes d'Angleterre, En ces barbares lieux, dont le peuple aſſaſſin, Veut qu'à ſa cruauté ie ſerue de butin;	Il suffit de vous dire, ( et c'est avec regret) Que tu résiste en vain, à ce pouvoir secret, Qui fait rompre la foi qui vous était donnée, Et qui range moncœur sous un autre hyménée, Désia ce sacré nœud des belles volontés, Aurait à mêmes lois sousmis nos libertés, Si le vent qui me prit presqueen quittant la terre, Ne m'avait détourné des routes d'Angleterre, En ces barbares lieux, dont le peuple assassin, Veut qu'à sa cruauté ie sorte de butin;
Quatre Arabes, ſans vous m’alloient priuer de vie, Et par vous elle eſt preſte encor d’eſtre rauie, Si vous croyez deuoir à voſtre pa ſſion, Cette (iuſte, il eſt vray) mais ſanglante action.	Quatre Arabes, sans vous montre a priver de vie, Et par vous elle est prête encor d'être ravie, Si vous croyez devoir à votre pa ssion, Cette (juste, il est vrai) mais sanglante action.
Que ie ſois donc l’objet de la fureur d’Alphrede, Ie ne puis à vos maux offrir d’autre remede, Qu'à ce prix s’il ſe peut vos vœux ſoient ſatisfaits, e fer, eſt dans mes mains, vn inutile fais;	Que quelque sois donc l'objet de la fureur d'Alphrede, Je ne puis à vos maux offrir d'autre remède, Qu'à ce prix s'il se peut vos vœux soient satisfaits, eu fer, est dans mes mains, un inutile fais;
Ou, s’il vous eſt ſuſpect le voila, qui vous laiſſe le moyen d’accomplir le deſir qui vous preſſe;	Ou, s'il vous est suspect le voilà, qui vous laisse le moyen d'accomplir le désir qui vous presse;
Alphrede, ſuiuez donc voſtre reſſentiment, Le courroux s’alentit par le retardement.	Alphrède, suivez donc votre ressentiment, Le courroux s'alentit par le retardement.
ALPHREDE, laiſſant tomberſon eſpée.	ÀLPHREDE, laissant tomberson épée.
Toffrant à ma fureur, lâche ob jet de mes larmes, Tu ſçais, combien legers ſont les coups de mes armes, Comme ils ſont ſans effet, tu les attends ſans peur, Alpbrede, (& tu le ſçais) ne peut frapper au cœur;	Toffrant à ma fureur, lâche ob jet de mes larmes, Tu sais, combien légers sont les coups de mes armes, Comme ils sont sans effet, tu les attends sans peur, Alprede, ( tu le sais) ne peut frapper au cœur;
Conſerue donc le iour, & ſuy tes deſtinees, Le ciel à tes ſouhaits egale tes annees, Je ſçauray cependant alleger mes douleurs Celuy qui peut mourir, peut vaincre tous malheurs;	Conserve donc le jour, et suis tes destinées, Le ciel à tes souhaits égale tes anères, Je saurai cependant alléger mes douleurs Celui qui peut mourir, peut vaincre tous malheurs;
Bien d’autres en la mort ont trouué du remede, Et ce qu'elle eſt pour tous, elle l’eſt pour Alphrede;	Bien d'autres en la mort ont trouvé du remède, Et ce qu'elle est pour tous, elle l'est pour Alphrede;
Ie deurois ſouhaitter, que ce que i’ay de toy, Pour ton crime, inconſtant mouruſt auecques moy;	Je devrais souhaiter, que ce que j'ai de toi, Pour ton crime, inconstant mourût avec moi;
Et ie ne deurois pas moy meſme, meſuruiure;	Et ici ne devrais pas moi -même, mesuruivre;
I'attendray toutefois que le temps m'endeliure, Ie forceray ma haine;	J'attendrai toutefois que le temps m'endélivre, Je forcerai ma haine;
& ta deſloyauté Ne m’obligera pas à cette cruauté;	et ta déloyauté Ne m'obligera pas à cette cruauté;
Ie veux qu'vn meſme inſtant, expoſe aux yeux du La naiſſance du fils, & la mort de la mere, (pere, Et que ce Dieu cruel qui preſide à l’amour, Me voye en meſme temps perdre, & donner le iour;	Je veux qu'H mesme instant, expose aux yeux du La naissance du fils, et la mort de la mère, (père, Et que ce Dieu cruel qui préside à l'amour, Me voie en même temps perdre, et donner le jour;
