Toute, fois conſiderãt que la Comedie, vray mirœr de nos œuures, n’eſt qu'vne morale philoſophie, donnant lumiere à toute honneſte diſcipline, & par conſequent à toute vertu, ainſi que le teſmoigne Andronique, qui premier l’a fait voir aux Latins, i’en ay voulu ietter ces premiers fondemens, où i’ay mis, comme en bloc, diuers enſeignemẽs fort profitables, blaſmãtles vitieuſes actiõs, & loüant les honneſtes, à fin de faire cognoiſtre, combien le mal eſt à euiter, & auec quel courage & affection, la vertu doit eſtre embraſſee pour meriter couunge, uoquemu nonneur en ceſte vie, & eſperer non ſeulement vne gloire eternelle entre les hommes, mais vne celeste recompenſeapresde mejpust Et voyla pourquoy mon intention a eſté en ces populaires diſcours, de repreſenter quelque choſe ſentant ſa verité, qui peuſt par vn hõneſte plaiſir apporter ſuyuãt, le precepte d’Horace, quelque profit & contentemẽt enſemble.	Toute, fois considerãt que la Comédie, vrai mirœr de nos œuvres, n'est qu'une morale philosophie, donnant lumière à toute honnête discipline, et par conséquent à toute vertu, ainsi que le témoigne Andronique, qui premier l'a fait voir aux Latins, j'en ai voulu jeter ces premiers fondements, où j'ai mis, comme en bloc, divers enseignements fort profitables, blâme vitieuses actiõs, et loüant me honnêtes, et li de faire cognoistre, ie le mal us éviter, et auec quel courage et actions, la et l' une embrassée par mériter an, les nonneur en te vie, à espérerin de faire connaître les hommes, mais celeste recompenseapresde est Et voila pourquoi mon intention à esté en ces populaires discours, et représenter quelque chose sentant sa ion, qui et par affect plaisir apporter suyuãt, et affect Horace, quelque profit et on ensemble,
I’ay dit que i’en iette les premiers fondemens, non que par là ie vueille inferer, que le ſois le premier qui fait voir des Comedies en proſe:	J'ai dit que j'en jette les premiers fondements, non que par là personne veuille inférer, que le sois le premier qui fait voir des Comédies en prose:
car ie ſçay qu’aſſez de bons ouuriers, & qui meritent beaucoup pour la promptitude de leur eſprit, en ont traduit quelques vnes.	car ie sais qu'assez de bons ouvriers, et qui méritent beaucoup pour la promptitude de leur esprit, en ont traduit quelques vnes.
Mais außi puif-ie dire cecy ſans arrogance, que ie n’en ay encores veude Françoiſes, i’enten qui ayent eſté repreſentees, comme aduenues en France.	Mais aussi puif-je dire ceci sans arrogance, que je n'en ai encore vude Françaises, j'enten qui aient été représente, comme avenues en France.
Or ſi ie n’ay voulu en ce peu, contre l’opinion de beaucoup obliger la franchiſe de ma liberté de parler, à la ſeuerité de la loy de ces Critiques qui veulent, que la Comedie ſoit vn pœme ſuiet au nombre, & meſure des vers, ce que ſans me vãter i’euſſe peu faire) ie l'.	Or si ici n'ai voulu en ce peu, contre l'opinion de beaucoup obliger la franchise de ma liberté de parler, à la sévérité de la loi de ces Critiques qui veulent, que la Comédie soit un pœme sujet au nombre, et mesure des vers, ce que sans me vendre j'eusse peu faire) hum ):
fait parce qu’il m'a ſemblé, que tion en leur viuant, & eſperé de memoire apres leur decez, s’esbatans en ces Comedies morales & facecieuſes, comme s’exerçans en l’hiſtoire, ou en la philoſophie, eſquelles ils n’eſtoient pas moins verſez qu’en toutes bonnes ſciences.	fait parce qu'il m'a semblé, que tion en leur vivant, et espéré de mémoire après leur décès, s'esbatans en ces Comédies morales et faccieuses, comme s'exerçans en l'histoire, ou en la philosophie, équelles ils n'étaient pas moins versez qu'en toutes bonnes sciences.
Toute, fois conſiderãt que la Comedie, vray mirœr de nos œuures, n’eſt qu'vne morale philoſophie, donnant lumiere à toute honneſte diſcipline, & par conſequent à toute vertu, ainſi que le teſmoigne Andronique, qui premier l’a fait voir aux Latins, i’en ay voulu ietter ces premiers fondemens, où i’ay mis, comme en bloc, diuers enſeignemẽs fort profitables, blaſmãtles vitieuſes actiõs, & loüant les honneſtes, à fin de faire cognoiſtre, combien le mal eſt à euiter, & auec quel courage & affection, la vertu doit eſtre embraſſee pour meriter Iouange, acquerir honneur en ceſte vie, & eſperer non ſeulement vne gloire eternelle entre les hommes, mais vne celeste recompenſeapresde dejpust Ut voyla pourquoy mon intention a eſté en ces populaires diſcours, de repreſenter quelque choſe ſentant ſa verité, qui peuſt par vn hõneſte plaiſir apporter ſuyuãt, le precepte d’Horace, quelque profit & contentemẽt enſemble.	Toute, fois considerãt que la Comédie, vrai mirœr de nos œuvres, n'est qu'une morale philosophie, donnant lumière à toute honnête discipline, et par conséquent à toute vertu, ainsi que le témoigne Andronique, qui premier l'a fait voir aux Latins, j'en ai voulu jeter ces premiers fondements, où j'ai mis, comme en bloc, divers enseignements fort profitables, blâme vitieuses actiõs, et loüant mes vit, fin de faire use, combien le mal est a éviter, et ç quel courage et affection, la vertu doit et embrassée l'une Iman, les honneur en te vie, à espérerin de faire connaître les hommes, mais celeste recompenseapresde dejpust Ut voila pourquoi moneyne à esté en ces populaires discours, et représenter quelque chose sentant sa ion, qui et par affect plaisir apporter suyuãt, et affect Horace, quelque profit et on ensemble.
I’ay dit que i’en iette les premiers fondemens, non que par là ie vueille inferer, que le ſois le premier qui fait voir des Comedies en proſe:	J'ai dit que j'en jette les premiers fondements, non que par là personne veuille inférer, que le sois le premier qui fait voir des Comédies en prose:
car ie ſçay qu’aſſez de bons ouuriers, & qui meritent beaucoup pour Ia promptitude de leur eſprit, en ont traduit quelques vnes.	car ie sais qu'assez de bons ouvriers, et qui méritent beaucoup pour Ia promptitude de leur esprit, en ont traduit quelques vnes.
Mais außipuif-ie dire cecy ſans arrogance, que ie n’en ay encores vveude Françoiſes, i’enten qui ayent eſté repreſentees, comme aduenues en France.	Mais aussipuif-je dire ceci sans arrogance, que je n'en ai encore vude Françaises, j'enten qui aient été représente, comme avenues en France.
Or ſi ie n’ay voulu en ce peu, contre l’opinion de beaucoup obliger la franchiſe de ma liberté de parler, à la ſeuerité de la loy de ces Critiques qui veulent, que la Comedie ſoit vn pœme ſuiet au nombre, & meſure des vers, ce que ſans me vãter i’euſſe peu faire) ie l' fait parce qu’il m’a ſemblé, que Ie commun peuple, qui eſt le principal perſonnage de la Scene, ne s’eſtudie tant à agencer ſes paroles, qu’a publier ſon affection qu’il a pluſtoſt dite que penſee.	Or si ici n'ai voulu en ce peu, contre l'opinion de beaucoup obliger la franchise de ma liberté de parler, à la sévérité de la loi de ces Critiques qui veulent, que la Comédie soit un pœme sujet au nombre, et mesure des vers, ce que sans me vendre j'eusse peu faire) content l' fait parce qu'il m'a semblé, que Je commun peuple, qui est le principal personnage de la Scène, ne s'étudie tant à agencer ses paroles, qu'a publier son affection qu'il a plutôt ce que pensee.
Il eſt bien vray que Plaute, Cecil, Terence, & tous les anciẽs ont embraſſé, ſinon le vray corps, à tout le moins l’ombre de lapœſie, vſans de quelques vers lambiques:	Il est bien vrai que Plaute, Cecil, Terence, et tous les ancions ont embrassé, sinon le vrai corps, à tout le moins l'ombre de lapœsie, us de quelques vers lambiques:
mais auee telle liberté, Iicence & diſfolution, que les Orateurs meſmes, ſont le plus ſouuent mieux ſerrez en leurs periodes & cadãces.	mais auée telle liberté, Iicence et dissolution, que les Orateurs mêmes, sont le plus souvent mieux serrez en leurs périodes et cadance.
Qui a dõné occaſion de r’appeller en doute, s’il falloit mettre la Comedie entre les pœmes parfaits, bien qu’elles ſoit ſœur germaine de la Tragedie, iſſus toutes deux de meſmes parens, encor que ceſte cy cõme puiſ-nee n’ait pas eſté mariee -en ſi haut lieu.	Qui a donné occasion de rappeler en doute, s'il fallait mettre la Comédie entre les pœmes parfaits, bien qu'elles soit sœur germaine de la Tragédie, issus toutes deux de mêmes parents, encor que ceste cy cõme pas-née marie ait pas été marie -en si haut lieu.
Et comme vous ſçauez, c’eſt I’opinion des me illeurs antiquaires, que Ie QVEROLVS de Plaute, & pluſieurs autres Comedies qui ſont peries, par l’iniure du temps, ne furẽt iamais qu'en pure proſe.	Et comme vous savez, c'est J'opinion des me illeurs antiquaires, que Je QUEROLUS de Plaute, et plusieurs autres Comédies qui sont péries, par l'injure du temps, ne furent jamais qu'en pure prose.
Ioint außt, que te carayarDi biene, le Picolomini, & l’Aretin, tous les plus excellens de leur ſiecle, & les autres dont i’ay parlé cy deſſus, & leſquels i’ay voulu principalement imiter & ſuyure en ce que i’ay penſé m’eſtre poßible & permis, n’ont iamais en leurs œuures Comiques, iaçoit qu’ils fuſſent des premiers en la pœſie, voulu employer la rithme, comme n’eſtant requiſe en telle maniere d’eſcrire, pour ſa trop grande affectation & abondance de paroles ſuperflues.	Joint aussi, que te caraiarDi bien, le Picolomini, et l'Aretin, tous les plus excellents de leur siècle, et les autres dont j'ai parlé cy dessus, et lesquels j'ai voulu principalement imiter et suivre en ce que j'ai pensé m'être pouvible et permis, n'ont jamais en leurs œuvres Comiques, iaçoit qu'ils fussent des premiers en la pœsie, voulu employer la rythme, comme n'étant requise en telle manière d'écrire, pour sa trop grande affectation et abondance de paroles superflues.
Et ce ſont les raiſons deſquelles, vous, & Mõſieur le Breton, que i’honore beauconp pour ſes, rares vertus m’auez plus eguillonné de donner commencement à ces fables, qu'icy ie vous offre & dedie, comme au meilleur de mes meilleurs amis:	Et ce sont les raisons desquelles, vous, et Mõsieur le Breton, que j'honore beauconp pour ses, rares vertus m'avez plus éguillonné de donner commencement à ces fables, qu'ic ie vous offre et dedie, comme au meilleur de mes meilleurs amis:
Afin que vous, qui eſtes mon auteur & garand formel, preniez s’il vous plaiſt, la cauſe pour moy, & qu’au moyen des bonnes raiſons que vous pourrez puiſer en la viue ſource des bons liures qui ſont entre vos mains, vous me ſeruiez d’vne	Afin que vous, qui êtes mon auteur et garant formel, preniez s'il vous plaît, la cause pour moi, et qu'au moyen des bonnes raisons que vous pourrez puiser en la vive source des bons livres qui sont entre vos mains, vous me serviez d'une
Reliure serrée leuee & ferme rampart, cõtre les inondations & torrens de quelques enuieux qui me voudroyent blaſmer, & calomnier la bonne & ſincere affection que i’ay de profiter au public.	Reliure serrée lèvre et ferme rampart, comme les inondations et torrents de quelques envieux qui me voudraient blâmer, et calier la bonne et sincère affection que j'ai de profiter au public.
Me ſemblãt, puis qu’auez mis entre mes maïns la pierre dont i’ay fait ce coup, que me deuez garantir enuers & contre tous, de l'offence qu’en cêt endroit ie pourrois auoir faite.	Me semblant, puis qu'avez mis entre mes maîns la pierre dont j'ai fait ce coup, que me devez garantir envers et contre tous, de l'offense qu'en cette endroit Seigneur pourrais avoir faite.
Et ie vous en ſupplie, Monſieur, d’außi bon cœur que ie deſire eſtre recommandé à vos meilleures graces.	Et personne vous en supplie, Monsieur, d'avez bon cœur que je désire notre recommandé à vos meilleures grâces.
A Paris ce premier iour de Ianuier,	À Paris ce premier jour de Janvier,
Aduertiſſement.	Aduertissement.
* Ffin que le Lecteur ne s’ebahiſſe, de ces trois lettres A,B.	* Ffin que le Lecteur ne s'ébahisse, de ces trois lettres A,B.
C, qu’en quelques lieux du quatriéme acte de la Comedie des Ialoux, i’ay mis en teſte de quelques lignes:	Ç, qu'en quelques lieux du quatrième acte de la Comédie des Jaloux, j'ai mis en tête de quelques lignes:
Ie l’aduiſe que ie l’ay fait pour embellir aucunemẽt la Scene, & exprimer vne certaine impatience d’hommes courrouſſez:	Je l'avise que ici l'ai fait pour embellir aucunément la Scène, et exprimer une certaine impatience d'hommes courroussez:
ne ſçachant cõme mieux faire cognoiſtre, que deux, ou trois perſonnes parlent enſemble en meſme temps:	ne sachant comme mieux faire connaître, que deux, ou trois personnes parlent ensemble en même temps:
ſinon, par la trãſpoſition des lignes de leur diſcours, leſquelles, pour mieux les faire entendre & raporter ens ẽble i’ay diſtinguees par ces carracteres, l’A, mõſtrant que toutes les lignes marquez de ceſte lettre, ſe ſuyuẽt & doyuent eſtre leuës iuſques au bout, & ainſi des autres conſecutiuement,	sinon, par la transposition des lignes de leur discours, lesquelles, pour mieux les faire entendre et rapporter ens endre j'ai distinguées par ces carractères, l'A, montrant que toutes les lignes marqués de cette lettre, se suivent et doivent être lues iusques au bout, et ainsi des autres consecutiuement,
ptais, gentil l'Arriuey, qui dones aux François, Ce comique labeur que docte tu concois, combien te deuõ-nous de bruit & de louãge?	pais, gentil l'Arriuey, qui dis aux Français, Ce comique labeur que docte tu conçois, combien te deuõ-nous de bruit et de louange?
Mas honra que vida?	Mas honra que vita?
PROLOGVE.	PROLOGUE.
ESSIRVRS, il y a vne ſorte d'hommes, leſquels encor qu’ils ſoyent du tout ignorans, veulent eſtre eſtimez Mbi-N Plus ſages que les autres, & faiſans paroiſtre en leurs habits la ſainteté de Hilarion & en leurs propos l’eloquence de Ciceron, crient que le monde va de trauers, & que nous ſommes au temps des miſeres, calamitez & tribulations, Pour leur reſpondre auec toute patience, ie dy, qu’à la verité c’eſt vn grand peché que tels perſonnages viuent cõme ceux qui ayans le cerueau gaſté, cherchent alterer celuy des autres, parce qu’il n’y eut iamais temps plus plaiſans, ny plus heureuſe vie, que celle du iourd’buy.	ESSIRVRS, il y a été sorte d'hommes, lesquels encor qu'ils soient du tout ignorants, veulent être estimés Mbits-N Plus sages que les autres, et faisant paraître en leurs habits la sainteté de Hilarion et en leurs propos l'éloquence de Cicéron, crient que le monde va de travers, et que nous sommes au temps des misères, calamité et tribulations, Pour leur répondre avec toute patience, ie Seigneur, qu'à la vérité c'est un grand péché que tels personnages vivent comme ceux qui ayant le cerveau gâté, cherchent al celui des autres, parce qu'il y eut iamais temps plus plaisans, ni plus heureuse vie, que celle du iourd’.
Et qu’il ſoit vray, vous le voyez par ces bons peres, à qui l’âge a deſia mis vn de leurs pieds en la foſſe, leſquels voudroyent eſtre raieunis de trente ans pour viure encores autant d’annees auecques nous, & ouyr reciter tant de belles comedies, que ie ſçay, que nos François nous feront voir cy pres, dreſſans vn Theatre autant magnifique, uperbe & glorieux, que nation qui ſoit au monle, affin de n’aller chercher ailleurs, qu’en nos propres maiſons ces honneſtes plaiſirs, & vtiles recreations.	Et qu'il soit vrai, vous le voyez par ces bons pères, à qui l'âge a déjà mis un de leurs pieds en la fosse, lesquels voudraient être raieunis de trente ans pour vivre encor autant d'années avec nous, et ouïr réciter tant de belles comédies, que sans fais, que nos Français nous feront voir cy pres, dressants un Théâtre autant magnifique, uperbe et glorieux, que nation qui soit au monle, afin de n'aller chercher ailleurs, qu'en nos propres maisons ces honnêtes plaisirs, et vtiles nations.
Jl y en a encores d’autres (Mes pames) qui vantans par paroles la doctrine de Platon, & ſuyuans par effet la vie d'Epicure, vous ſuyent comme on fait les beſtes cruelles.	Il y en a encor d'autres (Mes pames) qui vantans par paroles la doctrine de Platon, et suivants par effet la vie d'Épicure, vous suivent comme on fait les bêtes cruelles.
Et combien que ſoyez l’ornement du monde la conſolation des hommes, la reparation du genre bumain, & la douceur de noſtre vie:	Et combien que soyez l'ornement du monde la consolation des hommes, la réparation du genre bumain, et la douceur de notre vie:
vous portent neantmoins une telle haine qu’il n’y a aucun d’eux qui vueille leuer les yeux pour vous regarder au front.	vous portent néanmoins une telle haine qu'il n'y a aucun d'eux qui veuille lever les yeux pour vous regarder au front.
Et Dieu ſçait ſi i'en ſuis faſché & en pren grande compaſſion.	Et Dieu serait si j'en suis fâché et en pren grande compassion.
Mais laiſſant pour ceſte heure les temps, les influences, & les plaintes, ie vous veux faire entendre, que ie ſuis icy enuoyé pour vous ſapplier daigner eſcouter ceſte Comedie auec autant de patience qu’auez accouſtume voir le bal, les feſtins & les maſcarades qu’on fait en ceſte ville, non ſeulement aux iours gras, mais touſiours generalement ſans meſmes en excepter le Careſme, & ie m’aſſeure qu’on vous four nira de matiere non ſeulement pour rire, mais pour apprendre, enſeignant aux vieillards a eſtre plus moderez, & moins addonnez aux plaiſies de venus, & conſeillant les ieunes à laiſſer la trame amoureuſe & ſuyure la vertu, pour ce que le bois ſec ſe conuertit incontinent en cendres, & le verd ſe ſeche au feu, puis en fin ſe cõſomme en ſa braiſe.	Mais laissant pour cette heure les temps, les influences, et les plaintes, pour vous veux faire entendre, que jour suis ici envoyé pour vous sapplier daigner écouter cette Comédie ainsi autant de patience qu'avez accoutume voir le bal, les festins et les mascarades qu'on fait en cette ville, non seulement aux jours gras, mais toujours généralement sans mêmes en excepter le Carême, et ainsi m'assure qu'on vous four nira de matière non seulement pour rire, mais pour apprendre, enseignant aux vieillards a être fin modérez, et moins donnez aux plaisiez de venus, et moins les les p laisser la trame amoureuse et de la venus, pour et à le ais sec la convertitincontinent en cendres, et le verd se seche au feu, puis en fin se cõsomme en sa braise.
L’auteur l’a voulu intituler le Laquais, non ſans cauſe, d’autant qu’en vn meſme temps vous verrez par trois diuerſes tromperies deceuoir vn vieillard, lequel e pun ttautez d’vne ieune fille, de laquelle, ſon fils eſtoit amoureux, penſant la nuict eſtre couché auec elle, trouue entre ſes bras vn laquais deſguiſé, ce pendant ſon fils iouyt de ſes amours, fa fille propre s’enffuit auet ſon amy, & ſa ſervante le deſrobe.	L'auteur l'a voulu intituler le Laquais, non sans cause, d'autant qu'en un même temps vous verrez par trois diverses tromperies décevoir un vieillard, lequel e un tautés d'une jeune fille, de laquelle, son fils était amoureux, pensant la nuit être couché avec elle, trouve entre ses bras un laquais déguisé, ce pendant son fils jouit de ses amours, fa fille propre s'ensuit auet son ami, et sa servante le dérobe.
Le fait ſe découure, &le trouble eſt gr and & broüille.	Le fait se découvre, etle trouble est gr and et brouille.
En fin tout ſucceddeſi bien que les amans ſont eſpouſez enſemble, le laquais recognéu pour frere de la fille amye du fils au vieillard, & la ſeruante rappor te ſon larcin, qui fait redoubler la feſte.	En fin tout succédesi bien que les amants sont épousés ensemble, le laquais recognéu pour frère de la fille amie du fils au vieillard, et la servante rappor te son larcin, qui fait redoubler la fête.
Mais quand i’y penſe, ie vous ay ſans y penſer dit l’argument de la Comedie, s’it eſt aduis à aucun que quelques ſoit on ſorte les termes de l’honneſtete, ie le prie penſer que pour bien exprimer les façons & affections du iourd’huy.	Mais quand j'y pense, je vous ai sans y penser dit l'argument de la Comédie, s'it est avis à aucun que quelques soit on sorte les termes de l'honnêteté, Seigneur le prie penser que pour bien exprimer les façons et affections du iourd’hui.
Il faudroit que les actes & paroles fuſſent entierement la meſme la ſciueté Or pource qu’il eſt temps de commencer prenant voſtre filence pour augure, que nous vous ſerons agreables, ie vay trouuer mes compagnons & leur dire qu’ils ſe baſtent ſans vous faire trop attendre:	Il faudrait que les actes et paroles fussent entièrement la même la sciveté Or pource qu'il est temps de commencer prenant votre silence pour augure, que nous vous serons agréables, je vais trouver mes compagnons et leur dire qu'ils se bâtent sans vous faire trop attendre:
mais voicy deſia le vieillard, eſcoutez-le.	mais voici déjà le vieillard, écoutez-le.
A A PREMIER.	A À PREMIER.
ACENE I.	ACENE I.
Simeon vieillard.	Simeon vieillard.
Valere ſeruiteur.	Valère serviteur.
SIMEON.	SIMEON.
Nfin quand i’y ay bien penſé, ie trouue qu’Amour eſt vn grand Seigneur.	Nfin quand j'y ai bien pensé, je trouve qu'Amour est un grand Seigneur.
Cn.	Cn.
vous dire.	vous dire.
si.	si.
Que disttur VA.	Que distur VA.
Ie dy qu’il a vne ſœur beaucoup plus grande damne que luy;	Je dis qu'il a une sœur beaucoup plus grande damne que Vous;
auſsi eſt-elle ſuy nie d’vn monde de courtiſans.	aussi est-elle suiv nie d'un monde de courtisans.
M va.	M va.
Mais vn grãd fol, deuiez	Mais un grands fol, deviez
S1.	S1.
Voila dont ie n’auois iamais ouy parler.	Voilà dont vain n'avais jamais ouï parler.
Et comme a-elle nom?	Et comme a-elle nom?
VA.	VA.
Dame folie, laquelle n’eſt ſeulement Ieur, mais coips & aibes Amour.	Dame folie, laquelle n'est seulement Jeur, mais coips et aibes Amour.
S1.	S1.
Tu veux inferer par là que tous amoureux ſont fols, non pas?	Tu veux inférer par là que tous amoureux sont fols, non pas?
VA.	VA.
Ie ne dy pas tous, mais bien la plus grande partie.	Je ne dis pas tous, mais bien la plus grande partie.
82.	82.
Ainſi tes parolles s’adreſſent à mor?	Ainsi tes paroles s'adressent à mór?
VA.	VA.
I’eſtime qu’elles s’adreſſẽt plus à vous qu’à autre.	J'estime qu'elles s'adressient plus à vous qu'à autre.
5i.	5i.
T’eſt- il aduis qu’vn ſeruiteur doiue ainſi parler à ſon maiſtre?	T'est- il avis qu'ainsi serviteur doive ainsi parler à son maître?
VA.	VA.
Vouien vous que ie parſe plus correctement?	Vouien vous que croire parse plus correctement?
Tous amoureux ſont fols, & les vienlards plus que les autres.	Tous amoureux sont fols, et les vienlards plus que les autres.
81.	81.
Sçais-tu qu’il y a?	Sais-tu qu'il y a?
Ie t’enuoyeray au gipet.	Je t'envoyerai au gipet.
VA.	VA.
Ce ſont les larrons qu'on y enuoye, & non les fidelles ſeruiteurs.	Ce sont les larrons qu'on y envoie, et non les fidèles serviteurs.
S1.	S1.
Ta langue te portera dommage, glorieux out recuidé que tu és.	Ta langue te portera dommage, glorieux out recuidé que tu ès.
Si.	Si.
Ha, ha, ha, mon maiſtre.	Ha, ha, ha, mon maître.
A.	A.
Vous en riez, mais vous en deuriez leurer, conſiderant qu’eſtes aagé de plus le ſoixãte ans, qu’auez vne femme encor elle & treſche, vn fils de dixhuit ans.	Vous en riez, mais vous en devriez leurer, considérant qu'êtes aagé de plus le soixãte ans, qu'avez une femme encor elle et trêche, un fils de dixhuit ans.
Et ne fille preſte à marier, laquelle.	Et ne fille prête à marier, laquelle.
&c.	etc.
1.	1.
Ne mets point ta langue en mon honieur, car par Dieu ie t’en ferois repentir.	Ne mets point ta langue en mon honieur, car par Dieu tu t'en ferais repentir.
A.	A.
Vona qureit beau que I’on dile par Pais.	Vona quérit beau que J'on dile par Pais.
I.	I.
Iay-toy, que tu ne me races deüenir ol à tes deſpens.	Iais-toi, que tu ne me races deuenir ol à tes dépens.
A.	A.
Qui ſe pourroit taire que la fille d’vn les plus riches bourgeois de ceſte ville?	Qui se pourrait taire que la fille d'un les plus riches bourgeois de cette ville?
1.	1.
Or ſus ie le veux dire moy-meſme, vnoir eſtant en la chambre de ma fille, i’ouy e ne ſçay quoy tomber ſur la feneſtre.	Or sus Prince le veux dire moi-même, un étant en la chambre de ma fille, j'ou y ne sais quoi tomber sur la fenêtre.
Et egardant que c’eſtoit ie trouuay vne miſfiue liee à l’entour d’vn petit caillou, laquelle luy eſtoit enuoyee par vn gentilnome de la malion du carumar que ſçauez ainſi que ie peu apprendre par la ſouſcription d’icelle.	Et égardant que c'était ici trouvai un misue lie à l'entour d'un petit caillou, laquelle lui avait envoie par un gentilnome de la malion du carumar que Savez ainsi que je peu apprendre par la souscription d'icelle.
Et bien, eſt-ce vn ſi grãd cas?	Et bien, est-ce un si grand cas?
1A.	1A.
Ie ſuis plus beſte m'en ſoucier, puis que n’en faites autre conte, hé monſieur nõſieur, ouurez les yeux, & vous ſouueten qu’eites pere & en l'aage ou ueuriez enſeigner les autres.	Je suis plus bête m'en soucier, puis que n'en faites autre conte, hé monsieur nõsieur, ouurez les yeux, et vous souveten qu'éites père et en l'âge ou ouvriez enseigner les autres.
1.	1.
Valere fay tes affaires ſans te meſler des miennes, ie ſçay bien comme en venir bout.	Valere fais tes affaires sans te mêler des miennes, tu sais bien comme en venir bout.
TA.	TA.
Pleuſt à Dieu que ie le peuſſe faire ſans paſsion.	Plût à Dieu que ici le pusse faire sans passion.
S1.	S1.
si tu m’aimois tu ne me contredirois en mes amours, ains cercherois tous moyens pour m’y aider.	si tu m'aimais tu ne me contredirais en mes amours, ains cercherais tous moyens pour m'y aider.
VA.	VA.
Hé mon Dieu!	Hé mon Dieu!
retournez à vous meſmes ſans vous laiſſer ainſi traſporter, où apres ne voudrez eſtre entré.	retournez à vous mêmes sans vous laisser ainsi trasporter, où après ne voudrez être entré.
va.	va.
Le plus grand miracle que iamais fit amour, ſelon mon opinion, eſt de vous auoir oſté l’eutendement au temps qu’en auiez plus de beſoin, pardonnez moy ſi ie ay la verito.	Le plus grand miracle que jamais fit amour, selon mon opinion, est de vous avoir ôté l'eutendement au temps qu'en aviez plus de besoin, pardonnez moi si belle ai la vérito.
51.	51.
Deuant pendart, oſte toy d’icy beliſt re, car par la mort.	Devant pendard, ôte toi d'ici belist re, car par la mort.
VA.	VA.
A la bõne heure vous le cognoiſtrez à la fin.	À la bonne heure vous le connaîtrez à la fin.
S1.	S1.
Maintenant que ie ſuis demeuré ſeul, ie veux confeſfer verité, mon Valere ne m’a iamais eſté que fidelle, & m’a touſiours bien cõſeillé, auſsi a-il l’eſprit meilleur, & l’ame plus droite que beaucoup d’autres ſeruiteurs.	Maintenant que je suis demeuré seul, je veux confesser vérité, mon Valère ne m'a jamais été que fidèle, et m'a toujours bien conseillé, aussi a-il l'esprit meilleur, et l'âme plus droite que beaucoup d'autres serviteurs.
Mais quoy, qui eſt amoureux eſt ennemy de conſeil.	Mais quoi, qui est amoureux est ennemi de conseil.
Il n’eſt beſoin remonſtrer au malade qu’il ne deuoit faire les excez, cauſe de la maladie, ains le faut ſecourir par medecines.	Il n'est besoin remontrer au malade qu'il ne devait faire les excès, cause de la maladie, ains le faut secourir par médecines.
Mais où pourray -ie trouuer ce glouton de Thomas qui ſeul peut conduire à port la barque de mes deſirs?	Mais où pourrai -je trouver ce glouton de Thomas qui seul peut conduire à port la barque de mes désirs?
Il me promit hier qu’il ne failliroit me venir trouuer à ceſte heure, ha le voyla.	Il me promit hier qu'il ne faillirait me venir trouver à cette heure, ha le voilà.
ACTE I.	ACTE I.
SCENE II.	SCÈNE II.
Simeon.	Simeon.
Thomas maquertan	Thomas maquertan
SIMEON.	SIMEON.
V ſois le bien venu Thomas.	V Vois le bien venu Thomas.
I Tu.	I Tu.
Et vous le bien trouué, Mõſieur, quelle belle face!	Et vous le bien trouvé, Monsieur, quelle belle face!
quel air delicat!	quel air délicat!
