Uittez, quittez vos Troupeaux, Venez Bergers, venez Bergeres, Accourez, accourez ſous ces tendres Ormeaux;	OUittez, quittez vos Troupeaux, Venez Bergers, venez Bergères, Accourez, accourez sous ces tendres Ormeaux;
Je viens vous annoncer des nouvelles bien cheres.	Je viens vous annoncer des nouvelles bien chères.
Et fejoun tous tes namcaux:	Et féjoun tous tes namcaux:
Quittez, quittez vos Troupeaux, Venez Bergers, venez Bergeres.	Quittez, quittez vos Troupeaux, Venez Bergers, venez Bergères.
Accourez, accourez ſous ces tendres Ormeaux.	Accourez, accourez sous ces tendres Ormeaux.
CLIMENE & DAPHNE', Berger laiſſons-là tes feux Voilà Flore qui nous appelle.	CLIMENE et DAPHNE, Berger laissons-là tes feux Voilà Flore qui nous appelle.
TIRSIS, & DORLLAS.	TIRSIS, et DORLLAS.
Mais au moins di-moy, cruelle.	Mais au moins di-moi, cruelle.
RSIS.	RSIS.
Si d’un peu d’amitié tu payeras mes vœux?	Si d'un peu d'amitié tu payeras mes vœux?
DORILAS.	DORILAS.
Si tu ſeras ſenſible à mon ardeur fidelle?	Si tu seras sensible à mon ardeur fidèle?
CLIMENE, & DAPHNE'.	CLIMENE, et DAPHNE.
Voilà Flore qui nous appelle.	Voilà Flore qui nous appelle.
TIRSIS, & DORILAS.	TIRSIS, et DORILAS.
Ce n’eſt qu’un mot, un mot, un ſeul mot que je veux.	Ce n'est qu'un mot, un mot, un seul mot que je veux.
S.	S.
Larguiay-je toujours dans ma peine inortelle?	Larguiai-je toujours dans ma peine inortelle?
ORILAS.	ORILAS.
Puis je eſperer qu’un jour tu me rendras heureux!	Puis je espérer qu'un jour tu me rendras heureux!
CLIMENE & DAPHNE’.	CLIMENE et DAPHNE.
Voilà Flore qui nous appelle.	Voilà Flore qui nous appelle.
ENTRE’E de BALLET.	ENTRE'E de BALLET.
nome tatronpe des beigers & Bergeres, va ſe placer on cadenee autour de Flore.	nome tatronpe des beigers et Bergères, va se placer on cadence autour de Flore.
CLIMENE.	CLIMENE.
Quelle nouvelle parmi nous, Déeſſe, doit jetter tant de réjouïſſance?	Quelle nouvelle parmi nous, Déesse, doit jeter tant de réjouissance?
DAPANE'.	DAPANE.
Nous brûlons d’apprendre de vous Cette nouvelle d’importance.	Nous brûlons d'apprendre de vous Cette nouvelle d'importance.
DORILAS.	DORILAS.
D’ardeur nous en ſofipirons tous.	D'ardeur nous en sofipirons tous.
US.	US.
Nous en mourons d’impatience.	Nous en mourons d'impatience.
FLORE.	FLORE.
La voici, ſilence, ſilence.	La voici, silence, silence.
vos vœux ſont exaucez, LouIS eſt de retour, Il ramene en ces lieux les plaiſirs & l’Amour, Et vous voyez finir vos mortelles alarmes.	vos vœux sont exaucez, LouIS est de retour, Il ramène en ces lieux les plaisirs et l'Amour, Et vous voyez finir vos mortelles alarmes.
Par ſes vaſtes exploits ſon bras voit tout ſoûmis, Il quitte les armes, Faute d’ennemis.	Par ses vastes exploits son bras voit tout soumis, Il quitte les armes, Faute d'ennemis.
TOUS.	TOUS.
Ah quelle douce nouvelle!	Ah quelle douce nouvelle!
Qu’elle eſt grande!	Qu'elle est grande!
qu'elle eſt belle !	qu'elle est belle !
Que de plaiſirs que de ris!	Que de plaisirs que de ris!
que de jeux!	que de jeux!
Que de ſuccez heureux!	Que de succès heureux!
Et que le Ciel a bien rempli nos vœux.	Et que le Ciel a bien rempli nos vœux.
Ah quelle douce nouvelle!	Ah quelle douce nouvelle!
Qu’elle eſt grande;	Qu'elle est grande;
qu’elle eſt belle!	qu'elle est belle!
ENTRE’E de BALLET.	ENTRE'E de BALLET.
Ibus les Bergers & Bergeres expriment par des Dances les transports de leur joye.	Ibus les Bergers et Bergères expriment par des Dances les transports de leur joie.
D RE.	D RE.
De vos Flutes bôcageres Réveillez les plus beaux ſons;	De vos Flutes bôcageres Réveillez les plus beaux sons;
L'ouIS offre à vos Chanſons La plus belle des matieres, Apres cent combats, Où cuëille ſon bras Une ample victoire:	L'ouIS offre à vos Chansons La plus belle des matières, Après cent combats, Où cueille son bras Une ample victoire:
Forſfiez entfe vous Cent combats plus doux, Pour chanter ſa gloire.	Forsfiez entée vous Cent combats plus doux, Pour chanter sa gloire.
US.	US.
Formons entre-nous Cent combats plus doux, Pour chanter ſa gloire.	Formons entrenous Cent combats plus doux, Pour chanter sa gloire.
LORE.	LORE.
Mon jeune Amant dans ce bois.	Mon jeune Amant dans ce bois.
Des preſens de mon empire Prepare un prix à la voix, Qui iģauira le mieux nous dire Les vertus & les exploits Du plus Auguité des Roys.	Des presens de mon empire Prepare un prix à la voix, Qui iģauira le mieux nous dire Les vertus et les exploits Du plus Auguité des Rois.
CL'IMENE.	CL'IMENE.
Si Tirſis a l’avantage.	Si Tirsis a l'avantage.
DAPHNE’.	DAPHNE.
Si Dorilas eſt vainqueur.	Si Dorilas est vainqueur.
CLIMENE, A le cherir je m’engage.	CLIMENE, À le chérir je m'engage.
2 P HN E'.	2 P N E'.
Je me donne à ſon ardeur.	Je me donne à son ardeur.
S I O trop chere eſperance!	 I Ô trop chère espérance!
s.	s.
DORILAS.	DORILAS.
O mot plein de douceur!	Ô mot plein de douceur!
S DEUX.	 SEIGNEUR.
Plus beau ſujet, plus belle récompence	Plus beau sujet, plus belle récompense
Peuvent-ils animer un cœur?	Peuvent-ils animer un cœur?
Les Violons joüent un Air pour animer les deux Ber.	Les Violons jouent un Air pour animer les deux Ber.
gers au combat, tandis que Flore comme juge va ſe placer au piea de t'arbre aVec deux Zeppirs, & que le reſte comme ſpectateurs va occuper les deux coins du Theatre.	gers au combat, tandis que Flore comme juge va se placer au pieda de t'arbre aU deux Zépirs, et que le reste comme spectateurs va occuper les deux coins du Théâtre.
SIS.	SIS.
Quand la neige ſonduë enfle un torrent fameux;	Quand la neige sondue enfle un torrent fameux;
Contre l’effort ſoudain de ſes flots écumeux, Il n’eſt rien d’aſſez ſolide;	Contre l'effort soudain de ses flots écumeux, Il n'est rien d'assez solide;
Digues, Chaſteaux, Villes, & bois, Hommes, & Troupeaux à la fois Tout cede au courant qui le guide?	Digues, Châteaux, Villes, et bois, Hommes, et Troupeaux à la fois Tout cède au courant qui le guide?
Tel, & plus fier & plus rapide, Marche LOUIS, dans ſes Exploits.	Tel, et plus fier et plus rapide, Marche LOUIS, dans ses Exploits.
BALLET.	BALLET.
Les Bergers & Bergeres de ſon coſté dancent autour de luy ſur une Rtornelle, pour ex primer leurs applaudiſſemens.	Les Bergers et Bergères de son côté dancent autour de parler sur une Rtornelle, pour ex primer leurs applaudissements.
DORILAS.	DORILAS.
Le foudre menaçant qui perce avec fureur L’affreuſe obſcurité de la nuë enflammée, Fait, d’épouvante & d’horreur Trembler le plus ferme cœur:	Le foudre menaçant qui perce avec fureur L'affreuse obscurité de la nue enflammée, Fait, d'épouvante et d'horreur Trembler le plus ferme cœur:
Mlais à là teſte dune armée LOUIS jette plus de terreur:	Mlais à là tête dune armée LOUIS jette plus de terreur:
BALLET.	BALLET.
Les Bergers & Bergeres de ſon coſté, font?	Les Bergers et Bergères de son côté, font?
de meſal que les autres,	de mes que les autres,
TIRSIS.	TIRSIS.
12418 Des fabuleux exploits que la Grece à chantez, Par un brillant amas de belles veritez Nous voyons la gloire effacée.	12418 Des fabuleux exploits que la Grèce à chantez, Par un brillant amas de belles vérités Nous voyons la gloire effacée.
Et tous ces fameux demi-Dieux Que vante l’Hiſtoire paſſée, Ne ſont point à noſtre penſée Ce que LOUIS eſt à nos yeux.	Et tous ces fameux demi-Dieux Que vante l'Histoire passée, Ne sont point à notre pensée Ce que LOUIS est à nos yeux.
BALLET.	BALLET.
Les Bergers & heigenes ut fon toſtt jont encore la méme choſe.	Les Bergers et heigenes ut son tôtt jont encore la même chose.
DORILAS.	DORILAS.
LOUIS fait à nos temps par ſes faits inouïs Croire tous les beaux faits que nous chante l’hiſtoire Des Siecles évanouïs :	LOUIS fait à nos temps par ses faits inouïs Croire tous les beaux faits que nous chante l'histoire Des Siècles évanouis :
Mais Hos Neveun dans leus gionc, N’auront rien qui faſſe croire.	Mais Hos Neveun dans lus gionc, N'auront rien qui fasse croire.
Tous les beaux faits de LOUIS.	Tous les beaux faits de LOUIS.
BALLET.	BALLET.
Les Bergeres, de ſon coſté font encore de même, aprés quoy les deux partis ſe meſtent.	Les Bergères, de son côté font encore de même, après quoi les deux partis se métent.
PAN, ſuivi de ſix Faunes.	PAN, suivi de six Faunes.
Laiſſez, laiſſez Bergers, ce deſſein temeraire, Hé, que voulez vous faire?	Laissez, laissez Bergers, ce dessein téméraire, Hé, que voulez -vous faire?
Chanter ſur vos chalumeaux, Ce qu’Apollon ſur la Lyre Avec ſes chants les plus beaux, N’entreprendroit pas de dire.	Chanter sur vos chalumeaux, Ce qu'Apollon sur la Lyre Avec ses chants les plus beaux, N'entreprendrait pas de dire.
C'eſt donner trop d’Eſſor au feu qui vous inſpire;	C'est donner trop d'Essor au feu qui vous inspire;
C’eſt monter vers les Cieux ſur des aiſles de Cire, Pour tomber dans le fond des Eaux.	C'est monter vers les Cieux sur des ailes de Cire, Pour tomber dans le fond des Eaux.
Pour chanter de LouIS l’intrepide courage, Il n’eſt point d’aſſez docte voix, Point de mots aſſez grands pour en tracer l’Image, Le ſilence eſt le langage Qui doit loüer ſes exploits.	Pour chanter de LouIS l'intrépide courage, Il n'est point d'assez docte voix, Point de mots assez grands pour en tracer l'Image, Le silence est le langage Qui doit louer ses exploits.
Conſacrez d’autres ſoins à ſa pleine Victoire, Vos loüauges n’ont rien qui flatte ſes deſirs.	Consacrez d'autres soins à sa pleine Victoire, Vos loüauges n'ont rien qui flatte ses désirs.
Laiſſez, laiſſez-là ſa gloire, Ne ſongez qu’à ſes plaiſirs.	Laissez, laissez-là sa gloire, Ne songez qu'à ses plaisirs.
TOUS	TOUS
DUS.	DUS.
Laiſſons, laiſſons là ſa gloire Ne ſongeons qu’à ſes plaiſirs.	Laissons, laissons là sa gloire Ne songeons qu'à ses plaisirs.
FLORE.	FLORE.
Bien que pour étaler ſes vertus immortelles La force manque à vos eſprits, Ne laiſſez pas tous-deux de recevoir le prix.	Bien que pour étaler ses vertus immortelles La force manque à vos esprits, Ne laissez pas tous-deux de recevoir le prix.
Dans les cnoles grandes & belles Il ſuffit d’avoir entrepris.	Dans les coles grandes et belles Il suffit d'avoir entrepris.
EN TRE'E de BALLET.	EN TRE'E de BALLET.
Les deux Zephirs dancent avec deux couronnes de fleurs à la main, qu’ils viennent donner enſuite aux deux Bergers.	Les deux Zéphirs dancent avec deux couronnes de fleurs à la main, qu'ils viennent donner ensuite aux deux Bergers.
CLHMENE & DAPHRE en teur domnam la main.	CLHMENE et DAPHRE en teur domnam la main.
Dans les choſes grandes & belles Il luffit d’avoir entrepris.	Dans les choses grandes et belles Il luffit d'avoir entrepris.
TIRSIS & DORILAS.	TIRSIS et DORILAS.
Ha!	Ha!
que d’un doux ſuccés noſtre audace eſt ſuivie.	que d'un doux succès notre audace est suivie.
MRhce diiv.	MRhce diiv.
Ce qu’on fait pour LOUIS, on ne le perd jamais.	Ce qu'on fait pour LOUIS, on ne le perd jamais.
LESCUATRE AMANS.	LESCUATRE AMANS.
Aux ſoins de ſes plaiſirs donnons-nous deſormais.	Aux soins de ses plaisirs donnons-nous désormais.
FLORE & PAN.	FLORE et PAN.
Heureux, heureux, qui peur luy conſacrer ſa vie.	Heureux, heureux, qui peur Seigneur consacrer sa vie.
VS Je.	VS Je.
Joignons tous dans ces bois Nos flutes & nos voix, Ce jour nous y convie, Et faiſons aux Echos redire mille fois,	Joignons tous dans ces bois Nos flutes et nos voix, Ce jour nous y convie, Et faisons aux Échos redire mille fois,
LouIs eſt le plus grand des Rois, Heureux, heureux, qui peut luy conſacrer ſa vie.	LouIs est le plus grand des Rois, Heureux, heureux, qui peut lui consacrer sa vie.
Derniere & grande Entrée de Ballet.	Dernière et grande Entrée de Ballet.
Faunes, Bergers, & Bergeres, tous ſe meſlent, & il ſe fait entr'eux des jeux de dance, aprés quoy ils ſe vos preparer pour la Comedie.	Faunes, Bergers, et Bergères, tous se mêlent, et il se fait entr'eux des jeux de dance, après quoi ils se vos préparer pour la Comédie.
J Oſtre plus haut ſçavoir n'eſt que pure chimero, Vains & peu ſages Medecins!	 Jotre plus haut savoir n'est que pure chimero, Vains et peu sages Médecins!
Vous ne pouvez guerir par vos grands mots Latins La douleur qui me deſeſpere;	Vous ne pouvez guérir par vos grands mots Latins La douleur qui me désespère;
Voſtre plus haut ſçavoir n'eſt que pure chimere,	Votre plus haut savoir n'est que pure chimère,
Helas!	Hélas!
helas!	hélas!
je n’oſe découvrir Mon amoureux Martyre, Au Berger pour qui je ſouspire, Et qui ſeul peut me ſecourir;	je n'ose découvrir Mon amoureux Martyre, Au Berger pour qui je soupire, Et qui seul peut me secourir;
Ne pretendez pas le finir.	Ne prétendez pas le finir.
Ignorants Medecins veus ne ſçauriez le faire, Voſtre plus haut ſçavoir n’eſt que pure chimere.	Ignorants Médecins vus ne sauriez le faire, Votre plus haut après n'est que pure chimère.
Ces Remedes peu ſeurs dont le ſimple vulgaire Croit que vous connoißiez l’admirable vertu Pour les maux que je ſens n'ont rien de ſalutaire;	Ces Remedes peu sûreurs dont le simple vulgaire Croit que vous connaisse l'admirable vertu Pour les maux que je sens n'ont rien de salutaire;
Et tout voſtre cacquet ne peut eſtre receu Que d’un malade lmaginaire:	Et tout votre cacquet ne peut être reçu Que d'un malade laginaire:
Voſtre plus haut ſçavoir n’eſt que pure chimere, Vains & peu ſages Medecins, &c.	Votre plus haut savoir n'est que pure chimère, Vains et peu sages Médecins, etc.
Le Theatre change & repreſente uneehambre où eſt le Malade.	Le Théâtre change et représente unehambre où est le Malade.
ARGAN, Malade Imaginaire.	ARGAN, Malade Imaginaire.
BELINE, Seconde femme d’Argan.	BÉLINE, Seconde femme d'Argan.
DERALDE, Iere d’Argan.	DERALDE, Jère d'Argan.
CLEANTE, amant d’Angelique.	CLÉANTE, amant d'Angélique.
Mr.	Mr.
DYAFOIRUS, Medecin.	DYAFOIRUS, Médecin.
THOMAS DYAFOIRUS, ſon fils & amant d’Angelique.	THOMAS DYAFOIRUS, son fils et amant d'Angélique.
a11e fedo res meueeri d’Argan.	a11ée fedo rés meueeri d'Argan.
Mr.	Mr.
FLEURANT, Apotiquaire d’Argan.	FLEURANT, Apothicaire d'Argan.
Mr.	Mr.
DE BONNEFOY, Notaire.	DE BONNEFOI, Notaire.
TOINETTE, ſervante d’Argan.	TOINETTE, servante d'Argan.
eſtre habillé.	être habillé.
ARGANT eſt veſtu en malade, de gros bas, des mutes, un naut-de-chauſſe eſtroit, une camiſole rouge avec quelque galon ou dentelle, un mouchoir de coû à vieux paſſemens negligemment attaché, un bonnet de nuit avec la coiffe à dentelle.	ARGANT est vêtu en malade, de gros bas, des mutes, un naut-de-chausse étroit, une camisole rouge avec quelque galon ou dentelle, un mouchoir de coû à vieux passements négligement attaché, un bonnet de nuit avec la coiffe à dentelle.
BERALDE en habit de Cavalier modeſte.	BERALDE en habit de Cavalier modeste.
CLEANTE eſt veſtu galamment, & en amoureux.	CLEANTE est vêtu galamment, et en amoureux.
PURGON, DYAFOIRUS Pere, & DYAFOIRUS Fils, tous trois ſont veſtus de noir, les deux premiers en habit ordinaire de Medecin, & le dernier avec un grand collet uny, de longs cheveux plats, un manteau qui luy paſſe les genoux, & portant une mine tout.	PURGON, DYAFOIRUS Père, et DYAFOIRUS Fils, tous trois sont vêtus de noir, les deux premiers en habit ordinaire de Médecin, et le dernier avec un grand collet uni, de longs cheveux plats, un manteau qui lui passe les genoux, et portant une mine tout.
à-fait niaiſe.	à fait niaise.
L’APOTIQUAIRE eſt außi veſtu de noir ou de grisbrun, avec une courte ſerviete devaut ſoy, & une Siringue à la main, ſans chapeau.	L'APOTIQUAIRE est aussi vêtu de noir ou de grisbrun, avec une courte serviète devaut soi, et une Siringue à la main, sans chapeau.
IMAGINAIRE.	IMAGINAIRE.
ACTE PREMIER.	ACTE PREMIER.
SelnE lRHRIIIE	SelnE lRHRIIE
ARGAN.	ARGAN.
Dans une Chaiſe avec une Table devant luy compte des parties d’Apotiquaire avec des jettons, & Rois & deux font cinq, & cinq font dix, & dix font vingt, trois & deux tont cinq.	Dans une Chaise avec une Table devant Seigneur compte des parties d'Apothicaire avec des jetons, et Rois et deux font cinq, et cinq font dix, et dix font vingt, trois et deux tont cinq.
Plus du vingt quatriéme un petit Clyſtere inſinuatif, preparatif & remolliant, pour amollir, humecter & rafraiſchir les entrailles de Monſieur, trente ſolz.	Plus du vingt quatrième un petit Clystère insinuatif, préparatif et remolliant, pour amollir, humecter et rafraîchir les entrailles de Monsieur, trente solz.
Ce qui me plaiſt de Monſieur Fleurant mon Apotiquaire, c’eſt que ſes parties ſont toûjours fort civiles.	Ce qui me plaît de Monsieur Fleurant mon Apothicaire, c'est que ses parties sont toujours fort civiles.
Les entrailles de Monſieur, trente ſolz.	Les entrailles de Monsieur, trente solés.
Ouy, mais Monſieur Fleurant, ce n'eſt pas tout que d’eſtre civil, il faut eſtre auſſi raiſonnable, & ne pas écorcher les malades, trente ſolz un lavement;	Oui, mais Monsieur Fleurant, ce n'est pas tout que d'être civil, il faut être aussi raisonnable, et ne pas écorcher les malades, trente solés un lavement;
je ſuis voſtre ſerviteur;	je suis votre serviteur;
je vous l’ay deja dit, vous ne me les avez mis dans les autres parties qu’à vingt ſolz, & vingt ſolz en langage d’Apotiquaire;	je vous l'ai déjà dit, vous ne me les avez mis dans les autres parties qu'à vingt solz, et vingt solz en langage d'Apotiquaire;
c’eſt à dire, dix ſolz;	c'est -à -dire, dix solz;
les voilà.	les voilà.
Plus dudit jour un bon Clyſtere deterſif compoſé avec Catolicon double, Rhubarbe, Miel Roſat & autres, ſuivant l’ordonnance, pour balayer, laver & nettoyer le bas ventre de Monſieur, trente ſolz.	Plus dudit jour un bon Clystère détersif composé avec Catolicomon double, Rhubarbe, Miel Rosat et autres, suivant l'ordonnance, pour balayer, laver et nettoyer le bas ventre de Monsieur, trente solz.
Avec voſtre permiſſion, dix ſolz.	Avec votre permission, dix solz.
Plus dudit jour, le ſoir un julep hepatique, ſoporatif & ſomnifere compoſé pour faire dormir Monſieur, trente cinq ſolz.	Plus dudit jour, le soir un jule hépatique, soporatif et somnifère composé pour faire dormir Monsieur, trente cinq solz.
Je ne me plains pas de celuy-là, car il me fit bien dormir, dix quinze ſeize & dix ſept ſolz ſix deniers.	Je ne me plains pas de celui-là, car il me fit bien dormir, dix quinze seize et dix sept solz six deniers.
Plus, du vingt cincquiéme, une bonne Medecine Purgative & cortoborative compoſée de Caſſe recente avec Sené Levantin & autres ſuivant l’ordennance de Monſieur Purgon pour expulſer & evacuër la bile de Monſieur, quatre livres.	Plus, du vingt cincquiéme, une bonne Médecine Purgative et cortoborative composée de Casse récente avec Séné Levantin et autres suivant l'ordennance de Monsieur Purgon pour expulser et evacuër la bile de Monsieur, quatre livres.
Hola!	Holà!
Monſieur Fleurant c’eſt ſe mocquer, il faut vivre avec les Malades, Monſieur Purgon ne vous a pas ordonné de mettre quatre livres, mettez, mettez trois livres, s’il vous plaiſt, vingt & trente ſolz.	Monsieur Fleurant c'est se moquer, il faut vivre avec les Malades, Monsieur Purgon ne vous a pas ordonné de mettre quatre livres, mettez, mettez trois livres, s'il vous plaît, vingt et trente solz.
Plus dudit jour une potion anodine & aſtringente, pour faire repoſer Monſieur, trente ſolz.	Plus dudit jour une potion anodine et astringente, pour faire reposer Monsieur, trente solz.
Bon, dix & quinze ſolz.	Bon, dix et quinze solz.
Plus du vingt ſixiéme, un cliſtere Carminatif pour chaſſer les vents de Monſieur, trente ſolz.	Plus du vingt sixième, un clystère Carminatif pour chasser les vents de Monsieur, trente solz.
Dix ſolz, Monſieur Fleurant.	Dix solz, Monsieur Fleurant.
Plus le clyſtere de Monſieur reïteré le ſoir comme deſſus, trente ſolz.	Plus le clystère de Monsieur reïteré le soir comme -dessus, trente solz.
Monſieur Fleurant, dix ſolz.	Monsieur Fleurant, dix solz.
Plus du vingt ſeptiéme une bonne Medecine compoſée pour haſter d’aller & chaſſer dehors les mauvaiſes humeurs de Monſieur, trois livres;	Plus du vingt septième une bonne Médecine composée pour hâter d'aller et chasser dehors les mauvaises humeurs de Monsieur, trois livres;
Bon, vingt & trente ſolz.	Bon, vingt et trente solz.
Je ſuis bien aiſe que vous ſoyez raiſonnable.	Je suis bien aise que vous soyez raisonnable.
Plus du vingt huitiéme une priſe de petit lait clarifié & dulcoré pour adoûcir, lenifier, temperer & rafraîchir le ſang de Monſieur, vingt ſolz.	Plus du vingt huitième une prise de petit lait clarifié et dulcoré pour adoucir, lénifier, tempérer et rafraîchir le sang de Monsieur, vingt solz.
Bon dix ſolz.	Bon dix solz.
Plus une potion cordiale & preſervative compoſée avec douze grains de Bezoard, Sirop de Limon & grenade & autres, ſuivant l'ordonnance, cinq livres.	Plus une potion cordiale et preservative composée avec douze grains de Baloard, Sirop de Limon et grenade et autres, suivant l'ordonnance, cinq livres.
Ha Monſieut Fleurant, tout doux, s’il vous plaiſt, ſi vous en uſez comme cela on ne voudra plus eſtre malade, contentez vous de quarante ſolz, vingt & quarante ſolz, trois & deux font cinq, & cinq font dix, & dix font vingt, ſoixante & trois livres, quatre ſolz, ſix deniers.	Ha Monsieur Fleurant, tout doux, s'il vous plaît, si vous en usez comme cela on ne voudra plus être malade, contentez vous de quarante solz, vingt et quarante solz, trois et deux font cinq, et cinq font dix, et dix font vingt, soixante et trois livres, quatre solz, six deniers.
Si bien donc que de ce mois j’ay pris un, deux, trois, quatre, cinq.	Si bien donc que de ce mois j'ai pris un, deux, trois, quatre, cinq.
