Cependant comme ie voy croiſtre de momant en moment auec beaucoup de Iuſtice la troſperité de voſtre Maiſon, ne pouuant vous donner que des vœux & des ſouhaits impuiſſans pour les faueurs & les graces que i’ay receuës;	Cependant comme on vois croître de momant en moment avec beaucoup de Justice la trospérité de votre Maison, ne pouvant vous donner que des vœux et des souhaits impuissans pour les faveurs et les grâces que j'ai reçues;
Ie ms conſole au moins de vous voir aſſez genereux pour les receuoir d’auſſi bon cœur que ſi r'eſtois auec des effects ſolides,	Je mens console au moins de vous voir assez généreux pour les recevoir d'aussi bon cœur que si restais sez des effets solides,
MONSIEVR,	MONSIEUR,
munumummquinegeldu Roy.	munumummquinegeldu Roi.
PAR grace & Priuilege du Roy, donné à I Paris le 8.	PAR grâce et Privilège du Roi, donné à I Paris le 8.
May 1656.	May 1656.
ſigné Guitonneau, Il eſt permis au ſieur de Bois-Robert Abbé de Chaſtillon, de faire imprimer vne piece de Theatre de ſa compoſition, intitulée, Les Coups d’Amour & de Fortune, par tel Imprimeur & Libraire qu’il aduiſera bon eſtre, pendant le temps de neuf ans entiers & accomplis, à commencer du iour que ladite piece ſera imprimée, & deffences ſont faites à toutes autres perſonnes de quelques qualitez & conditions qu’ils ſoient, de faire imprimer,vendre ny debiter d’autreimpreſſion que celle dudit Expoſant, ou de ceſuy qui aura dioiet de lay, à peine de deux mil liures d'amende, confiſcation des exemplaires, & de tous deſpens, dommages & intereſts, comme il eſt plus amplement porté par leſdites Lettres.	signé Guitonneau, Il est permis au sieur de Bois-Robert Abé de Châtillon, de faire imprimer une pièce de Théâtre de sa composition, intitulée, Les Coups d'Amour et de Fortune, par tel Imprimeur et Libraire qu'il avisera bon être, pendant le temps de neuf ans entiers et accomplis, à commencer du jour que ladite pièce sera imprimée, et défenses sont faites à toutes autres personnes de quelques qualité et conditions qu'ils soient, de faire imprimervendre ni débiter autreimpression que celle dudit Exposant, ou de cesuy qui a ire de lay, peine de deux m liures d'amende, sion que celle, et de tous dépens, dommages et intérêts, comme il estplus amplement portépar osant Lettres.
Acheué d’imprimer le premier-Iuin 1656.	Achevé d'imprimer le premier-Ivin 1656.
Et ledit ſieur de Bois-Robert a cedé & tranſporté le droict de ſon Priuilege à Guillaume de Luyne Marchand Libraire, pour en iouyr, ſuiuant l’accord fait entr’eux.	Et ledit sieur de Bois-Robert a cédé et transporté le droit de son Privilège à Guillaume de Luyne Marchand Libraire, pour en jouir, suivant l'accord fait entr'eux.
NOMS DES AGTEVRS.	NOMS DES AGTEURS.
AVRORE, Princeſſe de Barcelonne.	AURORE, Princesse de Barcelonne.
6.	6.
1121,d’Aurore.	1121,d'Aurore.
DIANE, parente des Princeſſes.	DIANE, parente des Princesses.
D.	D.
ROGER DE MONCADE, Prince, parent des Princeſſes, Amoureux d’Aurore.	ROGER DE MONCADE, Prince, parent des Princesses, Amoureux d'Aurore.
renx d’Aurore.	renx d'Aurore.
LE COMTE DE ROVSSILLON, Amoureux d'Eſtelle.	LE COMTE DE ROUSSILLON, Amoureux d'Estelle.
GONSALE, Eſeuyer de D.	GONSALE, Eseuiner de D.
Roger.	Roger.
FERNAND, Eſcuyer de Lothaire.	FERNAND, Escuyer de Lothaire.
LES COVPS D’AMOVR ET DE FORTVNE, L’HEVREVX INFORTVNE'.	LES COUPS D'AMOUR ET DE FORTUNE, L'HEUREUX INFORTUNE.
TRAGI-COMEDIE.	TRAGI-COMÉDIE.
.	.
ACTE qunti aà .	ACTE qunti aà .
SCENE PREMIERE.	SCÈNE PREMIÈRE.
D.	D.
ROGER DE MONCADE.	ROGER DE MONCADE.
GONSALE.	GONSALE.
D.	D.
ROGER.	ROGER.
NEn le te reuoy, belle & douce Pattie, d Sur touces les citez Barcelony cherie;	NEn le te revoi, belle et douce Pattie, d Sur touées les citez Barceloni cherie;
5.	5.
L' Apres cinq ans d’abſence en tls murs bien aimez Mes ſouois deſormais doiuent eſtre enfermez, Ie borne icy ma joye, & i’ay fleu d’y pretendre ce repos defiré qu'ailleurs ie n’ay ſcaù prendte.	L' Apres cinq ans d'absence en tls murs bien aimés Mes soulés désormais doivent être enfermés, Je borne ici ma joie, et j'ai fleu d'y prétendre ce repos désiré qu'ailleurs Seigneur n'ai scaù prendte.
AT GONSALE.	AT GONSALE.
l'entens dans le Palais des trompettes ſonner,	l'entends dans le Palais des trompettes sonner,
* D?	* D?
ROGER.	ROGER.
Eſtoutons, ce grand bruit commence à m'eſtonner.	Estoutons, ce grand bruit commence à m'étonner.
GONSALE.	GONSALE.
roy mille eris en l'ait, ou les redouble encoreſmemiereu Viue Eſtelle!	roi mille eris en l'ait, ou les redouble encoresmemiereu Vive Estelle!
IThaatre.	IThatre.
L.	L.
ROGER.	ROGER.
Eſcoutons, qu'eſt-ce cy?	Écoutons, qu'est-ce cy?
[Derriere le Viue Aurore.	[Derrière le Vive Aurore.
Lrbcatre	Lrbatre
D.	D.
ROGER.	ROGER.
Gouiuie, cel noms là me ſont aſſez counus.	Gouiuie, cel noms là me sont assez counus.
Les Princeſſes ont part à tous ces bruits confus.	Les Princesses ont part à tous ces bruits confus.
GONSALE.	GONSALE.
Sans doute que ces ſœurs niont ppins fait leur partage.	Sans doute que ces sœurs niont ppins fait leur partage.
Et de leur pere moit auputent l’heritage.	Et de leur père moit auputent l'héritage.
D.	D.
ROGE R.	ROGE R.
Approchons;	Approchons;
i'ay l'Aonneur de leur appartenir Er veux voir quel party le deuray ſouſtenir, Elles ne pourront plus connoiſtre mon viſage:	j'ai l'Aonneur de leur appartenir Er veux voir quel parti le devrai soutenir, Elles ne pourront plus connaître mon visage:
Mais elles connoiſtront mon nom & mon courage.	Mais elles connaîtront mon nom et mon courage.
SONSALE Les vella dans la place, ô Dieux quelles beautat v Et quel Peuple inſiny les ſũjt de cous coſtez Ie voy leurs Partiſans.	SONSALE Les vêla dans la place, ô Dieux quelles beautat v Et quel Peuple insiny les sũjt de cous tés Je vois leurs Partisans.
qui comme elles, s’auaucent Auëc les ſons aigus tous les cris recommenceur on crie de tous coſtez, viue aanrort,viur Eſtelle ,e les ecrett ſemeet.	qui comme elles, s'aucent Auec les sons aigus tous les cris recommenceur on crie de tous côtés, vive aanrort,viur Estelle , les ecrett sèmeet.
maiicategvo	maidicategvo
SCENE II.	SCÈNE II.
AVRORE, ESTELLE, auec grande ſuite.	AURORE, ESTELLE, avec grande suite.
LE COMTE DE ROVSSILLON, LE COMTE LOTHAIRE, &c.	LE COMTE DE ROUSSILLON, LE COMTE LOTHAIRE, etc.
D.	D.
ROGER DE MONCADE, GONSALE.	ROGER DE MONCADE, GONSALE.
LA PRINCESSE ESTELLE.	LA PRINCESSE ESTELLE.
Vis qu'omn’a iamais pu finit par la douceur Nos funeſtes debutz ô trop injuſte ſœur!	Vis qu'omn'a jamais pu finit par la douceur Nos funestes débuts ô trop injuste sœur!
Ouy, ie veux bien parler deuant tette Aſſemblée.	Oui, Seigneur veux bien parler devant tette Assemblée.
Qui pour noſtre querelle eſt luſtement troublée, Ie n’oſe en eſperer nul fauorable effet, Ie voy voſtre faueur & le tort qu’on me faitr Enfin ſi mes raiſons n'emportent la belance, Si par ſon lugement cette illuſtre aſſiſtance Ne me fait pas monter au troſne où ie preteus, te Fattendray des Dieux, de la force, & du temps.	Qui pour notre querelle est lustement troublée, Je n'ose en espérer nul favorable effet, Je vois votre faveur et le tort qu'on me faitr Enfin si mes raisons n'emportent la bélance, Si par son lugement cette illustre assistance Ne me fait pas monter au trône où ie proteus, te Fattendrai des Dieux, de la force, et du temps.
Eſtelle par Iuſtice aſpire au diadeſme:	Estelle par Justice aspire au diadème:
Mais elle a droict encor d’y montet d'elle meſme, Et veut qu’on ſçache enfin ſi ſon droict n’eſt connû, Qu’il le ſera bien-toſt par armes ſouſtenu:	Mais elle a droit encor d'y montet d'elle même, Et veut qu'on sache enfin si son droit n'est connu, Qu'il le sera bientôt par armes soutenu:
Vous ne l’ignorez pas ce droict où ie me fonde, Ma ſœur!	Vous ne l'ignorez pas ce droit où il me fonde, Ma sœur!
& vous ſçauez et que ſçait tout le monde, Noſtre Pere il eſt vray, mourut ſans teſtament, Mais noſtre droict ſans luy s'explique clairement, Si nos deux qualitez ont quelque reſſemblance, Sommes nous dires moy d’vne eſgalle naiſſance, Le feu Comte en Eluire auoit veu des appas Qui, chacun le ſçait trop, ne luy deplurent pas.	et vous savez et que part out le monde, Notre Père il est vrai, mourut sans testament, Mais notre droit sans mieux s'explique clairement, Si nos deux qualités ont quelque ressemblance, Sommes nous dires moi d'une égale naissance, Le feu Comte en Élvire avait vu des appas Qui, chacun le sait trop, ne lui déplurent pas.
Il en ſu ſa maiſtreſſe, & vous en eſtes née, Auant qu’auecma mere il conclus l’hymenée:	Il en su sa maîtresse, et vous en êtes née, Avant qu'avecma mère il conclus l'hyménée:
O	Ô
A	À
Ce doux gage qu’il eut de ſa facilité, Marqua ſa honte enſemble & voſtre obſeurité.	Ce doux gage qu'il eut de sa facilité, Marqua sa honte ensemble et votre obsurité.
quoy vous en rougiſſez;	quoi vous en rougissez;
vous ſentez en voſtre amoy Qu’elle attira ſur elle vn aſſez iuſte blaſm Enfin il meſpriſa tous ſes charmans appal Quoy qu’il la trouuaſt belle, il ne l'eſpouſa pas, Et charmé des vertus de mo mere Iſabelle, Il borna ſa recherche & ſes deſirs en elle.	vous sentez en votre amoi Qu'elle attira sur elle un assez juste blâme Enfin il méprisa tous ses charmants appal Quoi qu'il la trouvât belle, il ne l'épousa pas, Et charmé des vertus de mo mere Isabelle, Il borna sa recherche et ses désirs en elle.
ll en ſit ſon eſpouſé, & i'en fus miſe au iour, Marque tres-legitime & d'honneur & d’amoure.	ll en sit son épousé, et j'en fus mise au jour, Marque très-légitime et d'honneur et d'amoure.
Il eſt yray que deux ans apres ſon matiage, Le Ciel rauit ma mere en la fleur de ſon âge, Que quelque temps apres ſon feu ſe r’alluma, Qu’il eſpouſa la voſtre & vous legitima:	Il est irai que deux ans après son matiage, Le Ciel ravit ma mère en la fleur de son âge, Que quelque temps après son feu se ralluma, Qu'il épousa la vôtre et vous légitima:
Mais à mon preiudice on ne ſçauroir ſans crime, En vous legitimant vous rendre legitime.	Mais à mon préjudice on ne sauroir sans crime, En vous légitimant vous rendre légitime.
fant qu'a veſcu ma mere, Aurore, qu'eſtiez vous?	fant qu'a vécu ma mère, Aurore, qu'étiez -vous?
Quel rang vous donnoit-on, vous confiderions nous?	Quel rang vous donnait-on, vous considérions nous?
Parlez ſi le deſtin n’euſt pas diſpoſé d'elle,;	Parlez si le destin n'eût pas disposé d'elle,;
Oſeriez vous icyme faire vne querelle, Feriez vous la Princeſſe, & ne ſeriez vous pas.	Oseriez ici même faire une querelle, Feriez -vous la Princesse, et ne seriez -vous pas.
Trop heureuſe de viure attachée à mes pas?	Trop heureuse de vivre attachée à mes pas?
Cependaut on vous flatte, & l’on me fait deſcendre D'vn troſne où les Baſtards n'ont rion oſé pretendre.	Cependaut on vous flatte, et l'on me fait descendre D'une trône où les Bastards n'ont rion osé prétendre.
Poſons que ous ceſſiez de l’eſtre, & qu’il ſoit deu Ce troſne,à cet hymen d’Eluire pretendu, Ceux qui ſçauront l’Hiſtoire & comment ie ſuis née, Dans le monde apres vous, me traitteront d’aiſnée, Vos raiſons n'avront plus que de foibles appas, Car ie ſuis legitame & vous ne l’eſtiez pas.	Posons que ous cessiez de l'être, et qu'il soit dev Ce trône,à cet hymen d'Elvire prétendu, Ceux qui sauront l'Histoire et comment tu suis née, Dans le monde après vous, me traiteront d'aînée, Vos raisons n'auront plus que de faibles appas, Car ie suis ongitame et vous ne l'étiez pas.
Vous auez ſçeu corrompre auec des flatteries Des fuges emportez par vos cajolleries Pour les gagner Aulote, on n’a rien eſpargné, Mais mon cœur tient encore, on ne l’a point gagné, cés laſchés Partiſans ignorent qui nous ſommes, Mous ne remettons plus au lugement des hommes Ce que la force en main le ſort nous peut donner.	Vous avez su corrompre avec des flatteries Des fuges emportez par vos cajolleries Pour les gagner Aulote, on n'a rien épargné, Mais mon cœur tient encore, on ne l'a point gagné, cés lâchés Partisans ignorent qui nous sommes, Mous ne remettons plus au lugement des hommes Ce que la force en main le sort nous peut donner.
Nos armes aujourd’huy me feront couronnet, Et vous aurez en vain employé l’artifice, Les preſeus & les pleurs, ſi ie me fais Iuſtice, Vous vous glorifiez d'vn Arreſt prononcé.	Nos armes aujourd'hui me feront couronnet, Et vous aurez en vain employé l'artifice, Les préseus et les pleurs, si personne me fais Justice, Vous vous glorifiez d'un Arrêt prononcé.
Faites eſtat ma ſœur qu'il eſt dés-ja caſſé, La faueur l’a fait ſeule enfin, & i'en appelle A ces amis vaillans armer pour ma querelle.	Faites état ma sœur qu'il est dès-jà cassé, La faveur l'a fait seule enfin, et j'en appelle À ces amis vaillants armer pour ma querelle.
Ie vous declare done la guerre, & vous apprens Que i’ay dans mon party des Princes & des Grande:	Je vous déclare donce la guerre, et vous apprends Que j'ai dans mon parti des Princes et des Grande:
Qu'entre Ies Catalant, les plus conſiderables Ont gouſté mes raiſons qu’ils trouuent équitables I'en voy, qui dans leur ame abhorrans vos projets, Eſpouſent ma fortune en fideles ſujets, 1*4 c Par ce que fur moy ſeule ils connoiſſent les marques Que la Nature imprime au front des vrais Monarques.	Qu'entre Ies Catalant, les plus considérables Ont goûté mes raisons qu'ils trouvent équitables J'en vois, qui dans leur âme abhorrants vos projets, Espousent ma fortune en fidèles sujets, 1*4 ç Par ce que fur moi seule ils connaissent les marques Que la Nature imprime au front des vrais Monarques.
Ouy, ouy i'ay des Sujets, & le Ciel a permis Que ie trouuaſſe encor mille illuſtres amis.	Oui, oui j'ai des Sujets, et le Ciel a permis Que ie trouvasse encor mille illustres amis.
S’ils m’abandonnoient tous au fort de cet orage, I’aurois encor l’appuy de mon propre courage.	S'ils m'abandonnaient tous au fort de cet orage, J'aurais encor l'appui de mon propre courage.
Par luy ie forcerois mille obſtacles diuers, Et i’en aurois aſſez pour vaincre l'Vniuers, Si par le meſme droict que i’ay ſur Barcelonne, I'ofois du monde entier eſperer la Coutonne.	Par notre grande forcerais mille obstacles divers, Et j'en aurais assez pour vaincre l'Univers, Si par le même droit que j'ai sur Barcelonne, J'ofois du monde entier espérer la Coutonne.
AVRORE.	AURORE.
Si les emportemens d'vn injuſte courroux Souffroient que la raiſon agiſt encore en vous, Ma ſœur!	Si les emportements d'autre injuste courroux Souffraient que la raison agît encore en vous, Ma sœur!
vous auriez veu mon droict par ſa lumiere, Vous vous condamneriez en ce lieu la premieré, Et vous auriez vous meſme auec plaiſir dreſté L’Arreſt qu’on apour moy iuſtement prononcé.	Vous auriez vu mon droit par sa lumière, Vous vous condamneriez en ce lieu la premieré, Et vous auriez vous rendre auec plaisir dresté L'Arrest qu'on apour moi justement prononcé.
Ce que vous auez dit d’Eluire & du feu Comte, Me fait certainement plus d’honneur que de honte, S’il trouua ſa beauté digne de ſes deſiis Il vit dans ſa vertu de ſolides plaiſirs, Et ſi l'hymen caché qu'il contracta chez elle Ne le pût empeſcher d’eſpouſes Iſabelle, A iij	Ce que vous avez dit d'Élvire et du feu Comte, Me fait certainement plus d'honneur que de honte, S'il trouva sa beauté digne de ses desiis Il vit dans sa vertu de solides plaisirs, Et si l'hymen caché qu'il contracta chez elle Ne le pût empêcher d'épouses Isabelle, A jjà
de fut l'iniuſte effet d’vn abſolu pouuoir.	de fut l'injuste effet d'un absolu pouvoir.
Il bleſſa ſon honneur, il bleſſa ſon deuoir:	Il blessa son honneur, il blessa son devoir:
Mais comme il fut d’ailleurs bon Prince, ie veux crolre Qu’il iouyt dans le Ciel d'vne immortelle gloire.	Mais comme il fut d'ailleurs bon Prince, je veux crolre Qu'il jouit dans le Ciel d'une immortelle gloire.
Enfin, vn mariage en ſecret çonſommé Par vn faict en publie ne pût eſtre entamé.	Enfin, un mariage en secret çonsommé Par un fait en publie ne pût être entamé.
Qu'vn Miniſtre ſacré le faſſe, ie le nie, La volonté ſuffit ſans la ceremonie.	Qu'un Ministre sacré le fasse, où le nie, La volonté suffit sans la cérémonie.
Et le çiẽf où ſe font ces ſainctes vnions, Se rit des vanitez de nos opinions:	Et le çiẽf où se font ces sainte unions, Se rit des vanités de nos opinions:
Celuy d’Eluire donc, fut ſe ſeul legitime, L'autre conire les loix dût paſſer pour vn erime.	Celui d'Élvire donc, fut se seul légitime, L'autre conire les lois dût passer pour un erime.
Le Comſe qui parut ſans raiſon inconſtant Se des honnora plus qu'Eluire en la quittant:	Le Comse qui parut sans raison inconstant Se des honora plus qu'Elvire en la quittant:
Mais lil ne pût ſans crime eſpouſer Iſabelle, Ny vous ſans deshonneur n’auez pû naiſtre d'ellé, Ie pourrois done toutner vos armes contre vous, Mais la raiſon me guide & non pas le courroux.	Mais lil ne put sans crime épouser Isabelle, Ni vous sans déshonneur n'avez pu naître d'ellé, Je pourrais done toutner vos armes contre vous, Mais la raison me guide et non pas le courroux.
Par elle Tans aigreur ie repouſſe l’injure, Ie ſuis trop indulgente au ſang, à la nature.	Par elle Tans aigreur avoir repousse l'injure, Je suis trop indulgente au sang, à la nature.
Dans nos emportemens nous deuons eſpargner Celuy qui nous fit paiſtre & qui nous fait regner, Si la ieuneſſe iointe à la Toute-puiſſance Fit que pour voſtre mere il prit trop de licence, s'il abuſa la mienne, enfin il appaiſa Ces boüillans mouuemens que ſon amour cauſa, Et puis qu’il a purgé par l’âge tous ſes crimes, Ię veux qu’également nous ſoyons legſtimes;	Dans nos emportements nous devons épargner Celui qui nous fit paître et qui nous fait régner, Si la jeunesse jointe à la Toute-puissance Fit que pour votre mère il prit trop de licence, s'il abusa la mienne, enfin il apaisa Ces bouillants mouvements que son amour causa, Et puis qu'il a purgé par l'âge tous ses crimes, J' avoir qu'également nous soyons légstimes;
Maïs ie ſuls voſtre aiſnée, & ſur ce fondement Les Docteurs aſſemblez ont donné Iugement.	Maïs était suls votre aînée, et sur ce fondement Les Docteurs assemblez ont donné Jugement.
Si vous çroyez ma ſœur qu’on m’ait fauoriſée, Si la iuſtice meſme eſt icy recuſée.	Si vous çroyez ma sœur qu'on m'ait favorisée, Si la justice même est ici recusée.
Recautèz à la force:	Recautés à la force:
ou tout vous eſt permis Metez tout en vſage, employez vos amis, I'auray ſur vous par tout vn eſgal auantage, Si i’ay bon droict ma ſœur, i’auray meilleur courage.	ou tout vous est permis Métez tout en usage, employez vos amis, J'aurai sur vous par tout un égal avantage, Si j'ai bon droit ma sœur, j'aurai meilleur courage.
Que cet illuſtre Comte eſpris de vos appas, Et vout ouure ſa bourſe, & vous preſte ſon bras, Ses faits que de ma vie embelliront l'Hiſtoire, Ne feront qu’augmenter mon triomphe & ma gloire, Quand meline entre les miens cõme vous vous vantez, Vous auriez corrompu des Sujets reuoltez, Sçachez que mes Soldats vont deuenir leurs Maiſtres, I’humilieray l’orgueil des ingrats & des traiſtres, Et par vn grand exemple on leur fęra ſentir Que qui m'oſe attaquer, attire vn repentir:	Que cet illustre Comte épris de vos appas, Et vout ouvre sa bourse, et vous prête son bras, Ses faits que de ma vie embelliront l'Histoire, Ne feront qu'augmenter mon triomphe et ma gloire, Quand meline entre les miens comme vous vous vantez, Vous auriez corrompu des Sujets révoltez, Sçachez que mes Soldats vont devenir leurs Maîtres, J'humilierai l'orgueil des ingrats et des traîtres, Et par un grand exemple on leur fra sentir Que qui m'ose attaquer, attire un repentir:
Mais auant que les coups ſecondent la menace.	Mais avant que les coups secondent la menace.
Le ſang pour vous encor me vient demander grace, Ie ne vous puis hayt auec tout voſtre orgueil, Ma ſœur, i’ay le cœur tendre, & i’ay la larme à l’œil De voir qu’entre deux ſœurs vne injuſte querelle Va perdre vne Prouince & ſi riche & ſi belle.	Le sang pour vous encor me vient demander grâce, Je ne vous puis hait avec tout votre orgueil, Ma sœur, j'ai le cœur tendre, et j'ai la larme à l'œil De voir qu'entre deux sœurs une injuste querelle Va perdre une Province et si riche et si belle.
