Je craindrois, MONSIEUR, de vous eſtre ennuyeux, d’entreprendre dans ce petit Compliment d’en vouloir remarquer les avantages, Je me contenteray de faire connoiſtre au Leéteur, que j’ay pour Protecteur MONSIEUR DES GLANDES, dont le rare mérite & les belles actions parlent d’eux-meſmes, & je m’eſtimeray trés-heureux de me pouvoir dire avec reſpect,	Je crois, MONSIEUR, de vous être ennuyeux, d'entreprendre dans ce petit Compliment d'en vouloir remarquer les avantages, Je me contenterai de faire connaître au Leéteur, que j'ai pour Protecteur MONSIEUR DES GLANDES, dont le rare mérite et les belles actions parlent d'eux-mêmes, et je m'estimerai très-heureux de me pouvoir dire avec respect,
IONSIEUR,	JONSIEUR,
Vôtre tres-humble & trés-obeïſſant S erviteur, I IEBL, Avocat aux Conſeils d’Eſtat-& Privé du B oy.	Votre très-humble et très-obeïssant S erviteur, I JEBL, Avocat aux Conseils d'État- Privé du B oi.
Extrait de la Permißion de la Cour de Parlencin.	Extrait de la Permise de la Cour de Parlencin.
L eſt permis au Sieur NEEL Avocat aux ConI ſeils d’Eſtat & Privé du Roy, de faire Imprimer, vendre & debiter une Comedie intitulée L’Illuſion Groteſque, ou le Feint Nécromancien, de ſa Compoſition, avec défences à tous Imprimeurs Libraires du Reſſort dudit Parlement, autre que celuy qu’il aura choiſy, de l’Imprimer, vendre & debiter, à peine de confiſcation des Exemplaires, cins cens livres d’amende, intéreſts, dommages & dépens.	L est permis au Sieur NEL Avocat aux ConI seils d'État et Privé du Roi, de faire Imprimer, vendre et débiter une Comédie intitulée L'Illusion Grotesque, ou le Feint Nécromancien, de sa Composition, avec défenses à tous Imprimeurs Libraires du Ressort dudit Parlement, autre que celui qu'il aura choisy, de l'Imprimer, vendre et débiter, à peine de confiscation des Exemplaires, ç cens livres d'amende, intérêts, dommages et dépens,
A Roüen le 26 Aouſt 1672,	À Ren le 26 Août 1672,
Signé PELLOT.	Signé PELOT.
Et ledit ſieur Néel a cedé ſon Droit à Antoine Maurry, ſuivant l'accord fait entr’eux.	Et ledit sieur Néel a cédé son Droit à Antoine Mauri, suivant l'accord fait entr'eux.
PERSONNAGES.	PERSONNAGES.
PHILANDRE, Financiti, Amant d’Arminde.	PHILANDRE, Financiti, Amant d'Arminde.
MASCARILLE, Pere d’Arminde.	MASCARILLE, Père d'Arminde.
ARMINDE, Fille de Maſcarille.	ARMINDE, Fille de Mascarille.
PALMIRE, Amant d’Arminde.	PALMIRE, Amant d'Arminde.
ROSELLE, ſous habit d’homme, & le Nom d’Ormin, ſœur de Palmire, Valet de Chambre de Philandre.	ROSELLE, sous habit d'homme, et le Nom d'Ormin, sœur de Palmire, Valet de Chambre de Philandre.
BEATRIX, Confidente d’Arminde, & Sœur de Criſpin.	BEATRIX, Confidente d'Arminde, et Sœur de Crispin.
CRISPIN, Valet de Palmire.	CRISPIN, Valet de Palmire.
POLEMCIJTGCIOmhancien, & quatre Lutins.	POLEMCIJTGCIOmhancien, et quatre Lutins.
UN BRIGADIER.	UN BRIGADIER.
Quatre Rats de Cave.	Quatre Rats de Cave.
UNEXEMT, & ſes Archers.	UNEXEMT, et ses Archers.
La Scene eſt à Chaalons en Champagne.	La Scène est à Chalons en Champagne.
MABEOGION	MABEOGION
LIEESSION GROTESQUE, LE FEINT NECROMANCIEN.	LIESION GROTESQUE, LE FEINT NÉCROMANCIEN.
COMEDIE.	COMÉDIE.
ACTEI.	ACTEI.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
PHILANDRE, & ſes Commis.	PHILANDRE, et ses Commis.
PHILANDRE.	PHILANDRE.
OMMIS, qu’en mon abſence on ait ſoin de la Ferme, Et ſur tout n’épargnez perſonne aprés le terme;	OMMIS, qu'en mon absence on ait soin de la Ferme, Et sur tout n'épargnez personne après le terme;
Contremarquez ſi bien Futailles & Ponçons Qu’on ne puiſſe de nuit rembouger les boiſſons.	Contremarquez si bien Futailles et Ponçons Qu'on ne puisse de nuit remouger les boissons.
Ne diminuez rien pour coulage ny lie, Que d’un controlle exact la Queſte ſoit ſuivie, Et ſi vous ſoupçonnez quelqu’un d’en uſer mal, Soit veritable ou faux faites Procez verbal, N’apprehendez jamais que le Juge les caſſe, Puiſque nous l’appointons il faut bien qu’il les paſſe.	Ne diminuez rien pour coulage Seigneur lie, Que d'un controlle exact la Quête soit suivie, Et si vous soupçonnez quelqu'un d'en user mal, Soit véritable ou faux faites Procès -verbal, N'appréhendez jamais que le Juge les casse, Puisque nous l'appointons il faut bien qu'il les passe.
Non, le pere d’Arminde aprés tout n’eſt qu’un fat De m’avoir ſans raiſon qualifié de Rat.	Non, le père d'Arminde après tout n'est qu'un fat De m'avoir sans raison qualifié de Rat.
Qu’il apprenne morbleu que les gens de Finance Surpaſſent de beaucoup en eſprit, en puiſſance, Tous les autres emplois, & ſans en excepter;	Qu'il apprenne morbleu que les gens de Finance Surpassent de beaucoup en esprit, en puissance, Tous les autres emplois, et sans en excepter;
J’en juge par moy-meſme, & c’eſt ſans me flater.	J'en juge par moi-même, et c'est sans me flatter.
Qu’on parle d’Avocats, & de Juriſprudence, Ou d’eſprits conſommez en toute l’éloquence, Ils u’ont que des diſcours la pluſpart ſans raiſon:	Qu'on parle d'Avocats, et de Jurisprudence, Ou d'esprits consommés en toute l'éloquence, Ils ont que des discours la pluspart sans raison:
Et que vaut tout cela?	Et que vaut tout cela?
rien en comparaiſon.	rien en comparaison.
A de foibles eſprits ils vendent des paroles, C’eſt à dire du vent & des contes frivoles.	À de faibles esprits ils vendent des paroles, C'est à dire du vent et des contes frivoles.
L’employ d’un Financier eſt plus noble & plus beau Que celuy d’un Conteur de ſornette au Barreaus Sa fortune eſt plus prompte & plus pecunieuſe, Au lieu que la chicane eſt longue & périllenſe, Et la pluſpart du temps il n’en vient d’autre bien Que de vivre d’eſpoir & dépenſer le ſien.	L'emploi d'un Financier est plus noble et plus beau Que celui d'un Conteur de sornette au Barreaus Sa fortune est plus prompte et plus pécunieuse, Au lieu que la chicane est longue et périllense, Et la plupart du temps il n'en vient d'autre bien Que de vivre d'espoir et dépenser le sien.
Nous n’avons point chez nous cette ſotte coûtume.	Nous n'avons point chez nous cette sotte coutume.
Nôtre compte toûjours eſt au bout de la plume.	Notre compte toujours est au bout de la plume.
O qu’il eſt plus honnête & plus avantageux De ſçavoir que de cinq ôtant trois reſte deux, On peut bien égaler & recepte & dépence, Faire paſſer ſans bruit la partie en ſouffrance, Traiter bien à propos de quelque bon Debet, De feintes Non-valeurs obtenir le rejet, Se rendre en partageant les Juges favorables, Pour paſſer des chanſons en quittances comptables.	Ô qu'il est plus honnête et plus avantageux Dé ceavoir que de cinq ôtant trois reste deux, On peut bien égaler et recepte et dépense, Faire passer sans bruit la partie en souffrance, Traiter bien à propos de quelque bon Débet, De feintes Non -valeurs obtenir le rejet, Se rendre en partageant les Juges favorables, Pour passer des chansons en quittances comptables.
Voila ce qui s’appelle avoir bien de l’eſprit;	Voilà ce qui s'appelle avoir bien de l'esprit;
C’eſt enfin parmy nous à preſent comme on vit.	C'est enfin parmi nous à présent comme on vit.
Ainſi donc Maſcarille, en me prenant pour gendre, Pour Arminde en ce choix ne ſçauroit ſe méprendre, J’ay du bien, de l’acquis, & je le porte beau, Et ſçais faire valoir, comme il faut, le Bureau.	Ainsi donc Mascarille, en me prenant pour gendre, Pour Arminde en ce choix ne saurait se méprendre, J'ai du bien, de l'acquis, et je le porte beau, Et sais faire valoir, comme il faut, le Bureau.
Mais Ormin tarde bien, & ſa longueur m’ennuye, Sa réponce fera le bonheur de ma vie;	Mais Ormin tarde bien, et sa longueur m'ennuie, Sa réponse fera le bonheur de ma vie;
Je la croy favorable, & l’eſpoir m’en eſt doux Le voila qui s’avance.	Je la crois favorable, et l'espoir m'en est doux Le voilà qui s'avance.
Allez, retirez-vous.	Allez, retirez-vous.
SCENE II.	SCÈNE II.
PHILANDRE, ORMIN, en habit d’homme.	PHILANDRE, ORMIN, en habit d'homme.
PHILANDRE.	PHILANDRE.
E' bien, qu’a donc produit ta derniere ambaſTT ſade?	E' bien, qu'a donc produit ta dernière ambasT sade?
Veut-il perſeverer en ſa ſotte boutade, Et cét eſprit bourru ſur la fin de ſes ans A-t-il pour l’intereſt perdu tous ſentimens?	Veut-il persévérer en sa sotte boutade, Et cet esprit bourru sur la fin de ses ans At-il pour l'intérêt perdu tous sentiments?
La noble ambition d’aggrandir ſa famille L’a-t-elle pû fléchir en faveur de ſa fille?	La noble ambition d'aggrandir sa famille L'a-t-elle pu fléchir en faveur de sa fille?
yeeonnolsten senie a toumer un eiprit, Et que quand tu le veux ton projet reüſſit.	yeonnolsten sénie a toumer un eiprit, Et que quand tu le veux ton projet réussit.
O RiIr.	Ô RiIr.
Vous vous mocquez, Monſieur.	Vous vous moquez, Monsieur.
PHILANDRE.	PHILANDRE.
Non, j’ay, je le confeſſe, En cent occaſions admiré ton adreſſe.	Non, j'ai, je le confesse, En cent occasions admiré ton adresse.
A ij	À ij
ORMIN.	ORMIN.
Quand je n’en aurois pas, un harnois ſi pimpant Suffit pour réveiller l’eſprit le plus peſant.	Quand je n'en aurais pas, un harnais si pimpant Suffit pour réveiller l'esprit le plus pesant.
La plume ſur l’oreille, & la perruque blonde, Un Sabre, avec du cœur, m’ornent le mieux du monde.	La plume sur l'oreille, et la perruque blonde, Un Sabre, avec du cœur, m'ornent le mieux du monde.
Que dites-vous, Monſieur, de cét air dégagé?	Que dites-vous, Monsieur, de cet air dégagé?
Vous voudriez, je croy, n’eſtre pas plus âgé.	Vous voudriez, je crois, n'être pas plus âgé.
a part.	à part.
Je croy que de tous points je vaux bien ma Rivale.	Je crois que de tous points je vaux bien ma Rivale.
PHILANDRE.	PHILANDRE.
Mais pourquoy n’as- tu point la barbe à la Royale?	Mais pourquoi n'as- tu point la barbe à la Royale?
C’eſt-là d’un Cavalier le plus bel ornement.	C'est-là d'un Cavalier le plus bel ornement.
ORMIN.	ORMIN.
Je vous veux là-deſſus conter mon accident.	Je vous veux là-dessus conter mon accident.
Un Baibier fort expert de nôtre voiſinage Remarquant que le poil gâteroit mon viſage, Et qu’en ſuite du temps j’en deviendrois moins beau, Me vint faire preſent d’une ſi ſubtile eau, Qu’elle pouvoit du poil extirper la racine, Et conlerver toujours la baibe a la Maupnine.	Un Baibier fort expert de notre voisinage Remarquant que le poil gâterait mon visage, Et qu'en suite du temps j'en deviendrais moins beau, Me vint faire présent d'une si subtile eau, Qu'elle pouvait du poil extirper la racine, Et conlerver toujours la baibe a la Maupnine.
J’en pris, & dés l’inſtant, comme vous pouvez voin Je n’ay plus eu beſoin de barbier ny raſoir.	J'en pris, et dès l'instant, comme vous pouvez voin Je n'ai plus eu besoin de barbier ni rasoir.
Ah!	Ah!
d’un homme ſçavant le conſeil ſalutaire!	d'un homme Savant le conseil salutaire!
PHILANDRE.	PHILANDRE.
Laiſſe-là ton barbier, parlons de nôtre affaire.	Laisse-là ton barbier, parlons de notre affaire.
As-tu fait le détail de toutes mes grandeurs, De mes poſſeſſions, mes tîtres, mes honneurs;	As-tu fait le détail de toutes mes grandeurs, De mes possessions, mes tîtres, mes honneurs;
Quels devoirs nuit & jour le peuple me vient rendre, Et pour m’avoir déplu, combien j’en ay fait pendre?	Quels devoirs nuit et jour le peuple me vient rendre, Et pour m'avoir déplu, combien j'en ai fait pendre?
ORMIN.	ORMIN.
J’en ay dit encor plus afin de l’engager, Que tous vos ſentimens n’alloient qu’à l’obliger;	J'en ai dit encor plus afin de l'engager, Que tous vos sentiments n'allaient qu'à l'obliger;
Que vous avez l’humeur accorte & complaiſante, Et dans l'occaſion toûjours reconnoiſſante:	Que vous avez l'humeur accorte et complaisante, Et dans l'occasion toujours reconnaissante:
Juſques là que j’ay dit, que s’il le vouloit bien, Des boiſſons qu’il vendra vos gens n’en preudront rien.	Jusque là que j'ai dit, que s'il le voulait bien, Des boissons qu'il vendra vos gens n'en preudront rien.
PHILANDRE.	PHILANDRE.
Ormin, c’en eſt beaucoup.	Ormin, c'en est beaucoup.
ORMIN.	ORMIN.
Mais, Monſieur, c’eſt le pire, Car de tous vos honneurs il ne faiſoit que rire.	Mais, Monsieur, c'est le pire, Car de tous vos honneurs il ne faisait que rire.
Ces gens-là, m’a-t-il dit, n’ont que l’éclat d’un jour;	Ces gens-là, m'a-t-il dit, n'ont que l'éclat d'un jour;
Un en éleve, & l’autre en abyme à ſon tour.	Un en élève, et l'autre en abîme à son tour.
Ce ſont des Champignons qui ne faiſant que naître, Dans l’eſpace d’un jour ſont preſts à diſparoiſtre:	Ce sont des Champignons qui ne faisant que naître, Dans l'espace d'un jour sont prêts à disparaître:
Leur cours précipité paſſe comme le vent, S’ils éclatent, ils ſont demain dans le neant.	Leur cours précipité passe comme le vent, S'ils éclatent, ils sont demain dans le néant.
On les appelle en Cour éponges ordinaires, Qui ſont de cent grands biens ſimples dépoſitaires, Et dont au cas urgent, ou maxime d’Eſtat, La dépoüille s’appreſte au gré du Potentat, Ce ſont dans le beſoin des reſourees fort ſûres, Et l’on conte pour rien ces ſortes de captures.	On les appelle en Cour éponges ordinaires, Qui sont de cent grands biens simples dépositaires, Et dont au cas urgent, ou maxime d'État, La dépouille s'apprête au gré du Potentat, Ce sont dans le besoin des resourees fort sûres, Et l'on conte pour rien ces sortes de captures.
Qu’omne m’en parle plus.	Qu'omne m'en parle plus.
Enfin ce vieux rêveur Infatué du faſte & du ſot point d’honneur, Demande un Gentilhomme, ou du moins qu’à l’armée Son gendre ſoit en fonds d’un peu de renommée.	Enfin ce vieux rêveur Infatué du faste et du sot point d'honneur, Demande un Gentilhomme, ou du moins qu'à l'armée Son gendre soit en fonds d'un peu de renommée.
Croyez-vous là deſſus le pouvoir contenter?	Croyez-vous là -dessus le pouvoir contenter?
vous arer tant deiprit, il faut encor tenter.	vous arer tant deiprit, il faut encor tenter.
Aviſez promptement, l’occaſion eſt belle, Prenez un vêtement à la mode nouvelle;	Avisez promptement, l'occasion est belle, Prenez un vêtement à la mode nouvelle;
Ne vous connoiſſant plus, vous pourrez lans façon Couvert d’une autre ſorte entrer dans ſa maiſon.	Ne vous connaissant plus, vous pourrez lans façon Couvert d'une autre sorte entrer dans sa maison.
PHILANDRE.	PHILANDRE.
Je t’entends bien Ormin, & je puis bien ſans peine Sous un déguiſement faire le Capitaine.	Je t'entends bien Ormin, et je puis bien sans peine Sous un déguisement faire le Capitaine.
ORMIN.	ORMIN.
Ouy, cela ſe peut faire auſſi toſt qu’un Commis?	Oui, cela se peut faire aussi tôt qu'un Commis?
PHILANDRE.	PHILANDRE.
je veux uile en prenant un habillement gris.	je veux uile en prenant un habillement gris.
ORMIN.	ORMIN.
Et quel nom prendrez-vous?	Et quel nom prendrez-vous?
PHILANDRE.	PHILANDRE.
Ou quelqu’autre à ton choix.	Ou quelque autre à ton choix.
ccruy de la l'aillade,	ccrui de la l'aillade,
ORMIN.	ORMIN.
Ce nom ſent la bravade;	Ce nom sent la bravade;
On n’euſt pû mieux choiſir pour un nom d’Officier, Ce tître relevé ne marque qu’un Guerrier.	On n'eût pu mieux choisir pour un nom d'Officier, Ce tître relevé ne marque qu'un Guerrier.
Or puiſqu’il eſt ainſi, Monſieur de la Taillade, Endoſſez vôtre bufle, & prenez vôtre eſpade, Et dans cee equipuge em orare Comiirandaut, Aller à ce penart porter un compliment.	Or puisqu'il est ainsi, Monsieur de la Taillade, Endossez votre buffle, et prenez votre espade, Et dans ece équipuge em orare Comiirandaut, Aller à ce pénart porter un compliment.
vous attendray je icy dans mon humeur guerriere?	vous attendrai -je ici dans mon humeur guerrière?
PHILANDRE.	PHILANDRE.
Non, va-t’en au logis, je ne tarderay guere.	Non, va-t-en au logis, je ne tarderai guère.
RMIN à part.	RMIN à part.
Amour qui m’as réduite à ce funeſte ſort, Aide à mon ſtratagême, ou me donne la mort.	Amour qui m'as réduite à ce funeste sort, Aide à mon stratagème, ou me donne la mort.
PHILANDRE retonrnant.	PHILANDRE retonrnant.
j’oubne à t’avertit d’aller tout à cette heure Trouver le Devineur.	j'oubne à t'avertit d'aller tout à cette heure Trouver le Devineur.
Sçais tu bien ſa demeure?	Sais -tu bien sa demeure?
Si tu ne la ſçais pas tu peux la demander, C’eſt auprés du carfour;	Si tu ne la sais pas tu peux la demander, C'est auprès du carrefour;
il ne faut pas tarder.	il ne faut pas tarder.
ORMIN.	ORMIN.
Bien, Monſieur, ça, j’y cours;	Bien, Monsieur, ça, j'y cours;
mais que luy dois-je dire?	mais que mille dois-je dire?
Eſt ce ſur vôtre hymen quelque choſe à preſcrire?	Est -ce sur votre hymen quelque chose à prescrire?
PHILANDRE.	PHILANDRE.
Dy luy que de ma part un ſecret important Fait que je veux le voir, & s’il peut à l’inſtant.	Dis ainsi que de ma part un secret important Fait que je veux le voir, et s'il peut à l'instant.
SCENE III.	SCÈNE III.
PALMIRE, ORMIN.	PALMIRE, ORMIN.
ORM IN ſoûriant.	ORM IN souriant.
Entrez Mouſieur Palmire.	Entrez Mousieur Palmire.
EIIDMTRE.	EIIDMTRE.
Ah!	Ah!
c’eſt toy meſme, Otmin, ſans que je t’ay vû rire, je ne ſçavois ma foy quel ſangage tenir.	c'est toi -même, Otin, sans que je t'ai vu rire, je ne savais ma foi quel sangage tenir.
ORMI N.	ORMI N.
Philandre de ces lieux ne fait que de ſortir.	Philandre de ces lieux ne fait que de sortir.
PALMIRE.	PALMIRE.
Mais d’où vient cét habit & tout cét équipage?	Mais d'où vient cet habit et tout cet équipage?
Vas tu dans quelque Bal joüer un perſonnage, Nous voicy dans le temps?	Vas tu dans quelque Bal joüer un personnage, Nous voici dans le temps?
ORMIN.	ORMIN.
Je croy que vous rêvez;	Je crois que vous rêvez;
Eſt ce le compliment que vous me réſervez?	Est -ce ce compliment que vous me réservez?
Aprés avoir pour vous épuiſé mon génie, Du plus grand ſerieux vous faites raillerie.	Après avoir pour vous épuisé mon génie, Du plus grand sérieux vous faites raillerie.
PALMIRE.	PALMIRE.
n dieu ne plalie, Oimin, ce Iuoit changement M’a cauſé, je l’avouë, un peu d’étonnement.	 dieu ne plalie, Oimin, ce Juait changement M'a causé, je l'avoue, un peu d'étonnement.
Ailleurs qu’icy mes yeux n’auroient pû te connoître Dans ce déguiſement oû je te voy paroître.	Ailleurs qu'ici mes yeux n'auraient pu te connaître Dans ce déguisement ouïru je te paraître.
Je ſuis homme d’honneur;	Je suis homme d'honneur;
ce que je t’ay promis.	ce que je t'ai promis.
ORMIN.	ORMIN.
Briſons-là, ce n’eſt pas tout à fait où j’en ſuis.	Brisons-là, ce n'est pas tout à fait où j'en suis.
Bien donc.	Bien donc.
PALMIRE.	PALMIRE.
ORMIN.	ORMIN.
Vous apprendrez que mon Maître Philandre, Qui ſe veut marier, ma fait malgré moy prendre Cette hient parure ce cet haoit d’honneur, Pour eſtre de ſes vœux l’unique ambaſſadeur.	Vous apprendrez que mon Maître Philandre, Qui se veut marier, ma fait malgré moi prendre Cette hient parure ce cet haait d'honneur, Pour être de ses vœux l'unique ambassadeur.
FALMINE.	FALMINE.
Mais quel fruit en axt il ?	Mais quel fruit en axt -il ?
ORMIN.	ORMIN.
Nommant le perſonnage, Le prétendu beaupere a tourné le viſage, Et m’a dit, ouy, Monſieur, je vous ſuis obligé;	Nommant le personnage, Le prétendu beaupère a tourné le visage, Et m'a dit, oui, Monsieur, je vous suis obligé;
Mais ma fille à l’hymen n’a pas encor ſongé.	Mais ma fille à l'hymen n'a pas encor songé.
Avecque ce ſuccez digne de ſon mérite, Au ſortir j’ay repris mon chemin au plus vîte, Pour luy venir conter cet outrageant refus;	Avec ce succès digne de son mérite, Au sortir j'ai repris mon chemin au plus vite, Pour lui venir conter cet outrageant refus;
Mais loin de s’en fâcher & d’en eſtre confus, Il m’a fait redoubler cette meſme ambaſſade, Où j’ay derechef eu la meſme rébuffade, En des termes ſi crus, avec tant de mépris, Que moy-meſme pour luy j’en ſuis encor ſurpris.	Mais loin de s'en fâcher et d'en être confus, Il m'a fait redoubler cette seule ambassade, Où j'ai derechef eu la même rébuffade, En des termes si crus, avec tant de mépris, Que moi-même pour donner j'en suis encor surpris.
’ay prévû que ce coup ouvroit à vôtre affaire Un chemin qui pouvoit en bref vous ſatisfaire.	U'ai prévu que ce coup ouvrait à votre affaire Un chemin qui pouvait en bref vous satisfaire.
J’ay feint pour cét effet que Maſcarille entier Inſiſtoit à haïr le nom de Financier, Et quoy qu’on puiſſe dire à ce mot d’importance, Qu’il ne le ſupportoit qu’avec impatience, Tant ce nom luy déplaiſt;	J'ai feint pour cet effet que Mascarille entier Insistait à haïr le nom de Financier, Et quoi qu’on puisse dire à ce mot d'importance, Qu'il ne le supportait qu'avec impatience, Tant ce nom lui déplaît;
mais qu’un homme d’honneur, Soit noble, ſoit guerrier, pourroit gagner ſon cœut.	mais qu'un homme d'honneur, Soit noble, soit guerrier, pourrait gagner son cœut.
S’il ne tient qu’à cela, m’a repliqué Philandre, Je prétends, cher Ormin, eſtre bientoſt ſon gendre.	S'il ne tient qu'à cela, m'a repliqué Philandre, Je prétends, cher Ormin, être bientôt son gendre.
On fait tout ce qu’on veut par l’éclat de l’argent, Aujourd’huy je ſuis Noble, & demain Commandant.	On fait tout ce qu'on veut par l'éclat de l'argent, Aujourd'hui je suis Noble, et demain Commandant.
Sors d’icy promptement, va dire aMa Grippiere 2 Mon Commis, qu’il m’aporte une longue rapiere, Un Bufle, un Hauſſecol, enfin tous les atours Que portent dans le Camp nos Majors tous les jours.	Sors d'ici promptement, va dire aMa Gripière 2 Mon Commis, qu'il m'apporte une longue rapière, Un Buffle, un Haussecol, enfin tous les atours Que portent dans le Camp nos Majors tous les jours.
Traveſty de la ſorte il va chez Maſcarille J’ay conduit cette fourbe en ce malheur preſſant Pour nous en mieux aider par ſon déguiſement.	Travesti de la sorte il va chez Mascarille J'ai conduit cette fourbe en ce malheur pressant Pour nous en mieux aider par son déguisement.
Il eſt temps ou jamais de joüer nôtre rolle, Sur tout prenez bien garde à la moindre parole;	Il est temps ou jamais de joüer notre rolle, Sur tout prenez bien garde à la moindre parole;
Retournez promptement vous mettte en Officier, Et vous nommez tout haut Monſieur le Brigadier;	Retournez promptement vous mette en Officier, Et vous nommez tout haut Monsieur le Brigadier;
Deux ſoldats ſoffiront pour faire vôtre eſcorte, L’ordre ſera donné pour vous ouvrir la porte, Vous ne manquerez pas d’y trouver ce Monſieur, Dont vous vous ſaiſirez comme d’un deſerteur, La ruſe en eſt facile & le tour manifeſte;	Deux soldats solffiront pour faire votre escorte, L'ordre sera donné pour vous ouvrir la porte, Vous ne manquerez pas d'y trouver ce Monsieur, Dont vous vous saisirez comme d'un déserteur, La ruse en est facile et le tour manifeste;
Obſervez bien cela, je vous répons du reſte;	Observez bien cela, je vous réponds du reste;
La Taillade eſt ſon nom que vous devez ſçavoir.	La Taillade est son nom que vous devez sçavoir.
PALMIRE, Et toy que feras tu?	PALMIRE, Et toi que feras -tu?
ORMIN.	ORMIN.
Je feray mon devoïr.	Je ferai mon devoïr.
Sçachez qu’en vous fervant vous me ſervez de meſme, Et que de là dépend nôtre bonheur extréme:	Sachez qu'en vous servant vous me servez de même, Et que de là dépend notre bonheur extrême:
Vôtre ſort & le mien ont ui enenainement, Et pour nous rendre heureux il ne faut qu’un momẽt.	Votre sort et le mien ont ui enenainement, Et pour nous rendre heureux il ne faut qu'un moment.
PALMIRE.	PALMIRE.
je ne puis penêtrer dans toute ta penſée, Et de tes derniers mots j’ay l’ame embaraſſée.	je ne puis penêtrer dans toute ta pensée, Et de tes derniers mots j'ai l'âme embarrassée.
ORMIN.	ORMIN.
Je les expliqueray, tantoſt vous les ſçaurez, Quand de nôtre bonbeur nous ſerons aſſurez.	Je les expliquerai, tantôt vous les saurez, Quand de notre bonbeur nous serons assurés.
PALMIRE.	PALMIRE.
Que ne te dois-je point !	Que ne te dois-je point !
RMIN.	RMIN.
Laiſſons-là je vous prie Tous vos remercimens aprés la Comedie;	Laissons-là je vous prie Tous vos remerciments après la Comédie;
Faites de vôtre part tout ce que je vous dis, Et nos ſouhaits ſeront dans ce jour accomplis.	Faites de votre part tout ce que je vous dis, Et nos souhaits seront dans ce jour accomplis.
Seul.	Seul.
Quoy!	Quoi!
mon frete n’a pû jamais me reconnoître Sous ce déguiſement où l’on me voit paroître!	mon frèrete n'a pu jamais me reconnaître Sous ce déguisement où l'on me voit paraître!
Il faut avoir ſurpris adroitement ſes yeux;	Il faut avoir surpris adroitement ses yeux;
Et ceux de mon ingrat n’ont pas pénétré mieux;	Et ceux de mon ingrat n'ont pas pénétré mieux;
Il eſt vray qu’il me croit dans la demeure ſombre Où de nous en mourant il ne reſte qu’une ombre;	Il est vrai qu'il me croit dans la demeure sombre Où de nous en mourant il ne reste qu'une ombre;
Mais puiſque je ſurvis a mon fatal malheur, Je dois porter un fete a vanger dhe ſœur.	Mais puisque je survis a mon fatal malheur, Je dois porter un fète a venger dhe sœur.
Fin du premier Acte.	Fin du premier Acte.
ACTE II.	ACTE II.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
ORMIN, CRISPIN.	ORMIN, CRISPIN.
