Dépoüillé leurs habits, & leur belle verdure.	Dépouillé leurs habits, et leur belle verdure.
Depuis que Lycoris, errant parmy le monde, Auoit quitté ſon pere, en cent lieux vagabonde, Sous ſen premier atour:	Depuis que Lycoris, errant parmi le monde, Avait quitté son père, en cent lieux vagabonde, Sous sen premier atour:
Sans ſoin de quelle grace vn habit l’enuironne:	Sans soin de quelle grâce un habit l'environne:
Quand elle fiſt retour Aux riues où Ladon de roſeaux ſe couronne.	Quand elle fit retour Aux rives où Ladon de roseaux se couronne.
D'vn iuſte repenrir la pointure eternelle, D’auoir ſans le congé de la voix paternelle, Abandonné ſon toict, Auant les derniers traits que ſa main fauorable Touſiours luy promettoit;	D'un juste repenrir la pointure éternelle, D'avoir sans le congé de la voix paternelle, Abandonné son toit, Avant les derniers traits que sa main favorable Toujours lui promettait;
La rendoyent penitente, autant comme coulpable.	La rendaient pénitente, autant comme coulpable.
Elle retourne en fin au pied de ces mõtagnes, Où les Nymphes des eaux, des preZ, & des camAuoyent premierement (pagnes, Eſleué iuſqu’au Ciel de ſon pere la gloire:	Elle retourne en fin au pied de ces montagnes, Où les Nymphes des eaux, des présents, et des camAuoyent premièrement (pagnes, Élevé jusqu'au Ciel de son père la gloire:
Et graué ſainctement Son nom au plus beau lieu du tẽple de memoire.	Et gravé sainte Son nom au plus beau lieu du tẽple de mémoire.
Ia l’Eſtoille au Berger au Ciel eſtoit paruë:	Ia l'Étoille au Berger au Ciel était parue:
Et des champs le Berger ramenoit ſa charuë, Laſsé de ſes trauaux:	Et des champs le Berger ramenait sa charue, Lassé de ses travaux:
Et le Soleil tombant dans ſon moitte repaire, Débridoit ſes cheuaux, Alors que la Bergere arriua cheZ ſon pere.	Et le Soleil tombant dans son moitte repaire, Débridait ses chevaux, Alors que la Bergère arriva chez son père.
Changement incroyable!	Changement incroyable!
elle vid l’herbe verte Fleurir au ſueil de l’huis, la maiſon deſcouuerte, L'eſtable ſans aigneaux:	elle vit l'herbe verte Fleurir au sueil de l'huis, la maison découverte, L'étable sans aigneaux:
Sans hoſte le logis, les iardins ſans cloſture, Et tous les paſtoureaux (ture.	Sans hôte le logis, les jardins sans clôture, Et tous les pastoureaux (ture.
ChangeZ côme il ſembloit d’humeur & de naAlors mille regrets percerent ſon courage:	ChangeZ côme il semblait d'humeur et de naAlors mille regrets percèrent son courage:
Le débord de ſes pleurs luy noya le viſage:	Le débord de ses pleurs lui noya le visage:
L’air fendit de ſes cris:	L'air fendit de ses cris:
Et ne voyant plus rien qu’vne place deſerte, La pauure Lycoris Creut qu’auſsi de ſon pere elle auoit fait la perte, Il eſt dõc mort, diſt-elle, & la Parque indõtee A fais ſurgir ſon ame au bord Acherontee,	Et ne voyant plus rien qu'une place déserte, La pauvre Lycoris Creut qu'aussi de son père elle avait fait la perte, Il est do mort, dit-elle, et la Parque indõtee A fais surgir son âme au bord Acheronte,
Au plus beau de ſon iour!	Au plus beau de son jour!
Et le ſort n’a voulu preuenant mes complaintes Attendre mon retour, Pour fermer de ſes yeux les lumieres eſtaintes.	Et le sort n'a voulu prévenant mes complaintes Attendre mon retour, Pour fermer de ses yeux les lumières estaintes.
Pourquoy me nomma-il heureuſe en ma naiſſance?	Pourquoi me nomma-il heureuse en ma naissance?
Ce tiltre eſt bien contraire à la dure influence, Que me donne le ſort:	Ce titre est bien contraire à la dure influence, Que me donne le sort:
Il n’auoit pas conté cinq luſtres de ſa vie, Et toutesfois ſa mort Me laiſſe toute ſeulle expoſee à l'enuïe.	Il n'avait pas conté cinq lustres de sa vie, Et toutefois sa mort M laisse toute seulle expose à l'envie.
Ie ne veux plus ſonger à me rendre eternelle:	Je ne veux plus songer à me rendre éternelle:
Pour le ſuiure au tombeau ie veux eſtre mortelle:	Pour le suivre au tombeau a veux avoir mortelle:
Cest la ma paſsion:	Cest la ma passion:
Et l’arreſt des deſtins ſeroit par trop ſeuere, Si ma condition Se monſtroit preferable à celle de monpere.	Et l'arrêt des destins serait par trop sévère, Si ma condition Se montrait préférable à celle de monpère.
Comme elle ſe fondoit en ſes ameres plaintes, Rendant par la pitté toutes choſes attaintes, Thirſis le vieil Berger Afin de l'alleger, Et luy diſt ces doux mots qui flattoyent ſa pẽſee.	Comme elle se fondait en ses amères plaintes, Rendant par la pitté toutes choses attaintes, Tiris le vieil Berger Afin de l'alléger, Et lui dîtque doux mots qui flattaient sa pensée.
Ne t’afflige point tant, ô gentille Bergere?	Ne t'afflige point tant, ô gentille Bergère?
Ton pere n'eſt point mort!	Ton père n'est point mort!
la voix eſt menſongere Qui t’a dit autrement:	la voix est mensongère Qui t'a dit autrement:
Il vit du tout content fi fortane inconſtante	Il vit du tout content fi fortane inconstante
Qui va ſans reglement, Peut rendre vne perſonne en ce monde contente, Sur les autres Paſteurs l’a porté ſon merite:	Qui va sans règlement, Peut rendre une personne en ce monde contente, Sur les autres Pasteurs l'a porté son mérite:
La loy de ſon bon heur en du cuiure eſt eſcrite Par les mains du deſtin:	La loi de son bon heur en du cuivre est écrite Par les mains du destin:
Il eſt vray que le peuple habitant le riuage, Est barbare & mutin Qui ne monſtre rien d’homme, excepté le viſage.	Il est vrai que le peuple habitant le rivage, Est barbare et mutin Qui ne montre rien d'homme, excepté le visage.
Ce peuple diſcourtois, d’humeur fiere & hauiaine, Sent encore le temps que nous viuions de faine, Et de gland dans les bois:	Ce peuple discourtois, d'humeur fière et haujaine, Sent encore le temps que nous vivions de faine, Et de gland dans les bois:
Sinon que l’innocence exempte d’artifice, Qui nous donnoit ſes loix, Gardant ſa barbarie, eſt changee en malice.	Sinon que l'innocence exempte d'artifice, Qui nous donnait ses lois, Gardant sa barbarie, est changée en malice.
La iamais des nœuf ſœurs ne fut la troupe ſainte:	La jamais des nœuf sœurs ne fut la troupe sainte:
Quand Homere y viuroit il faudroit par conQu’il mendiaſt ſon pain:	Quand Homère y vivrait il faudrait par conQu'il mendiât son pain:
contrainte L’oyſiueté, le luxe, auec la gourmandiſe, T marchent en grand train:	contrainte L'oisiveté, le luxe, avec la gourmandise, T marchent en grand train:
L'vſure, le blaſpheme, & l’orde paillardiſe.	L'usure, le blâme, et l'orde paillardise.
Themis auec ſes loix n’y fut iamais connuë?	Themis avec ses lois n'y fut jamais connue?
Et par impunité marchent dedans la ruë Sans frayeur les meſchans!	Et par impunité marchent dedans la rue Sans frayeur les méchants!
Iuſqu’au pied des autels ſe font les homicides, Et iamais dans ces champs	Jusqu'au pied des autels se font les homicides, Et jamais dans ces champs
Pour ces monſtres punir ne ſe virent d'Alcides.	Pour ces monstres punir ne se virent d'Alcides.
Là comme dans ſon troſne eſt l’impudence aſsiſe, Qui ne reconnoiſt point le prince, ny l’Egliſe:	Là comme dans son trône est l'impudence assise, Qui ne reconnaît point le prince, ni l'Église:
Et tel qui par larcin Auoit eſté banny de ceſte ifle feconde, plain de lepre, et larcin, A planté ſon bordel aux yeux de tout le mõde.	Et tel qui par larcin Auait été banni de cette ifle féconde, plain de lèpre, et larcin, A planté son bordel aux yeux de tout le monde.
Là ton pere a choiſi malgré nous ſa demeure:	Là ton père a choisi malgré nous sa demeure:
Le doux air de ce mont luy déplaiſt à ceſte heure, Et nous deſobligeant, Sur les treſors du monde il met ſon eſperance:	Le doux air de ce mont nous déplaît à cette heure, Et nous désobligeant, Sur les trésors du monde il met son espérance:
Et ne va pas ſongeant, Que le contentement ne giſt en l’abondance.	Et ne va pas songeant, Que le contentement ne gît en l'abondance.
Le meſtier des neuf ſœurs n’eſt plus ſon exercice Son luth n’eſt plus d’accord, il y ſeroit Nouice S’il le falloit pincer:	Le métier des neuf sœurs n'est plus son exercice Son luth n'est plus d'accord, il y serait Nouice S'il le fallait pincer:
Si l’on parle des vers le diſcours l’importune;	Si l'on parle des vers le discours l'importune;
Et ne veut confeſſer Que Phebus a causé ſa meilleure fortune.	Et ne veut confesser Que Phebus a causé sa meilleure fortune.
Ingrat qui fait iniure aux filles de Permeſſe:	Ingrat qui fait injure aux filles de Permesse:
Et trompant leur faueur qui luy faiſoit promeſſeDe le rendre immortel:	Et trompant leur faveur qui tu faisait promesseDe le rendre immortel:
S’abaiſſe indignement auec vnegent baſſe:	S'abaisse indignement avec unegent basse:
Et quittant leur autel Prefere vn peu de biẽ aux lauriers de Parnaſſe.	Et quittant leur autel Prefère un peu de bien aux lauriers de Parnasse.
Veux-tu point obliger ce mont, & ce riuage,	Veux-tu point obliger ce mont, et ce rivage,
Où ſa Muſe ébauchea les traits de ſon viſage, De nous le ramener:	Où sa Muse ébauchea les traits de son visage, De nous le ramener:
Ces monts reuerdiront, ces bois, & ceſte grotte, L'y voyant retourner:	Ces monts réverdiront, ces bois, et cette grotte, L'y voyant retourner:
Nous en ferõs vn Dieu s’il eſt iamais noſtre hoſte.	Nous en ferons un Dieu s'il est jamais notre hôte.
Ainſi diſt le Paſteur:	Ainsi dît le Pasteur:
& la chaſte Bergere Ainſi luy reſpondit:	et la chaste Bergère Ainsi vertu répondit:
s’il eſt vray que mon pere Soit ſi proche d’icy, Ie me feray conduire en ſa belle preſence:	s'il est vrai que mon père Soit si proche d'ici, Je me ferai conduire en sa belle présence:
Car mon plus doux ſoucy 41 Eſt, de voir celuy-la qui m’a donné naiſſance.	Car mon plus doux souci 41 Est, de voir celui-la qui m'a donné naissance.
Mais ie m’eſtonne bien qu’il ait eu le courage, Pour vn petit de bien de quitter ce riuage, Car il fut autres fois Ennemy d’auarice, & d’orgueil, & d’enuie:	Mais était m'étonne bien qu'il ait eu le courage, Pour un petit de bien de quitter ce rivage, Car il fut autres fois Ennemi d'avarice, et d'orgueil, et d'envie:
Et meſme qu’en ces bois Il me ſouuient alors que ma ieune eſperance Pour ſortir de ces mains força ſa reſiſtance, Qu'il me tint ce diſcours:	Et même qu'en ces bois Il me souvient alors que ma jeune espérance Pour sortir de ces mains força sa résistance, Qu'il me tint ce discours:
Puis que ie ne ſçaurois m'oppoſer d’auantage Au peril où tu cours;	Puis que ici ne saurais m'opposer d'avantage Au péril où tu cours;
Eſcoute vne Caſſandre annoncer ton dommage.	Écoute une Cassandre annoncer ton dommage.
C’eſt contre mon aduis que tu quittes ton pere, Pour te proſtituër aux mains du populaire En quittant tes brebis;	C'est contre mon avis que tu quittes ton père, Pour te prostituër aux mains du populaire En quittant tes brebis;
» Quãd on touche les fleurs on gaſte leur paiſagee	" Quand on touche les fleurs on gâte leur paysage
» Le reſte ſeruira de victime à la Parque;	" Le reste servira de victime à la Parque;
5 Et l’iniure des ans » S’ils ont iamais eſté, ne laiſſera de marque.	5 Et l'injure des ans " S'ils ont jamais été, ne laissera de marque.
» Comme le vieil Priam ſur les murs de ſa ville, » Vid mourir ſes enfãs ſous le glaiue d’Achille, » Et des autres Gregeois:	" Comme le vieil Priam sur les murs de sa ville, " Vid mourir ses enfants sous le glaive d'Achille, " Et des autres Grègeois:
ouurages, » Pluſieurs verront mourir deuant eux leurs » Qu’ils croyoyent toutesfois , Deuoir vaincre les ans, les ſiecles, & les ages.	ouvrages, " Plusieurs verront mourir devant eux leurs " Qu'ils croient toutefois , Devoir vaincre les ans, les siècles, et les agrées.
Si c’eſt ce vain eſpoir qui de moy te ſepare:	Si c'est ce vain espoir qui de moi te sépare:
Demeure en mon eſtude, & iamais ne t'égare Dans ce ſiecle peruers:	Demeure en mon étude, et jamais ne t'égare Dans ce siècle pervers:
Tu t’abuſes, croyant que l’on t’immortaliZe, Pour trois ou quatre vers:	Tu t'abuses, croyant que l'on t'immortalise, Pour trois ou quatre vers:
Car ie n’oſe eſperer ſeulement qu’on te liZe.	Car ici n'ose espérer seulement qu'on te lize.
» Et quand tu te verrois en cẽt lieux eſtimee, » Dequoy te ſeruira ta vaine renommee, » En ce ſiecle de fer?	» Ce quand tu te verrais en ç lieux estime, " Dequoi te servira ta vaine renommée, " En ce siècle de fer?
» Alexãdre n’eſt plus, des Princes l’exemplaire, » Qui pour nous échauffer » Dõnoit à chaque vers vn talent, pour ſalaire.	" Alexãdre n'est plus, des Princes l'exemplaire, " Qui pour nous échauffer " Dõnoit à chaque vers un talent, pour salaire.
» Tant d’eſprits ignorans ont monté ſur la cyme Cſtime » Du mont à double chef, qu’on ne fait plus d’e» Du laurier verdiſſant:	" Tant d'esprits ignorants ont monté sur la cyme Cstime " Du mont à double chef, qu'on ne fait plus d'e " Du laurier verdissant:
» Ils ont troublé les eaux des filles de memoire;	" Ils ont troublé les eaux des filles de mémoire;
Et tu vois bien par là, quelle eſtoit ſa penſee, Et combien ſes eſprits S'élongnoyent du deſir dont ſon ame eſt preſſee.	Et tu vois bien par là, quelle était sa pensée, Et combien ses esprits S'élongnoyent du désir dont son âme est presse.
Ainſi diſt à Thyrſis ceſte ieune Bergere:	Ainsi dît à Thyrs cette jeune Bergère:
Et puis fait le deſſain d’aller voir où ſon pere A baſty ſon ſejour:	Et puis fait le dessain d'aller voir où son père A bâti son séjour:
Elle trouue vn berger pour luy ſeruir de guide, Außi tost que le iour Aux cheuaux du Soleil euſt redonné la bride.	Elle trouve un berger pour avoir servir de guide, Aussi tôt que le jour Aux chevaux du Soleil eût redonné la bride.
Ladon, eſt vn doux fleuue arrouſant l’Arcadie;	Ladon, est un doux fleuve arrousant l'Arcadie;
Qui petit en ſa ſource en s’elongnant mandie Tribut d’autres ruiſſeaux:	Qui petit en sa source en s'élongnant mandie Tribut d'autres ruisseaux:
Qui laſsé de traiſner les courſes vagabondes Du criſtal de ſes eaux Va perdre dãs Alphee & ſon nom, & ſes ondes.	Qui lassé de traîner les courses vagabondes Du cristal de ses eaux Va endre dans Alphe et son nom, et ses ondes.
Aux ſources de ce fleuue elle en fiſt la rencõtre:	Aux sources de ce fleuve elle en fit la rencaître:
Et ſi toſt qu’il la void, außi toſt il ſe monſtre Son pere en ſon endroit:	Et si tôt qu'il la voit, aussi tôt il se montre Son père en son endroit:
D’eſtonnement & d’aiſe il a l’ame rauie:	D'étonnement et d'aise il a l'âme ravie:
Et bien luy conuiendroit Ce qu’vne mere fiſt voyant ſon fils en vie.	Et bien été conviendrait Ce qu'une mère fît voyant son fils en vie.
Et puis luy diſt, ma fille, apres ſi long eſpace Viens tu reuoir ton pere, & ſçauoir qu’elle face Luy va monſtrant le ſort?	Et puis quelque dit, ma fille, après si long espace Viens tu revoir ton père, et savoir qu'elle face Lui va montrant le sort?
Depuis ton departir & ta faſcheuſe abſence Cent fois ie fuſſe mort:	Depuis ton départir et ta fâcheuse absence Cent fois tu fusse mort:
Mais touſiours de te voir ie gardois l’eſperance.	Mais toujours de te voir ie mardais l'espérance.
Hé bien tout à loiſir tu t’es veu meſpriſee:	Hé bien tout à loisir tu t'es vu méprisée:
Ta grace aux ignorans a ſeruy de riſée:	Ta grâce aux ignorants a servi de risée:
De geſne aux enuieux!	De gêne aux envieux!
Parmy tant d’inconſtance au monde conſtumiere, Quelque eſprit genereux T’a il bien pardonné d’auoir veu la lumiere?	Parmi tant d'inconstance au monde constumière, Quelque esprit généreux T'a il bien pardonné d'avoir vu la lumière?
Ie ne puis pas du tout ignorer ton merite:	Je ne puis pas du tout ignorer ton mérite:
T’ayant en tant de lieux la fortune conduite Qu'oncques ie n’eſperois:	T'ayant en tant de lieux la fortune conduite Qu'oncques Il n'espérais:
Et tes ſimples habits ne t’ont point empeſchee D'entrer cheZ les grands Rois:	Et tes simples habits ne t'ont point empêchée D'entrer chez les grands Rois:
Et de dire les feux dont ton ame eſt touchee.	Et de dire les feux dont ton âme est touchée.
Le Berger qui chanta mourant, ces ydiliés:	Le Berger qui chanta mourant, ces ydilisez:
Me tira de ce mont, e des plaines ielies où Clyon m’amuſoit:	Me tira de ce mont, eu des plaines jelies où Clyon m'amusait:
Ie n’euſſe iamais creu m’en pouuoir biẽ diſtraire, Car tout m'y complaiſoit, Iuſqu’aux moindres oyſeaux de ce lieu ſolitaire.	Je n'eusse jamais cru m'en pouvoir bienne distraire, Car tout m'y complaisait, Jusqu'aux moindres oiseaux de ce lieu solitaire.
Mais toy, qui te con duis en la terre incongnué, Où la fimple vertu n’a iamais eſté veuë Sinon que de trauers ?	Mais toi, qui te con duis en la terre incongnué, Où la simple vertu n'a jamais été vue Sinon que de travers ?
Crains tu point d’éprouuer le venimeux langage D'vn peuple ſi peruers?	Crains tu point d'éprouver le venimeux langage D'un peuple si pervers?
Va t’en ma fille aymee, & fuy de ce riuage.	Va t'en ma fille aimée, et fui de ce rivage.
Garde biẽ de tomber en leurs mains ſacrileges:	Garde bien de tomber en leurs mains sacrilèges:
Ils tiendroyent tes beaux vers pour quelques ſorEt feroyent ton proceZ!	Ils tiendraient tes beaux vers pour quelques sotEt feraient ton procès!
Va m’attendre en ce mont où la Muſe immortelle Me fiſt donner acceZ:	Va m'attendre en ce mont où la Muse immortelle Me fît donner accès:
C’eſt la que ie promets de te faire plus belle.	C'est la que Madame promets de te faire plus belle.
Ie voy quelques defauts qu’il faut que ie cor» Il faut s’aſſubjettir aux loix où nous oblige » Phœbus tout embelly:	Je vois quelques défauts qu'il faut que je cor " Il faut s'assubjettir aux lois où nous oblige " Phœbus tout embelli:
Et puis la belle Reine, à qui ie te dedie, A l’eſprit ſi poly, Quelle merite bien tout l’honneur d'Arcadie.	Et puis la belle Reine, à qui belle te dédie, À l'esprit si poli, Quelle mérite bien tout l'honneur d'Arcadie.
CheZ elle tu verras la beauté dans ſa gloire;	Chez elle tu verras la beauté dans sa gloire;
Qui ſurmonte bien loin tout cela que l’hiſtoire Autresfois eſcriuoit:	Qui surmonte bien loin tout cela que l'histoire Autresfois écrivait:
Nature en ſes beaux yeux admire ſon ouurage:	Nature en ses beaux yeux admire son ouvrage:
Et la voyant on void age.	Et la voyant on voit age.
L’eſpoir des temps paſſeZ & l’honneur de noſtre Ainſi luy diſt ſon Pere & la meine en meſme heure Aux lieux, où ieune d’ans il auoit fait demeuParmy ſes plus cheris:	L'espoir des temps passés et l'honneur de notre Ainsi tu dit son Père et la mène en même heure Aux lieux, où jeune d'ans il avait fait demeuParmi ses plus chéris:
ture Où d’vn ſtyle tout autre, & d’vne autre peinIl peignit Lycoris, Que n’auoyent fait encore, & l’art & la Nature.	ture Où d'un style tout autre, et d'une autre peinl peignit Lycoris, Que n'avaient fait encore, et l'art et la Nature.
E 37	E 37
MYRTHINE, Bergere.	MYRTHINE, Bergère.
DAMET, MMeur.	DAMET, MMeur.
deRro, Dergere.	deRro, Dergère.
TAN, Dieu d’Acadie.	TAN, Dieu d'Acadie.
MESSAGER de Pan.	MESSAGER de Pan.
BAIINE.	BAIINE.
THIRSIS, Paſteur.	THIRSIS, Pasteur.
ARCADIN, Bouuier.	ARCADIN, Bouvier.
MESSAGER.	MESSAGER.
HOEVR.	HOUR.
E 2	 2
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
Doralis.	Doralis.
Philiris.	Philiris.
Lycoris.	Lycoris.
Doralis.	Doralis.
A le Soleil ſur ce mont paroiſſant Es Semble appeller mon troupeau blan{ chiſſant:	À le Soleil sur ce mont paraissant Es Semble appeler mon troupeau blan chissant:
Et les oyſeaux, de l’Aurore les chantres, Qui font parler les buiſſons, & les antres, Auec mon ſomme ont éueillé mes pleurs.	Et les oiseaux, de l'Aurore les chantres, Qui font parler les buissons, et les antres, Avec mon somme ont éveillé mes pleurs.
AlleZ brebis tondeZ l’email des fleurs:	Allez brebis tondez l'email des fleurs:
RecompenſeZ la tardiue pareſſe De ce Berger que la douleur oppreſſe;	Récompensez la tardive paresse De ce Berger que la douleur oppresse;
Et qui geſné d’vn perdurable ennuy, N’a ſoin aucun ny de vous, ny de luy.	Et qui gêné d'une perdurable ennui, N'a soin aucun homme de vous, toujours de lui!
Philiris.	Philiris.
Meſme pareſſe auſsi m'eſt arriuee, Qui fait qu’au lit le Soleil m’a trouuee, Apprehendant le ſucceZ de ce iour:	Même paresse aussi m'est arrivée, Qui fait qu'au lit le Soleil m'a trouvée, Aprehendant le succès de ce jour:
C’eſt vn de ceux dont l’annuël retour, Eſtoit en crainte attendu de nos peres:	C'est un de ceux dont l'annuel retour, Était en crainte attendu de nos pères:
Comme fatal aux fortunes proſperes.	Comme fatal aux fortunes prospères.
Doralis.	Doralis.
5, C’eſt vn erreur de croire que les iours » Bon ou mal heur apportent en leur cours:	5, C'est un erreur de croire que les jours " Bon ou mal heur apportent en leur cours:
Nos paſsions cauſent leur difference;	Nos passions causent leur différence;
