de ſorte qu’ayant touſiours veſcu dans la douleur & la perſecution, il eſt certain qu’elle prefereroit le repos du tombeau à cette ſeconde vie que ie luy donne, ſi voulant l’expoſer au iour, ie luy cherchois vn moindre Protecteur, que celuy qui dans la conſeruation de Malthe, l’a eſté de toute l’Europe.	de sorte qu'ayant toujours vécu dans la douleur et la persécution, il est certain qu'elle préférerait le repos du tombeau à cette seconde vie que ie ans donne, si voulant l'exposer au jour, ie luy cherchais un moindre Protecteur, que celui qui dans la conservation de Malthe, l'a été de toute l'Europe.
Quelque maligne que ſoit la Planete qui dominẽ au ſort de mon Heroyne, ie ne croy pas qu’elle puiſſe luy ſuſciter des ennemis qu’impuiſſans, quand elle aura le ſecours de voſtre grandeur:	Quelque maligne que soit la Planète qui dominence au sort de mon Héroine, toujours ne crois pas qu'elle puissefois susciter des ennemis qu'impuissants, quand elle aura le secours de votre grandeur:
vous, MONSEIGNEVR, que l’Vniuers regarde comme le chef d’vn corps qui n’eſt compoſé que de parties nobles, qui auez fait trembler iuſques dans Conſtantinople, le Tyran d’vne moitié de la terre, & qui auez empeſché que ſon Croiſſant, dont il ſe vantoit d’enfermer le reſte du Globe, ne partageaſt la ſouueraineté de la mer, auec celuy de la Lune:	vous, MONSEIGNEUR, que l'Univers regarde comme le chef d'un corps qui n'est composé que de parties nobles, qui avez fait trembler iusques ' Constantinople, le Tyran d'une moitié de la terre, et qui avez empêché que son Croissant, dont il se vantoit d'enfermer le reste du Globe, ne partageast la souueraineté de la mer, avec celui de la Lune:
mais tant de glorieux ſuccez ne ſont point des miracles pour vne perſonne, dont la profonde ſageſſe éblouyt les plus grands Genies, & en faueur de qui Dieu ſemble auoir dit par la bouche de ſes Prophetes, * que le ſage auroit droit de commander aux Aſtres.	mais tant de glorieux succès ne sont point des miracles pour un personne, dont la profonde sagesse éblouit les plus grands Génies, et en faveur de qui Dieu semble avoir dit par la bouche de ses Prophètes, * que le sage aurait droit de commander aux Astres.
Atris.	Atris.
Agrippine, MONSEIGNEVR, qui pendant le cours de ſa vie les a ſans relaſche experimenté contraires, effarouchée encore aujourd’huy de la cruauté des Empereurs qui ont pourſuiuy ſon ombre iuſques chez les morts:	Agripine, MONSEIGNEUR, qui pendant le cours de sa vie les a sans relâche expérimenté contraires, effarouchée encore aujourd'hui de la cruauté des Empereurs qui ont poursui son ombre jusques chez les morts:
Entre les bras de qui ſe pouuoit-elle ietter auec plus de confiance, qu’entre ceux d’vn redoutable Capitaine, dont le ſeul bruit des armes, a garanty & raſſeuré Veniſe, cette puiſſante Republique, où la liberté Romaine s’eſt conſeruée iuſqu'en nos iours:	Entre les bras de qui se pouvait-elle jeter avec plus de confiance, qu'entre ceux d'un redoutable Capitaine, dont le seul bruit des armes, a garanti et rassuré Venise, cette puissante République, où la liberté Romaine s'est conservée jusqu'en nos jours:
Receuez-la donc, s’il vous plaiſt, MONSEIGNEVR, fauorablement, accordez vn azile à cette Princeſſe, qu’elle n'a pù trouuer dans vn Empire qui luy appartenoit.	Recevez-la donc, s'il vous plaît, MONSEIGNEUR, favorablement, accordez un asile à cette Princesse, qu'elle n'a pu trouver dans un Empire qui lui appartenait.
Ie ſçay que faiſant profeſſion d’vne inuiolable fidelité pour noſtre Monarque, vous la blaſmerez peut-eſtre d’auoir conſpiré contre ſon Souuerain, quoy qu’elle n’ait pourſuiuy la mort de Tibere, que pour vanger celle de Germanicus, & n’ait eſté infidelle ſujette, que pour eſtre fidelle à ſon Eſpoux:	Je sais que faisant profession d'une inviolable fidélité pour notre Monarque, vous la blâmerez peut-être d'avoir conspiré contre son Souverain, quoi qu'elle n'ait poursui la mort de Tibère, que pour venger celle de Germanicus, et n'ait été infidèle sujet, que pour être fidèle à son Époux:
mais en faueur de ſa vertu, elle eſpere cette grace de voſtre-bonté, dont elle ne ſera pas ingrate;	mais en faveur de sa vertu, elle espère cette grâce de votre-bonté, dont elle ne sera pas ingrate;
car elle m’a promis que ſa reconnoiſſance publiera par tout les merueilleux éloges de voſtre vertu, qui donne plus d’éclat à voſtre ſang,* qu’elle n’en a receu de luy, encore que la ſource en ſoit & les Com-Royalle:	car elle m'a promis que sa reconnaissance publiera par tout les merveilleux éloges de votre vertu, qui donne plus d'éclat à votre sang,* qu'elle n'en a reçu de Seigneur, encore que la source en soit et les Com-Royalle:
Ceux de voſtre prudence dans les negotialouze, dont tions les plus importantes de l’Eſtat, que l’on nous propoſe comme vn portrait acheué de la ſageſſe:	Ceux de votre prudence dans les négotialouze, dont tions les plus importantes de l'État, que l'on nous propose comme un portrait achevé de la sagesse:
gné en leru- Ceux de voſtre valeur dans les combats, dont elle regle les euenements, au prejudice du pouuoir abſolu que la fortune s’en eſt reſerué;	gagné en lerv- Ceux de votre valeur dans les combats, dont elle règle les événements, au préjudice du pouvoir absolu que la fortune s'en est réservé;
& ceux enfin, MONSEIGNEVR, de voſtre courage qui n’a iamais veu de peril qu’au deſſous de luy.	et ceux enfin, MONSEIGNEUR, de votre courage qui n'a jamais vu de péril qu'au dessous de Seigneur.
Ces conſiderations me font eſperer que la genereuſe Agrippine ayant eſté preſente à toutes les vistoires de ſon Heros, elle n’ignorẽ pas en quels termes elle doit parler des voſtres, & ie ſuis meſme certain qu’elle leur rendra iuſtice, ſans qu’on l’accuſe de flaterie;	Ces considérations me font espérer que la généreuse Agripine ayant été présente à toutes les vistoires de son Héros, elle n'ignorence pas en quels termes elle doit parler des vôtres, et et suis y certain qu'elle leur rendra justice, sans qu'on l'accuse de flaterie;
car ſi vous eſtes d’vn merite à ne pouuoir eſtre flaté, elle eſt auſſi d’vn raug a ne pouuoir flater.	car si vous êtes d'être mérite à ne pouvoir être flatté, elle est aussi d'Un ravg a ne pouvoir flatter.
Mais, MONSEIGNEVR, que pourroit-elle dire qui ne ſoit congneur L.	Mais, MONSEIGNEUR, que pourrait-elle dire qui ne soit conneur L.
D.	D.
nu de toute la terre, vous l’auez veuë preſqu’entiere en victorieux, * & par vn prodige inouy, voen France,en ſtre viſage meſme n’y eſt gueres moins connu que ſon nom.	nu de toute la terre, vous l'avez vue presqu'entière en victorieux, * et par un prodige inouï, vo France,en être visage même n'y est guère moins connu que son nom.
Souffrez donc que ie vous offre cette ne, Italie, Princeſſe, ſans vous rien promettre d’elle, que cet Malthe, ve- adueu public qu’efie rient rous lune;	Souffrez donc que je vous offre cette ne, Italie, Princesse, sans vous rien promettre d'elle, que cet Malte, v- su public qu'efie rient rous lune;
qu'enfin elle a trouué vn Heros plus grand que Germanicus:	qu'enfin elle a trouvé un Héros plus grand que Germanicus:
Au reſte elle ceſſera de deplorer ſes malheurs;	Au reste elle cessera dé déplorer ses malheurs;
ſi par le tableau de ſa pitoyable auanture, elle vous donne au moins quelque eſtime de ſa conſtance, & moy ie me croiray trop-bien recompenſé du preſent que ie luy fais de cette ſeconde vie, ſi n’eſtant plus que memoire, elle vous fait ſouuenir que ie ſuis,	si par le tableau de sa pitoyable aventure, elle vous donne au moins quelque estime de sa constance, et moi - me croirai trop-bien recompensé du présent que ie tu fais de cette seconde vie, si n'étant plus que mémoire, elle vous fait souvenir que je suis,
MONSEIGNEVR,	MONSEIGNEUR,
Voſtre tres-humble, tres-obeyſſant, & tres-paſſionné ſeruiteur, DE TYRANO DERGERAC.	Votre très-humble, très-obéissant, et très -passionné serviteur, DE -THYRANO DERGÈRAC.
irb lla 4	irb la 4
b3l so	b3l so
NOE.	NOE.
Mi TIBERE, Empereur de Rome.	Mi TIBERE, Empereur de Rome.
.	.
NS	NS
DEPIARVO, Eadory do Pibero.	DEPIARUO, Eadori do Pibéro.
.	.
NERVA, Senateur, Confident de l’Empereur.	NERVA, Sénateur, Confident de l'Empereur.
TERENTIVS, Confident de Sejanus.	TERENTIUS, Confident de Séjanus.
AGRIPPINE, Veuſve de Germanicus.	AGRIPINE, Veusve de Germanicus.
CORNELTE, ſa Confidente.	CORNELTE, sa Confidente.
LIVILLA;	LIVILA;
Sœur de Germanicus & Bru de l’Empereur.	Sœur de Germanicus et Bru de l'Empereur.
FVRNIE, ſa Confidente.	FURNIE, sa Confidente.
Trouppe de Gardes.	Troupe de Gardes.
La Scene eſt à Rome dans vne Salle du Palais de Tibere.	La Scène est à Rome dans une Salle du Palais de Tibère.
LA MORT DINRITETEVE CEREIENIATD TRAGEDIE.	LA MORT DINRITETEUE CEREIENIATD TRAGÉDIE.
TICRE I SCENE PREMIERE.	TICRE I CÈNE PREMIÈRE.
AGRIPPINE, CORI ELIE.	AGRIPINE, CORY ÉLIE.
221 E E BM AGRIPPINE.	221 E BM AGRIPINE.
E te vais retracer le tableau de ſa gloire, Mais feins encor apres d’ignorerſonhiſtoire, Et pour me rẽdre heureuſe vne ſeconde fois, Preſſe moy de nouueau de conter ſes explois.	ELLE te vais retracer le tableau de sa gloire, Mais feins encor après d'ignorersonhistoire, Et pour me rendre heureuse une seconde fois, Presse moi de nouveau de conter ses explois.
Il doit eſtre en ma bouche auſsi bien qu’en mon ame, Pour deuoir chaque inſtant vn triomphe à ſa femme, mmnnbiejuu je point de diſcours ſuperflus, Ie t'en parle ſans ceſſe.	Il doit être en ma bouche aussi bien qu'en mon âme, Pour devoir chaque instant un triomphe à sa femme, mennbieju je point de discours superflus, Je t'en parle sans cesse.
Et i’atens.	Et j'attends.
CORNELIE.	CORNELIE.
It ne m'en ſouuient plus.	It ne m'en souvient plus.
AGRIPPINE.	AGRIPINE.
Apprens donc comme ce ieune Alcide, Fut des geans du Rhin le ſuperbe homicide, Et comme à ſes coſtez faiſant marcher la mort, Jl eſchauffa de ſang les riuieres du Nort, Mais pour voir les dangers où dans cette conqueſte, La grandeur de ſon ame abandonna ſa teſte, Pour voir ce que ſon nom en emprunta d’eſclat, Eſcoute le recit de ſon dernier combat.	Apprends donc comme ce jeune Alcide, Fut des géants du Rhin le superbe homicide, Et comme à ses côtés faisant marcher la mort, Il échauffa de sang les rivières du Nort, Mais pour voir les dangers où dans cette conquête, La grandeur de son âme abandonna sa tête, Pour voir ce que son nom en emprunta d'éclat, Écoute le récit de son dernier combat.
Deſ-ja noſtre Aygle en l’air balançoit le tonnerre, Dont il deuoit bruſſer la moitié de la terre, Quand on vint rapporter au grand Germanicus, N’on voyoit l’Allemand ſous de vaſtes eſcus, Marcher par vn chemin couuert de nuicts ſans nombre, L’eſclat de noſtre acier en diſsipera l’ombre;	Déjà quelque Aygle en l'air balançait le tonnerre, Dont il devait brusser la moitié de la terre, Quand on vint rapporter au grand Germanicus, N'on voyait l'Allemand sous de vastes écus, Marcher par un chemin couvert de nuits sans nombre, L'éclat de notre acier en dissipera l'ombre;
Dit-il) & pour la charge, il leue le ſignal Sa voix donne la vie à des corps de metal;	Dit-il) et pour la charge, il lève le signal Sa voix donne la vie à des corps de métal;
Le Romain par torrens ſe reſpand dans la pleine,	Le Romain par torrents se répand dans la pleine,
Le Coloſſe du Nort ſe ſouſtient à grand peine, Son enorme grandeur ne luy ſert ſeulement, Qu'à montrer à la Parque vn plus grand logement, Et tandis qu’on heurtoit ces murailles humaines, Peur eſpargner le ſang des legions Romaines, Mon Heros ennuyé du combat qui traiſnoit, Se cachoit preſqu’entier dans les coups qu’il donnoit;	Le Colosse du Nort se soutient à grand peine, Son énorme grandeur ne lui sert seulement, Qu'à montrer à la Parque un plus grand logement, Et tandis qu'on heurtait ces murailles humaines, Peur épargner le sang des légions Romaines, Mon Héros ennuyé du combat qui traînait, Se cachait presquentier dans les coups qu'il donnait;
Là des bras emportez, la des teſtes briſées, Des troupes en tombant ſous d’autres eſcraſées, Font fremir la campagne au choc des combattans, Comme ſi l’Vniuers trembloit pour ſes enfans.	Là des bras emportez, la des têtes brisées, Des troupes en tombant sous d'autres écrasées, Font frémir la campagne au choc des combattants, Comme si l'Univers tremblait pour ses enfants.
De leurs traits aſſemblez l’effroyable deſcente Forme entr’eux & la nuë vne voûte volante, Sous qui ces fiers Tytans honteux d’vn ſort pareil, Semblent vouloir cacher leur deffaite au Soleil.	De leurs traits assemblés l'effroyable descente Forme entr'eux et la nue une voûte volante, Sous qui ces fiers Titants honteux d'un sort pareil, Semblent vouloir cacher leur défaite au Soleil.
Germanicus y fit ce qu’vn Dieu pouuoit faire, Et Mars en le ſuiuant creut eſtre temeraire.	Germanicus y fit ce qu'autre Dieu pouvait faire, Et Mars en le suivant crut être téméraire.
Ayant fait du Germain la ſanglante moiſſon, Il prit ſur leurs Autels leurs Dieux meſme à rançon, Afin qu’on ſceut vn iour par des exploits ſi braues, Qu'vn Romain dans le Ciel peut auoir des eſclaues.	Ayant fait du Germain la sanglante moisson, Il prit sur leurs Autels leurs Dieux même à rançon, Afin qu'on sut un jour par des exploits si braves, Qu'un Romain dans le Ciel peut avoir des esclaves.
O!	Ô!
quel plaiſir de voir ſur des monceaux de corps, Qui marquoient du combat les tragiques efforts, Dans vn liure d’airain la ſuperbe victoire, Grauer Germanicus aux faſtes de la gloire.	quel plaisir de voir sur des monceaux de corps, Qui marquaient du combat les tragiques efforts, Dans livre d'air la superbe victoire, Graver Germanicus aux fastes de la gloire.
A	À
CORNELIE.	CORNELIE.
Voſtre Eſpoux ſoubmettant les Germains à ſes loys, Ne voulut que leur nom pour prix de ſes exploits:	Votre Êpoux soumettant les Germains à ses lois, Ne voulut que leur nom pour prix de ses exploits:
AGRIPPINE.	AGRIPINE.
Du couchant à l’aurore ayant porté la guerre, Noſtre Heros parut aux deux bouts de la terre, En vn clein-d’œil ſi prõpt qu'on peut dire aujourd’huy Qu’il deuança le iour qui couroit deuant luy;	Du couchant à l'aurore ayant porté la guerre, Notre Héros par aux deux bouts de la terre, En un clémin-d'œil si prompt qu'on peut dire aujourd'hui Qu'il devança le jour qui courait deuant devant;
On crût que pour deffẽdre en tous lieux nôtre Empire, Ce Jupiter ſauueur ſe vouloit reproduire, Et paſſant comme vn traict tant de diuers climats, Que d’vn degré du Pole il ne faiſoit qu’vn pas, Dans ces Pays bruſlez où l’arene volante, Sous la marche des ſiens eſtoit eſtincelante;	On crût que pour défendre en tous lieux notre Empire, Ce Jupiter sauveur se voulait reproduire, Et passant comme un trait tant de diuers climats, Que d'un degré du Pole il ne faisait qu'un pas, Dans ces Pays brûlés où l'arène volante, Sous la marche des siens était étincelante;
De cadavres pourris il infecta les airs, Il engraiſſa de ſang leurs ſteriles deſerts, Afin que la moiſſon pouuant naiſtre en ces plaines, Fourniſt de nourriture aux legions Romaines, Que par cét aliment noſtre peuple orgueilleux Sucçaſt auec leur ſang quelque amitié pour eux, Et qu’vn iour le ſuccez d’vn combat ſi tragique, Pût reconcilier, l’Europe auec l’Affrique, Enfin tout l’vniuers il ſe ſeroit ſouſmis, Mais il eut le mal-heur de manquer d’ennemis.	De cadavres pourris il infecta les airs, Il engraissa de sang leurs stériles déserts, Afin que la moisson pouvant naître en ces plaines, Fournist de nourriture aux légions Romaines, Que par cet aliment notre peuple orgueilleux Sucçast avec leur sang quelque amitié pour eux, Et qu'un jour le succès d'un combat si tragique, Pût réconcilier, l'Europe avec l'Afrique, Enfin tout l'univers il se serait sousmis, Mais il eut le malheur de manquer d'ennemis.
Mon cher Germanicus eſtoit donc ſur la terre.	Mon cher Germanicus était donc sur la terre.
Le ſouuerain arbitre & de paix & de guerre, Et ſe trouuoit ſi haut par deſſus les humains, Que ſon pied ſe poſoit ſur le front des Romains, Alors qu’en Orient terminant ſa carriere, Dans la ſource du iour il perdit la lumiere, Et pour vn lict ſuperbe à ſon dernier ſommeil, Il s'alla repoſer au berceau du Soleil.	Le souverain arbitre et de paix et de guerre, Et se trouvait si haut par -dessus les humains, Que son pied se posait sur le front des Romains, Alors qu'en Orient terminant sa carrière, Dans la source du jour il perdit la lumière, Et pour un lit superbe à son dernier sommeil, Il s'alla reposer au berceau du Soleil.
Voilà comme il veſcut & ie te veus encore, Peindre dans ſon couchant cét aſtre que i’adore, Affin que le mal-heur de mon illuſtre eſpoux, Par ces triſtes tableaux réueille mon couroux, npquu punuuuorteuis ubla fin de ſa vie, Ie m'excite à hair ceux qui l’ont pourſuiuie,	Voilà comme il vécut et même te veux encore, Peindre dans son couchant cet astre que j'adore, Affin que le malheur de mon illustre époux, Par ces tristes tableaux réveille mon courroux, nu punuuuorteuis ubla fin de sa vie, Je m'excite à haïr ceux qui l'ont poursuivie,
CORNELIE.	CORNELIE.
C’eſt accroistre vos maux.	C'est accroître vos maux.
AGRIPPINE.	AGRIPINE.
Ne me refuſe pas D'écouter le recit d’vn ſi ſanglant treſpas, Où mon cœur deſchiré de bourreaux inuiſibles En iroit émouuoir les rochers inſenſibles.	Ne me refuse pas D'écouter le récit d'un si sanglant trépas, Où mon cœur déchiré de bourreaux invisibles En irait émouvoir les rochers insensibles.
A iij	À jijà
AGRIPPINE.	AGRIPINE.
Tibere qui voyoit les pleurs de l’Vniuers, Conjurer mon Eſpoux de le tirer des fers, Et qui ſçauoit aſſez qu’au milieu des batailles Ses Amis luy ſeroient de viuantes murailles;	Tibère qui voyait les pleurs de l'Univers, Conjurer mon Époux de le tirer des fers, Et qui savait assez qu'au milieu des batailles Ses Amis lui feraient de vivantes murailles;
Comme vn acier tranchant, comme vn bruſlant tiſon, Du filet de ſes iours, il approcha Piſon:	Comme un acier tranchant, comme un brûlant tison, Du filet de ses jours, il approcha Pison:
Piſon part il s’auance, & dans chaque Prouince Qu’il oyoit retentir des armes de mon Prince, Par des coups non ſanglants, des meurtres de la voix, Ce laſche terniſſoit l’éclat de ſes exploix.	Pison part il s'avance, et dans chaque Province Qu'il oyait retentir des armes de mon Prince, Par des coups non sanglants, des meurtres de la voix, Ce lâche ternissait l'éclat de ses exploix.
Mais ſemblable au rocher, qui battu de l’orage, De la mer qui le bat ſemble eſtre le naufrage, Le nom de mon Heros par le choc affermi Refléchiſſoit les coups deſſus ſon ennemy.	Mais semblable au rocher, qui battu de l'orage, De la mer qui le bat semble être le naufrage, Le nom de mon Héros par le choc affermi Refléchissoit les coups dessus son ennemi.
Jl arriue, & mon Prince ignorant ſa malice, D'vn veritable amour payoit ſon artifice.	Il arrive, et mon Prince ignorant sa malice, D'un véritable amour payait son artifice.
Quand nous viſmes tomber ce demy-Dieu Romain Sous l’inuiſible coup d’vne inuiſible main, Vne bruſlante fiévre allume ſes entrailles;	Quand nous vîmes tomber ce demi-Dieu Romain Sous l'invisible coup d'une invisible main, Une brûlante fièvre allume ses entrailles;
Il contemple viuant ſes propres funerailles.	Il contemple vivant ses propres funérailles.
Ses arteres enflés d’vn ſang noir & pourry, Regorgent du poiſon dont ſon cœur eſt nourry:	Ses artères enflés d'autre sang noir et pourri, Regorgent du poison dont son cœur est nourri:
A qui le conſidere, il ſemble que ſes veines D'vne liqueur de feu ſont les chaudes fontaines, Des ſerpens enlacés qui rampent ſur ſon corps, Ou des chemins voutez qui meinent chez les morts;	À qui le considère, il semble que ses veines D'une liqueur de feu sont les chaudes fontaines, Des serpents enlacés qui rampent sur son corps, Ou des chemins voûtez qui meinent chez les morts;
La terre en trembla meſme, afin que l’on pût dire Que ja fievre cauſou des fiſons à l’Empire.	La terre en trembla même, afin que l'on pût dire Que ja fièvre causou des fisons à l'Empire.
CORNELIE.	CORNELIE.
Iamais la mort ne vint d’vn pas ſi diligent.	Jamais la mort ne vint d'Hommes pas si diligent.
AGRIPPINE.	AGRIPINE.
Et Piſon toutefois le treuue encor troplent;	Et Pison toutefois le trouve encor troplent;
Pour le precipiter, ioignant le ſortilege, Du poiſon ſans horreur il monte au ſacrilege, Et donne à terracer par des charmes couuers Le demon des Romains au demon des Enfers.	Pour le précipiter, joignant le sortilège, Du poison sans horreur il monte au sacrilège, Et donne à terracer par des charmes couvers Le démon des Romains au démon des Enfers.
Ainſi l’Enfer, les Cieux, la Nature & l’Enuie, Vnirent leurs fureurs contre vne ſeule vie.	Ainsi l'Enfer, les Cieux, la Nature et l'Envie, Unirent leurs fureurs contre une seule vie.
	
CORNELIE.	CORNELIE.
Ha!	Ha!
ne condamnez, point la lâcheté du ſort!	ne condamnez, point la lâcheté du sort!
Pour perdre vn ſi grand homme il faut plus d’vne mort.	Pour perdre un si grand homme il faut plus d'une mort.
AGRIPPINE.	AGRIPINE.
D'vn rouge tenebreux ſa chair enſanglantée, Fut le triſte teſmoin, que Nature irritée Produiſit du poiſon, afin de ſe purger.	D'un rouge ténébreux sa chair ensanglantée, Fut le triste témoin, que Nature irritée Produisit du poison, afin de se purger.
Du crime dont à Rome on eût pu la charger.	Du crime dont à Rome on eût pu la charger.
CORNELIE.	CORNELIE.
Les Autheurs de ſa mort meritoient ſes ſupplices.	Les Auteurs de sa mort méritaient ses supplices.
AGRIPPINE.	AGRIPINE.
Ie ſçauray les punir auecque leurs complices, Piſon eſt deſia mort, & bien-toſt l’Empereur Liuilla, Sejanus, ſentiront ma fureur:	Je saurai les punir auecque leurs complices, Pison est déjà mort, et bientôt l'Empereur Livilla, Séjanus, sentiront ma fureur:
Ce couple criminel, qu’vn adultere aſſemble, S’eſtans ioints pour le perdre expireront enſemble:	Ce couple criminel, qu'vn adulte assemble, S'étant joints pour le perdre expireront ensemble:
Ils ſuivront mon Eſpoux, ces lâches ennemis utous mes enfans ne m'ont laißé qu’vn fils.	Ils suivront mon Époux, ces lâches ennemis utous mes enfants ne m'ont laisse qu'un fils.
MAT SEIANVS, AGRIPPINE, CORNELIE.	MAT SEIANUS, AGRIPINE, CORNELIE.
2 SEIANVS.	2 SEIANUS.
Adame, la nouuelle, en eſt trop aſſeurée, ML'Empereur ce matin eſt ſorty de Caprée, Il marchedroit à Rome accompagné des ſiens, Des Soldats Allemans,& des Pretoriens:	Adame, la nouvelle, en est trop assurée, ML'Empereur ce matin est sorti de Caprée, Il marchedrait à Rome accompagné des siens, Des Soldats Allemands,et des Pretoriens:
Et l’on croit que demain, nous verrons à nos portes Rrei tit jes Degions, e cmquume Generies.	Et l'on croit que demain, nous verrons à nos portes Réi tit jes Dégions, est cmume Généries.
AGRIPPINE.	AGRIPINE.
C’eſt vn ſujet de ioye, & non pas de douleur:	C'est un sujet de joie, et non pas de douleur:
Ennuyé de l’attendre il court à ſon malheur, Et n’approche de Rome en homme de courage.	Ennuyé de l'attendre il court à son malheur, Et n'approche de Rome en homme de courage.
Que pour nous eſpargner la peine du voyage;	Que pour nous épargner la peine du voyage;
Voy comme aueuglement il vient chercher l'Autel, Frappons, cette victime attend le coup mortel:	Vois comme aveuglément il vient chercher l'Autel, Frappons, cette victime attend le coup mortel:
Mais gardons qu’échappant au couteau du Miniſtre Sa fuitte ne deuienne vn preſage ſiniſtre.	Mais gardons qu'échappant au couteau du Ministre Sa fuite ne devienne un présage sinistre.
SEIANVS.	SEIANUS.
Sans auancer nos iours, pour auancer ſa mort, Regardons ſon naufrage à couuert dans le port.	Sans avancer nos jours, pour avancer sa mort, Regardons son naufrage à couvert dans le port.
Et gauchiſſons de ſorte en montant à l’Empire Que ſelon le ſuccés nous puißions nous dédire.	Et gauchissons de sorte en montant à l'Empire Que selon le succès nous pussy nous dédire.
L'Empereur qui connoiſt tous vos deſſeins formez, Ignore que ie trempe à ce que vous tramez;	L'Empereur qui connaît tous vos desseins formés, Ignore que personne trempe à ce que vous tramez;
Il m'eſcrit qu’il eſpere, aßiſté de ma brigue, indre auec le Senat tout le peuple à ſa Ligue.	Il m'écrit qu'il espère, assisté de ma brigue, indre avec le Sénat tout le peuple à sa Ligue.
Ce traict de confiance eſt vn gage aſſeuré Qu'il ne ſoupçonne point que i’aye conjuré:	Ce trait de confiance est un gage assuré Qu'il ne soupçonne point que j'aie conjuré:
2 Ainſi quoy que d’affreux ſon courroux entreprenne, Ie vous tiendray touſiours à couuert de ſa haine:	2 Ainsi quoi que d'affreux son courroux entreprenne, Je vous tiendrai toujours à couvert de sa haine:
Prononcés ſon arreſt irreuocablement;	Prononcez son arrêt irrévocablement;
Esnuu purip tannu comus naſtondenon lentement.	Esnuu purip tannu comus nastondenon lentement.
AGRIPPINE.	AGRIPINE.
Conduis ma deſtinée, außi bien la fortune, Triomphans ou vaincus nous doit eſtre commune:	Conduis ma destinée, aussi bien la fortune, Triomphants ou vaincus nous doit être commune:
Mais ſçache, ſi de moy tu pretens diſpoſer, Que le Thrône eſt le Temple où ie dois t’eſpouſer.	Mais sache, si de moi tu prétends disposer, Que le Thrône est le Temple où ieclais t'épouser.
Informe Liuilla du retour de Tybere, De peur que ſa ſurpriſe effarouche ſon Pere:	Informe Livilla du retour de Tibère, De peur que sa surprise effarouche son Père:
Moy i’iray cependant ſolliciter nos Dieux, Ils me doiuent ſecours puis qu’ils ſont mes Ayeux.	Moi j'irai cependant solliciter nos Dieux, Ils me doivent secours puis qu'ils sont mes Aïeux.
SEDTL III AGRIPETNE, CORNELIE.	SÉDTL III AGRIPETNE, CORNELIE.
AGRIPPIINE.	AGRIPIINE.
V'en dis-tu, Cornelie?	V'en dis-tu, Cornelie?
Enfin,	Enfin,
CORNELIE.	CORNELIE.
Enfin, Madame, Du traiſtre Sejanus deuiendrez-vous la femme?	Enfin, Madame, Du traître Séjanus deviendrez-vous la femme?
Faut-il que l’Aſſaßin de voſtre cher Eſpous, Se trace par ſon crime vn chemin tuſqu’à vous?	Faut-il que l'Assassin de votre cher Espous, Se trace par son crime un chemin tusqu'à vous?
Que dans ſon meurtrier voſtre mary ſe treuue, Et vienne ſe ſauuer dans le lict de la Veufue?	Que dans son meurtrier votre mari se trouve, Et vienne se sauver dans le lit de la Veuve?
Quoy!	Quoi!
n’entendez-vous point le grand Germanicus, Porté ſur vn monceau de cadavres vaincus, S’écrier des Enfers:	n'entendez-vous point le grand Germanicus, Porté sur un monceau de cadavres vaincus, S'écrier des Enfers:
Femme ingratte & perfide;	Femme ingrate et perfide;
Tu vas jombro ia rute binee mon nomoide?	Tu vas jombro ja rute bine mon nomoide?
Voyla comme il ſe plaint, ce Heros outragé, Que ſa Veufue en dix ans n’a pas encor vangé.	Voilà comme il se plaint, ce Héros outragé, Que sa Veuve en dix ans n'a pas encor vengé.
AGRIPPINE.	AGRIPINE.
