Padmire le mer veilleux rapport qu’elles on a avec les qualitez de voſtre Aine, avec cette Raiſon pure, trauquile, toûjours attachée à ſes Devoirs;	Padmire le mer veilleux rapport qu'elles on a avec les qualités de votre Avoir, avec cette Raison pure, travquille, toujours attachée à ses Devoirs;
avec T -- T · sét Eſprit ſolide, éclairé, ſans effort, ſans oſtentation, conduit par une modeſtie, qui ſemble ne connnoiſtre pas tous ces Avantages, où apprehender qu’on les connoiſſe, & qui par là en redouble encore le merite & le prix.	avec TANTage- , qui semble Ne solide, éclairé, sans effort, sans ostentation, conduit par une modestie, qui semble ne connaître pas tous ces Avantages, où appréhender qu'on les connaisse, et qui par là en redouble encore le mérite et le prix.
Non, MADAME, vous ne ſçauriez empeſcher les juſtes loüanges qui vous ſuivent par tout.	Non, MADAME, vous ne sauriez empêcher les justes langes qui vous suivent par tout.
Elles ont retenty plus d’une fois ſur les bords du Tibre, quand l’Illuſtre Duc à qui vous eſtes ſi tendrement unie, vous a fait voir ces Lieux renommez, où vivent encore les Triomphes des fameux Romains, dont il a receu avec la Naiſſance cẽt Eſprit ſi ſublime & ſi remply de lumieres, qui les animoit autrefois.	Elles ont retenti plus d'une fois sur les bords du Tibre, quand l'Illustre Duc à qui vous êtes si tendrement unie, vous a fait voir ces Lieux renommés, où vivent encore les Triomphes des fameux Romains, dont il a reçu avec la Naissance cẽt Esprit si sublime et si rempli de lumières, qui les animait autrefois.
On ſçait aſſeZ avec quel éclat vous avez paru dans toutes les Cours d’Italie.	On sais assez avec quel éclat vous avez paru dans toutes les Cours d'Italie.
Et que leurs plus ſuperbes Beautez humiliées & obſcurcies devant vous, ont confeßé qu’il n’y avoit que la France qui pût produire des Dames ſi parfaîtes.	Et que leurs plus superbes Beautez humiliées et obscurcies devant vous, ont confessée qu'il n'y avait que la France qui pût produire des Dames si parfaites.
Pour moy, MADAME, c’eſt un Aveu que je n’auray point de peine à faire.	Pour moi, MADAME, c'est un Aveu que je n'aurai point de peine à faire.
Et je croy que nos plus fieres Spartaines ne m’en dediront pas.	Et je crois que nos plus fières Spartaines ne m'en dédiront pas.
Elles apprendront que dans vos voyages, vous avez ſceu vous montrer comme Elles, au deſſus de la foibleſſe, & de la timidité trop ordinaires aux Dames :	Elles apprendront que dans vos voyages, vous avez su vous montrer comme Elles, au dessus de la faiblesse, et de la timidité trop ordinaires aux Dames :
Que la fermeté et le courage qu’on inſpiroit aux Lacedemoniennes par une penible Education, ſont en vous un pur preſent du Ciel, & de la Nature.	Que la fermeté et le courage qu'on inspirait aux Lacédémoniennes par une pénible Éducation, sont en vous un pur présent du Ciel, et de la Nature.
Mais ce qui eſtoit inconnu à Sparte, & en quoy vous l’emportez ſans doute ſur Elles, c’eſt d’avoir toute la grandeur & toute l’élevation de leurs ſentimens, ſans rien perdre de cette charmante douceur, & de cette delicate bienſeance qui ſont ſi propres à neſtre Sexe, & qui ſont le dernier trait, & l’accompliſſement des Graces & des Vertus.	Mais ce qui était inconnu à Sparte, et en quoi vous l'emportez sans doute sur Elles, c'est d'avoir toute la grandeur et toute l'élévation de leurs sentiments, sans rien perdre de cette charmante douceur, et de cette délicate bienséance qui sont si propres à nêtre Sexe, et qui sont le dernier trait, et l'accomplissement des Grâces et des Vertus.
Ces Femmes magnanimes viendront a l’envy vous demander avec moy un Azile qui nous ſera auſſi glorieux que je l’eſpere favorable.	Ces Femmes magnanimes viendront à l'envi vous demander avec moi un Azile qui nous sera aussi glorieux que je l'espère favorable.
fe regarderay cette grace que j'attens de Vous, comme la plus belle de mes Avantures.	se regarderai cette grâce que j'attends de Vous, comme la plus belle de mes Aventures.
Et je tiens que celuy qui a entrepris de me faire revivre, & de me faire parler, a trouvé le jecret d’ajoüter ce qui manquoit à la Gloire que tant de Siecles m'ont conſer vée, quand il a mis mon Nom ſous la protection du Vôtre.	Et je tiens que celui qui a entrepris de me faire revivre, et de me faire parler, a trouvé le jecret d'ajouter ce qui manquait à la Gloire que tant de Siècles m'ont conser vée, quand il a mis mon Nom sous la protection du Votre.
TACEEXIOL.	TACEXIOL.
Ay toûjours eu une ſinguliere admiration our les Lacedemoniens, & parmi les beaux endroits de leur Hiſtoire, celui-cy m’a fort touché.	Ai toujours eu une singulière admiration our les Lacédémoniens, et parmi les beaux endroits de leur Histoire, celui-cy m'a fort touché.
Comme la Valeur des Hommes & le Courage des Femmes y paroiſſent également, je l’ay trouvé trespropre à repreſenter le Genie de Sparte:	Comme la Valeur des Hommes et le Courage des Femmes y paraissent également, je l'ai trouvé trespropre à représenter le Génie de Sparte:
Mais en recompenſe il a de grandes difficultez pour le Theatre, & je ne préſume pas de les avoir toutes ſurmontées.	Mais en récompense il a de grandes difficultés pour le Théâtre, et je ne présume pas de les avoir toutes surmontées.
Sans vouloir éluder les Objections, je croy devoir rendre raiſon de ma conduite.	Sans vouloir éluder les Objections, je crois devoir rendre raison de ma conduite.
On n’a pas condamné les Sentimens de cette Tragedie, mais quelqu’un a dit qu’elle conſiſte toute en ces Sentimens, & qu’elle n’a point d’Action;	On n'a pas condamné les Sentiments de cette Tragédie, mais quelqu'un a dit qu'elle consiste toute en ces Sentiments, et qu'elle n'a point d'Action;
en quoy on veut qu’elle peche contre la principale Regle.	en quoi on veut qu'elle pèche contre la principale Règle.
Il m'a ſemblé cependant que l’Amour d’Acorate & de Zelonide, ſecondé des Vœux de tous les Lacedemoniens qui s’intereſſent à leur bonheur, eſt ce qu’on appelle une Action Que la jalouſie & le reſſentiment de Cleonime, appuyé par Pirrhus qui aſſiege Sparte, en ſont le Nœu.	Il m'a semblé cependant que l'Amour d'Acorate et de Zélonide, secondé des Vœux de tous les Lacédémoniens qui s'intéressent à leur bonheur, est ce qu'on appelle une Action Que la jalousie et le ressentiment de Cléonime, appuyé par Pirrhus qui assiège Sparte, en sont le Nœu.
Et qu’enfin la Mort de Cleonime & le ſecours du Roy Areus, en ſont le Dénoüement.	Et qu'enfin la Mort de Cléonime et le secours du Roi Areus, en sont le Dénoüement.
Ne trouve-t-on pas là une Action avec toutes ſes parties, telle que les Loix de cet Art la demandent?	Ne trouve-t-on pas là une Action avec toutes ses parties, telle que les Lois de cet Art la demandent?
Et de plus une Action importante, generale, où il va de la Couronne & de la vie pour le Prince & pour la Princeſſe de Sparte, & qui entraîne en meſme temps la perte ou leſalut de tout l’Eſtat.	Et de plus une Action importante, générale, où il va de la Couronne et de la vie pour le Prince et pour la Princesse de Sparte, et qui entraîne en même temps la perte ou lesalut de tout l'État.
Ou ſi l’on ne veut regarder qu’unc partie de l’Action, & dire que le Nœu n’eſt pas aſſez fondé & aſſez neceſſaire, puiſque Zelonide & Acorate peuvent ſe marier malgré les menaces de Cleonime & de Pirrhus;	Ou si l'on ne veut regarder qu'unc partie de l'Action, et dire que le Nœu n'est pas assez fondé et assez nécessaire, puisque Zélonide et Acorate peuvent se marier malgré les menaces de Cléonime et de Pyrrhus;
je demande ſi ce Mariage precipité auroit empeſché la Guerre?	je demande si ce Mariage précipité aurait empêché la Guerre?
Et dequoy auroit ſervy à ces Amans un feureté, tandis qu’il ſe preparoit à combattre.	Et dequoy aurait servi à ces Amants un sûreté, tandis qu'il se préparait à combattre.
On voudra peut-eſtre encore ſoûtenir que l’Action eſt en quelque ſorte affoiblie, parce que Cleonime attaquant Sparte au dehors, ne paroiſt point ſur le Theatre.	On voudra peut-être encore soutenir que l'Action est en quelque sorte affaiblie, parce que Cléonime attaquant Sparte au dehors, ne paraît point sur le Théâtre.
Cela eſt vray:	Cela est vrai:
Et c’eſt de là que me vint l’idée de luy donner une Sœur qui ſuplée à ce defaut.	Et c'est de là que me vint l'idée de lui donner une Sœur qui suplée à ce défaut.
Elle a preſque les meſmes Intereſts & les meſmes Paſſions, elle dit une partie de ce qu’il auroit dit, avec plus de jeu, & remplit peut-eſtre mieux la Scene qu’il n’auroit fait luymeſme.	Elle a presque les mêmes Intérêts et les mêmes Passions, elle dit une partie de ce qu'il aurait dit, avec plus de jeu, et remplit peut-être mieux la Scène qu'il n'aurait fait luymesme.
Au reſte je ne ſçaurois penſer que des ſentimens de gloire que i’ay répandus preſque par tout, ayent affoibli l’Action;	Au reste je ne saurais penser que des sentiments de gloire que j'ai répandus presque par tout, aient affaibli l'Action;
j’ay crû qu’ils la rendroient plus vive, & qu’intereſſant davantage le Spectateur en faveur de mes Heros, le peril preſſant où 2iu le crouvene cuurerore prus de crainte & de compaſſion.	j'ai cru qu'ils la rendraient plus vive, et qu'intéressant davantage le Spectateur en faveur de mes Héros, le péril le pér 2iu le crouvène curer prus de crainte et de compassion.
Le plus grand mal vient donc des Recits, qui à ce qu’on pretend ſont en trop grand nombre;	Le plus grand mal vient donc des Récits, qui à ce qu'on prétend sont en trop grand nombre;
c’eſt ſur cette objection que l’on inſiſte le plus.	c'est sur cette objection que l'on insiste le plus.
J’avouë qu’il y en a beaucoup, & je n’ay pû les éviter dans un ſujet où il s’agit de Combats & d’Aſſauts continuels.	J'avoue qu'il y en a beaucoup, et je n'ai pu les éviter dans un sujet où il s'agit de Combats et d'Assauts continuels.
Je ſupplie ſeulement qu’on ne s’arreſte pas au ſimple mot de Recits, ils tiennent quelquefois lieu d’Actions par l’attente où l’on eſt & par les mouvemens qu’ils excitent.	Je supplie seulement qu'on ne s'arrête pas au simple mot de Recits, ils tiennent quelquefois lieu d'Actions par l'attente où l'on est et par les mouvements qu'ils excitent.
Je les ay animez & variez autant que j’ay pû.	Je les ai animés et variés autant que j'ai pu.
Aprés tout chacun en doit juger pat ſoy-meſme;	Après tout chacun en doit juger pat soi-même;
s’ils ne font pas icy leur effet, j’ay tort, & je confeſſe que tous ines ranlomnemens ne ſerviront de rien.	s'ils ne font pas ici leur effet, j'ai tort, et je confesse que tous ines ranlomnements ne serviront de rien.
D’autres ont pretendu diſputer à Zelonide le titre de parfaite Heroïne.	D'autres ont prétendu disputer à Zélonide le titre de parfaite Héroïne.
Outre que la perfection abſoluë n’eſt pas toûjours neceſſaire aux Heros de la Tragedie, j’ay à répondre encore qu’on ne ſçait pas bien toutes les circonſtances de la rupture de Zelonide avec Cleonime, & de ſon engagement avec Acorate;	Outre que la perfection absolue n'est pas toujours nécessaire aux Héros de la Tragédie, j'ai à répondre encore qu'on ne sait pas bien toutes les circonstances de la rupture de Zélonide avec Cléonime, et de son engagement avec Acorate;
mais que toutes les loüanges qu’on luy donne à Sparte, & les aclamations que font pour elle tant de Sages Vieillards, montrent aſſez qu’ils la regardoient comme une Princeſſe Heroïque:	mais que toutes les langes qu'on lui donne à Sparte, et les aclamations que font pour elle tant de Sages Vieillards, montrent assez qu'ils la regardaient comme une Princesse Héroïque:
Et je croy qu’avec le ſoin que j’ay pris de la repreſenter dans un eſtat touta-fait conforme à la regularité de nos mœurs, elle ſera auſſi regardée en Fiance comme une Heroïne accomplie.	Et je crois qu'avec le soin que j'ai pris de la représenter dans un état touta-fait conforme à la régularité de nos mœurs, elle sera aussi regardée en Fiance comme une Héroïne accomplie.
On me reprocha d’abord que mes Perſonnages n’eſtoient pas aſſez connus.	On me reprocha d'abord que mes Personnages n'étaient pas assez connus.
Je m’eſtois promis que les Noms de la plus celebre Ville, & d’un des plus fameux Capitaines de l’Antiquité, ſeroient capables d’attirer quelque attention pour tout le reſte, & je puis dire que je ne me ſuis pas tout-à-fait trompé.	Je m'étais promis que les Noms de la plus célèbre Ville, et d'un des plus fameux Capitaines de l'Antiquité, seraient capables d'attirer quelque attention pour tout le reste, et je puis dire que je ne me suis pas tout-à-fait trompé.
Il ſe trouva auſſi des Cenſeurs qui m’accuſerent d’avoir alteré les Noms.	Il se trouva aussi des Censeurs qui m'accusèrent d'avoir altéré les Noms.
Le plus Sçavant & le plus ancien Commentateur de Virgile nous apprend qu’on a le droit d’en retrancher quelque ſillabe, ou meſme de les changer abſolument, quand ils ne s’accommodent pas bien aux Vers, où qu’ils ſont d’une prononciation rude & deſagreable.	Le plus Savant et le plus ancien Commentateur de Virgile nous apprend qu'on a le droit d'en retrancher quelque syllabe, ou même de les changer absolument, quand ils ne s'accommodent pas bien aux Vers, où qu'ils sont d'une prononciation rude et désagréable.
On peut ſe reſſouvenir de ces paroles de Servius:	On peut se ressouvenir de ces paroles de Servius:
Quoties Poeta aſpera in venit Nomina, & in metro non ſtantia, aut mutat ea, aut de his aliquid mutilat.	Quoties Poéta aspera in venit Nomina, et in métro non stantia, aut mutât ea, aut de his aliquid mutilât.
Vida enſeigne la meſme choſe en ſa Poëtique.	Vida enseigne la même chose en sa Poétique.
Nomina dura nimis dictu, atque,	Nomina dura nimis dictu, atque,
aſperrima cultu, Illa aliqui, nunc addentes, nunc inde putantes Pauca minutatim, levant, ac mollia reddunt C’eſt ainſi que j’en ay uſé à l’égard d’Acrotaius & de Chelidonide.	asperrima cultu, Illa aliqui, nunc addentes, nunc inde putantes Pauca minutatim, levant, ac mollia redunt C'est ainsi que j'en ai usé à l'égard d'Acrotaius et de Chelidonide.
Ce qui m’eſtoit d’autant plus permis, que ces Noms, comme on me le reproche, ne ſont pas extrémement connus.	Ce qui m'était d'autant plus permis, que ces Noms, comme on me le reproche, ne sont pas extrêmement connus.
Pour ce qui eſt du mot de Spartain & de Spartaine dont je me ſuis ſervi, on doit convenir que c’eſtoit une neceſſité.	Pour ce qui est du mot de Spartain et de Spartaine dont je me suis servi, on doit convenir que c'était une nécessité.
Les Dames de Sparte ont la plus grande part en ma Tragedie, il falloit parler d’elles à tous momens.	Les Dames de Sparte ont la plus grande part en ma Tragédie, il fallait parler d'elles à tous moments.
Spartiates eſt équivoque entre les Hommes & les Femmes.	Spartiates est équivoque entre les Hommes et les Femmes.
Lacedemoniennes eſt trop L.	Lacédémoniennes est trop L.
long & ne peut entrer dans les Vers.	long et ne peut entrer dans les Vers.
J’ay donc eſté forcé de dire Spartain & Spartaine.	J'ai donc été forcé de dire Spartain et Spartaine.
En quoy toutefois je ſuis authoriſé par l’exemple du celebre Amyot, qui parle ainſi en racontant cette meſme Hiſtoire.	En quoi toutefois je suis autorisé par l'exemple du célèbre Amyot, qui parle ainsi en racontant cette même Histoire.
Et la nouvelle Traduction qui a mieux aimé dire dans la Proſe les Lacedemoniennes, a dit en rapportant des Vers citez par Plutarque, Nation Spartaine & Vertu Spartaine.	Et la nouvelle Traduction qui a mieux aimé dire dans la Prose les Lacédémoniennes, a dit en rapportant des Vers cités par Plutarque, Nation Spartaine et Vertu Spartaine.
Et c’eſt en effet l’uſage le plus commun, & qui eſt le plus ſelon le genié de noſtre Langue.	Et c'est en effet l'usage le plus commun, et qui est le plus selon le genié de notre Langue.
De Romanus, nous faiſons Romain;	De Romanus, nous faisons Romain;
de Thebanus, Thebain:	de Thebanus, Thebain:
Pourquoy ne pas faire de Spartanus, Spartain, auſſi-bien que Spartiate du Grec Spartiatés?	Pourquoi ne pas faire de Spartanus, Spartain, aussi-bien que Spartiate du Grec Spartiatés?
Le premier eſt plus court & pour le moins auſſi doux, & ce que j’ay fait par neceſſité, pourroit eſtre ſuivi pour la commodite meſme.	Le premier est plus court et pour le moins aussi doux, et ce que j'ai fait par nécessité, pourrait être suivi pour la commodité même.
Mais enfin qu’on reprenne tout ce qu’on voudra, pourveu qu’au moins on aprouve ma bonne intention.	Mais enfin qu'on reprenne tout ce qu'on voudra, pourvu qu'au moins on appouve ma bonne intention.
Ce deſſein de mettre ſur la Scene ce qu’il y a eu de plus noble & de plus extraordinaire pour la Morale & pour la Politique parmi les Anciens, n’a point déplû à quantité d’honneſtes Gens.	Ce dessein de mettre sur la Scène ce qu'il y a eu de plus noble et de plus extraordinaire pour la Morale et pour la Politique parmi les Anciens, n'a point déplu à quantité d'honnêtes Gens.
Et bien que cecy ſoit un Ouvrage de ma jeuneſſe, j’oſerois dire que l’entrepriſe meriteroit quelque loüange, ſi l’execution y avoit mieux répondu.	Et bien que ceci soit un Ouvrage de ma jeunesse, j'oserais dire que l'entreprise mériterait quelque louange, si l'exécution y avait mieux répondu.
Extrait du Privilege du Roy.	Extrait du Privilège du Roi.
AR grace & Privilege du Roy, donné à Paris T le trentiéme jour d’Avril, l’an de Grace mil ſix cens cuatre-vingt-deux:	AR grâce et Privilège du Roi, donné à Paris T le trentième jour d'Avril, l'an de Gras mille six cents cuatre-vingt-deux:
Signé, Par le Roy en ſon Conſeil, DUGONO:	Signé, Par le Roi en son Conseil, DUGONO:
& ſcellé.	et scelé.
Il eſt permis au Sieur.	Il est permis au Sieur.
de faire imprimer, vendre & debiter par tel Imprimeur ou Libraire qu’il voudra choiſir une piece de Theatre, intitulée Zelonide Princeſſe de Sparte, pendant le temps de ſix années conſecutives, à commencer du jour qu’elle ſera achevée d’imprimer pour la premiere fois;	de faire imprimer, vendre et débiter par tel Imprimeur ou Libraire qu'il voudra choisir une pièce de Théâtre, intitulée Zélonide Princesse de Sparte, pendant le temps de six années consécutives, à commencer du jour qu'elle sera achevée d'imprimer pour la première fois;
Et défenſes ſont faites à tous Libraires Imprimeurs & autres, d’imprimer, faire imprimer, vendre, & diſtribuer ladite Tragedie, ſans le conſentement de l’Expoſant ou de ſes ayans cauſe, ſous quelque pretexte que ce ſoit, à peine d’amende, de confiſcation des Exemplaires contrefaits, dépens, dommages & intereſts, & autres peines portées par ledit Privilege.	Et défenses sont faites à tous Libraires Imprimeurs et autres, d'imprimer, faire imprimer, vendre, et distribuer ladite Tragédie, sans le consentement de l'Exposant ou de ses ayant cause, sous quelque prétexte que ce soit, à peine d'amende, de confiscation des Exemplaires contrefaits, dépens, dommages et intérêts, et autres peines portées par ledit Privilège.
Regiſtré ſur le Livre de la Communauté des Marchands Libraires & Imprimeurs de Paris, le vingtiéme Juin 1682.	Registré sur le Livre de la Communauté des Marchands Libraires et Imprimeurs de Paris, le vingtième Juin 1682.
ſuivant l’Arreſt du Parlement du 8.	suivant l'Arrêt du Parlement du 8.
Avril 1653.	Avril 1653.
Et celuy du Conſeil Privé du Roy du 27.	Et celui du Conseil Privé du Roi du 27.
Février 1665.	Février 1665.
Signé C.	Signé Ç.
ANGOY, Syndic.	ANGOY, Syndic.
Achevé d’imprimer pour la premiere fois le quatriéme Juillet 1682.	Achevé d'imprimer pour la première fois le quatrième Juille 1682.
7	7
Ledit Sieur.	Ledit Sieur.
a cedé fon droit du preſent Privilege au Sieur CLAUDE BARBIN, pour en jouin ſuivant l’accord fait entre eux.	a cédé son droit du présent Privilège au Sieur CLAUDE BARBIN, pour en jouin suivant l'accord fait entre eux.
ZELONIDE, Princeſſe de Sparte Amante.	ZELONIDE, Princesse de Sparte Amante.
d'Acorate.	d'Acorate.
ACORATE, fils d’Areus Roy de Sparte Amant de Zelonide.	ACORATE, fils d'Areus Roi de Sparte Amant de Zélonide.
DIANASSE, ſœur de Gleomine Prince pretendant à la Couronne de Spaite, & autrefois accordé avec Zelonide.	DIANASE, sœur de Glomine Prince prétendant à la Couronne de Spaite, et autrefois accordé avec Zélonide.
LISIMACUS, envoyé de Pirrhus Roy d’Epire.	LISIMACUS, envoyé de Pyrrhus Roi d'Epire.
MAibRle Ipas.	MAibRle Ipas.
ARGESIME.	ARGÊIME.
PHILLUS.	PHILUS.
2 Ephores.	2 Ephores.
ARCHIDAMIE, Spartaine Amie de Ze lœnide.	ARCHIDAMIE, Spartaine Amie de Ze lœnide.
PHEBIDE, Spartaine Amie de Dianaſſe.	PHÉBIDE, Spartaine Amie de Dianasse.
OFFICIER, Spartain.	OFFICIER, Spartain.
SPARTAINS.	SPARTAINS.
EPIROTES.	ÉPIROTES.
La Scene eſt dans une Salle ditPalau Royal de Sparte.	La Scène est dans une Salle ditPalau Royal de Sparte.
ZELONIDE	ZÉLONIDE
LEGNIDT PRINCESSE DE SPARTE.	LEGNIDT PRINCESSE DE SPARTE.
TRAGEDIE.	TRAGÉDIE.
ex tæitritt	ex tæitritt
ACTE PREMIER.	ACTE PREMIER.
SCENE I.	SCÈNE I.
DIANASSE, ARGESIME, PHEBIDE.	DIANASSE, ARGESIME, PHÉBIDE.
DIANASSE.	DIANASE.
Frere trop cruel!	Frère trop cruel!
ô funeſte Entrepriſe!	ô funeste Entreprise!
A de barbares Loix Sparte ſera ſodmiſe!	À de barbares Lois Sparte sera sodmise!
ARGESIME.	ARGÊIME.
Ne demandiez-vous pas qu’il la vinſt aſſieger?	Ne demandiez-vous pas qu'il la vinst assiéger?
Aprés m’avoir paru ſi promte à le vanger, Vôtre cœur tout-à-coup ſe trouble & s’intimide!	Après m'avoir paru si promte à le venger, Votre cœur tout-à-coup se trouble et s'intimide!
Au ſuperbe Acorate arrachons Zelonide, Diſiez-vous, Perdons tout par un noble attentat, Apellons des Vangeurs & renverſons l’Etat.	Au superbe Acorate arrachons Zélonide, Disiez-vous, Perdons tout par un noble attentat, Apelons des Vengeurs et renversons l'État.
DIANASSE.	DIANASE.
De mon Frere irrité je ſuivois la furie Et n’enviſageois pas les maux de ma Patrie.	De mon Frère irrité je suivais la furie Et n'envisageais pas les maux de ma Patrie.
Il nous faut donc détruire, ou mettre dans les fers Cette Lacedemone, honneur de l’Univers!	Il nous faut donc détruire, ou mettre dans les fers Cette Lacédémone, honneur de l'Univers!
Aux Armes de Pirrhus ſans défenſe livrée, Sa honte eſt infaillible, ou ſa perte aſſûrée.	Aux Armes de Pyrrhus sans défense livrée, Sa honte est infaillible, ou sa perte assurée.
ARGESIME.	ARGÊIME.
Sur les Malheurs publics pourquoy s’inquieter, Quand nôtre intereſt propre a lieu de nous flatter?	Sur les Malheurs publics pourquoi s'inquiéter, Quand notre intérêt propre a lieu de nous flatter?
Le Prince Cleonime armant le Roy d’Epire, Obtient par ſon ſecours Zelonide & l’Empire.	Le Prince Cléonime armant le Roi d'Epire, Obtient par son secours Zélonide et l'Empire.
Il punit les Spartains, dont les injuſtes vœux Donnent cette Princeſſe à ſon Rival heureux.	Il punit les Spartains, dont les injustes vœux Donnent cette Princesse à son Rival heureux.
Appuyez-donc, Madame, un frere qui vous aime, Pourſuivez, partagez l’autorité ſuprême.	Appuyez-donc, Madame, un frère qui vous aime, Poursuivez, partagez l'autorité suprême.
Vous m’avez engagé dans vos deſſeins ſecrets, Mon intereſt me lie à tous vos intereſts;	Vous m'avez engagé dans vos desseins secrets, Mon intérêt me lie à tous vos intérêts;
Je hai Mandricidas, dont la faveur m’offenſe, Seul du Prince Acorate il a la confiance, Je ſentois tous les jours mon pouvoir s’affoiblir;	Je hai Mandricidas, dont la faveur m'offense, Seul du Prince Acorate il a la confiance, Je sentais tous les jours mon pouvoir s'affaiblir;
Mais en changeant de Roy je vais me rétablir.	Mais en changeant de Roi je vais me rétablir.
J’attache ma fortune au Prince Cleonime, J’ay ſecondé pour luy l’ardeur qui vous anime, J’ay dans vôtre party fait entrer mes Amis, Ils vous ſont devoüez, ils vous ont tout promis, Pirrhus montre au dehors ſes Armes redoutables;	J'attache ma fortune au Prince Cléonime, J'ai secondé pour lui l'ardeur qui vous anime, J'ai dans votre parti fait entrer mes Amis, Ils vous sont devez, ils vous ont tout promis, Pirrhus montre au dehors ses Armes redoutables;
Madame, employons bien ces momens favorables.	Madame, employons bien ces moments favorables.
Enj un ſi grand deſſein vous avez dû penſer Qu’il faut achever tout, ou ne rien commencer.	Enj un si grand dessein vous avez dû penser Qu'il faut achever tout, ou ne rien commencer.
DIANASSE.	DIANASE.
Mon Frere a ſeulement publié dans la Grece.	Mon Frère a seulement publié dans la Grèce.
Qu’il vient à ſon Rival arracher la Princeſſe, Que le choix des Spartains n’en a pû diſpoſer, Ou-elle luy fut promiſe, & qu’il doit l’épouſer.	Qu'il vient à son Rival arracher la Princesse, Que le choix des Spartains n'en a pu disposer, Ou-elle a fut promise, et qu'il doit l'épouser.
L’Envoyé de Pirrhus dans ce Palais arrive;	L'Envoyé de Pyrrhus dans ce Palais arrive;
Faites que l’on l’écoute, & que la Paix le ſuive, Qu on Iende Lelontue à lon premier Ainant, Qu'un accord.	Faites que l'on l'écoute, et que la Paix le suive, on Jende Lélontue à lon premier Ainant, Qu'un accord.
ARGESIME.	ARGÊIME.
Cet eſpoir a peu de fondement.	Cet espoir a pu de fondement.
Vous ne l’ignorez pas, la fiere Zelonide Dans le ſein d’une femme affecte un cœur d’Alcide.	Vous ne l'ignorez pas, la fière Zélonide Dans le sein d'une femme affecte un cœur d'Alcide.
Ses hautaines vertus, ſes ſuperbes beautez Enchantent les Spartains, reglent leurs volontez.	Ses hautaines vertus, ses superbes beautés Enchantent les Spartains, règlent leurs volontés.
Elle s’eſt declarée en faveur d’Acorate.	Elle s'est déclarée en faveur d'Acorate.
On adore ce Prince, en ce choix tout la flatte, On croit qu’il doit un jour, ſurpaſſant tous nos Rois, De ſon Ayeul Hercule égaler les Exploits.	On adore ce Prince, en ce choix tout la flatte, On croit qu'il doit un jour, surpassant tous nos Rois, De son Ajeul Hercule égaler les Exploits.
