De ſorte Monſeignours quon peut dire ſans hiperbolle, que le Roy n'a point de Capitaine, ny de Soldat en ſes armées qui s’expoſe à de ſi grands perils que vous, ny qui plus ſouuent ait affronté la mort ſans la craindre:	De sorte Monseignours quon peut dire sans hiperbolle, que le Roi n'a point de Capitaine, ni de Soldat en ses armées qui s'expose à de si grands périls que vous, ainsi qui plus souvent ait affronté la mort sans la craindre:
Mais ſi voſtre courage eſclatte, voſtre conduite & voſtre prudence ne donnent pas moins d’eſtonnement:	Mais si votre courage éclatte, votre conduite et votre prudence ne donnent pas moins d'étonnement:
cét eſprit penetrant qui vous fait preuoir les deſſeins de nos ennemis, eſt vn rayon de diuinité, qui ſouuent a fair tomber ſur eux, les mal-heurs qu’ils nous preparoient.	cet esprit pénétrant qui vous fait prévoir les desseins de nos ennemis, est un rayon de divinité, qui souvent à fair tomber sur eux, les malheurs qu'ils nous préparaient.
Et ceſt auec ces armes puïſſantes, que vous aueZ rendu celles du Roy victorieuſes.	Et cet avec ces armes puissantes, que vous avez rendu celles du Roi victorieuses.
Vous aueZ employé l’adreſſe, où la violence eſtoit inutile;	Vous avez employé l'adresse, où la violence était inutile;
vous auez fait agir la fore où la doûceur ne pouuoit ſeruir;	vous avez fait agir la fore où la douceur ne pouvait servir;
& c'i I trouue quelqu'vn aſſez hardy pouxx ntre prendre voſtre hiſtoire, il ne faudça peint d’autre lecture pour deuenir ſçauant en Politique, puis qu'ony verra par les euëvemens tout ce que les autres ne noue monſtrent que par regles;	et c'y I trouve quelqu'un assez hardi pouxx naître prendre votre histoire, il ne faudça peint d'autre lecture pour devenir savant en Politique, puis qu'oni verra par les euëvemens tout ce que les autres ne noue montrent que par règles;
& dans l’eſtre des choſes, ce qui n'auoit iamais eſté qu’en idée:	et dans l'être des choses, ce qui n'avait jamais été qu'en idée:
mais ie crains bien qu’il ne ſoit point de plume aſſez forte, pour pouuoir s’eſleuer ſi haut:	mais ainsi crains bien qu'il ne soit point de plume assez forte, pour pouuoir s'élever si haut:
& i’oſe meſme dire que voüs ſeul pouueZ bien faire voſtre image.	et j'ose même dire que vains seul pouvez bien faire votre image.
Ouy Monſeigneur, c'eſt de voſtre main que vous deuez attendre l’immortalité que les autres vous pr que vous meritez iauée tunt de infice.	Oui Monseigneur, c'est de votre main que vous devez attendre l'immortalité que les autres vous pr que vous méritez iauée tunt de infice.
Quand nous aurions des Apenles &des Phidias & qu’ils em ployeroient les plus viùes couleurs de la peinture, vor, le marbre, le iaſpe, & le porphiré pour vous faire des tableaax e des ſtatués;	Quand nous aurions des Apenles etdes Phidias et qu'ils em ployeraient les plus viùes couleurs de la peinture, vor, le marbre, le jaspe, et le porphiré pour vous faire des tableax eût des statués;
tout cela ne feroit point aſſez fortipour deffendre la gloire de voſtre Nom, contre nous fal es iniures au temps.	tout cela ne ferait point assez fortipour défendre la gloire de votre Nom, contre nous sal es injures au temps.
Lexperience t voir que tous ces Arcs triomphaux qu’autrefois on auoit eſleuez, pour eterniſer la memoire de ce meſme CÆSAR que ie vous preſente, ne nous donneroient que de foibles marques de ſa grandeur & de ſa vertu, ſi ſes Commentaires ne le faiſoient reuiure en la meſme ſplendeur qu'il eſtoit en les eſcriuant.	Lexpérience t voir que tous ces Arcs triomphaux qu'autrefois on avait élevés, pour éterniser la mémoire de ce même CÆSAR que je vous présente, ne nous donneraient que de faibles marques de sa grandeur et de sa vertu, si ses Commentaires ne le faisaient reviure en la même splendeur qu'il était en les écrivant.
SouffreZ donc (Monſeigneur) que ie vous coniure d ge noux au nom de toute la France, de vouloir imiter cet illuſtre Dictateur, & de trauailler vous-meſme à voſtre gloire, puis que vous en eſtes ſeul capable:	Souffrez donc (Monseigneur) que je vous conjure d gé noux au nom de toute la France, de vouloir imiter cet illustre Dictateur, et de travailler vous-même à votre gloire, puis que vous en êtes seul capable:
afin que tous les ſiecles ſuiuans, croyent auſſi bien que moy, lors qu'ils apprendront les miracles de voſtre vie, que ſi le Grand CÆSAR fuſt venu dans le temps ou vous eſtes, pour acquerir le tiltre glorieux de vainqueur des Gaules, la Couronne qu’il obtint apres dix ans de combats, auroit paru ſur voſtre teſte:	afin que tous les siècles suivants, croient aussi bien que moi, lors qu'ils apprendront les miracles de votre vie, que si le Grand CLASAR fût venu dans le temps ou vous êtes, pour acquérir le titre glorieux de vainqueur des Gaules, la Couronne qu'il obtint après dix ans de combats, aurait paru sur notre tête:
& nous vous euſſions veu triompher d’vn homme, qui triomphoit de tous les autres.	et nous vous eussions vu triompher d' Homme, qui triomphait de tous les autres.
Mais comme on ne ſçauroit faire que deux âges tant eſloigneZ ſe reduiſent en vn, ie fais du moins que ce meſme CÆSAR, qui pouuoit eſtre voſtre captif, à beſoing de voſtre protection;	Mais comme on ne saurait faire que deux âges tant éloignez se réduisent en un, toujours fais du moins que ce même CALAR, qui pouvait être votre captif, à besoing de votre protection;
ne luy refuſez pas vne grace qui luy eſt ſi neceſſaire, car ie ne doute point qu'il ne ſe trouue des BRVTVS, qui le perſecuteront encor dans mon ouurage:	ne le refusez pas une grâce qui lui est si nécessaire, car tu ne doute point qu'il ne se trouve des BRUTUS, qui le persécuteront encor dans mon ouvrage:
mais it les vainera tous jans peine, pour ueu que vous le regardiez fauorablement, & que vous me permettiez de publier, que vous voulez bien que ie ſois toute ma vie,	mais Ut les vainera tous jans peine, pour u que vous le regardiez favorablement, et que vous me permettiez de publier, que vous voulez bien que je sois toute ma vie,
MONSEIGNEVR Voſtre tres-humble, tres-obciſſant, & tres-paſſionne ſeruiteur DE SCVDERY.	MONSEIGNEUR Votre très-humble, très-obcissant, et très-passionne serviteur DE SCUDERY.
2 E A V TE VR	2 E A V TE VR
4 ) E EL eſt des Tragedies, comme des beautez ſerieuſes, elles ne plaiſent pas à tout le monde:	4 ) ELLES EL est des Tragédies, comme des beautés sérieuses, elles ne plaisent pas à tout le monde:
ce genre de Poeme, qui n’a pour obiect que d’eſmouuoir les paſſions, & de donner de l’horreur & de la pitié, ne ſçauroit eſtre le diuertiſſement de ces humeurs enioüées, qui n’en peuuent trouuer qu’à rire.	ce genre de Poème, qui n'a pour objet que d'esmouuoir les passions, et de donner de l'horreur et de la pitié, ne saurait être le divertissement de ces humeurs enioüées, qui n'en peuuent trouver qu'à rire.
Quelque ſublime que ſoit l’eſprit de Seneque, celuy de Plaute leur agreera dauantage:	Quelque sublime que soit l'esprit de Sénèque, celui de Plaute leur agréera davantage:
& ſans doute ils prefereront la naïfueté de l’vn, à la magnificence de l’autre.	et sans doute ils préféreront la naïfueté de l'un, à la magnificence de l'autre.
Mais pour moy, ſans condamner le ſentiment de perſonne, pour authoriſer le mien, ſoit qu’il vienne de ma raiſon, où de mon temperament, i’aduoüe que le Poeme graue, attire mon inclination toute entiere:	Mais pour moi, sans condamner le sentiment de personne, pour autoriser le mien, soit qu'il vienne de ma raison, où de mon tempérament, j'avoue que le Poème grave, attire mon inclination toute entière:
& que ie me fais violence, lors qu’on me voit trauailler, ſur vn ſujet qui ne l’eſt pas.	et que personne me fais violence, lors qu'on me voit travailler, sur un sujet qui ne l'est pas.
Comme toutes les choſes qui ſont en la Nature, vont à leur cêtre, auec vne merueilleuſe facilité, ie ſens bien que mon genie s’eſleue, plus aiſément qu’il ne s’abaiſſe:	Comme toutes les choses qui sont en la Nature, vont à leur cêtre, avec une merveilleuse facilité, toute sens bien que mon génie s'esleue, plus aisément qu'il ne s'abaisse:
& que le ſtile põpeux me couſte moins que le populaire.	et que le style pouveux me coûte moins que le populaire.
I’ay plus de peine à faire parler des Bergers que des Rois;	J'ai plus de peine à faire parler des Bergers que des Rois;
& les maxiines de la Morale & de la Politique, s’offrent pluſtoſt à mon imagination, que ie n’y trouue cette humble & douce façon d’eſcrire, que demande vn ouuragé Comique.	et les maxiènes de la Morale et de la Politique, s'offrent plutôt à mon imagination, que je n'y trouve cette humble et douce façon d'écrire, que demande un ouvragé Comique.
Ce diſcours (Lecteur) eſt plus vn effect de ma crainte, que de ma vanité;	Ce discours (Lecteur) est plus un effet de ma crainte, que de ma vanité;
& ie veux pluſtoſt excuſer mes autres pieces, que te loüer celle-cy.	et et fait plutôt excuser mes autres pièces, que te louer celle-cy.
Ce n’eſt pas que ie la iuge abſolument mauuaiſe, mon opinion particuliere ſeroit trop orgueilleuſe, ſi elle vouloit combattre la generalle:	Ce n'est pas que ici la juge absolument mauvaise, mon opinion particulière serait trop orgueilleuse, si elle voulait combattre la générale:
& ie ne mettrois iamais au jour, vne choſe que i’en croirois indigne.	et personne ne mettrais jamais au jour, une chose que j'en croirais indigne.
le ſçay bien que ceſte Tragedie eſt dans les Regles;	le sais bien que cette Tragédie est dans les Règles;
qu’elle n’a qu’vne principale action, où toutes les autres aboutiſſent;	qu'elle n'a qu'une principale action, où toutes les autres aboutissent;
que la bien-ſeance des choſes s’y voit aſſez obſeruée;	que la bienséance des choses s'y voit assez observée;
le Theatré aſſez bien entendu;	le Theatré assez bien entendu;
& les penſées, & la locution, aſſez proportionnées à la grandeur de monſujet;	et les pensées, et la locution, assez proportionnées à la grandeur de monsujet;
& qu’en fin, ſi ie dois tirer quelque gloire de la Poëſie, il faut que cét ouurage me la donne.	et qu'en fin, si ici dois tirer quelque gloire de la Poésie, il faut que cet ouvrage me la donne.
Mais auec tout celà, ie t’aduoüe, que l’idée que i’ay conceuë de cét Art, eſt ſi hauté, que mes paroles n’en ſçauroient approcher:	Mais avec tout cela, je t'avoue, que l'idée que j'ai conçue de cet Art, est si hauté, que mes paroles n'en sauraient approcher:
& qu’à larepreſentation de mes Poemes, ie ſuis touſiours le moins ſatisfaict.	et qu'à lareprésentation de mes Poèmes, Elle suis toujours le moins satisfait.
Ne t’imagines dône pas, de voir vn Tableau finy, puis que i’eſcris à tous ceux qui partent de ma main, SCVDERY FAISOIT CETTE PEINTVRE;	Ne t'imagines dône pas, de voir un Tableau fini, puis que j'écris à tous ceux qui partent de ma main, SCUDERY FAISOIT CETTE PEINTURE;
& non pas jamaïs A FAIT:	et non pas jamaïs À FAIT:
tant il eſt vray que i’eſbauche mieux que ie n’acheue, & tant il eſt certain que ie le connois.	tant il est vrai que j'ébauche mieux que je n'achève, et tant il est certain que ie le connais.
Ru reſte, ie dois t’aduertir, que ie fay dire des choſes à Brutus, que l'Hiſtoire met en la bouche de Decimus Brutus Albinus, mais ne crois pas que ce rapport de dn noms ait embroüillé mon iugement, & m’ait fait prendre l’vn pour l’autre:	Ru reste, Madame dois t'avertir, que sans fais dire des choses à Brutus, que l'Histoire met en la bouche de Decimus Brutus Albinus, mais ne crois pas que ce rapport de dîn noms ait embrouxillé mon jugement, et m'ait fait prendre l'un pour l'autre:
i’ay trop eſtudié Plutarque, pour tomber en ceſte erreur, dont ie ne ſuis point capable.	j'ai trop étudié Plutarque, pour tomber en cette erreur, dont notre ne suis point capable.
Mais c’eſt vn deſſein qui regarde le Theatre, & qui pour faire mieux agir le principal Acteur, s’eſcarte vn peu de la verité, dans vne choſe de nulle importâce.	Mais c'est un dessein qui regarde le Théâtre, et qui pour faire mieux agir le principal Acteur, s'écarte un peu de la vérité, dans une chose de nulle importâce.
Ie ſçay bien que Brutus a des Sectateurs, qui ne le trouueront pas bon, mais outre que j’eſcris ſouz vne Monarchie & non pas dans vne Republique, ie confeſſe que ie n’ay pas de ce Romain, les hauts ſentimens qu’ils en ont:	Je sais bien que Brutus a des Sectateurs, qui ne le trouveront pas bon, mais outre que j'écris souz une Monarchie et non pas dans une République, ie esse que je n'ai pas de ce Romain, les hauts sentiments qu'ils en ont:
car s’il aimoit tant la liberté de ſa Patrie, ie trouue qu’il deuoit mourir auec elle, apres la perte de la bataille de Pharſalle, ſans attendre celle de Philippes.	car s'il aimait tant la liberté de sa Patrie, je trouve qu'il devait mourir quelque elle, après la perte de la bataille de Pharsalle, sans attendre celle de Philipes.
Il ne déuoit point deuenir le flateur de CÆSAR, pour s’en rendre apres l’aſſaſſin;	Il ne devait point devenir le flatteur de CÆSAR, pour s'en rendre après l'assassin;
ou pluſtoſt le Parricide:	ou plutôt le Parricide:
& s’il aimoit tant la Philoſophie, il deuoit finir ſans luy dire des iniures, & ne pugrante von jan ne vouloit eſtre ſage, que lors qu’il eſtoit heureux.	et s'il aimait tant la Philosophie, il devait finir sans lui dire des injures, et ne pugrante von jan ne voulait être sage, que lors qu'il était heureux.
Mais i'ay-tort de ſonger aux fautes des	Mais j'ai-tort de songer aux fautes des
ACTE PREMIER BRVTE, CASSIE, PORCIE.	ACTE PREMIER BRVTE, CASSIE, PORCIE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
R T E, CASSIE.	RE T E, CASSIE.
1 Q BRVTE.	1 Q BRVTE.
L’excés de preuoyance eſt vne laſcheté?	L'excès de prévoyance est une lâcheté?
Il faut pour ce grand coup choiſir l’heure opportune, Et puis s'abandonner aux mains de la fortune.	Il faut pour ce grand coup choisir l'heure opportune, Et puis s'abandonner aux mains de la fortune.
Fleau des foibles eſprits, image du danger, Vous choqueZ vn deſſein qui ne ſçauroit changer;	Fleau des faibles esprits, image du danger, Vous choquez un dessein qui ne saurait changer;
Il est iuste, il est beau, c'eſt ce que ie demande:	Il est juste, il est beau, c'est ce que ie demande.
Ma main, reſoluons nous;	Ma main, résolvons -nous;
l’honneur nous le commande:	l'honneur nous le commande:
Monstrons le meſme cœur qu'ont-monstré nos parans, Et que le Nom de Brute eſt fatalaux Tirans.	Monstrons le même cœur qu'ont-monstré nos parants, Et que le Nom de Brute est fatalaux Tyrans.
CASSIE.	CASSIE.
Ieune & vaillant Heros, de qui la Republique Eſpere ſa franchiſe, & ſa ſplendeur antique:	Jeune et vaillant Héros, de qui la République Espère sa franchise, et sa splendeur antique:
Tu veux fuiure vn chemin que les tiens ont battu Comme illuſtre heritier de leur haute vertu:	Tu veux suivre un chemin que les tiens ont battu Comme illustre héritier de leur haute vertu:
Pourſuis, braue Guerrier, imite leur memoire, Car le meſme labeur t’acquiert la meſme gloire;	Poursuis, brave Guerrier, imite leur mémoire, Car le même labeur t'acquiert la même gloire;
Pour deuoir l’entre prendre il ne te manque rien;	Pour devoir l'entre prendre il ne te manque rien;
Vers toy ſe tourne l’œil de tous les gens de bien:	Vers toi se tourne l'œil de tous les gens de bien:
Puis qu'vn nouueau Tarquin ainſi nous perſecute, Fais voir qu’on treuue encore vn veritable Brute, Ennemy des Tirans, de qui l’authorité, Veut opprimer le peuple, & nostre liberté;	Puis qu'un nouveau Tarquin ainsi nous persécute, Fais voir qu'on trouve encore un véritable Brute, Ennemi des Tyrans, de qui l'autorité, Veut opprimer le peuple, et notre liberté;
Fais voir qu’vn ſiecle infame, en toy fit naiſtre vn homme, Digne de la grandeur de la premiere Rome.	Fais voir qu'un siècle infâme, en toi fit naître un homme, Digne de la grandeur de la première Rome.
VTE.	VTE.
Les peuples que le fort a ſoubmis à des Rois, En doiuent reuerer la perſonne & les loix:	Les peuples que le fort a soubmis à des Rois, En doivent révérer la personne et les lois:
C’est là mon ſentiment;	C'est là mon sentiment;
& ie tiens que ſans crime, On ne peut renuerſer vn Throſne legitime:	et petit tiens que sans crime, On ne peut renverser un Thrône légitime:
Mais Cæſar est iniuſte, en nous voulant oſter Ce que tous les threſors ne ſçauroient acheter.	Mais Cæsar est injuste, en nous voulant ôter Ce que tous les trésors ne sauraient acheter.
D’eſgal il ſe fait Maiſtre;	D'égal il se fait Maître;
& Rome en fin trompée, Voit bien que c’est pour luy qu’elle a vaincu Pompée;	et Rome en fin trompée, Voit bien que c'est pour lui qu'elle a vaincu Pompée;
Que c’estoient deux Riuaux eſgalement eſpris, Qui faiſoient vn combat dont elle eſtoit le prix, Qu’ils auoient meſme but;	Que c'étaient deux Rivaux également épris, Qui faisaient un combat dont elle était le prix, Qu'ils avaient même but;
& vouloient entreprendre D'oster la liberté, feignant de la deffendre:	et voulaient entreprendre D'ôter la liberté, feignant de la défendre:
De ſorte qu’en leur gain nous ne pouuions gaigner, Puis qu’ils auoient tous deux le deſſein de regner;	De sorte qu'en leur gain nous ne pouvions gagner, Puis qu'ils avaient tous deux le dessein de régner;
Et que de quelque part qu’eust panché la balance, Rome deuoit ſouffrir la meſme violence.	Et que de quelque part qu'eût penché la balance, Rome devait souffrir la même violence.
O droict!	Ô droit!
ô bonnes mœurs!	ô bonnes mœurs!
ô iuſtice des Cieux!	ô justice des Cieux!
Combien peu vous reſpecte vn cœur ambitieux?	Combien peu vous respecte un cœur ambitieux?
Et de quoy n’eſt capable vne ame de ſreglée, Quand par l’eſclat d’vn Sceptre elle s’eſt aueuglée?	Et de quoi n'est capable une âme de sreglée, Quand par l'éclat d'un Sceptre elle s'est aveuglée?
Quels crimes n'ont commis ces Tigres inhumains?	Quels crimes n'ont commis ces Tigres inhumains?
N’ont-ils pas oublié qu’ils estoient nais Romains?	N'ont-ils pas oublié qu'ils étaient nais Romains?
Et lors qu’ils diſputoient la puiſſance Royalle, N’ont-ils pas fait rougir les plaines de Pharſalle?	Et lors qu'ils disputaient la puissance Royalle, N'ont-ils pas fait rougir les plaines de Pharsalle?
dr4oj mejmo pe founomi:	dr4oj mejmo pe founomi:
plein de reſſentimens) Ay veu des flots de ſang, & des monts d’oſſemens;	plein de ressentiments) Aï vu des flots de sang, et des monts d'osssements;
Et pour atteindre au but de leurs folles enuies, Les Parques ont tranché plus de cent mille vies:	Et pour atteindre au but de leurs folles envies, Les Parques ont tranché plus de cent mille vies:
Ha Cæſar!	Ha Cæsar!
ô Tiran!	ô Tyran!
ç’en eſt trop enduré;	ç’en est trop enduré;
Le Giel veut ton treſpas, & Brute l'a iuré.	Le Giel veut ton trépas, et Brute l'a juré.
CASSIE.	CASSIE.
Ha!	Ha!
l’illustre ſerment, ha!	l'illustre serment, ha!
la belle entrepriſe;	la belle entreprise;
C’eſt de ceste façon que l’on s’immortaliſe;	C'est de cette façon que l'on s'immortalise;
Voila ce grand deſſein digne d’eſtre admiré, Qui de tous les Romains s’est veu tant deſiré.	Voilà ce grand dessein digne d'être admiré, Qui de tous les Romains s'est vu tant désiré.
Fatale ambition, deteſtable folie, Qui couſtes tant de ſang à la pauure Italie:	Fatale ambition, détestable folie, Qui coûtes tant de sang à la pauvre Italie:
Amionfire, a qut ur mimers femuie encor trop petit, Pour ſaouler pleinement ton auide appetit;	Amionfire, a qut ur mers femvie encor trop petit, Pour saouler pleinement ton aujde appétit;
Voicy le dernier iour de ta rage homicide, Le bruit de nos ſouſpirs vient d’eſueiller Alcide.	Voici le dernier jour de ta rage homicide, Le bruit de nos soupirs vient d'éveiller Alcide.
BRVTE.	BRVTE.
Ha!	Ha!
tu me traites mal, rare & fidelle Amy;	tu me traites mal, rare et fidèle Ami;
Mon cœur eſtoit penſif, mais non pas endormy:	Mon cœur était pensif, mais non pas endormi:
Il peſe meurement tout ce qu’il ſe propoſe, Et ſouuent il agit, qu’on iuge qu’il repoſe.	Il pèse meurement tout ce qu'il se propose, Et souvent il agit, qu'on juge qu'il repose.
Vn deſſein perilleux ſe doit examiner, Et ce n’eſt pas aſſez que de l’imaginer:	Un dessein périlleux se doit examiner, Et ce n'est pas assez que de l'imaginer:
Il faut en voir la fin premier que s’y reſoudre:	Il faut en voir la fin premier que s'y résoudre:
Vn homme preparé ne craindroit pas la foudre:	Un homme préparé ne craindrait pas la foudre:
Ce qu'on penſe en tumulte eſt ſujet à faillir, Par le moindre accident qui nous vienne aſſaillir.	Ce qu'on pense en tumulte est sujet à faillir, Par le moindre accident qui nous vienne assaillir.
Mais auant qu'entreprendre vne hauté aduanture, Quand vn ſolide eſprit s’en eſt fait la peinture, Rien ne l’estonne plus;	Mais avant qu'entreprendre une hauté aventure, Quand un solide esprit s'en est fait la peinture, Rien ne l'étonne plus;
ny foible, ny mutin;	Ne faible, Seigneur mutin;
Il fait, & laiſſe faire au ſupréme deſtin.	Il fait, et laisse faire au suprême destin.
C’eſt l’eſtat où ie ſuis, braue & ſage Caßie.	C'est l'état où tu suis, brave et sage Cassie.
*1.	*1.
2 Mais ce don vient du Ciel, & ie l’en remerciẽ.	2 Mais ce don vient du Ciel, et Seigneur l'en remercience.
Faiſons voir ce que peut (aux Romains esbahis) Et l’amour des vertus, & celle du païs:	Faisons voir ce que peut (aux Romains ébahis) Et l'amour des vertus, et celle du pays:
Et reſolus de faire vn acte memorable;	Et résolus de faire un acte mémorable;
Taſchons de prendre vn lieu qui nous ſeit fauorable.	Tâchons de prendre un lieu qui nous seit favorable.
CASSIE.	CASSIE.
Pour auoir ſans peril noſtre commun repos, Le Senat (ce me ſemble) est le plus à propõs.	Pour avoir sans péril notre commun repos, Le Sénat (ce me semble) est le plus à props.
Sa garde ailleurs par tout le ſuit comme ſon ombre:	Sa garde ailleurs par tout le suit comme son ombre:
Mais la, comme en vertù nous le paſſons en nombre, Si ta main ſeulement veut ſigner ſon treſpas, Celle de nos amis ne nous manquera pas.	Mais la, comme en vertù nous le passons en nombre, Si ta main seulement veut signer son trépas, Celle de nos amis ne nous manquera pas.
Tu ſçaisoionepeins foim propno ue fuicmtuuſtrtune, Et d’auoir le danger, & la gloire commune:	Tu sçaisoionepeins faim propno vive fuicmtuustrtune, Et d'avoir le danger, et la gloire commune:
Mais quel eſt ce danger!	Mais quel est ce danger!
ſi chacun eſt pour toy;	si chacun est pour toi;
Et ſi tous ont horreur du ſimple nom de Roy?	Et si tous ont horreur du simple nom de Roi?
BRVTE.	BRVTE.
Ceste belle eſperance eſt encore incertaine;	Cette belle espérance est encore incertaine;
Le captif à la fin s’acouſtume à la chaine.	Le captif à la fin s'acoutume à la chaine.
noumnamu pueumanmae osfeea, Plus qu'vnremede amer qu'on taſche en vain d’offrir.	noumnamu pueumanmae osea, Plus qu'vnremede amer qu'on tâche en vain d'offrir.
Ces cœurs peu genereux, ces ames abaiſſées, Que l’honneur a quittez, que la gloire a laiſſées:	Ces cœurs peu généreux, ces âmes abaissées, Que l'honneur a quittez, que la gloire a laissées:
Ce foible, & laſche peuple, apres auoir permis Tout ce qu'ont deſiré ſes mortels ennemis,	Ce faible, et lâche peuple, après avoir permis Tout ce qu'ont désiré ses mortels ennemis,
A ii	À ji
Au milieu du peril, ſe croit ſur le riuage, Et baiſe encore la main qui le met en ſeruage.	Au milieu du péril, se croit sur le rivage, Et baise encore la main qui le met en servage.
D'vne feinte douceur, d’vn ſousris attrayant, L’adreſſe de Cæſar le pipe enle voyant;	D'une feinte douceur, d'un sousris attrayant, L'adresse de Cæs le pipe enle voyant;
Sa ruſe, ſon eſprit, ſçait deſguiſer les choſes, Et cacher finement les fers deſſous les roſes:	Sa ruse, son esprit, sçait déguiser les choses, Et cacher finement les fers dessous les roses:
L’or, dont il est prodigue, eſtablit ſon pouuoir, Et ſa main donne tout, afin de tout auoir:	L'or, dont il est prodigue, établit son pouvoir, Et sa main donne tout, afin de tout avoir:
De ſorte que le peuple ayant pris ceſte amorce, Agit contre ſoy meſme, authoriſe ſa force, Luy prepare le throſne, & l'excite à monter, Deuient ſouple, ſeruile, & ſe laiſſe dompter.	De sorte que le peuple ayant pris cette amorce, Agit contre soi -même, autorise sa force, Lui prépare le trône, et l'excite à monter, Deuient souple, servile, et se laisse dompter.
Ainſi quelque deſſein que nostre vertu prenne, Ces eſclaues d’vn Roy banniront cette Reine, Seront contr'eux pour luy:	Ainsi quelque dessein que notre vertu prenne, Ces esclaves d'un Roi banniront cette Reine, Seront contr'eux pour mieux:
