Je ſuis de vôtre avis, Beliſe, Je laiſſe la gravité aux Senateurs, & je tiens que l’enjoûment ſied merveilleuſement bien à nôtre Sexe.	Je suis de votre avis, Bélise, Je laisse la gravité aux Sénateurs, et je tiens que l'enjoument sied merveilleusement bien à notre Sexe.
Je hai ces ſerieuſes & ces fauſſes prudes qui ſemblent toûjours être empriſonnées dans leur gravité, & qui ſont même inacceſſibles à ce ris gracieux qui peint la ſerenité ſur nos viſages.	Je hai ces sérieuses et ces fausses prudes qui semblent toujours être emprisonnées dans leur gravité, et qui sont même inaccessibles à ce ris gracieux qui peint la sérénité sur nos visages.
Mais parlons de nôtre afaire.	Mais parlons de notre afaire.
Je ſuis venue ici pour vous dire, qu’elle étoit en bon train, & que j’ai receu avis que nôtre compagnie devoit être augmentée d’un Cavalier & d’un bel Eſprit.	Je suis venue ici pour vous dire, qu'elle était en bon train, et que j'ai reçu avis que notre compagnie devait être augmentée d'un Cavalier et d'un bel Esprit.
BELISE.	BELIZE.
Hà!	Hà!
ma chére, un Cavalier, & un bel Eſprit;	ma chère, un Cavalier, et un bel Esprit;
C’eſt là la fleur du beau monde & le charme de la converſation Tâchons de nous mettre ſur nôtre dernier Proproi Mais fle fuuit ce poue ces Mlis.	C'est là la fleur du beau monde et le charme de la conversation Tâchons de nous mettre sur notre dernier Propro Mais Mle fuvit ce poue ces Mlis.
dont nous ont parlé De.	dont nous ont parlé De.
Suzon & ſa Sœur.	Suzon et sa Sœur.
CLIMENE.	CLIMENE.
Oui, ma chére, ce ſont eux.	Oui, ma chère, ce sont eux.
Vous connoiſſés leur delicateſſe.	Vous connaissez leur délicatesse.
La moindre choſé qu’ils pourroient trouver à redire à nos manieres & à nos ajuſtemens, ſeroit capable de les rebuter, & de leur rendre nôtre converſation ennuieuſe.	La moindre chosé qu'ils pourraient trouver à redire à nos manières et à nos ajustements, serait capable de les rebuter, et de leur rendre notre conversation ennuyeuse.
BELISE.	BELIZE.
Vous avés raiſon, ma chére, ces Mrs.	Vous avez raison, ma chère, ces Mrs.
ont le goût fin.	ont le goût fin.
Il faut faire nos efforts pour nous bien mettre.	Il faut faire nos efforts pour nous bien mettre.
CLIMENE, Oai, ma chére Enfant!	CLIMENE, Oai, ma chère Enfant!
Et puiſque je fuis déja habillée, commençons par moi.	Et puisque je fuis déjà habillée, commençons par moi.
Etudiés, moi depois les piés juſques à la tête, & dites-moi, ſans me flatter, ſi vous ne trouvés rien à redire à mes ajuſtemens.	Etudiez, moi dépois les piez jusques à la tête, et dites-moi, sans me flatter, si vous ne trouvez rien à redire à mes ajustements.
Je me ſuis contemplée, ce matin, plus de deux heures à mon Miroir, & ſuivant le rapport que ce Conſeiller des graces m’a fait de mon porttait il m’a ſemblé être en état de pouvoir plaire aux gens du bel air.	Je me suis contemplée, ce matin, plus de deux heures à mon Miroir, et suivant le rapport que ce Conseiller des grâces m'a fait de mon portait -il m'a semblé être en état de pouvoir plaire aux gens du bel air.
Regardés d’abordma Fontange & dites- moi,† ſi l’Apui, la Culbute & le Frontiſpice vont comme il faut.	Regardez d'abordma Fontange et dites- Seigneur, si l'Apui, la Culbute et le Frontispice vont comme il faut.
t Ce ſont les 3.	t Ce sont les 3.
parties de la Fontange.	parties de la Fontange.
BELISE.	BELIZE.
vous portes la Fontange à l’Angloiſe.	vous portes la Fontange à l'Angloise.
CLIMENE.	CLIMENE.
Oui, ma chére !	Oui, ma chère !
c’eſt à preſent la grand' mode, avec des Engageantes.	c'est à présent la grand mode, avec des Engageantes.
Ces deux ornemens vont toûjours de compagnie.	Ces deux ornements vont toujours de compagnie.
La Fontange à l’Angloiſe & les Engageantes font deux hauteurs qui terminent agréablement la veue.	La Fontange à l'Angloise et les Engageantes font deux hauteurs qui terminent agréablement la vue.
Avouésmoi, ma chére, que les Angloiſes ont je ne ſçai quoi de fort engageant.	Avouezmoi, ma chère, que les Anglaises ont je ne sais quoi de fort engageant.
BELISE.	BELIZE.
Il eſt vrai, ma chére !	Il est vrai, ma chère !
Mais il faut auſſi que vous m’avouiés que les Françoiſes ont un air libre & dégagé, qui ne céde en rien, aux Angloiſes.	Mais il faut aussi que vous m'avouiez que les Françaises ont un air libre et dégagé, qui ne cède en rien, aux Anglaises.
Je parle des Françoiſes qui ſçavent ſe bien mettre, & qui font briller aux yeux clairvoyans, ces graces qui gagnent le cœur.	Je parle des Françaises qui savent se bien mettre, et qui font briller aux yeux clairvoyant, ces grâces qui gagnent le cœur.
Pour moi, je vous avouë que j’ai un furieux panchant pour les modes de mon pais.	Pour moi, je vous avoue que j'ai un furieux penchant pour les modes de mon pais.
Et depuis qu’un jour, j’entendis derriere moi des étrangeres, qui louoient nôtte air & nos manieres, j’ai toûjours eu ſoin de les conſerver.	Et depuis qu'un jour, j'entendis derrière moi des étrangères, qui louaient nôtte air et nos manières, j'ai toujours eu soin de les conserver.
Et tout nouvelIement, j’ai recû une lettre de Prance, qui régle la juſte proportion de la Fontange, pour la hauteur.	Et tout nouvelIement, j'ai reçu une lettre de Prance, qui règle la juste proportion de la Fontange, pour la hauteur.
CLIMENE.	CLIMENE.
Ha!	Ha!
ma chére, je vous prie de me la lire.	ma chère, je vous prie de me la lire.
BELISE.	BELIZE.
le ne l’ai pas ſur moi, mais je m’en rais	le ne l'ai pas sur moi, mais je m'en rais
vais vous dire ce qu’elle contient.	vais -vous dire ce qu'elle contient.
On m’écrit donc que la hauteur de la Fontange ſe doit régler aux trois quarts de la hauteur du viſage, avec cette diſtinction, que celles qui ont la tête groſſe & le viſage plein, la doivent porter un peu plus haute, mais celles qui ont la tête en ovale, & le viſage déchargé, doivent ſe donner de garde de porter leur Fontange pius hauté.	On m'écrit donc que la hauteur de la Fontange se doit régler aux trois quarts de la hauteur du visage, avec cette distinction, que celles qui ont la tête grosse et le visage plein, la doivent porter un peu plus haute, mais celles qui ont la tête en ovale, et le visage déchargé, doivent se donner de garde de porter leur Fontange pius hauté.
CLIMENE.	CLIMENE.
Hé bien!	Hé bien!
ma chére, meſurés donc ma Fontange, & dites-moi, ſi elle à ces juſtes proportions.	ma chère, mesurez donc ma Fontange, et dites-moi, si elle à ces justes proportions.
BELISEs apres avoir meſuré, Ha!	BÉLISEs après avoir mesuré, Ha!
ma chére, elle eſt de quatre grands doigts plus haute qu’il ne faut.	ma chère, elle est de quatre grands doigts plus haute qu'il ne faut.
CLIMENE.	CLIMENE.
Partomies nio.	Partomies nio.
Beliſe, vôtre régle eſt pour les modes de France;	Bélise, votre règle est pour les modes de France;
mais les Angloiſes portent la Fontange plus hnute, parce-qu’elles portent des Engageantes.	mais les Anglaises portent la Fontange plus hannute, parce-qu'elles portent des Engageantes.
BELISE.	BELIZE.
Je le veux bien, ma chére, mais croyésvous que la Palatine s’accorde bien avec ces deux ajuſtemens.	Je le veux bien, ma chère, mais croyésvous que la Palatine s'accorde bien avec ces deux ajustements.
CLIMENE.	CLIMENE.
Ah!	Ah!
ouy, ma chére, la Palatine ſent ſa Dame de qualité:	oui, ma chère, la Palatine sent sa Dame de qualité:
voyés-vous les petites gens en porter?	voyez-vous les petites gens en porter?
dans la ſaiſon rigoureuſe, elle eſt non ſeulement bien féante, mais encore néceſſaire.	dans la saison rigoureuse, elle est non seulement bien séante, mais encore nécessaire.
BELIA	BÉLIA
BELISE.	BELIZE.
Je ne ſçai donc ce que me vouloit dire l’autre jour Celimene;	Je ne sais donc ce que me voulait dire l'autre jour Celimène;
car aprés vous avoir regardée, elle ſe tourna vers moi, & me dit;	car après vous avoir regardée, elle se tourna vers moi, et me dit;
voilà Climene demi-Angloiſe & demi-Françoiſe.	voilà Climène demi-Angloise et demi-Française.
CLIMENE.	CLIMENE.
Ne connoiſſés-vous pas Celimene, c’eſt un eſprit critique, qui trouve à redire à tout.	Ne connaissez-vous pas Celimène, c'est un esprit critique, qui trouve à redire à tout.
Il vaudroit bien mieux qu’elle prît garde à ſoi-même, car elle a toûjours la tête coifée en Lucarne.	Il vaudrait bien mieux qu'elle prît garde à soi-même, car elle a toujours la tête coifée en Lucarne.
La pauvre Dame!	La pauvre Dame!
tant qu’elle a pû donner dans la vûẽ à quelques ſoupirans, elle a eu grand ſoin de rehauſſer ſes atraits par quelque ornement, les voyant éclipſés, elle a du chagrin de voir les autres en état de goûter des plaiſirs dont elle eſt ſevrée par le declin de ſon âge.	tant qu'elle a pu donner dans la vument à quelques soupirants, elle a eu grand soin de rehausser ses atraits par quelque ornement, les voyant éclipsés, elle a du chagrin de voir les autres en état de goûter des plaisirs dont elle est sevrée par le déclin de son âge.
Elle voudroit bien deroener queiqu'un de ces Miis.	Elle voudrait bien deroyener queiqu'un de ces Miis.
qui viendront nous rendre viſite;	qui viendront nous rendre visite;
& je gage qu’elle trouve quelque pretexte pour s’y rendre auſſi.	et je gage qu'elle trouve quelque prétexte pour s'y rendre aussi.
BELISE.	BELIZE.
Mais tandis que nous penſous aux autres, nous nous oublions nous mêmes.	Mais tandis que nous pensous aux autres, nous nous oublions nous mêmes.
Je parle pour moi, car je ne ſuis pas encore bien accommodée;	Je parle pour moi, car je ne suis pas encore bien accommodée;
& cependant tout-à-l’heure nous recevrons viſite.	et cependant tout-à-l'heure nous recevrons visite.
CLIMENE.	CLIMENE.
Vous moqués-vous, Beliſe, je vous trouve fort-bien, comme vous étes.	Vous moquez-vous, Bélise, je vous trouve fort-bien, comme vous êtes.
BELI	BELI
BELISE.	BELIZE.
l’aurois été d’avis d’oſter ma robe de chambre, qu’en dites-vous, ma chére !	l'aurais été d'avis d'ôter ma robe de chambre, qu'en dites-vous, ma chère !
CLIMENE.	CLIMENE.
vous fioques pousnme ciulla grand'- môde d’être ainſi chez ſoi.	vous fioques pousnme civlla grand- môde d'être ainsi chez soi.
BELISE.	BELIZE.
Mais dites moi vôrre avis ſur ma Fontange.	Mais dites -moi vôrre avis sur ma Fontange.
Je vous aſſûre que j’en ai pris la proportion, ſuivant la régle que je vous ai dite, & l’ai obſervée à la rigueur.	Je vous assure que j'en ai pris la proportion, suivant la règle que je vous ai te, et l'ai observée à la rigueur.
CLIMENE.	CLIMENE.
Je l’aurois ſouhaitée un peu plus haute:	Je l'aurais souhaitée un peu plus haute:
mais vous l’aimés ainſi;	mais vous l'aimez ainsi;
chacun a ſon goût.	chacun a son goût.
Je vous trouve aujourd’hui les mains d’une blancheur d’albâtre, qu’avésvous fait pour cela ?	Je vous trouve aujourd'hui les mains d'une blancheur d'albâtre, qu'avésvous fait pour cela ?
DEREOEE Je me les ſuis lavées avec une certaine pâte que je ſçai faire qui eſt admirable pour cela.	DERÈOE Je me les suis lavées avec une certaine pâte que je sais faire qui est admirable pour cela.
CLIMENE.	CLIMENE.
Ha!	Ha!
ma chére, je vous prie de m’en donner la recette.	ma chère, je vous prie de m'en donner la recette.
Je vous ferai preſent d’une poudre, qui eſt auſſi merveilleuſe pour blanchir les dents.	Je vous ferai présent d'une poudre, qui est aussi merveilleuse pour blanchir les dents.
BELISE.	BELIZE.
Je le veux bien.	Je le veux bien.
Voici ce que vous ferés.	Voici ce que vous ferez.
Il faut prenidre un quarteron de farine d’orge & du lait d’amandes à proportion, avec un-peu de vinaigre, & A 6.	Il faut prenidre un quarteron de farine d'orge et du lait d'amandes à proportion, avec un-peu de vinaigre, et A 6.
paitris paitrir le tout enſemble pour en faire une pâte un peu plus mole que celle dont on fait du pain, & enſuite s’en froter les mains, & les laver avec un peu d’eau fraiche, où l’on aura mie prou e goutes de lait virginal.	paitris paierir le tout ensemble pour en faire une pâte un peu plus molle que celle dont on fait du pain, et ensuite s'en frotter les mains, et les ver avec un peu d'eau fraîche, où l'on aura mie prou e goutes de lait virginal.
CLIMENE.	CLIMENE.
Je trouve ce ſecret fort bon, & j’en uſerai.	Je trouve ce secret fort bon, et j'en userai.
J’ai une furieuſe paſſion pour avoir les mains blanches.	J'ai une furieuse passion pour avoir les mains blanches.
C’eſt là mon foible, ma chére, il faut que je vous l’avouë.	C'est là mon faible, ma chère, il faut que je vous l'avoue.
Je ſuis charmée de voir un beau bras, bien taillé, une main blalienle;	Je suis charmée de voir un beau bras, bien taillé, une main blalienle;
de des doigts d'une tongueur bien proportionnée.	de des doigts d'une tongueur bien proportionnée.
Mais que veut Gilete?	Mais que veut Gilète?
SCENE.	SCÈNE.
III.	III.
GILETE, BELISE, CLIMENE,	GILETE, BELIZE, CLIMENE,
GILETE.	GILÉTE.
Eſdemoiſelles, il y a des Dames-là bas qui ſouhaiteroient vous parler, mais je leur ai dit qu’on ne pouvoit encore ſi-tôt vous voir, parce que vous n’étiés pas ſur vôtre propre.	Édemoiselles, il y a des Dames-là bas qui souhaiteraient vous parler, mais je leur ai dit qu'on ne pouvait encore sitôt vous voir, parce que vous n'étiez pas sur votre propre.
BELISE.	BELIZE.
Je vous trouve bien impertinente, ma mie, de faire vos reponſes de vous-même!	Je vous trouve bien impertinente, ma mie, de faire vos réponses de vous-même!
qui eſt-ce qui vous à donné ordre de dire cela?	qui est-ce qui vous a donné ordre de dire cela?
GILETE.	GILÉTE.
Mais, Mademoifelle, vous me grondâtes l’autre jour d’avoir laiſſé entrer des gens ici, & vous me dites qu’il falloit voir auparavant, ſi vous vous étiés miſes ſur vôtre propre.	Mais, Mademoifelle, vous me grondâtes l'autre jour d'avoir laissé entrer des gens ici, et vous me dites qu'il fallait voir auparavant, si vous vous étiez mises sur votre propre.
BELISE.	BELIZE.
Vous ne vous ſouvenés plus de ce qu’on vous dit, groſſiére;	Vous ne vous souvenez plus de ce qu'on vous dit, grossière;
je vous dis que, quand on nous demanderoit, il falloit venir voir ſi nous étions viſibles, avant que de faire entrer les gens.	je vous dis que, quand on nous demanderait, il fallait venir voir si nous étions visibles, avant que de faire entrer les gens.
Hé bien!	Hé bien!
comment s’appellent ces Dames?	comment s'appellent ces Dames?
GILETE.	GILÉTE.
Elles s’appellent Meſdames.	Elles s'appellent Mesdames.
Ha!	Ha!
je ne me ſouviens plus du nom.	je ne me souviens plus du nom.
Mais enfin ce ſont des Dames en on.	Mais enfin ce sont des Dames en on.
Je m’en vais leur demander leurs noms.	Je m'en vais leur demander leurs noms.
BELISE.	BELIZE.
Attendés, groſſiére.	Attendez, grossière.
Bon Dieu!	Bon Dieu!
comme vous voilà faite.	comme vous voilà faite.
Ne vous ai-je pas dit que je voulois que vous fuſſiés plus propre, & que vous miſſiés une petite Fontange pour vous ôter cet air de paiſanne, que vous avés, & pour faire connoître que vous ſervés des Maîtreſſes qui ſavent ſe bien mettre.	Ne vous ai-je pas dit que je voulais que vous ferez plus propre, et que vous misiez une petite Fontange pour vous ôter cet air de paysanne, que vous ave, et pour faire connaître que vous servez des Maîtresses qui savent se bien mettre.
GILETE.	GILÉTE.
Ha!	Ha!
Mademoiſelle, vous me donnés trop d’ocupations pour trouver du tems à pouvoir demeurer deux ou troisheures plantée devant un miroir à gri macer, & à & à mettre des affiquets.	Mademoiselle, vous me donnez trop d'ocupations pour trouver du temps à pouvoir demeurer deux ou troisheures plantée devant un miroir à gri macer, et à et mettre des affiquets.
Ma mere ne m’a rien apris qu’à mettre une coife de toile pour couvrir ma tête.	Ma mère ne m'a rien appris qu'à mettre une coise de toile pour couvrir ma tête.
Ceux qui ne me trouvent pas belle qu’ils ne me regardent pas.	Ceux qui ne me trouvent pas belle qu'ils ne me regardent pas.
Je ne ſçavons point tant de façons.	Je ne savons point tant de façons.
Je ne cherenons pome a plaire aua gens du ber aifs	Je ne chérenons pome à plaire aua gens du ber aifs
CLIMENE.	CLIMENE.
Hé mon Dieu!	Hé mon Dieu!
quel effroyable ſouflet elle donne à Vaugelas, & comme elle romp en viſiére à la Grammaire!	quel effroyable soufflet elle donne à Vaugélas, et comme elle romp en visièvre à la Grammaire!
ha!	ha!
ma chére, que cette fille eſt groſſiére!	ma chère, que cette fille est grossière!
C’eſt le ſuplice des yeux éclairés & des oreilles ſçavantes.	C'est le suplice des yeux éclairés et des oreilles savantes.
On ne pourra jamais la decraſſer, & je croi qu’il faudra la renvoyer garder ſes Dindons.	On ne pourra jamais la décrasser, et je crois qu'il faudra la renvoyer garder ses Dindons.
Venés ça, Gilete, voyés-vous cette chaiſe haute que vous avés placée entre ſix autres plus baſſes;	Venez ça, Gilète, voyez-vous cette chaise haute que vous avez placée entre six autres plus basses;
ne voyés-vous pas bien que cela fait une irregularité & romp la ſimétrie.	ne voyez-vous pas bien que cela fait une irrégularité et romp la symétrie.
GILETE.	GILÉTE.
Vraîment, j’avons bien apris ce que C'eit que niſſetnie & irregularite.	Vraîment, j'avons bien appris ce que C'it que nissetnie et irrégularité.
CLIMENE.	CLIMENE.
Allés païſanne, oſtés-vous de devant nos yeux.	Allez paysanne, ôtez-vous de devant nos yeux.
BELISE.	BELIZE.
Allés dire à ces Dames qu'elles viennent.	Allez dire à ces Dames qu'elles viennent.
SCENE III.	SCÈNE III.
0 CSCIUN, De.	0 CSCIUN, De.
FANCHONDLEDEJ CCMMUNL	FANCHONDLÉDE CCMUNL
BELISE.	BELIZE.
2.	2.
E bien !	E bien !
Meſdames, aves-vous trouLT vé ces Mrs.	Mesdames, aves-vous trouLT vé ces Mrs.
en bonne diſpoſition?	en bonne disposition?
De.	De.
SUZON.	SÙZON.
Dans la meilleure diſpoſition du monde.	Dans la meilleure disposition du monde.
Demandés à ma Sœur.	Demandez à ma Sœur.
Ils nous ont recûes avec toutes ſortes de civilité, & ont écouté favorablement tout ce que nous leur avons dit en vôtre faveur.	Ils nous ont reçues avec toutes sortes de civilité, et ont écouté favorablement tout ce que nous leur avons dit en votre faveur.
Vous ne ſauriés croire de quelles riches couleurs nous vous avons dépeintes à leurs yeux, & comme ils ont été contens du portrait que nous leur avons fait de vos perſonnes.	Vous ne sauriez croire de quelles riches couleurs nous vous avons dépeintes à leurs yeux, et comme ils ont été contents du portrait que nous leur avons fait de vos personnes.
CLIMENE.	CLIMENE.
Nous vous ſommes fort redevables des ſoins obligeans que vous avés pris pour nous;	Nous vous sommes fort redevables des soins obligeants que vous avez pris pour nous;
Nous les reconnoîtrons en tems & lieu.	Nous les reconnaîtrons en temps et lieu.
De.	De.
SUZON.	SÙZON.
Enfin, nous les avons embarquez;	Enfin, nous les avons embarquez;
& tantôt ils doivent ſe rendre ici.	et tantôt ils doivent se rendre ici.
C'eſt à vous à faire vos efforts pour ſoutenir la bonne opinion que nous leur avons donnée de vos perſonnes.	C'est à vous à faire vos efforts pour soutenir la bonne opinion que nous leur avons donnée de vos personnes.
CERI	CERI
CLIMENE.	CLIMENE.
Nous ferons nôtre poſſible pour cela;	Nous ferons notre possible pour cela;
Vous voyés déja que nous nous ſommes miſes en état de ne pas choquer leurs yeux par nos ajuſtemens.	Vous voyez déjà que nous nous sommes mises en état de ne pas choquer leurs yeux par nos ajustements.
De.	De.
FANCHON.	FANCHON.
canurenient, ſrendemonenes, vous voilà dans la derniere propreté.	canurenient, srendemones, vous voilà dans la dernière propreté.
BELISE.	BELIZE.
Qu’en dites-vous, Madame Suzon?	Qu'en dites-vous, Madame Suzon?
parlés nous ſincerement & ſans flaterie?	parlès nous sincèrement et sans flatterie?
De.	De.
SUZON.	SÙZON.
Vous étes toutes deux aſſés propres;	Vous êtes toutes deux assez propres;
mais ſi vous voulés que je vous parle à cœur ouvert;	mais si vous voulez que je vous parle à cœur ouvert;
pour eſtre ſur le grand air, il vous faudroit à chacune une garniture de point, & de ces points de Malines qu’on porte à preſent.	pour être sur le grand air, il vous faudrait à chacune une garniture de point, et de ces points de Malines qu'on porte à présent.
Voyés-vous, nous ſommes dans un ſiécle où l’on donne plus.	Voyez-vous, nous sommes dans un siècle où l'on donne plus.
que jamais dans l’aparence, & les hommes auſſi-bien que les femmes ſe laiſſent prendre par les yeux.	que jamais dans l'apparence, et les hommes aussi-bien que les femmes se laissent prendre par les yeux.
Je mets en fait qu’une belle garniture de dentelles, tient lieu de dot à une fille, & que cela ſeul eſt capable de lui faire trouver un bon parti.	Je mets en fait qu'une belle garniture de dentelles, tient lieu de dot à une fille, et que cela seul est capable de lui faire trouver un bon parti.
J’en ai fait aporter pui nia oecur pour vous en faire voir de trois ou quatre façons.	J'en ai fait apporter puy nia oecur pour vous en faire voir de trois ou quatre façons.
CLIMENE.	CLIMENE.
Mais vous ne dites pas, Dame Suzon, que cela coute trop d’argent pour nous.	Mais vous ne dites pas, Dame Suzon, que cela coute trop d'argent pour nous.
De.	De.
SUZON.	SÙZON.
Pas tant que vous penſés.	Pas tant que vous pensez.
Pour vous Aui qui étes nos amies, je perdrai volontiers quelque choſe pour vous en accommoder.	Pour vous Avi qui êtes nos amies, je perdrai volontiers quelque chose pour vous en accommoder.
BELISE.	BELIZE.
Voyons, ma chére, la vûe ne nous en coutera rien.	Voyons, ma chère, la vue ne nous en coûtera rien.
De.	De.
