Vous ſçauez par quels, & combien d’esprits, elle a eſté conſideree chez ce grand homme, à qui vous auez juſtement donné tant de loüanges, & voue tant d’amitié;	Vous savez par quels, et combien d'esprits, elle a été considérée chez ce grand homme, à qui vous avez justement donné tant de langes, et voue tant d'amitié;
Il vous ſouuient de l’approbation qu'elle y receut, & pas vn de ſes diuins esprits qui la voulurent entendre juſques à trois fois, n'en fiſt vn jugement contraire au voſtre qui fut touſiours en ſa faueur.	Il vous souvient de l'approbation qu'elle y reçut, et pas un de ses divins esprits qui la voulurent entendre jusques à trois fois, n'en fît un jugement contraire au vôtre qui fut toujours en sa faveur.
Apres cette ſatisfaction que j'en ay receuë, ie crains fort peu le goust du peuple, & quand vous ſeul l’auriez approuuee.	Après cette satisfaction que j'en ai reçue, tu crains fort peu le goût du peuple, et quand vous seul l'auriez approuvée.
Caton m'eſt plus que le peuple Romain;	Caton m'est plus que le peuple Romain;
Telle quelle eſt, elle s’offre à vous, & ſe tient ſi glorieuſe d’eſtre voſtre, qu'elle eust eſté iuſques à Rome vous demander cette qualité, ſi voſtre retour n'euſt empeſche ſon voyage, obligez là d’vn fauorable accueil, & ſouffreZ qu'elle vous teſmoigne combien ie ſuis,	Telle quelle est, elle s'offre à vous, et se tient si glorieuse d'être vôtre, qu'elle eût été jusques à Rome vous demander cette qualité, si votre retour n'eût empêche son voyage, obligez là d'un favorable accueil, et souffrez qu'elle vous témoigne combien ces suis,
MONSIEVR.	MONSIEUR.
Voſtre tres-humble & tres- obeïſſant ſeruiteur.	Votre très-humble et très- obéissant serviteur.
OTRO	OTRO
ARGVMENT.	ARGUMENT.
ELIANTE Portugaiſe auoit deux enfans, Lyſandre & Diane;	ELIANTE Portugaise avait deux enfants, Lysandre et Diane;
L’inclination aueugle de cette mere la portant à aduantager pluſtoſt ſon fils que ſa fille;	L'inclination aveugle de cette mère la portant à avantager plutôt son fils que sa fille;
elle fit nourrir Diane à Boulogne chez vn païſan nommé Damon, & quelque temps apres fit courir le bruit qu’elle eſtoit morte;	elle fit nourrir Diane à Boulogne chez un paysan nommé Damon, et quelque temps après fit courir le bruit qu'elle était morte;
Pour aſſeurer la fortune de Lyſandre, elle l’accorda à Rozinde ſa couſine fille d’Orimant dés l’aage de ſix ans;	Pour assurer la fortune de Lysandre, elle l'accorda à Rozinde sa cousine fille d'Orimant dès l'âge de six ans;
elle mourut, & Lyſandre qui auoit de la paſſion pour voir les pays eſtranges, ayant fait changer quelques vaiſſeaux de marchandiſe, fit voile.	elle mourut, et Lysandre qui avait de la passion pour voir les pays étranges, ayant fait changer quelques vaisseaux de marchandise, fit voile.
Diane auoit eſté aymee dans Boulogne d’vn gentilhomme nommé Lyſimant, à qui elle auoit permis quelques priuautez honneſtes;	Diane avait été aimée dans Boulogne d'un gentilhomme nommé Lysimant, à qui elle avait permis quelques privautés honnêtes;
elle aprend que dans Paris il eſtoit deuenu amoureux d’Orante fille de Filemon, elle ſort de Boulogne à deſſein de trauerſer leurs amours par quelque artifice, elle ſe met au ſeruice d’Orante, Siluian payſan qui l’auoit aymee, la ſuit & ſe fait cocher de Lyſimant à deſſein de la voir quelquesfois.	elle apprend que dans Paris il était devenu amoureux d'Orante fille de Filémon, elle sort de Boulogne à dessein de traverser leurs amours par quelque artifice, elle se met au service d'Orante, Silvisan paysan qui l'avait aimée, la suit et se fait cocher de Lysimant à dessein de la voir quelquefois.
Dorothee villageoiſe qui aymoit Syluian ſort auſſi de Boulogne & vient à Paris, où elle rencontre Diane, comme elles parlent enſemble;	Dorothe villageoise qui aimait Sylvian sort aussi de Boulogne et vient à Paris, où elle rencontre Diane, comme elles parlent ensemble;
Orante appelle Diane qui luy preſente quelques lettres quelle dit auoir eües de quelque Païſane qui la vient de quitter;	Orante appelle Diane qui était presente quelques lettres quelle dit avoir eues de quelque Paysane qui la vient de quitter;
Ruſe dont elle ſe ſert pour faire connoiſtre à Orante que Lyſimant ayme en autre lieu:	Ruse dont elle se sert pour faire connaître à Orante que Lymant aime en autre lieu:
car ce ſont les meſmes lettres que Lyſimant a eſcrittes autrefois à Diane;	car ce sont les mêmes lettres que Lymant a écrittes autrefois à Diane;
& quelques-vnes de Diane à Lyſimant;	et quelques-vnes de Diane à Lymant;
Orante auoit de l’amour pour Ariſte, & le ſeul commandement de ſon pere la forçoit de ſouffrir Lyſimant, pour ſe tirer de cette contrainte elle fait voir à ſon pere ces teſmoignages de l’inconſtance de Lyſimant.	Orante avait de l'amour pour Ariste, et le seul commandement de son père la forçait de souffrir Lymant, pour se tirer de cette contrainte elle fait voir à son père ces témoignages de l'inconstance de Lysimant.
Philemon le reproche à Lyſimant qui luy fait voir le peu d’ardeur qu’il a pour Quante;	Philemon le reproche à Lysimant qui Elle fait voir le peu d'ardeur qu'il a pour Quante;
Ariſte à qui l’auarice de Filemon, les premieres viſites de Lyſimant chez Orante, & le bruit qui courroit de leur mariage auoient ja irrité, en fait des reproches à Orante, meſlées de beaucoup de meſpris.	Ariste à qui l'avarice de Filémon, les premières visites de Lymant chez Orante, et le bruit qui courrait de leur mariage avaient ja irrité, en fait des reproches à Orante, mêlées de beaucoup de mépris.
Lyſimant rencontre Diane qu’il ne reconnoiſt que pour fille de Chambre d’Orante, la prie de dire à ſa Maiſtreſſe qu’il ayme Roſinde, en effet il la viſite, mais c’eſt moins pour luy plaire que pour deſplaire à Orante.	Lysimant rencontre Diane qu'il ne reconnaît que pour fille de Chambre d'Orante, la prie de dire à sa Maîtresse qu'il aime Rosinde, en effet il la visite, mais c'est moins pour lui plaire que pour déplaire à Orante.
Diane que ce diſcours a eſmeüe cherche vn ſecond artinee pour diuertir cette pourſuitte, elle prie Dorothée de Iuy faire trouuer vn habit d’homme ſur vn diamant qu’elle luy met entre les mains;	Diane que ce discours a émue cherche un second artine pour divertir cette poursuitte, elle prie Dorothée de Jui faire trouver un habit d'homme sur un diamant qu'elle a met entre les mains;
elle s’abille, entre chez Roſinde, ſe fait paſſer pour Lyſandre (elle auoit ſceu toutes les affaires de cette maiſon d’vne Païſane de Bolongne ſans eſtre connuë d’elle, & ſans qu’elle meſme ſe reconnuſt.	elle s'abille, entre chez Rosinde, se fait passer pour Lysandre (elle avait su toutes les affaires de cette maison d'une Paysane de Bolongne sans être connue d'elle, et sans qu'elle même se reconnût.
Le vray Lyſandre arriue, on veut punir la fourbe de l’autre, mais elle eſtant reconnuë par Damon, & puis pour ſœur de Lyſandre par vne marque qu’elle porte au ſein;	Le vrai Lysandre arrive, on veut punir la fourbe de l'autre, mais elle étant reconnue par Damon, et puis pour sœur de Lysandre par une marque qu'elle porte au sein;
elle eſt donc mariée à Lyſimant, Roſinde à Lyſandre, Orante à Ariſte, & Dorothée à Syluiant	elle est donc mariée à Lymant, Rosinde à Lysandre, Orante à Ariste, et Dorothée à Sylviant
Fautes ſuruenuës en l’Impreßion.	Fautes survenues en l'Impression.
Page 26.	Page 26.
V.	V.
2.	2.
tourment, liſez tonnerre.	tourment, lisez tonnerre.
pag.	pag.
32.	32.
v.	v.
3.	3.
eſpits, liſez deſirs, pag.	épits, lisez désirs, pag.
44.	44.
V.	V.
2.	2.
excuſe, liſez accuſe, pag.	excuse, lisez accuse, pag.
48.	48.
V.	V.
4.	4.
m’atriſte, liſez m’arreſte, pag.	m'atriste, lisez m'arrête, pag.
76.	76.
Diane, liſez Celirée, pag.	Diane, lisez Celirée, pag.
124.	124.
V.	V.
2.	2.
ſes, liſez tes, pag.	ses, lisez tes, pag.
I25.	I25.
V.	V.
12.	12.
vos, liſez nos.	vos, lisez nos.
Ily a vn vers oublié dans la lettre que Diane à Orante.	Ili a un vers oublié dans la lettre que Diane à Orante.
Pag.	Pag.
1o.	1o.
V.	V.
8.	8.
La perte d’vn traiſtre eſt heureuſe,	La perte d'un traître est heureuse,
A MONSIEVR ROTROV, ſur ſa Diane.	À MONSIEUR ROTROU, sur sa Diane.
Par ſon Frere.	Par son Frère.
N fin l’Amour eſt le vaincœur, DIANE a ce qu'elle deſire, Le deſtin ne luy peut plus nuire, Lyſimant luy donne ſon cœur.	N fin l'Amour est le vaincœur, DIANE a ce qu'elle désire, Le destin ne le reste plus nuire, Lysimant Seigneur donne son cœur.
ROTROV le I.	ROTROU le I.
AR grace & Priuilege du Roy, il eſt permis T à FRANÇOIS TARGA, Marchand Libraire à Paris, d’imprimer ou faire Imprimer vn liure intitulé, La Diane, Faiſant defences à tous Libraires, Imprimeurs & autres de quelque qualité & condition qu’ils ſoient, d’Imprimer ou faire Imprimer ledit Liure, le vendre, debiter ny diſtribuer par noſtre Royaume, durant le temps de ſix ans, ſur peine aux contreuenans de trois cens liures d’amende, de confiſcation des exemplaires, & de tous deſpens, dommages & intereſts, comme il eſt contenues lettres.	AR grâce et Privilège du Roi, il est permis T à FRANOIS TARGA, Marchand Libraire à Paris, d'imprimer ou faire Imprimer un livre intitulé, La Diane, Faisant défenses à tous Libraires, Imprimeurs et autres de quelque qualité et condition qu'ils soient, d'Imprimer ou faire Imprimer ledit Livre, le vendre, débiter ni distribuer par notre Royaume, durant le temps de six ans, sur peine aux contreuenans sur peine aux contrevenants d'amende, de confiscation des exemplaires, et de tous dépens, la et ires, comme il est contenues lettres.
Données à Paris le3.	Données à Paris le3.
de Iuillet 1634.	de Juillet 1634.
Par le Roy en ſon Conſeil:	Par le Roi en son Conseil:
AIAAREL.	ÀIAREL.
DIY AIINVEI 'OMEDIE.	DIY AIINUEI 'OMEDIE.
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
DIANE, ſous le nom de Celirée.	DIANE, sous le nom de Celirée.
E Soleil a quitté l'humide ſein de l’onde, Le dernier de tes iours illumine le monde Déplorable rebut d’vn infidelle amant, ſmãt.	 Soleil a quitté l'humide sein de l'onde, Le dernier de tes jours illumine le monde Déplorable rebut d'un infidèle amant, smãt.
Moins aymable qu'aimé, plus ingrat que charPourſuy, trahy ce traiſtre, amante infortunée,	Moins aimable qu'aimé, plus ingrat que charPoursui, trahi ce traître, amante infortunée,
Et luy vends cherement ta derniere iournée, Ayant de ta frãchiſe acquis des vœux ſi ſaints, Son injuſte mespris, rend juſtes tes deſſeins;	Et mille vends chèrement ta dernière journée, Ayant de ta franchise acquis des vœux si saints, Son injuste mépris, rend tes tes desseins;
Romps ſes intentions, & fay contre ſon crime, Tout ce que te conſeille vn courroux legitime;	Romps ses intentions, et fais contre son crime, Tout ce que te conseille un courroux légitime;
Toy, qui vis ſon amour, & qui vois ſes dédains, Redoutable vaincœur des Dieux, & des humains, Eteints, ou recompenſe vne ardeur ſi parfaite, Que ie meure vangée, ou viue ſatisfaite;	Toi, qui vis son amour, et qui vois ses dédains, Redoutable vaincœur des Dieux, et des humains, Éteints, ou récompense une ardeur si parfaite, Que ie meure vengée, ou vive satisfaite;
Tu dois cette faueur aux vœux que ie te rends Pour toy, i’ay tout laiſſé, i'ay quitté mes parens, Et tu m’as miſe au poinct de ſeruir la maiſtreſſe De l’objet incõſtãt, que i’ayme, & qui me laiſſe Qui me flattoit d’attẽte, & d’eſpoirs ſuperflus;	Tu dois cette faveur aux vœux que ie te rends Pour toi, j'ai tout laissé, j'ai quitté mes parents, Et tu m'as mise au point de servir la maîtresse De l'objet incõstãt, que j'aime, et qui me laisse Qui me flattait d'attẽte, et d'espoirs superflus;
Qui m'a lõgtẽps voulué, & qui ne me veut plus;	Qui m'a lomme voulué, et qui ne me veut plus;
L’auare faim de l’or a rompu ſes promeſſes, Vne riche ennemie attire ſes careſſes, Orante le mespriſe, & l’aueugle aujourd’huy, Epouſe la fortune aueugle comme luy;	L'avare faim de l'or a rompu ses promesses, Une riche ennemie attire ses caresses, Orante le méprise, et l'aveugle aujourd'hui, Épouse la fortune aveugle comme lui;
Ioins ton pouuoir au mien, Roy de ma deſtinée, Diuertiſſons (Amour) ce fatal Hymenée, Accor de ta faueur au deſſein que ie faits, Et ne t’offence pas de tes propres effets.	Joins ton pouvoir au mien, Roi de ma destinée, Divertissons (Amour) ce fatal Hyménée, Accor de ta faveur au dessein que sans faits, Et ne t'offense pas de tes propres effets.
ACTE I.	ACTE I.
CENE II.	CÈNE II.
DOROTHEE.	DOROTHÉE.
CELIREE.	CELIRE.
DOROTHEE.	DOROTHÉE.
A voila qui m’attend.	A voilà qui m'attend.
e a CELIREE.	 a CÉLIRE.
Ma chere Dorothée, Que de cruels ſoucis mon ame eſt agitée.	Ma chère Dorothée, Que de cruels soucis mon âme est agitée.
Comment?	Comment?
DOROTHEE.	DOROTHÉE.
CELIREE.	CELIRE.
Ie ſorts deſ-ja pour la ſixieſme fois.	Je sorts déjà pour la sixième fois.
DOROTHEE.	DOROTHÉE.
Pielas:	Pielas:
Diant.	Diant.
CELIREE.	CELIRE.
Attend abbaiſſe vn peu ta voix.	Attend abaisse un peu ta voix.
Comment m'appelle-tu?	Comment m'appelle-tu?
ie t'ay tant conjurée, De te reſſouuenir du nom de Celirée, Cruelle, as-tu deſſein qu’on me cognoiſſe icy, Et ne ſçais-tu pas bien que l’on m'appelle ainſi?	nos t'ai tant conjurée, De te ressouvenir du nom de Celirée, Cruelle, as-tu dessein qu'on me connaisse ici, Et ne sais-tu pas bien que l'on m'appelle ainsi?
DOROIHEEO Ie m'y trompe touſiours.	DOROIHÉEO Je m'y trompe toujours.
CELIREE.	CELIRE.
Et bien chere compagne?	Et bien chère compagne?
DOROTHEE.	DOROTHÉE.
Vous cauſez du deſordre en toute la campagne;	Vous causez du désordre en toute la campagne;
Ie ne puis exprimer ces communes douleurs, Tyrſis ſe deſespere, Alidor fond en pleurs, Et l’abſence du jour, cauſe bien moins d’õbrage, Que celle de vos yeux, dedans noſtre village;	Je ne puis exprimer ces communes douleurs, Tyrsis se désespère, Alidor fond en pleurs, Et l'absence du jour, cause bien moins d'abrage, Que celle de vos yeux, dedans notre village;
Chacũ, pour vous treuer fait des deſſeins diuers, L’vn veut voir tout Paris, l’autre tout l’vniuers, L’vn cõſulte Apollon, l’autre aux noires ſciẽces, Va chercher du remede à ſes impatiences On entend voſtre nom en la bouche lle tous, Ils laißẽt leurs troupeaux à la mercy des loups, Les voleurs pillent tout, les maisõs ſont deſertes Et voſtre perte ſeule eſt cauſe de ſes pertes;	Chacun, pour vous trouver fait des desseins divers, L'un veut voir tout Paris, l'autre tout l'univers, L'un consulte Apollon, l'autre aux noires sciences, Va chercher du remède à ses impatiences On entend votre nom en la bouche lâche tous, Ils laissẽt leurs troupeaux à la merci des loups, Les voleurs pillent tout, les maisons sont desertes Et votre perte seule est cause de ses pertes;
Voſtre pere ſur tous.	Votre père sur tous.
CELIREE.	CELIRE.
Dépeſche viſtement.	Dépêche vitement.
DOROTHEE.	DOROTHÉE.
Souſpire ſans relâche, & ſans allegement;	Souspire sans relâche, et sans allégement;
Vous ayant fait chercher, parmy toutes nos Il eſt deſeſperé, d’auoir perdu ſes peines;	Vous ayant fait chercher, parmi toutes nos Il est désespéré, d'avoir perdu ses peines;
pleines Et ie vous viens conter le deſſein qu’il a pris De vous chercher luy-meſme, & voir par tout Paris.	pleines Et ici vous viens conter le dessein qu'il a pris De vous chercher lui-même, et voir par tout Paris.
CELIREE.	CELIRE.
Il cherchera long-temps.	Il cherchera longtemps.
DOROTHEE.	DOROTHÉE.
Ie crains fort Celirée, Qu'il n’en ait eu deſ-ja la nouuelle aſſeurée.	Je crains fort Celirée, Qu'il n'en ait eu déjà la nouvelle assurée.
CELIREE.	CELIRE.
Et d’où la ſçauroit-il?	Et d'où la saurait-il?
DOROTHEE.	DOROTHÉE.
Il le peut bien.	Il le peut bien.
CELIREE.	CELIRE.
Comment ?	Comment ?
DOROTHEE.	DOROTHÉE.
Voyez ſi j’apprehende auecques fondement?	Voyez si j'appréhende avec fondement?
deuonnuis eunire tour, que Syluian, que i'ayme, Souffroit pour voſtre perte vn déplaiſir extréme.	devonnuis eunire tour, que Sylvian, que j'aime, Souffrait pour votre perte un déplaisir extrême.
Et bien?	Et bien?
CELIREE.	CELIRE.
DOROTHEE.	DOROTHÉE.
Ce lâche object, qui me tient ſous ſa loy Depuis vn iour ou deux s’est deſrobé de moy, Ilcroit chez Lyſimãt ſçauoir de vos noüuelles, Car il a ſçeu jadis vos ardeurs mutuelles.	Ce lâche object, qui me tient sous sa loi Depuis un jour ou deux s'est dérobé de moi, Ilcrait chez Lysimant sçauoir de vos nuelles, Car il a su jadis vos ardeurs mutuelles.
Et ſans neceßite, que de vous rechercher, Il l'eſt allé treuuer, & s’eſt fait ſon cocher;	Et sans nécemite, que de vous rechercher, Il l'est allé trouver, et s'est fait son crocher;
Ie viens de rencontrer cét aymable homicide, Le traiſtre s’eſt couuert des couleurs d’vn perfide Et s’il a deſcouuert, que vous ſeruiez icy, Damon, par ſon moyen le peut ſçauoir außi.	Je viens de rencontrer cet aimable homicide, Le traître s'est couvert des couleurs d'un perfide Et s'il a découvert, que vous serviez ici, Damon, par son moyen le peut savoir aussi.
16.	16.
CELIREE.	CELIRE.
O Dieux!	Ô Dieux!
que me dis-tu?	que me dis-tu?
va le treuuer de grace Conuié de ma partit n'eſt nien qu'i ne faſſe.	va le trouver de grâce Convié de ma partit n'est nien qu'y ne fasse.
DOROTHEE.	DOROTHÉE.
Las!	Las!
il ne met qu’en vous la fin de ſes deſirs, Et ie pouſſe pour luy d’inutiles ſouſpirs.	il ne met qu'en vous la fin de ses désirs, Et apprendre pousse pour lui d'inutiles soupirs.
CELIREE.	CELIRE.
Je promets ſes deuoirs à ta pudique enuie, Si la fin de ce iour n’eſt celle de ma vie;	Je promets ses devoirs à ta pudique envie, Si la fin de ce jour n'est celle de ma vie;
Mais d’vne meſme ardeur oblige mon amour, Ne ſors point de Paris le reſte de ce iour, Ie veux trahir Orante, & tu m'eſt deſirable, Si iamais j'esprouuay ton ſecours fauorable.	Mais d'une même ardeur oblige mon amour, Ne sors point de Paris le reste de ce jour, Je veux trahir Orante, et tu m'est désirable, Si jamais j'éprouvai ton secours favorable.
ORANTE, ſort de ſa maiſon.	ORANTE, sort de sa maison.
Celiree.	Céliree.
O mal-heur!	Ô malheur!
ie te voulois prier De vendre ce preſent qu'elle me feiſt hyer, Et de me tenir preſt, l’habillement d’vn homme, Accorde cette peine au feu qui me conſomme,	On te voulais prier De vendre ce présent qu'elle me feît hier, Et de me tenir prêt, l'habillement d'un homme, Accorde cette peine au feu qui me consomme,
CELIREE.	CELIRE.
Elle luy baille vn diamant.	Elle avait baille un diamant.
Si le deſſein que i’ay ſuccede heureuſement, Ie veux ſous ces habits m’offrir à Lyſimant, Le ſeruir déguiſee, & de quoy qu’il propoſe, En diuertir l’effect, en cognoiſſant la cauſe;	Si le dessein que j'ai succède heureusement, Je veux sous ces habits m'offrir à Lymant, Le servir déguise, et de quoi qu’il propose, En divertir l'effet, en connaissant la cause;
C’eſt mõ dernier recours, parmy tãt de malheurs	C'est momme dernier recours, parmi tant de malheurs
DOROTHEE.	DOROTHÉE.
Ie vous vais obeyr, ayant vendu mes fleurs;	Je vous vais obéir, ayant vendu mes fleurs;
d Panna Ee Et ie t’iray treuuer?	d Panna Ee Et ici t'irai trouver?
MOROTHEE.	MOROTHÉE.
En noſtre hoſtellerie.	En notre hôtellerie.
Celirée?	Celirée?
DRANTE.	DRANTE.
CELIREE.	CELIRE.
Madame?	Madame?
Adieu, cours ie t'en prie;	Adieu, cours rien t'en prie;
ACTE I.	ACTE I.
SCENE III.	SCÈNE III.
ORANTE.	ORANTE.
CELIREE.	CELIRE.
ORANTE.	ORANTE.
V-ie aſſez appellé?	V-je assez appelé?
quels importants ſecrets, Vous eſloignent de moy, ſans voir mes habits preſts;	quels importants secrets, Vous éloignent de moi, sans voir mes habits prêts;
Et qui doit eſtre icy, tandis qu’en vos affaires Vous employez ailleurs ces heures neceſſaires?	Et qui doit être ici, tandis qu'en vos affaires Vous employez ailleurs ces heures nécessaires?
CELIREE, luy donne des lettres qu’elle a tirées de ſa poche.	CELIRE, lui donne des lettres qu'elle a tirées de sa poche.
Et ſans vouloir entrer, elle s’eſt retirée, Quand ie ſuis accouruë au nom de Celirée.	Et sans vouloir entrer, elle s'est retirée, Quand Je suis accourue au nom de Celirée.
ORANTE, ouure, & lit.	ORANTE, ouvre, et lit.
Lettre de Diane à Orante.	Lettre de Diane à Orante.
Le déplaiſir de perdre vn infidelle amant Ne vous procure pas cét aduertiſſement:	Le déplaisir de perdre un infidèle amant Ne vous procure pas cet avertissement:
Le ſeul deſſein que j’ay de me vanger, Vous doit porter à vous en dégager, Ie ſuis intereßée, & non pas amoureuſe, Ie voy d’vn œil égal ſon infidelité, Ie ſçay bien que reſoudre en la neceßité, Et quoy que ſimple Païſanne, Quand il m’aymoit il eſtoit Lyſimant, Il n'a changé que d’amour ſeulensent, Il est touſiours luy-meſme, & moy touſiours Diane, Conſultez ces écris, que i’auois de ſa part, Ne vous repentez pas, quand il ſera trop tard, I'ay dequoy vous rauir ce traiſtre, I’aspire moins a ce commun lien, Pour mon repos que pour troubler le ſien Pour le voir malheureux ie ſouhaitte de l’eſtre.	Le seul dessein que j'ai de me venger, Vous doit porter à vous en dégager, Je suis interessée, et non pas amoureuse, Je vois d'un œil égal son infidélité, Je sais bien que résoudre en la necessité, Et quoi que simple Paysanne, Quand il m'aimait il était Lysimant, Il n'a changé que d'amour seulsent, Il est toujours lui-même, et moi toujours Diane, Consultés ces écris, que j'avais de ces part, Ne vous repentez pas, quand il sera trop tard, J'a dequoy vous ravir ce traître, Yaspire n' a aux commun lien, Pour mon ce que pour troubler le sien Pour le ni malheureux ie souhaitte de pire.
DIANE.	DIANE.
Lettre de Lyſimant à Diane.	Lettre de Lymant à Diane.
Tu ne peux, ſans me faire tort, Te plaindre du Ciel, & du ſort, N’appelle point leur rigueur importune;	Tu ne peux, sans me faire tort, Te plaindre du Ciel, et du sort, N'appelle point leur rigueur importune;
Tes attraits ſont vn treſor, Plus eſtimable que l’or;	Tes attraits sont un trésor, Plus estimable que l'or;
Ie recherche Diane, & non pas ſa fortune.	Je recherche Diane, et non pas sa fortune.
LYSIMANT.	LYSIMANT.
VTRE.	VTRE.
Ie preſſe mon ſoucy l’effect de mes promeſſes, Et i'esbranle le cœur d’vn vieillard inhumain, Ie te conteray tout demain, Prepare à mon amour de nouuelles careſſes.	Je presse mon souci l'effet de mes promesses, Et j'ébranle le cœur d'un vieillard inhumain, Je te conterai tout demain, Prepare à mon amour de nouvelles caresses.
YSIMANT.	YSIMANT.
AVTRE.	AUTRE.
Diane, dans ce payſage, Où ta condition encore te retient, Aye ſoing de ton beau viſage, Conſerue ce qui m'appartient.	Diane, dans ce paysage, Où ta condition encore te retient, Aye soin de ton beau visage, Conserve ce qui m'appartient.
Crain bien que le Soleil te baiſe, Laiſſe à tes ieunes ſœurs dépoüiller vos guerets, Et de peur de ſentir ſes rays, Ne cueille ny roſe, ny fraize.	Crain bien que le Soleil te baise, Laisse à tes jeunes sœurs dépouiller vos guères, Et de peur de sentir ses rays, Ne cueille ni rose, Seigneur fraise.
Daphné fut ſourde à ſa priere, Et ne voulut de luy, ny deuoirs, ny preſent, Car ce Prince de la lumiere, E cijt eaidaceaiadaijant.	Daphné fut sourde à sa prière, Et ne voulut de parler, ni devoirs, ni présent, Car ce Prince de la lumière, E cijest eaidaceaiadaijant.
ORANTE continuë.	ORANTE continue.
Courez, ſuiuez ſes pas, La pourrez-vous treuuer?	Courez, suivez ses pas, La pourrez-vous trouver?
CELIREE.	CELIRE.
Ie ne l’eſtime pas;	Je ne l'estime pas;
Celiree s’en va.	Célirée s'en va.
Faites voſtre pouuoir.	Faites votre pouvoir.
Dieux que cette auãture, Flatte d’vn doux eſpoir le tourmẽt que i’endure, Et qu’elle eſt fauorable à tes pretentions, Ariſte, vnique obiet de mes affections, On forçoit mes deſſeins, & dans cette miſere, I’épouſois ſeulement le vouloir de mon pere;	Dieux que cette aventure, Flatte d'un doux espoir le tourment que j'endure, Et qu'elle est favorable à tes prétentions, Ariste, unique objet de mes affections, On forçait mes desseins, et dans cette misère, J'épousais seulement le vouloir de mon père;
Tu plais ſeul à mes yeux, & iamais Lyſimant, N’a tiré de mon cœur vn ſouspir ſeulement.	Tu plais seul à mes yeux, et jamais Lymant, N'a tiré de mon cœur toujours soupir seulement.
Vn ſentiment ſecret me l’a peint incapable, De poſſeder mes vœux, & de m'eſtre agreable;	Un sentiment secret me l'a peint incapable, De posséder mes vœux, et de m'être agréable;
