Il grognoit à peu pies comme un petit Cochon, Un Rble ſi nouveau parut en ſon eſpece A tous les Spectateuts admn’rablement bon.	Il gronnait à peu pies comme un petit Cochon, Un Rble si nouveau parut en son espèce À tous les Spectateuts admn'rablement bon.
Rome ttoit une Vi le en Citoyens feconde i Et chacun allant voir cela:	Rome ttait une Vi le en Citoyens féconde j' Et chacun allant voir cela:
Roſcius, ditoit-on, eſt le feul homme au monde Capable de ce Rôle-I, Fendant que Roſcius, arant le vent en poupe, Cauſoit tant de plaiſir & d’admiration Un des Acteurs de l’autte Troupe S’aviſa d’une invention Qui montre elaitement que la Peevention A toûjours l’Ignotance en ctoupe.	Roscius, ditait-on, est le seul homme au monde Capable de ce Rôle-Y, Fendant que Roscius, arant le vent en poupe, Causait tant de plaisir et d'admiration Un des Acteurs de l'autte Troupe S'avisa d'une invention Qui montre elleaitement que la Pevention A toujours l'Ignotance en ctoupe.
Il dit que c’étoit un abus De etoire Roſcius un ſi merveilleux homme:	Il dit que c'était un abus De etoire Roscius un si merveilleux homme:
Et fit meme afficher aux catrefours de Rone Qu’il fetoit le Cochon moius mal quę Roſcius.	Et fit -même afficher aux catrefours de Rone Qu'il fétait le Cochon moius mal quę Juscius.
Lęs Roü aica ttonnez d’une pareille affiche, Et qu’avec Roſcius il fiſt tomparaiſon, Purcut tous l'ecohtet, plus pour luy ſaire n'che Que pour voir s’il avoit tai-on.	Lens Rois aica tutonnés d'une pareille affiche, Et qu'avec Roscius il fit tomparaison, Purcut tous l'écohet, plus pour lui zaïre n'che Que pour voir s'il avait tai-on.
Dẽs le moment qu’ils l’entendirent Ce fit de toutes parts un mutmure confus:	Diens le moment qu'ils l'entendirent Ce fit de toutes parts un muture confus:
Mille gens pitveous l’un à l’autre ſe dirent Il demarde pat grace à poutiuivie ſoa Role, Mais ſes auo.	Mille gens pitveous l'un à l'autre se dirent Il demarde pat grâce à poutivie soa Role, Mais ses avo.
13 ſont ſuptri.	13 sont suptri.
os:	os:
A peine gionne-t.	À peine gionne-t.
il que chaconſe conttóle, Etcuie l haõte voix i ce n’eſ pai Reſcius.	il que chaconse conttóle, Etcuie l compte voix y ce j'es pai Réscius.
Enfin dans ua couitoux cattliae Ti:	Enfin dans ua couitoux cattiae Ti:
act ua vtay Cechon de deſlous ſon mauteau, A qui, pout itüſſit dact un tel ſtratageme, Il piquoit ſeurdemert la peau ?	act uta vutai Céchon de délous son mauteau, À qui, pout itussit dact un tel stratagème, Il piquait sûrdemert la peau ?
Roccius, leur dit il, dont l'esptit eſt ſi beau ran ome meut Re ccarcn qee le Cochon luymlme.	Roccius, leur dit -il, dont l'esptit est si beau ran ome meut Re ccarcn qe le Cochon Seigneur.
Quand oajage arcc paſſioa Ea tousleex, co teús iems, n'in es choſerairivent:	Quand ojage arcc passia Éta tousleex, co teús imms, n'in es choserairivent:
C’eſt un guiſe trompxot que la Picrentioa;	C'est un guise trompx que la Picrentioa;
Ne croyez pas, MIESSIEURS, que ce ſoit par un entétemnent ſi ordinaire aux Auteurs, dont je ſius peut-être autaut ſuſceptible qu’un autre, que je trouve de la Prévention dans le jugement tumultueux que l’ou ſit de mon Ouvrage.	Ne croyez pas, MIESSIEURS, que ce soit par un entêtemnent si ordinaire aux Auteurs, dont je sius peut-être autaut susceptible qu'un autre, que je trouve de la Prévention dans le jugement tumultueux que l'ou sit de mon Ouvrage.
J'ay fait comme ſit, il y a quelque temps, un Plaideur qui perdit une bonne Cauſe:	J'ai fait comme sit, il y a quelque temps, un Plaideur qui perdit une bonne Causse:
ſon procés juge en porta les Pieces à ſept ou huit des plus ſameux Avocats, qui aprés tin ſerieux examen dirent que le gain en devoit être infaillible.	son procès juge en porta les Pièces à sept ou huit des plus sameux Avocats, qui après tin sérieux examen dirent que le gent en devait être infaillible.
J'a montré ma Piece, depuis le jugement qu’on en a fait, à des gens qui ſont ſur la Cime du Parnaſſe, & qui ne voyent qu’Apollon au deſſus d’eux:	J'a montré ma Pièce, depuis le jugement qu'on en a fait, à des gens qui sont sur la Cime du Parnasse, et qui ne voient qu'Apollon au dessus d'eux:
& la plus ſolide loïanque je puiſſe vous donner eſt qu’ils ont été de même ſentiment que vous.	et la plus solide loïanque je puisse vous donner est qu'ils ont été de même sentiment que vous.
Si je ne craignois d’être ſoupçonné d’un peu d’amour propre, j’ajoûterois icy une approbation qui de la Comedie un de vos Cardes me donna un billet cacheté, où quelqu’un, aſſez genereux pour me conſoler d’une diſgrace qu’il crut apparemment que je ne meritois pas, avoit eu la bonté de me mettre ces quatre Vers.	Si je ne craignais d'être soupçonné d'un peu d'amour propre, j'ajouterais ici une approbation qui de la Comédie un de vos Cardes me donna un billet cacheté, où quelqu'un, assez généreux pour me consoler d'une disgrâce qu'il crut apparemment que je ne méritais pas, avait eu la bonté de me mettre ces quatre Vers.
Plus je vois ton Ouvrage & plus j’en ſuis avide.	Plus je vois ton Ouvrage et plus j'en suis avide.
C’eſt ainſi qu’au temps ancien Ecrivoient le galant Ovido Et l’ingenieux Lucien.	C'est ainsi qu'au temps ancien Écrivaient le galant Ovido Et l'ingénieux Lucien.
Je ne les mets point icy par une Vanité ridicule, je les mets par une juſte Reconnoiſſance.	Je ne les mets point ici par une Vanité ridicule, je les mets par une juste Reconnoissance.
Je repete (& c’eſt la verité) que je ne ſçay à qui je ſuis redevable de cette grace:	Je repète (1 c'est la vérité) que je ne sais à qui je suis redevable de cette grâce:
mais à qui que ce ſoit, dois être aſſez ſenſible pour ne pas garder un ſilence ingrat dans une conjoncture où tout l’honneur 4 pour celuy qui m’en a voulu faire.	mais à qui que ce soit, dois être assez sensible pour ne pas garder un silence ingrat dans une conjoncture où tout l'honneur 4 pour celui qui m'en a voulu faire.
Son approbation ne deshonore pas la vôtre;	Son approbation ne déshonore pas la vôtre;
& vous ne ſereZ pas ſâchez de voir de vôtre party un homme qui ſçait dire tant de choſes en ſi peu de mots.	et vous ne serez pas sâchez de voir de votre parti un homme qui sait dire tant de choses en si peu de mots.
Puiſque vous avez fait plus que vous ne deviez pour moy, il eſt bien juſte que je faſſe ce que je dois pour vous;	Puisque vous avez fait plus que vous ne deviez pour moi, il est bien juste que je fasse ce que je dois pour vous;
& que j’aſſocie à vos ſuffrages tout ce qu’il y a de gens éclairez, qui jugent des Ouvrages d’eſprit par le plaiſir qu’ils y prennent, & non par le rapport qu’on leur en fait.	et que j'associe à vos suffrages tout ce qu'il y a de gens éclairez, qui jugent des Ouvrages d'esprit par le plaisir qu'ils y prennent, et non par le rapport qu'on leur en fait.
C’eſt, MESSIEURS, dans cette vuë que je donne Phaëton au Public.	C'est, MESSIEURS, dans cette vue que je donne Phaéton au Public.
Il vous a plû:	Il vous a plus:
il a plû à des Perſonnes d’un Merite au deſſus de l’expreſſion;	il a plu à des Personnes d'un Mérite au dessus de l'expression;
ſans compter l’applaudiſſement Anonyme, qui n’eſt point d’un mediocre genie:	sans compter l'applaudissement Anonyme, qui n'est point d'un médiocre génie:
j’en tire une conſequence qu’il faut de neceſſité qu’il plaiſe à d’autres;	j'en tire une conséquence qu'il faut de nécessité qu'il plaise à d'autres;
& je le ſouhaite, moins parte que je l’ay fait, que parce que vous l’aveZ approuvé.	et je le souhaite, moins parte que je l'ai fait, que parce que vous l'avez approuvé.
Je ne puis reconnoître l’obligation que je vous ay que par cette voye;	Je ne puis reconnaître l'obligation que je vous ai que par cette voie;
& par la proteſtation que je vous fais d’être toute ma vie,	et par la protestation que je vous fais d'être toute ma vie,
MESSIEURS,	MESSIEURS,
vôtre tres-humble;	votre très-humble;
& obéiſſant ſerviteur BOURSAULT.	et obéissant serviteur BOURSAULT.
Our m’épargner la peine de faire unẽ I longue & ennuyeuſe Preface, ſoufſiez, mon cher Lecteur, que je vous r’envoye à l'Epîtte pour connoîtté la juſtice & l'injuſtice qui m’ont été faites ſur cet Ouvtage;	Our m'épargner la peine de faire unien I longue et ennuyeuse Préface, souffsiez, mon cher Lecteur, que je vous renvoie à l'Epîtte pour connoîtté la justice et l'injustice qui m'ont été faites sur cet Ouvage;
& à l'Ouvrage pour voir ce que vous en devez penſer, Les Epîtres etant ordinairement pleines de loiïanges à quoy l'on ne prend part qu’autant qu’on y à intereſt, je me ſens obligé de dite que celle-là ne teſſemble à aucune autre;	et à l'Ouvrage pour voir ce que vous en devez penser, Les Epîtres étant ordinairement pleines de loiïanges à quoi l'on ne prend part qu'autant qu'on y à intérêt, je me sens obligé de dite que celle-là ne tessemble à aucune autre;
& qu’on ſerà dedommagé de la peine qu’on aura à la lite par la diveiſité qu’on y trouvera.	et qu'on sera dedommagé de la peine qu'on aura à la lite par la divisité qu'on y trouvera.
Quant à la Piece, je ne ſçay ſi en condamnant la Prévention, comme je fais, on ne m’acuſera point d’être un peu trop ptévenu moy-même:	Quant à la Pièce, je ne sais si en condamnant la Prévention, comme je fais, on ne m'acusera point d'être un peu trop ptévenu moi-même:
mais je ne puis m'8ter de l’eſprit que ſi jamais j’ay fait quelque choſe qui ait merité l’attendon d’un Lecteur, c’eſt aſſurement l’Ouvr̃age que vous allez voit.	mais je ne puis m'8ter de l'esprit que si jamais j'ai fait quelque chose qui ait mérité l'attendon d'un Lecteur, c'est assurément l'Ouvrage que vous allez voit.
PERSONNAGES.	PERSONNAGES.
PHRE TON, mie du Soleil & de Climene.	PHRE -TON, mie du Soleil et de Climène.
CEPHISE, fille de Métops, Roy d’Egypte.	CÉPHISE, fille de Métops, Roi d'Égypte.
CLIMENE, mete de Phatton, & femme de Mtrops.	CLIMENE, mète de Phatton, et femme de Mtrops.
EPAPHUS, fils de Jupiter & d’Iſis.	EPAPHUS, fils de Jupiter et d'Isis.
PROTE’E, Demi-Dieu, Gardien des Tious peaux de Neptune.	PROTÉ, Demi-Dieu, Gardien des Tious peaux de Neptune.
THEONE, fille de Protte.	THÉONE, fille de Protte.
NISE, confidente.	NISE, confidente.
de Thtone.	de Thone.
LE SOLEIL.	LE SOLEIL.
MOMUS.	MOMUS.
LA PREMIERE HEURE DU JOUR.	LA PREMIÈRE HEURE DU JOUR.
L’HEURE que les Dames vont aa Temple.	L'HEURE que les Dames vont a Temple.
UN MOMENT.	UN MOMENT.
LA TERRE.	LA TERRE.
JUPITER.	JUPITER.
GARDES de Climene.	GARDES de Climène.
La Scene eſt à Memphle;	La Scène est à Memphle;
PHAETON.	PHAETON.
IITAEPON.	IITAPON.
G MADIE.	G GADIE.
ACTE PREMIER.	ACTE PREMIER.
SCENE FREMIERE.	SCÈNE FREMIÈRE.
EPAPHUS, CEPHISE.	EPAPHUS, CÉPHISE.
PAPHUS.	PAPHUS.
OY.	OY.
Cephiſe, aujourd'huy Ton choiſit vôtit Epoux, E:	Céphise, aujourd'hui Ton choisit vôtit Époux, É:
vous ne voulez pas que je m’en inquiete	vous ne voulez pas que je m'en inquiète
Je vous l’ay déja dit, Epaphus, Je fouhaite Que le choix de ma main ne regarde que vous.	Je vous l'ai déjà dit, Epaphus, Je fouhaite Que le choix de ma main ne regarde que vous.
De tant de Rois voiſins qui dans cette journée Pat leurs Ambaſſadeurs btiguent mon hymenée, Aucun ne s’attite mes vœux!	De tant de Rois voisins qui dans cette journée Pat leurs Ambassadeurs btiguent mon hyménée, Aucun ne s'attite mes vœux!
La Couronne avec eux me ſembleroir affreuſe, Au lieu que je vivrois heureuſe Si je pouvois vous rendre heureux.	La Couronne avec eux me sembleroir affreuse, Au lieu que je vivrais heureuse Si je pouvais vous rendre heureux.
Vous eſtes fiis du Diea qui lance le Tonnerre.	Vous êtes fiis du Diea qui lance le Tonnerre.
Je ſuis fille du Roy qui commande en ces lieux;	Je suis fille du Roi qui commande en ces lieux;
Et mon ſort ſe roit glorieux D'unir l’auguſte ſang du plus puiſſant des Dieux Au ſang du plus gŗand.	Et mon sort se roit glorieux D'unir l'auguste sang du plus puissant des Dieux Au sang du plus gants.
Roy, qui tegne ſur la Terre,	Roi, qui tegne sur la Terre,
Helas, Princeſſe, helas!	Hélas, Princesse, hélas!
que ces tendres bontez Sur un fidelle Amant ſi ſouvent répanduës, Me ſeront cherement vendues Si quelque heureux Rival m’enlere vos beautez!	que ces tendres bontés Sur un fidèle Amant si souvent répandues, Me seront chèrement vendues Si quelque heureux Rival m'enle vos beautés!
Plus voüs prenez de ſoin à m’en faite paroftre Plus je trouve de gloire à vivre dans vos fers a Et ſi je dois vous perdre il m’eſt dur de connoltie La grandeur du bien que je perds.	Plus voüs prenez de soin à m'en faite paraître Plus je trouve de gloire à vivre dans vos fers a Et si je dois vous perdre il m'est dur de connoltie La grandeur du bien que je perds.
CEPHISE.	CÉPHISE.
Et qui peut vous défendie un eſpoir legirime?	Et qui peut vous défendie un espoir légirime?
Pour vous le Roy mon pere a plus que de l’eſtine;	Pour vous le Roi mon père a plus que de l'étine;
C’eſt vous en dite aſſez pout calmer vôtte effioy.	C'est vous en dite assez pout calmer vôtte effioi.
Et ſi je ſuis vôtre partage Vous aurez encore l’avantage De ne pas de venir mon Epoux malgté moy.	Et si je suis votre partage Vous aurez encore l'avantage De ne pas de venir mon Époux malgté moi.
H Mais Phatton, Madame, eſt le fils de la Reine;	H Hais Phatton, Madame, est le fils de la Reine;
Nous avons l’un pour l’autre une invincible haine:	Nous avons l'un pour l'autre une invincible haine:
Nous ne pourons nous voir ſans paroltre en courroux.	Nous ne pourrons nous voir sans paraître en courroux.
Soit cæffice, raiſon, deſtinte, influence, On voit depuis nôtte naiſſance Uce antipatie entte nous.	Soit cæffice, raison, destinte, influence, On voit depuis note naissance Uce antipatie entte nous.
Je ne puis le ſouffrir;	Je ne puis le souffrir;
il me ſouffre avec peinej Il me hait malgré luy:	il me souffre avec peinej Il me hait malgré lui:
je le hais malgré noy!	je le hais malgré noi!
Cependant l’eſprit de Climene Eſt puiſſant ſur l’eſprit du Roy.	Cependant l'esprit de Climène Est puissant sur l'esprit du Roi.
Vers qui que ce puiſſe eſtre ol panche ſon ſuffrg Vous ne pouvez douter qu’il ne ſoit d’un grard poids:	Vers qui que ce puisse être ol penche son suffrg Vous ne pouvez douter qu'il ne soit d'un grard poids:
Et ſans faite à ſon fils le plus ſenſible outrage Elle ne peut ſui moy faïe tomber ſa voix.	Et sans faite à son fils le plus sensible outrage Elle ne peut zvi te faïe tomber sa voix.
qe ιoυς petaray;	Oqe ôte petarai;
belle Princeſſe.	belle Princesse.
EPIII S E.	EPIII S E.
Si Phation m’aimoit je n’en douterois pas:	Si Phation m'aimait je n'en douterais pas:
Mais par bonheur pour moy j’ay pour luy pes d’appas, Thtone a toute ſa tendreſſe.	Mais par bonheur pour moi j'ai pour venir pes d'appas, Thone a toute sa tendresse.
Protée, à qui toûjouis l’Avenir eſt preſent, Malgté tout l’enjoûment de ſon aimable fille Aux feux de Phaeton ſeroit moins complaiſant s’il ne le voyoit preſt d’entier dans ſa famille.	Protée, à qui toûjouis l'Avenir est présent, Malgté tout l'enjoument de son aimable fille Aux feux de Phaéton serait moins complaisant s'il ne le voyait prêt d'entier dans sa famille.
Ne vous laſſez point de m’aimer;	Ne vous lassez point de m'aimer;
Je ne vous trompe point par des paroles vaines:	Je ne vous trompe point par des paroles vaines:
rhacton ett ie ſeur qui nous puiſſe allarmer;	rhacton ett ici sûr qui nous puisse alarmer;
Ft Theone le tient en de trop fortes chaînes.	Fait Théone le tient en de trop fortes chaînes.
Adieu.	Adieu.
J’ay menagé ces momens pour vous voir.	J'ai ménagé ces moments pour vous voir.
Si le Ciel m’eſt proplce ainſi que je l’eſpere, Et que ce ſoit à vous que me donne mon pere, Croyez qu’avec plaiſit je ſuivray mon devoir.	Si le Ciel m'est proplce ainsi que je l'espère, Et que ce soit à vous que me donne mon père, Croyez qu'avec plaisit je suivrai mon devoir.
Elle ſort.	Elle sort.
CENE II.	CÈNE II.
EPAPHUS ſent.	EPAPHUS sent.
T moy, Cephiſe, & moy, quoy que l’oo me E ptepare Tu ſoit de mes Rivaux je ne ſuis point jaloux:	T moi, Céphise, et moi, quoi que l'oo me ptepare Tu soit de mes Rivaux je ne suis point jaloux:
Je ſuls le plus heureux de tous, Puiſque c’eſt pour moy ſeul que l’amour ſe declare.	Je suls le plus heureux de tous, Puisque c'est pour moi seul que l'amour se pare.
A	À
CENE III.	CÈNE III.
MOMUS, EPAPHUS.	MOMUS, EPAPHUS.
MOMUS.	MOMUS.
Res-humble ſerviteur au Seigneur Epaphus, Comment va l’amoureux commeice!	Rès-humble serviteur au Seigneur Épaphus, Comment va l'amoureux commeice!
Peut-on vous demander ſous ces arbres touffus, A quel jeu vôtre eſprit s’exerce?	Peut-on vous demander sous ces arbres touffus, À quel jeu votre esprit s'exerce?
Sans doute, cet abord vous parolt familier, Et ſut tout n’ayant pas l’honneur de me connoltre:	Sans doute, cet abord vous paraît familier, Et sut tout n'ayant pas l'honneur de me connaître:
Je demeute d’accord que Je ſuis ſingulier;	Je demute d'accord que Je suis singulier;
Et pour dite encot plus je me pique de l’eſtre,.	Et pour dite encot plus je me pique de l'être,.
Vous paroiſſet tout je ne ſçay cominent Dé m’ouit parler de la ſorte;	Vous paraisset tout je ne sais cominent Dé m'ouit parler de la sorte;
Et vôtte œil enſſamé ſemble un gros Diamant Dont on ditoit que le feu ſoite.	Et vôtte œil enssamé semble un gros Diamant Dont on ditait que le feu soite.
Vraiment, viaiment, vous n’eſtes pas au bout, Pout peu que vout & moy nops faſſions connoiſſance.	Vraiment, viaiment, vous n'êtes pas au bout, Pout peu que vout et moi nops fassions connaissance.
EPAPHU Je n’en veux point faire du tout!	EPAPHU Je n'en veux point faire du tout!
Avee gens comme vous d’une obſcure naiſſance, Sçavez-vous à qui vous parlezj Et quel rang tient ier celuy qui vous teoste?	Ave gens comme vous d'une obscure naissance, Savez-vous à qui vous parlezj Et quel rang tient jer celui qui vous teôte?
Si je ne le ſçay pas tout au moio, je m’en doute.	Si je ne le sais pas tout au moio, je m'en doute.
Vous l’amy qui me que rellez Au momeut que je vous cajole;	Vous l'ami qui me que rellez Au momeut que je vous cajole;
Sçavez-vous que, ſans hiperbole, Je vaux mieux que vous tie valez!	Savez-vous que, sans hyperbole, Je vaux mieux que vous tye valez!
Mon chet, quand on extravague, On attire mon courroux,	Mon chet, quand on extravague, On attire mon courroux,
MOMUS.	MOMUS.
Doucement, mon cher;	Doucement, mon cher;
j'incague De plus grands Seigneuts que vous.	j'incague De plus grands Seigneuts que vous.
Eût-on la Foudre en main comme l’a vôtte rete;	Est-on la Foudre en main comme l'a vôtte rete;
On n’eſt point à l’abry dé mes traits mordicans:	On n'est point à l'abri de mes traits mordicants:
Malgré moy dans ma bouche il vient des mott piquants A quoy les ſots n’echapent gutre.	Malgré moi dans ma bouche il vient des mott piquants À quoi les sots n'échappent gutre.
Les pios detetiminet uevant moy ſont emûs?	Les pios détetiminet ouvant moi sont émus?
Ennenit des défauts par tout je les cenſute;	Ennénit des défauts par tout je les censute;
Et ſi vous connoiſſez Momus, C’eſt Momus qui vous en aſſure.	Et si vous connaissez Momus, C'est Momus qui vous en assure.
APHUS Quoy, voui eſtes Momus l vous?	APHUS Quoi, voui êtes Momus l -vous?
MOMUS.	MOMUS.
Oïy, moy pourquoy cont	Oi, moi pourquoi cont
E A Ce Dieu qui ſans ceſſe conttolle?	À DIEU Ce Dieu qui sans cesse contolle?
Qui ne voit rieo de biea ?	Qui ne voit rie de bieà ?
Ne trouve tien de bon?	Ne trouve tien de bon?
Oüy juſtement.	Oui justement.
C’eſt moy qui ſuis ce Dieu ſi diole.	C'est moi qui suis ce Dieu si diole.
EPA Pardon, ſi j’ay trouvé vôtre début ſuſpect, Vôtre Divinité ne m’eſtoit pas connuë.	EPA Pardon, si j'ai trouvé votre début suspect, Votre Divinité ne m'était pas connue.
MOMUS Couvrez.	MOMUS Couvrez.
vous.	vous.
Quoy qut Dieu je ſuls peu circox:	Quoi qut Dieu je suls peu circox:
ſpect;	spect;
Vous pouvez me parler ſans eſtre teſte nue.	Vous pouvez me parler sans être tête nue.
Je hait les grandi Seigoeurs dont le fatouche aſEmprime tant de cralate & tant de retenuë, Qu’on croit leur manquet de reſpect Lors qu'on touſſe ou qu'on fternue, 4	Je hait les grandi Seigoeurs dont le fatouche asEmprime tant de cralate et tant de retenue, Qu'on croit leur manquet de respect Lors qu'on tousse ou qu'on fternue, 4
EPAPHUS.	EPAPHUS.
Aucuu Chat n’a dans l’ait matque vôtre venuë, De vous rendre inviſible avez-vous le talent?	Aucu Chat n'a dans l'ait matque votre venue, De vous rendre invisible avez-vous le talent?
8 OMU J'etois envelopt dans une tpaiſſe nuë, De peur qu’un Chaſſeur tutbulent A qui j’aurois frapé la vûe Ne me crût un metz ſuculant, Et que de cette eiſeur lon aine prevenuë Il ne me tirât cn volant.	8 OMU J'étais envelopt dans une tpaisse nue, De peur qu'un Chasseur tutbulent À qui j'aurais frappé la vue Ne me crut un mets suculant, Et que de cette éviseur l' une prévenue Il ne me tirât cn volant.
Choiſi par Jupiter, ſoy diſant vôtre pere.	Choisi par Jupiter, soi disant votre père.
APHUS Comment, ſoy diſant!	APHUS Comment, soi disant!
Ma colete Si vous n’étiez un Dicu, vous feroit tepeutir D’un jugement ſi ten eraite.	Ma colte Si vous n'étiez un Dicu, vous ferait teputir D'un jugement si ten eraite.
MOMUS.	MOMUS.
En Dieu de bonne foy je cois vous avertir Que je n’ay pas deſlein d’offeuſer vôtte mete:	En Dieu de bonne foi je cois vous avertir Que je n'ai pas délein d'offeuser vôtte mette:
Mais comme je ſuis ſincere J’apprehende de mentir.	Mais comme je suis sincère J'appréhende de mentir.
Combien ſur les deux Hémiſpheres Voit-on d’enfans eclore à chaque pas, Dont force honneſtes gens s’oſent dite les peies Qu’on ſçait bien qui ne le ſont pas?	Combien sur les deux Hémisphères Voit-on d'enfants éclore à chaque pas, Dont force honnêtes gens s'osent dite les pies Qu'on sait bien qui ne le sont pas?
Revenons à nôtre matieie.	Revenons à notre matie.
Choiſi par Jupitet je deſcends ici bas Pout appaiſer tous les débats D’entte vous & le fils du Dieu de la Lumiere.	Choisi par Jupitet je descends ici bas Pout apaiser tous les débats D'entte vous et le fils du Dieu de la Lumière.
A toys let Dieux du Ciel rangez dans un feſtin Le Soleil en a fait une plainte publique;	A tois let Dieux du Ciel rangez dans un festin Le Soleil en a fait une plainte publique;
Et vous a peint auſſi mutin Que Phatton eſt pacifique.	Et vous a peint aussi mutin Que Phatton est pacifique.
La jalouſe Junon fut d’aboid contre vous;	La jalouse Junon fut d'aboid contre vous;
Il n’eſt pat ma’aiſe que l’on ſe l’imagine:	Il n'est pat ma’aise que l'on se l'imagine:
Elle hait les enfans qué ſon ſragile Epoux A fabilquet à la ſourdine, Venus, qui dans le cœur garde un ſecret dépit, De ce que le So'eil, pat malignité pure, La fit piendte ea flagranc delit Dans une amoureuſe avanture, Parla long-temps pour vous en tetmes obligeant !	Elle hait les enfants qué son sragile Époux A fabilquet à la sourdine, Venus, qui dans le cœur garde un secret dépit, De ce que le Sœur, pat malignité pure, La fit piendte ea flagranc délit Dans une amoureuse aventure, Parla longtemps pour vous en tetmes obligeant !
Mais elle eût mieux fait de ſe taire;	Mais elle eût mieux fait de se taire;
On ſçait que Venus d’ordinaite Ne prend pas le parti des plus honneſtes gens.	On sais que Venus d'ordinaite Ne prend pas le parti des plus honnêtes gens.
