Aprés ce glorieux avantage, elle traite avec dédain ſes autres compagnes;	Après ce glorieux avantage, elle traite avec dédain ses autres compagnes;
j’ay beau luy dire qu’elle doit eſtre modeſte, & qu’elle ne doit pas abuſer de vos bontez.	j'ai beau lui dire qu'elle doit être modeste, et qu'elle ne doit pas abuser de vos bontés.
Elle dit pour ſes raiſons, MADAME, que vous eſtes une Princeſſe ſi bien-faiſante, que vous voudrez bien encor luy pardonner cette importunité:	Elle dit pour ses raisons, MADAME, que vous êtes une Princesse si bienfaisante, que vous voudrez bien encor lui pardonner cette importunité:
Elle a meſme donné à ſes diſcours un tour ſi naturel & ſi vray-ſemblable, que je me ſuis laiſſé perſuader:	Elle a même donné à ses discours un tour si naturel et si vrai-semblable, que je me suis laissé persuader:
La grace que vous m’avez faite ſemble en quelque façon authoriſer ma hardieſſe;	La grâce que vous m'avez faite semble en quelque façon autoriser ma hardiesse;
ce c’eſt cependant qu’en tremblant que j’oſe vous parler encor des Bergers de la Vallée de Tempé:	ce c'est cependant qu'en tremblant que j'ose vous parler encor des Bergers de la Vallée de Tempé:
ils ſupplient tous Voſtre Alteſſe Sereniſſime de les honorer de ſa protection:	ils supplient tous Votre Altesse Sérénissime de les honorer de sa protection:
ils quitteront avec joye leurs petits Hameaux, pour venir à Fontainebleau, ſi Monſeigneur le ſouhaite, & qu’il daigne les ecoûter;	ils quitteront avec joie leurs petits Hameaux, pour venir à Fontainebleau, si Monseigneur le souhaite, et qu'il daigne les ecoûter;
mais comme ils y veulent paroiſtre avec les agrémens qui leur ſont neceſſaires, ſi l’on leur fait cette faveur:	mais comme ils y veulent paraître avec les agréments qui leur sont nécessaires, si l'on leur fait cette faveur:
Ils vous demandent en grace, MADAME, de prier Monſeigneur de leur donner au plûtoſt un ordre, pour ſe préparer à cet honneur:	Ils vous demandent en grâce, MADAME, de prier Monseigneur de leur donner au plutôt un ordre, pour se préparer à cet honneur:
Ils ont dans la teſte d’agreables projets de Feſtes champeſtres, qu’ils ne pourroient executer, s’ils n’étoient avertis quelque temps auparuvaint:	Ils ont dans la tête d'agréables projets de Fêtes champêtres, qu'ils ne pourraient exécuter, s'ils n'étaient avertis quelque temps auparuvaint:
Celuy qui vous adreſſe leurs prieres, ne ſçauroit vous exprimer, MADAME, & le zele, & la reconnoiſſance qu’ils ont pour la Princeſſe du monde & la plus ſpirituelle, & la plus acomplie.	Celui qui vous adresse leurs prières, ne saurait vous exprimer, MADAME, et le zèle, et la reconnaissance qu'ils ont pour la Princesse du monde et la plus spirituelle, et la plus acomplie.
REMERCIMENT DE l’Autheur à ſon Alteſſe Sereniſſime Madame la Princeſſe de Conty.	REMERCIMENT DE l'Auteur à son Altesse Sérénissime Madame la Princesse de Conty.
Sur la bonté qu'elle a eu de faire joüer Melicerte à Fontainebleau, & de rebeboun fuuoruuiement jes deux Contes de Fée.	Sur la bonté qu'elle a eu de faire jouer Mélicerte à Fontainebleau, et de reboun fuoruiement jes deux Contes de Fée.
Ontre une grande-mere Fée, CUne Bergere aimable faite au tour, Diſputa long-temps l’autre jour, Et la diſpute avoit l’une & l’autre échaufée:	Ontre une grande-mère Fée, CUne Bergère aimable faite au tour, Disputa longtemps l'autre jour, Et la dispute avait l'une et l'autre échauffée:
La jeune diſoit hautement, Qu’à voſtre bonté ſans égale, Les Bergers de Tempé devoient aſſurément Le ſuccés de leur Paſtorale, Que cela meritoit du moins un compliment;	La jeune disait hautement, Qu'à votre bonté sans égale, Les Bergers de Tempé devaient assurément Le succès de leur Pastorale, Que cela méritait du moins un compliment;
Qu’entreprends-tu folle jeuneſſe?	Qu'entreprends-tu folle jeunesse?
Continüa la Fée, & quel aveuglement?	Continuera la Fée, et quel aveuglément?
Toy la remercier!	Toi la remercier!
connois mieux ta foibleſſe:	connais mieux ta faiblesse:
Mes Contcs, tu le ſçais, ont pendant quelque temps Occupé ma grande Princeſſe;	Mes Contcs, tu le sais, ont pendant quelque temps Occupé ma grande Princesse;
Je veux luy témoigner, dans l’ardeur qui me preſſe, Que s’ils luy font plaiſirs tous mes vœux ſont contens.	Je veux été témoigner, dans l'ardeur qui me presse, Que s'ils a font plaisirs tous mes vœux sont contents.
Pour mettre fin à leurs querelles, Je leur fis concevoir, que juſqu’à ce moment Ne vous ayant donné que quelques bagatelles,	Pour mettre fin à leurs querelles, Je leur fis concevoir, que jusqu'à ce moment Ne vous ayant donné que quelques bagatelles,
Elles devoient penſer plus ſerieuſement A faire choix de matieres plus belles.	Elles devaient penser plus sérieusement À faire choix de matières plus belles.
C’eſt en vain que vous vous flattez, Leur dis-je, il faut ſe rendre un peu plus de juſtie Songez à meriter les charmantes bontez De voſtre illuſtre Protectrice:	C'est en vain que vous vous flattez, Leur dis-je, il faut se rendre un peu plus de justie Songez à mériter les charmantes bontés De votre illustre Protectrice:
Ce diſcours ſerieux fit un prompt changement, L’une & l’autre en ce moment S’adoucit & reprit ſa douceur ordinaire:	Ce discours sérieux fit un prompt changement, L'une et l'autre en ce moment S'adoucit et reprit sa douceur ordinaire:
Oüy, dirent-elles galament, Nous ſuivrons toutes deux cet avis ſalutaire.	Oui, dirent-elles galament, Nous suivrons toutes deux cet avis salutaire.
Entre mille projets fameux, Il n’en eſt qu’un capable de nous plaire, Et la Princeſſe ſeule eſt l’illuſtre matiere Qui peut fournir de ces ſujets pompeux.	Entre mille projets fameux, Il n'en est qu'un capable de nous plaire, Et la Princesse seule est l'illustre matière Qui peut fournir de ces sujets pompeux.
E LCAREMI.	E LCAREMI.
E ne veux point icy me parer d’un vain titre de gloire.	E ne veux point ici me parer d'un vain titre de gloire.
Je ſuis tout le premier à me rendre juſtice, & ſi mon Ouvrage a eu le bonheur de ne pas déplaire à mes Auditeurs, Ceſt à la memoire de ion premier Autheur que j’en dois tout le ſuccés.	Je suis tout le premier à me rendre justice, et si mon Ouvrage a eu le bonheur de ne pas déplaire à mes Auditeurs, Cest à la mémoire de ion premier Auteur que j'en dois tout le succès.
Monſieur de Moliere avoit commencé Melicerte:	Monsieur de Molière avait commencé Mélicerte:
lecteur avide des moindres productions de ce grand homme, je me ſuis étonné cent fois de ce qu’il n’avoit pas donné la derniere main à un Ouvrage dont l’heureux commencement nous promettoit une ſuite auſſi parfaite.	lecteur avide des moindres productions de ce grand homme, je me suis étonné cent fois de ce qu'il n'avait pas donné la dernière main à un Ouvrage dont l'heureux commencement nous promettait une suite aussi parfaite.
J’admirois les couleurs avec leſquelles il peignoit tous ſes caracteres, & Melicerte me parut avoir toute l’innocence & toute la pureté que demande la Paſtorale.	J'admirais les couleurs avec lesquelles il peignait tous ses caractères, et Mélicerte me parut avoir toute l'innocence et toute la pureté que demande la Pastorale.
Je fis une ſerieuſe attention à la grace de ſes expreſſions, & ce fût dans ces momens que je formay le deſſein de la continüer.	Je fis une sérieuse attention à la grâce de ses expressions, et ce fût dans ces moments que je formai le dessein de la continuer.
Ce ne fût pas ſans reflexions, & je n’entrepris point la choſe en jeune homme:	Ce ne fût pas sans réflexions, et je n'entrepris point la chose en jeune homme:
je reconnus la grandeur du peril où je m’expoſois, & je n’oſay qu’en tremblant haſarder ſur le papier une premiere ébauche.	je reconnus la grandeur du péril où je m'exposais, et je n'osai qu'en tremblant hasarder sur le papier une première ébauche.
Je ſortois de mes études, j’eſtois jeune, ſans Iumiere, & ſans experience, peu ſçavant dans les regles de l’art, le deſir de me diſtinguer, & quelque peu de naturel, furent les guides.	Je sortais de mes études, j'étais jeune, sans Jumière, et sans expérience, peu savant dans les règles de l'art, le désir de me distinguer, et quelque peu de naturel, furent les guides.
de mon genie.	de mon génie.
On me blâmera peut-être d’avoir mis en Vers irreguliers ce que Monſieur de Moliere avoit fait en grands Vers;	On me blâmera peut-être d'avoir mis en Vers irréguliers ce que Monsieur de Molière avait fait en grands Vers;
je ne l’euſſe jamais fait ſans les avis de perſonnes éclairées que je conſultay là-deſſus, & qui me firent connoiſtre que les Vers libres étant plus enjouer, etoient pius dans le gout de la Paſtorale.	je ne l'eusse jamais fait sans les avis de personnes éclairées que je consultai là-dessus, et qui me firent connaître que les Vers libres étant plus enjouer, étaient pius dans le goût de la Pastorale.
Il eſtoit de mon intereſt de faire un Prologue qui m’excuſât dans l’eſprit de mes Auditeurs, & qui leur fit connoître le reſpect & la veneration que j’ay toujours eu pour Monſieur de Moliere.	Il était de mon intérêt de faire un Prologue qui m'excusât dans l'esprit de mes Auditeurs, et qui leur fit connaître le respect et la vénération que j'ai toujours eu pour Monsieur de Molière.
J’avoüeray en tremblant que le troiſiéme Acte eſt mon ouvrage, & que je l’ay travaillé ſans avoir trouvé dans ſes papiers ny le moindre fragment, ny la moindre idée.	J'avouerai en tremblant que le troisième Acte est mon ouvrage, et que je l'ai travaillé sans avoir trouvé dans ses papiers seulement le moindre fragment, Seigneur la moindre idée.
Heureux s’il m’eût laiſſé quelque projet à executer.	Heureux s'il m'eût laissé quelque projet à exécuter.
Tout ce que je pus conjecturer ce fût qu’il avoit tiré Melicerte de l’Hiſtoire de Timarette & de Seſoſtris, qui eſt dans Cyrus.	Tout ce que je pus conjecturer ce fût qu'il avait tiré Mélicerte de l'Histoire de Timarette et de Sestris, qui est dans Cyrus.
Je la lûs avec attache, & là-deſſus.	Je la lus avec attache, et là-dessus.
je traçay mon ſujet.	je traçai mon sujet.
J’aurois pû fournir à la carriere, & l’Hiſtoire me donnoit cinq Actes complets:	J'aurais pu fournir à la carrière, et l'Histoire me donnait cinq Actes complets:
mais je m’examinay moy-même, & je connûs qu’il valloit mieux me rendre ſupportable dans un ſeul Acte, que fatiguant dans deux autres.	mais je m'examinai moi-même, et je connus qu'il vallait mieux me rendre supportable dans un seul Acte, que fatiguant dans deux autres.
J’avoüe de bonne foy ma foibleſſe.	J'avoue de bonne foi a iblesse.
Je ne prêtens point deffenl’expoſe à la critique & à la délicateſſe de mes cenſeurs.	Je ne prétends point deffenl’expose à la critique et à la délicatesse de mes censeurs.
Je ne me picque point d’un enteſtement ridicule, mon eſprit eſt encor à former, & je puis dire icy avec Perſe:	Je ne me pique point d'un entêtement ridicule, mon esprit est encor à former, et je puis dire ici avec Perse:
Nec fonte labra prolui caballins, Nec in bicipili ſomniaſſe Parnaſſo Memini, ut repente ſic Poëta prodirem.	Nec fonte labra prolui cabalins, Noci in bicipili somniasse Parnasso Memini, ut repente sic Poëta prodirem.
’ay meſlé dans les Actes quelques Intermedes qui m’ont paru convenir au ſujet.	Ç'ai mêlé dans les Actes quelques Intermèdes qui m'ont paru convenir au sujet.
S’ils ont fait du plaiſir, c’eſt à la grace & à l’agrément des perſonnes qui les ont executez que j’en ſuis redevable:	S'ils ont fait du plaisir, c'est à la grâce et à l'agrément des personnes qui les ont exécutez que j'en suis redevable:
ay la même obligation aux Acteurs qui m’ont bien voulu faire l’honneur de joüer dans ma Piece, ils s’y ſont tous portez avec chaleur;	ai la même obligation aux Acteurs qui m'ont bien voulu faire l'honneur de jouer dans ma Pièce, ils s'y sont tous portez avec chaleur;
ils ſont entrez dans les caracteres qu’ils repreſentoient;	ils sont entrez dans les caractères qu'ils représentaient;
ils ſe ſont tous reſſouvenus de Monſieur de Moliere, & ils n’ont rien oublié pour ſoûtenir un Ouvrage commencé par un homme, qui a fait l’honneur de leur Theatre, & dont la memoire leur eſt ſi chere.	ils se sont tous ressouvenus de Monsieur de Molière, et ils n'ont rien oublié pour soutenir un Ouvrage commencé par un homme, qui a fait l'honneur de leur Théâtre, et dont la mémoire leur est si chère.
ACTEURS DU PROLOGUE.	ACTEURS DU PROLOGUE.
HALIE, Muſe de la Comedie.	HALIE, Muse de la Comédie.
MYRTIL	MYRTIL
PROLOGUE.	PROLOGUE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
MELPOMENE, THALIE.	MELPOMENE, THALIE.
MELPOMENE.	MELPOMENE.
Ous voulons d’un zele ſemblable NFormer un ſujet agreable, Et je ſoûtiens que pour le mieux Ce doit eſtre un ſujet tragique, Rien n’eſt plus beau qu’un noble ſerieux.	Ous voulons d'un zèle semblable NOrmer un sujet agréable, Et je soutiens que pour le mieux Ce doit être un sujet tragique, Rien n'est plus beau qu'un noble sérieux.
THALIE.	THALIE.
Et je vous ſoûtiens moy, qu’il doit eſtre comique.	Et je vous soutiens -moi, qu'il doit être comique.
Qui l’emportera de nous deux?	Qui l'emportera de nous deux?
MELPOMENE.	MELPOMENE.
Vraiment, vous avez bonne grace, D’oſer avecque moy faire comparaiſon:	Vraiment, vous avez bonne grâce, D'oser avec moi faire comparaison:
Pour moy j’admire voſtre audace, Et voſtre peu de raiſon.	Pour moi j'admire votre audace, Et votre peu de raison.
HALIE.	HALIE.
Voyons donc, s’il vous plaît, quel eſt ce haut partage Qui me met au deſſous de vous?	Voyons donc, s'il vous plaît, quel est ce haut partage Qui me met au dessous de vous?
Je croy pour moy que l’avantage Eſt aſſez égal entre nous.	Je crois pour moi que l'avantage Est assez égal entre nous.
MELPOMENE.	MELPOMENE.
Egal!	Égal!
ah point du tout;	ah point du tout;
la ſeule Melpomene Eleve des Autheurs fameux, Dont les Vers grands & pompeux Sont les nobles enfans de ſa feconde veine.	la seule Melpomene Élève des Auteurs fameux, Dont les Vers grands et pompeux Sont les nobles enfants de sa féconde veine.
THALIE.	THALIE.
Et c’eſt done là ce qui vous rend ſi vaine?	Et c'est donce là ce qui vous rend si vaine?
Il eſt vray, tous les jours je vous vois admirer.	Il est vrai, tous les jours je vous vois admirer.
Je l’avouë, & veux bien le dire;	Je l'avoue, et veux bien le dire;
Mais demeurant d’accord que vous faites pleurer, Convenez avec moy que je ſçay faire rire.	Mais demeurant d'accord que vous faites pleurer, Convenez avec moi que je sais faire rire.
MELPOMENE.	MELPOMENE.
Vous avez ce talent, ma lœur;	Vous avez ce talent, ma lœur;
Mais c’eſt une choſe facile De faire rire l’auditeur.	Mais c'est une chose facile De faire rire l'auditeur.
THALIE.	THALIE.
Et je le ſoûtiens moy, c’eſt le plus difficile.	Et je le soutiens -moi, c'est le plus difficile.
A des ſujets toucnans on le tort compatir.	À des sujets toucnants on le tort compatir.
On peut facilement exciter ſa tendreſſe;	On peut facilement exciter sa tendresse;
Mais il faut travailler avec délicateſſe Lorſque l’on veut le divertir.	Mais il faut travailler avec délicatesse Lorsque l'on veut le divertir.
MELPOMENE.	MELPOMENE.
Apono.	Apono.
qui paroiſt peut de noſtre diſpute Décider en un ſeul moment.	qui paraît peut de notre dispute Décider en un seul moment.
En voulez-vous ſubir le jugement?	En voulez-vous subir le jugement?
THALIE.	THALIE.
Oüy, je conſens qu’aiuſi la choſe s’execute.	Oui, je consens qu'aiusi la chose s'exécute.
MELPOMENE.	MELPOMENE.
C’eſt aſſez, vous allez avoir contentement.	C'est assez, vous allez avoir contentement.
SCENE II.	SCÈNE II.
APOLLON, MELPOMENE, THALIE.	APOLLON, MELPOMENE, THALIE.
MELPOMENE.	MELPOMENE.
NOus attendions au ſortir du Parnaſſe Que vous vinſſiez dans ces beaux lieux.	NOus attendions au sortir du Parnasse Que vous vinssiez dans ces beaux lieux.
Apollon, faites-nous la grace De nous écoûter toutes deux.	Apollon, faites-nous la grâce De nous écouter toutes deux.
Depuis long-temps j’avois en teſte De former un ſujet avec quelque agrémnent Qui pût donner naiſſance à quelque feſte.	Depuis longtemps j'avais en tête De former un sujet avec quelque agrémnent Qui pût donner naissance à quelque fête.
Ma ſœur loüa mon ſentiment.	Ma sœur loua mon sentiment.
Quand cependant, dans l’ardeur qui me preſſe, Je prétens en venir à l’execution, Elle a la même intention.	Quand cependant, dans l'ardeur qui me presse, Je prétends en venir à l'exécution, Elle a la même intention.
Apollon, faites-luy connoiſtre ſa foibleſſe, Et quelle eſt ſa preſomption:	Apollon, faites-lui connaître sa faiblesse, Et quelle est sa présomption:
Je ne puis ſouffrir de partage.	Je ne puis souffrir de partage.
Une de nous doit l’emporter, Et ii'nia fœur travamle neet odvrage, Je ne veux point luy diſputer, Elle en aura tout l’avantage.	Une de nous doit l'emporter, Et j'nia fœur travamle neet odrage, Je ne veux point deux disputer, Elle en aura tout l'avantage.
Apollon, décidez, & ſans aucun effort, Thalie y ſouſcrira ſans peine.	Apollon, décidez, et sans aucun effort, Thalie y souscrira sans peine.
APOLLON.	APOLLON.
Vous le voulez, Melpomene, Aprenez que vous avez tort.	Vous le voulez, Melpomene, Apprenez que vous avez tort.
THALIE en la raillant.	THALIE en la raillant.
Hé bien, ma ſœur, eſt-ce folie?	Hé bien, ma sœur, est-ce folie?
D’oſer avecque vous faire comparaiſon.	D'oser avec vous faire comparaison.
APOLLON.	APOLLON.
Point de fierté, belle Thalie, Vous n’avez pas plus de raiſon.	Point de fierté, belle Thalie, Vous n'avez pas plus de raison.
Ces manieres chez vous devroient eſtre bannies, Et ne devez-vous pas eſtre toujours unies?	Ces manières chez vous devraient être bannies, Et ne devez-vous pas être toujours unies?
MELPOMENE.	MELPOMENE.
C’eſt l’unique ſujet de mes reſſentimens, Et celtiace qui met mon elplit à la gêne.	C'est l'unique sujet de mes ressentiments, Et celtiace qui met mon élit à la gêne.
Pour quelques traits plaiſans que produira ſa veine, On oublira ſoudain mes nobles ſentimens.	Pour quelques traits plaisants que produira sa veine, On ublira soudain mes nobles sentiments.
THALIE.	THALIE.
Ma ſœur, ſans prétendre médire, ley vous imputerues denauta , N’eſt-il pas vray que nous entendons dire, Voila des Vers qui ſont fort fort beaux !	Ma sœur, sans prétendre médire, lei vous imputerves denauta , N'est-il pas vrai que nous entendons dire, Voilà des Vers qui sont fort fort beaux !
Mais nous aimerions mieux rire?	Mais nous aimerions mieux rire?
APOLLON.	APOLLON.
Voſtre intereſt eſt le noſtre;	Votre intérêt est le nôtre;
Sans vouloir icy vous fâcher, Vous n’avez ny l’un, ny l’autre, A parler entre nous, lien a vous lepiocher.	Sans vouloir ici vous fâcher, Vous n'avez ici l'un, ni l'autre, A parler entre nous, lien a vous lepiocher.
MELPOMENE.	MELPOMENE.
Si ma ſœur étoit plus ſage, Nous traiterions certain petit ouvrage.	Si ma sœur était plus sage, Nous traiterions certain petit ouvrage.
Mais non, elle a peu de ſolidité.	Mais non, elle a peu de solidité.
THALIE.	THALIE.
Si vous vouliez nous pourrions faire enſemble Certain ſujet de qui la nouveauté.	Si vous vouliez nous pourrions faire ensemble Certain sujet de qui la nouveauté.
Mais non pour cela ce me ſemble, Vous avez trop de gravité.	Mais non pour cela ce me semble, Vous avez trop de gravité.
APOLLON.	APOLLON.
Hé bien voyons, Melpomene & Thalie, N’eſt-il point quelque moyen, De jomure du feneux queiue peu de ione?	Hé bien voyons, Melpomene et Thalie, N'est-il point quelque moyen, De jomure du feneux queive peu de ione?
Cela ſeroit aſſez bien.	Cela serait assez bien.
MELPOMENE.	MELPOMENE.
J’ay fait choix d’un ſujet, où Moliere a fait naître Les Graces & l’enjoüment Qu’éxige le ſtyle champeſtre, Et ceux quirģauront e jcomoinre Y trouveront de l’agrément, Cciti, :	J'ai fait choix d'un sujet, où Molière a fait naître Les Grâces et l'enjouement Qu'éxige le style champêtre, Et ceux quirģauront é jcomoinre Y trouveront de l'agrément, Cciti, :
APOLLON.	APOLLON.
Quoy?	Quoi?
Dites donc promptement:	Dites donc promptement:
MELPOMENE.	MELPOMENE.
Une Paſtorale Heroïque.	Une Pastorale Héroïque.
APOLLON.	APOLLON.
Oh tant pis, là-deſſus je crains le jugement De l’auditeur ſatyrique.	Oh tant pis, là-dessus je crains le jugement De l'auditeur satyrique.
On ne veut preſentement, Que ce qui réveille, & qui pique:	On ne veut présentement, Que ce qui réveille, et qui pique:
C’eſt s’expoſer à des dangers, Que de remettre ſur la Scene Des Bergeres & des Bergers:	C'est s'exposer à des dangers, Que de remettre sur la Scène Des Bergères et des Bergers:
Gela me fait trembler, ma chere Melpomene.	Gela me fait trembler, ma chère Melpomene.
On ne veut plus voir ſous l’ormeau L’agreable Berger Tytyre, Chanter ſur ſon chalumeau, Et conter aux Echos ſon amoureux martyre;	On ne veut plus voir sous l'ormeau L'agréable Berger Tystyre, Chanter sur son chalumeau, Et conter aux Échos son amoureux martyre;
Nous ne ſommes plus au temps De Theocrite & de Virgile.	Nous ne sommes plus au temps De Théocrite et de Virgile.
Pour rendre enfin les ſpectateurs contens, A leur goût formez voſtre ſtyle, On ne chante plus d’Amarille.	Pour rendre enfin les spectateurs contents, À leur goût formés votre style, On ne chante plus d'Amarille.
MELPOMENE.	MELPOMENE.
Vous faites là trop de difficultez;	Vous faites là trop de difficultés;
On a trop de délicateſſe Pour ne pas goûter une Piece, Où peut-être pu pourra trouver quelques beautez.	On a trop de délicatesse Pour ne pas goûter une Pièce, Où peut-être pu pourra trouver quelques beautés.
D’un ſujet engageant je ne crains point la perte.	D'un sujet engageant je ne crains point la perte.
Pour vous tirer de voſtre erfreur, C’eſt Myrtil & Melicerte.	Pour vous tirer de votre erfreur, C'est Myril et Mélicerte.
THALIE étonnée.	THALIE étonnée.
Ah Dieux!	Ah Dieux!
vous me volez, ma ſœur, C’eſt là voſtre ſujet?	vous me volez, ma sœur, C'est là votre sujet?
ma ſurpriſe eſt extrême.	ma surprise est extrême.
Je voulois travailler au même.	Je voulais travailler au même.
APOLLON.	APOLLON.
Travaillez-y toutes deux.	Travaillez-y toutes deux.
