Mais encore vne fois, Madame, ie ne ſcay point le biais de faire entrer icy des veritez ſi éclatantes, & ce ſont choſes, à mon aduis, & d’vne trop vaſte eſtenduë, & d’vn merite trop releué, pour les vouloir renfermer dans vn Epiſtre, & les meſler auec des bagatelles.	Mais encore une fois, Madame, je ne sais point le biais de faire entrer ici des vérités si éclatantes, et ce sont choses, à mon avis, et d'une trop vaste étendue, et d'un mérite trop relevé, pour les vouloir renfermer dans un Épître, et les mêler avec des bagatelles.
Tout bien conſideré, Madame, Ie ne voy rien à faire icy pour moy, que de vous Dédier ſimplement ma Comedie, & de vous aſſeurer auec tout le reſpect, qu’il m’eſt poßible, que ie ſuis de Voſtre Alteſſe Royale.	Tout bien considéré, Madame, Je ne vois rien à faire ici pour moi, que de vous Dédier simplement ma Comédie, et de vous assurer avec tout le respect, qu'il m'est possible, que je suis de Votre Altesse Royale.
Madame,	Madame,
Le tres-humble, tres-obeyſſant, & tres obligé ſeruiteur I.	Le très-humble, très-obéissant, et très obligé serviteur I.
B.	B.
MOLIERE.	MOLIÈRE.
PRET IICE.	PRÊT IICE.
IEN des gens ont frondé d’abord cette Comedie:	JEN des gens ont frondé d'abord cette Comédie:
mais  les rieurs ont eſté pour elle, & tout le mal qu’on en a pû dire, n’a pû faire qu’elle n’ait eu vn ſuccez, dont ie me contente.	mais les rieurs ont été pour elle, et tout le mal qu'on en a pu dire, n'a pu faire qu'elle n'ait eu un succès, dont je me contente.
Ie ſçay qu’on attend de moy, dans cette impreſſion quelque Preface, qui reſponde aux cenſeurs, & rende raiſon de mon Ouurage;	Je sais qu'on attend de moi, dans cette impression quelque Préface, qui réponde aux censeurs, et rende raison de mon Ouvrage;
& ſans doute que ie ſuis aſſez redeuable à toutes les perſonnes, qui luy ont donné leur approbation, pour me croire obligé de deffendre leur iugement, contre celuy des autres:	et sans doute que je suis assez redevable à toutes les personnes, qui luitaît donné leur approbation, pour me croire obligé de défendre leur jugement, contre celui des autres:
mais il ſe trouue qu’vne grande partie des choſes, que i’aurois à dire ſur ce ſujet, eſt deja dans vne Diſſertation, que i’ay faite en Dialogue, & dont ie ne ſçay encore ce que ie feray.	mais il se trouve qu'une grande partie des choses, que j'aurais à dire sur ce sujet, est déjà dans une Dissertation, que j'ai faite en Dialogue, et dont tu ne sais encore ce que je ferai.
L’idée de ce Dialogue, ou ſi l’on veut, de cette petite Comedie, me vint aprés les deux ou trois premieres repreſentations de ma Piece;	L'idée de ce Dialogue, ou si l'on veut, de cette petite Comédie, me vint après les deux ou trois premières représentations de ma Pièce;
Ie la dis cette idée dans vne maiſon où ie me trouuay vn ſoir, & d’abord vne perſonne de qualité, dont l’eſprit eſt aſſez connû dans le monde, & qui me fait l’honneur de m’aymer, trouua le projet aſſez à ſon gré, non ſeulement pour me ſolliciter d’y mettre la main, mais encore pour l’y mettre luy-meſme, & ie fus eſtonné que deux iours aprés il me monſtra toute l’affaire executée, d’vne maniere, à la verité, beaucoup plus Galante, & plus Spirituelle, que ie ne puis faire, mais où ie trouuay des choſes trop aduantageuſes pour moy, & i’eus peur, que ſi ie produiſois cét Ouurage ſur nôſtre Theatre, on ne m’accuſaſt d’abord d’auoir mendié les loüanges.	Je la dis cette idée dans une maison où tu me trouvai un soir, et d'abord une personne de qualité, dont l'esprit est assez connu dans le monde, et qui me fait l'honneur de m'aimer, trouva le projet assez à son gré, non seulement pour me solliciter d'y mettre la main, mais encore pour l'y mettre lui-même, et ie est étonné que deux jours après il me monstra toute l'affaire exécutée, d'une manière, à la vérité, beaucoup plus Galante, et plus Spirituelle, que ie ne pro faire, mais où ie tuai des choses trop avantageuses pour moi, et j'eus peur, que si ie sou cét Ouurage sur notre Theatre, on ne accusât abord auoir mendié les loüanges.
qu’on m’y donnoit.	qu'on m'y donnait.
Cependant cela m’empeſcha, par quelque conſideration, d’acheuer ce que i’auois commencé;	Cependant cela m'empêcha, par quelque considération, d'achever ce que j'avais commencé;
mais tant de gens me preſſent tous les jours de le faire, que ie ne ſçay ce qui en ſera, & cette incertitude eſt cauſe que ie ne mets point dans cette Preface, ce qu’on verra dans la Critique, en cas que ie me reſolue à la faire paroiſtre.	mais tant de gens me pressent tous les jours de le faire, que je ne sais ce qui en sera, et cette incertitude est cause que je ne mets point dans cette Préface, ce qu'on verra dans la Critique, en cas que je me résolue à la faire paraître.
S’il faut que cela ſoit, ie le dis encore, ce ſera ſeulement pour vanger le public du chagrin delicat de certaines gens;	S'il faut que cela soit, ie le dis encore, ce sera seulement pour venger le public du chagrin délicat de certaines gens;
car pour moy ie m’en tiens aſſez vangé par la Reüſſite de ma Comedie, & ie ſouhaite que toutes celles, que ie pourray faire, ſoient traittés par eux comme elle cy, pourueu que le reſte ſuiue de meſme.	car pour mo ie m'en tiens assez vengé par la Réussite de ma Comédie, et quelque souhaite que toutes celles, que sans pourrai faire, soient traités par eux comme elle cy, pourvu que le reste suive de même.
LES PERSONNAGES.	LES PERSONNAGES.
ARNOLPHE, Autrement Monſieur de laconenes	ARNOLPHÉ, Autrement Monsieur de laconènes
Ieune Fille innocente eleuée par Arnolphe.	Jeune Fille innocente élevée par Arnolphe.
GEORGETTE, Payſanne, ſervante d’Amnolphe.	GEORGETTE, Paysanne, servante d'Amnolphe.
Beaufrere de Chryſalde.	Beauffre de Chrysalde.
ORONTE, Pere d’Horace, & grand amy d’Anolphe.	ORONTE, Père d'Horace, et grand ami d'Anolphe.
CESCOLEI DES FEMMES, COMEDIL.	CESCOLEI DES FEMMES, COMEDIL.
ACTE I.	ACTE I.
SCENE IREMIERE.	SCÈNE IREMIÈRE.
CHRISALDE, ARNOLPHE.	CHRISALDE, ARNOLPHÉE.
CHRISALDE.	CHRISALDE.
dovs venca, aites-vous, pour iuy donuer la main ?	douvs venca, aites-vous, pour jui donuer la main ?
ARNOLPHE.	ARNOLPHÉ.
Oüy, ie veux terminer la choſe laas	Oui, Seigneur veux terminer la chose laas
CHRISALDE.	CHRISALDE.
Nous ſommes icy ſeuls, & l’on peur ce me ſemble, Sans craindre d’eſtte ouïs, y diſcourir enſemble, Voulez vous qu’en Amy ie vous ouure mon cœur?	Nous sommes ici seuls, et l'on peur ce me semble, Sans craindre d'estte ouïs, y discourir ensemble, Voulez -vous qu'en Amy ie vous ouvre mon cœur?
Voſtre deſſein, pour vous, me fait tremb er de peur;	Votre dessein, pour vous, me fait tremb er de peur;
Et de quelque façon que vous tourniez l’affaire, Prendre Femme, eſt à vous vn coup bien temeraire.	Et de quelque façon que vous tourniez l'affaire, Prendre Femme, est à vous un coup bien téméraire.
ARNOLPHE.	ARNOLPHÉ.
Il eſt vray, noſtre Amy.	Il est vrai, notre Ami.
Peut-eſtre que chez vous Vous trouuez des ſujets de craindre pour chez nous It voitre front, le croy, veut que du Mallage, Les Cornes ſoient par tout l’infallible apanage,	Peut-être que chez vous Vous trouvez des sujets de craindre pour chez nous It voitre front, le crois, veut que du Mallage, Les Cornes soient par tout l'infallible apanage,
CHRISALDE.	CHRISALDE.
Ce ſont coups du hazard, dont on n’eſt point garand;	Ce sont coups du hasard, dont on n'est point garant;
Et bien ſot, ce me ſemble, eſt le ſoin qu’on en prend.	Et bien sot, ce me semble, est le soin qu'on en prend.
Mais quand ie crains pour vous, c’eſt cette raillerie Dont cent pauures Maris ont ſouffert la furie:	Mais quand ici crains pour vous, c'est cette raillerie Dont cent pauvres Maris ont souffert la furie:
Car enfin vous ſçauez, qu’il n’eſt grands, ny pétits, Que de voſtre critique on ait veus garantis;	Car enfin vous savez, qu'il n'est grands, ni pétits, Que de votre critique on ait vus garantis;
Car vos plus grands plaiſirs ſont par tout òu vous eſtes De faire cent éclats des intrigues ſecrettes.	Car vos plus grands plaisirs sont par tout Yv vous êtes De faire cent éclats des intrigues secrètes.
ARNOLPHE.	ARNOLPHÉ.
Fort bien:	Fort bien:
Eſt-il au Monde vne autre Ville auſſi, Où l’on ait de Maris ſi patients qu’icy?	Est-il au Monde une autre Ville aussi, Où l'on ait de Maris si patients qu'ici?
Eſt-ce qu’on n’en voit pas de toutes les eſpeces, Qui ſont accommodez chez eux de toutes pieces?	Est-ce qu'on n'en voit pas de toutes les espèces, Qui sont accommodés chez eux de toutes pièces?
L’vn amaſſe du bien, dont ſa Femme fait part A ceux qui prennent ſoin de le faire Cornard.	L'un amasse du bien, dont sa Femme fait part À ceux qui prennent soin de le faire Cornard.
L’autre vn peu plus heureux, mais non pas moins infaVoit faire tous les jours des preſens à ſa Femme, me, Et d’aucun ſoin jaloux n’a l’eſprit combattu, Parcé qu’elle luy dit que c’eſt pour ſa vertu.	L'autre un peu plus heureux, mais non pas moins infaUait faire tous les jours des présents à sa Femme, me, Et d'aucun soin jaloux n'a l'esprit combattu, Parcé qu'elle avait dit que c'est pour sa vertu.
L’vn fait beaucoup de bruit, qui ne luy ſert de gueres;	L'un fait beaucoup de bruit, qui ne lui sert de guères;
L’autre, en toute douceur, laiſſe aller les affaires, It voyant arriuer chez luy le Damoiſeau, Prend fort honneſtement ſes gands, & ſon manteau, L’vne L'vne de ſon Galant, en adroite Femelle, Fait fauſſe confidence à ſon Eſpoux fidelle, Qui dort en ſeureté ſur vn pareil appas, Elle plaint, ce Galant, des ſoins qu’il ne perd pas.	L'autre, en toute douceur, laisse aller les affaires, It voyant arriver chez lui le Damoiseau, Prend fort honnêtement ses gants, et son manteau, L'une L'une de son Galant, en adroite Femelle, Fait fausse confidence à son Époux fidèle, Qui dort en sûreté sur un pareil appas, Elle plaint, ce Galant, des soins qu'il ne perd pas.
L’autre, pour ſe purger de ſa magnificence, Dit qu’elle gaigne au jeu l’argent qu’elle dépenſe;	L'autre, pour se purger de sa magnificence, Dit qu'elle gagne au jeu l'argent qu'elle dépense;
Et le Mary beneſt, ſans ſonger à quel jeu, Sur les gains qu’elle fait, rend des graces à Dieu?	Et le Mari benêt, sans songer à quel jeu, Sur les gains qu'elle fait, rend des grâces à Dieu?
Enfin ce ſont par tout des ſujets de Satyre, Et comme Spectateur, ne puis-je pas en rire?	Enfin ce sont par tout des sujets de Satire, Et comme Spectateur, ne puis-je pas en rire?
Puis-je pas de nos Sots.	Puis-je pas de nos Sots.
CHRISALDE.	CHRISALDE.
Oüy:	Oui:
mais qui rit d’autruy.	mais qui rit d'autrui.
Doit craindre qu’en reuanche, ou rie auſſi de luyI’entens parler le monde, & des gens ſe délaſſent A venir debiter les choſes qui ſe paſſent:	Doit craindre qu'en revanche, ou rie aussi de luyI’entends parler le monde, et des gens se délassent À venir débiter les choses qui se passent:
Mais quoy que l’on diuulgue aux endroits où ie ſuis, Iamais on ne m’a veu triompher de ces bruits;	Mais quoi que l'on divulgue aux endroits où tu suis, Jamais on ne m'a vu triompher de ces bruits;
I’y ſuis aſſez modeſte;	J'y suis assez modeste;
& bien qu’aux occurrences Ie puiſſe condamner certaines tolerances;	et bien qu'aux occurrences Je puisse condamner certaines tolérances;
Que mon deſſein ne ſoit de fouffrir nullement.	Que mon dessein ne soit de souffrir nullement.
Ce que d’aucuns Maris ſouffrent paiſiblement.	Ce que d'aucuns Maris souffrent paisiblement.
Pourtant ie n’ay iamais affecté de le dire;	Pourtant ici n'ai jamais affecté de le dire;
Car enfin il faut craindre vn reuers de Satyre, Et l’on ne doit iamais iurer, ſur de tels cas, De ce qu’on pourra faire, ou bien ne faire pas.	Car enfin il faut craindre un revers de Satire, Et l'on ne doit jamais jurer, sur de tels cas, De ce qu'on pourra faire, ou bien ne faire pas.
Ainſi quand à mon front, par vn fort qui tout meino.	Ainsi quand à mon front, par un fort qui tout mino.
Il ſeroit arriué quelque diſgrace humaine;	Il serait arrivé quelque disgrâce humaine;
Apres mon procedé, ie ſuis preſque certain Qu’on ſe contentera de s’en rire ſous main;	Après mon procédé, je suis presque certain Qu'on se contentera de s'en rire sous main;
Et peut eſtre qu’encor i’auray cet auantage, Qe quelques bonnes gens diront, que c’eſt do mmagMais de vous, cher Compere, il en eſt autrement;	Et peut -être qu'encor j'aurai cet avantage, Qe quelques bonnes gens diront, que c'est do magMais de vous, cher Compère, il en est autrement;
Ie vous le dis encor, vous riſquez diablement.	Je vous le dis encor, vous risquez diablement.
Comme ſur les Maris accuſez de ſonffrance, De tout temps voſtre langue a daubé d’importance, Qu’on vous a veu contr’eux vn Diable déchainé;	Comme sur les Maris accusés de sonffrance, De tout temps votre langue a daubé d'importance, Qu'on vous a vu contr’eux un Diable déchaîné;
Vous deuez marcher droit, pour n’eſtre point berné;	Vous devez marcher droit, pour n'être point berné;
Et s’il faut que ſur vous on ait la moindre priſe, Oart qu'aua cunerouls an ne tous eiimpaniſe, Et.	Et s'il faut que sur vous on ait la moindre prise, Oart qu'ava cunérouls an ne tous eimpanise, Et.
ARNOLPHE.	ARNOLPHÉ.
Mon Dieu, noſtre Amy, ne vous tourmentez point;	Mon Dieu, notre Ami, ne vous tourmentez point;
Bien hupé qui pourra m’attraper ſur ce point.	Bien hupé qui pourra m'attraper sur ce point.
Ie ſçay les tours ruſez, & les ſubtiles trames, Dont, pour nous en planter, ſçauent vſer les Femmes, Et comme on eſt dupé par leurs dexteritez, Contit tet ateident ray plioies teurstes» Et celle que i’épouſe, à toute l’innocence Qui peut ſauuer mon front de maligne infiuence.	Je sais les tours rusés, et les subtiles trames, Dont, pour nous en planter, savent user les Femmes, Et comme on est dupé par leurs dextérités, Contit tet ateident rai plioies teurstes " Et celle que j'épouse, à toute l'innocence Qui peut sauver mon front de maligne infivence.
CHRISALDE.	CHRISALDE.
Et que pretendez-vous qu’vne Sotte en vn mot.	Et que prétendez-vous qu'une Sotte en un mot.
ARNOLPHE.	ARNOLPHÉ.
Epouſer vne Sotte, & pour n’eſtre point Sot.	Épouser une Sotte, et pour n'être point Sot.
Ie crois, en bon Chreſtien, voſtre moitié fort ſages Mais vne Femme habile eſt vn mauuais préſage, Et ie ſçay ce qu’il couſte à de certaines gens, Pour auoir pris les leurs auec trop de talens.	Je crois, en bon Chrétien, votre moitié fort sages Mais un Femme habile est un mauvais présage, Et juste à ce qu'il coûte à de certaines gens, Pour avoir pris les leurs avec trop de talens.
Moy i’irois me charger d’vne Spirituelle, Qui ne parleroit rien que Cercle, & que Ruelle?	Moi j'irais me charger d'une Spirituelle, Qui ne parlerait rien que Cercle, et que Ruelle?
Qui de Proſe, & de Vers, feroit de doux écrits, Et que viſiteroit Marquis, & beaux Eſprits, Tandis que, ſous le nom de Mary de Madame, Ie ſerois comme vt Saint, que pas-vn ne reclame?	Qui de Prose, et de Vers, ferait de doux écrits, Et que visiterait Marquis, et beaux Esprits, Tandis que, sous le nom de Mari de Madame, Je serais comme vut Saint, que pas-un ne réclame?
Non, non, ie ne veux point d’vn Eſprit qui ſoit haut, Et Femme qui compoſe en ſçait plus qu’il ne faut.	Non, non, Madame ne veux point d'une Esprit qui soit haut, Et Femme qui compose en sait plus qu'il ne faut.
Ie pretens que la mienne, en clartez peu ſublime, Meſme ne ſçache pas ce que c’eſt qu’vne Rime;	Je prétends que la mienne, en clartés peu sublime, Même ne sache pas ce que c'est qu'une Rime;
Et s’il faut qu’auec elle on iouë au Corbillon, Et qu’on vienne à luy dire, à ſon tour, qu’y met on?	Et s'il faut qu'avec elle on joue au Corbillon, Et qu'on vienne à lui dire, à son tour, qu'y met on?
Ie veux qu’elle réponde, vne tarte à la créme;	Je veux qu'elle réponde, une tarte à la crème;
En vn mot, qu’elle ſoit d’vne ignorance extréme:	En un mot, qu'elle soit d'une ignorance extrême:
Et c’eſt aſſez pourtene j'u toue uu bion paller,.	Et c'est assez pourtène j'u toue u bion paller,.
De ſçauoir prier Dieu, m’aymer, coudre, & filer.	De sçauoir prier Dieu, m'aimer, coudre, et filer.
CIICIAAEDL.	CIICIAEDLL.
Vne Femme ſtupide eſt donc voſtre Marotte?	Une Femme stupide est donc votre Marotte?
ARNOLPHE.	ARNOLPHÉ.
Tant, que i’aymerois mieux vne laide, bien ſotte, Qu’vne Femme fort belle, auec beaucoup d’eſprit.	Tant, que j'aimerais mieux une laide, bien sotte, Qu'une Femme fort belle, avec beaucoup d'esprit.
CHRISALDE.	CHRISALDE.
Ecirliera laecaut .	Écirliera laecaut .
ARNOLPHE.	ARNOLPHÉ.
L’honneſteté ſuſſit.	L'honnêteté sussit.
CHRISALDE.	CHRISALDE.
Mais comment voulez-vouy, aprés tout, qu’vne beſte Puiſſe iamais ſçauoir ce que c’eſt qu’eſtre honneſte?	Mais comment voulez-voui, après tout, qu'une bête Puisse jamais savoir ce que c'est qu'être honnête?
Outre qu’il eſt aſſez ennuyeux, que ie croy, D’auoir toute ſa vie vne beſte auec ſoy, Penſez-vous le bien prendre, & que ſur voſtre idée La ſeureté d’vn front puiſſe eſtre bien fondée?	Outre qu'il est assez ennuyeux, que sans crois, D'avoir toute sa vie une bête avec soi, Pensez-vous le bien prendre, et que sur votre idée La sûreté d'un front puisse être bien fondée?
Vne Femme d’eſprit peut trahir ſon deuoir;	Une Femme d'esprit peut trahir son devoir;
Mais il faut, pour le moins, qu’elle oſe le vouloir:	Mais il faut, pour le moins, qu'elle ose le vouloir:
Et la ſtupide au ſien peut manquer d’ordinaire, Sans en auoit l’enuie, & ſans penſer le faire.	Et la stupide au sien peut manquer d'ordinaire, Sans en avait l'envie, et sans penser le faire.
ARNOLPHE.	ARNOLPHÉ.
A ce bel argument, à ce diſcours profond, Ce que Pantagruel à Panurge répond.	À ce bel argument, à ce discours profond, Ce que Pantagruel à Panurge répond.
Preſſez-moy de me joindre à Femme autre que ſotte, Preſchez, patrocinez iuſqu’à la Peutecoſte, Vous ſerez ébahy, quand vous ſerez au bout, Que vous ne m’aurez rien perſuadez du tout.	Pressez-moi de me joindre à Femme autre que sotte, Praîchez, patrocinez jusqu'à la Peutecoste, Vous serez ébahi, quand vous serez au bout, Que vous ne m'aurez rien persuadez du tout.
CHRISALDE.	CHRISALDE.
de ne vous dis plus mot	de ne vous dis plus mot
ARNOLPHE.	ARNOLPHÉ.
Chacun a ſa methode.	Chacun a sa méthode.
En Femme, comme en tout, ie veux ſuiure ma mode, Ie me voy riche aſſez, pour pouuoir, que ie croy, Choiſir vne moitié, qui tienne tout de moy, Ft de qui la ſoumiſe, & pleine dépendance, N’ait à me reprocher aucun bien, ny naiſſance, Vn air doux, & posé, parmy d’antres enfans, M’inſpira de l’amour pour elle, dés quatre ans:	En Femme, comme en tout, je veux suivre ma mode, Je me vois riche assez, pour pouvoir, que ie croy, Choisir quelque moitié, qui tienne tout de moi, Fût de qui la soumise, et pleine dépendance, N'ait à me reprocher aucun bien, ainsi naissance, Un air doux, et posé, parmi d'antres enfants, M'inspira de l'amour pour elle, dès quatre ans:
Sa Mere ſe trouuant de pauureté preſsée, De la luy demander il me vint la penſée, Et la bonne Payſanne, apprenant mon deſir, A s’oſter cette charge eut baucoup de plaiſir.	Sa Mère se trouvant de pauvreté pressée, De la peine demander il me vint la pensée, Et la bonne Paysanne, apprenant mon désir, À s'ôter cette charge eut baucoup de plaisir.
Dans vn petit Couuent, loin de toute pratique, Ie la ſis éleuer, ſelon ma politique, C’eſt à dire ordonnant quels ſoins on employroit, Pour la rendre idiote autant qu’il ſe pourroit.	Dans un petit Couvent, loin de toute pratique, Je la sis élever, selon ma politique, C'est à dire ordonnant quels soins on emploierait, Pour la rendre idiote autant qu'il se pourrait.
Dieu mercy, le ſuccés a ſuiuy mon auente, Et grande, ie l’ay veuë à tel poinct innocente, Que i’ay beny le Ciel d’auoir trouué mon fait, Pour me faire vne Femme au gré de mon ſouhait.	Dieu merci, le succès a suivi mon avente, Et grande, tu l'ai vue à tel point innocente, Que j'ai béni le Ciel d'avoir trouvé mon fait, Pour me faire une Femme au gré de mon souhait.
Ie l’ay donc rerirée;	Je l'ai donc rerirée;
& comme ma demeure A cent ſortes de monde eſt ouuerte à toute heure, Ie l’ay miſe à l’écart, comme il faut tout préuoir, Dans cette autre Maiſon, où nul ne me vient voir;	et comme ma demeure A cent sortes de monde est ouverte à toute heure, Je l'ai mise à l'écart, comme il faut tout prévoir, Dans cette autre Maison, où nul ne me vient voir;
Et pour ne point gaſter ſa bonté naturelle, Ie n’y tiens que des gens tout auſſi ſimples qu’elle.	Et pour ne point gâter sa bonté naturelle, Je n'y tiens que des gens tout aussi simples qu'elle.
Vous me direz- pourquoy cette narration?	Vous me direz-vous pourquoi cette narration?
C’eſt pour vous rendre inſtruit de ma précaution.	C'est pour vous rendre instruit de ma précaution.
Le reſultat de tout, eſt qu’en Amy fidelle, Ce ſoir, ie vous inuite à ſouper auec elle.	Le résultat de tout, est qu'en Ami fidèle, Ce soir, je vous inuite à souper avec elle.
Ie veux que vous puiſſiez vn peu l’examiner, Et voir, ſi de mon choix on me doit condamner.	Je veux que vous puissiez un peu l'examiner, Et voir, si de mon choix on me doit condamner.
I’y conſens.	J'y consens.
CHRISALDE.	CHRISALDE.
ARNOLPHE.	ARNOLPHÉ.
ous pourrez, dans cette conference, Iuger de ſa perſonne, & de ſon innocence.	ous pourrez, dans cette conférence, Juger de sa personne, et de son innocence.
CHRISALDE.	CHRISALDE.
Pour cette article la, ce que vous m’auez dit, Ne peut.	Pour cet article la, ce que vous m'avez dit, Ne peut.
ARNOLPHE.	ARNOLPHÉ.
La verité paſſe encor mon recit.	La vérité passe encor mon récit.
Dans ſes ſimplicitez à tous coups ie l’admire, Et par fois elle en dit, dont ie pâme de rire.	Dans ses simplicités à tous coups Seigneur l'admire, Et par fois elle en dit, dont notre pâme de rire.
L’autre iour (pourroit-on ſe le perſuader) Elle eſtoit fort en peine, & me viut demander, Auec vne innocence à nulle autre pareille, Si les enfans qu’on fait, ſe faiſoient par l’oreille.	L'autre jour (pourrait-on se le persuader) Elle était fort en peine, et me viut demander, Avec ra innocence à nulle autre pareille, Si les enfants qu'on fait, se faisaient par l'oreille.
CHRISALDE.	CHRISALDE.
le me ielouys loitscigneur iMoipne ne	le me jelouis loitscigneur iMoine ne
ARNOLPHE.	ARNOLPHÉ.
Bon.	Bon.
Me voulez-vous toûjours appeller de ce nom ?	Me voulez-vous toujours appeler de ce nom ?
CHRISALDE, Ah!	CHRISALDE, Ah!
malgré que i’en aye, il me vient à la bouche.	malgré que j'en aie, il me vient à la bouche.
Et failiais le ne fonge à Monſieur de la Souche.	Et failiais le ne fonge à Monsieur de la Souche.
Qui diable vous a fait auſſi vous auiſer A quarante & deux ans, de vous débaptizer, Et d’vn vieux tronc pourry de voſtre Metairie, Vous faire dans le Monde vn nom de Seigneurie,	Qui diable vous a fait aussi vous aviser A quarante et deux ans, de vous débaptiser, Et d'un vieux tronc pourri de votre Métairie, Vous faire dans le Monde un nom de Seigneurie,
ARNOLPHLE.	ARNOLPHLE.
Outre que la Maiſon par ce nom ſe connoiſt, La Souche, plus qu’Arnolphe, à mes oreilles plaiſt.	Outre que la Maison par ce nom se connaît, La Source, plus qu'Arnolphe, à mes oreilles plaît.
CHRISALDE.	CHRISALDE.
Quel abus, de quitter le vray nom de ſes Peres, Pour en vouloir prendre vn baſty ſur des chimeres?	Quel abus, de quitter le vrai nom de ses Pères, Pour en vouloir prendre un bâti sur des chimères?
De la pluſpart des gens c’eſt la démangeaiſon;	De la plupart des gens c'est la démangeaison;
Et ſans vous embraſſer dans la comparaiſon, Ie ſçais vn Païſan, qu’on appelloit gros Pierre, Qui n’ayãt pour tout biẽ, qu’vn ſeul quartier de terre, Ynt tout a lentour raiſe vn ronle bourbeux, Et de Monſieur de l’iſle en prit le nom pompeux.	Et sans vous embrasser dans la comparaison, Je sais un Paysan, qu'on appelait gros Pierre, Qui n'ayant pour tout biẽ, qu'un seul quartier de terre, Ynt tout à lentour raise un ronle bourbeux, Et de Monsieur de l'Île en prit le nom pompeux.
ARNOLPHE.	ARNOLPHÉ.
Vous pourriez vous paſſer d’exemples de la ſorte:	Vous pourriez vous passer d'exemples de la sorte:
Mais enfin de la Souche eſt le nom que ie porte;	Mais enfin de la Souche est le nom que je porte;
I’y vois de la raiſon, i’y trouue des appas, Et m’appel er de l’autre, eſt ne m’obliger pas.	J'y vois de la raison, j'y trouve des appas, Et m'appel er de l'autre, est ne m'obliger pas.
CHRISALDE.	CHRISALDE.
Cependant la pluſpart ont peine à s’y ſoûmettre, Et ie voy meſme encor des addreſſes de lettre.	Cependant la plupart ont peine à s'y soumettre, Et tu vo même encor des adresses de lettre.
ARNOLPHE.	ARNOLPHÉ.
Ie le ſouffre aiſément de qui n’eſt pas inſtruit;	Je le souffre aisément de qui n'est pas instruit;
Mais vous.	Mais vous.
CIIRISALDE.	CIIRISALDE.
