Malgré tous leurs efforts cette Ville ſuperbe Qui s'eſleuoit au Ciel, eſt lus ba e ue l’herbe.	Malgré tous leurs efforts cette Ville superbe Qui s'élevait au Ciel, est lus ba é lever l'herbe.
Source gallica bntfr ( Bibliothèque nationale de France Carthage n'eſt plus rien qu’vn objet de terreur, Qu'vn Theatre ſanglãt, qu’vn deſert plein d’horreur.	Source galica bntfr ( Bibliothèque nationale de France Carthage n'est plus rien qu'un objet de terreur, Qu'un Théâtre sanglant, qu'un désert plein d'horreur.
Ses ruines qui font & ma gloire & ma joye Semblent repreſenter les ruines de Troye;	Ses ruines qui font et ma gloire et ma joie Semblent représenter les ruines de Troie;
Son ſort eſt plus funeſte, & nos exploits guerriers L'accablant de Ciprés nous charge de Lauriers.	Son sort est plus funeste, et nos exploits guerriers L'accablant de Ciprès nous charge de Lauriers.
Pourſuiuons-donc, Romains, acheuons la victoire, Qu'vn nombre de Captifs augmente noſtre gloire, Attaquons ces vaincus, & portons dans leur fort Auec l’Aigle Romain, la terreur & la mort.	Poursuivons-donc, Romains, achevons la victoire, Qu'un nombre de Captifs augmente notre gloire, Attaquons ces vaincus, et portons dans leur fort Avec l'Aigle Romain, la terreur et la mort.
Auant que le Soleil acheue ſa carriere d asejeits de ceire platt on vupre cegteltere yEt traiſnons apres nous ce reſte d’habitans Qui ne peut reſiſter a tant de combattans.	Avant que le Soleil achève sa carrière assejeits de ceire platt on vupre cegteltere yEt traînons après nous ce reste d'habitants Qui ne peut résister a tant de combattants.
CATON.	CATON.
Pourſuiuons, grand Heros, acheuons nos Conqueſtes, Que la foudre qui tonne eſclatte ſur leurs teſtes, Aſſeurons par la mort ou la captiuité, Du Senat & de nous l’entiere liberté, Le ſort les releuant nous ietteroit à terre, Ils porteroient chez nous le flambeau de la guerre, Et le ſeul deſeſpoir s’emparant de leurs cœurs Peut faire triompher les vaincus des vainqueurs.	Poursuivons, grand Héros, achevons nos Conquêtes, Que la foudre qui tonne éclatte sur leurs têtes, Assurons par la mort ou la captivité, Du Sénat et de nous l'entière liberté, Le sort les relevant nous ietteroit à terre, Ils porteraient chez nous le flambeau de la guerre, Et le seul désespoir s'emparant de leurs cœurs Peut faire triompher les vaincus des vainqueurs.
LELIE.	LELIE.
Pour eſtre nos vainqueurs, il ſe faut mieux defendre, Carthage n'eſt plus rienque poußiere & que cendre, Et l’on y void rouler ſur ces funeſtes bors Dans des torrens de ſang des montagnes de morts.	Pour ici nos vainqueurs, il se faut mieux défendre, Carthage n'est plus rienque poussiere et que cendre, Et l'on y voit rouler sur ces funestes bors Dans des torrents de sang des montagnes de morts.
L’Affriquain deſormais ne peut eſtre contraire, Pour choquer les Romains c’eſt vn foible aduerſaire.	L'Afriquain désormais ne peut être contraire, Pour choquer les Romains c'est un faible adversaire.
Prens donc pirié, Seigneur, de ce peuple innocent, Son crime ſeulement fut d’eſtre trop puiſſant, Et l’effort de ton bras la fait ſi miſerable Que iamais ſon pouuoir ne le rendra coupable.	Prends donc pirié, Seigneur, de ce peuple innocent, Son crime seulement fut d'être trop puissant, Et l'effort de ton bras la fait si misérable Que jamais son pouvoir ne le rendra coupable.
CIPION.	CIPION.
I’appreuue ce conſeil vtile & glorieux, L’on ne ſçauroit faillir en imitant les Dieux.	J'approuve ce conseil utile et glorieux, L'on ne saurait faillir en imitant les Dieux.
Pardonnons, la pitié nous enjoint de le faire;	Pardonnons, la pitié nous enjoint de le faire;
Mais la prudence außi m’ordonne le contraire.	Mais la prudence aussi m'ordonne le contraire.
Ne te ſouuient-il plus qu'Annibal autrefois Fit pâlir le Senat du bruit de ſes exploits?	Ne te souvient-il plus qu'Hannibal autrefois Fit pâlir le Sénat du bruit de ses exploits?
Ne te ſouuient-il plus que l’effort de ſes armes Fiſt couſter aux Romains tant de ſang & de larmes?	Ne te souvient-il plus que l'effort de ses armes Fît coûter aux Romains tant de sang et de larmes?
Que le Tibre en rougit, & déborda des pleurs Qu'ils nous faiſoient verſer au fort de nos malheurs.	Que le Tibre en rougit, et déborda des pleurs Qu'ils nous faisaient verser au fort de nos malheurs.
Hannibal fut ſeize ans à rauager nos ferres;	Hannibal fut seize ans à ravager nos ferres;
Vn ſiege de trois ans doit-il finir nos guerres?	Un siège de trois ans doit-il finir nos guerres?
Et par quelle raiſon dois-ie prendre à mercy Ce peuple qui touſiours fut de crimes noircy?	Et par quelle raison dois-je prendre à merci Ce peuple qui toujours fut de crimes noirci?
Qui porte ſur ſon front la couleur de ſon ame, Qui par la trahiſon veut prolonger ſa trame, Qui proche de la mort nous cache ſon orgueil Pour pouuoir quelque iour creuſer noſtre cercueil,	Qui porte sur son front la couleur de son âme, Qui par la trahison veut prolonger sa trame, Qui proche de la mort nous cache son orgueil Pour pouvoir quelque jour creuser notre cercueil,
LELIE.	LELIE.
Ie croy que iuſtement tout ce peuple barbare Merite de ſentir le mal qu’on luy prepare;	Je crois que justement tout ce peuple barbare Mérite de sentir le mal qu'on toujours prépare;
Mlais puis que de ſon crime il demande pardon, Pourroit-on iuſtement luy refuſer ce don?	Mlais puis que de son crime il demande pardon, Pourrait-on justement était refuser ce don?
CATON.	CATON.
Ouy, Lelie, on le peut, car noſtre Republique, Peut pour ſa ſeurete la ruine d'Affrique.	Oui, Lélie, on le peut, car notre République, Peut pour sa seurete la ruine d'Afrique.
Il nous faut obeyr à la Loy du Senat Pour la gloire de Rome & le bien de l’Eſtat.	Il nous faut obéir à la Loi du Sénat Pour la gloire de Rome et le bien de l'État.
LELIE.	LELIE.
Quoy?	Quoi?
le Senat veut-il.	le Sénat veut-il.
CATON.	CATON.
N’en doute point Lelie.	N'en doute point Lélie.
C’eſt le ſouhait commun de toute l’Italie, Qui veut qu’vn peuple fier gemiſſe ſous nos fers  md dan	C'est le souhait commun de toute l'Italie, Qui veut qu'un peuple fier gémisse sous nos fers méd dan
iagedie.	iagédie.
Et qu’vn triomphe entier vange nos maux ſoufferts.	Et qu'un triomphe entier venge nos maux soufferts.
SCIPION.	SCIPION.
Chaſſons donc la pitié, contentons ſon enuie, Allons dedans ce fort les priuer de la vie.	Chassons donc la pitié, contentons son envie, Allons dedans ce fort les priver de la vie.
Vous Lelie & Caton, donnez l’ordre qu’il faut Pour ſe bien preparer à donner cet aſſaut.	Vous Lélie et Caton, donnez l'ordre qu'il faut Pour se bien préparer à donner cet assaut.
CATON.	CATON.
Ce genereux deſſein qui te comble de gloire Va grauer tes exploicts au Temple de Memoire, Ton bras les deſiruiſant pour noſtre liberté Rendra ton nom fameux à la poſterité.	Ce généreux dessein qui te comble de gloire a graver tes exploits au Temple de Mémoire, Ton bras les désirisant pour notre liberté Rendra ton nom fameux à la postérité.
Mais quelqu'vn vient icy.	Mais quelqu'amour vient ici.
SCNE II SCIPION, TREBACE, CATON, LELIE.	SCNE II SCIPION, TREBACE, CATON, LELIE.
I, Eclare ton meſſage?	I, Éclare ton message?
TREBACE.	TREBACE.
Seigneur, l’Ambaſſadeur du peuple de Carthage	Seigneur, l'Ambassadeur du peuple de Carthage
A ii – e- Source gallica bnf fr ( Bibliothèque nationale de Francé Deſire auoir l’honneur de vous entretenir, nouinamus vor pres.	A Àjà Source gaillica bnf fr ( Bibliothèque nation de Francé Désire avoir l'honneur de vous entretenir, nouinamus vor pres.
SCIPION.	SCIPION.
Va le faire venir.	Va le faire venir.
Que dois-je faire v o Dieux!	Que dois-je faire v ô Dieux!
CATON.	CATON.
Quoy?	Quoi?
ce grand Capitaine Qui fait craindre par tout la puiſſance Romaine, Qui porte la terreur & la mort auec ſoy, Du ſeul nom des vaincus a-il eu de l’effroy?	ce grand Capitaine Qui fait craindre par tout la puissance Romaine, Qui porte la terreur et la mort avec soi, Du seul nom des vaincus a-il eu de l'effroi?
Non, iamais voſtre front n'a pâly pour la crainte, C’éſt d’vn trait de pitié que voſtre ame eſt attainte.	Non, jamais votre front n'a pâli pour la crainte, C'ést d'un trait de pitié que votre âme est attainte.
Mais ſongez, Scipion, que ce peuple vaincu Pour le repos de Rome à deſia trop veſcu, Qu'on ne peut ſans le perdre aſſeurer ſa victoire, Que le Senat le veut, & que c’eſt voſtre gloire.	Mais songez, Scipion, que ce peuple vaincu Pour le repos de Rome à déjà trop vécu, Qu'on ne peut sans le perdre assurer sa victoire, Que le Sénat le veut, et que c'est votre gloire.
CIPION.	CIPION.
Si la perte de Rome aſſeure le pouuoir, Pour le perdre dans peus ie feray mon deuoir.	Si la perte de Rome assure le pouvoir, Pour le perdre dans pussy tu ferai mon devoir.
Ce peuple t'apprendra par ſon cruel nauffrage Que la pitié n'a point faict changer mon viſage.	Ce peuple t'apprendra par son cruel nauffrage Que la pitié n'a point fait changer mon visage.
Et que ſi i’ay pâly, c’eſt ſeulement de peur Qu'vn trop long entretien differe ſon malheur;	Et que si j'ai pâli, c'est seulement de peur Qu'un trop long entretien diffère son malheur;
Car ſi l’Ambaſſadeur.	Car si l'Ambassadeur.
Mais ie le voy paroiſtre, Son front triſte & confus le fait aſſez connoiſtre.	Mais ie le vois paraître, Son front triste et confus le fait assez connaître.
SCENE III.	SCÈNE III.
AMILCAR, SCIPION, CATON, LELIE.	AMILCAR, SCIPION, CATON, LELIE.
AMILCAR.	AMILCAR.
Enereux protecteur de l’Empire Romain, & Qui peut de l’Vniuers le rendre ſouuerain:	Énereux protecteur de l'Empire Romain, et Qui peut de l'Univers le rendre souverain:
Illuſtre Conquerant, Capitaine indomptable, Tu ſçais qu'iniuſtement le malheur nous accable, Et nous venons nous plaindre à toy-meſme de toy Pour nous faire raiſon d’auoir fauſſé ta foy.	Illustre Conquérant, Capitaine indomptable, Tu sais qu'injustement le malheur nous accable, Et nous venons nous plaindre à toi-même de toi Pour nous faire raison d'avoir faussé ta foi.
Du moins fais nous ſçauoir le ſujet qni t'anime, Auant que de nous perdre apprend nous noſtre crime.	Du moins nous nous savoir le sujet qni t'anime, Avant que de nous perdre apprend nous notre crime.
Pour éuiter l’effort de tes vaillantes mains N'auons-nous pas payé le tribut aux Romains?	Pour éviter l'effort de tes vaillantes mains N'avons-nous pas payé le tribut aux Romains?
N'auons-notts pas donné, les yeux baignez de larmes, Nos femmes, nos enfans, nos vaiſſeaux & nos Armes, Nos elephants, nos biens, afin que deſormais Nous eußions auec Rome vne eternelle paix.	N'avons-nots pas donné, les yeux baignés de larmes, Nos femmes, nos enfants, nos vaisseaux et nos Armes, Nos éléphants, nos biens, afin que désormais Nous eussions avec Rome une éternelle paix.
Tu nous promis alors que iamais les années	Tu nous promis alors que jamais les années
Ne verroient par tes mains trancher nos deſtinées, Que pour t'en retourner, tu refendrois les eaux Quãd Cartage en ſon port n’auroit plus de vaiſſeaux, Et n'’ayant plus dequoy pour la pouuoir defendre, Au meſpris de ta foy tu l’as reduite en cendre.	Ne verraient par tes mains trancher nos destinées, Que pour t'en retourner, tu refendrais les eaux Quãd Carthage en son port n'aurait plus de vaisseaux, Et n'ayant plus dequoy pour la pouvoir défendre, Au pris de ta foi tu l'as réduite en cendre.
N’eſt-ce pas là l’effect d’vne iniuſte rigueur?	N'est-ce pas là l'effet d'une injuste rigueur?
Et ſans crime peux-tu te dire ſon vainqueur?	Et sans crime peux-tu te dire son vainqueur?
Que n'a-t elle ſouffert durant trois aas de guerre Qu'on la veué aßiegée & par mer, & par terre?	Que n'a-t elle souffert durant trois aas de guerre Qu'on la veué assiegée et par mer, et par terre?
Pour commencer ſes maux les Romains triomphans Rempliſſent ſes foſſez du ſang de ſes enfans.	Pour commencer ses maux les Romains triomphants Remplissent ses fossés du sang de ses enfants.
Puis pour donner l’aſſaut ils ſappent ſes murailles, L’onde, le feu, le fer, le ſang, les funerailles, Les cachent à nos yeux, & malgré nos efforts Leurs debris ſont couuerts d’vne pille de morts.	Puis pour donner l'assaut ils sapent ses murailles, L'onde, le feu, le fer, le sang, les funérailles, Les cachent à nos yeux, et malgré nos efforts Leurs débris sont couverts d'une pille de morts.
Apres ne trouuant plus aucune reſiſtancé, Tes ſoldats animez d’vne iniuſte vengeance, Sans crainte du reſpect qu'on doit aux immortels Du ſang des innocens arrouſent les Autels;	Après ne trouvant plus aucune résistancé, Tes soldats animés d'une injuste vengeance, Sans crainte du respect qu'on doit aux immortels Du sang des innocents arrosent les Autels;
Les vns ſont eſtouffez ſous le faix de la terre Qui tombe par l’effort des machines de guerre, Les autres eſtonnez ne ſçauent où courir, S’ils euitent le feu, l’onde les fait mourir.	Les uns sont étouffés sous le faix de la terre Qui tombe par l'effort des machines de guerre, Les autres étonnés ne savent où courir, S'ils évitent le feu, l'onde les fait mourir.
On void de tous coſtez nos femmes deſolées, Nos ſoldats égorgez, nos filles violées.	On voit de tous côtés nos femmes désolées, Nos soldats égorgez, nos filles violées.
Nos peres dans leurs lits, rencontrent leur tombeau, Nos malheureux enfans ſont meurtris au berceau.	Nos pères dans leurs lits, rencontrent leur tombeau, Nos malheureux enfants sont meurtris au berceau.
Et dans les Temples ſaincts les Veſtales ſacrées Dans les bras de nos Dieux ont eſté maſſacrées.	Et dans les Temples saints les Vestales sacrées Dans les bras de nos Dieux ont été massacrées.
Le ſang coule par tout, nos Palais démolis Deſſous ces rouges flots ſont tous enſeuelis.	Le sang coule par tout, nos Palais démolis Dessous ces rouges flots sont tous ensevelis.
Le deſeſpoir, l’enuie, & la mort & la rage Pouſſent ſes inhumains pour abiſmer Carthage.	Le désespoir, l'envie, et la mort et la rage Poussent ses inhumains pour abîmer Carthage.
Enfin, ce n'eſt plus rien que tragique fureur, Que pleurs, que ſang, que morts, que carnage, & qu’horreur.	Enfin, ce n'est plus rien que tragique fureur, Que pleurs, que sang, que morts, que carnage, et qu'horreur.
Tandis qu’ils s’amuſoient à ſaccager la Ville Qui nous ſeruoit contr’eux de retraite & d’azile.	Tandis qu'ils s'amusaient à saccager la Ville Qui nous servait contre eux de retraite et d'asile.
Les reſtes de nos gens par tant de maux toublez.	Les restes de nos gens par tant de maux toublés.
Courent tous droit au fort peſle-meſle aſſemblez.	Courent tous droit au fort pèle-m blés.
La peur qui les conduit fait augmenter la preſſe, Les vieillards ſous les pieds y tombent de foibleſſe, D’autres plus vigoureux qui taſchent d’y voller Dans la foule emportez ſont eſtouffez en l’air.	La peur qui les conduit fait augmenter la presse, Les vieillards sous les pieds y tombent de faiblesse, D'autres plus vigoureux qui tâchent d'y voler Dans la foule emportez sont étouffés en l'air.
De tous nos Citoyens deux ou trois mille à peine Arriuent dans ce fort ſans vigueur, ſans haleine, Et penſoient y treuuer la fin de leurs trauaux, Croyant qu’on ne peuſt rien ajouſter à leurs maux.	De tous nos Citoyens deux ou trois mille à peine Arrivent dans ce fort sans vigueur, sans haleine, Et pensaient y trouver la fin de leurs travaux, Croyant qu'on ne pût rien ajouter à leurs maux.
Griu ne Nen eurent pãs ſi toſt fermé les portes Qu'on vid pour le bloquer auancer tes Cohortes, Afin que ſans combat la famine & le temps Peuſſent mettre au tombeau ce reſte d’habitans.	Griv ne Nen eurent pu si tôt fermé les portes Qu'on vit pour le bloquer avancer tes Cohortes, Afin que sans combat la famine et le temps Pussent mettre au tombeau ce reste d'habitants.
Voila, voila, Seigneur, le malheur où nous ſommes, Le Ciel, la mer, la terre & les Dieux & les hommes, Le feu, l’air, & le temps, les enfers & le ſort Pour nous faire perir ſe ſont tous mis d’accord.	Voilà, voilà, Seigneur, le malheur où nous sommes, Le Ciel, la mer, la terre et les Dieux et les hommes, Le feu, l'air, et le temps, les enfers et le sort Pour nous faire périr se sont tous mis d'accord.
Mais en dépit du ſort qui nous liure la guerre, Du feu, de l’air, du temps, de la mer, de la terre, Des hommes & des Dieux, du Ciel & des Enfers, Seul tu peux empeſcher qu'on nous chargé de fers.	Mais en dépit du sort qui nous livre la guerre, Du feu, de l'air, du temps, de la mer, de la terre, Des hommes et des Dieux, du Ciel et des Enfers, Seul tu peux empêcher qu'on nous chargé de fers.
Pour monſtrer ton pouuoir, fais donc finir nos peines, Employe aux grands exploits tes Legions Romaines, D'vn peuple infortuné n'accroiſt point le malheur, Avaincre des vaincus l’on n’acquiert point d’hõneur.	Pour montrer ton pouvoir, fais donc finir nos peines, Emploie aux grands exploits tes Légions Romaines, D'un peuple infortuné n'accroît point le malheur, Avaincre des vaincus l'on n'acquiert point d'honneur.
C’eſt vne lâcheté, lors qu’on veut entreprendre De battre vn ennemy qui ne ſe peut defendre.	C'est assez lâcheté, lors qu'on veut entreprendre De battre un ennemi qui ne se peut défendre.
C’eſt où nous a reduits l’excez de nos malheurs Qui ne nous a laiſſé pour armes que des pleurs.	C'est où nous a réduits l'excès de nos malheurs Qui ne nous a laissé pour armes que des pleurs.
Par ſes armes, Seigneur, & par noſtre innocente Econs vomtuns aneſier cegeer de tu cengcunce.	Par ses armes, Seigneur, et par notre innocente Excons vomtuns anesier cegeer de tu cengunce.
Nous eſperons par là de fleſchir ton courroux, Et pour t'en ſupplier i'embraſſe tes genoux.	Nous espérons par là de fléchir ton courroux, Et pour t'en supplier j'embrasse tes genoux.
S.	S.
CIPION.	CIPION.
Ah!	Ah!
c'eſt trop, leuez-vous, la douleur vous trãſpporte, Ce n'eſt qu'aux Immortels, qu'on parle de la ſorte.	c'est trop, levez-vous, la douleur vous transporte, Ce n'est qu'aux Immortels, qu'on parle de la sorte.
Leuez-vous, & ſçachez que Scipion vous plaint, Qu'il regrette les maux dont ce peuple eſt attaint, Et qu’il ne l’auroit point accablé de miſere, L'il n'euſt iamais penſé de nous eſtre contraire.	Levez-vous, et sachez que Scipion vous plaint, Qu'il regrette les maux dont ce peuple est attaint, Et qu'il ne l'aurait point accablé de misère, L'il n'eût jamais pensé de nous être contraire.
Mais il a le premier nos Eſtats enuahis, Maſſacré nos ſujets, rauagé nos pais, Demoly nos Autels, mis nos Palais en flames, Fait gemir ſous des fers, nos enfans & nos femmes, Et cette ambition de nous donner la loy Fit que iuſques dans Rome il donna de l’effroy.	Mais il a le premier nos États envahis, Massacré nos sujets, ravagé nos pais, Demoli nos Autels, mis nos Palais en flammes, Fait gémir sous des fers, nos enfants et nos femmes, Et cette ambition de nous donner la loi Fit que jusques dans Rome il donna de l'effroi.
Si nous auons donc fait eſclater cet orage Qui menaçoit nos murs, ſur les murs de Carthage Si pour nous deliurer d’vn iniuſte attentat Nos armes l’ont reduite en vn funeſte eſtat, Peut-on auec raiſon nous accuſer d’vn crime?	Si nous avons donc fait éclater cet orage Qui menaçait nos murs, sur les murs de Carthage Si pour nous délivrer d'vn injuste attentat Nos armes l'ont réduite en un funeste état, Peut-on avec raison nous accuser d'un crime?
Son forfait rend-il pas ſa peine legitime?	Son forfait rend-il pas sa peine légitime?
Ce peuple n’eſt-il pas iuſtement chaſtié?	Ce peuple n'est-il pas justement châtié?
Qui merite ſon mal, peut-il faire pitié?	Qui mérite son mal, peut-il faire pitié?
Toutefois le Senat luy peut donner ſa grace, Il doit tout eſperer.	Toutefois le Sénat ton peut donner sa grâce, Il doit tout espérer.
AMILCAR.	AMILCAR.
Ah!	Ah!
Seigneur, que i'embraſſe.	Seigneur, que j'embrasse.
CIPION.	CIPION.
Non, non, retirez-vous.	Non, non, retirez-vous.
Caton vous apprendra Sur ce poinct important tout ce qu'on reſoudra.	Caton vous apprendra Sur ce point important tout ce qu'on résoudra.
5-	5-
SEEATI I SCIPTON, CATON, LELIE.	SEATI I CIPTON, CATON, LELIE.
CIPION.	CIPION.
Dieux!	Dieux!
que mon esprit ſouffre d’inquietude!	que mon esprit souffre d'inquiétude!
Que ce peuple affligé d’vn traitement ſi rude Me cauſe de tourmens, de remords & d’effro Puis que pour le punir i'ay violé ma foy.	Que ce peuple affligé d'un traitement si rude Me cause de tourments, de remords et d'effro Puis que pour le punir j'ai violé ma foi.
2 Ouy, ie m'en reſſouuiens, malgré moy ie confeſſeQue noſtre Republique iniuſtement l’oppreſſe, Et que ce malheureux qu'on traite en criminel:	2 Oui, Seigneur m'en ressouviens, malgré moi : confesseQue notre République injustement l'oppresse, Et que ce malheureux qu'on traite en criminel:
Va tacher mon renõm, d’vn reproche eternel.	Va tacher mon renõm, d'un reproche éternel.
CATON.	CATON.
D’ou vient ce changement?	D'ou vient ce changement?
̃ quelle terreur panique Te faict ainſi parler de noſtre Republique?	 quelle terreur panique Te fait ainsi parler de notre République?
Quoy?	Quoi?
pour auoir ce peuple à ſes pieds abattu?	pour avoir ce peuple à ses pieds abattu?
Pour l’auoir ſurmonté tu blâme ſa vertu.	Pour l'avoir surmonté tu blâme sa vertu.
Ce peuple qui luy fut autrefois ſi funeſte, Qui porta dans ſon cœur la famine & la peſte, -- ſ.	Ce peuple qui luitaît autrefois si funeste, Qui porta dans son cœur la famine et la peste, -- .
dc.	dc.
Qui la combla de maux pour ſe rendre puiſſant, Peut-il dans ton eſprit paſſer pour innocent?	Qui la combla de maux pour se rendre puissant, Peut-il dans ton esprit passer pour innocent?
Ie ſçay que tu promis la paix dedans ſa terre Alors qu’il te donna tous ces vaiſſeaux de guerre, Et qu’eſtant deſarmé tu fauſſas ton ſerment Pour donner à ſon crime vn iuſte chaſtiment.	Je sais que tu promis la paix dedans sa terre Alors qu'il te donna tous ces vaisseaux de guerre, Et qu'étant désarmé tu faussas ton serment Pour donner à son crime un juste châtiment.
Mais tu ne pouuois pas t’empeſcher de le faire.	Mais tu ne pouvais pas t'empêcher de le faire.
Car le Senat iisgeant ſa perte neceſſaire T’enuoya commander par Lelie & par moy Pour le perdre plutoſt de violer ta foy.	Car le Sénat isgeant sa perte nécessaire T'envoya commander par Lelie et par moi Pour le perdre plutôt de violer ta foi.
Crois-tu donc meriter l’infame nom de traiſtre Pour auoir bien ſeruy ta patrie & ton maiſtre?	Crois-tu donc mériter l'infâme nom de traître Pour avoir bien servivia patrie et ton maître?
Pourroit-on te blaſmer pour auoir obey?	Pourrait-on te blâmer pour avoir obéi?
Celuy qui veut trahir eſt iuſtement trahy.	Celui qui veut trahir est justement trahi.
Il vouloit nous tromper, mais ſon ame peu fine A par ſa tromperie auancé ſa ruine.	Il voulait nous tromper, mais son âme peu fine A par sa tromperie avancé sa ruine.
Son deſſein auortant, le nostre a reußi.	Son dessein auortant, le nôtre a reussi.
Chaſſe donc de ton cœur la crainte & le ſoucy, Et fais voir ſans pitié tous ſes monstres d’Affrique, Pieds & mains enchaiſnez à noſtre Republique.	Chasse donc de ton cœur la crainte et le souci, Et fais voir sans pitié tous ses monstres d'Afrique, Pieds et mains enchaînez à notre République.
CIPION.	CIPION.
Il eſt vray qu’autrefois ce peuple ſans raiſon Pour perdre les Romains vſa de trahiſon.	Il est vrai qu'autrefois ce peuple sans raison Pour perdre les Romains usa de trahison.
Et que c’eſt iuſtement que le Senat l’opprime, Et qu’il m'a fait punir ſon crime par vn crime.	Et que c'est justement que le Sénat l'opprime, Et qu'il m'a fait punir son crime par un crime.
I nij Mais qui punit en traiſtre vn laſche criminel, Peut meſme à l’innocent eſtre traiſtre & cruel.	I Icij Mais qui punit en traître un lâche criminel, Peut même à l'innocent être traître et cruel.
Qui viole ſa foy pour bien ſeruir ſon maiſtre N’en merite pas moins l’infame nom de traiſtre.	Qui viole sa foi pour bien servir son maître N'en mérite pas moins l'infâme nom de traître.
Et tout homme d’honneur doit ſouffrir le treſpas Plutoſt que de promeitre & de ne fenir pas.	Et tout homme d'honneur doit souffrir le trépas Plutôt que de promitre et de ne fenir pas.
CATON.	CATON.
