GERMANIQVE.	GERMANIQUE.
AVSONIE.	AUSONIE.
AVSTRASIE.	AUSTRASIE.
MELANIB.	MELANIB.
PARTHENOPE.	PARTHENOPE.
LILIAN.	LILIAN.
HISPALE.	HISPALE.
ROIE.	ROYE.
PROLOGVE.	PROLOGUE.
LA PAIX DESCENDANT DV CIEL.	LA PAIX DESCENDANT DU CIEL.
77 286 E V tranquille ſeiour de la voute azurée, Ie reuiens aux climats des mortels S.	77 286 E V tranquille séjour de la voute azurée, Je reviens aux climats des mortels S.
habitez, Pour combler de felicitez Ces l’eux où je ſuis deſirée:	habitez, Pour combler de félicités Ces l'eux où je suis désirée:
Aſſez ont brillé par les champs Les caſques emplumez & les glaiues tranchans, Aſſez la triſte horreur a regné dans le monde.	Assez ont brillé par les champs Les casques emplumés et les glaiues tranchants, Assez la triste horreur a régné dans le monde.
O vous inuincibles guerriers, A qui tout a cedé ſur la terre & ſur l’onde, Venez-vous repoſer deſſous mes pliniers, Quand de l’injuſte Mars la dure violence Me foiça de quitter ces deplorables lieux, I’allay me cachet dans les Cieux Entre la Vierge & la Balance.	Ô vous invincibles guerriers, À qui tout a cédé sur la terre et sur l'onde, Venez-vous reposer dessous mes pliniers, Quand de l'injuste Mars la dure violence Me foiça de quitter ces déplorables lieux, J'allai me cachet dans les Cieux Entre la Vierge et la Balance.
Enuain ie foyois dans les bois.	Envain ici foyais dans les bois.
Trainant ma ſœur aueugle, & ſes debiles loix, La Pieté bleſſée & les Muſes malades.	Trainant ma sœur aveugle, et ses débiles lois, La Piété blessée et les Muses malades.
Là nous pourſuiuoit l’inhumain;	Là nous poursuivait l'inhumain;
Là cet ruſé guerrier dreſſoit ſes embuſcades;	Là cet rusé guerrier dressait ses embuscades;
Et le Ciel ſeulement nous ſauua de ſa main.	Et le Ciel seulement nous sauva de sa main.
Apres tant de malheurs, de meurtres & d’outraApres que ce cruel eſt laſſé de combats;	Après tant de malheurs, de meurtres et d'outraAprès que ce cruel est lassé de combats;
Et qu’il a de ſanglans eſbats Soulé les inſolens courages:	Et qu'il a de sanglants ébats Soulé les insolents courages:
Ie vay faire fleurir les arts :	Je vais faire fleurir les arts :
Et le ſiec le fameux du ſecond des Ceſars prcue lienos comparable à celuy qui va naiſtre Fuyez, deteſtables Fureurs, Allez dans les enfers de ſerpens vous repaiſtre;	Et le sièc le fameux du second des Césars près lienos comparable à celui qui va naître Fuyez, détestables Fureurs, Allez dans les enfers de serpens vous repaître;
Et laiſſez en repos viure les laboureurs.	Et laissez en repos vivre les laboureurs.
Cerés ne craignant plus les flames inhumaines.	Cerez ne craignant plus les flammes inhumaines.
Va de ſes grains dorez remplir les magaſins:	Va de ses grains dorés remplir les magasins:
Les terres fecondes en raiſins Produiront à l’enuy des plaines.	Les terres fécondes en raisins Produiront à l'envi des plaines.
Neptune verra ſur ſes eaux Flotter en liberté les ſuperbes vaiſſeaux.	Neptune verra sur ses eaux Flotter en liberté les superbes vaisseaux.
Chargez des beaux threſors de l’inde & de la Perſe;	Chargez des beaux trésors de l'inde et de la Perse;
Par tout les ports ſeront ouuerts;	Par tout les ports seront ouverts;
Et l’accord mutuel d’vn paiſible commerce Des biens & des plaiſirs comblera l’Vniuers.	Et l'accord mutuel d'un paisible commerce Des biens et des plaisirs comblera l'Univers.
Suiuez, ſuiuez mes pas, innocentes delices, Amour de la Vertu, merueilles du Sçauoir, La Foy.	Suivez, suivez mes pas, innocentes délices, Amour de la Vertu, merveilles du Savoir, La Foi.
l’Honneur, & le Deuoir, Et tous les nobles exercices.	l'Honneur, et le Deuoir, Et tous les nobles exercices.
Des oreilles charme puiſſant, Du luth & de la voix meſlange rauiſſant, Agreable Muſique;	Des oreilles charme puissant, Du luth et de la voix mélange ravissant, Agréable Musique;
& toy, rare Peinture, Bel art, eſtonnement des yeux, Dont le docte labeur imite la nature, Plaiſans amuſemens, reuenez en ces lieux.	et toi, rare Peinture, Bel art, étonnement des yeux, Dont le docte labeur imite la nature, Plaisants amusements, revenez en ces lieux.
Paſſetemps des humains & la terreur des beſtes, Le tumulte des bois, la guerre de la paix.	Passetemps des humains et la terreur des bêtes, Le tumulte des bois, la guerre de la paix.
Qui dans les forts les plus eſpais Lances les cerfs aux nobles teſtes:	Qui dans les forts les plus épais Lances les cerfs aux nobles têtes:
Toy, plaiſir des cœurs moderez, Amour des fleurs, des fruits, des ruiſſeaux, & des prez:	Toi, plaisir des cœurs modérez, Amour des fleurs, des fruits, des ruisseaux, et des prés:
Doux meſnage des champs, heureuſe Agriculture Et toy, qui d’vn royal ſejour Dans ces lieux fortunez regnez à voſtre tour.	Doux ménage des champs, heureuse Agriculture Et toi, qui d'un royal séjour Dans ces lieux fortunés régnez à votre tour.
Amour, vſe tout ſeul & de traits & de flames:	Amour, use tout seul et de traits et de flammes:
Toy ſeul impunément exerce les larcins.	Toi seul impunément exerce les larcins.
Vous ſeuls, aymables aſſaſſins, neaux yeux, tytammin les dibes.	Vous seuls, aimables assassins, neaux yeux, tytamin les dibes.
nalets, maſques, deſguiſemens, Tournois & carrouſels, intrigues des amans, Le pourray de vous leuls ſouffrir les tromperies, Et vous, ſacrez chanties des Roys, Vos verues & vos feux ſont les ſeules furies Que pourtont endurer mes equitables loix.	nalets, masques, déguisements, Tournois et carrousels, intrigues des amants, Le pourrai de vous leeuls souffrir les tromperies, Et vous, sacriez chantiez des Rois, Vos verves et vos feux sont les seules furies Que pourtont endurer mes équitables lois.
La troupe des neuf ſœurs, de la terre bannie, Va deſcendre du Ciel pour former des accens.	La troupe des neuf sœurs, de la terre bannie, Va descendre du Ciel pour former des accents.
Pareils aux accords rauiſſans Que rend la celeſte harmonie, Elles n’auront pas à meſpris De monter ſur la Scene, & de plaire aux eſprits.	Pareils aux accords ravissants Que rend la céleste harmonie, Elles n'auront pas à mépris De monter sur la Scène, et de plaire aux esprits.
Par vn vers ou comique, ou digne de cothurne.	Par un vers ou comique, ou digne de cothurne.
Elles charmeront tous les ſens a chanter la douceur d vu necie de outuine, Auec la pompe & l’art des ſiecles plus recens.	Elles charmeront tous les sens a chanter la douceur d vu necie de outuine, Avec la pompe et l'art des siècles plus récents.
Europe qui du monde eut le plus beau partage.	Europe qui du monde eut le plus beau partage.
Qui compte tant de Roys entre ſes habitans, Malgté l’orgueil de ſes Tirans Va voir diſſiper ſon orage, Apres mille tourmens ſoufferts, Vn Guerrier valeureux la va ſauuer des fers D'vn Tyran dont l’ardeur la veut rendre captiue Son heur ſera celuy de tous.	Qui compte tant de Rois entre ses habitants, Malgté l'orgueil de ses Tyrans Va voir dissiper son orage, Apres mille tourments soufferts, Venn Guerrier valeureux la va sauver des fers D'un Tyran dont l'ardeur la veut rendre captive Son heur sera celui de tous.
Apres le mal, le bien:	Après le mal, le bien:
les fruits de mon Oliue.	les fruits de mon Olive.
Au cueillir ſont amers, & par le temps ſont doux.	Au cueillir sont amers, et par le temps sont doux.
R ACTE TE.	R ACTE -THÉ.
I	I
SCENE PREMIERE.	SCÈNE PREMIÈRE.
IBERE GERMANIQVE.	IBÈRE GERMANIQUE.
PNs IBERE.	PNs IBÈRE.
Enereux confident de mon ardante flamme, A qui rien n’eſt caché des ſecrets.	Énereux confident de mon ardante flamme, À qui rien n'est caché des secrets.
de mon ame, Qui prens part à ma gloire ainſi qu à mes trauaux, Quand ie veux retracer l’orgueil de mes riuaux.	de mon âme, Qui prends part à ma gloire ainsi qu à mes travaux, Quand je veux retracer l'orgueil de mes rivaux.
Puiſque le double nœud qui nous vnit enſemble:	Puisque le double nœud qui nous unit ensemble:
Le ſang & l’intereſt ros fortunes aſſemble, Germanique, aide moy ſoulage ma douleur, Et pour me ſecourir reſueille ta valeur.	Le sang et l'intérêt ros fortunes assemble, Germanique, aide moi soulage ma douleur, Et pour me secourir réveille ta valeur.
Ie bruſle pour Europe, & ma fottune eſt telle Que ſans faire leuain ie ſuis ſeul digne d’elle.	Je brûle pour Europe, et ma fottune est telle Que sans faire levain ici suis seul digne d'elle.
Tant de Rois aſſeruis, Mant de puiſſans Fſtats M’ont mis au plus haut rang entte les Potenrats?	Tant de Rois asservis, Mant de puissants Fstats M'ont mis au plus haut rang entte les Potenrats?
Ie ſuis ſi cher aux Dieux que du milieu de l’õde Ils ont fait pour moy ſeul ſortir vn autre mõde.	Je suis si cher aux Dieux que du milieu de l'onde Ils ont fait pour moi seul sortir un autre monde.
Et pour me combler d’heur, ils ont fait naiſtre encor, Des riuieres d’argent & des montagnes d’or.	Et pour me combler d'heur, ils ont fait naître encor, Des rivières d'argent et des montagnes d'or.
Touresfois cette Reyne à mes deſits rebelle Se mocque de l’ardeur dont ie biuſle pour elle.	Tourtefois cette Reine à mes désits rebelle Se moque de l'ardeur dont notre biûle pour elle.
I’ay beau pour la dompter employer, tous mes biens, Tout l’or du nouueau monde & tout le ſang des miens.	J'ai beau pour la dompter employer, tous mes biens, Tout l'or du nouveau monde et tout le sang des miens.
Touſiours elle m’eſchape, & rit de ma pourſuite I’eſpere en vain l’auoir defſous mes loix reduite Ie luy reproche en vain mes ſeruices rendus, Tant de ſoins meſpriſez, & tant de pas perdus.	Toujours elle m'échappe, et rit de ma poursuite J'espère en vain l'avoir dessous mes lois réduite Je lui reproche en vain mes services rendus, Tant de soins méprisez, et tant de pas perdus.
Tantoſt pour l’eſmouuoir ie me rẽds redoutable s unton ie m’adoucis pour me rendre agreable.	Tantôt pour l'esmouuoir me rendre entends redoutable s unton ici m'adoucis pour me rendre agréable.
Europe, belle surope, obiect de mon amour, Ah!	Europe, belle surope, objet de mon amour, Ah!
ne pourray ie point te poſſeder vn iour.	ne pourrai jamais point te posséder un jour.
GERMANIQVE.	GERMANIQUE.
Laiſſez ces vains ſoûpits, laiſſez aux ames baſſes La plainte & les regrets pour flatter leurs diſgraces.	Laissez ces vains soupits, laissez aux âmes basses La plainte et les regrets pour flatter leurs disgrâces.
Conſolezvous, ibere, & croyez que les Cieux N’ont point verſé ſur vous tant de dõs precieux La valeur, le bon ſens, l’ardeur, la patience, Qu’afin de tout ranger ſous voſtre obeyſſance, L’otgueilleuſe beauté dont vous eſtes épris De vos grandes vertus lera le rante prir.	Consolezvous, ibère, et croyez que les Cieux N'ont point versé sur vous tant de dõs précieux La valeur, le bon sens, l'ardeur, la patience, Qu'afin de tout ranger sous votre obéissance, L'otgueilleuse beauté dont vous êtes épris De vos grandes vertus lera le rante prir.
Elle veut reſiſter, mais nos forces l’eſtonnent.	Elle veut résister, mais nos forces l'étonnent.
Deſia de toutes parts nos atmes l’enuironnent.	Déjà de toutes parts nos atmes l'environnent.
Elle ſeroit à nous malgré tous les humains;	Elle serait à nous malgré tous les humains;
Mais touſiours Fiancion l’arrache de nos mains.	Mais toujours Fiancion l'arrache de nos mains.
IBERE.	IBÈRE.
Il eſt vray que par tout ce riual m’importune.	Il est vrai que par tout ce rival m'importune.
GERMANIQVE.	GERMANIQUE.
Ses ſoins & ſa valeur troublent voſtre fortune.	Ses soins et sa valeur troublent avoir fortune.
Par tout il ſe preſente, & contre noſtre effort Il oppoſe auſſi toſt la terreur & la mort.	Par tout il se présente, et contre notre effort Il oppose aussi tôt la terreur et la mort.
Eſperons toutefois que cette ardeur guerriere Ne ſera pas touſiouts en ſa force premiete.	Espérons toutefois que cette ardeur guerrière Ne sera pas toujours en sa force premiète.
Bien que les ſiens ſoient prompts & hardis aux coinbats, Le trauail les ennuye, ils n’y reſiſtent pas.	Bien que les siens soient prompts et hardis aux coinbats, Le travail les ennuie, ils n'y résistent pas.
IBERE.	IBÈRE.
Europe cependant l’ayant pour ſa defenſe, il peut par ſes deuoirs gagner ſa bien veillance.	Europe cependant l'ayant pour sa défense, il peut par ses devoirs gagner sa bien veillance.
Ie crains qu’en la ſeruant & luy faiſant la cour.	Je crains qu'en la servant et lui faisant la cour.
Ce que ie veux par force, il ne l’ait par amour.	Ce que ici veux par force, il ne l'ait par amour.
GERMANIQVE.	GERMANIQUE.
Elle ſçait que les Francs ont de vaillants couraMais ſont impatiens, temeraires, volages.	Elle sçait que les Francs ont de vaillants couraMais sont impatiens, téméraires, volages.
IBERE.	IBÈRE.
Mais le Franc eſt adroir, beau, courtois, liberal.	Mais le Franc est adroir, beau, courtois, libéral.
Ce ſont des qualitez à craindre en vn riual.	Ce sont des qualités à craindre en un rival.
Toutesfois cette Europe eſt d’humeur genereuſe Graue, ſuperbe, ſage, & non pas amoureuſe.	Toutefois cette Europe est d'humeur généreuse Grave, superbe, sage, et non pas amoureuse.
Cette Reine des Rois n’ayme pas dans ſa Cour Des Princes qui ſoient nez pour donner de l’amour.	Cette Reine des Rois n'aime pas dans sa Cour Des Princes qui soient nés pour donner de l'amour.
Il faut que par la force elle ſoit ſurmontée.	Il faut que par la force elle soit surmontée.
elle aime les combats, & veut eſtre domptée.	elle aime les combats, et veut être domptée.
Il faut donc employer & l’audace & l’effort Pour me rendre à la fin l’arbitre de ſon ſort.	Il faut donc employer et l'audace et l'effort Pour me rendre à la fin l'arbitre de son sort.
La voicy qui paroiſt, oſte toy.	La voici qui paraît, ôte toi.
Germanique.	Germanique.
Que ſans crainte à moy ſeul elle ſe communique Nous remettrõs la force à quelqu’autre ſaiſonIl vaut mieux s’il ſe peut la vaincre par raiſons.	Que sans crainte à moi seul elle se communique Nous remettrons la force à quelque autre saisonIl vaut mieux s'il se peut la vaincre par raisons.
Ah!	Ah!
quelle maieſté!	quelle maile!
quel eſclat l’enuironne?	quel éclat l'environne?
Qu’elle merite bien cette triple couronne!	Qu'elle mérite bien cette triple couronne!
SCENE II.	SCÈNE II.
EVROPE.	EUROPE.
IBERE, AVSONIE.	IBÈRE, AUSONIE.
EVROPE.	EUROPE.
y oley Men auneny 2	y oley Men auneni 2
IBERE.	IBÈRE.
Mais plutoſt voſtre amant,	Mais plutôt votre amant,
EVROPE.	EUROPE.
Vous dont l’ambition me trouble inceſſamment, Meritez.	Vous dont l'ambition me trouble incessamment, Méritez.
vous ce nom?	vous ce nom?
oſez- vous bien le prẽdre?	osez- vous bien le prendre?
Vous qui me deſtruiſez au lieu de me deffendre?	Vous qui me détruisez au lieu de me défendre?
IBERE.	IBÈRE.
Reyne de mes deſits, moderez ce courroux, Nommer ambition l’amout que i’ay pour vous.	Reine de mes désits, modérez ce courroux, Nommer ambition l'amout que j'ai pour vous.
Dire que vous ſeruir ſoit vous faire vne offenſe, Eſt-ce de mes trauaux la iuſte tecompenſe?	Dire que vous servir soit vous faire une offense, Est-ce de mes travaux la juste tecompense?
Faut-il que mon amour vous donne du ſoucy?	Faut-il que mon amour vous donne du souci?
Ie vous trouble, il eſt vray, vous me troublez auſſi.	Je vous trouble, il est vrai, vous me troublez aussi.
Pour vous ie ſens dans l’ame vne ardeur qui me preſſe, Pour vous ie me tourmente & trauaille ſans ceſſe, Ie ſuis pour voſtre amour à moy-meſme inhumain.	Pour vous ici sens dans l'âme un ardeur qui me presse, Pour vous ie me tourmente et travaille sans cesse, Je suis pour votre amour à moi-même inhumain.
Pour vous ſeule i’endure & le froid & la faim.	Pour vous seule j'endure et le froid et la faim.
Tantoſt i’eſpete tout, tantoſt ie deſeſpere.	Tantôt j'espete tout, tantôt ie desespere.
Ie ne fais qu’entaſſer chimere ſur chimere, Pour vous ſeule ie quitte & repos & plaiſir:	Je ne fais qu'entasser chimère sur chimère, Pour vous seule main quitte et repos et plaisir:
Ie bruſle, ie languis, ie me meurs de deſir :	Je brûle, Seigneur languis, tu me meurs de désir :
Par vos froides rigueurs ma fievre ſe redouble.	Par vos froides rigueurs ma fièvre se redouble.
Ne me troublez vous pas pius que le ne vous trouble?	Ne me troublez -vous pas pius que le ne vous trouble?
EVROPE.	EUROPE.
Fut-il iamais amant ſi remply de fureur?	Fut-il jamais amant si rempli de fureur?
Porter dans mes Eſtats le carnage & l’horreur.	Porter dans mes États le carnage et l'horreur.
Rendre de toutes parts mes Prouinces deſertes, Violer tous les droicts, s’enrichir de mes pertes, Entre tous mes ſuiets la diſcorde allumet;	Rendre de toutes parts mes Provinces désertes, Violer tous les droits, s'enrichir de mes pertes, Entre tous mes sujets la discorde allumet;
Eſt-ce doncques ainſi que vous voulez m’aimer?	Est-ce donc ainsi que vous voulez m'aimer?
Que feroit plus que vous vn ennemy barbare?	Que ferait plus que vous un ennemi barbare?
IBERE.	IBÈRE.
Cette ſorte d’amour vous ſemble eſtrange & rare.	Cette sorte d'amour vous semble étrange et rare.
Il faut ainſi pourtant eſtre voſtre vainqueur.	Il faut ainsi pourtant être Rom vainqueur.
Qui ſert vne beruté doit voir quel eſt ſon cœur, On en gaigne beaucoup par les amoureux charmes :	Qui sert une beruté doit voir quel est son cœur, On en gagne beaucoup par les amoureux charmes :
Mais pour vne guetriere on l’acquiert par les armes, Si les trauaux de Mats ſont vos plus doux eſbats, Ie veux vous faire voir quel ie ſuis aux cõbats, Par la ſeule valeur la valeur ſe merite.	Mais pour une guettrière on l'acquiert par les armes, Si les travaux de Mats sont vos plus doux ébats, Je veux vous faire voir quel le suis aux combats, Par la seule valeur la valeur se mérite.
C’eſt ainſi que Iheſée acquit ſon Hippolyte.	C'est ainsi que Ihesée acquit son Hippolyte.
EVROPE.	EUROPE.
ibere, banniſſez ce ridicule eſpoir.	ibère, bannissez ce ridicule espoir.
La force ny l’amour ne ſçauroient m’eſmouuoir, D’Amant & d’ennemy ie meſpriſe l’attainte;	La force ici l'amour ne sauraient m'émouvoir, D'Amant et d'ennemi après méprise l'attainte;
Et ie vy ſans deſir comme ie vy ſans crainte;	Et ici vi sans désir comme ici vis sans crainte;
Quittez tous vos deſſeins.	Quittez tous vos desseins.
& me laiſſez en paix:	et me laissez en paix:
Car ie veux demeurer vierge & libre à iamais:	Car ici veux demeurer vierge et libre à jamais:
Ye ne ſçaurois ſouffrir qu’vn des miens me maiAtiiie, re les veux tous aimer, nul n’aura ma franchiſe.	Ye ne saurais souffrir qu'un des miens me maiAtiiie, re les veux tous aimer, nul n'aura ma franchise.
IBERE.	IBÈRE.
Si nul de nous n’aſpire au bien de vous voir.	Si nul de nous n'aspire au bien de vous voir.
Vn barbare eſtranger aura-t’il cet eſpoit?	Un barbare étranger aura-t-il cet espoit?
Bien que le Ciel chez-vous m’ait fait prendre naiſſance, Deuez-vous refuſer mon illuſtre alliance ?	Bien que le Ciel chez-vous m'ait fait prendre naissance, Devez-vous refuser mon illustre alliance ?
Quel eſt le lieu du mõde exẽpt de mes exploits?	Quel est le lieu du monde exempt de mes exploits?
Rien n’eſt ſi grand que moy;	Rien n'est si grand que moi;
par tout on craint mes loix.	par tout on craint mes lois.
EVROPE.	EUROPE.
Rien n’eſt ſi grand que vous?	Rien n'est si grand que vous?
quel orgueil vous Mipile.	quel orgueil vous Mipile.
Francion eſt l’aiſné des Roys de mon empire:	Francion est l'aîné des Rois de mon empire:
Il tiẽt du premier ſceptre, il eſt du plus haut sãg Touuez-vous par raiſon luy diſputer le rang?	Il tient du premier sceptre, il est du plus haut sug Tenant-vous par raison lui disputer le rang?
BERE.	BÉRE.
Des deux bouts de la terre à mon gré ie diſpoſe Le Soleil pour moy ſeul iamais ne ſe repoſe, Si ma valeur dompta tant de peuples diuers, Vous alliant à moy vous aurez l’Vniuers.	Des deux bouts de la terre à mon grépris dispose Le Soleil pour moi seul jamais ne se repose, Si ma valeur dompta tant de peuples divers, Vous allant à moi vous aurez l'Univers.
EVROPE De ma propre grandeur ie ſuis aſſez contente.	EUROPE De ma propre grandeur Rom suis assez contente.
Tous ces propos ſont vains, vous perdez voſtre attente.	Tous ces propos sont vains, vous perdez votre attente.
Le barbare, ny vous ne m’aſſeruirez pas, Ie ſçay iuſqu’où s’eſtend l’effort de voſtre bras.	Le barbare, ni vous ne m'asservirez pas, Je sais jusqu'où s'étend l'effort de votre bras.
ibere, on vous connoiſt:	ibère, on vous connaît:
cherchez quelques ſauuages.	cherchez quelques sauvages.
Qui par ſimplicité vous ouurent leurs riuages, Pour vous combler de biens comblez-les de malheür, Et contre vn peuple nud monſtrez voſtre valeur:	Qui par simplicité vous ouvrent leurs rivages, Pour vous combler de biens comblez-les de malheür, Et contre un peuple nu monstrez votre valeur:
Mais pour moy qui ne crains vos ruſes ny vos armes, En vain vous employez&la force & les charmes 1e ſuis & ſeray libre, & mon ſoin deſormais Sera de maintenir tous mes peuples en paix.	Mais pour moi qui ne crains vos ruses Seigneur vos armes, En vain vous employezetla force et les charmes 1e suis et serai libre, et mon soin désormais Sera de maintenir tous mes peuples en paix.
IBERE.	IBÈRE.
vos meiptis ront crueis, mais ma fame eſt plus forte, Et quoy que ie ſouhaite il faut que ie l’éporte.	vos miptis ront crueis, mais ma famé est plus forte, Et quoi que ie souhaite il faut que ie éporte.
EVROPE.	EUROPE.
1bere, laiſſez moy:	1bère, laissez -moi:
vos ſouhaits ſeront vains.	vos souhaits seront vains.
IBERE.	IBÈRE.
Ma grandeur quelque iour vaincra tous vos deſdains.	Ma grandeur quelque jour vaincra tous vos dédains.
SCENE III.	SCÈNE III.
EVROPE, AVSONIE,	EUROPE, AUSONIE,
EVROPE.	EUROPE.
Oyez cet orgueilleux, agreable Auſonie, Y Cet amant bazané, dont l’aueugle manie Conçoit de grands deſſeins qu’il ſe forge en reſuant, Qui ne pourront enfin prõdulre que du vent.	Oyez cet orgueilleux, agréable Ausonie, Y Cet amant basané, dont l'aveugle manie Conçoit de grands desseins qu'il se forge en rêvant, Qui ne pourront enfin prõdulre que du vent.
AVSONIE.	AUSONIE.
Il eroit que tout luy rit ſur la terre & ſur l’õdes Et ne pretend rien moins que l’Empire du mõde, Il croit que vous trouuez ſon orgueil’ fort charmant 2 Et que vous menacer c’eſt bien faire l’amant.	Il croit que tout nous rit sur la terre et sur l'amendes Et ne prétend rien moins que l'Empire du monde, Il croit que vous trouvez son orgueil’ fort charmant 2 Et que vous menacer c'est bien faire l'amant.
EVROPE.	EUROPE.
Cette ſorte d’amans, faſcheux, triſtes & ſombres, S’attachent à nous ſuiure ainſi que font nos ombres ?	Cette sorte d'amants, fâcheux, tristes et sombres, S'attachent à nous suivre ainsi que font nos ombres ?
Et ſans conſiderer leurs deffauts apparens, Malgré tous nos deſdains ſe rendent nos tyrans.	Et sans considérer leurs défauts apparents, Malgré tous nos dédains se rendent nos tyrans.
Ces bizattes eſprits penſent dans leur caprice.	Ces bizattes esprits pensent dans leur caprice.
Qui nous perſecuter ſoit nous rendre ſeruice;	Qui nous persécuter soit nous rendre service;
Ils pretendent ſoudain vn empire ſur nous:	Ils prétendent soudain un empire sur nous:
Tois tans nous poſſeder ils deuiennent ialoux.	Tois tans nous posséder ils deviennent jaloux.
Ainſi cet importun me donne plus de peine Par ſon faſcheux amour qu’il n’eut fait par ſa haine,	Ainsi cet importun me donne plus de peine Par son fâcheux amour qu'il n'eut fait par sa haine,
AVSONIE.	AUSONIE.
Il n’a pas tant d’effect qu’il a de vanité.	Il n'a pas tant d'effet qu'il a de vanité.
Vous vous deffẽdrez bien des traits de ſa beauté, Et celuy qui paroiſt, ſi ie ne ſuis trompée, vous guramtila bien dencoupu dumn eſpéce.	Vous vous défendrez bien des traits de sa beauté, Et celui qui paraît, si ici ne suis trompée, vous guramila bien dencoupu dumn espèce.
EVROPE.	EUROPE.
O dieux!	Ô dieux!
c’eſt Francion:	c'est Francion:
qu’il nous viẽt à propos I’en veux faire auiourd’huy l’autheur de mon repos.	qu'il nous vient à propos J'en veux faire aujourd'hui l'auteur de mon repos.
AVSONIE.	AUSONIE.
Qu’il a de maieſté!	Qu'il a de maiesté!
que l’air de ſon viſage Monſtre Monſtre bien ſa franchiſe & ſon noble courage!	que l'air de son visage Monsieur Montre bien sa franchise et son noble courage!
SCENE IV.	SCÈNE IV.
FRANCION, EVRORE, AVSONIE	FRANCION, EURORE, AUSONIE
FRANCION.	FRANCION.
Rinceſſe, cher objet de tous les conquerans, I L’arbitre de la terre, & l’effroy des tyrans;	Rincesse, cher objet de tous les conquérants, I J'arbitre de la terre, et l'effroi des tyrans;
