je veux, pour vous en témoigner ma reconnoiſſance, & en même-temps pour contenter vôtre curioſité, vous mander ce qui s’eſt paſſé ici d’extraordinaire depuis quelques jours:	je veux, pour vous en témoigner ma reconnaissance, et en mêmetemps pour contenter votre curiosité, vous mander ce qui s'est passé ici d'extraordinaire depuis quelques jours:
ne ſoyez point effrayé, je vous prle, de ce que vous trouvez ma Lettre ſur vôtre table, ſans pouvoir comprendte comment on a pù l’y mettre, vôtre chambre étant toûjours bien feimée, quand vous en étes déliors.	ne soyez point effrayé, je vous prêle, de ce que vous trouvez ma Lettre sur votre table, sans pouvoir comprendte comment on a pù l'y mettre, votre chambre étant toujours bien feimée, quand vous en êtes déliors.
Vous ſçavez par la lecture de mes écrits, que j’ay eu dans vôtre monde mon eſprit familier, 1.	Vous savez par la lecture de mes écrits, que j'ai eu dans votre monde mon esprit familier, 1.
auſſi bien que Socrate:	aussi bien que Socrate:
j’ay ſi ſouvent & ſi blen parlé de luy, qu’il h’a pas eu aſſez d’ingratitude pour me quitter:	j'ai si souvent et si blen parlé de même, qu'il h'a pas eu assez d'ingratitude pour me quitter:
il ne m’abandonne jamais, que pour aller où je l’en voye.	il ne m'abandonne jamais, que pour aller où je l'en voie.
C’eſt luy qui vous a porté ce paquet, & c’eſt luy qui ira prendre yos réponſes, quand vous voudrez les mettre dans quelque lieu, d’où il les puiſſe enlever ſans témoins, & ainſi, Monſieur, ſi vous le trouvez bon, nous aurons vous & moy un commerce tresdivertiſſant & tres-agreable pour des curieux, ſans qu’il nous en côute aucune choſe pour le port, quelque diſtance qu’il Pluton faiſant un joun ſa viſite dans tous les lieux de ſa ſonteraineté:	C'est assez qui vous a porté ce paquet, et c'est venir qui ira prendre yos réponses, quand vous voudrez les mettre dans quelque lieu, d'où il les puisse enlever sans témoins, et ainsi, Monsieur, si vous le trouvez bon, nous aurons vous et moi un commerce tresdivertissant et très-agréable pour des curieux, sans qu'il nous en côte aucune chose pour le port, quelque distance qu'il Pluton faisant un jouné sa visite dans tous les lieux de sa sonteraineté:
aprés avoir parcouru dans les Champs Eliſées;	après avoir parcouru dans les Champs Elisées;
les appattemens des enfais;	les appattements des enfais;
des femmes, des amans, des gens de plaiſir,ſe tendit dans le nôtre i c’eſt à dire, dans l'appartement?	des femmes, des amants, des gens de plaisir,se tendit dans le nôtre y j'est -à -dire, dans l'appartement?
des Piiloſophes.	des Piilosophes.
Coriiné il venoit de quitter des gens qui ne reſpirent que la joye & l’action, Il fut bien étonné, quand il ne vit entre nous que des perſonnes dont les manieres n’inſpirolent que du cliagrinj & de la triſteſſe;	Coriiné il venait de quitter des gens qui ne respirent que la joie et l'action, Il fut bien étonné, quand il ne vit entre nous que des personnes dont les manières n'inspirolent que du cliagrinj et de la tristesse;
car, comme, nous ne ſommés plus Iuſceptibles des' plaiſirs du corps, nous n’avons retenu que ceux de l’eſprit;	car, comme, nous ne sommès plus Jusceptibles des plaisirs du corps, nous n'avons retenu que ceux de l'esprit;
je veux dire, l'étude & la contemplation.	Je veux dire, l'étude et la contemplation.
Ici il voyoit Platõh 2.	Ici il voyait Platõh 2.
embarraſſé dans ſes idées, le tenebreux;	embarrassé dans ses idées, le ténébreux;
Haraclite tout penetré de meIancolie, & preſt à verſer des larmes,	Haraclite tout pénétré de meIancolie, et prêt à verser des larmes,
s’il en euſt eu à repandre;	s'il en eût eu à répandre;
des Gymnoqu’il y ait entte nous:	des Gymnoqu'il y ait entte nous:
Mais venons au ſujet de ma Lettre, je jugeray ipanila réponſe que vous m’y ferez jſi ce conimerce vous fera plaiſititu iu mient ?	Mais venons au sujet de ma Lettre, je jugerai ipanila réponse que vous m'y ferez jsi ce conimerce vous fera plaisitu ju mient ?
ſophiſtes:	sophistes:
4.	4.
droits:	droits:
comme un il a chacunſur, un pied,& appllquez à regarder fucemnent les Cieux, des Pruides 51 de mauvaiſe humeur le de de que cherchant quelque Guy de cheſte, ils ne trouvoient que des:	comme un il a chacunsur, un pied,et appllquez à regarder fucemnent les Cieux, des Pruides 51 de mauvaise humeur le de de que cherchant quelque Gui de chête, ils ne trouvaient que des:
jaſmins, des foſes, des œillets, & des violettes;	jasmins, des foses, des œillets, et des violettes;
6.	6.
Thales au bord d’une fontaine & admiraut ſes eaux comme le principè, da toutes choſés ſ.	Thales au bord d'une fontaine et admiraut ses eaux comme le principé, da toutes chosez s.
7.	7.
Epicure, attrapant des Atde mes;	Epicure, attrapant des Atde mes;
pour enſulte des accrocher les, uns aux autres & en faire des mondes en petit;	pour ensulte des accrocher les, uns aux autres et en faire des mondes en petit;
là il voyoit 8.	là il voyait 8.
Pythę ore muet & ſans aucune action tant il avoit peur que quelque imouvement de ſon extes rieur parlaſt & fit connoitre ſes penſées.	Pythę ore muet et sans aucune action tant il avait peur que quelque imouvement de son extes rieur parlât et fit connaître ses pensées.
9.	9.
Socrate n’oſant, ſortin, de.	Socrate n'osant, sortin, de.
ſa gravité!	sa gravité!
ide crairte de ne plus:	ide craite de ne plus:
paſſer pour le plus (inTMti72 6ſ.	passer pour le plus (inTMti72 6s.
s.	s.
111e 4 Lés Gjanſophiſtez étoient des philoſophes Itidiens, qui ſoutemis ſur ua pled contemploient -ſixement le Soſeib lu u S.	111ée 4 Lés Giantophistez étaient des philosophes Itidiens, qui soutemis sur ua pled contemplaient sixement le Soseib lu .
ches Draldet étoient des Philoſophes Gauloij qul ãvoient beaucoup de reſpect pbur le e cybr de enlſe, & ne le bueilloient qu'aves ue .	chez Draldet étaient des Philosophes Gauloij qul ãvoient beaucoup de respect pur le e ibr de enlse, et ne le bueillaient qu'aves ue .
.	.
Itandes ceremanies:	Itandes cérémanies:
suny Jua o l & Thales adrettoit l'Een pour le principe de toutet choſes.	suni Jua ô l et Thales adretait l'Een pour le principe de toutet choses.
7.	7.
Epicure diſoit que le monde n’eſtoit formé .	Epicure disait que le monde n'était formé .
h que pas.	h que pas.
Ila rencontre ſortuite des Atomes.	Ila rencontre sortuite des Atomes.
bι Pιſtορσις vodoit que ſes diſciples gardaſſent dans ſon école le filence pendant cinq anj ãſage des Philoſophes, 19.	b Ans Podait que ses disciples gardassent dans son école le silence pendant cinq anj ãsage des Philosophes, 19.
Ariſtote, ſe promenant à grands pas en marmotant entre ſes dents de certaius mots Barbares:	Aristote, se promenant à grands pas en marmotant entre ses dents de certaius mots Barbares:
que lui ſęul entendolt!	que lui scul entendolt!
11.	11.
Hiogene faiſant la mouë à tous les autres, 12.	Hiogène faisant la moue à tous les autres, 12.
Pyrrlon ne repondant à tout ce qu’on lui demandoit, que parl des, xpeul.	Pyrrlon ne répondant à tout ce qu'on lui demandait, que parl des, xpeul.
etre, 13.	être, 13.
Paracelſe chercliant les lieux les plus obſeurs, Galilei, toujours occupé de ſes lunettes &.	Paracelse chercliant les lieux les plus obseurs, Galilei, toujours occupé de ses lunettes et.
1".	1".
Deſcartes faiſant avec une application ſurprenante de petites machines qui repreſentoient par leurs figufcs & par leurs mouyemens parfaitement bien toules ſortes d’animaux.	Descartes faisant avec une application surprenante de petites machines qui représentaient par leurs figufs et par leurs mouyements parfaitement bien toules sortes d'animaux.
Ib.	Ib.
Ariflote s’eſt fervi de pluſieurs mprs barhates dins ſa Philoſophie, comme Bsibait i Bata.	Ariflote s'est servi de plusieurs mprs barhates dins sa Philosophie, comme Bsibait y Ata.
Ilpion, Tapeſmi, &c.	Ilpion, Tapesmi, etc.
11.	11.
Diegenes a paſſe pour un Philoſophe à gri2 maces.	Diegenes a passe pour un Philosophe à gri2 maces.
12.	12.
Ijrrnon ne repondoit que per, de;	Ijrnon ne répondait que per, de;
termes qui mirquolent qu’il ne ctoyoit flen dcertrιρ:	termes qui mirquolent qu'il ne ctoyait flen Seigneur:
*l	*l
12.	12.
Paracelſe eſt fort obſeur dans ſa Philoſaphie.	Paracelse est fort obseur dans sa Philosaphie.
14.	14.
Gabilet a inventé lea Lanettes à lonques veuës, dont on ſe ſett à preſent pout l’inſpection des.	Gabilet a inventé lea Lanètes à lonques vues, dont on se sett à présent pout l'inspection des.
aſtres.	astres.
15.	15.
D.	D.
ſcartes dit que les animaux te ſont que des nactines.	scartes dit que les animaux te sont que des nactines.
euret quelque petit divertiſſement.	euret quelque petit divertissement.
Nous ne refuſames pas une offre ſi obligeante, 16.	Nous ne refusâmes pas une offre si obligeante, 16.
Democrite en rit de tout ſon cueur, Heraclite en parut pleures de joye, 17.	Democrite en rit de tout son cueur, Héraclite en parut pleures de joie, 17.
Diogene en fut tranſporté de plaiſſr, qu’il brida de ſa beſace le nez de ceux qui ſe trouverent auprés de luy, 18.	Diogène en fut transporté de plaissr, qu'il brida de sa besace le nez de ceux qui se trouvèrent auprès de Seigneur, 18.
Atchimede;	Atchimède;
Ptolomées, Copernie, & Tycho-brahé s’en mirent à jouer de leuls Giobes à ia Dounlé deux contre deux.	Ptolomées, Copernie, et Tycho-brahé s'en mirent à jouer de leuls Giobes à ja Doulé deux contre deux.
Pluton nous voyant tous paſſez avec tant de promptitude de la melancolie à une fi bonne humeur;	Pluton nous voyant tous passez avec tant de promptitude de la mélancolie à une fi bonne humeur;
jugea bien, que fi nous ne nous divertiſſions pas, ce n’étoit pas faute de bonne volonté;	jugea bien, que fi nous ne nous divertissions pas, ce n'était pas faute de bonne volonté;
mais qu’il ne nous manquoit que les occaſions.	mais qu'il ne nous manquait que les occasions.
Il nous propoſa donc un divertiſſement qu’on ne connoit point ict;	Il nous proposa donc un divertissement qu'on ne connaît point ici;
parce qu’on ne peut pas s’y déguil ſer, comme vers vous, & que tous nos déguiſemens ſont iei par terre, ſans que nous puiſſions nous en ſervir.	parce qu'on ne peut pas s'y déguil ser, comme vers vous, et que tous nos déguisements sont iei par terre, sans que nous puissions nous en servir.
Ce divertſſſemient, c’eſt la Comedie.	Ce divertsssemient, c'est la Comédie.
A cette propolifion nous nous regardâmes tous les uns les autres avec étonitement, par ce que nous ne voyions parmi nous que	À cette propolifion nous nous regardâmes tous les uns les autres avec étonitement, par ce que nous ne voyions parmi nous que
16.	16.
Demttrité rioit todjours des ſolies des hommes.	Demttrité riait todjours des solies des hommes.
i8.	i8.
Arthimide, Cepernſe, Ptelemle, & TyebeBrute ixcellolent dant la ſcieuce de la Sphete, que deux au trois Philoſophes, qui vouluſſent, paroiſtre aſſez!	Arthymide, Cepernse, Ptelemle, et TibeBrute ixcellolent dant la scieuce de la Sphète, que deux au trois Philosophes, qui voulussent, paraître assez!
Comiques pour repreſenter un ſpectacle riſible.	Comiques pour représenter un spectacle risible.
Pluton, qui çonnut nôtre embarras, nous dit qu’il ne falloit point nous inquieter là-deſſus;	Pluton, qui çonnut notre embarras, nous dit qu'il ne fallait point nous inquiéter là-dessus;
qu’il alloit nous faire voir un petit homme qui luy létoit venu depuis quelque temps de l’autre n:	qu'il allait nous faire voir un petit homme qui lui letait venu depuis quelque temps de l'autre n:
onde, & qui ſeul valloit une Comedle;	onde, et qui seul valait une Comédle;
il s’appelle Arlequin, nous ajoûta-t’il, C’eſt un Comedien Italien qui a réjoui le peuple le plus delicat & du meilleur goût qui ſoit ſur la terre:	il s'appelle Arlequin, nous ajouta-t-il, C'est un Comédien Italien qui a réjoui le peuple le plus délicat et du meilleur goût qui soit sur la terre:
les plus ſerieux étoient obligez eu le voyant, de fompre la contrainte de leur gravité, il n’avoit qu’à paroiſtre ſan parler, ou à parler ſans paroiſtre, pour donner une joye extraordinaire aux ſpectateurs.	les plus sérieux étaient obligés eu le voyant, de fompre la contrainte de leur gravité, il n'avait qu'à paraître san parler, ou à parler sans paraître, pour donner une joie extraordinaire aux spectateurs.
Il l’envoya cliercher aprés nous avoir parlé de la ſorte.	Il l'envoya cliercher après nous avoir parlé de la sorte.
On l'avoit placé parmy des farceurs, des bouffons & autrés gens mépriſables par leur eltat, par leur condulte, & par leurs mœurs, ce qui ne s’accordoit gueres avec ſon eſprit;	On l'avait placé parmi des farceurs, des bouffons et autrés gens méprisables par leur eltat, par leur conduite, et par leurs mœurs, ce qui ne s'accordait guère avec son esprit;
car quelque talent que cét Arlequin ait pour faiie rire, il conſerve toûjours un certain caractere de probité, & un cectain alr ſerieux que l’on dit qu’il avoit dans vôtre moude, lors qu’il paroiſſoit ſans maſque & hors du Theatte, qune péudisl imaginer la joyé qu’ileut;	car quelque talent que cet Arlequin ait pour faiie rire, il conserve toujours un certain caractère de probité, et un cectain alr sérieux que l'on dit qu'il avait dans votre moude, lors qu'il paraissait sans masque et hors du Théatte, qune péudisl aminer la joyé qu'ileut;
lors qu’ou luy ordonna d’alſer dans les lieux dù deindurent les, Philoſophes:	lors qu'ou Roi ordonna d'alser dans les lieux dù devindurent les, Philosophes:
Perſomi de nous ne la prit, à je toir, pour, eſtra an ihonme auiſi plaiſant que Puton nous lhvoit repreſenté.	Persomi de nous ne la prit, à je toir, pour, étra an jonme avisi plaisant que Puton nous lhvoit représenté.
Nous confimes pople peu de temps que nous eumes i pourt jodint dè uſon, entretien ſerieux, qu’il ſçavoit, plus que faire rire, & qu’il navoit fait d’autres études:	Nous confîmes pople peu de temps que nous eûmes y pourt jodint d' on, entretien sérieux, qu'il savait, plus que faire rire, et qu'il navait fait d'autres études:
i!	y!
que celles qui tegardent le Tlieatré Comique.	que celles qui tegardent le Tlieatré Comique.
PPluton, qui s’és.	PPluton, qui s'avez.
toit retiré pourt le laiſier, quelque temps eij liherté, avec nous, retourna en virou!	toit retiré pourt le laisier, quelque temps éj liherté, avec nous, retourna en virou!
nne demie iheure;	nne demie iheure;
aprés, & adreſſant ſa parole à Arlequin, luyt dit qu’il luy tordonnoit de rèpreſenter ure Gonedle devant tous ces ſages de profeſſion, de ne rien épargnet pour les faire;	après, et adressant sa parole à Arlequin, fit dit qu'il lui tordonnait de rèpresenter ure Gonédle devant tous ces sages de profession, de ne rien épargnet pour les faire;
ſortir de leur gravité;	sortir de leur gravité;
& afin de s’acquitter mieux de cet ordre, de s’lmaginer eſtre à baris où il faiſoit ſi bieu ſes affaires, & de prendre un deſſein pareil à celuy qu’il auroſt prij, s’il y eſtoit.	et afin de s'acquitter mieux de cet ordre, de s'lmaginer être à baris où il faisait si bieu ses affaires, et de prendre un dessein pareil a celui qu'il aurôt prij, s'il y vient.
Arlequin, qui n’a pas perdu la memoite, de ſa femme & deiſes enfans, luy.	Arlequin, qui n'a pas perdu la mémoite, de sa femme et de enfants, notre.
dit que pour eſtre plus ſſir de luy plaſte daus l’exccution de ce qu’il demandoit, il ſeroit bon qu’il luy donnaſt la libertt d’aller faire un petit tour dans cè païs, aſin ?	dit que pour être plus sûrir de Seigneur plaste daus l'excution de ce qu'il demandait, il serait bon qu'il lui donnât la libertt d'aller faire un petit tour dans cè les, asin ?
Cela n’eſt pas néceſſalee, luy repliqua:	Cela n'est pas nécessalee, notre répliqua:
Pluton en l'interrompant;	Pluton en l'interrompant;
vous ei ſçauez aſſοz'ι ſans prendre la pejne d’aller ſi loin pour approndre.	vous éj sçauez assοz'une sans prendre la péjou d’aller si loin pour approndre.
Deplus;	Déplus;
comme vous dvea un fils à Paris:	comme vous dvea un fils à Paris:
qui vour imite, à ce qu’on dit;	qui vour imite, à ce qu'on dit;
parfaitement dans toutés vos manieres;	parfaitement dans toutés vos manières;
vout n’avez qu’à lui jécriré pour.	vout n'avez qu'à lui jécriré pour.
lul demander quelques Memoire;	lul demander quelques Mémoire;
ſur les mœurs de ſon païs & de ſon temps;	sur les mœurs de son pays et de son temps;
Cardan;	Cardan;
ajouta-t-il en me regardant bvous preſtefa ſon eſprit pour fairevos.	ajouta-t-il en me regardant bvous prêtefa son esprit pour fairevos.
commiſlions.	commislions.
I Platon s’avahqa & offrit à Sa Majeſté ſoutetraine l’idée d'un- beaul deſlein, à ce qu’il crololus ear il s’imagloit, à cauſe qu’il a fait autre fois pluſieurs Dialogues, qu’il eſt capable de bien faire une Comedie;	I Platon s'avahqa et offrit à Sa Majesté soutettraine l'idée d'un- beaul délein, à ce qu'il crolus épar il s'imaglait, à cause qu'il a fait autre fois plusieurs Dialogues, qu'il est capable de bien faire une Comédie;
Pluton lui rit au nez, Diogene lui dontia' un grand'edup de baſton ſur ſes groſſes épaules, & Arle quin après avoir marqué par des poſturos de compaſſion la pitié que lui faiſoit ce Philoſophe par ſa propoſition, & par ſa temerité, promit à Pluton d’executer, ſans differer, ce qu’il demandoit.	Pluton lui rit au nez, Diogène lui dontia un grand'édup de bâton sur ses grosses épaules, et Arle quin après avoir marqué par des posturos de compassion la pitié que lui faisait ce Philosophe par sa proposition, et par sa témérité, promit à Pluton d'exécuter, sans différer, ce qu'il demandait.
Il écrivit auſſitoſt à ſon fils, donna ſa lettre à mon eſprit, & recût pour reponſe la Comedie que vous allez lire.	Il écrivit aussitôt à son fils, donna sa lettre à mon esprit, et reçût pour réponse la Comédie que vous allez lire.
Arlequin la trouva telle qu’il la ſoûhaittoit.	Arlequin la trouva telle qu'il la souhaitait.
Theophraſte, qui avoit aimé autrefois la Comedle, & qui en avoit donnédes inſtructions à Menandre, luy donna uuelques avis qu’il ne mépriſa pas.	Théophraste, qui avait aimé autrefois la Comédle, et qui en avait données instructions à Ménandre, lui donna uelques avis qu'il ne méprisa pas.
Rien ne luy manqua parmy nous de ce qui eſtoit peceſſaire pour la bien repreſenter.	Rien ne lui manqua parmi nous de ce qui était pécessaire pour la bien représenter.
19.	19.
Anaximenes luy donna de l’air pour falre paroiſtre corporel ce qui devoit l'eſtre.	Anaximène homme donna de l'air pour falre paraître corporel ce qui devait l'être.
Deſcartes fit les machines.	Descartes fit les machines.
20.	20.
Pythagore eut ſoin de la fimphonie.	Pynthagore eut soin de la symphonie.
21.	21.
Thales apporta de l’eau pour faire couler quelques Caſcades afin d’embelir la Sceue ,21.	Thales apporta de l'eau pour faire couler quelques Cascades afin d'embelir la Sutue 21.
Demetrius;	Demetrius;
Phalereûs mit au tour du Theatce en perſpective un grand nombre de belles ſtatuës qui produiſoient un fort bel effet.	Phalèreus mit au tour du Théatce en perspective un grand nombre de belles statues qui produisaient un fort bel effet.
On trouva chez Ariſtote 43 de la poudre de ſen	On trouva chez Aristote 43 de la poudre de sen
40.	40.
Inuogur le lervont iouvept ue le muſique pour guerir les paſſions, & pretendolt que les mourement des Globes celeſtes ſaiſoit une ſimphonle ttes-agreable, & qu’il entendoit ſouVehE.	Invogur le lervont jouvept ue le musique pour guérir les passions, et prétendolt que les mourement des Globes célestes saisait une simphonle ttesagréable, et qu'il entendait souVehE.
2i.	2i.
J’ay déja dit que Tbales admettoit l'eau pour le principe de toutes choſes.	J'ai déjà dit que Tales admettait l'eau pour le principe de toutes choses.
22.	22.
Deuetrius eut le plaiſir de voir élerées à Athienes 36o.	Devétrius eut le plaisir de voir élerées à Athienes 36o.
ſtitues d’airain à ſa ploire, & enſulte le chaptih de les voir détruire.	stitues d'air à sa ploire, et ensulte le chaptih de les voir détruire.
e3.	e3.
Ariſtte avant que de s’idonner entlerement à la Philoſophie, vendit de la peudre dt ſeuttur pour aagner dequoy ſubſiſter, par ce qu’iſ avoit depenſé tout ſon bien à ſe divertir.	Aristte avant que de s'idonner entlement à la Philosophie, vendit de la peudre dt seutur pour aagner dequoy subsister, par ce qu'is avait dépensé tout son bien à se divertir.
ſenteur pout poudrer les cheveux des Acteurs, & des Actrices, & chez u.	senteur pout poudrer les cheveux des Acteurs, et des Actrices, et chez .
Seneque de quoy falre les habits, 745.	Sénèque de quoi falère les habits, 745.
Polemon trouva moyen de loûer de plerreries, 26.	Polemon trouva moyen de louer de plerreries, 26.
Empedoeles fournit let eſcarpins.	Empédoèles fournit let escarpins.
*71 Pyrriion, qui atoit eſte Peintre dans vôtre monde, peignit les nu autrefois, que les Cometes ſont des étincelles, qui tombent aprés que les planettes ont émouché leurs flammes par leur rencontre, fut choiſi pour mous chet les chandelles.	*71 Pyrriion, qui atait este Peintre dans votre monde, peignit les nu autrefois, que les Cometes sont des étincelles, qui tombent après que les planètes ont émouché leurs flammes par leur rencontre, fut choisi pour mous chet les chandelles.
On pria Anaxar:	On pria Anaxar:
que de ſenffler les Acteurs;	que de senffler les Acteurs;
mais il ſe mit en colere montrant par ſignes qu’il voyoit bien qu’on ſe moquoit de luy, par ce qu’on ſçavoit, qu’ayant craché ſa langue contre le viſage de Nicocreon, il eſtoit dans l’impoſſibilité de prononcer une ieuſe parole, crâtes, qui avoit au24.	mais il se mit en colère montrant par signes qu'il voyait bien qu'on se moquait de Seigneur, par ce qu'on savait, qu'ayant crêché sa langue contre le visage de Nicocreon, il était dans l'impossibilité de prononcer une yeuse parole, crâtes, qui avait au24.
Smneque eſloit riegniſique, pitee qu’il avoit des richeſſes immenſes.	Smneque esloit riègnisique, pitee qu'il avait des richesses immenses.
27.	27.
Prrrbon ſut P'eſntre avant que d’eſtte Philoſophe.	Prrbon sut P'éntre avant que d'estte Philosophe.
nutrefois tant mepriſé l’argent, qu’il le jettoit dans la Mer;	nutrefois tant méprisé l'argent, qu'il le jetait dans la Mer;
ne vouloit point que lion en prit à la porte;	ne voulait point que lion en prit à la porte;
on s’accommnda à, ſes remontranſes, & tout le monde entra gratis;	on s'accommnda à, ses remontrantses, et tout le monde entra gratis;
enfin il n’y euſt peſomns, qui ne fit parfaitement bien don devojr.	enfin il n'y eût pesomns, qui ne fit parfaitement bien don devojr.
Quelques uns ſe plaignirent ſeulement d’Epimenides 28.	Quelques uns se plaignirent seulement d'Epiménides 28.
par ce qu’il avoit dormi pendant la piece.	par ce qu'il avait dormi pendant le pièce.
Ils lui pardonnerent pourtant, quand ils eurent appris què ce n’étoit pas par méPrIs, mais par une habitude, dont il ne pouvoit ſe défaire, aiant dormi pluſieurs années de ſuitte dans vôtre monde, malgré le grand bruit qui s’y fait;	Ils lui pardonnèrent pourtant, quand ils eurent appris qu ce 'était pas par méPrIs, mais par une habitude, dont il ne pouvait se défaire, ayant dormi plusieurs années de suite dans votre monde, malgré le grand bruit qui s'y fait;
mais ce qui irrita quelqu’un de la compagnie, c’eſt qu’eſtant éveillé il voulut ſe méler de critiquer la piece avec autant de hardieſſe, que ſi accune parole ne lui eſtoit:	mais ce qui irrita quelqu'un de la compagnie, c'est qu'étant éveillé il voulut se mêler de critiquer la pièce avec autant de hardiesse, que si accune parole ne lui était:
échappée.	échappée.
Arlequin demanda un maſque pour joûer ſon perſonnage, aſſurant que ſans lui, il ne pourroit rien dire, ni rien faire qui donnaſt aucun divertiſſement;	Arlequin demanda un masque pour jouer son personnage, assurant que sans lui, il ne pourrait rien dire, ni rien faire qui donnât aucun divertissement;
il ne lui fût pas difficile d’en trouver:	il ne lui fut pas difficile d'en trouver:
car il y en a à choiſir par	car il y en a à choisir par
48.	48.
On croyoit ax' Epimentdit avoit dirm!	On croyait àx' Épimentdit avait dirm!
plufieurs années de ſuite.	plusieurs années de suite.
Quelques-uns diſeut que ee ſommeil ne tur duno buvie quoouiomgs vorages qu’il fit, 2.	Quelques-uns disit que ce sommeil ne tur duno buvie quoviomgs vorages qu'il fit, 2.
2)1121 30 inb 49 nous?	2)1121 30 inb 49 nous?
On méla dans cette Cos medle un peu allItalien familier & aiſé avecrla François.	On mêla dans cette Cos médle un peu allalalien familier et aisé avecrla Français.
Tous ceux qui en futent, les:	Tous ceux qui en futent, les:
ſpectateuis de quelques Nations differentes qu’ils fuſſent, entendirent ſans dilfieulté tout ce qu’on y diſoit:	spectateuis de quelques Nations différentes qu'ils fussent, entendirent sans dilfieuté tout ce qu'on y disait:
car Gulllaumé Poſtel;	car Gulllaumé Postel;
qui, comme vous ſçavez ?	qui, comme vous savez ?
n ignore aucune Langue;	 ignore aucune Langue;
nous a apprſsdout ce qu’iſ içaitiur cette matiere.	nous a apprendout ce qu'is içaitiur cette matière.
3111.	3111.
.	.
s° Voicy de quelle maniere on diſtribua les Rôlſes.	 Soici de quelle manière on distribua les Rôlses.
0.	0.
La piece eſt intitulée les Intrizues d’Adequlu.	La pièce est intitulée les Intrisues d'Adequlu.
Arlequin joüa ſon perſonnage.	Arlequin joua son personnage.
Ariſtote fit le Docteur,On fit venir:	Aristote fit le Docteur,On fit venir:
Helene pour repreſenter Iſabelle;	Hélène pour représenter Isabelle;
ſa joyé ne fut pas petite,y quand elle apprit qu’on la mandoit pour, jouer encore un Rôlle amoûreux.	sa joyé ne fut pas petite, quand elle apprit qu'on la mandait pour, jouer encore un Rôlle amoureux.
Galanthis adroite, ſervante d’Alemene;	Galanthis adroite, servante d'Allemène;
fut ſervante d’Iſabelle ſous le nom de Colombine.	fut servante d'Isabelle sous le nom de Colombine.
Zonon jola- pour Octavio;	Zon jola- pour Octavio;
Diogene pour-Mezetpi Democnte pour Pierrot;	Diogène pourMezetpi Democte pour Pierrot;
Ariſtippe pour Paſcariel, Eſope pour Polichinel, Epictete pour Pluton.	Aristippe pour Pascariel, Esope pour Polichinel, Épictète pour Pluton.
29.	29.
On trouve beaucoup de maſqret nirmi les 22 Philoſophes, parce qu’il y a' beaucoup de deguiſement en eux, & que leur condujte eſt ſouvent eautraire à leurs raiſqqnemens juſtes & judicleu B1 T.	On trouve beaucoup de masqret nirmi les 22 Philosophes, parce qu'il y a beaucoup de déguisement en eux, et que leur condujet est souvent eautraire à leurs raisqnements justes et judicleunt B1 T.
iil, 1Lt til-I.	iil, 1Lt til-Y.
t.	t.
i.	y.
2f.	2f.
