Mais quand on en viendroit à cette extrémité, Nous en ſommes voiſins, & pouuons dans v heure Choiſir vne retraite en leur belle demeure;	Mais quand on en viendrait à cette extrémité, Nous en sommes voisins, et pouvons dans v eure Choisir notre retraite en leur belle demeure;
Veüillez donc demeurer en ce lieu deſormais, Contemplez tous nos biens, & les gouſtez en pai Mille jeunes beautez parent cette contrée:	Veüillez donc demeurer en ce lieu désormais, Contemplez tous nos biens, et les goûtez en pai Mille jeunes beautés parent cette contrée:
On n’y void rien d’égal, Philis, Diane, Aſtrée, Amarillis ſa ſœur, & mille autres encor Font dans ce doux climat reuoir le ſiecle d’or.	On n'y voit rien d'égal, Philis, Diane, Astrée, Amarillis sa sœur, et mille autres encor Font dans ce doux climat revoir le siècle d'or.
On y void des Bergers, on y void des Bergeres, De qui les qualitez ne ſont pas ordinaires.	On y voit des Bergers, on y voit des Bergères, De qui les qualités ne sont pas ordinaires.
Entr eux vn jeune Amant ne vous déplaira pas, Il a beaucoup d’eſprit, de graces & d’apas:	Entr eux un jeune Amant ne vous déplaira pas, Il a beaucoup d'esprit, de grâces et d'appas:
Et ſi vous n’enuiez l'honneur de ſa Maîtreſſe, Il eſt bien mal aiſé qu’vn autre objet vous bleſſe, Pourquoy rougiſſez-vous?	Et si vous n'enviez l'honneur de sa Maîtresse, Il est bien mal aisé qu'un autre objet vous blesse, Pourquoi rougissez-vous?
BELISE.	BELIZE.
Ce defaut indecent Paroiſt ſans mon aveu ſur ce front innocent, e rougis, quoy qu’õ die, & quoy qu’õ me propoſe.	Ce défaut indécent Paraît sans mon aveu sur ce front innocent, é vis, quoi qu'õ die, et quoi qu'on me propose.
Sans en pouuoir moy-meſme imaginer la cauſe.	Sans en pouvoir moi-même imaginer la cause.
LISIMENE.	LISIMENE.
Vous la ſçauez pourtant;	Vous la sçauez pourtant;
c’eſt que juſqu’à ce iour On ne vous a parlé ny d’Amant, ny d’Amour, Vous ignorez ces noms, & dans cette innocence, Le diſcours que j’en fais vous trouble, & vous offence.	c'est que jusqu'à ce jour On ne vous a parlé ni d'Amant, ni d'Amour, Vous ignorez ces noms, et dans cette innocence, Le discours que j'en fais vous trouble, et vous offense.
BELISE bar.	BELIZE bar.
ue n’eſt-il vray, Tyrene?	Que n'est-il vrai, Tyrène?
LISIMENE.	LISIMENE.
Hauſſez vn peu la voix.	Haussez un peu la voix.
BELISE.	BELIZE.
Ie dis qu’il fait beau voix l'épaiſſeur de ce bois, Et ces oyſcaux diuers dont la douce muſique téjouyroit l’eſprit le plus melancolique.	Je dis qu'il fait beau voix l'épaisseur de ce bois, Et ces oiscaux divers dont la douce musique téjouyroit l'esprit le plus mélancolique.
LISIMENE.	LISIMENE.
chaats O Dieux!	chaats Ô Dieux!
qu’elle eſt adroite;	qu'elle est adroite;
il eſt vray que leurs Rtendent Lion jaloux de la beauté des champs.	il est vrai que leurs Rétendent Lion jaloux de la beauté des champs.
Auſſi mille Amoureux en cette ſolitude Viennent perdre leurs ſoins, & leur inquietude:	Aussi mille Amoureux en cette solitude Viennent perdre leurs soins, et leur inquiétude:
Ces lieux ont chaque iour de nouueaux habitans, ſls y viennent fâchez, & s’y treuuent contens.	Ces lieux ont chaque jour de nouveaux habitants, sls y viennent fâchez, et s'y trouvent contents.
Les cœurs ſont enchantez de l’air qu’on y reſpire, Chacun y fait l’amour, peu de monde y ſoûpire.	Les cœurs sont enchantez de l'air qu'on y respire, Chacun y fait l'amour, peu de monde y soupire.
Ce Dieu de tous ſes traits y choiſit les meilleurs, Il eſt Roy parmy nous, il eſt Tyran ailleurs.	Ce Dieu de tous ses traits y choisit les meilleurs, Il est Roi parmi nous, il est Tyran ailleurs.
Mais entre les Amans qui viennent ſur ces riues, Au doux chants des oyſeaux joindre leurs voix plaintiues, Tyrene, vn Caualier de qui les qualitez Ont du Ciel & du ſort les efforts limitez.	Mais entre les Amants qui viennent sur ces rives, Au doux chants des oiseaux joindre leurs voix plaintives, Tyrène, un Cavalier de qui les qualités Ont du Ciel et du sort les efforts limités.
BELISE.	BELIZE.
Comment le nommez-vous?	Comment le nommez-vous?
LISIMENE.	LISIMENE.
Tyrene.	Tyrène.
BELISE.	BELIZE.
Ah!	Ah!
le perfide	le perfide
LISIMENE.	LISIMENE.
Toûjours triſte & penſif, & toûjours l'œil humide, Rend tous les cœurs atteints d’amour, & de pitit- Si le Ciel les a faits capables d’amitié, La plus grande froideur cede à ſon éloquence, Et contre ſes écrits vne ame eſt ſans défence:	Toujours triste et pensif, et toujours l'œil humide, Rend tous les cœurs atteints d'amour, et de pit- Si le Ciel les a faits capables d'amitié, La plus grande froideur cède à son éloquence, Et contre ses écrits une âme est sans défense:
I’en liray quelques-vns, écoutez.	J'en lirai quelques-mêmes, écoutez.
BELISE.	BELIZE.
O malheu	Ô malheu
LISIMENE.	LISIMENE.
Son viſage à ces mots a changé de couleur.	Son visage à ces mots a changé de couleur.
BELISE.	BELIZE.
On m’a pris mes papiers.	On m'a pris mes papiers.
LISIMENE lit.	LISIMENE lit.
Ie ſuis comme à la geſne	Je suis comme à la gêne
O Dieux!	Ô Dieux!
BELISE.	BELIZE.
LISIMENE.	LISIMENE.
Eſcoutez donc comme il conte ſa peint	Écoutez donc comme il compte sa peint
LETTRE.	LETTRE.
Ie ſuis comme à la geſne Abſent de vor beaux yeux qui m’embraſent ſe fons Et iuſques à la mort Ie dois porter ma chaiſne:	Je suis comme à la gêne Absent de vor beaux yeux qui m'embrasent se fonds Et use la mort Ie dois porter ma chaîne:
C'eſt vn Arreſt de l’Amour & du Sort.	C'est un Arrêt de l'Amour et du Sort.
TYRENE A-t’il bien exprimé la douleur qui le preſſe?	TYRENE A-t-il bien exprimé la douleur qui le presse?
Et ſçait-il bien toucher le cœur d’vne maiſtreſſe	Et sçait-il bien toucher le cœur d'une maîtresse
BELISE.	BELIZE.
bien, que ce perfide eſt le ſeul qui luy plaiſt, t qu’elle l'aime encore, tout volage qu’il eſt, Tous les iours ſes écrits luy font verſer des larmes, t l'ingrat porte ailleurs ſon amour, & ſes charmes.	bien, que ce perfide est le seul qui lui plaît, t 'elle l'aime encore, tout volage qu'il est, Tous les jours ses écrits lui font verser des a, l'ingrat porte ailleurs son amour, et ses charmes.
LISIMENE.	LISIMENE.
ous ſçauez donc ſon nom?	ous sçauez donc son nom?
BELISE.	BELIZE.
Vous le ſçauez auſſi, e n’ay pas le deſſein de cacher mon ſoucy.	Vous le savez aussi, elle n'ai pas le dessein de cacher mon souci.
e vous dois confeſſer le mal qui me poſſede:	Je vous dois confesser le mal qui me possède:
e ſçay qu’il faut parler pour treuuer du remede, t c’eſt l’intention de mon cœur deſolé;	é sais qu'il faut parler pour trouver du remède, t 'est l'intention de mon cœur désolé;
e ne me tanon pas, mes yeux vous ont parlé.	Je ne me tanon pas, mes yeux vous ont parlé.
Mon mal a ſur mon front écrit ſa violence, Et l'on ne peut qu’à tort condamner mon ſilence.	Mon mal a sur mon front écrit sa violence, Et l'on ne peut qu'à tort condamner mon silence.
Il eſt vray que Tyrene a mon cœur enflammé, l’aime, ie le confeſſe, hé qui n’a pas aimé!	Il est vrai que Tyrène à mon cœur enflammé, l'aime, Elle le confesse, hé qui n'a pas aimé!
Alors que ie voyois mes compagnes atteintes, Ie blâmois leurs ſoûpirs, & j’accuſois leurs plaintes, Mais j’ignorois le mal qui m’eſtoit deſtiné.	Alors que je voyais mes compagnes atteintes, Je blâmais leurs soupirs, et j'accusais leurs plaintes, Mais j'ignorais le mal qui m'était destiné.
I’authoriſe à preſent ce que j’ay condamné.	J'autorise à présent ce que j'ai condamné.
Ie croy qu’õ me doit plaindre, & que ſans injuſtice La plus froide ne peut accuſer mon caprice.	Je crois qu'on me doit plaindre, et que sans injustice La plus froide ne peut accuser mon caprice.
Dieux!	Dieux!
combien je perdrois en perdant ces éerits, Qui vous les a donnez?	combien je perdrais en perdant ces éerits, Qui vous les a donnés?
& qui me les a pris?	et qui me les a pris?
LISIMENE.	LISIMENE.
Moy-meſme, vos habits, quãd vous fuſtes couchée, Et c’eſt où j’ay connu qu’Amour vous a touchée.	Moi-même, vos habits, quand vous fûtes couchée, Et c'est où j'ai connu qu'Amour vous a touchée.
Certes je fais eſtat de voſtre élection, On ne peut condamner voſtre inclination.	Certes je fais état de votre élection, On ne peut condamner votre inclination.
Tyrene eſt d’vn eſprit & d’vne humeur aimable, Et ſa condition à la voſtre eſt ſortable.	Tyrène est d'Hommes esprit et d'une humeur aimable, Et sa condition à la vôtre est sortable.
Il merite beaucoup:	Il mérite beaucoup:
mais en peu de diſcours, Contez-moy de vos ſeux l'origine, & le cours.	mais en peu de discours, Comptez-moi de vos seux l'origine, et le cours.
BELISE.	BELIZE.
Durãt mes plus beaux iours, en ſortant de l'enfance Dans l’âge de la joye, & de l'indifference, Le ſage Armagedon qui me donna le jour, Sous le ſaint nom d’hymen fit naiſtre mon amour Et juſques à ce temps j’auois toûjours blâmée La violente ardeur dont je ſuis enflammée, Alors que dans vn jour, à mon repos fatal, Chez mon Oncle à Lion ie vids Tyrene au bal.	Durant mes plus beaux jours, en sortant de l'enfance Dans l'âge de la joie, et de l'indifférence, Le sage Armagédon qui me donna le jour, Sous le saint nom d'hymen fit naître mon amour Et jusques à ce temps j'avais toujours blâmée La violente ardeur dont je suis enflammée, Alors que dans un jour, à mon repos fatal, Chez mon Oncle à Lion M vids Tyrène au bal.
I’eſtois ſi jeune encor qu’on ne me parloit guert Ie luy pleus toutefois, ſans penſer à luy plaire;	J'étais si jeune encor qu'on ne me parlait guert Je lui pleus toutefois, sans penser à lui plaire;
Quelques traits de mes yeux lancez innocemmen A la premiere veuë en firent mon Amant, Il me jura d’abord vne immortelle flame, Et me voulut donner l'empire de ſon ame.	Quelques traits de mes yeux lancez innocemen A la première vue en firent mon Amant, Il me jura d'abord une immortelle flamme, Et me voulut donner l'empire de son âme.
I’eſtois tout ſon eſpoir & ſon plus cher ſoucy, Mais ſi je le vainquis, il voulut vaincre auſſi, Et donnant de ſes feux vne preuue bien claire, Il fit de noſtre hymen entretenir mon Pere;	J'étais tout son espoir et son plus cher souci, Mais si je le vainquis, il voulut vaincre aussi, Et donnant de ses feux une preuve bien claire, Il fit de notre hymen entretenir mon Père;
Pour gagner ce vieillard il ne luy manquoit rien, Il auoit le merite, & l'eſprit, & le bien;	Pour gagner ce vieillard il ne le manquait rien, Il avait le mérite, et l'esprit, et le bien;
Ce dernier ſufnſoit pour le pouuoir ſurprendre, Quicõque eſt riche, enfin par tout peut eſtre gẽdre, De ce Siecle peruers, c’eſt le plus riche don, Par là Tyrene ſceut gagner Armagedon.	Ce dernier suffsait pour le pouvoir surprendre, Quiconque est riche, enfin par tout peut -être gendre, De ce Siècle pervers, c'est le plus riche donc, Par là Tyrène sut gagner Armagédon.
Mon Pere m’ordonna de ſouffrir ſa viſite, Il l'aimoit pour ſon bien, & moy pour ſon merite, Et ſon profond reſpect ſceut ſi bien m’émouuoir, Que je prenois plaiſir à ſuiure mon deuoir.	Mon Père m'ordonna de souffrir sa visite, Il l'aimait pour son bien, et moi pour son mérite, Et son profond respect sut si bien m'émouuoir, Que je prenais plaisir à suivre mon devoir.
En ſuite vne querelle à mes vœux importune, Vint trauerſer le cours de ma bonne fortune,	En suite querelle à mes vœux importune, Vint traverser le cours de ma bonne fortune,
LISIMENE.	LISIMENE.
Qui brûloit comme luy de vos ieunes apas?	Qui brûlait comme lui de vos jeunes appas?
BELISE.	BELIZE.
eſt ainſi qu’on le dit.	est ainsi qu'on le dit.
LISIMENE.	LISIMENE.
lauialener.	lauialener.
Apres cette querelle	Après cette querelle
BELISE.	BELIZE.
De plus, cet infidelle Je ſe ſouuenant plus de ſes feux ny de moy, pres vn peu d’abſence a violé ſa foy, voudrois imiter ce volage Tyrene.	De plus, cet infidèle Je se souvenant plus de ses feux ni de moi, pres un peu d'absence a violé sa foi, voudrais imiter ce volage Tyrène.
Mais comme noſtre ſexe aime auec plus de peine, ſe dégage auſſi plus difficilement, ie peut ſans rougir courir au changement.	Mais comme notre sexe aime avec plus de peine, se dégage aussi plus difficilement, ie pleine sans rougir courir au changement.
e voicy.	eu voici.
LISIMENE.	LISIMENE.
BELISE.	BELIZE.
Cachons-nous, de peur qu’il ne nous voye.	Cachons-nous, de peur qu'il ne nous voie.
LISIMENE.	LISIMENE.
e ſonderay tandis ſa triſteſſe ou ſa ioye.	é sonderai tandis sa tristesse ou sa joie.
SCENE II.	SCÈNE II.
TYRENE, LISIMENE, BELISE.	TYRENE, LISIMENE, BELIZE.
TYRENE.	TYRENE.
STANCES.	STANCES.
QVi-il iamais vn malheureur I Sous l’Empire amoureux Dont l’ennuy fut égal à ma douleur extréme?	QUi-il jamais un malheureur I Sous l'Empire amoureux Dont l'ennui fut égal à ma douleur extrême?
Ie charmois autre part, icy ie ſuis charmé, I'aime, & je ſuis aimé, Mais ce n’eſt pas de ce que i’aime.	Je charmais autre part, icy ici ici charmé, J'aime, et je suis aimé, Mais ce n'est pas de ce que j'aime.
De mes maux Beliſe a pitié, Elle en ſent la moitié, Malgrl cette rigueur, & malgré noſtre abſence;	De mes maux Bélise a pitié, Elle en sent la moitié, Malgrés cette rigueur, et malgré notre absence;
Et lâche que ie ſuis, i’aime de tout mon cæur Celle dont la rigueur Semble punir mon inconſtance.	Et lâche que je suis, j'aime de tout mon cæur Celle dont la rigueur Semble punir mon inconstance.
Eſt-il poſſible, ô Dieux!	Est-il possible, ô Dieux!
LISIMENE.	LISIMENE.
Oyez comme il ſe plaint, On connoiſt à ſa voix que ſon cœur eſt atteint.	Oyez comme il se plaint, On connaît à sa voix que son cœur est atteint.
TYRENE.	TYRENE.
Doux ennuy toutefois, & bien-heureuſe haine, Si ie touche à la fin le cœur de l’inhumaine.	Doux ennui toutefois, et bienheureuse haine, Si tu touche à la fin le cœur de l'inhumaine.
La peine & les efforts de l’acquiſition, Sont vn doux ſouuenir en la poſſeſſion.	La peine et les efforts de l'acquisition, Sont un doux souvenir en la possession.
Mais qui me vient parler?	Mais qui me vient parler?
LISIMENE.	LISIMENE.
Bannis cette triſteſſe, Et donne vn peu de tréve au tourmẽt qui te preſſe, Tout ſuccede à tes vœux.	Bannis cette tristesse, Et donne un peu de trêve au tourment qui te presse, Tout succède à tes vœux.
TYRENE.	TYRENE.
O Dieux!	Ô Dieux!
qu’ay-je entendu?	qu'ai-je entendu?
LISIMENE.	LISIMENE.
Et l’on veut t’accorder le bon-heur qui t’eſt deû	Et l'on veut t'accorder le bonheur qui t'est déçu
TYRENE.	TYRENE.
Eſpargnez mes ennuis, aimable Liſimene, Auez-vous veu l’objet qui fait naiſtre ma peine?	Épargnez mes ennuis, aimable Lisimène, Avez-vous vu l'objet qui fait naître ma peine?
LISIMENE.	LISIMENE.
Oüy, i’ay veu plus encor.	Oui, j'ai vu plus encor.
TYRENE.	TYRENE.
Et quoy?	Et quoi?
LISIMENE.	LISIMENE.
Certains écrits Qu'elle tenoit bien chers, & qui m’ont tout appris.	Certains écrits Qu'elle tenait bien chers, et qui m'ont tout appris.
O le charmant eſprit que celuy de Tyrene!	Ô le charmant esprit que celui de Tyrène!
Il pourroit triompher de l’ame la plus vaine, Et que cette beauté montre de iugement Dans le choix qu’elle a fait d’vn ſi parfait Amant!	Il pourrait triompher de l'âme la plus vaine, Et que cette beauté montre de jugement Dans le choix qu'elle a fait d'un si parfait Amant!
TYRENE.	TYRENE.
Voulez-vous que j’eſpere, & cette ame inhumaine Me défend ſeulement de parler de ma peine?	Voulez-vous que j'espère, et cette âme inhumaine Me défend seulement de parler de ma peine?
L’inſenſible cauſant ce qui me fait mourir, A peur de le ſçauoir, de peur de le guerir.	L'insensible causant ce qui me fait mourir, À peur de le savoir, de peur de le guérir.
LISIMENE.	LISIMENE.
Tyrene, vne Maîtreſſe eſt d’humeur plus diſcrette, Que de pouuoir ſi toſt aduoüer ſa défaite;	Tyrène, une Maîtresse est d'humeur plus discrette, Que de pouvoir si tôt avouer sa défaite;
La tienne ſe declare, & ne me croy jamais Si ton cœur n’eſt l’objet de ſes plus doux ſouhaits;	La tienne se déclare, et ne me crois jamais Si ton cœur n'est l'objet de ses plus doux souhaits;
Me remerciras-tu, ſi de ma propre bouche Tu ſçais dans vn moment que ton amour la touche?	Me remerciras-tu, si de ma propre bouche Tu sais dans un moment que ton amour la touche?
TYRENE.	TYRENE.
Ie vous adorerois.	Je vous adorerais.
LISIMENE luy montrant Beliſe.	LISIMENENE était montrant Bélise.
Adore ſes apas, La voicy;	Adore ses appas, La voici;
que fais-tu?	que fais-tu?
tu ne l’aborde pas?	tu ne l'aborde pas?
Quelle humeur a ſi-toſt ton ame refroidie?	Quelle humeur a sitôt ton âme refroidie?
SCENE III.	SCÈNE III.
BELISE, TYRENE, LISIMEN	BELIZE, TYRENE, LISIMEN
BELISE.	BELIZE.
Raiſtre, que tu ſçais mal cacher ta perfidie!	Raître, que tu sais mal cacher ta perfidie!
I Es-tu ſans artifice?	I Es-tu sans artifice?
& puis-je auoir ſurpris L’excellence & l'honneur des plus rares eſprits?	et puis-je avoir surpris L'excellence et l'honneur des plus rares esprits?
Au moins qu’vn ris forcé te changé le viſage, Témoigne du plaiſir, & benis mon voyage.	Au moins qu'un ris forcé te changé le visage, Témoigne du plaisir, et bénis mon voyage.
Dis que tu ſouhaitois ce bon-heur ſans pareil;	Dis que tu souhaitais ce bonheur sans pareil;
Approche, appelle moy ta Reine & ton Soleil.	Approche, appelle moi ta Reine et ton Soleil.
Quoy, tu ne peux forcer cette inutile honte?	Quoi, tu ne peux forcer cette inutile honte?
Et ta voix quelquefois ſe donne à ſi bon compr Tu trouuois à Lion des traits ſi delicats, Et tu m’as ſi bien ſçeu prouuer ce qui n’eſt pas.	Et ta voix quelquefois se donne à si bon compr Tu trou Lion des traits si délicats, Et tu as si bien sçeu prouuer ce qui n'est pas.
TYRENE.	TYRENE.
O Dieux!	Ô Dieux!
ie voy Beliſe.	Ce vois Bélise.
BELISE.	BELIZE.
Il va conter merueille, Et ſa fidelité n’aura point de pareille.	Il va compter merveille, Et sa fidélité n'aura point de pareille.
TYRENE.	TYRENE.
Quoy, Beliſe, eſt-ce vous que ie treuue en ces lieut Et dois-je croire icy mon oreille & mes yeux?	Quoi, Bélise, est-ce vous que ie trouve en ces lieut Et dois-je croire ici mon oreille et mes yeux?
BELISE.	BELIZE.
Ie ſuis touſiours la meſme, & ne ſuis point char geante, Il n’en eſt point ainſi de ton ame inconſtante;	Je suis toujours la même, et ne suis point char géante, Il n'en est point ainsi de ton âme inconstante;
Tu n’es plus ce Tyrene autrefois ſi charmant, En toy tout eſt changé iuſqu’à l’habillement, Tu n’as rien conſerué de ce qui me ſçeut plaire, Tu n’es plus qu’vn Berger digne d’vne Bergere.	Tu n'es plus ce Tyrène autrefois si charmant, En toi tout est changé jusqu'à l'habillement, Tu n'as rien conservé de ce qui me sut plaire, Tu n'es plus qu'un Berger digne d'une Bergère.
TYRENE.	TYRENE.
Les Bergers de ces lieux ſont d’illuſtres Heros.	Les Bergers de ces lieux sont d'illustres Héros.
Qui dans vn ſain azile ont cherché du repos, Mais ne m’accuſe point d’eſtre à tort infidelle, Puiſque tu la cauſas, tu ſçay bien ma querelle, Dorilas eſtant mort, ſans long-temps conſulter Pour venir en ces lieux il fallut s’abſenter, Tandis que mes parens s’employãt pour ma grace, Par ie ne ſçay quel ſort, m’en allant à la chaſſe, Ie vis Amarillis, dont l'éclat me rauit, Elle me fit changer de Maîtreſſe & d’habit.	Qui dans un sain asile ont cherché du repos, Mais ne m'accuse point d'être à tort infidèle, Puisque tu la causas, tu sais bien ma île, Doras étant mort, sans longtemps consulter Pour venir en ces lieux il fallut s'absenter, Tandis que mes parents s'employant pour ma grâce, Par ie ne sçay quel sort, m'en allant à la chasse, Dont vis Amarillis, dont l'éclat me ravit, Elle me fit changer de Maîtresse et d'habit.
l’accorde que ie quitte vn bien incomparable, Pour ſemer ſur du vent, & baſtir ſur du ſable, Ie receuois chez vous des traitemens meilleurs;	l'accorde que ainsi quitte un bien incomparable, Pour semer sur du vent, et bâtir sur du sable, Je recevais chez vous des traitements meilleurs;
Mais vn ſecret deſtin porte mes vœux ailleurs.	Mais un secret destin porte mes vœux ailleurs.
BELISE.	BELIZE.
Dis qu’vn ſecret deſtin porte ailleurs ta folie.	Dis qu'un secret destin porte ailleurs ta folie.
TYRENE.	TYRENE.
Beliſe eſt touſiours gaye, & ſans melancolie.	Bélise est toujours gaie, et sans mélancolie.
BELISE.	BELIZE.
Von, non, croy qu’en riant ie dis la verité, dé!	Von, non, crois qu'en riant ici dis la vérité, dé!
qui ne riroit pas de ta legereté?	qui ne rirait pas de ta légèreté?
Quelle plaiſante humeur agite icy ton ame?	Quelle plaisante humeur agite ici ton âme?
On pourroit l'excuſer dans l’eſprit d’vne femme, Puiſque ſelon l’erreur de voſtre iugement, Elle eſt de ſon inſtinct ſujette au changement.	On pourrait l'excuser dans l'esprit d'une femme, Puisque selon l'erreur de votre jugement, Elle est de son instinct suite au changement.
Mais que ces eſprits forts, ces miroirs de conſtance, aſſent au moindre vent ſi peu de reſiſtance, Que leur fidelité manque aux premiers effets, t vn ſujet de rire, ou l’on n’en eut iamais.	Mais que ces esprits forts, ces miroirs de constance, assent au moindre vent si peu de résistance, Que leur fidélité manque aux premiers effets, t un sujet de rire, ou l'on n'en eut jamais.
TYRENE.	TYRENE.
Si tu conſiderois combien l’abſence eſt forte, n ne te verroit pas diſcourir de la ſorte, Ta preſence auroit pû diuertir ce malheur:	Si tu considérais combien l'absence est forte, n ne te verrait pas discourir de la sorte, Ta présence aurait pu divertir ce malheur:
Car qui void le Soleil, ſent touſiours la chaleur.	Car qui voit le Soleil, sent toujours la chaleur.
BELISE.	BELIZE.
Il eſt vray, ta conſtance eſt digne qu’on t’adore;	Il est vrai, ta constance est digne qu'on t'adore;
Traiſtre, i’eſtois abſente, & ie t’aimois encore, I’auois les meſines feux, & le meſme ſoucy:	Traître, j'étais absente, et notre t'aimais encore, J'avais les mines feux, et le même souci:
I’ay veſcu ſans te voir, & ſans changer auſſi.	J'ai vécu sans te voir, et sans changer aussi.
Sans te voir!	Sans te voir!
ie m’abuſe, & ma triſte penſée M’a touſiours de Tyrene vne image tracée:	Elle m'abuse, et ma triste pensée M'a toujours de Tyrène une image tracée:
Ie t’ay veu tous les iours, ie t’ay parlé cent fois	Je t'ai vu tous les jours, Seigneur t'ai parlé cent fois
TYRENE.	TYRENE.
Il ne m’en ſouuient point.	Il ne m'en souvient point.
BELISE.	BELIZE.
Mais ſans yeux & ſans vou Ie n’eſtois pour mon mal que trop ingenieuſe, Ma memoire eſt trop bonne, & trop officieuſe.	Mais sans yeux et sans vou Je n'étais pour mon mal que trop ingénieuse, Ma mémoire est trop bonne, et trop officieuse.
TYRENE.	TYRENE.
Et moy ie ne ſçaurois me vanter de ce point, I’ay bien-toſt oublié ce que ie ne voy point.	Et moi ici ne saurais me vanter de ce point, J'ai bientôt oublié ce que effet ne vois point.
Excuſe en ce malheur ma memoire infeconde, Ou que de ce defaut la Nature réponde.	Excuse en ce malheur ma mémoire inféconde, Ou que de ce défaut la Nature réponde.
Mais voicy ma Bergere, admire ſa beauté, Et ne condamne plus mon infidelité.	Mais voici ma Bergère, admire sa beauté, Et ne condamne plus mon infidélité.
BELISE.	BELIZE.
Va, barbare, à mes yeux luy conter ton martye Obtiens de cet objet ce que ton cœur deſire;	Va, barbare, à mes yeux Seigneur conter ton martie Obtiens de cet objet ce que ton cœur désire;
d’y conſens, infidelle;	d'y consens, infidèle;
adore ſes apas.	adore ses appas.
TYRENE.	TYRENE.
Tu profiterois peu de n’y conſertir pas.	Tu profiterais peu de n'y consertir pas.
BELISE.	BELIZE.
Cachons-nous pour l’oüir.	Cachons-nous pour l'ouïrir.
SCENE IV.	SCÈNE IV.
TYRENE, AMARILLIS.	TYRENE, AMARYLLIS.
TYRENE.	TYRENE.
A Dorable merueille, En beauté ſans ſeconde, en rigueur ſans pareille, Quand voulez-vous tarir la ſource de mes pleurs?	À Dorable merveille, En beauté sans seconde, en rigueur sans pareille, Quand voulez-vous tarir la source de mes pleurs?
Quand ſera voſtre eſprit ſenſible à mes douleurs?	Quand sera votre esprit sensible à mes douleurs?
Ces rochers orgueilleux en des ruiſſeaux ſe fondent, Ils entendent mes cris, leurs échos me répondent, Et quand i’ay demandé ſi mon mal inoüy Finiroit quelque iour, elles m’ont dit oüy.	Ces rochers orgueilleux en des ruisseaux se fondent, Ils entendent mes cris, leurs échos me répondent, Et quand j'ai demandé si mon mal infini Finirait quelque jour, elles m'ont dit oui.
Vous conſeruez pourtant voſtre rigueur extréme, Et ie n’oſe eſperer que vous parliez de meſme.	Vous conservez pourtant votre rigueur extrême, Et grands n'ose espérer que vous parliez de même.
AMARILLIS.	AMARYLLIS.
Où peut eſtre ma ſœur?	Où peut -être ma sœur?
TYRENE.	TYRENE.
I’implore du ſecours, Aimable Amarillis entendez mes diſcours.	J'implore du secours, Aimable Amarillis entendez mes discours.
AMARILLIS.	AMARYLLIS.
L’auez-vous veuë icy?	L'avez-vous vue ici?
TYRENE.	TYRENE.
