mes, Sçache que ton ouurage eſt aimable en ſes char72 Qu'on y voit de beaux vers & d’auſſy belles larmés, (couler.	mes, Sache que ton ouvrage est aimable en ses char72 Qu'on y voit de beaux vers et d'aussi belles larmés, (couler.
Mais qu'vn obiet plus ſaint les feroit mieux) Ce Dieu qui voit par tout ſes images tracees, Ne t’a communicqué de ſi rares penſees, Qu'à deſſein de te voir triompher quelque iour, Non point dans les combats de Caliste & Liſandre, Mais dans ces grands projets qui le firent deſcendre, Alors que ſa iuſtice attaquoit ſon amour.	Mais qu'autre objet plus saint les ferait mieux) Ce Dieu qui voit par tout ses images tracées, Ne t'a communicqué de si rares pensées, Qu'à dessein de te voir triompher quelque jour, Non point dans les combats de Caliste et Lisandre, Mais dans ces grands projets qui le firent descendre, Alors que sa justice attaquait son amour.
Hà que ton grand genie eut remporté de) Dans le diuin recit d’vne telle victoire, (gloire Où ſon amour enfin demeura le plus fort;	Hà que ton grand génie eut remporté de) Dans le divin récit d'une telle victoire, (gloire Où son amour enfin demeura le plus fort;
Et que cette iuſtice eut paru dans ſa fuitte, Si Du Ryer eut preſté les larmes d’Hyppolite Pour luy faire pleurer ſa honte en cet effort.	Et que cette justice eut paru dans sa fuite, Si Du Rier eut prêté les larmes d'Hypolite Pour lui faire pleurer sa honte en cet effort.
SIMON BASIN Conſeiller & Auſmonier de leurs Majeſtés.	SIMON BASIN Conseiller et Ausmonier de leurs Majestés.
A uind, A LAVTEVR SVR SON LIVRE.	A Avind, À LAUTEUR SUR SON LIURE.
A infp ton partautre s’honnore, I Minſi l'vn a l’autre eſt tenu;	À infonp ton partautre s'honore, I Jinsi l'un à l'autre est tenu;
Liſandre par toy vit encore, Et par luy ton nom eſt cogneu.	Lisandre par toi vit encore, Et par lui ton nom est connu.
1	1
A SON AMY DV RYER N SON EAVNE,	À SON AMY DU RYER N ON EAUNE,
L Ve tu vas recueillir de gloire Des belles bouches de la cour, Maintenant que tu mets au iour Ceſte miraculeuſe hiſtoire!	 Le tu vas recueillir de gloire Des belles bouches de la cour, Maintenant que tu mets au jour Cette miraculeuse histoire!
Quoy que Liſandre creut de ſoy Son renom ſeroit mort ſans toy, Tu charmes l’ennuy qui le trouble;	Quoi que Lisandre crut de soi Son renom serait mort sans toi, Tu charmes l'ennui qui le trouble;
Et iuſques dans l’eternité Tes vers luy rendront bien au double Ce que ſa Proſe t’a preſté.	Et jusque dans l'éternité Tes vers lui rendront bien au double Ce que sa Prose t'a prêté.
Voir la beauté de ton Theâtre Et n'en point aimer les attraits, C’eſt eſtre inſenſible à des traits Dont ie fais vœu d’eſtre Idolâtre.	Voir la beauté de ton Théâtre Et n'en point aimer les attraits, C'est être insensible à des traits Dont ces fais vœu d'être Idolâtre.
d ddo Tu parles comme font les Dieux;	 dédo Tu parles comme font les Dieux;
Et te voyant ſi prés des Cieux De qui la faueur t'est bien deuë, Tu nous fais iuſtement douter, Si ta Muſe en eſt deſcené, Ou ſi c’eſt qu'elle y veut monter.	Et te voyant si prés des Cieux De qui la faveur t'est bien due, Tu nous fais justement douter, Si ta Muse en est descéné, Ou si c'est qu'elle y veut monter.
COLLETET.	COLLETET.
A SON AMY DV RYER VR SON LIVRE.	À SON AMY DU RYER VOR SON LIURE.
CE que Caliste auoit de beau OCedoit à la parque cruelle, Quand Du Ryer l’exemptant de l’oubly du tombeau, A La rendit immortelle.	CE que Caliste avait de beau OCédait à la parque cruelle, Quand Du Ryer l'exemptant de l'oubli du tombeau, À La rendit immortelle.
2 102 2	2 102 2
ILLENEVVE –d  7	ILLENEVVE UE 7
LIRULMENI.	LIRULMENI.
Pres quelques accidens, qui ſeront peut-eſtre plus agreables dans la lecture des vers que dans celle d’vn argumẽt qui doit eſtre court, Cleandre mary de Caliſte eſttué de l’eſpee meſme de Liſandre qui aymoit Caliſte.	Pres quelques accidents, qui seront peut-être plus agréables dans la lecture des vers que dans celle d'un arguments qui doit être court, Cleandre mari de Calte esttué de l'espèse même de Lisandre qui aimait Caliste.
Elle eſt accuſee d’auoir conſpiré cette mort & miſe priſonniere en meſme temps.	Elle est accuse d'avoir conspiré cette mort et mise prisonnière en même temps.
Liſandre en eſt aduerty, & apres l’auoir retirée de priſon par le moyen du Geolier, & l’auoir rendue à ſes parens, il s’en retourne chez les ſiens où ſon pere le veut marier auec Hyppolite:	Lisandre en est averti, et après l'avoir retirée de prison par le moyen du Géolier, et l'avoir rendue à ses parents, il s'en retourne chez les siens où son père le veut marier avec Hypolite:
Mais il fait en ſorte qu’il abandonne ſon pays, afin que le reſpect & l’obeiſſance, qu’on eſt obligé de rendre à ceux de qui l’on tient la vie, ne fut point cauſe qu’il manquaſt de fidelité à Caliſte qui l’aymoit.	Mais il fait en sorte qu'il abandonne son pays, afin que le respect et l'obéissance, qu'on est obligé de rendre à ceux de qui l'on tient la vie, ne fut point cause qu'il manquât de fidélité à Caliste qui l'aimait.
Cependant Lucidan l’accuſe d’auoir lâchement tué Criſante & Cloridã, mais Lidian ſon amy &frere de Caliſte obtiẽt du Roy qu’il ſe viendra purger par vn combat de cette lacheté dont on l’accuſe.	Cependant Lucidan l'accuse d'avoir lâchement tué Crisante et Cloridion, mais Lidian son ami etfrere de Caliste obtiẽt du Roi qu'il se viendra purger par un combat de cette lâcheté dont on l'accuse.
Il va donc chez Adraſte pere de Liſandre, a qui il compte le ſuiet de ſa venuë.	Il va donc chez Adraste père de Lisandre, à qui il compte le sujet de sa venue.
Adraſte a yãt entendu le rapport de Lucidan ſe reſout de venir luy meſme ſouſtenir l’innocence de ſonfils.	Adraste à yãt entendu le rapport de Lucidan se résout de venir luiours soutenir l'innocence de sonfils.
Hyppolite, qui aymoit Liſandre, fait le meſme deſſein ſans le communiquer a perſonne, & Caliſte a qui l’on auoit dit que Liſandre aymoit Hyppolite deſeſperee de cette nouuelle ſe reſout de ſe battre afin de mourir au combat;	Hypolite, qui aimait Lisandre, fait le même dessein sans le communiquer a personne, et Caliste à qui l'on avait dit que Liste aimait Hypolite désespère de cette nouvelle se résout de se battre afin de mourir au combattre;
Liſandre luy eſcrit mais elle n’adiouſte point de croyance a ſes lettres.	Lisandre amour écrit mais elle n'ajoute point de croyance à ses lettres.
Elle luy reſpond, & commande à celuy qui deuoit porter ſa reſponce de ne point partir ſans auoir veu ce qui ſe feroit au combat, ou Hyppolite ſeulement ſans eſtre cogneuë pour fille ſe battit contre Lucidã (qui en deuint amoureux quelque temps apres).	Elle avait répond, et commande à celui qui devait porter sa réponse de ne point partir sans avoir vue ce qui se ferait au combat, ou Hypolite seulement sans être connue pour fille se battit contre Lucidans (qui en devint amoureux quelque temps après).
Caliſte l’ayãt veuë ſe retire deſeſperee, & cepandant l’on recognoiſt l’innocence de Liſandre en ce qui touchoit Criſante & Cloridan, & le Roy ſçachant que la mort de Cleandre empeſchoit Liſandre & Caliſte de paraiſtre declare qu’il veut eſtre leur iuge & leur donne la cour pour priſon.	Caliste l'ayant vue se retire désespère, et cependant l'on reconnaît l'innocence de Lisandre en ce qui touchait Crysante et Cloridan, et le Roi sachant que la mort de Cléandre empêchait Lisandre et Caliste de paraître déclare qu'il veut être leur juge et leur donne la cour pour prison.
Lon cherche Caliſte, on la trouue, elle cõtracte amitié auec Hyppolite contré l’opinion de tout le monde, & pour luy reſmoigner qu’elle luy cedoit en tout elle luy fait preſent de ſes armes.	Lon cherche Caliste, on la trouve, elle commtracte amitié avec Hypolite contré l'opinion de tout le monde, et pour lui rémoigner qu'elle avait cédait en tout elle avait fait présent de ses armes.
Mais Hyppolite faſchee de voir Caliſte plus belle qu’elle, en deuiẽt ialouſe, & ſe retire de la cour afin de chercher Liſandre couuerte des armes de Caliſte, elle le rencontre accompagné du meurtrier de Cleandre;	Mais Hypolite fâche de voir Caliste plus belle qu'elle, en deuiẽt jalouse, et se retire de la cour afin de chercher Liste Liste des armes de Caliste, elle le rencontre accompagné du meurtrier de Cléandre;
Liſandre au rapport de ſon valet la prend pour Caliſte, & n’eſt pas ſi toſt detrompé qu’il eſt vne autre fois abuſé, car il ſe bat contre elle penſant que ce ſoit Lucidan.	Lisandre au rapport de son valet la prend pour Caliste, et n'est pas si tôt détrompé qu'il est une autre fois abusé, car il se bat contre elle pensant que ce soit Lucidan.
Mais en fin il la recognoit, elle luy reproche ſon infidelité, Liſandre s’excuſe ſi bien qu’elle en a pitié, &luy promet de ne le point troubler en ſes premieres amours, & qu’au contraire elle le ſeruira;	Mais en fin il la reconnaît, elle-même reproche son infidélité, Lisandre s'excuse si bien qu'elle en a pitié, etlui promet de ne le point troubler en ses premières amours, et qu'au contraire elle le servira;
Il paſſe en meſme temps vn courrier de qui l’on apprend qu’vn nommé Varaſque doit vanger par vn combat la mort de Cleandre dont on accuſe Liſandre & Caliſte.	Il passe en même temps un courrier de qui l'on apprend qu'un nommé Varasque doit venger par un combat la mort de Cléandre dont on accuse Lisandre et Caliste.
De ſorte que cela oblige Liſandre & Hyppolite a ſe rendre promptement à la cour, ou par la depoſition de celuy qui auoit tué Cleandre l’on eſt aſſeuré de l’innocence de Liſandre & de Caliſte, dont le Roy fait luy meſme le mariage, ainſi que celuy d’Hyppolite & de Lucidan.	De sorte que cela oblige Lisandre et Hypolite a se rendre promptement à la cour, ou par la déposition de celui qui avait tué Cleandre l'on est assuré de l'innocence de Lisandre et de Caliste, dont le Roi fait a même le mariage, ainsi que celui d'Hypolite et de Lucidan.
LES ACTEVRS.	LES ACTEURS.
LE BOVCHER.	LE BOUCHER.
LA BOVCHERE.	LA BOUCHÈRE.
LE GEOLIER du petit Chaſtelet.	LE GEÔLIER du petit Châtelet.
DORILAS ORANTE.	DORILAS ORANTE.
ADRASTE LIDIAN.	ADRASTE LIDIAN.
HIPPOLITE LE ROY.	HIPPOLYTE LE ROI.
LVCIDAN Pere de Caliſte.	LUCIDAN Père de Caliste.
Mere de Caliſte.	Mère de Caliste.
Pere de Liſandre.	Père de Lisandre.
ſandre.	sandre.
Frere de Caliſte & amy de LiAmoureuſe de Liſandre.	Frère de Caliste et ami de LiAmoureuse de Lisandre.
amy de Criſante & de Cloridan.	ami de Crysante et de Cloridan.
VARAS QVE Amy de Cleandre.	VARAS QUE Ami de Clandre.
LE VALET de Liſandre.	LE VALET de Lisandre.
N PAGE.	 NAGE.
VN COVRRIER.	UN COURRIER.
2 111	2 111
A L TRAGI-COMEDIE.	À L RAGI-COMÉDIE.
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
4 LISANDRE.	4 LISANDRE.
CRISANTE.	CRISANTE.
Le funeſte entretien de mes feux criminels Ne me doit-il donner que des maux eternels?	Le funeste entretien de mes feux criminels Ne me doit-il donner que des maux éternels?
Eſtoit-il arreſté qu’vne beauté fatale M'eſchaufferoit le ſang d’vne flame brutale?	Était-il arrêté qu'une beauté fatale M'échaufferait le sang d'une flamme brutale?
Et qu'en fin mon esprit infidelle à ſon tour Trahiroit l’amitié pour ſe rendre à l’amour?	Et qu'en fin mon esprit infidèle à son tour Trahirait l'amitié pour se rendre à l'amour?
Cruelles paßions qui mettez dans mon ame Les froideurs du reſpect, & l’ardeur de la flame, Formez de vos penſers froids & chauds en effet Vn foudre neceſſaire à punir mon forfait.	Cruelles passions qui mettez dans mon âme Les froideurs du respect, et l'ardeur de la flamme, Formez de vos pensers froids et chauds en effet Ven foudre nécessaire à punir mon forfait.
Puiſie aymer d’vn amy la moitié legitime Sans meriter vn feu qui puniſſe mon crime?	Puisie aimer d'ex ami la moitié légitime Sans mériter un feu qui punisse mon crime?
Amour que mon deſtin ſe fait bien deteſter!	Amour que mon destin se fait bien détester!
Ie ne te puis ſouffrir, & ne te puis quitter:	Je ne te puis souffrir, et ne te puis quitter:
Termine dõc les iours du malheureux Liſandre, Laiſſe toy deſormais eſtouffer dans ma cendre, Et ſouffre que ie meure auecque ce plaiſir D’auoir eu ſans effet vn ſi laſche deſir.	Termine domme les jours du malheureux Lisandre, Laisse toi désormais étouffer dans ma cendre, Et souffre que sans meure avec ce plaisir D'avoir eu sans effet un si lâche désir.
Mais helas c'eſt en vaui paou congoy renuie De finir dans mes feux ma miſerable vie, Ils tiennent en ce pointde celuy de l’enfer (fer.	Mais hélas c'est en vaui paou congoi renvie Dé finir dans mes feux ma misérable vie, Ils tiennent en ce pointde celui de l'enfer (fer.
Qu'ils me bruſlẽt touſiours sãs pouuoir m'eſtoufCaliſte eſt dans mon cœur, Cleandre eſt auec elle En danger de perir dans ma flame immortelle, Tantoſt l’amour l’emporte, & tantoſt l’amitié, Quelquesfois leur accord lẽ diuiſe à moitié:	Qu'ils me brûlent toujours sans pouuoir Qu'estoufCaliste est dans mon cœur, Cléandre est avec elle En danger de périr dans ma flamme immortelle, Tant l'amour l'emporte, et tantôt l'amitié, Quelquesfois leur accord l' diuise à moitié:
Mais en fin l’amitié n’y doit plus rien pretẽdre, Les charmes de Caliſte en ont chaſsé Cleandre;	Mais en fin l'amitié n'y doit plus rien prétendre, Les charmes de Caliste en ont chassé Cléandre;
Non, non, le ſeul Amour, & ſes braſiers ardans Ont bruſlé ſon pourtrait que i’auois là dedans, Et bien que tous les iours l’amitié le refaſſe, L’amour beaucoup plus fort atoute heure l’efface, Et me donne des loix ou ie voy tant d’appas Qu’il faut y conſentir ou bien ne viure pas.	Non, non, le seul Amour, et ses brasiers ardans Ont brûlé son pourtrait que j'avais là -dedans, Et bien que tous les jours l'amitié le refasse, L'amour beaucoup plus fort atoute heure l'efface, Et me donne des lois ou quelque vois tant d'appas Qu'il faut y consentir ou bien ne vivre pas.
Pourquoy voudrois-ie außi retirer ma frãchiſe De ces belles priſons ou Caliſte l’a miſe?	Pourquoi voudrais-je aussi retirer ma franchise De ces belles prisons ou Caliste l'a mise?
Elle ſçait mon martyre, & ſes chaſtes diſcours Ne trauaillent iamais qu’a me donner ſecours, C’eſt toutesfois en vain que ju teut ine tonjole, Mon mal n’eſt pas de ceux que guerit la parole.	Elle sait mon martyre, et ses chastes discours Ne travaillent jamais qu'a me donner secours, C'est toutefois en vain que ju teut iné tonjole, Mon mal n'est pas de ceux que guérit la parole.
Qu'ay-ie fait inſensé de ſonger à guerir Ou l’honneur outragé me condamne à mourir?	Qu'ai-je fait insensé de songer à guérir Ou l'honneur outragé me condamne à mourir?
Ou la raiſon employe vn remords legitime A me peindre par tout la grãdeur de mõcrime?	Ou la raison emploie un remords légitime À me peindre par tout la grandeur de moncrime?
Mais bien qu'elle m'accuſe au fort de mes ennuis Et condamne l’exceds des tranſports ou ie ſuis, Les attraits de Caliſte à qui rien n’eſt ſemblable Autoriſent mon crime, & le rendent aymable.	Mais bien qu'elle m'accuse au fort de mes ennuis Et condamne l'excéds des transports ou tu suis, Les attraits de Caliste à qui rien n'est semblable Autorisent mon crime, et le rendent aimable.
Que ie ſois inſensé, que ie ſois criminel Et digne mille fois d’vn tourment eternel, Si dedans mes deſſeins mon amour eſt vn vice, Son feu qui fait mon crime eſt außi mon ſupplice.	Que avait sois insensé, que je sois criminel Et digne mille fois d'un tourment éternel, Si dedans mes desseins mon amour est un vice, Son feu qui fait mon crime est aussi mon supplice.
Ne puis-ie pas en fin ſans me rendre ſuspect Vnir à mon Amour l’honneur & le respect, Et ſans m’abandonner a mes longues triſteſſes Aymer tant de beautez comme on fait les Deeſſes?	Ne puis-je pas en fin sans me rendre suspect Unir à mon Amour l'honneur et le respect, Et sans m'abandonner à mes longues tristesses Aimer tant de beautés comme on fait les Deesses?
Mais qu’il eſt mal-aisé pres d’vn biẽ ſi charmãt D'auoir vn cœur humain ſans l’aymer autremẽt.	Mais qu'il est malaisé pres d'un bien si charmant D'avoir un cœur humain sans l'aimer autrement.
Sa diuine douceur veut que ie perſeuere Et ſa pudicité ne veut pas que i'eſpere, Sa beauté me contente & me rend malheureux;	Sa divine douceur veut que je perseuere Et sa pudicité ne veut pas que j'espère, Sa beauté me contente et me rend malheureux;
Mais quelqu'vn interromp mes penſers amoureux.	Mais quelqu'un interrompt mes pensers amoureux.
CRISANTE.	CRISANTE.
Cloridan outragé de la ſeule memoire, Qui met deuant ſes yeux ſa hõte & votre gloire, Vous donne ce cartel ou ſa main a tracé Tous les reſſentimens d’vn eſprit offencé.	Cloridan outragé de la seule mémoire, Qui met devant ses yeux sa honte et votre gloire, Vous donne ce cartel est sa main a tracé Tous les ressentiments d'être esprit offensé.
LISANDRE.	LISANDRE.
Cloridan ſe fait tort de croire la vengeance Qui promet à ſon mal vne fauſſe allegeance, I'accepte toutesfois le deffit qu’il me fait, Et me voila tout preſt d’en venir à l’effet, Ceſt parmy les combats ou la gloire ſe fonde.	Cloridan se fait tort de croire la vengeance Qui promet à son mal une fausse allégeance, J'accepte toutefois le défit qu'il me fait, Et me voilà tout prêt d'en venir à l'effet, Cest parmi les combats ou la gloire se fonde.
RISANTE.	RISANTE.
Trouuez dõq vn amy dont le bras vous ſecondé.	Trouvez don vn ami dont le bras vous secondé.
LISANDRE.	LISANDRE.
Pour auoir trop d’amis qui ſouſtiennent mes droits 44IO HORU La raiſon me deffend d’en faire icy le choix, Ie ne puis employer vn bras à ma deffence Que l’autre mal content außi toſt ne s’offence.	Pour avoir trop d'amis qui soutiennent mes droits 4IO RU La raison me défend d'en faire ici le choix, Je ne puis employer un bras à ma défense Que l'autre mal content aussi tôt ne s'offense.
CRISANTE.	CRISANTE.
Ce n’eſt pas laraiſon qu’eſtant auecques vous Ie ne ſois employé qu’aiuger de vos coups;	Ce n'est pas laraison qu'étant auecques vous Je ne sois employé qu'aiver de vos coups;
A iij I'ayme mieux que mon ſang colore vn payſage Que la hontes en ſerue à rougir mon viſage.	À iij J'aime mieux que mon sang colore un paysage Que la hontes en serve à rougir mon visage.
LISANDRE.	LISANDRE.
Ie ſçay bien ſans ſecond terminer vn combat;	Je sais bien sans second terminer un combat;
Mais ſi vous deſirez paraiſtre en cét esbat, 421ers que Clorihamamis peruis ta ne Ie pourray contenter voſtre loüable enuie.	Mais si vous désirez paraître en cet ébat, 421ers que Clorihamis pervis ta ne Je pourrai contenter votre louable envie.
CRISANTE.	CRISANTE.
Ie ſuis donc en eſtat d’attendre bien long temps,	Je suis donc en état d'attendre bien long temps,
Alanlesleua Et vous & voſtre amy ie vous rendraycontens.	Alanlesleua Et vous et votre ami je vous rendraycontens.
SCENE DEVATESME.	SCÈNE DEUATESME.
LEON, CLARINDE, PAGE, BERONTE.	LEN, CLARINDE, PAGE, BERONTE.
LEON.	LEON.
Larinde ie ſçay bien que mon ame aſſeruie mrea8 Doit a tõ amitié le bõ heur de ma vie, Ie ſçay bien que tes yeux ſans feinte & ſans rigueur N’ont iamais approuué de me voir en langueur;	Larinde ie sais bien que mon âme asservie mrea8 Doit a tendre amitié le bons heur de ma vie, Je sais bien que tes yeux sans feinte et sans rigueur N'ont jamais approuvé de me voir en langueur;
Mais tu ſçais biẽ auſsi, beau ſubiet de mesflames Que le conſentement à marié nos ames, Et qu’Hymen apres luy nous permet de gouſter Les plus ſecrets plaiſirs, qu’on puiſſe ſouhaiter.	Mais tu sais biẽ aussi, beau sujet de mesflames Que le consentement à marié nos âmes, Et qu'Hymen après lui nous permet de goûter Les plus secrets plaisirs, qu'on puisse souhaiter.
Tu me les as promis, & pour moy ie confeſſe Que tout mon bien conſiſte en ta ſeule promeſſe, Mille difficultéZ te ſemblent arreſter Mais ſi tu maymes bien tu les peux ſurmonter;	Tu me les as promis, et pour moi -même confesse Que tout mon bien consiste en ta seule promesse, Mille difficultéz te semblent arrêter Mais si tu maimes bien tu les peux surmonter;
Chaſſe donq loing de toy tout ce qui te reſiſte.	Chasse donc loing de toi tout ce qui te résiste.
CLARINDE.	CLARINDE.
Leon, comment cela demeurant cheZ Caliſte?	Léon, comment cela demeurant cheZ Caliste?
Le debuoir qui m’oblige à la ſuiure touſiours Eſt le ſeul ennemi qui choque nos Amours.	Le débuoir qui m'oblige à la suivre toujours Est le seul ennemi qui choque nos Amours.
Mais ſans plus nous flatter par de vaines attentes Ie puis rendre bien toſt nos deux ames contentes.	Mais sans plus nous flatter par de vaines attentes Ie puis rendre bien tôt nos deux âmes contentes.
LEON.	LEON.
Que dis tu mon ſouçy, quand viendra ce moment Que reſerue l’amour a mon contentement?	Que dis tu mon souçi, quand viendra ce moment Que réserve l'amour a mon contentement?
da ddos	da ddos
GLARINDE, Caliſte doibt paſſer la nuit auec Cleandre, Et me laiſſera ſeule ouie te veux attendre,	GLARINDE, Caliste doibt passer la nuit avec Cléandre, Et me laissera seule ouïrie veux attendre,
3 Ou mon cœur?	3 Ou mon cœur?
LE ON.	LE ON.
CLARINDE.	CLARINDE.
En ſachambre, & pour y paruenir Eſcoute les chemins qu’il te faudra tenir.	En sachambre, et pour y parvenir Escoute les chemins qu'il te faudra tenir.
Alors que le ſoleil cachera ſa lumiere I’ouuriray du iardin la porte de derriere, Et par là cette nuit tu viendras auec moy Reconaiſtre en effet que Clarinde eſt à toy.	Alors que le soleil cachera sa lumière J'ouvrirai du jardin la porte de derrière, Et par là cette nuit tu viendras avec moi Reconaistre en effet que Clarinde est à toi.
Y pourras tu venir?	Y pourras -tu venir?
4 XI.	4 XI.
L'EON.	L'EN.
I'y viendrois ma cheré Ame Me fallut-il paſſer les ondes & la flame, Mon amour est extreme, & tu merites bien Que pour te poſſeder on n’apprehende rien.	J'y viendrais ma chéré Ame Me fallut-il passer les ondes et la flamme, Mon amour est extrême, et tu mérites bien Que pour te posséder on n'appréhende rien.
1	1
CLARINDE.	CLARINDE.
Ainſi ie t’attendray.	Ainsi ie t'attendrai.
LEON.	LEON.
QNC) N 7 Tu ne m'attendras guere;	QNC) 7 Tu ne m'attendras guère;
nruis turtenaray beantoup vne faueur ſi chere.	nruis turtenarai beantoup une faveur si chère.
Clarinde.	Clarinde.
PAGE.	PAGE.
CLARINDE.	CLARINDE.
L’on m'appelle, adieu.	L'on m'appelle, adieu.
EOIN.	EOIN.
N'eſt-il pas nuit, Puis que ie voy deſta mon ſoleil qui s'enfuit?	N'est-il pas nuit, Puis que je vois desta mon soleil qui s'enfuit?
Mais que voudroit Beronte?	Mais que voudrait Béronte?
BERONTE.	BERONTE.
Amy ie viens d’apprendre Que quelques malcontents ont appellé Liſandre, Mais allons teſmoigner que l’honneur glorieux Tet jaut pas moins u'amis qu'u fait voir d'enLEON.	Ami grande viens d'apprendre Que quelques malcontents ont appelé Lisandre, Mais allons témoigner que l'honneur glorieux Tet Taut pas moins u'amis qu'u fait voir d'enLEN.
* ( uieux.	* ( uieux.
Ou ſe fait le combat?	Ou se fait le combat?
BERONTe.	BERONTe.
MIR, Derriere la montaigne Qui ſepare le bois d’auecques la campagne.	MIR, Derrière la montagne Qui sépare le bois d'avec la campagne.
LEON.	LEON.
Allons donq ſans remiſe, en pareils mouuemens Vn moment differé fait de grands changemens.	Allons donc sans remise, en pareils mouvements Un moment différé fait de grands changements.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
CRISANTE, LISANDRE.	CRISANTE, LISANDRE.
LEON, BERONTE.	LEN, BÉRONTE.
RISANTE.	RISANTE.
A Cloridan eſt mort!	À Cloridan est mort!
ſon corps qui ſe conſomme A N’eſt plus rien maintenant que le cepte u tu uommey Mais ſon ſang eſpanché ne m'accuſe-il pas Deſtre ſi pareſſeux a vanger ſon trespas?	son corps qui se consomme À N'est plus rien maintenant que le côte u tu umei Mais son sang épanché ne m'accuse-il pas Dêtre si paresseux a venger son trépas?
LISANDRE.	LISANDRE.
O mal’heur!	Ô malheur!
mon espee au beſoing deſmontee Refuſe ſon ſecours a ma force arreſtee.	mon espée au besoing desmontee Refuse son secours à ma force arrête.
Mais de quelque peril qui me puiſſe aßieger Celle de Cloridan me pourra deſgager.	Mais de quelque péril qui me puisse asiéger Celle de Cloridan me pourra dégager.
Criſante ne croy pas dedans cette entrepriſe Pour venir d’vn amy quelle te fauoriſe, Mais as tu bien pour luy tant de reſſentiment Que tu vueilles en ſin le ſuiure au monument?	Crysante ne crois pas dedans cette entreprise Pour venir d'un ami quelle te favorise, Mais as tu bien pour lui venir d' ressentiment Que tu veuilles en sin le suivre au monument?
CRISANTE.	CRISANTE.
Liſandre les diſcours ſont des armes de femme, Aux hommes genereux l’vſage en eſt infame.	Lisandre les discours sont des armes de femme, Aux hommes généreux l'usage en est infâme.
LISANDRE.	LISANDRE.
I’ay fait voir des effets auecques mes diſcours.	J'ai fait voir des effets apprendre mes discours.
CRRANTE.	CRRANTE.
Ie te ſuy Cloridan, la mort finit mes iours.	Je te suis Cloridan, la mort finit mes jours.
LISANDRE.	LISANDRE.
