ELIDORE Nymphe bocagere proche de l’entiere ouyſſance de ſes amours, en fait vne miſerable perte par vn accident duquel ſon Luſidan la ſauue, la retirant d’vne riuiere ou elle eſtoit tombée, ſe trouuant engagé dans le meſme peril duquel il fut deliuré, par les filets d’vn peſcheur;	ELIDORE Nymphe bocagère proche de l'entière ouïssance de ses amours, en fait une misérable perte par un accident duquel son Lusidan la sauve, la retirant d'une rivière ou elle était tombée, se trouvant engagé dans le même péril duquel il fut délivré, par les filets d'un pêcheur;
qui luy ſauuant la vie, le mit dans l’occaſion ſans y penſer, de changer ſa Selidore aux yeux de Roſamyre:	qui était sauvant la vie, le mit dans l'occasion sans y penser, de changer sa Selidore aux yeux de Rosamyre:
Les diuerſes paſſions de ce Berger qui pourſuiuoit ceſte Nymphe, vindrent à la cognoiſſance de Selidore qui pour s’enaſſeurer d’auantage ſe traueſtit en Magicienne, & luy fait confeſſer le changement de ſon amitie par vn artifice, & pour le punir de ſa perfidie luy conſeille d’entrer dans le Temple de Diane au temps du ſacrifice, pour faire voir vn anneau quelle luy donne au yeux de Roſamire afin que s’imaginant enchaiſner ſon cœur & ſa liberté par la puiſſance de la Magie.	Les diverses passions de ce Berger qui poursuivait cette Nymphe, vindrent à la connaissance de Selidore qui pour s'enasseurer d'avantage se trauestit en Magicienne, et et fait confesser le changement de son amitié par un artifice, et pour le punir de sa perfidie était conseille d'entrer dans le Temple de Diane au temps du sacrifice, pour faire voir un anneau quelle se donne au yeux de Rosamire afin que s'imaginant enchaîner son cœur et sa liberté par la puissance de la Magie.
Il offence la Majeſté des Autels de Diane à ſe trouuer preſent à des ceremonies dont la veuë eſtoit deffenduë aux hommes ſur peine de la vie, elle deſtourne auſſi les affections de Roſamire des pourſuites de Luſidan, quelle luy fait cognoiſtre en la trompant plein d’hypocriſie & defeintiſe, l’vn & l’autre reüſſit comme elle deſiroit & encor plus heureuſement, car ayant quelque reſte d’amour pour Luſidan, elle eut bien voulu qu’il eut reconneu ſon infidelité, & qu’il ſe vit redeuable de ſa vie à ſa bonté ſans la perdre ce qui arriua par vne de ſes cõpagnes qui pouuant au iour de ceſte feſte demander quelque don à Diane, luy demande la vie pour ce priſonnier;	Il offense la Majesté des Autels de Diane à se trouver présent à des cérémonies dont la vue était défendue aux hommes sur peine de la vie, elle détourne aussi les affections de Rosamire des poursuites de Lusidan, quelle lui fait connaître en la trompant plein d'hypocrisie et défeintise, l'un et l'autre reussit comme elle désirait et encor plus heureusement, car ayant quelque reste d'amour pour Lusidan, elle eut bien voulu qu'il eut reconnu son infidélité, et qu'il se vit redevable de sa vie à sa bonté sans la perdre ce qui arry par v de ses a qui pouuant aliour de ceste fête demander quelque don Diane, lui se la vie pour ce prisonnier;
en fin purrdan cuhrene lon crime & deſire mourir pour l’expier pluſtoſt que d’en traiſner l’horreur par vn banniſſement, mais peu apres quelques pyrates qui tenoient captifs les pere & la mere de Selidore qui la venoient chercher, abordent en ce riuage Selidore & ſes compagnes tombent dans les mains de ſes Corſaires, Luſidan ſans eſtre reconneu l’en deliure, la recognoiſſance ſe faict du pere & de la fille & de Luſidan, qui reçoit en fin Selidore pour ſon eſpouſe auſſi bien que les Bergers, les Maiſtreſſes qui les auoient deſdaignées comme la ſuite de cehte euſtoraie faict cognoiſtre, ainſi Selidore eſt victorieuſe des Caprices de l’Amour.	en fin purrdane cuhrène lon crime et désire mourir pour l'expier plutôt que d'en traîner l'horreur par un bannissement, mais peu après quelques pirates qui tenaient captifs les père et la mère de Selidore qui la venaient chercher, abordent en ce rivage Selidore et ses compagnes tombent dans les mains de ses Corsaires, Lidan sans être reconnu l'en délivre, la reconnaissance se fait du père et de la fille et de Lusidane, qui reçoit en fin Selidore pour son éloignée aussi bien que les Bergers, les Maîtresses qui les a desdaignées comme la suite de cehte eustoraie faict cognoistre, ainsi Selidore est victorieuse des Caprices de Amour.
A 2	A 2
SEEIDNEJ ACTE PREMIER.	SEIDNEJE ACTE PREMIER.
Scene Premiere.	Scène Première.
SELIDORE.	SELIDORE.
1g 2 Ternelles foreſts, retraictes ſolitaires, De mes cheres amours fideles ſecretaires F Où ie n'entray iamais que pour dire aux { zephirs, Les ſecrets mouuements de mes chaſtes plaiſirs;	1g 2 Ternelles forêts, retraites solitaires, De mes chères amours fidèles secrétaires F Où notre n'entrai jamais que pour dire aux zéphyrs, Les secrets mouvements de mes chastes plaisirs;
Helas!	Hélas!
que les deſtins auortons de l’enuie Ont traicté rudement la douceur de ma vie;	que les destins auortons de l'envie Ont traité rudement la douceur de ma vie;
Inſolents ennemis qui portez mon bon-heur, Dans les ſanglantes mains d’vn funeſte malheur, Artifice cruel qui forme des ſupplices, De ce meſme repos qui cauſoit mes delices;	Insolents ennemis qui portez mon bonheur, Dans les sanglantes mains d'un este malheur, Artifice cruel qui forme des supplices, De ce même repos qui causait mes délices;
Bois ſacrez à l’Amour l’excez de mes ennuis, N’attent plus de ſecours que de ces vertes nuicts, Où le ſommeil faſché ſent de la violence, D'vn oyſeau ſeulement qui trouble le ſilence:	Bois sacrés à l'Amour l'excès de mes ennuis, N'attent plus de secours que de ces vertes nuits, Où le sommeil fasché sent de la ce, D' oiseau seulement qui trouble le silence:
Silence, helas!	Silence, hélas!
mes yeux trõp laſſez de pleurer, Il faut qu’il meure icy puis qu’il faut ſouſpirer, Que, di-ie, ſouſpirer?	mes yeux trôp lassez de pleurer, Il faut qu'il meure ici puis qu'il faut soupirer, Que, di-je, soupirer?
ingrate Selidore, Que ce remede eſt doux au mal qui te deuore, Pour ſoulager l’excez des extrémes douleurs, Les ſouſpirs trop legers ne valent point les pleurs, Pleurs, hà!	ingrate Selidore, Que ce remède est doux au mal qui te dévore, Pour soulager l'excès des extrêmes douleurs, Les soupirs trop légers ne vent point les pleurs, Pleurs, hà!
fidelles pleurs, que touſiours vos fontaines Coulent ſans ſe tarir des ſources de mes peines, Afin que les deſtins m’eſtouffent dedans l’eau, Ou mon chaſte berger a trouué ſon tombeau, Et que l’Amour trompé qui trahit ma fortune, Sçache apres ſon treſpas que ſa mort m’eſt commune, Et s’il eſt mort dans l’eau que i’y meurs tous les iours, Il n’y trouua point d’aide, & moy point de ſecours;	fidèles pleurs, que toujours vos fontaines Coulent sans se tarir des sources de mes peines, Afin que les destins m'étouffent dedans l'eau, Ou mon chaste berger a trouvé son tombeau, Et que l'Amour trompé qui trahit ma fortune, Sache après son trépas que sa mort m'est commune, Et s'il est mort dans l'eau que j'y meurs tous les jours, Il n'y trouva point d'aide, et moi point de secours;
Mais que le rayon d’or qui force ce fueillage Eſt contraire à la nuict de mon triſte vefuage, Belle fille du Ciel le iour m’eſt ennuyeux Mon Soleil eſt couché ie n’ouure plus les yeux, Deſcouure les beautez de ta couche d’opale A l’œil triſtement doux de ton pauure Cephale, La triſteſſe & la nuict ſympatiques d’humeurs, Ne veulent point außi que les meſmes couleürs, Et puis me faut il pas que les pompes funebres	Mais que le rayon d'or qui force ce fueillage Est contraire à la nuit de mon triste vefuage, Belle fille du Ciel le jour m'est ennuyeux Mon Soleil est couché sans n'ouvre plus les yeux, Découvre les beautés de ta couche d'opale A l'œil tristement doux de ton pauvre Céphale, La tristesse et la nuit sympatiques d'humeurs, Ne veulent point aussi que les mêmes coulevers, Et puis me faut -il pas que les pompes funèbres
Se faſſent loin du iour auecques les tenebres, Les morts n’adorent plus que les ſombres Autels, Separez du Soleil qui luit pour les mortels, Non, non ie ne vis plus la fortune & l’enuie On deſtruit le Soleil qui me donnoit la vie, La ialouſe Nais d’vnriuage fatal, A tué mon Berger dans ſes flots de criſtal, Qui flattant ſes beautez afin de luy complaire Prenoient l’habit d’azur, que Neptune leur pere Porte pour ſa Thetis, lors qu’aux iours de l’Eſté Il la voit en riant d’vn viſage arreſté;	Se fassent loin du jour avec les ténèbres, Les morts n'adorent plus que les sombres Autels, Séparés du Soleil qui luit pour les mortels, Non, non vient ne vis plus la fortune et l'envie On détruit le Soleil qui me donnait la vie, La jalouse Nais d'vnriuage fatal, A tué mon Berger dans ses flots de cristal, Qui flattant ses beautés afin de lui complaire Prenaient l'habit d'azur, que Neptune leur père Porte pour sa Thétis, lors quaux iours de 'Est Il a voit en riant d' Es té;
Hypocrites miroirs trompeurs dignes de blaſme Qui formes des appãs pour ſeduire mon ame, Vous baiſiez mon berger & vous ne l’aimiez pas!	Hypocrites miroirs trompeurs dignes de blâme Qui formes des appãs pour séduire mon âme, Vous baisiez mon berger et vous ne l'aimiez pas!
Le Ciel le vit mourir ſur vos liquides bras, Homicides cruels:	Le Ciel le vit mourir sur vos liquides bras, Homicides cruels:
mais quoy le feu vous tuë, Et le feu de l’amour viuoir dedans ſa veuë, 8 Ne parlez plus ma langue on n’entend point les morts, Mõ eſprit parle mieux bien qu’il n’ait point de corps Diane ma deeſſe eſcoute mes complaintes, Et vous bocages verds, que vos deïtez ſaintes, concnees aux raiſons de mes iuſtes regrets Ne me refuſent point la nuict de ces foreſts, Ce rocher entr’ouuert qui forme vne cauerne, Plus noire mille fois que celle de l’Auerne	mais quoi le feu vous tue, Et le feu de l'amour vivoir dedans sa vue, 8 Ne parlez plus ma langue on n'entend point les morts, Mons esprit parle mieux bien qu'il n'ait point de corps Diane ma dé écoute mes complaintes, Et vous bocages verts, que vos deïtez saintes, concnees aux raisons de mes justes regrets Ne me refusent point la nuit de ces forêts, Ce rocher entrouuert qui forme une caverne, Plus noire mille fois que celle de l'Auerne
Elle entre dans la cauerne.	Elle entre dans la caverne.
Flatera ma douleur, ſon humide ſeiour M’y fera repoſer en m’eſloignant du iour;	Flattera ma douleur, son humide séjour M'y fera reposer en m'éloignant du jour;
Que le Dieu du ſommeil ſoit propice à mes peines, Et qu’il faſſe couler ſon repos dans mes veines.	Que le Dieu du sommeil soit propice à mes peines, Et qu'il fasse couler son repos dans mes veines.
ACTE PREMIER.	ACTE PREMIER.
Scene Seconde.	Scène Seconde.
MELIADOR & ROSANET.	MELIADOR et ROSANET.
bergers.	bergers.
MELIADOR.	MELIADOR.
L faut me repoſer pour trouuer du ſecours, Que ce chemin eſt long, Dieu qu’il a de deſtours, nio jent miue jorpens qui n’ont point de pioure, Et qui bleſſent pourtant par leur ſeule figure, Cher amy Roſanet ſoulageons nos douleurs, Sur la molle freſcheur de ce tapis de fleurs.	L faut me reposer pour trouver du secours, Que ce chemin est long, Dieu qu'il a de détours, nio jent mive jorpents qui n'ont point de pioure, Et qui blessent pourtant par leur seule figure, Cher ami Rosanet soulageons nos douleurs, Sur la molle fraîcheur de ce tapis de fleurs.
Roſanet.	Rosanet.
I’accorde ce plaiſir à la melancolie Qui nourrit bien ſouuent ton eſprit de folie, Que ce ſoit pour vn peu, car ce tieu me deſplaiſt, Il eſt propre à reſuer cela fait qu’il te plaiſt.	J'accorde ce plaisir à la mélancolie Qui nourrit bien souvent ton esprit de folie, Que ce soit pour un peu, car ce tieu me déplaît, Il est propre à rêver cela fait qu'il te plaît.
Meliador.	Méliador.
Quoy te dois-ie obeyr?	Quoi te dois-je obéir?
Roſanet.	Rosanet.
ouy bien ſi tu es ſage,	oui bien si tu es sage,
Meliador.	Méliador.
Sage?	Sage?
I’ay la raiſon,	J'ai la raison,
Ralanet tu n’en as pas l’vſage,	Ralanet tu n'en as pas l'usage,
Mellador.	Mellador.
Beau diſcours qui me dit fol par ciuilité,	Beau discours qui me dit fol par civilité,
Roſanet.	Rosanet.
cucomrorjie eju conne uuec la verité,	cucomroriie euju conne uec la vérité,
Meliador.	Méliador.
Tu dis la verité?	Tu dis la vérité?
Roſanet.	Rosanet.
Vn peu de difference, La raiſon dans l’amour ſent de la violence, Toufiours elle doit voir & l’amour n’a point d’yeux,	Un peu de différence, La raison dans l'amour sent de la violence, Toufiours elle doit voir et l'amour n'a point d'yeux,
Meliador.	Méliador.
Ce n’eſt qu’vn accitim,	Ce n'est qu'un accitim,
Roſanet.	Rosanet.
Mais il eſt vicieux, En ce poinct ſon bel œil ne faict pas ſon office.	Mais il est vicieux, En ce point son bel œil ne fait pas son office.
Meliador.	Méliador.
N’importe, ie me plais de viure en ce ſupplice, Et i’adore touſiours l’agreable priſon Où l’amour pour vn temps captiue ma raiſon.	N'importe, je me plais de vivre en ce supplice, Et j'adore toujours l'agréable prison Où l'amour pour un temps captive ma raison.
Roſanet.	Rosanet.
Encor ſi ie pouuois connoiſtre le merite Et les perfections de ta chere Charite Ie dirois?	Encor si belle pouvais connaître le mérite Et les perfections de ta chère Charite Je dirais?
Meliador.	Méliador.
Peus-tu voir vne Diuinité,	Peus-tu voir une Divinité,
Roſanet.	Rosanet.
Elle ſoulageroit mon incredulité,	Elle soulagerait mon incredulité,
Mienadols Tu me dirois heureux,	Mienadols Tu me dirais heureux,
Roſanet.	Rosanet.
peut eſtre,	peut -être,
Meliador.	Méliador.
la peinture De ſes per fections eſtonne la nature, Elle a les cheueux bruns, le teint clair & poli, Ses yeux ſont deux Soleils ou l’amour annobli Fait l’office du Dieu qui gouuerne les armes, Frappant par ſes regards ou donnant des alarmes, Sur ſes léures on voit deux roſes qui ſe baiſent, Il ſemble que tu ris ces nouueautez te plaiſent Doncot conuert de eys tant tnpuer que teſte Accompagnent l’honneur qui ſuit ſa maieſté;	la peinture De ses per fections étonne la nature, Elle a les cheveux bruns, le teint clair et poli, Ses yeux sont deux Soleils ou l'amour annobli Fait l'office du Dieu qui gouverne les armes, Frappant par ses regards ou donnant des alarmes, Sur ses lèvres on voit deux roses qui se baisent, Il semble que tu ris ces nouveautés te plaisent Donc convert de vis tant tuer que tête Accompagnent l'honneur qui suit sa maiesté;
Ie ne puis figurer ce que les Dieux font naiſtre, Afin que les mortels les puiſſent mieux connoiſtre.	Je ne puis figurer ce que les Dieux font naître, Afin que les mortels les puissent mieux connaître.
Roſanet.	Rosanet.
C’eſt aſſez pour aimer ſi tu eſtois aimé, Mais tu n’as qu’vn tableau qui n'eſt pas antue, Courre apres ſes meſpris cela ſent l’eſclauage,	C'est assez pour aimer si tu étais aimé, Mais tu n'as qu'un tableau qui n'est pas antue, Courre après ses mépris cela sent l'esclavage,
Meliador.	Méliador.
Ie me ſens trop heureux de voir ſon beau viſage.	Je me sens trop heureux de voir son beau visage.
Si ie meurs en ſeruant c'eſt pour vn bel obiet,	Si deux meurs en servant c'est pour un bel objet,
Roſanet.	Rosanet.
Mourir ſans meriter c’eſt mourir ſans ſubiet,	Mourir sans mériter c'est mourir sans sujet,
Meliador.	Méliador.
Ie pourr ay mertert nonneur de ta conſtance Si ie n’en ay le prix,	Je pourr ai mertert nonneur de ta constance Si ici n'en ai le prix,
Rolanet.	Rolanet.
ô trompeuſe eſperance,	ô trompeuse espérance,
Meliador.	Méliador.
Pourquoy?	Pourquoi?
ne vois tu pas qu’adorant mon tourment N’en eſtant pas aimé i’aime fidellement Car la voyant bruſler dans l’ardeur de mes peines la que tua ſerningeres	ne vois tu pas qu'adorant mon tourment N'en étant pas aimé j'aime fidèlement Car la voyant brûler dans l'ardeur de mes peines la que tua serningeres
Roſanet.	Rosanet.
en ſouffrant dans ces cheiſnes,	en souffrant dans ces cheînes,
Meliador.	Méliador.
La ſeruant autrement i’en ſeray le vainqueur,	La servant autrement j'en serai le vainqueur,
Roſanet.	Rosanet.
Ie ſuis deſia gueri d’vne ſemblable erreur,	Je suis déjà guéri d'une semblable erreur,
Mehiador.	Mehiador.
Tu fus donc amoureux?	Tu fus donc amoureux?
ô t'heureuſe fortûne, C’eſt vn ſoulagement quand la peine eſt commune Conſolez vous mon cœur	ô t'heureuse fortûne, C'est un soulagement quand la peine est commune Consolez vous mon cœur
Roſanet.	Rosanet.
Ie le fus autrefois Mais ie n’ay peu ſouffrir la riguenr de ſes loix,	Je le fus autrefois Mais ici n'ai pu souffrir la riguenr de ses lois,
Meliador.	Méliador.
Hé que ſceut triompher de ton humeur ſauuage	Hé que sut triompher de ton humeur sauvage
Marſelie, Roſanct.	Marsélie, Rosanct.
Meliador.	Méliador.
elle eſt belle,	elle est belle,
Roſanet.	Rosanet.
aſſez pour vn village.	assez pour un village.
Ie ne eun rien de beau que le Soteil naiſſant Et les cornes d’argent qui forment le croiſſant.	Je ne eun rien de beau que le Soteil naissant Et les cornes d'argent qui forment le croissant.
Meliador.	Méliador.
Mais ie ne la vois plus qu’eſt-elle deuenuë?	Mais ici ne la vois plus qu'est-elle devenue?
Roſanet.	Rosanet.
Eſcoute en peu de mots ſa fortune inconnuë, I'eſtois encor enfant quand on me fit changer L’air de ce bon pays en vn Ciel eſtranger, Quelque temps eſloigné d’vne terre cherie Ie flattay les deſtins pour reuoir ma patrie, Et i’appris au retour que par ſes yeux charmants, Mar ſelie auoit fait tous nos bergers amants, Ie me mocquay d’amour & deffiant ſes armes, Sa Cir cé m’arreſta par l’effort de ſes charmes, I’adoray Marſelie & le ſeu qui me prit Afin de me vanger außi toſt la ſurprit, Nos eſprits enlacez ſouffroient les meſmes peines Comme nos libertez portoient les meſmes cheiſnes, Son humeur accordante auecques mes deſirs Ne ſe lai ſoit toucher que des meſmes plaifirs,	Écoute en peu de mots sa fortune inconnue, J'étais encor enfant quand on me fit changer L'air de ce bon pays en un Ciel étranger, Quelque temps éloigné d'une terre chérie Je flattai les destins pour revoir ma patrie, Et j'appris au retour que par ses yeux charmants, Mar selie quait fait tous nos bergers amants, Je me moquai d'amour et défiant ses armes, Sa Cir ciré m'arrêta par l'effort de ses charmes, J'adorai Marselie et le seu qui me prit Afin de me venger au tôt la si, En tôt la souffroient Nos mêmes en Comme nos tes en les mêmes cheisnes, Son humeur accordante auecques mes désirs Ne se lai soit toucher que des mes plaisirs,
Ie deuins ſi ialoux que ma crainte ennuyeuſe, Me la renait en fin triſtement deſdaigneuſe, Ayant ſouffert tong temps cét excez de raiſon, Vn iour elle trouua ſa prompte gueriſon, Comme i’eſtois penſif d’vn air melancolique, Le ſang luy monte au frond ſa colere s’explique, Et me dit Roſanet il faut briſer mes fers, C’eſt moy qu’on doit ſeruir & c’eſt moy qui te fers;	Je devins si jaloux que ma crainte ennuyeuse, Me la renaît en fin tristement dédaigneuse, Ayant souffert tong temps cet excès de raison, Un jour elle trouva sa prompte guérison, Comme j'étais pensif d'un air mélancolique, Le sang lui monte au frond sa colère s'explique, Et me dit Rosanet il faut briser mes fers, C'est moi qu'on doit servir et c'est moi qui te fers;
