Tu as ſans doute l’eſprit trop bon pour t’eſtre laiſſé ſurprendre à la delicateſſe de la repreſentation, & à la beauté des habits, & comme il y a des perſonnes qui ſont ſi mal traittées de la nature, que le fard eſt employé pour reparer les deffauts que le Ciel a repandu fur elles, il y en a d’autres de qui les charmes ont le pouuoir d’embellir le lard.	Tu as sans doute l'esprit trop bon pour t'être laissé surprendre à la délicatesse de la représentation, et à la beauté des habits, et comme il y a des personnes qui sont si mal traitées de la nature, que le fard est employé pour réparer les défauts que le Ciel a répandu fur elles, il y en a d'autres de qui les charmes ont le pouvoir d'embellir le lard.
3i l'hlatheur qui ſe ſert de mon miniſtere pour fauoriſer le public de cette piece, auoit moins de modeſtie, je dirois que quelque empreſſement qu’il y ait eu à en voir les frequentes repreſentations qui en ont eſté données, elle eſt encore plus attenduë pour la beaute& de ſon inuention qu’elle ne le fut autresfois pour la nouueauté de ſon titre.	Ojà l'hlateur qui se sert de mon ministère pour favoriser le public de cette pièce, avait moins de modestie, je dirais que quelque empressement qu'il y ait eu à en voir les fréquentes représentations qui en ont été données, elle est encore plus attendue pour la beauté de son invention qu'elle ne le fut autrefois pour la nouveauté de son titre.
Ceux qui Pont veuë, aſpirent à lla voir encore pour gouter la meſme ſatis faction qu’ils ont déja receuë, peut-eſtre plus d’vne fois, & ceux qui ont eſté aſſer, ral-heureux pour n’auoir pû jouïr juſqu’à preſe tvn diuertiſſement ſi ſouhaitable, n’ont pris l’ennie de deſirer vne occaſion fauorable de s’y rencontrerque ſur la foy du rapport auantageux qu’on leur en a fait.	Ceux qui Pont vue, aspirent à lla voir encore pour goûter la même satî faction qu'ils ont déjà reçue, peut-être plus d'une fois, et ceux qui ont été asser, ralheureux pour n'avoir pu jouir jusqu'à prese tête divertissement si souhaitable, n'ont pris l'ennie de désirer toujours occasion favorable de s'y rencontrer sur la foi du rapport avantageux qu'on leur en a fait.
Quoy que j’en ſois maintenant poſſeſſeur, je ne me fuſſe point haſté de mettre cette Comedie ſous la preſſe ſans la juſte impatience que témolgne ce qu’il y a d’honneſtes gens dans Paris, de digerer à loiſir toutes les beautez qu’ils y ont remarquée en peu de temps, pour y rencontrer tout le plaiſir qu’ils y trouueront quand ils y appliqueront des reflections neceſſaires.	Quoi que j'en sois maintenant possesseur, je ne me fusse point hâté de mettre cette Comédie sous la presse sans la juste impatience que témolgne ce qu'il y a d'honnêtes gens dans Paris, de digérer à loisir toutes les beautés qu'ils y ont remarquée en peu de temps, pour y rencontrer tout le plaisir qu'ils y trouveront quand ils y appliqueront des reflections nécessaires.
S’il m’eſt dû de la reconnoiſſance pour le zele que je fais paroiſtre pour ton contentement, tu peux l’employer à precipiter le debit de tous les exemplaires que je te reſerue, & de ma part ie te proteſte que ſi par mal-heur il y a quelque choſe qui te choque la veuë, & qu’il ſe ſoit gliſſé quelque fautes dans l’impreſſion, je ſeray plus ſoigneux de les corriger dans la ſeconde Edition qui en ſera faite.	S'il m'est dû de la reconnaissance pour le zèle que je fais paraître pour ton contentement, tu peux l'employer à précipiter le débit de tous les exemplaires que je te réserve, et de ma part ie te proteste que si par malheur il y a quelque chose qui te choque la vue, et qu'il se soit glissé quelque fautes dans l'impression, je serai plus soigneux de les corriger dans la seconde Édition qui en sera faite.
EXTRAIT DV PRIVILEGE au Reje	EXTRAIT DU PRIVILÈGE au Reje
AR Grace & Priuilege du Roy, donné à Paris le 7.	AR Grâce et Privilège du Roi, donné à Paris le 7.
Decembre 1662.	Décembre 1662.
Signé Par le Roy en ſon Conſeil NOBLET;	Signé Par le Roi en son Conseil NOBLET;
II eſt permis à PIERRE BAVDOVYN Marchand Libraire à Paris, d’imprimer ou de faire imprimer en tel volume & caractere, & autant de fois que bon luy ſemblera, vne Comedie intitulée L’iNTRIGVE DES CAROSSES A CINQ SOVS, repreſentée ſur le Theatre Royal du Matais, composée par le ſieur Cheualier Comedien, ordinaire de ſa Maieſté par tel Imprimeur qu’il voudra, pendant le temps de cinq années:	II est permis à PIERRE BAUDOUIN Marchand Libraire à Paris, d'imprimer ou de faire imprimer en tel volume et caractère, et autant de fois que bon lui semblera, une Comédie intitulée L'iNTRIGUE DES CAROSS A CINQ SOUS, représentée sur le Théâtre Royal du Matais, composée par le sieur Chalier Comédien, ordinaire de sa Majesté par tel Imprimeur qu'il voudra, pendant le temps de cinq années:
& deffenſes ſont faites à tous autres de l’imprimer ou en vendre d’autre Edition que de celle de l’Expoſant, ou de ceux qui auront droict de luy;	et défenses sont faites à tous autres de l'imprimer ou en vendre d'autre Édition que de celle de l'Exposant, ou de ceux qui auront droit de Seigneur;
à peine de mille liures d’amende, de confiſcation des exemplaires & de tous deſpens, dommages, & intereſts, comme il eſt porté plus amplement par les Lettres dudit Priuilege.	à peine de mille livres d'amende, de confiscation des exemplaires et de tous dépens, dommages, et intérêts, comme il est porté plus amplement par les Lettres dudit Privilège.
Regiſtré dans le liure de la Communaute des Libraires & Imprimeurs de cette Ville de Paris le 29.	Registré dans le livre de la Communaute des Libraires et Imprimeurs de cette Ville de Paris le 29.
Decembre 1662.	Décembre 1662.
ſuiu ant l’Arreſt de la Ceur de Parlement du 8.	suiu de la Arrest de la Ceur de Parlement du 8.
Auril 1653.	Avril 1653.
Signé DVBRAY, Syndic.	Signé DUBRAY, Syndic.
Acheué d’imprimer le 2.	Achevé d'imprimer le 2.
Ianuier 1665.	Janvier 1665.
Les Exemplaires ont eſté fournis	Les Exemplaires ont été fournis
LECUGEANIRUEU	LECUGEANIRUEU
CLIDAMANT, Mary de Clarice.	CLIDAMANT, Mari de Clarice.
SBINDON,Mary de Ehcienc.	SBINDON,Mari de Ehcienc.
CLARICE.	CLARICE.
LVCRESSE, Traueſtie en homme.	LVCRESSE, Travestie en homme.
ILLOT, Valet de Clidamant.	ILLOT, Valet de Clidamant.
AGO IN, Valet de Clindor.	AGO IN, Valet de Clindor.
E A RIX, Suiuante de Clarice.	 A RIX, Suivante de Clarice.
LISETTE, Suiuunte de Lucreſſe.	LISETTE, Suivunte de Lucresse.
La Soene eſt aant la place Roy al, proche le Bureau des Caroſſes,	La Soène est aant la place Roi al, proche le Bureau des Carosses,
EIIVTNIOVE DES CAROSSES A CINQ SOVS.	EIIVTNIOUE DES CAROSSES A CINQ SOUS.
COMEDIE.	COMÉDIE.
ACTE PREMIER.	ACTE PREMIER.
SCEEEE.	SCEEE.
LVCRESSE traueiſtie en homme.	LVCRESSE traveistie en homme.
LISETTE.	LISETTE.
LISETTE.	LISETTE.
Ais, Madame, à quoy bon vn tel déguiſement?	Ais, Madame, à quoi bon un tel déguisement?
TV TEt que pretendés vous par cét habillement ?	TU TEt que prétendez -vous par cet habillement ?
Dites moy s’il vous plaiſt ce que vous voulez faire.	Dites -moi s'il vous plaît ce que vous voulez faire.
LYCRESSE.	LYCRESSE.
Tu ſçais bien que iamais ie ne t’ay pû rien talre, Et comme ie connois con eſpne lore uncrer Ie n’ay point de ſecret qui ſoit pour toy ſecrer.	Tu sais bien que jamais rien ne t'ai pu rien talre, Et comme tu connais con espne lore uncrer Je n'ai point de secret qui soit pour toi secrer.
Sçaches donc que mon mal eſt tellement extrême Qu’il ſeroit malaiſé d’en trouuer vn de meſme Puis qu’il n’eſt que trop vray qu’vn mary ſans raiſon, A depuis peu de temps ruïné ma maiſon, Et pour t’en dire icy la veritable cauſe, C’eſt qu’il iouë à toute heure & qu’il perd toute choſe.	Saches donc que mon mal est tellement extrême Qu'il serait malaisé d'en trouver un de même Puis qu'il n'est que trop vrai qu'un mari sans raison, A depuis peu de temps ruiné ma maison, Et pour t'en dire ici la véritable cause, C'est qu'il joue à toute heure et qu'il perd toute chose.
Ie n’auois plus chez nous, ô mal-heurs jnoüis!	Je n'avais plus chez nous, ô malheurs jnoüis!
Pour tout bien, tout eſpoir, que deux mille Louis Qu’il vient de m’emporter & quelques pierreries.	Pour tout bien, tout espoir, que deux mille Louis Qu'il vient de m'emporter et quelques pierreries.
Qu’il va iouer & perdre à ces Academies:	Qu'il va jouer et perdre à ces Academies:
Dy moy, que dois-ie dire ou faire la deſſus.	Dis -moi, que dois-je dire ou faire la dessus.
LISETTE.	LISETTE.
Pour moy mon aduis eſt que ne les ayant plus Il faut pour les rauoir vſer de toute choſe.	Pour moi mon avis est que ne les ayant plus Il faut pour les ravoir user de toute chose.
LVCRESSE.	LVCRESSE.
C’eſt donc potrquoy i’ay fait cette metamorphoſe, Clindor ne portera que peu d’argent ſur luy, Eſtant fort malheureux, il faut donc auiourd’huy, Comme ordinairement Ragot porte ſa bourſe, Aupres de ce valet chercher quelque reſource;	C'est donc potrquoy j'ai fait cette métamorphose, Clindor ne portera que peu d'argent sur Ah, Étant fort malheureux, il faut donc aujourd'hui, Comme ordinairement Ragot porte sa bourse, Auprès de ce valet chercher quelque ressource;
Auſſi bien que ſon maiſtre il aime fort le jeu, Et quand il eſt apres, il n’en prend pas pour peu;	Aussi bien que son maître il aime fort le jeu, Et quand il est après, il n'en prend pas pour peu;
Voyla ce qui me fait en ce moment pretendre, Que ie pourray t’auoir ce que l’on m’a ſçeu prendre,	Voilà ce qui me fait en ce moment prétendre, Que ie pourrai t'avoir ce que l'on m'a su prendre,
ISETTE.	ISETTE.
Si bien que pour r’auoir voſtre or & vos bijoux, Voul alce luicein-de laire vnesme demiou y	Si bien que pour rappoir ainsi or et vos bijoux, Voul alce luiceinde laire unesme demiou y
LVCRESSE.	LVCRESSE.
Oüy, c’eſt la mon deſſein:	Oui, c'est la mon dessein:
dy-moy ſi tu l’approuue,	dis-moi si tu l'approuve,
LISETTE.	LISETTE.
Ne dit on pas qu’on prend ſon bien où l’on le trouue ?	Ne dit on pas qu'on prend son bien où l'on le trouve ?
Mais ne craignez vous point que Chndor voſtre eſpoux, Ne voye par vos traits, Madame, que c’eſt vous?	Mais ne craignez -vous point que Chndor votre époux, Ne voie par vos traits, Madame, que c'est vous?
LVCRESSE Le ieu, chere Liſette, occupe trop ſon ame, Pour, malgré cét habit, neconnoiſtre ſa femme.	LVCRESSE Le jeu, chère Lisette, occupe trop son âme, Pour, malgré cet habit, neconnoistre sa femme.
LISETTE.	LISETTE.
Ie croyois vous voyant dedans ce bel atour, Que vous vous eſtiez miſe en teſte quelque amour!	Je croyais vous voyant dedans ce bel atour, Que vous vous étiez mise en tête quelque amour!
Et vous maſculinant d’vne telle maniere, Que vous alliez donner à vos eſprits carriere:	Et vous masculinant d'une telle manière, Que vous alliez donner à vos esprits carrière:
Mais ſçachant à preſent quel eſt voſtre deſſein, Madame, ie n’ay plus ce penſer dans le ſein, A Dieu ne plaiſe helas, que voſtre humeur fut telle.	Mais sachant à présent quel est votre dessein, Madame, je n'ai plus ce penser dans le sein, À Dieu ne plaise hélas, que votre humeur fut telle.
Qu’amour vint ſottement vous broüiller la cetuelle:	Qu'amour vint sottement vous brouiller la cetuelle:
Car enfin que ſçait on?	Car enfin que sait on?
ſi ie voyois pecher;	si ici voyais pécher;
Ie ne pourrois peut-eſtre auſſi m’en empeſcher;	Je ne pourrais peut-être aussi m'en empêcher;
Comme le naturel au mal à de la pente, Ce mal qui fait du bien, facilement nous tente, A-ce qu’au moins iadis ma mere m’en apprit, Ie ne le ſçaurois pas ſi l’on ne me l’euſt dit;	Comme le naturel au mal à de la pente, Ce mal qui fait du bien, facilement nous tente, A-ce qu'au moins jadis ma mère m'en apprit, Je ne le saurais pas si l'on ne me l'eût dit;
Et ie ne ſuis pas fille à faire vn tel paſſage!	Et ici ne suis pas fille à faire un tel passage!
Sans y faire deuant paſſer le mariage.	Sans y faire devant passer le mariage.
Si j’auois eu deſſein de mordre à l’hameçon.	Si j'avais eu dessein de mordre à l'hameçon.
Ragot m’en conte encor de la bonne façon.	Ragot m'en compte encor de la bonne façon.
Il me dit tous les iours;	Il me dit tous les jours;
Mon aimable Liſette, Si tu veux nous ferons enſemble l’amourette, Va ie t’épouſeray s’il en vient vn poupon.	Mon aimable Lisette, Si tu veux nous ferons ensemble l'amourette, Va toujours t'épouserai s'il en vient un poupon.
Ie luy dis la deſſus bruſquement, je t’en pon, C’eſt pour ton nés, il faut ma foy que l’on t’en donne.	Je lui dis la dessus brusquement, je t'en pon, C'est pour ton nés, il faut ma foi que l'on t'en donne.
Sçais tu ſi ce ſeroit vn poupon ou pouponne Et croy tu que ie ſois vne fille à cela?	Sais tu si ce serait un poupon ou pouponne Et crois tu que je sois une fille à cela?
va luy dis-ie d’abort, va t’en au plautle:	va deux dis-je d'abort, va t'en au plautle:
va, Fais ie pas bien, Madame?	va, Fais Seigneur pas bien, Madame?
LYCRESSE.	LYCRESSE.
Oüy, cela me contente;	Oui, cela me contente;
Mais cherchons vn remede au mal qui me tourmente.	Mais cherchons un remède au mal qui me tourmente.
Tu peux t’imaginer apres ce que i’ay dit Si ie ſouffre à preſent du corps & de l’eſprit:	Tu peux t'imaginer après ce que j'ai dit Si tu souffre à présent du corps et de l'esprit:
Sortons donc promptement d’vn ſi cruel ſupplice,	Sortons donc promptement d'ins si cruel supplice,
LISETTE.	LISETTE.
Vous ne ſouffrez pas ſeule, & l’aimable Clarice Reſſent ainſi que vous, vn extreme tourment;	Vous ne souffrez pas seule, et l'aimable Clarice Ressent ainsi que vous, un extrême tourment;
Clidamant ſon mary ne fait inceſſamment, Que courir tout le iour de Caroſſe en Caroſſe, Pour auec tous objets faire nouueau negoce, Aux deſpens de ſa femme il leur fait les yeux doux.	Clidamant son mari ne fait incessamment, Que courir tout le jour de Carosse en Carosse, Pour auec tous objets faire nouveau négoce, Aux dépens de sa femme il leur fait les yeux doux.
LVCRESSE.	LVCRESSE.
Ii ebbrritror fortune en Caroſſe à cinq ſous!	Ji ebbrritror fortune en Carosse à cinq sous!
lliroit pouſſer la quelques galanteries!	lirait pousser la quelques galanteries!
LISETTE.	LISETTE.
d.	d.
ii en poune, Madame, ir en fait des roties, Clarice voſtre amie en eſt au deſeſpoir.	ji en poune, Madame, ir en fait des rôties, Clarice votre amie en est au désespoir.
EVCNSSOM.	EUCNSOM.
Que ſçais-tu?	Que sais-tu?
LISETTE.	LISETTE.
Beatrix m’apprit tout hier au ſoir, Et me dit qu’elle eſtoit de voir vn tel volage, Dans vn emportement, qui va iuſqu’à la rage, Que Clarice viendroit vous trouuer auiourd’huy cour vouy faire igadoir l’excés de ſon ennuy.	Beatrix m'apprit tout hier au soir, Et me dit qu'elle était de voir un tel volage, Dans emportement, qui va jusqu'à la rage, Que Clarice viendrait vous trouver aujourd'hui cour voui faire igadoir l'excès de son ennui.
Sans doute on la verra bien-toit courir les ruës, Ayant dedans l’eſprit ces viſions cornues, Ne vous l’ay ie pas dit?	Sans doute on la verra bien-toit courir les rues, Ayant dedans l'esprit ces visions cornues, Ne vous l'a ie pas dit?
elle vous vient chercher.	elle vous vient chercher.
LVCRESSE.	LVCRESSE.
Va t'en pour vn moment prés d’icy té cacher, La ſurpriſe en ſera peut eſtre auſſi jolie, Que iamais incident le fut en Comedie, Lors qu’elle me verra dans cét habillement.	Va t'en pour un moment prés d'ici té cacher, La surprise en sera peut être aussi jolie, Que jamais incident le fut en Comédie, Lors qu'elle me verra dans cet habillement.
A nij	A Aj
SCLESE II.	SCLESE II.
ATCRESJE,CEARICESDEATRIX.	ATCRESJE,CEARICESDEATRIX.
LVCRESSE a Clarice.	LVCRESSE a Clarice.
ſerois ie obiet rare & charmant, Denfander en quereu voitre denein vous A meine?	serais ie objet rare et charmant, Denfander en quereu voitre dènein vous A mène?
Vous puis ie accompagner?	Vous puis ici accompagner?
CLARICE N’en prenez pas la peineComme ie ne m’en vay qu’à quatre pas dicy, Ie me puis aiſement paſſer de vous ainſi?	CLARICE N'en prenez pas la peineComme Dieux ne m'en vais qu'à quatre pas dicy, Je me puis aisément passer de vous ainsi?
Ie ſuis trop obligée à voſtre courtoiſie, Ne vous çonnoilſant point.	Je suis trop obligée à votre courtoisie, Ne vous çonnoilsant point.
2	2
LVCRESSE.	LVCRESSE.
Treue de raillerie, Ce n’eſt pas d’auiourd’huy que i’ay de vos faueurs, Et lious nous ſommes veus en autre part qu’ailIeurs.	Treve de raillerie, Ce n'est pas d'aujourd'hui que j'ai de vos faveurs, Et lious nous sommes vus en autre part qu'ailIeurs.
CLARICE.	CLARICE.
Moy ie vous aurois veu?	Moi , Vous aurais vu?
Dieux qu’elle menterie!	Dieux qu'elle menterie!
Ceſſés voſtre arrogance & voſtre effronterie, Ie ne vous vis iamais autre part qu’en ce lieu, Treue donc d’entretien, & là deſſus adieu.	Cessez votre arrogance et votre effronterie, Je ne vous vis jamais autre part qu'en ce lieu, Trouve donc d'entretien, et là dessus adieu.
LVCRESSE.	LVCRESSE.
Comment?	Comment?
vous, qui m’aimés auec ardeur extreme Vſer auec que moy d’vn ſi grand ſtratageſme Et ſi ie vous diſois que vous m’allés chercher;	vous, qui m'aimez après ardeur extrême User avec que moi d'un si grand stratagème Et si ie vous disais que vous m'allez chercher;
CLARICE.	CLARICE.
Ie vous chercherois, moy?	Je vous chercherais, moi?
Dieu m’en veille inlepciener, Moncher petit Monſieur, ie vous iure mon ame, Bien loin de vous chercher, que ie cherche vne femme.	Dieu m'en veille inlepciener, Moncher petit Monsieur, tu vous jure mon âme, Bien loin de vous chercher, que ie cherche une femme.
LVCRESSE.	LVCRESSE.
Vous cherchez vne femme?	Vous cherchez une femme?
ouy, femme comme moy.	oui, femme comme moi.
vous contenteray comme elle ſur ma foy,	vous contenterai comme elle sur ma foi,
CLARICE.	CLARICE.
Laiſſons-le, Beatrix, faiſons noſtre viſite.	Laissons-le, Beatrix, faisons notre visite.
BEATRIX.	BEATRIX.
Peut-entre ce Monſeur eſt vne Hermatroydite.	Peut-entre ce Monsieur est une Hermatroidite.
CLARICE.	CLARICE.
Laiſſons-le encor' vn coup, allons ſortons d’icy;	Laissons-le encor' un coup, allons sortons d'ici;
Mais Lilette parbi s crre lotto de louoyi Où peut eſtre Lucreſſe?	Mais Lilette parbi s crèvre lotto de loui Où peut être Lucresse?
LISETTE.	LISETTE.
Elle eſt icy tout proche	Elle est ici tout proche
CEMITOs Où?	CEMITOs Où?
ie ne la voy point.	On ne la vois point.
LISETTE.	LISETTE.
o la dure caboche Elle eſt deuant vos yeux, ne la voyez vous point	ô la dure caboche Elle est devant vos yeux, ne la voyez vous point
BEATRIX.	BEATRIX.
Il faut donc qu’elle y ſoit en chauſſes & pourpoint, Car plus j’employe icy les efforts de ma veuë Ie ne vois rien qu’vn homme, ou bien i’ay la berluë.	Il faut donc qu'elle y soit en chausses et pourpoint, Car plus j'emploie ici les efforts de ma vue Je ne vois rien qu'un homme, ou bien j'ai la berlue.
LISETTE.	LISETTE.
Comme on duppe aiſement & les yeux & l’eſprit, Lucrene anuremene gne denous cet habic.	Comme on dupe aisément et les yeux et l'esprit, Lucrène anuremene denous cet habic.
BEATRIX.	BEATRIX.
Les femmes à preſent portent le haut de chauſſe!	Les femmes à présent portent le haut de chausse!
Ie n’aurois iamais cru voſtre apparence fauſſe.	Je n'aurais jamais cru votre apparence fausse.
LVCRESSE.	LVCRESSE.
Quoy vous ierconnoiſſez qui vous counoiſt ſi bien, Et qui vous aime tant?	Quoi vous jerconnaissez qui vous counait si bien, Et qui vous aime tant?
CLARICE.	CLARICE.
Ie n’y comprenois rien, Et l’on ne vit iamais dans noltre cour charmante!	Je n'y comprenais rien, Et l'on ne vit jamais dans noltre cour mante!
Vn homme d’vne mine & d’humeur plus galant:	Un homme d'une mine et d'humeur plus galant:
l'our moy, i’en ſuis ſurpriſe & ne le puis nier.	l'our moi, j'en suis surprise et ne le puis nier.
BEATRIX.	BEATRIX.
Vous n’entendés pas mal à vous hommifier.	Vous n'entendez pas mal à vous hommifier.
CLARICE.	CLARICE.
Pourquoy vous eſtes vous miſe en cette poſture?	Pourquoi vous êtes -vous mise en cette posture?
LVCRESSE.	LVCRESSE.
Pour tacher de finir les tourmens que i'endure:	Pour tacher de finir les tourments que j'endure:
CLARICE.	CLARICE.
Il ne ſont pas plus grands, ie croy, que mon ſoucy Lors que vous les ſçaurez;	Il ne sont pas plus grands, ie crois, que mon souci Lors que vous les saurez;
mais quelqu’vn vient Cherchons où nous conter le mal qui nous tourMente	mais quelqu'amour vient Cherchons où nous conter le mal qui nous tourMente
SUNNE III.	SUNNE III.
CLINDOR, RAGOTIN.	CLINDOR, RAGOTIN.
RAGOTIN.	RAGOTIN.
Oſtre façon d’agir, Monſieur, eſt bien méchante.	Ostre façon d'agir, Monsieur, est bien méchante.
CLINDOR.	CLINDOR.
Nous auons de l’argent Ragot, nous voyla bien,	Nous avons de l'argent Ragot, nous voilà bien,
RAGOTIN.	RAGOTIN.
Monſieur encor vn coup, ce tour-là ne vaut rien, Il faut que vous ayez vne ame bien tigreſſe, D’aller voler ainſi voſtre femme Lucreſſe, Comment?	Monsieur encor un coup, ce tour-là ne vaut rien, Il faut que vous ayez une âme bien tigresse, D'aller voler ainsi votre femme Lucresse, Comment?
tout emporter & tout prendre chez vous, Pour aller le porter à la gueulle aux filoux?	tout emporter et tout prendre chez vous, Pour aller le porter à la gueulle aux filoux?
Car il n’eſt rien plus vray qu’en ces Academies, Il ſe commet ſouuent force friponneries, Teſmoin certain manteau doublé du meſme drap, Dont à mon grand regret il me fut fait vn rapt:	Car il n'est rien plus vrai qu'en ces Academies, Il se commet souvent force friponneries, Témoin certain manteau doublé du même drap, Dont à mon grand regret il me fut fait un rapt:
Dans ce maudit endroit;	Dans ce maudit endroit;
où tout chacun abonde, On y voit des futés s’il en eſt daus le monde;	où tout chacun abonde, On y voit des futés s'il en est daus le monde;
Le fils duppe le pere & le pere le fils, Ils ſe pendroient plutoſt qu’ils n’euſſent vos loüis Là dans ce maudit lieu plein de libertinage;	Le fils dupe le père et le père le fils, Ils se pendraient plutôt qu'ils n'eussent vos louis Là dans ce maudit lieu plein de libertinage;
