Ce que vous me dites-là eſt du dernier obligeant;	Ce que vous me dites-là est du dernier obligeant;
mais) ſi vous voulez que ie vous donne vn quart d’heure de diuertiſſement, entrons dans mon cabinet ie 4 Poulet.	mais) si vous voulez que ici vous donne un quart d'heure de divertissement, entrons dans mon cabinet jour 4 Poulet.
vous feray voir vn innocent?	vous ferai voir un innocent?
que l’on m’a enuoyé;	que l'on m'a envoyé;
dont l’encombrement du ſtil, eſt capable de faire changer l’aſſiette de voſtre ame.	dont l'encombrement du stil, est capable de faire changer l'assiette de votre âme.
11	11
T142I	T142I
SCENE III.	SCÈNE III.
BEATRIX, ISABELLE.	BEATRIX, ISABELLE.
BEATRIX.	BEATRIX.
ITES moy donc;	ITES -moi donc;
quelle langue eſt-ce que parlent nos Maiſtreſſes;	quelle langue est-ce que parlent nos Maîtresses;
ma foy ie n’entends point ce iargon & s’il faut qu’elles continuënt à parler de la ſorte, elles ſeront contraintes de nous donner vn Maiſtre pour apprendre ce langage & de nous remettre à labe.	ma foi ie n'entends point ce jargon et s'il faut qu'elles continuënt à parler de la sorte, elles seront contraintes de nous donner un Maître pour apprendre ce langage et de nous remettre à labe.
ISABELE.	ISABELE.
Que vous auez peu de lumiere & que voſtre eſprit eſt opaque.	Que vous avez peu de lumière et que votre esprit est opaque.
Eſt.	Est.
il poſſible !	il possible !
que vous ayez demeuré ſi long-temps chez vne Pretieuſe & que vous n’ayez pas encore pris aucune teinture de l’elegance de leur ſtile.	que vous ayez demeuré si longtemps chez une Pretieuse et que vous n'ayez pas encore pris aucune teinture de l'élégance de leur style.
BEATRIX.	BEATRIX.
Vous eſtes donc auſſi folles quelles à ce que ie voy, & vous affectez auſſi de dire des maux à longue queuë.	Vous êtes donc aussi folles quelles à ce que je vois, et vous affectez aussi de dire des maux à longue queue.
ISABELE.	ISABELE.
Ah!	Ah!
pleuſt à Dieu que ie puſſe eſtre l’inuentrice, comme ie ne ſuis que l’echo de ces maux graues & empoullez qui par vn ſens miſterieux eſtallent la vraye & pure ſignification des choſes.	pleut à Dieu que je pusse être l'inventrice, comme je ne suis que l'écho de ces maux graves et empoullez qui par un sens mystérieux estallent la vraie et pure signification des choses.
BEATRIX.	BEATRIX.
He:	He:
bien puiſque vous auez cetre penſée I’enuie me prend de diſputer contre vous:	bien puisque vous avez cetre pensée J'envie me prend de disputer contre vous:
auſſi bien puiſque ce langage n’eſt inuenté que par la fantaiſie de certaines femmes, vne femme peut bien diſputer contre ſans que cela paroiſſe extraordinaire, & pour vous monſtrer qu’il n’y a 4 rien de plus extrauagant que cette façon de parler, ie m’en vais vous dire de certains mots que i’ay retenus qui choquent tout à fait noſtre langue naturelle.	aussi bien puisque ce langage n'est inventé que par la fantaisie de certaines femmes, une femme peut bien disputer contre sans que cela paraisse extraordinaire, et pour vous montrer qu'il n'y a 4 rien de plus extravagant que cette façon de parler, sans m'en vais vous dire de certains mots que j'ai retenus qui choquent tout à fait quelque langue naturelle.
ISABELE.	ISABELE.
Voſtre engagement eſt inconſideré;	Votre engagement est inconsidéré;
mais i’ay aſſez d’indulgence pour vous tirer de l’erreur ou vous a precipité l’eſpaiſſeur de voſtre eſprit.	mais j'ai assez d'indulgence pour vous tirer de l'erreur ou vous a précipité l'épaisseur de votre esprit.
BEATRIX.	BEATRIX.
Bon, ie ſuis rauie que vous ayés des indulgences chés vous, i’auais fait deſſein d’en aller querir à Rome;	Bon, Seigneur suis ravie que vous ayez des indulgences chez -vous, j'avais fait dessein d'en aller quérir à Rome;
mais vous m’eſpargnez cette peine.	mais vous m'épargnez cette peine.
ISABELE.	ISABELE.
Voila vne ſuperfluité dite à contre-temps, ve nez à voſtre diſpute & n’alambiquez Ipoint mon eſprit de fadaiſes.	Voilà votre superfluité dite à contretemps, us à votre dispute et n'alambiquez Ipoint mon esprit de fadaises.
24 BEATRIX.	24 BEATRIX.
Sça dites moy!	Sa dites -moi!
sil y a rien de plus ridicule que de nommer vn lauement le boüillon desdeux ſœurs.	sil y a rien de plus ridicule que de nommer un lavement le boüillon dédeux sœurs.
Aton iamais ouy dire qu’vn Medecin eſt vn Baſtard d’Hypocrate:	Atton jamais ouï dire qu'une Médecin est un Bâtard d'Hypocrate:
Voyla bien honorer la Medecine ma foy & c’eſt là le moyen d’encourager ces Meſſieurs les Medecins à nous tirer des bras du vieil reſueur ou pluſtoſt de l’Empire de Morphée, ou pour mieux m’expliquer du lict, à qui vos ſçauantes ont donné ces noms.	Voilà bien honorer la Médecine ma foi et c'est là le moyen d'encourager ces Messieurs les Médecins à nous tirer des bras du vieil rêveur ou plutôt de l'Empire de Morphée, ou pour mieux m'expliquer du lit, à qui vos Savantes ont donné ces noms.
C’eſt encore aſſez bien debutter que de nommer les pieds, les chers ſouffrans, le boire le cher neceſſaire & d’appeller le potagé l’vnion des deux Elemens, A quoy bon i toutes ces obſcuritez, & pourquoy dire en quatre mots ce que nous diſons en deux.	C'est encore assez bien débutter que de nommer les pieds, les chers souffrants, le boire le cher nécessaire et d'appeler le potagé l'union des deux Éléments, A quoi bon j' toutes ces obscurités, et pourquoi dire en quatre mots ce que nous disons en deux.
Eſt-ce qu’il ne ſeroit pas mieux dit, ſoufflez ce feu?	Est-ce qu'il ne serait pas mieux dit, soufflez ce feu?
que, excitez cet Element combuſtible?	que, excitez cet Élément combustible?
donnez moy du pain que, apportez le ſoutien de la vie, voyla vne maiſon que, de dire voyla vne garde neceſſaire, & ſeriez vous bien aſſez opiniaſtre pour me vouloir ſouſtenir que le pot de chambre que vous nommez lurinal virginal, l’eſt encorre, quand les filles & les garçons ont donné dans l’amour permis, qui eſt ſelon le langage de vos Pretieuſes le mariage.	donnez -moi du pain que, apportez le soutien de la vie, voilà été maison que, de dire voilà une garde nécessaire, et seriez vous bien assez opiniâtre pour me vouloir soutenir que le pot de chambre que vous nommez lurinal virginal, l'est encor, quand les filles et les garçons ont donné dans l'amour permis, qui est selon le langage de vos Plieuses le mariage.
61	61
ISABELLE.	ISABELLE.
En verité voſtre deſor.	En vérité votre désor.
dre eſt terrible & me jette dans vne ſouffrance inconceuable.	dre est terrible et me jette dans une souffrance inconcable.
BEATRIX.	BEATRIX.
Il n’eſt pas encorre temps de m’interompre & ie n’ay pas encorre finy.	Il n'est pas encorre temps de m'intérompre et ici n'ai pas encorre fini.
ISABELLE.	ISABELLE.
Pourſuiuez done & rendez viſte voſtre diſcours complet.	Poursuivez donce et rendez vite votre discours complet.
BEATRIX.	BEATRIX.
Ie vous dis encor, que quoy que vous puiſſiez dire, qu’il n’y à rien de plus inſupportable que de nommer les dents vn ameublement de bouche & de dire, pour faire voir que l’on a long-temps balancé à faire vne choſe, qu’il eſt monté des incertitudes à la gorge.	Je vous dis encor, que quoi que vous puissiez dire, qu'il n'y a rien de plus insupportable que de nommer les dents un ameublement de bouche et de dire, pour faire voir que l'on a longtemps balancé à faire une chose, qu'il est monté des incertitudes à la gorge.
Dîtes moy!	Dîtes -moi!
vn peu, y a-t’il aucun ſens à cela, non plus que de dire qu’vne femme a des abſences de raiſon pour explicquer quelle eſt jeune, & dites moy enfin s’il y a rien de plus extrauagant que d’appeller des traiſtres, les Parauants, le Miroir vn Peintre de la dernierre fidellité, vn Eſuantail vn Zephir, & vne Porte la fidelle gardienne.	un peu, y a-t-il aucun sens à cela, non plus que de dire qu'une femme a des absences de raison pour explicquer quelle est jeune, et dites moi enfin il y a rien de plus extravagant que d'appeler des traîtres, les Paravants, le Miroir un Peintre de la dernierre fidélité, un Esuantail é Zephir, et une Porte la fidèle gardienne.
Si par hazard vn Ialoux qui auroit fermé vne porte ſus ſa femme & en auroit la clef eſtoit trompé par vn Galand qui en auroit vne fauſſe, doitil!	Si par hasard un Jaloux qui aurait fermé une porte sus sa femme et en aurait la clef était trompé par un Galant qui en aurait une fausse, doitil!
venant à ſçauoir la choſe appeller encorre la porte la fidelle gardienne.	venant à savoir la chose appeler encor la porte la fidèle gardienne.
Ie pourois vous en dire encor quantité;	Je pourrais vous en dire encor quantité;
mais ie meſpriſe ſi fort cette façon de parler que ie ne m’en ſçaurois donner la peine.	mais été méprise si fort cette façon de parler que je ne m'en saurais donner la peine.
ISABELLE.	ISABELLE.
Ah!	Ah!
ie vais bien vous monſtrer mais voicy Flanquin, le Pretieux.	On vais bien vous montrer mais voici Flanquin, le Prétieux.
BEATRIX.	BEATRIX.
le va let du Baron de la Taupiniere ui vous fait les doux yeux eſt donc auſſi de ce nombre.	le va let du Baron de la Taupinière ui vous fait les doux yeux est donc aussi de ce nombre.
Vraiment il merite qu’on l’eſooute & c’eſt vne choſe aſſez diuertiſſante à mon auis, que d’entendre vn valet parler pre.	Vraiment il mérite qu'on l'éooute et c'est une chose assez divertissante à mon avis, que d'entendre un valet parler pré.
tieux.	tieux.
SCENE ISABELLE, BEATRIX FLANQVIN,	SCÈNE ISABELLE, BEATRIX FLANQUIN,
FLANQVIN.	FLANQUIN.
H!	H!
ma chere, ma toute Y aymable, que ie ſuis heureux de vous voir.	ma chère, ma toute Y aimable, que tu suis heureux de vous voir.
ISABELLE.	ISABELLE.
Qui t’ameine icy.	Qui t'amène ici.
FLAN 10 Ie viens ſçauoir ſi voſtre Maiſtreſſe eſt en pouuoir de receuoir viſite.	FLAN 10 Je viens savoir si votre Maîtresse est en pouvoir de recevoir visite.
B iii	 Biji
ISABELLE.	ISABELLE.
Ie m’en vais m’en inſtruire & dans peu m’a, reſponce deſembaraſſera ton ame de cette affaire.	Je m'en vais m'en instruire et dans peu m'a, réponce désembarrassera ton âme de cette affaire.
elle ſort.	elle sort.
FLANQVIN.	FLANQUIN.
Il faut auoüer, que la methode de s’exprimer dont on le ſert maintenant eſt vne choſe qui ſert merueilleuſement à nous diſtinguer du commun, & eſt tout à fait deſgagée de la matierre, & à dire le vray, c’eſt quelque choſe de bien ſatisfaiſant de pouuoir fendre la preſſe, & de faire quelque nombre parmy les gens canoniſez dans les ruëlles.	Il faut auoüer, que la méthode de s'exprimer dont on le sert maintenant est une chose qui sert merveilleusement à nous distinguer du commun, et est tout à fait dégagée de la matierre, et à dire le vrai, c'est quelque chose de bien satisfaisant de pouvoir fendre la presse, et de faire quelque nombre mi les gens canonisez dans les ruëlles.
BEATRIX.	BEATRIX.
Tirez moy d’erreur, ce que vous me venez de dire, n’eſt-ce point vn compliment que voſtre maiſtre a compoſé pour dire en quelque ruëlle & dont vous auez leu le broüillon.	Tirez moi d'erreur, ce que vous me venez de dire, n'est-ce point un compliment que votre maître a composé pour dire en quelque ruelle et dont vous avez le le brouillon.
FIARQVIN.	FIARQUIN.
Ie vois bièujuorous neſtes pas encorre inſtruitte de ce que ie vaux, & que la pauureté de mes habits vous fait juger à mon deſauentage de celle de mes penſées;	Je vois bièujuorous nêtes pas encor instruite de ce que je vaux, et que la pauvreté de mes habits vous fait juger à mon désaventage de celle de mes pensées;
Iſabelle rentre, mais ie vous deperſuaderay vne autre fois.	Isabelle rentre, mais ainsi vous dépersuaderai une autre fois.
Voicy l’anthouſiaſme de mes yeux, l’aymant de mon Cœur, en vn mot mon vnique;	Voici l'anthousiasme de mes yeux, l'aimant de mon Cœur, en un mot mon unique;
il faut que ie luy faſſe connoiſtre qu’elle m’encapuci-.	il faut que ie cy fasse connaître qu'elle m'encapuci-.
Quelle ne l’ame & qu’elle m’en cen- m’enfadre le Cœur.	Quelle ne l'âme et qu'elle m'en cen- c'enfadre le Cœur.
ISABELLE.	ISABELLE.
Ton maiſtre viendra quand il luy plaira.	Ton maître viendra quand il lui plaira.
FLANQVIN.	FLANQUIN.
Ah mon ange ;	Ah mon ange ;
que vous auez bien fait de rapporter en ce lieu le merite qui s’en eſtoit eſloigné, que nous auions beſoin dans l’opacité de cette ſalle, que vos yeux vinſſent ſeruir de ſupplement au Soleil:	que vous avez bien fait de rapporter en ce lieu le mérite qui s'en était éloigné, que nous avions besoin dans l'opacité de cette salle, que vos yeux vinssent servir de supplément au Soleil:
non que leurs chaleurs ne reduiſent mon corps à vne ſechereſſe qui m’apprend qu’vn bain interieur me ſeroit fort vtille.	non que leurs chaleurs ne réduisent mon corps à une sécheresse qui m'apprend qu'un bain intérieur me serait fort utille.
BEATRIX.	BEATRIX.
La pla ſante façon de demander à boi re.	La pla santé façon de demander à boy re.
0 2	0 2
FLANQVIN.	FLANQUIN.
Ouy, vn bain interieur ou l’agrement donné entre les deux ſœurs,:	Oui, un bain intérieur ou l'agrément donné entre les deux sœurs,:
peuuent maintenant empeſcher la metempſicoſe de mon ame, qui va bientoſt s’emanciper de ſa demeure, ſi l’on ne la ſecoure par l’vn de ſes remedes, ou ſi vous ne ſouffrez que ie gouſte auec vous la volupté de l’amour permis.	peuvent maintenant empêcher la métempsycose de mon âme, qui va bientôt s'émanciper de sa demeure, si l'on ne la secoure par l'un de ses remèdes, ou si vous ne souffrez que je goûte avec vous la volupté de l'amour permis.
ISABELLE.	ISABELLE.
Voyez!	Voyez!
ma compagne, qu’il a bien ſuccé tout ce que la Carte de Cocquetterie luy a pû d’ogmatiſer de tendreſſe.	ma compagne, qu'il a bien succé tout ce que la Carte de Cocquetterie toujours a pu d'ogmatiser de tendresse.
FLANQVIN.	FLANQUIN.
oy;	oi;
point quartier ny de treuue, touſiours, cette iuppe modeſte m’empeſchera de contempl 8 Cete la friponne.	point quartier rien de trouve, toujours, cette juppe modeste m'empêchera de contempl 8 Cette la friponne.
v.	v.
BEATRIX Ce n’eſt pas vne petite io de deſſous de voir vn valet pretieux fa l’amour.	BEATRIX Ce n'est pas une petite jo de dessous de voir un valet prétieux fa l'amour.
101	101
ISABELLE.	ISABELLE.
Vraiment ve eſtes aujourd’huy ſas voſ grand fecond.	Vraiment ve êtes aujourd'hui sas vos grand fécond.
FLANQVIN.	FLANQUIN.
Il eſt vray, n’en fineſſeray point auec vous, mõn eſtime eſt trop ſuperlatiue à voſtre eſgard pour ne pas tranſiger auec vous d’vne verité conſtante, qui eſt, que mon cœur eſt en frangé ( troubles, mouuemens.	Il est vrai, n'en finesserai point avec vous, mõn estime est trop superlative à votre égard pour ne pas transiger avec vous d'une vérité constante, qui est, que mon cœur est en frangé ( troubles, mouvements.
FLANQVIN.	FLANQUIN.
Il faut tomber d’accord, qu l’amour a terriblement delfriché y voſtre cœur.	Il faut tomber d'accord, qu 'amour a terriblement delfriché y votre cœur.
ISABELE.	ISABELE.
