C’eſt encore ſans doute, MONSIEUR, à ce même triomphe du Chriſtianiſme, que je ſuis redevable du ſuccés heureux que ma Tragedie a eu dans une Cour, où un Roy ſelon le cœur de Dieu, aprés avoir effacé par des actions immortelles les Heros qui l'ont précedé, inſpire à tout le monde un zele religieux, qui le rend auſſi cher aux yeux de Dieu, que ſes exploits l’ont rendu grand aux yeux des hommes.	C'est encore sans doute, MONSIEUR, à ce même triomphe du Christianisme, que je suis redevable du succès heureux que ma Tragédie a eu dans une Cour, où un Roi selon le cœur de Dieu, après avoir effacé par des actions immortelles les Héros qui l'ont précédé, inspire à tout le monde un zèle religieux, qui le rend aussi cher aux yeux de Dieu, que ses exploits l'ont rendu grand aux yeux des hommes.
J’apprens, MONSIEUR, par la dédicace de l'Auteur qui m’a fourni le ſujet de cette Tragedie, que la ſienne fut autrefois dédiée à ce grand Roy, & honorée de ſa preſence.	J'apprends, MONSIEUR, par la dédicace de l'Auteur qui m'a fourni le sujet de cette Tragédie, que la sienne fut autrefois dédiée à ce grand Roi, et honorée de sa présence.
Quelle gloire pour Gabinie, ſi elle avoit pû aujourd’huy s’attirer encore un tel Spectateur!	Quelle gloire pour Gabinie, si elle avait pu aujourd'hui s'attirer encore un tel Spectateur!
Mais elle eſt trop modeſte, pour oſer s’en flater:	Mais elle est trop modeste, pour oser s'en flatter:
Quels Spectacles ſeroient dignes d’attirer les yeux d’un Roy, qui attache ſur luy ceux de toutes les Nations?	Quels Spectacles seraient dignes d'attirer les yeux d'un Roi, qui attache sur son ceux de toutes les Nations?
uand un Roy, malgré mille obſtacles, Eſt devenu, par ſes travaux divers, Le Spectuele de l’Univers, Il n’eſt plus pour luy de Spectacles.	uand un Roi, malgré mille obstacles, Est devenu, par ses travaux divers, Le Spectèle de l'Univers, Il n'est plus pour lui de Spectacles.
Pardonnez, MONSIEUR, ces Vers à l'anthouſiaſme d’une Muſe à qui ils ont échapé, & faites-moy, s’il vous plaît, la grace de recevoir favorablement l’Ouvrage que je vous offre, comme une marque publique de la paſſion reſpectueuſe avec laquelle je ſuis,	Pardonnez, MONSIEUR, ces Vers à l'anthousiasme d'une Muse à qui ils ont échappé, et faites-moi, s'il vous plaît, la grâce de voir favorablement l'Ouvrage que je vous offre, comme une marque publique de la passion respectueuse avec laquelle je suis,
MONSIEUR,	MONSIEUR,
MRMCE.	MRMCE.
E dois avertir le Lecteur, que j’ay tiré le ſujet de cette Piece d’une Tragedie Larine intitulée, SUSANNA, faite par Adrian Jourdain, Jeſuite, imprimée à Paris par Mâbre Cramoiſy en 1654.	E dois avertir le Lecteur, que j'ai tiré le sujet de cette Pièce d'une Tragédie Larine intitulée, SUSANA, faite par Adrian Jourdain, Jésuite, imprimée à Paris par Mâbre Cramoisy en 1654.
l’ay crû qu’il me pouvoit eſtre permis de me ſervir d’un Ouvrage Latin, fait depuis pres de emquaite ans, a peu prés comme on ſe ſert de ceux des Anciens, quand on veut les mettre ſur notre Theatre.	l'ai cru qu'il me pouvait avoir permis de me servir d'un Ouvrage Latin, fait depuis près de emquaite ans, a pu près comme on se sert de ceux des Anciens, quand on veut les mettre sur notre Théâtre.
C’eſt-à- dire que je l’ay traité autrement;	C'est-à- dire que je l'ai traité autrement;
que meſme mon de ſſein eſt different de celuy de cet Autheur;	que même mon de sein est différent de celui de cet Auteur;
car il ne s’attache qu’au martyre de Suſanne, & je me ſuis principalement propoſé de repreſenter dans ma Tragedie la Religion Chreſtienne, s’établiſſant Iiiracuſeuſement ſans aucun ſecours humain, malgré les efforts & la rage de Diocletien, que tout le monde ſçait avoir eſté le plus grand perſecuteur des Chreſtiens.	car il ne s'attache qu'au martyre de Susanne, et je me suis principalement proposé de représenter dans ma Tragédie la Religion Chrétienne, s'établissant Iiiracuseusement sans aucun secours humain, malgré les efforts et la rage de Diocletien, que tout le monde sait avoir été le plus grand persécuteur des Chrétiens.
Ainſi quoique j’aye imité les endroits qui m’ont paru les plus beaux dans cette Piece, en leur donnant un autre tour, j’en ay retranché pluſieurs Perſonnages, & beaucoup de choſes qui ne me paroiſſoient pas convenables à nos Spectacles, & j’en ay ajoûté d’autres qui convenoient à mon deſſein, & qui m’ont fourni de nouvelles ſituations, & une cataſtrophe differénte.	Ainsi quoi j'aie imité les endroits qui m'ont paru les plus beaux dans cette Pièce, en leur donnant un autre tour, j'en ai retranché plusieurs Personnages, et beaucoup de choses qui ne me paraissaient pas convenables à nos Spectacles, et j'en ai ajouté d'autres qui convenaient à mon dessein, et qui m'ont fourni de nouvelles situations, et une catastrophe differénte.
Au reſte, je n’expoſe aux yeux des ſpectateurs, que ce que la Religion Chreſtienne a de grand & de merveilleux, fondé ſur des faits certains, connus de tout le monde, dont les Hiſtoriens meſme profanes font mention, & que par conſequent les libertins ne ſçauroient s’empêcher d’avoüer.	Au reste, je n'expose aux yeux des spectateurs, que ce que la Religion Chrétienne a de grand et de merveilleux, fondé sur des faits certains, connus de tout le monde, dont les Historiens même profanes font mention, et que par conséquent les libertins ne sauraient s'empêcher d'avouer.
J’ay donné à mon Heroïne le nom de Gabinie, que j’ay tiré de celuy de ſon Pere;	J'ai donné à mon Héroïne le nom de Gabinie, que j'ai tiré de celui de son Père;
parce qu’il m’a ſemblé que celuy de Suſanne, que l'Hiſtoire de nos Saints Martyrs luy donne, n’avoit pas aſſez de nobleſſe pour le Theatre.	parce qu'il m'a semblé que celui de Susanne, que l'Histoire de nos Saints Martyrs même donne, n'avait pas assez de noblesse pour le Théâtre.
’ay ſuivy l’Hiſtoire Sainte & Profane avec aſſez de fidelité:	Ç'ai suivi l'Histoire Sainte et Profane avec assez de fidélité:
il eſt certain que Galerius fut aſſocié à l’Empire par Diocletien:	il est certain que Galerius fut associé à l'Empire par Diocletien:
que Serena femme de Diocletien étoit ſecrettement Chreſtienne;	que Serena femme de Diocletien était secrètement Chrétienne;
que Galerius fut amoureux de la fille de Gabinius, laquelle étoit Chreſtienne, & mourut Martyre à Rome:	que Galérius fut amoureux de la fille de Gabinius, laquelle était Chrétienne, et mourut Martyre à Rome:
que la Legion Thebaine ſe convertît à la Foy avec Maurice qui en étoit le Chef:	que la Légion Thebaine se convertît à la Foi avec Maurice qui en était le Chef:
que cette Legion ſouffrit le martyre, & y fut exhortée par le Pape S.	que cette Légion souffrit le martyre, et y fut exhortée par le Pape S.
Marcellin:	Marcellin:
que Diocletien, aprés 20.	que Diocletien, après 20.
ans de regne, abandonna l’Empire, & ſe retira à Salone en Dalmatie environ l’an 296.	ans de règne, abandonna l'Empire, et se retira à Salone en Dalmatie environ l'an 296.
à cauſe, dit Zonare, que le Chriſtianiſme qui s’établiſſoit malgré luy, luy ſuſcitoit trop d’affaires.	à cause, dit Zonare, que le Christianisme qui s'établissait malgré lui, quelque suscitait trop d'affaires.
Enfin il eſt certain, que ce fut peu de temps aprés, que le grand Conſtantin, qui avoit appris le métier de la guerre ſous Galerius, fut le premier Empereur Chreſtien, ſous qui l’Egliſe jouït d’une grande tranquillité, & commença à établir à Rome avec éclat le Siege de l’Empire de JESUSCHRIST:	Enfin il est certain, que ce fut peu de temps après, que le grand Constantin, qui avait appris le métier de la guerre sous Galerius, fut le premier Empereur Chrétien, sous qui l'Église jouit d'une grande tranquillité, et commença à établir à Rome avec éclat le Siège de l'Empire de JESUSCHRIST:
Conſtantin ayant donné au Pape S.	Constantin ayant donné au Pape S.
Melchiade, pour ſa demeure, une maiſon Imperiale qui s’appelloit le Palais de Latran, avec un Domaine & des revenus convenables pour loutemf nortorablement la ſuprême dignité de Chef viſible de l’Egliſe.	Melchiade, pour sa demeure, une maison Impériale qui s'appelait le Palais de Latran, avec un Domaine et des revenus convenables pour loutemf nortorablement la suprême dignité de Chef visible de l'Église.
Je n’ay pris d’autre licence, que de rapprocher un peu de l’action theatrale certaiis evenemens memorabies ;	Je n'ai pris d'autre licence, que de rapprocher un peu de l'action théâtrale certaiis événements mémorabies ;
qui ſont pourtant arrivez ſous le regne de Diocletien, & preſque au temps que la fille de Gabinius ſouffrit le martyre.	qui sont pourtant arrivés sous le règne de Diocletien, et presque au temps que la fille de Gabinius souffrit le martyre.
Je ſouhaiterois, pour la ſatisfaction du Public, qu’un ſi beau ſujet eût eſté trdité pai celuy de nos Poëtes Tragiques qui a abandonné le Theatre pour une occupation plus digne de luy, & dont les écrits m’ont ſouvent fait tomber la plume de la main, lorſque je les liſois pour tâcher de les imiter;	Je souhaiterais, pour la satisfaction du Public, qu'un si beau sujet eût été trédité pai celui de nos Poètes Tragiques qui a abandonné le Théâtre pour une occupation plus digne de luy, et dont les écrits m'ont souvent fait tomber la plume de la main, lorsque je les lisais pour tâcher de les imiter;
mais enfin j’y ay employé tout le ſoin, & tout l’art dont je ſuis capable;	mais enfin j'y ai employé tout le soin, et tout l'art dont je suis capable;
j’ay conſulté, ſuivant le precepte d’Horace, des gens éclairez, ſinceres, & déſintereſſez;	j'ai consulté, suivant le précepte d'Horace, des gens éclairez, sincères, et dès;
& j’ay ſuivy exactement leurs avis;	et j'ai suivi exactement leurs avis;
ſi aprés cela on y trouve encore des défauts que je n’ay pas connus;	si après cela on y trouve encore des défauts que je n'ai pas connus;
j’oſe eſperer que le Public voudra bien m’accorder un peu de cette indulgence, qu’il ne refuſe gueres aux premiers Ouvrages de ceux qui ne travailient que dans le deſſein de luy plaire.	j'ose espérer que le Public voudra bien m'accorder un peu de cette indulgence, qu'il ne refuse guère aux premiers Ouvrages de ceux qui ne travailient que dans le dessein de même plaire.
Avant que de finir cette Preface, je dois dire encore au Lecteur, que ſi j’ay conſenti qu’on ait mis icy l’Epigramme qu’un de mes amis a faite ſur Gabinie;	Avant que de finir cette Préface, je dois dire encore au Lecteur, que si j'ai consenti qu'on ait mis ici l'Épigramme qu'un de mes amis a faite sur Gabinie;
c’eſt qu’il eſt certain, que le jour de ſa premiere repreſentation on vit dans le Parterre deux ou trois Autheurs, qu’on ne connoîtroit pas, quand meſme je les nommerois, qui caballoient ouvertement de tous côtez pour faire tomber cette Tragedie, & qui en diſoient tout haut eux ſeuls, ce que le Public a dit de leurs Ouvrages, qu’on ne revoit plus ſur le Theatre,	c'est qu'il est certain, que le jour de sa première représentation on vit dans le Parterre deux ou trois Auteurs, qu'on ne connaîtrait pas, quand même je les nommerais, qui cabalaient ouvertement de tous côtés pour faire tomber cette Tragédie, et qui en disaient tout haut eux seuls, ce que le Public a dit de leurs Ouvrages, qu'on ne revoit plus sur le Théâtre,
GRAMME, our la Tlageule de Gabinie.	GRAMME, our la Tlageule de Gabinie.
PEut-on faire une Tragedie, Qui ſans aucune exception Soit de tout le monde applaudie?	PEut-on faire une Tragédie, Qui sans aucune exception Soit de tout le monde applaudie?
Non:	Non:
il n’eſt pas poſſible:	il n'est pas possible:
non.	non.
Vous vous trompez, on dit que Gabinie Plaiſt généralement à tous les Spectateurs.	Vous vous trompez, on dit que Gabinie Plaît généralement à tous les Spectateurs.
Eh!	Eh!
non:	non:
elle déplaiſt a deux ou trois Autheurs.	elle déplaît à deux ou trois Auteurs.
Par Mr de P*** Amy de l’Autheur.	Par Mr de P* Ami de l'Auteur.
EXTRAIT DU PRIVILEGE an Roy.	EXTRAIT DU PRIVILÈGE an Roi.
Ar Grace & Privilege du Roy, donné à Paris le Y trentiéme Janvier 1693.	Ar Grâce et Privilège du Roi, donné à Paris le Y trentième Janvier 1693.
Signé, par le Roy en ſon Conſeil, GAMART.	Signé, par le Roi en son Conseil, GAMART.
Il eſt permis à THOMAS GUILLAIN, de faire imprimer, vendre & debiter les Oeuvres de Theatre du Sieur P**B*** Autheur du Grondeur, pendant le temps de ſix années conſecutives, à compter du jour qu’elles ſeront achevées d’imprimer pour la premiere fois:	Il est permis à THOMAS GUILLAIN, de faire imprimer, vendre et débiter les Oeuvres de Théâtre du Sieur P*B** Auteur du Grondeur, pendant le temps de six années consécutives, à compter du jour qu'elles seront achevées d'imprimer pour la première fois:
Pendant lequel temps tres-expreſſes inhibitions & défenſes ſont faites à toutes perſonnes de quelque qualité & condition qu’elles ſoient, de faire imprimer, vendre ni debiter leſdites Pieces de Theatre d’autre Edition que de celle de l’Expoſant, ou de ceux qui auront droit de luy, à peine de trois mille livres d’amende, de confiſcation des Exemplaires contrefaits, & de tous dépens, dommages & intereſts, & autres peines portées plus au long par leſdites Lettres de Privilege.	Pendant lequel temps très-expresses inhibitions et défenses sont faites à toutes personnes de quelque qualité et condition qu'elles soient, de faire imprimer, vendre ni débiter lesdites Pièces de Théâtre d'autre Édition que de celle de l'Exposant, ou de ceux qui auront droit de lui, peine de trois mille livres d'amende, de confiscation des Exemplaires contrefaits, et de tous dépens, dommages et intérêts, et autres peines portées plus au long par lesdites Lettres de Privilège.
Regiſtré ſur le Livre de la Communauté des Imprimeurs & Marchands Libraires de Paris, le quatriéme Avril 1696.	Registré sur le Livre de la Communauté des Imprimeurs et Marchands Libraires de Paris, le quatrième Avril 1696.
Signé P.	Signé P.
AUBOUYN, Syndic.	AUBOUYN, Syndic.
Achevé d’imprimer pour la premiere fois le 2i Avril 1699.	Achevé d'imprimer pour la première fois le 2i Avril 1699.
ACTEURS.	ACTEURS.
DIOCLETIEN, Empereur.	DIOCLÉTIEN, Empereur.
GABINIUS, GABINIE,	GABINIUS, GABINIE,
GARDES.	GARDES.
Imperatrice.	Impératrice.
Aſſocié à l’Empire.	Associé à l'Empire.
Pere de Gabinie.	Père de Gabinie.
Fille de Gabinius.	Fille de Gabinius.
La Scene eſt à Rome, dans une Salle du Palais de Diocletien.	La Scène est à Rome, dans une Salle du Palais de Diocletien.
GABINIE, TRAGEDIE CHRETIENNE.	GABINIE, TRAGÉDIE CHRÉTIENNE.
ACTE PREMIER.	ACTE PREMIER.
SCENE IREMTERE.	SCÈNE IREMTERE.
GALERIUS, CARUS.	GALERIUS, CARUS.
CARUS.	CARUS.
Où peut naître, Seigneur, cette ſombre triſteſſe, B Quand vous faites vous ſeul la publiqus Des allegreſſe?	Où peut naître, Seigneur, cette sombre tristesse, B Quand vous faites vous seul la publiqus Des allégresse?
Quoy?	Quoi?
le jour qu’on vous place au Trône des Céſars, Aux ipectacles nouveaux refuſant vos regards, Pour réver à loiſir à votre inquiétude, Vous venez en ces lieux chercher la ſolitude;	le jour qu'on vous place au Trône des Césars, Aux jpectacles nouveaux refusant vos regards, Pour réver à loisir à votre inquiétude, Vous venez en ces lieux chercher la solitude;
Tandis que le Senat, & le Peuple, & la Cour, Dans la pompe des jeux celebrent ce grand jour?	Tandis que le Sénat, et le Peuple, et la Cour, Dans la pompe des jeux célèbrent ce grand jour?
GALERIUS.	GALERIUS.
Ouy, Rome en ce grand jour, en Spectacles abonde;	Oui, Rome en ce grand jour, en Spectacles abonde;
Elle voit deux Ceſars ſur le Trône du Monde;	Elle voit deux Césars sur le Trône du Monde;
Et Diocletien m’élevant juſqu’à luy, Au ſouverain pouvoir m’aſſocie aujourd’huy.	Et Diocletien m'élevant jusqu'à lui, Au souverain pouvoir m'associe aujourd'hui.
Le croirois-tu pourtant?	Le croirais-tu pourtant?
monté juſqu’à l’Empire, Il' eſt encore un bien, pour qui mon cœur ſoupire.	monté jusqu'à l'Empire, Il' est encore un bien, pour qui mon cœur soupire.
Au faîte des grandeurs, ſous un titre éclatant, Tout Ceſar que je ſuis, je ne ſuis pas content.	Au faîte des grandeurs, sous un titre éclatant, Tout Ésar que je suis, je ne suis pas content.
CARUS.	CARUS.
Vous, Seigneur?	Vous, Seigneur?
Qui jamais a vê, dans moins d’années, Tant de proſperitez l’une à l’autre enchaînées?	Qui jamais a vêmes, dans moins d'années, Tant de prospérités l'une à l'autre enchaînées?
Depuis qu’on voit ſous vous voler nos Etendarts, Nos plus fiers ennemis tremblent de toutes parts:	Depuis qu'on voit sous vous voler nos Étendards, Nos plus fiers ennemis tremblent de toutes parts:
Par-tout, du nom Romain rétabliſſant la gloire, Vous avez à nos pas attaché la victoire;	Partout, du nom Romain rétablissant la gloire, Vous avez à nos pas attaché la victoire;
Par vous le fier Sarmate obéït à nos loix;	Par vous le fier Sarmate obéit à nos lois;
La Perſe a vû tomber le dernier de ſes Rois;	La Perse a vu tomber le dernier de ses Rois;
Nos Aigles, devant vous traverſant la Sirie, Ont de leur vol rapide épouvanté l’Aſie;	Nos Aigles, devant vous traversant la Sirie, Ont de leur vol rapide épouvanté l'Asie;
Et du char de triomphe, au ſortir des hazards, Vous n’avez fait qu’un pas au Trône des Ceſars;	Et du char de triomphe, au sortir des hasards, Vous n'avez fait qu'un pas au Trône des Césars;
Les Prêtres à l’Autel, & ſous d’heureux auſpices, De votre avenement conſacrent les premices:	Les Prêtres à l'Autel, et sous d'heureux auspices, De votre avènement consacrent les prémices:
Quel bien peut ſouhaiter l’heureux Galerius?	Quel bien peut souhaiter l'heureux Galérius?
Tout celebre à l’envy vos faits & vos vertus.	Tout célèbre à l'envi vos faits et vos vertus.
On dit même, & ce bruit remplit toute la Ville, Qu’à vos juſtes deſirs on accorde Camille, Sœur de l’Imperatrice, & l’objet de vos feux.	On dit même, et ce bruit remplit toute la Ville, Qu'à vos justes désirs on accorde Camille, Sœur de l'Impératrice, et l'objet de vos feux.
Que vous faut-il encor, Seigneur, pour être heureux?	Que vous faut-il encor, Seigneur, pour être heureux?
CALERIUS.	CALERIUS.
Qu’on ſe trompe aiſément, lorſque ſans connoiſſance, On veut juger d’autruy ſur la ſeule apparence!	Qu'on se trompe aisément, lorsque sans connaissance, On veut juger d'autrui sur la seule apparence!
Tel ſouvent, dont par-tout on vante le bonheur, Porte ferpurinunceret qui luy ronge le cœur.	Tel souvent, dont par-tout on vante le bonheur, Porte ferpurinunceret qui était ronge le cœur.
CARUS.	CARUS.
Cependant vous m’avez daigné dire vous-même, Que vous aimez Camille, on ſçait qu’elle vous aime;	Cependant vous m'avez daigné dire vous-même, Que vous aimez Camille, on sait qu'elle vous aime;
Rome approuve ce choix, & vous pouvez, Seigneur, Vous aſſurer encor ſur l’aveu de ſa ſœur.	Rome approuve ce choix, et vous pouvez, Seigneur, Vous assurer encor sur l'aveu de sa sœur.
GALERIUS.	GALERIUS.
Eh!	Eh!
c’eſt mon deſeſpoir, puiſqu’il faut te le dire.	c'est mon désespoir, puisqu'il faut te le dire.
Pour ce fatal hymen tu vois que tout conſpire;	Pour ce fatal hymen tu vois que tout conspire;
Que Camille l’attend;	Que Camille l'attend;
qu’il eſt preſque arrêté;	qu'il est presque arrêté;
Que moy-même autrefois je l’avois ſouhaité;	Que moi-même autrefois je l'avais souhaité;
Mais.	Mais.
helas!	hélas!
CARUS.	CARUS.
Ah!	Ah!
je voy, qu’à regret infidelle, Vous brûlez aujourd’hui d’une flâme nouvelle;	je vois, qu'à regret infidèle, Vous brûlés aujourd'hui d'une flamme nouvelle;
Et je vous avoüray, que mon zele indiſeret Avoit déja, Seigneur, penetré ce ſecret;	Et je vous avouerai, que mon zèle indisèret Avait déjà, Seigneur, pénétré ce secret;
Je n’oſois en parler.	Je n'osais en parler.
GALERIUS.	GALERIUS.
Le bouheur de ma vie, Il eſt vray, cher Carus, dépend de Gabinie.	Le bouheur de ma vie, Il est vrai, cher Carus, dépend de Gabinie.
Lorſque j’aimay Camille, & que j’en fus aimé, Je n’avois jamais vû les yeux qui m’ont charmé.	Lorsque j'aimai Camille, et que j'en fus aimé, Je n'avais jamais vu les yeux qui m'ont charmé.
Tu ſçais, qu’en ce tems-là Gabinie & ſon pere Fuyoient de l’Empereur l’éclatante colere;	Tu sais, qu'en ce temps-là Gabinie et son père Fuyaient de l'Empereur l'éclatante colère;
Tu ſçais, que même encore on tient humiliez Ses parens, ſes amis dans l’exil oubliez:	Tu sais, que même encore on tient humilié Ses parents, ses amis dans l'exil oubliés:
Mais enfin je la vis;	Mais enfin je la vis;
& mon ame éperdüe, Se ſentit embraſer à ſa premiere veüe.	et mon âme éperdue, Se sentit embraser à sa première vue.
Contre elle quels efforts, Carus, n’ay-je pas faits?	Contre elle quels efforts, Carus, n'ai-je pas faits?
Mais ſes yeux dans mon cœur ont lancé tant de traits, Que malgré les efforts de ma premiere flâme, L’amour de toutes parts eſt entré dans mon ame.	Mais ses yeux dans mon cœur ont lancé tant de traits, Que malgré les efforts de ma première flamme, L'amour de toutes parts est entré dans mon âme.
En vain à cet amour, qui flate mon eſpoir, y rpore ma fanon, j'’oppole mon devoir :	En vain à cet amour, qui flatte mon espoir, y répore ma fanon, j'oppole mon devoir :
En vain pour m’en guerir, Gabinie elle-mêm Semble affecter exprés une rigueur extrême, Et chercher des raiſons pour combattre mes vœux;	En vain pour m'en guérir, Gabinie elle-mê Semble affecter exprès une rigueur extrême, Et chercher des raisons pour combattre mes vœux;
Raiſons, rigueur, devoir, tout redouble mes feux.	Raisons, rigueur, devoir, tout redouble mes feux.
CARUS.	CARUS.
Et bien, Seigneur, aimez, épouſez Gabinie:	Et bien, Seigneur, aimez, épousez Gabinie:
Du ſang de nos Ceſars n’eſt-elle pas ſortie?	Du sang de nos Césars n'est-elle pas sortie?
Suivez votre penchant:	Suivez votre penchant:
le Senat, les Romains N’aprouveront-ils pas que de ſi belles mains Vous aident à tenir les rênes de l’Empire?	le Sénat, les Romains N'approuveront-ils pas que de si belles mains Vous aident à tenir les rênes de l'Empire?
A quoy bon vous gêner?	À quoi bon vous gêner?
Que Camille en ſoûpire, Que craignez-vous?	Que Camille en soupire, Que craignez-vous?
GALERIUS.	GALERIUS.
Je crains que Camille en fureur, Dans ſon juſte party ne jette l’Empereur.	Je crains que Camille en fureur, Dans son juste parti ne jette l'Empereur.
Ma puiſſance aujourd’hui ne faiſant que de naître, ( N’en doute point, Carus ) il eſt encor mon maître;	Ma puissance aujourd'hui ne faisant que de naître, ( N'en doute point, Carus ) il est encor mon maître;
Et déja Gabinie a bien ſçû le prévoir.	Et déjà Gabinie a bien pu le prévoir.
Elle m’a declaré, qu’un abſolu pouvoir, Un obſtacle invincible à mes deſirs s’oppoſe;	Elle m'a déclaré, qu'un absolu pouvoir, Un obstacle invincible à mes désirs s'oppose;
Et cet obſtacle, helas!	Et cet obstacle, hélas!
Carus, n’eſt autre choſe.	Carus, n'est autre chose.
Car enfin mon amour n’a que trop éclaté;	Car enfin mon amour n'a que trop éclaté;
Yourruſ je roucemi mon fiidenté?	Yourrus je roucemi mon fidenté?
De mon amour volage excuſer le caprice, Aux yeux de l’Empereur, & de l’Imperatrice?	De mon amour volage excuser le caprice, Aux yeux de l'Empereur, et de l'Impératrice?
CARUS.	CARUS.
Mais, Seigneur, voulez-vous, quoy qu’on ait reſolu, Prendre ſur l’Empereur un pouvoir abſolu?	Mais, Seigneur, voulez-vous, quoi qu'on ait résolu, Prendre sur l'Empereur un pouvoir absolu?
Suivez ſa paſſion, & ſecondez ſon zele, A détruire par-tout cette Secte nouvelle, Dont on le voit peut-être un peu trop allarmé, Et qui le tient ſans ceſſe à ſa perte animé.	Suivez sa passion, et secondez son zèle, A détruire par-tout cette Secte nouvelle, Dont on le voit peut-être un peu trop alarmé, Et qui le tient sans cesse à sa perte animé.
Je ſçay bien qu’ennemy de l’horreur des ſupplices, Le ſang des malheureux ne fait pas vos delices;	Je sais bien qu'ennemi de l'horreur des supplices, Le sang des malheureux ne fait pas vos délices;
Et que même l’on dit, que ce grand Empereur Traite des inſenſez avec trop de fureur:	Et que même l'on dit, que ce grand Empereur Traite des insensés avec trop de fureur:
Mais vous pourrez un jour moderer ſa vengeance.	Mais vous pourrez un jour modérer sa vengeance.
Ainſi, de nos Autels embraſſez la défenſe, Et hâtez-vous, Seigneur, pour ſervir ſon courroux, De prêter le ſerment qu’on exige de vous.	Ainsi, de nos Autels embrassez la défense, Et hâtez-vous, Seigneur, pour servir son courroux, De prêter le serment qu'on exige de vous.
D’abord vous le verrez, ravy d’un tel ſervice, Se declarer pour vous contre l’Imperatrice, Qui, fiere de ſon rang, oſe avec liberté, Accuſer l’Empereur de trop de cruauté;	D'abord vous le verrez, ravi d'un tel service, Se déclarer pour vous contre l'Impératrice, Qui, fière de son rang, ose avec liberté, Accuser l'Empereur de trop de cruauté;
Qui, ſans conſiderer, qu’il veut être inflexible, Voudroit qu’à la pitié, comme elle, il fût ſenſible, Et par des ſentimens peu conformes aux ſiens, L’importune ſans ceſſe en faveur des Chrêtiens.	Qui, sans considérer, qu'il veut être inflexible, Voudrait qu'à la pitié, comme elle, il fût sensible, Et par des sentiments peu conformes aux siens, L'importune sans cesse en faveur des Chrétiens.
La voicy.	La voici.
GALERIUS.	GALERIUS.
Dieux!	Dieux!
rendez ſon pouvoir inutile.	rendez son pouvoir inutile.
Elle vient me parler ſans doute pour Camille.	Elle vient me parler sans doute pour Camille.
Evitons-la.	Évitons-la.
SCENE II.	SCÈNE II.
SERENA, GALERIUS, CARUS.	SERENA, GALERIUS, CARUS.
SERENA.	SERENA.
CEſar, vous ne me fuiriez pas, Si vous ſçaviez pourquoy j’adreſſe icy mes pas.	CEsar, vous ne me fuiriez pas, Si vous saviez pourquoi j'adresse ici mes pas.
à part, tandis que Ceſar revient du fond du Theatre.	à part, tandis que César revient du fond du Théâtre.
Pour ſauver les Chrêtiens, Ciel!	Pour sauver les Chrétiens, Ciel!
ſoûtiens mon attente;	soutiens mon attente;
Contre ma propre ſœur, tu vois ce que je tente.	Contre ma propre sœur, tu vois ce que je tente.
Tout le monde aujourd’hui n’a des yeux que pour vous;	Tout le monde aujourd'hui n'a des yeux que pour vous;
Vous voila ſur le Trône auprés de mon Epoux;	Vous voilà sur le Trône auprès de mon Époux;
