Elles y brillent auſsi auec tant d’éclat, que cette Piece ſurpaſſe de beaucoup toutes celles qu’il a faites, quoy que le ſujet de ſes Pretieuſes Ridicules ſoit tout à fait ſpirituel, & celuy de ſon Dépit Amoureux, tout à fait galand.	Elles y brillent aussi auec tant d'éclat, que cette Pièce surpasse de beaucoup toutes celles qu'il a faites, quoi que le sujet de ses Prétieuses Ridicules soit tout à fait spirituel, et celui de son Dépit Amoureux, tout à fait galant.
Mais vous en allez veus-meſme eſtre juge dés que vous l’aurez leuë, & ie ſuis aſſeuré que vous y trouuerez quantité de Vers qui ne ſe peuuent payer, que plus vous relirez, plus vous connoiſtrez auoir eſté profondement penſez.	Mais vous en allez vus-même été juge dès que vous l'aurez lue, et toujours suis assuré que vous y trouverez quantité de Vers qui ne se peuvent payer, que plus vous relirez, plus vous connaîtrez avoir été profondément pensez.
En effet le ſens en eſt ſi myſterieux, qu’ils ne peuuent partir que d’vn Homme conſommè dans les Compagnies;	En effet le sens en est si mystérieux, qu'ils ne peuvent partir que d'un Homme consommèr dans les Compagnies;
& i’oſe meſme auancer que SGANARELLE n’a aucun mouuement jaloux, ny ne pouſſe aucuns ſentimens, que l’Autheur n’ait peut-eſtre oüis luy-meſme de quantité de gens au plus fort de leur jalouſie, tant ils ſont exprimez naturellement;	et j'ose même avancer que SGANARELLE n'a aucun mouvement jaloux, Seigneur ne pousse aucuns sentiments, que l'Auteur n'ait peut-être ouïs lui-même de quantité de gens au plus fort de leur jalousie, tant ils sont exprimés naturellement;
ſi bien que l’on peut dire que quand il veut mettre quelque choſe au jour, il le lit premierement dans le monde (s’il eſt permis de parler ainſi) ce qui ne ſe peut faire ſans auoir vn diſcernement auſsi bon que luy, & auſsi propre à choiſir ce qui plaiſt.	si bien que l'on peut dire que quand il veut mettre quelque chose au jour, il le lit premièrement dans le monde (s'il est permis de parler ainsi) ce qui ne se peut faire sans avoir un discernement aussi bon que lui, et aussi propre à choisir ce qui plaît.
On ne doit donc pas s’étonner apres cela, ſi ſes Pieces ont vne ſi extraordinaire reüſsite, puis que l’on n’y voit rien de forcé, que tout y eſt naturel, que tout y tombe ſous le ſens, & qu'enfin les plus ſptrituels confeſſent, que les paſsions produiroient en eux les meſmes effets qu’ils produiſent en ceux qu’il introduit ſur la Scene.	On ne doit donc pas s'étonner après cela, si ses Pièces ont été si extraordinaire reüssite, puis que l'on n'y voit rien de forcé, que tout y est naturel, que tout y tombe sous le sens, et qu'enfin les plus siètrituels confessent, que les passions produiraient en eux les mêmes effets qu'ils produisent en ceux qu'il introduit sur la Scène.
Ie n’aurois iamais fait, ſi ie pretendois vous dire tout ce qui rend recommandable l’Autheur des Pretieuſes Ridicules, & du Cocy IMAGINAIRE.	Je n'aurais jamais fait, si ici prétendais vous dire tout ce qui rend recommandable l'Auteur des Prétieuses Ridicules, et du Coci IMAGINAIRE.
C’eſt ce qui fait que te ne vous en entretiendray pas dauantage, pour vous dire que quelques beautez que cette Piece vous faſſe voir ſur le papier, elle n’a pas encor tous les agrémens que le Theatre donne d’ordinaire à ces ſortes d’ouurages.	C'est ce qui fait que te ne vous en entretiendrai pas davantage, pour vous dire que quelques beautés que cette Pièce vous fasse voir sur le papier, elle n'a pas encor tous les agrémens que le Théâtre donne d'ordinaire à ces sortes d'ouvrages.
Ie taſcheray toutefois de vous en fatre voir quelque choſe aux endroits où il ſera neceſſaire pour l’intelligence des Vers & du Sujet, quoy qu’il ſoit aſſez difficile de bien exprimer ſur le papier ce que les Poëtes appellent Ieux de Theatre, qui ſont de certains endroits, où il faut que le corps & le viſage joüent beaucoup, & qui dépendent plus du Comedien que du Poëte, conſiſtant preſque toûjours dans l’action;	Je tâcherai toutefois de vous en fattre voir quelque chose aux endroits où il sera nécessaire pour l'intelligence des Vers et du Sujet, quoi qu’il soit assez difficile de bien exprimer sur le papier ce que les Poètes appellent Jeux de Théâtre, qui sont de certains endroits, où il faut que le corps et le visage jouent beaucoup, et qui dépendent plus du Comédien que du Poète, consistant presque toujours dans l'action;
C'eſt pourquoy ie vous conſeille de venir à Paris, pour voir repreſenter le Cocy IMAGINAIRE par ſon Autheur, & vous verrez qu’il y fait des choſes qui ne vous donneront pas moins d’admiration, que vous en aura donnè la lecture de cette Piece;	C'est pourquoi votre vous conseille de venir à Paris, pour voir représenter le Coci IMAGINAIRE par son Auteur, et vous verrez qu'il y fait des choses qui ne vous donneront pas moins d'admiration, que vous en aura donné la lecture de cette Pièce;
Mais ie ne m’appe rçois pas que ie vous viens de promettre de ne vous plus entretenir de l’eſprit de cét Autheur, puis que vous en découurirez plus dans les Vers que vous allez lire, que dans tous les diſcours que ie vous en pourrois faire.	Mais personne ne m'appe rçois pas que je vous viens de promettre de ne vous plus entretenir de l'esprit de cet Auteur, puis que vous en découvrirez plus dans les Vers que vous allez lire, que dans tous les discours que je vous en pourrais faire.
Ie ſçay bien que ie vous ennuye, & ie m’imagine vous voir paſſer les yeux auec chagrin par deſſus cette longue Epiſtre;	Je sais bien que je vous ennuie, et Seigneur m'imagine vous voir passer les yeux avec chagrin par dessus cette longue Épître;
mais prenez-vous en à l’Autheur.	mais prenez-vous en à l'Auteur.
Foin, ie voudrois bien euiter ce mot d’Autheur, car ie croy qu’il ſe rencontre preſque dans chaque ligne, & i’ay deja eſté tenté plus de ſix fois, de mettre MONSIFVR DE MOLIER en ſa place.	Foin, Seigneur voudrais bien éviter ce mot d'Auteur, car je crois qu'il se rencontre presque dans chaque ligne, et j'ai déjà été tenté plus de six fois, de mettre MONSIFUR DE MOLIÈR en sa place.
Prenez-vous en donc a MONSIEVR DE MOLIER, puis que le voila.	Prenez-vous en donc a MONSIEUR DE MOLIÈR, puis que le voilà.
Non, laiſſez-le là toutefois, & ne vous en prenez qu’à ſon Eſprit, qui m'a fait faire vne Lettre plus longue que ie n’aurois voulu, ſans toutesfois auoir parlè d’autres perſonnes que de luy, & ſans auoir dit le quart de ce que i’auois à dire à ſon auantage.	Non, laissez-le là toutefois, et ne vous en prenez qu'à son Esprit, qui m'a fait faire une Lettre plus longue que ie n'aurais voulu, sans toutefois avoir parlèle d'autres personnes que de tour, et sans avoir dit le quart de ce que j'avais à dire à son avantage.
Mais ie finis de peur que cette Epiſtre n’attire quelque maudiſſon ſur elle;	Mais ie finis de peur que cette Épître n'attire quelque maudisson sur elle;
& ie gage que dans l’impatience où vous eſtes, vous ſerez bien aiſe d’en voir la fin & le commencement de cette Piece.	et petit gage que dans l'impatience où vous êtes, vous serez bien aise d'en voir la fin et le commencement de cette Pièce.
A vj	À vi
ACTEVRS.	ACTEURS.
GORGIBVS, Bourgeois de Paris.	GORGIBUS, Bourgeois de Paris.
CELIE, la Fille.	CELIE, la Fille.
LELIE, Amant de Celie.	LELIE, Amant de Celie.
GROS RENE’, Valet de Lelie.	GROS RENE', Valet de Lélie.
SGANARELLE, Bourgeois de Paris, & Cocu Imaginaire.	SGANARELLE, Bourgeois de Paris, et Cocu Imaginaire.
SGANARELLE, DV LE COCV IMAGINAIRE.	SGANARELLE, DU LE COCV IMAGINAIRE.
COMEDIE.	COMÉDIE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
GORGIBVS, CELIE, SA SVIVANTE.	GORGIBUS, CÉLIE, SA SVIVANTE.
a LE COCV malgré le choix qu’il auoit fait de Lelie pour ſon Gendre, preſſer ſa Fille d’agréer vn autre Eſpoux nommé Valere, incomparablement plus mal fait que Lelie, ſans donner d’autre raiſon de ce changement, ſinon que le dernier eſt plus riche.	à LE COCU malgré le choix qu'il avait fait de Lelie pour son Gendre, presser sa Fille d'agréer un autre Époux nommé Valère, incomparablement plus mal fait que Lélie, sans donner d'autre raison de ce changement, sinon que le dernier est plus riche.
L’on voit d’vn autre coſté que l’amour ne ſort pas facilement du cœur d’vne Fille, quand vne fois il en a ſceu prendre;	L'on voit d'un autre côté que l'amour ne sort pas facilement du cœur d'une Fille, quand une fois il en a su prendre;
c’eſt ce qui fait vn agreable combat dans cette Scene entre le Pere & la Fille, le Pere luy voulant perſuader qu’il faut eſtre obeïſſante, & luy propoſant pour la deuenir, au lieu de la lecture deClelie, celle de quelques vieux Liures qui marquent l’antiquité du bon homme, & qui n’ont rien qui ne parut barbare, ſi l’on en comparoit le ſtyle à celuy des Ouurages de l’illuſtre Sapho.	c'est ce qui fait un agréable combat dans cette Scène entre le Père et la Fille, le Père Je voulant persuader qu'il faut être obéissante, et lui proposant pour la devenir, au lieu de la lecture deClelie, celle de quelques vieux Livres qui marquent l'antiquité du bon homme, et qui n'ont rien qui ne parut barbare, si l'on en comparait le style à celui des Ouvres de l'illustre Sapho.
Mais que tout ce que ſon Pere luy dit la touche peu, elle abandonneroit volontiers la lecture de toutes ſortes de Liures pour s’occuper à re paſſer ſans ceſſe en ſon eſprit les belles qualitez de ſon Amant, & les plaiſirs dont joüiſſent deux perſonnes qui ſe marient quand ils s’aiment mutuellement;	Mais que tout ce que son Père avait dit la touche peu, elle abandonnerait volontiers la lecture de toutes sortes de Livres pour s'occuper à ré passer sans cesse en son esprit les belles qualités de son Amant, et les plaisirs dont jouissent deux personnes qui se marient quand ils s'aiment mutuellement;
mais las!	mais las!
que ce cruel Pere luy donne ſujet d’auoir bien de plus triſtes penſées, il la preſſe ſi fort, que cetteFille affligée n’a plus de recours qu’aux larmes, qui ſont les armes ordinaires de ſon ſexe, qui ne ſont pas toutesfois aſſez puiſſantes pour vaincre l’auarice de cét inſenſible Pere, qui la laiſſa toute éplorée.	que ce cruel Père homme donne sujet d'avoir bien de plus tristes pensées, il la presse si fort, que cetteFille affligée n'a plus de recours qu'aux larmes, qui sont les armes ordinaires de son sexe, qui ne sont pas toutefois assez puissantes pour vaincre l'avarice de cet insensible Père, qui la laissa toute éplorée.
Voicy les Vers de cette Scene qui vous feront voir ce que ie vous viens de dire, mieux que ie n’ay fait dans cette YoIc.	Voici les Vers de cette Scène qui vous feront voir ce que je vous viens de dire, mieux que éclairci n'ai fait dans cette YoIc.
CELIE ſortant toute éplorée, & ſon Pere	CELIE sortant toute éplorée, et son Père
la ſuiuant.	la suivant.
AH!	AH!
n’eſperez iamais que mon cœur y conſente.	n'espérez jamais que mon cœur y consente.
GORGIBVS.	GORGIBUS.
Que marmottez vous là, petite impertin nte?	Que marmottez -vous là, petite impertin naite?
Vous pretendez choquer ce que i’ay reſolu, Ie n’auray pas ſur vous vn pouuoir abſolu, Et par ſottes raiſons voſtre jeune ceruelle Voudroit regler icy la raiſon paternelle?	Vous prétendez choquer ce que j'ai résolu, Je n'aurai pas sur vous un pouvoir absolu, Et par sottes raisons votre jeune cervelle Voudrait régler ici la raison paternelle?
Qui de nous deux à l’autre a droict de faire loy?	Qui de nous deux à l'autre a droit de faire loi?
A voſtre auis, qui mieux, ou de vous, ou de moy, O ſotte, peut juger ce qui vous eſt vtile?	À votre avis, qui mieux, ou de vous, ou de moi, Ô sotte, peut juger ce qui vous est utile?
Par la corbleu, gardez d’échauffer trop ma bile, Vous pourriez éprouuer ſans beaucoup de longueur Si mon bras ſçait encor montrer quelque vigueur;	Par la corbleu, gardez d'échauffer trop ma bile, Vous pourriez éprouver sans beaucoup de longueur Si mon bras sait encor montrer quelque vigueur;
Voſtre plus court ſera, Madame la mutine, D’accepter ſans façons l’Epoux qu’on vous deſtine.	Votre plus court sera, Madame la mutine, D'accepter sans façons l'Époux qu'on vous destine.
I’ignore, dites-vous, de quelle humeur il eſt, Et dois auparauant conſulter, s’il vous plaiſt.	J'ignore, dites-vous, de quelle humeur il est, Et dois auparavant consulter, s'il vous plaît.
Informé du grand bien qui luy tombe en partage, Dois-je prendre le ſoin d’en ſçauoir dauantage?	Informé du grand bien qui avait tombe en partage, Dois-je prendre le soin d'en savoir davantage?
Et cet Epoux ayant vingt mille bons Ducats, Pour eſtre aimé de vous, doit-il manquer d’appas?	Et cet Époux ayant vingt mille bons Ducats, Pour était aimé de vous, doit-il manquer d'appas?
Allez, tel qu’il puiſſe eſtre auec cette ſomme, Ie vous luis caution qu’il eſt tres-honneſte Homme.	Allez, tel qu'il puisse être avec cette somme, Je vous luis caution qu'il est très-honnête Homme.
Helas!	Hélas!
CELIE.	CELIE.
GORGIBVS.	GORGIBUS.
Hé bien helas!	Hé bien hélas!
que veut dire cecy?	que veut dire ceci?
Voyez le bel helas qu’elle nous donne icy!	Voyez le bel hélas qu'elle nous donne ici!
Hé!	Hé!
que ſi la colere vne fois me tranſporte, Ie vous feray chanter helas de belle ſorte.	que si la colère homme me transporte, Je vous ferai chanter hélas de belle sorte.
Voila, voila le fruit de ces empreſſemens Qu’on vous voit nuit & jour à lire vos Romans;	Voilà, voilà le fruit de ces empressements Qu'on vous voit nuit et jour à lire vos Romans;
De quolibets d’amour voſtre teſte eſt remplie, Et vous parlez de Dieu, bien moins que de Clelie, Iettez moy dans le feu tous ces meſchans écrits Qui gaſtent tous les jours tant de jeunes Eſprits;	De quolibets d'amour votre tête est remplie, Et vous parlez de Dieu, bien moins que de Clélie, Jettez moi dans le feu tous ces méchants écrits Qui gâtent tous les jours tant de jeunes Esprits;
Liſez moy comme il faut, au lieu de ces ſornettes, Les Quatrains de Pibrac, & les doctes Tablettes Du Conſeiller Mathieu, ouurage de valeur, Et plein de beaux dictons à reciter par cœur.	Lisez -moi comme il faut, au lieu de ces sornettes, Les Quatrains de Pibrac, et les doctes Tablettes Du Conseiller Mathieu, ouvrage de valeur, Et plein de beaux dictons à réciter par cœur.
La Guide des Pecheurs eſt encor vir bon Eiure;	La Guide des Pécheurs est encor vir bon Ejure;
C’eſt là qu’en peu de temps on apprend à bien viure, Et ſi vous n’auiez leu que ces Moralitez, Vous ſçauriez vn peu mieux ſuiure mes volontez.	C'est là qu'en peu de temps on apprend à bien vivre, Et si vous n'aviez lu que ces Moralités, Vous sauriez un peu mieux suivre mes volontés.
CELIE.	CELIE.
Quoy, vous pretendez donc, mon Pere, que i'oublie La conſtante amitié que ie dois à Lelie?	Quoi, vous prétendez donc, mon Père, que j'oublie La constante amitié que ie Lois à Lelie?
I’aurois tort, ſi ſans vous ie diſpoſois de moy;	J'aurais tort, si sans vous venir disposais de moi;
Mais vous-meſme à ſes vœux engageaſtes ma foy.	Mais vous-même à ses vœux engageâtes ma foi.
GORGIBVS.	GORGIBUS.
Luy fut-elle engagée encore dauantage, Vn autre eſt ſuruenu dont le bien l’en dégage.	Lui fut-elle engagée encore davantage, Un autre est survenu dont le bien l'en dégage.
Lelie eſt fort bien fait;	Lélie est fort bien fait;
mais apprens qu’il n’eſt rien Qui ne doiue ceder au ſoin d’auoir du bien, Que l’or dõne auxplus lais certain charme pourplaire.	mais apprends qu'il n'est rien Qui ne doive céder au soin d'avoir du bien, Que l'or donne auxplus lais certain charme pourplaire.
Et que ſans luy le reſte eſt vne triſte affaire.	Et que sans lui le reste est une triste affaire.
Valere, ie croy bien, n’eſt pas de toy chery;	Valère, Seigneur crois bien, n'est pas de toi chéri;
Mais s’il ne l’eſt Amant, il le ſera Mary.	Mais s'il ne l'est Amant, il le sera Mari.
Plus que l’on ne le croit, ce nom d’Epoux engage, Et l’amour eſt ſouuent vn fruit du mariage.	Plus que l'on ne le croit, ce nom d'Époux engage, Et l'amour est souvent un fruit du mariage.
Mais ſuis-je pas bien fat de vouloir raiſonner, Où de droict abſolu i’ay pouuoir d’ordonner?	Mais suis-je pas bien fat de vouloir raisonner, Où de droit absolu j'ai pouvoir d'ordonner?
Tréue donc, ie vous prie, à vos impertinences, Que ie n’entende plus vos ſottes doleances:	Tréue donc, Madame vous prie, à vos impertinences, Que tu n'entende plus vos sottes doléances:
Ce Gendre doit venir vous viſiter ce ſoir, manquez vn peu, man quez à le bien receuoir;	Ce Gendre doit venir vous visiter ce soir, manquez un peu, man quez à le bien recevoir;
Si ie he vons iuy vois fanc lort comnvlluges Ie vous.	Si ici hé vons jui vois fanc lort comnvlluges Je vous.
ie ne veux pas en dire dauantage.	aires ne veux pas en dire davantage.
SCENE II.	SCÈNE II.
CELIE, SA SVIVANTE.	CELIE, SA SUIVANTE.
Vi comparera cette ſeconde Scene à & la premiere, confeſſera d’abord que l’Autheur de cette Piece a vn genie tout particulier pour les Ouurages de Theatre, & qu’il eſt du tout impoſſible que ſes Pieces ne reüſſiſſent pas, tant il ſçait bien de quelle maniere il faut attacher l’eſprit de l’Auditeur.	Vi comparera cette seconde Scène à et la première, confessera d'abord que l'Auteur de cette Pièce a un génie tout particulier pour les Ouvrages de Théâtre, et qu'il est du tout impossible que ses Pièces ne réussissent pas, tant il sait bien de quelle manière il faut attacher l'esprit de l'Auditeur.
En effet, nous voyons qu’apres auoir fait voir dans la Scene precedente, LE COCV vn Pere pedagogue, qui taſche de perſuader à ſa Fille que la richeſſe eſt preferable à l’amour, il fait parler dans celle-cy (afin de diuertir l’Auditeur par la varieté de la matiere) vne Vefve Suiuante de Celie, & Confidente tout enſemble, qui s’étonne dequoy ſa Maiſtreſſe répond par des larmes à des offres d’Hymen;	En effet, nous voyons qu'après avoir fait voir dans la Scène précédente, LE COCU un Père pédagogue, qui tâche de persuader à sa Fille que la richesse est préférable à l'amour, il fait parler dans celle-cy (afin de divertir l'Auditeur par la variété de la matière) vne Vefve Suante de Célie, et Confidente tout ensemble, qui s'étonne de sa Maîtresse répond par des larmes à des offres d'Hymen;
& apres auoir dit qu’elle ne feroit pas de meſme ſi l’on la vouloit marier, elle trouue moyen de décrire toutes les douceurs du Mariage;	et après avoir dit qu'elle ne ferait pas de même si l'on la voulait marier, elle trouve moyen de décrire toutes les douceurs du Mariage;
ce qu’elle execute ſi bien, qu’elle en fait naiſtre l’enuie à celles qui n’en ont pas taſté.	ce qu'elle execute si bien, qu'elle en fait naître l'envie à celles qui n'en ont pas tâté.
Sa Maiſtreſſe, comme font d’ordinaire celles qui n’ont iamais eſté mariées, l’écoute auecattention, & ne recule le temps de joüir de ſes douceurs, que parce qu’elle les veut gouſter auec Lelie, qu’elle aime parfaitement, & qu’elles ſe changent toutes en amertumes, lors que l’on les gouſte auec vne perſonne que l’on n’aime pas;	Sa Maîtresse, comme font d'ordinaire celles qui n'ont jamais été mariées, l'écoute avecattention, et ne recule le temps de jouir de ses douceurs, que parce qu'elle les veut goûter mille Lélie, qu'elle aime parfaitement, et qu'elles se changent toutes en amertumes, lors que l'on les goûte avec une personne que l'on n'aime pas;
c’eſt pourquoy elle montre à ſa Suiuante le Portrait de Lelie, pour la faire tomber d’accord de la bonne mine de ce Galand, & du ſujet qu’elle a de l’aimer.	c'est pourquoi elle montre à sa Suivante le Portrait de Lelie, pour la faire tomber d'accord de la bonne mine de ce Galant, et du sujet qu'elle a de l'aimer.
Vous m’obiecterez peut-eſtre que cette fille le doit connoiſtre, puis qu’elle demeure auee Celie, & que ſon Pere l’ayant promiſe à Lelie, cét Amant eſtoit ſouuent venu voir ſa Maiſtreſſe;	Vous m'obiecterez peut-être que cette fille le doit connaître, puis qu'elle demeure avée Celie, et que son Père l'ayant promise à Lélie, cet Amant était souvent venu voir sa Maîtresse;
mais ie vous répondray que Lelie eſtoit à la Campagne deuant qu’elle demeuraſt auec elle.	mais ici vous répondrai que Lélie était à la Campagne devant qu'elle demeurât toujours elle.
Apres cette diſgreſſion, pour la juſtificetion de noſtre Autheur, voyons quels effets ce Portrait produit.	Après cette disgréssion, pour la justificetion de notre Auteur, voyons quels effets ce Portrait produit.
Celle qui peu auparauant diſoit qu’il ne falloit iamais rejetter des offres d’Hymen, auouë que Celie a ſujet d’aimer tendrement vn Homme ſi bien fait;	Celle qui peu auparavant disait qu'il ne fallait jamais rejetter des offres d'Hymen, avoue que Celie a sujet d'aimer tendrement un Homme si bien fait;
& Celie ſongeant qu’elle ſera peut 'eſtre contrainte d’en épouſer vn autre, s’éuauoüit:	et Célie songeant qu'elle sera peut 'être contrainte d'en épouser un autre, s'éuauoüit:
Sa Confidente appelle du ſecours.	Sa Confidente appelle du secours.
ocpendant qu’il en viendra, vous pouuez lire ces Vers qui vous le feront attendre ſans impatience.	opendant qu'il en viendra, vous pouvez lire ces Vers qui vous le feront attendre sans impatience.
LA SVIVANTE.	LA SVIVANTE.
Voy refuſer, Madame, auec cette rigueur Ce que tant d’autres gens voudroient de tout leur cœur?	Vois refuser, Madame, avec cette rigueur Ce que tant d'autres gens voudraient de tout leur cœur?
A des offres d’Hymen répondre par des larmes, Et tarder tant à dire vn oüy ſi plein de charmes?	À des offres d'Hymen répondre par des larmes, Et tarder tant à dire un oui si plein de charmes?
Helas!	Hélas!
que ne veut-on auſſi me marier?	que ne veut-on aussi me marier?
Ce ne ſeroit pas moy qui ſe feroit prier;	Ce ne serait pas moi qui se ferait prier;
Et loin qu’vn pareil oüy me donnaſt de la peine, Croyez que i’en dirois bien viſte vne douzaine.	Et loin qu'un pareil oui me donnât de la peine, Croyez que j'en dirais bien vite un douzaine.
