OVIS Par la grace de Dieu Roy de France &  de Nauarre, A nos amez & feaux Conſeillers les Gens tenants nos Cours de Parlement, Maiſtre des Requeſtes ordinaires de noſtre Hoſtel, Baillifs, Se neſchaux, Preuoſts leurs Lieutenants, & à tous autres de nos iuſticiers & officiers qu’il appartiendra Salut, Noſtre cher & bien amé Touſſainct Quinet, Marchant Libraire de noſtre bonne ville de Paris, nous a fait remonſtrer qu’il deſireroit faire imprimer vne piece de Theatre,intitulée La Comedie de Francion, ce qu’il ne peut faire ſans auoir ſurce nos lettres humblemat nous requerant icelles.	OUÏS Par la grâce de Dieu Roi de France et de Navarre, A nos âmez et féaux Conseillers les Gens tenants nos Cours de Parlement, Maître des Requêtes ordinaires de notre Hôtel, Baillifs, Se néchaux, Preuôts leurs Lieutenants, et à tous autres de nos justiciers et officiers qu'il appartiendra Salut, Notre cher et bien amé Toussainct Quinet, Marchant Libraire de notre bonne ville de Paris, nous a fait remontrer qu'il désirerait faire imprimer notre pièce de Theatre,intitulée La Comédie de Francion, ce quil ne peut faire sans auoir surce nos lettres humblemat nous requérant icelles'
A ces cauſes deſirant traitter fauorablemẽt ledit expoſant:	À ces causes désirant traiter favorablement ledit exposant:
Nous luy auons permis & permettons par ces preſentes de faire imprimer, vendre & debiter en tous les lieux de noſtre obeiſſance ledit liure en telle marges, & en tels caracteres & autant de fois que bon luy ſemblera durant l’eſpace de einq ans entiers & accomplis, à compter du iour qu’il ſera acheué d’imprimer pour la premiere fois, & faiſont tres expreſſes deffences à toutes perſonnes de quelque qualité & condition qu’elles ſoient de l’imprimer, faire imprimer vendre ny debiter durant ledit temps en aucuns lieux de noſtre obeiſſance ſans le conſentement de l’expoſant, ſous pretexte d’augmentation, correction, changement de tiltre, fauces marques, ou autres en quelques ſortes & maniere que ce ſoit, à peine de trois mil liures d’amende payable ſans deport, & nonobſtant oppoſitions ou appellations quelconques par cnacun des contreuenants, applicables vn tiers à nous, vn tiers à l’Hoſtel Cieu de noſtre bonne ville de Paris, & l’autre tiers audit expoſant, confiſcation des exemplaires contrefaits, & de tous deſpens dommages & intereſts, a condition qu’il ſera mis deux explaires dudit liure en blanc, en noſtre Bibliotheque publique, & vn en celle ne noſtre tres cher & feal le ſieur Seguier Cheualier, Chancelier de France, auant que de les expoſer en vente à peine de nullité des preſentes.	Nous lui avons permis et permettons par ces présentes de faire imprimer, vendre et de Satous les lieux de notre obéissance ledit livre en telle marges, et en tels caractères et autant de fois que bon lui semblera durant l'espace de einq ans entiers et accomplis, à compter du jour qu'il sera achevé d'imprimer pour la première fois, et faisont très expresses défenses à toutes personnes de quelque qualité et condition qu'elles soient de l'imprimer, faire imprimer vendre ni débiter durant ledit temps en aucuns lieux de nôtre obéissance sans le consentement de exposant, sous et augmentation, correction, changement de tiltre, fauces marques, ou autres en quelques sortes et maniere que ce soit, a peine de trois mil liures amende payable sans déport, et nonobstant oppositions ou appellations quelconques par cnacun des contreuenants, applicables tiers nous, tiers lHostel Cieu de nôtre bonne ville de Paris, et autre tiers audit exposant, confiscation des exemplaires contrefaits, et de tous dépens dommages et intérêts, a condition il sera mis l' explaires dudit liure en blanc, en os Bibliotheque publique, et en celle ne nôtre très cher et féal le sieur Seguier Cheualier, Chancelier de France, auant que de l' expos en vente peine de nullité l' y.
Du contenu deſquelles nous vous mandons que faſſiez iouir & vſer pleinement & paiſiblement ledit expoſant, & tous ceux qui auront droit de luy, ſans qu’il leur ſoit donné aueun trouble ny empeſchenient, voulons auſſi qu’en mettant au commencement ou à la fin dudit liure vn extraict des preſentes, elles ſoient tenues pour deuément ſignifiées & que foy y ſoit adiouſtée, & aux coppies collationnées par l’vn de nos amez & feaux Conſeillers & Secretaires comme aux originaulx.	Du contenu desquelles nous vous mandons que fassiez jouir et user pleinement et paisiblement ledit exposant, et tous ceux qui auront droit de soins, sans qu'il leur soit donné aveun trouble ni empêchenient, voulons aussi qu'en mettant au commencement ou à la fin dudit livre un extraict des présentes, elles soient tenues pour deuément signifiées et que foi y soit ajoutée, et aux coppies collationnées par l'vn par l' un de nos Conseillers et Secretaires Conseillers et originaulx.
Mandons au premier noſtre Huiſſier ou Sergent ſur ce requis, de faire pour l’expedition des preſentes tous exploits neceſſaires, ſans demander autre permiſſion;	Mandons au premier notre Huissier ou Sergent sur ce requis, de faire pour l'expédition des présentes tous exploits nécessaires, sans demander autre permission;
Car tel eſt noſtre plaiſir, Nonobſtant clameur de Haro, Chartres Normande & autres léttres à ce contraires.	Car tel est notre plaisir, Nonobstant clameur de Haro, Chartres Normande et autres lettres à ce contraires.
Donné à Paris le 27.	Donné à Paris le 27.
iour de Feurier, lan de grace mil ſix cens 42.	jour de Février, lan de grâce mil six cens 42.
Et de noſtre regne le trente deuxieſme.	Et de notre règne le trente deuxième.
LE BRVN.	LE BRVN.
Les Exemplaires ont eſté fournies.	Les Exemplaires ont été fournies.
Ache té d’imprimer pour la premiere fois le dernier May 1642.	Ache té d'imprimer pour la première fois le dernier Mai 1642.
PERSONNAGES.	PERSONNAGES.
VALANTIN, Seigneur du Bourg.	VALANTIN, Seigneur du Bourg.
FRANCION, Seigneur François.	FRANCION, Seigneur Français.
ANSELME, Paraſitte & confident de Francion.	ANSELME, Paraste et confident de Francion.
LAVRET TE, Femme de Valantin.	LAURET TE, Femme de Valantin.
CATHERINE, Seruante & Garçon déguisé.	CATHERINE, Servante et Garçon déguisé.
L’HOTESSE, Du logis ou demeuroit Françion.	L'HÔTESSE, Du logis ou demeurait Françion.
LA SERVANTE, De l’Hoſtellerye.	LA SERVANTE, De l'Hôtellerie.
OLTVIER, Gentil-homme pillé par les Voleurs.	OLTVIER, Gentilhomme pillé par les Voleurs.
PETIT IACQVES, Capitaine des Voleurs LVBIN, LEONARD, Payſan.	PETIT IACQUES, Capitaine des Voleurs LUBIN, LEONARD, Paysan.
Payſan BERTRAND, Payſan.	Paysan BERTRAND, Paysan.
MARSAVLT, Voleur.	MARSAULT, Voleur.
LEPREVOST, Du Bourg.	LEPREUOST, Du Bourg.
LE PROCVREVR, Fiſcal.	LE PROCUREUR, Fiscal.
FRANCION EEDEL	FRANCION ÉÉDEL
AETETREMIER.	AETETREMIÈR.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
VALANTIN.	VALANTIN.
Et dont ie recognois que les puiſſans effors Peuuent tout ſur mon ame & rien deſſur mon corps S'y tost que ie la vois ou lors que ie l’embraſſe Mon ardeur s’alantiſt ie me treuue de glace, Et ie ne puis ſçauoir quel eſtrange malheur Change ſi promptement ma boüillante chaleur, Ie me trouue immobile & plus fraid qu’vne ſouche Ie baiſe ſes beaux yeux ie paſme ſur ſa bouche, Et lors que ie deurois m'enyurer de plaiſirs C’est quand ie ſuis reduit a faire des deſirs, Car loing de contenter mon amoureuſe enuie Ie meurs du desplaiſir de conſeruer la vie, Et de ne pouuoir pas faire ce que ie veux Lors que l’occaſion ſe preſente aux cheueux, Car ſans dompter enfin l’ennuy qui me ſurmonte Ie bleſmis de colere & ie rougis de honté, De ne pas contenter mes bruſlantes amours Lors que ie ſuis encore aux plus forts de mes iours, Et que ie ne cognois aucune deffaillance Qui doiue authoriſer vne telle impuiſſance, Puis que ie ſuis pourueu de tout ce qui me faut Que la nature en moy n'a point fait de deffaut, Quutome vois aymé de ma chere Laurette Autant comme ie l’ayme & que te le ſouhaitte, Et qu’vn hymen ſacré me rendant ſon espoux Me permet de cueillir ce qu’il a de plus doux, Ha Dieux!	Et dont ici reconnais que les puissants effort Peuvent tout sur mon âme et rien dessur mon corps S'y tôt que je la vois ou lors que sans l'embrasse Mon ardeur s'alantît ie me trouve de glace, Et je ne puis savoir quel étrange malheur Change si promptement ma boüillante chaleur, Je me trouve immobile et plus fraid qu'une souche Je baise ses beaux yeux ie mme sur sa bouche, Et lors que ie sans m'enivrait de plaisirs C'en quand il suis réduit à faire des désirs, Car loin de contenter mon amoureuse en Ie meurs du déplaisir de conserver la vie, Et de ne pouuoir pas faire ce que ie veux Lors que occasion se te aux cheueux, Car sans ter enfin ennui qui m on Ie blêmis de colère et ie us de en, De ne pas contenter m brûlantes amours Lors que ie suis encore aux plus forts de mes iours, Et que ie ne cons aucune défaillance Qui doiue authoriser ve telle impuissance, Puis que ie suis pourueu de tout ce qui me faut Que la nature en moi n'a vi fait de défaut, Et vois aymé de ma ne Pen Au comme ie aime et que te le souhaitte, Et v hymen sacré me rendant son époux Me permet de cueillir ce quil a de plus doux, Ha Le!
à ce penſer mon mal ſe rend extreme Et ie ſouffre vn tourment pire que tu mort meſme, ---- ----- d ---i-	à ce penser mon mal se rend extrême Et ie souffre un tourment pire que tu mort même, -à- est- d mon -y-elle
Malheureux Valantin quel crime as tu commis Pour te rendre l’amour & le Ciel ennemis, Et toy chere beauté mon vnique penſée Rendray je ton amour ſi mal recompenſée, Et que ie ne puis pas te faire bien-tost voir Qu’ayant la volonté ie manque du pouuoir, Encore ce qui m'attriſte & tout ce qui me fâche C’est la crainte que i’ay que quelqu’vn ne le ſache, Puiſque ſi ie pouuois deſcouurir mon tourment I'en pourois eſperer vn prõpt alegement (Laurette paroit) Mais i’apperçois Laurettei ah Dieux qu'elle est aymable Que ſon aspeor mn eſe iude & qun m'est agreable.	Malheureux Valantin quel crime as tu commis Pour te rendre l'amour et le Ciel ennemis, Et toi chère beauté mon unique pensée Rendrai je ton amour si mal récompensée, Et que tu ne puis pas te faire bientôt voir Qu'ayant la volonté quelque manque du pouvoir, Encore ce qui m'attriste et tout ce qui me fâche C'est la crainte que j'ai que quelqu'un ne le sache, Puisque si ie pouuois découvrir mon tourment J'en pourrais espérer un prompt alégement (Laurette paraît) Mais j'aperçoit Laurettei ah Dieux qu'elle est aimable Que son aspeor m' es iude et qu 'est agréable.
vi dl ln od	vi dl lin od
DCLIE II.	DCLIE II.
SXEANTTRS AAVRETTE, CATHERINE.	SXEANTTRS AAVRETTE, CATHERINE.
LAVRETTE en l’abordant.	LAURETTE en l'abordant.
Voy, Monſieur, ſi matin vous trouuer en ces lieux.	Vois, Monsieur, si matin vous trouver en ces lieux.
ana de vt VALANTIN.	ana de vt VALANTIN.
Ne vous qunez point delices de mes yeux.	Ne vous qunez point délices de mes yeux.
LAVRETTE à l’eſcart.	LAURETTE à l'écart.
Le beaus nom.	Le beaus nom.
VALANTIN.	VALANTIN.
Si ie viens dedans cette prairie Chercher vn entretient propre à ma réuerie, Puiſque vous ſçauez bien que ce qui m’y conduit N'eſt que le triſte estat ou le ſort m'a reduit.	Si le viens dedans cette prairie Chercher un entretient propre à ma réuerie, Puisque vous savez bien que ce qui m'y conduit N'est que le triste état ou le sort m'a réduit.
LAVRETTE.	LAURETTE.
Quel est donc vostre mal.	Quel est donc votre mal.
	
au teeoi quotrop oiſble.	au teeoi quotrop oisble.
LAVRETTE.	LAURETTE.
Monſieur ie n’en ſçais point qui ſoit aſſez ſenſible, Pour forcer vostre humeur au poinct ou ie la voy He Dieux!	Monsieur personne n'en sçais point qui soit assez sensible, Pour forcer votre humeur au point ou apprendre la vois He Dieux!
vous ſouſpirez eſt ce à cauſe de moy, Embraſſez-vous ſ'ſoſt le ſoucy du meſnage Et vous repentez vous de noſtre mariage.	vous soupirez est ce à cause de moi, Embrassez-vous s'sost le souci du ménage Et vous repentez vous de notre mariage.
VALANTIN.	VALANTIN.
Nvon mauuume tona trentdut tiu me fott fort doux Et tout mon deſplarſis n'eſt qu’a cauſe de vous, Craignant a tous momẽts de vous voir malheureuſe.	Névon mauvme ton trentdut tiv me fott fort doux Et tout mon desplarsis n'est qu'a cause de vous, Craignant à tous moments de vous voir malheureuse.
LAVRETTE.	LAURETTE.
Monſieur deffaictes-vous de cette humeur peureuſe, Et ne me tenez plur de ſemblables propos Si vous aymez mon bien conme voſtre repos, Car puiſque noſtre hymẽ joint nos deux cœurs ensẽble Ie beniray touſiours le neud qui les aſſemble.	Monsieur deffaictes-vous de cette humeur peureuse, Et ne me tenez plur de semblables propos Si vous aimez mon bien commme votre repos, Car puisque notre hymble joint nos deux cœurs ensẽble Je bénirai toujours le neud qui les assemble.
VALANTIN.	VALANTIN.
Et qui met dans vos bras vn malheureux espoux,	Et qui met dans vos bras un malheureux époux,
CATHERINE bas.	CATHERINE bas.
Qui n'a rien aprés tout qui ſoit digne de vous, .	Qui n'a rien après tout qui soit digne de vous, .
.	.
.	.
.	.
	
LAVRETTE à l’eſcart les 2.	LAURETTE à l'écart les 2.
premieres.	premières.
Si tu veux m’obliger ſois vn peu plus diſcrette Et laiſſe moy flatter cét infame ſquelette, ontent tentinuez vous me ferez penſer Que vous ne me parlez, qu'afin de vous gauſer.	Si tu veux m'obliger sois un peu plus discrette Et laisse moi flatter cet infâme squelette, ont tentinuez vous me ferez penser Que vous ne me parlez, qu'afin de vous gauser.
VALANTIN.	VALANTIN.
Me preſerue le Ciel d’en auoir la penſée.	Me preserve le Ciel d'en avoir la pensée.
LAVRETTE.	LAURETTE.
Quittez dont ce diſcours dont ie ſuis offenſée, Et me dictez pluſtost pour charmer nostre ennuy Quel diuertiſſement nous prendrons auiourd’huy, Ayant accoustumé de fuyr la ſolitude Ie ne vous celle point quelle m’eſt vn peu rude, Et principalemsent quant ie ſuis dans les champs Ou Von ne doit ſonger qu'a vien paſſer le temps.	Quittez dont ce discours dont je suis offensée, Et me dictez plutôt pour charmer notre ennui Quel divertissement nous prendrons aujourd'hui, Aimant accoutumé de fuir la solitude Je ne vous celle point quelle m'est un peu rude, Et principalement quant grande suis dans les champs Ou Von ne doit songer qu'a viens passer le temps.
VALANTIN.	VALANTIN.
atauuume propoſeien jumray voſtre enuie.	atauvme proposeien jumrai votre envie.
LAVRETTE.	LAURETTE.
Parmy tous ces plaiſirs ou le temps nous conuie, Pas vn ne me déplaiſt & ie les ayme tous.	Parmi tous ces plaisirs ou le temps nous convie, Pas un ne me déplaît et apprendre les aime tous.
VALANTIN.	VALANTIN.
Vous n’auez, qu’à choiſir.	Vous n'avez, qu'à choisir.
C---  --- CMm	Ç-moi -est-ce CMm
LAVRETTE.	LAURETTE.
Aom en romois à vous.	Aom en romais à vous.
VALANTIN.	VALANTIN.
Et bien gousterons nous du plaiſir de la chaſſe.	Et bien goûterons nous du plaisir de la chasse.
Ouy:	Oui:
Mais LAVRETIE.	Mais LAURETIE.
VALANTIN.	VALANTIN.
Ie cognois bien que vous en eſtes laſſe Et que celle d’hyer.	Je connais bien que vous en êtes lasse Et que celle d'hier.
LAVRETTE.	LAURETTE.
Ah Monſieur nullement, I'yray ſi vous voulez.	Ah Monsieur nullement, J'irai si vous voulez.
VALANTIN.	VALANTIN.
Tupjons autrement, Allons nous promener	Tupjons autrement, Allons nous promener
LAVRETTE.	LAURETTE.
Le chaud nous en empeſche	Le chaud nous en empêche
VALANTIN.	VALANTIN.
Prenons donc ſans ſortir le plaiſir de la peſche, Et pour auoir le frais allons vers le viuier Et faiſons y ietter quelques coups d’eſpreuie:	Prenons donc sans sortir le plaisir de la pêche, Et pour avoir le frais allons vers le vivier Et faisons y jeter quelques coups d'épreuie:
L.	L.
TT T	TT T
LAVRETTE.	LAURETTE.
C’est le meilleur deſſein que nous eußiõs peu prendre Allons.	C'est le meilleur dessein que nous eussions peu prendre Allons.
–	
VALANTIN.	VALANTIN.
Ne preſſez rien.	Ne pressez rien.
LAVRETTE.	LAURETTE.
Quoy voulez-vous attendre.	Quoi voulez-vous attendre.
VALANTIN.	VALANTIN.
Vn moment ſeulement pour nous faire apreſter Quelques prouiſions pour y faire porter, Afin que nous gouſtions ſur l’aymable verdure Tous les contentemens que donne la nature, Et que noſts y puißions auec vn tel festin Paſſer plus doucement le reſte du matin.	Un moment seulement pour nous faire apprêter Quelques provisions pour y faire porter, Afin que nous goûtions sur l'aimable verdure Tous les contentements que donne la nature, Et que nosts y passions au vn tel festin Passer plus doucement le reste du matin.
2	2
CATHERINE.	CATHERINE.
Puiſque comme ſon corps ſon eſprit eſt malade Le plaiſir qu’il promet vous ſemblera bien fade.	Puisque comme son corps son esprit est malade Le plaisir qu'il promet vous semblera bien fade.
Que dis-tu?	Que dis-tu?
A ALANTIN.	A ÀLANTIN.
2	2
CATHERINE.	CATHERINE.
Qu’il fait bon deſfur des gaſons verds Goüſter en folaſtrant mil plaiſirs diuer.	Qu'il fait bon défur des gazons verts Goûster en folâtrant mil plaisirs diver.
9 -- Et qu’il n’eſt rien encor qui charme dauantage Comme d'estre a couuert ſouz vn ſombre feüillage, Ou malgré les rayons du Soleil & du iour Cnatun n'est eſtnauſſe que des trauis dé l amour,	9 -- Est qu’-il n'est rien encor qui charme davantage Comme d'être a couvert souz un sombre feuillage, Ou malgré les rayons du Soleil et du jour Cnatun n'est étnausse que des travis dé l amour,
VALANTIN.	VALANTIN.
Pour faire conceuoir ce plaiſir à l’extreme Dire qu’il faut eſtre encor proche de ce qu’on ayme, Puiſque quoy qu il en font nous ne cheriſſons rien Quant nous ne voyons point noſtre ſouuërain bien.	Pour faire concevoir ce plaisir à l'extrême Dire qu'il faut être encor proche de ce qu'on aime, Puisque quoi qu' il en font nous ne chérissons rien Quant nous ne voyons point notre souuërain bien.
LAVRETTE bas.	LAURETTE bas.
Et c’eſt ce qui me rend ton aspect mespriſable Tuiſque ie n'y vois point ce que i’y treuue aymable, Ce Soleil de mes yeux ce Francion charmant Qui cauſe mon plaiſir comme toy mon tourment, aidal nol lardons beancoup.	Et c'est ce qui me rend ton aspect méprisable Tuisque je n'y vois point ce que j'y trouve aimable, Ce Soleil de mes yeux ce Francion charmant Qui cause mon plaisir comme toi mon tourment, aidal nol lardons beancoup.
22	22
VALANTIN.	VALANTIN.
Pardonnez-moy Madame, Ie crains en vous quittant d’abandonner mon ame.	Pardonnez-moi Madame, Je crains en vous quittant d'abandonner mon âme.
CATHERINE bas.	CATHERINE bas.
Ayant attaint quaſi la derniere ſaiſon qu Il a peur de mourir c’est auec raiſon.	Ayant attaint quasi la dernière saison qu Il a peur de mourir c'est avec raison.
ALANTIN.	ÀLANTIN.
Mais ie vais de ce pas reuenir toute à l’heure.	Mais ici vais de ce pas revenir toute à l'heure.
LAVRETTE.	LAURETTE.
Allez ne tardez point faictes peu de demeure.	Allez ne tardez point faites peu de demeure.
OCE MIIEE LAVRETTE, CATHERINE.	OCE MIIEE LAURETTE, CATHERINE.
LAVRETTE.	LAURETTE.
EE voyant endurer iuſques au dernier point Catherine à la fin ne me plaindras tu point, Ne donneras tu pas des ſouspirs à mes larmes Ne m'aideras tu point en de telles alarmes, Et ſuiuant le ſecours que i'eſperé de toy, N'auras tu point de ſoin ny de pitié de moy, Tu ſçais que ce Titon m’eſt bien plus execrable Que mon ieune adonis ne me ſemble adorable, Et qu'en me le donnant mes plus proches parens En penſant m'obliger ont esté mes Tyrans.	CE voyant endurer jusques au dernier point Catherine à la fin ne me plaindras tu point, Ne donneras tu pas des soupirs à mes larmes Ne m'aideras tu point en de telles alarmes, Et suivant le secours que j'espéré de toi, N'auras tu point de soin ni de pitié de moi, Tu sais que ce Titon m'est bien plus exécrable Que mon jeune adonis ne me semble adorable, Et qu'en me le donnant mes plus proches parents En pensant m'obliger ont été mes Tyrans.
–  -.	–  -.
L.	L.
.	.
CATHERINE.	CATHERINE.
Ouy Madame, il eſt vray vous eſtes bien à plaindre, Et i ignore comment vous vous pouuez contraindre, luj qui au poinct de flatter ce vieux ſpectre viuant Qui n'eſt que le portraict d’vn fantoſme mouuant.	Oui Madame, il est vrai vous êtes bien à plaindre, Et y ignore comment vous vous pouvez contraindre, luj qui au point de flatter ce vieux spectre vivant Qui n'est que le portrait d'un fantôme mouvant.
LAVRETTE.	LAURETTE.
Tu ſçais que pour cacherle feu que i'ay dans l’ame Il est bon de flattèr.	Tu sais que pour cacherle feu que j'ai dans l'âme Il est bon de flattr.
CATHERINE.	CATHERINE.
Ouy ie te fp̧ais madame, Mais ie m'estonne encor comme vous l’auez pris Puiſque d’vn autre objet voſtre cœur est épris.	Oui votre te fpais madame, Mais Dieux m'étonne encor comme vous l'avez pris Puisque d'un autre objet votre cœur est épris.
LAVRETTE.	LAURETTE.
Tu ſçauras que l’affaire eſtoit preſque concluë Et qu'à ce mariage on m'auoit reſolué, Lors qu’vn puiſſant demon que ie ne cognois pls Me fit voir Francion pourueu de tant d’appas, Qu'a ſon premier abord ie demeuray ſurpriſe Mon ame par ſes yeux luy donna ma franchiſe, Et pour le faire court ie fus au meſme iour De libre que i'estois vne eſclaue d'amour.	Tu sçauras que l'affaire était presque conclue Et qu'à ce mariage on m'avait résolué, Lors qu'un puissant démon que sans ne connais pls Me fit voir Francion pourvu de tant d'appas, Qu'a son premier abord ainsi demeurai surprise Mon âme par ses yeux lui donna ma franchise, Et pour le faire courtblés fus au même jour De libre que j'étais une esclave d'amour.
ij	ij
CATHERINE.	CATHERINE.
M’ayant deſia rendu vostre amour manifeſte Madame vous deuez m'en declarer le reste, Et me conter icy ſans crainte de teſmoins Comme vint cet amour en y penſant le moins.	M'ayant déjà rendu votre amour manifeste Madame vous devez m'en déclarer le reste, Et me conter ici sans crainte de témoins Comme vint cet amour en y pensant le moins.
LAVRETTE.	LAURETTE.
En deux mots ſeulement ie te vais ſatisfaire I’eſtois dedans Paris ma demeure ordinaire, Lors que tous mes parens preſſez par Valantin * Ou pluſtost par l’arrest de mon mauuais deſtin, M’accorderent à luy ſouz le joug d’hymenée Et i'approchois deſia cette triste iournée, Quant ma mere me dit qu’il falloit aller voir Quelques cheſnes de prix que ie voulois auoir, Ce que luy promettant ſans autre reſistance Beaucoup moïs par amour que par obeïſſance, Dés le meſme moment Valantin nous mena Pour auoir ces joyaux qu’enfin il me donna:	En deux mots seulement ie te vais satisfaire J'étais dedans Paris ma demeure ordinaire, Lors que tous mes parents pressez par Valantin * Ou plutôt par l'arrêt de mon mauvais destin, M'accordèrent à mieux souz le joug d'hyménée Et j'approchais déjà cette triste journée, Quant ma mère me dit qu'il fallait aller voir Quelques chaînes de prix que sans voulais avoir, Ce que mou promettant sans autre résistance Beaucoup mods ance Beaucou par obeïssance, Dés le même moment Valantin nous mena Fins nous me joyaux qu'enfin il ma donna:
Mais tu remarqueras que cette belle cheſne Fut le charmant objet de celle qui me geſne, Qu'elle fust le teſmoin de ma captiuité Et que bien-toſt aprés ie fus ſans liberté:	Mais tu remarqueras que cette belle chaîne Fut le charmant objet de celle qui me gêne, Qu'elle fût le témoin de ma captivité Et que bientôt après avoir fus sans liberté:
Car a peine auons nous entré dans la bouticque D'vn marchand qui logeoit vers la place publique, Que nous viſmes entrer außi-toſt auec nous Vn homme dont les traits me parurent ſi doux, -- ----   J.	Car a peine avons nous entré dans la bouticque D'un marchand qui logeait vers la place publique, Que nous vîmes entrer au-tôt si nous Un homme dont les traits me parurent sitôt doux, -- -- .
{ - Qu’à ſon premier aspect mon ame fut ém'euë Elle bruſla ſoudain d’vne flâme impreueuë, Et ſans pouuoir nommer l’inſtinct qui la cauſoit Pus t'en vuyou toufet & plus il me plaiſoit.	{ - Qu'à son premier aspect mon âme fut ém'ue Elle brûla soudain d'une flamme imprévue, Et sans pouvoir nommer l'instinct qui la causait Pus t'en vuyou toufet et plus il me plaisait.
CATHERINE.	CATHERINE.
Eſtoit-ce Francion.	Était-ce Francion.
LAVRETTE.	LAURETTE.
Ouy chere Catherine C’eſt luy qui me parût d’vne grace diuine, D'vn port majeſtueux & tel qu’eſtoient les Dieux Quant amour les forçoit d’abandonner les Cieux,	Oui chère Catherine C'est lu qui me parut d'une grâce divine, D'un port majestueux et tel qu'étaient les Dieux Quant amour les forçait d'abandonner les Cieux,
CATHERINE.	CATHERINE.
Quel ſujet l’amenoit.	Quel sujet l'amenait.
LAVRETTE.	LAURETTE.
Ce fut ma ſeule veuë Car m’ayant rencontré dans la prochaine ruë, Ime ſuiuit des yeux iuſqu a tant qu’il me vit Entrer chez, le marchand ou ſon œil me rauit.	Ce fut ma seule vue Car m'ayant rencontré dans la prochaine rue, Ime suivit des yeux iusqu a tant qu'il me vit Entrer chez, le marchand ou son œil me ravit.
CATHERINE.	CATHERINE.
Mais enfin que fit il, dites moy ie vous prie.	Mais enfin que fit -il, dites -moi , vous prie.
LAVRETTE.	LAURETTE.
Il ſe ſeruit alors d’vne grande industrie, ------------- O ---- --	Il se servit alors d'une grande industrie, -- Ô -- --
A iu Car faignant d’achepter vn fort beau diamant IeMmem Janfan en Jauumen.	À ju Car faignant d'achepterieur fort beau diamant JeMme Janfan en Jauumen.
