Noſtre bien amé ANTHOINE DE SOMMAVILIE, Marchand Libraire, Nous a fait remonſtrer qu’il deſiroit faire imprimer vn Liure intitulé, Cleomedon, Trage-Comedie, ce qu’il ne peut faire ſans auoir ſur ce nos L.	Notre bien amé ANTHOINE DE SOMMAUILIE, Marchand Libraire, Nous a fait remontrer qu'il désirait faire imprimer un Livre intitulé, Cleomedon, Trage-Comédie, ce qu'il ne peut faire sans avoir sur ce nos L.
ettres humblement requeranticelles.	Jtres humblement requéranticelles.
A CES cauſes deſirant fauorablement traitter ledit expoſant, Nous luy auons permis & permettons par ces preſentes de faire imprimer, vendre & debiter ledit Llure en tous les lieux & terres de noſtre obeïſſance, par tels Imprimeurs, en telles marges & caracteres, & autant de fois qu’il voudra, durant le temps & eſpace de ſept ans entiers & accomplis, à compter du iour qu’il ſera acheué d’imprimer.	À CES causes désirant favorablement traiter ledit exposant, Nous lui avons permis et permettons par ces présentes de faire imprimer, vendre et débiter ledit Llure en tous les lieux et terres de notre obéissance, par tels Imprimeurs, en telles marges et caractères, et autant de fois qu'il voudra, durant le temps et espace de sept ans entiers et accomplis, à compter du jour qu'il sera achevé d'imprimer.
Faiſant deffenſes à tous Imprimeurs, Libraires & autres de quelques çonditions qu’ils ſoient, tant Eſtrangers, que de noſtre Royaume;	Faisant défenses à tous Imprimeurs, Libraires et autres de quelques çonditions qu'ils soient, tant Étrangers, que de notre Royaume;
d’imprimer, vendre ny diſtribuer en aucun endroit ledit L.	d'imprimer, vendre ici distribuer en aucun endroit ledit L.
iure ſans le conſentement de l’Expoſant, où de ceux qui auront droit de luy en vertũ des preſentes, n'y meſme d’en prendre le tiltre, ou le contrefaite en tellesſortes & maniere que ce ſoit, ſoubs çouleur de faure margeoul autre deſguiſement, ſur peine aux contreuenans de trois mil liures d’amende, appliquable vn tlers à l’Expoſant, de confiſcation des exemplaires contrefaits,& de tous deſpens, dommages, & intereſts:	jure sans le consentement de l'Exposant, où de ceux qui auront droit de soins en vert des présentes, n'y même d'en prendre le titre, ou le contrefaite en tellessortes et manière que ce soit, soubs çouleur de faure margeoul autre déguisement, sur peine aux contrevenants de trois mille livres d'amende, appliquable un ters à l'Exposant, de confiscation des exemplaires contrefaits,et de tous dépens, dommages, et intérêts:
Meſmes ſi aucuns Libraires & Imprimeurs de noſtre Royaume, ou Eſtrangers trafiquans en iceluy eſtoient trouuez ſaiſis des exemplaires contrefaits, Nous voulons qu’ils ſoient condãnez en paroils amendes que s’il les auoient imprimez, à condition qu’il ſera mis deux exemplaires dudit Liure dans noſtre Bibliotheque publique, & vn autre en celle de noſtre tres-cher & feal le Sieur Seguier Cheualier, Chancelier de France, auant que pouuoir expoſer ledit i.	Mêmes si aucuns Libraires et Imprimeurs de notre Royaume, ou Étrangers trafiquant en icelui étaient trouvés saisis des exemplaires contrefaits, Nous voulons qu'ils soient condamnés en paroils amendes que s'il les avaient imprimés, à condition qu'il sera mis deux exemplaires dudit Livre dans notre Bibliothèque publique, et un autre en celle de notre très -cher et féal le Sieur Séguier Chalier, Chancelier de France, avant que pen exposer ledit jours.
iure en vente, a peine de nullité des preſentes, Du contenu deſquelles Nous voulons, & vous mandons que vous faciez iouïr & vſer plainement & paiſiblement ledit Expoſant, où ceux qui auront charge de luy, faiſant ceſſer tous troubles & empeſchemens ſi aucuns leur eſtoit donné.	jure en vente, a peine de nullité des présentes, Du et desquelles Nous voulons, et vous mandons que vous fassiez jouir et user plainement et paisiblement ledit Exposant, où ceux qui auront charge de jours, faisant cesser tous troubles et empêchements si aucuns leur était donné.
VOVLONS auſſi qu’en mettant au commencement où à la fin dudit Liure vn extraict des preſentes, elles ſoient tenuës pour deüement ſignifiées, & que foy y ſoit adiouſtée comme à l’original.	VOULONS aussi qu'en mettant au commencement où à la fin dudit Livre un extraict des présentes, elles soient tenues pour deüement signifiées, et que foi y soit ajoutée comme à l'original.
MANDONS en outre au premier noſtre Huiſſier ou Sergent ſur ce requis, de faire pour l’execution des preſentes tous exploits neceſſaires, ſans demander autre permiſſion:	MANDONS en outre au premier notre Huissier ou Sergent sur ce requis, de faire pour l'exécution des présentes tous exploits nécessaires, sans demander autre permission:
CAR tel eſt noſtre plaiſir, nonobſtant Clameur de Haro, Chartre Normande, priſe à partie, & lertres a ce contraires.	CAR tel est notre plaisir, nonobstant Clameur de Haro, Chartre Normande, prise à partie, et lertres à ce contraires.
Donné à Paris le dernier iour de Decembre l’an de grace mil ſix cens trente-ſix, & de noſtre Aegnelle vigeenaleme.	Donné à Paris le dernier jour de Décembre l'an de grâce mil six cens trente-six, et de notre Agnelle vigeenaleme.
Par le Roy en ſon Conſeil,	Par le Roi en son Conseil,
Acheué d’imprimer le 2x Feurier, 1636.	Achevé d'imprimer le 2x Février, 1636.
LES PACTEVRS:	LES PACTEURS:
Reine, Mere de Celiante	Reine, Mère de Céliante
& de Cleomedon.	et de Cléomédon.
rhbio de Geraniré, & alioucux deile.	rhbio de Geraniré, et alioucux deile.
Confident d’Argire.	Confident d'Argire.
Roy, Pere de Celanire, & de Celiante.	Roi, Père de Célanire, et de Céliante.
Amoureuſe de Cleomedon.	Amoureuse de Cléomédon.
Sœur de Celanire amou	Sœur de Célancire amou
C.	Ç.
1 2 nmee EVLEDCL *x TRAGE-COMEDIE.	1 2 nmee EULEDCL *x TRAGE-COMÉDIE.
ACI 2 I SCENE PREMIERE.	ACY 2 I CÈNE PREMIÈRE.
ARGIRE.	ARGIRE.
CELIANTE.	CELIANTE.
PLACIDE.	PLACIDE.
i 2- ARGIRE.	y 2- ARGIRE.
5 A d'vn pas genereux pourſuiüre la victoire;	5 A d'un pas généreux poursuivre la victoire;
2  NAdiouſte à ta grandeur le luſtre dé ta 1177 gloire, Et monſtre que ton bras t'euſt le Sceptre donné Si le Ciel en naiſſant ne t'euſtpas couronné.	2 NAdiouste à ta grandeur le lustre dé ta 1177 gloire, Et montre que ton bras t'eût le Sceptre donné Si le Ciel en naissant ne t'eûtpas couronné.
.	.
.	.
.	.
2 A 20 44.	2 A 20 44.
Source gallica.	Source galica.
bnf fr (Bibliothèque nationale de France	bnf fr (Bibliothèque nationale de France
Deſia nos ennemis ont ſenty les tonnerres anii Que tonbras redoutable a lancé ſur leurs teri Deſià leurs chãps deſerts blanchiſſent d'oſſemens Le Soleil n’y reluit que ſur des-monuments, Et s’eſtonne de voir en faiſant ſa carrtore Qu fut vn grand Royaume vn' ample!	Déjà nos ennemis ont senti les tonnerres ani Que tonbras redoutable à lancé sur leurs teri Desià leurs chans déserts blanchissent d'osssements Le Soleil n'y reluit que sur des-monuments, Et s'étonne de voir en faisant sa carrtore Qu fut un grand Royaume un ample!
Cimetiere.	Cimetière.
Enfin de tous coſtez on reſpeẽte ton nom, Tu triomphes par tout où vole ton renom, Et de tout ce Païs ſi grand & ſi fertile, Policandre ſon Roy n'a plus rien qu’vne ville.	Enfin de tous côtés on répète ton nom, Tu triomphes par tout où vole ton renom, Et de tout ce Pays si grand et si fertile, Policandre son Roi n'a plus rien qu'une ville.
Il voit auec horreur ſon eſtat limité Du periſſablé enclos des murs d’vne Cité.	Il voit avec horreur son état limité Du périssablé enclos des murs d'une Cité.
Mais ce n’est pas aſſez que ſon eſtat ſuccombe, e Il faut ſuiure ce Roy iuſques dedans là tombe, Et des reſtes affreux de ſon troſne esbranlé, Luy faire en peu de temps vn tombeau ſignalé.	Mais ce n'est pas assez que son état succombe, e Il faut suivre ce Roi jusques dedans là tombe, Et des restes affreux de son trône ébranlé, Lui faire en peu de temps un tombeau signalé.
Donne donc q'ſa ville vne dermere attainté, Entre victorieux où tu portes la crainte, Et tire du malheur d’vn Monarque deffait Le ſuperbe appareil d'vn triomphe parfait.	Donne donc Êsa ville une dermère attainté, Entre victorieux où tu portes la crainte, Et tire du malheur d'un Monarque défait Le superbe appareil d'un triomphe parfait.
CELIANTE.	CELIANTE.
Ce e pur m'animer d'employer le langage,	Ce e pur m'animer d'employer le langage,
Vous m’auez en naiſſant inſpiré le courage, Et quelques beaux diſcours que vous m'ayez traLa gloire a des appas qui m'animent aſſez.	Vous m'avez en naissant inspiré le courage, Et quelques beaux discours que vous m'ayez tra gloire a des appas qui m'animent assez.
[cez, C'eſt le plus riche prix qu'vn grãd cœur ſe propoſe.	[cez, C'est le plus riche prix qu'un grand cœur se propose.
Mais eſtant né de vous puiſ-ie aymer autre choſe;	Mais étant né de vous puis-je aimer autre chose;
Deſià de tous coſtez Policandre aßiegé Vid entre nous & luy ſon Sceptre partage, La ville qui luy reſte à nos ſoings eſt acquiſe Et l’effroy ſeulement nous l’a deſia conquiſet En vain elle ſe fieà ſes ſuperbes tours, Et d’vn Cleomedon elle attend le ſecours.	Déjà de tous côtés Policandre assiegé Vid entre nous et même son Sceptre partage, La ville qui lui reste à nos soins est acquise Et l'effroi seulement nous l'a déjà conquiset En vain elle se fieà ses superbes tours, Et d'un Cleomedon elle attend le secours.
A nos puiſſants efforts elle eſt abondonnée, uvounuououn duuuouon muune fuuriſte ueſtinee:	À nos puissants efforts elle est abondonnée, uvounuououn duvouon muune fuvriste uestinée:
Et quoy que Policandre eſpere de nouueau, Il ne peut euiter nos fers ou le tombeau.	Et quoi que Policandre espère de nouveau, Il ne peut éviter nos fers ou le tombeau.
ARGIRE.	ARGIRE.
Qu'el eſt ce deffenſeur que l’ennemy ſouhaite, Et qui vient à tes faits adiouſter ſa desfaite, D’où ſort à ton aduis ce cœur audacieux?	Qu'elle est ce défenseur que l'ennemi souhaite, Et qui vient à tes faits ajouter sa défaite, D'où sort à ton avis ce cœur audacieux?
Monte-il des enfers, ou deſcend il des Cieux?	Monte-il des enfers, ou descend il des Cieux?
CELIANTE.	CELIANTE.
Placide qui le ſçait vous dira ſon hiſtoire.	Placide qui le sais vous dira son histoire.
2	2
2 PeLAGIDE.	2 PeLAGIDE.
tenenſaurois parter ſans parter a ſagloire.	tenensaurais parter sans parter a sagloire.
A.	A.
ARGIRE.	ARGIRE.
Parle, dy nous les biens dont il eſt reueſtu, Ie -hay mes ennemis, mais i’ayme leur vertu.	Parle, dis nous les biens dont il est revêtu, Je hai mes ennemis, mais j'aime leur vertu.
PLACIDE.	PLACIDE.
Cleõmedon eſclaue en ſon aage plus tendre Fũt autrefois offert au Prince Policandre, La Niarure, & le Ciel firent tous leurs efforts, L’vn à former l’eſprit, l’autre à former le corps.	Cleõmedon esclave en son âge plus tendre Fumt autrefois offert au Prince Policandre, La Niarre, et le Ciel firent tous leurs efforts, L'un à former l'esprit, l'autre à former le corps.
Il charmoit tout le monde, en tous ſes exercices;	Il charmait tout le monde, en tous ses exercices;
De l’œil le plus barbare il eſtoit les delices, Et fit aſſez iuger qu’il eſtoit reſerué Pluſtoſt à captiuer, qu’à ſe voir captiué.	De l'œil le plus barbare il était les délices, Et fit assez juger qu'il était réservé Plutôt à captiuer, qu'à se voir captivé.
Il fut donq achepté par ce malheureux Prince De qui vous renuerſez le Troſne & la Prouince, Et le premier objet dont il paruſt vainqueut?	Il fut donc acheté par ce malheureux Prince De qui vous renversez le Trône et la Province, Et le premier objet dont il parut vainqueut?
Fut de ce meſme Prince & l’amour & le cœur.	Fut de ce même Prince et l'amour et le cœur.
Enfin il deuint grand, mais dans ſon eſclauage Il crûſt plus en vertus qu’il nefit pas en âge;	Enfin il devint grand, mais dans son esclavage Il crût plus en vertus qu'il nefit pas en âge;
Comparable au Soleil touſiours foible en naiſſan	Comparable au Soleil toujours faible en naissan
FR OMEDIE.	FR OMEDIE.
ARGIRE.	ARGIRE.
Tot puu uidesfe ainaquaumnqmonant de gracee	Tot pu vièdesfe ainaquaumnqmonant de gracee
PLACIDE.	PLACIDE.
Vn iour que lon prenoit les plaiſirs de la chaſſe Le plus grand des Lions qu’on tenoit reſſerrez Rompit de ſa priſon les fers mal aſſurez, Se iette dans le bois, s'adreſſe à Policandre, Chaſſe ou renuerſe ceux qui pouuoiẽt le deffendre;	Un jour que lon prenait les plaisirs de la chasse Le plus grand des Lions qu'on tenait resserrez Rompit de sa prison les fers mal assurez, Se jette dans le bois, s'adresse à Policandre, Chasse ou renverse ceux qui pouvaient le défendre;
Il rugit, il eſtonne, & par vn meſme effort Il donne en meſme temps & la fuite & la mort.	Il rugit, il étonne, et par un même effort Il donne en même temps et la fuite et la mort.
Chacun ſelon ſa peur rend ſa route diuerſe, Rolicandre eſt preßé, ſon cheual ſe renuerſe;	Chacun selon sa peur rend sa route diverse, Rolicandre est pressé, son cheval se renverse;
Mais pour le guarentir Cleomedon paroiſt, Plus le danger eſt grand, plus ſon courage croiſt.	Mais pour le garantir Clomédon paraît, Plus le danger est grand, plus son courage croît.
Il attend ce Lyon, il l’eſquiue, il le preſſe ou ſolte en ce tomeat ſuit momis que jen aatel Il paruſt vn Hercule en cette occaſion, Et contre ce Lion il ſe monſtra bion.	Il attend ce Lyon, il l'esquiue, il le presse ou solte en ce tomeat suit momis que jen atel Il parut un Hercule en cette occasion, Et contre ce Lion il se monstra bion.
ARGIRE.	ARGIRE.
Quoy, Placide, il vainquit cette effroyable beſte:	Quoi, Placide, il vainquit cette effroyable bête:
PLACIDE.	PLACIDE.
Enfin ſa liberté ſuiuit ceſte conqueſte, --Son Prince degagé de crainte & de ſoucy, D'eſclaue le fit libre & Cheualier außi.	Enfin sa liberté suivit cette conquête, --Son Prince degagé de crainte et de soucy, D'esclaue le fit libre et Cheualier aussi.
Depuis ce temps, Madame, ou ſon nobleicourage Deſſus ce grand Lion fit ſon apprentiſſage 3 Il vid auec'honneur les pays eſtrangers, Et vainquit tout autant qu’il tentade dangers.	Depuis ce temps, Madame, ou son nobleicourage Dessus ce grand Lion fit son apprentissage 3 Il vit auec'honneur les pays étrangers, Et vainquit tout autant qu'il tentade dangers.
43 Mais ſçachãt de ſon Roy le malheur fans remẽde Pour la ſeconde fois il paroiſt à ſon ayde, Et mene à ſon ſecours ceux qu'il a rencontrez, Qui faute d’vn bon chef ne s’eſtoiẽt point mõſtrez	43 Mais sachant de son Roi le malheur sans remẽde Pour la seconde fois il paraît à son aide, Et mène à son secours ceux qu'il a rencontrez, Qui faute d'un bon chef ne s'étaient point montrez
ARGIRE.	ARGIRE.
Quoy qu’il ait fait de grãd, ſa deffaite eſt poßsible, Pour vaincre des Lions on n’eſt pas inuincible Alcide ſceut calmer mille rebellions, Eſtouffa des Serpens & dompta des Lions Il fut de cent Fyrans l’equitable homicide, Et pourtant vne femme a triomphé d'Alcide,	Quoi qu'il ait fait de grand, sa défaite est possible, Pour vaincre des Lions on n'est pas invincible Alcide sut calmer mille rébellions, Étouffa des Serpens et dompta des Lions Il fut de cent Fyrans l'équitable homicide, Et pourtant une femme a triomphé d'Alcide,
CELIANTE Fuſt il enuironné de mille bataiſlons, Fuſt-il comme les Dieux armé de tourbillons, Il aura ſeulement cette bonne fortune, D’auoir auec ſon Prince vne tõmbe commune, Et quelque grand ſuccez qu’il ſeſoit propoſé Ilaura le ſoul bien d'auoir beaucoup oſé.	CELIANTE Fût il environné de mille batailons, Fût-il comme les Dieux armé de tourbillons, Il aura seulement cette bonne fortune, D'avoir auec son Prince vne tombe commune, Et quelque grand succès qu'il ses proposé Ilaura le soul bien d'avoir beaucoup osé.
mais teſt tempae doron ta gioue m'uppelle,	mais test tempae doron ta gioue m'uppelle,
ARGIRE.	ARGIRE.
Vis pour elle mon fils, & meurs außi pour elle;	Vis pour elle mon fils, et meurs aussi pour elle;
Enfin n'eſpargne rien ſi tu veux tout gaigner, Vn Prince conquerant ne doit rien eſpargner.	Enfin n'épargne rien si tu veux tout gagner, Un Prince conquérant ne doit rien épargner.
Preſſe, attaque pour luy, fay ce que ie deſire, Cours, & ne permets pas que Tennemy reſpire, Souuẽt la moindre trefue est fatale au vainqueur, Et peut rendre aux vaincus leur premiere vigueur.	Presse, attaque pour lui, fais ce que Dieu désire, Cours, et ne permets pas que Tennemi respire, Sou va moindre trefue est fatale au vainqueur, Et peut rendre aux vaincus leur première vigueur.
Va donc accompagné de force & de courage Fondre comme vn tonnerre, où la gloire t'entage Eſteins iuſqu’à la cendre vn feu ſi violent, N'en laiſſe rien de vif, n'en laiſſe rien de lent, Souuent d’vne eſtincelle vn grand feu ſe rallume, Et par ſanegligence vn vainqueur ſe conſume;	Va donc accompagné de force et de courage Fondre comme un tonnerre, où la gloire t'entage Esteins jusqu'à la cendre un feu si violent, N'en laisse rien de vif, n'en laisse rien de lent, Souvent d'une étincelle un grand feu se rallume, Et par sanégligence v vainqueur se consume;
Monſtre-toy ſans frayeur aux plus rudes trauaux, Regarde d’vn meſme œil & les biẽs & les maux, On ne doit redouter, ni peine, ni martire, Alors que pour ſon prix on attend vn empire.	Montre-toi sans frayeur aux plus rudes travaux, Regarde d'Un même œil et les biens et les maux, On ne doit redouter, ni peine, ni martyre, Alors que pour son prix on attend un empire.
CLEOMEDC	CLÉOMEDC
CELIANTE.	CELIANTE.
Animé par la gloire, & par voſtre diſcours, Ie vaincrois des Uemons armez aiſon ſecours.	Animé par la gloire, et par votre discours, Je vaincrais des Uemons armés aison secours.
ARGIRE.	ARGIRE.
Vous ſuiuez voſtre Roy, certains d’vne victoire, ire & Dont vous partagerez & le gain & la glôire.	Vous suivez votre Roi, certains d'une victoire, ire et Dont vous partagerez et le gain et la glôire.
Loy Placide demeure, & me dy nettement Cequt iombe en cecy aeſſous tonſentiment, Enfin noſtre ennemy nous cede ſa couronne?	Loi Placide demeure, et me dis nettement Céquut jombe en ceci aessous tonsentiment, Enfin notre ennemi nous cède sa couronne?
PLACIDE.	PLACIDE.
avltar upcenvom,unnuums, mojoestonne, Vous auez autrefois recherché ſon Amour, Etcherchez maintenant à le priuer du iour.	avantar upcenvom,unnuums, mojestonne, Vous avez autrefois recherché son Amour, Écherchez maintenant à le priver du jour.
ARGIRE.	ARGIRE.
Ouy, Placide, il eſt vray que depuis mon veufuage, I'ay long-temps en ſecret cherchéſon mariage, Tu ne l’ignores pas, puiſque ſecrettement Ie t’énuoiay vers luy pour cela ſeulement Ne croy pas toutesfois apres cette pourſuite Qu'vn appetit brutalq̀ ce point m'ait reduite, Si i’ay ſollicité ce miſerable Roy, Ie l’ay pû ſans rougir puis que i’auois ſa foy.	Oui, Placide, il est vrai que depuis mon veufuage, J'ai longtemps en secret cherchéson mariage, Tu ne l'ignores pas, puisque secrètement Je t'envoyai vers lui pour cela seulement Ne crois pas toutefois après cette poursuite Qu'un appétit brutalq̀ ce point m'ait réduite, Si j'ai sollicité ce misérable Roi, Je l'ai pu sans rougir puis que j'avais sa foi.
tource gallica bntfr ( Bibliothèque national.	tource gallica banntfr ( Bibliothèque nation.
T anc Ainſi ie le preſſay d'accomplir ſes promeſſes, Mais l'ingrat dédaigna mon ſceptre & mes careſſes, Et crut qu’impunément on pouuoit negliger Vne femme qui regne, & qui ſe peut vanger.	 Tanc Ainsi nom le pressai d'accomplir ses promesses, Mais l'ingrat dédaigna mon sceptre et mes caresses, Et crut qu'impunément on pouvait négliger Ne femme qui règne, et qui se peut venger.
Enfin de ſon dédain ma hayne prit naiſſance.	Enfin de son dédain ma haine prit naissance.
Et contre cét ingrat ſouſleua ma puiſſance, Mille pretextes faux couurent mes paßions, 225 Les grands n'en manquent point en ces occaſions.	Et contre cet ingrat souleva ma puissance, Mille prétextes faux couvrent mes passions, 225 Les grands n'en manquent point en ces occasions.
PLACIDE.	PLACIDE.
I’ignoray iuſqu'icy qu’au nom de l’hymenee La foy de ce grand Roy vous euſt eſté donnee, Et s’il m'eſtoit permis de vous interroger Si le bien de l’Eſtat m'y pouuoit obliger, Ma curioſité me forceroit d’apprendre Quel ſort vous engagea la foy de Policandre, Mais l'on ne doit iamais ſe monſtrer curieux Des affaires des Rois, & des ſecrets des Dieux, Et l'on ne peut ſans crime en vouloir plus cognoiſtre Que leur intention ne nous en fait paraiſtre.	J'ignorai jusqu'ici qu'au nom de l'hyménée La foi de ce grand Roi vous eût été donne, Et s'il m'était permis de vous interroger Si le bien de l'État m'y pouvait obliger, Ma curiosité me forcerait d'apprendre Quel sort vous engagea la foi de Policandre, Mais l'on ne doit jamais se montrer curieux Des affaires des Rois, et des secrets des Dieux, Et l'on ne peut sans crime en vouloir plus connaître Que leur intention ne nous en fait paraître.
ARGIRE.	ARGIRE.
Tu peux toût domander, & tu dois tout ſcauoir, Ce que ie cache à tous à toy ie le fay voir.	Tu peux toût domander, et tu dois tout savoir, Ce que ie cache à tous à toi ie le fais voir.
Sgache que Celiante eſt fils de Policandre.	Sache que Céliante est fils de Policandre.
a e M a desla.	a A eu Mêla.
Celiante eſt ſon fils!	Céliante est son fils!
ARGIRE.	ARGIRE.
Il te faut tout apprendre.	Il te faut tout apprendre.
PLACIDE.	PLACIDE.
Vous m'eſtonnez, Madãme.	Vous m'étonnez, Madãme.
ARGIRE.	ARGIRE.
Eſcoute ſeulement, Et donne vn peu de trefue à ton eſtonnement.	Écoute seulement, Et donne un peu de trêve à ton étonnement.
Policandre fort ieune, & bien plus temeraire Se deroba jadis de la Cour de ſon pere, Et d’vn ſeul eſcuyer ayant fait tout ſon trdin, Il s’expoſe aux dangers d’vn voyage incertain, Il vid en incognu mainte terre eſtrangere, Fut reçeu comme tel oû tiumaumii,mnt pere, Et comme vn ieune cœur est bien-tost enflammé.	Policandre fort jeune, et bien plus téméraire Se déroba jadis de la Cour de son père, Et d'un seul écuyer ayant fait tout son trdin, Il s'expose aux dangers d'un voyage incertain, Il vit en inconnu mainte terre étrangère, Fut reçu comme tel ocu tiumaumii,mnt père, Et comme un jeune cœur est bientôt enflammé.
Il me vid, il m'ayma, ie le vis, ie l’aimay.	Il me vit, il m'aima, Seigneur le vis, Elle l'aimai.
Il m'aborde, il me parle auec autant de charmes	Il m'aborde, il me parle avec autant de charmes
TNA, LLrEMETL 11 Qu’il receſoit de feinte,& m'apprestoit de larme:	TNA, LLrEMETL 11 Qu'il recesait de feinte,et m'apprêtait de larme:
Mais il eut peu de peine à me gaigner le cœur, Puiſque deſia ſon œil en estoit le vainqueur.	Mais il eut peu de peine à me gagner le cœur, Puisque déjà son œil en était le vainqueur.
Ma Nourriſſe & ſon fils furent ſa confidence, Par eux ſa paßion tenta mon innõcence, Uſang.	Ma Nourrisse et son fils furent sa confidence, Par eux sa passion tenta mon innõcence, Usang.
Mais quoy qu’il employaſt, & qu’il m’offriſt ſoz Il ne ſceut ſon amour, que quand ie ſceus ſon rang Voiant donc que ſon Sceptre authoriſoit la flame Que ſon premier regard alluma dans mon ame, Placidt à mon malheur, le traiſtre apprit de moy Qu’il auoit pour ſubiette vne fille de Roy:	Mais quoi qu’il employât, et qu'il m'offrît soz Apprit de moi son amour, que avait pour sceus son rang Voiant donc que son Sceptre autorisait la flamme Que son premier regard alluma dans mon âme, Placid à mon malheur, le traître apprit de moi Qu'il avait pour sujet une fille de Roi:
Il me donna ſa foy, ie lui donnay la mienne, Il feignit d’eſtre mien, en effet ie fus ſienne, Et ma facilité lui fit bien voir alors Que qui peut- tout fur l’ame a beaucoip ſur corps.	Il me donna sa foi, je lui donnai la mienne, Il feignit d'être mien, en effet quelque fus sienne, Et ma facilité lui fit bien voir alors Que qui peut- tout fur l'âme a beaucoip sur corps.
Helas comme l’Amour toute choſe ſurmonte, (Diray-ie fans rougir, ce que ie fis ſans honté Ma pudeur luy ceda, ie contentay ſes veux Et le conſentement nous maria tous deux.	Hélas comme l'Amour toute chose surmonte, (Dirai-je sans rougir, ce que jour fis sans honté Ma pudeur lui céda, je contentai ses veux Et le consentement nous maria tous deux.
Placide en meſme temps la triſte renommée 2 ) Delamort de ſon Pere en tous lieux fut ſemée,	Placide en même temps la triste renommée 2 ) Delamort de son Père en tous lieux fut semée,
