A huitiéme Scene eſt de huit Payſans Lqui venant pour ſeparer Filene & Lycas, prennent querelle & dançent en ſe battant.	À huitième Scène est de huit Paysans Lqui venant pour séparer Filène et Lycas, prennent querelle et dançent en se battant.
Les huit Payſans, ſont.	Les huit Paysans, sont.
Les Sieurs Doliuet, Payſan, Deſonets, Du Pron, La Pierre, Mercier, Peſan, & le Roy.	Les Sieurs Doliuet, Paysan, Désonets, Du Préon, La Pierre, Mercier, Pesan, et le Roi.
A neufiéme Scene eſt entre Coridon jeune LBerger, & les huit Payſans, qui par les perſuaſions de Coridon ſe reconcilient, & apres s’eſtre reconciliez dançent.	À neuvième Scène est entre Coridon jeune LImerger, et les huit Paysans, qui par les persuasions de Coridon se réconcilient, et après s'être réconciliez dançent.
La dixiéme Scene eſt entre Filene, Lycas, & Coridon.	La dixième Scène est entre Filène, Lycas, et Coridon.
L’onziéme Scene eſt entre Iris Bergere, & Coridon Berger.	L'onzième Scène est entre Iris Bergère, et Coridon Berger.
La douziéme Scene eſt entre Iris Bergere, Filene, Lycas, & Obriuon:	La douzième Scène est entre Iris Bergère, Filène, Lycas, et Obrivon:
rhene chante.	rhène chante.
N'attendez pas qu’icy je me vante moy-meſme, Pour le choix que vous balancez:	N'attendez pas qu'ici je me vante moi-même, Pour le choix que vous balancez:
Vous auez, des yeux, je vous ayme;	Vous avez, des yeux, je vous aime;
C’est vous en dire aſſez.	C'est vous en dire assez.
La A treiziéme Scene eſt entre Filene & Lycas, E qui rebutez par la belle Iris, chantent enſemble leur deſelpoir.	La A treiziéme Scène est entre Filène et Lycas, E qui rebutez par la belle Iris, chantent ensemble leur déselpoir.
FILENE.	SILÈNE.
Helas!	Hélas!
peut-on ſentir de plus viue douleur?	peut-on sentir de plus vive douleur?
Nous preferer vn ſeruie Paſteur.	Nous préférer un servie Pasteur.
Ho Ciel!	Ho Ciel!
Hoj0 .	Hoj0 .
YCAS.	YCAS.
LENE.	LENE.
Quelle rigueur?	Quelle rigueur?
Quel coup, LYCAS.	Quel coup, LYCAS.
FILENE.	SILÈNE.
Quoy?	Quoi?
tant de pleurs,	tant de pleurs,
LYCAS.	LYCAS.
2 7 Tant de perſeuerance,	2 7 Tant de persévérance,
Tant de langueur, ILENE.	Tant de langueur, ILENE.
CAS.	CAS.
Tam ue jougrance,	Tam ue jougrance,
Tant de vœux, FILENE.	Tant de vœux, SILÈNE.
CA S Tant de ſoins,	ÇA S Tant de soins,
I ILENE.	I ILENE.
Tant d’ardeur,	Tant d'ardeur,
LYCAS.	LYCAS.
Tant d’amour.	Tant d'amour.
ILENE.	ILENE.
Auec tant de meſpris ſont traittez en ce jour.	Avec tant de mépris sont traités en ce jour.
Ha!	Ha!
cruelle,	cruelle,
Cœur dur.	Cœur dur.
CAS.	CAS.
I ILENE.	I ILENE.
Inhumaine, FILENE.	Inhumaine, SILÈNE.
Inflexible, TCAS.	Inflexible, TCAS.
DENE.	DENE.
Ingrate,	Ingrate,
LYCAS.	LYCAS.
Impitoyable.	Impitoyable.
ILENE.	ILENE.
Tu veux donc nous faire mourir?	Tu veux donc nous faire mourir?
Il te faut contentes	Il te faut contentes
CAS.	CAS.
Il te faut obeïr.	Il te faut obéir.
Mourons Lycas, ILENE.	Mourons Lycas, ILENE.
CAS Mourons Filene.	CAS Mourons Filène.
LENE.	LENE.
Auec ce fer finiſſons noſtre pene.	Avec ce fer finissons notre pene.
Pouſſe, AS.	Pousse, AS.
Ferme.	Ferme.
FILENE.	SILÈNE.
YCAS.	YCAS.
Corap c.	Corap ç.
ILENE.	ILENE.
Allons, va le premier.	Allons, va le premier.
AS.	AS.
Non je veux marcher le dernier.	Non je veux marcher le dernier.
LENE.	LENE.
Puis qu'vn meſme malheur aujourd’huy nous Allons partons enſemble Caſſemble, A quatorziéme Scene eſt d’vn jeune BerLger enjoüé, qui venant conſoler Filene, & Lycas, chante.	Puis qu'autre même malheur aujourd'hui nous Allons partons ensemble Cassemble, À quatorzième Scène est d'un jeune Berger enjoüé, qui venant consoler Filène, et Lycas, chante.
Ha!	Ha!
quelle folie De quitter la vie Pour vne beauté Dont on eſt rebuté:	quelle folie De quitter la vie Pour une beauté Dont on est rebuté:
On peut pour vn objet aymable, Dont le cœur nous eſt fauorable,	On peut pour un objet aimable, Dont le cœur nous est favorable,
SECOND	SECOND
SECOND AIR.	SECOND AIR.
NRoyez-moy, hastons-nous ma Siluie, OVſons bien des momens precieux, ’ontentons icy nostre enuie, De nos ans le feu nous y conuie Nous ne ſçaurions vous & moy faire mieux:	NRoyez-moi, hâtons-nous ma Silvie, OUsons bien des moments précieux, 'ontentons ici notre envie, De nos ans le feu nous y convie Nous ne saurions vous et moi faire mieux:
uand l’Hyuer a glacé nos guerets, Le Printemps vient reprendre ſa place, Et ramene à nos champs leur atrais, Mais helas!	Mais hélasHyuer a glacé nos guérets, Le Printemps vient reprendre sa place, Et ramène à nos champs leur atrais, Mais hélas!
quand l’âge nous glace, Nos beaux jours ne reuiennent jamais.	quand l'âge nous glace, Nos beaux jours ne reviennent jamais.
282 Ne cerchons tous les jours qu’à nous plaire, Soyons y l’vn & l’autre empreſſe?	282 Ne cherchons tous les jours qu'à nous plaire, Soyons y l'un et l'autre empresse?
Du plaiſir faiſons noſtre affaire, 9 Des chagrins ſongeons à nous défaire;	Du plaisir faisons notre affaire, 9 Des chagrins songeons à nous défaire;
Il vient vn temps où l’on en prend aſſez.	Il vient un temps où l'on en prend assez.
uand l’Hyuer à glacé nos guërets, Le Printemps vient reprendre ſa place;	uand l'Hiver à glacé nos guërets, Le Printemps vient reprendre sa place;
Et ramene à nos champs leur atrais, Mais helas!	Et ramène à nos champs leur atrais, Mais hélas!
quand l’âge nous glace, Nos beaux jours ne reuiennent jamais.	quand l'âge nous glace, Nos beaux jours ne reviennent jamais.
Le Berger continuë.	Le Berger continue.
Haſtez-vous d’aimer de meſme, Les momens ſont precieux;	Hâtez-vous d'aimer de même, Les moments sont précieux;
Toſt ou tard il faut qu’on aime, Et le pluſtoſt c’eſt le mieux.	Tôt ou tard il faut qu'on aime, Et le plustost c'est le mieux.
Le Chœur repete.	Le Chœur répète.
Vn autre Berger chante, M.	Un autre Berger chante, M.
le Gros.	le Gros.
En douceurs l’Amour abonde, Tout ſe rend à ſes appas;	En douceurs l'Amour abonde, Tout se rend à ses appas;
Le Chœur repete ces deux vers.	Le Chœur répète ces deux vers.
Le berger conende.	Le berger conende.
Dans vn endroit ſolitaire Fuyons les yeux des jaloux.	Dans un endroit solitaire Fuyons les yeux des jaloux.
Le Chœur.	Le Chœur.
Viuons heureux, aimons nous, Bergere, Vinons heureux aimons nous.	Vivons heureux, aimons nous, Bergère, Vinons heureux aimons nous.
Le Berger.	Le Berger.
Dançons deſſus la fougere, Ionons aux jenx tes pins doux.	Dançons dessus la fougère, Ionons aux jenx tes pins doux.
Le Chœur.	Le Chœur.
Viuons heureux, aimons nous, Bergere, Viuons heureux, aimons nous, Vn autre Berger chante les deux premiers vers, & le Chœur les repete.	Vivons heureux, aimons nous, Bergère, Vivons heureux, aimons nous, Un autre Berger chante les deux premiers vers, et le Chœur les répète.
Aimons, aimons nous touſiours, Siluie, Aimons, aimons nous touſiours.	Aimons, aimons -nous tousiours, Syluie, Aimons, aimons nous toujours.
de perger continue.	de perger continue.
Sans vne ſi douce enuie, A quoy paſſer nos beaux jours?	Sans rendre si douce envie, A quoi passer nos beaux jours?
Le Chœur.	Le Chœur.
Aimons, aimons nous touſiours, Siluie, Aimono s'ummons nous iouſiours.	Aimons, aimons -nous tousiours, Silvie, Aimono s'ummons nous iousiours.
Le Berger.	Le Berger.
Les vrais plaiſirs de la vie Sont dans les tendres Amours.	Les vrais plaisirs de la vie Sont dans les tendres Amours.
Le Chœur.	Le Chœur.
Aimons, aimons nous touſiours, Siluie, Aimons, aimons nous touſiours.	Aimons, aimons -nous tousiours, Syluie, Aimons, aimons nous toujours.
Quatre Bergers, & quatre Bergeres.	Quatre Bergers, et quatre Bergères.
2 Bergers.	2 Bergers.
LE ROY.	LE ROY.
N Le Marquis de Villeroy, les Sieurs Raynal, & la Pierre.	N Le Marquis de Villeroy, les Sieurs Rainal, et la Pierre.
Bergeres.	Bergères.
MADAME.	MADAME.
Madame de Monteſpan, Mademoiſelle de la Valliere, & Mademoiſelle de Touſſy.	Madame de Montespan, Mademoiselle de la Vallière, et Mademoiselle de Touss.
Huit Bergers chantants.	Huit Bergers chantants.
Meſſieurs d’Eſtiual, Hedoüin, Gingan, Blondel, Magnan, Gaye, Buffeguin, & Auger Pages.	Messieurs d'Estival, Hedouin, Gingan, Blondel, Magnan, Gaie, Buffeguin, et Auger Pages.
Huit Bergeres chantantes.	Huit Bergères chantantes.
Meſſieurs le Gros, Fernon l’aiſné, Fernon le jeune, Reber, Cottereau, Eange, & S.	Messieurs le Gros, Fernon l'aîné, Fernon le jeune, Reber, Cotteau, Éange, et S.
Iean, & Luden Pages.	Jean, et Luden Pages.
V.	V.
ENTRE’E.	ENTRE.
N faueur de Clio qui preſide à l’hiſtoire, L( voulant repreſenter quelque grande action des Siecles paſſez ) on n’a pas crû pouuoir en choiſir vne plus illuſtre ny plus propre pour le Ballet que la bataille donnée par Alexandre contre Porrus, & la generoſité que pratiqua ce grand Monarque apres ſa victoire, rendant aux vaincus tout ce que le droit des armes leur auoit oſté.	N rendant aux Clio qui preside à l'histoire, L( voulant représenter quelque grande action des Siècles passez ) on n'a pas crû pouuoir en choisir quelque plus illustre ici plus propre pour le Ballet que la bataille donnée par Alexandre contre Porrus, et la générosité que pratiqua ce grand Monarque après sa victoire, rendant aux vaincus tout ce que le droit des armes leur avait ôté.
AAichunedre ce rorrda einq urecs, & cinq Indiens.	AJchunedre ce rorrda éinq urecs, et cinq Indiens.
Alexandre.	Alexandre.
Monſieur Beauchamp.	Monsieur Beauchamp.
Cinq Grecs.	Cinq Grecs.
Monſieur de Souuille, Meſſieurs La Marre, du Pron, Des-Airs le cadet, & Mayeu.	Monsieur de Souville, Messieurs La Marre, du Pron, Des-Airs le cadet, et Majeu.
Deſcouſteaux Tambour.	Descousteaux Tambour.
Philebert, & Iean Hottere.	Philebert, et Jean Hottère.
Fluſtes.	Flustes.
Porrus.	Porrus.
Monſieur Cocquet.	Monsieur Cocet.
Cinq Indiens.	Cinq Indiens.
Meſſieurs Payſan, du Feu, Arnald, Ioüan, & Noblet le cadet.	Messieurs Paysan, du Feu, Arnald, Ioüan, et Noblet le cadet.
Vagnart.	Vagnart.
Tambour.	Tambour.
Pieſche, & Nicolas Hottere Fluſtes.	Pièche, et Nicolas Hotte Flustes.
VI.	VI.
ENTRE’E.	ENTRE.
Our Calliope Mere des beaux vers, les I Comediens de la ſeule Troupe Royale repreſente vne petite Comedie ou ſont introduits des Poëtes de differents caracteres.	Our Calliope Mère des beaux vers, les I Comédiens de la seule Troupe Royale représente exe petite Comédie ou sont introduits des Poètes de différents caractères.
Nododdoddodeod onou ococonocos  LA SCENE EST DANS la Galerie du Chaſteau-neuf de S.	Nododdoddodeod onou occoconocos LA SCÈNE EST DANS la Galerie du Château-neuf de S.
Germain.	Germain.
A Premiere Scene eſt entre Ariſte & Siluandre qui ſe demandent l’vn à l’autre des auis en attendant le Bal.	À Première Scène est entre Ariste et Silvandre qui se demandent l'Un à l'autre des avis en attendant le Bal.
A Seconde Scene eſt de Monſieur Lira qui offre ſes Sonnets à Siluandre pour la petité Comedie qu’il doit faire.	À Seconde Scène est de Monsieur Lira qui offre ses Sonnets à Silvandre pour la petité Comédie qu'il doit faire.
A troiſieſme Scene eſt d’vne Maſcarade qu’Ariſte a fait preparer pour le Bal, compoſée d’vne dance d’Eſpagnols & d’Eſpagnoles, dont vne partie dance au lon des Inſtruments, & l’autre dance au chant de deux Dialogues.	À troisième Scène est d'une Mascarade qu'Ariste a fait préparer pour le Bal, composée d'une dance d'Espagnols et d'Espagnoles, dont une partie dance au lon des Instruments, et l'autre dance au chant de deux Dialogues.
CASCARADE ESPAGNOLE.	CASCARADE ESPAGNOLE.
Deux Conducteurs de la Maſcarade.	Deux Conducteurs de la Mascarade.
Monſieur le Due de S.	Monsieur le Due de S.
Aignan, & M.	Aignan, et M.
Beauchamp.	Beauchamp.
Espagnols qui dançent.	Espagnols qui dançent.
{ LE RCY.	 CE RECY.
E Monſieur le Grand, le Marquis de Villeroy, le Marquis de Mirepoix, le Marquis de Raſſan.	E Monsieur le Grand, le Marquis de Villeroy, le Marquis de Mirepoix, le Marquis de Rassan.
Eſpagnoles qui dançent.	Espagnoles qui dançent.
MADAME.	MADAME.
Madame de Monteſpan, Madame de Curſol, Meſdemoiſelles de la Valiere, & de Touſſy.	Madame de Montespan, Madame de Cursol, Mesdemoiselles de la Valière, et de Toussy.
Eſpagnols qui chantent en dançant.	Espagnols qui chantent en dançant.
loſeph de Prado, Aguſtin Manuel, Simon Aguado, Marcos Garces.	loseph de Prado, Agustin Manuel, Simon Aguado, Marcos Garces.
Eſpagnoles qui chantent en dançant.	Espagnoles qui chantent en dançant.
Franciſca Vezon, Maria de Anaya, Maria de Valdes, leronima de Olmedo.	Francisca Vezon, Maria de Anaya, Maria de Valdes, léronima de Olmédo.
Eſpagnols qui joüent de la Harpe & des Guitarres.	Espagnols qui joüent de la Harpe et des Guitarres.
Iuan Nauarro, Ioſeph de Loeſia, Pedro Vaſques.	Juan Navarro, Joseph de Loesia, Pedro Vasques.
SEGVNDO DIALOGO.	SÉGUNDO DIALOGO.
Canta Simon Aquado.	Canta Simon Aquado.
Sin amor, la hermoſura No tiene balor, Que ſe aumentan las graçias Teniendo aficion.	Sin amor, la hermosura No tiene balor, Que se aumentan las graçias Teniendo aficion.
Canta Franciſca Vezon.	Canta Francisca Vezon.
Aunque quiera en ſus lazos Prenderme el Amor, No ſeras nunca el dueño De mi coraçon.	Aunque quiera en sus lazos Prenderme elle Amor, No seras elle elle dueoño De mi coraçon.
Cantan todos los miſmos verſos.	Cantan todos los mismos versos.
IMITATION DES Dialogues Eſpagnols, DEVX PREMIER DIALOGVE.	IMITATION DES Dialogues Espagnols, DEUX PREMIER DIALOGUE.
Maria de Anaya.	Maria de Anaya.
A!	À!
qu'en aymant A de maux on s’expoſe!	qu'en aimant A de maux on s'expose!
On ſouffre de tourment!	On souffre de tourment!
Franciſca Vezon.	Francisca Vezon.
Quelque tourment, quelques maux qu'Amour cauſe, Pour tout payer, il ne faut qu’vn moment.	Quelque tourment, quelques maux qu'Amour cause, Pour tout payer, il ne faut qu'un moment.
SECOND DIALOGVE.	SECOND DIALOGUE.
Simon Aquado.	Simon Aquado.
La plus belle Ieuneſſe Sans l’Amour n'eſt rien;	La plus belle Jeunesse Sans l'Amour n'est rien;
Quelque peu de tendreſſe Fait touſiours grand bien.	Quelque peu de tendresse Fait toujours grand bien.
Franciſca Vezon.	Francisca Vezon.
On ne peut s’en deffendre, L’Amour eſt trop doux:	On ne peut s'en défendre, L'Amour est trop doux:
Mais ſi j'ay le cœur tendre Ce n'eſt pas pour vous.	Mais si j'ai le cœur tendre Ce n'est pas pour vous.
SVITE DV PREMIER DIALOGVE.	SVITE DU PREMIER DIALOGUE.
Maria de Anaya.	Maria de Anaya.
Que tous les cœurs Craignent l’Amour pour Maiſtre, Que voi te ceehrs Euitent ſes rigueurs.	Que tous les cœurs Craignent l'Amour pour Maître, Que voi te ceehrs Euitent ses rigueurs.
Franciſca Vezon.	Francisca Vezon.
Jl plaiſt touſiours, tout cruel qu’il puiſſe eſtre, Tous en tſe doux juſques à ſes langueurs.	Il plaît toujours, tout cruel qu'il puisse être, Tous en tse doux jusques à ses langueurs.
ITE DV SECOND DIALOCVE.	ITE DU SECOND DIALOCUE.
Simon Aquado.	Simon Aquado.
Apez, su eſt poßible, Cent fois plus d’appas:	Apez, su est possible, Cent fois plus d'appas:
C’est vn deffaut horrible ue ne m'aimer pas.	C'est un défaut horrible ue ne m'aimer pas.
Franciſca Vezon.	Francisca Vezon.
Vne heureuſe colere Uient vous animer:	Une heureuse colère Uient vous animer:
011 Si vous manquez à plaire Moquez-vous d’aimer.	011 Si vous manquez à plaire Moquez-vous d'aimer.
Baſques.	Basques.
