car ſi l’on y admire la grace des paſſions, le plaiſir de la ſurpriſe, la liaiſon des incidens, le nœud & le denouëment de l’intrigue;	car si l'on y admire la grâce des passions, le plaisir de la surprise, la liaison des incidents, le nœud et le dénouement de l'intrigue;
on y remarque auſſi des ſentimens élevez, des caracteres vertüeux, un pere qui ſacrifie ſa fille pour ne contrevenir à ſon ſerment, & une fille qui ſe reA n ſoud à la mort pour ne deſobeïr à ſon pere.	on y remarque aussi des sentiments élevés, des caractères vertueux, un père qui sacrifie sa fille pour ne contrevenir à son serment, et une fille qui se reA n soud à la mort pour ne désobéir à son père.
C’eſt, MADAME, cette même fille, cette jeune & ſage Princeſſe que je vous preſente maintenant, afin que, comme elle eſt étrangere en ce Royaume, vous daigniez la proteger & en avoir quelque ſoin.	C'est, MADAME, cette même fille, cette jeune et sage Princesse que je vous présente maintenant, afin que, comme elle est étrangère en ce Royaume, vous daigniez la protéger et en avoir quelque soin.
Vous eſtes déja accoûtumée d’en prendre pour des perſonnes de cette naiſſance;	Vous êtes déjà accoutumée d'en prendre pour des personnes de cette naissance;
& puiſque le plus grand Roy du monde remet ſes enſans entre vos mains, pourrois-je faire ſcrupule d’y remettre la fille de Iephté?	et puisque le plus grand Roi du monde remet ses ensants entre vos mains, pourrais-je faire scrupule d'y remettre la fille de Iephté?
Icy, MADAME, un plus eloquent que moy prendroit l’occaſion d’élever par de juſtes loüanges cette conduite & cette prudence qui vous a attiré l’eſtime, non ſeulement de toute la Cour, mais même des têtes couronnées, cette ſageſſe & cette hauteur d’ame qu’on ne ſçauroit conſiderer ſans des tranſports d’admiration, cette noble honnéteté qui vous fait diſtinguer par tout où vous eſtes, & enfin ce charmant eſprit duquel on peut dire ce que Ciceron diſoit de la Vertu, que ſi elle étoit viſible tout le monde la ſuivroit:	Ici, MADAME, un plus éloquent que moi prendrait l'occasion d'élever par de justes louanges cette conduite et cette prudence qui vous a attiré l'estime, non seulement de toute la Cour, mais même des têtes couronnées, cette sagesse et cette hauteur d'âme qu'on ne saurait considérer sans des transports d'admiration, cette noble honnéteté qui vous fait distinguer par tout où vous êtes, et enfin ce charmant esprit duquel on peut dire ce que Cicéron disait de la Vertu, que si elle était visible tout le monde la suivrait:
Mais pour moy je vous avoue, MADAME, qu'un ſi haut deſſein me paſſe.	Mais pour moi je vous avoue, MADAME, qu'un si haut dessein me passe.
D’ailleurs, je ſçay que l’encens eſt incompatible avec vôtre modeſtie, & que ſon odeur vous eſt ſi fort deſagreable que vous prenez pour des injures toutes les louanges qu’on vous donne.	D'ailleurs, je sais que l'encens est incompatible avec votre modestie, et que son odeur vous est si fort désagréable que vous prenez pour des injures toutes les louanges qu'on vous donne.
Il vaut donc mieux qu’au lieu de vous faire un eloge, je vous faſſe cette ſincere proteſtation, que j’auray toûjours pour vore perſonne des reſpects profonds & infinis, & que jamais je ne diray plus volontiers qu’à vous je ſuis,	Il vaut donc mieux qu'au lieu de vous faire un éloge, je vous fasse cette sincère protestation, que j'aurai toujours pour vore personne des respects profonds et infinis, et que jamais je ne dirai plus volontiers qu'à vous je suis,
MADAME,	MADAME,
Vôtre tres-humble & tres-obeïſſant Serviteur.	Votre très-humble et très-obeïssant Serviteur.
TEMPLERY.	TEMPLERY.
AVIS AU LECTEUR.	AVIS AU LECTEUR.
Vant que vous-vous engagiez à IIla lecture de mes Vers, il eſt neceſſaire que par quelques lignes de Proſe je vous inſtruiſe du caractere de mon eſprit, & de la conduite que ’ay tenuë en cette piece de Theatre.	Vant que vous-vous engagiez à IIla lecture de mes Vers, il est nécessaire que par quelques lignes de Prose je vous instruise du caractère de mon esprit, et de la conduite que 'ai tenue en cette pièce de Théâtre.
Ce premier n’eſt pas grand;	Ce premier n'est pas grand;
mais il eſt enjoüé, & ſans diſſimulation.	mais il est enjoüé, et sans dissimulation.
La liberté que je luy ay toûjours donnée, m’a fait conſentir à le laiſſer rimer lors qu’il l’a voulu faire;	La liberté que je fer ai toujours donnée, m'a fait consentir à le laisser rimer lors qu'il l'a voulu faire;
& comme je ne ſuis rien moins que Poëte, cét aveu ſervira d’excuſe aux fautes que vous remarquerez, ſi vous prenez la peine de lire des Vers, qui n’ont eû dauere dojet qtie lon plaiſir particulier, & qui ſont à peu-prés de la nature de ceux que Moliere appelloit, Vert de quarite.	et comme je ne suis rien moins que Poète, cet aveu servira d'excuse aux fautes que vous remarquerez, si vous prenez la peine de lire des Vers, qui n'ont eu davère dojet qtie lon plaisir particulier, et qui sont à peuprès de la nature de ceux que Molière appelait, Vert de quarite.
La Bible, & le fameux Joſephe vous inſtruiront du ſujet que je traite, & vous feront voir que j’ay ſuivy inviolablement la verité de l’Hiſtoire.	La Bible, et le fameux Josephe vous instruiront du sujet que je traite, et vous feront voir que j'ai suivi inviolablement la vérité de l'Histoire.
Seulement je vous diray que ſi j’ay erigé Jephté en Roy, ce n’a eſté que pour l’honneur du Theatre.	Seulement je vous dirai que si j'ai erigé Jephé en Roi, ce n'a été que pour l'honneur du Théâtre.
Je ſçay qu’il n’eſtoit que le neuviéme Juge des Iſraëlites, & ſucceſſeur de Tholé;	Je sais qu'il n'était que le neuvième Juge des Israélites, et successeur de Tholé;
Mais j’ay dû m’accommoder à la portée de ces ſortes d’Auditeurs, qui n’ageant entre le ſens-commun, & à la bête-brute, auroient auſſi-tôt pris Jephté pour un Juge de Village que pour un Chef des Hebreux.	Mais j'ai dû m'accommoder à la portée de ces sortes d'Auditeurs, qui n'ageant entre le sens-commun, et à la bête-brute, auraient aussitôt pris Jephé pour un Juge de Village que pour un Chef des Hébreux.
Par la même raiſon j’ay donné le nom de Levites aux Anciens du peuple qui compoſoient la Sinagogue:	Par la même raison j'ai donné le nom de Levites aux Anciens du peuple qui composaient la Synagogue:
En tout le reſte j’ay reſpecté l’Hiſtoire, & l’ay renfermée & dans la regle des ving-quatre heures, & dans toutes les autres que nos Puriſtes ont inventées dépuis peu.	En tout le reste j'ai respecté l'Histoire, et l'ai renfermée et dans la règle des ving-quatre heures, et dans toutes les autres que nos Puristes ont inventées depuis peu.
Que ſi vous m’oppoſez que dans le dernier Acte il y a une Scene vuide, j’ay à vous répondre qu’outre que la choſe n’eſt pas ſans exemple, j’ay crû que la ſurpriſe du changement de Theatre qui eſt à l’ouverture de cette Scene, pourra ſupléer à ce défaut.	Que si vous m'opposez que dans le dernier Acte il y a une Scène vide, j'ai à vous répondre qu'outre que la chose n'est pas sans exemple, j'ai cru que la surprise du changement de Théâtre qui est à l'ouverture de cette Scène, pourra suppléer à ce défaut.
J’oubliois de vous dire, LECTEUR, qu’anciennemenr les Iſraëlites tenoient leurs aſſemblées ſub Tentorio, qui ſignifie ſous une Tente, & que ſi de ce Tentorio j’ay fait un Temple, ça eſté pour ne pas loger tant de perſonnes illuſtres ſous une toile cirée, & pour garder la bien-ſceance à laquelle je me ſuis attache pour vôtre plaiſir, & pour le mien.	J'oubliais de vous dire, LECTEUR, qu'anciennemenr les Israélites tenaient leurs assemblées sub Tentorio, qui signifie sous une Tente, et que si de ce Tentorio j'ai fait un Temple, ça été pour ne pas loger tant de personnes illustres sous une toile cirée, et pour garder la bienséance à laquelle je me suis attache pour votre plaisir, et pour le mien.
Ille Biblicus ait.	Ille Biblicus ait.
Filiam Jepte, vocatam Seïlam, & ei à patre dictum.	Filiam Jepte, vocatam Seilam, et ei à paître ditum.
Juſtè vocatum eſt nomen tuum SEÏLA, ut offeraris in ſacrificium.	Justè vocatum est nomen tuum SELA, ut offeraris in sacrificium.
Quam vocem non illibenter accipio;	Quam vocem non illibenter accipio;
quia Syriace redditur decipiens, ſive illudens, ut hinc confirmari editio latina poſſit, qua (ut fatetur Seraïus) non verbum verbo reddidit, ſed ſententiam ipſam expreſſit.	quia Syriace réditur decipiens, sive illudents, ut hin confirmari editio latina possit, qua (ut fatetur Seraïus) non verbum verbo redidit, zed sententiam ipsam expressit.
Viſa ergo Jephte unigenita filia, ſpes unica poſteritatis ſua, ſcidit veſtimenta ſua, & ait.	Visa ergo Jephte unigénita filia, spes unica posteritatis sua, scidit vêtimenta sua, et ait.
HEU-ME!	HEU-ME!
FILIA MEA, DECEPISTI ME, ET IPSA DECEPTAEST.	FILIA MEA, DECEPISTI ME, ET IPSA DECEPTAEST.
Biblia.	Biblia.
Lib.	Lib.
Judicum Cap.	Judicum Cap.
XI.	XI.
Jeſephus.	Jéséphus.
Lib.	Lib.
Antiquitatum Judaïcarum.	Antiquitatum Judaïcarum.
Cap.	Cap.
Ix.	Ix.
Ex Annalibus Eccleſiaſticis Jacobi Saliani Tomo 2.	Ex Hannalibus Ecclesiasticis Jacobi Ani Tomo 2.
ad annum Mundi 2850.	ad annum Mundi 2850.
ante CHRISTVM IO23.	ante CHRISTUM JO23.
num.	num.
13.	13.
ubi ſic legitur.	Oubi si légitur.
Subituro domum parenti occurrit unigenita filia, cum tympanis, & ſociarum puellarum choris, &c.	Subituro domum parenty occurrit unigénita filia, cum tympanis, et sociarum puellarum choris, etc.
ARSIECRS.	ARSICRS.
24 EPHTE’, de la Province de Galaad IX.	24 ÉPHTÉ, de la Province de Galaad IX.
Juge des Prebreux 5 oner de i'himee des Ihaences contre les Ammonites.	Juge des Prébreux 5 oner de j'himee des Ihaences contre les Ammonites.
SEILA, Fille unique de Jephte.	SEIGNEUR, Fille unique de Jephte.
ELIGAÏI Princeſſe, Niéce de Jephté, rivale de Seïla.	ELIGAÏI Princesse, Nièce de Jéphté, rivale de Seila.
ABESAN, natif de Bethleem;	ÀBESAN, natif de Bethleem;
Prince de la Tribu de Juda, Lieutenant general de l’Armée de Jephté, Arimiaiit de 3eiia,	Prince de la Tribu de Juda, Lieutenant général de l'Armée de Jephé, Arimiaiit , 3éia,
HELON, de la Province de Zabulon, Gouverneur pour Jephté dans la Ville de Maſpha, rivak d’Abeſan.	HÉLON, de la Province de Zabulon, Gouverneur pour Jephé dans la Ville de Maspha, rivak d'Abesan.
FINE’E, Grand-Prêtre.	FINE’E, Grand-Prêtre.
DINA, Suivante de Seïla.	DINA, Suivante de Seila.
RAHAB, Suivante d’Eligaïl.	RAHAB, Suivante d'Eligaïl.
ELIEI, Capitaine des Gardes de Jephtë.	ELIEI, Capitaine des Gardes de Jephte.
SIX LEVITES, ou Prêtres de la Loy.	SIX LÉVITES, ou Prêtres de la Loi.
La Scene eſt dans le Palais de la ville de Maſpha, Capitale de la Province de Galaad.	La Scène est dans le Palais de la ville de Maspha, Capitale de la Province de Galad.
La toile eſtant tirée on verra Seïla, & la Princeſſe Eligaïl aſſiſes ſur des fautueils, accompagnées de Dina, de Rahab, d’Helim, & de quelques autres.	La toile étant tirée on verra Seila, et la Princesse Eligaïl assises sur des fautueils, accompagnées de Dina, de Rahab, d'Helim, et de quelques autres.
CIHIL OU LA MORT JE SELEIX ARIEDIE.	CIHIL OU LA MORT JE SELEIX ARIEDIE.
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
SEïLA, ELIGAïL, DINA, RAHAB, HELIM.	SEïLA, ELIGAïL, DINA, RAHAB, HÉLIM.
SEÏLA.	SEIGNEUR.
Ous m’aimez, je le ſçay;	Ous m'aimez, je le sais;
Mais à quoy vous ſert-il De flater mes ennuis, ma chere Eligaïl?	Mais à quoi vous sert-il De flatter mes ennuis, ma chère Eligaïl?
Cette belle amitié, dont mon ame eſt épriſe, N’eſt plus une vertu quand un cœur ſe déguiſe:	Cette belle amitié, dont mon âme est éprise, N'est plus une vertu quand un cœur se déguise:
Le mien, Eligaïl, s’exprime franchement;	Le mien, Eligaïl, s'exprime franchement;
Mais quand vous me flattez le vôtre ſe dément:	Mais quand vous me flattez le vôtre se dément:
Helas!	Hélas!
ſongez-vous bien à ce que vous me dites, Lorſque vous me parlez des crüels Ammonites?	songez-vous bien à ce que vous me dites, Lorsque vous me parlez des cruels Ammonites?
Et ſur-tout au moment que le ſort irrité Decide en ſouverain du deſtin de Jephté?	Et surtout au moment que le sort irrité Décide en souverain du destin de Jephé?
Au compte que je fais de journée en journée, La bataille eſt finie & Jephté l’a donnée, C’en eſt fait, & je crains qu’avant la fin du jour Nous ne voyons icy mon courier deretour.	Au compte que je fais de journée en journée, La bataille est finie et Jephté l'a donnée, C'en est fait, et je crains qu'avant la fin du jour Nous ne voyons ici mon courier deretour.
Juſte Dieu d’Iſraël, r’aſſûre ma conſtance, Seïla leve Rafermi le courage en mon cœur qui balance, les yeux au Et fay que ſegondé par un heureux Demon, Jephté ſoit le vainqueur des lâches fils d’Ammon.	Juste Dieu d'Israél, rassure ma constance, Seila lève Rafermi le courage en mon cœur qui balance, les yeux au Et fais que ségondé par un heureux Démon, Jephté soit le vainqueur des lâches fils d'Amon.
Ecarte loin de moy ces terribles nuages:	Écarte loin de moi ces terribles nuages:
Change change, Seigneur, ces funeſtes preſages:	Change change, Seigneur, ces funestes présages:
Chaſſe de mon eſprit la crainte, & la terreur, Si tu veux rétablir le calme dans mon cœur.	Chasse de mon esprit la crainte, et la terreur, Si tu veux rétablir le calme dans mon cœur.
Seïla à ce Ha!	Seila à ce Ha!
que je ſens d’ennuis;	que je sens d'ennuis;
Je friſonne, je tremble.	Je frisonne, je tremble.
ELIGAÏL.	ELIGAÏL.
adreſſe la Madame, c’eſt aller bien vite (ce me ſemble) parole à Eli- Car de ces vains ſoubçons ainſi precipités, Vous-vous formez un monſtre, & vous le cõbatés.	adresse la Madame, c'est aller bien vite (ce me semble) parole à Eli- Car de ces vains soubçons ainsi précipités, Vous-vous formez un monstre, et vous le combatez.
Vôtre crainte, Madame, eſt trop ingenieuſe, Et je vous trouverois doublement malheureuſe Si vos cruels ſoubçons répondant à l’effet, Iephte dans te combat avoit elte denait.	Votre crainte, Madame, est trop ingénieuse, Et je vous trouverais doublement malheureuse Si vos cruels soubçons répondant à l'effet, Jephte dans te combat avait elte denait.
Non-non raſſurez-vous ſa valeur eſt connüe, * Jus eſt in Et toute cauſe eſt * juſte eſtant bien ſoûtenüe;	Non-non rassurez-vous sa valeur est connue, * Jus est in Et toute cause est * juste étant bien soutenue;
En un mot (& je crois de ne m’abuſer pas) On doit tout eſperer de l’effort de ſon bras.	En un mot (P je crois de ne m'abuser pas) On doit tout espérer de l'effort de son bras.
SEÏLA.	SEIGNEUR.
L’eſperance deçoit;	L'espérance déçoit;
Elle eſt trompeuſe & vaine:	Elle est trompeuse et vaine:
C’eſt un amuſement:	C'est un amusement:
C’eſt une ombre incertaine, Et le cœur qui reçoit un eſpoir mal conceu, Ce cœur, Eligail, eſt bien ſouvent deceu.	C'est une ombre incertaine, Et le cœur qui reçoit un espoir mal concev, Ce cœur, Éligail, est bien souvent déçu.
Je connois de Jephté l’ardeur & le courage, Et cette connoiſſance à la crainte m’engage.	Je connais de Jephté l'ardeur et le courage, Et cette connaissance à la crainte m'engage.
Si je croyois ſon cœur un peu plus arreſté, Vous verriez mon eſprit beaucoup moins agité.	Si je croyais son cœur un peu plus arrêté, Vous verriez mon esprit beaucoup moins agité.
Jehpté pour qui je erains, amoureux de la gloire, Cherche dans les combats une entiere victoire, Et n’eſt jamais contant que ſon bras n’ait ſoûmis, Juſqu’au moins redouté de tous ſes ennemis:	Jehpté pour qui je erains, amoureux de la gloire, Cherche dans les combats une entière victoire, Et n'est jamais contant que son bras n'ait soumis, Jusqu'au moins redouté de tous ses ennemis:
D’un regard qui paroit & terrible & funeſte, Il enléve aux vaincus tout l’eſpoir qui leur reſte, Et les pouſſant à-bout les preſſe, les pourſuit, Sans même pardonner au lache qui s’enfuit;	D'un regard qui parait et terrible et funeste, Il enlève aux vaincus tout l'espoir qui leur reste, Et les poussant à-bout les presse, les poursuit, Sans même pardonner au lâche qui s'enfuit;
Enfin ce Conquerant de qui l’humeur guerriere Fait du champ de bataille un affreux cimetiere.	Enfin ce Conquérant de qui l'humeur guerrière Fait du champ de bataille un affreux cimetière.
Ne ſçachant ce que c’eſt que de vaincre à demy, Luy-même, Eligaïl, eſt ſon pire ennemy.	Ne sachant ce que c'est que de vaincre à demi, Lui-même, Eligaïl, est son pire ennemi.
Je dois me défier de ce bras qui le garde;	Je dois me défier de ce bras qui le garde;
Connoiſſant à quel point ſon grand cœur ſe hazarde, Puiſque dans ſon ardeur au plus fort des combats Son cœur veut le mener plus avant que ſon bras, Et la mort.	Connaissant à quel point son grand cœur se hasarde, Puisque dans son ardeur au plus fort des combats Son cœur veut le mener plus avant que son bras, Et la mort.
ELIGAÏL.	ELIGAÏL.
Et la mort n’a rien qui ſoit farouche A l’égal du diſcours qui part de vôtre bouche.	Et la mort n'a rien qui soit farouche A l'égal du discours qui part de votre bouche.
Madame, ce grand cœur ſi ſouvent hazardé, Puiſque ce bras le garde eſt ſûrement gardé:	Madame, ce grand cœur si souvent hasardé, Puisque ce bras le garde est sûrement gardé:
Ce bras qui mépriſant le peril des tranchées D’ennemis abattus, les a ſouvent jonchées:	Ce bras qui méprisant le péril des tranchées D'ennemis abattus, les a souvent jonchées:
Enfin ce bras vainqueur que tout le monde craint Qui mépriſe le feu, qui le brave, & l’éteint.	Enfin ce bras vainqueur que tout le monde craint Qui méprise le feu, qui le brave, et l'éteint.
SEÏLA.	SEIGNEUR.
Ha!	Ha!
Princeſſe, ce feu que Jephté ſçait éteindre:	Princesse, ce feu que Jephté sais éteindre:
Ce feu qu’il ne craint point, eſt pour moy bien à craindre:	Ce feu qu'il ne craint point, est pour moi bien à craindre:
J’aurois l’eſprit tranquile, ou moins inquieté, Si je bornois ma crainte au regard de Jephté;	J'aurais l'esprit tranquille, ou moins inquiété, Si je bornais ma crainte au regard de Jephé;
Mais j’ay tant de raiſons pour avoir des alarmes, Et de ſi grands motifs de répandre des larmes, Que ſi vous en ſçaviez ſeulement la moitié, Vous n’en ſçauriez que trop pour en avoir pitié.	Mais j'ai tant de raisons pour avoir des alarmes, Et de si grands motifs de répandre des larmes, Que si vous en saviez seulement la moitié, Vous n'en sauriez que trop pour en avoir pitié.
ELIGAÏL.	ELIGAÏL.
Quoy doncques, Seïla, vous ſerois-je ſuſpecte?	Quoi donc, Seila, vous serais-je suspecte?
Pourriez-vous ignorer combien je vous reſpecte?	Pourriez-vous ignorer combien je vous respecte?
Et les attachemens dont nos cœurs ſont liez Dans cette occaſion ſeroient-ils oubliez?	Et les attachements dont nos cœurs sont liés Dans cette occasion seraient-ils oubliés?
Outre la qualîté de fidelle ſervente, Madame, j’ay l’honneur d’eſtre vôtre parente, Et vous me feriez tort de garder un ſecret Que vous pouvez me dire, & même ſans regret.	Outre la qualîté de fidèle servente, Madame, j'ai l'honneur d'être votre parente, Et vous me feriez tort de garder un secret Que vous pouvez me dire, et même sans regret.
Quand la douleur atteint les filles de nôtre âge, En la communiquant la douleur ſe partage;	Quand la douleur atteint les filles de notre âge, En la communiquant la douleur se partage;
Et j’ay ſouvent apris que mon cœur affligé;	Et j'ai souvent appris que mon coeur affligé;
Diſcourant de ſon mal m’a paru ſoulagé :	Discourant de son mal m'a paru soulagé :
De-grace honnorez-moy de vôtre confidence;	Degrâce honorez-moi de votre confidence;
Parlez à cœur ouvert & rompez le ſilence:	Parlez à cœur ouvert et rompez le silence:
Vous ne douterez plus, quand vous aurez parlé, Si je ſçay bienuler d’un ſecret revelé.	Vous ne douterez plus, quand vous aurez parlé, Si je sais bienuler d'un secret révelé.
BIILA.	BIILA.
Helas!	Hélas!
Je parleray;	Je parlerai;
Mais que dois-je vous dire?	Mais que dois-je vous dire?
ELIGAÏL.	ELIGAÏL.
Ce qui vous tient au cœur.	Ce qui vous tient au cœur.
SEÏLA.	SEIGNEUR.
Et-bien qu’on ſe retire.	Et-bien qu'on se retire.
demi vers à Vous le voulez ainſi.	demi vers à Vous le voulez ainsi.
Qu’on nous laiſſe un momẽt.	Qu'on nous laisse un moment.
ſes gens, & Helim arrêtez-vous dans cet appartement.	ses gens, et Helim arrêtez-vous dans cet appartement.
le comance- Vous, Dinla, Denuiez.	le comance- Vous, Dinla, Denviez.
Que tout le reſte ſorte:	Que tout le reste sorte:
mẽt du vers C’eſt aſſez d’un Exant qui ſe tienne à la porte, qui ſuit à Afin que ſi l’on vient de la part de Jephté, Eligail, puis Ce que j’ordonneray puiſſe eſtre executé.	mont du vers C'est assez d'un Exant qui se tienne à la porte, qui suit à Afin que si l'on vient de la part de Jephait, Eligail, puisse Avoir que j'ordonnerai puisse chang exécuté.
SCENE II.	SCÈNE II.
SEïLA, ELIGAÏL, DINA.	SEïLA, ELIGAÏL, DINA.
SEÏLA.	SEIGNEUR.
DAroù commenceray-je, Amie impitoyable, I Le diſcours lãguiſſant de mon ſort deplorable?	DAroù commencerai-je, Amie impitoyable, I Le discours léguissant de mon sort déplorable?
Ou plûtôt comme-quoy pourray-je commencer Ce recit amoureux qui va m’embarraſſer?	Ou plutôt comme-quoi pourrai-je commencer Ce récit amoureux qui va m'embarrasser?
Mon Mon amitié pour vous ne reçoit point d’excuſez Toutefois la Raiſon fierement me refuſe:	Mon Mon amitié pour vous ne reçoit point d'excusez Toutefois la Raison fièrement me refuse:
Ouï, l’une le commande, & l’autre le deffend;	Ouï, l'une le commande, et l'autre le défend;
Mais l’Amitié l’emporte, & la Raiſon ſe rend, Donc, puiſque l’Amitié dans ce diſcours m’engage, Je ne vous diray point que dans nôtre bas âge Vous eſtant ma parente, en cette qualité Vous vintes à la Cour par ordre de Jephté:	Mais l'Amitié l'emporte, et la Raison se rend, Donc, puisque l'Amitié dans ce discours m'engage, Je ne vous dirai point que dans notre bas âge Vous étant ma parente, en cette qualité Vous vîntes à la Cour par ordre de Jephté:
Qu’on y vit arriver de diverſes Provinces Un concours éclatant de mille jeûnes Princes, Qui furent dans Maſpha parmy nous élevez ;	Qu'on y vit arriver de diverses Provinces Un concours éclatant de mille jeûnes Princes, Qui furent dans Maspha parmi nous élevez ;
Je ne vous en dis rien puiſque vous le ſçavez.	Je ne vous en dis rien puisque vous le savez.
Pour ne vous fatiguer je paſſe ſous-ſilence, Les plaiſirs innocens qu’on permet à l’enfance, Et je ne prendray pas mon recit de ſi loin;	Pour ne vous fatiguer je passe sous-silence, Les plaisirs innocents qu'on permet à l'enfance, Et je ne prendrai pas mon récit de si loin;
Car de ces doux plaiſirs vous fûtes le témoin.	Car de ces doux plaisirs vous fûtes le témoin.
Le reſte, Eligaïl, tachez de le comprendre:	Le reste, Eligaïl, tachez de le comprendre:
Regaides dans mes yeux iis pouront vous l’apprendre;	Regaides dans mes yeux jis pourront vous l'apprendre;
S’ils trahiſſent mon cœur je dois leur pardonner, Leur ſilence envers vous ſeroit à condamner.	S'ils trahissent mon cœur je dois leur pardonner, Leur silence envers vous serait à condamner.
ELIGAÏL.	ELIGAÏL.
Il le ſeroit ſans doute;	Il le serait sans doute;
& vôtre retenüe, Pour ma fidelité ſi ſouvent reconnüe Témoigneroit aſſés, me cachant vos ennuis, que rous auriez doute de ce que je vous ſuis.	et votre retenue, Pour ma fidélité si souvent reconnue Témoignerait assez, me cachant vos ennuis, que rous auriez doute de ce que je vous suis.
Parlez, parlez, Madame, & faites-vous entendre:	Parlez, parlez, Madame, et faites-vous entendre:
Découvrez ce ſecret que je ne puis comprendre, Et ſans me renvoyer au langage des yeux, Dites à vôtre cœur qu’il s’en explique mieux.	Découvrez ce secret que je ne puis comprendre, Et sans me renvoyer au langage des yeux, Dites à votre cœur qu'il s'en explique mieux.
SEÏLA.	SEIGNEUR.
O Curioſité preſſante & tirannique!	Ô Curiosité pressante et tyrannique!
Ce cœur m’eſt échapé, le moyen qu’il s’explique?	Ce cœur m'est échappé, le moyen qu'il s'explique?
vers en reLe don que j’en ay fait ne peut ſe revoquer, Et vous me demandez de le faire expliquer!	vers en reLé donc que j'en ai fait ne peut se révoquer, Et vous me demandez de le faire expliquer!
Puiſqu’il n’eſt plus à moy peut-il vous ſatisf aire?	Puisqu'il n'est plus à moi peut-il vous satisf aire?
puis elle ſe Celuy qui le retient eſt en droit de le faire;	puis elle se Celui qui le retient est en droit de le faire;
Adreſſez-vous à luy, vous ſçaurez commequoy, Et même depuis quand ce cœur n’eſt plus à moy.	Adressez-vous à notre, vous saurez commequoi, Et même depuis quand ce cœur n'est plus à moi.
ELIGAÏL.	ELIGAÏL.
Mais, Madame, il faudroit, quand on me le commande, Me dire à qui je dois en faire la demande.	Mais, Madame, il faudrait, quand on me le commande, Me dire à qui je dois en faire la demande.
SEILA.	SEILA.
Ma chere Eligaïl, ſans trop m’importuner Tuites que vôtre eſprit tache à le deviner	Ma chère Eligaïl, sans trop m'importuner Tuites que votre esprit tache à le deviner
ELIGAÏL.	ELIGAÏL.
Il s’y prendroit en vain.	Il s'y prendrait en vain.
SEÏLA.	SEIGNEUR.
Ha!	Ha!
cruelle contrainte.	cruelle contrainte.
demy-vers Jephté n’eſt pas luy ſeul le ſujet de ma crainte:	demi-vers Jephé n'est pas toujours seul le sujet de ma crainte:
aux Audi- En l’état où je ſuis deplorez mon tourment, teurs, puis Je tremble pour mon Pere, & je plains mon Amant:	aux Audi- En l'état où je suis déplorés mon tourment, teurs, puis Je tremble pour mon Père, et je plains mon Amant:
