Vn ſervice vaut l’autre, mon brave, vous lui donnerés comme l’eſtre & le croiſtre, vous arracherés la dent de l’envie qui voudroit mordre deſſus, & attendrés certainemẽt l'efſect de ſes promeſſes & levenemẽt de ſes deſirs, qui vous veulent voir eterniſé & enté ſur l’immortalité.	Un service vaut l'autre, mon brave, vous lui donnerz comme l'être et le croître, vous arrachez la dent de l'envie qui voudrait mordre dessus, et attendrez certainement de efsect de ses promesses et levénement de ses désirs, qui vous veulent voir éternisé et enté sur l'immortalité.
Que ſi on lui dit que la Frãce eſt au deſſuis du vent, au couuert de l’orage, & de la torniente, a l’abri des vagues & des tempeſtes ciuiles, releuéc de l'accouchement de ſes ruines, toute drue, toute belle, en ſes habits nuptiaux en ſon en bon point:	Que si on lui dit que la France est au dessuis du vent, au couvert de l'orage, et de la torniente, à l'abri des vagues et des tempêtes civiles, releuéc de l'accouchement de ses ruines, toute drue, toute belle, en ses habits nuptiaux en son en bon point:
qu’elle a changé ſa croix en gloire:	qu'elle a changé sa crois en gloire:
ſes aigreurs en douceurs:	ses aigreurs en douceurs:
ſa triſteſſe en lieſſe:	sa tristesse en liesse:
ſes cris en ris:	ses cris en ris:
ſes afflictiõs en ſeſtõs & girlãdes.	ses afflictions en sétons et girlamdes.
Que l'amneſtie Roiale a mis au ban & au tõbeau toutes animoſitez, toutes partialitez.	Que l'amnestie Roiale a mis au ban et au tombeau toutes animosités, toutes partialités.
Pourquoi donc il la voiſle ici d'un creſpe noir?	Pourquoi donc il la voisle ici d'un crêpe noir?
il la peind toute eſcheuelée, toute ridée, toute froncée?	il la peind toute escheuelée, toute ridée, toute froncée?
d’une contéhance pitolabrej d tnr viſage morne, criant a l’aide & au meurtre?	d'une contéhance pitolabrejour tr visage morne, criant à l'aide et au meurtre?
les mains rouges de ſang, armées de fer & de ſeu, pour tout eſgorger, pour tout embraſer?	les mains rouges de sang, armées de fer et de seu, pour tout égorger, pour tout embraser?
fourmillãte d’ennemis?	fourmillante d'ennemis?
bourraſſée de vents violents?	bourrassée de vents violents?
Submergée d’un courant de torrents?	Submergée d'un courant de torrents?
deffaite a platte couſture?	défaite a platte cousture?
ſans eſpoir de reſſource?	sans espoir de ressource?
de r’alliement?	de ralliement?
Si ce n’eſt pas regratter ſes plaies?	Si ce n'est pas regratter ses plaies?
rafraichir ſes douleurs?	rafraîchir ses douleurs?
ecclipſer ſon ſouleil en ſon Orient, en ſon leuant?	Oecclipser son souleil en son Orient, en son levant?
orager & brouiller ſon beau ſerain?	orager et brouiller son beau serain?
troubſer ſon calme?	troubser son calme?
r'allumer ſes feux amortis?	rallumer ses feux amortis?
r'animer ſes courages amollis?	ranimer ses courages amollis?
l’a remettre aux priſes?	l'a remettre aux prises?
en contraſte?	en contraste?
Il le recognoiſt, Si ceſt baſtir vn eſcallier pour monter a l’empire, à la dictature, en monſtrant les armes de Brutus, d’Æſchillug toutes ſanglantes;	Il le reconnaît, Si cette bâtir un écallier pour monter à l'empire, à la dictature, en montrant les armes de Brutus, d'Échillug toutes sanglantes;
Cæſar & Timophanes, tous ouverts, tous couverts de plaies?	Cæsar et Timophanes, tous ouverts, tous couverts de plaies?
Attacher des aiſles au dos de ces ames ſourcilleuſes, 418.	Attacher des ailes au dos de ces âmes sourcilleuses, 418.
bourſoufflées & enflées d’ambitiõ, en les menant ſur l’Eridan & leur faiſant voir ce poure Icare tout bruſlé, tout noié?	boursoufflées et enflées d'ambition, en les menant sur l'Eridan et leur faisant voir ce pôvre Jcare tout brûlé, tout noyé?
Relever la creſte a ces ames de boüe, rapantes ſur le limon, les guinder & eporter au de la du ciel poury trouver lupiter, le combattre & l’abbatre, en leur faiſant voir ce geant Polipheme aterré & foudroié a ſes pieds?	Relever la crête a ces âmes de bête, rapantes sur le limon, les guinder et eporter au de la du ciel pour trouver lupiter, le combattre et l'abattre, en leur faisant voir ce géant Polipheme aterré et foudroyé à ses pieds?
Deſbaucher Lucrece, entretenir & nourrir Lais en ſa vilenie, en leur monſtrant ce braue Thesée apres tant d’exploits priſonnier en Moloſsie?	Desbaucher Lucrece, entretenir et nourrir Lais en sa vilenie, en leur montrant ce brave Thesée après tant d'exploits prisonnier en Molossie?
Alciblade, enfumé, lapidé l’eſpée au poing?	Alciblade, enfumé, lapidé l'épée au point?
Samſon, pris au giron de Dalila, ſes forces raiées aueuglé & goſsé de laPaleſtine?	Samson, pris au giron de Dalila, ses forces rayées aveuglé et gossé de laPalestine?
Antoine eſfeminé, des honoré & perdu entre les bras de Cleopatre?	Antoine esfeminé, des honoré et perdu entre les bras de Cléopâtre?
Sardanapale ſur une pile?	Sardanapale sur une pile?
mais pluitort qui ne voit la * mort mort d’un enfant, couuert neantmoins d’un legitime lien, faire fendre le cœur, ſondre les yeux & tirer larmes de ſang a ſon poure pere, lui faire porter la main ſur la cõſcience, ſe battre de coups, s’abbattre deuant l’Eternel, affamé de ſa grace, alteré de ſes bontez, crier apres ſa miſericorde?	mais pluitort qui ne voit la * mort mort d'un enfant, couvert néanmoins d'un légitime lien, faire fendre le cœur, sondre les yeux et tirer larmes de sang a son pôvre père, lui faire porter la main sur la confscience, se battre de coups, s'abattre devant l'Éternel, affamé de sa grâce, altéré de ses bontés, crier après sa miséricorde?
Et puis, Dieu qui eſt delcendu, qui a paru ſur le theatre a joué ſon roole & n’a iamais quité l’eſchafaut qu’apres auoir ataché lxion a une roue, exaucé la voix lamẽtable de Philoctete:	Et puis, Dieu qui est délendu, qui a paru sur le théâtre à joué son roole et n'a jamais quité l'échafaut qu'après avoir ataché lion a une roue, exaucé la voix lamactable de Philoctète:
laiſsé Haman au bout d’une corde:	laissé Haman au bout d'une corde:
Mardochée dans un palais:	Mardochée dans un palais:
mis hors d’eſchee & de danger au milieu des dãgers, la vie de ceux qui portet ſa liuree, marchent a ſa ſolde, & ne ſe plaiſent de viure en terre que tant qu’il leur defend ci’y mourir:	mis hors d'eschée et de danger au milieu des dansgers, la vie de ceux qui portet sa livrée, marchent à sa solde, et ne se plaisent de vivre en terre que tant qu'il leur défend ci'y mourir:
leue ſon maſque, veuteſtre recogneu au plus eſpais de la foule, en ſes jugements, en ſes defenſes.	lève son masque, veutestre reconnu au plus épais de la foule, en ses jugements, en ses défenses.
Il y va de ſa gloire, de la providence.	Il y va de sa gloire, de la providence.
& qui heurtera contre?	et qui heurtera contre?
Abraham peindra en groſſes lettres au front de ſon oriflam & n’aura en la bouche que ceſte reſponſe, Le Seigneur y pouruoira, & nous tairons qu’il y ait pourveu?	Abraham peindra en grosses lettres au front de son oriflam et n'aura en la bouche que cette réponse, Le Seigneur y pourvoira, et nous tairons qu'il y ait pourvu?
A la moindre veue, a la touche, & la luicte d'unAnge au fonds de la nuict, au couvert des tenebres, Iacob dreſſera un memorial de pierres, vne ſouvenace, vne recognoiſſance locale:	À la moindre vue, a la touche, et la luicte d'unAnge au fond de la nuit, au couvert des ténèbres, Jacob dressera un mémorial de pierres, une souvenace, une recognoissance locale:
& a celle de l’Eternel, en plain midi, a la veüe de la Frãce, a l’ouie de l’Europe, nous n’en baſtirons vne de papier?	et à celle de l'Éternel, en plain midi, a la vue de la France, à l'ouïe de l'Europe, nous n'en bâtirons une de papier?
Qui ne le ſeroit, que ces Tigres, qui au bruit tonnant des louanges de Dieu, au ſon eſclattant des valeurs de leur Prince, a l’aubade & aux villanelles du relevemet de la couche mortelle d’vn eſtat, auxchants victorieux des ſavorits du Ciel, entrent en ſureur?	Qui ne le serait, que ces Tigres, qui au bruit tonnant des louanges de Dieu, au son esclattant des valeurs de leur Prince, à l'aubade et aux villanelles du relevemet de la couche mortelle d'un état, auxchants victorieux des savorits du Ciel, entrent en sûreur?
Que ces Tirtées qui ne cornent que le meurtre & le ſang?	Que ces Tirtées qui ne cornent que le meurtre et le sang?
Que ces cervelles mal timbrées, ces ames mal cimentées a tout bien?	Que ces cervelles mal timbrées, ces âmes mal cimentées a tout bien?
Soit, qu’il ſorte donc, s’en aille, vne ſimple baguette a la main, ſans armes, ſans paſſe-port, ſans eſcorte que de l’honneur & de vous à qui je demeure juſqu’au tombeau,	Soit, qu'il sorte donc, s'en aille, une simple baguette à la main, sans armes, sans passeport, sans escorte que de l'honneur et de vous à qui je demeure jusqu'au tombeau,
Mon Braye	Mon Braie
Voſtre intime & affectionné ſerviteur	Votre intime et affectionné serviteur
De N.	De N.
N.	N.
E ſouhaiterois, ami Lecteur, que ſe poux battiſt touſiours a mes actions;	E souhaiterais, ami Lecteur, que se poux battît toujours à mes actions;
qu’elles fuſſent ſans point, ſans virgule, toutes d’vne tite:	qu'elles fussent sans point, sans virgule, toutes d'une tite:
que la fin de l’une enfantaſt le commencement de l’autre:	que la fin de l'une enfantât le commencement de l'autre:
que ie n’achevaſſe idmais que pour cõmencer:	que ici n'achevasse idais que pour commencer:
que mon repos, mon dormir fuſt en lievre.	que mon repos, mon dormir fût en lièvre.
en grue, les yeux tous ouverts,la plerre a la bouche, & ſut vn pied.	en grève, les yeux tous ouverts,la plerre à la bouche, et sut un pied.
Mais puis qu’il eſt impoſſible, au il n'y a action qui ne deſagiſſe, cõtinuité qui n’ait ſes baſtons rompus, Guerre ſes treves, ſepmaine ſon ſabat, Muſique ſes pauſes, travail ſon repos, orateut fon ſilence, Muſes leurs vacances, eſcrivain ſes points.	Mais puis qu'il est impossible, au il n'y a action qui ne désagisse, cõtinuité qui n'ait ses bâtons rompus, Guère ses treves, sepmène son sabat, Musique ses pauses, travail son repos, orateut on silence, Muses leurs vacances, écrivain ses points.
Il m’a falu donner aux miennes quelques pauſes, d’eſtendre par fois mon eſprit pour ne le rompre, lui donner repos pour travailler da vantage.	Il m'a fallu donner aux miennes quelques pauses, d'étendre par fois mon esprit pour ne le rompre, lui donner repos pour travailler da vantage.
Ceſte neceſſité natutelle, la beauté de ce ſubiect qui n’a iamais eſtè manié, & la requeſte de quelques vns, m’ont fait jetter deſſus.	Cette nécessité nattutelle, la beauté de ce sujet qui n'a jamais estète manié, et la requête de quelques uns, m'ont fait jeter dessus.
Ie ne l’ai iamais fait que pour me delaſſer:	Je ne l'ai jamais fait que pour me délasser:
encor y ai-ie plus dependu de papier,que de peine.	encor y ai-je plus dépendu de papier,que de peine.
Ie ne ſuis pas ſi mauvais meſnager du temps que de l’emploier ſi mal.	Je ne suis pas si mauvais ménager du temps que de l'employer si mal.
Si tu prends la patience de le lire, fai cõme moi de l'eſcrire, tu ne t’en repentiras pas davantage, & retrancheras autant de ton ennui, & de tes travaux que du crime dont tu me voudrois charger, emploie y le téps que tu ne ſçauroit ou emploier & tes heures perduts.	Si tu prends la patience de le lire, fay me moi de l'écrire, tu ne t'en repentiras pas davantage, et retrancheras autant de ton ennui, et de tes travaux que du crime dont tu me voudrais charger, emploie y le temps que tu ne saurait ou employer et tes heures perduts.
Si tu le reçoi d’vn bon oeil tu m’obligeras, a te remercier,a pourſuivre ou a te preſenter choſe de plus haute lice.	Si tu le reçois d'Han bon oeil tu m'obligeras, à te remercier,a poursuivre ou à te présenter chose de plus haute lice.
A Dieu.	À Dieu.
Doctiſ	Doctis
Ræcia que primum Tragicos est auſa ſurõres Hoc quoq, mentitum protulit auctor ôpus.	Ræcia que primum Tragicos est aussi surõres Hoc oq, mentitum protulit auctor ôpus.
Infelix Athamas, & quæ nunc nomine verſo Æquoreas inter dicitur eſſe Deas, Virque ſuæ matris pariter, genltorque ſororu, Et ſcelus, & ſuriæ triſtis Oreſte tuæ, Nec ſuus Alcides, nec par Telamonius iræ, Implebant miſeris mœſta theatra modis.	Infélix Athamas, et quæ nunc nomine verso 5quoreas inter dicitur esse As, Virque suæ matris pariter, genltorque soru, Et scelus, et suriæ tristis Oreste tuæ, Néc us Alcides, nec par Telamonius æ, Implebant miséris mœta théatra modis.
Nereus patrio, ſed certior, aſtra cothurno Pulſat, & hiſtoricũ ſyrmate munus obit.	Nereus patrio, zed certior, astra cothurno Pulsat, et historic6 syrmate mun obit.
Falſarum ſatis eſt:	Falsarum satî est:
nunc vera Tragœdia nomẽ Poſtulat, & fidei plus, ſatis artis habet.	nunc vera Tragœdia nommé Postulat, et sidi plus, satî artis habet.
Pulpita cui cedunt, quantim mendacia vero, Quantu corporibus ſumus & umbra ſuis.	Pulpita cuy cédunt, quantim mendacia vero, Quantu corporibus sumus et umbra suis.
Ex tempmeieucone, D.	Ex tempieucone, D.
HEINSIVSIOn deſſein n'a pas eſté En ce mien petit ouvrage, D’habiller la verité D’vn magnifique langage;	HÉINSIVSIOn dessein n'a pas été En ce mien petit ouvrage, D'habiller la vérité D'un magnifique langage;
Mais bien de dirè a nos fils, Ce que nos Peres en France Ont dit, paus pouſpapnmnuis Pour eneviter l'offenſe.	Mais bien de diré à nos fils, Ce que nos Pères en France Ont dit, paus pouspapnuis Pour eneviter l'offense.
A ſa Tragœdie contre les Zoiles.	À sa Tragœdie contre les Zoiles.
Comtance, garde-Ioix;	Comptance, garde-Ioix;
Gleiſl, Roi imaginairé.	Gleislis, Roi imaginairé.
Numiade, Vice-Roi.	Numiade, Vice-Roi.
Ieuſoie, Aimefer.	Jeusoie, Aimefer.
Nicodeme, timide.	Nicodeme, timide.
5aupm,ime	5aupm,ime
Monſerpiné, Catholiques	Monserpiné, Catholiques
Viſteie, harengueur ſeditieux	Vite, harengueur séditieux
LE TRAGEDIE.	LE -TRAGÉDIE.
vacle Irennero	vacle Irennero
TRIOMPHE DE LA LIGVE.	TRIOMPHE DE LA LIGUE.
Conſtance Garde-loix.	Constance Garde-loix.
Eſia du blond Titã la perruque dorée.	Esia du blond Tittant la perruque dorée.
Eſpand ſes clairs raions par la voute aZurée:	Espand ses clairs rayons par la voute aZurée:
Et ia ce char brillant recommenceant ſon tour, L’âge de l’vnivers accroiſt d’un nouvtau jour.	Et j' a ce brillant recommenceant son tour, L'âge de l'un accroît d'un nouvtau jour.
O toi qui pour ſanver de la patte cruelle, De ces loups acharnés ton ſer viteur fidelle:	Ô toi qui pour sanver de la patte cruelle, De ces loups acharnés ton viteur fidèle:
As ceſle nuict campé pres de moi ſommeillant De tes anges eſleus le hataillon veillant:	As cèle nuit campé pres de moi sommeillant De tes anges esleus le hataillon veillant:
Qui malgré les haineux de ta pourette Egliſe, Au miliea de leurs dars,mous tiens ſous ta frãchiſe!	Qui malgré les haineux de ta pourrette Église, Au miliea de leurs dars,mous tiens sous ta franchise!
Qui leur ſerre la bride ou laſches quand tu veux, at aiſſeure nos pas, qui contes nos cheveux, Qui ſcais de combien dans noſtre vie est bornte, Seigmeur preſer ue nous, beui teſte journée.	Qui leur serre la bride ou lâches quand tu veux, at aissure nos pas, qui contes nos cheveux, Qui sais de combien dans notre vie est bornte, Seigmeur pres ue nous, bévi tête journée.
Vueille	Veuille
LRINIOMEHE Vueille Eternel garder lu Roiate maiſon .	LRINIOMEHÉE Veuille Éternel garder lu Roiate maison .
4 De conſeiller flatteur, de meurtre & de poiſon:	4 De conseiller flatteur, de meurtre et de poison:
Garde nos Princes chers, le Senat, la Nobleſſe Et le peuple mourant:	Garde nos Princes chers, le Sénat, la Noblesse Et le peuple mourant:
O Seigneur ne delaiße La deplorable France au plus fort du danger, Pour gemir ſous le joug du barbare eſtranger.	Ô Seigneur ne delaisse La déplorable France au plus fort du danger, Pour gémir sous le joug du barbare étranger.
Ah!	Ah!
poure France helas!	pôvre France hélas!
pitoiable & benigne Tu as nourri l’aſpic qui breche ta poitrine:	pitoyable et bénigne Tu as nourri l'aspic qui brèche ta poitrine:
Tu troutas ces Tirans en la fange icctés, Tu les mis dans ton ſein, tu les as alleictés, Tu leur as fait ſuccer de tes fils la ſubſtance, Tu les as eſlevés, Mais pour ta recompenſe, Ils veulent ces ingrats de tes bras arracher De tous tes chers en fans ton enfant le plus cher.	Tu troutas ces Tyrans en la fange icctés, Tu les mis dans ton sein, tu les as alleictés, Tu leur as fait succer de tes fils la substance, Tu les as élevés, Mais pour ta récompense, Ils veulent ces ingrats de tes bras arracher De tous tes chers en fans ton enfant le plus cher.
Le ſanglant aßaſin eſt mis en embuſcade:	Le sanglant assasin est mis en embuscade:
Le Toſcan dans vn plat tire ſon eſtocade:	Le Toscan dans un plat tire son estocade:
Tant & tant de ludas, pour leur maiſtre livrer, N’attendent que le prix ia prest a delivrer.	Tant et tant de ludas, pour leur maître livrer, N'attendent que le prix ja prêt a délivrer.
De lui & de l’eſtat, di ſpo ſent temeraires.	De lui et de l'état, di spo sent téméraires.
Son conſeil est rempli de leurs penſionaires, Revoltent ſes Cités, gaignent ſes Gouverneurs, Exilent ſes ſer vants:	Son conseil est rempli de leurs pension, Révoltent ses Cités, gagnent ses Gouverneurs, Exilent ses ser vants:
les Courtiſants menteurs Sont touſiours importuns, pendus a ſon oreille, Et ſi le Roi des Rois pour noſtre Roi ne vueille.	les Courtisants menteurs Sont toujours importuns, pendus à son oreille, Et si le Roi des Rois pour notre Roi ne veuille.
DE LA L.	DE LA L.
POVB.	POUB.
Prance c’eſt fait de toy, perdant a ce ſte fois Ton antique grandeur, & le nom de tes Rois.	Prance c'est fait de toi, perdant à ce sainte fois Ton antique grandeur, et le nom de tes Rois.
L’on t’a cent ſois predit ton malheur miſerable.	L'on t'a cent sois prédit ton malheur misérable.
Mais tu n'en faiſois cas, non plus que d’une fable.	Mais tu n'en faisais cas, non plus que d'une fable.
Pluſtost tu les armas contre tes propres fils.	Plutôt tu les armas contre tes propres fils.
Et pour les advancer les tiens meſme desfis, Dé ta maraſtre main.	Et pour les avancer les tiens même défis, Dé ta marâtre main.
Tu fis rougir les ondes Du ſang de tes neveux, tes rivieres proſondes Trainerent dans Neptun mille corps carnagés Pour teſmoigner l’horreur de tes faits enragés:	Tu fis rougir les ondes Du sang de tes neveux, tes rivières prosondes Traînèrent dans Neptun mille corps carnagés Pour témoigner l'horreur de tes faits enragés:
Et lors ces avortons te goſſoient gueule ouverte Pour l’eſperé profit de ta ſanglante perte.	Et lors ces avortons te gossaient gueule ouverte Pour l'espéré profit de ta sanglante perte.
Ingrate Nãtion!	Ingrate Nétion!
Que maudit ſoit le iour Qui premier te fiſt voir ceste Francoiſe cour.	Que maudit soit le jour Qui premier te fît voir cette Francoise cour.
He!	He!
que plu ſtoſt n’yvint vn armé crocodile Vn louche baſiliq, & cent mille & cent mille Envenimés ſer pents?	que plu sitôt n'yvint un armé crocodile Un louche basiliq, et cent mille et cent mille Envenimés ser ents?
Que plustoſt les lions, Les Pantberes, les Ours, les Leo pards ſelons, N'y vindrent ils loger?	Que plutôt les lions, Les Pantbères, les Ouvres, les Léo pards selons, N'y vinrent ils loger?
He!	He!
que plaſtoſt encore La pallißante faim, la peste qui devore Sourdement les humains, & tous genres de maux N'y furent ils receus, que ces fiers vipereaux, Qui ouvrent noſtre flanc, deſchirẽt nos entrailles, Rempliſſent tout d’horreurs, de cris, de funcrailles?	que plastôt encore La pallisante faim, la peste qui dévore Sourdement les humains, et tous genres de maux N'y furent ils reçus, que ces fiers vipéreaux, Qui ouvrent notre flanc, déchirèrent nos entrailles, Remplissent tout d'horreurs, de cris, de funcrailles?
Contraste insuffisant NF 2 43-120-14	Contraste insuffisant NAUT 2 43-120-14
O François retrompé, ô aveugle François Qui ne t’es ſouvenu du grand cheval de bois Par qui tes vieux ayeux & leur antique Troiè Croiant à l’ennemi furent des Grecs la proie.	Ô Français retrompé, ô aveugle Français Qui ne t'es souvenu du grand cheval de bois Par qui tes vieux aïeux et leur antique Troise Croyant à l'ennemi furent des Grecs la proie.
Qui n’as cognu le fard, d’un Sinon deſloial Couvant dedans ſon cœur le braſier infernal Qu’ores tu vois ſumer, qui petille & s’enflame Glaçant, contraire effect, de froide peur ton ame.	Qui n'as connu le fard, d'un Sinon déloyal Couvant dedans son cœur le brasier infernal Qu'ores tu vois sumer, qui petille et s'enflamme Glaçant, contraire effet, de froide peur ton âme.
Or ſi du mal paßé, adverti tu n’as creu Garde toi maintenant du danger apperceu.	Or si du mal passé, adverti tu n'as cru Garde toi maintenant du danger aperçu.
Il vaut mieux, bien que tard, s'oppoſer a la ragé De ce monſtre teſtu, que ſouffrir d’avantage Ses cornes ſe hauſſer:	Il vaut mieux, bien que tard, s'opposer à la ragé De ce monstre têtu, que souffrir d'avantage Ses cornes se hausser:
Monſtrons donc vigoureux Que France encor nourriſt des enfants genereux, Iſſus des vieux Gaulois, & que les dexires ſortes Terreur de l’eſtranger, ne ſont pas toutes mortes.	Monstrons donc vigoureux Que France encor nourrît des enfants généreux, Issus des vieux Gaulois, et que les dexires sortes Terreur de l'étranger, ne sont pas toutes mortes.
Que nous pouvons encor par le ſer diſputer Dejeimongauequemquu deuma Dela Roiale main, puis ayant la victoire Adu Roi ſoit le profit, & au ſeul Dieu la gloire,	Que nous pouvons encor par le ser disputer Dejeimongauequemquu deuma Delà Roiale main, puis ayant la victoire Adu Roi soit le profit, et au seul Dieu la gloire,
Chœur.	Chœur.
Ve celui eſt comblé d’heur, Qui franc Atuume O mimon,	Ve celui est comblé d'heur, Qui franc Tuume Ô mimon,
D’vne ambitieuſe ardeur Ne torture point ſa vie.	D'une ambitieuse ardeur Ne torture point sa vie.
Qui d’vn coutre gueretier Seillonne le champ blettier Delaißé par ſes vieux peres:	Qui d'autre coutre guèreretier Seillonne le champ bletier Delaissé par ses vieux pères:
Qui riche en ſa poureté Loing des Civiles miſeres Poſſede ſa liberté.	Qui riche en sa poureté Loin des Civiles misères Possède sa liberté.
ui pour priver de lingots De Perou l’iſle dorée;	Oui pour priver de lingots De Pérou l'isle dorée;
Na ienſe les chenus ſlots Du Tempeſtueux Nerée.	Na iense les chenus slots Du Tempétueux Nerée.
Qqui n'a iamais veu nager La flotte de l’eſtranger A ſes rives areneuſes:	Qqui n'a jamais vu nager La flotte de l'étranger A ses rives arneuses:
uaa poun tren dorje Aux artiſices flateuſes D'vn ennemi trop ruſé.	Oua poun tren dorje Aux artisices flatteuses D'un ennemi trop rusé.
Il ne voit de ſang fumeux Rougir les blondes campagnes Ni des ſcadrons impiteux Onder au vent les enſeignes.	Il ne voit de sang fumeux Rougir les blondes campagnes Ni des scadrons impiteux Onder au vent les enseignes.
Il uc	Il 
Il ne voit en ſes vieux ans Ravir de ſes chers enfans La ſubstance nourriciere, Et iamais l’effort mutin D'vne trou pe meurtriere Ne met ſa vierge au butin.	Il ne voit en ses vieux ans Ravir de ses chers enfants La substance nourricière, Et jamais l'effort mutin D'une trou ve meurtrière Ne met sa vierge au butin.
Il ne redoute endormi Que les guerrieres cohortes D’vn eſtranger ennemi Attaquent ſes foibles portes.	Il ne redoute endormi Que les guerrières cohortes D'un étranger ennemi Attaquent ses faibles portes.
Il repoſe en doux ſommeil Et n’attend a ſon reſueil D’vn deſaſtre la nouvelle;	Il repose en doux sommeil Et n'attend à son réveil D'un désastre la nouvelle;
Et vivant content du ſien Ne craint qu’vne ardeur bourelle Soit envieuſe a ſon bien.	Et vivant content du sien Ne craint qu'une ardeur bourelle Soit envieuse à son bien.
Maus les plus celebres Cours Ne ſont de ces maux exemptes:	Maus les plus célèbres Cours Ne sont de ces maux exemptes:
Touſiours la grandeur touſiours Sent ces pointures cuiſantes.	Toujours la grandeur toujours Sent ces pointures cuisantes.
Sans du mouton decoré Le riche cotton doró	Sans du mouton décoré Le riche cotton doré
Iamais	Jamais
