Les teſmoignages que vous aueZ rendus deuant quelquesvns de mes amis, que cette piece vous auoit aſſez, contenté ſur le Theatre, me font eſperer qu’elle ne vous déplaira pas dans le cabinet:	Les témoignages que vous avez rendus devant quelquesvns de mes amis, que cette pièce vous avait assez, contenté sur le Théâtre, me font espérer qu'elle ne vous déplaira pas dans le cabinet:
ſi ce n’eſt point pecher contre le bien public, que de luy deſrober vne heure de voſtre loiſir, pour ma ſatis faction-particuliere.	si ce n'est point pécher contre le bien public, que de Seigneur dérober une heure de votre loisir, pour ma satî faction-particulière.
Cependant, MONSEIGNEVR, quelque bon-heur, ou quelque applaudiſſement qu’eet ocette Tragedie, qui ſe peut vanter d’auoir tiré des ſouſpirs des plus grands cœurs, & des larmes des plus beaux yeux de France;	Cependant, MONSEIGNEUR, quelque bonheur, ou quelque applaudissement qu'cet ocette Tragédie, qui se peut vanter d'avoir tiré des soupirs des plus grands cœurs, et des larmes des plus beaux yeux de France;
ie ne laiſſe pas de vous demander grace pour elle & pour moy;	Ne ne laisse pas de vous demander grâce pour elle et pour moi;
ne doutant pas qu’auec les clartés d’eſprit & de iugement que vous auez, vous n'y remarquiez des defauts qui n'ont pas eſté deſcouuerts iuſques icy.	ne doutant pas qu'avec les clartés d'esprit et de jugement que vous avez, vous n'y remarquiez des défauts qui n'ont pas été découverts jusqu' icy.
C’eſt pourquoy ne treuuez pas mauuais que i'eſſaye en cecy de vous corrompre, afin de vous auoir plisſtoſt en qualité de fauorable Protecteur, que de Juge equitable.	C'est pourquoi ne trouvez pas mauvais que j'essaye en ceci de vous corrompre, afin de vous avoir plisstôt en qualité de favorable Protecteur, que de Juge équitable.
I’aurois trop à craindre pour moy, ſi vous me vouliez faire iuſtice, & me iuger ſelon mes œuures qui n'ont rien de rare ou de bon, que de porter en teſte vn caractere que la meſdiſance ny les années ne pourront iamais effacer;	J'aurais trop à craindre pour moi, si vous me vouliez faire justice, et me juger selon mes œuvres qui n'ont rien de rare ou de bon, que de porter en tête un caractère que la médisance ici les années ne pourront jamais effacer;
Ie veux dire ce tres-illuſtre nom de SEGVIER, que vous portez, & qui fut autre-fois de ſi bonne odeur en la perſonne de ce grand Preſident voſtre oncle, de glorieuſe me moire, de qui l’amour pour les bonnes lettres, l’integrité de vie pour ſoy-meſme, & la iuſtice pour tout le monde, reuiuent en vous, comme en ſon digne & veritable ſucceſſeur.	Je veux dire ce très-illustre nom de SÉGUIER, que vous portez, et qui fut autre-fois de si bonne odeur en la personne de ce grand Président cette oncle, de glorieuse me moire, de qui l'amour pour les bonnes lettres, l'integrité de vie pour soi-même, et la justice pour tout le monde, revient en vous, comme en son digne et véritable successeur.
Ie ſuis,	Je suis,
Voſtre tres humble, & tres-obeyſſant ſeruiteur, MAIRET.	Votre très humble, et très-obéissant serviteur, MAIRET.
AV LECIEVR.	AU LECIEUR.
ME ſujet de ceſte Tragedie eſt dans Tite Liue, Polybe, & plus au long dans Apian Alexandrin.	ME sujet de cette Tragédie est dans Tite Live, Polye, et plus au long dans Apian Alexandrin.
Il eſt vray que i’y ay voulu adiouſter pour l’embelliſſement de la piece, & que i’ay meſme changé deux incidents de l’Hiſtoire aſſez conſiderables, qui ſont la mort de Siphax, que i’ay fait mourir à la bataille, afin que le peuple ne treuuât point eſtrange que Sophoniſbe eût deux maris viuants:	Il est vrai que j'y ai voulu ajouter pour l'embellissement de la pièce, et que j'ai même changé deux incidents de l'Histoire assez considérables, qui sont la mort de Siphax, que j'ai fait mourir à la bataille, afin que le peuple ne trouvât point étrange que Sophonisbe eût deux maris vivants:
& celle de Maſſiniſſe, qui veſcut iuſques à l’extréme vieilleſſe.	et celle de Massinisse, qui vécut jusques à l'extrême vieillesse.
Les moins habiles doiuent croire que ie n’ay pas alteré l’hiſtoire ſans ſujet, & les plus delicats verront, s’il leur plaiſt en prendre la peine, la deffence de mon procedé dans Ariſtote.	Les moins habiles doivent croire que je n'ai pas altéré l'histoire sans sujet, et les plus délicats verront, s'il leur plaît en prendre la peine, la défense de mon procédé dans Aristote.
Sanè conſtat ex bis non Poëtæ eſſe ipſa facta propria narrare, ſed quẽadmodũ geri quiuerint, vel verißimile, vel omnino neceſſarium fuerit, & c.	San constat ex bis non Poîtæ esse ipsa facta propria narrare, zed quẽadmodũ gery quiuerint, vel verissimile, vel omnino nécessarium férit, et ç.
Et pour les modernes,qu’ils ayent la curioſité de me voir iuſtifier dans les deux diſcours que le Comte Proſper Bonarelli adreſſe à vn de ſes amis nommé Antoine Brun, pour ſon Solyman, que i’eſpere habiller vn de ces iours à la Françoiſe:	Et pour les modernes,qu'ils aient la curiosité de me voir justifier dans les deux discours que le Comte Prosper Bonarelli adresse à un de ses amis nommé Antoine Brun, pour son Solyman, que j'espère habiller un de ces jours à la Française:
c’eſt en la derniere impreſſion de l’année?	c'est en la dernière impression de l'année?
L XXXII.	 XXXII.
Tant y a que ie fais faire à Maſſiniſſe ce qu’il deuoit auoir fait, & que la fin de la Tragedie eſtant la commiſeration, ie ne la pouuois pas mieux treuuer qu’en le faiſant mourir.	Tant y a que je fais faire à Massinisse ce qu'il devait avoir fait, et que la fin de la Tragédie étant la commisération, je ne la pouvais pas mieux trouver qu'en le faisant mourir.
Si ie mets iamais ma Cleopatre au iour, ie m’eſtẽdray dauantage ſur cette matiere:	Si ici mets jamais ma Cléopâtre au jour, Elle m'estẽdray davantage sur cette matière:
cependant l’experience a montré ſur le Theatre, que ie n’ay point mal fait de m’eſloigner vn peu de l’hiſtoire.	cependant l'expérience a montré sur le Théâtre, que ici n'ai point mal fait de m'éloigner un peu de l'histoire.
E ROY par ſes Lettres de Priulege, dattées du cinquieſme FeUurier, mil ſix cents trente-cinq, ſignées, par le Roy en ſon Conſeil, LE CONTE, & ſeellées du grand ſeau de cire jaune, a permis au Sieur Mairet de faire imprimer, faire vendre & diſtribuer par tel Libraire ou autre que bon luy ſemblera, trois Liures de Theatre, intitulez, a Sophonisbe, La Virginie:	E ROY par ses Lettres de Privilège, dattées du cinquième FéUurier, mil six cents trente-cinq, signées, par le Roi en son Conseil, LE CONTE, et seellées du grand seau de cire jaune, a permis au Sieur Mairet de faire imprimer, faire vendre et distribuer par tel Libraire ou autre que bon homme semblera, trois Livres de Théâtre, intitulez, a Sophonisbe, La Virginie:
&, Le Duc d’oſſonne.	et, Le Duc d'ossonne.
Faiſant defences à tous Libraires, Imprimeurs, & autres de quelque qualité qu’ils ſoient, d’imprimer leſdits Liures, en vendre ny diſtribuer par tout le Royaume, pays & terres de ſon obeyſſance, ſans le conſentement dudit ſieur Mairet, ou ceux qui auront charge de luy, pendant le temps de neuf ans, à compter du iour qu’ils ſeront acheuez d’imprimer, ſur peine aux contreuenans de confiſcation des exemplaires, & de trois cents liures d’amende;	Faisant défenses à tous Libraires, Imprimeurs, et autres de quelque qualité qu'ils soient, d'imprimer lesdits Livres, en vendre ni distribuer par tout le Royaume, pays et terres de son obéissance, sans le consentement dudit sieur Mairet, ou ceux qui auront charge de Seigneur, pendant le temps de neuf ans, à compter du jour qu'ils seront achevez d'imprimer, sur peine aux contrevenants de confiscation des exemplaires, et de trois cents livres d'amende;
A condition qu’il ſera mis deux exemplaires de chacun deſdits Liures en la Bibliotheque du Roy:	À condition qu'il sera mis deux exemplaires de chacun dédits Livres en la Bibliothèque du Roy:
& vn exemplaire de cnacun en ceſe du Sr.	et un exemplaire de cnacun en cese du Sr.
Seguier Garde des Seaux, auant que de les expoſer en vente, à peine de nullité du priuilege, comme il eſt amplement porté par l’original des preſentes.	Séguier Garde des Seaux, avant que de les exposer en vente, à peine de nullité du privilège, comme il est amplement porté par l'original des présentes.
Tieun Mutlennuvato vimpine le priuilege à luy donné, Là PIERRE ROCOLET, Marchand Libraire à Paris, pour en ioüyr entierement, & pour le temps yporté, ſuiuen:	Tieun Mutlennuvato vimpine le privilège à était donné, Là PIERRE ROCOLET, Marchand Libraire à Paris, pour en jouir entièrement, et pour le temps yporté, suiven:
le Contract paßé entreeux pardeuant les Noraires de Paris.	le Contrat passé entreeux pardevant les Noraires de Paris.
Acheué d’imprimer le Mardy 22.	Achevé d'imprimer le Mardi 22.
May 1635.	May 1635.
Les aeux exemplaires ont eſté baillez en la bibliotheque du Roy.	Les eux exemplaires ont été baillez en la bibliothèque du Roi.
Fautes ſuruenües en l’impreſſion.	Fautes survenue en l'impression.
Page 27.	Page 27.
au lieu de s’imagine, liſez imagine.	au lieu de s'imagine, lisez imagine.
Page 42.	Page 42.
au lieu de Madame, liſez la Reyne.	au lieu de Madame, lisez la Reine.
Page 65.	Page 65.
liſez, qui me l’auoit cauſe.	lisez, qui me l'avait cause.
Page 87.	Page 87.
tout le pouuoir Romain, liſeZ tout vn peuple.	tout le pouvoir Romain, liseZ tout un peuple.
LES TERSONNAOES QVI PARLENT.	LES TERSONNAOES QUI PARLENT.
SIPHAX	SIPHAX
Roy de Numidie.	Roi de Numidie.
AIIIHON.	ÀIIIHON.
General de Siphax.	Général de Siphax.
MASSINISSE Ennemy de Siphax.	MASINISE Ennemi de Siphax.
SCIPION Conſul Romain.	SCIPION Consul Romain.
Lieutenant de Scipion.	Lieutenant de Scipion.
CALIODORE Domeſtique de Sophoniſbe.	CALIODORE Domestique de Sophonisbe.
PHENICE, &	PHENICE, et
La Scene eſt dans Cyrte, ville de Numidie.	La Scène est dans Cyrte, ville de Numidie.
DORTIORIOEE TRAGEDIE DE MAIRET.	DORTIORIOE -TRAGÉDIE DE MAIRET.
RICTE SCENE I I SYPHAX.	RICTE SCÈNE I I SYPHAX.
SOPHONISBE.	SOPHONISBE.
SYPHAX.	SYPHAX.
VOY perfide?	VOY perfide?
s’entendre auec mes ennemis;	s'entendre avec mes ennemis;
mis?	mis?
Bn Eſt-ce là cét amour que tu m’auois proEst-ce là cette foy que tu m'auois donnée, Et le ſacré respect qu’on doit à l’Hymenée?	Bn Est-ce là cet amour que tu m'avais proEst-ce là cette foi que tu m'avais donnée, Et le sacré respect qu'on doit à l'Hyménée?
Ingrate Sophoniſbe, as-tu ſi-tost perdu La memoire du ſoin que Syphax t’a rendu?	Ingrate Sophonisbe, as-tu sitôt perdu La mémoire du soin que Syphax t'a rendu?
Quelque inégalité qui ſoit entre nos âges, Parmy mille ſubjets de ſoupçons & d’ombrages, Qu'vn mary plus credule eut pris à tout propos, Ay-je rien entrepris qui troublaſt ton repos?	Quelque inégalité qui soit entre nos âges, Parmi mille sujets de soupçons et d'ombrages, Qu'un mari plus crédule eut pris à tout propos, Ai-je rien entrepris qui troublât ton repos?
As-tu pas touſiours eu, comme Reyne abſoluë, Toute la liberté que toy-meſme as vouluë?	As-tu pas toujours eu, comme Reine absolue, Toute la liberté que toi-même as voulue?
Cependant ton caprice ennemy de mon bien, Trahit ingratement mon honneur & le tien.	Cependant ton caprice ennemi de mon bien, Trahit ingratement mon honneur et le tien.
STu ſçais que pour complaire a ceſte vieille hayne, Que ta race eut touſiours pour la race Romaine, I'ay quitté l’amitié de ce Peuple puiſſant, Par où te conſeruois mon Eſtat floriſſant.	STu sais que pour complaire a cette vieille haine, Que ta race eut toujours pour la race Romaine, J'ai quitté l'amitié de ce Peuple puissant, Par où te conservais mon État florissant.
Sans tes mauuais conſeils, à qui i'ay voulu plaire.	Sans tes mauvais conseils, à qui j'ai voulu plaire.
On ne me verroit pas destruit comme ie ſuis, Ny l’esprit aueuglé d’vn nuage d’ennuis.	On ne me verrait pas détruit comme je suis, Ni l'esprit aveuglé d'un nuage d'ennuis.
I'aurois deſſus le front ma couronne affermie, Car i’aurois Rome encore & la Fortune amie.	J'aurais dessus le front ma couronne affermie, Car j'aurais Rome encore et la Fortune amie.
Mais quoy?	Mais quoi?
m'ayãt perdu de gloire & de bon-heur, Il te reſtoit encore à me perdre d’honneur.	m'ayant perdu de gloire et de bonheur, Il te restait encore à me perdre d'honneur.
Il te reſtoit encor pour comble de malice, A te lier d’amour auecque Maßiniſſe.	Il te restait encor pour comble de malice, À te lier d'amour avec Massinisse.
Ie veux que ie te peſe, & que mes cheueux gris, Soient à tes ieunes ans vn ſubiect de meſpris;	Je veux que Seigneur te pèse, et que mes cheveux gris, Soient à tes jeunes ans un sujet de mépris;
Hay moyſi tu le veux, abhorre ma perſonne:	Ha moysi -tu le veux, abhorre ma personne:
Mais que t'ont fait les miens, que t’a fait ma Courõne, Pour faire un ennemy l’obiect de tes deſirs?	Mais que t'ont fait les miens, que t'a fait ma Couronne, Pour faire un ennemi l'objet de tes désirs?
Ne pouuois-tu treuuer où prendre tes plaiſirs, Qu’en cherchant l’amitié de ce Prince Numide, Qui te rend tout enſemble impudique & perfide;	Ne pouvais-tu trouver où prendre tes plaisirs, Qu'en cherchant l'amitié de ce Prince Numide, Qui te rend tout ensemble impudique et perfide;
Veu que tu ne ſçaurois l’aymer ſans me hayr, Ny t’entendre auec luy ſans me vouloir trahir.	Veu que tu ne saurais l'aimer sans me haïr, Ni t'entendre avec deux sans me vouloir trahir.
Je n'a y pour mon malheur que trop de connoiſſance, Du ſujet dont ta flame a tiré ſa naiſſance:	Je n'a y pour mon malheur que trop de connaissance, Du sujet dont ta flamme a tiré sa naissance:
Tu l’as touſiours aymé, depuis le iour fatal, Qu'il te fut accordé par ton Pere Aſdrubal, Et quedeles regaras valtemne empotjonnce, Me fit prendre pour moy ce funeſte Hymenée.	Tu l'as toujours aimé, depuis le jour fatal, Qu'il te fut accordé par ton Père Asdrubal, Et quedeles regaras valtemne empotjonnce, Me fit prendre pour moi ce funeste Hyménée.
Heureux dans ce mal-heur, ſi le meſme flambeau, Qui nous mit dans le lit, nous eut mis au tombeau.	Heureux dans ce malheur, si le Seigneur flambeau, Qui nous mit dans le lit, nous eut mis au tombeau.
SOPHONISBE.	SOPHONISBE.
Ha!	Ha!
Sire, pleuſt aux Dieux m’eußiez vous eſcoutée	Sire, pleut aux Dieux m'eussiez -vous écoutée
SYPHAX.	SYPHAX.
Que me pourrois-tu dire impudente, effrontée?	Que me pourrais-tu dire impudente, effrontée?
A ij	À ij
SOPHONISBE.	SOPHONISBE.
Ce qui m'exempteroit de ces noms odieux;	Ce qui m'exempterait de ces noms odieux;
SYPHAX.	SYPHAX.
Oüy, ſi i’eſtois perclus de l’esprit & des yeux;	Oui, si j'étais perclus de l'esprit et des yeux;
Ouy, ſi ie ne ſçauois quelle eſt ton eſcriture, Conuainc-moy toutes fois d’erreur & d’impoſture:	Oui, si belle ne savais quelle est ton écriture, Conuainc-moi toutes fois d'erreur et d'imposture:
Je ſeray ſatisfait quand tu te purgeras;	Je serai satisfait quand tu te purgeras;
Fais-le donc ſi tu peux, & tu m’obligeras.	Fais-le donc si tu peux, et tu m'obligeras.
Il luy monſtre ſa lettre:	Il te montre sa lettre:
Deſaduouras-tu point ces honteux caracteres, Complices & teſmoins de tes feux adulteres?	Désaduouras-tu point ces honteux caractères, Complices et témoins de tes feux adultères?
SOPHONISBE.	SOPHONISBE.
Non, Sire, ils ſont de moy, ie ne le puis nier, Et n'ay pas entreprts de me iuſti fier nunommunneſpnomo ue oipiou upudence;	Non, Sire, ils sont de moi, je ne le puis nier, Et n'ai pas entreprois de me justy fier nunommunnépnomo ue oipiou upudence;
Il eſt vray, i'a y failly, mais c’eſt par imprudence:	Il est vrai, j'a y failli, mais c'est par prudence:
C’eſt manque de conduite, & pour vous auoir teu Vn genereux deſſein que mon cœur auoit eu, Dont ma bouche en effect vous deuoit rẽdre conte.	C'est manque de conduite, et pour vous avoir tu Un généreux dessein que mon cœur avait eu, Dont ma bouche en effet vous devait rendre conte.
SYPHAX.	SYPHAX.
O Dieux!	Ô Dieux!
as-tu perdu le ſens auec la honte?	as-tu perdu le sens avec la honte?
Ta faute, ce dis-tu, vient de m’auoir caché Le genereux deſſein de commettre vn peché;	Ta faute, ce dis-tu, vient de m'avoir caché Le généreux dessein de commettre un péché;
O responſe indiſcrette autant comme inſenſée!	Ô réponse indiscrète autant comme insensée!
Explique, explique mieux ta confuſe penſée:	Explique, explique mieux ta confuse pensée:
Excuſe ton offenſe au lieu de l’agrauer, Et ne te ſouille pas au lieu de te lauer.	Excuse ton offense au lieu de l'agraver, Et ne te souille pas au lieu de te lauer.
Songe a ce que tu dis, & que iamais oreille N'ouit extrauagance à la tienne pareille:	Songe à ce que tu dis, et que jamais oreille N'ouit extravagance à la tienne pareille:
Remets donc ton eſprit de ſa cheute eſtourdy;	Remets donc ton esprit de sa chute étourdi;
SOPHONISBE.	SOPHONISBE.
Vous prenez mal le ſens des choſes que ie dy, Ie veux dire, Seigneur, a fin que ie m'explique, Que iamais le flambeau d’vn amour impudique, Quoyquevon entrojes, nem eſchanſjale pein, Et que i’auois eſcrit pour vn autre deſſein:	Vous prenez mal le sens des choses que je , Ie veux dire, Seigneur, a fin que impudique m'explique, Que jamais le flambeau d'un amour impudique, Quoiquevon entrojes, nem eschansjale pein, Et que j'avais écrit pour un autre dessein:
C’eſt par où ie pretends prouuer mon innocence, Si vostre Majeſté m'en donne la licence.	C'est par où belle prétends prover mon innocence, Si votre Majesté m'en donne la licence.
SYPHAX.	SYPHAX.
Parlez, parlez, Madame, & ſi vous le pouuez, Mettez vôtre innocẽce au poinct que vous deuez.	Parlez, parlez, Madame, et si vous le pouvez, Mettez votre innocence au point que vous devez.
C’est le plus grand plaiſir que vous me ſçauriez faire Mais qu’auecque zaiſon i'ay crainte du contraire!	C'est le plus grand plaisir que vous me sauriez faire Mais qu'avec zaison j'ai crainte du contraire!
SOPHONISBE.	SOPHONISBE.
Sire, vous voyez trop à quelle extremité Les armes des Romains vous ont precipité;	Sire, vous voyez trop à quelle extrémité Les armes des Romains vous ont précipité;
Voſtre Empire perdu, voſtre Ville aßiegée, Et l’armee.	Votre Empire perdu, votre Ville assiegée, Et l'armée.
ennemie à nos portes logée, De nos meilleurs ſoldats les courages faillis, Nos dehors enportez, nos remparts aſſaillis, Et qu’il n’eſt qua ſi plus en le puiſſance humaine, De repouſſer de nous l’inſplence Romaine.	ennemie à nos portes logée, De nos meilleurs soldats les courages faillis, Nos dehors enportez, nos remparts assaillis, Et qu'il n'est qua si plus en le puissance humaine, De repousser de nous l'insplence Romaine.
Moy, qui Cartaginoiſe, & vray ſang d’Aſdrubal, N'ay tamais reconnu ny creint vn pire mal, Que celuy dont le ſort affligeroit ma vie, Si ce peuple odieux la tenoit aſſeruie;	Moi, qui Carthaginoise, et vrai sang d'Asdrubal, N'ai tamais reconnu a près un pire mal, Que celui dont le sort affligerait ma vie, Si ce peuple odieux la tenait asservie;
I'ay ereu qu’il ſeroit bon de m’acquerir de loin, Vn bras qui conſeruaſt ma franchiſe au beſoin:	J'ai eu qu'il serait bon de m'acquérir de loin, Un bras qui conservât ma franchise au besoin:
C’eſt pourquoy i’eſcriuois au Prince Maßiniſſe, Sous vne feinte amour couurant mon artifice;	C'est pourquoi j'écrivais au Prince Massinisse, Sous une feinte amour couvrant mon artifice;
Et pour vous mieux prouuer la choſe comme elle eſt, Que voſtre Majeſté regarde s’il luy plaiſt, Que meſpriſant la fleur des Princes d’Italie, Et le grand Scipion, & le ſage Lelie, I'ay voulu m'aſſeurer de l’aßiſtance d’vn, A qui le nom Lybique auec nous fut commun.	Et pour vous mieux prover la chose comme elle est, Que votre Majesté regarde s'il sou paît, Que méprisant la fleur des Princes d'Italie, Et le grand Scipion, et le sage Lélie, J'ai voulu m'assurer de l'assistance d'vn, A qui le nom Lybique auec nous fut commun.
Voilà, Sire, en deux mots la cauſe veritable, De l’erreur qui me rend apparemment coupable:	Voilà, Sire, en deux mots la cause véritable, De l'erreur qui me rend apparemment coupable:
Mais tes Dieux apres tout que lt prens a veſmoins Sçauent bien, en effect, que ie ne ſuis rien moins.	Mais tes Dieux après tout que lt prends a vémoins Savent bien, en effet, que ie ne suis rien moins.
S YPHAX.	 SYPHAX.
Croy pluſtoſt que ces Dieux ennemis des parjures, Vangeront en cecy nos communes injures:	Crois plutôt que ces Dieux ennemis des parjures, Vengeront en ceci nos communes injures:
Et qu’vn iour desjà proche ils puniront ſur toy, Le mespris que ton cœur a faict d’eux & de moy.	Et qu'un jour déjà proche ils puniront sur toi, Le mépris que ton cœur a fait d'eux et de moi.
Ie te tiens ſi tu veux innocente & pudique:	Je te tiens si tu veux innocente et pudique:
Mais tu te ſouuiendras qu’vn Eſprit prophetique T’annonce par ma-voix, qu’vn ſuccez mal-heureux Doit ſuiure de bien-pres tes deſſeins amoureux.	Mais tu te souviendras qu'un Esprit prophétique T'annonce par ma-voix, qu'un succès malheureux Doit suivre de bienhères tes desseins amoureux.
C’eſt la ſeule raiſon qui peut faire à ceſte heure, Que ſans punition ton offenſe demeure, ADinump mecux quute oreomen faſſe ia raiſon, Que ſi ie la tirois du fer ou du poiſon.	C'est la seule raison qui peut faire à cette heure, Que sans punition ton offense demeure, ADinu mecux quute oreomen fasse ja raison, Que si tu la tirais du fer ou du poison.
SOPHONISBE.	SOPHONISBE.
Quoy donc voſtre ſoupçon rejette mes excuſes?	Quoi donc votre soupçon rejette mes excuses?
O Dieux!	Ô Dieux!
SYPHAX.	SYPHAX.
deguiſe mieux tes inutiles ruſes, De qui le faux eſclat ne ſçauroit m’eſblouir, Adieu, ie ne veux plus ny te voir, ny t'oüir.	deguise mieux tes inutiles ruses, De qui le faux éclat ne saurait m'éblouir, Adieu, une ne veux plus ni te voir, ni t'Unir.
Va t’en, va, que ſur toy ma cholere n’eſclate, Femme ſans foy, ſans cœur, & ſur toutes ingrate.	Va t'en, va, que sur toi ma cholère n'éclate, Femme sans foi, sans cœur, et sur toutes ingrate.
Elle rentre.	Elle rentre.
Va reſpandre plus loin tes infidelles pleurs, Et me laiſſe tout ſeul auecque mes douleurs.	Va répandre plus loin tes infidèles pleurs, Et me laisse tout seul avec mes douleurs.
Il demeure ſeul.	Il demeure seul.
O Ciel pouuois-tu mieux me teſmoigner ta ha yne, Qu’en mettãt dãs mõ lict ceſte impudique Heleine, Ou plutoſt cette peſte, & ce fatal tiſon, De qui deſia la flame embraze ma maiſon?	Ô Ciel pouvais-tu mieux me témoigner ta ha yne, Qu'en mettant donn mõ lit cette impudique Hèleine, Ou plutôt cette peste, et ce fatal tison, De qui déjà la flamme embrase ma maison?
Quel Roy ſans cette horreur de la foy coniugale, Auroit vne fortune à ma fortune eſgale?	Quel Roi sans cette horreur de la foi conjugale, Aurait une fortune à ma fortune égale?
Soit maudit à iamais le lieu, l’heure, & le iour, Que ſon aſpect charmeur me donna de l’amour.	Soit maudit à jamais le lieu, l'heure, et le jour, Que son aspect charmeur me donna de l'amour.
Quand i’aurois en vn iour trois batailles perduës, Et cent places de marque aux ennemis renduës, I'euſſe encor moins perdu, qu’alors que ſa beauté Me fit perdre le ſens auec la liberté.	Quand j'aurais en un jour trois batailles perdues, Et cent places de marque aux ennemis rendues, J'eusse encor moins perdu, qu'alors que sa beauté Me fit perdre le sens avec la liberté.
Depuis que cette t'ache eut obſcurcy ma vie, La mauuaiſe fortune a ma faute ſuiuie.	Depuis que cette t'ache eut obscurci ma vie, La mauvaise fortune a ma faute suivie.
Il n’eſt point de mal-heur qui ne m'ait accueilly, Et bien plus que mon corps mon esprit a vieilly.	Il n'est point de malheur qui ne m'ait accueilli, Et bien plus que mon corps mon esprit a vieilly.
Deputs, mon tugement a bien moins de lumiere, Et ſemble eſtre decheu de ſa force premiere.	Députs, mon tugement a bien moins de lumière, Et semble été déchevu de sa force première.
Tout ce que i’entreprens, me ſuccede à rebours, Soit manque de bon-heur, ou manque de diſcours.	Tout ce que j'entreprends, me succède à rebours, Soit manque de bonheur, ou manque de discours.
O trois & quatre fois mal-heureux Hymenée!	Ô trois et quatre fois malheureux Hyménée!
Qui rend de mes vieux ans la courſe infortunée.	Qui rend de mes vieux ans la course infortunée.
AEEE SCENE II.	AEEE SCÈNE II.
I PHILON, General de Syphax.	I PHILON, Général de Syphax.
IRE, l’on n’attend plus que voſtre Majeſté, Pour charger Maßiniſſe au cõbat appreſté.	IRE, l'on n'attend plus que votre Majesté, Pour charger Massinisse au commat apprêté.
Deſia ſes Legions de trop d’heur inſolentes, Ont tiré loin du camp leurs enſeignes volantes;	Déjà ses Légions de trop d'heur insolentes, Ont tiré loin du camp leurs enseignes volantes;
Et vos gens hors la ville en bataille rangez, Iurent de n’y rentrer que vainqueurs & vangez.	Et vos gens hors la ville en bataille rangés, Jurent de n'y rentrer que vainqueurs et vengez.
Tandis que leurs esprits la vengeance reſpirent, Il les faudroit mener au combat qu’ils deſirent, De peur qu'à differer ils ne perdent ſans fruit, Ceſte boüllante ardeur que la victoire ſuit.	Tandis que leurs esprits la vengeance respirent, Il les faudrait mener au combat qu'ils désirent, De peur qu'à différer ils ne perdent sans fruit, Cette boüllante ardeur que la victoire suit.
SYPHAX.	SYPHAX.
Allons, & plai ſe aux Dieux qu’vn treſpas honorabls Me deliure bien-toſt d’vn ſort ſi deplorable.	Allons, et plai se aux Dieux qu'un trépas honorabls Me délivre bientôt d'un sort si déplorable.
PHILON.	PHILON.
Quoy, Sire, & depuis quand voſtre cœur abbatu, Laiſſe-t’il au mal-heur accabler ſa vertu?	Quoi, Sire, et depuis quand votre cœur abattu, Laisse-t-il au malheur accabler sa vertu?
