a beau s’en cacher, que dans ce haut degré de gloire où la Nature & la Fortune ont pris plaiſir de vous eſleuer, Vous ne deſdaignez pas cette gloire obſcure que les gens de lettres s’eſtoient reſeruée.	a beau s'en cacher, que dans ce haut degré de gloire où la Nature et la Fortune ont pris plaisir de vous élever, Vous ne dédaignez pas cette gloire obscure que les gens de lettres s'étaient réservée.
Et il ſemble que vous ayez voulu auoir autant d’auantage ſur noſtre Sexe par les connoiſſances & par la ſolidité de voſtre eſprit, que vous excellez dans le voſtre par toutes les graces qui vous enuironnent.	Et il semble que vous ayez voulu avoir autant davantage sur notre Sexe par les connaissances et par la solidité de votre esprit, que vous excellez dans le vôtre par toutes les grâces qui vous environnent.
La Cour vous regarde comme l’Arbitre de tout ce qui ſe fait d’agreable.	La Cour vous regarde comme l'Arbitre de tout ce qui se fait d'agréable.
Et nous qui trauaillons pour plaire au public, nous n’auons plus que fairé de demander aux Sçauans ſi nous trauaillons ſelon les Regles.	Et nous qui travaillons pour plaire au public, nous n'avons plus que fairé de demander aux Savants si nous travaillons selon les Règles.
La Regle ſouueraine, eſt de plaire a P.	La Règle souveraine, est de plaire a P.
A.	A.
R.	R.
Voila ſans doute la moindre de vos excellentes qualic'eſt la ſeule dont j’ay pù parler auéc quelque connoiſſance;	Voilà sans doute la moindre de vos excellentes qualic'est la seule dont j'ai pù parler auéc quelque connaissance;
les autres ſont trop éleuées au deſſus de moy.	les autres sont trop élevées au dessus de moi.
Ie n'en puis parler ſans les rabaiſſer par la foibleſſe de mes pensées, & ſans ſortir de la profonde veneration auec laquelle je ſuis,	Je n'en puis parler sans les rabaisser par la faiblesse de mes pensées, et sans sortir de la profonde vénération avec laquelle je suis,
MADAME,	MADAME,
Le tres-humble, tres-obeïſſant, & tres-fidelle ſerui teur, RACINE.	Le très-humble, très-obeïssant, et très-fidelle servi teur, RACINE.
VIRGILE AV TROISIESME LIVRE DE L’ENEIDE.	VIRGILE AU TROISIÈME LIURE DE L'ENEIDE.
Ittoraque Epeiri legimus, portuque ſubimus Chaonio, & celſam Buthroti aſcendimus Vrbem.	Ittoraque Épeiri légimus, portuque subimus Chaonio, et celsam Butorioti ascendimus Vrbem.
Sollemnes tum forte dapes, & triſtia dona Libabat cineri Andromache, Maneſque vocabat Hectoreũ ad tumulum, viridi quem ceſpite inanẽ, Et geminas, cauſam lachrymis, ſacrauerat Aras.	Sollemnes tum forte dapes, et tristia dona Libat cineri Andromache, Manesque vabat Hectore ad tumulum, viridi que cespite inanence, Et géminas, causam lachrymis, sacraverat Aras.
Dejecit vultum, & demiſsâ voce locuta eſt.	Déjecit vultum, et demissâ ce locuta est.
O felix vna ante alias Priameia Virgo, Hoſtilem a dtumulum, Trojæ ſub mœnibus altis Iuſſa mori!	Ô félix Ama a lias Priameia Virgo, Hôtilem a dtumulum, Trojæ sujet mœnibus altis Iussa mory!
quæ ſortitus non pertulit vllos, Nec victoris heri tetigit Captiua cubile.	quæ sortitus non pertulit vllos, Nec victoris hery tetigit Captiva cubile.
Nos Patria incenſa, diuerſa per æquora, vectæ, Stirpis Achilleæ faſtus, Iuuenemque ſuperbum Seruitio enixæ tulimus, qui deinde ſecutus Ledeam Hermionems, Lacedæmonioſque hymenaos.	Nos Patria incensa, diversa per æquora, vectæ, Stirpis Achilleæ fastus, Iuuenemque superb Seruitio enixæ tulimus, qui deinde secutus Lédeam Hermionems, Lacedæmoniosque hymenaos.
Aſt illum ereptæ magno inflammatus amore Conjugis, & ſcelerum Furiis agitatus Oreſtes Excipit incautum, patriaſq;	Ast illum ereptæ magno inflammatus amore Conjugis, et scelerum Furiis agitatus Orestes Excipit incautum, patriasq;
obtruncat ad Aras.	obtruncat ad Aras.
Voila en peu de Vers tout le ſujet de cette Tragedie.	Voilà en peu de Vers tout le sujet de cette Tragédie.
Voila le lieu de la Scene, l’Action qui s’y paſſe, les quatre principaux Acteurs, & meſme leurs Caracteres.	Voilà le lieu de la Scène, l'Action qui s'y passe, les quatre principaux Acteurs, et même leurs Caractères.
Excepté celuy d’Hermionne, dont la jalouſie & les emportemens ſont aſſez marquez dans l’Andromaque d’Euripide.	Excepté celui d'Hermionne, dont la jalousie et les emportements sont assez marqués dans l'Andromaque d'Euripide.
Mais veritablement mes Perſonnages ſont ſi fameux dans l’Antiquité, que pourpeu qu’on la connoiſſe, on verra fort bien que je les ay rendus tels, que les anciens Poëtes nous les ont donnez.	Mais véritablement mes Personnages sont si fameux dans l'Antiquité, que pourpeu qu'on la connaisse, on verra fort bien que je les ai rendus tels, que les anciens Poètes nous les ont donnés.
Auſſi n’ay-je pas penſé qu’il me fuſt permis de rien changer à leurs mœurs.	Aussi n'ai-je pas pensé qu'il me fût permis de rien changer à leurs mœurs.
Toute la liberté que j’ay priſe, ç’a eſté d’adoucir vn peu la ferocité de Pyrrhus, que Seneque dans ſa Troade, & Virgile dans le ſecond de l’Eneïde, ont pouſſée beaucoup plus loin, que je n’ay crû le deuoir faire.	Toute la liberté que j'ai prise, ç'a été d'adoucir un peu la ferocité de Pyrrhus, que Sénèque dans sa Trode, et Virgile dans le second de l'Eneïde, ont poussée beaucoup plus loin, que je n'ai cru le devoir faire.
Encore s’eſt-il trouué des Gens qui ſe ſont plaints qu’il s’emportaſt contre Andromaque, & qu’il vouluſt épouſer cette Captiue à quelque prix que ce fuſt.	Encore s'est-il trouvé des Gens qui se sont plaints qu'il s'emportât contre Andromaque, et qu'il voulût épouser cette Captive à quelque prix que ce fût.
I’auouë qu’il n’eſt pas aſſez reſigné à la volonté de ſa Maiſtreſſe, & que Celadon a mieux connu que luy le parfait Amour.	J'avoue qu'il n'est pas assez résigné à la volonté de sa Maîtresse, et que Céladon a mieux connu que sans le parfait Amour.
Mais que faire?	Mais que faire?
Pyrrhus n’auoit pas lû nos Romans.	Pyrrhus n'avait pas lu nos Romans.
Il eſtoit violent de ſon naturel.	Il était violent de son naturel.
Et tous les Heros lie foit pas laits pour eſtre des Celadons.	Et tous les Héros lie soit pas laits pour être des Céladons.
Quoy qu’il en ſoit, le Public m’a eſté trop fauorable, pour m’embaraſſer du chagrin particulier de deux ou trois perſonnes, qui voudroient qu’on reformaſt tous les Heros de l’Antiquité, pour en faire des Heros parfaits.	Quoi qu'il en soit, le Public m'a été trop favorable, pour m'embarrasser du chagrin particulier de deux ou trois personnes, qui voudraient qu'on réformât tous les Héros de l'Antiquité, pour en faire des Héros parfaits.
Ie trouue leur intention fort bonne, de vouloir qu’on ne mette ſur la Scene que des hommes impeccables.	Je trouve leur intention fort bonne, de vouloir qu'on ne mette sur la Scène que des hommes impeccables.
Mais je les prie de ſe ſouuenir, que ce n’eſt pas à moy de changer les regles du Theatre.	Mais je les prie de se souvenir, que ce n'est pas à moi de changer les règles du Théâtre.
Horace nous recommande de dépeindre Achille, farouche, inexorable, violent, tel qu’il eſtoit, & tel qu’on dépeint ſon Fils.	Horace nous recommande de dépeindre Achille, farouche, inexorable, violent, tel qu'il était, et tel qu'on dépeint son Fils.
Et Ariſtote bien éloigné de nous demander des Heros parfaits, veut au contraire que les Perſonnages tragiques, c’eſt à dire, ceux dont le mal-heur fait la cataſtrophe de la Tragedie, ne ſoient ny tout à fait bons, ny tout à fait méchans.	Et Aristote bien éloigné de nous demander des Héros parfaits, veut au contraire que les Personnages tragiques, c'est à dire, ceux dont le malheur fait la catastrophe de la Tragédie, ne soient ici tout à fait bons, ni tout à fait méchants.
Il ne veut pas qu’ils ſoient extremément bons, parce que la punition d’vn homme de bien exciteroit plûtoſt l’indignation, que la pitié du ſpectateur;	Il ne veut pas qu'ils soient extrêmement bons, parce que la punition d'un homme de bien exciterait plutôt l'indignation, que la pitié du spectateur;
ny qu’ils ſoient méchans auec excez, parce qu’on n’a point pitié d’vn ſcelerat.	Ne qu'ils soient méchants avec excès, parce qu'on n'a point pitié d'un scélérat.
Il faut donc qu’ils ayent vne bonté mediocre, c’eſt à dire, vne vertu capable de foibleſſe, & qu’ils tombent dans le mal-heur par quelque faute, qui les faſſe plaindre, ſans les faire dé	Il faut donc qu'ils aient une bonté médiocre, c'est à dire, une vertu capable de faiblesse, et qu'ils tombent dans le malheur par quelque faute, qui les fasse plaindre, sans les faire dé
ANDROMAQVE, I RalCdolne	ANDROMAQUE, I RalCholne
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
ORESTE, PYLADE.	ORÊTE, PYLADE.
adouci, ORESTE.	adouci, ORESTE.
VY, puis que ie retrouue vn Amy ſi fidelle, Ma Fortune va prendre vne face nouuelle;	VI, puis que ici retrouve un Ami si fidèle, Ma Fortune va prendre une face nouvelle;
Et déja ſon courroux ſemble s’eſtre Depuis qu’elle a pris ſoin de nous rejoindre ici.	Et déjà son courroux semble s'être Depuis qu'elle a pris soin de nous rejoindre ici.
Qui m’euſt dit, qu’vn riuage à mes vœux ſi funeſte Préſenteroit d’abord Pylade aux yeux d’Oreſte, Qu’apres plus de ſix mois que ie t’auois perdu, A la Cour de Pyrrhus tu me ſerois rendu!	Qui m'eût dit, qu'un rivage à mes vœux si funeste Présenterait d'abord Pylade aux yeux d'Oreste, Qu'après plus de six mois que tu t'avais perdu, À la Cour de Pyrrhus tu me serais rendu!
PYLADE.	PYLADE.
I'en rends graces au Ciel, qui m’arreſtant ſans ceſſe Sembloit m’auoir fermé le chemin de la Gréce, Depuis le jour fatal que la fureur des Eaux, Preſque aux yeux de Mycéne, écarta nos Vaiſſeaux.	J'en rends grâces au Ciel, qui m'arrêtant sans cesse Semblait m'avoir fermé le chemin de la Grèce, Depuis le jour fatal que la fureur des Eaux, Presque aux yeux de Mycéne, écarta nos Vaisseaux.
Combien dans cét exil ay-je ſouffert d’allarmes?	Combien dans cet exil ai-je souffert d'alarmes?
Combien à vos malheurs ay-je donné de larmes?	Combien à vos malheurs ai-je donné de larmes?
Craignant toûjours pour vous quelque nouueau danger Que ma triſte Amitié ne pouuoit partager.	Craignant toujours pour vous quelque nouveau danger Que ma triste Amitié ne pouvait partager.
Sur tout ie redoutois cette Mélancolie Où j’ay veu ſi long-temps voſtre Ame enſeuelie.	Sur tout assez redoutais cette Mélancolie Où j'ai vu si longtemps vôtre Mme ensevelie.
Ie craignois que le Ciel, par vn cruel ſecours, Ne vous offrît la mort, quevous cherchiez toûjours.	Je craignais que le Ciel, par un cruel secours, Ne vous offrît la mort, quevous cherchiez toujours.
Mais ie vous voy, Seigneur, & ſi j’oſe le dire, Vn Deſtin plus heureux vous conduit en Epire.	Mais ici vous vois, Seigneur, et si j'ose le dire, Un Destin plus heureux vous conduit en Epire.
Le pompeux Appareil qui ſuit icy vos pas, N’eſt point d’vn Malheureux qui cherche le trépas.	Le pompeux Appareil qui suit ici vos pas, N'est point d'un Malheureux qui cherche le trépas.
ORESTE.	ORÊTE.
Helas!	Hélas!
qui peut ſçauoir le Deſtin qui in ameine?	qui peut savoir le Destin qui in âme?
L’Amour me fait icy chercher vne Iuhumaine.	L'Amour me fait ici chercher une Juhumaine.
Mais qui ſçait ce qu’il doit ordonner de mon Sort, Et ſi ie viens chercher, ou la vie, ou la mort?	Mais qui sait ce qu'il doit ordonner de mon Sort, Et si tu viens chercher, ou la vie, ou la mort?
PYLADE.	PYLADE.
Quoy!	Quoi!
voſtre Ame à l’Amour, en Eſclaue aſſeruie, Se repoſe ſur luy du ſoin de voſtre vie?	votre Âme à l'Amour, en Esclave asservie, Se repose sur nô du soin de votre vie?
8 Par quels charmes, apres tant de tourmens ſoufferts Peut-il vous inuiter à rentrer dans ſes fers?	8 Par quels charmes, après tant de tourments soufferts Peut-il vous inviter à rentrer dans ses fers?
Penſez-vous qu’Hermionne, à Sparte inéxorable, Vous prépare en Epire vn Sort plus fauorable?	Pensez-vous qu'Hermionne, à Sparte inéxorable, Vous prépare en Epire un Sort plus favorable?
Honteux d’auoir pouſsé tant de vœux ſuperflus, rous l'abnorriez.	Honteux d'avoir poussé tant de vœux superflus, rous l'abondorriez.
Enfin, vous ne m’en parliez plus.	Enfin, vous ne m'en parliez plus.
Vous me trompiez, selgneur.	Vous me trompiez, selgneur.
ORESTE.	ORÊTE.
Ie me trompois moy-méme.	Je me trompais moi-même.
Amy, n’inſulte point vn Malheureux qui t’aime.	Ami, n'insulte point un Malheureux qui t'aime.
T’ay-je iamais caché mon cœur & mes deſirs?	T'ai-je jamais caché mon coeur et mes désirs?
Tu vis naiſtre ma flâme & mes premiers ſoûpirs.	Tu vis naître ma flamme et mes premiers soupirs.
Enfin, quand Menelas diſpoſa de ſa Fille En faueur de Pyrrhus, vangeur de ſa Famille;	Enfin, quand Ménélas disposa de sa Fille En faveur de Pyrrhus, vengeur de sa Famille;
Tu vis mon deſeſpoir, & tu m’as veu depuis Traîner de Mers en Mers ma chaîne & mes ennuis.	Tu vis mon désespoir, et tu m'as vu depuis Traîner de Mers en Mers ma chaîne et mes ennuis.
Ie te vis à regret, en cét eſtat funeſte, Preſt à ſuiure par tout le déplorable Oreſte, Toûjours de ma fureur interrompre le cours, Et de moy-meſme enfin me ſauuer tous les jours.	Je te vis à regret, en cet état funeste, Prêt à suivre par tout le déplorable Oreste, Toujours de ma fureur interrompre le cours, Et de moi-même enfin me sauver tous les jours.
Mais quand ie me ſouuins, que parmy tant d’allarmes Hermionne à Pyrrhus prodiguoit tous ſes charmes.	Mais quand tu me souvins, que parmi tant d'alarmes Hermionne à Pyrrhus prodiguait tous ses charmes.
Tu ſçais de quel courroux mon cœur alors épris Voulut, en l’oubliant, vanger tous ſes mépris.	Tu sais de quel courroux mon coeur alors épris Voulut, en l'oubliant, venger tous ses mépris.
Ie fis croire, & ie crûs ma victoire certaine.	Je fis croire, et notre crus ma victoire certaine.
Ie pris tous mes tranſports pour des tranſports de haine;	Je pris tous mes transports pour des transports de haine;
O.	Ô.
4 Déteſtant ſes rigueurs, rabaiſſant ſes attraits, Ie défiois ſes yeux de me troubler iamais.	4 Détestant ses rigueurs, rabaissant ses attraits, Je défiais ses yeux de me troubler jamais.
Voila comme ie crûs étouffer ma tendreſſe.	Voilà comme belle crus étouffer ma tendresse.
Dans ce calme trompeur j’arriuay dans la Gréce;	Dans ce calme trompeur j'arrivai dans la Grèce;
Et ie trouuay d’abord ſes Princes raſſemblez, Qu’vn péril aſſez grand ſembloit auoir troublez.	Et grande trouvai d'abord ses Princes rassemblés, Qu'un péril assez grand semblait avoir troublés.
I’y courus.	J'y courus.
Ie penſay que la Guerre, & la Gloire.	Je pensai que la Guerre, et la Gloire.
De ſoins plus importans rempliroient ma memoires Que mes ſens reprenant leur premiere vigueur, L’Amour acheueroit de ſortir de mon Cœur.	De soins plus importants rempliraient ma mémoires Que mes sens reprenant leur première vigueur, L'Amour achèverait de sortir de mon Cœur.
Mais admire auec moy le Sort, dont la pourſuite Me fait courir moy-meſme au piege que j’éuite.	Mais admire avec moi le Sort, dont la poursuite Me fait courir moi-même au piège que j'évite.
I’entens de tous coſtez qu’on menace Pyrrhus.	J'entends de tous côtés qu'on menace Pyrrhus.
Toute la Gréce éclate en murmures confus.	Toute la Grèce éclate en murmures confus.
On ſe plaint, qu’oubliant ſon Sang, & ſa promeſſe, Il éleue en ſa Cour l’Ennemy de la Gréce, Aſtyanax, d’Hector jeune & malheureux Fils, Reſte de tant de Roys ſous Troye enſeuelis.	On se plaint, qu'oubliant son Sang, et sa promesse, Il élève en sa Cour l'Ennemi de la Grèce, Astyanax, d'Hector jeune et malheureux Fils, Re de tant de Rois sous Troie ensevelis.
I’apprens, que pour rauir ſon enfance au Suplice, Andromaque trompa l’ingénieux Vlyſſe, Tandis qu’vn autre Enfant arraché de ſes bras, Sous le nom de ſon Fils, fut conduit au trépas.	J'apprends, que pour ravir son enfance au Supplice, Andromaque trompa l'ingénieux Vlysse, Tandis qu'un autre Enfant arraché de ses bras, Sous le nom de son Fils, fut conduit au trépas.
On dit, que peu ſenſible aux charmes d’Hermionne, Mon Riual porte ailleurs ſon Cœur & ſa Couronne;	On dit, que peu sensible aux charmes d'Hermionne, Mon Rival porte ailleurs son Cœur et sa Couronne;
Ménelas, ſans le croire, en paroiſt affligé, Et ſe plaint d’vn Hymen ſi long-temps negligé.	Ménelas, sans le croire, en paraît affligé, Et se plaint d'un Hymen si longtemps négligé.
Parmy les déplaiſirs où ſon Ame ſe noye, Il s’éleue en la mienne vne ſecrette joye.	Parmi les déplaisirs où son Âme se noie, Il s'ève en la mienne une secrète joie.
Ie triomphe;	Je triomphe;
& pourtant ie me flate d’abord Que la ſeule vangeance excite ce tranſport.	et pourtant ici me flatte d'abord Que la seule vengeance excite ce transport.
Mais l’Ingrate en mõ Cœur reprit bientoſt ſa place.	Mais l'Ingrate en mon Cœur reprit bientôt sa place.
De mes feux mal éteints ie reconnus la trace, Ie ſentis que ma haine alloit finir ſon cours, Ou plûtoſt ie ſentis que ie l’aimois toûjours.	De mes feux mal éteints ont reconnus la trace, Je sentis que ma haine allait finir son cours, Ou plutôt ie sentis que sans l'aimais toujours.
Ainſi de tous les Grecs ie brigue le ſuffrage.	Ainsi de tous les Grecs était brigue le suffrage.
On m’enuoye à Pyrrhus.	On m'envoie à Pyrrhus.
I’entreprens ce voyage.	J'entreprends ce voyage.
Ie viens voir ſi l’on peut arracher de ſes bras Cét Enfant, dont la vie allarme tant d’Eſtats.	Je viens voir si l'on peut arracher de ses bras Cet Enfant, dont la vie alarme tant d'États.
Heureux, ſi ie pouuois dans l’ardeur qui me preſſe, Au lieu d’Aſtyanax, luy rauir ma Princeſſe.	Heureux, si belle pouvais dans l'ardeur qui me presse, Au lieu d'Astyanax, quelque ravir ma Princesse.
Car enfin n’attens pas que mes feux redoubſez, Des périls les plus grands, puiſſent eſtte troublez.	Car enfin n'attends pas que mes feux redoubés, Des périls les plus grands, puissent estte troublés.
Puis qu’apres tant d’efforts ma reſiſt ance eſt vaine, Ie me liure en aueugle au tranſport qui m’entraîne, I’aime, ie viens chercher Hermionne en ces lieux, La fléchir, l’enleuer, ou mourir à ſes yeux.	Puis qu'après tant d'efforts ma résist ance est vaine, Je me livre en aveugle au transport qui m'entraîne, J'aime, Seigneur viens chercher Hermionne en ces lieux, La fléchir, l'enlever, ou mourir à ses yeux.
Toy qui connois Pyrrhus, que penſes-tu qu’il faſſe?	Toi qui connais Pyrrhus, que penses-tu qu'il fasse?
Dans ſa Cour, dans ſon Cœur, dy-moy ce qui ſe paſſe.	Dans sa Cour, dans son Cœur, dis-moi ce qui se passe.
Mon Hermionne encor le tient-elle aſſeruy?	Mon Hermionne encor le tient-elle asservi?
Me rendra-t’il, Pylade, vn Cœur qu’il m’a rauy?	Me rendra-t-il, Pylade, un Cœur qu'il m'a ravi?
PYLADE.	PYLADE.
Ie vous abuſerois, ſi i’oſois vous promettre Qu’entre vos mains, Seigneur, il voulut la remettre.	Je vous abuserais, si j'osais vous promettre Qu'entre vos mains, Seigneur, il voulut la remettre.
Non, que de ſa Conqueſte il paroiſſe flaté.	Non, que de sa Conquête il paraisse flatté.
Pour la Veuue d’Hector ſes feux ont éclaté.	Pour la Veuve d'Hector ses feux ont éclaté.
Il l’aime.	Il l'aime.
Mais enfin cette Veuue inhumaine N’a payé juſqu’icy ſon amour que de haine, Et chaque jour encore on luy voit tout tenter, Pour ſléchir ſa Captiue, ou pour l’épouuanter.	Mais enfin cette Veuve inhumaine N'a payé jusqu'ici son amour que de haine, Et chaque jour encore on lui voit tout tenter, Pour sléchir sa Captive, ou pour l'épouvanter.
Il luy cache ſon Fils, il menaſſe ſa teſte, Et fait couler des pleurs, qu’auſii-toſt il arreſte.	Il avait cache son Fils, il menace sa tête, Et fait couler des pleurs, qu'aussitôt il arrête.
Hermionne elle-meſme a veu plus de cent fois Cet Amant irrité reuenir ſous ſes loix, Et de ſes vœux troublez luy rapportant l’hommage, Soûpirer à ſes pieds moins d’amour, que de rage.	Hermionne elle-même a vu plus de cent fois Cet Amant irrité revenir sous ses lois, Et de ses vœux troublés était rapportant l'hommage, Soupirer à ses pieds moins d'amour, que de rage.
Ainſi n’attendez pas, que l’on puiſſe aujourd’huy Vous répondre d'vn Cœur, ſ'peu maiftre de luy.	Ainsi n'attendez pas, que l'on puisse aujourd'hui Vous répondre d'un Cœur, s'peu maître de Seigneur.
Il peut, Seigneur, il peut dans ce deſordre extréme, 4 Epouſer ce qu’il hait, & perdre ce qu’il aime.	Il peut, Seigneur, il peut dans ce désordre extrême, 4 Épouser ce qu'il hait, et perdre ce qu'il aime.
ORESTE.	ORÊTE.
Mais dy-moy, de quel œil Hermionne peut voir Ses attraits offenſez, & ſes yeux ſans pouuoir.	Mais dis-moi, de quel œil Hermionne peut voir Ses attraits offensez, et ses yeux sans pouvoir.
A iij	À jijà
PYLADE.	PYLADE.
Hermionne, Seigneur, au moins en apparance, Semble de ſon Amant dédaigner l’inconſtance, Et croit que trop heureux d’appaiſer ſa rigueur, Il la viendra preſſer de reprendre ſon Cœur.	Hermionne, Seigneur, au moins en apparance, Semble de son Amant dédaigner l'inconstance, Et croit que trop heureux d'apaiser sa rigueur, Il la viendra presser de reprendre son Cœur.
Mais ie l’ay veuë enfin me confier ſes larmes.	Mais ici l'ai vue enfin me confier ses larmes.
Elle pleure en ſecret le mépris de ſes charmes.	Elle pleure en secret le mépris de ses charmes.
Toûjours preſte à partir, & demeurant toûjours, Quelquefois elle appelle Oreſte à ſon ſecours.	Toujours prête à partir, et demeurant toujours, Quelquefois elle appelle Oreste à son secours.
ORESTE.	ORÊTE.
Ah!	Ah!
ſi ie le croyois, i’irois bientoſt, Pylade, Me jetter.	si ici le croyais, j'irais bientôt, Pylade, Me jeter.
PYLADE.	PYLADE.
Acheuez, Seigneur, voſtre Ambaſſade, Vous attendez le Roy.	Achevez, Seigneur, votre Ambassade, Vous attendez le Roi.
Parlez, & luy montrez Contre le Fils d’Hector tous les Grecs conjurez.	Parlez, et lui montrez Contre le Fils d'Hector tous les Grecs conjurés.
Loin de leur accorder ce Fils de ſa Maiſtreſſe, Leur haine ne fera qu’irriter ſa tendreſſe.	Loin de leur accorder ce Fils de sa Maîtresse, Leur haine ne fera qu'irriter sa tendresse.
Plus on les veut broüiller, plus on va les vnir.	Plus on les veut brouiller, plus on va les unir.
Preſſez.	Pressez.
Demandez tout, pour ne rien obtenir.	Demandez tout, pour ne rien obtenir.
Il vient.	Il vient.
ORESTE.	ORÊTE.
Hé bien, va donc diſpoſer la Cruelle A reuoir vn Amant qui ne vient que pour elle.	Hé bien, va donc disposer la Cruelle A revoir un Amant qui ne vient que pour elle.
SCENE II.	SCÈNE II.
PYRRHVS,ORESTE, PHOENIX.	PYRRHVS,ORÉTE, PHOENIX.
ORESTE.	ORÊTE.
Vant que tous les Grecs vous parlent par ma voix, Souſttez que ie me flate en fecret de leur choix, Et qu’à vos yeux, Seigneur, je montre quelque joye De voir le Fils d’Achille, & le Vainqueur de Troye.	Vant que tous les Grecs vous parlent par ma voix, Sousttez que je me flatte en secret de leur choix, Et qu'à vos yeux, Seigneur, je montre quelque joie De voir le Fils d'Achille, et le Vainqueur de Troie.
Oüy:	Oui:
Comme ſes exploits, nous admirons vos coups;	Comme ses exploits, nous admirons vos coups;
Hector tomba ſous luy;	Hector tomba sous mieux;
Troye expira ſous vous;	Troie expira sous vous;
Et vous auez montré, par vne heureuſe audace, Que le Fils ſeul d’Achille a pû remplir ſa place.	Et vous avez montré, par une heureuse audace, Que le Fils seul d'Achille a pu remplir sa place.
Mais ce qu’il n’euſt point fait, laGréce auec douleur Vous voit du Sang Troyen releuer le malheur, Et vous laiſſant toucher d’vne pitié funeſte, D’vne Guerre ſi longue entretenir le reſte.	Mais ce qu'il n'eût point fait, laGrèce avec douleur Vous voit du Sang Troyen relever le malheur, Et vous laissant toucher d'une pitié funeste, D'une Guerre si longue entretenir le reste.
Ne vous ſouuient-il plus, Seigneur, quel fuz Hector?	Ne vous souvient-il plus, Seigneur, quel fuz Hector?
Nos Peuples affoiblis s’en ſouuiennent encor.	Nos Peuples affaiblis s'en souviennent encor.
Son nom ſeul fait frémir nos Veuues, & nos Filles, Et dans toute la Gréce, il n’eſt point de Familles, Qui ne demandent conte à ce malheureux Fils, D’vn Pere, ou d’vn Epoux, qu'Hector leur a rauis.	Son nom seul fait frémir nos Veuves, et nos Filles, Et dans toute la Grèce, il n'est point de Familles, Qui ne demandent compte à ce malheureux Fils, D'un Père, ou d'un Époux, qu'Hector leur a ravis.
Et qui ſçait ce qu’vn jour ce I’ils peut entreprendre?	Et qui sais ce qu'un jour ce J'ils peut entreprendre?
Peut-eſtre dans nos Ports nous le verrons deſcẽdre, Tel qu’on a veu ſon Pere embrazer nos Vaiſſeaux Et la flâme à la main, les ſuiure ſur les Eaux.	Peut-être dans nos Ports nous le verrons desciendre, Tel qu'on a vu son Père embraser nos Vaisseaux Et la flamme à la main, les suivre sur les Eaux.
Oſeray-je, Seigneur, dire ce que ie penſe?	Oserai-je, Seigneur, dire ce que ie pense.
