LVCIDOR, Amant de Caliſte.	LUCIDOR, Amant de Caliste.
ISABELLE, Compagne de Caliſte.	ISABELLE, Compagne de Caliste.
TORRINE, Suiuante de Caliſte.	TORRINE, Suivante de Caliste.
TRAPOLIN, Valet de Lucidos.	TRAPOLIN, Valet de Lucidos.
SCAPIN, Valet de Leandre.	SACPIN, Valet de Léandre.
LARIEIA DE 2 SA FEMME COMEDIE.	LARIEIA DE 2 SA FEMME COMÉDIE.
I	I
SCENE PREMIERE.	SCÈNE PREMIÈRE.
S benu E ſuis ſurpris de voir ce beau viſage égal, Ne ſe point reſſẽtir des fatigues du bal, Rien n’en peut alterer les charmes & les graces,	 Sénu E suis surpris de voir ce beau visage égal, Ne se point ressentir des fatigues du bal, Rien n'en peut altérer les charmes et les grâces,
CALISTE.	CALISTE.
Vous voyez, mes apas ſont toûjours en leur places,	Vous voyez, mes appas sont toujours en leur places,
LVCIDOR.	LUCIDOR.
Cette bouche vermeille, & cét œil doux & fier Vont eſtre pour les cœurs ſans grace & ſans quai tier.	Cette bouche vermeille, et cet œil doux et fier Vont été pour les cœurs sans grâce et sans quai tier.
Et tette gorge encore.	Et tette gorge encore.
CALISTE.	CALISTE.
Doucement ie vous prie Laiſſez moy m’ajuſter, car i’attend compagnie, Ces cheueux vont-ils bien.	Doucement je vous prie Laissez -moi m'ajuster, car j'attend compagnie, Ces cheveux vont-ils bien.
LVCIDOR.	LUCIDOR.
Trop bien pour mon proffit, Sans tous ſes petits ſoins voſtre beauté ſuffit, Eſpaignez vos amis, ô beauté ſans ſeconde.	Trop bien pour mon proffit, Sans tous ses petits soins votre beauté suffit, Espagnez vos amis, ô beauté sans seconde.
CALISTE.	CALISTE.
Ie ne veux épargner qui que ce ſoit au monde, Ie veux que ma beauté mette le feu par tout.	Je ne veux épargner qui que ce soit au monde, Je veux que ma beauté mette le feu par tout.
Et bruſle l'Vniuers de l’vn à l’autre bout, 2 Des mouches, du ponceau l’eſſance & la pomade	Et brûle l'Univers de l'un à l'autre bout, 2 Des mouches, du ponceau l'essance et la pomacde
SCENE II.	SCÈNE II.
TORRINE, CALISTE, LVCIDOR,	TORRINE, CALISTE, LUCIDOR,
TORRINE.	TORRINE.
QVe voulez-vous Madame.	QUe voulez-vous Madame.
CALISTE.	CALISTE.
On me fera malade, ll faut crier ſans ceſſe aprés vous, ſi ie veux ir ce qui me faut, adiuſtés mes cheueux.	On me fera malade, lèle faut crier sans cesse après vous, si tu veux ir ce qui me faut, ajustés mes cheveux.
TORRINE.	TORRINE.
Vous vous faſchez touſiours, en verité Madame, le ſuis quand vous criez preſte de rendre l’ame, lous touimentez les gens d’vne eſtrange façon, e ne ſcais où i’en ſuis, car ie perds la raiſon.	Vous vous fâchez toujours, en vérité Madame, le suis quand vous criez prête de rendre l'âme, lous touimentez les gens d'une étrange façon, eu ne sais où j'en suis, car ainsi perds la raison.
CALISTE.	CALISTE.
I vous me cauſez plus vous aurez ſur la iouë.	I vous me causez plus vous aurez sur la joue.
non petitelequais n’eſt-il pas là qui iouë, trine foicerſt.	non petitelequais n'est-il pas là qui joue, trine faicerst.
A	À
TORRINE.	TORRINE.
Lacquais, petit lacquais.	Lacquais, petit laçais.
SCENE III.	SCÈNE III.
CALISTE, LVCIDOR, TORRINE TRAPOLIN.	CALISTE, LUCIDOR, TORINE -TAPOLIN.
TRAPOLIN.	TRAPOLIN.
Voulez-vous la foicoupe.	Voulez-vous la foicoupe.
TORRINE.	TORRINE.
A fripon, frane benais Il veut rire ma foy, ou donc eſt ta maiſtreſſe, Ie ne t’apellois pas, i’apellois la jeuneſſe, Il eſt diuertiſſant.	À fripon, frane benais Il veut rire ma foi, ou donc est ta maîtresse, Je ne t'appelais pas, j'appelais la jeunesse, Il est divertissant.
CALISTE.	CALISTE.
Et que veux-tu de nous	Et que veux-tu de nous
TRAPOLIN.	TRAPOLIN.
Ie viens ſçauoir de vous ſi vous eſtes chez vous, De la part d’Iſabelle.	Je viens sçauoir de vous si vous êtes chez vous, De la part d'Isabelle.
TORRINE.	TORRINE.
Ne le vois-tu pas bien.	Ne le vois-tu pas bien.
Et qu’elle extrauagance,	Et qu'elle extravagance,
TRAPOLIN.	TRAPOLIN.
Que ſçait-on l’apparence Trompe Trompe ſouuent les gens;	Que était-on l'apparence Trompe Trompe souvent les gens;
& bien y eſtes-vous, Eſte-vous bien vous-meſme auec vos beaux yeux doux.	et bien y êtes-vous, Este-vous bien vous-même avec vos beaux yeux doux.
TORRINE.	TORRINE.
Et ouy, Iais la monter.	Et oui, Iais la monter.
LV CIDOR.	LV CIDOR.
Adorable Caliſte, C’eſt en vain que le cœur à vos attraits reſiſte.	Adorable Caliste, C'est en vain que le cœur à vos attraits résiste.
Puis-ie eſperer de vous quelque ſoûlagement, N’ay-ie point à cõbatre vn autre en vous aymant.	Puis-je espérer de vous quelque soulagement, N'ai-je point à combattre un autre en vous aimant.
CALISTE.	CALISTE.
Ie pouray vous aymer vn iour auec conſtance.	Je pourrai vous aimer un jour avec constance.
LVCIDOR.	LUCIDOR.
C’eſt encor trop pour moy qu’vne telle eſperance.	C'est encor trop pour moi qu'une telle espérance.
SCENE IV.	SCÈNE IV.
CALISTE, TRAPOLIN, TORRINE, ISABELLE.	CALISTE, TRAPOLIN, TORINE, ISABELLE.
ISABELLE.	ISABELLE.
JOſtre ſeruante;	JOtre servante;
& bien, comment vous porltez vous, Il uous faut diuertir, Marquiſe iouëront nous.	et bien, comment vous porltez -vous, Il -vous faut divertir, Marquise joueront nous.
CALISTE.	CALISTE.
Ie le veux, des iettons, viſte laquais mes baſques.	Je le veux, des jettons, vite laquais mes basques.
TORRINE.	TORRINE.
Madame quel plaiſir, voicy venir des maſques.	Madame quel plaisir, voici venir des masques.
CALISTE.	CALISTE.
Des maſques, & d’entrerqui leur aura permis.	Des masques, et d'entrerqui leur aura permis.
TORRINE.	TORRINE.
Ils ont dit qu’ils eſtoient de vos meilleurs amis, Ils entrent, les voila.	Ils ont dit qu'ils étaient de vos meilleurs amis, Ils entrent, les voilà.
SCENE V.	SCÈNE V.
CALISTE, TORRINE, ISABELLE, CLIMENE en maſque.	CALISTE, TORINE, ISABELLE, CLIMENENE en masque.
SE ſont, ouy ſe ſont femmes, Vrayement elles ſont bien, parlez vn peu mes Dames, Maſque tes yeux ſont beaux, ton habit eſt brillant;	SE sont, oui se sont femmes, Vraiment elles sont bien, parlez un peu mes Dames, Masque tes yeux sont beaux, ton habit est brillant;
Et le beau ſein, ce maſque, en tout eſt fort galland;	Et le beau sein, ce masque, en tout est fort galland;
Ma foy ie le connois.	Ma foi on le connais.
CALISTE.	CALISTE.
Ie crois bien le connoiſtre, Cette taille, ces bras, me font aſſez paroiſtre.	Je crois bien le connaître, Cette taille, ces bras, me font assez paraître.
SCENEVI.	SCENEVI.
CALISTE, TORRINE, LEANDRE,	CALISTE, TORINE, LÉANDRE,
CALISTE.	CALISTE.
H Monſieur vous venez fort bien pour nous A ayder, Ce maſque ne nous veut du tout rien accorder, Nous voudrions le connoiſtre.	H Monsieur vous venez fort bien pour nous A aider, Ce masque ne nous veut du tout rien accorder, Nous voudrions le connaître.
LEANDRE.	LÉANDRE.
En plus grandes affaires, Ie voudrois vous ſeruir, ils ſont dont bien ſeueres, Maſque ce ſein eſt beau, que ces yeux ont d’attrais, Ie ne puis deſia plus en ſoûtenir les trais, Sous cét habit d’eſclaue icy tu viens paroiſtre;	En plus grandes affaires, Je voudrais vous servir, ils sont dont bien sûres, Masque ce sein est beau, que ces yeux ont d'attrais, Je ne puis déjà plus en soutenir les trais, Sous cet habit d'esclaue ici tu viens paraître;
Mais eſclaue charmant tu n’auras point de maiſtre.	Mais esclaue charmant tu n'auras point de maître.
Cet habit me ſeroit bien plus propre qu’à toy;	Cet habit me serait bien plus propre qu'à toi;
Et que m’ordonnez-vous mes Dames, quel employ.	Et que m'ordonnez-vous mes Dames, quel emploi.
ISABELLE.	ISABELLE.
Et qu’auez-vous, Monſieur.	Et qu'avez-vous, Monsieur.
LEANDRE.	LÉANDRE.
Cette belle adorable, que maſquéc helas!	Cette belle adorable, que masquéc hélas!
ma parut trop aymable,	ma parut trop aimable,
Vous l’aimez.	Vous l'aimez.
ISABELLE.	ISABELLE.
LEANDRE.	LÉANDRE.
Ie l’adore, & ſens bien que mon cœur, Adorera ſans ceſſe vn ſi charmant vainqueur.	Je l'adore, et sens bien que mon cœur, Adorera sans cesse int si charmant vainqueur.
Ha, ha, haCLIMENE maſquée.	Ha, ha, haCLIMENE masquée.
LEANDRE.	LÉANDRE.
Elle rit de mon cruel martire, Eſpargnez ceux qui ſont ſoumis ſous voſtre empire.	Elle rit de mon cruel martyre, Espargnez ceux qui sont soumis sous votre empire.
CLIMENE maſquée.	CLIMENE masquée.
Le perfide, l’ingrat, ſi quelqu’autre que moy, Le charmoit à ma place, il trahiroit ſa foy, Puiſque l’occaſion ſe preſente, elle eſt telle, Qu’il en faut profiter, vous me croyez donc beile.	Le perfide, l'ingrat, si quelqu'autre que moi, Le charmait à ma place, il trahirait sa foi, Puisque l'occasion se présente, elle est telle, Qu'il en faut profiter, vous me croyez donc beile.
LEANDRE.	LÉANDRE.
Ie vous crois vn miracle, vn chef-d’œuure des Cieux, Et toutes vos beautez s’expliquent par vos yeux, Ce bel air, ce beau bras, cette gorge admirable, Monſtrent qu’il faut qu’en tout vous ſoyez toute aymable.	Je vous crois un miracle, un chef-d'œuvre des Cieux, Et toutes vos beautés s'expliquent par vos yeux, Ce bel air, ce beau bras, cette gorge admirable, Mont quil faut 'en tout vous soyez toute aimable.
CLIMEME maſqués.	CLIME masquez.
Mais m’aimez-vous beaucoup.	Mais m'aimez-vous beaucoup.
LEANDRE.	LÉANDRE.
On n’ayma iamais tant.	On n'aima jamais tant.
CLIMENE maſquée.	CLIMENE masquée.
Encot que voſtre amour ſoit aſſez ſurprenant, Ie n’en ſuis point ſurpriſe, & ie ſuis aſſez vaine Pour croire qu’il m’eſt deub, mais donnez-vous la peine De remonter icy dans vn petit moment, Par là ie connoiſtray ſi vous eſtes Amant.	Encot que votre amour soit assez surprenant, Je n'en suis point surprise, et je suis assez vaine Pour croire qu'il m'est devb, mais donnez-vous la peine De remonter ici dans un petit moment, Par là avoir connaîtrai si vous êtes Amant.
LEANDRE.	LÉANDRE.
Ie m’y rendray ſans faute.	Je m'y rendrai sans faute.
SCENE VII.	SCÈNE VII.
ISABELLE, CLIMENE, TORRINE, CALISTE.	ISABELLE, CLIMENE, TORINE, CALISTE.
IL faut belle inconme, Se demaſquer ſur l'heure, & paroiſtre à ma veuë.	IL faut belle inconme, Se démasquer sur l'heure, et paraître à ma vue.
Des rendez-vous chez moy, cela n’eſt pas permis.	Des rendez-vous chez moi, cela n'est pas permis.
CLIMENE leuant le maſque.	CLIMENE luant le masque.
Ne vous emportez pas contre vos bons amis, Voila le maſque à bas, reconnoiſſez Climene.	Ne vous emportez pas contre vos bons amis, Voilà le masque à bas, reconnaissez Climène.
CALISTE.	CALISTE.
La plaiſante aduanture, on la conçoit à peine;	La plaisante aventure, on la conçoit à peine;
Donc' voila ton mary charmé de tes beaux yeux.	Donc' a ton mari charmé de tes beaux yeux.
CLIMENE.	CLIMENE.
Vous voyez n’ay-ie pas vn ſort capricieux, Les maris n’ont-ils pas vn humeur bien volage, Vn maſque les rauit plûtoſt qu’vn beau viſage.	Vous voyez n'ai-je pas un sort capricieux, Les maris n'ont-ils pas un humeur bien volage, Un masque les ravit plutôt qu'un beau visage.
CALISTE.	CALISTE.
Il nous le faut berner,	Il nous le faut berner,
SABELLE.	SABELLE.
Il nous le faut railler.	Il nous le faut railler.
RRINE.	RRINE.
C’eſt peu que le railler, il le faut eſtrangler,	C'est peu que le railler, il le faut étrangler,
CLIMENE.	CLIMENE.
Et pour quelle raiſon le maltraiter, il m’ayme;	Et pour quelle raison le maltraiter, il m'aime;
Vous verrez ma conduite & mon adreſſe extréme, Ie veux l’y faire voir dedans le meſme iour, ie ſçay profiter deux fois de ſon amour,	Vous verrez ma conduite et mon adresse extrême, Je veux l'y faire voir dedans le même jour, sans sais profiter deux fois de son amour,
SCENE VIII.	SCÈNE VIII.
SCAPIN, LEANDRE, LEANDRE.	SCAPIN, LÉANDRE, LÉANDRE.
ENfin ie ſuis charmé d’vne beauté diuine.	ENfin ici suis charmé d'une beauté divine.
SCAPIN.	SACPIN.
Enfin ie ſuis charmé d’vn maſque à laide mine, Par bleu l’on eſt de vous dans vn moment vainqueur, Ie n’ay qu’à me maſquer pour gaigner voſtre cœur.	Enfin ici suis charmé d' aigne à laide mine, Par bleu l'on est de vous dans un moment vainqueur, Je n'ai qu'à me masquer pour gagner votre cœur.
LEANDRE.	LÉANDRE.
Ne fais pas tant le ſot.	Ne fais pas tant le sot.
SCAPIN.	SACPIN.
Ne faite pas la beſte.	Ne faite pas la bête.
LEANDRE.	LÉANDRE.
Tu romps tous mes diſcours.	Tu romps tous mes discours.
SCAPIN.	SACPIN.
Vous me rompez la teſte.	Vous me rompez la tête.
LEANDRE.	LÉANDRE.
Mais i’aperçois ma femme, cuitons ſon abord.	Mais j'aperçois ma femme, cuitons son abord.
CENE IX.	CÈNE IX.
LEANDRE, SCAPIN,	LÉANDRE, SCAPIN,
CLIMENE ſans maſque.	CLIMENE sans masque.
Onſieur ou courez-vous, qui vous trouble AVT ſi foit, la ton maiſtre Scapin, ſa penſée eſt profonde.	Onsieur ou courez-vous, qui vous trouble AVT si soit, la ton maître Sapin, sa pensée est profonde.
SCAPIN.	SACPIN.
Ie vais ſçauoir de luy, comme il faut qu’on réponde;	Je vais sais sais sais, comme il faut qu'on réponde;
Que luy diray-ie enfin.	Que fin dirai-je enfin.
LEANDRE.	LÉANDRE.
Dis luy, ne luy dis rien, En quel embaras ſuis-ie, & quel trouble eſt le mien, Dis luy, ne luy dis rien.	Disblé, ne lui dis rien, En quel embarras suis-je, et quel trouble est le mien, Dis lui, ne enfin dis rien.
SCAPIN.	SACPIN.
Il dit que ie vous diſe, Dis luy, ne luy dis rien.	Il dit que ici vous dise, Dis Seigneur, ne lui dis rien.
CLIMENE ſans maſque.	CLIMENE sans masque.
Le traiſtre me mépriſe;	Le traître me méprise;
Mais ſouffrons ſans regret ce mécontentement, I’ay fourny tous les traits qui cauſent mon tourment,	Mais souffrons sans regret ce mécontentement, J'ai fourni tous les traits qui causent mon tourment,
Qu'auez-vous donc, Mouſieur, quand on void ce qu’on aime, on doit eme cohtent.	Qu'avez-vous donc, Mousieur, quand on voit ce qu'on aime, on doit eme cohent.
LEANDRE.	LÉANDRE.
Mon deſordre eſt extréme, Tu te trompes beaucoup, ie ne vis plus pour toy, Ie bruſle pour vn autre, & te manque de foy.	Mon désordre est extrême, Tu te trompes beaucoup, tu ne vis plus pour toi, Je brûle pour un autre, et te manque de foi.
CLIMENE ſans maſque.	CLIMENE sans masque.
Qu’eſt-ce qu’il dit, Scapin.	Qu'est-ce qu'il dit, Scapin.
SCAPIN.	SACPIN.
Ie n’en ſçais rien, Madame,	Je n'en sais rien, Madame,
CLIMENE ſans ma que.	CLIMENE sans ma que.
N’auroit-il point au cœui vne nouuelle flâme.	N'aurait-il point au cœui une nouvelle flamme.
N’en dis rien.	N'en dis rien.
LEANDRE.	LÉANDRE.
SCAPIN.	SACPIN.
Il me dit que ie n’en diſe rien!	Il me dit que personne n'en dise rien!
CLIMENE.	CLIMENE.
Monſieur, de voſtre cœur, qui me rauit le bien, Autrefois ie faiſois toute voſtre penſée, Par quelqu’autre ſi-toſt en ſerions nous chaſſée.	Monsieur, de votre cœur, qui me ravit le bien, Autrefois tu faisais toute votre pensée, Par quelqu'autre si-tôt en serions nous chassée.
LEANDRE.	LÉANDRE.
I’ay ioüé, i’ay perdu, ie ſuis dans le mal-heur.	J'ai joué, j'ai perdu, ils suis dans le malheur.
CLIMENE démaſquée.	CLIMENE démasquée.
Vous n’auez rien perdu ſi ce n’eſt voſtre cœur, Celle qui la gaigné l’auoit ſous ſa puiſſance, Vous mettez par deux fois deſſus la meſme c.	Vous n'avez rien perdu si ce n'est votre cœur, Celle qui la gagné l'avait sous sa puissance, Vous mettez par deux fois dessus la même ç.
LEANDRE.	LÉANDRE.
Preſtez-moy, s’il vous plaiſt, voſtre beau diar	Prestez-moi, s'il vous plaît, votre beau diar
CLIMENE.	CLIMENE.
Ie le veux bien, & meſme auec contentement.	Je le veux bien, et même avec contentement.
APIN.	APIN.
Filoux, pauure innocente.	Filoux, pauvre innocente.
LEANDRE.	LÉANDRE.
A Dieu.	À Dieu.
CLIMENE ſans maſiue.	CLIMENE sans masive.
Mais fuis-ie aymée.	Mais fuis-je aimée.
LEANDRE.	LÉANDRE.
Ah!	Ah!
Scapin vous dira que mon ame enflamée, Ouy dites luy Scapin que ſa chere beauré.	Scapin vous dira que mon âme enflamée, Oui dites beau Scapin que sa chère beauré.
SCAPIN.	SACPIN.
Ouy quand il ne ment pas, il dit la verité.	Oui quand il ne ment pas, il dit la vérité.
A Dieu donc.	À Dieu donc.
LEANDRE.	LÉANDRE.
CLIMENE.	CLIMENE.
ſaus maſive.	saus masive.
Adieu donc, remaſquon snous encore!	Adieu donc, remâquon snous encore!
Puis qu’vn maſque le charme, & que ſon cœur I’adore.	Puis qu'un masque le charme, et que son cœur J'adore.
SCENE X.	SCÈNE X.
LVCIDOR, TRAPOLIN, SCAPIN LEANDRE.	LUCIDOR, TRAPOLIN, SCAPIN LÉANDRE.
LEANDRE.	LÉANDRE.
H!	H!
Caliſte auiourd’huy dedans voſtre maiA ſon, L’amour s’eſt emparé de toute ma raiſon.	Caliste aujourd'hui dedans votre maiA son, L'amour s'est emparé de toute ma raison.
LVCIDOR.	LUCIDOR.
2 Il nomme ma Caliſte, il l’adore, elle l’aime, Ah!	2 Il nomme ma Caliste, il l'adore, elle l'aime, Ah!
Trapolin, mon cœur eſt dans vn trouble extréme.	Trapolin, mon cœur est dans un trouble extrême.
TRAPOLIN.	TRAPOLIN.
Ie ne ſçaurois qui faire, auec voſtre amour, Nous ne mangeons iamais & parlons tout le iour.	Je ne saurais qui faire, avec votre amour, Nous ne mangeons jamais et parlons tout le jour.
LEANDRE.	LÉANDRE.
Ah!	Ah!
Caliſte, ah!	Caliste, ah!
Caliſte, adorable inconnue,	Caliste, adorable inconnue,
LVCIDOR.	LUCIDOR.
Ah!	Ah!
ventre-bleu, c’eſt trop la nommer à ma veuë.	ventre-bleu, c'est trop la nommer à ma vue.
SCAPIN.	SACPIN.
Ah!	Ah!
chapon merueilleux que nous auons quitté,	chapon merveilleux que nous avons quitté,
TRAPOLIN.	TRAPOLIN.
Ah!	Ah!
voila mon riual, il nomme ma beauté.	voilà mon rival, il nomme ma beauté.
SCAPIN.	SACPIN.
Ah!	Ah!
bouteille de vin que ne vous ay-ie encore.	bouteille de vin que ne vous ai-je encore.
TRAPOLIN.	TRAPOLIN.
Ahy c’eſt par trop nommer la beauté que i’adore, Où ſera la bouteille, & que feray-ie, helas, Si deuant moy ce traiſtre en gouſte les appas;	Ahi c'est par trop nommer la beauté que j'adore, Où sera la bouteille, et que ferai-je, hélas, Si devant moi ce traître en goûte les appas;
Attaquons nos Riuaux.	Attaquons nos Rivaux.
SCENE XI.	SCÈNE XI.
LEANDRE, SCAPIN, LVCIDOR, TRAPOLIN, TORRINE.	LÉANDRE, SCAPIN, LUCIDOR, TRAPOLIN, TORINE.
TORRINE.	TORRINE.
146I MOnfieur on vous demand- La belle vous attend, & par moy vous le mande.	146I MOnfieur on vous demand- La belle vous attend, et par moi vous le mande.
LEANDRE.	LÉANDRE.
Ah!	Ah!
que ie ſuis heureux, allons toſt, ah!	que ici suis heureux, allons tôt, ah!
bon-heur Qui me charme les cens, & me rauit le cœur.	bonheur Qui me charme les cents, et me ravit le cœur.
LVCIDOR.	LUCIDOR.
Helas!	Hélas!
ie ſuis perdu, cher Trapolin ie t’aime, Ie me meurt de regret, tu dois mourir de meſme.	Je suis perdu, cher Trapolin ie t'aime, Je me meurt de regret, tu dois mourir de même.
TRAPOLIN.	TRAPOLIN.
Moy mourir, ſah tout doux, ie n’ay pas le loiſir, Quel diable de deſſein faites-vous, moy mourif.	Moi mourir, sah tout doux, on n'ai pas le loisir, Quel diable de dessein faites-vous, moi mourif.
Si ie meurs, ſe ſera quelque iour à la table, En mangeant, & non pas en Amant miſerable.	Si personne meurs, se sera quelque jour à la table, En mangeant, et non pas en Amant misérable.
LVCICOR.	LUCICOR.
Allons voir ce qu’ils font dedans cette maiſon.	Allons voir ce qu'ils font dedans cette maison.
TRAPOLIN.	TRAPOLIN.
Allons voir quel deſſein ils ont ſur ce chapon.	Allons voir quel dessein ils ont sur ce chapon.
C ij	Ç ij
SCENE XII.	SCÈNE XII.
4 ISABELLE, CALISTE, LEANDRE CLIMENE, SCAPIN.	4 ISABELLE, CALISTE, LÉANDRE CLIMENE, SCAPIN.
TORRINE.	TORRINE.
I9 la dhambre de Caliſte doit paroiſtre.	I9 la dhambre de Caliste doit paraître.
ISAB ELLE.	ISAB ELLE.
LEandre eſt tranſporté, ſon amour eſt exuéme	LEandre est transporté, son amour est exuême
CALISTE.	CALISTE.
Il n’ayma iamais tant ſa femme qu’il vous ayme.	Il n'aima jamais tant sa femme qu'il vous aime.
LEANDRE.	LÉANDRE.
Pourquoy vont-ils parler de ma femme en ſes lieux.	Pourquoi vont-ils parler de ma femme en ses lieux.
CLIMEME maſquée.	CLIME masquée.
Et bien vous le voyez, le iour m’eſt ennuyeux, Quand ie ne vous vois pas mon aymable Leandre, Vos belles qualitez mettent mon cœur en cendre, Ie puis aux yeux de tous auoüer mon amour, Ie n’en ay point de honte en le mettant au iour.	Et bien vous le voyez, le jour m'est ennuyeux, Quand tu ne vous vois pas mon aimable Léandre, Vos belles qualités mettent mon cœur en cendre, Je puis aux yeux de tous auoüer mon amour, Je n'en ai point de honte en le mettant au jour.
Voyez ou ma porté ma iuſte impatience, Ie ne puis endurer vn moment voſtre abſence.	Voyez ou ma porté ma juste impatience, Je ne puis endurer un moment votre absence.
LEANDRE.	LÉANDRE.
Helas:	Hélas:
que vos bontez ont pour moy de douceur.	que vos bontés ont pour moi de douceur.
SCAPIN.	SACPIN.
Il prend le vray chemin de luy dire mon cœur.	Il prend le vrai chemin de Seigneur dire mon cœur.
LEANDRE.	LÉANDRE.
D Si i'oſois vous offrir cette bague, Madame.	 Si j'osais vous offrir cette bague, Madame.
CLIMENE leuant le maſque.	CLIMENE luant le masque.
Depuis peu nous n’auons qu’vn deſir & qu’vne ame, Nos biens ſont en commun, i’en iure par ma foy, Et ce que vous m’offrez comme à vous eſt à moy;	Depuis peu nous n'avons qu'autre désir et qu'une âme, Nos biens sont en commun, j'en jure par ma foi, Et ce que vous m'offrez comme à vous est à moi;
C’eſt pourquoy ie la prend.	C'est pourquoi Madame la prend.
LEANDRE.	LÉANDRE.
Merueille que i’adore.	Merveille que j'adore.
CLIMENE maſquée.	CLIMENE masquée.
Mais ſeriez-vous Amant à m’obliger eneore, Ie plaide, & i’ay beſoin de quatre cens Louïs.	Mais seriez-vous Amant à m'obliger eneore, Je plaide, et j'ai besoin de quatre cens Louis.
LEANDRE.	LÉANDRE.
Ie vous les vais querir ſur l’heure à mon logis.	Je vous les vais quérir sur l'heure à mon logis.
C iij	Ç Cijà
SCAPIN.	SACPIN.
Le benais, l’ignorant, ah!	Le benais, l'ignorant, ah!
