Ar grace, & Priuilege du Roy, il eſt permis à PAVL MANSAN, Maiſtre Imprimeur à Paris, d’imprimer, où faire imprimer, vendre, & diſtribuer, en vn, où pluſieurs volumes, enſemble, où a part, vnlaureintitulé:	Ar grâce, et Privilège du Roi, il est permis à PAUL MANSAN, Maître Imprimeur à Paris, d'imprimer, où faire imprimer, vendre, et distribuer, en un, où plusieurs volumes, ensemble, où a part, une:
LE THEATRE FRANCOIS, contenant pluſieurs Tragedies, Trage-comedies, Paſtorales, Intermedes, Prologues, & Comedies Françoiſes, de diuers Auteurs, A ſçauoir, Le Trebuchement de Phaëton.	LE -THÉÂTRE FRANÇOIS, contenant plusieurs Tragédies, Tragne-comédies, Pastorales, Intermédes, Prologues, et Comédies Françaises, de divers Auteurs, A sçauoir, Le Trébuchement de Phaéton.
La Mort de Roger.	La Mort de Roger.
La Mort de Bradamante.	La Mort de Bradamante.
La Folie de Silene, & autres ſemblables œuures.	La Folie de Silène, et autres semblables œuvres.
Et défences ſont faites à tous Libraires, Imprimeurs, & autres, de le faire imprimer, vendre, & diſtribuer, ſi ce n’eſt du conſentement dudit MANSAN, pendant le temps & terme de ſix ans, à comencer du iour & date, que ledit Liure ſera acheué d’imprimer, à peine de confiſcation des liures contrefaits, de mille liures d’amende, & de tous dépens, dommages & ilitereits:	Et défenses sont faites à tous Libraires, Imprimeurs, et autres, de le faire imprimer, vendre, et distribuer, si ce n'est du consentement dudit MANSAN, pendant le temps et terme de six ans, à comenser du jour et date, que ledit Livre sera achevé d'imprimer, à peine de confiscation des livres contrefaits, de mille livres d'amende, et de tous dépens, dommages et iliteits:
ami que plus amplement eſt contenu & declaré , eſdites lettres de Priuilege.	ami que plus amplement est contenu et déclaré , édites lettres de Privilège.
Doné à ſaint Germain en Laye, le dixieſme iour d’Octobre, l’an de grace, mil ſix cens vingt-trois.	Doné à saint Germain en Laye, le dixième jour d'Octobre, l'an de grâce, mil six cens vingt-trois.
PAR LE ROY EN SON CONSEIL.	PAR LE ROY EN SON CONSEIL.
Signé, DE LAFFEMAS.	Signé, DE LAFFEMAS.
Et ſcellées du grand ſceau en cire iaune.	Et scellées du grand sceau en cire jaune.
A L’AVTHEVR DV TREBVCHE lllent de Thacton.	À L'AUTHÉVR DU TRÉBUCHÉ lllent de Thacton.
att au	att au
SONET.	SONNET.
Oy qui peins en tes vers, la funebre auanture, I De celuy qui penſa conſomer l’Vniuers;	Oi qui peins en tes vers, la funèbre aventure, I De celui qui pensa consomer l'Univers;
Tu as pris vn ſujet bien digne de tes vers, Vers, qui te feront viure apres la ſepulture.	Tu as pris un sujet bien digne de tes vers, Vers, qui te feront vivre après la sépulture.
Phaëton, fils du Dieu qui regit la Nature, Sans lequel icy bas tout iroit à l’enuers, Voulut monter au Ciel d’vn iugement peruers, Pour eſtre reconu ſa chere geniture.	Phaéton, fils du Dieu qui régit la Nature, Sans lequel ici bas tout irait à l'envers, Voulut monter au Ciel d'un jugement pervers, Pour être reconu sa chère géniture.
Toy pouſſe du deſir d'vne pareille enuie, Mépriſant pour le Ciel le plus doux de la vie, T’animes come luy d’vn deßein glorieux;	Toi pousse du désir d'une pareille envie, Méprisant pour le Ciel le plus doux de la vie, T'animes come lui de dessein glorieux;
Mais le ſien mal fondé, d’vn ſeul coup de tonerre, Le trebucha du Ciel, au plus creux de la terre;	Mais le sien mal fondé, d'un seul coup de tonerre, Le trébucha du Ciel, au plus creux de la terre;
De la terre, le tien t'éleue dans les Cieux.	De la terre, le tien t'éleue dans les Cieux.
B.	B.
H.	H.
ARGVMENT DE CETTE Tragedie.	ARGUMENT DE CETTE Tragédie.
vray Pere, & luy en doner des aſſûrances certaines pour le tirer de la doute qui l’afligeoit:	vrai Père, et lui en doner des assurances certaines pour le tirer de la doute qui l'afligeait:
Climene, apres luy auoir proteſté, qu’elle luy auoit toujours dit la verité touchant ſon origine, luy conſeilla d’aler treuuer Apollon ſon pere, pour s’en rendre certain de ſa propre bouche, ce qu’il fît, & eſtant en fin paruenu, par la conduite de Diane ſa tante, au riche Palais d’Apollon, & luy ayant demandé quelque gage aſſûré de ſa naiſſance, il luy octroya le choix, de tout ce qu’il luy voudroit demander, & iura par le Stix, ſerment irréuocable aux Dieux, de ne luy dénier l’éfet de ſa demande;	Climène, après lui avoir protesté, qu'elle voulait toujours dit la vérité touchant son origine, une conseilla d'aler trouver Apollon son père, pour s'en rendre certain de sa propre bouche, ce qu'il fît, et étant en fin parvenu, par la conduite de Diane sa tante, au riche Palais d'Apollon, et lui ayant demandé quelque gage assuré de sa naissance, il lui octroya le choix, de tout ce qu'il était voudrait demander, et jura par le Stix, serment irréuocable aux Dieux, deblé aux Die éfet de ne dénier;
dont ce temeraire abuſant, pour preuue d’vne afection paternelle, requît de luy pour vn iour, la conduite, & le gouuernement de ſon char radieux, qui done le iour au monde;	dont ce téméraire abusant, pour preuve d'une afection paternelle, requit de Seigneur pour un jour, la conduite, et le gouvernement de son char radieux, qui done le jour au monde;
ce qu’Apollon reconoiſſant fatal à ſon fils, tâcha de l’en détourner, & n’ayant pû gâgner cela deſſur luy, ny retracter le ſerment ſolennel qu’il luy auoit fait, apres luy auoir doné les meilleures inſtructions, & enſegnemens qu’il put, fut contraint de luy abandoner ce chariot.	ce qu'Apollon reconaissant fatal à son fils, tâcha de l'en détourner, et n'ayant pu gâgner cela dessur h,mme rétracter le serment solennel qu'il lui avait fait, après lui avoir doné les meilleures instructions, et ensegnements qu'il put, fut contraint de quelques abandoner ce chariot.
Mais Phaëton ne pouuant venir à bout des cheuaux qui le tiroient, ſe treuuant égaré du droit chemin, que le Soleil a acoutumé de faire, au lieu d’éclairer la terre, il l’emplit de chaleurs ſi extraordinaires, qu’il la penſa réduire en cendre:	Mais Phaéton ne pouvant venir à bout des chevaux qui le tiraient, se trouvant égaré du droit chemin, que le Soleil a acoutumé de faire, au lieu d'éclairer la terre, il l'emplit de chaleurs si extraordinaires, qu'il la pensa réduire en cendre:
ſi bien que Iupiter en receuant de grandes plaintes de tous côtez, lança ſa foudre deſſur luy, & le fit trébucher du chariot en bas dedans le fleuue du Pau, loin du lieu de ſa naiſſance:	si bien que Jupiter en recevant de grandes plaintes de tous côtés, lança sa foudre dessuriblé, et le fit trébucher du chariot en bas dedans le fleuve du Pau, loin du lieu de sa naissance:
Les Nymphes voiſi nes l’enterrérent, & grauérent vn Epitaphe ſur ſon tombeau.	Les Nymphes voisi nés l'enterrèrent, et gravèrent un Épitaphe sur son tombeau.
Climene ſa mere, ſe rendit ſi furieuſe de ſa perte, qu’elle courut quaſi tout le monde pour treuuer ſon corps, & à la rencontre de ſon tombeau deſſur la riue du Pau, demeura toute pâmée:	Climène sa mère, se rendit si furieuse de sa perte, qu'elle courut quasi tout le monde pour trouver son corps, et à la rencontre de son tombeau dessur la rive du Pau, demeura toute pâmée:
Ses trois filles, Phaëtuſe, Lampetie, & Lampetuſe, s’afligérent tellement de la mort de leur frere, & pleurérent tant deſſur ſa tombe, que les Dieux prenans pitié d’elles, les changérent en Peupliers, & leurs larmes en Ambre.	Ses trois filles, Phaétuse, Lampétie, et Lampetuse, s'afligérent tellement de la mort de leur frère, et pleurèrent tant dessur sa tombe, que les Dieux prenant pitié d'elles, les changèrent en Peupliers, et leurs larmes en Ambre.
DIANE.	DIANE.
PITER.	PITER.
MERGVRE.	MERGURE.
MOME.	MÔME.
LE TREBVCHEMENT DE PHAET 1 TRAGEDHE.	LE TREBVCHEMENT DE PHAET 1 TRAGEDHÉ.
ACTE PREMIER.	ACTE PREMIER.
SCE NLT EPAPHE, PHAETON, CLIMENE.	SCE NLT EPAPHE, PHAETON, CLIMENE.
LL A EPAPHE.	LL A PAPHÉ.
V ſuprême degré d'vne humaine I’ay pour pere Iupin, qui les fouM dres élance:	V suprême degré d'une humaine J'ai pour père Jupin, qui les fouM dres élance:
Sur les Arcadiens ie ſuis come vn Soleil, Qui reſte dans le Ciel à luy même pareil;	Sur les Arcadiens était était come un Soleil, Qui reste dans le Ciel à lui même pareil;
A	À
L'Egipte, que le Nil fertilement engraiſſe, M'éleue des autels pour la garder d’opreſſe;	L'Égipte, que le Nil fertilement engraisse, M'éleue des autels pour la garder d'opresse;
Pour ſauuer ſes moiſſons, & pour la maintenir, Contre ceux qui voudroientſon repos préuenir:	Pour sauver ses moissons, et pour la maintenir, Contre ceux qui voudraientson repos prévenir:
L’orgueilleuſe Memphis, & ſes ondes rapides, L’exceſſiue hauteur de tant de pyramides, Témoignent aux mortels que mon authorité, Retient entierement de l’immortalité:	L'orgueilleuse Memphis, et ses ondes rapides, L'excessive hauteur de tant de pyramides, Témoignent aux mortels que mon autorité, Retient entièrement de l'immortalité:
Ayant le Ciel pour pere, & pour mere la Terre, Les Aſtres pour voiſins, pour vengeur le tonerre:	Ayant le Ciel pour père, et pour mère la Terre, Les Astres pour voisins, pour vengeur le tonerre:
Inache, mon ay'ul du cõté maternel, (Dont le nom ſur les eaux coule perpetuel,) Monarque ſur les Grecs abſolûment comande, Ainſi que fait Iupin ſur la Celeſte bande:	Inache, mon ai'ul du compté maternel, (Dont le nom sur les eaux coule perpétuel,) Arque sur les Grecs absolument comande, Ainsi que fait Jupin sur la Celeste bande:
Ma mere:	Ma mère:
ſous le nom de la Deeſſe Iſis, N’a pas moins de pouuoir que l’alme Nemeſis;	sous le nom de la Déesse Isis, N'a pas moins de pouvoir que l'alme Nemesis;
Ses bien faits reconus iuſqu'aux fins de l’Aſie, Enflent les demi-Dieux d'extrême ialouſie;	Ses bien faits reconus jusqu'aux fins de l'Asie, Enflent les demi-Dieux d'extrême jalousie;
Et nul ne s'oſeroit à moy parangoner, Qu'vn foudre ne le vint auſſi toſt guerdoner:	Et nul ne s'oserait à moi parangoner, Qu'un foudre ne le vint aussi tôt guerdoner:
L’homme ſage, & diſcret, qui ſe ſçait reconoitre, Ne s’ata quera point folement à ſon maitre;	L'homme sage, et discret, qui se sait reconaître, Ne s'ata quera point folement à son maître;
Jl menage ſa vie à la proportion, Du plus iuſte compas de la ſumiſſion.	Il menage sa vie à la proportion, Du plus juste compas de la sumission.
Vn ſeul ieune indiſcret, indigne qu’on le nomme.	Un seul jeune indiscret, indigne qu'on le nomme.
Enfant preſomptueux que la gloire conſomme.	Enfant présomptueux que la gloire consomme.
Abuſe des faueurs dont ie l’ay preferé:	Abuse des faveurs dont ici l'ai préféré:
Si veux-ie radreſſer ſon eſprit égaré, Et plier ſous mon ioug ſon audace mutine:	Si veux-je radresser son esprit égaré, Et plier sous mon joug son audace mutine:
Mais c’eſt luy pour certain qui vers moy s’achemine.	Mais c'est lui pour certain qui vers moi s'achemine.
TIAETON.	TIAETON.
Cher Epaphe, quel ſoin vous entretient icy?	Cher Épaphe, quel soin vous entretient ici?
EPAPHE.	EPAPHÉ.
Tu viens tout à propos me tirer de ſoucy, I'ẽtois émerueillé d’vne ſi longue abſence, Mais l’ennuy du paſſé reçoit ſa recompence:	Tu viens tout à propos me tirer de souci, J'ennui émerveillé d'une si longue absence, Mais l'ennui du passé reçoit sa récompense:
Or tous deux aſſemblez voyons parmy ces bois, Si nous pounuui tuuunmuujiiguenture Mbois:	Or tous deux assemblés voyons parmi ces bois, Si nous pounuui tuuunmuujiiguenture Mbois:
Diane, des foreſts ſouueraine Deeſſe Nous fauoriſera comme notre maitreſſe.	Diane, des forêts souveraine Déesse Nous favorisera comme notre maîtresse.
PHAETON.	PHAETON.
Ie ſuis aſſez baſtant pour remporter l’honeur.	Je suis assez bâtant pour remporter l'honneur.
Que pouroit en la chaſſe aquerir vn veneur, Et me puis preualoir (de toute gloire vuide) N’auoir moins de credit que la ſœur Latoïde:	Que pourrait en la chasse aquérir un veneur, Et me puis prévaloir (de toute gloire vid) N'avoir moins de crédit que la sœur Latoïde:
Quel beſoin de ſecond?	Quel besoin de second?
il n'eſt point de ſangliers, Que ie n'ataque ſeul au fond de ces haliers, Fils du clair Dieu du iour, ayant la dextrearmée, Ie reſteray vainqueur des Lyons de Nemée, Surmonteray les Ours que l Afrique nourit.	il n'est point de sangliers, Que je n'attaque seul au fond de ces haliers, Fils du clair Dieu du jour, ayant la dextrearmée, Je resterai vainqueur des Lyons de Nemée, Surmonterai les Ours que l' Afrique nourit.
EPAPHE.	EPAPHÉ.
Il ſe faut défier d’vn orgueil qui nous rit;	Il se faut défier d'un orgueil qui nous rit;
Sous ſes aléchements ſouuent il nous afronte, Et ne nous laiſſe en fin ſur le front que la honte;	Sous ses aléchements souvent il nous afronte, Et ne nous laisse en fin sur le front que la honte;
Modere cene ardeur;	Modère cène ardeur;
ſois piusjage, & prndent;	sois piusjage, et prndent;
Car cela ſentiroit ſon petit impudent.	Car cela sentirait son petit impudent.
PHAETON.	PHAETON.
Et quoy?	Et quoi?
qu’ay-ie comis qui vous puiſſe déplaire?	qu'ai-je comis qui vous puisse déplaire?
Qel ſujét contre moy vous enfle de colere?	Quel sujest contre moi vous enfle de colère?
Parlez plus clairement, ne parlez à demy;	Parlez plus clairement, ne parlez à demi;
L'on ne doit rien cacher à vn intime amy.	L'on ne doit rien cacher à un intime ami.
EPAPHE.	EPAPHÉ.
Ie tien ceux pour amis, qui ſages me reuerent, Qui les homages dus humblement me déferent;	Je tien ceux pour amis, qui sages me révèrent, Qui les hommages dus humblement me déférent;
Iſſu du Dieu Tonant, des autres Souuerain;	Issu du Dieu Tonant, des autres Souverain;
Qui rend (quand il luy plaiſt) le ciel sõbre, où ſerain:	Qui rend (quand il avait plaît) le ciel sonbre, où serain:
Ie ne puis m'obiecter, que la terre ſoutiẽne, y nerute qui jou contparaoit à ta miene;	Je ne puis m'objetter, que la terre soutiienne, y nerute qui jou contparaoit à ta miene;
Ie n'ay pour compagnons que les Dieux ſeulement, Et pour ſucceſſion que le haut firmament;	Je n'ai pour compagnons que les Dieux seulement, Et pour succession que le haut firmament;
C’eſt le but de ma gloire, & là giſt mon atente.	C'est le but de ma gloire, et là gît mon atente.
PHAETON.	PHAETON.
Ce ſeul eſpoir, ainſi come vous me contente,	Ce seul espoir, ainsi compe vous me contente,
Heritier d'Apollon, par lequel tous les arts, Fleuriſſent maintenant en mile & mile parts:	Héritier d'Apollon, par lequel tous les arts, Fleurissent maintenant en mile et mile parts:
C’eſt luy, par qui Python, Serpent épouuentable, Vaincu, fut renuerſe dans la nuict éfroyable:	C'est lui, par qui Python, Serpent épouuentable, Vaincu, fut renverse dans la nuit éfroyable:
C’eſt par luy que le iour aux mortels eſt produit, Il chaſſe lumineux les ombres de la nuit, Il regle nos ſaiſons, & par ſon cours oblique, Nourit les Citoyens de chaque Republique:	C'est par autre que le jour aux mortels est produit, Il chasse lumineux les ombres de la nuit, Il règle nos saisons, et par son cours oblique, Nourit les Citoyens de chaque République:
La Cité de Claros, ſa ſolénelle Cour, Patare Lycienne, & Delphe ſon ſejour, L’Inſulaire Delos, bien auant engagẽ́e, ( Des Cyclades l’honeur) dedans la mer Egée, Conſacrent chaque iour d’vn cœur déuotieux, La victime & l’encens à ſon char radieux:	La Cité de Claros, sa solenelle Cour, Patare Lycienne, et Delphe son séjour, L'Insulaire Délos, bien avant engagée, ( Des Cyclades l'heur) dedans la mer Egée, Consacrent chaque jour d'un cœur déuotieux, La victime et l'encens à son char radieux:
Sous le nom du Soleil, au Ciel il ſe remarque, Il eſt D nis ſur terre, Apollon chez la parque, Bref le Ciel, & la Terre, & le Tartare noir.	Sous le nom du Soleil, au Ciel il se remarque, Il est D is sur terre, Apollon chez la parque, Bref le Ciel, et la Terre, et le Tartare noir.
Dépendent homagers de ſon diuin pouuoir, Des herbes le premier il conut l’éficace, Et les acords du lut, la cadence, & la grace:	Dépendent hommagers de son divin pouvoir, Des herbes le premier il conut l'éficace, Et les acords du lut, la cadence, et la grâce:
Les Cyclopes par luy furent tous deconfits, Pour venger le trépas d’Eſculape ſon fils:	Les Cyclopes par mieux furent tous déconfits, Pour venger le trépas d'Esculape son fils:
Iupiter couroucé donant trêue à ſon ire, (Bien que premier des Dieux) n'oſa luy cõtredire;	Jupiter couroucé donc trêve à son ire, (Bien que premier des Dieux) n'osa lui cõtredire;
Son legitime enfant, ie m'oſerois vanter.	Son légitime enfant, Seigneur m'oserais vanter.
D'eſtre amtant réuere que fils de Iûpiter.	D'être amtant révère que fils de Jupiter.
EPAPHE.	EPAPHÉ.
La paſion ſans douté à ce coup te domine.	La pasion sans douté à ce coup te domine.
HASIOI.	HASIOI.
La verité me plaiſt vers elle ie m'encline.	La vérité me plaît vers elle ie m'encline.
EPAPHE.	EPAPHÉ.
Du cerne pont moy temoigne deuant tous, Que ma mere eut Iupin pour legitime époux.	Du cerne pont moi témoigne devant tous, Que ma mère eut Jupin pour légitime époux.
HAETON.	HATON.
De jauge ie ſuis, le Soleil eſt mon pere, Qui des aſtres ſur nous l’influence tempere.	De jauge Je suis, le Soleil est mon père, Qui des astres sur nous l'influence tempère.
EPAPHE.	EPAPHÉ.
Combien que nous ſoyons de la ſorte parens, Ie te dois preceder par ſignes aparens, Demencé de celuy qui le monde gouuerne, Neueu de l’Ocean, & du Dieu de l'Auerne N’auroy ie ſur toy donc aucune primauté?	Combien que nous soyons de la sorte parents, Je te dois précéder par signes apparents, Demencé de celui qui le monde gouverne, Neu de l'Océan, et du Dieu de l'Auerne N'aurais sans toi donc aucune primauté?
IIRETON.	IIRETON.
Tant s'en faut, ie ne puis ſoufrir d’égalité.	Tant s'en faut, je ne puis souffrir d'égalité.
APHE.	APHÉ.
HAETON.	HATON.
Veritables pourtant, & les tiennes menteuſes, Nul d'entre les mortels ne m'eſt ſuperieur.	Véritables pourtant, et les tiennes menteuses, Nul d'entre les mortels ne m'est supérieur.
EPAPHE.	EPAPHÉ.
Donc petit impudent, te ſuis ie inferieur?	Donc petit impudent, te suis ie inférieur?
Ie ſuis bien redeuable à l’excés de ta gloire;	Je suis bien redevable à l'excès de ta gloire;
Non, cela ne ſe peut, l’éfet te fera croire Qu'Epaphe a trop de cœur pour ſoufrir que tu ſois Ingrat à confeſſer l’honeur que tu luy dois.	Non, cela ne se peut, l'éfet te fera croire Qu'Épaphe a trop de cœur pour soufrir que tu sois Ingrat à confesser l'honneur que tu lui dois.
HAETON.	HATON.
Tulejaajton, de ie pelijer repule, D'vn deuoir pretendu, qui déroge à mon eſtre.	Tulejaajton, de Seigneur pelijer répule, D'un devoir prétendu, qui déroge à mon être.
EPAPHE.	EPAPHÉ.
Si tu doutes du mien mû d’vn ialoux demon, Entens l’oracle Sainct de Iupiter Ammon, Entens celuy de Crete, où celuy de Dodone.	Si tu doutes du mien mu d'un jaloux démon, Entends l'oracle Saint de Jupiter Amon, Entends celui de Crète, où celui de Dodone.
PHAETON.	PHAETON.
Mab ioycemy à Oriyge, agie de Duone, Reuere la Pithye, & ſon trepié fatal, Qui du futur anonce & le bien, & le mal.	Mab joicemi à Oriège, agie de Duone, Revère la Pithye, et son trepié fatal, Qui du futur anonse et le bien, et le mal.
EPAPHE.	EPAPHÉ.
Helas!	Hélas!
pauure abuſé, qui t'a l’ame deçeuë?	pauvre abusé, qui t'a l'âme deçeuë?
Cétte preſomption eſt de mauuaiſe iſſuë;	Cette présomption est de mauvaise issue;
Laiſſons ces primautez, laiſſons ces difer ens, Sans mentir conois-tu tes plus proches parens?	Laissons ces primautés, laissons ces dier ens, Sans mentir conois-tu tes plus proches parents?
PHAETON.	PHAETON.
Ie les conoy ſi bien que ie veux que l’on ſçache Que ie ne fus iamais engendré d’vne vache, A iiij Et que iamais Iunon ne ſe ſeruit d’Argus.	Je les conï si bien que votre veux que l'on sache Que je ne fus jamais engendré d'une vache, A iiij Et que jamais Junon ne se servit d'Argus.
Four ma mere garder de ces cent yeux aigus.	Four ma mère garder de ces cent yeux aigus.
EPAPHE.	EPAPHÉ.
Ce reproche doné, iaçoit qu'à ma loüange, Te menace dans peu d’vn chatímentétrange.	Ce reproche doncé, iaçoit qu'à ma louange, Te menace dans peu d'un chatímentétrange.
AIETON.	AIETON.
Ce propos enfielé ne peut m'épouuenter.	Ce propos enfielé ne peut m'épouuenter.
APTE.	APTE.
Il ne tend en vn mot qu'à te faire foüeter.	Il ne tend en un mot qu'à te faire foueter.
IAETON.	JATON.
Si la force du cors égaloit le courage.	Si la force du cors égalait le courage.
Ie te feroy ſoudain remãcher ce langage.	Je te ferais soudain remãcher ce langage.
PHE.	PHÉ.
Tay-toy petit bâtard, ſi tu conteſtes plus.	Tais-toi petit bâtard, si tu contestes plus.
IALTON.	JALTON.
Bâtard, ô Dieux!	Bâtard, ô Dieux!
grans Dieux!	grans Dieux!
ie demeure confus, Et ne ſçay qui me tient,	Elle demeure confus, Et ne sais qui me tient,
EPAPHE.	EPAPHÉ.
garde, que ton audace, Ne te face ſentir l’éfet de ma diſgiuce, Pour obtenir pardon impetre ma mercy.	garde, que ton audace, Ne te face sentir l'efet de ma disgrivce, Pour obtenir pardon impètre ma merci.
A E I ON.	À E I ON.
Temeraire, c'eſt toy qu'on doit traiter ainſy.	Teméraire, c'est toi qu'on doit traiter ains.
EPAPHE.	EPAPHÉ.
Petitéceruelé, dont la fole ieuneſſe Fait voireuidemment l’éfet de ta ſimpleſſe, Viença, ſois atentif, en peu de mots dy-moy, Quelle audace te fait tant preſumer de toy?	Petitéceruelé, dont la sole jeunesse Fait voireuidemment l'éfet de ta simplesse, Vience, sois atentif, en peu de mots dis-moi, Quelle audace te fait tant présumer de toi?
As-tu ſi peu de ſens, de croire que ta mere, Ait reçeu dans ſon lit Phœbus?	As-tu si peu de sens, de croire que ta Mère, Ait reçu dans son lit Phœbus?
qu’il ſoit ton pere?	qu'il soit ton père?
O ſimple mile fois, de te glorifier, Sur vn propos qu'aucun ne peut verifier, Décharme toy les yeux, & ſçache que Clymene, Oncn’embraſſa celuy qui le iour nous amẽne, Ce ſont diſcours en l’air, vn bouuier amoureux De l’apas maternel t’engendra malheureux;	Ô simple mile fois, de te glorifier, Sur un propos qu'aucun ne peut vérifier, Décharme toi les yeux, et sache que Clymène, Oncn’ embrassa celui qui le jour nous amẽne, Ce sont discours en l'air, un bouvier amoureux De l'appas maternel t'engendra malheureux;
Adieu, ie n'en dy plus, mais deſormais prei garde, De ne me comparer ton engeance bâtarde, Autrement ie ſçauray châtier ton erreur.	Adieu, Seigneur n'en dis plus, mais désormais prey garde, De ne me comparer ton engeance bâtarde, Autrement sans saurai châtier ton erreur.
HAETON.	HATON.
O Cieux!	Ô Cieux!
qu’ay je entendu, quel tançon de fureur S'élance dedans moy?	qu'ai je entendu, quel tançon de fureur S'élance dedans moi?
les entrailles me pique?	les entrailles me pique?
Que Clymene brulant d’vne ardeur impudique, M'ait conceu d’vn bouuier?	Que Clymène brûlant d'une ardeur impudique, M'ait conçu d'un bouvier?
le doy-ie croire?	le dois-je croire?
non, Elle n'ût iuſqu'icy conſerué ſon renom;	non, Elle n'ût jusqu'ici conservé son renom;
Le feu, quoy que couuert n'eſtiamais ſans fumée, Ha!	Le feu, quoi que couvert n'étiamais sans fumée, Ha!
que i'ay de regret que mon ire alumée N'a de cét impudent reprimé les propos;	que j'ai de regret que mon ire alumée N'a de cet impudent reprimé les propos;
Mamere ſemble icy venir tout à propos, Pour m'éclaircir du fait, & me tirer de doute, Ouy, la choſe ſera par ſa bouche reſoute.	Mame semble ici venir tout à propos, Pour m'éclaircir du fait, et me tirer de doute, Oui, la chose sera par sa bouche résoute.
CLIMENE.	CLIMENE.
D'où prouient mon enfant l’aparente douleur, Qui ſe lit ſur ta face, & ternit ta couleur?	D'où provient mon enfant l'apparente douleur, Qui se lit sur ta face, et ternit ta couleur?
Euie mey monſouey, ogte queudul explique, Afin qu'au mal ſoudain le remede i'aplique.	Euie mey monsouei, ogte queudul explique, Afin qu'au mal soudain le remède j'applique.
P HAETON.	PA HATON.
Las!	Las!
ma mere, ie vien de ſoufrir vn afront, Qui me martelle l’âme, & me rougit le front, Sans pouuoir repart ir, non faute de courage, Mais faute d’eſtre bien certain de mon lignage.	ma mère, Seigneur viens de souffrir un afront, Qui me martelle l'âme, et me rougit le front, Sans pouvoir repart ir, non faute de courage, Mais faute d'être bien certain de mon lignage.
CLIMENE.	CLIMENE.
