Quand ie diray que pour vous admirer, il n’eſt pas beſoin de ietter la veuë ſur cette vieille, & fameuſe Nobleſſe qui ne compoſe qu’vne legere partie de vos merites, & qu’il ſuffit de vous regarder du coſté de vous meſme;	Quand notre dirai que pour vous admirer, il n'est pas besoin de jeter la vue sur cette vieille, et fameuse Noblesse qui ne compose qu'une légère partie de vos mérites, et qu'il suffit de vous regarder du côté de vous reste;
quand ie parleray de ce cœur qui s’eſt ſignalé mille fois:	quand ici parlerai de ce cœur qui s'est signalé mille fois:
quand ie vanteray cette generoſité franche qui fait le bien de ſi bonne grace, qu’on ne ſçait ſi c’eſt elle qui oblige, ou ſi c’eſt elle qui eſt obligée, quand ie loüeray cette ſolidité de iugement, cette toute particuliere inclination aux bonnes choſes, ce parfait diſcernement d’elles, & des mauuaiſes;	quand ici vanterai cette générosité franche qui fait le bien de si bonne grâce, qu'on ne sait si c'est elle qui oblige, ou si c'est elle qui est obligée, quand on luerai cette solidité de jugement, cette toute particulière inclination aux bonnes choses, ce parfait discernement d'elles, et des mauvaises;
& bref quand i’exaggereraytoutes ces grandes lumieres d’eſprit qui vous ſont vn preſent de la Nature, & aux autres vn effort de la ſcience consõmee;	et bref quand j'exagnereraitoutes ces grandes lumières d'esprit qui vous sont un présent de la Nature, et aux autres un effort de la science consommée;
ſi ie ne dy que cela, ſe leiſt trop pouraire, vnſi ſimple témoignage ſera moins ſuſpect de flatterie, que d’enuie, ou de malice, & ie ſeray touſiours obligé à vous faire reſtitution de plus de la moitié de voſtre gloire.	si ici ne dis que cela, se leist trop pouraire, unsi simple témoignage sera moins suspect de flatterie, que d'envie, ou de malice, et ainsi serai toujours obligé à vous faire restitution de plus de la moitié de votre gloire.
Iout le monde auoüeroit cette verité, ſi tout le monde auoit veu voſtre belle ame du biais, dont vous m’auez permis de la regarder:	Jout le monde auoüeroit cette vérité, si tout le monde avait vu votre belle âme du biais, dont vous m'avez permis de la regarder:
c’eſt vn honneur que vous m’auezfait, que ie ne pretens pas payer d’vn liure, & ie ſeray touſiours mal auecque la fortune iuſquà tant qu’elle me faſſe naiſtre les occaſions de m’acquiter autrement, & où ie puiſſe vous temoigner comme ie ſuis,	c'est un honneur que vous m'avez, que ieans prétends pas payer d'un livre, et Seigneur serai toujours mal auecque la fortune iusquà tant qu'elle me fasse naître les occasions de m'acquitter autrement, et où tu puisse vous témoigner comme tu suis,
MONSIEVR,	MONSIEUR,
Extralti ah Pitalege du Roy.	Extralti ah Pitalege du Roi.
Ar grace & Priuilege du Roy donné à Paris le 30.	Ar grâce et Privilège du Roi donné à Paris le 30.
May 1637.	May 1637.
Signé, Par le Roy en ſon Conſeil.	Signé, Par le Roi en son Conseil.
DE MONÇEAVX, Il eſt permis à ANTHOINE DE SOMMAVILLE, Marchand Libraire à Paris, d’imprimer ou faire imprimer, vendre & diſtribuer vne piece de Theatre, intitulee Guſtaphe ou l’Heureuſe Ambition, Tragi-comedie, de Mre de Benſſeradde, durant le tẽps & eſpace de neufans, à compter du iourqu’elle ſera acheuee d’imprimer.	DE MONÇEAVX, Il est permis à ANTHOINE DE SOMMAVILE, Marchand Libraire à Paris, d'imprimer ou faire imprimer, vendre et distribuer une pièce de Théâtre, intitule Gûtaphe ou l'Heureuse Ambition, Tragi-comédie, de Mère de Benseradde, durant le tẽps et espace de neufants, à compter du jourqu'elle sera achevée d'imprimer.
Et deffences ſont faittes à tous Imprimeurs, Libraires, & autres de contrefaire ladite piece, ny en vendre ou expoſer en vente de contrefaicte, à peine de trois mil liures d’amande, de tous ſes deſpens, dommages & intereſts, ainſi qu’il eſt plus amplement porté par leſdites Lettres qui ſont en vertu du preſent Extraict tenuës pour bien & deuëment ſignifiees, à ce qu’aucun n’en pretende cauſe d’ignorance.	Et défenses sont faites à tous Imprimeurs, Libraires, et autres de contrefaire ladite pièce, ni en vendre ou exposer en vente de contrefaite, à peine de trois mil livres d'amende, de tous ses dépens, dommages et intérêts, ainsi qu'il est plus amplement porté par lesdites Lettres qui sont en vertu du présent Extrait tenues pour bien et deuëment signifie, à ce qu'aucun n'en prétende cause d'ignorance.
ACTEVRS.	ACTEURS.
fille aiſnee du Roy.	fille aisée du Roi.
ORIANE.	ORIANE.
ſa ieune ſœur.	sa jeune sœur.
fille d’honneur.	fille d'honneur.
LE ROY.	LE ROY.
de Turqueſtan.	de Turquêtan.
IN PAGE.	IN PAGE.
SOLDATS.	SOLDATS.
ASSEMBLEE.	ASSEMBLE.
LA SCENE AV TVRQVESTAN.	LA SCÈNE AU TVRQVESTAN.
ITE ATI TRAGICOMLDIE.	ITE ATI TRAGICOMLDIE.
–	
IR T I SCENE PREMIERE ORMIN, GVSTAPHE.	IR T I CÈNE PREMIÈRE ORMIN, GUSTAPHE.
ORMIN.	ORMIN.
Ais ne puis-ie ſçauoir d’où naiſt cette humeur ſombre Qui rend preſque ton corps ennemy de ſon ombre, Et qui quand tu nous vois t’éloigne de nos yeux, Comme ſi noſtre abord eſtoit contagieux?	Ais ne puis-je savoir d'où naît cette humeur sombre Qui rend presque ton corps ennemi de son ombre, Et qui quand tu nous vois t'éloigne de nos yeux, Comme si notre abord était contagieux?
Depuis que parmy nous mon bon-heurte retarde I'ay pris tant d’intereſt en ce qui te regarde, Que ie ſens comme toy tous les maux que tu ſens:	Depuis que parmi nous mon bonheurte retarde J'ai pris tant d'intérêt en ce qui te regarde, Que enfin sens comme toi tous les maux que tu sens:
Mau te cooyan ſi'iriſe en ta ſieur de tes ans, Ie croirois que l’amour, & non point autre choſe.	Mau te cooyan si'irise en ta sieur de tes ans, Je croirais que l'amour, et non point autre chose.
GVSTAPHE l’interrompant.	GUSTAPHE l'interrompant.
Aprens que ma triſteſſe a tout vne autre cauſe, Et que ſi mon malheur vient d’vne paßion, Ce n'eſt point de l’amour, c’eſt de l’ambition, Ce petit Dieu de fers, de ſoupirs, & de flames, Captiue, fait languir, brule les ieunes ames, Mais i’ay pris dés l’enfance vn vol bien different, Et n’ay point recherché d’eſtre amoureux, mais grand, En quoy i'ay recognu mon iniuſtice meſme, Et mon aueuglement, & ma furie extreme:	Apprends que ma tristesse a tout une autre cause, Et que si mon malheur vient d'en passion, Ce n'est point de l'amour, c'est de l'ambition, Ce petit Dieu de fers, de soupirs, et de flammes, Captive, fait languir, brûle les jeunes âmes, Mais j'ai pris dès l'enfance un vol bien différent, Et n'ai point recherché d'être amoureux, mais grand, En quoi j'ai reconnu mon injustice même, Et mon aueuglement, et ma furie extrême:
Car c’eſt bien eſtre iniuſte, aueugle, & furieux Que d’estre né grand Prince, & d’eſtre ambitieux.	Car c'est bien être injuste, aveugle, et furieux Que d'être né grand Prince, et d'être ambitieux.
ORMIN.	ORMIN.
Que d’estre né grand Prince?	Que d'être né grand Prince?
GVSTAPHE.	GUSTAPHÉ.
Icy pour recompence Ma bouche te reuele vn ſecret d’importance, Et mon cœur le permet, ſcache qu’en cét aueu Il me coute beaucoup a te donner ſi peu:	Ici pour récompense Ma bouche te révele un secret d'importance, Et mon cœur le permet, sache qu'en cet aveu Il me coute beaucoup a te donner si peu:
Donc pour me declarer;	Donc pour me déclarer;
depuis quatre ou cinq Lunes Que ta compaßion flatte mes infortunes, Qui penſes-tu nourir?	depuis quatre ou cinq Lunes Que ta compassion flatte mes infortunes, Qui penses-tu nourir?
à qui crois-tu parler?	à qui crois-tu parler?
En fin me conſolant qui crois-tu conſoler?	En fin me consolant qui crois-tu consoler?
RMIN.	RMIN.
Vn aymable étranger dont le front triste, & graue, Me le fait eſtimer, & malheureux, & braue.	Un aimable étranger dont le front triste, et grave, Me le fait estimer, et malheureux, et brave.
Mais ne differeZ plus de me rendre content, Dittes moy qui t'eſttme, & qui ie cheris tant.	Mais ne différez plus de me rendre content, Dittes moi qui t'esttme, et qui était chéris tant.
STAPHE.	STAPHÉ.
Le fils ainé du Roy que la Perſe reuere.	Le fils ainé du Roi que la Perse révère.
Ha Seigneur!	Ha Seigneur!
ORMIN.	ORMIN.
STAPHE.	STAPHÉ.
Sois ſecret, & cache ce myſtere, Si ie n’eſtois certain de ta diſcretion, Tu ſerois ignorant de ma condition, Et ie t’aurois caché ce qui fait ma miſere, Si tu n'eſtois Perſan, & ſuiet de mon pere:	Sois secret, et cache ce mystère, Si ici n'étais certain de ta discrétion, Tu serais ignorant de ma condition, Et un t'aurais caché ce qui fait ma misère, Si tu n'étais Persan, et sujet de mon père:
Außi cette vertu que ie remarque en toy Iointe à l’amour qu’on a pourle ſang de ſon Roy, Fait qu’en ma deffiance, & les lieux où nous ſommes Ie découure à toy ſeul ce que ie cache aux hommes.	Aussi cette vertu que je remarque en toi Jointe à l'amour qu'on a pourle sang de son Roi, Fait qu'en ma défiance, et les lieux où nous sommes Je découvre à toi seul ce que je cache aux hommes.
Enfin ie ne te dis ce que i’ay touiours tù Qu'à cauſe du pays, & de cette vertu.	Enfin ici ne te dis ce que j'ai toujours tù Qu'à cause du pays, et de cette vertu.
ORMIN.	ORMIN.
Grand Prince, accordeZ moy cette faueur inſigne De me dire vos maux, ſi vous m'en iugeZ digne.	Grand Prince, accordez -moi cette faveur insigne De me dire vos maux, si vous m'en jugez digne.
A i	À y
ISTAPHE.	ISTAPHÉ.
Quoy, mon nom eſt Guſtaphe, & vous eſtes Perſan, I'habitois dans Tauris, & vous au Turqueſtan, Diconbmnmea pomufpummomistes deſtinees En ce qui s’eſt paßé depuis quelques annees?	Quoi, mon nom est Gûtaphe, et vous êtes Persan, J'habitais dans Tauris, et vous au Turquestan, Diconbmnmea pomufummomistes destinées En ce qui s'est passé depuis quelques années?
ORMIN.	ORMIN.
Voſtre eſprit ne doit pas s’estonner ſur ce point, Ie vous diray, mon Prince.	Votre esprit ne doit pas s'étonner sur ce point, Je vous dirai, mon Prince.
GVSTAPHE.	GUSTAPHÉ.
Ha ne me nomme point!	Ha ne me nomme point!
ORMIN.	ORMIN.
Que i’ay dés ma ieuneſſe abandonné la Perſe Auecque du profit, & non pas ſans trauerſe, Car parmy les dangers, & parmy les malheurs, I’ay veu mille climas, i'ay recognu les meurs Et d’vn peuple ciuil, & d'vn peuple farouche, Et i’ay couru les mers où le Soleil ſe couche, Le plus beau de mon temps s'eſt paſſé ſur les flots, Mais depuis ma vieilleſſe a cherché le repos, Et le voulant trouuer parauant que ie meure I'ay dans le Turqueſtan étably ma demeure, Le Soleil vne fois a fait ſon large tour Depuis que cet Empire eſt mon dernier ſeiour, Ou n’ayant habitude, & cognoiſſance aucune Le moyen de ſçauoir qu’elle eſt voſtre infortune, Peut-eſtre dés long-temps vos malheurs eſtoientſçeus, I'estois peu curieux, & l’on n’en parloit plus, oivien que peu ſoigneux de paner, & d'entendre	Que j'ai dès ma jeunesse abandonné la Perse Aussi du profit, et non pas sans traverse, Car parmi les dangers, et parmi les malheurs, J'ai vu mille climas, j'ai reconnu les meurs Et d'un peuple civil, et d'un peuple farouche, Et j'ai couru les mers où le Soleil se couche, Le plus beau de mon temps s'est passé sur les flots, Mais depuis ma vieillesse a cherché le repos, Et le voulant trouver par que ie meure AUa dans le Trouver par avant que, J' Ai fois a fait son le tour Depuis que cet An est an dernier seiour, Ou ma demeure, et cognoissance aucune Le s' il sçauoir elle est mis son, Peut-être de longie vos malheurs estoientsçeus, Yestois peu curieux, et on en parloit plus, oivien que ce soigneux depaner, et d'st
Ne m'enquestant de rien ie n’aypû rien apprendre STAPHE.	Ne m'enquêtant de rien rien ryen rien apprendre STAPHÉ.
Ouy, mais ſi le renom pour épargner ſa voix Murmure aux faits communs, il crie aùx grands exploits, Et qui ne nous deteſte, ou ne nous idolâtre Quand de nos actions vn thrône eſt le theâtre?	Oui, mais si le renom pour épargner sa voix Murmure aux faits communs, il crie aùx grands exploits, Et qui ne nous déteste, ou ne nous idolâtre Quand de nos actions un trône est le theâtre?
L'Vniuers informé de tout ce que ie fis Sçait le malheur d’vn pere, & le crime d’vn fils.	L'Univers informé de tout ce que Elle fis Sait le malheur d'un père, et le crime d'H fils.
Mais puis qu'à ce recit tu m'as voulu contraindre, Ou ne m'écoute pas, ou commence à me plaindre.	Mais puis qu'à ce récit tu m'as voulu contraindre, Ou ne m'écoute pas, ou commence à me plaindre.
Mon pere ayant atteint le comble de grandeur Ou l’auoit éleué ſa genereuſe ardeur, Chargé d’ans, & de gloire, et laſſé de la guerre N'aucit pas eſſuyé le ſanglant cimeterre Que ie voulus regner, & cette paßion Prit naiſſance au tombeau de ſon ambition, Ie ſonge à meſme temps, conſulte, delibere, Et voy bien au delà du thrône de mon pere, Ie recherchay l’appuy de mon frere Zarir, Mais il me témoigna qu’il aymoit mieux mourir, Admire, ſage Ormin, comme en deux ieunes freres, Meſme cauſe a produit des effets ſi contraires, Qui de tous les mortel me deuſt reſſembler mieux, Cependant il eſt doux, & ie ſuis furieux,	Mon père ayant atteint le comble de grandeur Ou l'avait élevé sa généreuse ardeur, Chargé d'ans, et de gloire, et lassé de la guerre N'aucit pas essuyé le sanglant cimeterre Que ie voulus régner, et cette passion Prit naissance au tombeau de son ambition, Je songe à même temps, consulte, délibère, Et vois bien au delà du trône de mon père, Je recherchai l'appui de mon frère Zarir, Mais il me témoigna qu'il aimait mieux mourir, Admire, sage Or, comme en de mon frère, Comme cause a deux je effets si unes, Fu de tous , mortel me deust ressembler mieux, Cependant il est doux,etaires , furieux,
STAPHE.	STAPHÉ.
Ce qu’il faut imputer bien moins à la nature, Qu'à la diuerſité de noſtre nourriture, On força mon instinct, on troubla ma raiſon, Et ſi ie ſuis méchant, ie pouuois eſtre bon, Mais quand ie m’y portois on m'empeſchoit de l’estre, Außi l’euenement m’a depuis fait cognoiſtre Que qui corrompt les meurs qu'vn bon Prince reçoit Empoiſonne vne ſource ou tout le peuple boit, Veu que le Roy me vit cent ſeruiteurs fidelles, Et ma rebellion luy fit mille rebelles, Tous ſes meilleurs ſuiets furent ſes ennemis Iugeans qu’à mon exemple il leurestoit permis.	Ce qu'il faut imputer bien moins à la nature, Qu'à la diversité de notre nourriture, On força mon instinct, on troubla ma raison, Et si tu suis méchant, Seigneur pouvais être bon, Mais quand tu m'y portais on m'empêchait de l'être, Ussy l'événement m'a depuis fait connaître Que qui corrompt les mûr ompt les Prince était Empoisonne une source ou tout le peuple boit, Veu que le Roi me vit cent serviteurs fidèles, Mais ma rébellion luitaît mille rebelles, Tous ses meilleurs sujets furent ses ennemis Furent ses l' était il mon permis.
Parmy les mouuemens de cette aueugle audace Qui m'eſleuoit ſi haut ſans ſortir de ma place, Et dans les grands deſſeins qui m’auoient animé Te le diray-ie, Ormin?	Parmi les mouvements de cette aveugle audace Qui m'élevait si haut sans sortir de ma place, Et dans les grands desseins qui m'avaient animé Te le dirai-je, Orin?
i’aymay, ie fus aymé, D’amour, d’ambition i’eus l’ame toute pleine, Mais i’euſſe bien ſouffert auec moins de peine Quand ces deux paßions ſe querelloient chez moy De n’eſtre pas aymé que de n’estre pas Roy, Toutefois la beauté qui m’auoit touché l’ame, 2 Celinte estoit ſon nom, ſçeut quelle eſtoit ma flame, Et voulant mettre à fin ma coniuration Mon portrait l’aſſura de mon affection.	j'aimai, Seigneur fus aimé, D'amour, d'ambition j'eus l'âme toute pleine, Mais j'eusse bien souffert avec moins de peine Quand ces deux passions se querellaient chez moi De n'être pas aimé que de n'être pas Roi, Toutefois la beauté qui m'avait touché l'âme, 2 Celinte était son nom, sut quelle était ma flamme, Et voulant mettre à fin ma conjuration Mon portrait l'assura de mon affection.
Depuis le iuſte Ciel m'ayant eſté contraire, Et s’estant declaré contre moy, pour monpere, Reduit à me ſeruir par vn dernier effort	Depuis le juste Ciel m'ayant été contraire, Et s'étant déclaré contre moi, pour monpère, Réduit à me servir par un dernier effort
D’vne honteuſe fuitte, ou d’vne triſte mort, Ie fus abandonné de ces douces penſees De maiſtreſſe, & d’amour, mes delices paſſees, Meſme du déplaiſir de ne la plus reuoir, Et ie ne fus ſuiuy que de mon deſeſpoir, Portant ſous ces habits en plages differentes D'vn Prince fugitif les miſeres errantes, Me deffiant de tout, vagabond, incertain, Sans eſpoir, ſans appuy, ſans repos, & ſans train.	D'une honteuse fuite, ou d'une triste mort, Je fus abandonné de ces douces pensées De maîtresse, et d'amour, mes délices passe, Même du déplaisir de ne la plus revoir, Et ainsi ne fus suivi que de mon désespoir, Portant sous ces habits en plages différentes D'un Prince fugitif les misères errantes, Me défiant de tout, vagabond, incertain, Sans espoir, sans appui, sans repos, et sans train.
Mon frere qui me porte vne amitié fidelle Quoy qu’il n’ait point trempé dans le party rebelle, Inſtruict ſecrettement des détours que ie fais Me promet par écrit de moyenner ma paix, Mais ie crains que deuant mon malheur ordinaire Ne m’oblige à quitter cette terre étrangere.	Mon frère qui me porte en amitié fidèle Quoi qu'il n'ait point trempé dans le parti rebelle, Intruit secrètement des détours que je fais Me promet par écrit de moyenner ma paix, Mais ie ainsi que devant mon malheur ordinaire Ne m'oblige à quitter cette terre étrangère.
I'oubliois à te dire außi que la beauté Qui comme ie t’ay dit tenoit ma liberté, Et qui brûloit pour moy d’vne flame diſcrette, A mis la cour endueil par ſa fuitte ſecrette, Toute la Perſe ignore en vn coup ſi ſoudain Quelle route elle a priſe, & quel eſt ſon deſſein, Son ame de l’amour ſe ſera dégagee, Et comme il m’a changé le temps l’aura changee.	J'oubliais à te dire aussi que la beauté Qui comme tu t'ai dit tenait ma liberté, Et qui brûlait pour moi d'une flamme discrette, A mis la cour endueil par sa fuite secrète, Toute la Perse ignore en un coup si soudain Quelle route elle a prise, et quel est son dessein, Son âme de l'amour se sera dégage, Et comme il m'a changé le temps l'aura changée.
Voila les iuſtes maux dont ie ſuis chatié, I'en parle a ta prudence, & non à ta pitié, Sçachant que dans l’excés de ma longue miſere L'vne m'eſt inutile, & l’autre neceſſaire.	Voilà les justes maux dont je suis chatié, J'en parle à ta prudence, et non à ta pitié, Sachant que dans l'excès de ma longue misère L'une m'est inutile, et l'autre nécessaire.
Que me conſeilles-tu?	Que me conseilles-tu?
ORMIN.	ORMIN.
Vous donner des conſeils, Et que voſtre grandeur en prit de mes pareils?	Vous donner des conseils, Et que votre grandeur en prit de mes pareils?
TAPHE.	TAPHÉ.
Veux-tu me perdre, Ormin, veux-tu que ma ruine De ton cruel reſpect tire ſon origine?	Veux-tu me perdre, Ormin, veux-tu que ma ruine De ton cruel respect tire son origine?
Ne ſçay tu pas qu’au point où mon ſort eſt venu Mi ſeureté dépend de n'estre pas cognu?	Ne sais tu pas qu'au point où mon sort est venu Mi sûreté dépend de n'être pas connu?
Carſtie Roy jcauou & mon nom, & ma playe, Afii de s’affranchir du tribut qu’il nous paye, Ou bien craignant mon pere, ou le voulant ſeruir Il n’empeſcheroit pas qu’on ne me vint rauir.	Cartie Roi jauou et mon nom, et ma plaie, Afi de s'affranchir du tribut qu'il nous paye, Ou bien craignant mon père, ou le voulant servir Il n'empêcherait pas qu'on ne me vint ravir.
ORMIN.	ORMIN.
Où ne penetre vn cœur que la prudence éclaire, Mais encore apres tout que pretendez-vous faire?	Où ne pénètre un cœur que la prudence éclaire, Mais encore après tout que prétendez-vous faire?
STAPHE.	STAPHÉ.
Ma reſolution est de viure en repos, D'empeſcher que mon cœur ne craigne à tous propos, Et d’attendre cheZ toy, ſi ie ne t’importune, Ce qu'en ordonneront le Ciel, & la fortune.	Ma résolution est de vivre en repos, D'empêcher que mon cœur ne craigne à tous propos, Et d'attendre cheZ toi, si je ne t'importune, Ce qu'en ordonneront le Ciel, et la fortune.
Mais laiſſe moy reſuer vne heure ſeulement, Ne me refuſe pas ce faux ſoulagement.	Mais laisse -moi rêver une heure seulement, Ne me refuse pas ce faux soulagement.
ORMIN.	ORMIN.
Au contraire ſouffrez que l’on vous diuertiſſe, Et ne vous portez point à ce triſte exercice, Qu'vn plaiſir plus parfaict modere voſtre ennuy Vour Vous ſçauez quelle noce on celebr auiourd’huy, Vous cornoiſſez l’objet ſi charmant es ſi rare, En ſin vous poulez coir tomme iout je prepare.	Au contraire souffrez que l'on vous divertisse, Et ne vous portez point à ce triste exercice, Qu'un plaisir plus parfait modère votre ennui Vour Vous savez quelle noce on célèbr aujourd'hui, Vous cornaissez l'objet si charmant es si rare, En sin vous pourlez coir tomme jout je prépare.
Et comme les chemins ſont tapiſſeZ de fleurs.	Et comme les chemins sont tapissez de fleurs.
VSTAPHE.	VSTAPHÉ.
Ie ne ſçay, ne cognoy, ne voy que mes malheurs.	Je ne sais, ne connais, ne vois que mes malheurs.
ORMIN.	ORMIN.
Auiourd’huy l’on ſoumet aux loix de l’hymenee Des deux filles du Roy, la plus belle, & l’aiſnee, Or c’eſt vne coutume a qui l’antiquité A donné de la force, & de l’authorité, Dont meſme l’origine eſt incognuë aux hommes, Qui de tout temps s’obſerue au pays ou nous ſommes Que ſans exception toutes filles de Rois, Epouſent des maris dont elles font le choix, Cela ſe fait ainſi, dans l’heureuſe iournee Que l’on doit accomplir vn ſemblable hymenee Tout le monde s’aſſemble, & richement paré Se trouue en certain lieu que l’on a preparé, Et l’on y voit parestre en vne pompe extréme Les Princes étrangers, les Grands, le peuple meſme, Car tous peuuent auoir meſme pretention Dans l’inécalité de leur condition;	Aujourd'hui l'on soumet aux lois de l'hyménée Des deux filles du Roi, la plus belle, et l'aînée, Or c'est un coutume à qui l'antiquité A donné de la force, et de l'autorité, Dont homme l'origine est inconnue aux hommes, Qui de tout temps s'observe au pays ou nous sommes Que sans exception toutes filles de Rois, Épousent des maris dont elles font le choix, Cela se fait ainsi, dans l'heureuse journe Que l'on doit accomplir un semblable hyménée Tout le monde assemble, et richement par a trouue s' hlieu me on a par, Et l'on y a té en m extréme Les Ive en, ce Grands, le peuple même, Car tu peuuent auoir même en Dans çinécalité de leur tu;
Außi-teſt la Princ ſſe auec le Roy ſon pere Qui la tient par la main (c'eſt la form ordinaire) Eſt conduitte en ce lieu ſuperbe, & ſpatieux, Ou l' ſpoir est trompé de mille ambitieux, Car cette belle au point de ceſſer d’eſtre fille Tient vne pomme d’or où le diamant brille, Et celuy qui luy plaiſt incognu, Prince, ou non, La reçoit pour épouſe en receuant ce don.	Aussi-test la Princ se avec le Roi son père Qui la tient par la main (c'est la form ordinaire) Est conduite en ce lieu superbe, et spatieux, Ou l' avoir est trompé de mille ambitieux, Car cette belle au point de cesser d'être fille Tient vne pomme d'or où le diamant brille, Et celui qui était plaît inconnu, Prince, ou non, La reçoit pour épouse en recevant ce don.
Vn ſi beau, ſi charmant,& ſi nouueau ſpectacle Alu cours at oufert enttup utſe pas vn foible obstacle, Croyez-moy, partageZ ce diuertiſſement Qui ne vous peut donner que du contentement,	Un si beau, si charmant, si nouveau spectacle Alu cours at entend enttup ut pas un faible obstacle, Croyez-moi, partagez ce divertissement Qui ne vous peut donner que du contentement,
GVSTAPHE.	GUSTAPHÉ.
peux-iu qu'auel la cour tout on peuple me voyé Répandre mes ſoüpirs ſur la commune ioye, Qu'on voye s’alterer en des plaiſirs ſi doux Par le chagrin d’vn ſeul l’allegreſſe de tous?	peux-ju qu'auel la cour tout on peuple me voyé Répandre mes soupirs sur la commune joie, Qu'on voie s'altérer en des plaisirs si doux Par le chagrin d'un seul l'allégresse de tous?
OKMIN.	OÙMIN.
Là vous pourrez cacher ce front, & ſa triſteſſe, Et vous pourrez ſi bien vous couurir dela preſſe, Tant le lieu ſera plain de l’vn a l’autre bout, Qu'on ne vous verra point, & que vous verreZ tout.	Là vous pourrez cacher ce front, et sa tristesse, Et vous pourrez si bien vous couvrir déla presse, Tant le lieu sera plain de l'un à l'autre bout, Qu'on ne vous verra point, et que vous verrez tout.
STAPHE.	STAPHÉ.
Va, ie cede aux raiſons que ton eſprit me donne, A tes ſages conſeils mon deſtin s’abandonne, Et ie laiſſe en tes mains comme en mon heureux port Tout ce que i’ay ſauué du débris de mon ſort, Ouy puiſque tu le veux i'aßiſte à ce myſtere Moins pour me diuertir qu’a deſſein de te plaire, Mais deuant tant de monde au moins reſſouuiens toy De m'appeller ton fils ſi tu parles à moy.	Va, Seigneur cede aux raisons que ton esprit me donne, À tes sages conseils mon destin s'abandonne, Et ie laisse en tes mains comme en mon heureux port Tout ce que j'ai sauvé du débris de mon sort, Oui puisque tu le veux j'assiste à ce mystère Moins pour me divertir qu'a dessein de te plaire, Mais devant tant de monde au moins ressouviens toi De m'appeler ton fils si tu parles à moi.
ORMIN.	ORMIN.
Il n’eſt rien qu’aiſement ie ne leur faſſe croire Pourueu que voſtre front auguſte, & plein de gloire D'où l’on voit tant de pompe, & tant d’éclat ſortir Ne nous traniſſe poutr, & mue miſe mentir.	Il n'est rien qu'aisément ici ne leur fasse croire Pourvu que votre front auguste, et plein de gloire D'où l'on voit tant de pompe, et tant d'éclat sortir Ne nous tranisse poutr, et mue me mentir.
SCENE DEVX IESME, AMASIE.	SCÈNE DEUX IESME, AMASIE.
ORIANE.	ORIANE.
MELISE.	MELISE.
AMASIE.	AMASIE.
OnſeilleZ-moy, ma ſœur, & vous ſage Meliſe, Qui de tant d’amoureux il eſt bon que i’éliſe, SongeZ combien m'importe vne telle action, Et que mon ſort dépend de mon élection, Cette neceßité me ſurprend, & m'étonne, La pomme que ie donne elle meſme me donne, Si ie la fay tomber dans vne indigne main Elle m'entraiſnera par le meſme chemin, De meſme que l’honneur la honte eſt mutuelle, Elle fera de moy ce que ie feray d’elle.	Onseillez-moi, ma sœur, et vous sage Mélise, Qui de tant d'amoureux il est bon que j'élise, Songez combien m'importe lai telle action, Et que mon sort dépend de mon élection, Cette necessité me surprend, et m'étonne, La pomme que ie deux elle -même me donne, Si tu la fais tomber dans une indigne main Elle m'entraînera par le même chemin, De même que l'honneur la honte est mutuelle, Elle fera de moi ce que ie ferai d'elle.
