Si toutes ces choſes n'auoient eſté connuës, on ne vous auroit pas veu remplir vne Charge conſiderable pres la Perſonne auguſte de noſtre incomparable Monarque, & luy rendre ſeruice deuant que d’en auoir la force.	Si toutes ces choses n'avaient été connues, on ne vous aurait pas vu remplir une Charge considérable pres la Personne auguste de notre incomparable Monarque, et Seigneur rendre service devant que d'en avoir la force.
C’eſt là vn ſujet d’admiration pour tout le monde, eſtant ſans exemple, ou du moins ſans exemple juſte;	C'est là un sujet d'admiration pour tout le monde, étant sans exemple, ou du moins sans exemple juste;
car il auroit bien pù arriuer, que quelque Enfant eut eſté admis en la fonction de quelque Charge à la Cour;	car il aurait bien arriver, que quelque Enfant eut été admis en la fonction de quelque Charge à la Cour;
mais que c’eut eſté auec les meſ mes auantages, il est dou, teux.	mais que c'eût été avec les mes mes avantages, il est dou, teux.
Cette gloire de ſeruir dés l’enfance des Perſonnes Royales, & de les ſeruir bien, eſt vn droict de voſtre Famille, qu’aucun merite ne peut conteſter, puis que Meſdemoiſelles de Beauuais l'ont appuyé de leur adreſſe & de leur vertu.	Cette gloire de servir dès l'enfance des Personnes Royales, et de les servir bien, est un droit de votre Famille, qu'aucun mérite ne peut contester, puis que Mesdemoiselles de Beauvais l'ont appuyé de leur adresse et de leur vertu.
Voila bien des grandeurs, MONSIEVR, que ie publie de Vous;	Voilà bien des grandeurs, MONSIEUR, que ie publie de Vous;
parce que ie les connois, ie croy que cela m'est permis;	parce que ici les connais, ie crois que cela m'est permis;
Et reuenant au preſent que ie vous fais, ie m'imagine, à cauſe qu'il n'a pas déplû ſur le Theatre, qu'il ne ſera pas aſſez malheureux pour võus déplaire ſur le papier.	Et revenant au présent que je vous fais, on m'imagine, à cause qu'il n'a pas déplu sur le Théâtre, qu'il ne sera pas assez malheureux pour võus endre sur le papier.
C’eſt de là qu'il attend ſa plus grande gloire:	C'est de là qu'il attend sa plus grande gloire:
Si vous daignez le lire, & que vous le liſiez ſans ennuy, ie vous aſſeure que moy chetif Autheur i'en ſeray extrémement ſatisfait, & que ma joye paroistra autant que mon reſpect, quand vous me permettrez de prendre la qualité de, MONSIEVR, Voſtre tres-humble, & tres obeïſſant Seruiteur.	Si vous daignez le lire, et que vous le lisiez sans ennui, je vous assure que moi chétif Auteur j'en serai extrêmement satisfait, et que ma joie paraîtra autant que mon respect, quand vous me permettrez de prendre la qualité de, MONSIEUR, Votre très-humble, et très obéissant Serviteur.
Extrai an Prihnege da Ryé	Extrai an Prihinége da Rié
Ar Grace & Priuilege du Roy, Donné à I Paris le 14 iour d’Octobre, l’an de grace 1662.	Ar Grâce et Privilège du Roi, Donné à I Paris le 14 jour d'Octobre, l'an de grâce 1662.
Signé, Par le Roy en ſon Conſeil, LE GROS.	Signé, Par le Roi en son Conseil, LE GROS.
Il eſt permis à Charles de Sercy Marchand Libraire à Paris, d’imprimer, faire imprimer, vendre & debiter vne Piece de Theatre, intitulée CHAMPAGNE LECORFFEVR, & ce durant le temps & eſpace de quinze années entieres & accomplies, à commencer du iour que ladite Piece ſera acheuée d’imprimer pour la premiere fois, en telle marge, caractere, & autant de fois que bon luy ſemblera:	Il est permis à Charles de Sercy Marchand Libraire à Paris, d'imprimer, faire imprimer, vendre et débiter une Pièce de Théâtre, intitulée CHAMPAGNE LECORFFEVR, et ce durant le temps et espace de quinze années entières et accomplies, à commencer du jour que ladite Pièce sera achevée d'imprimer pour la première fois, en telle marge, caractère, et autant de fois que bon lui semblera:
Et defenſes ſont faites à toutes perſonnes, de quelque qualité & condition qu’ils ſoient, d’imprimer, faire imprimer, vendre & debiter ladite Piece de Theatre, ſans le conſentement de i Daporune, ou de ceux qui auront moict de luy, à peine de quatre mille liures d’amende, & de tous, deſpens dommages & intereſts, ainſi qu’il eſt plus au long porté audit Priuilege.	Et défenses sont faites à toutes personnes, de quelque qualité et condition qu'ils soient, d'imprimer, faire imprimer, vendre et débiter ladite Pièce de Théâtre, sans le consentement de y Japorune, ou de ceux qui auront moict de deux, à peine de quatre mille livres d'amende, et de tous, dépens dommages et intérêts, ainsi qu'il est plus au long porté audit Privilège.
l Regiſtré ſur le Liure de la Communauté, ſuiuant l’Afſent de la Cour de Parlement.	 Registré sur le Livre de la Communauté, suivant l'Afsent de la Cour de Parlement.
Les Exemplaites ontente loarns.	Les Exemplaites ontente loarns.
ACTEVRS.	ACTEURS.
BONIFACE.	BONIFACE.
ELISE, Fille de Boniface.	ELISE, Fille de Boniface.
LISETTE, Seruante d’Eliſe.	LISETTE, Servante d'Élise.
M.	M.
PrrOmno, vonnce Amy de Boniface.	PrOmno, vonnce Ami de Boniface.
CLEANDRE, Champagne, Amant d’Eliſe.	CLÉANDRE, Champagne, Amant d'Élise.
GVILLOT, Valet de Champ.	GUILOT, Valet de Champ.
CH LE EVR, OAIEDIL.	CH LE EUR, ÔAIEDIL.
E	E
SChIIE ELANDR I ARENI, ERE.	SChIIE ÉLANDR I RENI, ÈRE.
SVILLOT.	SVILOT.
GVILLOT.	GUILOT.
VR ce coup voſtre affaire eſt faite;	VR ce coup votre affaire est faite;
Monſieur, ie viens de voir Liſette, Elle m’a dit & repeté, Qu’Eliſe en da captluité Où la retient ſon fol de Pere, Eſt dans le deſſein de tout faire, Si vous le jugez à propos, Pour aſſeurer voſtre repos.	Monsieur, Seigneur viens de voir Lisette, Elle m'a dit et répeté, Qu'Élise en da captluité Où la retient son fol de Père, Est dans le dessein de tout faire, Si vous le jugez à propos, Pour assurer votre repos.
CLEANDRE.	CLÉANDRE.
Guillot, l’agreable nouuelle Que ta m’apporte de ma Belle!	Guillot, l'agréable nouvelle Que ta m'apporte de ma Belle!
Quelle adreſſe trouuerons-hous?	Quelle adresse trouverons-hous?
GVILLOT.	GUILOT.
I’en ay mille, vous moquez-vous?	J'en ai mille, vous moquez-vous?
CLEANDRE.	CLÉANDRE.
Guillot, il n’en faut trouuer qu’vne, Et ie réponds de ta fortune.	Guillot, il n'en faut trouver qu'une, Et tu réponds de ta fortune.
GVILEOT.	GUILEOT.
lant mieux;	lant mieux;
mais la rerez-vous bien?	mais la rerez-vous bien?
Dis.	Dis.
CLEANDRE.	CLÉANDRE.
GVILLOT.	GUILOT.
Non, celle-là ne vaut rien, Ie m’en vais en trouuer vne autre.	Non, celle-là ne vaut rien, Je m'en vais en trouver une autre.
Où diable eſt donc l’adreſſe noſtre?	Où diable est donc l'adresse notre?
Comedie.	Comédie.
Ha!	Ha!
i’en tiens vne.	j'en tiens donc.
Mais voicy Voſtre Eliſe, & mon cher ſoucy;	Mais voici Votre Élise, et mon cher souci;
L’vne & l’autre de nous s’approche.	L'une et l'autre de nous s'approche.
SCENE II.	SCÈNE II.
CLEANDRE, GVILLOT ELISE, LISETTE.	CLEANDRE, GUILLOT ÉLISE, LISETTE.
ELISE.	ÉLISE.
Onſieur, ne i enpoie au reproNY che, Et peut-eſtre à pis, pour vous voir.	Onsieur, ne y enpoie au reproNY che, Et peut-être à pis, pour vous voir.
CLEANDRE.	CLÉANDRE.
ſon heur ne ſe peut conceuoir,	son heur ne se peut concevoir,
LISETTE.	LISETTE.
Ion cher Guillot, ie te rencontre!	Ion cher Guillot, Seigneur te rencontre!
GVILLOT.	GUILOT.
C’eſt mon bon Demon qui me montre.	C'est mon bon Démon qui me montre.
ELISE à Cleandre,	ÉLISE à Clandre,
CLEANDRE.	CLÉANDRE.
Vous faites mes lois les plus doux, Ainſi que mes inquietudes.	Vous faites mes lois les plus doux, Ainsi que mes inquiétudes.
ELISE.	ÉLISE.
je ie paſſe de momens rudes Pres d’vn Pere capricieux!	je suis passe de moments rudes Pres d'Han Pere capricieux!
CLEANDRE.	CLÉANDRE.
C’eſt ce qui me rend malheureux.	C'est ce qui me rend malheureux.
GVILLOT regardant Liſette.	GUILOT regardant Lisette.
LISETTE.	LISETTE.
oy, Guillot, tu ſoûpire!	oi, Guillot, tu soupire!
nlo eu quenque enont à me dire?	nlo eu quenque enont à me dire?
GVILLOT.	GUILOT.
Deuine, auſſi bien ie ne puis Te dire l’eſtat où ie ſuis;	Devine, aussi bien Dieu ne puis Te dire l'état où tu suis;
Taſte-moy le poulx, ie te prie.	Tâte-moi le poul, Seigneur te prie.
Il eſt émeu.	Il est ému.
LISETTE.	LISETTE.
GVILLOT.	GUILOT.
C’eſt de furie.	C'est de furie.
LISETIE.	LISETIE.
Toy furieux, depuis quel iour?	Toi furieux, depuis quel jour?
GVILLOT.	GUILOT.
Depuis que i'enrage d’amour.	Depuis que j'enrage d'amour.
Peux-tu n’enrager pas de meſme, Pour peu qu’il ſoit vray que tu m’aime?	Peux-tu n'enrager pas de même, Pour peu qu'il soit vrai que tu m'aime?
A iij 6 Champagne le Coeffeur, Permets.	À jij 6 Champagne le Coffeur, Permets.
LISETTE.	LISETTE.
ilitene toj;	ilitène toujours;
badin.	badin.
GVILLOT.	GUILOT.
Mon amour mourra donc de faim.	Mon amour mourra donc de faim.
CLEANDRE.	CLÉANDRE.
Ilu.	Ilu.
ne loupçomier pas ma flame, Ie n’en ſens que pour vous, Madame.	ne loupçomier pas ma flamme, Je n'en sens que pour vous, Madame.
ELISE.	ÉLISE.
Pour iuſtifier voſtre foy, Agiſſez pour vous, & pour moy;	Pour justifier votre foi, Agissez pour vous, et pour moi;
Songez que ie ſuis renfermée.	Songez que Seigneur suis renfermée.
CLEANDRE.	CLÉANDRE.
Songez que vous eſtes aimée, Et qu’il n’eſt rien dont vn Amant Ne vienne à bout fort aiſément.	Songez que vous êtes aimée, Et qu'il n'est rien dont un Amant Ne vienne à bout fort aisément.
ELISE.	ÉLISE.
Cette aſſeurance me conſole.	Cette assurance me console.
CLEANDRE.	CLÉANDRE.
L’effet ſuauit cette parele.	L'effet suavit cette parele.
ELISES Ie tremble en vous parlant icy.	ÉLISES Je tremble en vous parlant ici.
LISETTE à Guillot.	LISETTE à Guillot.
Te voila donc bien radoucy?	Te voilà donc bien radouci?
GVILLOT.	GUILOT.
Ha!	Ha!
ſi tu voulois, ma Liſette, Ma moutonne, ma brebiette, Moncœur, mon tendron, mon toutou.	si tu voulais, ma Lisette, Ma moutonne, ma brebiette, Moncœur, mon tendron, mon tout.
LDSETIE.	LDSETIE.
Tais-toy, Guillot, tu deuiens fou.	Tais-toi, Guillot, tu deviens fou.
GVILLOT.	GUILOT.
Si tu voulois, beſte farouche, I’appoſerois deſſus ta bouche A iiij Le cachet de mes chauds deſirs.	Si tu voulais, bête farouche, J'apposerais dessus ta bouche A iiij à cachet de mes chauds désirs.
ELISE.	ÉLISE.
Epargnez-moy les déplaiſirs Que i’aurois, ſi i’eſtois ſurpriſe.	Épargnez-moi les déplaisirs Que j'aurais, si j'étais surprise.
CLEANDRE.	CLÉANDRE.
Ne craignez rien, ma chere Eliſe.	Ne craignez rien, ma chère Élise.
ELISE.	ÉLISE.
Mais mon Pere n’eſt pas bien loin;	Mais mon Père n'est pas bien loin;
Il m’obſerue auec tant de ſoin, Que ſi-toſt qu’il me pert de veuë, Il penſe que ie ſuis perduë;	Il m'observe avec tant de soin, Que sitôt qu'il me pert de vue, Il pense que ie suis perduë.
L’ombre d’vn homme luy fait peur.	L'ombre d'un homme avait fait peur.
GVILEOT.	GUILEOT.
C’eſt qu’il n’eſt pas de voſtre humeur.	C'est qu'il n'est pas de votre humeur.
LISETTE.	LISETTE.
Finiſſez, i’entens Boniface, Ie crains bien pis que la menace.	Finissez, j'entends Boniface, Je crains bien pis que la menace.
ELISE.	ÉLISE.
Il eſt faune par le latui,	Il est faune par le latui,
CLEANDRE, Madame, vous craignez eu vain, Si vous ne vouliez pas l’attendres	CLÉANDRE, Madame, vous craignez eu vain, Si vous ne vouliez pas l'attendrez
ELISE.	ÉLISE.
Ie n’oſerois rien entreprendre.	Je n'oserais rien entreprendre.
LISETTE.	LISETTE.
Helas:	Hélas:
ſauuons-nous au plus loin	sauvons-nous au plus loin
ELISE.	ÉLISE.
Non, non, cachons-nous à ce coin;	Non, non, cachons-nous à ce coin;
Et vous, Monſieur, prenez la fuite.	Et vous, Monsieur, prenez la fuite.
En quel eſtat ſuis-ie reduite!	En quel état suis-je réduite!
CLEANDRE.	CLÉANDRE.
Vous abandonner au couroux	Vous abandonner au courroux
A *	A *
ELISE.	ÉLISE.
Eloignez-vous.	Éloignez-vous.
CLEANDRE.	CLÉANDRE.
Il ne me connoiſt point.	Il ne me connaît point.
ELISE.	ÉLISE.
N’importe, Retirez-vous deuant qu’il ſorte.	N'importe, Retirez-vous devant qu'il sorte.
GVILLOT.	GUILOT.
Ha!	Ha!
Monſieur, ne repliquez pas, Retirons notis, douoions le pas, Cet homme eſt prompt, il extrauague, Il pourra donner de la dague.	Monsieur, ne répliquez pas, Retirons notis, douoyons le pas, Cet homme est prompt, il extravague, Il pourra donner de la dague.
CLEANDRE:	CLÉANDRE:
S’il extrauague, i’en riray.	S'il extravague, j'en rirai.
GVILLOT.	GUILOT.
Et s’il dague?	Et s'il dague?
CLEANDRE.	CLÉANDRE.
Ie peñ iuy, Piuuul que peruie ec que i’aime.	Je peñ jui, Pivul que pervie ec que j'aime.
GVILLOT.	GUILOT.
Ha!	Ha!
voſtre furie eſt extréme, De riſquer voſtre dernier iour Pour vne chimere d’amour.	votre furie est extrême, De risquer votre dernier jour Pour une chimère d'amour.
SCENE III.	SCÈNE III.
LEANDRE, ELISE, GVILLOT, LISETTE, BONTFACE.	LÉANDRE, ÉLISE, GUILOT, LISETTE, BONTACE.
A Fille, ma Fille, Liſette, NYElles ont plié la toilette;	À Fille, ma Fille, Lisette, NYlles ont plié la toilette;
Helas!	Hélas!
ie ſuis deſ-henoré.	Ne suis des-hénoré.
A vi	À vi
LISETTE.	LISETTE.
Il eſt au bas du grand degré, Hva lorthle	Il est au bas du grand degré, Hva lorthle
ELISE.	ÉLISE.
Ie ſuis perduë, S’il me rencontre dans la ruë.	Je suis perdue, S'il me rencontre dans la rue.
BONIFACE ſortant de ſon logis.	BONIFACE sortant de son logis.
Au ſecours, voiſins, au ſecours.	Au secours, voisins, au secours.
LISETTE.	LISETTE.
A quoy donc aurons-nous recours?	À quoi donc aurons-nous recours?
BONIFACE.	BONIFACE.
Il n’eſt ny Seruante, ny Fille, Cherchons par tout, courons la Ville.	Il n'est assez Servante, ni Fille, Cherchons par tout, courons la Ville.
ELISE bas.	ÉLISE bas.
Liſette, tentrons au logis.	Lisette, tentrons au logis.
BONIFACE.	BONIFACE.
culecours, voiſis, mes amis.	culecours, voisis, mes amis.
LISETTE en rentrant.	LISETTE en rentrant.
Ma foy, l’occaſion eſt bonne.	Ma foi, l'occasion est bonne.
BONIFACE.	BONIFACE.
oy, tout le monde m’abandonne!	oi, tout le monde m'abandonne!
Maiſtre Claude, Maiſtre Thomas, Hé quoy, ne m’entendez-vous pas?	Maître Claude, Maître Thomas, Hé quoi, ne m'entendez-vous pas?
Voiſins, que Dieu puiſſe confondre, Vous ne daignez pas me répondre.	Voisins, que Dieu puisse confondre, Vous ne daignez pas me répondre.
Les traiſtres, les maudits voiſins, Qu’ils riront tantoſt, les vilains, Apprenant ma déconuenuë!	Les traîtres, les maudits voisins, Qu'ils riront tantôt, les vilains, Apprenant ma déconvenue!
Helas!	Hélas!
ie l’auois bien preueuë, Et ie deuois, la preuoyant, Eſtre beaucoup plus défiant.	Ce l'avais bien preueuë, Et ainsi devais, la prévoyant, Être beaucoup plus défiant.
Ha!	Ha!
ſi i’attrape l’infidelle, Ie ſeray ſa garde eternelle.	si j'attrape l'infidèle, Je serai sa garde éternelle.
CLEANDRE bas à Guillot.	CLEANDRE bas à Guillot.
Suy-moy, ie conçois vn deſſein Qui pourra reüſſir.	Sui-moi, Seigneur conçois un dessein Qui pourra réussir.
BONIFACE.	BONIFACE.
Enfin Redoublons iey les alarmes;	Enfin Redoublons icii les alarmes;
Au ſecours, aux armes, aux armes.	Au secours, aux armes, aux armes.
SCENE IV.	SCÈNE IV.
BONIFACE, M.	BONIFACE, M.
THOMAS.	THOMAS.
Quel ſecours faut il aller?	Quel secours faut -il aller?
AFaut-il battre?	AFaut-il battre?
faut-il parler?	faut-il parler?
A quoy faut-il qu’on remedie?	À quoi faut-il qu'on remédie?
Eſt-ce rapt, larcin, incendie?	Est-ce rapt, larcin, incendie?
Faut-il auoir recours à l’eau, Au Preuoſt, au Iuge, au Boureau?	Faut-il avoir recours à l'eau, Au Prévôt, au Juge, au Boureau?
Eſt ce duel?	Est -ce duel?
eſt-ce rencontre?	est-ce rencontre?
Faut-il dégainer pour, ou contre?	Faut-il dégainer pour, ou contre?
Qu’eſt-ce?	Qu'est-ce?
4	4
BONIFACE.	BONIFACE.
Ce n’eſt pont teuucela, dauls bien vne pattic.	Ce n'est pont teucela, dauls bien une pattic.
THOMAS.	THOMAS.
Hola.	Holà.
De vos maux allons à la ſource.	De vos maux allons à la source.
Vous a-t on coupe roitre bourſe?	Vous a-t -on coupe roitre bourse?
vous en relte t Il les pendans ?	vous en relte t Il les pendants ?
Quel argent auiez-vous dedans?	Quel argent aviez-vous dedans?
BONIFACE.	BONIFACE.
Ce n’eſt pas ce que ie regrette.	Ce n'est pas ce que ici regrette.
THOMAS.	THOMAS.
Vous a-t’on donné de la brette?	Vous a-t-on donné de la brette?
Vous a-t’on donné du baſton, Ou bien des étriuieres?	Vous a-t-on donné du bâton, Ou bien des étrivières?
BONIFACE.	BONIFACE.
Non.	Non.
THOMAS.	THOMAS.
Ces affronts ſont inſuportables, Souuent ce ſont maux incurables.	Ces affronts sont insuportables, Souvent ce sont maux incurables.
Mais.	Mais.
BONTFACE.	BONTFACE.
THOMAS.	THOMAS.
Mais, eſt vn terme importun.	Mais, est un terme importun.
Eſtoient-ils deux?	Étaient-ils deux?
n'eſtoient-ils qu’vn, A vous faire vne telle iniure?	n'étaient-ils qu'Hommes, À vous faire un telle injure?
BONIFACE.	BONIFACE.
Ie me plains.	Je me plains.
AiroMiros.	AiroMiros.
De quelle auanture?	De quelle aventure?
BONIFACE.	BONIFACE.
Mtais vous m’interrompez toûiours.	Mtais vous m'interrompez toujours.
THOMAS.	THOMAS.
Mais pourquoy crier au ſecours?	Mais pourquoi crier au secours?
BONIFACE.	BONIFACE.
1 muoja parce que l’on m’oprime.	1 muojà parce que l'on m'oprime.
THOMAS.	THOMAS.
L’oppreſſion eſt vn grand crime, Et la Iuſtice en pareil cas Deuroit bien ne s’endormir pas;	L'oppression est un grand crime, Et la Justice en pareil cas Deuroit bien ne s'endormir pas;
Car quand on negnge vne affaire, Souuent on manque au neceſſaire.	Car quand on negnge une affaire, Souuent on manque au nécessaire.
Ainſi.	Ainsi.
BONIFACE.	BONIFACE.
Laiſſez-moy donc parler.	Laissez-moi donc parler.
THOMAS.	THOMAS.
Ha!	Ha!
laiſſez-moy vous conſoler, Ie connois ce qui vous afflige.	laissez-moi vous consoler, Je connais ce qui vous afflige.
BONIFACE.	BONIFACE.
Hla!	Hla!
laiſſez-moy parler, vous dis-ie.	laissez-moi parler, vous dis-je.
THOMAS.	THOMAS.
Mais, Compere, vous auez tort, Ie viens vous ſecourir.	Mais, Compère, vous avez tort, Je viens vous secourir.
BONIFACE.	BONIFACE.
D’abord ſe l’ay cru;	D'abord se l'ai cru;
mais las:	mais las:
Ten emage.	Ten emage.
THOMAS.	THOMAS.
Vous eſtes vn ſot perſonnage, Mon Compere, mon cher voiſin, Pourquoy vous plaignez-vous en vain?	Vous êtes un sot personnage, Mon Compère, mon cher voisin, Pourquoi vous plaignez-vous en vain?
BONIFACE.	BONIFACE.
Moy me plaindre en vain!	Moi me plaindre en vain!
l’aparence, Apres vne ſi grande offence.	l'apparence, Après une si grande offense.
THOMAO.	THOMAO.
Ie commence à ſouffrir pour luy.	Je commence à souffrir pour lui.
BONIFACE.	BONIFACE.
Ha!	Ha!
Compere, ie meurs d’ennuy.	Compère, Seigneur meurs d'ennui.
Le ſujet?	Le sujet?
THOMAS.	THOMAS.
BONIFACE.	BONIFACE.
dej perdu ma Pille.	dej perdu ma Pille.
THOMAS.	THOMAS.
Adieu l’honneur de la famille.	Adieu l'honneur de la famille.
Par quel accident, par quel ſort?	Par quel accident, par quel sort?
BONIFACE.	BONIFACE.
Elle vient de prendre l’eſſort.	Elle vient de prendre l'essort.
THOMAS.	THOMAS.
Ie vous l’auois bien dit, Compere, Qu’il auroit eſté neceſſaire De la garder ſoigneuſement.	Je vous l'avais bien dit, Compère, Qu'il aurait été nécessaire De la garder soigneusement.
Mais ſçauez-vous certainement Q’elle vous ait fait banqueroute?	Mais savez-vous certainement Qelle vous ait fait banqueroute?
Sçauez-vous auſſi quelle route Elle tient, s’éloignant d’icy?	Savez-vous aussi quelle route Elle tient, s'éloignant d'ici?
BONIFACE.	BONIFACE.
C’eſt dequoy ie ſuis en ſoucy.	C'est dequoy Madame suis en souci.
THOMAS.	THOMAS.
Connomez-vons men qui l'enleue?	Connomez-vons men qui l'enlève?
BONIFACE.	BONIFACE.
Non, & c’eſt là ce qui m’acheue:	Non, et c'est là ce qui m'achève:
Cependant ie le veux chercher, Le prendre vif, & l’écorcher.	Cependant ie le veux chercher, Le prendre vif, et l'écorcher.
THOMAS.	THOMAS.
C’eſt bien reſoudre:	C'est bien résoudre:
mais, Compere, Il faut refrener la colere.	mais, Compère, Il faut refrener la colère.
I’eſtime donc qu’en cas pareil Tout nommie à beiom de conſeil;	J'estime donc qu'en cas pareil Tout nommie à beiom de conseil;
C’eſt pourquoy ie veux vous déduirt Choſe qui ne vous poura nuire.	C'est pourquoi votre veux vous déduirt Chose qui ne vous pourra nuire.
BONIFACE.	BONIFACE.
Armen en pas beſoin.	Armen en pas besoin.
THOMAS.	THOMAS.
Les Grecs Iadis pour vn pareil ſuccés, Bongré, malgré les deſtinées, Guerroyerent pluſieurs années;	Les Grecs Jadis pour un pareil succès, Bongré, malgré les destinées, Guerroyerent plusieurs années;
Helene, que rauit Pâris, De cette guerre fut le prix.	Hélène, que ravit Pâtris, De cette guerre fut le prix.
BONIFACE.	BONIFACE.
A quoy bon.	À quoi bon.
THOMAS.	THOMAS.
Ecoutez le reſte.	Écoutez le reste.
BONIFACE.	BONIFACE.
Sécours importun & funeſte.	Sécours importun et funeste.
THOMAS.	THOMAS.
Or la Femme de Menelas Qui cauſa dix ans de combats.	Or la Femme de Ménélas Qui causa dix ans de combats.
BONIFACE.	BONIFACE.
Ah!	Ah!
l’inſuportable boutade, A quoy bon citer l’Illiade?	l'insuportable boutade, A quoi bon citer l'Illiade?
I’enrage.	J'enrage.
THOMAS.	THOMAS.
Pour vous faire voir Tout ce que vous deuez preuoir En vous armant pour voſtre Fille;	Pour vous faire voir Tout ce que vous devez prévoir En vous armant pour votre Fille;
Car comme Vliſſe, Hector, Achille, Patrocle, Achille, Vliſſe, Hector.	Car comme Vlisse, Hector, Achille, Patrocle, Achille, Vlisse, Hector.
Ie veux eſtre voſtre Neſtor, Et faire plus, par ma prudence, Que cent autres par leur vaillance.	Je veux être votre Nestor, Et faire plus, par ma prudence, Que cent autres par leur vaillance.
BONIFACE.	BONIFACE.
Hé de grace, Maiſtre Thomas, Souffrez.	Hé de grâce, Maître Thomas, Souffrez.
THOMAS.	THOMAS.
Mon pauure Menelas, En vne occcaſion pareille, Il eſt bon que ie vous conſeille;	Mon pauvre Ménélas, En une occasion pareille, Il est bon que je vous conseille;
Pour aſſieger vn Illion, Il faut de gens vn million, Il faut auoir des Dieux propices, Il faut des Aiax, des Vliſſes, Il faut des Démons familiers, Des Cheuaux de bois, des Beliers, Et cent mille autres vſtancilles Propres à renuerſer des Villes.	Pour assiéger un Illion, Il faut de gens un million, Il faut avoir des Dieux propices, Il faut des Ajàx, des Vlisses, Il faut des Démons familiers, Des Chevaux de bois, des Béliers, Et cent mille autres vstancilles Propres à renverser des Villes.
BONIFACE.	BONIFACE.
un aasle lent le conelllele	un aasle lent le conelllele
THOMAS.	THOMAS.
Vous n’aimez point à batailler?	Vous n'aimez point à batailler?
Hé bien, conſeillons d’autre ſorte.	Hé bien, conseillons d'autre sorte.
BONIFACE.	BONIFACE.
Que le grand diable vous empore;	Que le grand diable vous empore;
Si ie puis parler vne fois, Ie parleray pour plus d’vn mois.	Si g puis parler notre fois, Je parlerai pour plus d'Han nais.
THOMAS.	THOMAS.
il raut donc pour.	il raut donc pour.
mais, non, ie penſe.	mais, non, Seigneur pense.
Pourtant, enfin, l’experience;	Pourtant, enfin, l'expérience;
Voyez-vous, ie conſeille bien.	Voyez-vous, votre conseille bien.
BONIFACE.	BONIFACE.
Au diable ſi i’y comprens rien.	Au diable si j'y comprends rien.
THOMAS.	THOMAS.
auahante Minnu veſte rele.	avahante Minu vête rele.
BONIFACE.	BONIFACE.
Taſchons à prendre la parole.	Tâchons à prendre la parole.
THOMAS.	THOMAS.
