de plus Phiuamant luy promet d’aſſeurer Cloridan que ſa Maiſtreſſe n’eſt plus.	de plus Phivamant lui promet d'assurer Cloridan que sa Maîtresse n'est plus.
Ce Page eûtre au Chaſteau, Cleonice le fait condtire en vn iardin où eſt ce Seigneur, qui teceuant la lettre changée, & la fauſſe nouuelle de la mort de Perſide s’éuanoüit;	Ce Page eutre au Château, Cléonice le fait condtire en un jardin où est ce Seigneur, qui tecant la lettre changée, et la fausse nouvelle de la mort de Perside s'éuanoüit;
& quelque temps apres ſortant de cét éuanoüiſſement, croit eſtre mort & cherche Perſide par tout le Chaſteau, qu’il prend pour les enfers.	et quelque temps après sortant de cet éuanoüissement, croit être mort et cherche Perside par tout le Château, qu'il prend pour les enfers.
Il méconnoiſt tout le monde, prend quelquesfois Cleonice pout l’ombre de Perſide, & profere de ſi eſtranges extrauagances, qu’on croit en ce Chaſteau qu’il fait le fol,à deſſein de ſe tirer des mains de Cleonice, & d’acheuer ſon voyage;	Il méconnoist tout le monde, prend quelquefois Cléonice pout l'ombre de Perside, et profère de si étranges extravagances, qu'on croit en ce Château qu'il fait le fol,à dessein de se tirer des mains de Cléonice, et d'achever son voyage;
toutesfois il continuë ſi long-temps en cette folie, qu’elle commence d’en croire la verité, & taſche parraiſons, & par les inuentions les plus ſubtiles qu'elle peut imaginer de le faire ſottir de cette erreur.	toutefois il continue si longtemps en cette folie, qu'elle commence d'en croire la vérité, et tâche parraisons, et par les inventions les plus subtiles qu'elle peut imaginer de le faire sottir de cette erreur.
Vn iour qu’il ſe plaint de ne pouuoit trouuerle fõds des enfers, où ſans doute, dit-il, ſa Maiſtreſſe repoſe, Cleonice voit qu’il ſe veut eſchapper, & ſortir du Chaſteau, pour chercher vn lieu plus obſcur;	Un jour qu'il se plaint de ne pouvait trouverle fonds des enfers, où sans doute, dit-il, sa Maîtresse repose, Cléonice voit qu'il se veut échapper, et sortir du Château, pour chercher un lieu plus obscur;
cette ſille pour le retenir luy promet de le cõduire au lieu le plus ſombre de tous les enfers, & d’y chercher elle-meſme ſa Maiſtreſſe.	cette sille pour le retenir lui promet de le connuire au lieu le plus sombre de tous les enfers, et d'y chercher elle-même sa Maîtresse.
En ce païs il y auoit dans les maiſons de Nobleſſe certaines caues fort noires, où les morts des logis eſtoiẽt portez dans des cercueils de plomb:	En ce pays il y avait dans les maisons de Noblesse certaines caves fort noires, où les morts des logis étaient portés dans des cercueils de plomb:
ce fut la que Cleomce menla Cioridait, y ayant fait porter vn cercueil où ce Seigneur repoſoit, attendant qu’on euſt trouué Perſide;	ce fut la que Cléomce menla Cioridait, y ayant fait porter un cercueil où ce Seigneur reposait, attendant qu'on eût trouvé Perside;
ce lieu eſtoit ſi conforme à ſon impreſſion qu’il y demeura aſſés long-temps ſans en vouloir ſortir, & durant ce temps Cleonice vſa de mille artifices, & d’autant de prieres, pour le faire manger, le tirer de ſon erreur, & ſe faire aymer de luy;	ce lieu était si conforme à son impression qu'il y demeura assez longtemps sans en vouloir sortir, et durant ce temps Cléonice usa de mille artifices, et d'autant de prières, pour le faire manger, le tirer de son erreur, et se faire aimer de lui;
elle obtient le premier poinct, mais elle trauailla en vain pour les deux autres.	elle obtient le premier point, mais elle travailla en vain pour les deux autres.
Durant que ces choſes ſe paſſent, Perſide fort eſtonnée de n’entendre point de nouuelles de ſon ſeruiteur, & ne voyant point reue nir ſon Page, s’afflige, & craint qu’il ne ſoit arriué quelque ſiniſtre accident à ce ieune Seigneur;	Durant que ces choses se passent, Perside fort étonnée de n'entendre point de nouvelles de son serviteur, et ne voyant point réve nir son Page, s'afflige, et craint qu'il ne soit arrivé quelque sinistre accident à ce jeune Seigneur;
elle a vn couſin nommé Aliaſte, qui eſt ſeruiteur de cette Cleonice Amante de Cloridan, c’eſt luy dont elle choiſit la confidence, & à qui elle declare ſon apprehenſion;	elle a un cousin nommé Aliaste, qui est serviteur de cette Cléonice Amante de Cloridan, c'est lui dont elle choisit la confidence, et à qui elle déclare son appréhension;
elle apprend de luy qu’il ayme Cleonice, & le prie puis qu’il eſt amoureux, & ſeparẽ auſſi bien qu'elle de l’obiet qu’il ayme, qu’il aille conſulter Celinde, deuinereſſe ſur l’iſſuë de leurs amours:	elle apprend de hommes qu'il aime Cléonice, et le prie puis qu'il est amoureux, et separẽ aussi bien qu'elle de l'objet qu'il aime, qu'il aille consulter Celinde, devineresse sur l'issue de leurs amours:
commeils ſont en ce diſcours, Celinde paſſe, Perſide luy deman de qui elle deuoit eípouſer, elle répond vn mort:	commeils sont en ce discours, Celinde passe, Perside lui déman de qui elle devait épouser, elle répond un mort:
Aliaſte l’interro re ſi ſa maiſtreſſe l’aymoit eucore, il apprend qu’vn mott luy eſt prefeié.	Aliâte l'interro re si sa maîtresse l'aimait eucore, il apprend qu'un mott une est prefeié.
Ces reſponſes obſcures font reſoudre ces deux Amants d’aller vers Corynthe pour app en fre des nouuelles, l’vne de ſon ſeruiteur, & l’autre de ſa maiſtreſſe;	Ces réponses obscures font résoudre ces deux Amants d'aller vers Corinthe pour app en fré des nouvelles, l'une de son serviteur, et l'autre de sa maîtresse;
muis vne difficulté ſe preſente, ſçauoir le ſoin auec lequel on veilloit ſur les actions de Perſide, & la peine qu’elle auroit de ſortir ſeule de la maiſon pour ſe mettre en chemi a auec Aliaſte;	muis une difficulté se présente, savoir le soin avec lequel on veillait sur les actions de Perside, et la peine qu'elle aurait de sortir seule de la maison pour se mettre en chemy a avec Aliaste;
neantmoins comme ces deux parens ſe reſſembloient fort, ils ſceurent ſi bien tromper les parens de Perſide par leur changement d’habits, qu’ils s’eſchaperent de leurs mains;	néanmoins comme ces deux parents se ressemblaient fort, ils scurent si bien tromper les parents de Perside par leur changement d'habits, qu'ils s'échappèrent de leurs mains;
ils prennent le cheniin de Corynthe, & paſſans par le Chaſteau de Cleonice, Aliaſte le monſtee à Perſide & luy dit que c’eſt le lieu où ils doiuent voir ſa maiſtreſſe:	ils prennent le cheniin de Corinthe, et passant par le Château de Cléonice, Aliaste le monste à Perside et avait dit que c'est le lieu où ils doivent voir sa maîtresse:
Allant droit à ce Chaſteau, ils trouuent le Page lié à vn arbre, que deux Voleurs auoient dépoüillé & mis en cét eſtat, ils apprennent de luy que Cloridan n’a point paſſé ce Chaſteau, il leur confeſſe comme eſtant corrompu par les preſens de Cleonice, il a porté la fauſſe nouuelle de la mort de Perſide à ce Seigneur, leur dit le changement de la lettre par Cleonice, & la maladie de Cloridan.	Allant droit à ce Château, ils trouvèrent le Page lié à un arbre, que deux Voleurs avaient dépouillé et mis en cet état, ils apprennent de lui que Cloridande n'a point passé ce Château, il leur confesse comme étant corrompu par les presens les Présence, il a porté la fausse nouvelle de la mort de Perside à ce Seigneur, leur dit le changement de la lettre par Cléonice, et la maladie de Cloridan.
Perſide pardonne à ce Page & le deſlie:	Perside pardonne à ce Page et le délie:
il les conduit chez Cleonice où ils la trouuent en la caue des tombeaux auprés de celuy de Cloridan, qui voyãt ſa maiſtreſſe court l’embraſſer & luy demande où elle a ſi long-temps ſeiourné depuis ſa mort.	il les conduit chez Cléonice où ils la trouvent en la cave des tombeaux auprès de celui de Cloridan, qui voyant sa maîtresse court l'embrasser et même demande où elle a si longtemps seiourné depuis sa mort.
Cependant Aliaſte accuſe Cleonice d’infidelité, elle ſe repend, l’embraſſe, oublie Cforidan & proteſte de n’aymer iamais que luy.	Cependant Aliâte accuse Cléonice d'infidélité, elle se repend, l'embrasse, oublie Cforidan et proteste de n'aimer jamais que lui.
Le pere de Perſide cherchant ſa fille arriue la, luy pardonne & conſent qu'elle eſpouſe Cloridan quand il ſera guery;	Le père de Perside cherchant sa fille arrive la, tu pardonne et consent qu'elle épouse Cloridan quand il sera guéri;
comme auſſi le pere de Cleonice deſire qu’Aliaſte épouſe ſa fille, & tous d’vne commune affection ſe portent au defſein de tirer ce ieune Prince de ſen erreur;	comme aussi le père de Cléonice désire qu'Aliaste épouse sa fille, et tous d'une commune affection se portent au dessein de tirer ce jeune Prince de sen erreur;
ce qu’ils font en fin par vne excellente muſique, & la ſuppoſition de deux morts qui ſemblent reſſuſciter par la vertu de ces agreables concerts;	ce qu'ils font en fin par une excellente musique, et la supposition de deux morts qui semblent ressusciter par la vertu de ces agréables concerts;
on fait voir à Cloridan que s’il eſtoit mort la Muſique auroit vn meſme effect ſur luy, que ſur les autres, mais ne le voyant pas encore entierement hors de l’impreſſion d’eſtre mort, vn de ceux qu’il auoit veus reſſuſciter ſe plaignant qu’à ſon occaſion on l’auoit tité du repos des morts, tite vn piſtolet chargé ſeulement de poudre contre le corps de ce Seigneur, qui par l’extréme apprehenſion qu’il a, perd ce qui luy reſte de cette fauſſe impreſſion:	on fait voir à Cloridan que s'il était mort la Musique aurait un même effet sur même, que sur les autres, mais ne le voyant pas encore entièrement hors de l'impression d'être mort, un de ceux qu'il avait vus ressusciter se plaignant qu'à son occasion on l'avait tité du repos des morts, tite un pistolet chargé seulement de poudre contre le corps de ce Seigneur, qui par l'extrême appréhension qu'il a, perd ce qui lui reste de cette fausse impression:
ce ſujet ſemble eſtrange, mais il eſt veritable;	ce sujet semble étrange, mais il est véritable;
& le ſeul commandement de Monſeigneur le COMTE DE SOISSONS, & non pas la vanité de l’impreſſion, m’aporté à iuy faire voir le iour.	et le seul commandement de Monseigneur le COMTE DE SOISSONS, et non pas la vanité de l'impression, m'apporté à jui faire voir le jour.
Si les Cenſeurs y trouuent des deffauts, ils doiuent eſtre ſatisfaits par ce mot;	Si les Censeurs y trouvent des défauts, ils doivent être satisfaits par ce mot;
Il y a d’excellens Pueles, mun non pur u vauge de cuingi ans.	Il y a d'excellents Pueles, mun non pur u se de cuingi ans.
BATRATOIDEPAVILEGE DV ROY.	BATRATOIDEPAVILEGE DU ROY.
FAR GRACE ET PRIVIRLEGE DV ROY, Il eſt a permis à TOVSSAINCTS MDV BRAY, Marchand luré Libraire à Paris, d’imprimer ou faire imprimer, vendre & debiter vn Liure intitulé, l'Hypocondriaque ou le Mort Amoureux, Tragi-Comedie, Composce par le Sieur ROTROV, Et deffenſes ſont faictes à tous Libraires Imprimeurs & autres domdomte jaumoqdo runpamder, contrefaire, ny alterer, en aucune façon que ce ſoit, & ce, pendant le temps & eſpace de ſix atis, a peme aux contreuenans de cinq cens liures d’amende, confiſcation des Exemplaires contrefaits, & de tous les deſpens dommages & intereſts dudit du Bray, ainſi que plus au long eſt contenu auſdites lettres de Priuilege.	FAR GRACE ET PRIVIRLEGE DU ROY, Il est a permis à TOUSAINCTS MDV BRAY, Marchand luré Libraire à Paris, d'imprimer ou faire imprimer, vendre et débiter un Livre intitulé, l'Hypocondriaque ou le Mort Amoureux, Tragi-Comédie, Composce par le Sieur ROTROU, Et défenses sont faites sont Faites à et autres Libraires jaumoqdo pr, contrefaire, ni ur, et autres do que ce soit, et ce, pendant le temps et espace de sixatis, a peme aux contreuenans de cinq cens liures damende, confiscation des Re faire, et de tous les dépens dommages etintérêts dudit du Bray, avec ce plusoit , et contenu ausdites lettres de Priuilege.
Données à Paris, le huictieſme iour de Mars, mil ſix cens trente & vn.	Données à Paris, le huictiême jour de Mars, mil six cens trente et un.
Pur te Ro ten fon Conſeil,	Pur te Ro ten son Conseil,
Signé, RENOVARD.	Signé, RENOUARD.
LES ACTEVRS.	LES ACTEURS.
CLORIDAN, Seruiteur de Perſide.	CLORIDAN, Serviteur de Perside.
PERSIDE.	PERSIDE.
dlnoiron,Mamaens d’Aliaſte.	dloiron,Mamaments d'Aliaste.
ALIA5TE, Parent de Terſide.	ÀLIA5TE, Parent de Terside.
PHIDAMANT, Page.	PHIDAMANT, Page.
LA NOVRRICE de Cleonice.	LA NOURRICE de Cléonice.
nonmois, ocrangarſe Cleonice.	nonmais, ocrangarse Cléonice.
ERISTHENE, Amy de Lyſidor.	ERISTHÉNE, Ami de Lysidor.
CELINDE, Deuinereſſe.	CELINDE, Deuineresse.
ERIMAND, Pere de Cleonice.	ERIMAND, Père de Cléonice.
ORONTE, Pere de Perſidé.	ORONTE, Père de Persidé.
CLARINDE, Mere de Perſide.	CLARINDE, Mère de Perside.
ACTE	ACTE
L’HYPOCONDRIAQ VE, LE MORT AMOVREVX.	L'HYPOCONDRIAQ UE, LE MORT AMOUREUX.
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
CLORIDAN.	CLORIDAN.
IGOVREVX ennemy de mes chaſtes deſirs, Autbeur de ma naiſſance, & de mes díplaiſirs Vne fois ſeulement tu m’as donné la vie, Et deſia ta rigueur me l’a centfois rauie.	IGOUREUX ennemi de mes chastes désirs, Autbeur de ma naissance, et de mes díplaisirs Votre fois seulement tu m'as donné la vie, Et déjà ta rigueur me l'a centfois ravie.
Les termes dont ta voix m’exprime ton deſſein, Me ſont autant de traits qui me percent le ſein.	Les termes dont ta voix m'exprime ton dessein, Me sont autant de traits qui me percent le sein.
Ha!	Ha!
ſi iamais ce Dieu qui preſide à ues ames T’auoit mis dans le cœur vn rapon de ſes flâmes,	si jamais ce Dieu qui préside à âmes T'avait mis dans le cœur était rapon de ses flammes,
Si ta raiſon captiue auoit iamais compris Les droicts qu’vn beau viſage a deſſus nos eſprits, Qu'vn ſemblable depart t'euſt caujé de triſteſſe, Que tu ſcrois ſenſible au tourment qui me bleſſe:	Si ta raison captive avait jamais compris Les droits qu'un beau visage a dessus nos esprits, Qu'un semblable départ t'eût caujé de tristesse, Que tu scrais sensible au tourment qui me blesse:
Mes pleurs teſléchiroient, & ton affection Auroit plus d’indulgence & moins d’ambition.	Mes pleurs tesléchiroient, et ton affection Aurait plus d'indulgence et moins d'ambition.
Que puiſit ſouhaitier des Priuces de l’Empire, Le ciel a mis icy tout le bien ou i’aſpire;	Que puisit souhaitier des Privces de l'Empire, Le ciel a mis ici tout le bien ou j'aspire;
Hors de ce rare obiet peut-on voir des apas?	Hors de ce rare objet peut-on voir des appas?
Et la Cour peut-elle eſtre ou m’a Reyne n’eſt pas?	Et la Cour peut-elle être ou m'a Reine n'est pas?
Poſsible que ces bras auront prés des Idonarques Des ſuiects d’étouffer l’authorité des Parques, De ſignaler mon nom, que les obiects preſens Ne pourroient affranchir de l’iniure des ans;	Possible que ces bras auront près des Idonarques Des sujets d'étouffer l'autorité des Parques, De signaler mon nom, que les objets presens Ne pourraient affranchir de l'injure des ans;
Veines impreſsions:	Veines impressions:
iriompher de Perſide C’eſt effacer l’éclat des victoires d'Alcide, La douceur de ſes yeux nous impoſe des loix Qui pourroient aſſeruir la Maieſté des Roys, Cependant ſes beautez en ce comble de gloire Eſtiment à faueur d’auoüer ma victoire, Apres vn peu d’effort, ſes eſprits languiſſant Partagent la douceur de mes feux innocens, Le Dieu qui nous gouuerne auroit vuidé ſa trouſſe Pour faire naiſtre encore vne amitié ſi douce;	iriompher de Perside C'est effacer l'éclat des victoires d'Alcide, La douceur de ses yeux nous impose des lois Qui pourraient asservir la Majesté des Rois, Cependant ses beautés en ce comble de gloire Estiment à faveur d'au ma victoire, Apres un peu d'effort, ses esprits languissant Partagent la douceur de mes feux innocents, Le Dieu qui nous gouverne aurait vuidé sa trousse Pour faire naître encore une amitié si douce;
Et ſçachant que nos feux ſeulement ſont parfaits Ne cherche plus de gloire en ſes autres effets:	Et sachant que nos feux seulement sont parfaits Ne cherche plus de gloire en ses autres effets:
Fâcheux reſſonuenir d’vne choſe ſi chere S’il faut que i’obeiſſe aux volontez d'vn pere, Si mes ſoumiſsions n’ont que de vains efforts, En fin ſi mon départ doit ſeparer nos corps:	Fâcheux ressonvenir d'une chose si chère S'il faut que j'obéisse aux volontés d'un père, Si mes soumissions n'ont que de vains efforts, En fin si mon départ doit séparer nos corps:
Rien ne peut diuertir la ſentence homicide Qui ine doit auiourd huy ſeparer de Perſide:	Rien ne peut divertir la sentence homicide Qui ine doit aujourd' hui séparer de Perside:
Mais Dieux!	Mais Dieux!
ie l’apperçoy, que ſon œil gracieux Donne vn charmant éclat aux obiets de ces lieux!	Elle l'aperçois, que son œil gracieux Donne un charmant éclat aux objets de ces lieux!
La tontramte m vuuge à vom parter en termes Qui pourroient émouuoir les ames les plus fermes:	La tontramte m uge à vom ter en termes Qui pourraient émouvoir les âmes les plus fermes:
Si iamais icy-bas on a veu la pitié Fauoriſer l’ardeur d’vne ſaincte amitié.	Si jamais ici-bas on a vu la pitié Favoriser l'ardeur d'une sainte amitié.
PERSIDE.	PERSIDE.
A t'on creu, que nos cœurs ſe donnent la licence De faire des ſouhaits, qui choquent l’innocence?	À t'on cru, que nos cœurs se donnent la licence De faire des souhaits, qui choquent l'innocence?
Nous peut-on reprocher, qu’en not plus doux plaiſits La meſme honneſteté n'ait reglé nos deſirs?	Nous peut-on reprocher, qu'en not plus doux plaisits La même honnêteté n'ait réglé nos désirs?
Reprend-t’on mon houneur de trop de conffance.	Reprend-t-on mon houneur de trop de conffense.
C’eſt trop laiſſer la crainte auec l’impatience.	C'est trop laisser la crainte avec l'impatience.
CLORIDAN.	CLORIDAN.
L’innocence auoïeroit à vos chaſtes beautez Qu'elle a veu ſans rougir toutes nos priuautez, Qu'elle trouue en nos cœurs la Vertu toute nuë, Et que pour tant d’Amour, i’ay trop de retenuë.	L'innocence auoïeroit à vos chastes beautés Qu'elle a vu sans rougir toutes nos privautés, Qu'elle trouve en nos cœurs la Vertu toute nue, Et que pour tant d'Amour, j'ai trop de retenue.
Auſsi dans le ſuiet de cette affliction, Rien n’effence l’éclat de nostre paßion, Et ie croy, qu’une ardeur ſi ſainctement conceuë.	Aussi dans le sujet de cette affliction, Rien n'essence l'éclat de notre passion, Et ie croy, qu'une ardeur si sainte conçue.
Ne peut ſentir l’effort d’vne mauuaiſe iſſaë:	Ne peut sentir l'effort d'une mauvaise issae:
Mais on oppoſe encor à ce contentement, Dieux!	Mais on oppose encor à ce contentement, Dieux!
puiſcie proferer le mot d’éloignement?	puiscie proférer le mot d'éloignement?
A 3	A 3
PERSIDE.	PERSIDE.
Ha Dieux!	Ha Dieux!
touſiours portez au deſſeins de nos peines, Que vous eſtes taloux des voluptez humaines!	toujours portez au desseins de nos peines, Que vous êtes taloux des volupté humaines!
Qu'on priſe vos faueuts anec peu de raiſon, Et que vous y meſlez d’abſinthe, & de poiſin;	Qu'on prise vos faveuts an peu de raison, Et que vous y mêlez d'absinthe, et de poisin;
Mais qu’ils trouuent helas!	Mais qu'ils trouvent hélas!
mes plaintes importadall, Ay-iepas deu preuoir de telle infortunes, Et que ioignant nos cœurs par des liens ſi forts Ils auoient reſolu de ſeparer nos corps.	mes plaintes importadall, Ai-jepas dev prévoir de telle infortunes, Et que joignant nos cœurs par des liens si forts Ils avaient résolu de séparer nos corps.
CLORIDAN.	CLORIDAN.
Moderez ces tranſports, des tourmens ſi ſenſibles, Sont des ſuiets de gloire à nos feux inuincibles:	Modérez ces transports, des tourments si sensibles, Sont des sujets de gloire à nos feux invincibles:
La Cour ne peut dreſſer d’embuſche à mon deuoir, Qui vous oſte les droicts d’vn ſourerain pouuoin Si iamnais vn courage vſa de reſiſtance Contre les doux aſſauts qui chocquent la conſtance:	La Cour ne peut dresser d'embûche à mon devoir, Qui vous ôte les droits d'un sourerain pouuoin Si jamnais un courage usa de résistance Contre les doux assauts qui chocent la constance:
Et ſi la terre encore a quelques habitans Qui puiſſent triompher de la ſorce du temps:	Et si la terre encore a quelques habitants Qui puissent triompher de la sorce du temps:
Ie veux que mon Amour propoſe à la memoire Vn exemple eiernel de reſpect & de gloires Et qu’aux ſiecles futurs les plus heureux Amans, Ialoux de mes honneurs ſouhaittent mes tourmens.	Je veux que mon Amour propose à la mémoire Un exemple eiernel de respect et de gloires Et qu'aux siècles futurs les plus heureux Amants, Jaloux de mes honneurs souhaitent mes tourments.
PERSIDE.	PERSIDE.
Helas ſi i’eſperois qu’vne entiere licence Succedaſt aux rigueurs d’vne ſi longue abſence:	Hélas si j'espérais qu'une entière licence Succedast aux rigueurs d'une si longue absence:
Que le ciel qui nous voit des mouuemens ſi ſainci Conſentiſt a l’effect de nos chaſtes deſſeins:	Que le ciel qui nous voit des mouvements si sainci Consentît à l'effet de nos chastes desseins:
Qu'Hymen dúſt aſſembler nos châines mutuelles, Ie ne ſentirois point d’attaintes ſi cruelles;	Qu'Hymen dúst assembler nos châines mutuelles, Je ne sentirais point d'attaintes si cruelles;
Vos deſirs me feroient agreer mon mal-heur, Me laiſſant vn eſtoir plus fort que ma douleur:	Vos désirs me feraient agréer mon malheur, Me laissant un étoir plus fort que ma douleur:
Mais que ceite vnion m’eſt encore incertaine, Que d'aprehenſions ſe ioignent à me peine, Naintenant que le ſort nous a peu trauerſer, Que ma crainte preuoit d’obstacles à forcer.	Mais que ceite Amion m'est encore incertaine, Que d'appréhensions se joignent à me peine, Naintenant que le sort nous a pu traverser, Que ma crainte prévoit d'obstacles à forcer.
CLORIDAN.	CLORIDAN.
Que la terre & le ciel ennemis de nos flâmet, Vntffent leurs efforts pour d'eſ-vnir nos ames:	Que la terre et le ciel ennemis de nos flammet, Untffent leurs efforts pour d'es-dire nos âmes:
Perſide en cet Adieu, mon deſſein declart, Promet à vos eſprits vn triomphe aſſuré;	Perside en cet Adieu, mon dessein déclart, Promet à vos esprits un triomphe assuré;
Et que l’effort du temps qui peut finir nos vies, Ne peut finir le cours de mes chiſtes enuies.	Et que l'effort du temps qui peut finir nos vies, Ne peut finir le cours de mes chîtes envies.
PERSIDE.	PERSIDE.
Et moy ſi l'on peut voir un amoureux tranſport, Triompher de l’onblr par vn puiſſant effort:	Et moi si l'on peut voir un amoureux transport, Triompher de l'onblr par un puissant effort:
Ie venx que tout defere à ma perſeuerancé, Et n’ayant plus de vie auoir de l'eſperance;	Je venx que tout défère à ma perseunerancé, Et n'ayant plus de vie avoir de l'espérance;
