A ces Cauſes, de noſtre grace ſpeciale, pleine puiſſance & authorité Royale, Nous luy avons permis, octroyé & accordé, & par ces Preſentes octroyons & accordons la Permiſſion & Privilege d’imprimer, vendre & diſtribuer ladite Piece, en tel Volume & Caractere que bon luy ſemblera, pendant le temps & eſpace de cinq années, à commencer du jour qu’elle ſera achevée d’imprimer pour la premiere fois:	À ces Causes, de notre grâce spéciale, pleine puissance et autorité Royale, Nous nous avons permis, octroyé et accordé, et par ces Présentes octroyons et accordons la Permission et Privilège d'imprimer, vendre et distribuer ladite Pièce, en tel Volume et Caractère que bon homme semblera, pendant le temps et espace de cinq années, à commencer du jour qu'elle sera achevée d'imprimer pour la première fois:
Faiſons defenſes à tous autres Libraires & Imprimeurs, de l'imprimer, ou faire imprimer, ſous quelque pretexte que ce ſoit, ſans le conſentement dud.	Faisons défenses à tous autres Libraires et Imprimeurs, de l'imprimer, ou faire imprimer, sous quelque prétexte que ce soit, sans le consentement dvd.
Expoſant, ou de ceux qui auront droict de luy, à peine de confiſcation des Exemplaires, de cinq cens livres d’amende, & de tous deſpens, dommages & intereſts:	Exposant, ou de ceux qui auront droit de lui, à peine de confiscation des Exemplaires, de cinq cens livres d'amende, et de tous dépens, dommages et intérêts:
Le tout à la charge de mettre un Exemplaire de ladite Piece dans noſtre Bibliotheque, un autre en celle du Cabinet de Livres de noſtre Chaſteau du Louvre, & un troiſiéme en celle de noſtre tres-cher & feal Chevalier.	Le tout à la charge de mettre un Exemplaire de ladite Pièce dans notre Bibliothèque, un autre en celle du Cabinet de Livres de notre Château du Louvre, et un troisième en celle de notre très-cher et et Chevalier.
Chancelier de France, avant que de l’expoſer en vente;	Chancelier de France, avant que de l'exposer en vente;
& d’en rapporter és mains de noſtre amé & feal Conſeiller en nos Conſeils, Grand Audiancier de France en quartier, les Recepiſſez de nos Bibliothequaires, à peine de nullité des Preſentes.	et d'en rapporter ès mains de notre amé et féal Conseiller en nos Conseils, Grand Audiancier de France en quartier, les Rècepissez de nos Bibliothèquaires, à peine de nullité des Présentes.
Voulons qu’en mettant au commencement du Livre l’Extrait des Preſeutes elles ſoient tenuës pour ſignifiées, & qu’aux Coppies d’icelles, collationnées par.	Voulons qu'en mettant au commencement du Livre l'Extrait des Preseutes elles soient tenues pour signifiées, et qu'aux Coppies d'icelles, collationnées par.
l’un de nos amez & feaux Conſeillers & Secretaires, foy ſoit adjouſtée comme à l’Original.	l'un de nos âmez et féaux Conseillers et Secretaires, foi soit ajoutée comme à l'Original.
Si vous mandons, & à chacun de vous enjoignons, que du contenu en icelles, vous faſſiez joüir l’Expoſant, & ſes ayans cauſe, ceſſans & faiſans ceſſer tous troubles & empeſchemens au contraire.	Si vous mandons, et à chacun de vous enjoignons, que du contenu en icelles, vous fassiez jouir l'Exposant, et ses ayant cause, cessants et faisant cesser tous troubles et empêchements au contraire.
Commandons au premier noſtre Huiſſier, ou Sergent ſur ce requis, faire pour l’execution des Preſentes, tous Exploirs requis & neceſſaires, ſans demander autre permiſſion, nonobſtant Clameur de Haro, Charte Normande, & Lettres à ce contraires:	Commandons au premier votre Huissier, ou Sergent sur ce requis, faire pour l'exécution des Présentes, tous Exploirs requis et nécessaires, sans demander autre permission, nonobstant Clameur de Haro, Charte Normande, et Lettres à ce contraires:
Car tel eſt noſtre plaiſir.	Car tel est notre plaisir.
DONNE' à S.	DONNE' à S.
Germain en Laye le vingt & un de Septembre, l’an de grace mil ſix ſoixante & dix:	Germain en Laye le vingt et un de Septembre, l'an de grâce mil six soixante et dix:
Et de noſtre Regne le vingt-huit.	Et de notre Reine le vingt-huit.
Signé, Par le Roy en ſon Conſeil, VILLET.	Signé, Par le Roi en son Conseil, VILLET.
Regiſtré ſur le Livre de la Communauté des Imprimeurs & Marchands Libraires de Paris, ſuivant & conformément à l’Arreſt de la Cour de Parlement du 8.	Registré sur le Livre de la Communauté des Imprimeurs et Marchands Libraires de Paris, suivant et conformément à l'Arrest de la Cour de Parlement du 8.
Avril 1653.	Avril 1653.
aux charges & conditions portées par ces Preſentes Lettres.	aux charges et conditions portées par ces Présentes Lettres.
Fait à Paris le 23.	Fait à Paris le 23.
Septembre 1670.	Septembre 1670.
Signé, Loüis SEVESTRE, Syndic.	Signé, Louis SEUESTRE, Syndic.
Et ledit Thomas Jolly a aſſocié audit Privilege, Guillaume de Luyne, Eſtienne Loyſon, & Claude Barbiii, pour eir jouir conjointement, ſuivant l’accord fait entr’eux.	Et ledit Thomas Jolli a associé audit Privilège, Guillaume de Luyne, Étienne Loison, et Claude Barbi, pour eir jouir conjointement, suivant l'accord fait entr'eux.
Achevé d’imprimer pour la premiere foisi le 27.	Achevé d'imprimer pour la première foisi le 27.
Sep tembre lézo.	Sep tembre lézo.
ACTEVRS.	ACTEURS.
LE VICOMTE DE LA SABLONNIERE.	LE VICOMTE DE LA SABLONNIÈRE.
LUCRECE, ſa Femme.	LUCRECE, sa Femme.
CLARICE, Sœurdu Vicomte.	CLARICE, Sœurdu Vicomte.
LISETTE, Femme de Chambre de Lucrece.	LISETTE, Femme de Chambre de Lucre.
M.	M.
DE CORNANVILLE,	DE CORNANVILLE,
M.	M.
DE BOIS-DOUILLET,	DE BOIS-DOUILLET,
M.	M.
DE COCHON-VILAIN,	DE COCHON-VILAIN,
M.	M.
DE BOIS-LE-ROUX, J Amant de Clarice.	DE BOIS-LE-ROUX, J Amant de Clarice.
LE GENTILHOMME IVESPIN, Do dia M'u AMe	LE GENTILHOMME IVESPIN, Do dia M'u AMe
SCENE PREMIERE.	SCÈNE PREMIÈRE.
LUCRECE, CLARICE.	LUCRECE, CLARICE.
& mois LUCRECE.	et mois LUCRECE.
ON, je ne puis plus vivre aveque voſtre Frere, Son humeur me déplaiſt, je ne ſçaurois m’en taire;	ON, je ne puis plus vivre aveque votre Frère, Son humeur me déplaît, je ne saurais m'en taire;
Il me traite trop mal, depuis neuf ou dix e noſtre Hymen m’engage à vivre ſous ſes loix.	Il me traite trop mal, depuis neuf ou dix e nôtre Hymen m'engage à vivre sous ses lois.
Il croit, dés qu’on me voit que je dois eſtre aimée, Et me tient en ce lieu jour & nuit enfermée, Où ne trouvant jamais perſonne à qui parler, Avec vous ſeulement je puis me conſoler.	Il croit, dès qu'on me voit que je dois être aimée, Et me tient en ce lieu jour et nuit enfermée, Où ne trouvant jamais personne à qui parler, Avec vous seulement je puis me consoler.
CLARICE.	CLARICE.
Je ſçay que je ne puis juſtifier mon Frere, Qn'un naturel jaloux a rendu trop ſeuere;	Je sais que je ne puis justifier mon Frère, Qnun naturel jaloux a rendu trop sévère;
Mais je crois eſtre encor plus à plaindre que vous, Vous eſtes mariée, & je n’ay point d’Epous:	Mais je crois être encor plus à plaindre que vous, Vous êtes mariée, et je n'ai point d'Épous:
Toutefois il me tient comme vous priſonniere;	Toutefois il me tient comme vous prisonnière;
A peine, en te Chaſteau, puis-je voir la lumiere;	À peine, en te Château, puis-je voir la lumière;
Len connois les raiſons, & je m’apperçois bien, Qu’il ne me traitte ainſi, qu’afin d'avoir mon bien;	Len connais les raisons, et je m'aperçois bien, Qu'il ne me traite ainsi, qu'afin d'avoir mon bien;
Et qu’il veut que je ſois ſans ceſſe à le Campagne, Afin que vous ayez une triſte Compagne, Qui puiſſe vous veiller, & répondre de vous.	Et qu'il veut que je sois sans cesse à le Campagne, Afin que vous ayez une triste Compagne, Qui puisse vous veiller, et répondre de vous.
Il ſatisfait ainſi ſon naturel jalous;	Il satisfait ainsi son naturel jalous;
Et me tenant toûjours avec vous enfermée, Il empeſche, par là, que je ne ſois aimée;	Et me tenant toujours avec vous enfermée, Il empêche, par là, que je ne sois aimée;
Cax comme ence Logis aucuai n’entie jamais, Nul ne peut eſtre épris de mes foibles attraits:	Cax comme ence Logis aucuai n'entie jamais, Nul ne peut être épris de mes faibles attraits:
Cependant chaque jour la jeuneſſe ſe paſſe, Et le temps, tous les jours, de nos beautez efface.	Cependant chaque jour la jeunesse se passe, Et le temps, tous les jours, de nos beautés efface.
LUGRECE.	LUGRECE.
Je ne puis condamnier l'excez de voſtre ennuy, Et je dois, par mes maux, juger de ceux d’autruy, Car enfin je reſſens dans ma peine ſecrette.	Je ne puis condamnier l'excès de votre ennui, Et je dois, par mes maux, juger de ceux d'autrui, Car enfin je ressens dans ma peine secrète.
SCENE II.	SCÈNE II.
LUCRECE, CLARICE, LISETTE.	LUCRECE, CLARICE, LISETTE.
LISETTE.	LISETTE.
AH quel maudit Logis!	AH quel maudit Logis!
CLARICE.	CLARICE.
Mais qu’as-tu done, Liſette?	Mais qu'as-tu done, Lisette?
LISETTE.	LISETTE.
Ce que j’ay!	Ce que j'ai!
Croyez vous que je n’enrage pas, De voir icy chacun ſi triſte un Lundy gras?	Croyez vous que je n'enrage pas, De voir ici chacun si triste un Lundi gras?
Depuis qu’en ce Chaſteau je me vois enfermée, Je ſens que je n’ay plus ma joye accouſtumée, Et je vous prie enfin, de vouloir m’accorder Mon congé, que je viens expres vous demander.	Depuis qu'en ce Château je me vois enfermée, Je sens que je n'ai plus ma joie accoutumée, Et je vous prie enfin, de vouloir m'accorder Mon congé, que je viens exprès vous demander.
CLARICE.	CLARICE.
Ta demande m’étonne, & n’eſt pas raiſonnable.	Ta demande m'étonne, et n'est pas raisonnable.
LUCRECE.	LUCRECE.
Voudrois-tu me quitter dans l’ennuy qui m’accablez	Voudrais-tu me quitter dans l'ennui qui m'accablez
LISETTE.	LISETTE.
Vous viviez bien, helas!	Vous viviez bien, hélas!
plus cont ente à Paris, Et ce n’eſtoit chez vous que feſtins, jeux, & ris, Quand ce Campagnard vint enjoler voſtre Pere, Et quand il vous promit ce qu’il ne vous tient guere, Pour vous faire en partant étouffer vos ſoûpirs, Il ſceut de la Campagne étaler les plaiſirs:	plus cont ente à Paris, Et ce n'était chez vous que festins, jeux, et ris, Quand ce Campagnard vint enjôler votre Père, Et quand il vous promit ce qu'il ne vous tient guère, Pour vous faire en partant étouffer vos soupirs, Il sceut de la Campagne étaler les plaisirs:
Les Nobles ſont, chez eux, comme de petits Princes, Vous dit-il, & l’on eſt heureux dans les Provinces, On y voit mille Gens dont on eſt reſpecté, On gouſte les plaiſirs de la ſocieté;	Les Nobles sont, chez eux, comme de petits Princes, Vous dit-il, et l'on est heureux dans les Provinces, On y voit mille Gens dont on est respecté, On goûte les plaisirs de la société;
13710254	13710254
A ij Sans divertiſſement, aueun jour ne ſe paſſe;	À ij Ans divertissement, aveun jour ne se passe;
On a la Promenade, & la Peſche & là Chaſſe;	On a la Promenade, et la Pesche et là Chasse;
On trouve, chaque jour, mille plaiſirs nouveaux;	On trouve, chaque jour, mille plaisirs nouveaux;
On mange l’vn chez l’autre, on ſe fait des Cadeaux;	On mange l'un chez l'autre, on se fait des Cadeaux;
Du ſoir, juſqu’au matin, on tient tables ouvertes, Qui d’excellent Gibier ſont ſans ceſſe couvertes;	Du soir, jusqu'au matin, on tient tables ouvertes, Qui d'excellent Gibier sont sans cesse couvertes;
On eſt, ſans de grands frais, dans les jeux & les ris;	On est, sans de grands frais, dans les jeux et les ris;
Les Modes auſſi-toſt, y viennent de Paris;	Les Modes aussitôt, y viennent de Paris;
Les plaiſirs qu’on y prend, ſont charmans & tranquiles, Ils ne ſe ſentent point de l’embarras des Villes;	Les plaisirs qu'on y prend, sont charmants et tranquiles, Ils ne se sentent point de l'embarras des Villes;
Et qui veut y joüer, y trouue des Joüeurs.	Et qui veut y jouer, y trouve des Joueurs.
Vous avez bien icy tout cela?	Vous avez bien ici tout cela?
ehhRIeL.	EhRIeL.
Comme ailleurs, Nvous aunons ces plailirs, ſans l’humeur de mon Frere.	Comme ailleurs, Nvous aunons ces plailirs, sans l'humeur de mon Frère.
LUCRECE.	LUCRECE.
Elle eſt trop ridicule enſemble, & trop ſevere.	Elle est trop ridicule ensemble, et trop sévère.
LISETTE.	LISETTE.
Depuio ioi ſiuriage, il eſt toûjours penſif, A tout ce qu’on vous dit, à toure heure attentif;	Dépuio joi siuriage, il est toujours pensif, À tout ce qu'on vous dit, à toure heure attentif;
Ilouvre de grands yeux, & fait voir qu’en ſon ame Il n’a jamais penſé qu’il fut d’honneſte Femme.	Ilouvre de grands yeux, et fait voir qu'en son âme Il n'a jamais pensé qu'il fut d'honnête Femme.
CLARICE.	CLARICE.
Quoy qu’on ſouffre avec luy, je croy que tu diras, Que tu n’as jamais mieux paſſé de Lundys Gras.	Quo qu’on souffre avec lui, je crois que tu diras, Que tu n'as jamais mieux passé de Lundis Gras.
Maon licle duluec lon, a doupes;	Maon licle dulu lon, a doupes;
dint dlonnes,	dint dlonnes,
LISETTE.	LISETTE.
u ouy, jelecionay.	 Oui, jelecionai.
CLARICE.	CLARICE.
Quoy donc, tu t’en étonnes?	Quoi donc, tu t'en étonnes?
LUCRECE.	LUCRECE.
Vous le dites auſſi, pour vous moquer de nous.	Vous le dites aussi, pour vous moquer de nous.
LISETTE.	LISETTE.
Le Soupé n’eſt pourtant preparé que pour vous.	Le Soupé n'est pourtant préparé que pour vous.
CLARICE.	CLARICE.
Iis viendront touterois.	Jis viendront touterais.
LISETTE.	LISETTE.
2 S’ils n’ont que l’ordinaire, Monſieur leur veut donc bien faire méchante chere.	2 S'ils n'ont que l'ordinaire, Monsieur leur veut donc bien faire méchante chère.
CLARICE.	CLARICE.
Pour vous tirer d’erreur, je veux vous a voüer Un tour, dont toutes deux vous devez me loüer.	Pour vous tirer d'erreur, je veux vous a vueer Un tour, dont toutes deux vous devez me louer.
Le Sieur de Bois-le-Roux, qu’autrefois pour affaire Vous avez veu ſouvent venir trouver mon Frere, Pour mes foibles appas ayant pris de l’amour, Par ſon merite, a ſceu m’en donner à ſon tour.	Le Sieur de Bois-le-Roux, qu'autrefois pour affaire Vous avez vu souvent venir trouver mon Frère, Pour mes faibles appas ayant pris de l'amour, Par son mérite, a su m'en donner à son tour.
Ce Cavalier n’a rien qui ſente la Province, Ayant eſté long-temps à la Cour de ſon Prince.	Ce Cavalier n'a rien qui sente la Province, Ayant été longtemps à la Cour de son Prince.
Le trépas de ſon Pere, aſſez inopiné, Pour recueïllir ſes biens, icy l’a ramené:	Le trépas de son Père, assez inopiné, Pour recueilir ses biens, ici l'a ramené:
Mais comme il a vuidé d’affaire avec mon Frere, Pour nous revoir tous deux, ne ſçachant plus que faire, Ayant trouvé Cephiſe au Temple l’autre jour, Je ne pûs en ſortant luy taire mon amour.	Mais comme il a vidé d'affaire avec mon Frère, Pour nous revoir tous deux, ne sachant plus que faire, Ayant trouvé Cephise au Temple l'autre jour, Je ne pus en sortant luiclaire mon amour.
Comme elle a de l'eſprit, & qu’enfin elle m’aime, Elle ſceut m’inſpirer d’abord ce ſtratagéme, Qui fut, que de la part de mon Frere, aujourd’huy, Je prirois nos Voiſins de ſouper avec luy, Sans oublier celuy qui cauſe ma tendreſſe.	Comme elle a de l'esprit, et qu'enfin elle m'aime, Elle sut m'inspirer d'abord ce stratagème, Qui fut, que de la part de mon Frère, aujourd'hui, Je prirais nos Voisins de souper avec lui, Sans oublier celui qui cause ma tendresse.
Je l’ay fait, & dans peu vous verrez la Nobleſſe De dix Chaſteaux voiſs aiver en ce neu.	Je l'ai fait, et dans peu vous verrez la Noblesse De dix Châteaux vois aiver en ce neu.
J’ay fait encore plus;	J'ai fait encore plus;
car pour couvrir mon jeu, Et faire qu’on n’en puiſſe éclaircir le miſtere, J’ay ſceu faire éloigner, & meſme par mon Frere, Celuy qui de ſa part, les a conviez tous.	car pour couvrir mon jeu, Et faire qu'on n'en puisse éclaircir le mystère, J'ai su faire éloigner, et même par mon Frère, Celui qui de sa part, les a conviez tous.
LISETTE.	LISETTE.
Vous en ſçavez, ma foy, Madame, plus que nous.	Vous en sçavez, ma foi, Madame, plus que nous.
A iiy	À ji
CLARICE.	CLARICE.
Anen içauon courer qu’un Repas a mon Hrere.	Anen içauon courer qu'un Repas a mon Hre.
LISETTE.	LISETTE.
Vous avez bien, par là, fait une pire affaire.	Vous avez bien, par là, fait une pire affaire.
Monſieur eſtant toûjours ſi bourru, ſi jaloux, Helas!	Monsieur étant toujours si bourru, si jaloux, Hélas!
mon Dieu, Madame, où nous fourrerons-nous, Quand ces Gens-là viendront rautoſt baiſer ſa Femme;	mon Dieu, Madame, où nous fourrerons-nous, Quand ces Gens-là viendront rautôt baiser sa Femme;
Car la civilité veut qu’ils baiſent Madame, Alors qu’ils la verront pour la premiere fois, S’en deut-ilde dépit cent fois mordre les doigts.	Car la civilité veut qu'ils baisent Madame, Alors qu'ils la verront pour la première fois, S'en dé-ilde dépit cent fois mordre les doigts.
Quand j’y ſonge pourtant, j’en ſuis déja ravie, Car jamais à baiſer, un Campagnard n’oublie;	Quand j'y songe pourtant, j'en suis déjà ravie, Car jamais à baiser, un Campagnard n'oublie;
Contre la bienſeance, il croiroit trop pecher;	Contre la bienséance, il croirait trop pécher;
Le plus hardy Jaloux ne ſçauroit l’empeſcher;	Le plus hardi Jaloux ne saurait l'empêcher;
Et quoy que toûjours fou, ſe croiroit lors peu ſage, Blâmant ce qu’authoriſe un auſſi long uſage:	Et quoi que toujours fou, se croirait lors peu sage, Blâmant ce qu'autorise un aussi long usage:
Mais quand ils baiſeront tantoſt, figurez-vous Ce que doit en ſon cœur reſſentir le Jaloux, Qui verta, devant luy, qu’on baiſera ſa Femme.	Mais quand ils baiseront tantôt, figurez-vous Ce que doit en son cœur ressentir le Jaloux, Qui verta, devant Seigneur, qu'on baisera sa Femme.
Il vient.	Il vient.
CLARICE.	CLARICE.
LISETTE.	LISETTE.
Je ris déja par avance en mon ame.	Je ris déjà par avance en mon âme.
SCENE III.	SCÈNE III.
LUCRECE, CLARICE, LE VICOMTE.	LUCRECE, CLARICE, LE VICOMTE.
LE VICOMTE à Lucrece.	LE VICOMTE à Lucrece.
TTE verray-je toûjours avec cette langueur?	TTE verrai-je toujours avec cette langueur?
E Et ne puis-je ſçavoir ce qui te tient au cœur?	 Et ne puis-je savoir ce qui te tient au cœur?
La, tâche à rire un peu, bannis cette triſteſſe, Et du moins, ces jours gras montrequelque allegreſſe,	La, tâche à rire un peu, bannis cette tristesse, Et du moins, ces jours gras montrequelque allégresse,
EUCNECE.	EUCNE.
Les Divertiſſemens nous marquent les jours gras, Et n’en ayant jamais, je ne les connoy pas,	Les Divertissements nous marquent les jours gras, Et n'en ayant jamais, je ne les connais pas,
CLARICE.	CLARICE.
Mais, mon Frere, il eſt vray qu'elle eſt trap ſolitairȩ.	Mais, mon Frère, il est vrai qu'elle est trap solitairȩ.
A.	A.
niuto,maodul, nent vous plant, apaenez a vpus talre	niuto,maodul, nent vous plant, apaenez à vu talère
LISETTE à part.	LISETTE à part.
Nous rirons bien tantoſt, lors que les Campagnars, Pour ſouper avec luy, viendront de toutes parts.	Nous rirons bien tôt, lors que les Campagnars, Pour souper avec lui, viendront de toutes parts.
LE VICOMTE à huerece.	LE VICOMTE à huerece.
Te verray-je toûjours tant de chagrin dans l’ame?	Te verrai-je toujours tant de chagrin dans l'âme?
De plaint d un Epoundetancende eu la renaite, Et celuy de la Femme en ſon Epoux auſſy, J’ay cru ne devon pas te lames leule icy, Quoyqu’õ m’air, pour ce ſoir, avec beaucoup d’inſtãce;	De plaint d un Joundetancende eu la renaite, Et celui de la Femme en son Époux aussi, J'ai cru ne devon pas te lames leule ici, Quoyqu’on m'air, pour ce soir, avec beaucoup d'instance;
Prié plus de dix fois d’un Repas d’importance.	Prié plus de dix fois d'un Repas d'importance.
LUCRECE Mais, de ce grand Repas, nous eſtions priez tous,	LUCRECE Mais, de ce grand Repas, nous étions priez tous,
LISETTE.	LISETTE.
J’eſtois priée auſſi d’allez a vecque vous.	J'étais priée aussi d'allez a vecque vous.
A mij	À mijà
LE VICOMTE.	LE VICOMTE.
Corame pour toy mon cœur a beancoup de tendreſſe, Je veux avoir bien ſoin de toy dans ta Groſſeſſe.	Corme pour toi mon cœur a beancoup de tendresse, Je veux avoir bien soin de toi dans ta Grossesse.
LISETTE.	LISETTE.
Quoy, ma Maiſtreſſe eſt groſſe?	Quoi, ma Maîtresse est grosse?
Il n’en eſt, ma foy rien, Je croy, s’il eſtoit vray, que je le ſçaurois bien.	Il n'en est, ma foi rien, Je crois, s'il était vrai, que je le saurais bien.
EOCREOMIE Non, je ne la ſuis pas.	EOCREOMIE Non, je ne la suis pas.
CLARICE.	CLARICE.
Elle dir vray, mon Frere,	Elle dir vrai, mon Frère,
6lfvις veV) LE VICOMTE.	6lfle veV) LE VICOMTE.
Mais que ſçait-on enfin?	Mais que sçait-on enfin?
LISETTElU 74 Qu.	LISETTElU 74 Qu.
411 nE On le ſçait d’ordinaire.	411 nE On le sait d'ordinaire.
LE VICOMTE.	LE VICOMTE.
a Nous rirons entre nous, va, ma Femme, croy-moy, Le plaiſir eſt bien doux, d’eſtre en repos chet ſoy.	à Nous rirons entre nous, va, ma Femme, crois-moi, Le plaisir est bien doux, d'être en repos chet soi.
Le Berger doit ce ſoir apporter ſa Muſette, Et pour te divertir, danſer avec Liſette, Ne te chagimle pomt, eu te lejounras, Bien que nous ſoyons ſeuls le reſte des jours gras,	Le Berger doit ce soir apporter sa Musette, Et pour te divertir, danser avec Lisette, Ne te chagle pompt, eu te léjounras, Bien que nous soyons seuls le reste des jours gras,
Oüy-da.	Oui-dà.
LISETTE.	LISETTE.
LE VICOMTE.	LE VICOMTE.
Nous gouſterons un plaiſir bien tranquile.	Nous goûterons un plaisir bien tranquille.
LE VICOMTE.	LE VICOMTE.
M Je ne ſuie paoioj;	M Je ne suie paoioj;
td le dorpis ſçavoir.	td le dorpis savoir.
COLAS.	COLAS.
Il vient.	Il vient.
LISETTE.	LISETTE.
Comme il eſt fait!	Comme il est fait!
LE VICOMTE.	LE VICOMTE.
Je ſuis au deſeſpois.	Je suis au désespois.
d.	d.
V LE VICOMTE, LUCRECE, CLARICE, LISETTE, M.	V LE VICOMTE, LUCRECE, CLARICE, LISETTE, M.
DE CORNANVILLE.	DE CORNANVILLE.
M.	M.
DE CORNANVILLE.	DE CORNANVILLE.
au Vicomte.	au Vicomte.
appercevant Lucrece.	apercevant Lucrece.
MOnſieur.	MOnsieur.
Mais que d’apas!	Mais que d'appas!
ô Dieu, la bella Femme!	ô Dieu, la bella Femme!
Ah permettez, Monſieur, que j’embraſſe Madame.	Ah permettez, Monsieur, que j'embrasse Madame.
LE VICOMTE.	LE VICOMTE.
Il appuye un peu fort.	Il appuie un peu fort.
LISETTE.	LISETTE.
Je plains peù le Jaloux.	Je plains péù le Jaloux.
LE VICOMTE à part.	LE VICOMTE à part.
Il n’eſt que pour baiſer, je croy, venu chez nous, à M.	Il n'est que pour baiser, je crois, venu chez nous, à M.
de Cornanville.	de Cornanville.
Les reimes de Paris craignent d’eſtie baiſées, Et pourcette vertu ſont deſſus tour priſées.	Les rejmes de Paris craignent d'étie baisées, Et pourcette vertu sont dessus tour prisées.
M.	M.
DE CORNANVILLE.	DE CORNANVILLE.
Pour la premiere fois, je ſçay ce que je doy, Et vous auriez ſujet de vous plaindre de moy.	Pour la première fois, je sais ce que je dois, Et vous auriez sujet de vous plaindre de moi.
Point.	Point.
LE VICOMTE.	LE VICOMTE.
M.	M.
DECORNANVILLE ſe retournamt, Mais.	DECORNANVILLE se retournamt, Mais.
& baiſant Clarice.	et baisant Clarice.
LE VICOMTE.	LE VICOMTE.
Iis acconiiliode ley tout à ſon aiſe.	Jis acconiiliode le tout à son aise.
LISETTE comme il va à elle pour la baiſer.	LISETTE comme il va à elle pour la baiser.
Je ne ſuis pas, Monſieur, de celles que l’on baiſe.	Je ne suis pas, Monsieur, de celles que l'on baise.
M.	M.
DE CORNANVILLE.	DE CORNANVILLE.
Ah Madame!	Ah Madame!
LISETTE.	LISETTE.
nid tay jeimiouopau,, plus bas;	nid tai jeimiouopau, plus bas;
Foin, il m’a fait baiſer auſſi ſes cheveux gras.	Foin, il m'a fait baiser aussi ses cheveux gras.
LE VICOMEE Apao.	LE VICOME Appao.
Puis que pour la Servante il a de la tendreſſe, Il s’accommoderoit auſſi de la Maiſtreſſe.	Puis que pour la Servante il a de la tendresse, Il s'accommoderait aussi de la Maîtresse.
LUCRECE à M.	LUCRECE à M.
de Cornan tille, Vous eſtes tropcivil.	de Cornan tille, Vous êtes tropcivil.
LE VICOMTE à Lucrece.	LE VICOMTE à Lucrece.
Vous voulez tout pour vous,	Vous voulez tout pour vous,
LISETTE.	LISETTE.
An, quel plaiſir de voir rechigner un Jaloux?	An, quel plaisir de voir rechigner un Jaloux?
M.	M.
DE CONANVILLE.	DE CONANVILLE.
