Mais le Texte grec des Paralipomenes que Severe Sulpice a ſuivi, dit que ce fut la huitiéme.	Mais le Texte grec des Paralipomène que Sevère Sulpice a suivi, dit que ce fut la huitième.
C’eſt ce qui m’a autoriſé à donner à ce Prince neuf à dix ans, pour le mettre déja en eſtat de répondre aux queſtions qu’on luy fait.	C'est ce qui m'a autorisé à donner à ce Prince neuf à dix ans, pour le mettre déjà en état de répondre aux questions qu'on lui fait.
Je croy ne lui avoir rien fait dire, qui ſoit au deſſus de la portée d’un enfant de cet âge, qui a de l’eſprit & de la memoire.	Je crois ne lui avoir rien fait dire, qui soit au dessus de la portée d'un enfant de cet âge, qui a de l'esprit et de la mémoire.
Mais quand j’aurois eſté un peu au-delà, il faut conſiderer que c’eſt icy un Enfant tout extraordinaire, élevé dans le Temple par un grand Preſtre qui le regardant comme l’uhique eſperance de ſa Nation, l’avoit inſtruit de bonne heure dans tous les devoirs de la Religion & de la Royauté.	Mais quand j'aurais été un peu au-delà, il faut considérer que c'est ici un Enfant tout extraordinaire, élevé dans le Temple par un grand Prêtre qui le regardant comme l'hique espérance de sa Nation, l'avait instruit de bonne heure dans tous les devoirs de la Religion et de la Royauté.
Il n’en eſtoit pas de même des Enfans des Juifs, que de la pluſpart des nôtres.	Il n'en était pas de même des Enfants des Juifs, que de la plupart des nôtres.
On leur apprenoit les ſaintes Lettres non ſeulement dés qu’ils avoient atteint l’uſage de la raiſon, mais pour me ſervir de l’expreſſion de S.	On leur apprenait les saintes Lettres non seulement dès qu'ils avaient atteint l'usage de la raison, mais pour me servir de l'expression de S.
Paul, dés la mammelle.	Paul, dès la mamelle.
Chaque Juif eſtoit obligé d’écrire une fois en ſa vie de ſa propre main le volume de la Loy tout entier.	Chaque Juif était obligé d'écrire une fois en sa vie de sa propre main le volume de la Loi tout entier.
Les Rois eſtoient même obligez de l’écrire deux fois, & il leur eſtoit enjoint de l’avoir continuellement devant les yeux.	Les Rois étaient même obligés de l'écrire deux fois, et il leur était enjoint de l'avoir continuellement devant les yeux.
Je puis dire icy que la France voit en la perſonne d’un Prince de huit ans & demi, qui fait aujourd’huy ſes plus cheres délices, un exemple illuſtre de ce que peut dans un Enfant un heureux naturel aide d’une exceſſente educatſon:	Je puis dire ici que la France voit en la personne d'un Prince de huit ans et demi, qui fait aujourd'hui ses plus chères délices, un exemple illustre de ce que peut dans un Enfant un heureux naturel aide d'une excessente éducatson:
& que ſi j’avois donné au petit Joas la même vivacité & le même diſcernement qui brillent dans les reparties de ce jeune Prince, on m’auroit accuſé avec raiſon d’avoir peché contre les régles de la vray-ſemblance.	et que si j'avais donné au petit Joas la même vivacité et le même discernement qui brillent dans les reparties de ce jeune Prince, on m'aurait accusé avec raison d'avoir péché contre les règles de la vraiisemblance.
L’âge de Zacharie fils du grand Preſtre n’eſtant point marqué, on peut luy ſuppoſer ſi l’on veut deux ou trois ans de plus qu’à Joas.	L'âge de Zacharie fils du grand Prêtre n'étant point marqué, on peut lui supposer si l'on veut deux ou trois ans de plus qu'à Joas.
J’ay ſuivi l’explication de pluſieurs Commentateurs fort habiles, qui prouvent par le Texte même de l’Ecriture, que tous ces ſoldats à qui Joïada, ou Joad, comme il eſt appellé dans Joſephe, fit prendre les armes conſacrées à Dieu par David, eſtoient autant de Preſtres & de Lévites, auſſi-bien que les cinq Centeniers qui les commandoient.	J'ai suivi l'explication de plusieurs Commentateurs fort habiles, qui prouvent par le Texte même de l'Écriture, que tous ces soldats à qui Joïada, ou Joad, comme il est appelé dans Josephe, fit prendre les armes consacrées à Dieu par David, étaient autant de Prêtres et de Lévites, aussi-bien que les cinq Centeniers qui les commandaient.
En effet, diſent ces Interpretes, tout devoit eſtre ſaint dans une ſi ſainte action, & aucun Profane n’y devoit eſtre employé.	En effet, disent ces Interprètes, tout devait être saint dans une si sainte action, et aucun Profane n'y devait être employé.
Il s’y agiſſoit non ſeulement de conſerver le ſceptre dans la maiſon de David, mais encore de conſerver à ce grand Roy cette ſuite de Deſcendans dont devoit naître le Meſſie.	Il s'y agissait non seulement de conserver le sceptre dans la maison de David, mais encore de conserver à ce grand Roi cette suite de Décendans dont devait naître le Messie.
Car ce Meſſie tant de fois promis comme Fils d’Abraham, devoit auſſi eſtre Fils de David & de tous les Rois de Juda.	Car ce Messie tant de fois promis comme Fils d'Abraham, devait aussi été Fils de David et de tous les Rois de Juda.
De-là vient que * l’illuſtre & ſçavant Prélat, de qui j’ay emprunté ces paroles, appelle Joas le précieux reſte de la maiſon de David.	De-là vient que * l'illustre et Savant Prélat, de qui j'ai emprunté ces paroles, appelle Joas le précieux reste de la maison de David.
Joſephe en purro dano leo inemeo cermest De rEcriture dit expreſſément, que Dieu n’extermina pas toute la famille de Joram, voulant conſerver à David la Lampe qu’il lui avoit promiſe.	Josephe en purro dano leo inémeo cermèn De rÉcriture dit expressément, que Dieu n'extermina pas toute la famille de Joram, voulant conserver à David la Lampe qu'il lui avait promise.
Or cette Lampe qu’eſtoit-ce autre choſe que la lumiere qui devoit eſtre un jour révelée aux Nations?	Or cette Lampe qu'était-ce autre chose que la lumière qui devait être un jour révelée aux Nations?
L’Hiſtoire ne ſpecifie point le jour où Joas fut proclamé.	L'Histoire ne spéciifie point le jour où Joas fut proclamé.
Quelques Interpretes veulent que ce fuſt un jour de Feſte.	Quelques Interprètes veulent que ce fût un jour de Fête.
J’ay choiſi celle de la Pentecoſte, qui eſtoit l’une des trois grandes Feſtes des Juifs.	J'ai choisi celle de la Pentecôte, qui était l'une des trois grandes Fêtes des Juifs.
On y celebroit la memoire de la publication de la Loy ſur le mont de Sinaï, & on y offroit auſſi à Dieu les premiers pains de la nouvelle moiſſon;	On y célébroit la mémoire de la publication de la Loi sur le mont de Sinaï, et on y offrait aussi à Dieu les premiers pains de la nouvelle moisson;
ce qui faiſoit qu’on la	ce qui faisait qu'on la
On me trouvera peut-eſtre un peu hardi d’avoir oſé mettre ſur la Scene un Prophete inſpiré de Dieu, & qui prédit l’avenir.	On me trouvera peut-être un peu hardi d'avoir osé mettre sur la Scène un Prophète inspiré de Dieu, et qui prédit l'avenir.
Mais j’ay eû la précaution de ne mettre dans ſa bouche que des expreſſions tirées des Prophetes mêmes.	Mais j'ai eu la précaution de ne mettre dans sa bouche que des expressions tirées des Prophètes mêmes.
Quoy que l’Ecriture ne diſe pas en termes exprés que Joïada ait eû l’eſprit de prophetie, comme elle le dit de ſon Fils, elle le repreſente comme un homme tout plein de l’Eſprit de Dieu.	Quoi que l'Écriture ne dise pas en termes exprès que Joïada ait eu l'esprit de prophétie, comme elle le dit de son Fils, elle le représente comme un homme tout plein de l'Esprit de Dieu.
Et d’ailleurs ne paroiſt-il pas par l’Evangile qu’il a pû prophetiſer en qualité de ſouverain Pontife?	Et d'ailleurs ne paraît-il pas par l'Evangile qu'il a pu prophétiser en qualité de souverain Pontife?
Je ſuppoſe donc qu’il voit en eſprit le funeſte changement de Joas, qui aprés trente années d’un regne fort pieux, s’abandonna aux mauvais conſeils des Flatteurs, & ſe ſoüilla du meurtre de Zacharie fils & ſucceſſeur de ce grand nommoit encore la Feſte des Prémices.	Je suppose donc qu'il voit en esprit le funeste changement de Joas, qui après trente années d'un règne fort pieux, s'abandonna aux mauvais conseils des Flatteurs, et se soüilla du meurtre de Zacharie fils et successeur de ce grand nommait encore la Fête des Prémices.
J’ay ſongé que ces ciſconſtances me fouimoient quelque varieté pour les chants du Chœur.	J'ai songé que ces cisconstances me fouimaient quelque variété pour les chants du Chœur.
Ce Chœur eſt compoſé de jeunes Filles de la Tribu de Levi, & je mets à leur teſte une Fille, que je donne pour ſœur à Zacharie.	Ce Chœur est composé de jeunes Filles de la Tribu de Levi, et je mets à leur tête une Fille, que je donne pour sœur à Zacharie.
C’eſt elle qui introduit le Chœur chez ſa Mere:	C'est elle qui introduit le Chœur chez sa Mère:
Elle chante avec lui, porte la parole pour lui, & fait enfin les fonctions de ce Perſonnage des anciens Chœurs qu’on appelloit le Coryphée.	Elle chante avec lui, porte la parole pour lui, et fait enfin les fonctions de ce Personnage des anciens Chœurs qu'on appelait le Coryphée.
J’ay auſſi eſſayé d’imiter des Anciens cette continuité d’Action, qui fait que leur Théatre ne demeure jamais vuide;	J'ai aussi essayé d'imiter des Anciens cette continuité d'Action, qui fait que leur Théâtre ne demeure jamais vide;
les intervalles des Actes n’eſtant marquez que par des hymnes & par des moralitez du Chœur, qui ont rapport à ce qui ſe paſſe.	les intervalles des Actes n'étant marquez que par des hymnes et par des moralités du Chœur, qui ont rapport à ce qui se passe.
Preſtre.	Prêtre.
Ce meurtre commis dans le Temple fut une des principales cauſes de la colere de Dieu contre les Juifs, & de tous les malheurs qui leur arriverent dans la ſuite.	Ce meurtre commis dans le Temple fut une des principales causes de la colère de Dieu contre les Juifs, et de tous les malheurs qui leur arrivèrent dans la suite.
On pretend même que depuis ce jour là les réponſes de Dieu ceſſerent entierement dans le Sanctuaire.	On prétend même que depuis ce jour là les réponses de Dieu cessèrent entièrement dans le Sanctuaire.
C’eſt ce qui m’a donné lieu de faire prédire tout de ſuite à Joad & la deſtruction du Temple & la ruine de Jeruſalem.	C'est ce qui m'a donné lieu de faire prédire tout de suite à Joad et la destruction du Temple et la ruine de Jérusalem.
Mais comme les Prophetes joignent d’ordinaire les conſolations aux menaces, & que d’ailleurs il s’agit de mettre ſur le thrône un des Anceſtres du Meſſie, j’ay pris occaſion de faire entrevoir la venuë de ce Conſolateur, aprés lequel tous les anciens Juſtes ſoûpiroient.	Mais comme les Prophètes joignent d'ordinaire les consolations aux menaces, et que d'ailleurs il s'agit de mettre sur le trône un des Ancêtres du Messie, j'ai pris occasion de faire entrevoir la venue de ce Consolateur, après lequel tous les anciens Justes soupiraient.
Cette Scene, qui eſt une eſpece d’Epiſode, ameine tres-naturellement la Muſique, par la coûtume qu’avoient pluſieurs Prophetes d’entrer dans leurs ſaints tranſports au ſon des inſtrumens.	Cette Scène, qui est une espèce d'Épisode, âme très-naturellement la Musique, par la coutume qu'avaient plusieurs Prophètes d'entrer dans leurs saints transports au son des instruments.
Témoin cette troupe de Prophetes, qui vinrent au devant de Saül avec des harpes & des lyres, qu’on portoit devant eux, & témoin Eliſée lui-même, qui eſtant conſulté ſur l’avenir par le Roy de Juda & par le Roy d’Iſraël, dit comme fait icy Joad, Adducite mihi Pſalten.	Témoin cette troupe de Prophètes, qui vinrent au devant de Saül avec des harpes et des lyres, qu'on portait devant eux, et témoin Elisée lui-même, qui étant consulté sur l'avenir par le Roi de Juda et par le Roi d'Israël, dit comme fait ici Joad, Aducite mihi Psalten.
Ajoûtez à cela que cette Prophétie ſert beaucoup à augmenter le trouble dans la Piece, par la conſternation & par les differens mouvemens où elle jette le Chœur & les principaux Acteurs.	Ajoutez à cela que cette Prophétie sert beaucoup à augmenter le trouble dans la Pièce, par la consternation et par les différents mouvements où elle jette le Chœur et les principaux Acteurs.
Extrait	Extrait
Extrait du Privilege du Roy.	Extrait du Privilège du Roi.
AR Lettres patentes du Roy en datte du 11.	AR Lettres patentes du Roi en datte du 11.
Decembre 1690.	Décembre 1690.
Signées BOUCHER:	Signées BOUCHER:
Il eſt permis au Sieur Racine, Gentilhomme ordinaire de ſa Majeſté, de faire imprimer la Tragedie qu’il a compoſée par ordre du Roy, intitulée Athalie, tirée de l’Ecriture Sainte, & ce pendant le temps de dix années, à commencer du jour qu’elle aura eſté achevée d’imprimer pour la premiere fois.	Il est permis au Sieur Racine, Gentilhomme ordinaire de sa Majesté, de faire imprimer la Tragédie qu'il a composée par ordre du Roi, intitulée Athalie, tirée de l'Écriture Sainte, et ce pendant le temps de dix années, à commencer du jour qu'elle aura été achevée d'imprimer pour la première fois.
Avec défenſes à toutes perſonnes, autres que ceux que ledit Sieur aura choiſy, d’imprimer ladite Tragedie, ni meſme d’en vendre ou debiter des exemplaires qui pouroient eſtre contrefaits, à peine de confiſcation deſdits Exemplaires, de trois mille livres d’amande, & de tous dépens, dommages & itereits, aux chaiges ce conditions contondes plus au long dans leſdites Lettres.	Avec défenses à toutes personnes, autres que ceux que ledit Sieur aura choisy, d'imprimer ladite Tragédie, ni même d'en vendre ou débiter des exemplaires qui pourraient avoir contrefaits, à peine de confiscation dédits Exemplaires, de trois mille livres d'amende, et de tous dépens, dommages et itèreits, aux chaiges ce conditions contondes plus au long dans lesdites Lettres.
Regiſtrées ſur le Livre de la Communauté des Libraires & Imprimeurs de Paris, le 8.	Registrées sur le Livre de la Communauté des Libraires et Imprimeurs de Paris, le 8.
Fevrier 1691.	Février 1691.
Signé, P.	Signé, P.
AUBOüYN, Syndic.	AUBOuiN, Syndic.
Ledit Sieur Racine a cedé le droit dudit Privilege à Denys Thierry Marchand Libraire-Imprimeur, & ancien Juge Conſul de Paris, qui en a fait part à Claude Barbin auſſi Marchand Libraire à Paris.	Ledit Sieur Racine a cédé le droit dudit Privilège à Denis Thierry Marchand Libraire-Imprimeur, et ancien Juge Consul de Paris, qui en a fait part à Claude Barbin aussi Marchand Libraire à Paris.
Achevé d'imprimer pour la premiere fois le 3.	Achevé d'imprimer pour la première fois le 3.
Mars i6́ot.	Mars i6ot.
Les Noms des Perſonnages.	Les Noms des Personnages.
JOAS, Roy de Juda, fils d’Okoſias.	JOAS, Roi de Juda, fils d'Okosias.
ATHALIE, Veuve de Joram, Ayeule de Joas.	ATHALIE, Veuve de Joram, Ayeule de Joas.
JOAD, autrement JOIADA, Grand Preſtre.	JOAD, autrement JOIADA, Grand Prêtre.
JOSABET, Tante de Joas, Femme du Grand Preſtre.	JOSABET, Tante de Joas, Femme du Grand Prêtre.
ZACHARIE, fils de Joad & de Joſabet.	ZACHARIE, fils de Joad et de Josabet.
SALOMITH, Sœur de Zacharie.	SALOMITH, Sœur de Zacharie.
ABNER, Iun des principaux Officiers des Rois de Juda.	ABNER, Jun des principaux Officiers des Rois de Juda.
HEflernes	HÉflernes
ET LES TROISAUTRES CHEFS des Preſtres & des Levites.	ET LES TROISAUTRES CHEFS des Prêtres et des Levites.
MATHAN, Preſtre Apoſtat, Sacrificateur de Baal.	MATHAN, Prêtre Apostat, Sacrificateur de Baal.
NABAL, Confident de Mathan.	NABAL, Confident de Mathan.
AGAR, Femme de la ſuite d’Athalie.	AGAR, Femme de la suite d'Athalie.
TROUPE DE PRESTRES ET DE LEVITES.	TROUPE DE PRÊTRES ET DE LÉVITES.
SUITE D’ATHALIE.	SUITE D'ATHALIE.
LA NOURRICE de Joas.	LA NOURRICE de Joas.
CHOEUR de jeunes Filles de la Tribu de Lévi.	CHOEUR de jeunes Filles de la Tribu de Lévi.
La Scene eſt dans le Temple de Jeruſalem, dans un Veſtibule de l’appartement du Grand Preſtre.	La Scène est dans le Temple de Jérusalem, dans un Vestibule de l'appartement du Grand Prêtre.
ATHALIE	ATHALIE
LEMEEEELEE TRAGEDIE.	LEMEEEELEE -TRAGÉDIE.
ACTE PREMIER.	ACTE PREMIER.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
OAD.	ÔAD.
ABNER.	ABNER.
ABNER.	ABNER.
UY, je viens dans ſon Temple adorer l'Eternel.	UY, je viens dans son Temple adorer l'Éternel.
Je viens, ſelon l’uſage antique & ſolemnel, Celebrer avec vous la fameuſe journée, Où ſur le mont Sina la Loy nous fut donnée.	Je viens, selon l'usage antique et solennel, Célébrer avec vous la fameuse journée, Où sur le mont Sina la Loi nous fut donnée.
Que les temps ſont changez!	Que les temps sont changez!
Si toſt que de ce jour La trompette ſacrée annonçoit le retour, Du Temple orné par tout de feſtons magnifiques, Le peuple ſaint en foule inondoit les portiques;	Si tôt que de ce jour La trompette sacrée annonçait le retour, Du Temple orné par tout de festons magnifiques, Le peuple saint en foule inondait les portiques;
Et tous devant l’Autel avec ordre introduits, De leur chãp dans leurs mains portant les nouveaux fruits, Au Dieu de l’Univers conſacroient ces prémices.	Et tous devant l'Autel avec ordre introduits, De leur chang dans leurs mains portant les nouveaux fruits, Au Dieu de l'Univers consacraient ces prémices.
Les Preſtres ne pouvoient ſuffire aux ſacrifices.	Les Prêtres ne pouvaient suffire aux sacrifices.
L’audace d’une Femme arreſtant ce concours En des jours tenebreux a changé ces beaux jours.	L'audace d'une Femme arrêtant ce concours En des jours ténébreux a changé ces beaux jours.
D'Adorateurs Zelez, à peine un petit nombre Oſe des premiers temps nous retracer quelque ombre.	D'Adorateurs Zelez, à peine un petit nombre Ose des premiers temps nous retracer quelque ombre.
Le reſte pour ſon Dieu montre un oubli fatal, Où même s’empreſſant aux autels de Baãl, Se fait initier à ſes honteux myſteres, Et blaſphême le nom qu’ont invoqué leurs peres.	Le reste pour son Dieu montre un oubli fatal, Où même s'empressant aux autels de Baül, Se fait initier à ses honteux mystères, Et blasphême le nom qu'ont invoqué leurs pères.
Je tremble, qu'Athalie, à ne vous rien cacher, Vous meſme de l'Autel vous faiſant arracher, Nacheve enſin ſur vous ſes toungeances funeſtes, Et d’un reſpect forcé ne depouille les reſtes.	Je tremble, qu'Athalie, à ne vous rien cacher, Vous -même de l'Autel vous faisant arracher, Nacheve ensin sur vous ses toungeances funestes, Et d'un respect forcé ne dépouille les restes.
A D.	À D.
D'où vous vient aujourd'huy ce noir preſſentiment?	D'où vous vient aujourd'hui ce noir pressentiment?
E R.	E R.
Penſez-voüs eſtre ſaint & juſte impunément?	Pensez-voüs être saint et juste impunément?
Des long-temps elle hait cetté fermeté rare Qui rehauſſe en Joad l’éclat de la tiare.	Des longtemps elle hait ceté fermeté rare Qui rehausse en Joad l'éclat de la tiare.
Dés long-temps voſtre amour pour la Religion Eſt traité de revolte & de ſédition.	Dès longtemps votre amour pour la Religion Est traité de révolte et de sédition.
Du merite éclatant cette Reine jalouſe Hait ſur tout Joſabet voſtre fidelle épouſeSi du grand' Preſtre Aaron Joad eſt ſucceſſeur De noſtre dernier Roy Joſabet eſt la ſœur.	Du mérite éclatant cette Reine jalouse Hait sur tout Josabet votre fidèle épouseSi du grand' Être Aaron Joad est successeur De notre dernier Roy Osabet est la sœur.
Mathan d’ailleurs, Mathan ce Preſtre ſacrilege Plus méchant qu'Athalie à toute heure l’aßiege, Mathan de nos autels infame deſerteur, Et de toute vertu zele perſecuteur.	Mathan d'ailleurs, Mathan ce Prêtre sacrilège Plus méchant qu'Athalie à toute heure l'assiège, Mathan de nos autels infâme déserteur, Et de toute vertu zèle persécuteur.
C’eſt peu que le front ceint d’une mître étrangere Ce Levite à Baal preſte ſon miniſtere.	C'est peu que le front ceint d'une monstre étrangère Ce Levite à Baal prête son ministère.
Ce Temple l’importune, & ſon impieté Voudroit anéantir le Dieu qu’il a quitté.	Ce Temple l'importune, et son impiété Voudrait anéantir le Dieu qu'il a quitté.
