Et defences ſont faites toutes Perſonnes, de quelque qualit & condition qu’elles ſoient, d’impri mer, faire imprimer, vendre & debl ter ladite Piece, fans le conſentemen de l’Expoſant, où de ceux qui auron droict de luy, & ce pendant le temp & eſpace de dix années entieres & ac complies, à compter du jour que la dite Piece ſera achevée d’imprimei pour la premiere fois, à peine de ſix mille livres d’amende, payable ſant déport par chacun des contre venans, confiſcation des Exemplaires contrefaits, & de tous deſpens, dommages & intereſts, ainſi que plus au long il eſt porté auſdites Lettres de PriviR9u	Et défenses sont faites toutes Personnes, de quelque qualit et condition qu'elles soient, d'impri ver, faire imprimer, vendre et debl ter dite Pièce, fans le consentement de l'Exposant, où de ceux qui auron droit de jours, et ce pendant le temp et ace de dix années entières et ac plies, à compter du jour que la dite Pièce sera achevée d'imprime pour la première fois, à peine de six mille livres d'amende, payable sant déport par chacun des contre venants, confiscation des Exemplaires contrefaits, et de tous des, dommages et interests, à que plus à long ilest porté ausdites Lettres de PriviR9u
Regiſtré ſur le Livre de la Communauté le 27.	Registré sur le Livre de la Communauté le 27.
Fevrier 1672.	Février 1672.
Signé, THIERRY, Syndic.	Signé, THIERRY, Syndic.
ACTEVRS PROLOGVE MERCURE.	ACTEURS PROLOGUE MERCURE.
NON.	NON.
L’AMOUR.	L'AMOUR.
Les Habitans de l’Iſle de Naxe.	Les Habitants de l'Isle de Naxe.
E MARIAGE DIRCIIVS ET DARIANE, COMEDIE HEROTQVE.	E MARIAGE DIRCIVS ET DARIANE, COMÉDIE HÉROTQUE.
PROLOGVE.	PROLOGUE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
Le Theatre repreſente l’Iſle de Naxe.	Le Théâtre représente l'Île de Naxe.
MERCURE en l’air.	MERCURE en l'air.
EUPLE favoriſé des Dieux, Que choiſit autrefois le Souverain des Cieux, Pour luy confier la naiſſance D’un Fils à qui l’on doit ce Jus délicieux Qu’on a depuis chez vous veu croiſtre en abondance;	EUPLE favorisé des Dieux, Que choisit autrefois le Souverain des Cieux, Pour lui confier la naissance D'un Fils à qui l'on doit ce Jus délicieux Qu'on a depuis chez vous vu croître en abondance;
Vous allez avoir en ces lieux Ce Divin Conquerant dont vous viſtes l’enfance;	Vous allez avoir en ces lieux Ce Divin Conquérant dont vous vîtes l'enfance;
Vainqueur des Indiens, il retourne chez vous;	Vainqueur des Indiens, il retourne chez vous;
A le bien recevoir, Penples, preparez-vous, Voſtre bonheur n’a fait que croiſtre Depuis l’heureux moment qu’il vit icy le jour.	À le bien recevoir, Penples, préparez-vous, Votre bonheur n'a fait que croître Depuis l'heureux moment qu'il vit ici le jour.
Vous l’allez voir bientoſt paroiſtre Sous la conduite de l’Amour.	Vous l'allez voir bientôt paraître Sous la conduite de l'Amour.
Le Ciel qui pour luy s’intéreſſe, Le ramene chez vous choiſir une Maîtreſſe.	Le Ciel qui pour venir s'intéresse, Le ramène chez vous choisir une Maîtresse.
Il cherche des plaiſirs apres tant de travaux;	Il cherche des plaisirs après tant de travaux;
Et pour rendre cette Iſle encor plus fortunée, Il y vient prendre le repos Que donne un charmant Hymenée.	Et pour rendre cette Isle encor plus fortunée, Il y vient prendre le repos Que donne un charmant Hyménée.
Il n’eſt pas loin d’icy, vous l’allez bientoſt voir.	Il n'est pas loin d'ici, vous l'allez bientôt voir.
Cependant que chacun pour honorer la Feſte, De rampres verdoyais le courome la terte;	Cependant que chacun pour honorer la Fête, De rampres verdoyais le courome la terte;
Que chacun ſe prepare à faire ſon devoir, Avecque vous je vay le recevoir.	Que chacun se prépare à faire son devoir, Avec vous je vais le recevoir.
Mercure deſcend en terre.	Mercure descend en terre.
Comme ce noupue ouppreſit pour uunter u vec quanrité de branches de verdure dont il veut faire des Couronnes, Iunon paroiſt dans le Ciel.	Comme ce noupue oupprésit pour uunter ec quanrité de branches de verdure dont il veut faire des Couronnes, Junon paraît dans le Ciel.
SCENE II.	SCÈNE II.
JUNON.	JUNON.
N verra dans peu la triſteſſe OSucceder à tant d’allégreſſe, Sortez de ce lieu promptement, Et n’attirez point ma colere, Ou vous éprouverez le juſte chaſtiment Que je fais endurer à qui m’oſe déplaire.	N verra dans peu la tristesse OSucéder à tant d'allégresse, Sortez de ce lieu promptement, Et n'attirez point ma colère, Ou vous éprouverez le juste châtiment Que je fais endurer à qui m'ose déplaire.
Ils ſe rerirent épouvantez, & elle pourſuit.	Ils se rerirent épouvantez, et elle poursuit.
Voicy Naxe, où Bachus doit bientoſt aborder;	Voici Naxe, où Bachus doit bientôt aborder;
Au gré de ſes deſirs tout y doit ſucceder;	Au gré de ses désirs tout y doit succéder;
Mon infidelle Epoux m’y cacha ſa naiſſance, Et le ſceut dérober à mon dépit jaloux:	Mon infidèle Époux m'y cacha sa naissance, Et le sut dérober à mon dépit jaloux:
Mais il éprouvera ce que peut la vangeanceD’une Maraſtre en courroux.	Mais il éprouvera ce que peut la vengeanceD'une Marâtre en courroux.
Le rebut, il eſt vray, du volage Theſée, Eſt le charmant objet où vont tous ſes deſirs;	Le rebut, il est vrai, du volage Thesée, Est le charmant objet où vont tous ses désirs;
Ce n’eſt qu’une Beauté qu’une autre a mépriſée, Mais elle doit icy faire tous ſes plaiſirs;	Ce n'est qu'une Beauté qu'une autre a méprisée, Mais elle doit ici faire tous ses plaisirs;
Ce n’eſt qu’une ſimple Mortelle 2 Dont l’Hymen pour un Dieu doit paroiſtre honteux?	Ce n'est qu'une simple Mortelle 2 Ont l'Hymen pour un Dieu doit paraître honteux?
Mais pour ce Dieu je ſens une haine cruelle Qui me pouſſe ſans ceſſe à traverſer ſes vœux.	Mais pour ce Dieu je sens une haine cruelle Qui me pousse sans cesse à traverser ses vœux.
Enfin plus il a de mérite, Plus je ſens contre luy que ma haine s’irrite;	Enfin plus il a de mérite, Plus je sens contre notre que ma haine s'irrite;
Et peut-eſtre qu’en ce moment Mon infidelle Epoux vaincu par la tendreſſe Qu’il a pour ce Fils ſi charmant, De mortelle qu’eſt ſa Maiſtreſſe, En veut faire à ma honte encore une Déeſſe.	Et peut-être qu'en ce moment Mon infidèle Époux vaincu par la tendresse Qu'il a pour ce Fils si charmant, De mortelle qu'est sa Maîtresse, En veut faire à ma honte encore une Déesse.
Il ne me ſert de rien d’eſtre Reyne des Cieux, On ne m’appelle point au choix des nouveaux Dieux, La Fille de Minos doit ſeconder ma haine;	Il ne me sert de rien d'être Reine des Cieux, On ne m'appelle point au choix des nouveaux Dieux, La Fille de Minos doit seconder ma haine;
Avec tout ſon eſtre éternel Ce Héros immortel doit éprouver la peine De ſe voir une fois preferer un Mortel.	Avec tout son amour éternel Ce Héros immortel doit éprouver la peine De se voir une fois préférer un Mortel.
Il aura beau luy parler de ſa flame, Il ne la rendra point ſenſible à ſon tourment, Toûjours ſon infidelle Amant Sera le plus fort dans ſon ame:	Il aura beau beau parler de sa flamme, Il ne la rendra point sensible à son tourment, Toujours son infidèle Amant Sera le plus fort dans son âme:
Ou ſi le déplaiſir qu’elle ſouffre en ce lieu Luy faiſant deſirer d’eſtre Epouſe d’un Dieu, Rend ma vangeance moins aiſée, Je feray revenir Theſée;	Ou si le déplaisir qu'elle souffre en ce lieu Lui faisant désirer d'être Épouse d'un Dieu, Rend ma vengeance moins aisée, Je ferai revenir Thesée;
Le retour d’un Volage a ſouvent des appas, Il regagne d’abord le cœur d’une Maîtreſſe, Il réveille aiſément ſa premiere tendreſſe, Et pour eſtre en colere, elle ne change pas;	Le retour d'un Volage a souvent des appas, Il regagne d'abord le cœur d'une Maîtresse, Il réveille aisément sa première tendresse, Et pour être en colère, elle ne change pas;
L’Amour eſt pour Bachus, il en prend la defence:	L'Amour est pour Bachus, il en prend la défense:
Mais c’eſt en vain qu’on le défend, Tout le pouvoir de cet aveugle Enfant Ne peut d’un ſeul moment retarder ma vangeance,	Mais c'est en vain qu'on le défend, Tout le pouvoir de cet aveugle Enfant Ne peut d'un seul moment retarder ma vengeance,
MCBEDIAT.	MCBEDIAT.
JUNON, L’AMOUR en l’air.	JUNON, L'AMOUR en l'air.
L’AMOUR.	L'AMOUR.
I vous aviez pour vous cet Enfant mépriſé, O Sans recourir à tous vos artifices, Déeſſe, il vous ſeroit aiſé De faire que Bachus languit dans les ſuplices, Quand ſon ſort le conduit au milieu des delices:	I vous aviez pour vous cet Enfant méprisé, Ô Ans recourir à tous vos artifices, Déesse, il vous serait aisé De faire que Bachus languit dans les suplices, Quand son sort le conduit au milieu des délices:
Mais par malheur pour vous, je ſuis de ſon coſté, Et Jupiter auſſi, dont la toute-puiſſance Le ſçaura mettre en ſeureté Contre voſtre injuſte vangeance:	Mais par malheur pour vous, je suis de son côté, Et Jupiter aussi, dont la toute-puissance Le saura mettre en sûreté Contre votre injuste vengeance:
Il doit voir aujourd’huy remplir tous ſes deſirs, De tous ſes ennemis remporter la victoire;	Il doit voir aujourd'hui remplir tous ses désirs, De tous ses ennemis remporter la victoire;
Son Pere aura ſoin de ſa gloire, Et j’auray ſoin de ſes plaiſirs.	Son Père aura soin de sa gloire, Et j'aurai soin de ses plaisirs.
C’eſt je penſe, grande Déeſſe, Aſſez pour reüſſir aupres d’une Maîtreſſe, Et pour tout eſperer dans ce charmant ſejour, D’avoir de ſon party Jupiter, & l’Amour.	C'est je pense, grande Déesse, Assez pour réussir auprès d'une Maîtresse, Et pour tout espérer dans ce charmant séjour, D'avoir de son parti Jupiter, et l'Amour.
JUNON.	JUNON.
Jupiter, & l’Amour!	Jupiter, et l'Amour!
Ah Fortune cruelle!	Ah Fortune cruelle!
Tu veux donc, mon Epoux, à la honte des Cieux, Faire triompher à mes yeux Le Fils d’une indigne Mortelle?	Tu veux donc, mon Époux, à la honte des Cieux, Faire triompher à mes yeux Le Fils d'une indigne Mortelle?
Encor ſi je vivois au milieu de ta Cour Comme la Reyne de Cythere, Qui fait publiquement l’amour, Il faudroit malgré moy tout ſouffrir & me taire, Il faudroit étouffer ces mouvemens jaloux;	Encor si je vivais au milieu de ta Cour Comme la Reine de Cynthère, Qui fait publiquement l'amour, Il faudrait malgré moi tout souffrir et me taire, Il faudrait étouffer ces mouvements jaloux;
Mais je n’aime que mon Epoux.	Mais je n'aime que mon Époux.
Par l’indigne tranſport d’une fureur brutale, Qu’en ce Siecle on appelle une tendre amitié, Je ne prens point un cœur à ſa chaſte Moitié, Comme fait tous les jours l’Amante de Céphaſe.	Par l'indigne transport d'une fureur brutale, Qu'en ce Siècle on appelle une tendre amitié, Je ne prends point un cœur à sa chaste Moitié, Comme fait tous les jours l'Amante de Céphase.
Quand la Nuit ſur la Terre établit le repos.	Quand la Nuit sur la Terre établit le repos.
On ne me voit jamais deſſus un Mont Latmos, Laiſſant les ſentimens d’une chaſte Déeſſe, D’un Chaſſeur d’alentour devenir la Maîtreſſe:	On ne me voit jamais dessus un Mont Latmos, Laissant les sentiments d'une chaste Déesse, D'un Chasseur d'alentour devenir la Maîtresse:
Mais il ne me ſert plus de rien, Pour vivle avec nonneur, de iounin tant de peine, Et d’eſtre dans le Ciel où je ſuis Souveraine, Preſque ſeule Femme de bien.	Mais il ne me sert plus de rien, Pour vivle avec nonneur, de jounin tant de peine, Et d'être dans le Ciel où je suis Souveraine, Presque seule Femme de bien.
Ah verray-je toûjours ma vertu mépriſée?	Ah verrai-je toujours ma vertu méprisée?
L’AMOUR.	L'AMOUR.
Vous n’avez qu’à changer, la choſe eſt fort aiſée:	Vous n'avez qu'à changer, la chose est fort aisée:
Cet honneur ſi ſevere, & tant de fois vanté, Dont vous voulez tirer un ſi grand avantage, N’eſt ſouvent qu’un foible parta ge D’une froide & triſte Reauté.	Cet honneur si sévère, et tant de fois vanté, Dont vous voulez tirer un si grand avantage, N'est souvent qu'un faible parta ge D'une froide et triste Reauté.
Par une vertu ſi farouche, Il eſt peu d’ames que l’on touche;	Par une vertu si farouche, Il est peu d'âmes que l'on touche;
Et je puis le dire entre nous, Pour un Amant un peu de complaiſance C0 9 N’eſt pas un ſi grand mal, que tant de médiſance Que vous meſlez ſans ceſſe à vos chagrins jaloux.	Et je puis le dire entre nous, Pour un Amant un peu de complaisance C0 9 N'est pas un si grand mal, que tant de médisance Que vous mêlez sans cesse à vos chagrins jaloux.
Vous croyez qu’en vertu du Souverain Empire Vous pouvez tout faire & tout di re, Et que c’eſt un des droits d’une Femme de bien, De pouvoir d’un chacun impunément médire, Et de n’épargner jamais rien:	Vous croyez qu'en vertu du Souverain Empire Vous pouvez tout faire et tout di re, Et que c'est un des droits d'une Femme de bien, De pouvoir d'un chacun impunément médire, Et de n'épargner jamais rien:
Mais croyez moy, modérez voſtre haine, Et de voſtre vertu ne ſoyez pas ſi vaine.	Mais croyez -moi, modérez votre haine, Et de votre vertu ne soyez pas si vaine.
Jupiter tous les jours ſuccombe ſous mes coups, Vous avez beau des Dieux eſtre la Souveraine, Vous n’eſtes pas ſans cœur pour paroiſtre inhumaine Et vous pourrez changer, ſi je m’attaque à vous.	Jupiter tous les jours succombe sous mes coups, Vous avez beau des Dieux était la Souveraine, Vous n'êtes pas sans cœur pour paraître inhumaine Et vous pourrez changer, si je m'attaque à vous.
Des Dieux & des Mortels vous eſtes reſpectée;	Des Dieux et des Mortels vous êtes respectée;
Mais vous n’avez point eu d’Amant Dont l’amoureux empreſſement Juſques icy vous ait tentée;	Mais vous n'avez point eu d'Amant Dont l'amoureux empressement Jusques ici vous ait tentée;
Jamais contre l’Amour vous n’avez combatu.	Jamais contre l'Amour vous n'avez combattu.
D’un vain honneur toûjours vous vous eſtes piquée Et je me ris d’une vertu Q ne lut jamais attaquee.	D'un vain honneur toujours vous vous êtes piquée Et je me ris d'une vertu ne lut jamais attaque.
Peut-eſtre pourrez-vous connoiſtre quelque jour Quel eſt le pouvoir de l’Amour:	Peut-être pourrez-vous connaître quelque jour Quel est le pouvoir de l'Amour:
Mais ſuivez mon conſeil.	Mais suivez mon conseil.
JUNON.	JUNON.
Ce n’eſt pas ma penſée.	Ce n'est pas ma pensée.
Quelque grand que ſoit ton pouvoir, Je ne brûleray point d’une ardeur inſenſée;	Quelque grand que soit ton pouvoir, Je ne brûlerai point d'une ardeur insensée;
On ne craint point le mal dont tu m’as menacée, Lors que devant les yeux on n’a que ſon devoir.	On ne craint point le mal dont tu m'as menacée, Lors que devant les yeux on n'a que son devoir.
Iunon diſparoiſt.	Junon disparaît.
AURSO L’AMOUR ſeul.	AURSO L'AMOUR seul.
U’une Femme de bien eſt un meuble incõmode?	QU'une Femme de bien est un meuble incõmode?
Z Si toutes celles de nos Dieux, De la fiere Junon vont ſuivre la méthode, Il faudra pour la Terre abandonner les Cieux:	Z Si toutes celles de nos Dieux, De la fière Junon vont suivre la méthode, Il faudra pour la Terre abandonner les Cieux:
Mais je ſçay le ſecret d’appaiſer ſa colere.	Mais je sais le secret d'apaiser sa colère.
Jupiter averty de toute cette affaire,  Pour rompre ſes cruels projets, Sçaura trouver la nuit des moyens de luy plaire, Qui luy feront changer les deſſeins qu’elle a faits:	Jupiter averti de toute cette affaire, Pour rompre ses cruels projets, Saura trouver la nuit des moyens de lui plaire, Qui avait feront changer les desseins qu'elle a faits:
L’Hymen, comme l’Amour, eſt tout plein de miſteres, Il a pour reüſſir des moyens aſſez doux, Et le Lit entre les Epoux Raccommode bien des affaires:	L'Hymen, comme l'Amour, est tout plein de misères, Il a pour réussir des moyens assez doux, Et le Lit entre les Époux Raccommode bien des affaires:
Mais il faut rappeller ces Gens épouvantez, Que l’abord de Junon fait fuir de tous coſtez.	Mais il faut rappeler ces Gens épouvantez, Que l'abord de Junon fait fuir de tous côtés.
Revenez, Naxiens, que voſtre crainte ceſſe, Que pour ſervir Bachus chacun de vous s’empreſſe;	Revenez, Naxiens, que votre crainte cesse, Que pour servir Bachus chacun de vous s'empresse;
Preparez un triomphe au plus charniant des Dieux, Vous ſerez les témoins d’une grande victoire Que luy promet icy ſon deſtin glorieux;	Préparez un triomphe au plus charniant des Dieux, Vous serez les témoins d'une grande victoire Que lui promet ici son destin glorieux;
Et moy, pour mieux ſervir ſes plaiſirs & ſa gloire, Je vay l’attendre dans ces lieux.	Et moi, pour mieux servir ses plaisirs et sa gloire, Je vais l'attendre dans ces lieux.
L’Amour deſcend en terre.	L'Amour descend en terre.
Les Habitans eſtans un peu raſſurez, ſe preparent dans une Entrée à recevoir Bachus, & ſe couronnent de Pampre;	Les Habitants étant un peu rassurés, se préparent dans une Entrée à recevoir Bachus, et se couronnent de Pampre;
& deux Habitans chantent ce Dialogu à la gloire de ce Dieu.	et deux Habitants chantent ce Dialogu à la gloire de ce Dieu.
DIALOGVE.	DIALOGUE.
TOUS DEUX ENSEMBLE.	TOUS DEUX ENSEMBLE.
bi Es Dieux l’ont ordonné, celebrons ce grand Jour, D Et qu’on en garde à jamais la memoire:	by Es Dieux l'ont ordonné, célébrons ce grand Jour, D' Et qu'on en garde à jamais la mémoire:
D rajuien pour etontre nonre gloire, Doit unir en ces lieux & Bachus, & l’Amour.	 Dajuien pour etontre nonre gloire, Doit unir en ces lieux et Bachus, et l'Amour.
1.	1.
HABITANT.	HABITANT.
Cherchons ce Dieu ſi plein de charmes, Qui vient pour honorer ces lieux.	Cherchons ce Dieu si plein de charmes, Qui vient pour honorer ces lieux.
2.	2.
HABITANT.	HABITANT.
C’eſt le plus aimable des Dieux, Faiſons des Jeux en l’honneur de ſes armes.	C'est le plus aimable des Dieux, Faisons des Jeux en l'honneur de ses armes.
ENSEMBLE.	ENSEMBLE.
Allons, & nous divertiſſons;	Allons, et nous divertissons;
Meſlons nos Jeux & nos Chanſons, Et faiſons, s’il ſe peut, encore davantage.	Mêlons nos Jeux et nos Chansons, Et faisons, s'il se peut, encore davantage.
1.	1.
HALIIAII.	HALIIAII.
Banniſſons d’icy les ſoûpirs, Uniſſons les plaiſirs, Pour luy rendre un plus digne hommage.	Bannissons d'ici les soupirs, Unissons les plaisirs, Pour lui rendre un plus digne hommage.
2.	2.
HABITANT.	HABITANT.
L’Amour ſoûmet Bachus au pouvoir de ſes feux, Et n’emporta jamais une telle victoire.	L'Amour soumet Bachus au pouvoir de ses feux, Et n'emporta jamais une telle victoire.
1.	1.
HABITANT.	HABITANT.
Et Bachus qui le rend favorable à ſes vœux, Dans les dermers conipats mierſta moins de gloire.	Et Bachus qui le rend favorable à ses vœux, Dans les dermers conjpats miersta moins de gloire.
TOUS DEUX ENSEMBLE.	TOUS DEUX ENSEMBLE.
Les Dieux l’ont ordonné, celebrons ce grand Jour, Et qu’on en garde à jamais la memoire:	Les Dieux l'ont ordonné, célébrons ce grand Jour, Et qu'on en garde à jamais la mémoire:
L’Hymen pour croiſtre noſtre gloire, Doit unir en ces lieux & Bachus, & l’Amour.	L'Hymen pour croître notre gloire, Doit unir en ces lieux et Bachus, et l'Amour.
Ce Dialogue finy, ils dancent tous ſur un autre air, E ſe retirent apres avoir donné des marques d’une allegreſſe entiere.	Ce Dialogue fini, ils dancent tous sur un autre air, E se retirent après avoir donné des marques d'une allégresse entière.
1	1
Fin du Prologue.	Fin du Prologue.
MERCORE.	MERCORE.
L’AMOUR.	L'AMOUR.
MACIIINE.	MACIINE.
TIIESE’E.	TIIESE'É.
BACHOS.	BACHOS.
COMUS.	COMUS.
CORCINE, Confidente d’Ariane,	CORCINE, Confidente d'Ariane,
PIRITOHUS, Amy de Theſée.	PIRITOHUS, Ami de Thesée.
CLEON, Suivant de Theſée.	CLEON, Suivant de Thesée.
11iceno, Irabitant de l’ifle de Naxe.	11iceno, Irabitant de l'ifle de Naxe.
La Scene eſt dans l’Iſle de Naxe.	La Scène est dans l'Isle de Naxe.
ACTE PREMIER SCENE PREMIERE.	ACTE PREMIER SCÈNE PREMIÈRE.
La Scene repreſente le rivage de la Mer.	La Scène représente le rivage de la Mer.
ARIANE ſeule.	ARIANE seule.
EST en vain que je cours le long de ce rivage, De tous côtez j’adreſſe en vain mes pas, Si pour retenir un Volage Mes yeux ont manqué d’appas.	EST en vain que je cours le long de ce rivage, De tous côtés j'adresse en vain mes pas, Si pour retenir un Volage Mes yeux ont manqué d'appas.
Il n’eſt plus pour moy de Theſée, Et ce Perfide qui me fuit, Et dont je ſuis mépriſée, Dans les ombres de la nuit A trouvé ſa fuite aiſée.	Il n'est plus pour moi de Thesée, Et ce Perfide qui me fuit, Et dont je suis méprisée, Dans les ombres de la nuit A trouvé sa fuite aisée.
Pour ſe plaindre avec moy j’entens murmurer l’eau, Et croyant ſur ſes bords trouver cet Infidelle, Je n’y vois plus Pilote, ny Vaiſſeau, Et ſans aucun eſpoir ma triſte voix l’apelle:	Pour se plaindre avec moi j'entends murmurer l'eau, Et croyant sur ses bords trouver cet Infidèle, Je n'y vois plus Pilote, ni Vaisseau, Et sans aucun espoir ma triste voix l'appelle:
Les Rochers ſont frapez de ce lugubre ſon, Et plus tendres que luy, me rediſent ſon nom.	Les Rochers sont frappés de ce lugubre son, Et plus tendres que Seigneur, me redisent son nom.
Reviens, reviens, Ingrat, montre plus de conſtance, Arreſte ton Vaiſſeau, daigne écouter ma voix;	Reviens, reviens, Ingrat, montre plus de constance, Arrête ton Vaisseau, daigne écouter ma voix;
Puis qu’Ariane y manque, il n’a pas tout ſon poids.	Puis qu'Ariane y manque, il n'a pas tout son poids.
L’Amour pour t’arreſter, ſeroit-il ſans puiſſance?	L'Amour pour t'arrêter, serait-il sans puissance?
N’en ſens-tu plus la douce violence, Et ne vis-tu plus ſous ſes Loix?	N'en sens-tu plus la douce violence, Et ne vis-tu plus sous ses Lois?
Mais il ne revient point pour eſſuyer mes larmes, Je ne regne plus dans ſon cœur;	Mais il ne revient point pour essuyer mes larmes, Je ne règne plus dans son cœur;
Et quand il me juroit une éternelle ardeur, D’un autre objet il adoroit les charmes.	Et quand il me jurait une éternelle ardeur, D'un autre objet il adorait les charmes.
Il s’en va la revoir, cette chere Beauté, Luy jurer que ſon feu ne fut qu’un artifice Pour obtenir de ma credulité Le rare & ſurprenant ſervice Qui mit ſes jours en ſeureté.	Il s'en va la revoir, cette chère Beauté, Lui jurer que son feu ne fut qu'un artifice Pour obtenir de ma crédulité Le rare et surprenant service Qui mit ses jours en sûreté.
Quand il luy jurera que ſa flame eſt extréme, Elle ne devra pas ſe fier à ſa voix;	Quand il lui jurera que sa flamme est extrême, Elle ne devra pas se fier à sa voix;
Il m’en a dit cent fois de meſme, Et ce cruel me quitte toutefois;	Il m'en a dit cent fois de même, Et ce cruel me quitte toutefois;
Je ſens pour cet ingrat des ardeurs plus fidelles.	Je sens pour cet ingrat des ardeurs plus fidèles.
Et rien n’égale mon ennuy:	Et rien n'égale mon ennui:
Amour, ah preſtes-moy tes aiſles, Afin que je vole apres luy.	Amour, a prêtes-moi tes ailes, Afin que je vole après femme.
A quoy me réſoudray-je?	À quoi me résoudrai-je?
où ſera mon refuge?	où sera mon refuge?
Mon Pere eſt contre moy juſtement irrité;	Mon Père est contre moi justement irrité;
Et quand il doit eſtre mon Juge, Je dois tout redouter de ſa ſeverité.	Et quand il doit être mon Juge, Je dois tout redouter de sa sévérité.
Je l’ay trahy pour toy, je t’ay ſauvé la vie, Qui par le Minautaure alloit t’eſtre ravie;	Je l'ai trahi pour toi, je t'ai sauvé la vie, Qui par le Minautaure allait t'être ravie;
Et te donnay, Perfide, un fil dont le ſecours Te fit du labyrinthe éviter les détours.	Et te donnai, Perfide, un fil dont le secours Te fit du labyrinthe éviter les détours.
Tu me diſois alors d’un ton tout plein de flame, Si j’en puis échaper, je te donne ma foy, Que tant que nous vivrons, je ſeray tout à toy, Et que tu regneras tout?	Tu me disais alors d'un ton tout plein de flamme, Si j'en puis échapper, je te donne ma foi, Que tant que nous vivrons, je serai tout à toi, Et que tu régneras tout?
ſeule en mon ame.	seule en mon âme.
Nous vivons, & pourtant tu ne vis plus pour moy:	Nous vivons, et pourtant tu ne vis plus pour moi:
Si je ſuis loin de toy, voy du moins de penſée Ton Ariane au bord des flots Au deſeſpoir, & ſans repos, Par de vives douleurs preſſée, Et triſtement plongée en un goufre de maux Où ta fuite l’a laiſſée.	Si je suis loin de toi, vois du moins de pensée Ton Ariane au bord des flots Au désespoir, et sans repos, Par de vives douleurs pressée, Et tristement plongée en un gouffre de maux Où ta fuite l'a laissée.
Voy mes pleurs, entens mes ſoûpirs, Et par la fureur extréme Que me cauſent mes déplaiſirs, Connois, Ingrat, combien je t’aime:	Vois mes pleurs, entends mes soupirs, Et par la fureur extrême Que me causent mes déplaisirs, Connais, Ingrat, combien je t'aime:
Muioluo, mn thlonuinouri unen pu lun tenceeur, Que pourra faire ma douleur!	Muioluo, mn thlonuinouri unen pu lun tenceeur, Que pourra faire ma douleur!
Lla ARIANE, CORCINE.	Lla ARIANE, CORCINE.
ARIANE.	ARIANE.
HE' bien, l’as-tu trouvé cet infidelle Amant?	HÉ bien, l'as-tu trouvé cet infidèle Amant?
CORCINE.	CORCINE.
J’ay pris une peine inutile, Madame, & j’ay cherché preſque dans toute l’Iſle.	J'ai pris une peine inutile, Madame, et j'ai cherché presque dans toute l'Île.
ARIANE.	ARIANE.
Il eſt party, le lâche, aſſurément, Et par une avanture étrange.	Il est parti, le lâche, assurément, Et par une aventure étrange.
Mais je vois que le vent ſe change;	Mais je vois que le vent se change;
