Tout le monde eſt perſuadé que cette Vertu que vous auez puiſée dans le onds de vostre Sang, ſouffre de fâcheuſes contraintes, lors qu'apres de ſi beaux eſſais, entrainée par Elle-meſme, & par tant d'exemples domeſtiques, elle ſe voit retenuë par la Paix, qui estant le bien des Sujets, & la gloire des Etats, deuient le tourment des Heros, & le ſuplice des Conquerans.	Tout le monde est persuadé que cette Vertu que vous avez puisée dans le onds de votre Sang, souffre de fâcheuses contraintes, lors qu'après de si beaux ès, entrée par Elle-même, et par tant d'exemples domestiques, elle se voit retenue par la Paix, qui étant le bien des Sujets, et la gloire des États, dévient le tourment des Héros, et le suplice des Conquérants.
Qu’il m’eſt auantageux, & que ie me flate agreablement, d’auoir remarqué que vous eſtiez touché des ſentimens que i’ay donnez à Policrate, & que par?	Qu'il m'est avantageux, et que je me flatte agréablement, d'avoir remarqué que vous étiez touché des sentiments que j'ai donnez à Policrate, et que par?
cette conformité qu'ils ont auec les voſtres, i'ay intereſſé V.	cette conformité qu'ils ont avec les vôtres, j'ai intéressé V.
Aus à la gloire de mon Heros!	Aus à la gloire de mon Héros!
Vous diray-je MONSEIGNEVR, combien de joye & de courage m'a donné vne protection auſſi puiſſante que la voſtre, dans vn temps où la fureur de la Critique a preſque rebuté toutes les Muſes du Theatre?	Vous dirai-je MONSEIGNEUR, combien de joie et de courage m'a donné une protection aussi puissante que la vôtre, dans un temps où la fureur de la Critique a presque rebuté toutes les Muses du Théâtre?
Daignez-ſoûtenir la gloire de noſtre Siecle, qui auec toute la politeſſe & toutes les lumieres d'vn grand nombre d’habiles Gens, va eſtre deſhonoré par la barbarie de l'Jgnorance, ou par la malignité de l'Enuie.	Daignez-Tenir la gloire de notre Siècle, qui avec toute la politesse et toutes les lumières d'un grand nombre d'habiles Gens, va être déshonoré par la barbarie de l'Jgnorance, ou par la malignité de l'Enuie.
V.	V.
A.	A.
S.	S.
a le Rang & le Sçauoir, qui peuuent s'opoſer à la licence ſcandaleuſe de quelques Esprits preſomptueux qui montent ſur le Tribunal, & s'y rendent ty ranniquement les Arbitres Souuerains de la bonne & de la mauuaiſe fortune des ouurages de l'Esprit.	a le Rang et le Savoir, qui peuvent s'opposer à la licence scandaleuse de quelques Esprits présomptueux qui montent sur le Tribun, et s'y rendent ty ranniquement les Arbitres Souverains de la bonne et de la mauvaise fortune des ouvrages de l'Esprit.
Ne ſouf frez pas MONSEIGNEMR, qu’ils vſurpent vn droict qui vous eſt dû, & receuez, l’hommage que ie vous rens, comme vn témoignage public du ſupréme pouuoir que vous auez dans l’Empire des belles Lettres, & vne petite marque du profond respect L auec lequel ie veux eſtre toute mna de,  MR A	Ne sous frez pas MONSEIGNEMR, qu'ils usurpent un droit qui vous est dû, et recevez, l'hommage que je vous rends, comme témoignage public du suprême pouvoir que vous avez dans l'Empire des belles Lettres, et une petite marque du profond respect R auec respect respect quelque seule toute ména de, MR A
PAeIPILEGE DV ROY.	PAeIPILÉGE DU ROI.
OVIS par la grace de Dieu, Roy de LFrance & de Nauarre:	OUÏS par la grâce de Dieu, Roi de LFrance et de Navarre:
A nos amez & feaux Conſeillers les Gens tenans nos Cours de Parlement, Maiſtre des Requeſtes ordinaires de noſtre Hoſtel, Baillifs, Seneſchaux, Preüoſts, leurs Lieutenans, & tous autres nos Iuſticiers qu’il appartiendra, Salut.	À nos âmez et féaux Conseillers les Gens tenants nos Cours de Parlement, Maître des Requestes ordinaires de notre Hôtel, Baillifs, Sénéchaux, Preüosts, leurs Lieutenants, et tous autres nos Iuticiers qu'il appartiendra, Salut.
Noſtre amé CLAVDE BARBIN, Marchand Libraire de noſtre Ville de Paris, Nous a fait remontrer qu’il auroit recouuert vne Piece de Theatre intitulée POLICRATE, de la compoſition du Sieur Boyer, de l’Academie Françoiſe, qui auroit eſté repreſentée pluſieurs fois, & leuë par le Sieur DE MEZERAY, auſſi de l’Academie Françoiſe, & noſtre Conſeiller & Hiſtoriographe, qu’il deſireroit faire imprimer, s’il nous plaiſoit luy en accorder la Permiſſion, & icelle interdire à tous autres pendant le temps qui luy ſera accordé.	Notre amé CLAUDE BARBIN, Marchand Libraire de notre Ville de Paris, Nous a fait remontrer qu'il aurait recouvert une Pièce de Théâtre intitulée POLICRATE, de la composition du Sieur Boyer, de l'Academie Françoise, qui aurait été représentée plusieurs fois, et lue par le Sieur DE MEZERAY, aussi de l'Academie Française, et notre Conseiller et Historiographe, qu'il désire faire imprimer, quil nous plaisoit lui en aire la Permission, s' il interdire nous autres pendant le ais ai lui en accordé.
A CES CAVSES, voulant fauorablement traitter l’Expoſant, Nous luy auons permis & acccordé par ces Preſentes, de faire imprimer par tel Imprimeur que bon luy ſemblera ladite Piece, en telle marge, grandeur, caractere, & autant de fois que bon luy ſemblera, pendant lè temps de ſept années entieres & conſecutiues, à commencer du jour qu’elle ſera acheuée d’imprimer pour la premiere fois:	À CES CAUSES, voulant favorablement traiter l'Exposant, Nous ç auons permis et accordé par ces Présentes, de faire imprimer par tel Imprimeur que bon lui semblera ladite Pièce, en telle marge, grandeur, caractère, et autant de fois que bon lui semblera, pendant lèc temps de sept années entières et consécutives, à commencer du jour qu'elle sera achevée d'imprimer pour la première fois:
Faiſant tresexpreſſes inhibitions & defenſes à tous Libraires & autres Perſonnes, de quelle qualité & condition qu’elles ſoient, de l’imprimer ou faire imprimer, vendre, ny debiter, en aucuns Lieux de noſtre Royaume, ſous quelque pretexte que ce ſoit, ſans le conſentement de l’Expoſant, ou de ceux qui auront droict de luy, à peine de mil liures d’amende contre chacun des contreuenans, confiſcation des Exemplaires contrefaits, & de tous deſpens, dommages & intereſts, applicable vn tiers à Nous, vn tiers à l’Hoſpital General de noſtredite Ville de Paris, & l’autre tiers à l’Expoſant, à la charge qu’il ſera mis deux Exemplaires de ladite Piece dans noſtre Biblioteque publique, vn en celle de noſtre Chaſteau du Louure, & vn autre en celle de noſtre trescher & feal le Sieur Seguier, Cheualier, Chancelier de France, auant que de les expoſer en vente, à peine de nullité des Preſentes, leſquelles ſeront regiſtrées és Regiſtres de la Communauté des Libraires de noſtre ville de Paris, & du contenu en icelles faſſiez joüir & vſer l’Expoſant pleinement & paiſiblement, ceſſant & faiſant ceſſer tous troubles & empeſchemens au contraire.	Faisant tresexpresses inhibitions et défenses à tous Libraires et autres Personnes, de quelle qualité et condition qu'elles soient, de l'imprimer ou faire imprimer, vendre, ni débiter, en aucuns Lieux de notre Royaume, sous quelque prétexte que ce soit, sans le consentement de l'Exposant, ou de ceux qui auront droit de peine, à peine de mille livres d'amende contre chacun des contrevenants, confiscation des Exemplaires contrefaits, et de tous dépens, dommages et intérêts, applicable un tiers à Nous, un tiers à l'Hospital General de nostredite Ville de Paris, et autre tiers Exposant, la charge il sera mis deux Exemplaires de te Piece dans nôtre Biblioteque publique, en celle de nôtre Chasteau du Louure, et autre en celle de nôtre trescher et féal le Sieur Seguier, Cheualier, Chancelier de France, auant que de les exposer en te, peine de nullité des Presentes, lesquelles seront registrées Registres de la Communauté des Libraires de nôtre ville de Paris, et du contenu en icelles fassiez joüir et vser Exposant pleinement et paisiblement, cessant et faisant cesser tous troubles et empeschemens au contraire.
Voulons qu’en mettant au commencement ou à la fin de ladite Piece vn Extrait des Preſentes, elles ſoient tenuës pour deuëment ſignifiées.	Voulons qu'en mettant au commencement ou à la fin de ladite Pièce un Extrait des Présentes, elles soient tenues pour devement signifiées.
Mandons au premier noſtre Huiſſier ou Sergent ſur ce requis, faire pour l’execution des Preſentes tous Exploits à ce neceſſaires, ſans demander autre permiſſion.	Mandons au premier notre Huissier ou Sergent sur ce requis, faire pour l'exécution des Présentes tous Exploits à ce nécessaires, sans demander autre permission.
Car tel eſt noſtre plaiſir.	Car tel est notre plaisir.
Donné à S.	Donné à S.
Germain en Laye le vingt-ſeptiéme jour de Fevrier, l’an de grace mil ſix cens ſoixantedix, Et de noſtre Regne le vingt-ſeptiéme.	Germain en Laye le vingt-septiême jour de Février, l'an de grâce mil six cens soixantedix, Et de notre Règne le vingt-septième.
Signé, Par le Roy en ſon Conſeil, D’ALENCE'.	Signé, Par le Roi en son Conseil, D'ALENCE.
Ft ſcellé du grand Sceau de cire jaune.	Ft scelé du grand Sceau de cire jaune.
Regfiere fur ia Communaute des Libraires & Imprimeurs, ſuiuant l’Arreſt de la Cour de Parlement.	Regfière fur ja Communaute des Libraires et Imprimeurs, suivant l'Arrêt de la Cour de Parlement.
Signé, A.	Signé, A.
SOVBRON, Syndic.	SOUBRON, Syndic.
Acheué̈ d’imprimer pour la premiere fois,   iile 7.	Achevé d'imprimer pour la première fois, jile 7.
jour de Mars 167o.	jour de Mars 167o.
ACTEVRS.	ACTEURS.
POLICRATE, Roy de Samos.	POLICRATE, Roi de Samos.
TYRIDATE, Frere du Roy de Samos, Amoureux d’Olimpie.	TYRIDATE, Frère du Roi de Samos, Amoureux d'Olimpie.
OLIMPTE, Prificene de Thrace, enleuée Ta EJiiuues.	OLIMPTE, Prificène de Thrace, enlevée Ta EJiues.
DORONTE, Pauory du Roy.	DORONTE, Pavori du Roi.
ELISE, Fille de Doronte.	ÉLISE, Fille de Doronte.
CLEON, Confident du Roy.	CLEON, Confident du Roi.
PHENICE, Sœur de Cleon.	PHENICE, Sœur de Cleon.
PHILISTE, Confidente d’Olimpie.	PHILISTE, Confidente d'Olimpie.
ARCAS, Capitaine des Gardes du Roy.	ARCAS, Capitaine des Gardes du Roi.
ARAXE, Suiuant d’Oronte.	ARAXE, Suivant d'Oronte.
ETCRA COMEDIE HEROIQVE.	ETCRA COMÉDIE HÉROIQUE.
ACTE I SCENE PREMIERE.	ACTE I CÈNE PREMIÈRE.
LE ROY, CLEON.	LE ROY, CLEON.
LE ROY.	LE ROY.
LEON, que mon deſtin eſt étrange & bizarre!	LEN, que mon destin est étrange et bizarre!
Quand, ſelon mes ſouhaits, la Guerre ſe declare, ( faueur Du Sort trop obligeant, l’importune Abat mes Ennemis, & leur oſte le cœur.	Quand, selon mes souhaits, la Guerre se déclare, ( faveur Du Sort trop obligeant, l'importune Abat mes Ennemis, et leur ôte le cœur.
Vn bonheur ſans exemple accompagne ma vie, Citoyen de Samos, i’y regne ſans enuie, De ceux que i’ay ſoûmis, tous les cœurs ſont à moy, I’y ſuis Pere du Peuple, & ie m’y ſuis fait Roy:	Un bonheur sans exemple accompagne ma vie, Citoyen de Samos, j'y règne sans envie, De ceux que j'ai soumis, tous les cœurs sont à moi, J'y suis Père du Peuple, et un m'y suis fait Roi:
Enfin tous nos Voiſins briguent mon Alliance, 0 Adorent ma fortune, ou craignent ma puiſſance.	Enfin tous nos Voisins briguent mon Alliance, 0 Adorent ma fortune, ou craignent ma puissance.
Tu fois, pour ſe vanger d’vn illuſtre attentat, B Comme le Roy de Thrace armoit auec éclat;	Tu fois, pour se venger d'un illustre attentat, B Comme le Roi de Thrace armait avec éclat;
Mon Frere Tyridate a rauy ſa Maiſtreſſe:	Mon Frère Tyridate a ravi sa Maîtresse:
Cependant toutd'vn coup, par crainte, ou par foibleſſe, Ce vieux Roy l’a cedée, & ſon Ambaſſadeur Par cette laſcheté deſarme ma valeur, Et i’ay honte de voir mon attente trompée.	Cependant toutd'un coup, par crainte, ou par faiblesse, Ce vieux Roi l'a cédée, et son Ambassadeur Par cette lâcheté désarme ma valeur, Et j'ai honte de voir mon attente trompée.
d5135 2	d5135 2
CLEON.	CLEON.
Seigneur, vous tiiompnez;	Seigneur, vous tiompnez;
& lans plier repce, dqueSans faire aucun effort contre vos Ennemis, L’effroy de voſtre Nom vous les a tous ſoûmis.	et lans plier repce, dqueSants faire aucun effort contre vos Ennemis, L'effroi de votre Nom vous les a tous soumis.
LE RO.	LE RO.
Y.	Y.
129& QUDSdOVJ Mais ce n’eſt pas aſſez:	129 AVez Mais ce n'est pas assez:
La Princeſſe enleuée, Et des mains du Tyran par mon Frere ſauuée, Par de ſecrets motifs, que ie ne comprens pas, Refuſe ſon amour, & loffre de mon bras.	La Princesse enlevée, Et des mains du Tyran par mon Frère sauvée, Par de secrets motifs, que Seigneur ne comprends pas, Refuse son amour, et loffre de mon bras.
Par cet Enleuement Olympie outragée, 94110 Ne veut eſtre par nous, ny Reyne, ny vangée;	Par cet Enlèvement Olympie outragée, 94110 Ne veut être par nous, était Reine, Seigneur vengée;
on Au lieu de m’employer contre vn Vſurpateur, Elle remet aux Dieux à vanger ſon malheur, 11 Et pour m’oſter l’honneur d’vne illuſtre vangeance, Semble auec ſon Tyran eſtre d’intelligence.	on Au lieu de m'employer contre un Esurpateur, Elle remet aux Dieux à venger son malheur, 11 Et pour m'ôter l'honneur d'une illustre vengeance, Semble avec son Tyran être d'intelligence.
7 Biẽ plus.	7 Biend plus.
L’Eſtat qui craintqu’en moy ce tropd’ardeur Expoſe aux champs de Mars l’eſpoir d’vn Succeſſeur, Preſſe mon Hymenée;	L'État qui craintqu'en moi ce trop ardeur Expose aux champs de Mars l'espoir d' Successeur, Presse mon Hyménée;
& Doronte luy meſme,  Que i’eus pour mon Tuteur auant le Diadéme, 3119 Luy, qui pour le gagner, m’ayant preſté ſa main, Aide, à le ſoûtenir, vn jeune Souuerain, A cette humeur guerriere oppoſe tout ſon zele;	et Doronte au mesme, Que j'eus pour mon Tuteur avant le Diadème, 3119 Lui, qui pour le gagner, m'ayant prêté sa main, Aide, à le soutenir, un jeune Souverain, A cette humeur guerrière oppose tout son zèle;
Et tout ce que m'inſpire vn Sujet ſi fidelle, 1010 2 Qica	Et tout ce que m'inspire un Sujet si fidèle, 1010 2 Qica
5 COMEDIE.	5 COMÉDIE.
Me contraint aujourd'huy de laiſſer malgté moy Languir dans le repos l’eſpoir d’vn jeune Roy, Et conſumet ainſi dans l’ombre & la hribieiſe Touté l’ambition d’vné ardente jeuneſſe.	Me contraint aujourd'hui de laisser malgté moi Languir dans le repos l'espoir d'un jeune Roi, Et consumet ainsi dans l'ombre et la hribieise Touté l'ambition d'uné ardente jeunesse.
14	14
CLEON.	CLEON.
On peut donner matiere à ces belles ardeurs:	On peut donner matière à ces belles ardeurs:
Ainſi que les Combats, la Paix a ſes honneurs.	Ainsi que les Combats, la Paix a ses honneurs.
Faire fleurir par tout les Arts & les Sciences, Couronner la Vertu par vos magnificences, Rétablir hautement la majeſté des Loix.	Faire fleurir par tout les Arts et les Sciences, Couronner la Vertu par vos magnificences, Rétablir hautement la majesté des Lois.
Ce grand Employ vaut bien les plus vaillans Exploits.	Ce grand Emploi vaut bien les plus vaillants Exploits.
Attendant que le Sort veüille occuper vos armes, Pour contenter ce feu, brulez pour d’autres charmes, Donnez vn digne Objet au plus puiſſant des Roys:	Attendant que le Sort veille occuper vos armes, Pour contenter ce feu, brûlez pour d'autres charmes, Donnez un digne Objet au plus puissant des Rois:
Auſſi bien tout l’Eſtat vous oblige à ce choix.	Aussi bien tout l'État vous oblige à ce choix.
Icy chaque Beauté pour regner dans voſtre aille, Brigue par ſes regards l’honneur de voſtre flame;	Ici chaque Beauté pour régner dans votre aille, Brigue par ses regards l'honneur de votre flamme;
Combatez la Beauté qui vous aura charmé, Triomphez, & gouſtez la gloire d’eſtre aimé.	Combatez la Beauté qui vous aura charmé, Triomphez, et goûtez la gloire d'être aimé.
LE ROY.	LE ROY.
Si la Guerre a pour moy des charmes inuincibles, L’Amour a pour mõ cœur des douceurs bien ſenſibles;	Si la Guerre a pour moi des charmes invincibles, L'Amour a pour mon cœur des douceurs bien sensibles;
Et cet aimable employ ne me déplairoit pas, Si i’en gouſtois la gloire auec tous ſes appas.	Et cet aimable emploi ne me déplairoit pas, Si j'en goûtais la gloire avec tous ses appas.
Mais le moyen qu’vn Roy gouſte bien cette gloire?	Mais le moyen qu'un Roi goûte bien cette gloire?
Vaincre en Amour, pour nous, n’eſt pas vne victoire, Tout cede à noſtre rang;	Vaincre en Amour, pour nous, n'est pas une victoire, Tout cède à notre rang;
le plus hardy deſir A peme a-t-il beſoin des ſecours d’vn ſoûpir:	le plus hardi désir A peme a-t-il besoin des secours d'un soupir:
Tout nous deuient aiſé dans la place où nous ſommes;	Tout nous devient aisé dans la place où nous sommes;
Et le rang qui nous met ſur tous les autres Hommes, Au plus ſuperbe cœur ſe montrant trop charmant, Nous oſte le plaiſir de vaincre noblement.	Et le rang qui nous met sur tous les autres Hommes, Au plus superbe cœur se montrant trop charmant, Nous ôte le plaisir de vaincre noblement.
Quand le plus digne objet à mes ſoûpirs ſe donne, Ma fortune triomphe, & non pas ma Perſonne;	Quand le plus digne objet à mes soupirs se donne, Ma fortune triomphe, et non pas ma Personne;
Le Mérite eſt ſi foible aupres de la Grandeur, Qu’il n’oſe s’imputer le plus leger bonheur;	Le Mérite est si faible auprès de la Grandeur, Qu'il n'ose s'imputer le plus léger bonheur;
Et quand pour mon amour ma vertu ſollicite, Le Rang parle toûjours plus haut que le Mérite.	Et quand pour mon amour ma vertu sollicite, Le Rang parle toujours plus haut que le Mérite.
Mais pour comprendre mieux le triſte ſort des Roys, Voy s’ils ſont en eſtat de faire vn digne choix;	Mais pour comprendre mieux le triste sort des Rois, Vois s'ils sont en état de faire un digne choix;
Voy quel tas de Flateurs aſſiege la Couronne, Quel éclat déceuant ſans ceſſe l’enuironne, Quel encens importun donné de toutes parts, D’vne épaiſſe fumée offuſque nos regards.	Vois quel tas de Flateurs assiège la Couronne, Quel éclat décevant sans cesse l'environne, Quel encens importun donné de toutes parts, D'une épaisse fumée offusque nos regards.
1161 Plus aueugles cent fois que tous les autres Hommes, Nous viuõs, nous regnõs, sãs voir ce que nous ſommes, Sans pouuoir démeſler le front d’auec le cœur, 71 Et ſans voir ſi c’eſt nous qu’on aime, ou la grandeur;	1161 Plus aveugles cent fois que tous les autres Hommes, Nous vivons, nous régnions, sans voir ce que nous sommes, Sans pouvoir démêler le front d'avec le cœur, 71 Et sans voir si c'est nous qu'on aime, ou la grandeur;
Ou plutoſt, quand ie voy l’aueugle déferance, Dont l’vn & l’autre Sexe honore mia puiſfarſée, I’impute ces reſpects au ſeul Titre de Roy, 1 2 D11 Et ne ſens preſque plus tout ce qu’on fait pour moy.	Ou plutôt, quand ils vois l'aveugle déferance, Dont l'un et l'autre Sexe honore mia puisfarsée, J'impute ces respects au seul Titre de Roi, 1 2 D11 Et ne sens presque plus tout ce qu'on fait pour moi.
CLEON.	CLEON.
260 n01 Vous vous faites, Seigneur, trop de délicateſſe 8 Sur l’amour qu’vn grad cœur demãde à ſa Maiſtreſſe, Vous deuez trouuer bon que les charmes d’vn Roy Entrent pour quelque choſe en vn ſi doux employ;	260 n01 Vous vous faites, Seigneur, trop de délicatesse 8 Sur l'amour qu'un grad eur demamde à sa Maîtresse, Vous devez trouver bon que les charmes d'Un Roy Entrent pour quelque chose en un si doux emploi;
Eſt-il honteux pour vous, que voſtre rang ſeconde Le don que vous auez de charmer tout le monde?	Est-il honteux pour vous, que votre rang seconde Le don que vous avez de charmer tout le monde?
Ie vous diray bien plus;	Je vous dirai bien plus;
il eſt quelque Beauté, Qui ſans ſe laiſſer prendre à tant de majeſté, A voſtre ſeul mérite attache ſon eſtime, Qui cherche ſur le Trône vn objet legitime, M11 Et qui mépriſeroit ſes charmes les plus doux, Si la haute Vertu n’y regnoit auec vous.	il est quelque Beauté, Qui sans se laisser prendre à tant de majesté, A vôtre seul mérite attache son estime, Qui cherche sur le Trône un objet légitime, M11 Et qui mépriserait ses charmes les plus doux, Si la haute Vertu n'y règnait auec vous.
La Fille de Doronte, auſſi fiere que belle, Malgré tant de grandeur, ſe montre vn peu cruel 24 Et ſa noble fierté ſçait borner le pouuoir Docolangsu qur ſeur vous vouiez tout deuoir.	La Fille de Doronte, aussi fière que belle, Malgré tant de grandeur, se montre un peu cruel 24 Et sa noble fierté sait borner le pouvoir Docolangs qur seur vous vouiez tout devoir.
LE ROY.	LE ROY.
Ie l’auoüeray, Cleon, on voit en ſa Perſonne Vn air qui ſemble à tous digne d’vne Couronne;	Je l'auoüeray, Cleon, on voit en sa Personne Un air qui semble à tous digne d'une Couronne;
De quelque haut Party qu’on veüille luy parler, Elle croit que tout choix doiue la raualer.	De quelque haut Parti qu'on veuille lui parler, Elle croit que tout choix doive la ravaler.
Ie ne le puis nier;	Je ne le puis nier;
à cette grandeur d’ame, Ie ſentis dans mon cœur naiſtre vne illuſtre flame, I’ay du plus pur hommage honoré ſa beauté, Et mes reſpects n’ont fait qu’augmenter ſa fierté.	à cette grandeur d'âme, Je sentis dans mon cœur naître une illustre flamme, J'ai du plus pur hommage honoré sa beauté, Et mes respects n'ont fait qu'augmenter sa fierté.
Mais, Cleon, ie crains bien que ſa fierté s’étonne, Si ie meſle à mes ſoins l’offre d’vne Couronne;	Mais, Cleon, votre crains bien que sa fierté s'étonne, Si ie mesle à mes soins l'offre d'une Couronne;
Auec quelque ſuccés qu’Eliſe ait combatu, Eliſe au moindre eſpoir peut trahir ſa vertu, Et mon cœur qui voudroit goûter toute la glolre De ne deuoir qu’à ſoy cette grande victoire, Qui voudroit qu’on l’aimat, autant qu’il ſçait aimer, caont que te ieul elpoir à droict de la charmer, Et craint que ce ſoupçon dérobe à ma Maiſtreſſe Vn peu de mon eſtime, & beaucoup de tendreſſe.	Avec quelque succès qu'Élise ait combattu, Élise au moindre espoir peut trahir sa vertu, Et mon cœur qui voudrait goûter toute la glolère De ne devoir qu'à soi cette grande victoire, Qui voudrait qu'on l'aimât, autant qu'il sait aimer, caont que te jeul elpoir à droit de la charmer, Et craint que ce soupçon dérobe à ma Maîtresse Un peu de mon estime, et beaucoup de tendresse.
Que ie ſerois fâché de l’aimer vn peu moins!	Que ici serais fâché de l'aimer un peu moins!
CLEON.	CLEON.
Ne crhigneprien, otigneui, voyonles d vosſoins Pourront mal-aiſément forcer ſa reſiſtance, Doronte luy defend cette haute eſperance:	Ne crhigneprien, otigneui, voyonles d vossoins Pourront mal-aisément forcer sa résistance, Doronte aux défend cette haute espérance:
Eliſe admire en vous & mérite, & pouuoir, Mais rien n’eſt dans ſon cœur plus fort que ſon deuoir.	Élise admire en vous et mérite, et pouvoir, Mais rien n'est dans son cœur plus fort que son devoir.
LE ROY.	LE ROY.
Ah!	Ah!
que tu connois bien le foible de mon ame!	que tu connais bien le faible de mon âme!
Tant de vertu me charme, & redouble ma flame.	Tant de vertu me charme, et redouble ma flamme.
Quoy, contre ſon grand cœur le Trône ne peut rien?	Quoi, contre son grand cœur le Trône ne peut rien?
Mais n’admire-tu point vn feu comme le mien?	Mais n'admire-tu point un feu comme le mien?
A iij Ie trouue vne vertu comme ie la demande, Ie trauaille à la vaincre, & crains qu’elle ſe rende.	À jij à trouve une vertu comme je la demande, Je travaille à la vaincre, et crains qu'elle se rende.
Voy ſon Pere;	Vois son Père;
ſes ſoins ſont tous pour ma grandeut, Et quand i’aime chez luy, ſon zelé me fait peur:	ses soins sont tous pour ma grandeut, Et quand j'aime chez lui, son zélé me fait peur:
Depuis que ie ſuis Roy, cette grandeur nouuelle Attache tout ſon cœur, occupe tout ſon zele:	Depuis que je suis Roi, cette grandeur nouvelle Attache tout son cœur, occupe tout son zèle:
Quoy qu’il aime ſa Fille, il croit malgré le ſang Qu’vn Hymen inégal peut ébranler mon rang.	Quo qu’il aime sa Fille, il croit malgré le sang Qu'un Hymen inégal peut ébranler mon rang.
Toy, tâche d’adoucir vn zele trop ſeuere;	Toi, tâche d'adoucir un zèle trop sévère;
Rien ne le peut flechir, mais enfin il eſt Pere.	Rien ne le peut fléchir, mais enfin il est Père.
inna Ma flame eſpere tout, & craint rout aujourd’huy Mais Doronte paroiſt, ie te laiſſé auec luy.	inna Ma flamme espère tout, et craint rout aujourd'hui Mais Doronte paraît, Seigneur te laissé avec lui.
N .	N .
D11 02	D11 02
SCENVLTI 3 *O L2 310 DORONTE, CLEON, ARAXE.	SCENVLTI 3 *O L2 310 DORONTE, CLEON, ARAXE.
DORONTE.	DORONTE.
ſiov ab 11a8 E' bien, Cleon, le Roy ne trouue-t-il des charmes TIQu’aux triomphes de Mars, qu’à la gloire des La Paix n’a-t-elle plus ny gloire, ny douceur, (armes?	siov ab 11a8 E' -il, An, le Roi ne trouve-il des charmes TIQu'aux triomphes de Mars, qu'à la gloire des La Paix n'a-t-elle plus ni sens, ni douceur, (armes?
Qui puiſſe dignement occuper ſon grand cœur?	Qui puisse dignement occuper son grand cœur?
CELON.	CELON.
A cette belle ardeur ſuccede vne autre flamé.	À cette belle ardeur succède une autre flammé.
Hl aſte, & voſtre Fille a ſçeu toucher ſon ame.	Hl aste, et votre Fille a su toucher son âme.
DORONTE.	DORONTE.
Ie le ſçay trop, Cleon.	Je le sais trop, Cleon.
CLEON.	CLEON.
A ce rare bonheur.	À ce rare bonheur.
DORONTE.	DORONTE.
Ah!	Ah!
ie voy le péril d’vn ſi fatal honneut.	Ne vois le péril d'vn si fatal honnut.
CLEON.	CLEON.
Peut-on voir tant d’éclat, ſans s’y laiſſer ſurprendre?	Peut-on voir tant d'éclat, sans s'y laisser surprendre?
