Si toſt qu’à ſon Empire vn ſubiect rend bommage Il faut que la raiſon ſouffre & faſse naufrage;	Si tôt qu'à son Empire un sujet rend bommage Il faut que la raison souffre et fasse naufrage;
Tout aueugle qu’il eſt, on le doit adorer, Et ie cheris les maux qui me font ſouſpirer.	Tout aveugle qu'il est, on le doit adorer, Et tu chéris les maux qui me font soupirer.
DORIS.	DORIS.
Souuenez veus, Madhme, eu roput on nous ſommes, Que nous auons à craindre, & les Dieux, & les hommes;	Souuenez vus, Madhomme, eu roput on nous sommes, Que nous avons à craindre, et les Dieux, et les hommes;
Sous ce déguiſement nous fuyons le bon-heur, Et couurons nostre ſexe, & non pas noſtre honneur;	Sous ce déguisement nous fuyons le bonheur, Et couvrons notre sexe, et non pas notre honneur;
Soyez moins aueuglée, & ſçacheZ que la Terre Peut ainſi que les eaux nous declarer la guerre.	Soyez moins aveuglée, et sçacheZ que la Terre Peut ainsi que les eaux nous déclarer la guerre.
ARTHENICE.	ARTHENICE.
Il n’eſt plus temps de plaindre, & moins de reculer.	Il n'est plus temps de plaindre, et moins de reculer.
Ie voy bien le peril dont tu me veux parler;	Je vois bien le péril dont tu me veux parler;
Mais ſçache quoy qu’il ſoit ſi proche de ma teſte, Que mon honneur n'eſt pas ſa derniere conqueſte;	Mais sache quoi qu’il soit si proche de ma tête, Que mon honneur n'est pas sa dernière conquête;
Mon cœur ne fut iamais par la crainte abbatu, Et ie puis en mourant te monſtrer ma vertu.	Mon cœur ne fut jamais par la crainte abattu, Et grands puis en mourant te montrer ma vertu.
Ne me reproche point dans mon mal-heur extréme Que i'ay quitté les miens pour vn homme que i'aime, Combien que mon honneur y demeure engagé Mon deſtin deſormais ne peut eſtre changé, En l’estat où ie ſuis ma perte eſt aſſeurée, Ie ſçay que ie l’approche, & les Dieux l’ont iurée.	Ne me reproche point dans mon malheur extrême Que j'ai quitté les miens pour un homme que j'aime, Combien que mon honneur y demeure engagé Mon destin désormais ne peut être changé, En l'état où je suis ma perte est assurée, Je sais que sans l'approche, et les Dieux l'ont jurée.
Cette plaine où tu voy tant d’oſſemens eſpars, Ny le ſang qui la couure en mille & mille parts, Ne me font pomnt trempier, mais conſtante & ſans crainte;	Cette plaine où tu vois tant d'osssements épars, Ni le sang qui la couvre en mille et mille parts, Ne me font pomnt trempier, mais constante et sans crainte;
Ie ris de la frayeur dont ton ame est atteinte;	Je ris de la frayeur dont ton âme est atteinte;
J'aime ce que tis crains, ie hay ce qui te plaist, Et la mort que ie cherche est mon ſeul interest.	J'aime ce que tis crains, on hais ce qui te plaît, Et la mort que personne cherche est mon seul intérêt.
DORIS.	DORIS.
Qui ſe donne la mort, rend ſa main criminelle.	Qui se donne la mort, rend sa main criminelle.
Et laiſſe à ſa memoire vne tache eternelle, Madame, reſistez aux iniures du ſort, DiſpoſeZ vous à viure, & non pas à la mort;	Et laisse à sa mémoire du tache éternelle, Madame, résistez aux injures du sort, DisposeZ -vous à vivre, et non pas à la mort;
Peut-estre que le Ciel vous reſerue Hermodante, N'irriteZ point les Dieux, & ſoyez plus prudante;	Peut-être que le Ciel vous réserve Hermodante, N'irritez point les Dieux, et soyez plus prudante;
Il n’eſt point de mal-heurs qui ne ſoient limitez, Et qui les ſçait ſouffrir les a preſque domptez.	Il n'est point de malheurs qui ne soient limités, Et qui les sait souffrir les a presque domptez.
ARTHENICE.	ARTHENICE.
Croy que la patience est vn foible remede, Et ie ne puis guerir ſi cette main ne m’aide;	Crois que la patience est un faible remède, Et tu ne puis guérir si cette main ne m'aide;
C’est le ſeul appareil qu’il faut à mes douleurs, Et le ſang eſt plus noble à verſer que des pleurs Heureux est le moment qui nous oste la vié, Si noſtre ame par luy ceſſe d’eſtre aſſeruie;	C'est le seul appareil qu'il faut à mes douleurs, Et le sang est plus noble à verser que des pleurs Heureux est le moment qui nous ôte la vié, Si nôtre me par lui cesse d'être asservie;
Celuy qui le redoute a trop de laſcheté, C’eſt là qu’on doit monſtrer ſa generoſité;	Celui qui le redoute a trop de lâcheté, C'est là qu'on doit montrer sa générosité;
C’est la qu'on s’affranchit des Loix de la Nature, Dont les droits ſont preſcripts dans nostre ſepulture.	C'est la qu'on s'affranchit des Lois de la Nature, Dont les droits sont prescripts dans notre sépulture.
DORIS.	DORIS.
Quiconque ſe meurtrit paroist laſche & vaincu;	Quiconque se meurtrit paraît lâche et vaincu;
Mais qui vit constamment n'a iamais trop veſcu, L’eſperance est vn bien que le temps nous découure, Et pour le poſſeder l’occaſion nous l’ouure.	Mais qui vit constamment n'a jamais trop vécu, L'espérance est un bien que le temps nous découvre, Et pour le posséder l'occasion nous l'ouvre.
EspereZ donc, Madame, attendeZ tout des Cieux;	Espérez donc, Madame, attendez tout des Cieux;
En meſpriſant la mort, du moins craignez les Dieux;	En méprisant la mort, du moins craignez les Dieux;
Offrez à leurs Autels vos ardentes prieres, Et laiſſez vous conduire à ſes hautes lumieres.	Offrez à leurs Autels vos ardentes prières, Et laissez vous conduire à ses hautes lumières.
ARTHENICE.	ARTHENICE.
Cét aduis eſt vtile à qui me l’oze offrir, A qui cherit la vie, & qui craint de mourir.	Cet avis est utile à qui me l'ose offrir, À qui chérit la vie, et qui craint de mourir.
Laſche à qui tout fait peur, eſprit plein de foibleſſe Ton conſeil m'importune, il a trop de molleſſe, Le deſſein que i’ay fait ne ſe peut reuoquer;	Lâche à qui tout fait peur, esprit plein de faiblesse Ton conseil m'importune, il a trop de mollesse, Le dessein que j'ai fait ne se peut révoquer;
Et ne l’approuuant pas ceſſe de le choquer.	Et ne l'approuvant pas cesse de le choquer.
DORIS.	DORIS.
Qui conſent à ſa perte, ou contre ſoy conſpire, Eſt indigne de l’air que viuant il reſpire,	Qui consent à sa perte, ou contre soi conspire, Est indigne de l'air que vivant il respire,
ARTHENTCE.	ARTHENTCE.
Qui iouit à regret de la clarté du iour.	Qui jouit à regret de la clarté du jour.
Monſtre qu’il n'a pour ſoy nul ſentiment d’amour.	Montre qu'il n'a pour soi nul sentiment d'amour.
DORIS.	DORIS.
Qui reſiſte à ſes maux remporte la victoire.	Qui résiste à ses maux remporte la victoire.
ARTHENICE.	ARTHENICE.
Mais qui meurt pour les vaincre a beaucoup plus de gloire.	Mais qui meurt pour les vaincre a beaucoup plus de gloire.
DORIS, Qui ne les peut ſouffeir monſtre ſes laſchetez	DORIS, Qui ne les peut soufféir montre ses lâchetés
L’INNOCENT EXILE,	L'INNOCENT EXILE,
ARTHENICE.	ARTHENICE.
Quies peut enumrer tes abienmeriteS.	Quies peut enumrer tes abienmeriteS.
DORIS.	DORIS.
Armer vos propres mains afin de vous deſtruire,	Armer vos propres mains afin de vous détruire,
ARTHENICE.	ARTHENICE.
Ce que ie veux répandre icy ne me peut niure.	Ce que ici veux répandre ici ne me peut niure.
DORIS.	DORIS.
Vn crime eſt odieux?	Un crime est odieux?
ARTHENICE.	ARTHENICE.
Ie n’en commettray point.	Je n'en commettrai point.
Et i’ay bien conſulté mon honneur ſur ce point;	Et j'ai bien consulté mon honneur sur ce point;
Vne illustre action ne reçoit point de tache.	Une illustre action ne reçoit point de tache.
DORIS.	DORIS.
Qui ſe tuë, a le cœur moins genereux que laſche.	Qui se tue, a le cœur moins généreux que lâche.
ARTHENICE.	ARTHENICE.
Qui previent ſes mal-heurs, ou qui les ſçait dompt Arriue malgré tout où l’honneur peut monter;	Qui prévient ses malheurs, ou qui les sait dompt Arrive malgré tout où l'honneur peut monter;
Eſuite ſi tu peux le peril qui nous preſſe, Conſerue toy la vie, & quittes ta Maistreſſe;	Esuite si tu peux le péril qui nous presse, Conserve toi la vie, et quittes ta Maîtresse;
Tu redoutes la mort, & ie ne lacrains pas, Cette ville ou ce camp arreſteront mes pas;	Tu redoutes la mort, et ainsi ne lacrains pas, Cette ville ou ce camp arrêteront mes pas;
Les Dieux à mes ſouhaits ſemblent vouloir respondre, Tous ſes ſoldats armeZ ne me peuuent confondre;	Les Dieux à mes souhaits semblent vouloir répondre, Tous ses soldats armés ne me peuvent confondre;
Ie vais teſte baiſſée ou tu crains d’approcher, Et i’euite vn defaut qu'on te peut reprocher, Voicy ma derniere heure:	Je vais tête baissée ou tu crains d'approcher, Et j'euite un défaut qu'on te peut reprocher, Voici ma dernière heure:
O vertu ſans exemple!	Ô vertu sans exemple!
Digne d’eſtre admirée, & digne d’vn beau Temple.	Digne d'être admirée, et digne d'vn beau Temple.
S 8 L P N DEVXIESME.	 8 S8 LE NEUXIESME.
E AMINTAS, GERONTE, SOLDATS d’Amintas ſortis de la ville.	 AMINTAS, GÉRONTE, SOLDATS d'Amintas sortis de la ville.
AMIN IAS aux ſiens, en approchant 9 S Arthenice, & Doris.	AMIN IAS aux siens, en approchant 9 S Arthénice, et Doris.
AIN baſſe, mes amis:	AIN basse, mes amis:
DORIS.	DORIS.
Arreſtez, inhumains, Et d’vn illuſtre ſang ne ſoüilleZ point vos mains;	Arrêtez, inhumains, Et d'un illustre sang ne souillez point vos mains;
Que celuy qui commande a cette trouppe armée, Poſant les armes bas croiſſe ſa renommée;	Que celui qui commande a cette troupe armée, Posant les armes bas croisse sa renommée;
Si le nom d’Arthenice a paßé iuſqu’à luy, Au lieu de l’outrager qu’il la ſerue auiourd’huy.	Si le nom d'Arthénice a passé jusqu'à lui, Au lieu de l'outrager qu'il la serve aujourd'hui.
AMINTAS,	AMINTAS,
TRAGI-ÇOMEDIE.	TRAGI-OMEDIE.
AMINTAS.	AMINTAS.
Que te ſuis interdit:	Que te suis interdit:
ARTHENICE.	ARTHENICE.
Qu'as tu fait?	Qu'as tu fait?
O fille inſuportable!	Ô fille insuportable!
AMINTAS.	AMINTAS.
Et uiſcours tpirit vien veritable?	Et uiscours tpirit vien véritable?
Cette ieune Merueille eſt-elle dans ces lieux, Monstre nous la, de grace,	Cette jeune Merveille est-elle dans ces lieux, Montre nous la, de grâce,
DORIS.	DORIS.
Litc eſt ueuunt vos yeux, Sous cét habillement elle meſme ſe cache, Ainſi que ſa beauté ſon honneur eſt ſans tache, Ne les ſoüillez donc pas.	Litc est œuunt vos yeux, Sous cet habillement elle même se cache, Ainsi que sa beauté son honneur est sans tache, Ne les souvillez donc pas.
AMINTAS.	AMINTAS.
O bon-heur ſans pareil!	Ô bonheur sans pareil!
Eſt-il rien de ſemblable à ce diuin Soleil.	Est-il rien de semblable à ce divin Soleil.
ARTHENICE.	ARTHENICE.
Quel que tu ſois en fin, tu voy cette Arthenice, Que la fortune outrage auec trop d’iniustice;	Quel que tu sois en fin, tu vois cette Arthénice, Que la fortune outrage avec trop d'injustice;
Ie te reciterois en ce lien mes mal-heurs, Si ie le pouuois faire, & retenir mes pleurs;	Je te réciterais en ce lien mes malheurs, Si ici le pouvais faire, et retenir mes pleurs;
Ce que i'ay fait m'offence, & me ferme la bouche, Ne t'en informe point, mais ſi mon mal te touche, Par vne prompte mort oſte moy de ſoucy.	Ce que j'ai fait m'offense, et me ferme la bouche, Ne t'en informe point, mais si mon mal te ouche, Par une prompte mort ôte moi de souci.
AMINTAS luy monſtrant la ville.	AMINTAS était montrant la ville.
Vous voyez vn azile, & ie vous l’offre icy.	Vous voyez un asile, et je vous l'offre ici.
ARTHENICE.	ARTHENICE.
Non, non, pourſuy ta pointe, arrache moy la vie, Ou ſouffre que ce bras contente mon enuie;	Non, non, poursui ta pointe, arrache moi la vie, Ou souffre que ce bras contente mon envie;
Le iour eſt importun à quiconque le hait, Et la mort que ie cherche est mon dernier ſouhait, Reſpamd, reſpand, mon ſang pour eſpargner mes larmes.	Le jour est importun à quiconque le hait, Et la mort que je cherche est mon dernier souhait, Respamd, répand, mon sang pour épargner mes larmes.
AMINTAS.	AMINTAS.
Quoy que la mort par fois ait pour nous quelques charmes;	Quoi que la mort par fois ait pour nous quelques charmes;
C’eſt vne laſcheté de ſe la procurer, Nous la deuons combattre außi bien qu’endurer;	C'est une lâcheté de se la procurer, Nous la devons combattre aussi bien qu'endurer;
L'attendre de pied ferme, & non pas la pourſuiu e.	L'attendre de pied ferme, et non pas la poursuivre.
ART HENICE.	ART HENICE.
Mais elle eſt neceſſairt à qui ne veut plus viuré.	Mais elle est nécessairt à qui ne veut plus vivré.
Celle que ie ſouhaitte apres les maux-ſoufferts, Eſt en toutes facons plus noble que des fers;	Celle que ici souhaite après les maux-soufferts, Est en toutes façons plus noble que des fers;
Ie vous le dis encor, éuiteZ la tempeſte, Genfenusnt oiqme puopn ye guuon(coſtre feſte,	Je vous le dis encor, évitez la tempête, Genfenusnt oiqme puopn fuse guuonecotre fête,
AMINTAS.	AMINTAS.
Ce bras en peut respondre, & ie porte au coſté Ce qui ſoustient mon peuple, & mon authorité;	Ce bras en peut répondre, et Seigneur porte au côté Ce qui soutient mon peuple, et mon autorité;
L’ennemy nous aßiege, il eſt vray, mais Geronté, Duumueparc pounemi yuienjouuent on le dompté;	L'ennemi nous asiège, il est vrai, mais Geronté, Duumueparc ounemi yuienjouuent on le dompté;
Mes ſoldats aguerris en font ſi peu de cas, Qu'ils n'entrent qu’a regret dans ſes foibles combats.	Mes soldats aguerris en font si peu de cas, Qu'ils n'entrent qu'a regret dans ses faibles combats.
GERONTE.	GÉRONTE.
Quelqu'vn ſort de leur camp, penſons à la retraitte.	Quelqu'un sort de leur camp, pensons à la retraite.
AMINTAS.	AMINTAS.
Amour ſeconde moy comme ie le ſouhaitte, Fais que cette Beauté reſponde à mes deſirs, Et dans mes longs trauaux meſle vn peu de plaiſirs:	Amour seconde moi comme on le souhaite, Fais que cette Beauté réponde à mes désirs, Et dans mes longs travaux mêle un peu de plaisirs:
S E A V ATRIESME.	S E A V ATRIESME.
THEOMBRE, HERMODANTE, & BERONTEſortans de l’vne des tentes du Camp.	THÉOMBRE, HÉRMODANTE, et BERONTEsortants de l'une des tentes du Camp.
THEOMBRE.	THÉOMBRE.
EN MMII, que ie benis ton heureuſe rencontré.	EN MÊII, que ie bénis ton heureuse rencontré.
HERMODANTE.	HÉRMODANTE.
Estonne toy pluſtost de l’ennuy que ie monstre, Exilé par mon Prince:	Étonne toi plutôt de l'ennui que ici montre, Exilé par mon Prince:
THEOMBRE.	THÉOMBRE.
O Ciel!	Ô Ciel!
que me dy tu, Eſt-il permis aux Rois de bannir la vertu.	que me dis -tu, Est-il permis aux Rois de bannir la vertu.
HERMO	HÉRMO
HERMODANTE.	HÉRMODANTE.
Les Dieux ſont Rois du Ciel, les Rois Dieux de la Terre, * Leurs deſſeins ſont de bronZe, & leurs peuples de verre;	Les Dieux sont Rois du Ciel, les Rois Dieux de la Terre, * Leurs desseins sont de bronZe, et leurs peuples de verre;
On ne peut reſister à ce qu’ils ont voulu, Vn ſubiect est eſclaue, & le Prince abſolu.	On ne peut résister à ce qu'ils ont voulu, Un sujet est esclave, et le Prince absolu.
Z’est tout dire, Theombre, & tu peux reconnoiſtre Qu'en ſouffrant mon exil, i’obeis à mon Maiſtre;	Z'est tout dire, Thombre, et tu peux reconnaître Qu'en souffrant mon exil, j'obéis à mon Maître;
Mais dans l'excez de honte où ie me voy plongé, Ie ſuis außi conſtant que ie ſuis affligé.	Mais dans l'excès de honte où on me vois plongé, Je suis aussi constant que sans suis affligé.
THEOMBRE.	THÉOMBRE.
Ta conſtance en ce cas triomphe de l’enuie.	Ta constance en ce cas triomphe de l'envie.
HERMODANTE.	HÉRMODANTE.
Cſunt peraue nonntar, it uois perure la vie.	Csunt pérave nonnartar, it uois perure la vie.
THEOMBRE.	THÉOMBRE.
Le Soleil chaque iour nous conduit à la mort.	Le Soleil chaque jour nous conduit à la mort.
HERMODANTE.	HÉRMODANTE.
Son ſecours eſt trop lent, & ce bras va plus fort.	Son secours est trop lent, et ce bras va plus fort.
THEOMBRE.	THÉOMBRE.
Pour ta gloire & ton bien reſout toy de m’entendre.	Pour ta gloire et ton bien résout toi de m'entendre.
HERMODANTE.	HÉRMODANTE.
Duemo, que me pour so umes oiſte pourray-ie ap prendre.	Duemo, que me pour so ûmes oite pourrai-je ap prendre.
THEOMBRE.	THÉOMBRE.
Tu ſçay que la fortune a cela de conſtant, Qu'elle careſſe l’homme, & le trompe à l’instant, Et par cette raiſon ſi pleine de iuſtice, Quoy que tu ſois tombé du faiſte au precipice;	Tu sais que la fortune a cela de constant, Qu'elle caresse l'homme, et le trompe à l'instant, Et par cette raison si pleine de justice, Quoi que tu sois tombé du faîte au précipice;
Tu dois aimer ta vie, & ſans te croire à bas, Renouueller ta gloire au milieis des combats.	Tu dois aimer ta vie, et sans te croire à bas, Renouueller ta gloire au milieis des combats.
